statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
614100;2005062704;1022.2;1100
614100;2005062705;1022.1;1100
614100;2005062706;1022.1;1100
614100;2005062707;1022.2;1100
614100;2005062708;1022.2;1100
614100;2005062709;1022;1100
614100;2005062710;1021.6;1100
614100;2005062711;1021.2;1100
614100;2005062712;1020.9;1100
614100;2005062713;1020.4;1100
614100;2005062714;1020;1100
614100;2005062715;1019.3;1100
614100;2005062716;1018.9;1100
614100;2005062717;1018.4;1100
614100;2005062718;1017.8;1100
614100;2005062719;1017.3;1100
614100;2005062720;1017.1;1100
614100;2005062721;1017.2;1100
614100;2005062722;1016.9;1100
614100;2005062723;1016.9;1100
614100;2005062800;1016.8;1100
614100;2005062801;1016.4;1100
614100;2005062802;1016;1100
614100;2005062803;1016;1100
614100;2005062804;1016.3;1100
614100;2005062805;1016.6;1100
614100;2005062806;1016.6;1100
614100;2005062807;1016.6;1100
614100;2005062808;1016.6;1100
614100;2005062809;1016.8;1100
614100;2005062810;1016.8;1100
614100;2005062811;1016.8;1100
614100;2005062812;1016.7;1100
614100;2005062813;1016.4;1100
614100;2005062814;1016;1100
614100;2005062815;1015.7;1100
614100;2005062816;1015.2;1100
614100;2005062817;1014.6;1100
614100;2005062818;1014.3;1100
614100;2005062819;1014.1;1100
614100;2005062820;1013.9;1100
614100;2005062821;1013.9;1100
614100;2005062822;1014.1;1100
614100;2005062823;1013.8;1100
614100;2005062900;1013.1;1100
614100;2005062901;1012.3;1100
614100;2005062902;1011.7;1100
614100;2005062903;1011.3;1100
614100;2005062904;1011.4;1100
614100;2005062905;1011.3;1100
614100;2005062906;1011.1;1100
614100;2005062907;1011.2;1100
614100;2005062908;1011.3;1100
614100;2005062909;1011.2;1100
614100;2005062910;1011.3;1100
614100;2005062911;1011.2;1100
614100;2005062912;1011.2;1100
614100;2005062913;1011.1;1100
614100;2005062914;1010.8;1100
614100;2005062915;1010.6;1100
614100;2005062916;1010.4;1100
614100;2005062917;1010.1;1100
614100;2005062918;1009.8;1100
614100;2005062919;1010;1100
614100;2005062920;1010.4;1100
614100;2005062921;1010.9;1100
614100;2005062922;1011.2;1100
614100;2005062923;1011.1;1100
614100;2005063000;1010.8;1100
614100;2005063001;1010.7;1100
614100;2005063002;1010.5;1100
614100;2005063003;1010.4;1100
614100;2005063004;1010.9;1100
614100;2005063005;1011.1;1100
614100;2005063006;1011.1;1100
614100;2005063007;1011.3;1100
614100;2005063008;1011.6;1100
614100;2005063009;1011.8;1100
614100;2005063010;1011.9;1100
614100;2005063011;1012;1100
614100;2005063012;1011.9;1100
614100;2005063013;1011.9;1100
614100;2005063014;1011.7;1100
614100;2005063015;1011.6;1100
614100;2005063016;1011.6;1100
614100;2005063017;1011.5;1100
614100;2005063018;1011.3;1100
614100;2005063019;1011.3;1100
614100;2005063020;1011.5;1100
614100;2005063021;1011.7;1100
614100;2005063022;1011.8;1100
614100;2005063023;1011.8;1100
614100;2009070100;1022;1100
614100;2009070101;1021.9;1100
614100;2009070102;1021.8;1100
614100;2009070103;1021.6;1100
614100;2009070104;1021.6;1100
614100;2009070105;1021.8;1100
614100;2009070106;1022;1100
614100;2009070107;1022;1100
614100;2009070108;1022.1;1100
614100;2009070109;1022.3;1100
614100;2009070110;1022.5;1100
614100;2009070111;1022.6;1100
614100;2009070112;1022.6;1100
614100;2009070113;1022.4;1100
614100;2009070114;1022.1;1100
614100;2009070115;1021.8;1100
614100;2009070116;1021.8;1100
614100;2009070117;1021.6;1100
614100;2009070118;1021.3;1100
614100;2009070119;1021.4;1100
614100;2009070120;1021.5;1100
614100;2009070121;1021.9;1100
614100;2009070122;1022.3;1100
614100;2009070123;1022.3;1100
614100;2009070200;1022;1100
614100;2009070201;1021.8;1100
614100;2009070202;1021.6;1100
614100;2009070203;1021.8;1100
614100;2009070204;1021.8;1100
614100;2009070205;1021.8;1100
614100;2009070206;1021.7;1100
614100;2009070207;1021.5;1100
614100;2009070208;1021.6;1100
614100;2009070209;1021.7;1100
614100;2009070210;1021.5;1100
614100;2009070211;1021.3;1100
614100;2009070212;1021.1;1100
614100;2009070213;1020.6;1100
614100;2009070214;1020.1;1100
614100;2009070215;1019.6;1100
614100;2009070216;1019.1;1100
614100;2009070217;1018.7;1100
614100;2009070218;1018.7;1100
614100;2009070219;1018.6;1100
614100;2009070220;1018.7;1100
614100;2009070221;1018.7;1100
614100;2009070222;1018.6;1100
614100;2009070223;1018.6;1100
614100;2009070300;1018.4;1100
614100;2009070301;1018;1100
614100;2009070302;1017.8;1100
614100;2009070303;1017.5;1100
614100;2009070304;1017.4;1100
614100;2009070305;1017.1;1100
614100;2009070306;1017.1;1100
614100;2009070307;1017;1100
614100;2009070308;1016.8;1100
614100;2009070309;1016.5;1100
614100;2009070310;1016.2;1100
614100;2009070311;1015.8;1100
614100;2009070312;1015.2;1100
614100;2009070313;1014.5;1100
614100;2009070314;1014;1100
614100;2009070315;1013.3;1100
614100;2009070316;1012.8;1100
614100;2009070317;1012.3;1100
614100;2009070318;1012.3;1100
614100;2009070319;1012.3;1100
614100;2009070320;1012.1;1100
614100;2009070321;1012.2;1100
614100;2009070322;1012.1;1100
614100;2009070323;1011.8;1100
614100;2009070400;1011.4;1100
614100;2009070401;1011;1100
614100;2009070402;1010.6;1100
614100;2009070403;1010.1;1100
614100;2009070404;1010;1100
614100;2009070405;1010;1100
614100;2009070406;1009.7;1100
614100;2009070407;1009.6;1100
614100;2009070408;1009.7;1100
614100;2009070409;1009.8;1100
614100;2009070410;1009.7;1100
614100;2009070411;1009.7;1100
614100;2009070412;1009.5;1100
614100;2009070413;1009.2;1100
614100;2009070414;1009;1100
614100;2009070415;1008.9;1100
614100;2009070416;1008.4;1100
614100;2009070417;1008.6;1100
614100;2009070418;1008.9;1100
614100;2009070419;1009.2;1100
614100;2009070420;1009.1;1100
614100;2009070421;1009.1;1100
614100;2009070422;1009.1;1100
614100;2009070423;1009.1;1100
614100;2009070500;1009;1100
614100;2009070501;1008.9;1100
614100;2009070502;1008.7;1100
614100;2009070503;1008.6;1100
614100;2009070504;1008.7;1100
614100;2009070505;1008.8;1100
614100;2009070506;1008.9;1100
614100;2009070507;1009.2;1100
614100;2009070508;1009.4;1100
614100;2009070509;1009.5;1100
614100;2009070510;1009.7;1100
614100;2009070511;1009.7;1100
614100;2009070512;1009.7;1100
614100;2009070513;1009.5;1100
614100;2009070514;1009.2;1100
614100;2009070515;1008.8;1100
614100;2009070516;1008.3;1100
614100;2009070517;1008;1100
614100;2009070518;1007.8;1100
614100;2009070519;1007.8;1100
614100;2009070520;1007.8;1100
614100;2009070521;1007.8;1100
614100;2009070522;1007.9;1100
614100;2009070523;1007.9;1100
614100;2009070600;1007.6;1100
614100;2009070601;1007.5;1100
614100;2009070602;1007.3;1100
614100;2009070603;1007;1100
614100;2009070604;1006.9;1100
614100;2009070605;1006.4;1100
614100;2009070606;1006.5;1100
614100;2009070607;1006.4;1100
614100;2009070608;1006.2;1100
614100;2009070609;1006.2;1100
614100;2009070610;1006.2;1100
614100;2009070611;1006.2;1100
614100;2009070612;1006.2;1100
614100;2009070613;1006.1;1100
614100;2009070614;1005.6;1100
614100;2009070615;1005.2;1100
614100;2009070616;1005.1;1100
614100;2009070617;1004.9;1100
614100;2009070618;1004.9;1100
614100;2009070619;1004.9;1100
614100;2009070620;1004.8;1100
614100;2009070621;1005;1100
614100;2009070622;1005;1100
614100;2009070623;1005;1100
614100;2009070700;1004.7;1100
614100;2009070701;1004.7;1100
614100;2009070702;1004.4;1100
614100;2009070703;1004;1100
614100;2009070704;1003.9;1100
614100;2009070705;1003.8;1100
614100;2009070706;1003.8;1100
614100;2009070707;1003.7;1100
614100;2009070708;1003.7;1100
614100;2009070709;1003.5;1100
614100;2009070710;1003.3;1100
614100;2009070711;1003.2;1100
614100;2009070712;1003.2;1100
614100;2009070713;1002.9;1100
614100;2009070714;1002.5;1100
614100;2009070715;1002.1;1100
614100;2009070716;1001.9;1100
614100;2009070717;1002.3;1100
614100;2009070718;1002.3;1100
614100;2009070719;1002.4;1100
614100;2009070720;1002.8;1100
614100;2009070721;1003.1;1100
614100;2009070722;1003.2;1100
614100;2009070723;1003.1;1100
614100;2009070800;1002.9;1100
614100;2009070801;1002.8;1100
614100;2009070802;1002.5;1100
614100;2009070803;1001.9;1100
614100;2009070804;1001.6;1100
614100;2009070805;1001.7;1100
614100;2009070806;1001.6;1100
614100;2009070807;1001.5;1100
614100;2009070808;1001.3;1100
614100;2009070809;1001.2;1100
614100;2009070810;1001.1;1100
614100;2009070811;1000.9;1100
614100;2009070812;1000.8;1100
614100;2009070813;1000.6;1100
614100;2009070814;1000.3;1100
614100;2009070815;1000.3;1100
614100;2009070816;1000.2;1100
614100;2009070817;1000.2;1100
614100;2009070818;1000.4;1100
614100;2009070819;1000.6;1100
614100;2009070820;1001;1100
614100;2009070821;1001.7;1100
614100;2009070822;1002.1;1100
614100;2009070823;1002.3;1100
614100;2009070900;1002.3;1100
614100;2009070901;1002.5;1100
614100;2009070902;1002.6;1100
614100;2009070903;1002.9;1100
614100;2009070904;1003.4;1100
614100;2009070905;1003.6;1100
614100;2009070906;1003.9;1100
614100;2009070907;1004.4;1100
614100;2009070908;1004.5;1100
614100;2009070909;1005;1100
614100;2009070910;1005.1;1100
614100;2009070911;1005.3;1100
614100;2009070912;1005.4;1100
614100;2009070913;1005.5;1100
614100;2009070914;1005.6;1100
614100;2009070915;1005.8;1100
614100;2009070916;1005.8;1100
614100;2009070917;1005.9;1100
614100;2009070918;1006;1100
614100;2009070919;1006;1100
614100;2009070920;1006.3;1100
614100;2009070921;1006.3;1100
614100;2009070922;1006.2;1100
614100;2009070923;1006.1;1100
614100;2009071000;1005.8;1100
614100;2009071001;1005.4;1100
614100;2009071002;1004.7;1100
614100;2009071003;1004.1;1100
614100;2009071004;1003.4;1100
614100;2009071005;1003;1100
614100;2009071006;1002.5;1100
614100;2009071007;1002.2;1100
614100;2009071008;1002.1;1100
614100;2009071009;1002.4;1100
614100;2009071010;1002.5;1100
614100;2009071011;1002.7;1100
614100;2009071012;1002.7;1100
614100;2009071013;1002.8;1100
614100;2009071014;1002.7;1100
614100;2009071015;1002.6;1100
614100;2009071016;1002.7;1100
614100;2009071017;1003.2;1100
614100;2009071018;1003.9;1100
614100;2009071019;1004.3;1100
614100;2009071020;1004.8;1100
614100;2009071021;1005.2;1100
614100;2009071022;1005.6;1100
614100;2009071023;1006;1100
614100;2009071100;1006.3;1100
614100;2009071101;1006.7;1100
614100;2009071102;1007.1;1100
614100;2009071103;1007.4;1100
614100;2009071104;1007.8;1100
614100;2009071105;1008;1100
614100;2009071106;1008.2;1100
614100;2009071107;1008.4;1100
614100;2009071108;1008.6;1100
614100;2009071109;1008.9;1100
614100;2009071110;1009.3;1100
614100;2009071111;1009.4;1100
614100;2009071112;1009.4;1100
614100;2009071113;1009.6;1100
614100;2009071114;1009.7;1100
614100;2009071115;1010;1100
614100;2009071116;1010.1;1100
614100;2009071117;1010.5;1100
614100;2009071118;1010.7;1100
614100;2009071119;1010.9;1100
614100;2009071120;1011.1;1100
614100;2009071121;1011.3;1100
614100;2009071122;1011.5;1100
614100;2009071123;1011.6;1100
614100;2009071200;1011.6;1100
614100;2009071201;1011.4;1100
614100;2009071202;1011.4;1100
614100;2009071203;1011.5;1100
614100;2009071204;1011.6;1100
614100;2009071205;1011.5;1100
614100;2009071206;1011.1;1100
614100;2009071207;1011.4;1100
614100;2009071208;1011.6;1100
614100;2009071209;1011.4;1100
614100;2009071210;1011.2;1100
614100;2009071211;1011;1100
614100;2009071212;1010.6;1100
614100;2009071213;1010.3;1100
614100;2009071214;1010;1100
614100;2009071215;1009.8;1100
614100;2009071216;1009.4;1100
614100;2009071217;1009.1;1100
614100;2009071218;1008.8;1100
614100;2009071219;1008.5;1100
614100;2009071220;1008.5;1100
614100;2009071221;1008.1;1100
614100;2009071222;1007.8;1100
614100;2009071223;1007.4;1100
614100;2009071300;1007.4;1100
614100;2009071301;1007.5;1100
614100;2009071302;1007.8;1100
614100;2009071303;1008.1;1100
614100;2009071304;1008.6;1100
614100;2009071305;1008.9;1100
614100;2009071306;1009.3;1100
614100;2009071307;1009.6;1100
614100;2009071308;1010.1;1100
614100;2009071309;1010.6;1100
614100;2009071310;1010.9;1100
614100;2009071311;1011.3;1100
614100;2009071312;1011.5;1100
614100;2009071313;1011.5;1100
614100;2009071314;1011.8;1100
614100;2009071315;1012;1100
614100;2009071316;1012.1;1100
614100;2009071317;1012;1100
614100;2009071318;1011.8;1100
614100;2009071319;1012.2;1100
614100;2009071320;1012.4;1100
614100;2009071321;1012.5;1100
614100;2009071322;1012.4;1100
614100;2009071323;1012.5;1100
614100;2009071400;1012.2;1100
614100;2009071401;1011.7;1100
614100;2009071402;1011.5;1100
614100;2009071403;1011.6;1100
614100;2009071404;1011.5;1100
614100;2009071405;1011.2;1100
614100;2009071406;1011.4;1100
614100;2009071407;1011.7;1100
614100;2009071408;1011.7;1100
614100;2009071409;1011.8;1100
614100;2009071410;1011.6;1100
614100;2009071411;1011.6;1100
614100;2009071412;1011.8;1100
614100;2009071413;1012;1100
614100;2009071414;1012.3;1100
614100;2009071415;1012.4;1100
614100;2009071416;1012.5;1100
614100;2009071417;1012.5;1100
614100;2009071418;1012.7;1100
614100;2009071419;1013;1100
614100;2009071420;1013.4;1100
614100;2009071421;1013.5;1100
614100;2009071422;1013.8;1100
614100;2009071423;1013.8;1100
614100;2009071500;1013.8;1100
614100;2009071501;1013.8;1100
614100;2009071502;1014;1100
614100;2009071503;1014.2;1100
614100;2009071504;1014;1100
614100;2009071505;1014.2;1100
614100;2009071506;1014.2;1100
614100;2009071507;1014.4;1100
614100;2009071508;1014.4;1100
614100;2009071509;1014.6;1100
614100;2009071510;1014.8;1100
614100;2009071511;1015;1100
614100;2009071512;1015;1100
614100;2009071513;1014.9;1100
614100;2009071514;1014.7;1100
614100;2009071515;1015.2;1100
614100;2009071516;1016.1;1100
614100;2009071517;1015.3;1100
614100;2009071518;1015.9;1100
614100;2009071519;1016.6;1100
614100;2009071520;1017.2;1100
614100;2009071521;1017.9;1100
614100;2009071522;1018.5;1100
614100;2009071523;1018.9;1100
614100;2009071600;1019;1100
614100;2009071601;1019.1;1100
614100;2009071602;1019.3;1100
614100;2009071603;1019.5;1100
614100;2009071604;1019.5;1100
614100;2009071605;1019.5;1100
614100;2009071606;1019.6;1100
614100;2009071607;1020;1100
614100;2009071608;1020.1;1100
614100;2009071609;1020.4;1100
614100;2009071610;1020.5;1100
614100;2009071611;1020.5;1000
614100;2009071612;1020.6;1100
614100;2009071613;1020.6;1100
614100;2009071614;1020.6;1100
614100;2009071615;1020.5;1100
614100;2009071616;1020.3;1100
614100;2009071617;1020.1;1100
614100;2009071618;1020;1100
614100;2009071619;1019.7;1100
614100;2009071620;1019.8;1100
614100;2009071621;1019.8;1100
614100;2009071622;1019.5;1100
614100;2009071623;1019.2;1100
614100;2009071700;1018.5;1100
614100;2009071701;1018.2;1100
614100;2009071702;1017.8;1100
614100;2009071703;1017.3;1100
614100;2009071704;1017;1100
614100;2009071705;1016.4;1100
614100;2009071706;1015.6;1100
614100;2009071707;1015.1;1100
614100;2009071708;1014.4;1100
614100;2009071709;1013.7;1100
614100;2009071710;1013.1;1100
614100;2009071711;1012.3;1100
614100;2009071712;1011.3;1100
614100;2009071713;1010.3;1100
614100;2009071714;1009.7;1100
614100;2009071715;1009.6;1100
614100;2009071716;1009.8;1100
614100;2009071717;1008.6;1100
614100;2009071718;1008.3;1100
614100;2009071719;1008.1;1100
614100;2009071720;1008;1100
614100;2009071721;1007.7;1100
614100;2009071722;1007.4;1100
614100;2009071723;1006.9;1100
614100;2009071800;1006.7;1100
614100;2009071801;1006.1;1100
614100;2009071802;1005.9;1100
614100;2009071803;1005.2;1100
614100;2009071804;1004.3;1100
614100;2009071805;1003.9;1100
614100;2009071806;1003.6;1100
614100;2009071807;1003;1100
614100;2009071808;1002.2;1100
614100;2009071809;1002.1;1100
614100;2009071810;1002.1;1100
614100;2009071811;1002.6;1100
614100;2009071812;1003.4;1100
614100;2009071813;1003.8;1100
614100;2009071814;1004.2;1100
614100;2009071815;1005.1;1100
614100;2009071816;1005.5;1100
614100;2009071817;1005.8;1100
614100;2009071818;1006;1100
614100;2009071819;1006.3;1100
614100;2009071820;1006.9;1100
614100;2009071821;1007;1100
614100;2009071822;1007.5;1100
614100;2009071823;1008;1100
614100;2009071900;1007.9;1100
614100;2009071901;1007.9;1100
614100;2009071902;1008.1;1100
614100;2009071903;1008.4;1100
614100;2009071904;1008.4;1100
614100;2009071905;1008.5;1100
614100;2009071906;1008.8;1100
614100;2009071907;1009.1;1100
614100;2009071908;1009.4;1100
614100;2009071909;1009.3;1100
614100;2009071910;1009.8;1100
614100;2009071911;1010;1100
614100;2009071912;1010.1;1100
614100;2009071913;1009.9;1100
614100;2009071914;1009.9;1100
614100;2009071915;1010;1100
614100;2009071916;1010.1;1100
614100;2009071917;1010.1;1100
614100;2009071918;1010.4;1100
614100;2009071919;1010.8;1100
614100;2009071920;1011.1;1100
614100;2009071921;1011.1;1100
614100;2009071922;1011.2;1100
614100;2009071923;1011.2;1100
614100;2009072000;1011.2;1100
614100;2009072001;1010.9;1100
614100;2009072002;1010.5;1100
614100;2009072003;1010.2;1100
614100;2009072004;1010;1100
614100;2009072005;1009.8;1100
614100;2009072006;1009.7;1100
614100;2009072007;1009.4;1100
614100;2009072008;1009.1;1100
614100;2009072009;1008.9;1100
614100;2009072010;1008.6;1100
614100;2009072011;1008.3;1100
614100;2009072012;1007.9;1100
614100;2009072013;1007.8;1100
614100;2009072014;1008;1100
614100;2009072015;1009.2;1100
614100;2009072016;1010;1100
614100;2009072017;1010.3;1100
614100;2009072018;1010.8;1100
614100;2009072019;1011.3;1100
614100;2009072020;1011.9;1100
614100;2009072021;1012.4;1100
614100;2009072022;1012.7;1100
614100;2009072023;1012.9;1100
614100;2009072100;1012.9;1100
614100;2009072101;1012.8;1100
614100;2009072102;1012.7;1100
614100;2009072103;1012.5;1100
614100;2009072104;1012.5;1100
614100;2009072105;1012.6;1100
614100;2009072106;1012.6;1100
614100;2009072107;1012.6;1100
614100;2009072108;1012.8;1100
614100;2009072109;1012.9;1100
614100;2009072110;1012.7;1100
614100;2009072111;1012.6;1100
614100;2009072112;1012.2;1100
614100;2009072113;1011.8;1100
614100;2009072114;1011.6;1100
614100;2009072115;1011.3;1100
614100;2009072116;1011.1;1100
614100;2009072117;1010.8;1100
614100;2009072118;1010.5;1100
614100;2009072119;1010.2;1100
614100;2009072120;1010.3;1100
614100;2009072121;1009.9;1100
614100;2009072122;1009.5;1100
614100;2009072123;1009.1;1100
614100;2009072200;1008.8;1100
614100;2009072201;1008;1100
614100;2009072202;1007.7;1100
614100;2009072203;1006.6;1100
614100;2009072204;1005.8;1100
614100;2009072205;1005.6;1100
614100;2009072206;1005.1;1100
614100;2009072207;1005.4;1100
614100;2009072208;1005.4;1100
614100;2009072209;1005.5;1100
614100;2009072210;1005.5;1100
614100;2009072211;1005.2;1100
614100;2009072212;1004.7;1100
614100;2009072213;1006.2;1100
614100;2009072214;1005.9;1100
614100;2009072215;1006.2;1100
614100;2009072216;1006;1100
614100;2009072217;1005.9;1100
614100;2009072218;1006;1100
614100;2009072219;1006.2;1100
614100;2009072220;1006.6;1100
614100;2009072221;1006.6;1100
614100;2009072222;1006.5;1100
614100;2009072223;1006.2;1100
614100;2009072300;1005.6;1100
614100;2009072301;1004.9;1100
614100;2009072302;1004.2;1100
614100;2009072303;1003;1100
614100;2009072304;1001.9;1100
614100;2009072305;1000.8;1100
614100;2009072306;1000.9;1100
614100;2009072307;1000.2;1100
614100;2009072308;1000;1100
614100;2009072309;1000.3;1100
614100;2009072310;1000.8;1100
614100;2009072311;1001.5;1100
614100;2009072312;1002.1;1100
614100;2009072313;1002.1;1100
614100;2009072314;1002.3;1100
614100;2009072315;1002.7;1100
614100;2009072316;1003.2;1100
614100;2009072317;1003.1;1100
614100;2009072318;1003.3;1100
614100;2009072319;1003.3;1100
614100;2009072320;1004;1100
614100;2009072321;1005.1;1100
614100;2009072322;1006;1100
614100;2009072323;1006.4;1100
614100;2009072400;1006.8;1100
614100;2009072401;1007;1100
614100;2009072402;1007.4;1100
614100;2009072403;1007.8;1100
614100;2009072404;1007.8;1100
614100;2009072405;1007.9;1100
614100;2009072406;1007.8;1100
614100;2009072407;1008.1;1100
614100;2009072408;1008.6;1100
614100;2009072409;1009.1;1100
614100;2009072410;1009.1;1100
614100;2009072411;1008.9;1100
614100;2009072412;1008.9;1100
614100;2009072413;1009;1100
614100;2009072414;1008.8;1100
614100;2009072415;1009.4;1100
614100;2009072416;1009.8;1100
614100;2009072417;1009.4;1100
614100;2009072418;1009.9;1100
614100;2009072419;1010.2;1100
614100;2009072420;1010.7;1100
614100;2009072421;1011;1100
614100;2009072422;1010.8;1100
614100;2009072423;1010.7;1100
614100;2009072500;1010.9;1100
614100;2009072501;1011.4;1100
614100;2009072502;1011.5;1100
614100;2009072503;1011.5;1100
614100;2009072504;1011.5;1100
614100;2009072505;1011.5;1100
614100;2009072506;1011.6;1100
614100;2009072507;1011.7;1100
614100;2009072508;1011.6;1100
614100;2009072509;1011.8;1100
614100;2009072510;1012.2;1100
614100;2009072511;1012.6;1100
614100;2009072512;1012.8;1100
614100;2009072513;1012.9;1100
614100;2009072514;1013;1100
614100;2009072515;1013.4;1100
614100;2009072516;1013.6;1100
614100;2009072517;1014.1;1100
614100;2009072518;1014.5;1100
614100;2009072519;1015;1100
614100;2009072520;1015.7;1100
614100;2009072521;1016.3;1100
614100;2009072522;1016.8;1100
614100;2009072523;1017.1;1100
614100;2009072600;1017.2;1100
614100;2009072601;1017.4;1100
614100;2009072602;1017.4;1100
614100;2009072603;1017.4;1100
614100;2009072604;1017.5;1100
614100;2009072605;1017.5;1100
614100;2009072606;1017.7;1100
614100;2009072607;1017.9;1100
614100;2009072608;1017.8;1100
614100;2009072609;1018;1100
614100;2009072610;1018.2;1100
614100;2009072611;1018.4;1100
614100;2009072612;1018.2;1100
614100;2009072613;1018.2;1100
614100;2009072614;1018.1;1100
614100;2009072615;1017.8;1100
614100;2009072616;1017.7;1100
614100;2009072617;1017.4;1100
614100;2009072618;1017.2;1100
614100;2009072619;1017.2;1100
614100;2009072620;1017;1100
614100;2009072621;1016.8;1100
614100;2009072622;1016.9;1100
614100;2009072623;1016.8;1100
614100;2009072700;1016.3;1100
614100;2009072701;1015.8;1100
614100;2009072702;1015.1;1100
614100;2009072703;1014.6;1100
614100;2009072704;1014.2;1100
614100;2009072705;1013.8;1100
614100;2009072706;1013.5;1100
614100;2009072707;1013.3;1100
614100;2009072708;1012.8;1100
614100;2009072709;1012.4;1100
614100;2009072710;1012;1100
614100;2009072711;1011.6;1100
614100;2009072712;1011.2;1100
614100;2009072713;1010.8;1100
614100;2009072714;1010.3;1100
614100;2009072715;1009.8;1100
614100;2009072716;1009.5;1100
614100;2009072717;1009.3;1100
614100;2009072718;1008.9;1100
614100;2009072719;1008.8;1100
614100;2009072720;1008.6;1100
614100;2009072721;1008.4;1100
614100;2009072722;1009.6;1100
614100;2009072723;1010.2;1100
614100;2009072800;1010.5;1100
614100;2009072801;1011.1;1100
614100;2009072802;1011.5;1100
614100;2009072803;1012.5;1100
614100;2009072804;1013.7;1100
614100;2009072805;1014.4;1100
614100;2009072806;1015.1;1100
614100;2009072807;1015.8;1100
614100;2009072808;1016.4;1100
614100;2009072809;1016.9;1100
614100;2009072810;1017.4;1100
614100;2009072811;1017.7;1100
614100;2009072812;1018.1;1100
614100;2009072813;1018.4;1100
614100;2009072814;1018.6;1100
614100;2009072815;1018.9;1100
614100;2009072816;1019;1100
614100;2009072817;1019.5;1100
614100;2009072818;1019.8;1100
614100;2009072819;1020.3;1100
614100;2009072820;1020.7;1100
614100;2009072821;1020.9;1100
614100;2009072822;1021.1;1100
614100;2009072823;1021.4;1100
614100;2009072900;1021.4;1100
614100;2009072901;1021.4;1100
614100;2009072902;1021.3;1100
614100;2009072903;1021.1;1100
614100;2009072904;1021.1;1100
614100;2009072905;1021.1;1100
614100;2009072906;1021.1;1100
614100;2009072907;1021.2;1100
614100;2009072908;1021.1;1100
614100;2009072909;1021.1;1100
614100;2009072910;1020.8;1100
614100;2009072911;1020.5;1100
614100;2009072912;1020.1;1100
614100;2009072913;1019.7;1100
614100;2009072914;1019;1100
614100;2009072915;1018.5;1100
614100;2009072916;1018.2;1100
614100;2009072917;1017.9;1100
614100;2009072918;1017.7;1100
614100;2009072919;1017.2;1100
614100;2009072920;1016.7;1100
614100;2009072921;1016.2;1100
614100;2009072922;1015.8;1100
614100;2009072923;1015.1;1100
614100;2009073000;1014.3;1100
614100;2009073001;1013.5;1100
614100;2009073002;1012.4;1100
614100;2009073003;1011.7;1100
614100;2009073004;1011;1100
614100;2009073005;1010.7;1100
614100;2009073006;1010.9;1100
614100;2009073007;1010.8;1100
614100;2009073008;1010.4;1100
614100;2009073009;1010.6;1100
614100;2009073010;1011.2;1100
614100;2009073011;1011.7;1100
614100;2009073012;1012.7;1100
614100;2009073013;1013.8;1100
614100;2009073014;1014.2;1100
614100;2009073015;1014.9;1100
614100;2009073016;1015.7;1100
614100;2009073017;1016.2;1100
614100;2009073018;1016.6;1100
614100;2009073019;1017;1100
614100;2009073020;1017.4;1100
614100;2009073021;1017.9;1100
614100;2009073022;1017.9;1100
614100;2009073023;1017.9;1100
614100;2009073100;1018.3;1100
614100;2009073101;1018.7;1100
614100;2009073102;1018.8;1100
614100;2009073103;1019;1100
614100;2009073104;1019.2;1100
614100;2009073105;1019.5;1100
614100;2009073106;1019.8;1100
614100;2009073107;1020.1;1100
614100;2009073108;1020.6;1100
614100;2009073109;1021.1;1100
614100;2009073110;1021.3;1100
614100;2009073111;1021.2;1100
614100;2009073112;1021.3;1100
614100;2009073113;1021.4;1100
614100;2009073114;1021.5;1100
614100;2009073115;1021.4;1100
614100;2009073116;1021.4;1100
614100;2009073117;1021.5;1100
614100;2009073118;1021.1;1000
614100;2009073119;1021.8;1100
614100;2009073120;1021.9;1100
614100;2009073121;1021.9;1100
614100;2009073122;1021.9;1100
614100;2009073123;1021.9;1100
614100;2009080100;1022;1100
614100;2009080101;1021.8;1100
614100;2009080102;1021.4;1100
614100;2009080103;1021.1;1100
614100;2009080104;1020.8;1100
614100;2009080105;1020.7;1100
614100;2009080106;1020.6;1100
614100;2009080107;1020.3;1100
614100;2009080108;1020.1;1100
614100;2009080109;1019.7;1100
614100;2009080110;1019;1100
614100;2009080111;1018.3;1100
614100;2009080112;1017.8;1100
614100;2009080113;1017.2;1100
614100;2009080114;1016.5;1100
614100;2009080115;1015.9;1100
614100;2009080116;1015.5;1100
614100;2009080117;1015.1;1100
614100;2009080118;1014.5;1100
614100;2009080119;1014;1100
614100;2009080120;1013.9;1100
614100;2009080121;1013.6;1100
614100;2009080122;1013.2;1100
614100;2009080123;1012.9;1100
614100;2009080200;1012.3;1100
614100;2009080201;1011.8;1100
614100;2009080202;1011.4;1100
614100;2009080203;1010.9;1100
614100;2009080204;1010.5;1100
614100;2009080205;1010;1100
614100;2009080206;1009.8;1100
614100;2009080207;1009.5;1100
614100;2009080208;1009.3;1100
614100;2009080209;1009;1100
614100;2009080210;1008.9;1100
614100;2009080211;1008.6;1100
614100;2009080212;1008.5;1100
614100;2009080213;1008.5;1100
614100;2009080214;1007.9;1100
614100;2009080215;1008.1;1100
614100;2009080216;1007.9;1100
614100;2009080217;1007.8;1100
614100;2009080218;1008.4;1100
614100;2009080219;1009.3;1100
614100;2009080220;1010.1;1100
614100;2009080221;1010.5;1100
614100;2009080222;1010.8;1100
