statid;timeobs;Direct_normal_irradiance_mean_[W/m^2];Quality_label
610900;2009070902;   0.0;1000
610900;2009070903;   0.0;1000
610900;2009070904;  32.0;1000
610900;2009070905;  47.5;1000
610900;2009070906; 458.9;1000
610900;2009070907; 382.9;1000
610900;2009070908; 430.8;1000
610900;2009070909; 229.5;1000
610900;2009070910; 401.7;1000
610900;2009070911; 420.8;1000
610900;2009070912; 592.1;1000
610900;2009070913; 596.7;1000
610900;2009070914; 249.8;1000
610900;2009070915; 266.5;1000
610900;2009070916; 368.8;1000
610900;2009070917; 540.8;1000
610900;2009070918; 479.3;1000
610900;2009070919; 208.9;1000
610900;2009070920;  50.9;1000
610900;2009070921;   0.0;1000
610900;2009070922;   0.0;1000
610900;2009070923;   0.0;1000
610900;2009071000;   0.0;1000
610900;2009071001;   0.0;1000
610900;2009071002;   0.0;1000
610900;2009071003;   0.0;1000
610900;2009071004;   0.0;1000
610900;2009071005;  53.7;1000
610900;2009071006; 434.2;1000
610900;2009071007; 556.8;1000
610900;2009071008; 189.1;1000
610900;2009071009; 254.2;1000
610900;2009071010; 629.8;1000
610900;2009071011; 329.1;1000
610900;2009071012;  56.7;1000
610900;2009071013;  12.3;1000
610900;2009071014;  23.3;1000
610900;2009071015;   3.1;1000
610900;2009071016;  45.8;1000
610900;2009071017; 148.4;1000
610900;2009071018;   0.0;1000
610900;2009071019;   0.0;1000
610900;2009071020;   0.0;1000
610900;2009071021;   0.0;1000
610900;2009071022;   0.0;1000
610900;2009071023;   0.0;1000
610900;2009071100;   0.0;1000
610900;2009071101;   0.0;1000
610900;2009071102;   0.0;1000
610900;2009071103;   0.0;1000
610900;2009071104;  44.3;1000
610900;2009071105;   1.3;1000
610900;2009071106; 240.3;1000
610900;2009071107; 365.5;1000
610900;2009071108; 146.2;1000
610900;2009071109; 281.0;1000
610900;2009071110; 610.6;1000
610900;2009071111; 191.7;1000
610900;2009071112; 344.8;1000
610900;2009071113; 219.7;1000
610900;2009071114; 536.5;1000
610900;2009071115; 222.4;1000
610900;2009071116;  39.3;1000
610900;2009071117;   7.5;1000
610900;2009071118;  14.9;1000
610900;2009071119;   1.7;1000
610900;2009071120;  11.3;1000
610900;2009071121;   0.0;1000
610900;2009071122;   0.0;1000
610900;2009071123;   0.0;1000
610900;2009071200;   0.0;1000
610900;2009071201;   0.0;1000
610900;2009071202;   0.0;1000
610900;2009071203;   0.0;1000
610900;2009071204;   0.0;1000
610900;2009071205;   0.0;1000
610900;2009071206;   0.9;1000
610900;2009071207;  85.1;1000
610900;2009071208; 451.1;1000
610900;2009071209; 561.1;1000
610900;2009071210; 461.7;1000
610900;2009071211; 250.1;1000
610900;2009071212;  36.9;1000
610900;2009071213;  66.9;1000
610900;2009071214;   0.0;1000
610900;2009071215;   0.0;1000
610900;2009071216;   0.0;1000
610900;2009071217;   0.0;1000
610900;2009071218;   0.0;1000
610900;2009071219;   0.0;1000
610900;2009071220;   0.0;1000
610900;2009071221;   0.0;1000
610900;2009071222;   0.0;1000
610900;2009071223;   0.0;1000
610900;2009071300;   0.0;1000
610900;2009071301;   0.0;1000
610900;2009071302;   0.0;1000
610900;2009071303;   0.0;1000
610900;2009071304;  40.5;1000
610900;2009071305; 339.0;1000
610900;2009071306; 530.8;1000
610900;2009071307; 521.1;1000
610900;2009071308; 667.8;1000
610900;2009071309; 698.7;1000
610900;2009071310; 690.0;1000
610900;2009071311; 545.3;1000
610900;2009071312; 808.8;1000
610900;2009071313; 564.7;1000
610900;2009071314; 771.8;1000
610900;2009071315; 799.4;1000
610900;2009071316; 793.6;1000
610900;2009071317; 746.5;1000
610900;2009071318; 615.9;1000
610900;2009071319; 320.6;1000
610900;2009071320; 110.1;1000
610900;2009071321;   0.0;1000
610900;2009071322;   0.0;1000
610900;2009071323;   0.0;1000
610900;2009071400;   0.0;1000
610900;2009071401;   0.0;1000
610900;2009071402;   0.0;1000
610900;2009071403;   0.0;1000
610900;2009071404;  54.5;1000
610900;2009071405; 363.8;1000
610900;2009071406; 542.4;1000
610900;2009071407; 297.2;1000
610900;2009071408; 512.3;1000
610900;2009071409; 124.8;1000
610900;2009071410; 178.8;1000
610900;2009071411; 296.3;1000
610900;2009071412; 484.6;1000
610900;2009071413; 240.6;1000
610900;2009071414; 350.5;1000
610900;2009071415; 695.4;1000
610900;2009071416; 588.5;1000
610900;2009071417; 182.4;1000
610900;2009071418; 466.6;1000
610900;2009071419; 254.1;1000
610900;2009071420; 145.1;1000
610900;2009071421;   0.0;1000
610900;2009071422;   0.0;1000
610900;2009071423;   0.0;1000
610900;2009071500;   0.0;1000
610900;2009071501;   0.0;1000
610900;2009071502;   0.0;1000
610900;2009071503;   0.0;1000
610900;2009071504; 143.3;1000
610900;2009071505; 317.9;1000
610900;2009071506; 589.9;1000
610900;2009071507; 684.5;1000
610900;2009071508; 675.0;1000
610900;2009071509; 165.6;1000
610900;2009071510; 399.4;1000
610900;2009071511; 102.3;1000
610900;2009071512; 115.2;1000
610900;2009071513; 411.1;1000
610900;2009071514; 681.2;1000
610900;2009071515; 582.3;1000
610900;2009071516; 430.1;1000
610900;2009071517; 621.8;1000
610900;2009071518; 362.1;1000
610900;2009071519;  19.7;1000
610900;2009071520;  89.3;1000
610900;2009071521;   0.0;1000
610900;2009071522;   0.0;1000
610900;2009071523;   0.0;1000
610900;2009071600;   0.0;1000
610900;2009071601;   0.0;1000
610900;2009071602;   0.0;1000
610900;2009071603;   0.0;1000
610900;2009071604;   0.0;1000
610900;2009071605; 102.4;1000
610900;2009071606; 426.8;1000
610900;2009071607; 187.1;1000
610900;2009071608; 448.4;1000
610900;2009071609; 599.3;1000
610900;2009071610; 802.8;1000
610900;2009071611; 840.1;1000
610900;2009071612; 832.0;1000
610900;2009071613; 715.1;1000
610900;2009071614; 724.5;1000
610900;2009071615; 572.3;1000
610900;2009071616; 692.1;1000
610900;2009071617; 649.4;1000
610900;2009071618; 603.0;1000
610900;2009071619; 340.1;1000
610900;2009071620; 147.8;1000
610900;2009071621;   0.0;1000
610900;2009071622;   0.0;1000
610900;2009071623;   0.0;1000
610900;2009071700;   0.0;1000
610900;2009071701;   0.0;1000
610900;2009071702;   0.0;1000
610900;2009071703;   0.0;1000
610900;2009071704;  49.6;1000
610900;2009071705; 137.6;1000
610900;2009071706; 417.8;1000
610900;2009071707; 442.2;1000
610900;2009071708; 318.6;1000
610900;2009071709; 586.7;1000
610900;2009071710; 198.5;1000
610900;2009071711; 129.4;1000
610900;2009071712; 148.1;1000
610900;2009071713;  11.8;1000
610900;2009071714;   0.0;1000
610900;2009071715;   0.0;1000
610900;2009071716;   0.0;1000
610900;2009071717;   0.0;1000
610900;2009071718;   0.0;1000
610900;2009071719;   0.0;1000
610900;2009071720; 143.4;1000
610900;2009071721;   0.0;1000
610900;2009071722;   0.0;1000
610900;2009071723;   0.0;1000
610900;2009071800;   0.0;1000
610900;2009071801;   0.0;1000
610900;2009071802;   0.0;1000
610900;2009071803;   0.0;1000
610900;2009071804;   0.0;1000
610900;2009071805;   0.0;1000
610900;2009071806;   0.0;1000
610900;2009071807;   0.0;1000
610900;2009071808;   0.0;1000
610900;2009071809;   0.0;1000
610900;2009071810;   0.0;1000
610900;2009071811;   0.0;1000
610900;2009071812;   0.6;1000
610900;2009071813;   0.0;1000
610900;2009071814;   0.0;1000
610900;2009071815; 249.2;1000
610900;2009071816; 304.5;1000
610900;2009071817; 376.7;1000
610900;2009071818; 145.1;1000
610900;2009071819;  31.4;1000
610900;2009071820;   8.2;1000
610900;2009071821;   0.0;1000
610900;2009071822;   0.0;1000
610900;2009071823;   0.0;1000
610900;2009071900;   0.0;1000
610900;2009071901;   0.0;1000
610900;2009071902;   0.0;1000
610900;2009071903;   0.0;1000
610900;2009071904;   0.0;1000
610900;2009071905;  21.3;1000
610900;2009071906; 477.2;1000
610900;2009071907; 239.0;1000
610900;2009071908; 123.4;1000
610900;2009071909; 605.0;1000
610900;2009071910; 588.7;1000
610900;2009071911; 710.5;1000
610900;2009071912; 344.8;1000
610900;2009071913;  84.5;1000
610900;2009071914; 193.7;1000
610900;2009071915; 690.3;1000
610900;2009071916; 319.6;1000
610900;2009071917; 474.0;1000
610900;2009071918; 391.2;1000
610900;2009071919; 267.0;1000
610900;2009071920;  41.3;1000
610900;2009071921;   0.0;1000
610900;2009071922;   0.0;1000
610900;2009071923;   0.0;1000
610900;2009072000;   0.0;1000
610900;2009072001;   0.0;1000
610900;2009072002;   0.0;1000
610900;2009072003;   0.0;1000
610900;2009072004; 139.3;1000
610900;2009072005;   1.2;1000
610900;2009072006;   0.0;1000
610900;2009072007;   6.0;1000
610900;2009072008; 152.9;1000
610900;2009072009;  54.7;1000
610900;2009072010; 281.3;1000
610900;2009072011; 264.0;1000
610900;2009072012;  14.1;1000
610900;2009072013;  75.0;1000
610900;2009072014;  68.3;1000
610900;2009072015; 222.5;1000
610900;2009072016; 171.6;1000
610900;2009072017;  47.7;1000
610900;2009072018; 150.7;1000
610900;2009072019; 261.1;1000
610900;2009072020;  57.0;1000
610900;2009072021;   0.0;1000
610900;2009072022;   0.0;1000
610900;2009072023;   0.0;1000
610900;2009072100;   0.0;1000
610900;2009072101;   0.0;1000
610900;2009072102;   0.0;1000
610900;2009072103;   0.0;1000
610900;2009072104; 140.5;1000
610900;2009072105; 275.6;1000
610900;2009072106; 446.4;1000
610900;2009072107; 658.2;1000
610900;2009072108; 705.4;1000
610900;2009072109; 672.1;1000
610900;2009072110; 402.4;1000
610900;2009072111; 350.4;1000
610900;2009072112; 802.3;1000
610900;2009072113; 816.0;1000
610900;2009072114; 838.2;1000
610900;2009072115; 684.2;1000
610900;2009072116; 318.7;1000
610900;2009072117; 359.8;1000
610900;2009072118; 508.0;1000
610900;2009072119; 268.1;1000
610900;2009072120;  15.5;1000
610900;2009072121;   0.0;1000
610900;2009072122;   0.0;1000
610900;2009072123;   0.0;1000
610900;2009072200;   0.0;1000
610900;2009072201;   0.0;1000
610900;2009072202;   0.0;1000
610900;2009072203;   0.0;1000
610900;2009072204;   0.0;1000
610900;2009072205;   0.0;1000
610900;2009072206;   0.0;1000
610900;2009072207;   0.0;1000
610900;2009072208;   0.0;1000
610900;2009072209;   0.1;1000
610900;2009072210; 254.9;1000
610900;2009072211;   1.1;1000
610900;2009072212;   1.5;1000
610900;2009072213; 108.8;1000
610900;2009072214; 243.3;1000
610900;2009072215;  29.8;1000
610900;2009072216;  53.7;1000
610900;2009072217; 172.6;1000
610900;2009072218; 478.0;1000
610900;2009072219; 279.4;1000
610900;2009072220;  29.7;1000
610900;2009072221;   0.0;1000
610900;2009072222;   0.0;1000
610900;2009072223;   0.0;1000
610900;2009072300;   0.0;1000
610900;2009072301;   0.0;1000
610900;2009072302;   0.0;1000
610900;2009072303;   0.0;1000
610900;2009072304;   0.0;1000
610900;2009072305;   0.0;1000
610900;2009072306;   0.5;1000
610900;2009072307; 111.0;1000
610900;2009072308;   0.0;1000
610900;2009072309;   0.0;1000
610900;2009072310;   0.0;1000
610900;2009072311;   3.8;1000
610900;2009072312;  39.2;1000
610900;2009072313;   2.5;1000
610900;2009072314;  17.5;1000
610900;2009072315;   3.9;1000
610900;2009072316;   2.5;1000
610900;2009072317; 159.8;1000
610900;2009072318; 217.9;1000
610900;2009072319; 234.1;1000
610900;2009072320; 120.7;1000
610900;2009072321;   0.0;1000
610900;2009072322;   0.0;1000
610900;2009072323;   0.0;1000
610900;2009072400;   0.0;1000
610900;2009072401;   0.0;1000
610900;2009072402;   0.0;1000
610900;2009072403;   0.0;1000
610900;2009072404; 108.7;1000
610900;2009072405;   7.8;1000
610900;2009072406;   8.2;1000
610900;2009072407; 132.7;1000
610900;2009072408;  88.3;1000
610900;2009072409; 170.9;1000
610900;2009072410; 549.5;1000
610900;2009072411; 390.0;1000
610900;2009072412; 233.5;1000
610900;2009072413; 665.2;1000
610900;2009072414; 287.7;1000
610900;2009072415; 615.6;1000
610900;2009072416; 586.1;1000
610900;2009072417; 623.5;1000
610900;2009072418; 561.6;1000
610900;2009072419; 292.5;1000
610900;2009072420; 131.9;1000
610900;2009072421;   0.0;1000
610900;2009072422;   0.0;1000
610900;2009072423;   0.0;1000
610900;2009072500;   0.0;1000
610900;2009072501;   0.0;1000
610900;2009072502;   0.0;1000
610900;2009072503;   0.0;1000
610900;2009072504; 125.9;1000
610900;2009072505; 319.1;1000
610900;2009072506; 551.9;1000
610900;2009072507; 440.5;1000
610900;2009072508;  64.8;1000
610900;2009072509; 370.9;1000
610900;2009072510; 292.5;1000
610900;2009072511;  33.3;1000
610900;2009072512; 175.1;1000
610900;2009072513;   4.8;1000
610900;2009072514; 140.8;1000
610900;2009072515; 548.6;1000
610900;2009072516; 336.1;1000
610900;2009072517; 188.6;1000
610900;2009072518;  54.6;1000
610900;2009072519;   0.0;1000
610900;2009072520;   0.0;1000
610900;2009072521;   0.0;1000
610900;2009072522;   0.0;1000
610900;2009072523;   0.0;1000
610900;2009072600;   0.0;1000
610900;2009072601;   0.0;1000
610900;2009072602;   0.0;1000
610900;2009072603;   0.0;1000
610900;2009072604;   0.0;1000
610900;2009072605;   0.0;1000
610900;2009072606;   0.0;1000
610900;2009072607;   0.0;1000
610900;2009072608;   1.6;1000
610900;2009072609;  21.4;1000
610900;2009072610;  91.7;1000
610900;2009072611; 141.5;1000
610900;2009072612; 343.0;1000
610900;2009072613; 688.8;1000
610900;2009072614; 567.0;1000
610900;2009072615; 191.8;1000
610900;2009072616; 266.1;1000
610900;2009072617;  74.3;1000
610900;2009072618;  62.3;1000
610900;2009072619;   0.9;1000
610900;2009072620;   0.0;1000
610900;2009072621;   0.0;1000
610900;2009072622;   0.0;1000
610900;2009072623;   0.0;1000
610900;2009072700;   0.0;1000
610900;2009072701;   0.0;1000
610900;2009072702;   0.0;1000
610900;2009072703;   0.0;1000
610900;2009072704;   0.0;1000
610900;2009072705;   0.0;1000
610900;2009072706;   0.0;1000
610900;2009072707;   0.0;1000
610900;2009072708;   0.0;1000
610900;2009072709;   0.1;1000
610900;2009072710;  65.9;1000
610900;2009072711;  11.0;1000
610900;2009072712;  39.4;1000
610900;2009072713;  71.7;1000
610900;2009072714; 267.6;1000
610900;2009072715; 265.7;1000
610900;2009072716;  23.9;1000
610900;2009072717;   1.3;1000
610900;2009072718;   0.0;1000
610900;2009072719;   0.0;1000
610900;2009072720;   0.0;1000
610900;2009072721;   0.0;1000
610900;2009072722;   0.0;1000
610900;2009072723;   0.0;1000
610900;2009072800;   0.0;1000
610900;2009072801;   0.0;1000
610900;2009072802;   0.0;1000
610900;2009072803;   0.0;1000
610900;2009072804; 125.7;1000
610900;2009072805; 265.6;1000
610900;2009072806; 149.6;1000
610900;2009072807; 400.3;1000
610900;2009072808; 307.2;1000
610900;2009072809; 611.6;1000
610900;2009072810; 347.1;1000
610900;2009072811; 510.1;1000
610900;2009072812; 564.0;1000
610900;2009072813; 293.5;1000
610900;2009072814; 601.1;1000
610900;2009072815; 677.8;1000
610900;2009072816; 382.2;1000
610900;2009072817; 587.8;1000
610900;2009072818; 453.8;1000
610900;2009072819;  81.3;1000
610900;2009072820; 130.6;1000
610900;2009072821;   0.0;1000
610900;2009072822;   0.0;1000
610900;2009072823;   0.0;1000
610900;2009072900;   0.0;1000
610900;2009072901;   0.0;1000
610900;2009072902;   0.0;1000
610900;2009072903;   0.0;1000
610900;2009072904;   0.0;1000
610900;2009072905;   0.0;1000
610900;2009072906;   0.6;1000
610900;2009072907;  22.2;1000
610900;2009072908;   7.8;1000
610900;2009072909;   0.6;1000
610900;2009072910;   1.4;1000
610900;2009072911;   0.0;1000
610900;2009072912;  18.5;1000
610900;2009072913;  73.0;1000
610900;2009072914;  11.2;1000
610900;2009072915;  38.6;1000
610900;2009072916;  34.7;1000
610900;2009072917;   0.0;1000
610900;2009072918;   0.0;1000
610900;2009072919;   0.0;1000
610900;2009072920;   0.0;1000
610900;2009072921;   0.0;1000
610900;2009072922;   0.0;1000
610900;2009072923;   0.0;1000
610900;2009073000;   0.0;1000
610900;2009073001;   0.0;1000
610900;2009073002;   0.0;1000
610900;2009073003;   0.0;1000
610900;2009073004;   0.0;1000
610900;2009073005;   0.0;1000
610900;2009073006;   0.0;1000
610900;2009073007;   0.0;1000
610900;2009073008; 142.2;1000
610900;2009073009;  36.5;1000
610900;2009073010; 156.0;1000
610900;2009073011;   3.4;1000
610900;2009073012; 157.8;1000
610900;2009073013;   0.6;1000
610900;2009073014; 217.8;1000
610900;2009073015; 187.1;1000
610900;2009073016;  55.1;1000
610900;2009073017; 103.2;1000
610900;2009073018; 146.0;1000
610900;2009073019;  11.6;1000
610900;2009073020;   3.0;1000
610900;2009073021;   0.0;1000
610900;2009073022;   0.0;1000
610900;2009073023;   0.0;1000
610900;2009073100;   0.0;1000
610900;2009073101;   0.0;1000
610900;2009073102;   0.0;1000
610900;2009073103;   0.0;1000
610900;2009073104;   0.0;1000
610900;2009073105;  23.9;1000
610900;2009073106; 384.3;1000
610900;2009073107; 267.3;1000
610900;2009073108;  41.6;1000
610900;2009073109; 545.1;1000
610900;2009073110; 399.4;1000
610900;2009073111; 191.0;1000
610900;2009073112; 442.4;1000
610900;2009073113; 591.5;1000
610900;2009073114; 637.9;1000
610900;2009073115; 741.8;1000
610900;2009073116; 704.8;1000
610900;2009073117; 538.0;1000
610900;2009073118; 519.7;1000
610900;2009073119; 200.9;1000
610900;2009073120;  74.9;1000
610900;2009073121;   0.0;1000
610900;2009073122;   0.0;1000
610900;2009073123;   0.0;1000
610900;2009080100;   0.0;1000
610900;2009080101;   0.0;1000
610900;2009080102;   0.0;1000
610900;2009080103;   0.0;1000
610900;2009080104;   0.0;1000
610900;2009080105; 146.5;1000
610900;2009080106; 500.3;1000
610900;2009080107; 640.9;1000
610900;2009080108; 608.6;1000
610900;2009080109; 533.3;1000
610900;2009080110; 445.2;1000
610900;2009080111; 136.4;1000
610900;2009080112; 245.5;1000
610900;2009080113;  55.4;1000
610900;2009080114;  15.1;1000
610900;2009080115; 160.8;1000
610900;2009080116; 169.8;1000
610900;2009080117; 229.9;1000
610900;2009080118;  74.4;1000
610900;2009080119;   4.0;1000
610900;2009080120;   0.0;1000
610900;2009080121;   0.0;1000
610900;2009080122;   0.0;1000
610900;2009080123;   0.0;1000
610900;2009080200;   0.0;1000
610900;2009080201;   0.0;1000
610900;2009080202;   0.0;1000
610900;2009080203;   0.0;1000
610900;2009080204;  97.9;1000
610900;2009080205;  28.3;1000
610900;2009080206; 148.8;1000
610900;2009080207; 304.8;1000
610900;2009080208; 254.0;1000
610900;2009080209;   0.1;1000
610900;2009080210;   0.8;1000
610900;2009080211;   0.1;1000
610900;2009080212;   0.0;1000
610900;2009080213;   0.0;1000
610900;2009080214;   0.0;1000
610900;2009080215;   0.0;1000
610900;2009080216;   0.0;1000
610900;2009080217;   0.0;1000
610900;2009080218;   0.0;1000
610900;2009080219;   0.0;1000
610900;2009080220;   0.0;1000
610900;2009080221;   0.0;1000
610900;2009080222;   0.0;1000
610900;2009080223;   0.0;1000
610900;2009080300;   0.0;1000
610900;2009080301;   0.0;1000
610900;2009080302;   0.0;1000
610900;2009080303;   0.0;1000
610900;2009080304;   0.0;1000
610900;2009080305;   9.9;1000
610900;2009080306;   2.6;1000
610900;2009080307;  22.6;1000
610900;2009080308; 193.0;1000
610900;2009080309; 281.9;1000
610900;2009080310; 263.7;1000
610900;2009080311; 339.4;1000
610900;2009080312; 420.3;1000
610900;2009080313; 474.5;1000
610900;2009080314; 669.5;1000
610900;2009080315; 723.9;1000
610900;2009080316; 342.6;1000
610900;2009080317; 394.7;1000
610900;2009080318; 600.6;1000
610900;2009080319; 379.0;1000
610900;2009080320;   0.0;1000
610900;2009080321;   0.0;1000
610900;2009080322;   0.0;1000
610900;2009080323;   0.0;1000
610900;2009080400;   0.0;1000
610900;2009080401;   0.0;1000
610900;2009080402;   0.0;1000
610900;2009080403;   0.0;1000
610900;2009080404;   0.0;1000
610900;2009080405; 120.4;1000
610900;2009080406; 454.7;1000
610900;2009080407; 677.4;1000
610900;2009080408; 782.0;1000
610900;2009080409; 745.6;1000
610900;2009080410; 559.4;1000
610900;2009080411; 296.1;1000
610900;2009080412; 195.3;1000
610900;2009080413; 374.6;1000
610900;2009080414; 250.8;1000
610900;2009080415; 209.8;1000
610900;2009080416; 315.9;1000
610900;2009080417; 632.6;1000
610900;2009080418; 461.3;1000
610900;2009080419; 113.8;1000
610900;2009080420;  58.2;1000
610900;2009080421;   0.0;1000
610900;2009080422;   0.0;1000
610900;2009080423;   0.0;1000
610900;2009080500;   0.0;1000
610900;2009080501;   0.0;1000
610900;2009080502;   0.0;1000
610900;2009080503;   0.0;1000
610900;2009080504;   5.2;1000
610900;2009080505; 198.7;1000
610900;2009080506; 540.4;1000
610900;2009080507; 679.9;1000
610900;2009080508; 758.8;1000
610900;2009080509; 789.0;1000
610900;2009080510; 760.3;1000
610900;2009080511; 689.3;1000
610900;2009080512; 579.5;1000
610900;2009080513; 195.3;1000
610900;2009080514; 255.7;1000
610900;2009080515; 276.9;1000
610900;2009080516; 457.3;1000
610900;2009080517; 609.3;1000
610900;2009080518; 352.9;1000
610900;2009080519;  82.6;1000
610900;2009080520;  18.2;1000
610900;2009080521;   0.0;1000
610900;2009080522;   0.0;1000
610900;2009080523;   0.0;1000
610900;2009080600;   0.0;1000
610900;2009080601;   0.0;1000
610900;2009080602;   0.0;1000
610900;2009080603;   0.0;1000
610900;2009080604;  22.2;1000
610900;2009080605; 186.5;1000
610900;2009080606; 497.7;1000
610900;2009080607; 642.2;1000
610900;2009080608; 712.8;1000
610900;2009080609; 737.7;1000
610900;2009080610; 690.9;1000
610900;2009080611; 408.5;1000
610900;2009080612; 701.4;1000
610900;2009080613; 551.8;1000
610900;2009080614; 637.8;1000
610900;2009080615; 206.4;1000
610900;2009080616; 567.0;1000
610900;2009080617; 621.5;1000
610900;2009080618; 388.7;1000
610900;2009080619;  58.1;1000
610900;2009080620;   0.0;1000
610900;2009080621;   0.0;1000
610900;2009080622;   0.0;1000
610900;2009080623;   0.0;1000
610900;2009080700;   0.0;1000
610900;2009080701;   0.0;1000
610900;2009080702;   0.0;1000
610900;2009080703;   0.0;1000
610900;2009080704;  44.9;1000
610900;2009080705;  30.5;1000
610900;2009080706;   1.7;1000
610900;2009080707;   5.3;1000
610900;2009080708; 126.2;1000
610900;2009080709; 536.8;1000
610900;2009080710; 702.4;1000
610900;2009080711; 729.5;1000
610900;2009080712; 636.5;1000
610900;2009080713; 418.4;1000
610900;2009080714; 651.2;1000
610900;2009080715; 723.6;1000
610900;2009080716; 703.0;1000
610900;2009080717; 526.4;1000
610900;2009080718; 193.7;1000
610900;2009080719;   8.8;1000
610900;2009080720;   2.8;1000
610900;2009080721;   0.0;1000
610900;2009080722;   0.0;1000
610900;2009080723;   0.0;1000
610900;2009080800;   0.0;1000
610900;2009080801;   0.0;1000
610900;2009080802;   0.0;1000
610900;2009080803;   0.0;1000
610900;2009080804;   3.4;1000
610900;2009080805;   2.4;1000
610900;2009080806;  67.2;1000
610900;2009080807; 385.8;1000
610900;2009080808; 675.5;1000
610900;2009080809; 501.4;1000
610900;2009080810; 524.4;1000
610900;2009080811; 305.2;1000
610900;2009080812;  44.0;1000
610900;2009080813;  23.5;1000
610900;2009080814;   0.0;1000
610900;2009080815;   0.0;1000
610900;2009080816;   3.2;1000
610900;2009080817;   0.0;1000
610900;2009080818;   0.0;1000
610900;2009080819; 128.2;1000
610900;2009080820;  19.6;1000
610900;2009080821;   0.0;1000
610900;2009080822;   0.0;1000
610900;2009080823;   0.0;1000
610900;2009080900;   0.0;1000
610900;2009080901;   0.0;1000
610900;2009080902;   0.0;1000
610900;2009080903;   0.0;1000
610900;2009080904;   0.0;1000
610900;2009080905;   0.0;1000
610900;2009080906;   0.0;1000
610900;2009080907;   6.5;1000
610900;2009080908;   0.6;1000
610900;2009080909;  18.6;1000
610900;2009080910; 264.5;1000
610900;2009080911; 533.4;1000
610900;2009080912; 415.2;1000
610900;2009080913;  21.3;1000
610900;2009080914;  11.1;1000
610900;2009080915;  81.2;1000
610900;2009080916;  56.1;1000
610900;2009080917; 207.1;1000
610900;2009080918;  13.2;1000
610900;2009080919;   0.0;1000
610900;2009080920;   0.0;1000
610900;2009080921;   0.0;1000
610900;2009080922;   0.0;1000
610900;2009080923;   0.0;1000
610900;2009081000;   0.0;1000
610900;2009081001;   0.0;1000
610900;2009081002;   0.0;1000
610900;2009081003;   0.0;1000
610900;2009081004;   0.0;1000
610900;2009081005;   0.0;1000
610900;2009081006;   0.3;1000
610900;2009081007;   0.8;1000
610900;2009081008;   0.7;1000
610900;2009081009;  40.4;1000
610900;2009081010; 220.5;1000
610900;2009081011; 159.4;1000
610900;2009081012; 190.8;1000
610900;2009081013; 290.5;1000
610900;2009081014; 224.9;1000
610900;2009081015;  51.8;1000
610900;2009081016;  20.4;1000
610900;2009081017;  22.5;1000
610900;2009081018;   0.0;1000
610900;2009081019;   0.0;1000
610900;2009081020;   0.0;1000
610900;2009081021;   0.0;1000
610900;2009081022;   0.0;1000
610900;2009081023;   0.0;1000
610900;2009081100;   0.0;1000
610900;2009081101;   0.0;1000
610900;2009081102;   0.0;1000
610900;2009081103;   0.0;1000
610900;2009081104;   0.0;1000
610900;2009081105;   0.0;1000
610900;2009081106;  85.8;1000
610900;2009081107;   0.0;1000
610900;2009081108;   0.8;1000
610900;2009081109;  46.1;1000
610900;2009081110;  16.9;1000
610900;2009081111;  24.1;1000
610900;2009081112;  66.4;1000
610900;2009081113; 427.2;1000
610900;2009081114; 362.0;1000
610900;2009081115;  60.8;1000
610900;2009081116;  10.6;1000
610900;2009081117;   2.3;1000
610900;2009081118;  24.6;1000
610900;2009081119;  25.8;1000
610900;2009081120;   0.0;1000
610900;2009081121;   0.0;1000
610900;2009081122;   0.0;1000
610900;2009081123;   0.0;1000
610900;2009081200;   0.0;1000
610900;2009081201;   0.0;1000
610900;2009081202;   0.0;1000
610900;2009081203;   0.0;1000
610900;2009081204;   0.0;1000
610900;2009081205;  42.8;1000
610900;2009081206; 104.5;1000
610900;2009081207;  50.0;1000
610900;2009081208; 223.0;1000
610900;2009081209;  88.7;1000
610900;2009081210;  18.8;1000
610900;2009081211; 160.8;1000
610900;2009081212;  49.4;1000
610900;2009081213; 108.5;1000
610900;2009081214;  75.6;1000
610900;2009081215; 119.5;1000
610900;2009081216; 112.2;1000
610900;2009081217;  39.6;1000
610900;2009081218;  12.1;1000
610900;2009081219;  15.7;1000
610900;2009081220;   0.0;1000
610900;2009081221;   0.0;1000
610900;2009081222;   0.0;1000
610900;2009081223;   0.0;1000
610900;2009081300;   0.0;1000
610900;2009081301;   0.0;1000
610900;2009081302;   0.0;1000
610900;2009081303;   0.0;1000
610900;2009081304;  14.7;1000
610900;2009081305; 138.7;1000
610900;2009081306; 200.1;1000
610900;2009081307; 512.6;1000
610900;2009081308; 173.4;1000
610900;2009081309; 295.8;1000
610900;2009081310; 271.6;1000
610900;2009081311; 431.0;1000
610900;2009081312; 468.4;1000
610900;2009081313; 538.7;1000
610900;2009081314; 410.7;1000
610900;2009081315; 253.0;1000
610900;2009081316; 625.7;1000
610900;2009081317; 551.1;1000
610900;2009081318; 311.8;1000
610900;2009081319;  85.2;1000
610900;2009081320;   0.0;1000
610900;2009081321;   0.0;1000
610900;2009081322;   0.0;1000
610900;2009081323;   0.0;1000
610900;2009081400;   0.0;1000
610900;2009081401;   0.0;1000
610900;2009081402;   0.0;1000
610900;2009081403;   0.0;1000
610900;2009081404;   0.0;1000
610900;2009081405;  19.7;1000
610900;2009081406;  20.0;1000
610900;2009081407; 465.0;1000
610900;2009081408; 708.6;1000
610900;2009081409; 576.1;1000
