statid;timeobs;temperature_mean(ºC);label
619700;2006031508;0.1;1100
619700;2006031509;0.3;1100
619700;2006031510;0.5;1100
619700;2006031511;0.7;1100
619700;2006031512;1;1100
619700;2006031513;1;1100
619700;2006031514;0.8;1100
619700;2006031515;0.8;1100
619700;2006031516;0.8;1100
619700;2006031517;0.7;1100
619700;2006031518;0.6;1100
619700;2006031519;0.6;1100
619700;2006031520;0.5;1100
619700;2006031521;0.5;1100
619700;2006031522;0.4;1100
619700;2006031523;0.4;1100
619700;2006031600;0.5;1100
619700;2006031601;0.6;1100
619700;2006031602;0.6;1100
619700;2006031603;0.7;1100
619700;2006031604;0.7;1100
619700;2006031605;0.7;1100
619700;2006031606;0.7;1100
619700;2006031607;0.8;1100
619700;2006031608;1;1100
619700;2006031609;1.2;1100
619700;2006031610;1.5;1100
619700;2006031611;1.5;1100
619700;2006031612;1.4;1100
619700;2006031613;1.2;1100
619700;2006031614;0.8;1100
619700;2006031615;0.6;1100
619700;2006031616;0.5;1100
619700;2006031617;0.5;1100
619700;2006031618;0.4;1100
619700;2006031619;0.2;1100
619700;2006031620;0.2;1100
619700;2006031621;0.1;1100
619700;2006031622;0.1;1100
619700;2006031623;0.1;1100
619700;2006031700;0.2;1100
619700;2006031701;0.3;1100
619700;2006031702;0.5;1100
619700;2006031703;0.8;1100
619700;2006031704;0.9;1100
619700;2006031705;0.8;1100
619700;2006031706;0.6;1100
619700;2006031707;0.5;1100
619700;2006031708;0.2;1100
619700;2006031709;-0.3;1100
619700;2006031710;-0.6;1100
619700;2006031711;-0.4;1100
619700;2006031712;-0.1;1100
619700;2006031713;0;1100
619700;2006031714;0.1;1100
619700;2006031715;-0.1;1100
619700;2006031716;-0.1;1100
619700;2006031717;-0.2;1100
619700;2006031718;-0.3;1100
619700;2006031719;-0.7;1100
619700;2006031720;-1;1100
619700;2006031721;-1.3;1100
619700;2006031722;-0.8;1100
619700;2006031723;-0.7;1100
619700;2006031800;-0.9;1100
619700;2006031801;-1.7;1100
619700;2006031802;-2.6;1100
619700;2006031803;-2;1100
619700;2006031804;-1.3;1100
619700;2006031805;-1.4;1100
619700;2006031806;-1.7;1100
619700;2006031807;-2;1100
619700;2006031808;-1.1;1100
619700;2006031809;-1.6;1100
619700;2006031810;-0.2;1100
619700;2006031811;0.4;1100
619700;2006031812;0.2;1100
619700;2006031813;-0.5;1100
619700;2006031814;-0.5;1100
619700;2006031815;-1.3;1100
619700;2006031816;-1.6;1100
619700;2006031817;-1.5;1100
619700;2006031818;-1;1100
619700;2006031819;-0.5;1100
619700;2006031820;-0.3;1100
619700;2006031821;-0.2;1100
619700;2006031822;-0.1;1100
619700;2006031823;-0.1;1100
619700;2006031900;-0.5;1100
619700;2006031901;-0.5;1100
619700;2006031902;-0.2;1100
619700;2006031903;0.2;1100
619700;2006031904;0.2;1100
619700;2006031905;-0.6;1100
619700;2006031906;-0.8;1100
619700;2006031907;-0.4;1100
619700;2006031908;0.5;1100
619700;2006031909;0.6;1100
619700;2006031910;0.5;1100
619700;2006031911;0.5;1100
619700;2006031912;0.8;1100
619700;2006031913;1.1;1100
619700;2006031914;1.3;1100
619700;2006031915;1.4;1100
619700;2006031916;1.2;1100
619700;2006031917;1;1100
619700;2006031918;0.8;1100
619700;2006031919;0.3;1100
619700;2006031920;-0.1;1100
619700;2006031921;0.3;1100
619700;2006031922;1.1;1100
619700;2006031923;0.8;1100
619700;2006032000;1.1;1100
619700;2006032001;1.6;1100
619700;2006032002;1.2;1100
619700;2006032003;0.8;1100
619700;2006032004;0.7;1100
619700;2006032005;0.5;1100
619700;2006032006;0.5;1100
619700;2006032007;1;1100
619700;2006032008;2.1;1100
619700;2006032009;1.7;1100
619700;2006032010;-0.4;1100
619700;2006032011;-0.7;1100
619700;2006032012;0.7;1100
619700;2006032013;1;1100
619700;2006032014;0.8;1100
619700;2006032015;0.7;1100
619700;2006032016;0.6;1100
619700;2006032017;0.4;1100
619700;2006032018;0.4;1100
619700;2006032019;0.2;1100
619700;2006032020;0.1;1100
619700;2006032021;0;1100
619700;2006032022;0.1;1100
619700;2006032023;-0.2;1100
619700;2006032100;-0.8;1100
619700;2006032101;-0.9;1100
619700;2006032102;-1.6;1100
619700;2006032103;-2.2;1100
619700;2006032104;-2.9;1100
619700;2006032105;-3.3;1100
619700;2006032106;-3.1;1100
619700;2006032107;-2.2;1100
619700;2006032108;0.1;1100
619700;2006032109;1.7;1100
619700;2006032110;1.7;1100
619700;2006032111;1.6;1100
619700;2006032112;1.4;1100
619700;2006032113;1.5;1100
619700;2006032114;1.6;1100
619700;2006032115;1.3;1100
619700;2006032116;0.7;1100
619700;2006032117;-0.2;1100
619700;2006032118;-1.3;1100
619700;2006032119;-2.3;1100
619700;2006032120;-2.6;1100
619700;2006032121;-2.8;1100
619700;2006032122;-2.8;1100
619700;2006032123;-3.1;1100
619700;2006032200;-2.8;1100
619700;2006032201;-3;1100
619700;2006032202;-3.2;1100
619700;2006032203;-3.1;1100
619700;2006032204;-3.6;1100
619700;2006032205;-4;1100
619700;2006032206;-3.1;1100
619700;2006032207;-0.5;1100
619700;2006032208;0.7;1100
619700;2006032209;0.7;1100
619700;2006032210;1;1100
619700;2006032211;1.8;1100
619700;2006032212;1.7;1100
619700;2006032213;1.9;1100
619700;2006032214;2.1;1100
619700;2006032215;1.4;1100
619700;2006032216;1.2;1100
619700;2006032217;0.7;1100
619700;2006032218;-0.4;1100
619700;2006032219;-0.9;1100
619700;2006032220;-1.6;1100
619700;2006032221;-1.5;1100
619700;2006032222;-1.9;1100
619700;2006032223;-2.2;1100
619700;2006032300;-2.7;1100
619700;2006032301;-2.2;1100
619700;2006032302;-2.2;1100
619700;2006032303;-2.6;1100
619700;2006032304;-2.8;1100
619700;2006032305;-2.9;1100
619700;2006032306;-3;1100
619700;2006032307;-1.1;1100
619700;2006032308;0.3;1100
619700;2006032309;1.1;1100
619700;2006032310;1.9;1100
619700;2006032311;2.1;1100
619700;2006032312;2;1100
619700;2006032313;2.6;1100
619700;2006032314;2.6;1100
619700;2006032315;2.3;1100
619700;2006032316;1.9;1100
619700;2006032317;1;1100
619700;2006032318;-0.4;1100
619700;2006032319;-0.8;1100
619700;2006032320;-1.4;1100
619700;2006032321;-2.2;1100
619700;2006032322;-2.1;1100
619700;2006032323;-1.5;1100
619700;2006032400;-1.7;1100
619700;2006032401;-2.2;1100
619700;2006032402;-1.8;1100
619700;2006032403;-1.7;1100
619700;2006032404;-1.2;1100
619700;2006032405;-1.3;1100
619700;2006032406;-0.7;1100
619700;2006032407;1.3;1100
619700;2006032408;2.5;1100
619700;2006032409;2.7;1100
619700;2006032410;3.1;1100
619700;2006032411;3.7;1100
619700;2006032412;4;1100
619700;2006032413;4.3;1100
619700;2006032414;3.7;1100
619700;2006032415;3.1;1100
619700;2006032416;2.9;1100
619700;2006032417;2;1100
619700;2006032418;1.2;1100
619700;2006032419;0.9;1100
619700;2006032420;0.9;1100
619700;2006032421;1.2;1100
619700;2006032422;1.1;1100
619700;2006032423;1.1;1100
619700;2006032500;0.7;1100
619700;2006032501;0.4;1100
619700;2006032502;0.4;1100
619700;2006032503;0.3;1100
619700;2006032504;0.5;1100
619700;2006032505;0.6;1100
619700;2006032506;0.7;1100
619700;2006032507;0.7;1100
619700;2006032508;0.7;1100
619700;2006032509;1;1100
619700;2006032510;1.2;1100
619700;2006032511;1.4;1100
619700;2006032512;1.5;1100
619700;2006032513;1.5;1100
619700;2006032514;1.5;1100
619700;2006032515;1.3;1100
619700;2006032516;1;1100
619700;2006032517;0.7;1100
619700;2006032518;0.6;1100
619700;2006032519;0.6;1100
619700;2006032520;0.6;1100
619700;2006032521;0.6;1100
619700;2006032522;0.5;1100
619700;2006032523;0.6;1100
619700;2006032600;0.7;1100
619700;2006032601;0.8;1100
619700;2006032602;0.9;1100
619700;2006032603;0.9;1100
619700;2006032604;0.9;1100
619700;2006032605;0.9;1100
619700;2006032606;1.1;1100
619700;2006032607;1;1100
619700;2006032608;1.4;1100
619700;2006032609;1.5;1100
619700;2006032610;1.6;1100
619700;2006032611;1.5;1100
619700;2006032612;1.5;1100
619700;2006032613;1.3;1100
619700;2006032614;1.5;1100
619700;2006032615;1.6;1100
619700;2006032616;1.8;1100
619700;2006032617;2.1;1100
619700;2006032618;2.2;1100
619700;2006032619;2.5;1100
619700;2006032620;2.5;1100
619700;2006032621;2.5;1100
619700;2006032622;2.6;1100
619700;2006032623;3.2;1100
619700;2006032700;3.4;1100
619700;2006032701;3.4;1100
619700;2006032702;4.1;1100
619700;2006032703;4;1100
619700;2006032704;3.5;1100
619700;2006032705;3.7;1100
619700;2006032706;4.1;1100
619700;2006032707;4.6;1100
619700;2006032708;4.9;1100
619700;2006032709;5.1;1100
619700;2006032710;6;1100
619700;2006032711;6.1;1100
619700;2006032712;6.4;1100
619700;2006032713;7;1100
619700;2006032714;6.9;1100
619700;2006032715;7.7;1100
619700;2006032716;8.3;1100
619700;2006032717;7.7;1100
619700;2006032718;7.3;1100
619700;2006032719;8.5;1100
619700;2006032720;8.5;1100
619700;2006032721;7.1;1100
619700;2006032722;5.8;1100
619700;2006032723;6.7;1100
619700;2006032800;6.1;1100
619700;2006032801;5.7;1100
619700;2006032802;6.3;1100
619700;2006032803;6.4;1100
619700;2006032804;6.2;1100
619700;2006032805;6;1100
619700;2006032806;5.8;1100
619700;2006032807;6.5;1100
619700;2006032808;7.6;1100
619700;2006032809;8.3;1100
619700;2006032810;8.8;1100
619700;2006032811;9.4;1100
619700;2006032812;10.1;1100
619700;2006032813;10.6;1100
619700;2006032814;8.3;1100
619700;2006032815;9.5;1100
619700;2006032816;8.7;1100
619700;2006032817;7;1100
619700;2006032818;6;1100
619700;2006032819;5.5;1100
619700;2006032820;4.6;1100
619700;2006032821;4.2;1100
619700;2006032822;3.6;1100
619700;2006032823;3.4;1100
619700;2006032900;4.1;1100
619700;2006032901;4.7;1100
619700;2006032902;4.1;1100
619700;2006032903;2.9;1100
619700;2006032904;1.7;1100
619700;2006032905;1.2;1100
619700;2006032906;1.6;1100
619700;2006032907;3.5;1100
619700;2006032908;6.2;1100
619700;2006032909;7.4;1100
619700;2006032910;7.7;1100
619700;2006032911;7.8;1100
619700;2006032912;7.8;1100
619700;2006032913;8.6;1100
619700;2006032914;8.1;1100
619700;2006032915;7.3;1100
619700;2006032916;6.8;1100
619700;2006032917;6.1;1100
619700;2006032918;4.8;1100
619700;2006032919;4.4;1100
619700;2006032920;4;1100
619700;2006032921;4.5;1100
619700;2006032922;4.3;1100
619700;2006032923;3.8;1100
619700;2006033000;3.3;1100
619700;2006033001;2.4;1100
619700;2006033002;2.1;1100
619700;2006033003;2.2;1100
619700;2006033004;2.2;1100
619700;2006033005;1.5;1100
619700;2006033006;1.2;1100
619700;2006033007;1.4;1100
619700;2006033008;2.5;1100
619700;2006033009;3.7;1100
619700;2006033010;4.7;1100
619700;2006033011;5.2;1100
619700;2006033012;4.9;1100
619700;2006033013;4.4;1100
619700;2006033014;4.9;1100
619700;2006033015;5.5;1100
619700;2006033016;5.2;1100
619700;2006033017;5;1100
619700;2006033018;5.7;1100
619700;2006033019;5.8;1100
619700;2006033020;6.1;1100
619700;2006033021;6;1100
619700;2006033022;6.6;1100
619700;2006033023;6.6;1100
619700;2006033100;6.5;1100
619700;2006033101;6.4;1100
619700;2006033102;6.4;1100
619700;2006033103;6.5;1100
619700;2006033104;6.4;1100
619700;2006033105;6.2;1100
619700;2006033106;6.3;1100
619700;2006033107;7.2;1100
619700;2006033108;7.6;1100
619700;2006033109;7.7;1100
619700;2006033110;7.9;1100
619700;2006033111;8.6;1100
619700;2006033112;8.9;1100
619700;2006033113;8.6;1100
619700;2006033114;7.8;1100
619700;2006033115;6.6;1100
619700;2006033116;5.8;1100
619700;2006033117;5.5;1100
619700;2006033118;4.8;1100
619700;2006033119;4.2;1100
619700;2006033120;4.1;1100
619700;2006033121;3.9;1100
619700;2006033122;3.4;1100
619700;2006033123;3;1100
619700;2010040100;4.7;1100
619700;2010040101;4.6;1100
619700;2010040102;4.3;1100
619700;2010040103;3.5;1100
619700;2010040104;3.4;1100
619700;2010040105;3.3;1100
619700;2010040106;3.4;1100
619700;2010040107;4.8;1100
619700;2010040108;5.9;1100
619700;2010040109;6.2;1100
619700;2010040110;6.9;1100
619700;2010040111;7;1100
619700;2010040112;7.4;1100
619700;2010040113;7.8;1100
619700;2010040114;8;1100
619700;2010040115;7.9;1100
619700;2010040116;6.7;1100
619700;2010040117;6.1;1100
619700;2010040118;5.2;1100
619700;2010040119;4;1100
619700;2010040120;3.1;1100
619700;2010040121;3;1100
619700;2010040122;3.5;1100
619700;2010040123;3.5;1100
619700;2010040200;3.7;1100
619700;2010040201;3.8;1100
619700;2010040202;3.3;1100
619700;2010040203;3;1100
619700;2010040204;2.4;1100
619700;2010040205;1.8;1100
619700;2010040206;2.5;1100
619700;2010040207;3.6;1100
619700;2010040208;4.4;1100
619700;2010040209;5.6;1100
619700;2010040210;6.3;1100
619700;2010040211;6.7;1100
619700;2010040212;7.3;1100
619700;2010040213;7.5;1100
619700;2010040214;7.5;1100
619700;2010040215;7.5;1100
619700;2010040216;6.9;1100
619700;2010040217;4.9;1100
619700;2010040218;3.6;1100
619700;2010040219;3.1;1100
619700;2010040220;2.8;1100
619700;2010040221;2.6;1100
619700;2010040222;2.2;1100
619700;2010040223;2.1;1100
619700;2010040300;2;1100
619700;2010040301;2.2;1100
619700;2010040302;1.9;1100
619700;2010040303;2;1100
619700;2010040304;1.8;1100
619700;2010040305;1.6;1100
619700;2010040306;2;1100
619700;2010040307;3.6;1100
619700;2010040308;4.2;1100
619700;2010040309;4.7;1100
619700;2010040310;5.3;1100
619700;2010040311;5;1100
619700;2010040312;5.6;1100
619700;2010040313;5.5;1100
619700;2010040314;5.2;1100
619700;2010040315;4.8;1100
619700;2010040316;4.6;1100
619700;2010040317;4.2;1100
619700;2010040318;3.4;1100
619700;2010040319;2.8;1100
619700;2010040320;2.6;1100
619700;2010040321;2.4;1100
619700;2010040322;2.2;1100
619700;2010040323;2.1;1100
619700;2010040400;2;1100
619700;2010040401;2.1;1100
619700;2010040402;2.2;1100
619700;2010040403;2.1;1100
619700;2010040404;2.2;1100
619700;2010040405;2.4;1100
619700;2010040406;2.8;1100
619700;2010040407;3;1100
619700;2010040408;3.1;1100
619700;2010040409;3.2;1100
619700;2010040410;3.2;1100
619700;2010040411;3.7;1100
619700;2010040412;3.9;1100
619700;2010040413;4;1100
619700;2010040414;4.6;1100
619700;2010040415;4.9;1100
619700;2010040416;4.8;1100
619700;2010040417;4.9;1100
619700;2010040418;4.8;1100
619700;2010040419;4.8;1100
619700;2010040420;5.3;1100
619700;2010040421;5.2;1100
619700;2010040422;5.5;1100
619700;2010040423;6.3;1100
619700;2010040500;5.4;1100
619700;2010040501;4;1100
619700;2010040502;3.7;1100
619700;2010040503;4.8;1100
619700;2010040504;4.5;1100
619700;2010040505;4;1100
619700;2010040506;4;1100
619700;2010040507;6.2;1100
619700;2010040508;7.7;1100
619700;2010040509;9.1;1100
619700;2010040510;8.9;1100
619700;2010040511;8.3;1100
619700;2010040512;6.8;1100
619700;2010040513;7.5;1100
619700;2010040514;6.9;1100
619700;2010040515;6.5;1100
619700;2010040516;6.5;1100
619700;2010040517;6.1;1100
619700;2010040518;5.3;1100
619700;2010040519;4.5;1100
619700;2010040520;4.3;1100
619700;2010040521;4.3;1100
619700;2010040522;4.7;1100
619700;2010040523;4.7;1100
619700;2010040600;4.7;1100
619700;2010040601;4.9;1100
619700;2010040602;4.7;1100
619700;2010040603;4.5;1100
619700;2010040604;3.9;1100
619700;2010040605;2.9;1100
619700;2010040606;3.9;1100
619700;2010040607;6.3;1100
619700;2010040608;7.1;1100
619700;2010040609;8;1100
619700;2010040610;8.2;1100
619700;2010040611;8.6;1100
619700;2010040612;8.4;1100
619700;2010040613;8.6;1100
619700;2010040614;8.7;1100
619700;2010040615;8.7;1100
619700;2010040616;8.4;1100
619700;2010040617;7.4;1100
619700;2010040618;5.6;1100
619700;2010040619;4.2;1100
619700;2010040620;4.2;1100
619700;2010040621;4.2;1100
619700;2010040622;4;1100
619700;2010040623;4;1100
619700;2010040700;3.8;1100
619700;2010040701;4;1100
619700;2010040702;3.6;1100
619700;2010040703;3.3;1100
619700;2010040704;3.1;1100
619700;2010040705;3.1;1100
619700;2010040706;4.3;1100
619700;2010040707;5.3;1100
619700;2010040708;5.8;1100
619700;2010040709;6.1;1100
619700;2010040710;5.8;1100
619700;2010040711;6;1100
619700;2010040712;6.2;1100
619700;2010040713;7;1100
619700;2010040714;7.2;1100
619700;2010040715;6.6;1100
619700;2010040716;5.6;1100
619700;2010040717;4.8;1100
619700;2010040718;3.8;1100
619700;2010040719;3.2;1100
619700;2010040720;3;1100
619700;2010040721;2.9;1100
619700;2010040722;3.1;1100
619700;2010040723;3.7;1100
619700;2010040800;4.4;1100
619700;2010040801;4.4;1100
619700;2010040802;4.5;1100
619700;2010040803;4;1100
619700;2010040804;3.4;1100
619700;2010040805;3.4;1100
619700;2010040806;4.3;1100
619700;2010040807;5.6;1100
619700;2010040808;6.5;1100
619700;2010040809;7.3;1100
619700;2010040810;7.9;1100
619700;2010040811;8.1;1100
619700;2010040812;8.6;1100
619700;2010040813;9.2;1100
619700;2010040814;9.2;1100
619700;2010040815;8.8;1100
619700;2010040816;7.9;1100
619700;2010040817;7.7;1100
619700;2010040818;7.1;1100
619700;2010040819;7;1100
619700;2010040820;7.5;1100
619700;2010040821;7.9;1100
619700;2010040822;7.8;1100
619700;2010040823;7.9;1100
619700;2010040900;7.6;1100
619700;2010040901;7.5;1100
619700;2010040902;6.5;1100
619700;2010040903;5.2;1100
619700;2010040904;4.2;1100
619700;2010040905;3.8;1100
619700;2010040906;4.7;1100
619700;2010040907;5.5;1100
619700;2010040908;5.5;1100
619700;2010040909;6;1100
619700;2010040910;6.9;1100
619700;2010040911;7.5;1100
619700;2010040912;8.1;1100
619700;2010040913;8.6;1100
619700;2010040914;8.5;1100
619700;2010040915;8.6;1100
619700;2010040916;8.4;1100
619700;2010040917;8.1;1100
619700;2010040918;7;1100
619700;2010040919;6.5;1100
619700;2010040920;6.6;1100
619700;2010040921;6.6;1100
619700;2010040922;6.5;1100
619700;2010040923;6;1100
619700;2010041000;5.2;1100
619700;2010041001;4.6;1100
619700;2010041002;4.2;1100
619700;2010041003;4.3;1100
619700;2010041004;5.4;1100
619700;2010041005;5.6;1100
619700;2010041006;5.5;1100
619700;2010041007;5.8;1100
619700;2010041008;6.6;1100
619700;2010041009;7.4;1100
619700;2010041010;7.1;1100
619700;2010041011;6.6;1100
619700;2010041012;6.5;1100
619700;2010041013;5.6;1100
619700;2010041014;5.3;1100
619700;2010041015;4.4;1100
619700;2010041016;3.7;1100
619700;2010041017;3.4;1100
619700;2010041018;3.4;1100
619700;2010041019;3.4;1100
619700;2010041020;3.3;1100
619700;2010041021;3.1;1100
619700;2010041022;3.1;1100
619700;2010041023;3;1100
619700;2010041100;3.1;1100
619700;2010041101;3.1;1100
619700;2010041102;3.1;1100
619700;2010041103;3.2;1100
619700;2010041104;3.3;1100
619700;2010041105;3.4;1100
619700;2010041106;3.2;1100
619700;2010041107;3.2;1100
619700;2010041108;3.1;1100
619700;2010041109;3.2;1100
619700;2010041110;3.2;1100
619700;2010041111;3.7;1100
619700;2010041112;4.1;1100
619700;2010041113;4.9;1100
619700;2010041114;5.3;1100
619700;2010041115;4.9;1100
619700;2010041116;4.2;1100
619700;2010041117;3.5;1100
619700;2010041118;3.3;1100
619700;2010041119;3.3;1100
619700;2010041120;3.3;1100
619700;2010041121;2.8;1100
619700;2010041122;2.7;1100
619700;2010041123;2.6;1100
619700;2010041200;2.2;1100
619700;2010041201;2.1;1100
619700;2010041202;1.9;1100
619700;2010041203;1.7;1100
619700;2010041204;1.6;1100
619700;2010041205;1.5;1100
619700;2010041206;1.6;1100
619700;2010041207;1.7;1100
619700;2010041208;1.8;1100
619700;2010041209;2.5;1100
619700;2010041210;2.4;1100
619700;2010041211;2.4;1100
619700;2010041212;2.7;1100
619700;2010041213;2.8;1100
619700;2010041214;2.5;1100
619700;2010041215;2.3;1100
619700;2010041216;2.1;1100
619700;2010041217;1.8;1100
619700;2010041218;1.4;1100
619700;2010041219;1;1100
619700;2010041220;1.1;1100
619700;2010041221;1.1;1100
619700;2010041222;2.2;1100
619700;2010041223;2.5;1100
619700;2010041300;1.5;1100
619700;2010041301;0.7;1100
619700;2010041302;1.2;1100
619700;2010041303;0.8;1100
619700;2010041304;1.1;1100
619700;2010041305;0.9;1100
619700;2010041306;2;1100
619700;2010041307;5.3;1100
619700;2010041308;8.2;1100
619700;2010041309;8.3;1100
619700;2010041310;7.4;1100
619700;2010041311;7.9;1100
619700;2010041312;8.5;1100
619700;2010041313;7.3;1100
619700;2010041314;8.9;1100
619700;2010041315;8;1100
619700;2010041316;7.6;1100
619700;2010041317;7.3;1100
619700;2010041318;3.7;1100
619700;2010041319;3.3;1100
619700;2010041320;3.2;1100
619700;2010041321;3.3;1100
619700;2010041322;3.7;1100
619700;2010041323;3.6;1100
619700;2010041400;3.2;1100
619700;2010041401;2.9;1100
619700;2010041402;2.8;1100
619700;2010041403;2.9;1100
619700;2010041404;2.8;1100
619700;2010041405;2.7;1100
619700;2010041406;3.2;1100
619700;2010041407;4;1100
619700;2010041408;4.5;1100
619700;2010041409;5.1;1100
619700;2010041410;5.6;1100
619700;2010041411;5.8;1100
619700;2010041412;6.2;1100
619700;2010041413;6.2;1100
619700;2010041414;6.1;1100
619700;2010041415;6.3;1100
619700;2010041416;5.9;1100
619700;2010041417;5.3;1100
619700;2010041418;4.6;1100
619700;2010041419;3.9;1100
619700;2010041420;3.7;1100
619700;2010041421;3.7;1100
619700;2010041422;3.5;1100
619700;2010041423;3.4;1100
619700;2010041500;2.8;1100
619700;2010041501;2.3;1100
619700;2010041502;1.9;1100
619700;2010041503;1.8;1100
619700;2010041504;1.4;1100
619700;2010041505;1.8;1100
619700;2010041506;3.5;1100
619700;2010041507;5.1;1100
619700;2010041508;6.6;1100
619700;2010041509;7.4;1100
619700;2010041510;8;1100
619700;2010041511;8.2;1100
619700;2010041512;8.3;1100
619700;2010041513;8;1100
619700;2010041514;7.7;1100
619700;2010041515;8.1;1100
619700;2010041516;8.5;1100
619700;2010041517;7.6;1100
619700;2010041518;6.3;1100
619700;2010041519;5.3;1100
619700;2010041520;4.6;1100
619700;2010041521;4.4;1100
619700;2010041522;4.4;1100
619700;2010041523;3.7;1100
619700;2010041600;3.8;1100
619700;2010041601;4.5;1100
619700;2010041602;4.2;1100
619700;2010041603;5;1100
619700;2010041604;5.1;1100
619700;2010041605;5.1;1100
619700;2010041606;5.4;1100
619700;2010041607;6.2;1100
619700;2010041608;7;1100
619700;2010041609;8;1100
619700;2010041610;9.3;1100
619700;2010041611;10;1100
619700;2010041612;10.6;1100
619700;2010041613;11.2;1100
619700;2010041614;11;1100
619700;2010041615;10.4;1100
619700;2010041616;9.5;1100
619700;2010041617;9.3;1100
619700;2010041618;8.6;1100
619700;2010041619;7.5;1100
619700;2010041620;6.8;1100
619700;2010041621;6.2;1100
619700;2010041622;5.5;1100
619700;2010041623;5.1;1100
619700;2010041700;4.6;1100
619700;2010041701;4.1;1100
619700;2010041702;3.7;1100
619700;2010041703;3.5;1100
619700;2010041704;2.7;1100
619700;2010041705;3.2;1100
619700;2010041706;3.8;1100
619700;2010041707;4.9;1100
619700;2010041708;5.5;1100
619700;2010041709;5.5;1100
619700;2010041710;5.8;1100
619700;2010041711;6.4;1100
619700;2010041712;6.8;1100
619700;2010041713;6.9;1100
619700;2010041714;7.7;1100
619700;2010041715;8;1100
619700;2010041716;8.3;1100
619700;2010041717;7.9;1100
619700;2010041718;7.5;1100
619700;2010041719;7.1;1100
619700;2010041720;7.2;1100
619700;2010041721;6.8;1100
619700;2010041722;6.1;1100
619700;2010041723;5.4;1100
619700;2010041800;5;1100
619700;2010041801;4.8;1100
619700;2010041802;4.4;1100
619700;2010041803;4.2;1100
619700;2010041804;4.3;1100
619700;2010041805;4.6;1100
619700;2010041806;5.4;1100
619700;2010041807;6.5;1100
619700;2010041808;7.2;1100
619700;2010041809;7.4;1100
619700;2010041810;8.3;1100
619700;2010041811;8.8;1100
619700;2010041812;9.2;1100
619700;2010041813;9.6;1100
619700;2010041814;10.5;1100
619700;2010041815;10.8;1100
619700;2010041816;10.5;1100
619700;2010041817;10.5;1100
619700;2010041818;10;1100
619700;2010041819;9.2;1100
619700;2010041820;7.4;1100
619700;2010041821;5.5;1100
619700;2010041822;4.1;1100
619700;2010041823;5.1;1100
619700;2010041900;5.9;1100
619700;2010041901;5.4;1100
619700;2010041902;4.6;1100
619700;2010041903;4.3;1100
619700;2010041904;3.9;1100
619700;2010041905;3.6;1100
619700;2010041906;4.5;1100
619700;2010041907;5.5;1100
619700;2010041908;6.5;1100
619700;2010041909;7.4;1100
619700;2010041910;8.3;1100
619700;2010041911;8.3;1100
619700;2010041912;8;1100
619700;2010041913;7.7;1100
619700;2010041914;7.7;1100
619700;2010041915;7.8;1100
619700;2010041916;7.8;1100
619700;2010041917;7.5;1100
619700;2010041918;6.4;1100
619700;2010041919;5.1;1100
619700;2010041920;4;1100
619700;2010041921;2.8;1100
619700;2010041922;2.7;1100
619700;2010041923;2.2;1100
619700;2010042000;1.7;1100
619700;2010042001;0.9;1100
619700;2010042002;0.2;1100
619700;2010042003;0.4;1100
619700;2010042004;1.9;1100
619700;2010042005;1.5;1100
619700;2010042006;3.1;1100
619700;2010042007;4.8;1100
619700;2010042008;5.9;1100
619700;2010042009;6.9;1100
619700;2010042010;7.6;1100
619700;2010042011;7.2;1100
619700;2010042012;7.2;1100
619700;2010042013;7.4;1100
619700;2010042014;7.8;1100
619700;2010042015;6.2;1100
619700;2010042016;5.2;1100
619700;2010042017;5.1;1100
619700;2010042018;5;1100
619700;2010042019;4.8;1100
619700;2010042020;4.7;1100
619700;2010042021;4.5;1100
619700;2010042022;4.3;1100
619700;2010042023;4.1;1100
619700;2010042100;4.1;1100
619700;2010042101;4.1;1100
619700;2010042102;4.1;1100
619700;2010042103;3.8;1100
619700;2010042104;3.1;1100
619700;2010042105;3.1;1100
619700;2010042106;3.6;1100
619700;2010042107;3.7;1100
619700;2010042108;4.5;1100
619700;2010042109;5.3;1100
619700;2010042110;6.1;1100
619700;2010042111;6.9;1100
619700;2010042112;6.9;1100
619700;2010042113;6.1;1100
619700;2010042114;6.6;1100
619700;2010042115;6.3;1100
619700;2010042116;5.2;1100
619700;2010042117;3.5;1100
619700;2010042118;3.5;1100
619700;2010042119;3.4;1100
619700;2010042120;3.6;1100
619700;2010042121;3.4;1100
619700;2010042122;3.3;1100
619700;2010042123;3.2;1100
619700;2010042200;3;1100
619700;2010042201;2.9;1100
619700;2010042202;2.6;1100
619700;2010042203;2.5;1100
619700;2010042204;2.3;1100
619700;2010042205;2.5;1100
619700;2010042206;3.3;1100
619700;2010042207;4.2;1100
619700;2010042208;5.1;1100
619700;2010042209;5.5;1100
619700;2010042210;6.7;1100
619700;2010042211;6.9;1100
619700;2010042212;7.3;1100
619700;2010042213;7.8;1100
619700;2010042214;7.7;1100
619700;2010042215;7.8;1100
619700;2010042216;7.4;1100
619700;2010042217;7;1100
619700;2010042218;6.1;1100
619700;2010042219;5.3;1100
619700;2010042220;4.9;1100
619700;2010042221;4.5;1100
619700;2010042222;4.2;1100
619700;2010042223;3.8;1100
619700;2010042300;3.2;1100
619700;2010042301;3.2;1100
619700;2010042302;2.6;1100
619700;2010042303;2.9;1100
619700;2010042304;1.9;1100
619700;2010042305;2.5;1100
619700;2010042306;4.4;1100
619700;2010042307;5.7;1100
