statid;timeobs (UTC);vindretning (°);label
619700;2009071107;287;1100
619700;2009071108;282;1100
619700;2009071109;264;1100
619700;2009071110;264;1100
619700;2009071111;249;1100
619700;2009071112;253;1100
619700;2009071113;249;1100
619700;2009071114;242;1100
619700;2009071115;236;1100
619700;2009071116;232;1100
619700;2009071117;234;1100
619700;2009071118;218;1100
619700;2009071119;207;1100
619700;2009071120;202;1100
619700;2009071121;216;1100
619700;2009071122;218;1100
619700;2009071123;238;1100
619700;2009071200;247;1100
619700;2009071201;256;1100
619700;2009071202;248;1100
619700;2009071203;268;1100
619700;2009071204;271;1100
619700;2009071205;225;1100
619700;2009071206;211;1100
619700;2009071207;218;1100
619700;2009071208;208;1100
619700;2009071209;203;1100
619700;2009071210;208;1100
619700;2009071211;202;1100
619700;2009071212;204;1100
619700;2009071213;196;1100
619700;2009071214;197;1100
619700;2009071215;194;1100
619700;2009071216;171;1100
619700;2009071217;158;1100
619700;2009071218;144;1100
619700;2009071219;140;1100
619700;2009071220;135;1100
619700;2009071221;137;1100
619700;2009071222;130;1100
619700;2009071223;123;1100
619700;2009071300;131;1100
619700;2009071301;160;1100
619700;2009071302;192;1100
619700;2009071303;200;1100
619700;2009071304;197;1100
619700;2009071305;188;1100
619700;2009071306;194;1100
619700;2009071307;187;1100
619700;2009071308;234;1100
619700;2009071309;247;1100
619700;2009071310;250;1100
619700;2009071311;244;1100
619700;2009071312;250;1100
619700;2009071313;251;1100
619700;2009071314;258;1100
619700;2009071315;253;1100
619700;2009071316;249;1100
619700;2009071317;237;1100
619700;2009071318;229;1100
619700;2009071319;229;1100
619700;2009071320;249;1100
619700;2009071321;233;1100
619700;2009071322;0;1100
619700;2009071323;0;1100
619700;2009071400;325;1100
619700;2009071401;358;1100
619700;2009071402;24;1100
619700;2009071403;71;1100
619700;2009071404;70;1100
619700;2009071405;49;1100
619700;2009071406;112;1100
619700;2009071407;165;1100
619700;2009071408;163;1100
619700;2009071409;157;1100
619700;2009071410;180;1100
619700;2009071411;207;1100
619700;2009071412;225;1100
619700;2009071413;208;1100
619700;2009071414;224;1100
619700;2009071415;240;1100
619700;2009071416;252;1100
619700;2009071417;239;1100
619700;2009071418;237;1100
619700;2009071419;258;1100
619700;2009071420;290;1100
619700;2009071421;280;1100
619700;2009071422;0;1100
619700;2009071423;0;1100
619700;2009071500;17;1100
619700;2009071501;35;1100
619700;2009071502;35;1100
619700;2009071503;45;1100
619700;2009071504;43;1100
619700;2009071505;42;1100
619700;2009071506;85;1100
619700;2009071507;105;1100
619700;2009071508;121;1100
619700;2009071509;116;1100
619700;2009071510;110;1100
619700;2009071511;112;1100
619700;2009071512;114;1100
619700;2009071513;141;1100
619700;2009071514;128;1100
619700;2009071515;125;1100
619700;2009071516;125;1100
619700;2009071517;206;1100
619700;2009071518;242;1100
619700;2009071519;261;1100
619700;2009071520;263;1100
619700;2009071521;271;1100
619700;2009071522;249;1100
619700;2009071523;273;1100
619700;2009071600;290;1100
619700;2009071601;292;1100
619700;2009071602;300;1100
619700;2009071603;301;1100
619700;2009071604;292;1100
619700;2009071605;316;1100
619700;2009071606;321;1100
619700;2009071607;314;1100
619700;2009071608;290;1100
619700;2009071609;272;1100
619700;2009071610;255;1100
619700;2009071611;236;1100
619700;2009071612;229;1100
619700;2009071613;235;1100
619700;2009071614;246;1100
619700;2009071615;254;1100
619700;2009071616;238;1100
619700;2009071617;246;1100
619700;2009071618;253;1100
619700;2009071619;248;1100
619700;2009071620;258;1100
619700;2009071621;263;1100
619700;2009071622;265;1100
619700;2009071623;257;1100
619700;2009071700;269;1100
619700;2009071701;276;1100
619700;2009071702;169;1100
619700;2009071703;274;1100
619700;2009071704;290;1100
619700;2009071705;332;1100
619700;2009071706;119;1100
619700;2009071707;101;1100
619700;2009071708;105;1100
619700;2009071709;97;1100
619700;2009071710;95;1100
619700;2009071711;89;1100
619700;2009071712;94;1100
619700;2009071713;73;1100
619700;2009071714;88;1100
619700;2009071715;89;1100
619700;2009071716;87;1100
619700;2009071717;81;1100
619700;2009071718;84;1100
619700;2009071719;89;1100
619700;2009071720;125;1100
619700;2009071721;102;1100
619700;2009071722;85;1100
619700;2009071723;85;1100
619700;2009071800;24;1100
619700;2009071801;108;1100
619700;2009071802;121;1100
619700;2009071803;158;1100
619700;2009071804;103;1100
619700;2009071805;92;1100
619700;2009071806;73;1100
619700;2009071807;95;1100
619700;2009071808;115;1100
619700;2009071809;125;1100
619700;2009071810;132;1100
619700;2009071811;134;1100
619700;2009071812;163;1100
619700;2009071813;198;1100
619700;2009071814;208;1100
619700;2009071815;234;1100
619700;2009071816;263;1100
619700;2009071817;256;1100
619700;2009071818;253;1100
619700;2009071819;262;1100
619700;2009071820;263;1100
619700;2009071821;259;1100
619700;2009071822;267;1100
619700;2009071823;279;1100
619700;2009071900;279;1100
619700;2009071901;250;1100
619700;2009071902;264;1100
619700;2009071903;288;1100
619700;2009071904;268;1100
619700;2009071905;281;1100
619700;2009071906;284;1100
619700;2009071907;287;1100
619700;2009071908;286;1100
619700;2009071909;273;1100
619700;2009071910;266;1100
619700;2009071911;263;1100
619700;2009071912;263;1100
619700;2009071913;268;1100
619700;2009071914;269;1100
619700;2009071915;268;1100
619700;2009071916;271;1100
619700;2009071917;260;1100
619700;2009071918;258;1100
619700;2009071919;254;1100
619700;2009071920;255;1100
619700;2009071921;257;1100
619700;2009071922;258;1100
619700;2009071923;254;1100
619700;2009072000;256;1100
619700;2009072001;270;1100
619700;2009072002;266;1100
619700;2009072003;259;1100
619700;2009072004;252;1100
619700;2009072005;251;1100
619700;2009072006;246;1100
619700;2009072007;245;1100
619700;2009072008;233;1100
619700;2009072009;236;1100
619700;2009072010;228;1100
619700;2009072011;227;1100
619700;2009072012;225;1100
619700;2009072013;224;1100
619700;2009072014;230;1100
619700;2009072015;238;1100
619700;2009072016;227;1100
619700;2009072017;238;1100
619700;2009072018;246;1100
619700;2009072019;269;1100
619700;2009072020;276;1100
619700;2009072021;273;1100
619700;2009072022;268;1100
619700;2009072023;266;1100
619700;2009072100;269;1100
619700;2009072101;273;1100
619700;2009072102;271;1100
619700;2009072103;275;1100
619700;2009072104;272;1100
619700;2009072105;267;1100
619700;2009072106;262;1100
619700;2009072107;263;1100
619700;2009072108;259;1100
619700;2009072109;255;1100
619700;2009072110;252;1100
619700;2009072111;252;1100
619700;2009072112;250;1100
619700;2009072113;248;1100
619700;2009072114;252;1100
619700;2009072115;251;1100
619700;2009072116;254;1100
619700;2009072117;256;1100
619700;2009072118;252;1100
619700;2009072119;247;1100
619700;2009072120;242;1100
619700;2009072121;232;1100
619700;2009072122;245;1100
619700;2009072123;287;1100
619700;2009072200;302;1100
619700;2009072201;288;1100
619700;2009072202;292;1100
619700;2009072203;307;1100
619700;2009072204;0;1100
619700;2009072205;0;1100
619700;2009072206;0;1100
619700;2009072207;123;1100
619700;2009072208;140;1100
619700;2009072209;120;1100
619700;2009072210;136;1100
619700;2009072211;152;1100
619700;2009072212;176;1100
619700;2009072213;151;1100
619700;2009072214;136;1100
619700;2009072215;184;1100
619700;2009072216;238;1100
619700;2009072217;270;1100
619700;2009072218;220;1100
619700;2009072219;0;1100
619700;2009072220;153;1100
619700;2009072221;217;1100
619700;2009072222;255;1100
619700;2009072223;227;1100
619700;2009072300;238;1100
619700;2009072301;263;1100
619700;2009072302;227;1100
619700;2009072303;203;1100
619700;2009072304;144;1100
619700;2009072305;168;1100
619700;2009072306;149;1100
619700;2009072307;133;1100
619700;2009072308;127;1100
619700;2009072309;134;1100
619700;2009072310;137;1100
619700;2009072311;141;1100
619700;2009072312;159;1100
619700;2009072313;194;1100
619700;2009072314;193;1100
619700;2009072315;211;1100
619700;2009072316;243;1100
619700;2009072317;270;1100
619700;2009072318;268;1100
619700;2009072319;315;1100
619700;2009072320;18;1100
619700;2009072321;46;1100
619700;2009072322;192;1100
619700;2009072323;267;1100
619700;2009072400;289;1100
619700;2009072401;282;1100
619700;2009072402;275;1100
619700;2009072403;275;1100
619700;2009072404;276;1100
619700;2009072405;272;1100
619700;2009072406;269;1100
619700;2009072407;268;1100
619700;2009072408;272;1100
619700;2009072409;267;1100
619700;2009072410;251;1100
619700;2009072411;251;1100
619700;2009072412;250;1100
619700;2009072413;251;1100
619700;2009072414;257;1100
619700;2009072415;252;1100
619700;2009072416;248;1100
619700;2009072417;240;1100
619700;2009072418;241;1100
619700;2009072419;234;1100
619700;2009072420;236;1100
619700;2009072421;257;1100
619700;2009072422;250;1100
619700;2009072423;261;1100
619700;2009072500;247;1100
619700;2009072501;253;1100
619700;2009072502;257;1100
619700;2009072503;264;1100
619700;2009072504;264;1100
619700;2009072505;264;1100
619700;2009072506;265;1100
619700;2009072507;270;1100
619700;2009072508;257;1100
619700;2009072509;244;1100
619700;2009072510;244;1100
619700;2009072511;244;1100
619700;2009072512;250;1100
619700;2009072513;241;1100
619700;2009072514;249;1100
619700;2009072515;262;1100
619700;2009072516;256;1100
619700;2009072517;252;1100
619700;2009072518;252;1100
619700;2009072519;257;1100
619700;2009072520;256;1100
619700;2009072521;258;1100
619700;2009072522;257;1100
619700;2009072523;271;1100
619700;2009072600;281;1100
619700;2009072601;288;1100
619700;2009072602;284;1100
619700;2009072603;278;1100
619700;2009072604;282;1100
619700;2009072605;280;1100
619700;2009072606;277;1100
619700;2009072607;277;1100
619700;2009072608;277;1100
619700;2009072609;278;1100
619700;2009072610;277;1100
619700;2009072611;274;1100
619700;2009072612;270;1100
619700;2009072613;266;1100
619700;2009072614;262;1100
619700;2009072615;261;1100
619700;2009072616;263;1100
619700;2009072617;262;1100
619700;2009072618;258;1100
619700;2009072619;254;1100
619700;2009072620;258;1100
619700;2009072621;268;1100
619700;2009072622;261;1100
619700;2009072623;258;1100
619700;2009072700;266;1100
619700;2009072701;260;1100
619700;2009072702;259;1100
619700;2009072703;243;1100
619700;2009072704;248;1100
619700;2009072705;229;1100
619700;2009072706;217;1100
619700;2009072707;218;1100
619700;2009072708;219;1100
619700;2009072709;211;1100
619700;2009072710;206;1100
619700;2009072711;202;1100
619700;2009072712;207;1100
619700;2009072713;208;1100
619700;2009072714;208;1100
619700;2009072715;191;1100
619700;2009072716;170;1100
619700;2009072717;157;1100
619700;2009072718;145;1100
619700;2009072719;147;1100
619700;2009072720;141;1100
619700;2009072721;145;1100
619700;2009072722;157;1100
619700;2009072723;164;1100
619700;2009072800;167;1100
619700;2009072801;177;1100
619700;2009072802;186;1100
619700;2009072803;209;1100
619700;2009072804;219;1100
619700;2009072805;263;1100
619700;2009072806;286;1100
619700;2009072807;286;1100
619700;2009072808;276;1100
619700;2009072809;280;1100
619700;2009072810;270;1100
619700;2009072811;284;1100
619700;2009072812;282;1100
619700;2009072813;272;1100
619700;2009072814;261;1100
619700;2009072815;257;1100
619700;2009072816;256;1100
619700;2009072817;257;1100
619700;2009072818;262;1100
619700;2009072819;262;1100
619700;2009072820;269;1100
619700;2009072821;276;1100
619700;2009072822;274;1100
619700;2009072823;272;1100
619700;2009072900;282;1100
619700;2009072901;275;1100
619700;2009072902;276;1100
619700;2009072903;285;1100
619700;2009072904;269;1100
619700;2009072905;273;1100
619700;2009072906;264;1100
619700;2009072907;202;1100
619700;2009072908;143;1100
619700;2009072909;181;1100
619700;2009072910;189;1100
619700;2009072911;179;1100
619700;2009072912;151;1100
619700;2009072913;133;1100
619700;2009072914;141;1100
619700;2009072915;136;1100
619700;2009072916;130;1100
619700;2009072917;121;1100
619700;2009072918;114;1100
619700;2009072919;107;1100
619700;2009072920;118;1100
619700;2009072921;125;1100
619700;2009072922;120;1100
619700;2009072923;124;1100
619700;2009073000;133;1100
619700;2009073001;140;1100
619700;2009073002;145;1100
619700;2009073003;147;1100
619700;2009073004;140;1100
619700;2009073005;142;1100
619700;2009073006;142;1100
619700;2009073007;146;1100
619700;2009073008;143;1100
619700;2009073009;136;1100
619700;2009073010;127;1100
619700;2009073011;138;1100
619700;2009073012;178;1100
619700;2009073013;233;1100
619700;2009073014;247;1100
619700;2009073015;263;1100
619700;2009073016;259;1100
619700;2009073017;270;1100
619700;2009073018;270;1100
619700;2009073019;272;1100
619700;2009073020;264;1100
619700;2009073021;268;1100
619700;2009073022;271;1100
619700;2009073023;266;1100
619700;2009073100;262;1100
619700;2009073101;270;1100
619700;2009073102;265;1100
619700;2009073103;262;1100
619700;2009073104;243;1100
619700;2009073105;290;1100
619700;2009073106;284;1100
619700;2009073107;255;1100
619700;2009073108;255;1100
619700;2009073109;259;1100
619700;2009073110;256;1100
619700;2009073111;255;1100
619700;2009073112;250;1100
619700;2009073113;246;1100
619700;2009073114;248;1100
619700;2009073115;253;1100
619700;2009073116;253;1100
619700;2009073117;249;1100
619700;2009073118;252;1100
619700;2009073119;259;1100
619700;2009073120;271;1100
619700;2009073121;267;1100
619700;2009073122;248;1100
619700;2009073123;265;1100
619700;2009080100;273;1100
619700;2009080101;277;1100
619700;2009080102;287;1100
619700;2009080103;305;1100
619700;2009080104;310;1100
619700;2009080105;14;1100
619700;2009080106;267;1100
619700;2009080107;249;1100
619700;2009080108;233;1100
619700;2009080109;236;1100
619700;2009080110;237;1100
619700;2009080111;238;1100
619700;2009080112;227;1100
619700;2009080113;215;1100
619700;2009080114;225;1100
619700;2009080115;229;1100
619700;2009080116;153;1100
619700;2009080117;107;1100
619700;2009080118;67;1100
619700;2009080119;60;1100
619700;2009080120;80;1100
619700;2009080121;93;1100
619700;2009080122;105;1100
619700;2009080123;106;1100
619700;2009080200;92;1100
619700;2009080201;94;1100
619700;2009080202;104;1100
619700;2009080203;93;1100
619700;2009080204;74;1100
619700;2009080205;72;1100
619700;2009080206;94;1100
619700;2009080207;100;1100
619700;2009080208;113;1100
619700;2009080209;120;1100
619700;2009080210;105;1100
619700;2009080211;82;1100
619700;2009080212;77;1100
619700;2009080213;82;1100
619700;2009080214;72;1100
619700;2009080215;68;1100
619700;2009080216;62;1100
619700;2009080217;52;1100
619700;2009080218;51;1100
619700;2009080219;47;1100
619700;2009080220;44;1100
619700;2009080221;62;1100
619700;2009080222;49;1100
619700;2009080223;58;1100
619700;2009080300;69;1100
619700;2009080301;59;1100
619700;2009080302;46;1100
619700;2009080303;60;1100
619700;2009080304;44;1100
619700;2009080305;90;1100
619700;2009080306;113;1100
619700;2009080307;133;1100
619700;2009080308;165;1100
619700;2009080309;108;1100
619700;2009080310;72;1100
619700;2009080311;71;1100
619700;2009080312;79;1100
619700;2009080313;76;1100
619700;2009080314;78;1100
619700;2009080315;62;1100
619700;2009080316;61;1100
619700;2009080317;56;1100
619700;2009080318;39;1100
619700;2009080319;35;1100
619700;2009080320;33;1100
619700;2009080321;25;1100
619700;2009080322;25;1100
619700;2009080323;14;1100
619700;2009080400;29;1100
619700;2009080401;29;1100
619700;2009080402;19;1100
619700;2009080403;352;1100
619700;2009080404;2;1100
619700;2009080405;12;1100
619700;2009080406;29;1100
619700;2009080407;42;1100
619700;2009080408;47;1100
619700;2009080409;41;1100
619700;2009080410;38;1100
619700;2009080411;35;1100
619700;2009080412;40;1100
619700;2009080413;45;1100
619700;2009080414;45;1100
619700;2009080415;47;1100
619700;2009080416;46;1100
619700;2009080417;51;1100
619700;2009080418;44;1100
619700;2009080419;31;1100
619700;2009080420;355;1100
619700;2009080421;352;1100
619700;2009080422;353;1100
619700;2009080423;350;1100
619700;2009080500;346;1100
619700;2009080501;345;1100
619700;2009080502;334;1100
619700;2009080503;333;1100
619700;2009080504;331;1100
619700;2009080505;325;1100
619700;2009080506;335;1100
619700;2009080507;354;1100
619700;2009080508;354;1100
619700;2009080509;10;1100
619700;2009080510;52;1100
619700;2009080511;69;1100
619700;2009080512;69;1100
619700;2009080513;50;1100
619700;2009080514;51;1100
619700;2009080515;52;1100
619700;2009080516;68;1100
619700;2009080517;68;1100
619700;2009080518;34;1100
619700;2009080519;35;1100
619700;2009080520;10;1100
619700;2009080521;13;1100
619700;2009080522;16;1100
619700;2009080523;17;1100
619700;2009080600;16;1100
619700;2009080601;16;1100
619700;2009080602;22;1100
619700;2009080603;24;1100
619700;2009080604;26;1100
619700;2009080605;40;1100
619700;2009080606;47;1100
619700;2009080607;46;1100
619700;2009080608;41;1100
619700;2009080609;48;1100
619700;2009080610;39;1100
619700;2009080611;46;1100
619700;2009080612;38;1100
619700;2009080613;43;1100
619700;2009080614;49;1100
619700;2009080615;51;1100
619700;2009080616;55;1100
619700;2009080617;51;1100
619700;2009080618;52;1100
619700;2009080619;51;1100
619700;2009080620;55;1100
619700;2009080621;55;1100
619700;2009080622;59;1100
619700;2009080623;61;1100
619700;2009080700;72;1100
619700;2009080701;65;1100
619700;2009080702;58;1100
619700;2009080703;51;1100
619700;2009080704;40;1100
619700;2009080705;52;1100
619700;2009080706;60;1100
619700;2009080707;65;1100
619700;2009080708;77;1100
619700;2009080709;68;1100
619700;2009080710;68;1100
619700;2009080711;77;1100
619700;2009080712;76;1100
619700;2009080713;71;1100
619700;2009080714;64;1100
619700;2009080715;64;1100
619700;2009080716;76;1100
619700;2009080717;79;1100
619700;2009080718;66;1100
619700;2009080719;72;1100
619700;2009080720;68;1100
619700;2009080721;64;1100
619700;2009080722;67;1100
619700;2009080723;69;1100
619700;2009080800;80;1100
619700;2009080801;84;1100
619700;2009080802;82;1100
619700;2009080803;83;1100
619700;2009080804;89;1100
619700;2009080805;91;1100
619700;2009080806;96;1100
619700;2009080807;101;1100
619700;2009080808;108;1100
619700;2009080809;115;1100
619700;2009080810;105;1100
619700;2009080811;104;1100
619700;2009080812;102;1100
619700;2009080813;93;1100
619700;2009080814;90;1100
619700;2009080815;88;1100
619700;2009080816;83;1100
619700;2009080817;84;1100
619700;2009080818;77;1100
619700;2009080819;71;1100
619700;2009080820;69;1100
619700;2009080821;81;1100
619700;2009080822;95;1100
619700;2009080823;107;1100
619700;2009080900;112;1100
619700;2009080901;106;1100
619700;2009080902;98;1100
619700;2009080903;116;1100
619700;2009080904;114;1100
619700;2009080905;114;1100
619700;2009080906;138;1100
619700;2009080907;140;1100
619700;2009080908;134;1100
619700;2009080909;123;1100
619700;2009080910;124;1100
619700;2009080911;124;1100
619700;2009080912;112;1100
619700;2009080913;108;1100
619700;2009080914;102;1100
619700;2009080915;101;1100
619700;2009080916;101;1100
619700;2009080917;98;1100
619700;2009080918;92;1100
619700;2009080919;87;1100
619700;2009080920;72;1100
619700;2009080921;69;1100
619700;2009080922;72;1100
619700;2009080923;87;1100
619700;2009081000;43;1100
619700;2009081001;147;1100
619700;2009081002;250;1100
619700;2009081003;237;1100
619700;2009081004;240;1100
619700;2009081005;235;1100
619700;2009081006;217;1100
619700;2009081007;193;1100
619700;2009081008;171;1100
619700;2009081009;149;1100
619700;2009081010;137;1100
619700;2009081011;140;1100
619700;2009081012;138;1100
619700;2009081013;134;1100
619700;2009081014;143;1100
619700;2009081015;144;1100
619700;2009081016;141;1100
619700;2009081017;133;1100
619700;2009081018;125;1100
619700;2009081019;113;1100
619700;2009081020;114;1100
619700;2009081021;123;1100
619700;2009081022;142;1100
619700;2009081023;152;1100
619700;2009081100;169;1100
619700;2009081101;200;1100
619700;2009081102;251;1100
619700;2009081103;304;1100
619700;2009081104;301;1100
619700;2009081105;240;1100
619700;2009081106;183;1100
619700;2009081107;261;1100
619700;2009081108;289;1100
619700;2009081109;307;1100
619700;2009081110;303;1100
619700;2009081111;297;1100
619700;2009081112;280;1100
619700;2009081113;273;1100
619700;2009081114;268;1100
619700;2009081115;260;1100
619700;2009081116;258;1100
619700;2009081117;255;1100
619700;2009081118;258;1100
619700;2009081119;255;1100
619700;2009081120;262;1100
619700;2009081121;255;1100
619700;2009081122;255;1100
619700;2009081123;267;1100
619700;2009081200;275;1100
619700;2009081201;272;1100
619700;2009081202;280;1100
619700;2009081203;272;1100
619700;2009081204;272;1100
619700;2009081205;276;1100
619700;2009081206;274;1100
619700;2009081207;274;1100
619700;2009081208;259;1100
619700;2009081209;277;1100
619700;2009081210;268;1100
619700;2009081211;269;1100
619700;2009081212;266;1100
619700;2009081213;249;1100
619700;2009081214;254;1100
619700;2009081215;253;1100
619700;2009081216;252;1100
619700;2009081217;258;1100
619700;2009081218;261;1100
619700;2009081219;263;1100
619700;2009081220;262;1100
619700;2009081221;266;1100
619700;2009081222;272;1100
619700;2009081223;275;1100
619700;2009081300;279;1100
619700;2009081301;277;1100
619700;2009081302;284;1100
619700;2009081303;276;1100
619700;2009081304;277;1100
619700;2009081305;287;1100
619700;2009081306;289;1100
619700;2009081307;288;1100
619700;2009081308;288;1100
619700;2009081309;284;1100
619700;2009081310;271;1100
619700;2009081311;269;1100
619700;2009081312;266;1100
619700;2009081313;264;1100
619700;2009081314;261;1100
619700;2009081315;257;1100
619700;2009081316;259;1100
619700;2009081317;261;1100
619700;2009081318;263;1100
619700;2009081319;269;1100
619700;2009081320;276;1100
619700;2009081321;284;1100
619700;2009081322;275;1100
619700;2009081323;275;1100
619700;2009081400;284;1100
619700;2009081401;287;1100
619700;2009081402;289;1100
619700;2009081403;278;1100
619700;2009081404;282;1100
619700;2009081405;281;1100
619700;2009081406;281;1100
619700;2009081407;288;1100
619700;2009081408;285;1100
619700;2009081409;278;1100
619700;2009081410;269;1100
619700;2009081411;261;1100
619700;2009081412;256;1100
619700;2009081413;261;1100
619700;2009081414;262;1100
619700;2009081415;272;1100
619700;2009081416;269;1100
619700;2009081417;278;1100
619700;2009081418;269;1100
619700;2009081419;267;1100
619700;2009081420;283;1100
619700;2009081421;298;1100
619700;2009081422;293;1100
619700;2009081423;298;1100
619700;2009081500;297;1100
619700;2009081501;296;1100
619700;2009081502;288;1100
619700;2009081503;303;1100
619700;2009081504;293;1100
619700;2009081505;264;1100
619700;2009081506;261;1100
619700;2009081507;247;1100
619700;2009081508;237;1100
619700;2009081509;231;1100
619700;2009081510;216;1100
619700;2009081511;191;1100
619700;2009081512;195;1100
619700;2009081513;194;1100
619700;2009081514;190;1100
619700;2009081515;196;1100
619700;2009081516;193;1100
619700;2009081517;193;1100
619700;2009081518;208;1100
619700;2009081519;199;1100
619700;2009081520;215;1100
619700;2009081521;237;1100
619700;2009081522;226;1100
619700;2009081523;219;1100
619700;2009081600;222;1100
619700;2009081601;231;1100
619700;2009081602;246;1100
619700;2009081603;243;1100
619700;2009081604;237;1100
619700;2009081605;246;1100
619700;2009081606;239;1100
619700;2009081607;242;1100
619700;2009081608;239;1100
619700;2009081609;240;1100
619700;2009081610;246;1100
619700;2009081611;239;1100
619700;2009081612;239;1100
619700;2009081613;241;1100
619700;2009081614;251;1100
619700;2009081615;257;1100
619700;2009081616;261;1100
619700;2009081617;263;1100
619700;2009081618;264;1100
619700;2009081619;271;1100
619700;2009081620;266;1100
619700;2009081621;255;1100
619700;2009081622;250;1100
619700;2009081623;255;1100
619700;2009081700;254;1100
619700;2009081701;253;1100
619700;2009081702;249;1100
619700;2009081703;251;1100
619700;2009081704;257;1100
619700;2009081705;256;1100
619700;2009081706;256;1100
619700;2009081707;259;1100
619700;2009081708;253;1100
619700;2009081709;247;1100
619700;2009081710;250;1100
619700;2009081711;248;1100
619700;2009081712;248;1100
619700;2009081713;254;1100
619700;2009081714;250;1100
619700;2009081715;247;1100
619700;2009081716;244;1100
619700;2009081717;248;1100
619700;2009081718;243;1100
619700;2009081719;228;1100
619700;2009081720;252;1100
619700;2009081721;263;1100
619700;2009081722;269;1100
619700;2009081723;245;1100
619700;2009081800;261;1100
619700;2009081801;274;1100
619700;2009081802;279;1100
619700;2009081803;280;1100
619700;2009081804;279;1100
619700;2009081805;283;1100
619700;2009081806;282;1100
619700;2009081807;277;1100
619700;2009081808;274;1100
619700;2009081809;273;1100
619700;2009081810;276;1100
619700;2009081811;276;1100
619700;2009081812;272;1100
619700;2009081813;271;1100
619700;2009081814;273;1100
619700;2009081815;278;1100
619700;2009081816;278;1100
619700;2009081817;277;1100
619700;2009081818;275;1100
619700;2009081819;278;1100
619700;2009081820;277;1100
619700;2009081821;290;1100
619700;2009081822;290;1100
619700;2009081823;307;1100
619700;2009081900;304;1100
619700;2009081901;280;1100
619700;2009081902;294;1100
619700;2009081903;294;1100
619700;2009081904;297;1100
619700;2009081905;299;1100
619700;2009081906;287;1100
619700;2009081907;275;1100
619700;2009081908;269;1100
619700;2009081909;23;1100
619700;2009081910;103;1100
619700;2009081911;99;1100
619700;2009081912;192;1100
619700;2009081913;190;1100
619700;2009081914;183;1100
619700;2009081915;155;1100
619700;2009081916;134;1100
619700;2009081917;133;1100
619700;2009081918;125;1100
619700;2009081919;118;1100
619700;2009081920;114;1100
619700;2009081921;116;1100
619700;2009081922;121;1100
619700;2009081923;128;1100
619700;2009082000;132;1100
619700;2009082001;133;1100
619700;2009082002;132;1100
619700;2009082003;141;1100
619700;2009082004;145;1100
619700;2009082005;149;1100
619700;2009082006;146;1100
619700;2009082007;144;1100
619700;2009082008;141;1100
619700;2009082009;131;1100
619700;2009082010;129;1100
619700;2009082011;128;1100
619700;2009082012;123;1100
619700;2009082013;113;1100
619700;2009082014;105;1100
619700;2009082015;103;1100
619700;2009082016;102;1100
619700;2009082017;101;1100
619700;2009082018;100;1100
619700;2009082019;99;1100
619700;2009082020;113;1100
619700;2009082021;129;1100
619700;2009082022;141;1100
619700;2009082023;147;1100
619700;2009082100;143;1100
619700;2009082101;147;1100
619700;2009082102;169;1100
619700;2009082103;122;1100
619700;2009082104;154;1100
619700;2009082105;177;1100
619700;2009082106;147;1100
619700;2009082107;127;1100
619700;2009082108;156;1100
619700;2009082109;209;1100
619700;2009082110;241;1100
619700;2009082111;301;1100
619700;2009082112;299;1100
619700;2009082113;282;1100
619700;2009082114;266;1100
619700;2009082115;256;1100
619700;2009082116;252;1100
619700;2009082117;268;1100
619700;2009082118;266;1100
619700;2009082119;272;1100
619700;2009082120;272;1100
619700;2009082121;285;1100
619700;2009082122;287;1100
619700;2009082123;285;1100
619700;2009082200;275;1100
619700;2009082201;271;1100
619700;2009082202;285;1100
619700;2009082203;277;1100
619700;2009082204;305;1100
619700;2009082205;299;1100
619700;2009082206;290;1100
619700;2009082207;280;1100
619700;2009082208;289;1100
619700;2009082209;292;1100
619700;2009082210;286;1100
619700;2009082211;274;1100
619700;2009082212;271;1100
619700;2009082213;262;1100
619700;2009082214;249;1100
619700;2009082215;253;1100
619700;2009082216;257;1100
619700;2009082217;265;1100
619700;2009082218;277;1100
619700;2009082219;281;1100
619700;2009082220;273;1100
619700;2009082221;279;1100
619700;2009082222;290;1100
619700;2009082223;303;1100
619700;2009082300;321;1100
619700;2009082301;335;1100
619700;2009082302;330;1100
619700;2009082303;10;1100
619700;2009082304;333;1100
619700;2009082305;353;1100
619700;2009082306;350;1100
619700;2009082307;158;1100
619700;2009082308;180;1100
619700;2009082309;192;1100
619700;2009082310;204;1100
619700;2009082311;224;1100
619700;2009082312;256;1100
619700;2009082313;240;1100
619700;2009082314;248;1100
619700;2009082315;242;1100
619700;2009082316;116;1100
619700;2009082317;99;1100
619700;2009082318;106;1100
619700;2009082319;257;1100
619700;2009082320;271;1100
619700;2009082321;0;1100
619700;2009082322;0;1100
619700;2009082323;225;1100
619700;2009082400;0;1100
619700;2009082401;225;1100
619700;2009082402;273;1100
619700;2009082403;248;1100
619700;2009082404;245;1100
619700;2009082405;275;1100
619700;2009082406;223;1100
619700;2009082407;192;1100
619700;2009082408;169;1100
619700;2009082409;150;1100
619700;2009082410;124;1100
619700;2009082411;116;1100
619700;2009082412;107;1100
619700;2009082413;107;1100
619700;2009082414;104;1100
619700;2009082415;98;1100
619700;2009082416;91;1100
619700;2009082417;90;1100
619700;2009082418;91;1100
619700;2009082419;91;1100
619700;2009082420;95;1100
619700;2009082421;102;1100
619700;2009082422;116;1100
619700;2009082423;128;1100
619700;2009082500;133;1100
619700;2009082501;137;1100
