statid;timeobs (UTC);vindretning (°);label
615600;2006032400;175;1100
615600;2006032401;173;1100
615600;2006032402;175;1100
615600;2006032403;184;1100
615600;2006032404;178;1100
615600;2006032405;190;1100
615600;2006032406;183;1100
615600;2006032407;170;1100
615600;2006032408;180;1100
615600;2006032409;194;1100
615600;2006032410;194;1100
615600;2006032411;178;1100
615600;2006032412;159;1100
615600;2006032413;124;1100
615600;2006032414;104;1100
615600;2006032415;108;1100
615600;2006032416;126;1100
615600;2006032417;114;1100
615600;2006032418;123;1100
615600;2006032419;112;1100
615600;2006032420;111;1100
615600;2006032421;108;1100
615600;2006032422;109;1100
615600;2006032423;93;1100
615600;2006032500;89;1100
615600;2006032501;96;1100
615600;2006032502;93;1100
615600;2006032503;96;1100
615600;2006032504;96;1100
615600;2006032505;97;1100
615600;2006032506;100;1100
615600;2006032507;108;1100
615600;2006032508;107;1100
615600;2006032509;107;1100
615600;2006032510;108;1100
615600;2006032511;106;1100
615600;2006032512;106;1100
615600;2006032513;107;1100
615600;2006032514;108;1100
615600;2006032515;108;1100
615600;2006032516;110;1100
615600;2006032517;112;1100
615600;2006032518;115;1100
615600;2006032519;119;1100
615600;2006032520;125;1100
615600;2006032521;123;1100
615600;2006032522;127;1100
615600;2006032523;132;1100
615600;2006032600;136;1100
615600;2006032601;137;1100
615600;2006032602;135;1100
615600;2006032603;134;1100
615600;2006032604;134;1100
615600;2006032605;138;1100
615600;2006032606;135;1100
615600;2006032607;138;1100
615600;2006032608;138;1100
615600;2006032609;140;1100
615600;2006032610;133;1100
615600;2006032611;130;1100
615600;2006032612;135;1100
615600;2006032613;144;1100
615600;2006032614;146;1100
615600;2006032615;148;1100
615600;2006032616;154;1100
615600;2006032617;147;1100
615600;2006032618;148;1100
615600;2006032619;153;1100
615600;2006032620;163;1100
615600;2006032621;230;1100
615600;2006032622;233;1100
615600;2006032623;217;1100
615600;2006032700;217;1100
615600;2006032701;206;1100
615600;2006032702;203;1100
615600;2006032703;172;1100
615600;2006032704;190;1100
615600;2006032705;179;1100
615600;2006032706;185;1100
615600;2006032707;180;1100
615600;2006032708;168;1100
615600;2006032709;180;1100
615600;2006032710;191;1100
615600;2006032711;201;1100
615600;2006032712;207;1100
615600;2006032713;224;1100
615600;2006032714;239;1100
615600;2006032715;238;1100
615600;2006032716;235;1100
615600;2006032717;228;1100
615600;2006032718;213;1100
615600;2006032719;193;1100
615600;2006032720;203;1100
615600;2006032721;203;1100
615600;2006032722;206;1100
615600;2006032723;210;1100
615600;2006032800;214;1100
615600;2006032801;216;1100
615600;2006032802;224;1100
615600;2006032803;232;1100
615600;2006032804;232;1100
615600;2006032805;236;1100
615600;2006032806;232;1100
615600;2006032807;237;1100
615600;2006032808;231;1100
615600;2006032809;236;1100
615600;2006032810;233;1100
615600;2006032811;231;1100
615600;2006032812;230;1100
615600;2006032813;237;1100
615600;2006032814;242;1100
615600;2006032815;245;1100
615600;2006032816;240;1100
615600;2006032817;240;1100
615600;2006032818;237;1100
615600;2006032819;231;1100
615600;2006032820;220;1100
615600;2006032821;219;1100
615600;2006032822;221;1100
615600;2006032823;222;1100
615600;2006032900;223;1100
615600;2006032901;224;1100
615600;2006032902;222;1100
615600;2006032903;219;1100
615600;2006032904;220;1100
615600;2006032905;221;1100
615600;2006032906;218;1100
615600;2006032907;216;1100
615600;2006032908;221;1100
615600;2006032909;224;1100
615600;2006032910;223;1100
615600;2006032911;217;1100
615600;2006032912;222;1100
615600;2006032913;227;1100
615600;2006032914;233;1100
615600;2006032915;247;1100
615600;2006032916;276;1100
615600;2006032917;286;1100
615600;2006032918;272;1100
615600;2006032919;272;1100
615600;2006032920;273;1100
615600;2006032921;269;1100
615600;2006032922;259;1100
615600;2006032923;262;1100
615600;2006033000;255;1100
615600;2006033001;237;1100
615600;2006033002;232;1100
615600;2006033003;228;1100
615600;2006033004;222;1100
615600;2006033005;204;1100
615600;2006033006;179;1100
615600;2006033007;180;1100
615600;2006033008;175;1100
615600;2006033009;169;1100
615600;2006033010;161;1100
615600;2006033011;157;1100
615600;2006033012;147;1100
615600;2006033013;148;1100
615600;2006033014;142;1100
615600;2006033015;135;1100
615600;2006033016;151;1100
615600;2006033017;210;1100
615600;2006033018;240;1100
615600;2006033019;229;1100
615600;2006033020;224;1100
615600;2006033021;224;1100
615600;2006033022;235;1100
615600;2006033023;232;1100
615600;2006033100;227;1100
615600;2006033101;229;1100
615600;2006033102;228;1100
615600;2006033103;223;1100
615600;2006033104;231;1100
615600;2006033105;230;1100
615600;2006033106;229;1100
615600;2006033107;228;1100
615600;2006033108;221;1100
615600;2006033109;226;1100
615600;2006033110;247;1100
615600;2006033111;266;1100
615600;2006033112;271;1100
615600;2006033113;273;1100
615600;2006033114;272;1100
615600;2006033115;279;1100
615600;2006033116;313;1100
615600;2006033117;314;1100
615600;2006033118;311;1100
615600;2006033119;305;1100
615600;2006033120;297;1100
615600;2006033121;284;1100
615600;2006033122;272;1100
615600;2006033123;258;1100
615600;2010040100;140;1100
615600;2010040101;160;1100
615600;2010040102;162;1100
615600;2010040103;167;1100
615600;2010040104;164;1100
615600;2010040105;189;1100
615600;2010040106;190;1100
615600;2010040107;190;1100
615600;2010040108;188;1100
615600;2010040109;186;1100
615600;2010040110;190;1100
615600;2010040111;188;1100
615600;2010040112;190;1100
615600;2010040113;192;1100
615600;2010040114;195;1100
615600;2010040115;196;1100
615600;2010040116;192;1100
615600;2010040117;189;1100
615600;2010040118;181;1100
615600;2010040119;169;1100
615600;2010040120;176;1100
615600;2010040121;181;1100
615600;2010040122;189;1100
615600;2010040123;190;1100
615600;2010040200;193;1100
615600;2010040201;193;1100
615600;2010040202;193;1100
615600;2010040203;193;1100
615600;2010040204;193;1100
615600;2010040205;188;1100
615600;2010040206;169;1100
615600;2010040207;172;1100
615600;2010040208;172;1100
615600;2010040209;175;1100
615600;2010040210;188;1100
615600;2010040211;184;1100
615600;2010040212;190;1100
615600;2010040213;183;1100
615600;2010040214;174;1100
615600;2010040215;181;1100
615600;2010040216;174;1100
615600;2010040217;164;1100
615600;2010040218;161;1100
615600;2010040219;157;1100
615600;2010040220;153;1100
615600;2010040221;162;1100
615600;2010040222;163;1100
615600;2010040223;159;1100
615600;2010040300;139;1100
615600;2010040301;123;1100
615600;2010040302;102;1100
615600;2010040303;105;1100
615600;2010040304;105;1100
615600;2010040305;104;1100
615600;2010040306;103;1100
615600;2010040307;104;1100
615600;2010040308;107;1100
615600;2010040309;103;1100
615600;2010040310;103;1100
615600;2010040311;104;1100
615600;2010040312;103;1100
615600;2010040313;104;1100
615600;2010040314;103;1100
615600;2010040315;108;1100
615600;2010040316;105;1100
615600;2010040317;104;1100
615600;2010040318;103;1100
615600;2010040319;104;1100
615600;2010040320;104;1100
615600;2010040321;104;1100
615600;2010040322;104;1100
615600;2010040323;103;1100
615600;2010040400;104;1100
615600;2010040401;104;1100
615600;2010040402;104;1100
615600;2010040403;103;1100
615600;2010040404;102;1100
615600;2010040405;103;1100
615600;2010040406;103;1100
615600;2010040407;103;1100
615600;2010040408;103;1100
615600;2010040409;100;1100
615600;2010040410;101;1100
615600;2010040411;104;1100
615600;2010040412;104;1100
615600;2010040413;104;1100
615600;2010040414;103;1100
615600;2010040415;105;1100
615600;2010040416;105;1100
615600;2010040417;110;1100
615600;2010040418;137;1100
615600;2010040419;105;1100
615600;2010040420;102;1100
615600;2010040421;102;1100
615600;2010040422;101;1100
615600;2010040423;109;1100
615600;2010040500;102;1100
615600;2010040501;115;1100
615600;2010040502;164;1100
615600;2010040503;0;1100
615600;2010040504;211;1100
615600;2010040505;227;1100
615600;2010040506;251;1100
615600;2010040507;253;1100
615600;2010040508;269;1100
615600;2010040509;273;1100
615600;2010040510;282;1100
615600;2010040511;274;1100
615600;2010040512;272;1100
615600;2010040513;263;1100
615600;2010040514;264;1100
615600;2010040515;266;1100
615600;2010040516;265;1100
615600;2010040517;255;1100
615600;2010040518;250;1100
615600;2010040519;233;1100
615600;2010040520;227;1100
615600;2010040521;0;1100
615600;2010040522;184;1100
615600;2010040523;186;1100
615600;2010040600;180;1100
615600;2010040601;165;1100
615600;2010040602;162;1100
615600;2010040603;162;1100
615600;2010040604;166;1100
615600;2010040605;170;1100
615600;2010040606;164;1100
615600;2010040607;164;1100
615600;2010040608;174;1100
615600;2010040609;184;1100
615600;2010040610;189;1100
615600;2010040611;191;1100
615600;2010040612;182;1100
615600;2010040613;182;1100
615600;2010040614;175;1100
615600;2010040615;186;1100
615600;2010040616;194;1100
615600;2010040617;186;1100
615600;2010040618;162;1100
615600;2010040619;162;1100
615600;2010040620;142;1100
615600;2010040621;116;1100
615600;2010040622;122;1100
615600;2010040623;96;1100
615600;2010040700;90;1100
615600;2010040701;94;1100
615600;2010040702;95;1100
615600;2010040703;91;1100
615600;2010040704;104;1100
615600;2010040705;104;1100
615600;2010040706;105;1100
615600;2010040707;114;1100
615600;2010040708;160;1100
615600;2010040709;159;1100
615600;2010040710;158;1100
615600;2010040711;155;1100
615600;2010040712;159;1100
615600;2010040713;157;1100
615600;2010040714;145;1100
615600;2010040715;139;1100
615600;2010040716;104;1100
615600;2010040717;103;1100
615600;2010040718;104;1100
615600;2010040719;103;1100
615600;2010040720;103;1100
615600;2010040721;102;1100
615600;2010040722;104;1100
615600;2010040723;104;1100
615600;2010040800;105;1100
615600;2010040801;105;1100
615600;2010040802;103;1100
615600;2010040803;106;1100
615600;2010040804;104;1100
615600;2010040805;104;1100
615600;2010040806;102;1100
615600;2010040807;137;1100
615600;2010040808;163;1100
615600;2010040809;166;1100
615600;2010040810;168;1100
615600;2010040811;190;1100
615600;2010040812;218;1100
615600;2010040813;238;1100
615600;2010040814;246;1100
615600;2010040815;210;1100
615600;2010040816;226;1100
615600;2010040817;219;1100
615600;2010040818;278;1100
615600;2010040819;279;1100
615600;2010040820;272;1100
615600;2010040821;273;1100
615600;2010040822;263;1100
615600;2010040823;253;1100
615600;2010040900;254;1100
615600;2010040901;250;1100
615600;2010040902;255;1100
615600;2010040903;269;1100
615600;2010040904;281;1100
615600;2010040905;278;1100
615600;2010040906;272;1100
615600;2010040907;274;1100
615600;2010040908;273;1100
615600;2010040909;278;1100
615600;2010040910;281;1100
615600;2010040911;278;1100
615600;2010040912;280;1100
615600;2010040913;281;1100
615600;2010040914;278;1100
615600;2010040915;282;1100
615600;2010040916;284;1100
615600;2010040917;281;1100
615600;2010040918;283;1100
615600;2010040919;284;1100
615600;2010040920;283;1100
615600;2010040921;283;1100
615600;2010040922;272;1100
615600;2010040923;278;1100
615600;2010041000;280;1100
615600;2010041001;269;1100
615600;2010041002;281;1100
615600;2010041003;270;1100
615600;2010041004;276;1100
615600;2010041005;279;1100
615600;2010041006;293;1100
615600;2010041007;339;1100
615600;2010041008;7;1100
615600;2010041009;357;1100
615600;2010041010;356;1100
615600;2010041011;354;1100
615600;2010041012;341;1100
615600;2010041013;347;1100
615600;2010041014;347;1100
615600;2010041015;354;1100
615600;2010041016;1;1100
615600;2010041017;9;1100
615600;2010041018;10;1100
615600;2010041019;13;1100
615600;2010041020;5;1100
615600;2010041021;15;1100
615600;2010041022;18;1100
615600;2010041023;27;1100
615600;2010041100;28;1100
615600;2010041101;28;1100
615600;2010041102;13;1100
615600;2010041103;13;1100
615600;2010041104;12;1100
615600;2010041105;13;1100
615600;2010041106;13;1100
615600;2010041107;12;1100
615600;2010041108;13;1100
615600;2010041109;12;1100
615600;2010041110;11;1100
615600;2010041111;10;1100
615600;2010041112;13;1100
615600;2010041113;12;1100
615600;2010041114;12;1100
615600;2010041115;12;1100
615600;2010041116;13;1100
615600;2010041117;12;1100
615600;2010041118;8;1100
615600;2010041119;5;1100
615600;2010041120;11;1100
615600;2010041121;14;1100
615600;2010041122;40;1100
615600;2010041123;74;1100
615600;2010041200;72;1100
615600;2010041201;56;1100
615600;2010041202;8;1100
615600;2010041203;9;1100
615600;2010041204;12;1100
615600;2010041205;12;1100
615600;2010041206;12;1100
615600;2010041207;17;1100
615600;2010041208;15;1100
615600;2010041209;23;1100
615600;2010041210;13;1100
615600;2010041211;10;1100
615600;2010041212;8;1100
615600;2010041213;11;1100
615600;2010041214;12;1100
615600;2010041215;12;1100
615600;2010041216;11;1100
615600;2010041217;11;1100
615600;2010041218;11;1100
615600;2010041219;350;1100
615600;2010041220;0;1100
615600;2010041221;0;1100
615600;2010041222;0;1100
615600;2010041223;0;1100
615600;2010041300;191;1100
615600;2010041301;237;1100
615600;2010041302;286;1100
615600;2010041303;221;1100
615600;2010041304;0;1100
615600;2010041305;0;1100
615600;2010041306;0;1100
615600;2010041307;0;1100
615600;2010041308;257;1100
615600;2010041309;302;1100
615600;2010041310;309;1100
615600;2010041311;319;1100
615600;2010041312;319;1100
615600;2010041313;345;1100
615600;2010041314;2;1100
615600;2010041315;11;1100
615600;2010041316;11;1100
615600;2010041317;6;1100
615600;2010041318;350;1100
615600;2010041319;337;1100
615600;2010041320;296;1100
615600;2010041321;0;1100
615600;2010041322;77;1100
615600;2010041323;84;1100
615600;2010041400;79;1100
615600;2010041401;73;1100
615600;2010041402;71;1100
615600;2010041403;28;1100
615600;2010041404;30;1100
615600;2010041405;52;1100
615600;2010041406;27;1100
615600;2010041407;54;1100
615600;2010041408;68;1100
615600;2010041409;32;1100
615600;2010041410;21;1100
615600;2010041411;19;1100
615600;2010041412;13;1100
615600;2010041413;11;1100
615600;2010041414;11;1100
615600;2010041415;13;1100
615600;2010041416;1;1100
615600;2010041417;357;1100
615600;2010041418;1;1100
615600;2010041419;332;1100
615600;2010041420;76;1100
615600;2010041421;0;1100
615600;2010041422;0;1100
615600;2010041423;0;1100
615600;2010041500;0;1100
615600;2010041501;0;1100
615600;2010041502;272;1100
615600;2010041503;0;1100
615600;2010041504;246;1100
615600;2010041505;0;1100
615600;2010041506;0;1100
615600;2010041507;0;1100
615600;2010041508;267;1100
615600;2010041509;274;1100
615600;2010041510;278;1100
615600;2010041511;270;1100
615600;2010041512;276;1100
615600;2010041513;274;1100
615600;2010041514;275;1100
615600;2010041515;281;1100
615600;2010041516;281;1100
615600;2010041517;281;1100
615600;2010041518;278;1100
615600;2010041519;281;1100
615600;2010041520;277;1100
615600;2010041521;258;1100
615600;2010041522;270;1100
615600;2010041523;274;1100
615600;2010041600;275;1100
615600;2010041601;274;1100
615600;2010041602;276;1100
615600;2010041603;278;1100
615600;2010041604;282;1100
615600;2010041605;285;1100
615600;2010041606;288;1100
615600;2010041607;294;1100
615600;2010041608;313;1100
615600;2010041609;334;1100
615600;2010041610;334;1100
615600;2010041611;337;1100
615600;2010041612;330;1100
615600;2010041613;329;1100
615600;2010041614;321;1100
615600;2010041615;322;1100
615600;2010041616;316;1100
615600;2010041617;328;1100
615600;2010041618;329;1100
615600;2010041619;278;1100
615600;2010041620;264;1100
615600;2010041621;279;1100
615600;2010041622;278;1100
615600;2010041623;276;1100
615600;2010041700;267;1100
615600;2010041701;255;1100
615600;2010041702;247;1100
615600;2010041703;250;1100
615600;2010041704;244;1100
615600;2010041705;239;1100
615600;2010041706;247;1100
615600;2010041707;251;1100
615600;2010041708;253;1100
615600;2010041709;255;1100
615600;2010041710;261;1100
615600;2010041711;258;1100
615600;2010041712;258;1100
615600;2010041713;260;1100
615600;2010041714;272;1100
615600;2010041715;276;1100
615600;2010041716;271;1100
615600;2010041717;266;1100
615600;2010041718;253;1100
615600;2010041719;251;1100
615600;2010041720;251;1100
615600;2010041721;250;1100
615600;2010041722;250;1100
615600;2010041723;251;1100
615600;2010041800;250;1100
615600;2010041801;251;1100
615600;2010041802;251;1100
615600;2010041803;245;1100
615600;2010041804;247;1100
615600;2010041805;240;1100
615600;2010041806;230;1100
615600;2010041807;226;1100
615600;2010041808;236;1100
615600;2010041809;238;1100
615600;2010041810;241;1100
615600;2010041811;246;1100
615600;2010041812;259;1100
615600;2010041813;260;1100
615600;2010041814;278;1100
615600;2010041815;294;1100
615600;2010041816;299;1100
615600;2010041817;305;1100
615600;2010041818;296;1100
615600;2010041819;293;1100
615600;2010041820;310;1100
615600;2010041821;301;1100
615600;2010041822;299;1100
615600;2010041823;310;1100
615600;2010041900;291;1100
615600;2010041901;289;1100
615600;2010041902;294;1100
615600;2010041903;285;1100
615600;2010041904;283;1100
615600;2010041905;284;1100
615600;2010041906;287;1100
615600;2010041907;295;1100
615600;2010041908;312;1100
615600;2010041909;316;1100
615600;2010041910;305;1100
615600;2010041911;282;1100
615600;2010041912;281;1100
615600;2010041913;285;1100
615600;2010041914;283;1100
615600;2010041915;274;1100
615600;2010041916;270;1100
615600;2010041917;268;1100
615600;2010041918;262;1100
615600;2010041919;251;1100
615600;2010041920;296;1100
615600;2010041921;0;1100
615600;2010041922;0;1100
615600;2010041923;304;1100
615600;2010042000;284;1100
615600;2010042001;299;1100
615600;2010042002;0;1100
615600;2010042003;211;1100
615600;2010042004;0;1100
615600;2010042005;0;1100
615600;2010042006;0;1100
615600;2010042007;237;1100
615600;2010042008;232;1100
615600;2010042009;211;1100
615600;2010042010;189;1100
615600;2010042011;171;1100
615600;2010042012;172;1100
615600;2010042013;172;1100
615600;2010042014;152;1100
615600;2010042015;119;1100
615600;2010042016;163;1100
615600;2010042017;209;1100
615600;2010042018;248;1100
615600;2010042019;264;1100
615600;2010042020;273;1100
615600;2010042021;283;1100
615600;2010042022;284;1100
615600;2010042023;278;1100
615600;2010042100;280;1100
615600;2010042101;285;1100
615600;2010042102;285;1100
615600;2010042103;288;1100
615600;2010042104;283;1100
615600;2010042105;281;1100
615600;2010042106;274;1100
615600;2010042107;292;1100
615600;2010042108;291;1100
615600;2010042109;299;1100
615600;2010042110;297;1100
615600;2010042111;311;1100
615600;2010042112;316;1100
615600;2010042113;265;1100
615600;2010042114;290;1100
615600;2010042115;317;1100
615600;2010042116;309;1100
615600;2010042117;287;1100
615600;2010042118;275;1100
615600;2010042119;284;1100
615600;2010042120;252;1100
615600;2010042121;285;1100
615600;2010042122;328;1100
615600;2010042123;323;1100
615600;2010042200;300;1100
615600;2010042201;286;1100
615600;2010042202;285;1100
615600;2010042203;287;1100
615600;2010042204;284;1100
615600;2010042205;275;1100
615600;2010042206;281;1100
615600;2010042207;285;1100
615600;2010042208;279;1100
615600;2010042209;278;1100
615600;2010042210;278;1100
615600;2010042211;272;1100
615600;2010042212;273;1100
615600;2010042213;268;1100
615600;2010042214;270;1100
615600;2010042215;274;1100
615600;2010042216;273;1100
615600;2010042217;256;1100
615600;2010042218;266;1100
615600;2010042219;260;1100
615600;2010042220;264;1100
615600;2010042221;283;1100
615600;2010042222;284;1100
615600;2010042223;271;1100
615600;2010042300;246;1100
615600;2010042301;232;1100
615600;2010042302;232;1100
615600;2010042303;231;1100
615600;2010042304;238;1100
615600;2010042305;249;1100
615600;2010042306;251;1100
615600;2010042307;250;1100
615600;2010042308;264;1100
615600;2010042309;272;1100
615600;2010042310;272;1100
615600;2010042311;264;1100
615600;2010042312;258;1100
615600;2010042313;260;1100
615600;2010042314;268;1100
615600;2010042315;263;1100
615600;2010042316;272;1100
615600;2010042317;264;1100
615600;2010042318;261;1100
615600;2010042319;262;1100
615600;2010042320;267;1100
615600;2010042321;258;1100
615600;2010042322;277;1100
615600;2010042323;284;1100
615600;2010042400;284;1100
615600;2010042401;286;1100
615600;2010042402;285;1100
615600;2010042403;284;1100
615600;2010042404;285;1100
615600;2010042405;284;1100
615600;2010042406;283;1100
615600;2010042407;290;1100
615600;2010042408;301;1100
615600;2010042409;288;1100
615600;2010042410;281;1100
615600;2010042411;280;1100
615600;2010042412;284;1100
615600;2010042413;277;1100
615600;2010042414;263;1100
615600;2010042415;272;1100
615600;2010042416;282;1100
615600;2010042417;264;1100
615600;2010042418;305;1100
615600;2010042419;86;1100
615600;2010042420;101;1100
615600;2010042421;0;1100
615600;2010042422;164;1100
615600;2010042423;105;1100
615600;2010042500;125;1100
615600;2010042501;132;1100
615600;2010042502;105;1100
615600;2010042503;111;1100
615600;2010042504;109;1100
615600;2010042505;103;1100
615600;2010042506;108;1100
615600;2010042507;147;1100
615600;2010042508;145;1100
615600;2010042509;134;1100
615600;2010042510;147;1100
615600;2010042511;152;1100
615600;2010042512;122;1100
615600;2010042513;86;1100
615600;2010042514;98;1100
615600;2010042515;102;1100
615600;2010042516;100;1100
615600;2010042517;103;1100
615600;2010042518;104;1100
615600;2010042519;104;1100
615600;2010042520;104;1100
615600;2010042521;104;1100
615600;2010042522;103;1100
615600;2010042523;104;1100
615600;2010042600;103;1100
615600;2010042601;102;1100
615600;2010042602;101;1100
615600;2010042603;104;1100
615600;2010042604;103;1100
615600;2010042605;104;1100
615600;2010042606;105;1100
615600;2010042607;105;1100
615600;2010042608;104;1100
615600;2010042609;102;1100
615600;2010042610;99;1100
615600;2010042611;96;1100
615600;2010042612;95;1100
615600;2010042613;98;1100
615600;2010042614;102;1100
615600;2010042615;234;1100
615600;2010042616;277;1100
615600;2010042617;289;1100
615600;2010042618;257;1100
615600;2010042619;269;1100
615600;2010042620;284;1100
615600;2010042621;283;1100
615600;2010042622;278;1100
615600;2010042623;280;1100
615600;2010042700;273;1100
615600;2010042701;275;1100
615600;2010042702;280;1100
615600;2010042703;282;1100
615600;2010042704;283;1100
615600;2010042705;283;1100
615600;2010042706;284;1100
615600;2010042707;285;1100
615600;2010042708;286;1100
615600;2010042709;276;1100
615600;2010042710;276;1100
615600;2010042711;277;1100
615600;2010042712;275;1100
615600;2010042713;273;1100
615600;2010042714;275;1100
615600;2010042715;281;1100
615600;2010042716;283;1100
615600;2010042717;279;1100
615600;2010042718;275;1100
615600;2010042719;265;1100
615600;2010042720;264;1100
615600;2010042721;262;1100
615600;2010042722;264;1100
615600;2010042723;270;1100
615600;2010042800;273;1100
615600;2010042801;266;1100
615600;2010042802;270;1100
615600;2010042803;267;1100
615600;2010042804;256;1100
615600;2010042805;260;1100
615600;2010042806;274;1100
615600;2010042807;277;1100
615600;2010042808;275;1100
615600;2010042809;276;1100
615600;2010042810;269;1100
615600;2010042811;258;1100
615600;2010042812;248;1100
615600;2010042813;234;1100
615600;2010042814;232;1100
615600;2010042815;228;1100
615600;2010042816;195;1100
615600;2010042817;185;1100
615600;2010042818;183;1100
615600;2010042819;191;1100
615600;2010042820;190;1100
615600;2010042821;189;1100
615600;2010042822;177;1100
615600;2010042823;180;1100
615600;2010042900;189;1100
615600;2010042901;185;1100
615600;2010042902;171;1100
615600;2010042903;138;1100
615600;2010042904;163;1100
615600;2010042905;179;1100
615600;2010042906;180;1100
615600;2010042907;188;1100
615600;2010042908;177;1100
615600;2010042909;184;1100
615600;2010042910;194;1100
615600;2010042911;212;1100
615600;2010042912;217;1100
615600;2010042913;230;1100
615600;2010042914;231;1100
615600;2010042915;247;1100
615600;2010042916;251;1100
615600;2010042917;251;1100
615600;2010042918;253;1100
615600;2010042919;236;1100
615600;2010042920;234;1100
615600;2010042921;0;1100
615600;2010042922;0;1100
615600;2010042923;0;1100
615600;2010043000;0;1100
615600;2010043001;0;1100
615600;2010043002;0;1100
615600;2010043003;0;1100
615600;2010043004;0;1100
615600;2010043005;0;1100
615600;2010043006;0;1100
615600;2010043007;0;1100
615600;2010043008;0;1100
615600;2010043009;324;1100
615600;2010043010;283;1100
615600;2010043011;267;1100
615600;2010043012;261;1100
615600;2010043013;250;1100
615600;2010043014;234;1100
615600;2010043015;207;1100
615600;2010043016;228;1100
615600;2010043017;248;1100
615600;2010043018;250;1100
615600;2010043019;249;1100
615600;2010043020;251;1100
615600;2010043021;252;1100
615600;2010043022;256;1100
615600;2010043023;255;1100
615600;2006050100;132;1100
615600;2006050101;128;1100
615600;2006050102;128;1100
615600;2006050103;126;1100
615600;2006050104;138;1100
615600;2006050105;147;1100
615600;2006050106;139;1100
615600;2006050107;144;1100
615600;2006050108;134;1100
615600;2006050109;127;1100
615600;2006050110;118;1100
615600;2006050111;113;1100
615600;2006050112;121;1100
615600;2006050113;133;1100
615600;2006050114;142;1100
615600;2006050115;127;1100
615600;2006050116;130;1100
615600;2006050117;137;1100
615600;2006050118;129;1100
615600;2006050119;127;1100
615600;2006050120;137;1100
615600;2006050121;138;1100
615600;2006050122;141;1100
615600;2006050123;138;1100
615600;2006050200;136;1100
615600;2006050201;130;1100
615600;2006050202;126;1100
615600;2006050203;131;1100
615600;2006050204;135;1100
615600;2006050205;141;1100
615600;2006050206;148;1100
615600;2006050207;145;1100
615600;2006050208;148;1100
615600;2006050209;154;1100
615600;2006050210;165;1100
615600;2006050211;202;1100
615600;2006050212;225;1100
615600;2006050213;249;1100
615600;2006050214;252;1100
615600;2006050215;245;1100
615600;2006050216;221;1100
615600;2006050217;214;1100
615600;2006050218;192;1100
615600;2006050219;166;1100
615600;2006050220;133;1100
615600;2006050221;130;1100
615600;2006050222;135;1100
615600;2006050223;142;1100
615600;2006050300;138;1100
615600;2006050301;136;1100
615600;2006050302;132;1100
615600;2006050303;128;1100
615600;2006050304;129;1100
615600;2006050305;134;1100
615600;2006050306;123;1100
615600;2006050307;118;1100
615600;2006050308;120;1100
615600;2006050309;119;1100
615600;2006050310;131;1100
615600;2006050311;137;1100
615600;2006050312;137;1100
615600;2006050313;131;1100
615600;2006050314;111;1100
615600;2006050315;124;1100
615600;2006050316;128;1100
615600;2006050317;131;1100
615600;2006050318;132;1100
615600;2006050319;130;1100
615600;2006050320;133;1100
615600;2006050321;127;1100
615600;2006050322;123;1100
615600;2006050323;123;1100
615600;2006050400;113;1100
615600;2006050401;106;1100
615600;2006050402;104;1100
615600;2006050403;106;1100
615600;2006050404;113;1100
615600;2006050405;119;1100
615600;2006050406;125;1100
615600;2006050407;124;1100
615600;2006050408;127;1100
615600;2006050409;111;1100
615600;2006050410;126;1100
615600;2006050411;124;1100
615600;2006050412;138;1100
615600;2006050413;130;1100
615600;2006050414;134;1100
615600;2006050415;130;1100
615600;2006050416;132;1100
615600;2006050417;126;1100
615600;2006050418;109;1100
615600;2006050419;108;1100
615600;2006050420;107;1100
615600;2006050421;103;1100
615600;2006050422;99;1100
615600;2006050423;101;1100
615600;2006050500;106;1100
615600;2006050501;108;1100
615600;2006050502;108;1100
615600;2006050503;106;1100
615600;2006050504;104;1100
615600;2006050505;104;1100
615600;2006050506;105;1100
615600;2006050507;110;1100
615600;2006050508;117;1100
615600;2006050509;120;1100
615600;2006050510;128;1100
615600;2006050511;128;1100
615600;2006050512;132;1100
615600;2006050513;133;1100
615600;2006050514;133;1100
615600;2006050515;135;1100
615600;2006050516;137;1100
615600;2006050517;126;1100
615600;2006050518;118;1100
615600;2006050519;105;1100
615600;2006050520;102;1100
615600;2006050521;104;1100
615600;2006050522;104;1100
615600;2006050523;104;1100
615600;2006050600;108;1100
615600;2006050601;106;1100
615600;2006050602;105;1100
615600;2006050603;93;1100
615600;2006050604;98;1100
615600;2006050605;97;1100
615600;2006050606;105;1100
615600;2006050607;104;1100
615600;2006050608;109;1100
615600;2006050609;110;1100
615600;2006050610;105;1100
615600;2006050611;108;1100
615600;2006050612;105;1100
615600;2006050613;107;1100
615600;2006050614;108;1100
615600;2006050615;108;1100
615600;2006050616;109;1100
615600;2006050617;108;1100
615600;2006050618;107;1100
615600;2006050619;105;1100
615600;2006050620;101;1100
615600;2006050621;101;1100
615600;2006050622;104;1100
615600;2006050623;102;1100
615600;2006050700;101;1100
615600;2006050701;99;1100
615600;2006050702;99;1100
615600;2006050703;99;1100
615600;2006050704;101;1100
615600;2006050705;103;1100
615600;2006050706;108;1100
615600;2006050707;107;1100
615600;2006050708;107;1100
615600;2006050709;107;1100
615600;2006050710;102;1100
615600;2006050711;107;1100
615600;2006050712;106;1100
615600;2006050713;107;1100
615600;2006050714;108;1100
615600;2006050715;111;1100
615600;2006050716;110;1100
615600;2006050717;110;1100
615600;2006050718;109;1100
