statid;timeobs;Direct_normal_irradiance_mean_[W/m^2];Quality_label
606500;2006031616; 161.3;1000
606500;2006031617; 352.7;1000
606500;2006031618;   0.0;1000
606500;2006031619;   0.0;1000
606500;2006031620;   0.0;1000
606500;2006031621;   0.0;1000
606500;2006031622;   0.0;1000
606500;2006031623;   0.0;1000
606500;2006031700;   0.0;1000
606500;2006031701;   0.0;1000
606500;2006031702;   0.0;1000
606500;2006031703;   0.0;1000
606500;2006031704;   0.0;1000
606500;2006031705;   0.0;1000
606500;2006031706;  37.6;1000
606500;2006031707; 414.9;1000
606500;2006031708; 724.1;1000
606500;2006031709; 754.4;1000
606500;2006031710; 889.7;1000
606500;2006031711; 834.3;1000
606500;2006031712; 892.3;1000
606500;2006031713; 884.3;1000
606500;2006031714; 880.7;1000
606500;2006031715; 811.5;1000
606500;2006031716; 715.0;1000
606500;2006031717; 510.1;1000
606500;2006031718;   0.0;1000
606500;2006031719;   0.0;1000
606500;2006031720;   0.0;1000
606500;2006031721;   0.0;1000
606500;2006031722;   0.0;1000
606500;2006031723;   0.0;1000
606500;2006031800;   0.0;1000
606500;2006031801;   0.0;1000
606500;2006031802;   0.0;1000
606500;2006031803;   0.0;1000
606500;2006031804;   0.0;1000
606500;2006031805;   0.0;1000
606500;2006031806;  65.2;1000
606500;2006031807; 369.4;1000
606500;2006031808; 533.1;1000
606500;2006031809; 722.8;1000
606500;2006031810; 714.2;1000
606500;2006031811; 420.5;1000
606500;2006031812; 323.4;1000
606500;2006031813; 267.4;1000
606500;2006031814; 468.7;1000
606500;2006031815; 552.1;1000
606500;2006031816; 185.5;1000
606500;2006031817; 155.8;1000
606500;2006031818;   0.0;1000
606500;2006031819;   0.0;1000
606500;2006031820;   0.0;1000
606500;2006031821;   0.0;1000
606500;2006031822;   0.0;1000
606500;2006031823;   0.0;1000
606500;2006031900;   0.0;1000
606500;2006031901;   0.0;1000
606500;2006031902;   0.0;1000
606500;2006031903;   0.0;1000
606500;2006031904;   0.0;1000
606500;2006031905;   0.0;1000
606500;2006031906; 112.5;1000
606500;2006031907; 388.5;1000
606500;2006031908; 632.3;1000
606500;2006031909; 794.5;1000
606500;2006031910; 842.3;1000
606500;2006031911; 827.3;1000
606500;2006031912; 888.3;1000
606500;2006031913; 879.3;1000
606500;2006031914; 864.2;1000
606500;2006031915; 768.9;1000
606500;2006031916; 662.8;1000
606500;2006031917; 511.7;1000
606500;2006031918;   0.0;1000
606500;2006031919;   0.0;1000
606500;2006031920;   0.0;1000
606500;2006031921;   0.0;1000
606500;2006031922;   0.0;1000
606500;2006031923;   0.0;1000
606500;2006032000;   0.0;1000
606500;2006032001;   0.0;1000
606500;2006032002;   0.0;1000
606500;2006032003;   0.0;1000
606500;2006032004;   0.0;1000
606500;2006032005;   0.0;1000
606500;2006032006;   0.0;1000
606500;2006032007;   0.0;1000
606500;2006032008;   4.6;1000
606500;2006032009; 348.0;1000
606500;2006032010; 773.4;1000
606500;2006032011; 875.9;1000
606500;2006032012; 804.5;1000
606500;2006032013; 834.7;1000
606500;2006032014; 849.0;1000
606500;2006032015; 824.8;1000
606500;2006032016; 703.9;1000
606500;2006032017; 528.6;1000
606500;2006032018;   0.0;1000
606500;2006032019;   0.0;1000
606500;2006032020;   0.0;1000
606500;2006032021;   0.0;1000
606500;2006032022;   0.0;1000
606500;2006032023;   0.0;1000
606500;2006032100;   0.0;1000
606500;2006032101;   0.0;1000
606500;2006032102;   0.0;1000
606500;2006032103;   0.0;1000
606500;2006032104;   0.0;1000
606500;2006032105;   0.0;1000
606500;2006032106;  78.6;1000
606500;2006032107; 430.5;1000
606500;2006032108; 559.7;1000
606500;2006032109; 845.0;1000
606500;2006032110; 895.5;1000
606500;2006032111; 895.0;1000
606500;2006032112; 895.8;1000
606500;2006032113; 901.2;1000
606500;2006032114; 865.4;1000
606500;2006032115; 839.1;1000
606500;2006032116; 491.6;1000
606500;2006032117; 528.7;1000
606500;2006032118;   0.0;1000
606500;2006032119;   0.0;1000
606500;2006032120;   0.0;1000
606500;2006032121;   0.0;1000
606500;2006032122;   0.0;1000
606500;2006032123;   0.0;1000
606500;2006032200;   0.0;1000
606500;2006032201;   0.0;1000
606500;2006032202;   0.0;1000
606500;2006032203;   0.0;1000
606500;2006032204;   0.0;1000
606500;2006032205;   0.0;1000
606500;2006032206;   6.1;1000
606500;2006032207; 479.8;1000
606500;2006032208; 522.6;1000
606500;2006032209; 831.5;1000
606500;2006032210; 872.7;1000
606500;2006032211; 868.3;1000
606500;2006032212; 731.1;1000
606500;2006032213; 261.2;1000
606500;2006032214; 592.3;1000
606500;2006032215; 676.4;1000
606500;2006032216; 725.1;1000
606500;2006032217; 389.2;1000
606500;2006032218;  41.8;1000
606500;2006032219;   0.0;1000
606500;2006032220;   0.0;1000
606500;2006032221;   0.0;1000
606500;2006032222;   0.0;1000
606500;2006032223;   0.0;1000
606500;2006032300;   0.0;1000
606500;2006032301;   0.0;1000
606500;2006032302;   0.0;1000
606500;2006032303;   0.0;1000
606500;2006032304;   0.0;1000
606500;2006032305;   0.0;1000
606500;2006032306;  11.2;1000
606500;2006032307; 319.5;1000
606500;2006032308; 482.9;1000
606500;2006032309; 501.9;1000
606500;2006032310; 410.7;1000
606500;2006032311; 627.2;1000
606500;2006032312; 606.4;1000
606500;2006032313;  96.1;1000
606500;2006032314;  61.2;1000
606500;2006032315; 114.6;1000
606500;2006032316; 246.5;1000
606500;2006032317; 114.8;1000
606500;2006032318;  12.3;1000
606500;2006032319;   0.0;1000
606500;2006032320;   0.0;1000
606500;2006032321;   0.0;1000
606500;2006032322;   0.0;1000
606500;2006032323;   0.0;1000
606500;2006032400;   0.0;1000
606500;2006032401;   0.0;1000
606500;2006032402;   0.0;1000
606500;2006032403;   0.0;1000
606500;2006032404;   0.0;1000
606500;2006032405;   0.0;1000
606500;2006032406;   0.0;1000
606500;2006032407;  15.9;1000
606500;2006032408;  81.2;1000
606500;2006032409; 557.0;1000
606500;2006032410; 564.3;1000
606500;2006032411; 646.7;1000
606500;2006032412; 428.3;1000
606500;2006032413;  75.6;1000
606500;2006032414; 114.9;1000
606500;2006032415; 507.3;1000
606500;2006032416; 230.1;1000
606500;2006032417;  39.1;1000
606500;2006032418;  78.1;1000
606500;2006032419;   0.0;1000
606500;2006032420;   0.0;1000
606500;2006032421;   0.0;1000
606500;2006032422;   0.0;1000
606500;2006032423;   0.0;1000
606500;2006032500;   0.0;1000
606500;2006032501;   0.0;1000
606500;2006032502;   0.0;1000
606500;2006032503;   0.0;1000
606500;2006032504;   0.0;1000
606500;2006032505;   0.0;1000
606500;2006032506;   0.0;1000
606500;2006032507;   2.5;1000
606500;2006032508;  33.0;1000
606500;2006032509;  90.0;1000
606500;2006032510; 258.1;1000
606500;2006032511; 128.9;1000
606500;2006032512;  41.1;1000
606500;2006032513;  24.5;1000
606500;2006032514;  39.1;1000
606500;2006032515;  42.5;1000
606500;2006032516;  85.8;1000
606500;2006032517;  92.4;1000
606500;2006032518;  36.9;1000
606500;2006032519;   0.0;1000
606500;2006032520;   0.0;1000
606500;2006032521;   0.0;1000
606500;2006032522;   0.0;1000
606500;2006032523;   0.0;1000
606500;2006032600;   0.0;1000
606500;2006032601;   0.0;1000
606500;2006032602;   0.0;1000
606500;2006032603;   0.0;1000
606500;2006032604;   0.0;1000
606500;2006032605;   0.0;1000
606500;2006032606;   0.0;1000
606500;2006032607;   0.0;1000
606500;2006032608;   0.0;1000
606500;2006032609;   0.0;1000
606500;2006032610;   0.0;1000
606500;2006032611;   0.0;1000
606500;2006032612;   0.0;1000
606500;2006032613;   0.0;1000
606500;2006032614;   0.0;1000
606500;2006032615;   0.0;1000
606500;2006032616;   0.0;1000
606500;2006032617;   0.0;1000
606500;2006032618;   0.0;1000
606500;2006032619;   0.0;1000
606500;2006032620;   0.0;1000
606500;2006032621;   0.0;1000
606500;2006032622;   0.0;1000
606500;2006032623;   0.0;1000
606500;2006032700;   0.0;1000
606500;2006032701;   0.0;1000
606500;2006032702;   0.0;1000
606500;2006032703;   0.0;1000
606500;2006032704;   0.0;1000
606500;2006032705;   0.0;1000
606500;2006032706;   0.0;1000
606500;2006032707;   0.0;1000
606500;2006032708;   0.0;1000
606500;2006032709;   0.0;1000
606500;2006032710;   0.0;1000
606500;2006032711;   0.0;1000
606500;2006032712;   0.0;1000
606500;2006032713;   0.0;1000
606500;2006032714;   0.0;1000
606500;2006032715; 113.9;1000
606500;2006032716;   0.0;1000
606500;2006032717;   0.0;1000
606500;2006032718;  21.3;1000
606500;2006032719;   0.0;1000
606500;2006032720;   0.0;1000
606500;2006032721;   0.0;1000
606500;2006032722;   0.0;1000
606500;2006032723;   0.0;1000
606500;2006032800;   0.0;1000
606500;2006032801;   0.0;1000
606500;2006032802;   0.0;1000
606500;2006032803;   0.0;1000
606500;2006032804;   0.0;1000
606500;2006032805;   0.0;1000
606500;2006032806;   0.0;1000
606500;2006032807;   0.0;1000
606500;2006032808;   0.0;1000
606500;2006032809;   0.0;1000
606500;2006032810;   0.0;1000
606500;2006032811;   0.0;1000
606500;2006032812;   0.0;1000
606500;2006032813;   0.2;1000
606500;2006032814;   0.0;1000
606500;2006032815;   0.0;1000
606500;2006032816;   0.0;1000
606500;2006032817;   0.0;1000
606500;2006032818;   0.0;1000
606500;2006032819;   0.0;1000
606500;2006032820;   0.0;1000
606500;2006032821;   0.0;1000
606500;2006032822;   0.0;1000
606500;2006032823;   0.0;1000
606500;2006032900;   0.0;1000
606500;2006032901;   0.0;1000
606500;2006032902;   0.0;1000
606500;2006032903;   0.0;1000
606500;2006032904;   0.0;1000
606500;2006032905;   0.0;1000
606500;2006032906;   0.0;1000
606500;2006032907;   0.0;1000
606500;2006032908;   0.0;1000
606500;2006032909;   0.0;1000
606500;2006032910;   0.0;1000
606500;2006032911;   0.0;1000
606500;2006032912;   0.0;1000
606500;2006032913;   0.0;1000
606500;2006032914;   1.6;1000
606500;2006032915;  41.8;1000
606500;2006032916; 420.6;1000
606500;2006032917; 238.6;1000
606500;2006032918;  88.4;1000
606500;2006032919;   0.0;1000
606500;2006032920;   0.0;1000
606500;2006032921;   0.0;1000
606500;2006032922;   0.0;1000
606500;2006032923;   0.0;1000
606500;2006033000;   0.0;1000
606500;2006033001;   0.0;1000
606500;2006033002;   0.0;1000
606500;2006033003;   0.0;1000
606500;2006033004;   0.0;1000
606500;2006033005;   0.0;1000
606500;2006033006; 148.6;1000
606500;2006033007;  66.9;1000
606500;2006033008;   1.2;1000
606500;2006033009;   5.9;1000
606500;2006033010; 110.7;1000
606500;2006033011;  16.9;1000
606500;2006033012;   0.0;1000
606500;2006033013;   0.0;1000
606500;2006033014;   0.0;1000
606500;2006033015;   0.0;1000
606500;2006033016;   0.0;1000
606500;2006033017;   0.0;1000
606500;2006033018;   0.0;1000
606500;2006033019;   0.0;1000
606500;2006033020;   0.0;1000
606500;2006033021;   0.0;1000
606500;2006033022;   0.0;1000
606500;2006033023;   0.0;1000
606500;2006033100;   0.0;1000
606500;2006033101;   0.0;1000
606500;2006033102;   0.0;1000
606500;2006033103;   0.0;1000
606500;2006033104;   0.0;1000
606500;2006033105;   0.0;1000
606500;2006033106;   0.0;1000
606500;2006033107;   0.0;1000
606500;2006033108;   0.0;1000
606500;2006033109;   0.0;1000
606500;2006033110;   0.0;1000
606500;2006033111;   0.0;1000
606500;2006033112;   0.0;1000
606500;2006033113;   0.0;1000
606500;2006033114;   0.0;1000
606500;2006033115;  21.8;1000
606500;2006033116; 163.9;1000
606500;2006033117;  13.1;1000
606500;2006033118;  52.4;1000
606500;2006033119;   0.0;1000
606500;2006033120;   0.0;1000
606500;2006033121;   0.0;1000
606500;2006033122;   0.0;1000
606500;2006033123;   0.0;1000
606500;2010040100;   0.0;1000
606500;2010040101;   0.0;1000
606500;2010040102;   0.0;1000
606500;2010040103;   0.0;1000
606500;2010040104;   0.0;1000
606500;2010040105;  16.2;1000
606500;2010040106;   9.9;1000
606500;2010040107;  49.2;1000
606500;2010040108; 435.9;1000
606500;2010040109; 261.0;1000
606500;2010040110;  40.0;1000
606500;2010040111;   0.0;1000
606500;2010040112;   7.7;1000
606500;2010040113;   0.0;1000
606500;2010040114;  11.7;1000
606500;2010040115;  47.3;1000
606500;2010040116;  29.7;1000
606500;2010040117;  27.9;1000
606500;2010040118;  49.6;1000
606500;2010040119;   0.0;1000
606500;2010040120;   0.0;1000
606500;2010040121;   0.0;1000
606500;2010040122;   0.0;1000
606500;2010040123;   0.0;1000
606500;2010040200;   0.0;1000
606500;2010040201;   0.0;1000
606500;2010040202;   0.0;1000
606500;2010040203;   0.0;1000
606500;2010040204;   0.0;1000
606500;2010040205;   0.0;1000
606500;2010040206;  95.1;1000
606500;2010040207; 137.0;1000
606500;2010040208;  87.2;1000
606500;2010040209;  23.6;1000
606500;2010040210;   2.6;1000
606500;2010040211;   1.4;1000
606500;2010040212;   0.0;1000
606500;2010040213;   0.2;1000
606500;2010040214;   0.9;1000
606500;2010040215;   0.0;1000
606500;2010040216;   1.8;1000
606500;2010040217;  32.0;1000
606500;2010040218;  65.0;1000
606500;2010040219;   0.0;1000
606500;2010040220;   0.0;1000
606500;2010040221;   0.0;1000
606500;2010040222;   0.0;1000
606500;2010040223;   0.0;1000
606500;2010040300;   0.0;1000
606500;2010040301;   0.0;1000
606500;2010040302;   0.0;1000
606500;2010040303;   0.0;1000
606500;2010040304;   0.0;1000
606500;2010040305;   0.0;1000
606500;2010040306; 349.2;1000
606500;2010040307; 422.2;1000
606500;2010040308; 595.3;1000
606500;2010040309; 405.2;1000
606500;2010040310; 534.8;1000
606500;2010040311; 575.7;1000
606500;2010040312; 485.6;1000
606500;2010040313; 584.6;1000
606500;2010040314; 789.8;1000
606500;2010040315; 722.3;1000
606500;2010040316; 510.8;1000
606500;2010040317; 100.9;1000
606500;2010040318;  74.0;1000
606500;2010040319;   0.0;1000
606500;2010040320;   0.0;1000
606500;2010040321;   0.0;1000
606500;2010040322;   0.0;1000
606500;2010040323;   0.0;1000
606500;2010040400;   0.0;1000
606500;2010040401;   0.0;1000
606500;2010040402;   0.0;1000
606500;2010040403;   0.0;1000
606500;2010040404;   0.0;1000
606500;2010040405;   0.0;1000
606500;2010040406;  41.1;1000
606500;2010040407;   0.0;1000
606500;2010040408;   0.0;1000
606500;2010040409;   0.3;1000
606500;2010040410;   0.3;1000
606500;2010040411;   0.0;1000
606500;2010040412;   0.0;1000
606500;2010040413;   0.0;1000
606500;2010040414;   0.0;1000
606500;2010040415;   0.0;1000
606500;2010040416;   0.0;1000
606500;2010040417;   0.0;1000
606500;2010040418;   0.0;1000
606500;2010040419;  13.8;1000
606500;2010040420;   0.0;1000
606500;2010040421;   0.0;1000
606500;2010040422;   0.0;1000
606500;2010040423;   0.0;1000
606500;2010040500;   0.0;1000
606500;2010040501;   0.0;1000
606500;2010040502;   0.0;1000
606500;2010040503;   0.0;1000
606500;2010040504;   0.0;1000
606500;2010040505;   0.0;1000
606500;2010040506;   0.0;1000
606500;2010040507;   1.1;1000
606500;2010040508;   0.9;1000
606500;2010040509;   9.7;1000
606500;2010040510;  69.9;1000
606500;2010040511; 134.5;1000
606500;2010040512;  33.9;1000
606500;2010040513;  15.5;1000
606500;2010040514;  12.1;1000
606500;2010040515;  34.8;1000
606500;2010040516;   3.2;1000
606500;2010040517;  46.3;1000
606500;2010040518;   0.0;1000
606500;2010040519;   0.0;1000
606500;2010040520;   0.0;1000
606500;2010040521;   0.0;1000
606500;2010040522;   0.0;1000
606500;2010040523;   0.0;1000
606500;2010040600;   0.0;1000
606500;2010040601;   0.0;1000
606500;2010040602;   0.0;1000
606500;2010040603;   0.0;1000
606500;2010040604;   0.0;1000
606500;2010040605;   0.0;1000
606500;2010040606;   0.0;1000
606500;2010040607;   0.0;1000
606500;2010040608;   0.0;1000
606500;2010040609;   3.0;1000
606500;2010040610;  70.8;1000
606500;2010040611;   2.7;1000
606500;2010040612;   2.5;1000
606500;2010040613;   4.7;1000
606500;2010040614; 199.6;1000
606500;2010040615; 361.4;1000
606500;2010040616; 207.2;1000
606500;2010040617;  74.5;1000
606500;2010040618;   3.0;1000
606500;2010040619;   0.0;1000
606500;2010040620;   0.0;1000
606500;2010040621;   0.0;1000
606500;2010040622;   0.0;1000
606500;2010040623;   0.0;1000
606500;2010040700;   0.0;1000
606500;2010040701;   0.0;1000
606500;2010040702;   0.0;1000
606500;2010040703;   0.0;1000
606500;2010040704;   0.0;1000
606500;2010040705;  75.2;1000
606500;2010040706; 198.5;1000
606500;2010040707; 310.8;1000
606500;2010040708; 594.0;1000
606500;2010040709; 631.1;1000
606500;2010040710; 773.1;1000
606500;2010040711; 749.5;1000
606500;2010040712; 791.6;1000
606500;2010040713; 789.4;1000
606500;2010040714; 802.8;1000
606500;2010040715; 764.7;1000
606500;2010040716; 635.2;1000
606500;2010040717; 428.4;1000
606500;2010040718; 349.2;1000
606500;2010040719;   0.0;1000
606500;2010040720;   0.0;1000
606500;2010040721;   0.0;1000
606500;2010040722;   0.0;1000
606500;2010040723;   0.0;1000
606500;2010040800;   0.0;1000
606500;2010040801;   0.0;1000
606500;2010040802;   0.0;1000
606500;2010040803;   0.0;1000
606500;2010040804;   0.0;1000
606500;2010040805;   0.0;1000
606500;2010040806;   1.7;1000
606500;2010040807;  55.0;1000
606500;2010040808;  28.1;1000
606500;2010040809;   2.8;1000
606500;2010040810;  21.0;1000
606500;2010040811; 106.7;1000
606500;2010040812;  62.9;1000
606500;2010040813;   4.3;1000
606500;2010040814;   0.3;1000
606500;2010040815;   7.6;1000
606500;2010040816; 103.0;1000
606500;2010040817; 105.3;1000
606500;2010040818;  84.6;1000
606500;2010040819;   0.0;1000
606500;2010040820;   0.0;1000
606500;2010040821;   0.0;1000
606500;2010040822;   0.0;1000
606500;2010040823;   0.0;1000
606500;2010040900;   0.0;1000
606500;2010040901;   0.0;1000
606500;2010040902;   0.0;1000
606500;2010040903;   0.0;1000
606500;2010040904;   0.0;1000
606500;2010040905;   0.0;1000
606500;2010040906;   0.0;1000
606500;2010040907;  50.2;1000
606500;2010040908;  40.4;1000
606500;2010040909; 131.3;1000
606500;2010040910; 189.4;1000
606500;2010040911; 244.7;1000
606500;2010040912; 371.8;1000
606500;2010040913; 811.0;1000
606500;2010040914; 608.3;1000
606500;2010040915; 833.8;1000
606500;2010040916; 847.9;1000
606500;2010040917; 738.3;1000
606500;2010040918; 474.3;1000
606500;2010040919;   0.0;1000
606500;2010040920;   0.0;1000
606500;2010040921;   0.0;1000
606500;2010040922;   0.0;1000
606500;2010040923;   0.0;1000
606500;2010041000;   0.0;1000
606500;2010041001;   0.0;1000
606500;2010041002;   0.0;1000
606500;2010041003;   0.0;1000
606500;2010041004;   0.0;1000
606500;2010041005; 124.0;1000
606500;2010041006; 320.0;1000
606500;2010041007; 679.5;1000
606500;2010041008; 826.2;1000
606500;2010041009; 876.1;1000
606500;2010041010; 957.8;1000
606500;2010041011; 977.6;1000
606500;2010041012; 989.3;1000
606500;2010041013; 978.1;1000
606500;2010041014; 966.0;1000
606500;2010041015; 925.7;1000
606500;2010041016; 848.8;1000
606500;2010041017; 737.7;1000
606500;2010041018; 418.5;1000
606500;2010041019;   0.0;1000
606500;2010041020;   0.0;1000
606500;2010041021;   0.0;1000
606500;2010041022;   0.0;1000
606500;2010041023;   0.0;1000
606500;2010041100;   0.0;1000
606500;2010041101;   0.0;1000
606500;2010041102;   0.0;1000
606500;2010041103;   0.0;1000
606500;2010041104;   0.0;1000
606500;2010041105;  68.7;1000
606500;2010041106; 315.7;1000
606500;2010041107; 575.9;1000
606500;2010041108; 627.2;1000
606500;2010041109; 779.1;1000
606500;2010041110; 858.9;1000
606500;2010041111; 895.8;1000
606500;2010041112; 918.6;1000
606500;2010041113; 906.4;1000
606500;2010041114; 903.1;1000
606500;2010041115; 864.9;1000
606500;2010041116; 785.7;1000
606500;2010041117; 690.8;1000
606500;2010041118; 459.5;1000
606500;2010041119;   0.0;1000
606500;2010041120;   0.0;1000
606500;2010041121;   0.0;1000
606500;2010041122;   0.0;1000
606500;2010041123;   0.0;1000
606500;2010041200;   0.0;1000
606500;2010041201;   0.0;1000
606500;2010041202;   0.0;1000
606500;2010041203;   0.0;1000
606500;2010041204;   0.0;1000
606500;2010041205;   0.0;1000
606500;2010041206; 462.5;1000
606500;2010041207; 638.5;1000
606500;2010041208; 775.6;1000
606500;2010041209; 617.6;1000
606500;2010041210; 146.0;1000
606500;2010041211; 510.2;1000
606500;2010041212; 780.2;1000
606500;2010041213; 657.3;1000
606500;2010041214; 872.9;1000
606500;2010041215; 916.0;1000
606500;2010041216; 846.9;1000
606500;2010041217; 762.3;1000
606500;2010041218; 514.1;1000
606500;2010041219;   0.0;1000
606500;2010041220;   0.0;1000
606500;2010041221;   0.0;1000
606500;2010041222;   0.0;1000
606500;2010041223;   0.0;1000
606500;2010041300;   0.0;1000
606500;2010041301;   0.0;1000
606500;2010041302;   0.0;1000
606500;2010041303;   0.0;1000
606500;2010041304;   0.0;1000
606500;2010041305;  61.1;1000
606500;2010041306;  19.8;1000
606500;2010041307; 169.4;1000
606500;2010041308; 469.4;1000
606500;2010041309; 649.3;1000
606500;2010041310; 829.9;1000
606500;2010041311; 935.1;1000
606500;2010041312; 953.6;1000
606500;2010041313; 951.8;1000
606500;2010041314; 923.0;1000
606500;2010041315; 875.0;1000
606500;2010041316; 819.0;1000
606500;2010041317; 732.4;1000
606500;2010041318; 528.7;1000
606500;2010041319;   0.0;1000
606500;2010041320;   0.0;1000
606500;2010041321;   0.0;1000
606500;2010041322;   0.0;1000
606500;2010041323;   0.0;1000
606500;2010041400;   0.0;1000
606500;2010041401;   0.0;1000
606500;2010041402;   0.0;1000
606500;2010041403;   0.0;1000
606500;2010041404;   0.0;1000
606500;2010041405;  11.3;1000
606500;2010041406; 412.8;1000
606500;2010041407; 697.8;1000
606500;2010041408; 790.1;1000
606500;2010041409; 820.2;1000
606500;2010041410; 716.0;1000
606500;2010041411; 271.8;1000
606500;2010041412; 723.6;1000
606500;2010041413; 907.5;1000
606500;2010041414; 936.6;1000
606500;2010041415; 849.8;1000
606500;2010041416; 496.0;1000
606500;2010041417; 665.5;1000
606500;2010041418; 522.7;1000
606500;2010041419;   0.0;1000
606500;2010041420;   0.0;1000
606500;2010041421;   0.0;1000
606500;2010041422;   0.0;1000
606500;2010041423;   0.0;1000
606500;2010041500;   0.0;1000
606500;2010041501;   0.0;1000
606500;2010041502;   0.0;1000
606500;2010041503;   0.0;1000
606500;2010041504;   0.0;1000
606500;2010041505; 135.0;1000
606500;2010041506; 259.4;1000
606500;2010041507; 571.9;1000
606500;2010041508; 542.8;1000
606500;2010041509; 379.1;1000
606500;2010041510; 518.0;1000
606500;2010041511; 337.3;1000
606500;2010041512; 459.2;1000
606500;2010041513; 497.5;1000
606500;2010041514; 608.5;1000
606500;2010041515;  21.9;1000
606500;2010041516;  22.6;1000
606500;2010041517; 262.9;1000
606500;2010041518; 317.6;1000
606500;2010041519; 103.1;1000
606500;2010041520;   0.0;1000
606500;2010041521;   0.0;1000
606500;2010041522;   0.0;1000
606500;2010041523;   0.0;1000
606500;2010041600;   0.0;1000
606500;2010041601;   0.0;1000
606500;2010041602;   0.0;1000
606500;2010041603;   0.0;1000
606500;2010041604;   0.0;1000
606500;2010041605;  14.6;1000
606500;2010041606; 467.2;1000
606500;2010041607; 739.8;1000
606500;2010041608; 829.0;1000
606500;2010041609; 869.2;1000
606500;2010041610; 944.8;1000
606500;2010041611; 966.5;1000
606500;2010041612; 975.6;1000
606500;2010041613; 949.1;1000
606500;2010041614; 945.3;1000
606500;2010041615; 834.9;1000
606500;2010041616; 750.8;1000
606500;2010041617; 645.9;1000
606500;2010041618; 507.0;1000
606500;2010041619;   0.0;1000
606500;2010041620;   0.0;1000
606500;2010041621;   0.0;1000
606500;2010041622;   0.0;1000
606500;2010041623;   0.0;1000
606500;2010041700;   0.0;1000
606500;2010041701;   0.0;1000
606500;2010041702;   0.0;1000
606500;2010041703;   0.0;1000
606500;2010041704;   0.0;1000
606500;2010041705;   0.0;1000
606500;2010041706;   0.0;1000
606500;2010041707;   2.8;1000
606500;2010041708; 143.1;1000
606500;2010041709; 295.2;1000
606500;2010041710; 338.0;1000
606500;2010041711; 292.3;1000
606500;2010041712;  41.6;1000
606500;2010041713; 102.4;1000
606500;2010041714;  80.0;1000
606500;2010041715; 129.8;1000
606500;2010041716; 109.6;1000
606500;2010041717;   9.3;1000
606500;2010041718;   7.2;1000
606500;2010041719;   5.9;1000
606500;2010041720;   0.0;1000
606500;2010041721;   0.0;1000
606500;2010041722;   0.0;1000
606500;2010041723;   0.0;1000
606500;2010041800;   0.0;1000
606500;2010041801;   0.0;1000
606500;2010041802;   0.0;1000
606500;2010041803;   0.0;1000
606500;2010041804;   0.0;1000
606500;2010041805;   0.0;1000
606500;2010041806;   0.0;1000
606500;2010041807;   0.0;1000
606500;2010041808;  11.1;1000
606500;2010041809;  14.8;1000
606500;2010041810; 126.1;1000
606500;2010041811; 393.0;1000
606500;2010041812; 499.6;1000
606500;2010041813; 687.3;1000
606500;2010041814; 892.2;1000
606500;2010041815; 903.6;1000
606500;2010041816; 688.1;1000
606500;2010041817; 591.9;1000
606500;2010041818; 119.7;1000
606500;2010041819;   0.0;1000
606500;2010041820;   0.0;1000
606500;2010041821;   0.0;1000
606500;2010041822;   0.0;1000
606500;2010041823;   0.0;1000
606500;2010041900;   0.0;1000
606500;2010041901;   0.0;1000
606500;2010041902;   0.0;1000
606500;2010041903;   0.0;1000
606500;2010041904;   0.0;1000
606500;2010041905;  34.0;1000
606500;2010041906; 487.1;1000
606500;2010041907; 699.7;1000
606500;2010041908; 699.7;1000
606500;2010041909; 757.5;1000
606500;2010041910; 897.5;1000
606500;2010041911; 989.2;1000
606500;2010041912;1000.3;1000
606500;2010041913; 777.5;1000
606500;2010041914; 246.7;1000
606500;2010041915; 730.6;1000
606500;2010041916; 448.1;1000
606500;2010041917; 613.4;1000
606500;2010041918; 249.0;1000
606500;2010041919;   0.0;1000
606500;2010041920;   0.0;1000
606500;2010041921;   0.0;1000
606500;2010041922;   0.0;1000
606500;2010041923;   0.0;1000
606500;2010042000;   0.0;1000
606500;2010042001;   0.0;1000
606500;2010042002;   0.0;1000
606500;2010042003;   0.0;1000
606500;2010042004;   0.0;1000
606500;2010042005; 150.4;1000
606500;2010042006; 318.4;1000
606500;2010042007; 570.9;1000
606500;2010042008; 238.9;1000
606500;2010042009; 417.7;1000
606500;2010042010; 145.8;1000
606500;2010042011;  73.9;1000
606500;2010042012;  12.3;1000
606500;2010042013;  21.1;1000
606500;2010042014;  27.7;1000
606500;2010042015;   0.0;1000
606500;2010042016;   0.0;1000
606500;2010042017;   1.0;1000
606500;2010042018; 108.5;1000
606500;2010042019;   4.3;1000
606500;2010042020;   0.0;1000
606500;2010042021;   0.0;1000
606500;2010042022;   0.0;1000
606500;2010042023;   0.0;1000
606500;2010042100;   0.0;1000
606500;2010042101;   0.0;1000
606500;2010042102;   0.0;1000
606500;2010042103;   0.0;1000
606500;2010042104;   0.0;1000
606500;2010042105;  89.3;1000
606500;2010042106; 404.1;1000
606500;2010042107; 263.5;1000
606500;2010042108; 538.6;1000
606500;2010042109; 207.0;1000
606500;2010042110;  95.9;1000
606500;2010042111; 217.8;1000
606500;2010042112; 273.1;1000
606500;2010042113; 100.9;1000
606500;2010042114; 447.7;1000
606500;2010042115; 773.5;1000
606500;2010042116; 510.4;1000
606500;2010042117; 617.1;1000
606500;2010042118; 112.6;1000
606500;2010042119;   1.5;1000
606500;2010042120;   0.0;1000
606500;2010042121;   0.0;1000
606500;2010042122;   0.0;1000
606500;2010042123;   0.0;1000
