statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
614100;2005062616; 747.0;1000
614100;2005062617; 576.4;1000
614100;2005062618; 397.0;1000
614100;2005062619; 223.1;1000
614100;2005062620;  76.7;1000
614100;2005062621;   0.0;1000
614100;2005062622;   0.0;1000
614100;2005062623;   0.0;1000
614100;2005062700;   0.0;1000
614100;2005062701;   0.0;1000
614100;2005062702;   0.0;1000
614100;2005062703;  16.1;1000
614100;2005062704; 129.2;1000
614100;2005062705; 290.0;1000
614100;2005062706; 468.0;1000
614100;2005062707; 645.5;1000
614100;2005062708; 809.0;1000
614100;2005062709; 947.0;1000
614100;2005062710;1049.9;1000
614100;2005062711;1110.6;1000
614100;2005062712;1125.0;1000
614100;2005062713;1092.1;1000
614100;2005062714;1014.1;1000
614100;2005062715; 896.3;1000
614100;2005062716; 746.9;1000
614100;2005062717; 576.4;1000
614100;2005062718; 397.0;1000
614100;2005062719; 223.0;1000
614100;2005062720;  76.5;1000
614100;2005062721;   0.0;1000
614100;2005062722;   0.0;1000
614100;2005062723;   0.0;1000
614100;2005062800;   0.0;1000
614100;2005062801;   0.0;1000
614100;2005062802;   0.0;1000
614100;2005062803;  15.2;1000
614100;2005062804; 127.9;1000
614100;2005062805; 288.6;1000
614100;2005062806; 466.6;1000
614100;2005062807; 644.2;1000
614100;2005062808; 807.8;1000
614100;2005062809; 945.9;1000
614100;2005062810;1049.0;1000
614100;2005062811;1109.9;1000
614100;2005062812;1124.5;1000
614100;2005062813;1091.7;1000
614100;2005062814;1013.8;1000
614100;2005062815; 896.1;1000
614100;2005062816; 746.8;1000
614100;2005062817; 576.3;1000
614100;2005062818; 396.8;1000
614100;2005062819; 222.7;1000
614100;2005062820;  76.2;1000
614100;2005062821;   0.0;1000
614100;2005062822;   0.0;1000
614100;2005062823;   0.0;1000
614100;2005062900;   0.0;1000
614100;2005062901;   0.0;1000
614100;2005062902;   0.0;1000
614100;2005062903;  15.0;1000
614100;2005062904; 126.6;1000
614100;2005062905; 287.2;1000
614100;2005062906; 465.2;1000
614100;2005062907; 642.8;1000
614100;2005062908; 806.5;1000
614100;2005062909; 944.8;1000
614100;2005062910;1048.1;1000
614100;2005062911;1109.1;1000
614100;2005062912;1123.9;1000
614100;2005062913;1091.2;1000
614100;2005062914;1013.4;1000
614100;2005062915; 895.8;1000
614100;2005062916; 746.5;1000
614100;2005062917; 576.0;1000
614100;2005062918; 396.4;1000
614100;2005062919; 222.3;1000
614100;2005062920;  75.8;1000
614100;2005062921;   0.0;1000
614100;2005062922;   0.0;1000
614100;2005062923;   0.0;1000
614100;2005063000;   0.0;1000
614100;2005063001;   0.0;1000
614100;2005063002;   0.0;1000
614100;2005063003;  14.1;1000
614100;2005063004; 125.2;1000
614100;2005063005; 285.6;1000
614100;2005063006; 463.6;1000
614100;2005063007; 641.3;1000
614100;2005063008; 805.2;1000
614100;2005063009; 943.6;1000
614100;2005063010;1047.0;1000
614100;2005063011;1108.3;1000
614100;2005063012;1123.2;1000
614100;2005063013;1090.7;1000
614100;2005063014;1013.0;1000
614100;2005063015; 895.4;1000
614100;2005063016; 746.2;1000
614100;2005063017; 575.6;1000
614100;2005063018; 396.0;1000
614100;2005063019; 221.8;1000
614100;2005063020;  74.8;1000
614100;2005063021;   0.0;1000
614100;2005063022;   0.0;1000
614100;2005063023;   0.0;1000
614100;2009070100;   0.0;1000
614100;2009070101;   0.0;1000
614100;2009070102;   0.0;1000
614100;2009070103;  13.3;1000
614100;2009070104; 123.6;1000
614100;2009070105; 283.9;1000
614100;2009070106; 462.0;1000
614100;2009070107; 639.7;1000
614100;2009070108; 803.7;1000
614100;2009070109; 942.3;1000
614100;2009070110;1045.9;1000
614100;2009070111;1107.4;1000
614100;2009070112;1122.4;1000
614100;2009070113;1090.0;1000
614100;2009070114;1012.4;1000
614100;2009070115; 895.0;1000
614100;2009070116; 745.7;1000
614100;2009070117; 575.1;1000
614100;2009070118; 395.4;1000
614100;2009070119; 221.1;1000
614100;2009070120;  74.2;1000
614100;2009070121;   0.0;1000
614100;2009070122;   0.0;1000
614100;2009070123;   0.0;1000
614100;2009070200;   0.0;1000
614100;2009070201;   0.0;1000
614100;2009070202;   0.0;1000
614100;2009070203;  12.4;1000
614100;2009070204; 122.0;1000
614100;2009070205; 282.1;1000
614100;2009070206; 460.2;1000
614100;2009070207; 638.1;1000
614100;2009070208; 802.2;1000
614100;2009070209; 941.0;1000
614100;2009070210;1044.8;1000
614100;2009070211;1106.4;1000
614100;2009070212;1121.6;1000
614100;2009070213;1089.3;1000
614100;2009070214;1011.8;1000
614100;2009070215; 894.4;1000
614100;2009070216; 745.1;1000
614100;2009070217; 574.5;1000
614100;2009070218; 394.7;1000
614100;2009070219; 220.3;1000
614100;2009070220;  73.0;1000
614100;2009070221;   0.0;1000
614100;2009070222;   0.0;1000
614100;2009070223;   0.0;1000
614100;2009070300;   0.0;1000
614100;2009070301;   0.0;1000
614100;2009070302;   0.0;1000
614100;2009070303;  12.1;1000
614100;2009070304; 120.3;1000
614100;2009070305; 280.2;1000
614100;2009070306; 458.3;1000
614100;2009070307; 636.3;1000
614100;2009070308; 800.6;1000
614100;2009070309; 939.6;1000
614100;2009070310;1043.5;1000
614100;2009070311;1105.3;1000
614100;2009070312;1120.7;1000
614100;2009070313;1088.5;1000
614100;2009070314;1011.1;1000
614100;2009070315; 893.7;1000
614100;2009070316; 744.5;1000
614100;2009070317; 573.8;1000
614100;2009070318; 393.9;1000
614100;2009070319; 219.4;1000
614100;2009070320;  72.2;1000
614100;2009070321;   0.0;1000
614100;2009070322;   0.0;1000
614100;2009070323;   0.0;1000
614100;2009070400;   0.0;1000
614100;2009070401;   0.0;1000
614100;2009070402;   0.0;1000
614100;2009070403;  11.2;1000
614100;2009070404; 118.5;1000
614100;2009070405; 278.2;1000
614100;2009070406; 456.4;1000
614100;2009070407; 634.5;1000
614100;2009070408; 799.0;1000
614100;2009070409; 938.1;1000
614100;2009070410;1042.2;1000
614100;2009070411;1104.2;1000
614100;2009070412;1119.7;1000
614100;2009070413;1087.7;1000
614100;2009070414;1010.3;1000
614100;2009070415; 893.0;1000
614100;2009070416; 743.7;1000
614100;2009070417; 572.9;1000
614100;2009070418; 393.0;1000
614100;2009070419; 218.3;1000
614100;2009070420;  70.8;1000
614100;2009070421;   0.0;1000
614100;2009070422;   0.0;1000
614100;2009070423;   0.0;1000
614100;2009070500;   0.0;1000
614100;2009070501;   0.0;1000
614100;2009070502;   0.0;1000
614100;2009070503;  10.4;1000
614100;2009070504; 116.6;1000
614100;2009070505; 276.1;1000
614100;2009070506; 454.4;1000
614100;2009070507; 632.6;1000
614100;2009070508; 797.2;1000
614100;2009070509; 936.5;1000
614100;2009070510;1040.8;1000
614100;2009070511;1103.0;1000
614100;2009070512;1118.6;1000
614100;2009070513;1086.7;1000
614100;2009070514;1009.4;1000
614100;2009070515; 892.1;1000
614100;2009070516; 742.8;1000
614100;2009070517; 572.0;1000
614100;2009070518; 391.9;1000
614100;2009070519; 217.1;1000
614100;2009070520;  69.9;1000
614100;2009070521;   0.0;1000
614100;2009070522;   0.0;1000
614100;2009070523;   0.0;1000
614100;2009070600;   0.0;1000
614100;2009070601;   0.0;1000
614100;2009070602;   0.0;1000
614100;2009070603;   9.5;1000
614100;2009070604; 114.6;1000
614100;2009070605; 273.9;1000
614100;2009070606; 452.2;1000
614100;2009070607; 630.6;1000
614100;2009070608; 795.4;1000
614100;2009070609; 934.9;1000
614100;2009070610;1039.4;1000
614100;2009070611;1101.7;1000
614100;2009070612;1117.5;1000
614100;2009070613;1085.7;1000
614100;2009070614;1008.5;1000
614100;2009070615; 891.1;1000
614100;2009070616; 741.8;1000
614100;2009070617; 570.9;1000
614100;2009070618; 390.7;1000
614100;2009070619; 215.8;1000
614100;2009070620;  68.3;1000
614100;2009070621;   0.0;1000
614100;2009070622;   0.0;1000
614100;2009070623;   0.0;1000
614100;2009070700;   0.0;1000
614100;2009070701;   0.0;1000
614100;2009070702;   0.0;1000
614100;2009070703;   8.7;1000
614100;2009070704; 112.5;1000
614100;2009070705; 271.6;1000
614100;2009070706; 450.0;1000
614100;2009070707; 628.5;1000
614100;2009070708; 793.5;1000
614100;2009070709; 933.2;1000
614100;2009070710;1037.9;1000
614100;2009070711;1100.3;1000
614100;2009070712;1116.3;1000
614100;2009070713;1084.6;1000
614100;2009070714;1007.4;1000
614100;2009070715; 890.1;1000
614100;2009070716; 740.7;1000
614100;2009070717; 569.7;1000
614100;2009070718; 389.3;1000
614100;2009070719; 214.3;1000
614100;2009070720;  66.7;1000
614100;2009070721;   0.0;1000
614100;2009070722;   0.0;1000
614100;2009070723;   0.0;1000
614100;2009070800;   0.0;1000
614100;2009070801;   0.0;1000
614100;2009070802;   0.0;1000
614100;2009070803;   7.9;1000
614100;2009070804; 110.3;1000
614100;2009070805; 269.2;1000
614100;2009070806; 447.7;1000
614100;2009070807; 626.4;1000
614100;2009070808; 791.5;1000
614100;2009070809; 931.4;1000
614100;2009070810;1036.3;1000
614100;2009070811;1098.9;1000
614100;2009070812;1115.0;1000
614100;2009070813;1083.4;1000
614100;2009070814;1006.3;1000
614100;2009070815; 888.9;1000
614100;2009070816; 739.5;1000
614100;2009070817; 568.3;1000
614100;2009070818; 387.9;1000
614100;2009070819; 212.8;1000
614100;2009070820;  64.9;1000
614100;2009070821;   0.0;1000
614100;2009070822;   0.0;1000
614100;2009070823;   0.0;1000
614100;2009070900;   0.0;1000
614100;2009070901;   0.0;1000
614100;2009070902;   0.0;1000
614100;2009070903;   7.1;1000
614100;2009070904; 108.1;1000
614100;2009070905; 266.7;1000
614100;2009070906; 445.3;1000
614100;2009070907; 624.2;1000
614100;2009070908; 789.5;1000
614100;2009070909; 929.6;1000
614100;2009070910;1034.6;1000
614100;2009070911;1097.4;1000
614100;2009070912;1113.6;1000
614100;2009070913;1082.1;1000
614100;2009070914;1005.0;1000
614100;2009070915; 887.7;1000
614100;2009070916; 738.1;1000
614100;2009070917; 566.9;1000
614100;2009070918; 386.3;1000
614100;2009070919; 211.0;1000
614100;2009070920;  63.7;1000
614100;2009070921;   0.0;1000
614100;2009070922;   0.0;1000
614100;2009070923;   0.0;1000
614100;2009071000;   0.0;1000
614100;2009071001;   0.0;1000
614100;2009071002;   0.0;1000
614100;2009071003;   5.7;1000
614100;2009071004; 105.8;1000
614100;2009071005; 264.1;1000
614100;2009071006; 442.8;1000
614100;2009071007; 621.8;1000
614100;2009071008; 787.4;1000
614100;2009071009; 927.7;1000
614100;2009071010;1032.9;1000
614100;2009071011;1095.9;1000
614100;2009071012;1112.2;1000
614100;2009071013;1080.8;1000
614100;2009071014;1003.7;1000
614100;2009071015; 886.3;1000
614100;2009071016; 736.7;1000
614100;2009071017; 565.3;1000
614100;2009071018; 384.5;1000
614100;2009071019; 209.2;1000
614100;2009071020;  61.9;1000
614100;2009071021;   0.0;1000
614100;2009071022;   0.0;1000
614100;2009071023;   0.0;1000
614100;2009071100;   0.0;1000
614100;2009071101;   0.0;1000
614100;2009071102;   0.0;1000
614100;2009071103;   5.0;1000
614100;2009071104; 103.4;1000
614100;2009071105; 261.4;1000
614100;2009071106; 440.3;1000
614100;2009071107; 619.5;1000
614100;2009071108; 785.2;1000
614100;2009071109; 925.7;1000
614100;2009071110;1031.1;1000
614100;2009071111;1094.3;1000
614100;2009071112;1110.7;1000
614100;2009071113;1079.3;1000
614100;2009071114;1002.3;1000
614100;2009071115; 884.8;1000
614100;2009071116; 735.1;1000
614100;2009071117; 563.6;1000
614100;2009071118; 382.7;1000
614100;2009071119; 207.2;1000
614100;2009071120;  60.0;1000
614100;2009071121;   0.0;1000
614100;2009071122;   0.0;1000
614100;2009071123;   0.0;1000
614100;2009071200;   0.0;1000
614100;2009071201;   0.0;1000
614100;2009071202;   0.0;1000
614100;2009071203;   4.3;1000
614100;2009071204; 101.0;1000
614100;2009071205; 258.7;1000
614100;2009071206; 437.6;1000
614100;2009071207; 617.0;1000
614100;2009071208; 782.9;1000
614100;2009071209; 923.6;1000
614100;2009071210;1029.3;1000
614100;2009071211;1092.6;1000
614100;2009071212;1109.1;1000
614100;2009071213;1077.8;1000
614100;2009071214;1000.8;1000
614100;2009071215; 883.3;1000
614100;2009071216; 733.5;1000
614100;2009071217; 561.8;1000
614100;2009071218; 380.7;1000
614100;2009071219; 205.1;1000
614100;2009071220;  58.0;1000
614100;2009071221;   0.0;1000
614100;2009071222;   0.0;1000
614100;2009071223;   0.0;1000
614100;2009071300;   0.0;1000
614100;2009071301;   0.0;1000
614100;2009071302;   0.0;1000
614100;2009071303;   3.6;1000
614100;2009071304;  98.5;1000
614100;2009071305; 255.8;1000
614100;2009071306; 434.9;1000
614100;2009071307; 614.4;1000
614100;2009071308; 780.6;1000
614100;2009071309; 921.5;1000
614100;2009071310;1027.4;1000
614100;2009071311;1090.8;1000
614100;2009071312;1107.5;1000
614100;2009071313;1076.2;1000
614100;2009071314; 999.2;1000
614100;2009071315; 881.6;1000
614100;2009071316; 731.7;1000
614100;2009071317; 559.9;1000
614100;2009071318; 378.6;1000
614100;2009071319; 202.9;1000
614100;2009071320;  56.0;1000
614100;2009071321;   0.0;1000
614100;2009071322;   0.0;1000
614100;2009071323;   0.0;1000
614100;2009071400;   0.0;1000
614100;2009071401;   0.0;1000
614100;2009071402;   0.0;1000
614100;2009071403;   2.4;1000
614100;2009071404;  95.9;1000
614100;2009071405; 252.9;1000
614100;2009071406; 432.0;1000
614100;2009071407; 611.8;1000
614100;2009071408; 778.2;1000
614100;2009071409; 919.3;1000
614100;2009071410;1025.4;1000
614100;2009071411;1089.0;1000
614100;2009071412;1105.7;1000
614100;2009071413;1074.5;1000
614100;2009071414; 997.5;1000
614100;2009071415; 879.9;1000
614100;2009071416; 729.8;1000
614100;2009071417; 557.8;1000
614100;2009071418; 376.4;1000
614100;2009071419; 200.5;1000
614100;2009071420;  53.4;1000
614100;2009071421;   0.0;1000
614100;2009071422;   0.0;1000
614100;2009071423;   0.0;1000
614100;2009071500;   0.0;1000
614100;2009071501;   0.0;1000
614100;2009071502;   0.0;1000
614100;2009071503;   1.7;1000
614100;2009071504;  93.3;1000
614100;2009071505; 249.9;1000
614100;2009071506; 429.2;1000
614100;2009071507; 609.1;1000
614100;2009071508; 775.7;1000
614100;2009071509; 917.1;1000
614100;2009071510;1023.3;1000
614100;2009071511;1087.0;1000
614100;2009071512;1103.9;1000
614100;2009071513;1072.8;1000
614100;2009071514; 995.7;1000
614100;2009071515; 878.0;1000
614100;2009071516; 727.8;1000
614100;2009071517; 555.7;1000
614100;2009071518; 374.0;1000
614100;2009071519; 198.0;1000
614100;2009071520;  51.3;1000
614100;2009071521;   0.0;1000
614100;2009071522;   0.0;1000
614100;2009071523;   0.0;1000
614100;2009071600;   0.0;1000
614100;2009071601;   0.0;1000
614100;2009071602;   0.0;1000
614100;2009071603;   1.2;1000
614100;2009071604;  90.6;1000
614100;2009071605; 246.8;1000
614100;2009071606; 426.2;1000
614100;2009071607; 606.4;1000
614100;2009071608; 773.2;1000
614100;2009071609; 914.8;1000
614100;2009071610;1021.2;1000
614100;2009071611;1085.1;1000
614100;2009071612;1102.0;1000
614100;2009071613;1070.9;1000
614100;2009071614; 993.8;1000
614100;2009071615; 876.0;1000
614100;2009071616; 725.7;1000
614100;2009071617; 553.3;1000
614100;2009071618; 371.5;1000
614100;2009071619; 195.4;1000
614100;2009071620;  49.3;1000
614100;2009071621;   0.0;1000
614100;2009071622;   0.0;1000
614100;2009071623;   0.0;1000
614100;2009071700;   0.0;1000
614100;2009071701;   0.0;1000
614100;2009071702;   0.0;1000
614100;2009071703;   0.0;1000
614100;2009071704;  88.0;1000
614100;2009071705; 243.6;1000
614100;2009071706; 423.1;1000
614100;2009071707; 603.5;1000
614100;2009071708; 770.6;1000
614100;2009071709; 912.4;1000
614100;2009071710;1019.0;1000
614100;2009071711;1083.0;1000
614100;2009071712;1100.1;1000
614100;2009071713;1069.0;1000
614100;2009071714; 991.8;1000
614100;2009071715; 874.0;1000
614100;2009071716; 723.5;1000
614100;2009071717; 550.9;1000
614100;2009071718; 368.8;1000
614100;2009071719; 192.7;1000
614100;2009071720;  47.2;1000
614100;2009071721;   0.0;1000
614100;2009071722;   0.0;1000
614100;2009071723;   0.0;1000
614100;2009071800;   0.0;1000
614100;2009071801;   0.0;1000
614100;2009071802;   0.0;1000
614100;2009071803;   0.0;1000
614100;2009071804;  84.7;1000
614100;2009071805; 240.3;1000
614100;2009071806; 420.0;1000
614100;2009071807; 600.6;1000
614100;2009071808; 767.9;1000
614100;2009071809; 909.9;1000
614100;2009071810;1016.7;1000
614100;2009071811;1080.9;1000
614100;2009071812;1098.0;1000
614100;2009071813;1067.0;1000
614100;2009071814; 989.8;1000
614100;2009071815; 871.8;1000
614100;2009071816; 721.1;1000
614100;2009071817; 548.4;1000
614100;2009071818; 366.1;1000
614100;2009071819; 189.8;1000
614100;2009071820;  44.5;1000
614100;2009071821;   0.0;1000
614100;2009071822;   0.0;1000
614100;2009071823;   0.0;1000
614100;2009071900;   0.0;1000
614100;2009071901;   0.0;1000
614100;2009071902;   0.0;1000
614100;2009071903;   0.0;1000
614100;2009071904;  80.9;1000
614100;2009071905; 237.0;1000
614100;2009071906; 416.8;1000
614100;2009071907; 597.6;1000
614100;2009071908; 765.2;1000
614100;2009071909; 907.4;1000
614100;2009071910;1014.4;1000
614100;2009071911;1078.7;1000
614100;2009071912;1095.9;1000
614100;2009071913;1064.8;1000
614100;2009071914; 987.6;1000
614100;2009071915; 869.5;1000
614100;2009071916; 718.7;1000
614100;2009071917; 545.7;1000
614100;2009071918; 363.2;1000
614100;2009071919; 186.8;1000
614100;2009071920;  42.4;1000
614100;2009071921;   0.0;1000
614100;2009071922;   0.0;1000
614100;2009071923;   0.0;1000
614100;2009072000;   0.0;1000
614100;2009072001;   0.0;1000
614100;2009072002;   0.0;1000
614100;2009072003;   0.0;1000
614100;2009072004;  77.7;1000
614100;2009072005; 233.6;1000
614100;2009072006; 413.5;1000
614100;2009072007; 594.6;1000
614100;2009072008; 762.4;1000
614100;2009072009; 904.8;1000
614100;2009072010;1012.0;1000
614100;2009072011;1076.4;1000
614100;2009072012;1093.7;1000
614100;2009072013;1062.7;1000
614100;2009072014; 985.3;1000
614100;2009072015; 867.1;1000
614100;2009072016; 716.1;1000
614100;2009072017; 542.9;1000
614100;2009072018; 360.2;1000
614100;2009072019; 183.7;1000
614100;2009072020;  40.3;1000
614100;2009072021;   0.0;1000
614100;2009072022;   0.0;1000
614100;2009072023;   0.0;1000
614100;2009072100;   0.0;1000
614100;2009072101;   0.0;1000
614100;2009072102;   0.0;1000
614100;2009072103;   0.0;1000
614100;2009072104;  73.9;1000
614100;2009072105; 230.1;1000
614100;2009072106; 410.1;1000
614100;2009072107; 591.4;1000
614100;2009072108; 759.5;1000
614100;2009072109; 902.2;1000
614100;2009072110;1009.5;1000
614100;2009072111;1074.1;1000
614100;2009072112;1091.5;1000
614100;2009072113;1060.4;1000
614100;2009072114; 983.0;1000
614100;2009072115; 864.6;1000
614100;2009072116; 713.4;1000
614100;2009072117; 540.0;1000
614100;2009072118; 357.0;1000
614100;2009072119; 180.4;1000
614100;2009072120;  37.6;1000
614100;2009072121;   0.0;1000
614100;2009072122;   0.0;1000
614100;2009072123;   0.0;1000
614100;2009072200;   0.0;1000
614100;2009072201;   0.0;1000
614100;2009072202;   0.0;1000
614100;2009072203;   0.0;1000
614100;2009072204;  70.2;1000
614100;2009072205; 226.5;1000
614100;2009072206; 406.7;1000
614100;2009072207; 588.3;1000
614100;2009072208; 756.6;1000
614100;2009072209; 899.5;1000
614100;2009072210;1007.0;1000
614100;2009072211;1071.7;1000
614100;2009072212;1089.1;1000
614100;2009072213;1058.0;1000
614100;2009072214; 980.5;1000
614100;2009072215; 862.0;1000
614100;2009072216; 710.6;1000
614100;2009072217; 537.0;1000
614100;2009072218; 353.8;1000
614100;2009072219; 177.1;1000
614100;2009072220;  35.5;1000
614100;2009072221;   0.0;1000
614100;2009072222;   0.0;1000
614100;2009072223;   0.0;1000
614100;2009072300;   0.0;1000
614100;2009072301;   0.0;1000
614100;2009072302;   0.0;1000
614100;2009072303;   0.0;1000
614100;2009072304;  67.1;1000
614100;2009072305; 222.8;1000
614100;2009072306; 403.2;1000
614100;2009072307; 585.0;1000
614100;2009072308; 753.5;1000
614100;2009072309; 896.7;1000
614100;2009072310;1004.4;1000
614100;2009072311;1069.2;1000
614100;2009072312;1086.7;1000
614100;2009072313;1055.6;1000
614100;2009072314; 978.0;1000
614100;2009072315; 859.3;1000
614100;2009072316; 707.7;1000
614100;2009072317; 533.8;1000
614100;2009072318; 350.4;1000
614100;2009072319; 173.6;1000
614100;2009072320;  32.9;1000
614100;2009072321;   0.0;1000
614100;2009072322;   0.0;1000
614100;2009072323;   0.0;1000
614100;2009072400;   0.0;1000
614100;2009072401;   0.0;1000
614100;2009072402;   0.0;1000
614100;2009072403;   0.0;1000
614100;2009072404;  63.5;1000
614100;2009072405; 219.1;1000
614100;2009072406; 399.6;1000
614100;2009072407; 581.7;1000
614100;2009072408; 750.5;1000
614100;2009072409; 893.8;1000
614100;2009072410;1001.7;1000
614100;2009072411;1066.7;1000
614100;2009072412;1084.2;1000
614100;2009072413;1053.0;1000
614100;2009072414; 975.3;1000
614100;2009072415; 856.5;1000
614100;2009072416; 704.7;1000
614100;2009072417; 530.5;1000
614100;2009072418; 346.8;1000
614100;2009072419; 170.0;1000
614100;2009072420;  30.9;1000
614100;2009072421;   0.0;1000
614100;2009072422;   0.0;1000
614100;2009072423;   0.0;1000
614100;2009072500;   0.0;1000
614100;2009072501;   0.0;1000
614100;2009072502;   0.0;1000
614100;2009072503;   0.0;1000
614100;2009072504;  60.4;1000
614100;2009072505; 215.4;1000
614100;2009072506; 396.0;1000
614100;2009072507; 578.3;1000
614100;2009072508; 747.3;1000
614100;2009072509; 890.9;1000
614100;2009072510; 999.0;1000
614100;2009072511;1064.0;1000
614100;2009072512;1081.6;1000
614100;2009072513;1050.4;1000
614100;2009072514; 972.6;1000
614100;2009072515; 853.6;1000
614100;2009072516; 701.5;1000
614100;2009072517; 527.1;1000
614100;2009072518; 343.2;1000
614100;2009072519; 166.3;1000
614100;2009072520;  28.4;1000
614100;2009072521;   0.0;1000
614100;2009072522;   0.0;1000
614100;2009072523;   0.0;1000
614100;2009072600;   0.0;1000
614100;2009072601;   0.0;1000
614100;2009072602;   0.0;1000
614100;2009072603;   0.0;1000
614100;2009072604;  56.9;1000
614100;2009072605; 211.5;1000
614100;2009072606; 392.3;1000
614100;2009072607; 574.8;1000
614100;2009072608; 744.1;1000
614100;2009072609; 887.9;1000
614100;2009072610; 996.2;1000
614100;2009072611;1061.3;1000
614100;2009072612;1078.9;1000
614100;2009072613;1047.7;1000
614100;2009072614; 969.8;1000
614100;2009072615; 850.5;1000
614100;2009072616; 698.2;1000
614100;2009072617; 523.5;1000
614100;2009072618; 339.4;1000
614100;2009072619; 162.5;1000
614100;2009072620;  25.9;1000
614100;2009072621;   0.0;1000
614100;2009072622;   0.0;1000
614100;2009072623;   0.0;1000
614100;2009072700;   0.0;1000
614100;2009072701;   0.0;1000
614100;2009072702;   0.0;1000
614100;2009072703;   0.0;1000
614100;2009072704;  53.4;1000
614100;2009072705; 207.6;1000
614100;2009072706; 388.5;1000
614100;2009072707; 571.3;1000
614100;2009072708; 740.9;1000
614100;2009072709; 884.9;1000
614100;2009072710; 993.3;1000
614100;2009072711;1058.6;1000
614100;2009072712;1076.2;1000
614100;2009072713;1044.9;1000
614100;2009072714; 966.8;1000
614100;2009072715; 847.4;1000
614100;2009072716; 694.8;1000
614100;2009072717; 519.9;1000
614100;2009072718; 335.5;1000
614100;2009072719; 158.6;1000
614100;2009072720;  24.1;1000
614100;2009072721;   0.0;1000
614100;2009072722;   0.0;1000
614100;2009072723;   0.0;1000
614100;2009072800;   0.0;1000
614100;2009072801;   0.0;1000
614100;2009072802;   0.0;1000
614100;2009072803;   0.0;1000
614100;2009072804;  50.6;1000
614100;2009072805; 203.7;1000
614100;2009072806; 384.6;1000
614100;2009072807; 567.7;1000
614100;2009072808; 737.6;1000
614100;2009072809; 881.8;1000
614100;2009072810; 990.4;1000
614100;2009072811;1055.7;1000
614100;2009072812;1073.3;1000
614100;2009072813;1042.0;1000
614100;2009072814; 963.8;1000
614100;2009072815; 844.1;1000
614100;2009072816; 691.3;1000
614100;2009072817; 516.1;1000
614100;2009072818; 331.4;1000
614100;2009072819; 154.6;1000
614100;2009072820;  21.7;1000
614100;2009072821;   0.0;1000
614100;2009072822;   0.0;1000
614100;2009072823;   0.0;1000
614100;2009072900;   0.0;1000
614100;2009072901;   0.0;1000
614100;2009072902;   0.0;1000
614100;2009072903;   0.0;1000
614100;2009072904;  47.3;1000
614100;2009072905; 199.6;1000
614100;2009072906; 380.7;1000
614100;2009072907; 564.1;1000
614100;2009072908; 734.2;1000
614100;2009072909; 878.6;1000
614100;2009072910; 987.4;1000
614100;2009072911;1052.8;1000
614100;2009072912;1070.4;1000
614100;2009072913;1039.0;1000
614100;2009072914; 960.6;1000
614100;2009072915; 840.8;1000
614100;2009072916; 687.7;1000
614100;2009072917; 512.2;1000
614100;2009072918; 327.3;1000
614100;2009072919; 150.5;1000
614100;2009072920;  19.4;1000
614100;2009072921;   0.0;1000
614100;2009072922;   0.0;1000
614100;2009072923;   0.0;1000
614100;2009073000;   0.0;1000
614100;2009073001;   0.0;1000
614100;2009073002;   0.0;1000
614100;2009073003;   0.0;1000
614100;2009073004;  44.0;1000
614100;2009073005; 195.6;1000
614100;2009073006; 376.8;1000
614100;2009073007; 560.4;1000
614100;2009073008; 730.7;1000
614100;2009073009; 875.4;1000
614100;2009073010; 984.3;1000
614100;2009073011;1049.8;1000
614100;2009073012;1067.4;1000
614100;2009073013;1035.9;1000
614100;2009073014; 957.4;1000
614100;2009073015; 837.3;1000
614100;2009073016; 684.0;1000
614100;2009073017; 508.2;1000
614100;2009073018; 323.0;1000
614100;2009073019; 146.3;1000
614100;2009073020;  17.2;1000
614100;2009073021;   0.0;1000
614100;2009073022;   0.0;1000
614100;2009073023;   0.0;1000
614100;2009073100;   0.0;1000
614100;2009073101;   0.0;1000
614100;2009073102;   0.0;1000
614100;2009073103;   0.0;1000
614100;2009073104;  40.8;1000
614100;2009073105; 191.4;1000
614100;2009073106; 372.8;1000
614100;2009073107; 556.6;1000
614100;2009073108; 727.2;1000
614100;2009073109; 872.1;1000
614100;2009073110; 981.2;1000
614100;2009073111;1046.7;1000
614100;2009073112;1064.3;1000
614100;2009073113;1032.7;1000
614100;2009073114; 954.1;1000
614100;2009073115; 833.7;1000
614100;2009073116; 680.1;1000
614100;2009073117; 504.0;1000
614100;2009073118; 318.6;1000
614100;2009073119; 142.0;1000
614100;2009073120;  15.1;1000
614100;2009073121;   0.0;1000
614100;2009073122;   0.0;1000
614100;2009073123;   0.0;1000
614100;2009080100;   0.0;1000
614100;2009080101;   0.0;1000
614100;2009080102;   0.0;1000
614100;2009080103;   0.0;1000
614100;2009080104;  38.3;1000
614100;2009080105; 187.3;1000
614100;2009080106; 368.7;1000
614100;2009080107; 552.8;1000
614100;2009080108; 723.7;1000
614100;2009080109; 868.8;1000
614100;2009080110; 978.0;1000
614100;2009080111;1043.6;1000
614100;2009080112;1061.2;1000
614100;2009080113;1029.5;1000
614100;2009080114; 950.6;1000
614100;2009080115; 830.1;1000
614100;2009080116; 676.1;1000
614100;2009080117; 499.7;1000
614100;2009080118; 314.0;1000
614100;2009080119; 137.6;1000
614100;2009080120;  13.7;1000
614100;2009080121;   0.0;1000
614100;2009080122;   0.0;1000
614100;2009080123;   0.0;1000
