statid;timeobs (UTC);vandtemperatur (°C);label
20303;2009070319;23.1;1100
20303;2009070320;23;1100
20303;2009070321;23.1;1100
20303;2009070322;23.2;1100
20303;2009070323;23.2;1100
20303;2009070400;23.2;1100
20303;2009070401;23.2;1100
20303;2009070402;23.2;1100
20303;2009070403;23.1;1100
20303;2009070404;23.1;1100
20303;2009070405;23.1;1100
20303;2009070406;23.1;1100
20303;2009070407;23.1;1100
20303;2009070408;23.2;1100
20303;2009070409;23.5;1100
20303;2009070410;23.7;1100
20303;2009070411;23.9;1100
20303;2009070412;23.7;1100
20303;2009070413;23.7;1100
20303;2009070414;24.7;1100
20303;2009070415;24.3;1100
20303;2009070416;23.8;1100
20303;2009070417;23.7;1100
20303;2009070418;24.5;1100
20303;2009070419;23.9;1100
20303;2009070420;23.9;1100
20303;2009070421;23.8;1100
20303;2009070422;23.8;1100
20303;2009070423;23.7;1100
20303;2009070500;23.6;1100
20303;2009070501;23.6;1100
20303;2009070502;23.5;1100
20303;2009070503;23.5;1100
20303;2009070504;23.5;1100
20303;2009070505;23.5;1100
20303;2009070506;23.4;1100
20303;2009070507;23.4;1100
20303;2009070508;23.4;1100
20303;2009070509;23.5;1100
20303;2009070510;23.5;1100
20303;2009070511;23.5;1100
20303;2009070512;23.5;1100
20303;2009070513;23.5;1100
20303;2009070514;23.4;1100
20303;2009070515;23.4;1100
20303;2009070516;23.5;1100
20303;2009070517;23.5;1100
20303;2009070518;23.5;1100
20303;2009070519;23.4;1100
20303;2009070520;23.4;1100
20303;2009070521;23.4;1100
20303;2009070522;23.4;1100
20303;2009070523;23.3;1100
20303;2009070600;23.3;1100
20303;2009070601;23.3;1100
20303;2009070602;23.2;1100
20303;2009070603;23.2;1100
20303;2009070604;23.2;1100
20303;2009070605;23.1;1100
20303;2009070606;23;1100
20303;2009070607;23;1100
20303;2009070608;23;1100
20303;2009070609;23;1100
20303;2009070610;23.1;1100
20303;2009070611;23.2;1100
20303;2009070612;23.2;1100
20303;2009070613;23.2;1100
20303;2009070614;23.2;1100
20303;2009070615;23.1;1100
20303;2009070616;23.2;1100
20303;2009070617;23.1;1100
20303;2009070618;23;1100
20303;2009070619;22.9;1100
20303;2009070620;22.9;1100
20303;2009070621;22.9;1100
20303;2009070622;22.9;1100
20303;2009070623;22.8;1100
20303;2009070700;22.8;1100
20303;2009070701;22.7;1100
20303;2009070702;22.7;1100
20303;2009070703;22.7;1100
20303;2009070704;22.8;1100
20303;2009070705;22.7;1100
20303;2009070706;22.7;1100
20303;2009070707;22.7;1100
20303;2009070708;22.7;1100
20303;2009070709;22.7;1100
20303;2009070710;22.8;1100
20303;2009070711;22.9;1100
20303;2009070712;22.8;1100
20303;2009070713;22.8;1100
20303;2009070714;22.8;1100
20303;2009070715;22.8;1100
20303;2009070716;22.8;1100
20303;2009070717;22.8;1100
20303;2009070718;22.8;1100
20303;2009070719;22.8;1100
20303;2009070720;22.8;1100
20303;2009070721;22.9;1100
20303;2009070722;22.9;1100
20303;2009070723;22.8;1100
20303;2009070800;22.8;1100
20303;2009070801;22.8;1100
20303;2009070802;22.8;1100
20303;2009070803;22.8;1100
20303;2009070804;22.7;1100
20303;2009070805;22.7;1100
20303;2009070806;22.7;1100
20303;2009070807;22.6;1100
20303;2009070808;22.6;1100
20303;2009070809;22.6;1100
20303;2009070810;22.7;1100
20303;2009070811;22.5;1100
20303;2009070812;22.7;1100
20303;2009070813;22.6;1100
20303;2009070814;22.6;1100
20303;2009070815;22.6;1100
20303;2009070816;22.6;1100
20303;2009070817;22.5;1100
20303;2009070818;22.5;1100
20303;2009070819;22.4;1100
20303;2009070820;22.4;1100
20303;2009070821;22.4;1100
20303;2009070822;22.3;1100
20303;2009070823;22.2;1100
20303;2009070900;22.1;1100
20303;2009070901;22.1;1100
20303;2009070902;22.1;1100
20303;2009070903;22.1;1100
20303;2009070904;21.9;1100
20303;2009070905;21.9;1100
20303;2009070906;21.9;1100
20303;2009070907;21.9;1100
20303;2009070908;21.9;1100
20303;2009070909;21.9;1100
20303;2009070910;21.8;1100
20303;2009070911;21.8;1100
20303;2009070912;21.8;1100
20303;2009070913;21.7;1100
20303;2009070914;21.7;1000
20303;2009070915;21.7;1000
20303;2009070916;21.7;1000
20303;2009070917;21.7;1000
20303;2009070918;21.7;1000
20303;2009070919;21.7;1000
20303;2009070920;21.7;1000
20303;2009070921;21.7;1000
20303;2009070922;21.7;1000
20303;2009070923;21.6;1000
20303;2009071000;21.6;1000
20303;2009071001;21.6;1000
20303;2009071002;21.6;1000
20303;2009071003;21.6;1000
20303;2009071004;21.6;1000
20303;2009071005;21.6;1000
20303;2009071006;21.6;1000
20303;2009071007;21.6;1000
20303;2009071008;21.6;1000
20303;2009071009;21.6;1000
20303;2009071010;21.6;1000
20303;2009071011;21.6;1000
20303;2009071012;21.6;1000
20303;2009071013;21.6;1000
20303;2009071014;21.6;1000
20303;2009071015;21.6;1000
20303;2009071016;21.6;1000
20303;2009071017;21.5;1000
20303;2009071018;21.5;1000
20303;2009071019;21.5;1000
20303;2009071020;21.5;1000
20303;2009071021;21.5;1000
20303;2009071022;21.5;1000
20303;2009071023;21.5;1000
20303;2009071100;21.5;1000
20303;2009071101;21.5;1000
20303;2009071102;21.5;1000
20303;2009071103;21.5;1000
20303;2009071104;21.5;1000
20303;2009071105;21.5;1000
20303;2009071106;21.5;1000
20303;2009071107;21.5;1000
20303;2009071108;21.5;1000
20303;2009071109;21.5;1000
20303;2009071110;21.5;1000
20303;2009071111;21.5;1000
20303;2009071112;21.4;1000
20303;2009071113;21.4;1000
20303;2009071114;21.4;1000
20303;2009071115;21.4;1000
20303;2009071116;21.4;1000
20303;2009071117;21.4;1000
20303;2009071118;21.4;1000
20303;2009071119;21.4;1000
20303;2009071120;21.4;1000
20303;2009071121;21.4;1000
20303;2009071122;21.4;1000
20303;2009071123;21.4;1000
20303;2009071200;21.4;1000
20303;2009071201;21.4;1000
20303;2009071202;21.4;1000
20303;2009071203;21.4;1000
20303;2009071204;21.4;1000
20303;2009071205;21.4;1000
20303;2009071206;21.3;1000
20303;2009071207;21.3;1000
20303;2009071208;21.3;1000
20303;2009071209;21.3;1000
20303;2009071210;21.3;1000
20303;2009071211;21.3;1000
20303;2009071212;21.3;1000
20303;2009071213;21.3;1000
20303;2009071214;21.3;1000
20303;2009071215;21.3;1000
20303;2009071216;21.3;1000
20303;2009071217;21.3;1000
20303;2009071218;21.3;1000
20303;2009071219;21.3;1000
20303;2009071220;21.3;1000
20303;2009071221;21.3;1000
20303;2009071222;21.3;1000
20303;2009071223;21.3;1000
20303;2009071300;21.3;1000
20303;2009071301;21.2;1000
20303;2009071302;21.2;1000
20303;2009071303;21.2;1000
20303;2009071304;21.2;1000
20303;2009071305;21.2;1000
20303;2009071306;21.2;1000
20303;2009071307;21.2;1000
20303;2009071308;21.2;1000
20303;2009071309;21.2;1000
20303;2009071310;21.2;1000
20303;2009071311;21.2;1000
20303;2009071312;21.2;1000
20303;2009071313;21.2;1000
20303;2009071314;21.2;1000
20303;2009071315;21.2;1000
20303;2009071316;21.2;1000
20303;2009071317;21.2;1000
20303;2009071318;21.2;1000
20303;2009071319;21.2;1000
20303;2009071320;21.1;1000
20303;2009071321;21.1;1000
20303;2009071322;21.1;1000
20303;2009071323;21.1;1000
20303;2009071400;21.1;1000
20303;2009071401;21.1;1000
20303;2009071402;21.1;1000
20303;2009071403;21.1;1000
20303;2009071404;21.1;1000
20303;2009071405;21.1;1000
20303;2009071406;21.1;1000
20303;2009071407;21.1;1000
20303;2009071408;21.1;1000
20303;2009071409;21.1;1000
20303;2009071410;21.1;1000
20303;2009071411;21.1;1000
20303;2009071412;21.1;1000
20303;2009071413;21.1;1000
20303;2009071414;21;1000
20303;2009071415;21;1000
20303;2009071416;21;1000
20303;2009071417;21;1000
20303;2009071418;21;1000
20303;2009071419;21;1000
20303;2009071420;21;1000
20303;2009071421;21;1000
20303;2009071422;21;1000
20303;2009071423;21;1000
20303;2009071500;21;1000
20303;2009071501;21;1000
20303;2009071502;21;1000
20303;2009071503;21;1000
20303;2009071504;21;1000
20303;2009071505;21;1000
20303;2009071506;21;1000
20303;2009071507;21;1000
20303;2009071508;21;1000
20303;2009071509;20.9;1000
20303;2009071510;20.9;1000
20303;2009071511;20.9;1000
20303;2009071512;20.9;1000
20303;2009071513;20.9;1000
20303;2009071514;20.9;1000
20303;2009071515;20.9;1000
20303;2009071516;20.9;1000
20303;2009071517;20.9;1000
20303;2009071518;20.9;1000
20303;2009071519;20.9;1000
20303;2009071520;20.9;1000
20303;2009071521;20.9;1000
20303;2009071522;20.9;1000
20303;2009071523;20.9;1000
20303;2009071600;20.9;1000
20303;2009071601;20.9;1000
20303;2009071602;20.9;1000
20303;2009071603;20.8;1000
20303;2009071604;20.8;1000
20303;2009071605;20.8;1000
20303;2009071606;20.8;1000
20303;2009071607;20.8;1000
20303;2009071608;20.8;1000
20303;2009071609;20.8;1000
20303;2009071610;20.8;1000
20303;2009071611;20.8;1000
20303;2009071612;20.8;1100
20303;2009071613;20.9;1100
20303;2009071614;20.9;1100
20303;2009071615;21;1100
20303;2009071616;21.2;1100
20303;2009071617;21.2;1100
20303;2009071618;21.2;1100
20303;2009071619;21.1;1100
20303;2009071620;21.1;1100
20303;2009071621;21.1;1100
20303;2009071622;21;1100
20303;2009071623;21;1100
20303;2009071700;21;1100
20303;2009071701;21;1100
20303;2009071702;21.2;1100
20303;2009071703;21;1100
20303;2009071704;21.2;1100
20303;2009071705;21.1;1100
20303;2009071706;21;1100
20303;2009071707;21;1100
20303;2009071708;21;1100
20303;2009071709;21;1100
20303;2009071710;21.1;1100
20303;2009071711;21.1;1100
20303;2009071712;21.1;1100
20303;2009071713;21.1;1100
20303;2009071714;21.1;1100
20303;2009071715;21.3;1100
20303;2009071716;21.4;1100
20303;2009071717;21.5;1100
20303;2009071718;21.5;1100
20303;2009071719;21.4;1100
20303;2009071720;21.4;1100
20303;2009071721;21.4;1100
20303;2009071722;21.4;1100
20303;2009071723;21.4;1100
20303;2009071800;21.4;1100
20303;2009071801;21.4;1100
20303;2009071802;21.4;1100
20303;2009071803;21.4;1100
20303;2009071804;21.4;1100
20303;2009071805;21.3;1100
20303;2009071806;21.3;1100
20303;2009071807;21.3;1100
20303;2009071808;21.3;1100
20303;2009071809;21.3;1100
20303;2009071810;21.3;1100
20303;2009071811;21.3;1100
20303;2009071812;21.3;1100
20303;2009071813;21.3;1100
20303;2009071814;21.3;1100
20303;2009071815;21.3;1100
20303;2009071816;21.3;1100
20303;2009071817;21.2;1100
20303;2009071818;21.3;1100
20303;2009071819;21.3;1100
20303;2009071820;21.2;1100
20303;2009071821;21;1100
20303;2009071822;21.2;1100
20303;2009071823;21.2;1100
20303;2009071900;21.1;1100
20303;2009071901;21.2;1100
20303;2009071902;21;1100
20303;2009071903;21;1100
20303;2009071904;21;1100
20303;2009071905;21;1100
20303;2009071906;21;1100
20303;2009071907;21;1100
20303;2009071908;21;1100
20303;2009071909;21;1100
20303;2009071910;21;1100
20303;2009071911;21.1;1100
20303;2009071912;21.2;1100
20303;2009071913;21.2;1100
20303;2009071914;21.3;1100
20303;2009071915;21.3;1100
20303;2009071916;21.3;1100
20303;2009071917;21.1;1100
20303;2009071918;21.2;1100
20303;2009071919;21;1100
20303;2009071920;21;1100
20303;2009071921;21;1100
20303;2009071922;20.9;1100
20303;2009071923;20.9;1100
20303;2009072000;20.9;1100
20303;2009072001;20.8;1100
20303;2009072002;20.8;1100
20303;2009072003;20.7;1100
20303;2009072004;20.7;1100
20303;2009072005;20.7;1100
20303;2009072006;20.7;1100
20303;2009072007;20.7;1100
20303;2009072008;20.7;1100
20303;2009072009;20.6;1100
20303;2009072010;20.6;1100
20303;2009072011;20.7;1100
20303;2009072012;20.5;1100
20303;2009072013;20.6;1100
20303;2009072014;20.6;1100
20303;2009072015;20.6;1100
20303;2009072016;20.6;1100
20303;2009072017;20.6;1100
20303;2009072018;20.6;1100
20303;2009072019;20.5;1100
20303;2009072020;20.5;1100
20303;2009072021;20.4;1100
20303;2009072022;20.3;1100
20303;2009072023;20.3;1100
20303;2009072100;20.2;1100
20303;2009072101;20.2;1100
20303;2009072102;20.3;1100
20303;2009072103;20.2;1100
20303;2009072104;20.2;1100
20303;2009072105;20.2;1100
20303;2009072106;20.1;1100
20303;2009072107;20;1100
20303;2009072108;20;1100
20303;2009072109;20;1100
20303;2009072110;20.1;1100
20303;2009072111;20.2;1100
20303;2009072112;20.3;1100
20303;2009072113;20.2;1100
20303;2009072114;20.3;1100
20303;2009072115;20.3;1100
20303;2009072116;20.3;1100
20303;2009072117;20.3;1100
20303;2009072118;20.3;1100
20303;2009072119;20.2;1100
20303;2009072120;20.1;1100
20303;2009072121;19.9;1100
20303;2009072122;19.9;1100
20303;2009072123;19.8;1100
20303;2009072200;19.8;1100
20303;2009072201;19.8;1100
20303;2009072202;19.8;1100
20303;2009072203;19.8;1100
20303;2009072204;19.8;1100
20303;2009072205;19.8;1100
20303;2009072206;19.8;1100
20303;2009072207;19.8;1100
20303;2009072208;19.8;1100
20303;2009072209;19.8;1100
20303;2009072210;19.8;1100
20303;2009072211;19.8;1100
20303;2009072212;19.8;1100
20303;2009072213;19.8;1100
20303;2009072214;19.9;1100
20303;2009072215;20;1100
20303;2009072216;20;1100
20303;2009072217;19.9;1100
20303;2009072218;19.9;1100
20303;2009072219;19.8;1100
20303;2009072220;19.8;1100
20303;2009072221;19.8;1100
20303;2009072222;19.7;1100
20303;2009072223;19.7;1100
20303;2009072300;19.6;1100
20303;2009072301;19.6;1100
20303;2009072302;19.6;1100
20303;2009072303;19.6;1100
20303;2009072304;19.6;1100
20303;2009072305;19.6;1100
20303;2009072306;19.6;1100
20303;2009072307;19.6;1100
20303;2009072308;19.6;1100
20303;2009072309;19.6;1100
20303;2009072310;19.4;1100
20303;2009072311;19.5;1100
20303;2009072312;19.5;1100
20303;2009072313;19.4;1100
20303;2009072314;19.4;1100
20303;2009072315;19.4;1100
20303;2009072316;19.4;1100
20303;2009072317;19.4;1100
20303;2009072318;19.3;1100
20303;2009072319;19.3;1100
20303;2009072320;19.3;1100
20303;2009072321;19.3;1100
20303;2009072322;19.3;1100
20303;2009072323;19.3;1100
20303;2009072400;19.3;1100
20303;2009072401;19.3;1100
20303;2009072402;19.3;1100
20303;2009072403;19.3;1100
20303;2009072404;19.3;1100
20303;2009072405;19.3;1100
20303;2009072406;19.3;1100
20303;2009072407;19.3;1100
20303;2009072408;19.3;1100
20303;2009072409;19.3;1100
20303;2009072410;19.5;1100
20303;2009072411;19.5;1100
20303;2009072412;19.4;1100
20303;2009072413;19.5;1100
20303;2009072414;19.3;1100
20303;2009072415;19.3;1100
20303;2009072416;19.4;1100
20303;2009072417;19.4;1100
20303;2009072418;19.4;1100
20303;2009072419;19.3;1100
20303;2009072420;19.3;1100
20303;2009072421;19.3;1100
20303;2009072422;19.2;1100
20303;2009072423;19;1100
20303;2009072500;19;1100
20303;2009072501;18.9;1100
20303;2009072502;18.8;1100
20303;2009072503;18.9;1100
20303;2009072504;18.9;1100
20303;2009072505;18.8;1100
20303;2009072506;18.9;1100
20303;2009072507;18.9;1100
20303;2009072508;19;1100
20303;2009072509;19;1100
20303;2009072510;19;1100
20303;2009072511;19.3;1100
20303;2009072512;19.4;1100
20303;2009072513;19.4;1100
20303;2009072514;19.6;1100
20303;2009072515;19.6;1100
20303;2009072516;19.6;1100
20303;2009072517;19.3;1100
20303;2009072518;19.3;1100
20303;2009072519;19.3;1100
20303;2009072520;19.2;1100
20303;2009072521;19.1;1100
20303;2009072522;19.1;1100
20303;2009072523;19.1;1100
20303;2009072600;19.1;1100
20303;2009072601;19.1;1100
20303;2009072602;19.1;1100
20303;2009072603;19;1100
20303;2009072604;19;1100
20303;2009072605;19;1100
20303;2009072606;19.1;1100
20303;2009072607;19.1;1100
20303;2009072608;19.1;1100
20303;2009072609;19.1;1100
20303;2009072610;19.2;1100
20303;2009072611;19.4;1100
20303;2009072612;19.5;1100
20303;2009072613;19.5;1100
20303;2009072614;19.5;1100
20303;2009072615;19.6;1100
20303;2009072616;19.4;1100
20303;2009072617;19.3;1100
20303;2009072618;19.3;1100
20303;2009072619;19.3;1100
20303;2009072620;18.9;1100
20303;2009072621;19;1100
20303;2009072622;19;1100
20303;2009072623;19;1100
20303;2009072700;19;1100
20303;2009072701;19;1100
20303;2009072702;19;1100
20303;2009072703;19;1100
20303;2009072704;19;1100
20303;2009072705;19;1100
20303;2009072706;19;1100
20303;2009072707;19;1100
20303;2009072708;19;1100
20303;2009072709;19;1100
20303;2009072710;19;1100
20303;2009072711;18.9;1100
20303;2009072712;18.9;1100
20303;2009072713;18.8;1100
20303;2009072714;18.7;1100
20303;2009072715;18.7;1100
20303;2009072716;18.8;1100
20303;2009072717;18.8;1100
20303;2009072718;18.7;1100
20303;2009072719;18.7;1100
20303;2009072720;18.7;1100
20303;2009072721;18.7;1100
20303;2009072722;18.7;1100
20303;2009072723;18.7;1100
20303;2009072800;18.7;1100
20303;2009072801;18.6;1100
20303;2009072802;18.6;1100
20303;2009072803;18.6;1100
20303;2009072804;18.6;1100
20303;2009072805;18.6;1100
20303;2009072806;18.6;1100
20303;2009072807;18.7;1100
20303;2009072808;18.8;1100
20303;2009072809;18.8;1100
20303;2009072810;19.1;1100
20303;2009072811;19.1;1100
20303;2009072812;19;1100
20303;2009072813;19.1;1100
20303;2009072814;19.1;1100
20303;2009072815;19.1;1100
20303;2009072816;19.2;1100
20303;2009072817;19;1100
20303;2009072818;18.8;1100
20303;2009072819;18.8;1100
20303;2009072820;18.8;1100
20303;2009072821;18.9;1100
20303;2009072822;18.9;1100
20303;2009072823;19;1100
20303;2009072900;19.1;1100
20303;2009072901;19.2;1100
20303;2009072902;19.2;1100
20303;2009072903;19.1;1100
20303;2009072904;19.1;1100
20303;2009072905;19.1;1100
20303;2009072906;19.1;1100
20303;2009072907;19.1;1100
20303;2009072908;19.1;1100
20303;2009072909;19.2;1100
20303;2009072910;19.2;1100
20303;2009072911;19.2;1100
20303;2009072912;19.1;1100
20303;2009072913;19.1;1100
20303;2009072914;19.1;1100
20303;2009072915;19.1;1100
20303;2009072916;19.1;1100
20303;2009072917;19.1;1100
20303;2009072918;19.1;1100
20303;2009072919;19.1;1100
20303;2009072920;19.1;1100
20303;2009072921;19.1;1100
20303;2009072922;19.1;1100
20303;2009072923;19;1100
20303;2009073000;19;1100
20303;2009073001;19;1100
20303;2009073002;18.9;1100
20303;2009073003;18.9;1100
20303;2009073004;18.9;1100
20303;2009073005;18.9;1100
20303;2009073006;18.9;1100
20303;2009073007;19;1100
20303;2009073008;19.1;1100
20303;2009073009;19.1;1100
20303;2009073010;19.1;1100
20303;2009073011;19.1;1100
20303;2009073012;19.1;1100
20303;2009073013;19.1;1100
20303;2009073014;19;1100
20303;2009073015;19;1100
20303;2009073016;19;1100
20303;2009073017;19;1100
20303;2009073018;19;1100
20303;2009073019;18.9;1100
20303;2009073020;19;1100
20303;2009073021;18.9;1100
20303;2009073022;18.7;1100
20303;2009073023;18.7;1100
20303;2009073100;18.8;1100
20303;2009073101;18.8;1100
20303;2009073102;18.7;1100
20303;2009073103;18.6;1100
20303;2009073104;18.6;1100
20303;2009073105;18.6;1100
20303;2009073106;18.6;1100
20303;2009073107;18.5;1100
20303;2009073108;18.5;1100
20303;2009073109;18.5;1100
20303;2009073110;18.5;1100
20303;2009073111;18.4;1100
20303;2009073112;18.1;1100
20303;2009073113;18.2;1100
20303;2009073114;18;1100
20303;2009073115;17.9;1100
20303;2009073116;17.9;1100
20303;2009073117;18;1100
20303;2009073118;17.9;1100
20303;2009073119;17.9;1100
20303;2009073120;17.8;1100
20303;2009073121;17.7;1100
20303;2009073122;17.7;1100
20303;2009073123;17.7;1100
20303;2009080100;17.7;1100
20303;2009080101;17.9;1100
20303;2009080102;17.9;1100
20303;2009080103;17.8;1100
20303;2009080104;17.8;1100
20303;2009080105;17.8;1100
20303;2009080106;17.6;1100
20303;2009080107;17.5;1100
20303;2009080108;17.5;1100
20303;2009080109;17.5;1100
20303;2009080110;18.1;1100
20303;2009080111;18.3;1100
20303;2009080112;17.9;1100
20303;2009080113;17.9;1100
20303;2009080114;18.1;1100
20303;2009080115;17.6;1100
20303;2009080116;17.8;1100
20303;2009080117;17.8;1100
20303;2009080118;17.8;1100
20303;2009080119;17.7;1100
20303;2009080120;17.7;1100
20303;2009080121;17.7;1100
20303;2009080122;17.6;1100
20303;2009080123;17.6;1100
20303;2009080200;17.6;1100
20303;2009080201;17.6;1100
20303;2009080202;17.6;1100
20303;2009080203;17.6;1100
20303;2009080204;17.6;1100
20303;2009080205;17.6;1100
20303;2009080206;17.6;1100
20303;2009080207;17.7;1100
20303;2009080208;17.6;1100
20303;2009080209;17.6;1100
20303;2009080210;17.6;1100
20303;2009080211;17.7;1100
20303;2009080212;17.6;1100
20303;2009080213;17.7;1100
20303;2009080214;17.7;1100
20303;2009080215;17.8;1100
20303;2009080216;17.8;1100
20303;2009080217;17.8;1100
20303;2009080218;17.9;1100
20303;2009080219;17.9;1100
20303;2009080220;17.8;1100
20303;2009080221;17.9;1100
20303;2009080222;18.2;1100
20303;2009080223;18.3;1100
20303;2009080300;18.3;1100
20303;2009080301;18.2;1100
20303;2009080302;18.2;1100
20303;2009080303;18.2;1100
20303;2009080304;18.3;1100
20303;2009080305;18.1;1100
20303;2009080306;18;1100
20303;2009080307;17.9;1100
20303;2009080308;18;1100
20303;2009080309;18;1100
20303;2009080310;18.1;1100
20303;2009080311;18.1;1100
20303;2009080312;18.2;1100
20303;2009080313;18.2;1100
20303;2009080314;18.3;1100
20303;2009080315;18.4;1100
20303;2009080316;18.3;1100
20303;2009080317;18.3;1100
20303;2009080318;18.3;1100
20303;2009080319;18.3;1100
20303;2009080320;18.3;1100
20303;2009080321;18.3;1100
20303;2009080322;18.3;1100
20303;2009080323;18.2;1100
20303;2009080400;18.2;1100
20303;2009080401;18.2;1100
20303;2009080402;18.2;1100
20303;2009080403;18.3;1100
20303;2009080404;18.4;1100
20303;2009080405;18.4;1100
20303;2009080406;18.4;1100
20303;2009080407;18.4;1100
20303;2009080408;18.4;1100
20303;2009080409;18.4;1100
20303;2009080410;18.5;1100
20303;2009080411;18.7;1100
20303;2009080412;18.8;1100
20303;2009080413;18.8;1100
20303;2009080414;18.9;1000
20303;2009080415;19;1100
20303;2009080416;19;1100
20303;2009080417;18.9;1100
20303;2009080418;18.8;1100
20303;2009080419;18.6;1100
20303;2009080420;18.8;1100
20303;2009080421;18.8;1100
20303;2009080422;18.8;1100
20303;2009080423;18.9;1100
20303;2009080500;18.8;1100
20303;2009080501;18.8;1100
20303;2009080502;18.8;1100
20303;2009080503;18.8;1100
20303;2009080504;18.8;1100
20303;2009080505;18.8;1100
20303;2009080506;18.8;1100
20303;2009080507;18.9;1100
20303;2009080508;19;1100
20303;2009080509;19.1;1100
20303;2009080510;19.1;1100
20303;2009080511;19.2;1100
20303;2009080512;19.4;1100
20303;2009080513;19.6;1100
20303;2009080514;19.5;1100
20303;2009080515;19.5;1100
20303;2009080516;19.5;1100
20303;2009080517;19.5;1100
20303;2009080518;19.4;1100
20303;2009080519;19.3;1100
20303;2009080520;19.3;1100
20303;2009080521;19.4;1100
20303;2009080522;19.5;1100
20303;2009080523;19.4;1100
20303;2009080600;19.3;1100
20303;2009080601;19.4;1100
20303;2009080602;19.4;1100
20303;2009080603;19.3;1100
20303;2009080604;19.3;1100
20303;2009080605;19.3;1100
20303;2009080606;19.4;1100
20303;2009080607;19.6;1100
20303;2009080608;19.7;1100
20303;2009080609;19.9;1100
20303;2009080610;19.8;1100
20303;2009080611;19.8;1100
20303;2009080612;19.8;1100
20303;2009080613;20.3;1100
20303;2009080614;20.2;1100
20303;2009080615;20;1100
20303;2009080616;19.9;1100
20303;2009080617;20;1100
20303;2009080618;19.9;1100
20303;2009080619;19.8;1100
20303;2009080620;19.8;1100
20303;2009080621;20.1;1100
20303;2009080622;20.1;1100
20303;2009080623;20.2;1100
20303;2009080700;20.6;1100
20303;2009080701;20.7;1100
20303;2009080702;20.7;1100
20303;2009080703;20.6;1100
20303;2009080704;20.6;1100
20303;2009080705;20.5;1100
20303;2009080706;20.4;1100
20303;2009080707;20.2;1100
20303;2009080708;20.2;1100
20303;2009080709;20.1;1100
20303;2009080710;20;1100
20303;2009080711;20.3;1100
20303;2009080712;20.3;1100
20303;2009080713;20.4;1100
20303;2009080714;20.6;1100
20303;2009080715;20.8;1100
20303;2009080716;20.9;1100
20303;2009080717;20.7;1100
20303;2009080718;20.7;1100
20303;2009080719;20.7;1100
20303;2009080720;20.7;1100
20303;2009080721;20.6;1100
20303;2009080722;20.8;1100
20303;2009080723;21;1100
20303;2009080800;21;1100
20303;2009080801;21.1;1100
20303;2009080802;21.2;1100
20303;2009080803;21.2;1100
20303;2009080804;21.2;1100
20303;2009080805;21.1;1100
20303;2009080806;21;1100
20303;2009080807;21;1100
20303;2009080808;21;1100
20303;2009080809;21;1100
20303;2009080810;21;1100
20303;2009080811;21.2;1100
20303;2009080812;21.2;1100
20303;2009080813;21.2;1100
20303;2009080814;21.2;1100
20303;2009080815;21.3;1100
20303;2009080816;21.4;1100
20303;2009080817;21.3;1100
20303;2009080818;21.4;1100
20303;2009080819;21.3;1100
20303;2009080820;21.3;1100
20303;2009080821;21.3;1100
20303;2009080822;21.3;1100
20303;2009080823;21.3;1100
20303;2009080900;21.3;1100
20303;2009080901;21.2;1100
20303;2009080902;21.2;1100
20303;2009080903;21.2;1100
20303;2009080904;21.2;1100
20303;2009080905;21.2;1100
20303;2009080906;21.2;1100
20303;2009080907;21.2;1100
20303;2009080908;21.2;1100
20303;2009080909;21.2;1100
20303;2009080910;21.2;1100
20303;2009080911;21.2;1100
20303;2009080912;21.2;1100
20303;2009080913;21.2;1100
20303;2009080914;21.2;1100
20303;2009080915;21.2;1100
20303;2009080916;21.3;1100
20303;2009080917;21.4;1100
20303;2009080918;21.4;1100
20303;2009080919;21.4;1100
20303;2009080920;21.3;1100
20303;2009080921;21.3;1100
20303;2009080922;21.3;1100
20303;2009080923;21;1100
20303;2009081000;21.1;1100
20303;2009081001;21.1;1100
20303;2009081002;21.3;1100
20303;2009081003;21.3;1100
20303;2009081004;21.2;1100
20303;2009081005;21.2;1100
20303;2009081006;21.2;1100
20303;2009081007;21.2;1100
20303;2009081008;21.2;1100
20303;2009081009;21.2;1100
20303;2009081010;21.2;1100
20303;2009081011;21.2;1100
20303;2009081012;21.2;1100
20303;2009081013;21.2;1100
20303;2009081014;21.2;1100
20303;2009081015;21.2;1100
20303;2009081016;21.2;1100
20303;2009081017;21.2;1100
20303;2009081018;21.2;1100
20303;2009081019;21.2;1100
20303;2009081020;21.2;1100
20303;2009081021;21.2;1100
20303;2009081022;21.1;1100
20303;2009081023;21.1;1100
20303;2009081100;21.1;1100
20303;2009081101;21.1;1100
20303;2009081102;21.1;1100
20303;2009081103;21.1;1100
20303;2009081104;21.1;1100
20303;2009081105;21.1;1100
20303;2009081106;21;1100
20303;2009081107;20.9;1100
20303;2009081108;20.9;1100
20303;2009081109;20.9;1100
20303;2009081110;21;1100
20303;2009081111;20.9;1100
20303;2009081112;21;1100
20303;2009081113;21;1100
20303;2009081114;21;1100
20303;2009081115;21;1100
20303;2009081116;21;1100
20303;2009081117;21;1100
20303;2009081118;20.9;1100
20303;2009081119;20.9;1100
20303;2009081120;20.8;1100
20303;2009081121;20.8;1100
20303;2009081122;20.6;1100
20303;2009081123;20.5;1100
20303;2009081200;20.5;1100
20303;2009081201;20.5;1100
20303;2009081202;20.4;1100
20303;2009081203;20.4;1100
20303;2009081204;20.3;1100
20303;2009081205;20.3;1100
