statid;timeobs;temperature_mean(ºC);label
615600;2006032115;3.1;1100
615600;2006032116;2.9;1100
615600;2006032117;2.5;1100
615600;2006032118;1.2;1100
615600;2006032119;-0.3;1100
615600;2006032120;-1.4;1100
615600;2006032121;-1.5;1100
615600;2006032122;-1.5;1100
615600;2006032123;-1.7;1100
615600;2006032200;-2.1;1100
615600;2006032201;-2.5;1100
615600;2006032202;-2.5;1100
615600;2006032203;-2.8;1100
615600;2006032204;-2.9;1100
615600;2006032205;-2.9;1100
615600;2006032206;-2.8;1100
615600;2006032207;-1.6;1100
615600;2006032208;-0.1;1100
615600;2006032209;0.8;1100
615600;2006032210;1.6;1100
615600;2006032211;2.1;1100
615600;2006032212;2.2;1100
615600;2006032213;2.5;1100
615600;2006032214;2.1;1100
615600;2006032215;2.6;1100
615600;2006032216;2.5;1100
615600;2006032217;1.4;1100
615600;2006032218;-0.2;1100
615600;2006032219;-0.9;1100
615600;2006032220;-1.6;1100
615600;2006032221;-1.4;1100
615600;2006032222;-1.4;1100
615600;2006032223;-1.8;1100
615600;2006032300;-2.2;1100
615600;2006032301;-2.4;1100
615600;2006032302;-2;1100
615600;2006032303;-2.2;1100
615600;2006032304;-2.5;1100
615600;2006032305;-2.7;1100
615600;2006032306;-2.3;1100
615600;2006032307;-1;1100
615600;2006032308;0.7;1100
615600;2006032309;1.8;1100
615600;2006032310;2.8;1100
615600;2006032311;2.9;1100
615600;2006032312;3.1;1100
615600;2006032313;3.8;1100
615600;2006032314;4;1100
615600;2006032315;3.8;1100
615600;2006032316;3.6;1100
615600;2006032317;3.1;1100
615600;2006032318;1.5;1100
615600;2006032319;0.1;1100
615600;2006032320;-0.2;1100
615600;2006032321;0;1100
615600;2006032322;-0.8;1100
615600;2006032323;-1.4;1100
615600;2006032400;-1.5;1100
615600;2006032401;-1.7;1100
615600;2006032402;-1.8;1100
615600;2006032403;-1.9;1100
615600;2006032404;-1.9;1100
615600;2006032405;-1.9;1100
615600;2006032406;-1.8;1100
615600;2006032407;-0.6;1100
615600;2006032408;1.4;1100
615600;2006032409;3.1;1100
615600;2006032410;4.6;1100
615600;2006032411;5.2;1100
615600;2006032412;5.4;1100
615600;2006032413;6.1;1100
615600;2006032414;6.3;1100
615600;2006032415;5.5;1100
615600;2006032416;4.5;1100
615600;2006032417;3.4;1100
615600;2006032418;2.2;1100
615600;2006032419;1.4;1100
615600;2006032420;0.7;1100
615600;2006032421;0.4;1100
615600;2006032422;0.1;1100
615600;2006032423;-0.2;1100
615600;2006032500;0;1100
615600;2006032501;-0.2;1100
615600;2006032502;-0.4;1100
615600;2006032503;-0.2;1100
615600;2006032504;0.1;1100
615600;2006032505;-0.2;1100
615600;2006032506;-0.4;1100
615600;2006032507;-0.2;1100
615600;2006032508;0.1;1100
615600;2006032509;0.6;1100
615600;2006032510;1.7;1100
615600;2006032511;2.1;1100
615600;2006032512;2.8;1100
615600;2006032513;2.6;1100
615600;2006032514;2.4;1100
615600;2006032515;2.3;1100
615600;2006032516;1.8;1100
615600;2006032517;1.3;1100
615600;2006032518;1;1100
615600;2006032519;0.7;1100
615600;2006032520;0.6;1100
615600;2006032521;0.5;1100
615600;2006032522;0.5;1100
615600;2006032523;0.6;1100
615600;2006032600;0.7;1100
615600;2006032601;0.7;1100
615600;2006032602;0.7;1100
615600;2006032603;0.7;1100
615600;2006032604;0.7;1100
615600;2006032605;0.7;1100
615600;2006032606;0.8;1100
615600;2006032607;0.8;1100
615600;2006032608;0.9;1100
615600;2006032609;1;1100
615600;2006032610;0.9;1100
615600;2006032611;1.1;1100
615600;2006032612;1.3;1100
615600;2006032613;1.5;1100
615600;2006032614;1.9;1100
615600;2006032615;2.2;1100
615600;2006032616;2.3;1100
615600;2006032617;2.4;1100
615600;2006032618;2.6;1100
615600;2006032619;3.1;1100
615600;2006032620;3.5;1100
615600;2006032621;5.7;1100
615600;2006032622;6;1100
615600;2006032623;6;1100
615600;2006032700;6.1;1100
615600;2006032701;6.3;1100
615600;2006032702;6.4;1100
615600;2006032703;6.5;1100
615600;2006032704;6.3;1100
615600;2006032705;6.3;1100
615600;2006032706;6.6;1100
615600;2006032707;7.5;1100
615600;2006032708;8.4;1100
615600;2006032709;9.1;1100
615600;2006032710;9.4;1100
615600;2006032711;9.7;1100
615600;2006032712;10.3;1100
615600;2006032713;12.2;1100
615600;2006032714;13.1;1100
615600;2006032715;12.4;1100
615600;2006032716;12;1100
615600;2006032717;11.4;1100
615600;2006032718;10.8;1100
615600;2006032719;10.4;1100
615600;2006032720;10.1;1100
615600;2006032721;9.4;1100
615600;2006032722;9.2;1100
615600;2006032723;9;1100
615600;2006032800;9.3;1100
615600;2006032801;9;1100
615600;2006032802;8.6;1100
615600;2006032803;8.3;1100
615600;2006032804;7.8;1100
615600;2006032805;7.7;1100
615600;2006032806;7.8;1100
615600;2006032807;7.9;1100
615600;2006032808;8.1;1100
615600;2006032809;8.8;1100
615600;2006032810;8.8;1100
615600;2006032811;8.8;1100
615600;2006032812;8.6;1100
615600;2006032813;8.3;1100
615600;2006032814;8.7;1100
615600;2006032815;9.8;1100
615600;2006032816;9.5;1100
615600;2006032817;8.9;1100
615600;2006032818;7.8;1100
615600;2006032819;7.1;1100
615600;2006032820;6.8;1100
615600;2006032821;6.7;1100
615600;2006032822;6.7;1100
615600;2006032823;6.6;1100
615600;2006032900;6.5;1100
615600;2006032901;6.4;1100
615600;2006032902;6;1100
615600;2006032903;5.7;1100
615600;2006032904;5.4;1100
615600;2006032905;5;1100
615600;2006032906;4.8;1100
615600;2006032907;5.7;1100
615600;2006032908;6.4;1100
615600;2006032909;6.9;1100
615600;2006032910;7.2;1100
615600;2006032911;7.8;1100
615600;2006032912;7.8;1100
615600;2006032913;7.4;1100
615600;2006032914;7.1;1100
615600;2006032915;6.2;1100
615600;2006032916;6.3;1100
615600;2006032917;6.2;1100
615600;2006032918;5.8;1100
615600;2006032919;4.3;1100
615600;2006032920;3.6;1100
615600;2006032921;2.8;1100
615600;2006032922;2.6;1100
615600;2006032923;3;1100
615600;2006033000;2.8;1100
615600;2006033001;2.1;1100
615600;2006033002;1.6;1100
615600;2006033003;1.5;1100
615600;2006033004;1.2;1100
615600;2006033005;1;1100
615600;2006033006;1.2;1100
615600;2006033007;1.9;1100
615600;2006033008;3.8;1100
615600;2006033009;5.3;1100
615600;2006033010;6.3;1100
615600;2006033011;7.3;1100
615600;2006033012;7.3;1100
615600;2006033013;7.1;1100
615600;2006033014;6.2;1100
615600;2006033015;5.5;1100
615600;2006033016;6.3;1100
615600;2006033017;7.4;1100
615600;2006033018;7.6;1100
615600;2006033019;7.7;1100
615600;2006033020;7.8;1100
615600;2006033021;7.9;1100
615600;2006033022;8.3;1100
615600;2006033023;8.4;1100
615600;2006033100;8.3;1100
615600;2006033101;8.3;1100
615600;2006033102;8.3;1100
615600;2006033103;8.4;1100
615600;2006033104;8.4;1100
615600;2006033105;8.3;1100
615600;2006033106;8.2;1100
615600;2006033107;8.1;1100
615600;2006033108;8;1100
615600;2006033109;8;1100
615600;2006033110;7.8;1100
615600;2006033111;7.4;1100
615600;2006033112;6.4;1100
615600;2006033113;6.5;1100
615600;2006033114;6.7;1100
615600;2006033115;6.2;1100
615600;2006033116;5.5;1100
615600;2006033117;4.8;1100
615600;2006033118;4.3;1100
615600;2006033119;4;1100
615600;2006033120;4.1;1100
615600;2006033121;4.4;1100
615600;2006033122;4.3;1100
615600;2006033123;3.5;1100
615600;2010040100;5.2;1100
615600;2010040101;5.4;1100
615600;2010040102;4.9;1100
615600;2010040103;4.1;1100
615600;2010040104;3.2;1100
615600;2010040105;2.9;1100
615600;2010040106;3.6;1100
615600;2010040107;4.7;1100
615600;2010040108;6;1100
615600;2010040109;6.3;1100
615600;2010040110;6.4;1100
615600;2010040111;6;1100
615600;2010040112;6;1100
615600;2010040113;5.5;1100
615600;2010040114;4.8;1100
615600;2010040115;4.4;1100
615600;2010040116;5.2;1100
615600;2010040117;5.4;1100
615600;2010040118;4.2;1100
615600;2010040119;3.6;1100
615600;2010040120;3.2;1100
615600;2010040121;3.7;1100
615600;2010040122;3.9;1100
615600;2010040123;3.9;1100
615600;2010040200;4;1100
615600;2010040201;3.9;1100
615600;2010040202;3.6;1100
615600;2010040203;3.2;1100
615600;2010040204;2.7;1100
615600;2010040205;3;1100
615600;2010040206;2.4;1100
615600;2010040207;3.3;1100
615600;2010040208;4.2;1100
615600;2010040209;5.5;1100
615600;2010040210;6.3;1100
615600;2010040211;7.4;1100
615600;2010040212;8;1100
615600;2010040213;7.5;1100
615600;2010040214;9.2;1100
615600;2010040215;9.9;1100
615600;2010040216;9.6;1100
615600;2010040217;9;1100
615600;2010040218;8.1;1100
615600;2010040219;6.4;1100
615600;2010040220;5.3;1100
615600;2010040221;4.5;1100
615600;2010040222;4;1100
615600;2010040223;3.4;1100
615600;2010040300;2.9;1100
615600;2010040301;2.9;1100
615600;2010040302;2.4;1100
615600;2010040303;2.1;1100
615600;2010040304;2;1100
615600;2010040305;1.9;1100
615600;2010040306;2.6;1100
615600;2010040307;4.1;1100
615600;2010040308;6;1100
615600;2010040309;7.3;1100
615600;2010040310;7.6;1100
615600;2010040311;8.3;1100
615600;2010040312;8.9;1100
615600;2010040313;9;1100
615600;2010040314;8.6;1100
615600;2010040315;7.5;1100
615600;2010040316;6.9;1100
615600;2010040317;5.7;1100
615600;2010040318;5.2;1100
615600;2010040319;4.9;1100
615600;2010040320;4.6;1100
615600;2010040321;4.3;1100
615600;2010040322;4.3;1100
615600;2010040323;4.3;1100
615600;2010040400;4.2;1100
615600;2010040401;4.3;1100
615600;2010040402;4.5;1100
615600;2010040403;4.5;1100
615600;2010040404;4.4;1100
615600;2010040405;4.5;1100
615600;2010040406;4.6;1100
615600;2010040407;4.5;1100
615600;2010040408;4.2;1100
615600;2010040409;4.1;1100
615600;2010040410;4.3;1100
615600;2010040411;4.4;1100
615600;2010040412;4.4;1100
615600;2010040413;4.7;1100
615600;2010040414;4.8;1100
615600;2010040415;4.8;1100
615600;2010040416;5;1100
615600;2010040417;5.2;1100
615600;2010040418;5.1;1100
615600;2010040419;5;1100
615600;2010040420;4.4;1100
615600;2010040421;3.9;1100
615600;2010040422;3.2;1100
615600;2010040423;2.6;1100
615600;2010040500;2.5;1100
615600;2010040501;2.9;1100
615600;2010040502;2.8;1100
615600;2010040503;2.8;1100
615600;2010040504;3;1100
615600;2010040505;3.3;1100
615600;2010040506;4.1;1100
615600;2010040507;4.8;1100
615600;2010040508;5.3;1100
615600;2010040509;5.1;1100
615600;2010040510;5.3;1100
615600;2010040511;6.5;1100
615600;2010040512;7.2;1100
615600;2010040513;7.5;1100
615600;2010040514;7.7;1100
615600;2010040515;7.4;1100
615600;2010040516;7.4;1100
615600;2010040517;7.2;1100
615600;2010040518;6.7;1100
615600;2010040519;6.3;1100
615600;2010040520;5.8;1100
615600;2010040521;4.8;1100
615600;2010040522;3.6;1100
615600;2010040523;2.6;1100
615600;2010040600;2.1;1100
615600;2010040601;1.2;1100
615600;2010040602;1.7;1100
615600;2010040603;2.5;1100
615600;2010040604;3.3;1100
615600;2010040605;4.4;1100
615600;2010040606;4.5;1100
615600;2010040607;5.1;1100
615600;2010040608;6.1;1100
615600;2010040609;7.5;1100
615600;2010040610;8.3;1100
615600;2010040611;8.4;1100
615600;2010040612;9.3;1100
615600;2010040613;10.2;1100
615600;2010040614;10.5;1100
615600;2010040615;11.2;1100
615600;2010040616;11.8;1100
615600;2010040617;10.8;1100
615600;2010040618;9.9;1100
615600;2010040619;8.9;1100
615600;2010040620;7.6;1100
615600;2010040621;6.5;1100
615600;2010040622;5.6;1100
615600;2010040623;4.8;1100
615600;2010040700;5.4;1100
615600;2010040701;5.5;1100
615600;2010040702;5.2;1100
615600;2010040703;4.5;1100
615600;2010040704;4.3;1100
615600;2010040705;3.8;1100
615600;2010040706;4.3;1100
615600;2010040707;5.7;1100
615600;2010040708;8.7;1100
615600;2010040709;10.5;1100
615600;2010040710;11.8;1100
615600;2010040711;12.3;1100
615600;2010040712;12.5;1100
615600;2010040713;12.3;1100
615600;2010040714;11.9;1100
615600;2010040715;11.6;1100
615600;2010040716;10.4;1100
615600;2010040717;8.9;1100
615600;2010040718;7.2;1100
615600;2010040719;6.1;1100
615600;2010040720;5.4;1100
615600;2010040721;5.1;1100
615600;2010040722;4.7;1100
615600;2010040723;4.3;1100
615600;2010040800;4;1100
615600;2010040801;3.9;1100
615600;2010040802;4.1;1100
615600;2010040803;4.3;1100
615600;2010040804;4.7;1100
615600;2010040805;4.8;1100
615600;2010040806;5.7;1100
615600;2010040807;7.3;1100
615600;2010040808;8.7;1100
615600;2010040809;9.4;1100
615600;2010040810;11;1100
615600;2010040811;12.1;1100
615600;2010040812;12.1;1100
615600;2010040813;11.6;1100
615600;2010040814;11;1100
615600;2010040815;10.7;1100
615600;2010040816;10.5;1100
615600;2010040817;9.8;1100
615600;2010040818;8.8;1100
615600;2010040819;7.3;1100
615600;2010040820;6;1100
615600;2010040821;5.2;1100
615600;2010040822;4.5;1100
615600;2010040823;4.2;1100
615600;2010040900;4.9;1100
615600;2010040901;5.5;1100
615600;2010040902;5.7;1100
615600;2010040903;6;1100
615600;2010040904;5.8;1100
615600;2010040905;5.5;1100
615600;2010040906;5.7;1100
615600;2010040907;6.7;1100
615600;2010040908;6.8;1100
615600;2010040909;7;1100
615600;2010040910;7.8;1100
615600;2010040911;8.9;1100
615600;2010040912;9.8;1100
615600;2010040913;9.8;1100
615600;2010040914;9.5;1100
615600;2010040915;9.6;1100
615600;2010040916;9.5;1100
615600;2010040917;9.2;1100
615600;2010040918;8.5;1100
615600;2010040919;7.7;1100
615600;2010040920;6.8;1100
615600;2010040921;6.1;1100
615600;2010040922;5.2;1100
615600;2010040923;4.7;1100
615600;2010041000;4.4;1100
615600;2010041001;3.7;1100
615600;2010041002;3.2;1100
615600;2010041003;2.8;1100
615600;2010041004;2.2;1100
615600;2010041005;2.1;1100
615600;2010041006;3.2;1100
615600;2010041007;5.7;1100
615600;2010041008;7.6;1100
615600;2010041009;7.9;1100
615600;2010041010;8;1100
615600;2010041011;8.4;1100
615600;2010041012;8.6;1100
615600;2010041013;7.9;1100
615600;2010041014;8.3;1100
615600;2010041015;8.7;1100
615600;2010041016;8.3;1100
615600;2010041017;7.6;1100
615600;2010041018;7;1100
615600;2010041019;6.9;1100
615600;2010041020;6.6;1100
615600;2010041021;6.6;1100
615600;2010041022;6.3;1100
615600;2010041023;6;1100
615600;2010041100;5.8;1100
615600;2010041101;5.7;1100
615600;2010041102;5.5;1100
615600;2010041103;5.5;1100
615600;2010041104;5.4;1100
615600;2010041105;5.3;1100
615600;2010041106;5.4;1100
615600;2010041107;5.5;1100
615600;2010041108;6.2;1100
615600;2010041109;6.4;1100
615600;2010041110;7.5;1100
615600;2010041111;8.2;1100
615600;2010041112;8.6;1100
615600;2010041113;9.8;1100
615600;2010041114;10.6;1100
615600;2010041115;10.7;1100
615600;2010041116;10.9;1100
615600;2010041117;11.2;1100
615600;2010041118;9.9;1100
615600;2010041119;8.3;1100
615600;2010041120;7.6;1100
615600;2010041121;7.2;1100
615600;2010041122;6.7;1100
615600;2010041123;6;1100
615600;2010041200;5;1100
615600;2010041201;4.8;1100
615600;2010041202;4.4;1100
615600;2010041203;4.3;1100
615600;2010041204;4.1;1100
615600;2010041205;4.2;1100
615600;2010041206;5;1100
615600;2010041207;5.9;1100
615600;2010041208;6.6;1100
615600;2010041209;7.5;1100
615600;2010041210;8.1;1100
615600;2010041211;9.1;1100
615600;2010041212;10.4;1100
615600;2010041213;10.4;1100
615600;2010041214;10.7;1100
615600;2010041215;10.5;1100
615600;2010041216;10.5;1100
615600;2010041217;9.5;1100
615600;2010041218;8.5;1100
615600;2010041219;7;1100
615600;2010041220;6;1100
615600;2010041221;5.2;1100
615600;2010041222;4;1100
615600;2010041223;3.3;1100
615600;2010041300;1.9;1100
615600;2010041301;1.4;1100
615600;2010041302;1.5;1100
615600;2010041303;0.8;1100
615600;2010041304;0.2;1100
615600;2010041305;-0.3;1100
615600;2010041306;0.5;1100
615600;2010041307;3.7;1100
615600;2010041308;6;1100
615600;2010041309;8.1;1100
615600;2010041310;10.1;1100
615600;2010041311;10.5;1100
615600;2010041312;11.3;1100
615600;2010041313;11.6;1100
615600;2010041314;11.1;1100
615600;2010041315;10.8;1100
615600;2010041316;9.7;1100
615600;2010041317;9.6;1100
615600;2010041318;9.1;1100
615600;2010041319;7.4;1100
615600;2010041320;6.1;1100
615600;2010041321;5;1100
615600;2010041322;6.3;1100
615600;2010041323;6.7;1100
615600;2010041400;6.3;1100
615600;2010041401;5;1100
615600;2010041402;4.4;1100
615600;2010041403;4.5;1100
615600;2010041404;4.6;1100
615600;2010041405;3.9;1100
615600;2010041406;4.9;1100
615600;2010041407;6.2;1100
615600;2010041408;7.5;1100
615600;2010041409;8.6;1100
615600;2010041410;9.5;1100
615600;2010041411;10.4;1100
615600;2010041412;10.8;1100
615600;2010041413;11;1100
615600;2010041414;11.2;1100
615600;2010041415;11.2;1100
615600;2010041416;11;1100
615600;2010041417;10.5;1100
615600;2010041418;9.7;1100
615600;2010041419;8;1100
615600;2010041420;5.9;1100
615600;2010041421;5.2;1100
615600;2010041422;3.7;1100
615600;2010041423;3.3;1100
615600;2010041500;2.1;1100
615600;2010041501;2;1100
615600;2010041502;1.9;1100
615600;2010041503;1;1100
615600;2010041504;-0.4;1100
615600;2010041505;-0.4;1100
615600;2010041506;1.4;1100
615600;2010041507;5.5;1100
615600;2010041508;8.6;1100
615600;2010041509;10.3;1100
615600;2010041510;11.3;1100
615600;2010041511;12;1100
615600;2010041512;12.3;1100
615600;2010041513;12.1;1100
615600;2010041514;12.3;1100
615600;2010041515;12.8;1100
615600;2010041516;12.5;1100
615600;2010041517;11.5;1100
615600;2010041518;10.7;1100
615600;2010041519;8.5;1100
615600;2010041520;6.7;1100
615600;2010041521;6.2;1100
615600;2010041522;6.2;1100
615600;2010041523;5.8;1100
615600;2010041600;5.6;1100
615600;2010041601;5.3;1100
615600;2010041602;5.3;1100
615600;2010041603;5.2;1100
615600;2010041604;5.9;1100
615600;2010041605;5.7;1100
615600;2010041606;5.9;1100
615600;2010041607;6.6;1100
615600;2010041608;7.1;1100
615600;2010041609;7.9;1100
615600;2010041610;8.5;1100
615600;2010041611;8.9;1100
615600;2010041612;9.4;1100
615600;2010041613;9.7;1100
615600;2010041614;10;1100
615600;2010041615;9.9;1100
615600;2010041616;9.6;1100
615600;2010041617;9.2;1100
615600;2010041618;8.3;1100
615600;2010041619;6.9;1100
615600;2010041620;5.5;1100
615600;2010041621;4.7;1100
615600;2010041622;5.2;1100
615600;2010041623;4.8;1100
615600;2010041700;4.2;1100
615600;2010041701;3.9;1100
615600;2010041702;3.9;1100
615600;2010041703;4.2;1100
615600;2010041704;4.4;1100
615600;2010041705;4.2;1100
615600;2010041706;5.2;1100
615600;2010041707;6.2;1100
615600;2010041708;7;1100
615600;2010041709;7.3;1100
615600;2010041710;8.5;1100
615600;2010041711;9.9;1100
615600;2010041712;10.7;1100
615600;2010041713;11.5;1100
615600;2010041714;11.1;1100
615600;2010041715;10.5;1100
615600;2010041716;10;1100
615600;2010041717;9.8;1100
615600;2010041718;9.1;1100
615600;2010041719;8;1100
615600;2010041720;6.9;1100
615600;2010041721;6.7;1100
615600;2010041722;6.2;1100
615600;2010041723;5.6;1100
615600;2010041800;5.2;1100
615600;2010041801;4.8;1100
615600;2010041802;4.7;1100
615600;2010041803;4.8;1100
615600;2010041804;4.7;1100
615600;2010041805;4.7;1100
615600;2010041806;5.4;1100
615600;2010041807;6.6;1100
615600;2010041808;7.9;1100
615600;2010041809;8.6;1100
615600;2010041810;9.2;1100
615600;2010041811;10.8;1100
615600;2010041812;11.5;1100
615600;2010041813;11.8;1100
615600;2010041814;11.8;1100
615600;2010041815;11;1100
615600;2010041816;10.6;1100
615600;2010041817;10.6;1100
615600;2010041818;9.5;1100
615600;2010041819;8.7;1100
615600;2010041820;7.6;1100
615600;2010041821;6.3;1100
615600;2010041822;5.3;1100
615600;2010041823;4.6;1100
615600;2010041900;3.8;1100
615600;2010041901;3;1100
615600;2010041902;2.8;1100
615600;2010041903;2.1;1100
615600;2010041904;1.5;1100
615600;2010041905;2;1100
615600;2010041906;3.4;1100
615600;2010041907;4.7;1100
615600;2010041908;5.4;1100
615600;2010041909;5.9;1100
615600;2010041910;6.3;1100
615600;2010041911;6.7;1100
615600;2010041912;7.2;1100
615600;2010041913;7.6;1100
615600;2010041914;8;1100
615600;2010041915;8.1;1100
615600;2010041916;8.1;1100
615600;2010041917;7.3;1100
615600;2010041918;6.4;1100
615600;2010041919;5.2;1100
615600;2010041920;5.1;1100
615600;2010041921;5;1100
615600;2010041922;4.6;1100
615600;2010041923;4.4;1100
615600;2010042000;3.7;1100
615600;2010042001;2.8;1100
615600;2010042002;1.6;1100
615600;2010042003;0.6;1100
615600;2010042004;0.7;1100
615600;2010042005;0.6;1100
615600;2010042006;1.8;1100
615600;2010042007;4;1100
615600;2010042008;5;1100
615600;2010042009;5.8;1100
615600;2010042010;6.4;1100
615600;2010042011;7;1100
615600;2010042012;7;1100
615600;2010042013;3.8;1100
615600;2010042014;1.7;1100
615600;2010042015;2.3;1100
615600;2010042016;3.3;1100
615600;2010042017;4.4;1100
615600;2010042018;5.2;1100
615600;2010042019;4;1100
615600;2010042020;3.7;1100
615600;2010042021;3.2;1100
615600;2010042022;3.1;1100
615600;2010042023;3;1100
615600;2010042100;3;1100
615600;2010042101;3;1100
615600;2010042102;3.1;1100
615600;2010042103;3.2;1100
615600;2010042104;3.1;1100
615600;2010042105;2.9;1100
615600;2010042106;2.7;1100
615600;2010042107;4.2;1100
615600;2010042108;5;1100
615600;2010042109;5.4;1100
615600;2010042110;5.7;1100
615600;2010042111;5.3;1100
615600;2010042112;2.6;1100
615600;2010042113;3.6;1100
615600;2010042114;4;1100
615600;2010042115;6;1100
615600;2010042116;5.5;1100
615600;2010042117;4.9;1100
615600;2010042118;4.1;1100
615600;2010042119;3.7;1100
615600;2010042120;2.7;1100
615600;2010042121;2.9;1100
615600;2010042122;3.8;1100
615600;2010042123;3.5;1100
615600;2010042200;3.1;1100
615600;2010042201;3.2;1100
615600;2010042202;3.4;1100
615600;2010042203;3;1100
615600;2010042204;2.6;1100
615600;2010042205;2;1100
615600;2010042206;3.6;1100
615600;2010042207;5.4;1100
615600;2010042208;6.2;1100
615600;2010042209;6.7;1100
615600;2010042210;7.4;1100
615600;2010042211;8.1;1100
615600;2010042212;8.6;1100
615600;2010042213;8.9;1100
615600;2010042214;9.4;1100
615600;2010042215;9.2;1100
615600;2010042216;7.8;1100
615600;2010042217;6.3;1100
615600;2010042218;6.7;1100
615600;2010042219;5.7;1100
615600;2010042220;4.7;1100
615600;2010042221;5.2;1100
615600;2010042222;4.8;1100
615600;2010042223;3.2;1100
615600;2010042300;2.3;1100
615600;2010042301;2.2;1100
615600;2010042302;2.3;1100
615600;2010042303;2.9;1100
615600;2010042304;3.3;1100
615600;2010042305;4.2;1100
615600;2010042306;3.9;1100
615600;2010042307;5;1100
615600;2010042308;6;1100
615600;2010042309;6.7;1100
615600;2010042310;7;1100
615600;2010042311;7.8;1100
615600;2010042312;8;1100
615600;2010042313;8.2;1100
615600;2010042314;8.3;1100
615600;2010042315;8.7;1100
615600;2010042316;8.4;1100
615600;2010042317;7.4;1100
615600;2010042318;6.6;1100
615600;2010042319;5.8;1100
615600;2010042320;5.3;1100
615600;2010042321;4.5;1100
615600;2010042322;4.7;1100
615600;2010042323;4.7;1100
615600;2010042400;3.9;1100
615600;2010042401;3.9;1100
615600;2010042402;3.7;1100
615600;2010042403;3.1;1100
615600;2010042404;2.5;1100
615600;2010042405;2.4;1100
615600;2010042406;3.9;1100
615600;2010042407;5.1;1100
615600;2010042408;5.8;1100
615600;2010042409;6.5;1100
615600;2010042410;7;1100
615600;2010042411;7.3;1100
615600;2010042412;7.8;1100
615600;2010042413;8.2;1100
615600;2010042414;8.8;1100
615600;2010042415;9.2;1100
615600;2010042416;9.8;1100
615600;2010042417;9.9;1100
615600;2010042418;9.8;1100
615600;2010042419;7.5;1100
615600;2010042420;5.2;1100
615600;2010042421;4.5;1100
615600;2010042422;4.1;1100
615600;2010042423;2.9;1100
615600;2010042500;1.8;1100
615600;2010042501;1.3;1100
615600;2010042502;1.7;1100
615600;2010042503;2.4;1100
615600;2010042504;2.2;1100
615600;2010042505;2.9;1100
615600;2010042506;4.9;1100
615600;2010042507;7.3;1100
615600;2010042508;9;1100
615600;2010042509;10.2;1100
615600;2010042510;11.4;1100
615600;2010042511;12.4;1100
615600;2010042512;12.9;1100
615600;2010042513;12.8;1100
615600;2010042514;13.2;1100
615600;2010042515;13.1;1100
615600;2010042516;12.6;1100
615600;2010042517;12.2;1100
615600;2010042518;10.7;1100
615600;2010042519;9;1100
615600;2010042520;8;1100
615600;2010042521;7.9;1100
615600;2010042522;7.7;1100
615600;2010042523;7.3;1100
615600;2010042600;7.3;1100
615600;2010042601;7.4;1100
615600;2010042602;7.2;1100
615600;2010042603;7.2;1100
615600;2010042604;6.8;1100
615600;2010042605;7;1100
615600;2010042606;8;1100
615600;2010042607;9.3;1100
615600;2010042608;10.6;1100
615600;2010042609;11.9;1100
615600;2010042610;12.8;1100
615600;2010042611;14.1;1100
615600;2010042612;15.1;1100
615600;2010042613;15.8;1100
615600;2010042614;15.8;1100
615600;2010042615;14.5;1100
615600;2010042616;13.1;1100
615600;2010042617;13.1;1100
615600;2010042618;11.9;1100
615600;2010042619;10.6;1100
615600;2010042620;10;1100
615600;2010042621;10;1100
615600;2010042622;9.7;1100
615600;2010042623;9.5;1100
615600;2010042700;9.1;1100
615600;2010042701;8.6;1100
615600;2010042702;8;1100
615600;2010042703;7.6;1100
615600;2010042704;7.5;1100
615600;2010042705;7.4;1100
615600;2010042706;7.3;1100
615600;2010042707;7.5;1100
615600;2010042708;8.8;1100
615600;2010042709;10.5;1100
615600;2010042710;11.6;1100
615600;2010042711;11.5;1100
615600;2010042712;11.9;1100
615600;2010042713;11.9;1100
615600;2010042714;12.1;1100
615600;2010042715;11.6;1100
615600;2010042716;11.5;1100
615600;2010042717;11.5;1100
615600;2010042718;11.9;1100
615600;2010042719;10.5;1100
615600;2010042720;9.2;1100
615600;2010042721;8.6;1100
615600;2010042722;7.8;1100
615600;2010042723;7.3;1100
615600;2010042800;7.3;1100
615600;2010042801;7.1;1100
615600;2010042802;6.5;1100
615600;2010042803;6.2;1100
615600;2010042804;5.9;1100
615600;2010042805;6.2;1100
615600;2010042806;7.7;1100
615600;2010042807;8.9;1100
615600;2010042808;10;1100
615600;2010042809;11.3;1100
615600;2010042810;13.1;1100
615600;2010042811;14.1;1100
615600;2010042812;14.5;1100
615600;2010042813;15.1;1100
615600;2010042814;14.8;1100
615600;2010042815;14.3;1100
615600;2010042816;13.8;1100
615600;2010042817;13.6;1100
615600;2010042818;13.2;1100
615600;2010042819;12.3;1100
615600;2010042820;11.8;1100
615600;2010042821;11.7;1100
615600;2010042822;11.1;1100
615600;2010042823;11.3;1100
615600;2010042900;11.9;1100
615600;2010042901;11.8;1100
615600;2010042902;11.4;1100
615600;2010042903;10.9;1100
615600;2010042904;10.8;1100
615600;2010042905;11.4;1100
615600;2010042906;12.5;1100
615600;2010042907;13.5;1100
615600;2010042908;14.2;1100
615600;2010042909;16.5;1100
615600;2010042910;17.2;1100
615600;2010042911;18;1100
615600;2010042912;18.9;1100
615600;2010042913;19.7;1100
615600;2010042914;19.6;1100
615600;2010042915;19.4;1100
615600;2010042916;19.3;1100
615600;2010042917;18.4;1100
615600;2010042918;17.1;1100
615600;2010042919;15.7;1100
