statid;timeobs;Diffuse_irradiance_mean_[W/m^2];Quality_label
614100;2005062917;96.8;1000
614100;2005062918;69.1;1000
614100;2005062919;42.9;1000
614100;2005062920;28.2;1000
614100;2005062921;1;1000
614100;2005062922;0;1000
614100;2005062923;0;1000
614100;2005063000;0;1000
614100;2005063001;0;1000
614100;2005063002;0;1000
614100;2005063003;1.7;1000
614100;2005063004;32.6;1000
614100;2005063005;56.9;1000
614100;2005063006;73.3;1000
614100;2005063007;97.6;1000
614100;2005063008;110.4;1000
614100;2005063009;130.8;1000
614100;2005063010;164.8;1000
614100;2005063011;177.3;1000
614100;2005063012;163.8;1000
614100;2005063013;144.6;1000
614100;2005063014;177.3;1000
614100;2005063015;242.2;1000
614100;2005063016;193.8;1000
614100;2005063017;181.9;1000
614100;2005063018;122.3;1000
614100;2005063019;63.8;1000
614100;2005063020;9.7;1000
614100;2005063021;1;1000
614100;2005063022;0;1000
614100;2005063023;0;1000
614100;2009070100;0;1000
614100;2009070101;0;1000
614100;2009070102;0;1000
614100;2009070103;2;1000
614100;2009070104;30;1000
614100;2009070105;80.6;1000
614100;2009070106;138.1;1000
614100;2009070107;150.7;1000
614100;2009070108;204.8;1000
614100;2009070109;307.1;1000
614100;2009070110;320.1;1000
614100;2009070111;328.5;1000
614100;2009070112;374.3;1000
614100;2009070113;244.1;1000
614100;2009070114;166.8;1000
614100;2009070115;260.7;1000
614100;2009070116;215.1;1000
614100;2009070117;106.3;1000
614100;2009070118;74.4;1000
614100;2009070119;52;1000
614100;2009070120;13.6;1000
614100;2009070121;0;1000
614100;2009070122;0;1000
614100;2009070123;0;1000
614100;2009070200;0;1000
614100;2009070201;0;1000
614100;2009070202;0;1000
614100;2009070203;2.3;1000
614100;2009070204;30.9;1000
614100;2009070205;55.3;1000
614100;2009070206;85.4;1000
614100;2009070207;114;1000
614100;2009070208;141.8;1000
614100;2009070209;163.5;1000
614100;2009070210;170.3;1000
614100;2009070211;179.8;1000
614100;2009070212;179.3;1000
614100;2009070213;169.5;1000
614100;2009070214;162.9;1000
614100;2009070215;152.6;1000
614100;2009070216;137.3;1000
614100;2009070217;104.8;1000
614100;2009070218;78.5;1000
614100;2009070219;55.7;1000
614100;2009070220;9.4;1000
614100;2009070221;0;1000
614100;2009070222;0;1000
614100;2009070223;0;1000
614100;2009070300;0;1000
614100;2009070301;0;1000
614100;2009070302;0;1000
614100;2009070303;2.7;1000
614100;2009070304;32.2;1000
614100;2009070305;63.2;1000
614100;2009070306;76.7;1000
614100;2009070307;103.6;1000
614100;2009070308;133.6;1000
614100;2009070309;144.6;1000
614100;2009070310;165.1;1000
614100;2009070311;177.1;1000
614100;2009070312;170.4;1000
614100;2009070313;161.2;1000
614100;2009070314;163;1000
614100;2009070315;142.8;1000
614100;2009070316;117.6;1000
614100;2009070317;96.2;1000
614100;2009070318;71.9;1000
614100;2009070319;50.1;1000
614100;2009070320;20.8;1000
614100;2009070321;1;1000
614100;2009070322;0;1000
614100;2009070323;0;1000
614100;2009070400;0;1000
614100;2009070401;0;1000
614100;2009070402;0;1000
614100;2009070403;1.5;1000
614100;2009070404;33.7;1000
614100;2009070405;56.4;1000
614100;2009070406;88.3;1000
614100;2009070407;101.3;1000
614100;2009070408;132.9;1000
614100;2009070409;167.2;1000
614100;2009070410;186.7;1000
614100;2009070411;178.6;1000
614100;2009070412;195.9;1000
614100;2009070413;215.5;1000
614100;2009070414;222.6;1000
614100;2009070415;253.7;1000
614100;2009070416;244;1000
614100;2009070417;164.8;1000
614100;2009070418;84.4;1000
614100;2009070419;28;1000
614100;2009070420;5;1000
614100;2009070421;0;1000
614100;2009070422;0;1000
614100;2009070423;0;1000
614100;2009070500;0;1000
614100;2009070501;0;1000
614100;2009070502;0;1000
614100;2009070503;0;1000
614100;2009070504;5;1000
614100;2009070505;14;1000
614100;2009070506;39;1000
614100;2009070507;57;1000
614100;2009070508;131;1000
614100;2009070509;172;1000
614100;2009070510;211.7;1000
614100;2009070511;156;1000
614100;2009070512;123;1000
614100;2009070513;274.4;1000
614100;2009070514;353;1000
614100;2009070515;313.7;1000
614100;2009070516;257.3;1000
614100;2009070517;189.1;1000
614100;2009070518;124.1;1000
614100;2009070519;59.7;1000
614100;2009070520;10.3;1000
614100;2009070521;0;1000
614100;2009070522;0;1000
614100;2009070523;0;1000
614100;2009070600;0;1000
614100;2009070601;0;1000
614100;2009070602;0;1000
614100;2009070603;1.1;1000
614100;2009070604;31.6;1000
614100;2009070605;59.7;1000
614100;2009070606;105.6;1000
614100;2009070607;129;1000
614100;2009070608;223.5;1000
614100;2009070609;322.7;1000
614100;2009070610;318.9;1000
614100;2009070611;201.5;1000
614100;2009070612;156;1000
614100;2009070613;153;1000
614100;2009070614;345.9;1000
614100;2009070615;235.7;1000
614100;2009070616;173.4;1000
614100;2009070617;112.4;1000
614100;2009070618;91.8;1000
614100;2009070619;57.9;1000
614100;2009070620;11.6;1000
614100;2009070621;0;1000
614100;2009070622;0;1000
614100;2009070623;0;1000
614100;2009070700;0;1000
614100;2009070701;0;1000
614100;2009070702;0;1000
614100;2009070703;1;1000
614100;2009070704;29.2;1000
614100;2009070705;77.3;1000
614100;2009070706;119.2;1000
614100;2009070707;202.2;1000
614100;2009070708;172.3;1000
614100;2009070709;145.4;1000
614100;2009070710;244.7;1000
614100;2009070711;371.8;1000
614100;2009070712;277.3;1000
614100;2009070713;187.4;1000
614100;2009070714;154;1000
614100;2009070715;180.5;1000
614100;2009070716;242;1000
614100;2009070717;119.1;1000
614100;2009070718;117.5;1000
614100;2009070719;54.2;1000
614100;2009070720;17.8;1000
614100;2009070721;0;1000
614100;2009070722;0;1000
614100;2009070723;0;1000
614100;2009070800;0;1000
614100;2009070801;0;1000
614100;2009070802;0;1000
614100;2009070803;1;1000
614100;2009070804;27.5;1000
614100;2009070805;63.8;1000
614100;2009070806;113.8;1000
614100;2009070807;203;1000
614100;2009070808;220.3;1000
614100;2009070809;311.6;1000
614100;2009070810;263.4;1000
614100;2009070811;291.5;1000
614100;2009070812;375.8;1000
614100;2009070813;306.6;1000
614100;2009070814;334.8;1000
614100;2009070815;246.6;1000
614100;2009070816;157.4;1000
614100;2009070817;163.5;1000
614100;2009070818;91.1;1000
614100;2009070819;25;1000
614100;2009070820;5;1000
614100;2009070821;0;1000
614100;2009070822;0;1000
614100;2009070823;0;1000
614100;2009070900;0;1000
614100;2009070901;0;1000
614100;2009070902;0;1000
614100;2009070903;1;1000
614100;2009070904;14;1000
614100;2009070905;74.8;1000
614100;2009070906;122.6;1000
614100;2009070907;210.4;1000
614100;2009070908;272.8;1000
614100;2009070909;307.9;1000
614100;2009070910;350.3;1000
614100;2009070911;324.4;1000
614100;2009070912;332.8;1000
614100;2009070913;270.7;1000
614100;2009070914;293.3;1000
614100;2009070915;304.1;1000
614100;2009070916;227.3;1000
614100;2009070917;182.7;1000
614100;2009070918;108.1;1000
614100;2009070919;58.9;1000
614100;2009070920;8.2;1000
614100;2009070921;0;1000
614100;2009070922;0;1000
614100;2009070923;0;1000
614100;2009071000;0;1000
614100;2009071001;0;1000
614100;2009071002;0;1000
614100;2009071003;4;1000
614100;2009071004;10;1000
614100;2009071005;16;1000
614100;2009071006;39;1000
614100;2009071007;108.8;1000
614100;2009071008;62;1000
614100;2009071009;167.8;1000
614100;2009071010;235.9;1000
614100;2009071011;282.7;1000
614100;2009071012;261.5;1000
614100;2009071013;363.7;1000
614100;2009071014;341.8;1000
614100;2009071015;312;1000
614100;2009071016;241.7;1000
614100;2009071017;136.1;1000
614100;2009071018;84.5;1000
614100;2009071019;26;1000
614100;2009071020;8;1000
614100;2009071021;0;1000
614100;2009071022;0;1000
614100;2009071023;0;1000
614100;2009071100;0;1000
614100;2009071101;0;1000
614100;2009071102;0;1000
614100;2009071103;0.6;1000
614100;2009071104;18.6;1000
614100;2009071105;41;1000
614100;2009071106;115.9;1000
614100;2009071107;208.6;1000
614100;2009071108;257.8;1000
614100;2009071109;241.4;1000
614100;2009071110;351;1000
614100;2009071111;311.7;1000
614100;2009071112;248.4;1000
614100;2009071113;269.1;1000
614100;2009071114;255.6;1000
614100;2009071115;172.1;1000
614100;2009071116;217.1;1000
614100;2009071117;138.1;1000
614100;2009071118;100.1;1000
614100;2009071119;72.1;1000
614100;2009071120;7.7;1000
614100;2009071121;0;1000
614100;2009071122;0;1000
614100;2009071123;0;1000
614100;2009071200;0;1000
614100;2009071201;0;1000
614100;2009071202;0;1000
614100;2009071203;0;1000
614100;2009071204;14;1000
614100;2009071205;72;1000
614100;2009071206;106.2;1000
614100;2009071207;199.8;1000
614100;2009071208;240.3;1000
614100;2009071209;293.6;1000
614100;2009071210;362.1;1000
614100;2009071211;354.5;1000
614100;2009071212;326.9;1000
614100;2009071213;244.1;1000
614100;2009071214;283.8;1000
614100;2009071215;295.8;1000
614100;2009071216;211.2;1000
614100;2009071217;120.5;1000
614100;2009071218;57;1000
614100;2009071219;31;1000
614100;2009071220;4;1000
614100;2009071221;0;1000
614100;2009071222;0;1000
614100;2009071223;0;1000
614100;2009071300;0;1000
614100;2009071301;0;1000
614100;2009071302;0;1000
614100;2009071303;1;1000
614100;2009071304;25.4;1000
614100;2009071305;59.1;1000
614100;2009071306;117;1000
614100;2009071307;123.1;1000
614100;2009071308;194.7;1000
614100;2009071309;310.6;1000
614100;2009071310;287.7;1000
614100;2009071311;379.8;1000
614100;2009071312;337.9;1000
614100;2009071313;334.5;1000
614100;2009071314;348.6;1000
614100;2009071315;245.7;1000
614100;2009071316;93;1000
614100;2009071317;170.6;1000
614100;2009071318;113;1000
614100;2009071319;43.2;1000
614100;2009071320;6;1000
614100;2009071321;0;1000
614100;2009071322;0;1000
614100;2009071323;0;1000
614100;2009071400;0;1000
614100;2009071401;0;1000
614100;2009071402;0;1000
614100;2009071403;1;1000
614100;2009071404;16.2;1000
614100;2009071405;63.5;1000
614100;2009071406;74;1000
614100;2009071407;113.2;1000
614100;2009071408;209.3;1000
614100;2009071409;307.6;1000
614100;2009071410;256.6;1000
614100;2009071411;239.2;1000
614100;2009071412;342.6;1000
614100;2009071413;222.6;1000
614100;2009071414;200.5;1000
614100;2009071415;167.6;1000
614100;2009071416;191.5;1000
614100;2009071417;111.2;1000
614100;2009071418;98.1;1000
614100;2009071419;48.2;1000
614100;2009071420;7.4;1000
614100;2009071421;0;1000
614100;2009071422;0;1000
614100;2009071423;0;1000
614100;2009071500;0;1000
614100;2009071501;0;1000
614100;2009071502;0;1000
614100;2009071503;1;1000
614100;2009071504;12.2;1000
614100;2009071505;64.8;1000
614100;2009071506;130.6;1000
614100;2009071507;199.3;1000
614100;2009071508;209.9;1000
614100;2009071509;307.2;1000
614100;2009071510;291.2;1000
614100;2009071511;329.8;1000
614100;2009071512;241.9;1000
614100;2009071513;177;1000
614100;2009071514;319.8;1000
614100;2009071515;168.9;1000
614100;2009071516;186.9;1000
614100;2009071517;175.7;1000
614100;2009071518;116.7;1000
614100;2009071519;55.3;1000
614100;2009071520;14.7;1000
614100;2009071521;0;1000
614100;2009071522;0;1000
614100;2009071523;0;1000
614100;2009071600;0;1000
614100;2009071601;0;1000
614100;2009071602;0;1000
614100;2009071603;0;1000
614100;2009071604;18.1;1000
614100;2009071605;71.3;1000
614100;2009071606;128.2;1000
614100;2009071607;132.7;1000
614100;2009071608;126;1000
614100;2009071609;163.8;1000
614100;2009071610;257.7;1000
614100;2009071611;363.6;1000
614100;2009071612;241.8;1000
614100;2009071613;227;1000
614100;2009071614;307.2;1000
614100;2009071615;270.4;1000
614100;2009071616;159.5;1000
614100;2009071617;95;1000
614100;2009071618;69.6;1000
614100;2009071619;47.8;1000
614100;2009071620;6.9;1000
614100;2009071621;0;1000
614100;2009071622;0;1000
614100;2009071623;0;1000
614100;2009071700;0;1000
614100;2009071701;0;1000
614100;2009071702;0;1000
614100;2009071703;1;1000
614100;2009071704;11.6;1000
614100;2009071705;64.1;1000
614100;2009071706;113.5;1000
614100;2009071707;129.7;1000
614100;2009071708;197.4;1000
614100;2009071709;209.1;1000
614100;2009071710;340.4;1000
614100;2009071711;384.3;1000
614100;2009071712;353.2;1000
614100;2009071713;355.1;1000
614100;2009071714;314.8;1000
614100;2009071715;70;1000
614100;2009071716;41;1000
614100;2009071717;61;1000
614100;2009071718;30;1000
614100;2009071719;31.9;1000
614100;2009071720;7.1;1000
614100;2009071721;0;1000
614100;2009071722;0;1000
614100;2009071723;0;1000
614100;2009071800;0;1000
614100;2009071801;0;1000
614100;2009071802;0;1000
614100;2009071803;0;1000
614100;2009071804;12.7;1000
614100;2009071805;22;1000
614100;2009071806;20;1000
614100;2009071807;20;1000
614100;2009071808;13;1000
614100;2009071809;21;1000
614100;2009071810;39;1000
614100;2009071811;81;1000
614100;2009071812;214.1;1000
614100;2009071813;363.8;1000
614100;2009071814;330.6;1000
614100;2009071815;273.3;1000
614100;2009071816;240.5;1000
614100;2009071817;152.4;1000
614100;2009071818;89.7;1000
614100;2009071819;48.5;1000
614100;2009071820;6.6;1000
614100;2009071821;0;1000
614100;2009071822;0;1000
614100;2009071823;0;1000
614100;2009071900;0;1000
614100;2009071901;0;1000
614100;2009071902;0;1000
614100;2009071903;0;1000
614100;2009071904;8;1000
614100;2009071905;32;1000
614100;2009071906;78.9;1000
614100;2009071907;157.9;1000
614100;2009071908;197.9;1000
614100;2009071909;317.8;1000
614100;2009071910;364.9;1000
614100;2009071911;387.1;1000
614100;2009071912;342.3;1000
614100;2009071913;330.3;1000
614100;2009071914;297.9;1000
614100;2009071915;286.6;1000
614100;2009071916;213;1000
614100;2009071917;174.2;1000
614100;2009071918;91.1;1000
614100;2009071919;48.2;1000
614100;2009071920;5.6;1000
614100;2009071921;0;1000
614100;2009071922;0;1000
614100;2009071923;0;1000
614100;2009072000;0;1000
614100;2009072001;0;1000
614100;2009072002;0;1000
614100;2009072003;0;1000
614100;2009072004;10;1000
614100;2009072005;65.2;1000
614100;2009072006;101.7;1000
614100;2009072007;149.7;1000
614100;2009072008;254.1;1000
614100;2009072009;292.8;1000
614100;2009072010;308.4;1000
614100;2009072011;376.4;1000
614100;2009072012;368.1;1000
614100;2009072013;345;1000
614100;2009072014;297;1000
614100;2009072015;170.5;1000
614100;2009072016;162.6;1000
614100;2009072017;172.7;1000
614100;2009072018;107.6;1000
614100;2009072019;51.8;1000
614100;2009072020;6.2;1000
614100;2009072021;0;1000
614100;2009072022;0;1000
614100;2009072023;0;1000
614100;2009072100;0;1000
614100;2009072101;0;1000
614100;2009072102;0;1000
614100;2009072103;0;1000
614100;2009072104;21.7;1000
614100;2009072105;54.9;1000
614100;2009072106;92.2;1000
614100;2009072107;167.9;1000
614100;2009072108;214.9;1000
614100;2009072109;268.6;1000
614100;2009072110;221.7;1000
614100;2009072111;262;1000
614100;2009072112;327.2;1000
614100;2009072113;231.5;1000
614100;2009072114;174;1000
614100;2009072115;200;1000
614100;2009072116;219.2;1000
614100;2009072117;165;1000
614100;2009072118;111.4;1000
614100;2009072119;43.7;1000
614100;2009072120;8.6;1000
614100;2009072121;0;1000
614100;2009072122;0;1000
614100;2009072123;0;1000
614100;2009072200;0;1000
614100;2009072201;0;1000
614100;2009072202;0;1000
614100;2009072203;0;1000
614100;2009072204;9;1000
614100;2009072205;60.8;1000
614100;2009072206;107.8;1000
614100;2009072207;188.9;1000
614100;2009072208;211.5;1000
614100;2009072209;245.4;1000
614100;2009072210;289.5;1000
614100;2009072211;212.4;1000
614100;2009072212;155;1000
614100;2009072213;155;1000
614100;2009072214;148;1000
614100;2009072215;164.7;1000
614100;2009072216;185.2;1000
614100;2009072217;164.4;1000
614100;2009072218;93.9;1000
614100;2009072219;46.5;1000
614100;2009072220;4.8;1000
614100;2009072221;0;1000
614100;2009072222;0;1000
614100;2009072223;0;1000
614100;2009072300;0;1000
614100;2009072301;0;1000
614100;2009072302;0;1000
614100;2009072303;0;1000
614100;2009072304;4;1000
614100;2009072305;10;1000
614100;2009072306;20;1000
614100;2009072307;109.6;1000
614100;2009072308;251.1;1000
614100;2009072309;299.6;1000
614100;2009072310;199.6;1000
614100;2009072311;324.9;1000
614100;2009072312;372.4;1000
614100;2009072313;257.6;1000
614100;2009072314;183.8;1000
614100;2009072315;122;1000
614100;2009072316;59;1000
614100;2009072317;47;1000
614100;2009072318;44;1000
614100;2009072319;46.1;1000
614100;2009072320;9;1000
614100;2009072321;0;1000
614100;2009072322;0;1000
614100;2009072323;0;1000
614100;2009072400;0;1000
614100;2009072401;0;1000
614100;2009072402;0;1000
614100;2009072403;0;1000
614100;2009072404;21.5;1000
614100;2009072405;51.5;1000
614100;2009072406;97.5;1000
614100;2009072407;184.3;1000
614100;2009072408;253.4;1000
614100;2009072409;294.8;1000
614100;2009072410;346.9;1000
614100;2009072411;364;1000
614100;2009072412;334.5;1000
614100;2009072413;331.7;1000
614100;2009072414;347.9;1000
614100;2009072415;262.5;1000
614100;2009072416;111.8;1000
614100;2009072417;163.7;1000
614100;2009072418;90.1;1000
614100;2009072419;38.4;1000
614100;2009072420;4.2;1000
614100;2009072421;0;1000
614100;2009072422;0;1000
614100;2009072423;0;1000
614100;2009072500;0;1000
614100;2009072501;0;1000
614100;2009072502;0;1000
614100;2009072503;0;1000
614100;2009072504;9;1000
614100;2009072505;54.2;1000
614100;2009072506;88.5;1000
614100;2009072507;95.6;1000
614100;2009072508;248.1;1000
614100;2009072509;255.9;1000
614100;2009072510;344.7;1000
614100;2009072511;300.6;1000
614100;2009072512;231.4;1000
614100;2009072513;231.5;1000
614100;2009072514;293.9;1000
614100;2009072515;274.2;1000
614100;2009072516;239.4;1000
614100;2009072517;178.2;1000
614100;2009072518;101;1000
614100;2009072519;43.6;1000
614100;2009072520;4.7;1000
614100;2009072521;0;1000
614100;2009072522;0;1000
614100;2009072523;0;1000
614100;2009072600;0;1000
614100;2009072601;0;1000
614100;2009072602;0;1000
614100;2009072603;0;1000
614100;2009072604;4;1000
614100;2009072605;42.9;1000
614100;2009072606;114.8;1000
614100;2009072607;189.3;1000
614100;2009072608;260.6;1000
614100;2009072609;296.5;1000
614100;2009072610;285.7;1000
614100;2009072611;153;1000
614100;2009072612;377;1000
614100;2009072613;365.4;1000
614100;2009072614;274.3;1000
614100;2009072615;214.2;1000
614100;2009072616;232;1000
614100;2009072617;172.3;1000
614100;2009072618;101.6;1000
614100;2009072619;35;1000
614100;2009072620;3;1000
614100;2009072621;0;1000
614100;2009072622;0;1000
614100;2009072623;0;1000
614100;2009072700;0;1000
614100;2009072701;0;1000
614100;2009072702;0;1000
614100;2009072703;0;1000
614100;2009072704;6.8;1000
614100;2009072705;42.2;1000
614100;2009072706;81.7;1000
614100;2009072707;122.5;1000
614100;2009072708;222;1000
614100;2009072709;250.1;1000
614100;2009072710;349.7;1000
614100;2009072711;389.9;1000
614100;2009072712;388.3;1000
614100;2009072713;342.1;1000
614100;2009072714;207.4;1000
614100;2009072715;218.7;1000
614100;2009072716;169.6;1000
614100;2009072717;129.6;1000
614100;2009072718;99.8;1000
614100;2009072719;40.8;1000
614100;2009072720;3;1000
614100;2009072721;0;1000
614100;2009072722;0;1000
614100;2009072723;0;1000
614100;2009072800;0;1000
614100;2009072801;0;1000
614100;2009072802;0;1000
614100;2009072803;0;1000
614100;2009072804;7;1000
614100;2009072805;56.5;1000
614100;2009072806;96.9;1000
614100;2009072807;181.3;1000
614100;2009072808;225.4;1000
614100;2009072809;309.2;1000
614100;2009072810;340.1;1000
614100;2009072811;367.1;1000
614100;2009072812;377.9;1000
614100;2009072813;333.1;1000
614100;2009072814;218.8;1000
614100;2009072815;140.3;1000
614100;2009072816;93;1000
614100;2009072817;102.2;1000
614100;2009072818;95.7;1000
614100;2009072819;24.8;1000
614100;2009072820;2;1000
614100;2009072821;0;1000
614100;2009072822;0;1000
614100;2009072823;0;1000
614100;2009072900;0;1000
614100;2009072901;0;1000
614100;2009072902;0;1000
614100;2009072903;0;1000
614100;2009072904;16;1000
614100;2009072905;47.3;1000
614100;2009072906;96.8;1000
614100;2009072907;181.5;1000
614100;2009072908;223.1;1000
614100;2009072909;294;1000
614100;2009072910;319.6;1000
614100;2009072911;316.4;1000
614100;2009072912;210.3;1000
614100;2009072913;213.6;1000
614100;2009072914;222.6;1000
614100;2009072915;278.6;1000
614100;2009072916;220.4;1000
614100;2009072917;86.8;1000
614100;2009072918;62.8;1000
614100;2009072919;26;1000
614100;2009072920;2;1000
614100;2009072921;0;1000
614100;2009072922;0;1000
614100;2009072923;0;1000
614100;2009073000;0;1000
614100;2009073001;0;1000
614100;2009073002;0;1000
614100;2009073003;0;1000
614100;2009073004;5.6;1000
614100;2009073005;54.3;1000
614100;2009073006;83.8;1000
614100;2009073007;17;1000
614100;2009073008;111;1000
614100;2009073009;221.6;1000
614100;2009073010;331.7;1000
614100;2009073011;349.7;1000
614100;2009073012;249.1;1000
614100;2009073013;337;1000
614100;2009073014;239.1;1000
614100;2009073015;281.2;1000
614100;2009073016;196.1;1000
614100;2009073017;142.9;1000
614100;2009073018;77;1000
614100;2009073019;39.3;1000
614100;2009073020;2.4;1000
614100;2009073021;0;1000
614100;2009073022;0;1000
614100;2009073023;0;1000
614100;2009073100;0;1000
614100;2009073101;0;1000
614100;2009073102;0;1000
614100;2009073103;0;1000
614100;2009073104;5.1;1000
614100;2009073105;57;1000
614100;2009073106;111.3;1000
614100;2009073107;173.9;1000
614100;2009073108;245.3;1000
614100;2009073109;292.4;1000
614100;2009073110;274.3;1000
614100;2009073111;354.8;1000
614100;2009073112;352.5;1000
614100;2009073113;370.5;1000
614100;2009073114;321;1000
614100;2009073115;264.8;1000
614100;2009073116;200.9;1000
614100;2009073117;140.8;1000
614100;2009073118;57.2;1000
614100;2009073119;34.2;1000
614100;2009073120;4;1000
614100;2009073121;0;1000
614100;2009073122;0;1000
614100;2009073123;0;1000
614100;2009080100;0;1000
614100;2009080101;0;1000
614100;2009080102;0;1000
614100;2009080103;0;1000
614100;2009080104;12;1000
614100;2009080105;43.2;1000
614100;2009080106;91.3;1000
614100;2009080107;108.1;1000
614100;2009080108;114.1;1000
614100;2009080109;140.6;1000
614100;2009080110;181.4;1000
614100;2009080111;229.3;1000
614100;2009080112;352.3;1000
614100;2009080113;335.2;1000
614100;2009080114;315;1000
614100;2009080115;294.2;1000
614100;2009080116;235.4;1000
614100;2009080117;156;1000
614100;2009080118;92.1;1000
614100;2009080119;26.8;1000
614100;2009080120;1;1000
614100;2009080121;0;1000
614100;2009080122;0;1000
614100;2009080123;0;1000
614100;2009080200;0;1000
614100;2009080201;0;1000
614100;2009080202;0;1000
614100;2009080203;0;1000
614100;2009080204;4.4;1000
614100;2009080205;54;1000
614100;2009080206;106.8;1000
614100;2009080207;132.1;1000
614100;2009080208;235.3;1000
614100;2009080209;306.7;1000
614100;2009080210;319.4;1000
614100;2009080211;293.7;1000
614100;2009080212;351.7;1000
614100;2009080213;186.1;1000
614100;2009080214;175;1000
614100;2009080215;143.9;1000
614100;2009080216;172.5;1000
614100;2009080217;127.3;1000
614100;2009080218;26;1000
614100;2009080219;8;1000
614100;2009080220;0;1000
614100;2009080221;0;1000
614100;2009080222;0;1000
614100;2009080223;0;1000
614100;2009080300;0;1000
614100;2009080301;0;1000
614100;2009080302;0;1000
614100;2009080303;0;1000
614100;2009080304;2;1000
614100;2009080305;11;1000
614100;2009080306;41;1000
614100;2009080307;128.2;1000
614100;2009080308;112.9;1000
614100;2009080309;219.3;1000
614100;2009080310;232.2;1000
614100;2009080311;162;1000
614100;2009080312;131;1000
614100;2009080313;291.1;1000
614100;2009080314;334.1;1000
614100;2009080315;284.7;1000
614100;2009080316;175.9;1000
614100;2009080317;81.9;1000
614100;2009080318;29;1000
614100;2009080319;10;1000
614100;2009080320;1;1000
614100;2009080321;0;1000
614100;2009080322;0;1000
614100;2009080323;0;1000
614100;2009080400;0;1000
614100;2009080401;0;1000
614100;2009080402;0;1000
614100;2009080403;0;1000
614100;2009080404;3;1000
614100;2009080405;31.9;1000
614100;2009080406;87.9;1000
614100;2009080407;151.4;1000
614100;2009080408;237;1000
614100;2009080409;240.1;1000
614100;2009080410;253.5;1000
614100;2009080411;346.7;1000
614100;2009080412;320.8;1000
614100;2009080413;241.7;1000
614100;2009080414;288.2;1000
614100;2009080415;246.6;1000
614100;2009080416;209.7;1000
614100;2009080417;107.4;1000
614100;2009080418;27;1000
614100;2009080419;7;1000
614100;2009080420;0;1000
614100;2009080421;0;1000
614100;2009080422;0;1000
614100;2009080423;0;1000
614100;2009080500;0;1000
614100;2009080501;0;1000
614100;2009080502;0;1000
614100;2009080503;0;1000
614100;2009080504;3.9;1000
614100;2009080505;46.2;1000
614100;2009080506;85.6;1000
614100;2009080507;96.6;1000
614100;2009080508;112;1000
614100;2009080509;131.5;1000
614100;2009080510;145.1;1000
614100;2009080511;218.5;1000
614100;2009080512;355.1;1000
614100;2009080513;259.7;1000
614100;2009080514;313.9;1000
614100;2009080515;270.1;1000
614100;2009080516;151;1000
614100;2009080517;146.5;1000
614100;2009080518;64.3;1000
614100;2009080519;32.1;1000
614100;2009080520;1;1000
614100;2009080521;0;1000
614100;2009080522;0;1000
614100;2009080523;0;1000
614100;2009080600;0;1000
614100;2009080601;0;1000
614100;2009080602;0;1000
614100;2009080603;0;1000
614100;2009080604;3.8;1000
614100;2009080605;42.4;1000
614100;2009080606;63.6;1000
614100;2009080607;89.4;1000
614100;2009080608;121.1;1000
614100;2009080609;182.8;1000
614100;2009080610;249;1000
614100;2009080611;198.9;1000
614100;2009080612;159.9;1000
614100;2009080613;184.3;1000
614100;2009080614;232;1000
614100;2009080615;244.2;1000
614100;2009080616;196.7;1000
614100;2009080617;109.1;1000
614100;2009080618;59.6;1000
614100;2009080619;31.1;1000
614100;2009080620;0.6;1000
614100;2009080621;0;1000
614100;2009080622;0;1000
614100;2009080623;0;1000
614100;2009080700;0;1000
614100;2009080701;0;1000
614100;2009080702;0;1000
614100;2009080703;0;1000
614100;2009080704;7;1000
614100;2009080705;41.4;1000
614100;2009080706;78.2;1000
614100;2009080707;132.6;1000
614100;2009080708;233.2;1000
614100;2009080709;275.6;1000
614100;2009080710;250.7;1000
614100;2009080711;339.5;1000
614100;2009080712;292.7;1000
614100;2009080713;186.1;1000
614100;2009080714;163.5;1000
614100;2009080715;137.5;1000
614100;2009080716;109;1000
614100;2009080717;80.4;1000
614100;2009080718;64.6;1000
614100;2009080719;28.9;1000
614100;2009080720;1;1000
614100;2009080721;0;1000
614100;2009080722;0;1000
614100;2009080723;0;1000
614100;2009080800;0;1000
614100;2009080801;0;1000
614100;2009080802;0;1000
614100;2009080803;0;1000
614100;2009080804;6;1000
614100;2009080805;40.5;1000
614100;2009080806;100;1000
614100;2009080807;118.2;1000
614100;2009080808;147.2;1000
614100;2009080809;248.6;1000
614100;2009080810;222.4;1000
614100;2009080811;234.4;1000
614100;2009080812;320.6;1000
614100;2009080813;358.6;1000
614100;2009080814;327.5;1000
614100;2009080815;258.8;1000
614100;2009080816;201.7;1000
614100;2009080817;152;1000
614100;2009080818;78.1;1000
614100;2009080819;17.9;1000
614100;2009080820;1;1000
614100;2009080821;0;1000
614100;2009080822;0;1000
614100;2009080823;0;1000
614100;2009080900;0;1000
614100;2009080901;0;1000
614100;2009080902;0;1000
614100;2009080903;0;1000
614100;2009080904;2.6;1000
614100;2009080905;41;1000
614100;2009080906;104;1000
614100;2009080907;172.8;1000
614100;2009080908;221.5;1000
614100;2009080909;262.8;1000
614100;2009080910;311.9;1000
614100;2009080911;256.6;1000
614100;2009080912;313.7;1000
614100;2009080913;355.1;1000
614100;2009080914;316.5;1000
614100;2009080915;229.9;1000
614100;2009080916;204.1;1000
614100;2009080917;141.4;1000
614100;2009080918;63;1000
614100;2009080919;18.6;1000
