statid;timeobs (UTC);vandtemperatur (°C);label
20303;2009071111;17.3;1100
20303;2009071112;16.9;1100
20303;2009071113;16.7;1100
20303;2009071114;16.7;1100
20303;2009071115;16.6;1100
20303;2009071116;16.1;1100
20303;2009071117;17.1;1100
20303;2009071118;16;1100
20303;2009071119;15.8;1100
20303;2009071120;16.1;1100
20303;2009071121;16.1;1100
20303;2009071122;15.8;1100
20303;2009071123;15.8;1100
20303;2009071200;15.9;1100
20303;2009071201;16;1100
20303;2009071202;16.2;1100
20303;2009071203;16.1;1100
20303;2009071204;16.1;1100
20303;2009071205;16.1;1100
20303;2009071206;16.1;1100
20303;2009071207;16.2;1100
20303;2009071208;16.3;1100
20303;2009071209;16.3;1100
20303;2009071210;16.4;1100
20303;2009071211;16.5;1100
20303;2009071212;16.7;1100
20303;2009071213;16.9;1100
20303;2009071214;17;1100
20303;2009071215;17.1;1100
20303;2009071216;17.1;1100
20303;2009071217;17.1;1100
20303;2009071218;17;1100
20303;2009071219;17;1100
20303;2009071220;16.9;1100
20303;2009071221;16.9;1100
20303;2009071222;17;1100
20303;2009071223;17.2;1100
20303;2009071300;17.3;1100
20303;2009071301;17.3;1100
20303;2009071302;17.5;1100
20303;2009071303;17.5;1100
20303;2009071304;17.5;1100
20303;2009071305;17.2;1100
20303;2009071306;17.5;1100
20303;2009071307;17.7;1100
20303;2009071308;17.8;1100
20303;2009071309;17.7;1100
20303;2009071310;17.8;1100
20303;2009071311;17.8;1100
20303;2009071312;17.7;1100
20303;2009071313;17.6;1100
20303;2009071314;17.6;1100
20303;2009071315;17.4;1100
20303;2009071316;17.4;1100
20303;2009071317;17.4;1100
20303;2009071318;17.3;1100
20303;2009071319;17.1;1100
20303;2009071320;16.7;1100
20303;2009071321;16.8;1100
20303;2009071322;16.8;1100
20303;2009071323;16.7;1100
20303;2009071400;16.7;1100
20303;2009071401;16.7;1100
20303;2009071402;16.6;1100
20303;2009071403;16.8;1100
20303;2009071404;16.6;1100
20303;2009071405;16.6;1100
20303;2009071406;16.7;1100
20303;2009071407;17;1100
20303;2009071408;17.3;1100
20303;2009071409;17.4;1100
20303;2009071410;17.4;1100
20303;2009071411;17.6;1100
20303;2009071412;17.6;1100
20303;2009071413;17.2;1100
20303;2009071414;17.6;1100
20303;2009071415;18.1;1100
20303;2009071416;17.9;1100
20303;2009071417;18.5;1100
20303;2009071418;18.5;1100
20303;2009071419;18.5;1100
20303;2009071420;18.5;1100
20303;2009071421;18.7;1100
20303;2009071422;18.6;1100
20303;2009071423;18.7;1100
20303;2009071500;18.7;1100
20303;2009071501;18.6;1100
20303;2009071502;18.8;1100
20303;2009071503;18.6;1100
20303;2009071504;18.6;1100
20303;2009071505;18.8;1100
20303;2009071506;19;1100
20303;2009071507;19;1100
20303;2009071508;19.2;1100
20303;2009071509;19.4;1100
20303;2009071510;19.5;1100
20303;2009071511;19.9;1100
20303;2009071512;19.9;1100
20303;2009071513;19.9;1100
20303;2009071514;19.9;1100
20303;2009071515;19.5;1100
20303;2009071516;19.5;1100
20303;2009071517;19.9;1100
20303;2009071518;19.8;1100
20303;2009071519;19.2;1100
20303;2009071520;19.1;1100
20303;2009071521;19.2;1100
20303;2009071522;19.1;1100
20303;2009071523;18.8;1100
20303;2009071600;18.7;1100
20303;2009071601;18.3;1100
20303;2009071602;18.2;1100
20303;2009071603;18.1;1100
20303;2009071604;18.1;1100
20303;2009071605;17.2;1100
20303;2009071606;17.2;1100
20303;2009071607;16.8;1100
20303;2009071608;17;1100
20303;2009071609;16.8;1100
20303;2009071610;16.8;1100
20303;2009071611;16.5;1100
20303;2009071612;16.5;1100
20303;2009071613;16.1;1100
20303;2009071614;15.8;1100
20303;2009071615;15.4;1100
20303;2009071616;16;1100
20303;2009071617;15.9;1100
20303;2009071618;15.8;1100
20303;2009071619;16.1;1100
20303;2009071620;16.4;1100
20303;2009071621;16.8;1100
20303;2009071622;17;1100
20303;2009071623;17;1100
20303;2009071700;16.9;1100
20303;2009071701;16.9;1100
20303;2009071702;16.9;1100
20303;2009071703;16.9;1100
20303;2009071704;16.9;1100
20303;2009071705;16.9;1100
20303;2009071706;17.1;1100
20303;2009071707;17.3;1100
20303;2009071708;17.4;1100
20303;2009071709;17.7;1100
20303;2009071710;17.7;1100
20303;2009071711;18;1100
20303;2009071712;18.2;1100
20303;2009071713;18.4;1100
20303;2009071714;18.4;1100
20303;2009071715;18.5;1100
20303;2009071716;18.6;1100
20303;2009071717;18.7;1100
20303;2009071718;18.7;1100
20303;2009071719;18.8;1100
20303;2009071720;18.8;1100
20303;2009071721;18.8;1100
20303;2009071722;18.9;1100
20303;2009071723;18.9;1100
20303;2009071800;18.9;1100
20303;2009071801;19;1100
20303;2009071802;19.1;1100
20303;2009071803;19.1;1100
20303;2009071804;19.1;1100
20303;2009071805;19.2;1100
20303;2009071806;19.2;1100
20303;2009071807;19.3;1100
20303;2009071808;19.3;1100
20303;2009071809;19.3;1100
20303;2009071810;19.4;1100
20303;2009071811;19.4;1100
20303;2009071812;19.4;1100
20303;2009071813;19.3;1100
20303;2009071814;19.3;1100
20303;2009071815;19.3;1100
20303;2009071816;19.3;1100
20303;2009071817;19.4;1100
20303;2009071818;19.3;1100
20303;2009071819;19.3;1100
20303;2009071820;19.3;1100
20303;2009071821;19.2;1100
20303;2009071822;19.2;1100
20303;2009071823;19.1;1100
20303;2009071900;19.1;1100
20303;2009071901;19;1100
20303;2009071902;18.8;1100
20303;2009071903;18.5;1100
20303;2009071904;18.6;1100
20303;2009071905;17.9;1100
20303;2009071906;18.3;1100
20303;2009071907;18;1100
20303;2009071908;18.4;1100
20303;2009071909;17.9;1100
20303;2009071910;18.3;1100
20303;2009071911;18.3;1100
20303;2009071912;18.3;1100
20303;2009071913;18.1;1100
20303;2009071914;17.8;1100
20303;2009071915;17.8;1100
20303;2009071916;17.3;1100
20303;2009071917;17.8;1100
20303;2009071918;17.5;1100
20303;2009071919;17.4;1100
20303;2009071920;17.4;1100
20303;2009071921;17.5;1100
20303;2009071922;17.3;1100
20303;2009071923;17.2;1100
20303;2009072000;17.3;1100
20303;2009072001;17.3;1100
20303;2009072002;17.2;1100
20303;2009072003;17.1;1100
20303;2009072004;17.1;1100
20303;2009072005;16.9;1100
20303;2009072006;16.9;1100
20303;2009072007;17;1100
20303;2009072008;17;1100
20303;2009072009;17;1100
20303;2009072010;17.1;1100
20303;2009072011;17;1100
20303;2009072012;17.1;1100
20303;2009072013;17;1100
20303;2009072014;16.8;1100
20303;2009072015;17;1100
20303;2009072016;17;1100
20303;2009072017;16.8;1100
20303;2009072018;16.7;1100
20303;2009072019;16.6;1100
20303;2009072020;16.7;1100
20303;2009072021;16.6;1100
20303;2009072022;16.1;1100
20303;2009072023;16.2;1100
20303;2009072100;16;1100
20303;2009072101;15.7;1100
20303;2009072102;15.6;1100
20303;2009072103;15;1100
20303;2009072104;14.5;1100
20303;2009072105;14;1100
20303;2009072106;13.3;1100
20303;2009072107;13.2;1100
20303;2009072108;12.9;1100
20303;2009072109;12.9;1100
20303;2009072110;12.4;1100
20303;2009072111;12.2;1100
20303;2009072112;11.9;1100
20303;2009072113;11.7;1100
20303;2009072114;11.6;1100
20303;2009072115;11.4;1100
20303;2009072116;11.2;1100
20303;2009072117;11.1;1100
20303;2009072118;11;1100
20303;2009072119;10.9;1100
20303;2009072120;11.2;1100
20303;2009072121;11.6;1100
20303;2009072122;11.9;1100
20303;2009072123;12;1100
20303;2009072200;12.1;1100
20303;2009072201;11.8;1100
20303;2009072202;12.2;1100
20303;2009072203;12.4;1100
20303;2009072204;14.2;1100
20303;2009072205;15.3;1100
20303;2009072206;16.2;1100
20303;2009072207;16.4;1100
20303;2009072208;16.5;1100
20303;2009072209;16.7;1100
20303;2009072210;16.5;1100
20303;2009072211;16.8;1100
20303;2009072212;16.8;1100
20303;2009072213;17.1;1100
20303;2009072214;17.3;1100
20303;2009072215;17;1100
20303;2009072216;17;1100
20303;2009072217;17.2;1100
20303;2009072218;16.5;1100
20303;2009072219;16.4;1100
20303;2009072220;16.3;1100
20303;2009072221;16.1;1100
20303;2009072222;15.9;1100
20303;2009072223;15.8;1100
20303;2009072300;15.8;1100
20303;2009072301;15.8;1100
20303;2009072302;16;1100
20303;2009072303;16.2;1100
20303;2009072304;16.3;1100
20303;2009072305;16.1;1100
20303;2009072306;16.1;1100
20303;2009072307;16.2;1100
20303;2009072308;16.3;1100
20303;2009072309;16.4;1100
20303;2009072310;16.4;1100
20303;2009072311;16.8;1100
20303;2009072312;17;1100
20303;2009072313;16.7;1100
20303;2009072314;16.7;1100
20303;2009072315;16.9;1100
20303;2009072316;17.2;1100
20303;2009072317;17.3;1100
20303;2009072318;17.2;1100
20303;2009072319;17.1;1100
20303;2009072320;17.1;1100
20303;2009072321;17;1100
20303;2009072322;16.9;1100
20303;2009072323;17;1100
20303;2009072400;16.9;1100
20303;2009072401;16.9;1100
20303;2009072402;17;1100
20303;2009072403;16.7;1100
20303;2009072404;16.8;1100
20303;2009072405;16.7;1100
20303;2009072406;16.6;1100
20303;2009072407;16.5;1100
20303;2009072408;16.6;1100
20303;2009072409;16.5;1100
20303;2009072410;16.6;1100
20303;2009072411;16.6;1100
20303;2009072412;16.3;1100
20303;2009072413;16.5;1100
20303;2009072414;16.5;1100
20303;2009072415;16.6;1100
20303;2009072416;16.3;1100
20303;2009072417;16.5;1100
20303;2009072418;17;1100
20303;2009072419;16.3;1100
20303;2009072420;16.3;1100
20303;2009072421;16.4;1100
20303;2009072422;16.5;1100
20303;2009072423;16.5;1100
20303;2009072500;16.6;1100
20303;2009072501;16.5;1100
20303;2009072502;16.5;1100
20303;2009072503;16.5;1100
20303;2009072504;16.5;1100
20303;2009072505;16.5;1100
20303;2009072506;16.6;1100
20303;2009072507;16.6;1100
20303;2009072508;16.6;1100
20303;2009072509;16.5;1100
20303;2009072510;16.5;1100
20303;2009072511;16.6;1100
20303;2009072512;16.2;1100
20303;2009072513;16.4;1100
20303;2009072514;16.3;1100
20303;2009072515;16.3;1100
20303;2009072516;16.3;1100
20303;2009072517;16.2;1100
20303;2009072518;15.9;1100
20303;2009072519;15.9;1100
20303;2009072520;15.9;1100
20303;2009072521;15.8;1100
20303;2009072522;15.6;1100
20303;2009072523;15.4;1100
20303;2009072600;15.3;1100
20303;2009072601;15.3;1100
20303;2009072602;15.2;1100
20303;2009072603;15;1100
20303;2009072604;14.9;1100
20303;2009072605;14.7;1100
20303;2009072606;14.6;1100
20303;2009072607;14.6;1100
20303;2009072608;14.2;1100
20303;2009072609;14.2;1100
20303;2009072610;14.4;1100
20303;2009072611;14.2;1100
20303;2009072612;13.9;1100
20303;2009072613;13.9;1100
20303;2009072614;13.7;1100
20303;2009072615;13.8;1100
20303;2009072616;13.5;1100
20303;2009072617;13.3;1100
20303;2009072618;13.3;1100
20303;2009072619;13.4;1100
20303;2009072620;13.1;1100
20303;2009072621;13.4;1100
20303;2009072622;13.5;1100
20303;2009072623;13.5;1100
20303;2009072700;13.6;1100
20303;2009072701;13.7;1100
20303;2009072702;13.6;1100
20303;2009072703;13.6;1100
20303;2009072704;13.7;1100
20303;2009072705;13.8;1100
20303;2009072706;13.8;1100
20303;2009072707;13.8;1100
20303;2009072708;14.2;1100
20303;2009072709;14.5;1100
20303;2009072710;14.4;1100
20303;2009072711;14.7;1100
20303;2009072712;14.8;1100
20303;2009072713;15.1;1100
20303;2009072714;15.1;1100
20303;2009072715;15.1;1100
20303;2009072716;15.3;1100
20303;2009072717;15.5;1100
20303;2009072718;15.5;1100
20303;2009072719;15.6;1100
20303;2009072720;15.6;1100
20303;2009072721;15.7;1100
20303;2009072722;15.7;1100
20303;2009072723;15.8;1100
20303;2009072800;15.8;1100
20303;2009072801;15.8;1100
20303;2009072802;15.7;1100
20303;2009072803;15.7;1100
20303;2009072804;15.8;1100
20303;2009072805;15.8;1100
20303;2009072806;15.8;1100
20303;2009072807;15.8;1100
20303;2009072808;15.9;1100
20303;2009072809;16;1100
20303;2009072810;16.1;1100
20303;2009072811;16;1100
20303;2009072812;16;1100
20303;2009072813;16.1;1100
20303;2009072814;16.1;1100
20303;2009072815;16;1100
20303;2009072816;16;1100
20303;2009072817;16;1100
20303;2009072818;16.3;1100
20303;2009072819;16.2;1100
20303;2009072820;16.1;1100
20303;2009072821;16;1100
20303;2009072822;16.1;1100
20303;2009072823;16;1100
20303;2009072900;16.1;1100
20303;2009072901;16.1;1100
20303;2009072902;16;1100
20303;2009072903;16;1100
20303;2009072904;15.9;1100
20303;2009072905;15.9;1100
20303;2009072906;16;1100
20303;2009072907;16.1;1100
20303;2009072908;16.1;1100
20303;2009072909;16.2;1100
20303;2009072910;16.3;1100
20303;2009072911;16.3;1100
20303;2009072912;16.3;1100
20303;2009072913;16.4;1100
20303;2009072914;16.4;1100
20303;2009072915;16.5;1100
20303;2009072916;16.6;1100
20303;2009072917;16.7;1100
20303;2009072918;16.3;1100
20303;2009072919;16.2;1100
20303;2009072920;16.6;1100
20303;2009072921;16.6;1100
20303;2009072922;16.7;1100
20303;2009072923;16.8;1100
20303;2009073000;16.9;1100
20303;2009073001;16.9;1100
20303;2009073002;17;1100
20303;2009073003;17;1100
20303;2009073004;17;1100
20303;2009073005;17;1100
20303;2009073006;17;1100
20303;2009073007;17.3;1100
20303;2009073008;17.2;1100
20303;2009073009;17.2;1100
20303;2009073010;17.4;1100
20303;2009073011;17.2;1100
20303;2009073012;17.2;1100
20303;2009073013;17.2;1100
20303;2009073014;17.1;1100
20303;2009073015;16.8;1100
20303;2009073016;16.7;1100
20303;2009073017;16.7;1100
20303;2009073018;16.7;1100
20303;2009073019;16.7;1100
20303;2009073020;16.7;1100
20303;2009073021;16.6;1100
20303;2009073022;16.6;1100
20303;2009073023;16.6;1100
20303;2009073100;16.5;1100
20303;2009073101;16.5;1100
20303;2009073102;16.5;1100
20303;2009073103;16.5;1100
20303;2009073104;16.4;1100
20303;2009073105;16.4;1100
20303;2009073106;16.4;1100
20303;2009073107;16.4;1100
20303;2009073108;16.3;1100
20303;2009073109;16.2;1100
20303;2009073110;16.3;1100
20303;2009073111;16.2;1100
20303;2009073112;16.2;1100
20303;2009073113;16.2;1100
20303;2009073114;16.1;1100
20303;2009073115;16;1100
20303;2009073116;16;1100
20303;2009073117;16;1100
20303;2009073118;15.6;1100
20303;2009073119;15.6;1100
20303;2009073120;15.6;1100
20303;2009073121;15.4;1100
20303;2009073122;15.2;1100
20303;2009073123;15.4;1100
20303;2009080100;15.3;1100
20303;2009080101;15.4;1100
20303;2009080102;15.4;1100
20303;2009080103;15.3;1100
20303;2009080104;15.3;1100
20303;2009080105;15.4;1100
20303;2009080106;15.4;1100
20303;2009080107;15.5;1100
20303;2009080108;15.6;1100
20303;2009080109;15.8;1100
20303;2009080110;16;1100
20303;2009080111;16.1;1100
20303;2009080112;16.2;1100
20303;2009080113;16.3;1100
20303;2009080114;16.4;1100
20303;2009080115;16.4;1100
20303;2009080116;16.4;1100
20303;2009080117;16.5;1100
20303;2009080118;16.4;1100
20303;2009080119;16.4;1100
20303;2009080120;16.4;1100
20303;2009080121;16.4;1100
20303;2009080122;16.5;1100
20303;2009080123;16.5;1100
20303;2009080200;16.5;1100
20303;2009080201;16.5;1100
20303;2009080202;16.5;1100
20303;2009080203;16.6;1100
20303;2009080204;16.6;1100
20303;2009080205;16.6;1100
20303;2009080206;16.7;1100
20303;2009080207;16.8;1100
20303;2009080208;16.9;1100
20303;2009080209;17;1100
20303;2009080210;17.2;1100
20303;2009080211;17.2;1100
20303;2009080212;17.4;1100
20303;2009080213;17.6;1100
20303;2009080214;17.7;1100
20303;2009080215;17.7;1100
20303;2009080216;17.8;1100
20303;2009080217;17.8;1100
20303;2009080218;17.7;1100
20303;2009080219;17.8;1100
20303;2009080220;17.8;1100
20303;2009080221;17.7;1100
20303;2009080222;17.2;1100
20303;2009080223;17.2;1100
20303;2009080300;17.4;1100
20303;2009080301;17.4;1100
20303;2009080302;17.4;1100
20303;2009080303;17.4;1100
20303;2009080304;17.4;1100
20303;2009080305;17.4;1100
20303;2009080306;17.3;1100
20303;2009080307;17.3;1100
20303;2009080308;17.3;1100
20303;2009080309;17.3;1100
20303;2009080310;17.3;1100
20303;2009080311;17.2;1100
20303;2009080312;17.4;1100
20303;2009080313;17.5;1100
20303;2009080314;17.4;1100
20303;2009080315;17.4;1100
20303;2009080316;17.2;1100
20303;2009080317;17.5;1100
20303;2009080318;17.3;1100
20303;2009080319;17.5;1100
20303;2009080320;17.5;1100
20303;2009080321;17.5;1100
20303;2009080322;17.4;1100
20303;2009080323;17.2;1100
20303;2009080400;17.5;1100
20303;2009080401;17.5;1100
20303;2009080402;17.4;1100
20303;2009080403;17.3;1100
20303;2009080404;17.3;1100
20303;2009080405;17.4;1100
20303;2009080406;17.4;1100
20303;2009080407;17.5;1100
20303;2009080408;17.6;1100
20303;2009080409;17.6;1100
20303;2009080410;17.8;1100
20303;2009080411;18;1100
20303;2009080412;18.3;1100
20303;2009080413;18.2;1100
20303;2009080414;18.2;1100
20303;2009080415;18.2;1100
20303;2009080416;18.4;1100
20303;2009080417;17.6;1100
20303;2009080418;18.1;1100
20303;2009080419;17.9;1100
20303;2009080420;18;1100
20303;2009080421;17.7;1100
20303;2009080422;17.7;1100
20303;2009080423;17.7;1100
20303;2009080500;17.9;1100
20303;2009080501;17.8;1100
20303;2009080502;17.7;1100
20303;2009080503;17.6;1100
20303;2009080504;17.7;1100
20303;2009080505;17.7;1100
20303;2009080506;17.5;1100
20303;2009080507;17.7;1100
20303;2009080508;17.7;1100
20303;2009080509;17.9;1100
20303;2009080510;18.1;1100
20303;2009080511;18.2;1100
20303;2009080512;18.1;1100
20303;2009080513;17.8;1100
20303;2009080514;18.6;1100
20303;2009080515;19;1100
20303;2009080516;18.8;1100
20303;2009080517;19.1;1100
20303;2009080518;18.8;1100
20303;2009080519;18.7;1100
20303;2009080520;18.6;1100
20303;2009080521;18.6;1100
20303;2009080522;18.7;1100
20303;2009080523;18.6;1100
20303;2009080600;18.6;1100
20303;2009080601;18.6;1100
20303;2009080602;18.5;1100
20303;2009080603;18.5;1100
20303;2009080604;18.3;1100
20303;2009080605;18.3;1100
20303;2009080606;18.4;1100
20303;2009080607;18.4;1100
20303;2009080608;18.6;1100
20303;2009080609;18.8;1100
20303;2009080610;18.9;1100
20303;2009080611;19;1100
20303;2009080612;19.3;1100
20303;2009080613;19.6;1100
20303;2009080614;19.1;1100
20303;2009080615;19.5;1100
20303;2009080616;19.5;1100
20303;2009080617;19.5;1100
20303;2009080618;19.5;1100
20303;2009080619;19.4;1100
20303;2009080620;19.3;1100
20303;2009080621;19.4;1100
20303;2009080622;19.4;1100
20303;2009080623;19.5;1100
20303;2009080700;19.5;1100
20303;2009080701;19.5;1100
20303;2009080702;19.4;1100
20303;2009080703;19.3;1100
20303;2009080704;19.3;1100
20303;2009080705;19.2;1100
20303;2009080706;19.3;1100
20303;2009080707;19.4;1100
20303;2009080708;19.4;1100
20303;2009080709;19.6;1100
20303;2009080710;19.5;1100
20303;2009080711;19.8;1100
20303;2009080712;20;1100
20303;2009080713;20.3;1100
20303;2009080714;20.5;1100
20303;2009080715;20.2;1100
20303;2009080716;20.3;1100
20303;2009080717;20.5;1100
20303;2009080718;20.5;1100
20303;2009080719;20.4;1100
20303;2009080720;20.3;1100
20303;2009080721;20.3;1100
20303;2009080722;20.2;1100
20303;2009080723;20.1;1100
20303;2009080800;20.1;1100
20303;2009080801;20.1;1100
20303;2009080802;20;1100
20303;2009080803;20;1100
20303;2009080804;19.9;1100
20303;2009080805;19.9;1100
20303;2009080806;19.9;1100
20303;2009080807;20;1100
20303;2009080808;20.1;1100
20303;2009080809;20.2;1100
20303;2009080810;20.3;1100
20303;2009080811;20.6;1100
20303;2009080812;20.5;1100
20303;2009080813;20.4;1100
20303;2009080814;20.3;1100
20303;2009080815;20;1100
20303;2009080816;20.3;1100
20303;2009080817;20.2;1100
20303;2009080818;20.3;1100
20303;2009080819;20.2;1100
20303;2009080820;20;1100
20303;2009080821;20.1;1100
20303;2009080822;20;1100
20303;2009080823;19.9;1100
20303;2009080900;18.7;1100
20303;2009080901;19.8;1100
20303;2009080902;19.8;1100
20303;2009080903;19.8;1100
20303;2009080904;19.8;1100
20303;2009080905;19.8;1100
20303;2009080906;19.8;1100
20303;2009080907;19.8;1100
20303;2009080908;20;1100
20303;2009080909;20;1100
20303;2009080910;20.2;1100
20303;2009080911;20;1100
20303;2009080912;20.1;1100
20303;2009080913;20.3;1100
20303;2009080914;20.4;1100
20303;2009080915;20.6;1100
20303;2009080916;20.7;1100
20303;2009080917;20.6;1100
20303;2009080918;20.6;1100
20303;2009080919;20.5;1100
20303;2009080920;20.4;1100
20303;2009080921;20.4;1100
20303;2009080922;20.4;1100
20303;2009080923;20.3;1100
20303;2009081000;20.2;1100
20303;2009081001;20.2;1100
20303;2009081002;20.3;1100
20303;2009081003;20.2;1100
20303;2009081004;19.9;1100
20303;2009081005;19.9;1100
20303;2009081006;19.9;1100
20303;2009081007;19.9;1100
20303;2009081008;20.1;1100
20303;2009081009;20.1;1100
20303;2009081010;20.1;1100
20303;2009081011;20.1;1100
20303;2009081012;20.3;1100
20303;2009081013;20.3;1100
20303;2009081014;20.4;1100
20303;2009081015;20.4;1100
20303;2009081016;20.4;1100
20303;2009081017;20.5;1100
20303;2009081018;20.4;1100
20303;2009081019;20.4;1100
20303;2009081020;20.3;1100
20303;2009081021;20.2;1100
20303;2009081022;20;1100
20303;2009081023;20;1100
20303;2009081100;19.7;1100
20303;2009081101;19.8;1100
20303;2009081102;20;1100
20303;2009081103;19.8;1100
20303;2009081104;19.8;1100
20303;2009081105;19.3;1100
20303;2009081106;19.6;1100
20303;2009081107;19.5;1100
20303;2009081108;19.6;1100
20303;2009081109;19.4;1100
20303;2009081110;19.5;1100
20303;2009081111;19.3;1100
20303;2009081112;19.2;1100
20303;2009081113;19;1100
20303;2009081114;19.1;1100
20303;2009081115;19.2;1100
20303;2009081116;18.9;1100
20303;2009081117;18.8;1100
20303;2009081118;18.7;1100
20303;2009081119;18.6;1100
20303;2009081120;18.7;1100
20303;2009081121;18.3;1100
20303;2009081122;18.2;1100
20303;2009081123;18.1;1100
20303;2009081200;18.1;1100
20303;2009081201;17.9;1100
20303;2009081202;17.8;1100
20303;2009081203;17.7;1100
20303;2009081204;17.4;1100
20303;2009081205;17.1;1100
20303;2009081206;17.2;1100
20303;2009081207;17.2;1100
20303;2009081208;17;1100
20303;2009081209;16.8;1100
20303;2009081210;16.6;1100
20303;2009081211;16.6;1100
20303;2009081212;17.1;1100
20303;2009081213;17.1;1100
20303;2009081214;17;1100
20303;2009081215;17.2;1100
20303;2009081216;17;1100
20303;2009081217;17.1;1100
20303;2009081218;17;1100
20303;2009081219;17.2;1100
20303;2009081220;17.1;1100
20303;2009081221;17.1;1100
20303;2009081222;17;1100
20303;2009081223;17;1100
20303;2009081300;16.8;1100
20303;2009081301;16.6;1100
20303;2009081302;16.6;1100
20303;2009081303;16.6;1100
20303;2009081304;16.3;1100
20303;2009081305;16.2;1100
20303;2009081306;15.7;1100
20303;2009081307;15.9;1100
20303;2009081308;15.6;1100
20303;2009081309;15.9;1100
20303;2009081310;15.6;1100
20303;2009081311;15.8;1100
20303;2009081312;15.3;1100
20303;2009081313;15.6;1100
20303;2009081314;15.4;1100
20303;2009081315;15.4;1100
20303;2009081316;15.5;1100
20303;2009081317;15.3;1100
20303;2009081318;15.3;1100
20303;2009081319;15.3;1100
20303;2009081320;15.5;1100
20303;2009081321;15.4;1100
20303;2009081322;15.2;1100
20303;2009081323;14.7;1100
20303;2009081400;14.7;1100
20303;2009081401;14.5;1100
20303;2009081402;14.6;1100
20303;2009081403;14.5;1100
20303;2009081404;14.5;1100
20303;2009081405;14.5;1100
20303;2009081406;14.6;1100
20303;2009081407;14.6;1100
20303;2009081408;14.7;1100
20303;2009081409;14.8;1100
20303;2009081410;14.8;1100
20303;2009081411;15;1100
20303;2009081412;15.1;1100
20303;2009081413;15.6;1100
20303;2009081414;15.9;1100
20303;2009081415;15.9;1100
20303;2009081416;16;1100
20303;2009081417;16.2;1100
20303;2009081418;16.3;1100
20303;2009081419;16.2;1100
20303;2009081420;16.2;1100
20303;2009081421;16.4;1100
20303;2009081422;16.1;1100
20303;2009081423;15.9;1100
20303;2009081500;16;1100
20303;2009081501;16;1100
20303;2009081502;16.2;1100
20303;2009081503;16.1;1100
20303;2009081504;16.1;1100
20303;2009081505;16.1;1100
20303;2009081506;16;1100
20303;2009081507;16;1100
20303;2009081508;16;1100
20303;2009081509;16.1;1100
20303;2009081510;16.2;1100
20303;2009081511;16.2;1100
20303;2009081512;16.2;1100
20303;2009081513;16.3;1100
20303;2009081514;16.4;1100
20303;2009081515;16.3;1100
20303;2009081516;16.2;1100
20303;2009081517;16.3;1100
20303;2009081518;16.3;1100
20303;2009081519;16.3;1100
20303;2009081520;16.4;1100
20303;2009081521;16.3;1100
20303;2009081522;16.3;1100
20303;2009081523;16.3;1100
20303;2009081600;16.2;1100
20303;2009081601;16.3;1100
20303;2009081602;16.3;1100
20303;2009081603;16.3;1100
20303;2009081604;16.3;1100
20303;2009081605;16.3;1100
20303;2009081606;16.3;1100
20303;2009081607;16.4;1100
20303;2009081608;16.3;1100
20303;2009081609;16.4;1100
20303;2009081610;16.4;1100
20303;2009081611;16.5;1100
20303;2009081612;16.5;1100
20303;2009081613;16.6;1100
20303;2009081614;16.5;1100
20303;2009081615;16.5;1100
20303;2009081616;16.4;1100
20303;2009081617;16.5;1100
20303;2009081618;16.5;1100
20303;2009081619;16.4;1100
20303;2009081620;16.4;1100
20303;2009081621;16.3;1100
20303;2009081622;16.3;1100
20303;2009081623;16.3;1100
20303;2009081700;16.3;1100
20303;2009081701;16.3;1100
20303;2009081702;16.3;1100
20303;2009081703;16.2;1100
20303;2009081704;16.2;1100
20303;2009081705;16.2;1100
20303;2009081706;16.3;1100
20303;2009081707;16.3;1100
20303;2009081708;16.3;1100
20303;2009081709;16.4;1100
20303;2009081710;16.3;1100
20303;2009081711;16.4;1100
20303;2009081712;16.4;1100
20303;2009081713;16.4;1100
20303;2009081714;16.4;1100
20303;2009081715;16.3;1100
20303;2009081716;16.4;1100
20303;2009081717;16.5;1100
20303;2009081718;16.5;1100
20303;2009081719;16.4;1100
20303;2009081720;16.4;1100
20303;2009081721;16.4;1100
20303;2009081722;16.4;1100
20303;2009081723;16.4;1100
20303;2009081800;16.4;1100
20303;2009081801;16.3;1100
20303;2009081802;16.3;1100
20303;2009081803;16.3;1100
20303;2009081804;16.2;1100
20303;2009081805;16.2;1100
20303;2009081806;16.2;1100
20303;2009081807;16.2;1100
20303;2009081808;16.3;1100
20303;2009081809;16.3;1100
20303;2009081810;16.3;1100
20303;2009081811;16.3;1100
20303;2009081812;16.3;1100
20303;2009081813;16.3;1100
20303;2009081814;16.4;1100
20303;2009081815;16.4;1100
20303;2009081816;16.2;1100
20303;2009081817;16.2;1100
20303;2009081818;16.2;1100
20303;2009081819;16.2;1100
20303;2009081820;16.1;1100
20303;2009081821;16.2;1100
20303;2009081822;16.2;1100
20303;2009081823;16.2;1100
20303;2009081900;16.3;1100
20303;2009081901;16.3;1100
20303;2009081902;16.3;1100
20303;2009081903;16.2;1100
20303;2009081904;15.8;1100
20303;2009081905;16;1100
20303;2009081906;16.1;1100
20303;2009081907;16.2;1100
20303;2009081908;16.2;1100
20303;2009081909;16.2;1100
20303;2009081910;16.3;1100
20303;2009081911;16.5;1100
20303;2009081912;16.6;1100
20303;2009081913;16.8;1100
20303;2009081914;16.9;1100
20303;2009081915;17;1100
20303;2009081916;17.1;1100
20303;2009081917;17.1;1100
