statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
610900;2009072010;23.1660;1000
610900;2009072011;23.8408;1000
610900;2009072012;23.9155;1000
610900;2009072013;23.3756;1000
610900;2009072014;23.1055;1000
610900;2009072015;20.9048;1000
610900;2009072016;18.7960;1000
610900;2009072017;18.6366;1000
610900;2009072018;19.3250;1000
610900;2009072019;19.7789;1000
610900;2009072020;19.8586;1000
610900;2009072021;19.7650;1000
610900;2009072022;19.4668;1000
610900;2009072023;19.7296;1000
610900;2009072100;19.8266;1000
610900;2009072101;19.7817;1000
610900;2009072102;19.8797;1000
610900;2009072103;19.8589;1000
610900;2009072104;19.9301;1000
610900;2009072105;19.7098;1000
610900;2009072106;18.9170;1000
610900;2009072107;18.2383;1000
610900;2009072108;17.9403;1000
610900;2009072109;17.4571;1000
610900;2009072110;16.3131;1000
610900;2009072111;16.4924;1000
610900;2009072112;16.7139;1000
610900;2009072113;16.9808;1000
610900;2009072114;17.1494;1000
610900;2009072115;17.1694;1000
610900;2009072116;17.3005;1000
610900;2009072117;17.4911;1000
610900;2009072118;17.5936;1000
610900;2009072119;17.4148;1000
610900;2009072120;17.1793;1000
610900;2009072121;17.5343;1000
610900;2009072122;18.9614;1000
610900;2009072123;20.2292;1000
610900;2009072200;23.0951;1000
610900;2009072201;25.6839;1000
610900;2009072202;27.2816;1000
610900;2009072203;28.6637;1000
610900;2009072204;30.2465;1000
610900;2009072205;31.8629;1000
610900;2009072206;32.9836;1000
610900;2009072207;33.4674;1000
610900;2009072208;33.7846;1000
610900;2009072209;34.8276;1000
610900;2009072210;35.2897;1000
610900;2009072211;33.7549;1000
610900;2009072212;30.8928;1000
610900;2009072213;30.4211;1000
610900;2009072214;28.1655;1000
610900;2009072215;23.2497;1000
610900;2009072216;19.5006;1000
610900;2009072217;19.2542;1000
610900;2009072218;19.4941;1000
610900;2009072219;18.8587;1000
610900;2009072220;18.2590;1000
610900;2009072221;18.8584;1000
610900;2009072222;21.6997;1000
610900;2009072223;22.6039;1000
610900;2009072300;22.6057;1000
610900;2009072301;22.8575;1000
610900;2009072302;23.8446;1000
610900;2009072303;26.0805;1000
610900;2009072304;28.6962;1000
610900;2009072305;31.1410;1000
610900;2009072306;32.7871;1000
610900;2009072307;32.6864;1000
610900;2009072308;31.7782;1000
610900;2009072309;31.3035;1000
610900;2009072310;31.3477;1000
610900;2009072311;30.1194;1000
610900;2009072312;29.2937;1000
610900;2009072313;28.9367;1000
610900;2009072314;28.2926;1000
610900;2009072315;28.2284;1000
610900;2009072316;28.4774;1000
610900;2009072317;27.7669;1000
610900;2009072318;26.6013;1000
610900;2009072319;25.6496;1000
610900;2009072320;24.4634;1000
610900;2009072321;22.9443;1000
610900;2009072322;20.9194;1000
610900;2009072323;19.9303;1000
610900;2009072400;19.8799;1000
610900;2009072401;20.2234;1000
610900;2009072402;20.8491;1000
610900;2009072403;21.9138;1000
610900;2009072404;22.3757;1000
610900;2009072405;22.5370;1000
610900;2009072406;22.3647;1000
610900;2009072407;22.1932;1000
610900;2009072408;22.7919;1000
610900;2009072409;23.2635;1000
610900;2009072410;24.0664;1000
610900;2009072411;24.5290;1000
610900;2009072412;23.2696;1000
610900;2009072413;22.0752;1000
610900;2009072414;22.1066;1000
610900;2009072415;22.2095;1000
610900;2009072416;21.4927;1000
610900;2009072417;20.8037;1000
610900;2009072418;20.2546;1000
610900;2009072419;20.0221;1000
610900;2009072420;19.9028;1000
610900;2009072421;19.9010;1000
610900;2009072422;20.7363;1000
610900;2009072423;20.8953;1000
610900;2009072500;20.5661;1000
610900;2009072501;20.0925;1000
610900;2009072502;20.2639;1000
610900;2009072503;20.2949;1000
610900;2009072504;20.1377;1000
610900;2009072505;19.9981;1000
610900;2009072506;19.9355;1000
610900;2009072507;20.3045;1000
610900;2009072508;21.2909;1000
610900;2009072509;22.2127;1000
610900;2009072510;21.9801;1000
610900;2009072511;22.6515;1000
610900;2009072512;23.0420;1000
610900;2009072513;22.0866;1000
610900;2009072514;21.2959;1000
610900;2009072515;20.7982;1000
610900;2009072516;20.5197;1000
610900;2009072517;20.2877;1000
610900;2009072518;20.0342;1000
610900;2009072519;19.2837;1000
610900;2009072520;18.3507;1000
610900;2009072521;17.7461;1000
610900;2009072522;18.1554;1000
610900;2009072523;17.5487;1000
610900;2009072600;16.9820;1000
610900;2009072601;16.5239;1000
610900;2009072602;16.1208;1000
610900;2009072603;15.7454;1000
610900;2009072604;15.5135;1000
610900;2009072605;15.1352;1000
610900;2009072606;14.4893;1000
610900;2009072607;14.3380;1000
610900;2009072608;14.1787;1000
610900;2009072609;14.0376;1000
610900;2009072610;14.4806;1000
610900;2009072611;14.0659;1000
610900;2009072612;13.6744;1000
610900;2009072613;13.4989;1000
610900;2009072614;13.9544;1000
610900;2009072615;14.0327;1000
610900;2009072616;14.2809;1000
610900;2009072617;15.8358;1000
610900;2009072618;19.6033;1000
610900;2009072619;24.0291;1000
610900;2009072620;26.2638;1000
610900;2009072621;27.1385;1000
610900;2009072622;28.1067;1000
610900;2009072623;29.7644;1000
610900;2009072700;30.3868;1000
610900;2009072701;29.7110;1000
610900;2009072702;29.8407;1000
610900;2009072703;30.6820;1000
610900;2009072704;31.0311;1000
610900;2009072705;31.3529;1000
610900;2009072706;32.0726;1000
610900;2009072707;32.8906;1000
610900;2009072708;33.2748;1000
610900;2009072709;33.0960;1000
610900;2009072710;33.0054;1000
610900;2009072711;32.3230;1000
610900;2009072712;32.1077;1000
610900;2009072713;31.6294;1000
610900;2009072714;31.2511;1000
610900;2009072715;32.2477;1000
610900;2009072716;32.8113;1000
610900;2009072717;31.8666;1000
610900;2009072718;31.3718;1000
610900;2009072719;31.1875;1000
610900;2009072720;30.3117;1000
610900;2009072721;29.1642;1000
610900;2009072722;26.6606;1000
610900;2009072723;23.8848;1000
610900;2009072800;21.4744;1000
610900;2009072801;20.3538;1000
610900;2009072802;20.1076;1000
610900;2009072803;20.2446;1000
610900;2009072804;20.5608;1000
610900;2009072805;20.7274;1000
610900;2009072806;20.4744;1000
610900;2009072807;19.6994;1000
610900;2009072808;18.6135;1000
610900;2009072809;17.9083;1000
610900;2009072810;17.7401;1000
610900;2009072811;17.5081;1000
610900;2009072812;17.6178;1000
610900;2009072813;18.0400;1000
610900;2009072814;18.2807;1000
610900;2009072815;18.3559;1000
610900;2009072816;18.0296;1000
610900;2009072817;17.6267;1000
610900;2009072818;17.4760;1000
610900;2009072819;17.4244;1000
610900;2009072820;17.5258;1000
610900;2009072821;17.9160;1000
610900;2009072822;19.7822;1000
610900;2009072823;20.1708;1000
610900;2009072900;20.5795;1000
610900;2009072901;21.0386;1000
610900;2009072902;21.3207;1000
610900;2009072903;21.8332;1000
610900;2009072904;22.2310;1000
610900;2009072905;22.7463;1000
610900;2009072906;23.9007;1000
610900;2009072907;24.5987;1000
610900;2009072908;24.5898;1000
610900;2009072909;25.3210;1000
610900;2009072910;24.8279;1000
610900;2009072911;24.9101;1000
610900;2009072912;24.7937;1000
610900;2009072913;24.2862;1000
610900;2009072914;24.5118;1000
610900;2009072915;26.0157;1000
610900;2009072916;27.7600;1000
610900;2009072917;28.6438;1000
610900;2009072918;28.6238;1000
610900;2009072919;27.8290;1000
610900;2009072920;27.4372;1000
610900;2009072921;26.6493;1000
610900;2009072922;26.0990;1000
610900;2009072923;25.5109;1000
610900;2009073000;26.1002;1000
610900;2009073001;25.3525;1000
610900;2009073002;25.0429;1000
610900;2009073003;24.1902;1000
610900;2009073004;24.0177;1000
610900;2009073005;26.2645;1000
610900;2009073006;29.2542;1000
610900;2009073007;31.4379;1000
610900;2009073008;30.6849;1000
610900;2009073009;26.9938;1000
610900;2009073010;20.8954;1000
610900;2009073011;21.7770;1000
610900;2009073012;23.1127;1000
610900;2009073013;25.2765;1000
610900;2009073014;25.4032;1000
610900;2009073015;24.9439;1000
610900;2009073016;23.7905;1000
610900;2009073017;20.9126;1000
610900;2009073018;19.5640;1000
610900;2009073019;18.9764;1000
610900;2009073020;18.8254;1000
610900;2009073021;18.8560;1000
610900;2009073022;19.7865;1000
610900;2009073023;19.5890;1000
610900;2009073100;19.5276;1000
610900;2009073101;19.9690;1000
610900;2009073102;19.9757;1000
610900;2009073103;19.4482;1000
610900;2009073104;19.1135;1000
610900;2009073105;18.9838;1000
610900;2009073106;18.3667;1000
610900;2009073107;17.4469;1000
610900;2009073108;16.6641;1000
610900;2009073109;16.0105;1000
610900;2009073110;15.0899;1000
610900;2009073111;16.1471;1000
610900;2009073112;16.6833;1000
610900;2009073113;16.4029;1000
610900;2009073114;15.4677;1000
610900;2009073115;14.1855;1000
610900;2009073116;12.9415;1000
610900;2009073117;12.4509;1000
610900;2009073118;12.6549;1000
610900;2009073119;12.7084;1000
610900;2009073120;12.5323;1000
610900;2009073121;12.5385;1000
610900;2009073122;13.2415;1000
610900;2009073123;13.3646;1000
610900;2009080100;13.2342;1000
610900;2009080101;13.1583;1000
610900;2009080102;13.1577;1000
610900;2009080103;13.1602;1000
610900;2009080104;13.7050;1000
610900;2009080105;14.3017;1000
610900;2009080106;14.6405;1000
610900;2009080107;15.1626;1000
610900;2009080108;16.1006;1000
610900;2009080109;17.4339;1000
610900;2009080110;18.0762;1000
610900;2009080111;19.7464;1000
610900;2009080112;21.2855;1000
610900;2009080113;22.9509;1000
610900;2009080114;24.5525;1000
610900;2009080115;25.7416;1000
610900;2009080116;26.4153;1000
610900;2009080117;26.9262;1000
610900;2009080118;27.1565;1000
610900;2009080119;26.6536;1000
610900;2009080120;25.8403;1000
610900;2009080121;25.1717;1000
610900;2009080122;25.0876;1000
610900;2009080123;24.8924;1000
610900;2009080200;25.1362;1000
610900;2009080201;25.7838;1000
610900;2009080202;26.0268;1000
610900;2009080203;26.2056;1000
610900;2009080204;27.2274;1000
610900;2009080205;28.6242;1000
610900;2009080206;30.1016;1000
610900;2009080207;30.8389;1000
610900;2009080208;31.6368;1000
610900;2009080209;32.6342;1000
610900;2009080210;31.6738;1000
610900;2009080211;32.5179;1000
610900;2009080212;33.5857;1000
610900;2009080213;34.3672;1000
610900;2009080214;35.3214;1000
610900;2009080215;35.8201;1000
610900;2009080216;36.5886;1000
610900;2009080217;36.5518;1000
610900;2009080218;36.1934;1000
610900;2009080219;36.8459;1000
610900;2009080220;37.3808;1000
610900;2009080221;36.9887;1000
610900;2009080222;36.4304;1000
610900;2009080223;35.4365;1000
610900;2009080300;34.2248;1000
610900;2009080301;32.5294;1000
610900;2009080302;30.0666;1000
610900;2009080303;27.7027;1000
610900;2009080304;25.7414;1000
610900;2009080305;23.9303;1000
610900;2009080306;22.5715;1000
610900;2009080307;21.7858;1000
610900;2009080308;21.4498;1000
610900;2009080309;21.1391;1000
610900;2009080310;20.7219;1000
610900;2009080311;20.2862;1000
610900;2009080312;19.3823;1000
610900;2009080313;18.1899;1000
610900;2009080314;17.3474;1000
610900;2009080315;17.0134;1000
610900;2009080316;16.7613;1000
610900;2009080317;16.2653;1000
610900;2009080318;15.9454;1000
610900;2009080319;16.1236;1000
610900;2009080320;16.4565;1000
610900;2009080321;16.4556;1000
610900;2009080322;17.7462;1000
610900;2009080323;17.9319;1000
610900;2009080400;18.2147;1000
610900;2009080401;18.5834;1000
610900;2009080402;18.8890;1000
610900;2009080403;19.1464;1000
610900;2009080404;19.2184;1000
610900;2009080405;19.1417;1000
610900;2009080406;19.0531;1000
610900;2009080407;18.8002;1000
610900;2009080408;18.5143;1000
610900;2009080409;18.2762;1000
610900;2009080410;17.6900;1000
610900;2009080411;17.6467;1000
610900;2009080412;17.6091;1000
610900;2009080413;17.5245;1000
610900;2009080414;17.7890;1000
610900;2009080415;18.1498;1000
610900;2009080416;17.8741;1000
610900;2009080417;17.2355;1000
610900;2009080418;16.6594;1000
610900;2009080419;16.3432;1000
610900;2009080420;16.2643;1000
610900;2009080421;16.1423;1000
610900;2009080422;17.0344;1000
610900;2009080423;17.3216;1000
610900;2009080500;16.9843;1000
610900;2009080501;16.3046;1000
610900;2009080502;15.7075;1000
610900;2009080503;15.3921;1000
610900;2009080504;15.7661;1000
610900;2009080505;16.7735;1000
610900;2009080506;17.8336;1000
610900;2009080507;19.0177;1000
610900;2009080508;20.4035;1000
610900;2009080509;21.7917;1000
610900;2009080510;20.8775;1000
610900;2009080511;21.8274;1000
610900;2009080512;22.3399;1000
610900;2009080513;22.7476;1000
610900;2009080514;23.2582;1000
610900;2009080515;23.8967;1000
610900;2009080516;24.4414;1000
610900;2009080517;24.8125;1000
610900;2009080518;24.9466;1000
610900;2009080519;24.7549;1000
610900;2009080520;24.3309;1000
610900;2009080521;23.9326;1000
610900;2009080522;24.8730;1000
610900;2009080523;24.7836;1000
610900;2009080600;24.6297;1000
610900;2009080601;24.2823;1000
610900;2009080602;23.7554;1000
610900;2009080603;23.3082;1000
610900;2009080604;23.2790;1000
610900;2009080605;23.5044;1000
610900;2009080606;23.9017;1000
610900;2009080607;24.5018;1000
610900;2009080608;25.1752;1000
610900;2009080609;25.8876;1000
610900;2009080610;25.1568;1000
610900;2009080611;25.9050;1000
610900;2009080612;26.7868;1000
610900;2009080613;27.6107;1000
610900;2009080614;28.4132;1000
610900;2009080615;28.7047;1000
610900;2009080616;28.7451;1000
610900;2009080617;28.7170;1000
610900;2009080618;28.4878;1000
610900;2009080619;27.9538;1000
610900;2009080620;27.3126;1000
610900;2009080621;26.9355;1000
610900;2009080622;28.2543;1000
610900;2009080623;28.2625;1000
610900;2009080700;28.2084;1000
610900;2009080701;27.8740;1000
610900;2009080702;27.0320;1000
610900;2009080703;25.8136;1000
610900;2009080704;24.5562;1000
610900;2009080705;23.6531;1000
610900;2009080706;22.9778;1000
610900;2009080707;22.5597;1000
610900;2009080708;22.5465;1000
610900;2009080709;22.9067;1000
610900;2009080710;22.8072;1000
610900;2009080711;23.5186;1000
610900;2009080712;24.2596;1000
610900;2009080713;25.4341;1000
610900;2009080714;26.5822;1000
610900;2009080715;26.8869;1000
610900;2009080716;26.4952;1000
610900;2009080717;25.5975;1000
610900;2009080718;24.3017;1000
610900;2009080719;23.1091;1000
610900;2009080720;22.4771;1000
610900;2009080721;22.4233;1000
610900;2009080722;22.3520;1000
610900;2009080723;22.9370;1000
610900;2009080800;23.5793;1000
610900;2009080801;24.4074;1000
610900;2009080802;25.4938;1000
610900;2009080803;26.4881;1000
610900;2009080804;27.6345;1000
610900;2009080805;29.1361;1000
610900;2009080806;30.5771;1000
610900;2009080807;32.1312;1000
610900;2009080808;32.6015;1000
610900;2009080809;33.3765;1000
610900;2009080810;33.6188;1000
610900;2009080811;34.6620;1000
610900;2009080812;35.9546;1000
610900;2009080813;37.0204;1000
610900;2009080814;37.5004;1000
610900;2009080815;38.0651;1000
610900;2009080816;37.1085;1000
610900;2009080817;35.8550;1000
610900;2009080818;34.3211;1000
610900;2009080819;33.0937;1000
610900;2009080820;32.9174;1000
610900;2009080821;33.5277;1000
610900;2009080822;32.8496;1000
610900;2009080823;32.5069;1000
610900;2009080900;31.7678;1000
610900;2009080901;31.2700;1000
610900;2009080902;30.7817;1000
610900;2009080903;30.1903;1000
610900;2009080904;30.2328;1000
610900;2009080905;30.4627;1000
610900;2009080906;30.4249;1000
610900;2009080907;30.5498;1000
610900;2009080908;30.8194;1000
610900;2009080909;31.3966;1000
610900;2009080910;32.1416;1000
610900;2009080911;32.6278;1000
610900;2009080912;33.1732;1000
610900;2009080913;33.3005;1000
610900;2009080914;33.6431;1000
610900;2009080915;33.6575;1000
610900;2009080916;34.6032;1000
610900;2009080917;34.2956;1000
610900;2009080918;34.8669;1000
610900;2009080919;34.7741;1000
610900;2009080920;33.9471;1000
610900;2009080921;33.1182;1000
610900;2009080922;30.2601;1000
610900;2009080923;30.1934;1000
610900;2009081000;30.3978;1000
610900;2009081001;29.9284;1000
610900;2009081002;29.5919;1000
610900;2009081003;29.2476;1000
610900;2009081004;29.1374;1000
610900;2009081005;29.5288;1000
610900;2009081006;29.0472;1000
610900;2009081007;28.5076;1000
610900;2009081008;28.6986;1000
610900;2009081009;29.1493;1000
610900;2009081010;28.8386;1000
610900;2009081011;27.6563;1000
610900;2009081012;26.6106;1000
610900;2009081013;24.3699;1000
610900;2009081014;22.7382;1000
610900;2009081015;21.6248;1000
610900;2009081016;21.3099;1000
610900;2009081017;21.6146;1000
610900;2009081018;22.2259;1000
610900;2009081019;23.4000;1000
610900;2009081020;24.8412;1000
610900;2009081021;25.9940;1000
610900;2009081022;26.6607;1000
610900;2009081023;27.1313;1000
610900;2009081100;26.8955;1000
610900;2009081101;26.8083;1000
610900;2009081102;26.7391;1000
610900;2009081103;26.6703;1000
610900;2009081104;26.2649;1000
610900;2009081105;25.0208;1000
610900;2009081106;23.3364;1000
610900;2009081107;21.7606;1000
610900;2009081108;21.1715;1000
610900;2009081109;20.7988;1000
610900;2009081110;19.6804;1000
610900;2009081111;19.1820;1000
610900;2009081112;18.7727;1000
610900;2009081113;18.5034;1000
610900;2009081114;18.2347;1000
610900;2009081115;18.1092;1000
610900;2009081116;17.9400;1000
610900;2009081117;18.3115;1000
610900;2009081118;18.3700;1000
610900;2009081119;19.2717;1000
610900;2009081120;20.4170;1000
610900;2009081121;21.6098;1000
610900;2009081122;22.7657;1000
610900;2009081123;23.2826;1000
610900;2009081200;23.5294;1000
610900;2009081201;23.5507;1000
610900;2009081202;23.5278;1000
610900;2009081203;23.4588;1000
610900;2009081204;23.3222;1000
610900;2009081205;22.9317;1000
610900;2009081206;22.1006;1000
610900;2009081207;21.3352;1000
610900;2009081208;21.1277;1000
610900;2009081209;21.0916;1000
610900;2009081210;19.2255;1000
610900;2009081211;19.3018;1000
610900;2009081212;19.8841;1000
610900;2009081213;20.3059;1000
610900;2009081214;20.2147;1000
610900;2009081215;20.1022;1000
610900;2009081216;19.5323;1000
610900;2009081217;18.8506;1000
610900;2009081218;18.2087;1000
610900;2009081219;17.9543;1000
610900;2009081220;18.0828;1000
610900;2009081221;18.4691;1000
610900;2009081222;19.1794;1000
610900;2009081223;19.8796;1000
610900;2009081300;20.4302;1000
610900;2009081301;20.5339;1000
610900;2009081302;20.6876;1000
610900;2009081303;20.8040;1000
610900;2009081304;20.4487;1000
610900;2009081305;19.9846;1000
610900;2009081306;19.5439;1000
610900;2009081307;19.0308;1000
610900;2009081308;18.3085;1000
610900;2009081309;17.0663;1000
610900;2009081310;16.2153;1000
610900;2009081311;14.7356;1000
610900;2009081312;13.7094;1000
610900;2009081313;13.1989;1000
610900;2009081314;12.3354;1000
610900;2009081315;11.4936;1000
610900;2009081316;11.2401;1000
610900;2009081317;11.6999;1000
610900;2009081318;12.2060;1000
610900;2009081319;12.5474;1000
610900;2009081320;12.7894;1000
610900;2009081321;12.8961;1000
610900;2009081322;14.2283;1000
610900;2009081323;13.6240;1000
610900;2009081400;13.6989;1000
610900;2009081401;13.8777;1000
610900;2009081402;13.5590;1000
610900;2009081403;13.3616;1000
610900;2009081404;13.2565;1000
610900;2009081405;13.2836;1000
610900;2009081406;13.5781;1000
610900;2009081407;14.0229;1000
610900;2009081408;14.4487;1000
610900;2009081409;14.7124;1000
610900;2009081410;14.8591;1000
610900;2009081411;15.0491;1000
610900;2009081412;15.2899;1000
610900;2009081413;15.4918;1000
610900;2009081414;15.9001;1000
610900;2009081415;16.4325;1000
610900;2009081416;17.0078;1000
610900;2009081417;17.8844;1000
610900;2009081418;19.3580;1000
610900;2009081419;21.3322;1000
610900;2009081420;23.1400;1000
610900;2009081421;24.4689;1000
610900;2009081422;26.2085;1000
610900;2009081423;26.3134;1000
610900;2009081500;26.1381;1000
610900;2009081501;26.3866;1000
610900;2009081502;27.4818;1000
610900;2009081503;28.3496;1000
610900;2009081504;29.6822;1000
610900;2009081505;31.6942;1000
610900;2009081506;33.4602;1000
610900;2009081507;34.7716;1000
610900;2009081508;36.0172;1000
610900;2009081509;36.7364;1000
610900;2009081510;37.4023;1000
610900;2009081511;37.7844;1000
610900;2009081512;35.7589;1000
610900;2009081513;32.0587;1000
610900;2009081514;26.2036;1000
610900;2009081515;24.9034;1000
610900;2009081516;26.0998;1000
610900;2009081517;26.8554;1000
610900;2009081518;26.9783;1000
610900;2009081519;28.4153;1000
610900;2009081520;31.5722;1000
610900;2009081521;29.8380;1000
610900;2009081522;26.1158;1000
610900;2009081523;23.3577;1000
610900;2009081600;22.3104;1000
610900;2009081601;22.2869;1000
610900;2009081602;23.9764;1000
610900;2009081603;23.8428;1000
610900;2009081604;20.3632;1000
610900;2009081605;19.0686;1000
610900;2009081606;18.4875;1000
610900;2009081607;19.0860;1000
610900;2009081608;20.6676;1000
610900;2009081609;22.2808;1000
610900;2009081610;23.1315;1000
610900;2009081611;24.3732;1000
610900;2009081612;25.2577;1000
610900;2009081613;25.6871;1000
610900;2009081614;25.9727;1000
610900;2009081615;26.3500;1000
610900;2009081616;25.8243;1000
610900;2009081617;25.1528;1000
610900;2009081618;24.4674;1000
610900;2009081619;23.9950;1000
610900;2009081620;22.8864;1000
610900;2009081621;20.4836;1000
610900;2009081622;19.0538;1000
610900;2009081623;19.4854;1000
610900;2009081700;20.1018;1000
610900;2009081701;20.1025;1000
610900;2009081702;20.1678;1000
610900;2009081703;20.2116;1000
610900;2009081704;20.3412;1000
610900;2009081705;20.5552;1000
610900;2009081706;21.2836;1000
610900;2009081707;21.4601;1000
610900;2009081708;21.5961;1000
610900;2009081709;22.5826;1000
610900;2009081710;23.2850;1000
610900;2009081711;23.8866;1000
610900;2009081712;24.3609;1000
610900;2009081713;24.4566;1000
610900;2009081714;24.4975;1000
610900;2009081715;24.9046;1000
610900;2009081716;24.5964;1000
610900;2009081717;24.8154;1000
610900;2009081718;24.3771;1000
610900;2009081719;23.9142;1000
610900;2009081720;22.4587;1000
610900;2009081721;20.6465;1000
610900;2009081722;20.5375;1000
610900;2009081723;19.5557;1000
610900;2009081800;18.1686;1000
610900;2009081801;15.7588;1000
610900;2009081802;13.6702;1000
610900;2009081803;12.4986;1000
610900;2009081804;11.9395;1000
610900;2009081805;11.5676;1000
610900;2009081806;11.2375;1000
610900;2009081807;11.1796;1000
610900;2009081808;11.4668;1000
610900;2009081809;11.7510;1000
610900;2009081810;12.6325;1000
610900;2009081811;12.8953;1000
610900;2009081812;13.0868;1000
610900;2009081813;13.4254;1000
610900;2009081814;14.0548;1000
610900;2009081815;14.7720;1000
610900;2009081816;15.6160;1000
610900;2009081817;16.5301;1000
610900;2009081818;17.6221;1000
610900;2009081819;18.9451;1000
610900;2009081820;20.0629;1000
610900;2009081821;21.0269;1000
610900;2009081822;22.1995;1000
610900;2009081823;22.7678;1000
610900;2009081900;23.1519;1000
610900;2009081901;23.8213;1000
610900;2009081902;24.6785;1000
610900;2009081903;25.3476;1000
610900;2009081904;26.4130;1000
610900;2009081905;27.9138;1000
610900;2009081906;29.0398;1000
610900;2009081907;29.0352;1000
610900;2009081908;28.3106;1000
610900;2009081909;27.9314;1000
610900;2009081910;26.3882;1000
610900;2009081911;27.3372;1000
610900;2009081912;28.1908;1000
610900;2009081913;28.2247;1000
610900;2009081914;26.7647;1000
610900;2009081915;24.7858;1000
610900;2009081916;23.5518;1000
610900;2009081917;23.1041;1000
610900;2009081918;23.3462;1000
610900;2009081919;24.3015;1000
610900;2009081920;26.2904;1000
610900;2009081921;27.8811;1000
610900;2009081922;29.6635;1000
610900;2009081923;29.4989;1000
610900;2009082000;28.9183;1000
610900;2009082001;28.3553;1000
610900;2009082002;27.8704;1000
610900;2009082003;27.4812;1000
610900;2009082004;27.0723;1000
610900;2009082005;26.2771;1000
610900;2009082006;25.2576;1000
610900;2009082007;24.2660;1000
610900;2009082008;23.8074;1000
610900;2009082009;23.8131;1000
610900;2009082010;22.4236;1000
610900;2009082011;22.6438;1000
610900;2009082012;24.6611;1000
610900;2009082013;29.0984;1000
610900;2009082014;29.7744;1000
610900;2009082015;30.5732;1000
610900;2009082016;30.7886;1000
610900;2009082017;31.9688;1000
610900;2009082018;37.9463;1000
610900;2009082019;38.7363;1000
610900;2009082020;41.4469;1000
610900;2009082021;42.1024;1000
610900;2009082022;39.6438;1000
610900;2009082023;36.8697;1000
610900;2009082100;35.4623;1000
610900;2009082101;36.1944;1000
610900;2009082102;34.0468;1000
610900;2009082103;30.2005;1000
610900;2009082104;25.1336;1000
610900;2009082105;19.7978;1000
610900;2009082106;16.9623;1000
610900;2009082107;16.8693;1000
610900;2009082108;17.6915;1000
610900;2009082109;18.0853;1000
610900;2009082110;19.4459;1000
610900;2009082111;20.0427;1000
610900;2009082112;19.4418;1000
610900;2009082113;19.5895;1000
610900;2009082114;20.6725;1000
610900;2009082115;19.6581;1000
610900;2009082116;19.8256;1000
610900;2009082117;20.3864;1000
610900;2009082118;19.2652;1000
610900;2009082119;17.9274;1000
610900;2009082120;17.3779;1000
610900;2009082121;17.6230;1000
610900;2009082122;17.8305;1000
610900;2009082123;18.0319;1000
610900;2009082200;17.4539;1000
610900;2009082201;18.0577;1000
610900;2009082202;18.5970;1000
610900;2009082203;18.2281;1000
610900;2009082204;17.3469;1000
610900;2009082205;16.2131;1000
610900;2009082206;15.3770;1000
610900;2009082207;14.8132;1000
610900;2009082208;14.8981;1000
610900;2009082209;15.4579;1000
610900;2009082210;16.2483;1000
610900;2009082211;17.5621;1000
610900;2009082212;17.4559;1000
610900;2009082213;17.7304;1000
610900;2009082214;17.8095;1000
610900;2009082215;17.9456;1000
610900;2009082216;18.2827;1000
610900;2009082217;18.4460;1000
610900;2009082218;18.2518;1000
610900;2009082219;17.7924;1000
610900;2009082220;17.2572;1000
610900;2009082221;16.6355;1000
610900;2009082222;16.1553;1000
610900;2009082223;15.9815;1000
610900;2009082300;15.5263;1000
610900;2009082301;15.3525;1000
610900;2009082302;15.1498;1000
610900;2009082303;14.6225;1000
610900;2009082304;14.3515;1000
610900;2009082305;14.8033;1000
610900;2009082306;15.3255;1000
610900;2009082307;15.8829;1000
610900;2009082308;17.0669;1000
610900;2009082309;18.3445;1000
610900;2009082310;19.9441;1000
610900;2009082311;19.6888;1000
610900;2009082312;19.4638;1000
610900;2009082313;19.3608;1000
610900;2009082314;19.3154;1000
610900;2009082315;19.5242;1000
610900;2009082316;19.9108;1000
610900;2009082317;20.7853;1000
610900;2009082318;21.8025;1000
610900;2009082319;22.4136;1000
610900;2009082320;22.7394;1000
610900;2009082321;22.7859;1000
610900;2009082322;22.8088;1000
610900;2009082323;22.5898;1000
610900;2009082400;22.5293;1000
610900;2009082401;22.5610;1000
610900;2009082402;22.7975;1000
610900;2009082403;23.1857;1000
610900;2009082404;23.3090;1000
610900;2009082405;23.0030;1000
610900;2009082406;22.3253;1000
610900;2009082407;21.2968;1000
610900;2009082408;20.2440;1000
610900;2009082409;19.2879;1000
610900;2009082410;17.1992;1000
610900;2009082411;16.5396;1000
610900;2009082412;16.2620;1000
610900;2009082413;16.0793;1000
610900;2009082414;15.7105;1000
610900;2009082415;15.0179;1000
610900;2009082416;14.5129;1000
610900;2009082417;14.5678;1000
610900;2009082418;15.3070;1000
610900;2009082419;15.9216;1000
610900;2009082420;16.2240;1000
610900;2009082421;16.9155;1000
610900;2009082422;18.3393;1000
610900;2009082423;19.4884;1000
610900;2009082500;22.0584;1000
610900;2009082501;25.3606;1000
610900;2009082502;27.5104;1000
610900;2009082503;28.3181;1000
610900;2009082504;29.1482;1000
610900;2009082505;29.2527;1000
610900;2009082506;29.2761;1000
610900;2009082507;29.5843;1000
610900;2009082508;30.1398;1000
610900;2009082509;31.2018;1000
610900;2009082510;32.5687;1000
610900;2009082511;33.8137;1000
610900;2009082512;34.9292;1000
610900;2009082513;35.3689;1000
610900;2009082514;34.2835;1000
610900;2009082515;33.0441;1000
610900;2009082516;32.0378;1000
610900;2009082517;32.0868;1000
