statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
615600;2006031211;1031.5;1100
615600;2006031212;1031.9;1100
615600;2006031213;1032.3;1100
615600;2006031214;1032.8;1100
615600;2006031215;1033.1;1100
615600;2006031216;1033.5;1100
615600;2006031217;1033.9;1100
615600;2006031218;1034.6;1100
615600;2006031219;1035.4;1100
615600;2006031220;1036;1100
615600;2006031221;1036.3;1100
615600;2006031222;1036.8;1100
615600;2006031223;1037;1100
615600;2006031300;1037;1100
615600;2006031301;1037.1;1100
615600;2006031302;1037.1;1100
615600;2006031303;1037.1;1100
615600;2006031304;1037.5;1100
615600;2006031305;1037.8;1100
615600;2006031306;1037.9;1100
615600;2006031307;1038.2;1100
615600;2006031308;1038.4;1100
615600;2006031309;1038.4;1100
615600;2006031310;1038.2;1100
615600;2006031311;1038.1;1100
615600;2006031312;1038;1100
615600;2006031313;1037.6;1100
615600;2006031314;1037.3;1100
615600;2006031315;1037.1;1100
615600;2006031316;1036.8;1100
615600;2006031317;1036.6;1100
615600;2006031318;1036.5;1100
615600;2006031319;1036.4;1100
615600;2006031320;1036.3;1100
615600;2006031321;1036.3;1100
615600;2006031322;1036.3;1100
615600;2006031323;1036;1100
615600;2006031400;1035.7;1100
615600;2006031401;1035.4;1100
615600;2006031402;1035;1100
615600;2006031403;1034.5;1100
615600;2006031404;1034.1;1100
615600;2006031405;1034;1100
615600;2006031406;1033.8;1100
615600;2006031407;1033.8;1100
615600;2006031408;1034;1100
615600;2006031409;1033.9;1100
615600;2006031410;1033.6;1100
615600;2006031411;1033.4;1100
615600;2006031412;1033;1100
615600;2006031413;1032.6;1100
615600;2006031414;1032.3;1100
615600;2006031415;1032;1100
615600;2006031416;1031.8;1100
615600;2006031417;1031.9;1100
615600;2006031418;1032.3;1100
615600;2006031419;1032.5;1100
615600;2006031420;1032.5;1100
615600;2006031421;1032.6;1100
615600;2006031422;1032.6;1100
615600;2006031423;1032.7;1100
615600;2006031500;1032.5;1100
615600;2006031501;1032.6;1100
615600;2006031502;1032.4;1100
615600;2006031503;1032.1;1100
615600;2006031504;1031.8;1100
615600;2006031505;1031.7;1100
615600;2006031506;1031.7;1100
615600;2006031507;1032;1100
615600;2006031508;1032.1;1100
615600;2006031509;1032.2;1100
615600;2006031510;1032.2;1100
615600;2006031511;1032.2;1100
615600;2006031512;1031.9;1100
615600;2006031513;1031.6;1100
615600;2006031514;1031.5;1100
615600;2006031515;1031.4;1100
615600;2006031516;1031.3;1100
615600;2006031517;1031.3;1100
615600;2006031518;1031.4;1100
615600;2006031519;1031.5;1100
615600;2006031520;1031.5;1100
615600;2006031521;1031.6;1100
615600;2006031522;1031.6;1100
615600;2006031523;1031.7;1100
615600;2006031600;1031.7;1100
615600;2006031601;1031.6;1100
615600;2006031602;1031.7;1100
615600;2006031603;1031.9;1100
615600;2006031604;1031.9;1100
615600;2006031605;1032;1100
615600;2006031606;1032.5;1100
615600;2006031607;1032.6;1100
615600;2006031608;1032.9;1100
615600;2006031609;1033.1;1100
615600;2006031610;1033.4;1100
615600;2006031611;1033.6;1100
615600;2006031612;1033.4;1100
615600;2006031613;1033.3;1100
615600;2006031614;1033.3;1100
615600;2006031615;1033.3;1100
615600;2006031616;1033;1100
615600;2006031617;1032.9;1100
615600;2006031618;1033;1100
615600;2006031619;1033.5;1100
615600;2006031620;1033.8;1100
615600;2006031621;1034;1100
615600;2006031622;1033.9;1100
615600;2006031623;1033.7;1100
615600;2006031700;1033.5;1100
615600;2006031701;1033.2;1100
615600;2006031702;1032.8;1100
615600;2006031703;1032.5;1100
615600;2006031704;1032.6;1100
615600;2006031705;1032.6;1100
615600;2006031706;1032.4;1100
615600;2006031707;1032.2;1100
615600;2006031708;1032.3;1100
615600;2006031709;1032.6;1100
615600;2006031710;1032.8;1100
615600;2006031711;1032.7;1100
615600;2006031712;1032.5;1100
615600;2006031713;1032.3;1100
615600;2006031714;1031.9;1100
615600;2006031715;1031.5;1100
615600;2006031716;1031.1;1100
615600;2006031717;1031;1100
615600;2006031718;1031;1100
615600;2006031719;1031;1100
615600;2006031720;1030.9;1100
615600;2006031721;1030.6;1100
615600;2006031722;1030.2;1100
615600;2006031723;1029.7;1100
615600;2006031800;1029.3;1100
615600;2006031801;1028.8;1100
615600;2006031802;1028.3;1100
615600;2006031803;1027.9;1100
615600;2006031804;1027.3;1100
615600;2006031805;1026.8;1100
615600;2006031806;1026.2;1100
615600;2006031807;1025.8;1100
615600;2006031808;1025.5;1100
615600;2006031809;1025.4;1100
615600;2006031810;1024.8;1100
615600;2006031811;1024;1100
615600;2006031812;1023.1;1100
615600;2006031813;1022.2;1100
615600;2006031814;1021.4;1100
615600;2006031815;1020.9;1100
615600;2006031816;1020.1;1100
615600;2006031817;1019.3;1100
615600;2006031818;1018.7;1100
615600;2006031819;1018;1100
615600;2006031820;1017.3;1100
615600;2006031821;1016.9;1100
615600;2006031822;1016.3;1100
615600;2006031823;1015.5;1100
615600;2006031900;1015;1100
615600;2006031901;1014.3;1100
615600;2006031902;1013.5;1100
615600;2006031903;1012.7;1100
615600;2006031904;1012;1100
615600;2006031905;1011.3;1100
615600;2006031906;1010.6;1100
615600;2006031907;1010.1;1100
615600;2006031908;1009.9;1100
615600;2006031909;1009.8;1100
615600;2006031910;1009.5;1100
615600;2006031911;1009.1;1100
615600;2006031912;1008.9;1100
615600;2006031913;1008.6;1100
615600;2006031914;1008.4;1100
615600;2006031915;1008.2;1100
615600;2006031916;1008;1100
615600;2006031917;1008.2;1100
615600;2006031918;1008.6;1100
615600;2006031919;1008.8;1100
615600;2006031920;1009.2;1100
615600;2006031921;1009.6;1100
615600;2006031922;1009.8;1100
615600;2006031923;1009.9;1100
615600;2006032000;1009.9;1100
615600;2006032001;1010;1100
615600;2006032002;1009.8;1100
615600;2006032003;1009.5;1100
615600;2006032004;1009.2;1100
615600;2006032005;1008.8;1100
615600;2006032006;1008.6;1100
615600;2006032007;1008.3;1100
615600;2006032008;1008.1;1100
615600;2006032009;1007.4;1100
615600;2006032010;1007.1;1100
615600;2006032011;1006.8;1100
615600;2006032012;1006.4;1100
615600;2006032013;1006.3;1100
615600;2006032014;1006.5;1100
615600;2006032015;1006.6;1100
615600;2006032016;1006.8;1100
615600;2006032017;1007.1;1100
615600;2006032018;1007.4;1100
615600;2006032019;1008;1100
615600;2006032020;1008.4;1100
615600;2006032021;1008.7;1100
615600;2006032022;1009.3;1100
615600;2006032023;1009.7;1100
615600;2006032100;1010;1100
615600;2006032101;1010.1;1100
615600;2006032102;1010;1100
615600;2006032103;1009.9;1100
615600;2006032104;1009.8;1100
615600;2006032105;1009.7;1100
615600;2006032106;1009.5;1100
615600;2006032107;1009.3;1100
615600;2006032108;1009.3;1100
615600;2006032109;1009;1100
615600;2006032110;1008.8;1100
615600;2006032111;1008.5;1100
615600;2006032112;1008.4;1100
615600;2006032113;1008.3;1100
615600;2006032114;1008.1;1100
615600;2006032115;1008;1100
615600;2006032116;1007.9;1100
615600;2006032117;1007.7;1100
615600;2006032118;1007.7;1100
615600;2006032119;1007.9;1100
615600;2006032120;1008;1100
615600;2006032121;1008.1;1100
615600;2006032122;1008.2;1100
615600;2006032123;1008.2;1100
615600;2006032200;1008.1;1100
615600;2006032201;1008.2;1100
615600;2006032202;1008;1100
615600;2006032203;1007.9;1100
615600;2006032204;1007.8;1100
615600;2006032205;1007.6;1100
615600;2006032206;1007.6;1100
615600;2006032207;1007.7;1100
615600;2006032208;1007.9;1100
615600;2006032209;1008.3;1100
615600;2006032210;1008.5;1100
615600;2006032211;1008.8;1100
615600;2006032212;1009.1;1100
615600;2006032213;1009.2;1100
615600;2006032214;1009.4;1100
615600;2006032215;1009.5;1100
615600;2006032216;1009.5;1100
615600;2006032217;1009.7;1100
615600;2006032218;1010.1;1100
615600;2006032219;1010.3;1100
615600;2006032220;1010.7;1100
615600;2006032221;1011.1;1100
615600;2006032222;1011.3;1100
615600;2006032223;1011.5;1100
615600;2006032300;1011.7;1100
615600;2006032301;1012;1100
615600;2006032302;1012.3;1100
615600;2006032303;1012.5;1100
615600;2006032304;1012.7;1100
615600;2006032305;1013;1100
615600;2006032306;1013.4;1100
615600;2006032307;1013.8;1100
615600;2006032308;1014.4;1100
615600;2006032309;1015;1100
615600;2006032310;1015.4;1100
615600;2006032311;1015.7;1100
615600;2006032312;1015.9;1100
615600;2006032313;1015.9;1100
615600;2006032314;1015.7;1100
615600;2006032315;1015.5;1100
615600;2006032316;1015.3;1100
615600;2006032317;1015.2;1100
615600;2006032318;1015.4;1100
615600;2006032319;1015.5;1100
615600;2006032320;1015.7;1100
615600;2006032321;1015.7;1100
615600;2006032322;1015.4;1100
615600;2006032323;1015.1;1100
615600;2006032400;1014.7;1100
615600;2006032401;1014.5;1100
615600;2006032402;1014.1;1100
615600;2006032403;1013.6;1100
615600;2006032404;1013.4;1100
615600;2006032405;1013.2;1100
615600;2006032406;1013.2;1100
615600;2006032407;1013.1;1100
615600;2006032408;1012.9;1100
615600;2006032409;1012.6;1100
615600;2006032410;1012.6;1100
615600;2006032411;1012.3;1100
615600;2006032412;1011.8;1100
615600;2006032413;1011.4;1100
615600;2006032414;1011;1100
615600;2006032415;1010.5;1100
615600;2006032416;1010.2;1100
615600;2006032417;1010;1100
615600;2006032418;1010.2;1100
615600;2006032419;1010.2;1100
615600;2006032420;1010.4;1100
615600;2006032421;1010.5;1100
615600;2006032422;1010.5;1100
615600;2006032423;1010.2;1100
615600;2006032500;1010;1100
615600;2006032501;1009.6;1100
615600;2006032502;1009.7;1100
615600;2006032503;1009.5;1100
615600;2006032504;1009.4;1100
615600;2006032505;1009.7;1100
615600;2006032506;1009.9;1100
615600;2006032507;1010.4;1100
615600;2006032508;1011;1100
615600;2006032509;1011.5;1100
615600;2006032510;1011.8;1100
615600;2006032511;1011.7;1100
615600;2006032512;1011.9;1100
615600;2006032513;1012;1100
615600;2006032514;1012.2;1100
615600;2006032515;1012.4;1100
615600;2006032516;1012.5;1100
615600;2006032517;1012.7;1100
615600;2006032518;1013.1;1100
615600;2006032519;1013.4;1100
615600;2006032520;1013.6;1100
615600;2006032521;1013.7;1100
615600;2006032522;1013.5;1100
615600;2006032523;1013.5;1100
615600;2006032600;1013.2;1100
615600;2006032601;1012.5;1100
615600;2006032602;1011.9;1100
615600;2006032603;1011.1;1100
615600;2006032604;1010.4;1100
615600;2006032605;1009.8;1100
615600;2006032606;1008.7;1100
615600;2006032607;1008;1100
615600;2006032608;1007.6;1100
615600;2006032609;1007.7;1100
615600;2006032610;1007.2;1100
615600;2006032611;1005.9;1100
615600;2006032612;1005;1100
615600;2006032613;1004.8;1100
615600;2006032614;1004.8;1100
615600;2006032615;1004.8;1100
615600;2006032616;1004.7;1100
615600;2006032617;1004.7;1100
615600;2006032618;1005;1100
615600;2006032619;1005.3;1100
615600;2006032620;1005.5;1100
615600;2006032621;1005.6;1100
615600;2006032622;1005.6;1100
615600;2006032623;1005.4;1100
615600;2006032700;1005.3;1100
615600;2006032701;1005.1;1100
615600;2006032702;1004.8;1100
615600;2006032703;1004;1100
615600;2006032704;1003.3;1100
615600;2006032705;1002.4;1100
615600;2006032706;1001.7;1100
615600;2006032707;1001.1;1100
615600;2006032708;1000.3;1100
615600;2006032709;1000;1100
615600;2006032710;999.7;1100
615600;2006032711;999.6;1100
615600;2006032712;999.2;1100
615600;2006032713;998.8;1100
615600;2006032714;998.8;1100
615600;2006032715;998.3;1100
615600;2006032716;998.3;1100
615600;2006032717;998.1;1100
615600;2006032718;997.9;1100
615600;2006032719;997.8;1100
615600;2006032720;997.8;1100
615600;2006032721;997.4;1100
615600;2006032722;997;1100
615600;2006032723;996.6;1100
615600;2006032800;996.2;1100
615600;2006032801;996;1100
615600;2006032802;995.7;1100
615600;2006032803;995.5;1100
615600;2006032804;995.2;1100
615600;2006032805;995.2;1100
615600;2006032806;995.5;1100
615600;2006032807;996.1;1100
615600;2006032808;996.1;1100
615600;2006032809;996.1;1100
615600;2006032810;996.5;1100
615600;2006032811;996.5;1100
615600;2006032812;996.8;1100
615600;2006032813;997.1;1100
615600;2006032814;996.9;1100
615600;2006032815;996.5;1100
615600;2006032816;996.6;1100
615600;2006032817;996.7;1100
615600;2006032818;997.2;1100
615600;2006032819;997.6;1100
615600;2006032820;997.9;1100
615600;2006032821;997.8;1100
615600;2006032822;997.7;1100
615600;2006032823;997.5;1100
615600;2006032900;997.4;1100
615600;2006032901;997.4;1100
615600;2006032902;997.4;1100
615600;2006032903;997.2;1100
615600;2006032904;997.2;1100
615600;2006032905;997.4;1100
615600;2006032906;997.7;1100
615600;2006032907;997.9;1100
615600;2006032908;998.2;1100
615600;2006032909;998.6;1100
615600;2006032910;998.6;1100
615600;2006032911;998.5;1100
615600;2006032912;998.8;1100
615600;2006032913;999.1;1100
615600;2006032914;999.3;1100
615600;2006032915;1000.2;1100
615600;2006032916;1001.3;1100
615600;2006032917;1002.2;1100
615600;2006032918;1003;1100
615600;2006032919;1004;1100
615600;2006032920;1005.1;1100
615600;2006032921;1005.8;1100
615600;2006032922;1006.4;1100
615600;2006032923;1006.8;1100
615600;2006033000;1006.9;1100
615600;2006033001;1006.8;1100
615600;2006033002;1007.2;1100
615600;2006033003;1007;1100
615600;2006033004;1006.7;1100
615600;2006033005;1006.2;1100
615600;2006033006;1005.8;1100
615600;2006033007;1005.1;1100
615600;2006033008;1004.4;1100
615600;2006033009;1003.7;1100
615600;2006033010;1002.6;1100
615600;2006033011;1001.4;1100
615600;2006033012;999.9;1100
615600;2006033013;998.6;1100
615600;2006033014;997.5;1100
615600;2006033015;996.3;1100
615600;2006033016;995;1100
615600;2006033017;994.4;1100
615600;2006033018;994.6;1100
615600;2006033019;994.6;1100
615600;2006033020;994.6;1100
615600;2006033021;994.3;1100
615600;2006033022;994.1;1100
615600;2006033023;993.9;1100
615600;2006033100;993.5;1100
615600;2006033101;993.1;1100
615600;2006033102;992.8;1100
615600;2006033103;992.6;1100
615600;2006033104;992.5;1100
615600;2006033105;992.5;1100
615600;2006033106;992.5;1100
615600;2006033107;992.5;1100
615600;2006033108;992.2;1100
615600;2006033109;992.4;1100
615600;2006033110;992.8;1100
615600;2006033111;993.3;1100
615600;2006033112;994.2;1100
615600;2006033113;995;1100
615600;2006033114;995.7;1100
615600;2006033115;996.7;1100
615600;2006033116;998;1100
615600;2006033117;999.4;1100
615600;2006033118;1000.9;1100
615600;2006033119;1002.2;1100
615600;2006033120;1003.1;1100
615600;2006033121;1003.9;1100
615600;2006033122;1004.3;1100
615600;2006033123;1004.8;1100
615600;2010040100;999.1;1100
615600;2010040101;998.8;1100
615600;2010040102;998.5;1100
615600;2010040103;998.6;1100
615600;2010040104;998.8;1100
615600;2010040105;999.2;1100
615600;2010040106;999.7;1100
615600;2010040107;1000.2;1100
615600;2010040108;1000.4;1100
615600;2010040109;1000.9;1100
615600;2010040110;1001.5;1100
615600;2010040111;1002;1100
615600;2010040112;1002.7;1100
615600;2010040113;1003.5;1100
615600;2010040114;1004.7;1100
615600;2010040115;1005.5;1100
615600;2010040116;1005.9;1100
615600;2010040117;1006.4;1100
615600;2010040118;1007.1;1100
615600;2010040119;1007.7;1100
615600;2010040120;1008.2;1100
615600;2010040121;1008.5;1100
615600;2010040122;1009.2;1100
615600;2010040123;1009.8;1100
615600;2010040200;1010.4;1100
615600;2010040201;1011.1;1100
615600;2010040202;1011.7;1100
615600;2010040203;1012.1;1100
615600;2010040204;1012.7;1100
615600;2010040205;1013.2;1100
615600;2010040206;1013.7;1100
615600;2010040207;1014;1100
615600;2010040208;1014.2;1100
615600;2010040209;1014.4;1100
615600;2010040210;1014.4;1100
615600;2010040211;1014.4;1100
615600;2010040212;1014.5;1100
615600;2010040213;1014.6;1100
615600;2010040214;1014.4;1100
615600;2010040215;1014.2;1100
615600;2010040216;1014.1;1100
615600;2010040217;1014.2;1100
615600;2010040218;1014.4;1100
615600;2010040219;1014.8;1100
615600;2010040220;1015;1100
615600;2010040221;1015.2;1100
615600;2010040222;1015.3;1100
615600;2010040223;1015.4;1100
615600;2010040300;1015.4;1100
615600;2010040301;1015.2;1100
615600;2010040302;1015.1;1100
615600;2010040303;1015;1100
615600;2010040304;1015;1100
615600;2010040305;1015.1;1100
615600;2010040306;1015;1100
615600;2010040307;1015;1100
615600;2010040308;1015.2;1100
615600;2010040309;1015.3;1100
615600;2010040310;1015.3;1100
615600;2010040311;1015.3;1100
615600;2010040312;1015.2;1100
615600;2010040313;1015;1100
615600;2010040314;1014.9;1100
615600;2010040315;1014.7;1100
615600;2010040316;1014.5;1100
615600;2010040317;1014.5;1100
615600;2010040318;1014.4;1100
615600;2010040319;1014.5;1100
615600;2010040320;1014.4;1100
615600;2010040321;1014.1;1100
615600;2010040322;1014;1100
615600;2010040323;1013.8;1100
615600;2010040400;1013.4;1100
615600;2010040401;1013;1100
615600;2010040402;1012.5;1100
615600;2010040403;1011.8;1100
615600;2010040404;1011.1;1100
615600;2010040405;1010.8;1100
615600;2010040406;1010.9;1100
615600;2010040407;1011;1100
615600;2010040408;1010.8;1100
615600;2010040409;1010.4;1100
615600;2010040410;1010.2;1100
615600;2010040411;1010.1;1100
615600;2010040412;1010;1100
615600;2010040413;1009.7;1100
615600;2010040414;1009.7;1100
615600;2010040415;1009.9;1100
615600;2010040416;1009.8;1100
615600;2010040417;1010;1100
615600;2010040418;1010.8;1100
615600;2010040419;1010.9;1100
615600;2010040420;1011.1;1100
615600;2010040421;1011.2;1100
615600;2010040422;1011.6;1100
615600;2010040423;1011.9;1100
615600;2010040500;1012.4;1100
615600;2010040501;1013;1100
615600;2010040502;1013.4;1100
615600;2010040503;1014;1100
615600;2010040504;1014.5;1100
615600;2010040505;1015.1;1100
615600;2010040506;1016;1100
615600;2010040507;1016.8;1100
615600;2010040508;1017.7;1100
615600;2010040509;1018.8;1100
615600;2010040510;1019.7;1100
615600;2010040511;1020.3;1100
615600;2010040512;1021;1100
615600;2010040513;1021.5;1100
615600;2010040514;1022.1;1100
615600;2010040515;1022.6;1100
615600;2010040516;1022.9;1100
615600;2010040517;1023.4;1100
615600;2010040518;1023.9;1100
615600;2010040519;1024.4;1100
615600;2010040520;1024.8;1100
615600;2010040521;1024.9;1100
615600;2010040522;1025.1;1100
615600;2010040523;1025.3;1100
615600;2010040600;1025.6;1100
615600;2010040601;1025.8;1100
615600;2010040602;1025.8;1100
615600;2010040603;1025.8;1100
615600;2010040604;1025.7;1100
615600;2010040605;1025.5;1100
615600;2010040606;1025.7;1100
615600;2010040607;1026;1100
615600;2010040608;1026;1100
615600;2010040609;1026;1100
615600;2010040610;1025.9;1100
615600;2010040611;1025.9;1100
615600;2010040612;1025.6;1100
615600;2010040613;1025.3;1100
615600;2010040614;1025.1;1100
615600;2010040615;1025.2;1100
615600;2010040616;1024.9;1100
615600;2010040617;1024.7;1100
615600;2010040618;1024.8;1100
615600;2010040619;1024.9;1100
615600;2010040620;1025;1100
615600;2010040621;1025;1100
615600;2010040622;1025.1;1100
615600;2010040623;1025.2;1100
615600;2010040700;1025.1;1100
615600;2010040701;1024.9;1100
615600;2010040702;1024.7;1100
615600;2010040703;1024.5;1100
615600;2010040704;1024.5;1100
615600;2010040705;1024.6;1100
615600;2010040706;1024.6;1100
615600;2010040707;1024.7;1100
615600;2010040708;1024.8;1100
615600;2010040709;1024.6;1100
615600;2010040710;1024.2;1100
615600;2010040711;1023.8;1100
615600;2010040712;1023.7;1100
615600;2010040713;1023.5;1100
615600;2010040714;1023.2;1100
615600;2010040715;1022.9;1100
615600;2010040716;1022.7;1100
615600;2010040717;1022.6;1100
615600;2010040718;1022.7;1100
615600;2010040719;1023;1100
615600;2010040720;1023.2;1100
615600;2010040721;1023.4;1100
615600;2010040722;1023.3;1100
615600;2010040723;1023;1100
615600;2010040800;1022.7;1100
615600;2010040801;1022.3;1100
615600;2010040802;1022;1100
615600;2010040803;1021.9;1100
615600;2010040804;1021.9;1100
615600;2010040805;1021.8;1100
615600;2010040806;1021.9;1100
615600;2010040807;1022;1100
615600;2010040808;1021.9;1100
615600;2010040809;1022.2;1100
615600;2010040810;1022.2;1100
615600;2010040811;1022.2;1100
615600;2010040812;1022.3;1100
615600;2010040813;1022.4;1100
615600;2010040814;1022.3;1100
615600;2010040815;1022.3;1100
615600;2010040816;1022.5;1100
615600;2010040817;1022.8;1100
615600;2010040818;1023.2;1100
615600;2010040819;1023.6;1100
615600;2010040820;1023.9;1100
615600;2010040821;1024.2;1100
615600;2010040822;1024.4;1100
615600;2010040823;1024.4;1100
615600;2010040900;1024.2;1100
615600;2010040901;1024.1;1100
615600;2010040902;1023.9;1100
615600;2010040903;1024;1100
615600;2010040904;1024.4;1100
615600;2010040905;1024.6;1100
615600;2010040906;1024.9;1100
615600;2010040907;1025.2;1100
615600;2010040908;1025.4;1100
615600;2010040909;1025.5;1100
615600;2010040910;1025.6;1100
615600;2010040911;1025.5;1100
615600;2010040912;1025.6;1100
615600;2010040913;1025.8;1100
615600;2010040914;1025.7;1100
615600;2010040915;1025.7;1100
615600;2010040916;1025.8;1100
615600;2010040917;1025.8;1100
615600;2010040918;1026.1;1100
615600;2010040919;1026.4;1100
615600;2010040920;1026.6;1100
615600;2010040921;1027;1100
615600;2010040922;1027.2;1100
615600;2010040923;1027.3;1100
615600;2010041000;1027.4;1100
615600;2010041001;1027.5;1100
615600;2010041002;1027.6;1100
615600;2010041003;1027.7;1100
615600;2010041004;1027.8;1100
615600;2010041005;1028;1100
615600;2010041006;1028.2;1100
615600;2010041007;1028.4;1100
615600;2010041008;1028.8;1100
615600;2010041009;1029;1100
615600;2010041010;1029.3;1100
615600;2010041011;1029.2;1100
615600;2010041012;1029.2;1100
615600;2010041013;1029.6;1100
615600;2010041014;1029.4;1100
615600;2010041015;1029.3;1100
615600;2010041016;1029.2;1100
615600;2010041017;1029.6;1100
615600;2010041018;1029.8;1100
615600;2010041019;1030.2;1100
615600;2010041020;1030.6;1100
615600;2010041021;1030.7;1100
615600;2010041022;1030.8;1100
615600;2010041023;1031;1100
615600;2010041100;1031;1100
615600;2010041101;1031;1100
615600;2010041102;1030.8;1100
615600;2010041103;1030.7;1100
615600;2010041104;1030.8;1100
615600;2010041105;1030.9;1100
615600;2010041106;1030.9;1100
615600;2010041107;1031;1100
615600;2010041108;1031.1;1100
615600;2010041109;1031.2;1100
615600;2010041110;1031.4;1100
615600;2010041111;1031.4;1100
615600;2010041112;1031.3;1100
615600;2010041113;1031.2;1100
615600;2010041114;1031;1100
615600;2010041115;1030.8;1100
615600;2010041116;1030.5;1100
615600;2010041117;1030.3;1100
615600;2010041118;1030.5;1100
615600;2010041119;1030.5;1100
615600;2010041120;1030.4;1100
615600;2010041121;1030.3;1100
615600;2010041122;1030.5;1100
615600;2010041123;1030.6;1100
615600;2010041200;1030.6;1100
615600;2010041201;1030.2;1100
615600;2010041202;1029.9;1100
615600;2010041203;1029.5;1100
615600;2010041204;1029.2;1100
615600;2010041205;1029.1;1100
615600;2010041206;1029;1100
615600;2010041207;1028.9;1100
615600;2010041208;1028.7;1100
615600;2010041209;1028.6;1100
615600;2010041210;1028.3;1100
615600;2010041211;1027.8;1100
615600;2010041212;1027.5;1100
615600;2010041213;1027.3;1100
615600;2010041214;1026.8;1100
615600;2010041215;1026.5;1100
615600;2010041216;1026.2;1100
615600;2010041217;1026;1100
615600;2010041218;1025.9;1100
615600;2010041219;1026;1100
615600;2010041220;1026;1100
615600;2010041221;1025.7;1100
615600;2010041222;1025.5;1100
615600;2010041223;1025.3;1100
615600;2010041300;1024.8;1100
615600;2010041301;1024.2;1100
615600;2010041302;1023.9;1100
615600;2010041303;1023.5;1100
615600;2010041304;1023.1;1100
615600;2010041305;1022.9;1100
615600;2010041306;1022.7;1100
615600;2010041307;1022.1;1100
615600;2010041308;1021.8;1100
615600;2010041309;1022;1100
615600;2010041310;1021.7;1100
615600;2010041311;1021.1;1100
615600;2010041312;1020.8;1100
615600;2010041313;1020.5;1100
615600;2010041314;1020.4;1100
615600;2010041315;1020.3;1100
615600;2010041316;1020.1;1100
615600;2010041317;1020;1100
615600;2010041318;1020.1;1100
615600;2010041319;1020.4;1100
615600;2010041320;1020.7;1100
615600;2010041321;1020.9;1100
615600;2010041322;1021.5;1100
615600;2010041323;1021.9;1100
615600;2010041400;1022.1;1100
615600;2010041401;1022.4;1100
615600;2010041402;1022.5;1100
615600;2010041403;1022.8;1100
615600;2010041404;1023;1100
615600;2010041405;1023.2;1100
615600;2010041406;1023.6;1100
615600;2010041407;1023.8;1100
615600;2010041408;1023.9;1100
615600;2010041409;1023.9;1100
615600;2010041410;1023.7;1100
615600;2010041411;1023.5;1100
615600;2010041412;1023.2;1100
615600;2010041413;1023.1;1100
615600;2010041414;1022.9;1100
615600;2010041415;1022.5;1100
615600;2010041416;1022.3;1100
615600;2010041417;1022.1;1100
615600;2010041418;1022.2;1100
615600;2010041419;1022.5;1100
615600;2010041420;1022.7;1100
615600;2010041421;1022.9;1100
615600;2010041422;1022.7;1100
615600;2010041423;1022.4;1100
615600;2010041500;1022.1;1100
615600;2010041501;1021.8;1100
615600;2010041502;1021.4;1100
615600;2010041503;1021.2;1100
615600;2010041504;1020.9;1100
615600;2010041505;1020.7;1100
615600;2010041506;1020.7;1100
615600;2010041507;1020.7;1100
615600;2010041508;1020.5;1100
615600;2010041509;1020.3;1100
615600;2010041510;1020;1100
615600;2010041511;1019.6;1100
615600;2010041512;1019.2;1100
615600;2010041513;1018.8;1100
615600;2010041514;1018.3;1100
615600;2010041515;1017.7;1100
615600;2010041516;1017.2;1100
615600;2010041517;1016.8;1100
615600;2010041518;1016.4;1100
615600;2010041519;1016.5;1100
615600;2010041520;1016.6;1100
615600;2010041521;1016.3;1100
615600;2010041522;1015.8;1100
615600;2010041523;1015.6;1100
615600;2010041600;1015.3;1100
615600;2010041601;1015.1;1100
615600;2010041602;1014.7;1100
615600;2010041603;1014.5;1100
615600;2010041604;1014.5;1100
615600;2010041605;1014.5;1100
615600;2010041606;1015;1100
615600;2010041607;1015.3;1100
615600;2010041608;1015.7;1100
615600;2010041609;1016.4;1100
615600;2010041610;1016.9;1100
615600;2010041611;1017.3;1100
615600;2010041612;1017.6;1100
615600;2010041613;1018;1100
615600;2010041614;1018.3;1100
615600;2010041615;1018.6;1100
615600;2010041616;1018.7;1100
615600;2010041617;1018.8;1100
615600;2010041618;1018.9;1100
615600;2010041619;1019.1;1100
615600;2010041620;1019.4;1100
615600;2010041621;1019.4;1100
615600;2010041622;1019.4;1100
615600;2010041623;1019.4;1100
615600;2010041700;1019.4;1100
615600;2010041701;1019.1;1100
615600;2010041702;1018.7;1100
615600;2010041703;1018;1100
615600;2010041704;1017.5;1100
615600;2010041705;1016.8;1100
615600;2010041706;1016.5;1100
615600;2010041707;1015.9;1100
615600;2010041708;1015.6;1100
615600;2010041709;1015.2;1100
615600;2010041710;1015;1100
615600;2010041711;1014.3;1100
615600;2010041712;1013.9;1100
615600;2010041713;1013.8;1100
615600;2010041714;1013.9;1100
615600;2010041715;1013.8;1100
615600;2010041716;1013.6;1100
615600;2010041717;1013.5;1100
615600;2010041718;1013.3;1100
615600;2010041719;1013.5;1100
615600;2010041720;1013.7;1100
615600;2010041721;1013.7;1100
615600;2010041722;1013.6;1100
615600;2010041723;1013.6;1100
615600;2010041800;1013.6;1100
615600;2010041801;1013.3;1100
615600;2010041802;1013.3;1100
615600;2010041803;1013.1;1100
615600;2010041804;1013;1100
615600;2010041805;1012.9;1100
615600;2010041806;1013;1100
615600;2010041807;1012.9;1100
615600;2010041808;1012.6;1100
615600;2010041809;1012.7;1100
615600;2010041810;1012.6;1100
615600;2010041811;1012.5;1100
615600;2010041812;1012.3;1100
615600;2010041813;1012.2;1100
