statid;timeobs;temperature_mean(ºC);label
606000;2005062805;11.9;1100
606000;2005062806;12.9;1100
606000;2005062807;12.9;1100
606000;2005062808;13.4;1100
606000;2005062809;13.9;1100
606000;2005062810;14.8;1100
606000;2005062811;15.6;1100
606000;2005062812;15.7;1100
606000;2005062813;16.2;1100
606000;2005062814;16.8;1100
606000;2005062815;16.9;1100
606000;2005062816;17;1100
606000;2005062817;16.8;1100
606000;2005062818;15.5;1100
606000;2005062819;14.4;1100
606000;2005062820;13;1100
606000;2005062821;11.6;1100
606000;2005062822;11;1100
606000;2005062823;10.7;1100
606000;2005062900;10.2;1100
606000;2005062901;10.1;1100
606000;2005062902;9.2;1100
606000;2005062903;9.2;1100
606000;2005062904;10.6;1100
606000;2005062905;12.1;1100
606000;2005062906;14.4;1100
606000;2005062907;16.1;1100
606000;2005062908;17.9;1100
606000;2005062909;19.1;1100
606000;2005062910;19.6;1100
606000;2005062911;20.2;1100
606000;2005062912;20.5;1100
606000;2005062913;20.9;1100
606000;2005062914;21.4;1100
606000;2005062915;21.7;1100
606000;2005062916;21.8;1100
606000;2005062917;21.8;1100
606000;2005062918;21.6;1100
606000;2005062919;19.9;1100
606000;2005062920;17.6;1100
606000;2005062921;14.7;1100
606000;2005062922;13.1;1100
606000;2005062923;11.5;1100
606000;2005063000;10;1100
606000;2005063001;9.3;1100
606000;2005063002;7.9;1100
606000;2005063003;7.9;1100
606000;2005063004;8.3;1100
606000;2005063005;10.9;1100
606000;2005063006;14.4;1100
606000;2005063007;17.5;1100
606000;2005063008;19.5;1100
606000;2005063009;20.7;1100
606000;2005063010;22.1;1100
606000;2005063011;22.8;1100
606000;2005063012;22.9;1100
606000;2005063013;23.1;1100
606000;2005063014;23.1;1100
606000;2005063015;22.8;1100
606000;2005063016;22.3;1100
606000;2005063017;21.7;1100
606000;2005063018;20.4;1100
606000;2005063019;19.4;1100
606000;2005063020;18.2;1100
606000;2005063021;16.5;1100
606000;2005063022;14.5;1100
606000;2005063023;13.4;1100
606000;2009070100;16.9;1000
606000;2009070101;16.2;1000
606000;2009070102;16.2;1000
606000;2009070103;16.2;1000
606000;2009070104;15.6;1000
606000;2009070105;16.1;1000
606000;2009070106;17.5;1000
606000;2009070107;19.3;1000
606000;2009070108;21.3;1000
606000;2009070109;22.9;1000
606000;2009070110;23.8;1000
606000;2009070111;24.5;1000
606000;2009070112;24.9;1000
606000;2009070113;25.1;1000
606000;2009070114;24.8;1000
606000;2009070115;24.5;1000
606000;2009070116;23.7;1000
606000;2009070117;22.7;1000
606000;2009070118;21.7;1000
606000;2009070119;20.2;1000
606000;2009070120;18.1;1000
606000;2009070121;16;1000
606000;2009070122;14.1;1000
606000;2009070123;13;1000
606000;2009070200;12.1;1000
606000;2009070201;11.7;1000
606000;2009070202;11.1;1000
606000;2009070203;11.1;1000
606000;2009070204;12.3;1000
606000;2009070205;13.9;1000
606000;2009070206;15.5;1000
606000;2009070207;17.1;1000
606000;2009070208;18.9;1000
606000;2009070209;20.6;1000
606000;2009070210;22.3;1000
606000;2009070211;23.7;1000
606000;2009070212;25.1;1000
606000;2009070213;26.1;1000
606000;2009070214;26.7;1000
606000;2009070215;26.5;1000
606000;2009070216;26.1;1000
606000;2009070217;25.8;1000
606000;2009070218;24.4;1000
606000;2009070219;23;1000
606000;2009070220;20.7;1000
606000;2009070221;18.1;1000
606000;2009070222;16.5;1000
606000;2009070223;15.2;1000
606000;2009070300;14.3;1000
606000;2009070301;13.5;1000
606000;2009070302;13.2;1000
606000;2009070303;13;1000
606000;2009070304;13.3;1000
606000;2009070305;15.4;1000
606000;2009070306;18.8;1000
606000;2009070307;22;1000
606000;2009070308;23.8;1000
606000;2009070309;24.9;1000
606000;2009070310;25.4;1000
606000;2009070311;26.4;1000
606000;2009070312;26.6;1000
606000;2009070313;27;1000
606000;2009070314;26.6;1000
606000;2009070315;26.9;1000
606000;2009070316;26.5;1000
606000;2009070317;25.9;1000
606000;2009070318;24.4;1000
606000;2009070319;23.1;1000
606000;2009070320;21.8;1000
606000;2009070321;20.2;1000
606000;2009070322;18.7;1000
606000;2009070323;17;1000
606000;2009070400;16;1000
606000;2009070401;15.4;1000
606000;2009070402;15.1;1000
606000;2009070403;14.5;1000
606000;2009070404;14.6;1000
606000;2009070405;17;1000
606000;2009070406;20.3;1000
606000;2009070407;23;1000
606000;2009070408;24.9;1000
606000;2009070409;26.1;1000
606000;2009070410;27;1000
606000;2009070411;27.3;1000
606000;2009070412;27.1;1000
606000;2009070413;26.6;1000
606000;2009070414;24.8;1000
606000;2009070415;26;1000
606000;2009070416;25;1000
606000;2009070417;22.9;1000
606000;2009070418;21.5;1000
606000;2009070419;20;1000
606000;2009070420;18.7;1000
606000;2009070421;17.4;1000
606000;2009070422;16.8;1000
606000;2009070423;16.4;1000
606000;2009070500;16.6;1000
606000;2009070501;16.9;1000
606000;2009070502;17;1000
606000;2009070503;17;1000
606000;2009070504;17.2;1000
606000;2009070505;17.5;1000
606000;2009070506;18;1000
606000;2009070507;18;1000
606000;2009070508;18.5;1000
606000;2009070509;18.7;1000
606000;2009070510;20;1000
606000;2009070511;21;1000
606000;2009070512;21.5;1000
606000;2009070513;22.2;1000
606000;2009070514;22.4;1000
606000;2009070515;22.4;1000
606000;2009070516;21.9;1000
606000;2009070517;21.3;1000
606000;2009070518;20.5;1000
606000;2009070519;19.5;1000
606000;2009070520;17.9;1000
606000;2009070521;15.8;1000
606000;2009070522;14.8;1000
606000;2009070523;14.9;1000
606000;2009070600;14.9;1000
606000;2009070601;15;1000
606000;2009070602;15;1000
606000;2009070603;15;1000
606000;2009070604;15.3;1000
606000;2009070605;15.9;1000
606000;2009070606;16.7;1000
606000;2009070607;17.7;1000
606000;2009070608;18.4;1000
606000;2009070609;18.3;1000
606000;2009070610;18.5;1000
606000;2009070611;18.4;1000
606000;2009070612;18.4;1000
606000;2009070613;18.6;1000
606000;2009070614;18.6;1000
606000;2009070615;18.4;1000
606000;2009070616;18.5;1000
606000;2009070617;18.4;1000
606000;2009070618;18.1;1000
606000;2009070619;17.7;1000
606000;2009070620;16.3;1000
606000;2009070621;15.3;1000
606000;2009070622;14.4;1000
606000;2009070623;13.6;1000
606000;2009070700;12.7;1000
606000;2009070701;12.2;1000
606000;2009070702;11.9;1000
606000;2009070703;11.8;1000
606000;2009070704;12.4;1000
606000;2009070705;13.2;1000
606000;2009070706;14.3;1000
606000;2009070707;16.3;1000
606000;2009070708;17;1000
606000;2009070709;17.8;1000
606000;2009070710;17.2;1000
606000;2009070711;16.4;1000
606000;2009070712;16.4;1000
606000;2009070713;17.7;1000
606000;2009070714;18.9;1000
606000;2009070715;18.9;1000
606000;2009070716;19;1000
606000;2009070717;18.3;1000
606000;2009070718;16.8;1000
606000;2009070719;16.3;1000
606000;2009070720;15;1000
606000;2009070721;13.6;1000
606000;2009070722;12.5;1000
606000;2009070723;12.4;1000
606000;2009070800;12.1;1000
606000;2009070801;12;1000
606000;2009070802;11.6;1000
606000;2009070803;11.6;1000
606000;2009070804;11.9;1000
606000;2009070805;13;1000
606000;2009070806;14.4;1000
606000;2009070807;15.3;1000
606000;2009070808;16.5;1000
606000;2009070809;17.3;1000
606000;2009070810;17.3;1000
606000;2009070811;17.2;1000
606000;2009070812;17.9;1000
606000;2009070813;18;1000
606000;2009070814;18.5;1000
606000;2009070815;18.1;1000
606000;2009070816;17.5;1000
606000;2009070817;17;1000
606000;2009070818;16.2;1000
606000;2009070819;15.2;1000
606000;2009070820;14.7;1000
606000;2009070821;14.3;1000
606000;2009070822;13.7;1000
606000;2009070823;13.5;1000
606000;2009070900;12.8;1000
606000;2009070901;12.1;1000
606000;2009070902;11.4;1000
606000;2009070903;11;1000
606000;2009070904;11.9;1000
606000;2009070905;12.8;1000
606000;2009070906;13.8;1000
606000;2009070907;14.6;1000
606000;2009070908;15.2;1000
606000;2009070909;15.9;1000
606000;2009070910;16.4;1000
606000;2009070911;17.1;1000
606000;2009070912;16.6;1000
606000;2009070913;16.6;1000
606000;2009070914;16.8;1000
606000;2009070915;16.6;1000
606000;2009070916;16.4;1000
606000;2009070917;15.8;1000
606000;2009070918;14.6;1000
606000;2009070919;14;1000
606000;2009070920;12.8;1000
606000;2009070921;11.4;1000
606000;2009070922;10.4;1000
606000;2009070923;10;1000
606000;2009071000;9.1;1000
606000;2009071001;8.9;1000
606000;2009071002;8.5;1000
606000;2009071003;8.4;1000
606000;2009071004;8.7;1000
606000;2009071005;9.8;1000
606000;2009071006;11.1;1000
606000;2009071007;12.3;1000
606000;2009071008;14.1;1000
606000;2009071009;15.7;1000
606000;2009071010;16.1;1000
606000;2009071011;16.6;1000
606000;2009071012;15.9;1000
606000;2009071013;16.2;1000
606000;2009071014;16.8;1000
606000;2009071015;16.6;1000
606000;2009071016;15.7;1000
606000;2009071017;15.7;1000
606000;2009071018;15.3;1000
606000;2009071019;14.8;1000
606000;2009071020;13.9;1000
606000;2009071021;13.5;1000
606000;2009071022;13.1;1000
606000;2009071023;12.7;1000
606000;2009071100;12.4;1000
606000;2009071101;12.3;1000
606000;2009071102;12.3;1000
606000;2009071103;11.9;1000
606000;2009071104;11.8;1000
606000;2009071105;12.5;1000
606000;2009071106;13.7;1000
606000;2009071107;14.4;1000
606000;2009071108;15.2;1000
606000;2009071109;16;1000
606000;2009071110;16.2;1000
606000;2009071111;16.8;1000
606000;2009071112;17.6;1000
606000;2009071113;18.2;1000
606000;2009071114;18.1;1000
606000;2009071115;17.6;1000
606000;2009071116;17.5;1000
606000;2009071117;16.5;1000
606000;2009071118;15.7;1000
606000;2009071119;15;1000
606000;2009071120;14;1000
606000;2009071121;13.3;1000
606000;2009071122;13.3;1000
606000;2009071123;12.8;1000
606000;2009071200;12.6;1000
606000;2009071201;12.4;1000
606000;2009071202;12.2;1000
606000;2009071203;12.2;1000
606000;2009071204;12.1;1000
606000;2009071205;12.3;1000
606000;2009071206;12.8;1000
606000;2009071207;13.5;1000
606000;2009071208;14.3;1000
606000;2009071209;15.1;1000
606000;2009071210;16.3;1000
606000;2009071211;17.8;1000
606000;2009071212;18.6;1000
606000;2009071213;18.7;1000
606000;2009071214;18.9;1000
606000;2009071215;18.3;1000
606000;2009071216;16.9;1000
606000;2009071217;15.6;1000
606000;2009071218;15;1000
606000;2009071219;14.8;1000
606000;2009071220;14.7;1000
606000;2009071221;14.5;1000
606000;2009071222;14.4;1000
606000;2009071223;14.5;1000
606000;2009071300;14.6;1000
606000;2009071301;14.5;1000
606000;2009071302;14.3;1000
606000;2009071303;13.9;1000
606000;2009071304;13.7;1000
606000;2009071305;14;1000
606000;2009071306;14.8;1000
606000;2009071307;15.7;1000
606000;2009071308;16.6;1000
606000;2009071309;17.6;1000
606000;2009071310;18.1;1000
606000;2009071311;18.9;1000
606000;2009071312;19.8;1000
606000;2009071313;19.6;1000
606000;2009071314;19.5;1000
606000;2009071315;19.5;1000
606000;2009071316;19.5;1000
606000;2009071317;19.1;1000
606000;2009071318;18.3;1000
606000;2009071319;17.2;1000
606000;2009071320;15.4;1000
606000;2009071321;13.1;1000
606000;2009071322;11.6;1000
606000;2009071323;10.8;1000
606000;2009071400;10.5;1000
606000;2009071401;10.1;1000
606000;2009071402;9.4;1000
606000;2009071403;8.8;1000
606000;2009071404;9.5;1000
606000;2009071405;10.9;1000
606000;2009071406;13.9;1000
606000;2009071407;16.9;1000
606000;2009071408;18.7;1000
606000;2009071409;19.7;1000
606000;2009071410;20.2;1000
606000;2009071411;20.3;1000
606000;2009071412;20.8;1000
606000;2009071413;21.5;1000
606000;2009071414;21.9;1000
606000;2009071415;21.8;1000
606000;2009071416;22.3;1000
606000;2009071417;22.2;1000
606000;2009071418;20.7;1000
606000;2009071419;19.5;1000
606000;2009071420;17.5;1000
606000;2009071421;15.3;1000
606000;2009071422;13.6;1000
606000;2009071423;13.1;1000
606000;2009071500;12.4;1000
606000;2009071501;11.5;1000
606000;2009071502;11.1;1000
606000;2009071503;10.7;1000
606000;2009071504;11.1;1000
606000;2009071505;12.6;1000
606000;2009071506;15.5;1000
606000;2009071507;19;1000
606000;2009071508;20.8;1000
606000;2009071509;21.4;1000
606000;2009071510;22;1000
606000;2009071511;22.8;1000
606000;2009071512;24;1000
606000;2009071513;23.3;1000
606000;2009071514;22.8;1000
606000;2009071515;22.2;1000
606000;2009071516;22.6;1000
606000;2009071517;21.5;1000
606000;2009071518;20.4;1000
606000;2009071519;18.7;1000
606000;2009071520;17.3;1000
606000;2009071521;15.9;1000
606000;2009071522;14.5;1000
606000;2009071523;13.8;1000
606000;2009071600;14.3;1000
606000;2009071601;14.4;1000
606000;2009071602;14.9;1000
606000;2009071603;15.5;1000
606000;2009071604;15.9;1000
606000;2009071605;16.3;1000
606000;2009071606;16.7;1000
606000;2009071607;17.6;1000
606000;2009071608;18.2;1000
606000;2009071609;19;1000
606000;2009071610;19.7;1000
606000;2009071611;20.4;1000
606000;2009071612;20.8;1000
606000;2009071613;21.3;1000
606000;2009071614;21.6;1000
606000;2009071615;21.5;1000
606000;2009071616;21.1;1000
606000;2009071617;20.4;1000
606000;2009071618;19.7;1000
606000;2009071619;18.7;1000
606000;2009071620;16.9;1000
606000;2009071621;14.6;1000
606000;2009071622;12.7;1000
606000;2009071623;11.8;1000
606000;2009071700;11;1000
606000;2009071701;10.7;1000
606000;2009071702;9.9;1000
606000;2009071703;9.5;1000
606000;2009071704;9.9;1000
606000;2009071705;11.5;1000
606000;2009071706;14.7;1000
606000;2009071707;18;1000
606000;2009071708;20.1;1000
606000;2009071709;21.7;1000
606000;2009071710;23;1000
606000;2009071711;23.5;1000
606000;2009071712;23.3;1000
606000;2009071713;23.7;1000
606000;2009071714;22.8;1000
606000;2009071715;22.3;1000
606000;2009071716;21.6;1000
606000;2009071717;19.6;1000
606000;2009071718;18.2;1000
606000;2009071719;17.8;1000
606000;2009071720;17.8;1000
606000;2009071721;17.6;1000
606000;2009071722;17.1;1000
606000;2009071723;15.8;1000
606000;2009071800;15.1;1000
606000;2009071801;14.9;1000
606000;2009071802;14.4;1000
606000;2009071803;14.4;1000
606000;2009071804;14.7;1000
606000;2009071805;15.5;1000
606000;2009071806;16.4;1000
606000;2009071807;16.9;1000
606000;2009071808;17.2;1000
606000;2009071809;17.4;1000
606000;2009071810;17.6;1000
606000;2009071811;17.5;1000
606000;2009071812;17.3;1000
606000;2009071813;17.1;1000
606000;2009071814;17.1;1000
606000;2009071815;17.2;1000
606000;2009071816;17.1;1000
606000;2009071817;17.9;1000
606000;2009071818;17.6;1000
606000;2009071819;16.8;1000
606000;2009071820;15.7;1000
606000;2009071821;15;1000
606000;2009071822;14.2;1000
606000;2009071823;13.5;1000
606000;2009071900;13.4;1000
606000;2009071901;13;1000
606000;2009071902;12.7;1000
606000;2009071903;13.2;1000
606000;2009071904;13.4;1000
606000;2009071905;13.6;1000
606000;2009071906;14.1;1000
606000;2009071907;15.1;1000
606000;2009071908;16.2;1000
606000;2009071909;16.8;1000
606000;2009071910;18.1;1000
606000;2009071911;18.7;1000
606000;2009071912;19.1;1000
606000;2009071913;19.5;1000
606000;2009071914;19.3;1000
606000;2009071915;19.3;1000
606000;2009071916;19.1;1000
606000;2009071917;18.1;1000
606000;2009071918;17.4;1000
606000;2009071919;16.4;1000
606000;2009071920;15;1000
606000;2009071921;13.6;1000
606000;2009071922;12.2;1000
606000;2009071923;11.3;1000
606000;2009072000;11.2;1000
606000;2009072001;11.1;1000
606000;2009072002;10.8;1000
606000;2009072003;10.7;1000
606000;2009072004;10.9;1000
606000;2009072005;12.1;1000
606000;2009072006;13.8;1000
606000;2009072007;15;1000
606000;2009072008;15.7;1000
606000;2009072009;15.6;1000
606000;2009072010;15.8;1000
606000;2009072011;15.2;1000
606000;2009072012;16.2;1000
606000;2009072013;17;1000
606000;2009072014;16.7;1000
606000;2009072015;16;1000
606000;2009072016;16.4;1000
606000;2009072017;15.6;1000
606000;2009072018;14.9;1000
606000;2009072019;14.2;1000
606000;2009072020;13.7;1000
606000;2009072021;13.1;1000
606000;2009072022;12.6;1000
606000;2009072023;12.4;1000
606000;2009072100;12.5;1000
606000;2009072101;12;1000
606000;2009072102;11.8;1000
606000;2009072103;11.5;1000
606000;2009072104;11.9;1000
606000;2009072105;13.3;1000
606000;2009072106;14.8;1000
606000;2009072107;16.4;1000
606000;2009072108;17.3;1000
606000;2009072109;18.2;1000
606000;2009072110;18.8;1000
606000;2009072111;18.9;1000
606000;2009072112;19.5;1000
606000;2009072113;19.8;1000
606000;2009072114;19.6;1000
606000;2009072115;19.5;1000
606000;2009072116;19.2;1000
606000;2009072117;18.8;1000
606000;2009072118;17.6;1000
606000;2009072119;16.6;1000
606000;2009072120;14.7;1000
606000;2009072121;12.5;1000
606000;2009072122;11.1;1000
606000;2009072123;10.6;1000
606000;2009072200;10.8;1000
606000;2009072201;11.4;1000
606000;2009072202;11.8;1000
606000;2009072203;12.6;1000
606000;2009072204;12.9;1000
606000;2009072205;13.5;1000
606000;2009072206;14.3;1000
606000;2009072207;15.2;1000
606000;2009072208;16.4;1000
606000;2009072209;18.4;1000
606000;2009072210;19.9;1000
606000;2009072211;20.6;1000
606000;2009072212;19.5;1000
606000;2009072213;18.7;1000
606000;2009072214;18.2;1000
606000;2009072215;18.6;1000
606000;2009072216;19.3;1000
606000;2009072217;19.4;1000
606000;2009072218;19;1000
606000;2009072219;17.9;1000
606000;2009072220;16.2;1000
606000;2009072221;14.7;1000
606000;2009072222;13.6;1000
606000;2009072223;13.3;1000
606000;2009072300;13.3;1000
606000;2009072301;13.5;1000
606000;2009072302;13.7;1000
606000;2009072303;13.9;1000
606000;2009072304;14.2;1000
606000;2009072305;14.3;1000
606000;2009072306;14.5;1000
606000;2009072307;14.7;1000
606000;2009072308;15;1000
606000;2009072309;15.5;1000
606000;2009072310;15.4;1000
606000;2009072311;15.1;1000
606000;2009072312;15.6;1000
606000;2009072313;16.2;1000
606000;2009072314;17.2;1000
606000;2009072315;17.8;1000
606000;2009072316;17.7;1000
606000;2009072317;17.5;1000
606000;2009072318;17.5;1000
606000;2009072319;16.7;1000
606000;2009072320;15.3;1000
606000;2009072321;14.2;1000
606000;2009072322;13.3;1000
606000;2009072323;12.4;1000
606000;2009072400;12;1000
606000;2009072401;11.7;1000
606000;2009072402;11.5;1000
606000;2009072403;11.7;1000
606000;2009072404;12;1000
606000;2009072405;12.8;1000
606000;2009072406;14;1000
606000;2009072407;15.6;1000
606000;2009072408;16.9;1000
606000;2009072409;18.1;1000
606000;2009072410;17.8;1000
606000;2009072411;17.6;1000
606000;2009072412;18.1;1000
606000;2009072413;19.8;1000
606000;2009072414;19.7;1000
606000;2009072415;19.2;1000
606000;2009072416;18.9;1000
606000;2009072417;18.4;1000
606000;2009072418;17.8;1000
606000;2009072419;16.4;1000
606000;2009072420;14.9;1000
606000;2009072421;13.6;1000
606000;2009072422;12.8;1000
606000;2009072423;12.2;1000
606000;2009072500;11.8;1000
606000;2009072501;11.4;1000
606000;2009072502;11.2;1000
606000;2009072503;10.9;1000
606000;2009072504;10.9;1000
606000;2009072505;11.9;1000
606000;2009072506;13.7;1000
606000;2009072507;15.6;1000
606000;2009072508;17.2;1000
606000;2009072509;17.4;1000
606000;2009072510;16.4;1000
606000;2009072511;17.3;1000
606000;2009072512;17.6;1000
606000;2009072513;17.1;1000
606000;2009072514;17.8;1000
606000;2009072515;17.7;1000
606000;2009072516;17.2;1000
606000;2009072517;16.8;1000
606000;2009072518;16.1;1000
606000;2009072519;15.4;1000
606000;2009072520;14.8;1000
606000;2009072521;14.1;1000
606000;2009072522;13.4;1000
606000;2009072523;13;1000
606000;2009072600;12.4;1000
606000;2009072601;12.3;1000
606000;2009072602;12.3;1000
606000;2009072603;12.3;1000
606000;2009072604;12.4;1000
606000;2009072605;13;1000
606000;2009072606;14.3;1000
606000;2009072607;15.4;1000
606000;2009072608;16.5;1000
606000;2009072609;17.2;1000
606000;2009072610;17.4;1000
606000;2009072611;17.6;1000
606000;2009072612;17.7;1000
606000;2009072613;17.7;1000
606000;2009072614;17.9;1000
606000;2009072615;17.4;1000
606000;2009072616;16.8;1000
606000;2009072617;16.2;1000
606000;2009072618;15.6;1000
606000;2009072619;15;1000
606000;2009072620;14.4;1000
606000;2009072621;14;1000
606000;2009072622;13.9;1000
606000;2009072623;14.3;1000
606000;2009072700;14.3;1000
606000;2009072701;14.4;1000
606000;2009072702;14.7;1000
606000;2009072703;14.9;1000
606000;2009072704;14.9;1000
606000;2009072705;14.9;1000
606000;2009072706;14.9;1000
606000;2009072707;14.8;1000
606000;2009072708;14.9;1000
606000;2009072709;15;1000
606000;2009072710;15.9;1000
606000;2009072711;16.5;1000
606000;2009072712;17.2;1000
606000;2009072713;17.7;1000
606000;2009072714;17.9;1000
606000;2009072715;17.7;1000
606000;2009072716;17.3;1000
606000;2009072717;16.8;1000
606000;2009072718;15.6;1000
606000;2009072719;14.7;1000
606000;2009072720;14.5;1000
606000;2009072721;14.1;1000
606000;2009072722;13.7;1000
606000;2009072723;13.1;1000
606000;2009072800;12.3;1000
606000;2009072801;11.8;1000
606000;2009072802;11.5;1000
606000;2009072803;11.3;1000
606000;2009072804;11.5;1000
606000;2009072805;12.6;1000
606000;2009072806;14.2;1000
606000;2009072807;15.7;1000
606000;2009072808;17;1000
606000;2009072809;18.2;1000
606000;2009072810;19;1000
606000;2009072811;19.3;1000
606000;2009072812;19.9;1000
606000;2009072813;20.1;1000
606000;2009072814;20;1000
606000;2009072815;19.6;1000
606000;2009072816;19.1;1000
606000;2009072817;18.9;1000
606000;2009072818;18;1000
606000;2009072819;16.7;1000
606000;2009072820;14.9;1000
606000;2009072821;13.6;1000
606000;2009072822;12.5;1000
606000;2009072823;11.6;1000
606000;2009072900;11.1;1000
606000;2009072901;10.9;1000
606000;2009072902;10.7;1000
606000;2009072903;11;1000
606000;2009072904;11.8;1000
606000;2009072905;12.6;1000
606000;2009072906;13.6;1000
606000;2009072907;15.3;1000
606000;2009072908;17.5;1000
606000;2009072909;18.7;1000
606000;2009072910;19.2;1000
606000;2009072911;19.4;1000
606000;2009072912;19.2;1000
606000;2009072913;19.3;1000
606000;2009072914;19.9;1000
606000;2009072915;20;1000
606000;2009072916;20.2;1000
606000;2009072917;19.8;1000
606000;2009072918;18.6;1000
606000;2009072919;17.1;1000
606000;2009072920;16.5;1000
606000;2009072921;16;1000
606000;2009072922;16.2;1000
606000;2009072923;16.3;1000
606000;2009073000;16.3;1000
606000;2009073001;16.5;1000
606000;2009073002;16.5;1000
606000;2009073003;16.6;1000
606000;2009073004;16.8;1000
606000;2009073005;17.2;1000
606000;2009073006;16.2;1000
606000;2009073007;15.5;1000
606000;2009073008;15.4;1000
606000;2009073009;15.9;1000
606000;2009073010;16.1;1000
606000;2009073011;15.7;1000
606000;2009073012;14.8;1000
606000;2009073013;14.3;1000
606000;2009073014;14.5;1000
606000;2009073015;14.4;1000
606000;2009073016;14.8;1000
606000;2009073017;14.4;1000
606000;2009073018;14.1;1000
606000;2009073019;13.7;1000
606000;2009073020;13.1;1000
606000;2009073021;12.6;1000
606000;2009073022;12.3;1000
606000;2009073023;12;1000
606000;2009073100;11.9;1000
606000;2009073101;12.1;1000
606000;2009073102;12.4;1000
606000;2009073103;12.8;1000
606000;2009073104;13.2;1000
606000;2009073105;13.6;1000
606000;2009073106;14;1000
606000;2009073107;15;1000
606000;2009073108;15.8;1000
606000;2009073109;15.9;1000
606000;2009073110;16.7;1000
606000;2009073111;17.2;1000
606000;2009073112;17.7;1000
606000;2009073113;17.7;1000
606000;2009073114;17.9;1000
606000;2009073115;17.9;1000
606000;2009073116;17.1;1000
606000;2009073117;16.8;1000
606000;2009073118;16.2;1000
606000;2009073119;15;1000
606000;2009073120;13.2;1000
606000;2009073121;11.9;1000
606000;2009073122;11;1000
606000;2009073123;10;1000
606000;2009080100;9.2;1000
606000;2009080101;8.6;1000
606000;2009080102;8.1;1000
606000;2009080103;7.2;1000
606000;2009080104;6.9;1000
606000;2009080105;7.9;1000
606000;2009080106;10.9;1000
606000;2009080107;14;1000
606000;2009080108;16.1;1000
606000;2009080109;17.6;1000
606000;2009080110;18.7;1000
606000;2009080111;19.2;1000
606000;2009080112;19.7;1000
606000;2009080113;19.8;1000
606000;2009080114;20.1;1000
606000;2009080115;20.4;1000
606000;2009080116;20.3;1000
606000;2009080117;20.1;1000
606000;2009080118;19.1;1000
606000;2009080119;17.8;1000
606000;2009080120;16.4;1000
606000;2009080121;15.5;1000
606000;2009080122;14.9;1000
606000;2009080123;15.1;1000
606000;2009080200;15.2;1000
606000;2009080201;15;1000
606000;2009080202;14.9;1000
606000;2009080203;15;1000
606000;2009080204;15.3;1000
606000;2009080205;15.6;1000
606000;2009080206;16.5;1000
606000;2009080207;18;1000
606000;2009080208;19.8;1000
606000;2009080209;21.1;1000
606000;2009080210;21.2;1000
606000;2009080211;21.4;1000
606000;2009080212;21.1;1000
606000;2009080213;20.4;1000
606000;2009080214;19.4;1000
606000;2009080215;18.7;1000
606000;2009080216;18.4;1000
606000;2009080217;18.3;1000
606000;2009080218;17.8;1000
606000;2009080219;17.4;1000
606000;2009080220;16.7;1000
606000;2009080221;16.5;1000
606000;2009080222;16.1;1000
606000;2009080223;15.9;1000
606000;2009080300;15.5;1000
606000;2009080301;15.2;1000
606000;2009080302;14.8;1000
606000;2009080303;14.5;1000
606000;2009080304;14.1;1000
606000;2009080305;13.9;1000
606000;2009080306;14.1;1000
606000;2009080307;14.8;1000
606000;2009080308;15.3;1000
606000;2009080309;15.9;1000
606000;2009080310;16.7;1000
606000;2009080311;17.3;1000
606000;2009080312;18.1;1000
606000;2009080313;19;1000
606000;2009080314;19.4;1000
606000;2009080315;19.4;1000
606000;2009080316;18.9;1000
606000;2009080317;18.6;1000
606000;2009080318;18.1;1000
606000;2009080319;16.8;1000
606000;2009080320;15;1000
606000;2009080321;13.6;1000
606000;2009080322;12.4;1000
606000;2009080323;11.6;1000
606000;2009080400;10.8;1000
606000;2009080401;10.7;1000
606000;2009080402;10.3;1000
606000;2009080403;9.7;1000
606000;2009080404;9.3;1000
606000;2009080405;10.5;1000
606000;2009080406;12.1;1000
606000;2009080407;14.2;1000
606000;2009080408;16.1;1000
606000;2009080409;17.9;1000
606000;2009080410;19.1;1000
606000;2009080411;20.3;1000
606000;2009080412;20.8;1000
606000;2009080413;21.6;1000
606000;2009080414;21;1000
606000;2009080415;21.1;1000
606000;2009080416;21.5;1000
606000;2009080417;21.2;1000
606000;2009080418;19.8;1000
606000;2009080419;17.8;1000
606000;2009080420;15.8;1000
606000;2009080421;14.3;1000
606000;2009080422;13.4;1000
606000;2009080423;12.1;1000
606000;2009080500;11.2;1000
606000;2009080501;10.6;1000
606000;2009080502;10;1000
606000;2009080503;10;1000
606000;2009080504;9.7;1000
606000;2009080505;10.6;1000
606000;2009080506;13.2;1000
606000;2009080507;16.7;1000
606000;2009080508;19.3;1000
606000;2009080509;21.1;1000
606000;2009080510;22.1;1000
606000;2009080511;22.6;1000
606000;2009080512;23.2;1000
606000;2009080513;23.8;1000
606000;2009080514;24.4;1000
606000;2009080515;24.4;1000
606000;2009080516;24;1000
606000;2009080517;23.6;1000
606000;2009080518;22.8;1000
606000;2009080519;20.8;1000
606000;2009080520;18.4;1000
606000;2009080521;16.8;1000
606000;2009080522;15.4;1000
606000;2009080523;14.5;1000
606000;2009080600;14;1000
606000;2009080601;13.5;1000
606000;2009080602;12.9;1000
606000;2009080603;12.6;1000
606000;2009080604;12.5;1000
606000;2009080605;13.1;1000
606000;2009080606;15.8;1000
606000;2009080607;18.9;1000
606000;2009080608;21.4;1000
606000;2009080609;23.2;1000
606000;2009080610;24.3;1000
606000;2009080611;24.7;1000
