statid;timeobs (UTC);cloud cover (%);label
618400;2010040419;92;1100
618400;2010040420;90;1100
618400;2010040421;65;1100
618400;2010040422;48;1100
618400;2010040423;2;1100
618400;2010040500;50;1100
618400;2010040501;98;1100
618400;2010040502;93;1100
618400;2010040503;92;1100
618400;2010040504;93;1100
618400;2010040505;97;1100
618400;2010040506;92;1100
618400;2010040507;90;1100
618400;2010040508;90;1100
618400;2010040509;90;1100
618400;2010040510;95;1100
618400;2010040511;90;1100
618400;2010040512;90;1100
618400;2010040513;93;1100
618400;2010040514;93;1100
618400;2010040515;90;1100
618400;2010040516;95;1100
618400;2010040517;93;1100
618400;2010040518;98;1100
618400;2010040519;98;1100
618400;2010040520;97;1100
618400;2010040521;98;1100
618400;2010040522;87;1100
618400;2010040523;28;1100
618400;2010040600;0;1100
618400;2010040601;0;1100
618400;2010040602;23;1100
618400;2010040603;80;1100
618400;2010040604;95;1100
618400;2010040605;92;1100
618400;2010040606;97;1100
618400;2010040607;98;1100
618400;2010040608;98;1100
618400;2010040609;93;1100
618400;2010040610;93;1100
618400;2010040611;92;1100
618400;2010040612;98;1100
618400;2010040613;93;1100
618400;2010040614;97;1100
618400;2010040615;90;1100
618400;2010040616;93;1100
618400;2010040617;95;1100
618400;2010040618;94;1100
618400;2010040619;33;1100
618400;2010040620;0;1100
618400;2010040621;0;1100
618400;2010040622;0;1100
618400;2010040623;0;1100
618400;2010040700;0;1100
618400;2010040701;0;1100
618400;2010040702;0;1100
618400;2010040703;0;1100
618400;2010040704;0;1100
618400;2010040705;0;1100
618400;2010040706;0;1100
618400;2010040707;0;1100
618400;2010040708;0;1100
618400;2010040709;2;1100
618400;2010040710;0;1100
618400;2010040711;0;1100
618400;2010040712;0;1100
618400;2010040713;3;1100
618400;2010040714;0;1100
618400;2010040715;0;1100
618400;2010040716;0;1100
618400;2010040717;0;1100
618400;2010040718;0;1100
618400;2010040719;0;1100
618400;2010040720;0;1100
618400;2010040721;0;1100
618400;2010040722;0;1100
618400;2010040723;0;1100
618400;2010040800;2;1100
618400;2010040801;22;1100
618400;2010040802;33;1100
618400;2010040803;90;1100
618400;2010040804;35;1100
618400;2010040805;45;1100
618400;2010040806;8;1100
618400;2010040807;23;1100
618400;2010040808;85;1100
618400;2010040809;68;1100
618400;2010040810;20;1100
618400;2010040811;72;1100
618400;2010040812;60;1100
618400;2010040813;25;1100
618400;2010040814;15;1100
618400;2010040815;75;1100
618400;2010040816;93;1100
618400;2010040817;97;1100
618400;2010040818;92;1100
618400;2010040819;92;1100
618400;2010040820;78;1100
618400;2010040821;27;1100
618400;2010040822;53;1100
618400;2010040823;7;1100
618400;2010040900;0;1100
618400;2010040901;13;1100
618400;2010040902;63;1100
618400;2010040903;90;1100
618400;2010040904;90;1100
618400;2010040905;90;1100
618400;2010040906;93;1100
618400;2010040907;97;1100
618400;2010040908;97;1100
618400;2010040909;96;1100
618400;2010040910;97;1100
618400;2010040911;97;1100
618400;2010040912;97;1100
618400;2010040913;97;1100
618400;2010040914;92;1100
618400;2010040915;70;1100
618400;2010040916;50;1100
618400;2010040917;34;1100
618400;2010040918;0;1100
618400;2010040919;0;1100
618400;2010040920;0;1100
618400;2010040921;0;1100
618400;2010040922;0;1100
618400;2010040923;0;1100
618400;2010041000;0;1100
618400;2010041001;10;1100
618400;2010041002;67;1100
618400;2010041003;90;1100
618400;2010041004;90;1100
618400;2010041005;90;1100
618400;2010041006;90;1100
618400;2010041007;50;1100
618400;2010041008;3;1100
618400;2010041009;3;1100
618400;2010041010;5;1100
618400;2010041011;0;1100
618400;2010041012;0;1100
618400;2010041013;38;1100
618400;2010041014;82;1100
618400;2010041015;87;1100
618400;2010041016;77;1100
618400;2010041017;95;1100
618400;2010041018;95;1100
618400;2010041019;97;1100
618400;2010041020;98;1100
618400;2010041021;98;1100
618400;2010041022;72;1100
618400;2010041023;92;1100
618400;2010041100;90;1100
618400;2010041101;95;1100
618400;2010041102;97;1100
618400;2010041103;93;1100
618400;2010041104;95;1100
618400;2010041105;77;1100
618400;2010041106;45;1100
618400;2010041107;85;1100
618400;2010041108;40;1100
618400;2010041109;55;1100
618400;2010041110;90;1100
618400;2010041111;90;1100
618400;2010041112;90;1100
618400;2010041113;90;1100
618400;2010041114;90;1100
618400;2010041115;90;1100
618400;2010041116;80;1100
618400;2010041117;17;1100
618400;2010041118;0;1100
618400;2010041119;10;1100
618400;2010041120;3;1100
618400;2010041121;0;1100
618400;2010041122;0;1100
618400;2010041123;0;1100
618400;2010041200;0;1100
618400;2010041201;0;1100
618400;2010041202;0;1100
618400;2010041203;0;1100
618400;2010041204;0;1100
618400;2010041205;0;1100
618400;2010041206;0;1100
618400;2010041207;0;1100
618400;2010041208;0;1100
618400;2010041209;0;1100
618400;2010041210;0;1100
618400;2010041211;0;1100
618400;2010041212;0;1100
618400;2010041213;0;1100
618400;2010041214;0;1100
618400;2010041215;0;1100
618400;2010041216;0;1100
618400;2010041217;0;1100
618400;2010041218;0;1100
618400;2010041219;0;1100
618400;2010041220;0;1100
618400;2010041221;0;1100
618400;2010041222;0;1100
618400;2010041223;0;1100
618400;2010041300;0;1100
618400;2010041301;0;1100
618400;2010041302;0;1100
618400;2010041303;0;1100
618400;2010041304;0;1100
618400;2010041305;0;1100
618400;2010041306;0;1100
618400;2010041307;0;1100
618400;2010041308;2;1100
618400;2010041309;2;1100
618400;2010041310;32;1100
618400;2010041311;90;1100
618400;2010041312;90;1100
618400;2010041313;33;1100
618400;2010041314;25;1100
618400;2010041315;0;1100
618400;2010041316;23;1100
618400;2010041317;28;1100
618400;2010041318;0;1100
618400;2010041319;48;1100
618400;2010041320;58;1100
618400;2010041321;28;1100
618400;2010041322;10;1100
618400;2010041323;37;1100
618400;2010041400;7;1100
618400;2010041401;0;1100
618400;2010041402;0;1100
618400;2010041403;0;1100
618400;2010041404;0;1100
618400;2010041405;0;1100
618400;2010041406;0;1100
618400;2010041407;0;1100
618400;2010041408;0;1100
618400;2010041409;0;1100
618400;2010041410;0;1100
618400;2010041411;0;1100
618400;2010041412;0;1100
618400;2010041413;0;1100
618400;2010041414;0;1100
618400;2010041415;0;1100
618400;2010041416;0;1100
618400;2010041417;7;1100
618400;2010041418;5;1100
618400;2010041419;0;1100
618400;2010041420;0;1100
618400;2010041421;0;1100
618400;2010041422;0;1100
618400;2010041423;0;1100
618400;2010041500;0;1100
618400;2010041501;0;1100
618400;2010041502;0;1100
618400;2010041503;0;1100
618400;2010041504;0;1100
618400;2010041505;0;1100
618400;2010041506;0;1100
618400;2010041507;0;1100
618400;2010041508;3;1100
618400;2010041509;18;1100
618400;2010041510;0;1100
618400;2010041511;0;1100
618400;2010041512;0;1100
618400;2010041513;20;1100
618400;2010041514;7;1100
618400;2010041515;2;1100
618400;2010041516;2;1100
618400;2010041517;15;1100
618400;2010041518;5;1100
618400;2010041519;5;1100
618400;2010041520;0;1100
618400;2010041521;0;1100
618400;2010041522;0;1100
618400;2010041523;28;1100
618400;2010041600;85;1100
618400;2010041601;57;1100
618400;2010041602;77;1100
618400;2010041603;3;1100
618400;2010041604;45;1100
618400;2010041605;80;1100
618400;2010041606;85;1100
618400;2010041607;23;1100
618400;2010041608;7;1100
618400;2010041609;0;1100
618400;2010041610;0;1100
618400;2010041611;7;1100
618400;2010041612;5;1100
618400;2010041613;7;1100
618400;2010041614;5;1100
618400;2010041615;3;1100
618400;2010041616;0;1100
618400;2010041617;0;1100
618400;2010041618;0;1100
618400;2010041619;0;1100
618400;2010041620;2;1100
618400;2010041621;2;1100
618400;2010041622;32;1100
618400;2010041623;7;1100
618400;2010041700;0;1100
618400;2010041701;2;1100
618400;2010041702;25;1100
618400;2010041703;40;1100
618400;2010041704;77;1100
618400;2010041705;88;1100
618400;2010041706;97;1100
618400;2010041707;72;1100
618400;2010041708;85;1100
618400;2010041709;97;1100
618400;2010041710;97;1100
618400;2010041711;90;1100
618400;2010041712;93;1100
618400;2010041713;92;1100
618400;2010041714;90;1100
618400;2010041715;90;1100
618400;2010041716;92;1100
618400;2010041717;90;1100
618400;2010041718;85;1100
618400;2010041719;48;1100
618400;2010041720;63;1100
618400;2010041721;25;1100
618400;2010041722;2;1100
618400;2010041723;0;1100
618400;2010041800;0;1100
618400;2010041801;0;1100
618400;2010041802;8;1100
618400;2010041803;50;1100
618400;2010041804;48;1100
618400;2010041805;95;1100
618400;2010041806;25;1100
618400;2010041807;0;1100
618400;2010041808;0;1100
618400;2010041809;30;1100
618400;2010041810;85;1100
618400;2010041811;90;1100
618400;2010041812;75;1100
618400;2010041813;70;1100
618400;2010041814;60;1100
618400;2010041815;55;1100
618400;2010041816;85;1100
618400;2010041817;80;1100
618400;2010041818;67;1100
618400;2010041819;97;1100
618400;2010041820;95;1100
618400;2010041821;40;1100
618400;2010041822;0;1100
618400;2010041823;0;1100
618400;2010041900;0;1100
618400;2010041901;0;1100
618400;2010041902;0;1100
618400;2010041903;0;1100
618400;2010041904;0;1100
618400;2010041905;3;1100
618400;2010041906;10;1100
618400;2010041907;10;1100
618400;2010041908;25;1100
618400;2010041909;38;1100
618400;2010041910;15;1100
618400;2010041911;32;1100
618400;2010041912;23;1100
618400;2010041913;7;1100
618400;2010041914;16;1100
618400;2010041915;10;1100
618400;2010041916;25;1100
618400;2010041917;30;1100
618400;2010041918;7;1100
618400;2010041919;0;1100
618400;2010041920;0;1100
618400;2010041921;2;1100
618400;2010041922;77;1100
618400;2010041923;95;1100
618400;2010042000;98;1100
618400;2010042001;88;1100
618400;2010042002;63;1100
618400;2010042003;25;1100
618400;2010042004;92;1100
618400;2010042005;93;1100
618400;2010042006;90;1100
618400;2010042007;80;1100
618400;2010042008;65;1100
618400;2010042009;80;1100
618400;2010042010;94;1100
618400;2010042011;75;1100
618400;2010042012;85;1100
618400;2010042013;90;1100
618400;2010042014;92;1100
618400;2010042015;90;1100
618400;2010042016;90;1100
618400;2010042017;92;1100
618400;2010042018;87;1100
618400;2010042019;63;1100
618400;2010042020;90;1100
618400;2010042021;80;1100
618400;2010042022;95;1100
618400;2010042023;92;1100
618400;2010042100;93;1100
618400;2010042101;92;1100
618400;2010042102;77;1100
618400;2010042103;90;1100
618400;2010042104;63;1100
618400;2010042105;92;1100
618400;2010042106;90;1100
618400;2010042107;90;1100
618400;2010042108;90;1100
618400;2010042109;90;1100
618400;2010042110;90;1100
618400;2010042111;90;1100
618400;2010042112;90;1100
618400;2010042113;90;1100
618400;2010042114;74;1100
618400;2010042115;50;1100
618400;2010042116;27;1100
618400;2010042117;15;1100
618400;2010042118;35;1100
618400;2010042119;2;1100
618400;2010042120;10;1100
618400;2010042121;45;1100
618400;2010042122;66;1100
618400;2010042123;55;1100
618400;2010042200;25;1100
618400;2010042201;28;1100
618400;2010042202;28;1100
618400;2010042203;38;1100
618400;2010042204;90;1100
618400;2010042205;45;1100
618400;2010042206;10;1100
618400;2010042207;7;1100
618400;2010042208;78;1100
618400;2010042209;47;1100
618400;2010042210;38;1100
618400;2010042211;43;1100
618400;2010042212;57;1100
618400;2010042213;20;1100
618400;2010042214;42;1100
618400;2010042215;90;1100
618400;2010042216;13;1100
618400;2010042217;30;1100
618400;2010042218;75;1100
618400;2010042219;25;1100
618400;2010042220;30;1100
618400;2010042221;20;1100
618400;2010042222;2;1100
618400;2010042223;0;1100
618400;2010042300;0;1100
618400;2010042301;0;1100
618400;2010042302;0;1100
618400;2010042303;12;1100
618400;2010042304;7;1100
618400;2010042305;38;1100
618400;2010042306;78;1100
618400;2010042307;83;1100
618400;2010042308;85;1100
618400;2010042309;65;1100
618400;2010042310;70;1100
618400;2010042311;78;1100
618400;2010042312;90;1100
618400;2010042313;90;1100
618400;2010042314;90;1100
618400;2010042315;70;1100
618400;2010042316;53;1100
618400;2010042317;50;1100
618400;2010042318;93;1100
618400;2010042319;92;1100
618400;2010042320;98;1100
618400;2010042321;92;1100
618400;2010042322;95;1100
618400;2010042323;95;1100
618400;2010042400;63;1100
618400;2010042401;10;1100
618400;2010042402;3;1100
618400;2010042403;2;1100
618400;2010042404;0;1100
618400;2010042405;0;1100
618400;2010042406;0;1100
618400;2010042407;0;1100
618400;2010042408;0;1100
618400;2010042409;0;1100
618400;2010042410;0;1100
618400;2010042411;6;1100
618400;2010042412;2;1100
618400;2010042413;0;1100
618400;2010042414;0;1100
618400;2010042415;0;1100
618400;2010042416;0;1100
618400;2010042417;0;1100
618400;2010042418;0;1100
618400;2010042419;0;1100
618400;2010042420;0;1100
618400;2010042421;0;1100
618400;2010042422;0;1100
618400;2010042423;0;1100
618400;2010042500;0;1100
618400;2010042501;0;1100
618400;2010042502;0;1100
618400;2010042503;25;1100
618400;2010042504;67;1100
618400;2010042505;68;1100
618400;2010042506;0;1100
618400;2010042507;0;1100
618400;2010042508;0;1100
618400;2010042509;0;1100
618400;2010042510;0;1100
618400;2010042511;0;1100
618400;2010042512;0;1100
618400;2010042513;2;1100
618400;2010042514;10;1100
618400;2010042515;25;1100
618400;2010042516;23;1100
618400;2010042517;0;1100
618400;2010042518;0;1100
618400;2010042519;10;1100
618400;2010042520;5;1100
618400;2010042521;7;1100
618400;2010042522;4;1100
618400;2010042523;0;1100
618400;2010042600;10;1100
618400;2010042601;80;1100
618400;2010042602;50;1100
618400;2010042603;8;1100
618400;2010042604;0;1100
618400;2010042605;0;1100
618400;2010042606;2;1100
618400;2010042607;8;1100
618400;2010042608;20;1100
618400;2010042609;10;1100
618400;2010042610;27;1100
618400;2010042611;90;1100
618400;2010042612;90;1100
618400;2010042613;90;1100
618400;2010042614;80;1100
618400;2010042615;70;1100
618400;2010042616;90;1100
618400;2010042617;90;1100
618400;2010042618;90;1100
618400;2010042619;90;1100
618400;2010042620;92;1100
618400;2010042621;90;1100
618400;2010042622;90;1100
618400;2010042623;90;1100
618400;2010042700;90;1100
618400;2010042701;93;1100
618400;2010042702;90;1100
618400;2010042703;90;1100
618400;2010042704;92;1100
618400;2010042705;93;1100
618400;2010042706;95;1100
618400;2010042707;98;1100
618400;2010042708;95;1100
618400;2010042709;88;1100
618400;2010042710;33;1100
618400;2010042711;72;1100
618400;2010042712;94;1100
618400;2010042713;97;1100
618400;2010042714;92;1100
618400;2010042715;98;1100
618400;2010042716;95;1100
618400;2010042717;92;1100
618400;2010042718;55;1100
618400;2010042719;0;1100
618400;2010042720;0;1100
618400;2010042721;0;1100
618400;2010042722;10;1100
618400;2010042723;10;1100
618400;2010042800;2;1100
618400;2010042801;87;1100
618400;2010042802;85;1100
618400;2010042803;58;1100
618400;2010042804;4;1100
618400;2010042805;0;1100
618400;2010042806;0;1100
618400;2010042807;2;1100
618400;2010042808;2;1100
618400;2010042809;48;1100
618400;2010042810;67;1100
618400;2010042811;47;1100
618400;2010042812;85;1100
618400;2010042813;38;1100
618400;2010042814;85;1100
618400;2010042815;92;1100
618400;2010042816;92;1100
618400;2010042817;90;1100
618400;2010042818;90;1100
618400;2010042819;90;1100
618400;2010042820;90;1100
618400;2010042821;90;1100
618400;2010042822;90;1100
618400;2010042823;90;1100
618400;2010042900;90;1100
618400;2010042901;93;1100
618400;2010042902;80;1100
618400;2010042903;90;1100
618400;2010042904;92;1100
618400;2010042905;85;1100
618400;2010042906;80;1100
618400;2010042907;47;1100
618400;2010042908;85;1100
618400;2010042909;90;1100
618400;2010042910;64;1100
618400;2010042911;67;1100
618400;2010042912;90;1100
618400;2010042913;70;1100
618400;2010042914;27;1100
618400;2010042915;15;1100
618400;2010042916;23;1100
618400;2010042917;23;1100
618400;2010042918;63;1100
618400;2010042919;72;1100
618400;2010042920;84;1100
618400;2010042921;65;1100
618400;2010042922;57;1100
618400;2010042923;85;1100
618400;2010043000;90;1100
618400;2010043001;84;1100
618400;2010043002;84;1100
618400;2010043003;90;1100
618400;2010043004;80;1100
618400;2010043005;37;1100
618400;2010043006;57;1100
618400;2010043007;70;1100
618400;2010043008;90;1100
618400;2010043009;82;1100
618400;2010043010;62;1100
618400;2010043011;90;1100
618400;2010043012;90;1100
618400;2010043013;92;1100
618400;2010043014;90;1100
618400;2010043015;90;1100
618400;2010043016;94;1100
618400;2010043017;90;1100
618400;2010043018;78;1100
618400;2010043019;98;1100
618400;2010043020;97;1100
618400;2010043021;92;1100
618400;2010043022;90;1100
618400;2010043023;97;1100
618400;2006050100;8;1100
618400;2006050101;0;1100
618400;2006050102;77;1100
618400;2006050103;75;1100
618400;2006050104;57;1100
618400;2006050105;20;1100
618400;2006050106;42;1100
618400;2006050107;57;1100
618400;2006050108;70;1100
618400;2006050109;28;1100
618400;2006050110;43;1100
618400;2006050111;35;1100
618400;2006050112;25;1100
618400;2006050113;47;1100
618400;2006050114;20;1100
618400;2006050115;10;1100
618400;2006050116;8;1100
618400;2006050117;5;1100
618400;2006050118;0;1100
618400;2006050119;0;1100
618400;2006050120;0;1100
618400;2006050121;0;1100
618400;2006050122;0;1100
618400;2006050123;45;1100
618400;2006050200;85;1100
618400;2006050201;100;1100
618400;2006050202;100;1100
618400;2006050203;100;1100
618400;2006050204;98;1100
618400;2006050205;98;1100
618400;2006050206;100;1100
618400;2006050207;97;1100
618400;2006050208;100;1100
618400;2006050209;93;1100
618400;2006050210;90;1100
618400;2006050211;90;1100
618400;2006050212;90;1100
618400;2006050213;93;1100
618400;2006050214;63;1100
618400;2006050215;32;1100
618400;2006050216;75;1100
618400;2006050217;92;1100
618400;2006050218;38;1100
618400;2006050219;0;1100
618400;2006050220;0;1100
618400;2006050221;0;1100
618400;2006050222;0;1100
618400;2006050223;0;1100
618400;2006050300;0;1100
618400;2006050301;0;1100
618400;2006050302;0;1100
618400;2006050303;0;1100
618400;2006050304;7;1100
618400;2006050305;60;1100
618400;2006050306;75;1100
618400;2006050307;40;1100
618400;2006050308;0;1100
618400;2006050309;0;1100
618400;2006050310;0;1100
618400;2006050311;0;1100
618400;2006050312;2;1100
618400;2006050313;22;1100
618400;2006050314;90;1100
618400;2006050315;43;1100
618400;2006050316;0;1100
618400;2006050317;0;1100
618400;2006050318;0;1100
618400;2006050319;0;1100
618400;2006050320;0;1100
618400;2006050321;0;1100
618400;2006050322;0;1100
618400;2006050323;0;1100
618400;2006050400;0;1100
618400;2006050401;0;1100
618400;2006050402;0;1100
618400;2006050403;0;1100
618400;2006050404;0;1100
618400;2006050405;2;1100
618400;2006050406;38;1100
618400;2006050407;0;1100
618400;2006050408;0;1100
618400;2006050409;0;1100
618400;2006050410;3;1100
618400;2006050411;2;1100
618400;2006050412;3;1100
618400;2006050413;5;1100
618400;2006050414;0;1100
618400;2006050415;0;1100
618400;2006050416;0;1100
618400;2006050417;0;1100
618400;2006050418;0;1100
618400;2006050419;0;1100
618400;2006050420;0;1100
618400;2006050421;0;1100
618400;2006050422;0;1100
618400;2006050423;0;1100
618400;2006050500;0;1100
618400;2006050501;0;1100
618400;2006050502;0;1100
618400;2006050503;0;1100
618400;2006050504;0;1100
618400;2006050505;0;1100
618400;2006050506;0;1100
618400;2006050507;0;1100
618400;2006050508;0;1100
618400;2006050509;5;1100
618400;2006050510;0;1100
618400;2006050511;5;1100
618400;2006050512;2;1100
618400;2006050513;5;1100
618400;2006050514;0;1100
618400;2006050515;0;1100
618400;2006050516;0;1100
618400;2006050517;0;1100
618400;2006050518;0;1100
618400;2006050519;0;1100
618400;2006050520;0;1100
618400;2006050521;7;1100
618400;2006050522;0;1100
618400;2006050523;0;1100
618400;2006050600;2;1100
618400;2006050601;3;1100
618400;2006050602;0;1100
618400;2006050603;0;1100
618400;2006050604;0;1100
618400;2006050605;0;1100
618400;2006050606;0;1100
618400;2006050607;0;1100
618400;2006050608;0;1100
618400;2006050609;0;1100
618400;2006050610;7;1100
618400;2006050611;7;1100
618400;2006050612;3;1100
618400;2006050613;10;1100
618400;2006050614;7;1100
618400;2006050615;0;1100
618400;2006050616;3;1100
618400;2006050617;0;1100
618400;2006050618;2;1100
618400;2006050619;0;1100
618400;2006050620;0;1100
618400;2006050621;0;1100
618400;2006050622;0;1100
618400;2006050623;0;1100
618400;2006050700;0;1100
618400;2006050701;0;1100
618400;2006050702;0;1100
618400;2006050703;43;1100
618400;2006050704;30;1100
618400;2006050705;0;1100
618400;2006050706;0;1100
618400;2006050707;0;1100
618400;2006050708;0;1100
618400;2006050709;0;1100
618400;2006050710;0;1100
618400;2006050711;0;1100
618400;2006050712;0;1100
618400;2006050713;3;1100
618400;2006050714;3;1100
618400;2006050715;5;1100
618400;2006050716;2;1100
618400;2006050717;0;1100
618400;2006050718;0;1100
618400;2006050719;0;1100
618400;2006050720;0;1100
618400;2006050721;0;1100
618400;2006050722;0;1100
618400;2006050723;2;1100
618400;2006050800;5;1100
618400;2006050801;0;1100
618400;2006050802;0;1100
618400;2006050803;0;1100
618400;2006050804;0;1100
618400;2006050805;0;1100
618400;2006050806;0;1100
618400;2006050807;0;1100
618400;2006050808;0;1100
618400;2006050809;0;1100
618400;2006050810;0;1100
618400;2006050811;3;1100
618400;2006050812;2;1100
618400;2006050813;5;1100
618400;2006050814;0;1100
618400;2006050815;0;1100
618400;2006050816;0;1100
618400;2006050817;0;1100
618400;2006050818;0;1100
618400;2006050819;0;1100
618400;2006050820;0;1100
618400;2006050821;2;1100
618400;2006050822;0;1100
618400;2006050823;0;1100
618400;2006050900;0;1100
618400;2006050901;0;1100
618400;2006050902;0;1100
618400;2006050903;0;1100
618400;2006050904;0;1100
618400;2006050905;0;1100
618400;2006050906;0;1100
618400;2006050907;0;1100
618400;2006050908;0;1100
618400;2006050909;0;1100
618400;2006050910;0;1100
618400;2006050911;0;1100
618400;2006050912;0;1100
618400;2006050913;0;1100
618400;2006050914;0;1100
618400;2006050915;0;1100
618400;2006050916;0;1100
618400;2006050917;0;1100
618400;2006050918;0;1100
618400;2006050919;0;1100
618400;2006050920;0;1100
618400;2006050921;0;1100
618400;2006050922;0;1100
618400;2006050923;0;1100
618400;2006051000;0;1100
618400;2006051001;0;1100
618400;2006051002;0;1100
618400;2006051003;0;1100
618400;2006051004;0;1100
618400;2006051005;0;1100
618400;2006051006;0;1100
618400;2006051007;0;1100
618400;2006051008;0;1100
618400;2006051009;0;1100
618400;2006051010;8;1100
618400;2006051011;3;1100
618400;2006051012;0;1100
618400;2006051013;0;1100
618400;2006051014;0;1100
618400;2006051015;0;1100
618400;2006051016;0;1100
618400;2006051017;5;1100
618400;2006051018;18;1100
618400;2006051019;38;1100
618400;2006051020;33;1100
618400;2006051021;80;1100
618400;2006051022;55;1100
618400;2006051023;85;1100
618400;2006051100;22;1100
618400;2006051101;0;1100
618400;2006051102;0;1100
618400;2006051103;0;1100
618400;2006051104;0;1100
618400;2006051105;0;1100
618400;2006051106;0;1100
618400;2006051107;0;1100
618400;2006051108;0;1100
618400;2006051109;0;1100
618400;2006051110;0;1100
618400;2006051111;0;1100
618400;2006051112;0;1100
618400;2006051113;0;1100
618400;2006051114;0;1100
618400;2006051115;0;1100
618400;2006051116;0;1100
618400;2006051117;0;1100
618400;2006051118;0;1100
618400;2006051119;0;1100
618400;2006051120;0;1100
618400;2006051121;0;1100
618400;2006051122;0;1100
618400;2006051123;0;1100
618400;2006051200;0;1100
618400;2006051201;0;1100
618400;2006051202;2;1100
618400;2006051203;0;1100
618400;2006051204;0;1100
618400;2006051205;0;1100
618400;2006051206;0;1100
618400;2006051207;3;1100
618400;2006051208;3;1100
618400;2006051209;7;1100
618400;2006051210;0;1100
618400;2006051211;0;1100
618400;2006051212;7;1100
618400;2006051213;3;1100
618400;2006051214;0;1100
618400;2006051215;0;1100
618400;2006051216;0;1100
618400;2006051217;0;1100
618400;2006051218;0;1100
618400;2006051219;0;1100
618400;2006051220;0;1100
618400;2006051221;3;1100
618400;2006051222;2;1100
618400;2006051223;0;1100
618400;2006051300;7;1100
618400;2006051301;18;1100
618400;2006051302;85;1100
618400;2006051303;18;1100
618400;2006051304;2;1100
618400;2006051305;0;1100
618400;2006051306;15;1100
618400;2006051307;50;1100
618400;2006051308;65;1100
618400;2006051309;50;1100
618400;2006051310;42;1100
618400;2006051311;55;1100
618400;2006051312;68;1100
618400;2006051313;32;1100
618400;2006051314;80;1100
618400;2006051315;90;1100
618400;2006051316;68;1100
618400;2006051317;42;1100
618400;2006051318;23;1100
618400;2006051319;35;1100
618400;2006051320;58;1100
618400;2006051321;90;1100
618400;2006051322;95;1100
618400;2006051323;98;1100
618400;2006051400;97;1100
618400;2006051401;87;1100
618400;2006051402;32;1100
618400;2006051403;5;1100
618400;2006051404;0;1100
618400;2006051405;0;1100
618400;2006051406;12;1100
618400;2006051407;3;1100
618400;2006051408;30;1100
618400;2006051409;10;1100
618400;2006051410;10;1100
618400;2006051411;20;1100
618400;2006051412;15;1100
618400;2006051413;15;1100
618400;2006051414;28;1100
618400;2006051415;33;1100
618400;2006051416;45;1100
618400;2006051417;10;1100
618400;2006051418;20;1100
618400;2006051419;5;1100
618400;2006051420;0;1100
618400;2006051421;0;1100
618400;2006051422;8;1100
618400;2006051423;20;1100
618400;2006051500;8;1100
618400;2006051501;0;1100
618400;2006051502;0;1100
618400;2006051503;0;1100
618400;2006051504;5;1100
618400;2006051505;0;1100
618400;2006051506;0;1100
618400;2006051507;20;1100
618400;2006051508;25;1100
618400;2006051509;20;1100
618400;2006051510;32;1100
618400;2006051511;60;1100
618400;2006051512;40;1100
618400;2006051513;62;1100
618400;2006051514;80;1100
618400;2006051515;90;1100
618400;2006051516;90;1100
618400;2006051517;92;1100
618400;2006051518;92;1100
618400;2006051519;97;1100
618400;2006051520;93;1100
618400;2006051521;95;1100
618400;2006051522;100;1100
618400;2006051523;98;1100
618400;2006051600;95;1100
618400;2006051601;100;1100
618400;2006051602;93;1100
618400;2006051603;92;1100
618400;2006051604;97;1100
618400;2006051605;97;1100
618400;2006051606;93;1100
618400;2006051607;92;1100
618400;2006051608;92;1100
618400;2006051609;95;1100
618400;2006051610;90;1100
618400;2006051611;90;1100
618400;2006051612;90;1100
618400;2006051613;90;1100
618400;2006051614;98;1100
618400;2006051615;100;1100
618400;2006051616;95;1100
618400;2006051617;97;1100
618400;2006051618;98;1100
618400;2006051619;95;1100
618400;2006051620;98;1100
618400;2006051621;100;1100
618400;2006051622;100;1100
618400;2006051623;100;1100
618400;2006051700;100;1100
618400;2006051701;100;1100
618400;2006051702;100;1100
618400;2006051703;100;1100
618400;2006051704;100;1100
618400;2006051705;100;1100
618400;2006051706;100;1100
618400;2006051707;98;1100
618400;2006051708;75;1100
618400;2006051709;92;1100
618400;2006051710;100;1100
618400;2006051711;93;1100
618400;2006051712;80;1100
618400;2006051713;57;1100
618400;2006051714;63;1100
618400;2006051715;35;1100
618400;2006051716;98;1100
618400;2006051717;100;1100
618400;2006051718;97;1100
618400;2006051719;40;1100
618400;2006051720;0;1100
618400;2006051721;3;1100
618400;2006051722;13;1100
618400;2006051723;90;1100
618400;2006051800;97;1100
618400;2006051801;30;1100
618400;2006051802;65;1100
618400;2006051803;98;1100
618400;2006051804;100;1100
618400;2006051805;97;1100
618400;2006051806;95;1100
618400;2006051807;95;1100
618400;2006051808;95;1100
618400;2006051809;90;1100
618400;2006051810;92;1100
618400;2006051811;93;1100
618400;2006051812;93;1100
618400;2006051813;92;1100
618400;2006051814;100;1100
618400;2006051815;100;1100
618400;2006051816;100;1100
618400;2006051817;95;1100
618400;2006051818;93;1100
618400;2006051819;20;1100
618400;2006051820;7;1100
618400;2006051821;0;1100
618400;2006051822;0;1100
618400;2006051823;2;1100
618400;2006051900;57;1100
618400;2006051901;7;1100
618400;2006051902;20;1100
618400;2006051903;42;1100
618400;2006051904;90;1100
618400;2006051905;82;1100
618400;2006051906;30;1100
618400;2006051907;72;1100
618400;2006051908;90;1100
618400;2006051909;85;1100
618400;2006051910;90;1100
618400;2006051911;90;1100
618400;2006051912;92;1100
618400;2006051913;85;1100
