statid;timeobs;Diffuse_irradiance_mean_[W/m^2];Quality_label
619700;2009070416;162.8;1000
619700;2009070417;166.6;1000
619700;2009070418;99.4;1000
619700;2009070419;46.5;1000
619700;2009070420;7.2;1000
619700;2009070421;0;1000
619700;2009070422;0;1000
619700;2009070423;0;1000
619700;2009070500;0;1000
619700;2009070501;0;1000
619700;2009070502;0;1000
619700;2009070503;4;1000
619700;2009070504;57.2;1000
619700;2009070505;74.3;1000
619700;2009070506;144.8;1000
619700;2009070507;103.9;1000
619700;2009070508;238.3;1000
619700;2009070509;335.6;1000
619700;2009070510;296.5;1000
619700;2009070511;334.8;1000
619700;2009070512;179.7;1000
619700;2009070513;361.4;1000
619700;2009070514;328.4;1000
619700;2009070515;137.8;1000
619700;2009070516;107;1000
619700;2009070517;94.9;1000
619700;2009070518;70.3;1000
619700;2009070519;12;1000
619700;2009070520;2;1000
619700;2009070521;0;1000
619700;2009070522;0;1000
619700;2009070523;0;1000
619700;2009070600;0;1000
619700;2009070601;0;1000
619700;2009070602;0;1000
619700;2009070603;2;1000
619700;2009070604;31.3;1000
619700;2009070605;86.3;1000
619700;2009070606;156.2;1000
619700;2009070607;229.7;1000
619700;2009070608;252;1000
619700;2009070609;220.7;1000
619700;2009070610;319.7;1000
619700;2009070611;371;1000
619700;2009070612;254.3;1000
619700;2009070613;184.3;1000
619700;2009070614;195.4;1000
619700;2009070615;264.8;1000
619700;2009070616;186.9;1000
619700;2009070617;166.3;1000
619700;2009070618;96.7;1000
619700;2009070619;47.9;1000
619700;2009070620;12;1000
619700;2009070621;0;1000
619700;2009070622;0;1000
619700;2009070623;0;1000
619700;2009070700;0;1000
619700;2009070701;0;1000
619700;2009070702;0;1000
619700;2009070703;9;1000
619700;2009070704;28;1000
619700;2009070705;12;1000
619700;2009070706;76.8;1000
619700;2009070707;220;1000
619700;2009070708;177.4;1000
619700;2009070709;170.4;1000
619700;2009070710;235.5;1000
619700;2009070711;183.2;1000
619700;2009070712;193.1;1000
619700;2009070713;246.1;1000
619700;2009070714;334.9;1000
619700;2009070715;273.1;1000
619700;2009070716;150;1000
619700;2009070717;144.6;1000
619700;2009070718;87.2;1000
619700;2009070719;45.9;1000
619700;2009070720;5;1000
619700;2009070721;0;1000
619700;2009070722;0;1000
619700;2009070723;0;1000
619700;2009070800;0;1000
619700;2009070801;0;1000
619700;2009070802;0;1000
619700;2009070803;2;1000
619700;2009070804;25.9;1000
619700;2009070805;67.9;1000
619700;2009070806;128.7;1000
619700;2009070807;75;1000
619700;2009070808;118;1000
619700;2009070809;247.6;1000
619700;2009070810;302.1;1000
619700;2009070811;158;1000
619700;2009070812;318.6;1000
619700;2009070813;301.2;1000
619700;2009070814;317.5;1000
619700;2009070815;278.9;1000
619700;2009070816;221.4;1000
619700;2009070817;143.8;1000
619700;2009070818;83.4;1000
619700;2009070819;47.3;1000
619700;2009070820;5;1000
619700;2009070821;0;1000
619700;2009070822;0;1000
619700;2009070823;0;1000
619700;2009070900;0;1000
619700;2009070901;0;1000
619700;2009070902;0;1000
619700;2009070903;2;1000
619700;2009070904;21;1000
619700;2009070905;69.1;1000
619700;2009070906;147.9;1000
619700;2009070907;218.5;1000
619700;2009070908;202.2;1000
619700;2009070909;263;1000
619700;2009070910;356.9;1000
619700;2009070911;249.8;1000
619700;2009070912;266.1;1000
619700;2009070913;290.1;1000
619700;2009070914;179.2;1000
619700;2009070915;109.1;1000
619700;2009070916;99.5;1000
619700;2009070917;88.1;1000
619700;2009070918;70.5;1000
619700;2009070919;45.3;1000
619700;2009070920;5.3;1000
619700;2009070921;0;1000
619700;2009070922;0;1000
619700;2009070923;0;1000
619700;2009071000;0;1000
619700;2009071001;0;1000
619700;2009071002;0;1000
619700;2009071003;6;1000
619700;2009071004;35.2;1000
619700;2009071005;66.9;1000
619700;2009071006;138.7;1000
619700;2009071007;205.6;1000
619700;2009071008;270.7;1000
619700;2009071009;222.2;1000
619700;2009071010;249.5;1000
619700;2009071011;370.7;1000
619700;2009071012;304.6;1000
619700;2009071013;367.2;1000
619700;2009071014;251.8;1000
619700;2009071015;206.5;1000
619700;2009071016;228.9;1000
619700;2009071017;165.7;1000
619700;2009071018;61.2;1000
619700;2009071019;17;1000
619700;2009071020;1;1000
619700;2009071021;0;1000
619700;2009071022;0;1000
619700;2009071023;0;1000
619700;2009071100;0;1000
619700;2009071101;0;1000
619700;2009071102;0;1000
619700;2009071103;2;1000
619700;2009071104;22;1000
619700;2009071105;35;1000
619700;2009071106;73;1000
619700;2009071107;102.9;1000
619700;2009071108;270.1;1000
619700;2009071109;305.6;1000
619700;2009071110;304.4;1000
619700;2009071111;288.7;1000
619700;2009071112;387.9;1000
619700;2009071113;377.7;1000
619700;2009071114;301.8;1000
619700;2009071115;277.7;1000
619700;2009071116;171.1;1000
619700;2009071117;116;1000
619700;2009071118;99.2;1000
619700;2009071119;45;1000
619700;2009071120;4.5;1000
619700;2009071121;0;1000
619700;2009071122;0;1000
619700;2009071123;0;1000
619700;2009071200;0;1000
619700;2009071201;0;1000
619700;2009071202;0;1000
619700;2009071203;2;1000
619700;2009071204;33.9;1000
619700;2009071205;79.6;1000
619700;2009071206;144.3;1000
619700;2009071207;221.3;1000
619700;2009071208;277;1000
619700;2009071209;259.9;1000
619700;2009071210;182.7;1000
619700;2009071211;144.2;1000
619700;2009071212;169.8;1000
619700;2009071213;189.7;1000
619700;2009071214;279.5;1000
619700;2009071215;164.4;1000
619700;2009071216;177.2;1000
619700;2009071217;160.1;1000
619700;2009071218;94.2;1000
619700;2009071219;45.3;1000
619700;2009071220;4.1;1000
619700;2009071221;0;1000
619700;2009071222;0;1000
619700;2009071223;0;1000
619700;2009071300;0;1000
619700;2009071301;0;1000
619700;2009071302;0;1000
619700;2009071303;1;1000
619700;2009071304;11;1000
619700;2009071305;22;1000
619700;2009071306;102.6;1000
619700;2009071307;68;1000
619700;2009071308;250.4;1000
619700;2009071309;279.8;1000
619700;2009071310;238.7;1000
619700;2009071311;221.8;1000
619700;2009071312;348.1;1000
619700;2009071313;356.9;1000
619700;2009071314;251.5;1000
619700;2009071315;129.9;1000
619700;2009071316;88.6;1000
619700;2009071317;83.5;1000
619700;2009071318;71.3;1000
619700;2009071319;45;1000
619700;2009071320;4;1000
619700;2009071321;0;1000
619700;2009071322;0;1000
619700;2009071323;0;1000
619700;2009071400;0;1000
619700;2009071401;0;1000
619700;2009071402;0;1000
619700;2009071403;1;1000
619700;2009071404;26;1000
619700;2009071405;87.2;1000
619700;2009071406;113.4;1000
619700;2009071407;179.6;1000
619700;2009071408;169.4;1000
619700;2009071409;271;1000
619700;2009071410;334.2;1000
619700;2009071411;204.7;1000
619700;2009071412;367.6;1000
619700;2009071413;290.7;1000
619700;2009071414;282.4;1000
619700;2009071415;241.9;1000
619700;2009071416;216.8;1000
619700;2009071417;127.6;1000
619700;2009071418;70.1;1000
619700;2009071419;42.9;1000
619700;2009071420;4.5;1000
619700;2009071421;0;1000
619700;2009071422;0;1000
619700;2009071423;0;1000
619700;2009071500;0;1000
619700;2009071501;0;1000
619700;2009071502;0;1000
619700;2009071503;1.7;1000
619700;2009071504;42.8;1000
619700;2009071505;86.5;1000
619700;2009071506;124.1;1000
619700;2009071507;216.7;1000
619700;2009071508;274.5;1000
619700;2009071509;284.4;1000
619700;2009071510;291.5;1000
619700;2009071511;375.4;1000
619700;2009071512;351.4;1000
619700;2009071513;353.4;1000
619700;2009071514;330.7;1000
619700;2009071515;278.5;1000
619700;2009071516;161.6;1000
619700;2009071517;129.1;1000
619700;2009071518;94.5;1000
619700;2009071519;41.7;1000
619700;2009071520;12;1000
619700;2009071521;0;1000
619700;2009071522;0;1000
619700;2009071523;0;1000
619700;2009071600;0;1000
619700;2009071601;0;1000
619700;2009071602;0;1000
619700;2009071603;1.7;1000
619700;2009071604;31.5;1000
619700;2009071605;88.3;1000
619700;2009071606;140.9;1000
619700;2009071607;140.8;1000
619700;2009071608;158.3;1000
619700;2009071609;247.4;1000
619700;2009071610;182.7;1000
619700;2009071611;164.2;1000
619700;2009071612;142.6;1000
619700;2009071613;137.5;1000
619700;2009071614;138.7;1000
619700;2009071615;126.3;1000
619700;2009071616;121.5;1000
619700;2009071617;93.5;1000
619700;2009071618;64.4;1000
619700;2009071619;40.8;1000
619700;2009071620;3.6;1000
619700;2009071621;0;1000
619700;2009071622;0;1000
619700;2009071623;0;1000
619700;2009071700;0;1000
619700;2009071701;0;1000
619700;2009071702;0;1000
619700;2009071703;1.8;1000
619700;2009071704;37.6;1000
619700;2009071705;66.2;1000
619700;2009071706;118.5;1000
619700;2009071707;127.8;1000
619700;2009071708;145.9;1000
619700;2009071709;150.8;1000
619700;2009071710;148.3;1000
619700;2009071711;160.4;1000
619700;2009071712;184.1;1000
619700;2009071713;235;1000
619700;2009071714;291.8;1000
619700;2009071715;220.3;1000
619700;2009071716;223.6;1000
619700;2009071717;130.2;1000
619700;2009071718;56.9;1000
619700;2009071719;17;1000
619700;2009071720;0;1000
619700;2009071721;0;1000
619700;2009071722;0;1000
619700;2009071723;0;1000
619700;2009071800;0;1000
619700;2009071801;0;1000
619700;2009071802;0;1000
619700;2009071803;1;1000
619700;2009071804;29.7;1000
619700;2009071805;81.2;1000
619700;2009071806;137;1000
619700;2009071807;145.4;1000
619700;2009071808;78;1000
619700;2009071809;208.3;1000
619700;2009071810;299.1;1000
619700;2009071811;348.6;1000
619700;2009071812;340.2;1000
619700;2009071813;337.3;1000
619700;2009071814;331.3;1000
619700;2009071815;198.2;1000
619700;2009071816;159.9;1000
619700;2009071817;144.7;1000
619700;2009071818;61.3;1000
619700;2009071819;37.2;1000
619700;2009071820;3.5;1000
619700;2009071821;0;1000
619700;2009071822;0;1000
619700;2009071823;0;1000
619700;2009071900;0;1000
619700;2009071901;0;1000
619700;2009071902;0;1000
619700;2009071903;0;1000
619700;2009071904;7;1000
619700;2009071905;30;1000
619700;2009071906;70;1000
619700;2009071907;118;1000
619700;2009071908;152.9;1000
619700;2009071909;155;1000
619700;2009071910;140;1000
619700;2009071911;211.7;1000
619700;2009071912;163;1000
619700;2009071913;192.9;1000
619700;2009071914;190.9;1000
619700;2009071915;140.9;1000
619700;2009071916;150.1;1000
619700;2009071917;128.5;1000
619700;2009071918;93.2;1000
619700;2009071919;25.7;1000
619700;2009071920;3;1000
619700;2009071921;0;1000
619700;2009071922;0;1000
619700;2009071923;0;1000
619700;2009072000;0;1000
619700;2009072001;0;1000
619700;2009072002;0;1000
619700;2009072003;2;1000
619700;2009072004;28.9;1000
619700;2009072005;71.1;1000
619700;2009072006;138.1;1000
619700;2009072007;169.9;1000
619700;2009072008;229.4;1000
619700;2009072009;285.9;1000
619700;2009072010;250.3;1000
619700;2009072011;373;1000
619700;2009072012;393.7;1000
619700;2009072013;338.7;1000
619700;2009072014;325.7;1000
619700;2009072015;283.4;1000
619700;2009072016;191.5;1000
619700;2009072017;161.2;1000
619700;2009072018;46;1000
619700;2009072019;13;1000
619700;2009072020;2;1000
619700;2009072021;0;1000
619700;2009072022;0;1000
619700;2009072023;0;1000
619700;2009072100;0;1000
619700;2009072101;0;1000
619700;2009072102;0;1000
619700;2009072103;2;1000
619700;2009072104;23.9;1000
619700;2009072105;79.1;1000
619700;2009072106;128.7;1000
619700;2009072107;195;1000
619700;2009072108;271.9;1000
619700;2009072109;270.7;1000
619700;2009072110;350.8;1000
619700;2009072111;291.8;1000
619700;2009072112;184.1;1000
619700;2009072113;125.9;1000
619700;2009072114;131.6;1000
619700;2009072115;110.7;1000
619700;2009072116;89.8;1000
619700;2009072117;123.9;1000
619700;2009072118;84.4;1000
619700;2009072119;41.1;1000
619700;2009072120;2.2;1000
619700;2009072121;0;1000
619700;2009072122;0;1000
619700;2009072123;0;1000
619700;2009072200;0;1000
619700;2009072201;0;1000
619700;2009072202;0;1000
619700;2009072203;0.8;1000
619700;2009072204;39.4;1000
619700;2009072205;59.5;1000
619700;2009072206;77.6;1000
619700;2009072207;205.8;1000
619700;2009072208;285.3;1000
619700;2009072209;326.3;1000
619700;2009072210;298.8;1000
619700;2009072211;205.1;1000
619700;2009072212;314.9;1000
619700;2009072213;290.4;1000
619700;2009072214;111;1000
619700;2009072215;106;1000
619700;2009072216;110;1000
619700;2009072217;65;1000
619700;2009072218;28;1000
619700;2009072219;7;1000
619700;2009072220;1;1000
619700;2009072221;0;1000
619700;2009072222;0;1000
619700;2009072223;0;1000
619700;2009072300;0;1000
619700;2009072301;0;1000
619700;2009072302;0;1000
619700;2009072303;0.7;1000
619700;2009072304;28.1;1000
619700;2009072305;77.9;1000
619700;2009072306;137.6;1000
619700;2009072307;212.5;1000
619700;2009072308;248;1000
619700;2009072309;331.1;1000
619700;2009072310;361.6;1000
619700;2009072311;332.6;1000
619700;2009072312;224.5;1000
619700;2009072313;300.8;1000
619700;2009072314;294.3;1000
619700;2009072315;114;1000
619700;2009072316;66;1000
619700;2009072317;95.5;1000
619700;2009072318;66.7;1000
619700;2009072319;21.8;1000
619700;2009072320;0;1000
619700;2009072321;0;1000
619700;2009072322;0;1000
619700;2009072323;0;1000
619700;2009072400;0;1000
619700;2009072401;0;1000
619700;2009072402;0;1000
619700;2009072403;0;1000
619700;2009072404;13;1000
619700;2009072405;50.8;1000
619700;2009072406;136.6;1000
619700;2009072407;165.3;1000
619700;2009072408;255.6;1000
619700;2009072409;319.9;1000
619700;2009072410;325.4;1000
619700;2009072411;318.3;1000
619700;2009072412;272.1;1000
619700;2009072413;343.4;1000
619700;2009072414;323;1000
619700;2009072415;194.6;1000
619700;2009072416;153.4;1000
619700;2009072417;151.9;1000
619700;2009072418;41;1000
619700;2009072419;12;1000
619700;2009072420;1;1000
619700;2009072421;0;1000
619700;2009072422;0;1000
619700;2009072423;0;1000
619700;2009072500;0;1000
619700;2009072501;0;1000
619700;2009072502;0;1000
619700;2009072503;0;1000
619700;2009072504;18.7;1000
619700;2009072505;73;1000
619700;2009072506;126.3;1000
619700;2009072507;184.7;1000
619700;2009072508;243.5;1000
619700;2009072509;240.4;1000
619700;2009072510;310.1;1000
619700;2009072511;251.6;1000
619700;2009072512;362.1;1000
619700;2009072513;337.7;1000
619700;2009072514;336;1000
619700;2009072515;290.4;1000
619700;2009072516;208.9;1000
619700;2009072517;109.2;1000
619700;2009072518;86.3;1000
619700;2009072519;31.5;1000
619700;2009072520;1.7;1000
619700;2009072521;0;1000
619700;2009072522;0;1000
619700;2009072523;0;1000
619700;2009072600;0;1000
619700;2009072601;0;1000
619700;2009072602;0;1000
619700;2009072603;0;1000
619700;2009072604;14.9;1000
619700;2009072605;37;1000
619700;2009072606;69;1000
619700;2009072607;115.7;1000
619700;2009072608;219;1000
619700;2009072609;307.7;1000
619700;2009072610;321.3;1000
619700;2009072611;257.4;1000
619700;2009072612;371.8;1000
619700;2009072613;349.5;1000
619700;2009072614;217.6;1000
619700;2009072615;168;1000
619700;2009072616;114.6;1000
619700;2009072617;106;1000
619700;2009072618;84.9;1000
619700;2009072619;31.3;1000
619700;2009072620;1;1000
619700;2009072621;0;1000
619700;2009072622;0;1000
619700;2009072623;0;1000
619700;2009072700;0;1000
619700;2009072701;0;1000
619700;2009072702;0;1000
619700;2009072703;0;1000
619700;2009072704;16.2;1000
619700;2009072705;65.8;1000
619700;2009072706;136.5;1000
619700;2009072707;187.4;1000
619700;2009072708;216.9;1000
619700;2009072709;213.2;1000
619700;2009072710;237.5;1000
619700;2009072711;201.4;1000
619700;2009072712;295.8;1000
619700;2009072713;205.8;1000
619700;2009072714;256.9;1000
619700;2009072715;172.1;1000
619700;2009072716;148.6;1000
619700;2009072717;147.4;1000
619700;2009072718;77.6;1000
619700;2009072719;30.7;1000
619700;2009072720;1.2;1000
619700;2009072721;0;1000
619700;2009072722;0;1000
619700;2009072723;0;1000
619700;2009072800;0;1000
619700;2009072801;0;1000
619700;2009072802;0;1000
619700;2009072803;0;1000
619700;2009072804;7;1000
619700;2009072805;17;1000
619700;2009072806;22;1000
619700;2009072807;39;1000
619700;2009072808;140.4;1000
619700;2009072809;301.4;1000
619700;2009072810;345.3;1000
619700;2009072811;322.6;1000
619700;2009072812;194.1;1000
619700;2009072813;133;1000
619700;2009072814;137.7;1000
619700;2009072815;116.7;1000
619700;2009072816;105.2;1000
619700;2009072817;84.1;1000
619700;2009072818;59.3;1000
619700;2009072819;31.9;1000
619700;2009072820;1;1000
619700;2009072821;0;1000
619700;2009072822;0;1000
619700;2009072823;0;1000
619700;2009072900;0;1000
619700;2009072901;0;1000
619700;2009072902;0;1000
619700;2009072903;0;1000
619700;2009072904;12.9;1000
619700;2009072905;67.2;1000
619700;2009072906;87.1;1000
619700;2009072907;117;1000
619700;2009072908;159.2;1000
619700;2009072909;182.4;1000
619700;2009072910;178;1000
619700;2009072911;211.7;1000
619700;2009072912;189.7;1000
619700;2009072913;211;1000
619700;2009072914;162.6;1000
619700;2009072915;142.7;1000
619700;2009072916;112.8;1000
619700;2009072917;83.3;1000
619700;2009072918;70.6;1000
619700;2009072919;26.1;1000
619700;2009072920;0.8;1000
619700;2009072921;0;1000
619700;2009072922;0;1000
619700;2009072923;0;1000
619700;2009073000;0;1000
619700;2009073001;0;1000
619700;2009073002;0;1000
619700;2009073003;0;1000
619700;2009073004;12.2;1000
619700;2009073005;67.5;1000
619700;2009073006;133.5;1000
619700;2009073007;168.5;1000
619700;2009073008;253.9;1000
619700;2009073009;249.5;1000
619700;2009073010;334.8;1000
619700;2009073011;233.5;1000
619700;2009073012;233.8;1000
619700;2009073013;199.4;1000
619700;2009073014;305.5;1000
619700;2009073015;217.4;1000
619700;2009073016;207.7;1000
619700;2009073017;115.9;1000
619700;2009073018;63.1;1000
619700;2009073019;30.6;1000
619700;2009073020;0.7;1000
619700;2009073021;0;1000
619700;2009073022;0;1000
619700;2009073023;0;1000
619700;2009073100;0;1000
619700;2009073101;0;1000
619700;2009073102;0;1000
619700;2009073103;0;1000
619700;2009073104;2;1000
619700;2009073105;18;1000
619700;2009073106;45;1000
619700;2009073107;108.8;1000
619700;2009073108;253.8;1000
619700;2009073109;192.7;1000
619700;2009073110;243.7;1000
619700;2009073111;345;1000
619700;2009073112;309;1000
619700;2009073113;297.6;1000
619700;2009073114;290.2;1000
619700;2009073115;165.6;1000
619700;2009073116;93;1000
619700;2009073117;75.3;1000
619700;2009073118;58.5;1000
619700;2009073119;28.7;1000
619700;2009073120;1;1000
619700;2009073121;0;1000
619700;2009073122;0;1000
619700;2009073123;0;1000
619700;2009080100;0;1000
619700;2009080101;0;1000
619700;2009080102;0;1000
619700;2009080103;0;1000
619700;2009080104;23.1;1000
619700;2009080105;51.6;1000
619700;2009080106;80.4;1000
619700;2009080107;122;1000
619700;2009080108;175.6;1000
619700;2009080109;162.6;1000
619700;2009080110;142;1000
619700;2009080111;129.8;1000
619700;2009080112;158.2;1000
619700;2009080113;201.5;1000
619700;2009080114;145.9;1000
619700;2009080115;186.4;1000
619700;2009080116;207.1;1000
619700;2009080117;148.6;1000
619700;2009080118;76.9;1000
619700;2009080119;15;1000
619700;2009080120;0;1000
619700;2009080121;0;1000
619700;2009080122;0;1000
619700;2009080123;0;1000
619700;2009080200;0;1000
619700;2009080201;0;1000
619700;2009080202;0;1000
619700;2009080203;0;1000
619700;2009080204;11.9;1000
619700;2009080205;63.2;1000
619700;2009080206;113.8;1000
619700;2009080207;189.8;1000
619700;2009080208;239;1000
619700;2009080209;232.3;1000
619700;2009080210;167;1000
619700;2009080211;170.8;1000
619700;2009080212;181.3;1000
619700;2009080213;207.8;1000
619700;2009080214;202.4;1000
619700;2009080215;243.5;1000
619700;2009080216;213.1;1000
619700;2009080217;138.8;1000
619700;2009080218;71.4;1000
619700;2009080219;20.1;1000
619700;2009080220;0;1000
619700;2009080221;0;1000
619700;2009080222;0;1000
619700;2009080223;0;1000
619700;2009080300;0;1000
619700;2009080301;0;1000
619700;2009080302;0;1000
619700;2009080303;0;1000
619700;2009080304;11.6;1000
619700;2009080305;62.8;1000
619700;2009080306;127.5;1000
619700;2009080307;170.7;1000
619700;2009080308;248.1;1000
619700;2009080309;214.9;1000
619700;2009080310;292.6;1000
619700;2009080311;310;1000
619700;2009080312;326.1;1000
619700;2009080313;351.1;1000
619700;2009080314;325;1000
619700;2009080315;257;1000
619700;2009080316;210.4;1000
619700;2009080317;120.1;1000
619700;2009080318;60.1;1000
619700;2009080319;8;1000
619700;2009080320;0;1000
619700;2009080321;0;1000
619700;2009080322;0;1000
619700;2009080323;0;1000
619700;2009080400;0;1000
619700;2009080401;0;1000
619700;2009080402;0;1000
619700;2009080403;0;1000
619700;2009080404;1;1000
619700;2009080405;17;1000
619700;2009080406;37;1000
619700;2009080407;58;1000
619700;2009080408;96;1000
619700;2009080409;95;1000
619700;2009080410;169.9;1000
619700;2009080411;223.5;1000
619700;2009080412;283;1000
619700;2009080413;279;1000
619700;2009080414;271.4;1000
619700;2009080415;238.3;1000
619700;2009080416;195.7;1000
619700;2009080417;126.4;1000
619700;2009080418;69.3;1000
619700;2009080419;12.9;1000
619700;2009080420;0;1000
619700;2009080421;0;1000
619700;2009080422;0;1000
619700;2009080423;0;1000
619700;2009080500;0;1000
619700;2009080501;0;1000
619700;2009080502;0;1000
619700;2009080503;0;1000
619700;2009080504;16.4;1000
619700;2009080505;48.3;1000
619700;2009080506;71.5;1000
619700;2009080507;96.9;1000
619700;2009080508;122.6;1000
619700;2009080509;147.8;1000
619700;2009080510;202.2;1000
619700;2009080511;166;1000
619700;2009080512;130.2;1000
619700;2009080513;132.1;1000
619700;2009080514;141.2;1000
619700;2009080515;127.7;1000
619700;2009080516;100.2;1000
619700;2009080517;82.1;1000
619700;2009080518;56.3;1000
619700;2009080519;30.9;1000
619700;2009080520;0;1000
619700;2009080521;0;1000
619700;2009080522;0;1000
619700;2009080523;0;1000
619700;2009080600;0;1000
619700;2009080601;0;1000
619700;2009080602;0;1000
619700;2009080603;0;1000
619700;2009080604;14.3;1000
619700;2009080605;49.9;1000
619700;2009080606;71.2;1000
619700;2009080607;98.1;1000
619700;2009080608;116.9;1000
619700;2009080609;129.2;1000
619700;2009080610;134.5;1000
619700;2009080611;184.9;1000
619700;2009080612;250.1;1000
619700;2009080613;260.7;1000
619700;2009080614;171.1;1000
619700;2009080615;114.6;1000
619700;2009080616;115.2;1000
619700;2009080617;80.5;1000
619700;2009080618;53.7;1000
619700;2009080619;23.1;1000
619700;2009080620;0;1000
619700;2009080621;0;1000
619700;2009080622;0;1000
619700;2009080623;0;1000
619700;2009080700;0;1000
619700;2009080701;0;1000
619700;2009080702;0;1000
619700;2009080703;0;1000
619700;2009080704;16;1000
619700;2009080705;46;1000
619700;2009080706;75.1;1000
619700;2009080707;96.3;1000
619700;2009080708;110.6;1000
619700;2009080709;117.8;1000
619700;2009080710;118.3;1000
619700;2009080711;168;1000
619700;2009080712;224;1000
619700;2009080713;225.8;1000
619700;2009080714;186.1;1000
619700;2009080715;234.9;1000
619700;2009080716;199.8;1000
619700;2009080717;132.8;1000
619700;2009080718;67.7;1000
619700;2009080719;11.2;1000
619700;2009080720;0;1000
619700;2009080721;0;1000
619700;2009080722;0;1000
619700;2009080723;0;1000
619700;2009080800;0;1000
619700;2009080801;0;1000
619700;2009080802;0;1000
619700;2009080803;0;1000
619700;2009080804;9;1000
619700;2009080805;47.3;1000
619700;2009080806;66.6;1000
619700;2009080807;91.4;1000
619700;2009080808;112.1;1000
619700;2009080809;118.7;1000
619700;2009080810;152.6;1000
619700;2009080811;197.2;1000
619700;2009080812;157.3;1000
619700;2009080813;115.8;1000
619700;2009080814;120.5;1000
619700;2009080815;109.3;1000
619700;2009080816;91.4;1000
619700;2009080817;86.1;1000
619700;2009080818;60.5;1000
619700;2009080819;20.9;1000
619700;2009080820;0;1000
619700;2009080821;0;1000
619700;2009080822;0;1000
619700;2009080823;0;1000
619700;2009080900;0;1000
619700;2009080901;0;1000
619700;2009080902;0;1000
619700;2009080903;0;1000
619700;2009080904;13;1000
619700;2009080905;44.3;1000
619700;2009080906;93.5;1000
619700;2009080907;180.8;1000
619700;2009080908;215.2;1000
619700;2009080909;244.2;1000
619700;2009080910;230.4;1000
619700;2009080911;337.3;1000
619700;2009080912;261.4;1000
619700;2009080913;215.4;1000
619700;2009080914;252.6;1000
619700;2009080915;182.4;1000
619700;2009080916;185.3;1000
619700;2009080917;113.7;1000
619700;2009080918;59.5;1000
619700;2009080919;8.6;1000
619700;2009080920;0;1000
619700;2009080921;0;1000
619700;2009080922;0;1000
619700;2009080923;0;1000
619700;2009081000;0;1000
619700;2009081001;0;1000
619700;2009081002;0;1000
619700;2009081003;0;1000
619700;2009081004;10.9;1000
619700;2009081005;52.4;1000
619700;2009081006;118.7;1000
619700;2009081007;186.4;1000
619700;2009081008;245.8;1000
619700;2009081009;264.8;1000
619700;2009081010;307.9;1000
619700;2009081011;351.5;1000
619700;2009081012;304.5;1000
619700;2009081013;295.2;1000
619700;2009081014;295.2;1000
619700;2009081015;174.2;1000
619700;2009081016;148.1;1000
619700;2009081017;126.6;1000
619700;2009081018;62.1;1000
619700;2009081019;9.1;1000
619700;2009081020;0;1000
619700;2009081021;0;1000
619700;2009081022;0;1000
619700;2009081023;0;1000
619700;2009081100;0;1000
619700;2009081101;0;1000
619700;2009081102;0;1000
619700;2009081103;0;1000
619700;2009081104;2;1000
619700;2009081105;10;1000
619700;2009081106;55;1000
619700;2009081107;108.3;1000
619700;2009081108;235.7;1000
619700;2009081109;285.7;1000
619700;2009081110;235;1000
619700;2009081111;227.4;1000
619700;2009081112;340.8;1000
619700;2009081113;256.6;1000
619700;2009081114;290.1;1000
619700;2009081115;256.7;1000
619700;2009081116;193.5;1000
619700;2009081117;128;1000
619700;2009081118;53.3;1000
619700;2009081119;7.9;1000
619700;2009081120;0;1000
619700;2009081121;0;1000
619700;2009081122;0;1000
619700;2009081123;0;1000
619700;2009081200;0;1000
619700;2009081201;0;1000
619700;2009081202;0;1000
619700;2009081203;0;1000
619700;2009081204;3;1000
619700;2009081205;35.7;1000
619700;2009081206;85.4;1000
619700;2009081207;179.3;1000
619700;2009081208;222.1;1000
619700;2009081209;296.1;1000
619700;2009081210;254.6;1000
619700;2009081211;352.5;1000
619700;2009081212;337.2;1000
619700;2009081213;309.6;1000
619700;2009081214;267.4;1000
619700;2009081215;239.6;1000
619700;2009081216;197.1;1000
619700;2009081217;127.9;1000
619700;2009081218;60.2;1000
619700;2009081219;7.3;1000
619700;2009081220;0;1000
619700;2009081221;0;1000
619700;2009081222;0;1000
619700;2009081223;0;1000
619700;2009081300;0;1000
619700;2009081301;0;1000
619700;2009081302;0;1000
619700;2009081303;0;1000
619700;2009081304;4.5;1000
619700;2009081305;48.5;1000
619700;2009081306;89.1;1000
619700;2009081307;118.7;1000
619700;2009081308;208;1000
619700;2009081309;261.3;1000
619700;2009081310;291.1;1000
619700;2009081311;362.4;1000
619700;2009081312;359;1000
619700;2009081313;289.5;1000
619700;2009081314;205.4;1000
619700;2009081315;209.2;1000
619700;2009081316;186;1000
619700;2009081317;95.8;1000
619700;2009081318;45.8;1000
619700;2009081319;14;1000
619700;2009081320;0;1000
619700;2009081321;0;1000
619700;2009081322;0;1000
619700;2009081323;0;1000
619700;2009081400;0;1000
619700;2009081401;0;1000
619700;2009081402;0;1000
619700;2009081403;0;1000
619700;2009081404;3.3;1000
619700;2009081405;44.4;1000
619700;2009081406;72.5;1000
619700;2009081407;128.4;1000
619700;2009081408;210.2;1000
619700;2009081409;214;1000
619700;2009081410;297;1000
619700;2009081411;291.4;1000
619700;2009081412;240.1;1000
619700;2009081413;162.9;1000
619700;2009081414;109.4;1000
619700;2009081415;115.7;1000
619700;2009081416;109.2;1000
619700;2009081417;75.9;1000
619700;2009081418;49.3;1000
