statid;timeobs;radiation_mean(W/m^2);label
619700;2009070604;32;1100
619700;2009070605;89;1100
619700;2009070606;171;1100
619700;2009070607;299;1100
619700;2009070608;497;1100
619700;2009070609;660;1100
619700;2009070610;643;1100
619700;2009070611;617;1100
619700;2009070612;788;1100
619700;2009070613;766;1100
619700;2009070614;733;1100
619700;2009070615;504;1100
619700;2009070616;424;1100
619700;2009070617;253;1100
619700;2009070618;119;1100
619700;2009070619;81;1100
619700;2009070620;12;1100
619700;2009070621;0;1100
619700;2009070622;0;1100
619700;2009070623;0;1100
619700;2009070700;0;1100
619700;2009070701;0;1100
619700;2009070702;0;1100
619700;2009070703;9;1100
619700;2009070704;31;1100
619700;2009070705;12;1100
619700;2009070706;77;1100
619700;2009070707;406;1100
619700;2009070708;551;1100
619700;2009070709;695;1100
619700;2009070710;719;1100
619700;2009070711;812;1100
619700;2009070712;791;1100
619700;2009070713;783;1100
619700;2009070714;503;1100
619700;2009070715;492;1100
619700;2009070716;488;1100
619700;2009070717;341;1100
619700;2009070718;100;1100
619700;2009070719;49;1100
619700;2009070720;9;1100
619700;2009070721;0;1100
619700;2009070722;0;1100
619700;2009070723;0;1100
619700;2009070800;0;1100
619700;2009070801;0;1100
619700;2009070802;0;1100
619700;2009070803;2;1100
619700;2009070804;26;1100
619700;2009070805;68;1100
619700;2009070806;136;1100
619700;2009070807;75;1100
619700;2009070808;118;1100
619700;2009070809;254;1100
619700;2009070810;319;1100
619700;2009070811;158;1100
619700;2009070812;336;1100
619700;2009070813;312;1100
619700;2009070814;367;1100
619700;2009070815;490;1100
619700;2009070816;309;1100
619700;2009070817;372;1100
619700;2009070818;181;1100
619700;2009070819;64;1100
619700;2009070820;8;1100
619700;2009070821;0;1100
619700;2009070822;0;1100
619700;2009070823;0;1100
619700;2009070900;0;1100
619700;2009070901;0;1100
619700;2009070902;0;1100
619700;2009070903;2;1100
619700;2009070904;21;1100
619700;2009070905;73;1100
619700;2009070906;276;1100
619700;2009070907;310;1100
619700;2009070908;585;1100
619700;2009070909;620;1100
619700;2009070910;555;1100
619700;2009070911;840;1100
619700;2009070912;747;1100
619700;2009070913;687;1100
619700;2009070914;726;1100
619700;2009070915;627;1100
619700;2009070916;487;1100
619700;2009070917;343;1100
619700;2009070918;187;1100
619700;2009070919;69;1100
619700;2009070920;7;1100
619700;2009070921;0;1100
619700;2009070922;0;1100
619700;2009070923;0;1100
619700;2009071000;0;1100
619700;2009071001;0;1100
619700;2009071002;0;1100
619700;2009071003;6;1100
619700;2009071004;63;1100
619700;2009071005;170;1100
619700;2009071006;277;1100
619700;2009071007;250;1100
619700;2009071008;455;1100
619700;2009071009;653;1100
619700;2009071010;734;1100
619700;2009071011;600;1100
619700;2009071012;327;1100
619700;2009071013;439;1100
619700;2009071014;259;1100
619700;2009071015;214;1100
619700;2009071016;333;1100
619700;2009071017;269;1100
619700;2009071018;62;1100
619700;2009071019;17;1100
619700;2009071020;1;1100
619700;2009071021;0;1100
619700;2009071022;0;1100
619700;2009071023;0;1100
619700;2009071100;0;1100
619700;2009071101;0;1100
619700;2009071102;0;1100
619700;2009071103;2;1100
619700;2009071104;22;1100
619700;2009071105;35;1100
619700;2009071106;73;1100
619700;2009071107;103;1100
619700;2009071108;408;1100
619700;2009071109;542;1100
619700;2009071110;648;1100
619700;2009071111;763;1100
619700;2009071112;534;1100
619700;2009071113;480;1100
619700;2009071114;592;1100
619700;2009071115;465;1100
619700;2009071116;441;1100
619700;2009071117;330;1100
619700;2009071118;151;1100
619700;2009071119;49;1100
619700;2009071120;8;1100
619700;2009071121;0;1100
619700;2009071122;0;1100
619700;2009071123;0;1100
619700;2009071200;0;1100
619700;2009071201;0;1100
619700;2009071202;0;1100
619700;2009071203;2;1100
619700;2009071204;40;1100
619700;2009071205;172;1100
619700;2009071206;255;1100
619700;2009071207;276;1100
619700;2009071208;420;1100
619700;2009071209;618;1100
619700;2009071210;783;1100
619700;2009071211;848;1100
619700;2009071212;816;1100
619700;2009071213;808;1100
619700;2009071214;622;1100
619700;2009071215;635;1100
619700;2009071216;466;1100
619700;2009071217;208;1100
619700;2009071218;159;1100
619700;2009071219;59;1100
619700;2009071220;7;1100
619700;2009071221;0;1100
619700;2009071222;0;1100
619700;2009071223;0;1100
619700;2009071300;0;1100
619700;2009071301;0;1100
619700;2009071302;0;1100
619700;2009071303;1;1100
619700;2009071304;11;1100
619700;2009071305;22;1100
619700;2009071306;104;1100
619700;2009071307;68;1100
619700;2009071308;316;1100
619700;2009071309;620;1100
619700;2009071310;721;1100
619700;2009071311;877;1100
619700;2009071312;689;1100
619700;2009071313;482;1100
619700;2009071314;686;1100
619700;2009071315;614;1100
619700;2009071316;480;1100
619700;2009071317;331;1100
619700;2009071318;190;1100
619700;2009071319;62;1100
619700;2009071320;4;1100
619700;2009071321;0;1100
619700;2009071322;0;1100
619700;2009071323;0;1100
619700;2009071400;0;1100
619700;2009071401;0;1100
619700;2009071402;0;1100
619700;2009071403;1;1100
619700;2009071404;27;1100
619700;2009071405;121;1100
619700;2009071406;292;1100
619700;2009071407;385;1100
619700;2009071408;546;1100
619700;2009071409;635;1100
619700;2009071410;421;1100
619700;2009071411;206;1100
619700;2009071412;429;1100
619700;2009071413;333;1100
619700;2009071414;714;1100
619700;2009071415;516;1100
619700;2009071416;371;1100
619700;2009071417;300;1100
619700;2009071418;187;1100
619700;2009071419;65;1100
619700;2009071420;5;1100
619700;2009071421;0;1100
619700;2009071422;0;1100
619700;2009071423;0;1100
619700;2009071500;0;1100
619700;2009071501;0;1100
619700;2009071502;0;1100
619700;2009071503;3;1100
619700;2009071504;66;1100
619700;2009071505;123;1100
619700;2009071506;282;1100
619700;2009071507;293;1100
619700;2009071508;337;1100
619700;2009071509;594;1100
619700;2009071510;701;1100
619700;2009071511;482;1100
619700;2009071512;378;1100
619700;2009071513;399;1100
619700;2009071514;505;1100
619700;2009071515;506;1100
619700;2009071516;170;1100
619700;2009071517;147;1100
619700;2009071518;187;1100
619700;2009071519;78;1100
619700;2009071520;12;1100
619700;2009071521;0;1100
619700;2009071522;0;1100
619700;2009071523;0;1100
619700;2009071600;0;1100
619700;2009071601;0;1100
619700;2009071602;0;1100
619700;2009071603;3;1100
619700;2009071604;33;1100
619700;2009071605;111;1100
619700;2009071606;238;1100
619700;2009071607;430;1100
619700;2009071608;553;1100
619700;2009071609;610;1100
619700;2009071610;778;1100
619700;2009071611;796;1100
619700;2009071612;802;1100
619700;2009071613;772;1100
619700;2009071614;694;1100
619700;2009071615;596;1100
619700;2009071616;454;1100
619700;2009071617;320;1100
619700;2009071618;186;1100
619700;2009071619;64;1100
619700;2009071620;5;1100
619700;2009071621;0;1100
619700;2009071622;0;1100
619700;2009071623;0;1100
619700;2009071700;0;1100
619700;2009071701;0;1100
619700;2009071702;0;1100
619700;2009071703;2;1100
619700;2009071704;56;1100
619700;2009071705;159;1100
619700;2009071706;263;1100
619700;2009071707;411;1100
619700;2009071708;543;1100
619700;2009071709;664;1100
619700;2009071710;750;1100
619700;2009071711;784;1100
619700;2009071712;782;1100
619700;2009071713;718;1100
619700;2009071714;582;1100
619700;2009071715;568;1100
619700;2009071716;301;1100
619700;2009071717;136;1100
619700;2009071718;57;1100
619700;2009071719;17;1100
619700;2009071720;0;1100
619700;2009071721;0;1100
619700;2009071722;0;1100
619700;2009071723;0;1100
619700;2009071800;0;1100
619700;2009071801;0;1100
619700;2009071802;0;1100
619700;2009071803;1;1100
619700;2009071804;34;1100
619700;2009071805;89;1100
619700;2009071806;149;1100
619700;2009071807;148;1100
619700;2009071808;78;1100
619700;2009071809;210;1100
619700;2009071810;311;1100
619700;2009071811;369;1100
619700;2009071812;356;1100
619700;2009071813;361;1100
619700;2009071814;398;1100
619700;2009071815;202;1100
619700;2009071816;162;1100
619700;2009071817;155;1100
619700;2009071818;62;1100
619700;2009071819;41;1100
619700;2009071820;4;1100
619700;2009071821;0;1100
619700;2009071822;0;1100
619700;2009071823;0;1100
619700;2009071900;0;1100
619700;2009071901;0;1100
619700;2009071902;0;1100
619700;2009071903;0;1100
619700;2009071904;7;1100
619700;2009071905;30;1100
619700;2009071906;70;1100
619700;2009071907;118;1100
619700;2009071908;153;1100
619700;2009071909;155;1100
619700;2009071910;140;1100
619700;2009071911;212;1100
619700;2009071912;163;1100
619700;2009071913;193;1100
619700;2009071914;191;1100
619700;2009071915;141;1100
619700;2009071916;151;1100
619700;2009071917;137;1100
619700;2009071918;131;1100
619700;2009071919;26;1100
619700;2009071920;3;1100
619700;2009071921;0;1100
619700;2009071922;0;1100
619700;2009071923;0;1100
619700;2009072000;0;1100
619700;2009072001;0;1100
619700;2009072002;0;1100
619700;2009072003;2;1100
619700;2009072004;43;1100
619700;2009072005;146;1100
619700;2009072006;183;1100
619700;2009072007;400;1100
619700;2009072008;474;1100
619700;2009072009;559;1100
619700;2009072010;758;1100
619700;2009072011;555;1100
619700;2009072012;501;1100
619700;2009072013;368;1100
619700;2009072014;369;1100
619700;2009072015;409;1100
619700;2009072016;217;1100
619700;2009072017;265;1100
619700;2009072018;46;1100
619700;2009072019;13;1100
619700;2009072020;2;1100
619700;2009072021;0;1100
619700;2009072022;0;1100
619700;2009072023;0;1100
619700;2009072100;0;1100
619700;2009072101;0;1100
619700;2009072102;0;1100
619700;2009072103;2;1100
619700;2009072104;27;1100
619700;2009072105;113;1100
619700;2009072106;254;1100
619700;2009072107;233;1100
619700;2009072108;394;1100
619700;2009072109;584;1100
619700;2009072110;545;1100
619700;2009072111;717;1100
619700;2009072112;824;1100
619700;2009072113;784;1100
619700;2009072114;698;1100
619700;2009072115;599;1100
619700;2009072116;465;1100
619700;2009072117;314;1100
619700;2009072118;111;1100
619700;2009072119;63;1100
619700;2009072120;4;1100
619700;2009072121;0;1100
619700;2009072122;0;1100
619700;2009072123;0;1100
619700;2009072200;0;1100
619700;2009072201;0;1100
619700;2009072202;0;1100
619700;2009072203;1;1100
619700;2009072204;53;1100
619700;2009072205;76;1100
619700;2009072206;78;1100
619700;2009072207;270;1100
619700;2009072208;343;1100
619700;2009072209;428;1100
619700;2009072210;658;1100
619700;2009072211;769;1100
619700;2009072212;771;1100
619700;2009072213;337;1100
619700;2009072214;111;1100
619700;2009072215;106;1100
619700;2009072216;110;1100
619700;2009072217;65;1100
619700;2009072218;28;1100
619700;2009072219;7;1100
619700;2009072220;1;1100
619700;2009072221;0;1100
619700;2009072222;0;1100
619700;2009072223;0;1100
619700;2009072300;0;1100
619700;2009072301;0;1100
619700;2009072302;0;1100
619700;2009072303;1;1100
619700;2009072304;32;1100
619700;2009072305;106;1100
619700;2009072306;212;1100
619700;2009072307;270;1100
619700;2009072308;270;1100
619700;2009072309;390;1100
619700;2009072310;457;1100
619700;2009072311;668;1100
619700;2009072312;761;1100
619700;2009072313;700;1100
619700;2009072314;366;1100
619700;2009072315;114;1100
619700;2009072316;66;1100
619700;2009072317;96;1100
619700;2009072318;67;1100
619700;2009072319;22;1100
619700;2009072320;0;1100
619700;2009072321;0;1100
619700;2009072322;0;1100
619700;2009072323;0;1100
619700;2009072400;0;1100
619700;2009072401;0;1100
619700;2009072402;0;1100
619700;2009072403;0;1100
619700;2009072404;13;1100
619700;2009072405;52;1100
619700;2009072406;227;1100
619700;2009072407;366;1100
619700;2009072408;431;1100
619700;2009072409;402;1100
619700;2009072410;603;1100
619700;2009072411;652;1100
619700;2009072412;726;1100
619700;2009072413;578;1100
619700;2009072414;484;1100
619700;2009072415;584;1100
619700;2009072416;475;1100
619700;2009072417;230;1100
619700;2009072418;41;1100
619700;2009072419;12;1100
619700;2009072420;1;1100
619700;2009072421;0;1100
619700;2009072422;0;1100
619700;2009072423;0;1100
619700;2009072500;0;1100
619700;2009072501;0;1100
619700;2009072502;0;1100
619700;2009072503;0;1100
619700;2009072504;21;1100
619700;2009072505;110;1100
619700;2009072506;218;1100
619700;2009072507;339;1100
619700;2009072508;507;1100
619700;2009072509;263;1100
619700;2009072510;327;1100
619700;2009072511;260;1100
619700;2009072512;579;1100
619700;2009072513;581;1100
619700;2009072514;467;1100
619700;2009072515;355;1100
619700;2009072516;230;1100
619700;2009072517;112;1100
619700;2009072518;101;1100
619700;2009072519;32;1100
619700;2009072520;2;1100
619700;2009072521;0;1100
619700;2009072522;0;1100
619700;2009072523;0;1100
619700;2009072600;0;1100
619700;2009072601;0;1100
619700;2009072602;0;1100
619700;2009072603;0;1100
619700;2009072604;15;1100
619700;2009072605;37;1100
619700;2009072606;69;1100
619700;2009072607;116;1100
619700;2009072608;236;1100
619700;2009072609;477;1100
619700;2009072610;359;1100
619700;2009072611;264;1100
619700;2009072612;458;1100
619700;2009072613;546;1100
619700;2009072614;678;1100
619700;2009072615;545;1100
619700;2009072616;445;1100
619700;2009072617;301;1100
619700;2009072618;125;1100
619700;2009072619;36;1100
619700;2009072620;1;1100
619700;2009072621;0;1100
619700;2009072622;0;1100
619700;2009072623;0;1100
619700;2009072700;0;1100
619700;2009072701;0;1100
619700;2009072702;0;1100
619700;2009072703;0;1100
619700;2009072704;17;1100
619700;2009072705;68;1100
619700;2009072706;161;1100
619700;2009072707;336;1100
619700;2009072708;460;1100
619700;2009072709;594;1100
619700;2009072710;677;1100
619700;2009072711;799;1100
619700;2009072712;693;1100
619700;2009072713;746;1100
619700;2009072714;593;1100
619700;2009072715;542;1100
619700;2009072716;438;1100
619700;2009072717;224;1100
619700;2009072718;134;1100
619700;2009072719;33;1100
619700;2009072720;2;1100
619700;2009072721;0;1100
619700;2009072722;0;1100
619700;2009072723;0;1100
619700;2009072800;0;1100
619700;2009072801;0;1100
619700;2009072802;0;1100
619700;2009072803;0;1100
619700;2009072804;7;1100
619700;2009072805;17;1100
619700;2009072806;22;1100
619700;2009072807;39;1100
619700;2009072808;141;1100
619700;2009072809;350;1100
619700;2009072810;424;1100
619700;2009072811;682;1100
619700;2009072812;792;1100
619700;2009072813;762;1100
619700;2009072814;673;1100
619700;2009072815;572;1100
619700;2009072816;431;1100
619700;2009072817;288;1100
619700;2009072818;152;1100
619700;2009072819;41;1100
619700;2009072820;1;1100
619700;2009072821;0;1100
619700;2009072822;0;1100
619700;2009072823;0;1100
619700;2009072900;0;1100
619700;2009072901;0;1100
619700;2009072902;0;1100
619700;2009072903;0;1100
619700;2009072904;14;1100
619700;2009072905;109;1100
619700;2009072906;262;1100
619700;2009072907;394;1100
619700;2009072908;505;1100
619700;2009072909;609;1100
619700;2009072910;712;1100
619700;2009072911;725;1100
619700;2009072912;739;1100
619700;2009072913;694;1100
619700;2009072914;657;1100
619700;2009072915;542;1100
619700;2009072916;419;1100
619700;2009072917;279;1100
619700;2009072918;142;1100
619700;2009072919;28;1100
619700;2009072920;1;1100
619700;2009072921;0;1100
619700;2009072922;0;1100
619700;2009072923;0;1100
619700;2009073000;0;1100
619700;2009073001;0;1100
619700;2009073002;0;1100
619700;2009073003;0;1100
619700;2009073004;13;1100
619700;2009073005;74;1100
619700;2009073006;176;1100
619700;2009073007;370;1100
619700;2009073008;350;1100
619700;2009073009;618;1100
619700;2009073010;512;1100
619700;2009073011;238;1100
619700;2009073012;234;1100
619700;2009073013;201;1100
619700;2009073014;425;1100
619700;2009073015;528;1100
619700;2009073016;347;1100
619700;2009073017;344;1100
619700;2009073018;153;1100
619700;2009073019;47;1100
619700;2009073020;1;1100
619700;2009073021;0;1100
619700;2009073022;0;1100
619700;2009073023;0;1100
619700;2009073100;0;1100
619700;2009073101;0;1100
619700;2009073102;0;1100
619700;2009073103;0;1100
619700;2009073104;2;1100
619700;2009073105;18;1100
619700;2009073106;45;1100
619700;2009073107;110;1100
619700;2009073108;464;1100
619700;2009073109;600;1100
619700;2009073110;669;1100
619700;2009073111;599;1100
619700;2009073112;639;1100
619700;2009073113;601;1100
619700;2009073114;547;1100
619700;2009073115;572;1100
619700;2009073116;435;1100
619700;2009073117;288;1100
619700;2009073118;146;1100
619700;2009073119;35;1100
619700;2009073120;1;1100
619700;2009073121;0;1100
619700;2009073122;0;1100
619700;2009073123;0;1100
619700;2009080100;0;1100
619700;2009080101;0;1100
619700;2009080102;0;1100
619700;2009080103;0;1100
619700;2009080104;24;1100
619700;2009080105;131;1100
619700;2009080106;279;1100
619700;2009080107;399;1100
619700;2009080108;492;1100
619700;2009080109;630;1100
619700;2009080110;743;1100
619700;2009080111;780;1100
619700;2009080112;787;1100
619700;2009080113;706;1100
619700;2009080114;674;1100
619700;2009080115;574;1100
619700;2009080116;299;1100
619700;2009080117;174;1100
619700;2009080118;88;1100
619700;2009080119;15;1100
619700;2009080120;0;1100
619700;2009080121;0;1100
619700;2009080122;0;1100
619700;2009080123;0;1100
619700;2009080200;0;1100
619700;2009080201;0;1100
619700;2009080202;0;1100
619700;2009080203;0;1100
619700;2009080204;18;1100
619700;2009080205;94;1100
619700;2009080206;130;1100
619700;2009080207;296;1100
619700;2009080208;307;1100
619700;2009080209;656;1100
619700;2009080210;709;1100
619700;2009080211;739;1100
619700;2009080212;744;1100
619700;2009080213;682;1100
619700;2009080214;627;1100
619700;2009080215;454;1100
619700;2009080216;288;1100
619700;2009080217;207;1100
619700;2009080218;115;1100
619700;2009080219;25;1100
619700;2009080220;0;1100
619700;2009080221;0;1100
619700;2009080222;0;1100
619700;2009080223;0;1100
619700;2009080300;0;1100
619700;2009080301;0;1100
619700;2009080302;0;1100
619700;2009080303;0;1100
619700;2009080304;17;1100
619700;2009080305;86;1100
619700;2009080306;157;1100
619700;2009080307;189;1100
619700;2009080308;401;1100
619700;2009080309;609;1100
619700;2009080310;602;1100
619700;2009080311;619;1100
619700;2009080312;618;1100
619700;2009080313;516;1100
619700;2009080314;388;1100
619700;2009080315;281;1100
619700;2009080316;248;1100
619700;2009080317;125;1100
619700;2009080318;62;1100
619700;2009080319;8;1100
619700;2009080320;0;1100
619700;2009080321;0;1100
619700;2009080322;0;1100
619700;2009080323;0;1100
619700;2009080400;0;1100
619700;2009080401;0;1100
619700;2009080402;0;1100
619700;2009080403;0;1100
619700;2009080404;1;1100
619700;2009080405;17;1100
619700;2009080406;37;1100
619700;2009080407;58;1100
619700;2009080408;96;1100
619700;2009080409;95;1100
619700;2009080410;170;1100
619700;2009080411;224;1100
619700;2009080412;290;1100
619700;2009080413;286;1100
619700;2009080414;282;1100
619700;2009080415;250;1100
619700;2009080416;209;1100
619700;2009080417;133;1100
619700;2009080418;75;1100
619700;2009080419;13;1100
619700;2009080420;0;1100
619700;2009080421;0;1100
619700;2009080422;0;1100
619700;2009080423;0;1100
619700;2009080500;0;1100
619700;2009080501;0;1100
619700;2009080502;0;1100
619700;2009080503;0;1100
619700;2009080504;17;1100
619700;2009080505;107;1100
619700;2009080506;241;1100
619700;2009080507;385;1100
619700;2009080508;512;1100
619700;2009080509;627;1100
619700;2009080510;673;1100
619700;2009080511;752;1100
619700;2009080512;757;1100
619700;2009080513;720;1100
619700;2009080514;642;1100
619700;2009080515;546;1100
619700;2009080516;428;1100
619700;2009080517;264;1100
619700;2009080518;131;1100
619700;2009080519;34;1100
619700;2009080520;0;1100
619700;2009080521;0;1100
619700;2009080522;0;1100
619700;2009080523;0;1100
619700;2009080600;0;1100
619700;2009080601;0;1100
619700;2009080602;0;1100
619700;2009080603;0;1100
619700;2009080604;15;1100
619700;2009080605;107;1100
619700;2009080606;245;1100
619700;2009080607;386;1100
619700;2009080608;516;1100
619700;2009080609;624;1100
619700;2009080610;709;1100
619700;2009080611;745;1100
619700;2009080612;685;1100
619700;2009080613;638;1100
619700;2009080614;642;1100
619700;2009080615;537;1100
619700;2009080616;397;1100
619700;2009080617;267;1100
619700;2009080618;129;1100
619700;2009080619;25;1100
619700;2009080620;0;1100
619700;2009080621;0;1100
619700;2009080622;0;1100
619700;2009080623;0;1100
619700;2009080700;0;1100
619700;2009080701;0;1100
619700;2009080702;0;1100
619700;2009080703;0;1100
619700;2009080704;16;1100
619700;2009080705;109;1100
619700;2009080706;243;1100
619700;2009080707;385;1100
619700;2009080708;518;1100
619700;2009080709;630;1100
619700;2009080710;713;1100
619700;2009080711;760;1100
619700;2009080712;704;1100
619700;2009080713;663;1100
619700;2009080714;651;1100
619700;2009080715;445;1100
619700;2009080716;289;1100
619700;2009080717;150;1100
619700;2009080718;76;1100
619700;2009080719;12;1100
619700;2009080720;0;1100
619700;2009080721;0;1100
619700;2009080722;0;1100
619700;2009080723;0;1100
619700;2009080800;0;1100
619700;2009080801;0;1100
619700;2009080802;0;1100
619700;2009080803;0;1100
619700;2009080804;12;1100
619700;2009080805;92;1100
619700;2009080806;225;1100
619700;2009080807;371;1100
619700;2009080808;505;1100
619700;2009080809;620;1100
619700;2009080810;700;1100
619700;2009080811;716;1100
619700;2009080812;758;1100
619700;2009080813;721;1100
619700;2009080814;644;1100
619700;2009080815;538;1100
619700;2009080816;405;1100
619700;2009080817;257;1100
619700;2009080818;101;1100
619700;2009080819;22;1100
619700;2009080820;0;1100
619700;2009080821;0;1100
619700;2009080822;0;1100
619700;2009080823;0;1100
619700;2009080900;0;1100
619700;2009080901;0;1100
619700;2009080902;0;1100
619700;2009080903;0;1100
619700;2009080904;13;1100
619700;2009080905;98;1100
619700;2009080906;228;1100
619700;2009080907;270;1100
619700;2009080908;417;1100
619700;2009080909;528;1100
619700;2009080910;665;1100
619700;2009080911;579;1100
619700;2009080912;673;1100
619700;2009080913;663;1100
619700;2009080914;543;1100
619700;2009080915;492;1100
619700;2009080916;312;1100
619700;2009080917;222;1100
619700;2009080918;66;1100
619700;2009080919;13;1100
619700;2009080920;0;1100
619700;2009080921;0;1100
619700;2009080922;0;1100
619700;2009080923;0;1100
619700;2009081000;0;1100
619700;2009081001;0;1100
619700;2009081002;0;1100
619700;2009081003;0;1100
619700;2009081004;11;1100
619700;2009081005;60;1100
619700;2009081006;137;1100
619700;2009081007;258;1100
619700;2009081008;362;1100
619700;2009081009;498;1100
619700;2009081010;569;1100
619700;2009081011;431;1100
619700;2009081012;321;1100
619700;2009081013;324;1100
619700;2009081014;478;1100
619700;2009081015;514;1100
619700;2009081016;371;1100
619700;2009081017;166;1100
619700;2009081018;86;1100
619700;2009081019;15;1100
619700;2009081020;0;1100
619700;2009081021;0;1100
619700;2009081022;0;1100
619700;2009081023;0;1100
619700;2009081100;0;1100
619700;2009081101;0;1100
619700;2009081102;0;1100
619700;2009081103;0;1100
619700;2009081104;2;1100
619700;2009081105;10;1100
619700;2009081106;55;1100
619700;2009081107;109;1100
619700;2009081108;284;1100
619700;2009081109;460;1100
619700;2009081110;650;1100
619700;2009081111;729;1100
619700;2009081112;563;1100
619700;2009081113;642;1100
619700;2009081114;486;1100
619700;2009081115;305;1100
619700;2009081116;218;1100
619700;2009081117;158;1100
619700;2009081118;55;1100
619700;2009081119;10;1100
619700;2009081120;0;1100
619700;2009081121;0;1100
619700;2009081122;0;1100
619700;2009081123;0;1100
619700;2009081200;0;1100
619700;2009081201;0;1100
619700;2009081202;0;1100
619700;2009081203;0;1100
619700;2009081204;3;1100
619700;2009081205;36;1100
619700;2009081206;87;1100
619700;2009081207;210;1100
619700;2009081208;240;1100
619700;2009081209;377;1100
619700;2009081210;268;1100
619700;2009081211;440;1100
619700;2009081212;561;1100
619700;2009081213;551;1100
619700;2009081214;544;1100
619700;2009081215;285;1100
619700;2009081216;251;1100
619700;2009081217;161;1100
619700;2009081218;69;1100
619700;2009081219;9;1100
619700;2009081220;0;1100
619700;2009081221;0;1100
619700;2009081222;0;1100
619700;2009081223;0;1100
619700;2009081300;0;1100
619700;2009081301;0;1100
619700;2009081302;0;1100
619700;2009081303;0;1100
619700;2009081304;5;1100
619700;2009081305;61;1100
619700;2009081306;226;1100
619700;2009081307;386;1100
619700;2009081308;426;1100
619700;2009081309;538;1100
619700;2009081310;338;1100
619700;2009081311;471;1100
619700;2009081312;469;1100
619700;2009081313;596;1100
619700;2009081314;563;1100
619700;2009081315;439;1100
619700;2009081316;269;1100
619700;2009081317;223;1100
619700;2009081318;99;1100
619700;2009081319;14;1100
619700;2009081320;0;1100
619700;2009081321;0;1100
619700;2009081322;0;1100
619700;2009081323;0;1100
619700;2009081400;0;1100
619700;2009081401;0;1100
619700;2009081402;0;1100
619700;2009081403;0;1100
619700;2009081404;6;1100
619700;2009081405;78;1100
619700;2009081406;204;1100
619700;2009081407;325;1100
619700;2009081408;405;1100
619700;2009081409;544;1100
619700;2009081410;549;1100
619700;2009081411;610;1100
619700;2009081412;675;1100
619700;2009081413;708;1100
619700;2009081414;635;1100
619700;2009081415;522;1100
619700;2009081416;360;1100
619700;2009081417;214;1100
619700;2009081418;85;1100
619700;2009081419;10;1100
619700;2009081420;0;1100
619700;2009081421;0;1100
619700;2009081422;0;1100
619700;2009081423;0;1100
619700;2009081500;0;1100
619700;2009081501;0;1100
619700;2009081502;0;1100
619700;2009081503;0;1100
619700;2009081504;4;1100
619700;2009081505;29;1100
619700;2009081506;84;1100
619700;2009081507;68;1100
619700;2009081508;71;1100
619700;2009081509;153;1100
619700;2009081510;260;1100
619700;2009081511;263;1100
619700;2009081512;267;1100
619700;2009081513;140;1100
619700;2009081514;185;1100
619700;2009081515;280;1100
619700;2009081516;253;1100
619700;2009081517;104;1100
619700;2009081518;51;1100
619700;2009081519;10;1100
619700;2009081520;0;1100
619700;2009081521;0;1100
619700;2009081522;0;1100
619700;2009081523;0;1100
619700;2009081600;0;1100
619700;2009081601;0;1100
619700;2009081602;0;1100
619700;2009081603;0;1100
619700;2009081604;6;1100
619700;2009081605;75;1100
619700;2009081606;151;1100
619700;2009081607;325;1100
619700;2009081608;478;1100
619700;2009081609;593;1100
619700;2009081610;679;1100
619700;2009081611;722;1100
619700;2009081612;728;1100
619700;2009081613;686;1100
619700;2009081614;605;1100
619700;2009081615;498;1100
619700;2009081616;361;1100
619700;2009081617;178;1100
619700;2009081618;84;1100
619700;2009081619;8;1100
619700;2009081620;0;1100
619700;2009081621;0;1100
619700;2009081622;0;1100
619700;2009081623;0;1100
619700;2009081700;0;1100
619700;2009081701;0;1100
619700;2009081702;0;1100
619700;2009081703;0;1100
619700;2009081704;4;1100
619700;2009081705;75;1100
619700;2009081706;209;1100
619700;2009081707;163;1100
619700;2009081708;272;1100
619700;2009081709;358;1100
619700;2009081710;464;1100
619700;2009081711;186;1100
619700;2009081712;390;1100
619700;2009081713;438;1100
619700;2009081714;440;1100
619700;2009081715;432;1100
619700;2009081716;298;1100
619700;2009081717;135;1100
619700;2009081718;35;1100
619700;2009081719;3;1100
619700;2009081720;0;1100
619700;2009081721;0;1100
619700;2009081722;0;1100
619700;2009081723;0;1100
619700;2009081800;0;1100
619700;2009081801;0;1100
619700;2009081802;0;1100
619700;2009081803;0;1100
619700;2009081804;3;1100
619700;2009081805;43;1100
619700;2009081806;176;1100
619700;2009081807;338;1100
619700;2009081808;489;1100
619700;2009081809;613;1100
619700;2009081810;532;1100
619700;2009081811;627;1100
619700;2009081812;659;1100
619700;2009081813;628;1100
619700;2009081814;608;1100
619700;2009081815;498;1100
619700;2009081816;360;1100
619700;2009081817;213;1100
619700;2009081818;72;1100
619700;2009081819;6;1100
619700;2009081820;0;1100
619700;2009081821;0;1100
619700;2009081822;0;1100
619700;2009081823;0;1100
619700;2009081900;0;1100
619700;2009081901;0;1100
619700;2009081902;0;1100
619700;2009081903;0;1100
619700;2009081904;3;1100
619700;2009081905;65;1100
619700;2009081906;201;1100
619700;2009081907;328;1100
619700;2009081908;412;1100
619700;2009081909;515;1100
619700;2009081910;697;1100
619700;2009081911;690;1100
619700;2009081912;714;1100
619700;2009081913;682;1100
619700;2009081914;600;1100
619700;2009081915;488;1100
619700;2009081916;349;1100
619700;2009081917;214;1100
619700;2009081918;76;1100
619700;2009081919;8;1100
619700;2009081920;0;1100
619700;2009081921;0;1100
619700;2009081922;0;1100
