statid;timeobs;radiation_mean(W/m^2);label
606500;2009071000;0;1100
606500;2009071001;0;1100
606500;2009071002;0;1100
606500;2009071003;1;1100
606500;2009071004;18;1100
606500;2009071005;73;1100
606500;2009071006;148;1100
606500;2009071007;307;1100
606500;2009071008;515;1100
606500;2009071009;315;1100
606500;2009071010;316;1100
606500;2009071011;279;1100
606500;2009071012;374;1100
606500;2009071013;417;1100
606500;2009071014;382;1100
606500;2009071015;244;1100
606500;2009071016;186;1100
606500;2009071017;159;1100
606500;2009071018;241;1100
606500;2009071019;74;1100
606500;2009071020;16;1100
606500;2009071021;1;1100
606500;2009071022;0;1100
606500;2009071023;0;1100
606500;2009071100;0;1100
606500;2009071101;0;1100
606500;2009071102;0;1100
606500;2009071103;2;1100
606500;2009071104;44;1100
606500;2009071105;161;1100
606500;2009071106;269;1100
606500;2009071107;385;1100
606500;2009071108;528;1100
606500;2009071109;496;1100
606500;2009071110;670;1100
606500;2009071111;440;1100
606500;2009071112;477;1100
606500;2009071113;674;1100
606500;2009071114;332;1100
606500;2009071115;271;1100
606500;2009071116;244;1100
606500;2009071117;132;1100
606500;2009071118;69;1100
606500;2009071119;41;1100
606500;2009071120;13;1100
606500;2009071121;1;1100
606500;2009071122;0;1100
606500;2009071123;0;1100
606500;2009071200;0;1100
606500;2009071201;0;1100
606500;2009071202;0;1100
606500;2009071203;1;1100
606500;2009071204;8;1100
606500;2009071205;53;1100
606500;2009071206;56;1100
606500;2009071207;162;1100
606500;2009071208;205;1100
606500;2009071209;246;1100
606500;2009071210;259;1100
606500;2009071211;426;1100
606500;2009071212;579;1100
606500;2009071213;713;1100
606500;2009071214;635;1100
606500;2009071215;588;1100
606500;2009071216;335;1100
606500;2009071217;109;1100
606500;2009071218;38;1100
606500;2009071219;26;1100
606500;2009071220;7;1100
606500;2009071221;0;1100
606500;2009071222;0;1100
606500;2009071223;0;1100
606500;2009071300;0;1100
606500;2009071301;0;1100
606500;2009071302;0;1100
606500;2009071303;1;1100
606500;2009071304;14;1100
606500;2009071305;94;1100
606500;2009071306;158;1100
606500;2009071307;227;1100
606500;2009071308;310;1100
606500;2009071309;463;1100
606500;2009071310;539;1100
606500;2009071311;535;1100
606500;2009071312;583;1100
606500;2009071313;880;1100
606500;2009071314;636;1100
606500;2009071315;429;1100
606500;2009071316;341;1100
606500;2009071317;252;1100
606500;2009071318;121;1100
606500;2009071319;110;1100
606500;2009071320;35;1100
606500;2009071321;2;1100
606500;2009071322;0;1100
606500;2009071323;0;1100
606500;2009071400;0;1100
606500;2009071401;0;1100
606500;2009071402;0;1100
606500;2009071403;2;1100
606500;2009071404;32;1100
606500;2009071405;117;1100
606500;2009071406;230;1100
606500;2009071407;295;1100
606500;2009071408;493;1100
606500;2009071409;602;1100
606500;2009071410;681;1100
606500;2009071411;735;1100
606500;2009071412;556;1100
606500;2009071413;347;1100
606500;2009071414;369;1100
606500;2009071415;387;1100
606500;2009071416;525;1100
606500;2009071417;241;1100
606500;2009071418;207;1100
606500;2009071419;54;1100
606500;2009071420;12;1100
606500;2009071421;2;1100
606500;2009071422;0;1100
606500;2009071423;0;1100
606500;2009071500;0;1100
606500;2009071501;0;1100
606500;2009071502;0;1100
606500;2009071503;2;1100
606500;2009071504;31;1100
606500;2009071505;128;1100
606500;2009071506;231;1100
606500;2009071507;417;1100
606500;2009071508;562;1100
606500;2009071509;599;1100
606500;2009071510;502;1100
606500;2009071511;400;1100
606500;2009071512;592;1100
606500;2009071513;495;1100
606500;2009071514;435;1100
606500;2009071515;364;1100
606500;2009071516;387;1100
606500;2009071517;259;1100
606500;2009071518;197;1100
606500;2009071519;122;1100
606500;2009071520;25;1100
606500;2009071521;1;1100
606500;2009071522;0;1100
606500;2009071523;0;1100
606500;2009071600;0;1100
606500;2009071601;0;1100
606500;2009071602;0;1100
606500;2009071603;1;1100
606500;2009071604;20;1100
606500;2009071605;106;1100
606500;2009071606;141;1100
606500;2009071607;211;1100
606500;2009071608;426;1100
606500;2009071609;394;1100
606500;2009071610;408;1100
606500;2009071611;551;1100
606500;2009071612;646;1100
606500;2009071613;713;1100
606500;2009071614;666;1100
606500;2009071615;706;1100
606500;2009071616;565;1100
606500;2009071617;381;1100
606500;2009071618;212;1100
606500;2009071619;129;1100
606500;2009071620;29;1100
606500;2009071621;1;1100
606500;2009071622;0;1100
606500;2009071623;0;1100
606500;2009071700;0;1100
606500;2009071701;0;1100
606500;2009071702;0;1100
606500;2009071703;2;1100
606500;2009071704;27;1100
606500;2009071705;94;1100
606500;2009071706;263;1100
606500;2009071707;405;1100
606500;2009071708;539;1100
606500;2009071709;578;1100
606500;2009071710;740;1100
606500;2009071711;719;1100
606500;2009071712;607;1100
606500;2009071713;403;1100
606500;2009071714;362;1100
606500;2009071715;200;1100
606500;2009071716;199;1100
606500;2009071717;119;1100
606500;2009071718;46;1100
606500;2009071719;19;1100
606500;2009071720;3;1100
606500;2009071721;0;1100
606500;2009071722;0;1100
606500;2009071723;0;1100
606500;2009071800;0;1100
606500;2009071801;0;1100
606500;2009071802;0;1100
606500;2009071803;0;1100
606500;2009071804;5;1100
606500;2009071805;22;1100
606500;2009071806;71;1100
606500;2009071807;96;1100
606500;2009071808;72;1100
606500;2009071809;93;1100
606500;2009071810;104;1100
606500;2009071811;55;1100
606500;2009071812;102;1100
606500;2009071813;63;1100
606500;2009071814;45;1100
606500;2009071815;86;1100
606500;2009071816;74;1100
606500;2009071817;200;1100
606500;2009071818;34;1100
606500;2009071819;97;1100
606500;2009071820;43;1100
606500;2009071821;1;1100
606500;2009071822;0;1100
606500;2009071823;0;1100
606500;2009071900;0;1100
606500;2009071901;0;1100
606500;2009071902;0;1100
606500;2009071903;1;1100
606500;2009071904;16;1100
606500;2009071905;55;1100
606500;2009071906;118;1100
606500;2009071907;209;1100
606500;2009071908;274;1100
606500;2009071909;417;1100
606500;2009071910;371;1100
606500;2009071911;538;1100
606500;2009071912;416;1100
606500;2009071913;507;1100
606500;2009071914;567;1100
606500;2009071915;547;1100
606500;2009071916;530;1100
606500;2009071917;375;1100
606500;2009071918;120;1100
606500;2009071919;113;1100
606500;2009071920;27;1100
606500;2009071921;1;1100
606500;2009071922;0;1100
606500;2009071923;0;1100
606500;2009072000;0;1100
606500;2009072001;0;1100
606500;2009072002;0;1100
606500;2009072003;0;1100
606500;2009072004;12;1100
606500;2009072005;66;1100
606500;2009072006;232;1100
606500;2009072007;401;1100
606500;2009072008;437;1100
606500;2009072009;304;1100
606500;2009072010;401;1100
606500;2009072011;694;1100
606500;2009072012;631;1100
606500;2009072013;299;1100
606500;2009072014;218;1100
606500;2009072015;229;1100
606500;2009072016;364;1100
606500;2009072017;249;1100
606500;2009072018;178;1100
606500;2009072019;52;1100
606500;2009072020;16;1100
606500;2009072021;1;1100
606500;2009072022;0;1100
606500;2009072023;0;1100
606500;2009072100;0;1100
606500;2009072101;0;1100
606500;2009072102;0;1100
606500;2009072103;1;1100
606500;2009072104;24;1100
606500;2009072105;89;1100
606500;2009072106;211;1100
606500;2009072107;294;1100
606500;2009072108;436;1100
606500;2009072109;584;1100
606500;2009072110;594;1100
606500;2009072111;776;1100
606500;2009072112;797;1100
606500;2009072113;932;1100
606500;2009072114;725;1100
606500;2009072115;727;1100
606500;2009072116;437;1100
606500;2009072117;310;1100
606500;2009072118;258;1100
606500;2009072119;123;1100
606500;2009072120;24;1100
606500;2009072121;1;1100
606500;2009072122;0;1100
606500;2009072123;0;1100
606500;2009072200;0;1100
606500;2009072201;0;1100
606500;2009072202;0;1100
606500;2009072203;1;1100
606500;2009072204;25;1100
606500;2009072205;22;1100
606500;2009072206;35;1100
606500;2009072207;105;1100
606500;2009072208;210;1100
606500;2009072209;191;1100
606500;2009072210;223;1100
606500;2009072211;451;1100
606500;2009072212;306;1100
606500;2009072213;294;1100
606500;2009072214;244;1100
606500;2009072215;113;1100
606500;2009072216;288;1100
606500;2009072217;232;1100
606500;2009072218;165;1100
606500;2009072219;118;1100
606500;2009072220;19;1100
606500;2009072221;0;1100
606500;2009072222;0;1100
606500;2009072223;0;1100
606500;2009072300;0;1100
606500;2009072301;0;1100
606500;2009072302;0;1100
606500;2009072303;0;1100
606500;2009072304;3;1100
606500;2009072305;9;1100
606500;2009072306;21;1100
606500;2009072307;40;1100
606500;2009072308;70;1100
606500;2009072309;69;1100
606500;2009072310;71;1100
606500;2009072311;61;1100
606500;2009072312;65;1100
606500;2009072313;122;1100
606500;2009072314;192;1100
606500;2009072315;134;1100
606500;2009072316;236;1100
606500;2009072317;110;1100
606500;2009072318;93;1100
606500;2009072319;48;1100
606500;2009072320;15;1100
606500;2009072321;1;1100
606500;2009072322;0;1100
606500;2009072323;0;1100
606500;2009072400;0;1100
606500;2009072401;0;1100
606500;2009072402;0;1100
606500;2009072403;0;1100
606500;2009072404;22;1100
606500;2009072405;95;1100
606500;2009072406;116;1100
606500;2009072407;252;1100
606500;2009072408;224;1100
606500;2009072409;471;1100
606500;2009072410;381;1100
606500;2009072411;151;1100
606500;2009072412;225;1100
606500;2009072413;185;1100
606500;2009072414;413;1100
606500;2009072415;534;1100
606500;2009072416;333;1100
606500;2009072417;408;1100
606500;2009072418;250;1100
606500;2009072419;101;1100
606500;2009072420;19;1100
606500;2009072421;0;1100
606500;2009072422;0;1100
606500;2009072423;0;1100
606500;2009072500;0;1100
606500;2009072501;0;1100
606500;2009072502;0;1100
606500;2009072503;0;1100
606500;2009072504;17;1100
606500;2009072505;106;1100
606500;2009072506;109;1100
606500;2009072507;373;1100
606500;2009072508;468;1100
606500;2009072509;544;1100
606500;2009072510;386;1100
606500;2009072511;667;1100
606500;2009072512;435;1100
606500;2009072513;477;1100
606500;2009072514;431;1100
606500;2009072515;493;1100
606500;2009072516;461;1100
606500;2009072517;257;1100
606500;2009072518;185;1100
606500;2009072519;80;1100
606500;2009072520;17;1100
606500;2009072521;0;1100
606500;2009072522;0;1100
606500;2009072523;0;1100
606500;2009072600;0;1100
606500;2009072601;0;1100
606500;2009072602;0;1100
606500;2009072603;0;1100
606500;2009072604;17;1100
606500;2009072605;96;1100
606500;2009072606;199;1100
606500;2009072607;249;1100
606500;2009072608;305;1100
606500;2009072609;385;1100
606500;2009072610;411;1100
606500;2009072611;295;1100
606500;2009072612;513;1100
606500;2009072613;668;1100
606500;2009072614;775;1100
606500;2009072615;626;1100
606500;2009072616;293;1100
606500;2009072617;231;1100
606500;2009072618;123;1100
606500;2009072619;40;1100
606500;2009072620;5;1100
606500;2009072621;0;1100
606500;2009072622;0;1100
606500;2009072623;0;1100
606500;2009072700;0;1100
606500;2009072701;0;1100
606500;2009072702;0;1100
606500;2009072703;0;1100
606500;2009072704;5;1100
606500;2009072705;26;1100
606500;2009072706;73;1100
606500;2009072707;97;1100
606500;2009072708;69;1100
606500;2009072709;97;1100
606500;2009072710;101;1100
606500;2009072711;119;1100
606500;2009072712;379;1100
606500;2009072713;373;1100
606500;2009072714;281;1100
606500;2009072715;119;1100
606500;2009072716;89;1100
606500;2009072717;53;1100
606500;2009072718;57;1100
606500;2009072719;14;1100
606500;2009072720;3;1100
606500;2009072721;0;1100
606500;2009072722;0;1100
606500;2009072723;0;1100
606500;2009072800;0;1100
606500;2009072801;0;1100
606500;2009072802;0;1100
606500;2009072803;0;1100
606500;2009072804;16;1100
606500;2009072805;82;1100
606500;2009072806;219;1100
606500;2009072807;367;1100
606500;2009072808;452;1100
606500;2009072809;576;1100
606500;2009072810;722;1100
606500;2009072811;723;1100
606500;2009072812;659;1100
606500;2009072813;613;1100
606500;2009072814;453;1100
606500;2009072815;551;1100
606500;2009072816;384;1100
606500;2009072817;292;1100
606500;2009072818;220;1100
606500;2009072819;95;1100
606500;2009072820;11;1100
606500;2009072821;0;1100
606500;2009072822;0;1100
606500;2009072823;0;1100
606500;2009072900;0;1100
606500;2009072901;0;1100
606500;2009072902;0;1100
606500;2009072903;0;1100
606500;2009072904;12;1100
606500;2009072905;37;1100
606500;2009072906;111;1100
606500;2009072907;159;1100
606500;2009072908;229;1100
606500;2009072909;351;1100
606500;2009072910;424;1100
606500;2009072911;330;1100
606500;2009072912;218;1100
606500;2009072913;328;1100
606500;2009072914;186;1100
606500;2009072915;131;1100
606500;2009072916;71;1100
606500;2009072917;60;1100
606500;2009072918;33;1100
606500;2009072919;8;1100
606500;2009072920;1;1100
606500;2009072921;0;1100
606500;2009072922;0;1100
606500;2009072923;0;1100
606500;2009073000;0;1100
606500;2009073001;0;1100
606500;2009073002;0;1100
606500;2009073003;0;1100
606500;2009073004;8;1100
606500;2009073005;58;1100
606500;2009073006;35;1100
606500;2009073007;61;1100
606500;2009073008;45;1100
606500;2009073009;70;1100
606500;2009073010;397;1100
606500;2009073011;162;1100
606500;2009073012;200;1100
606500;2009073013;126;1100
606500;2009073014;235;1100
606500;2009073015;204;1100
606500;2009073016;266;1100
606500;2009073017;100;1100
606500;2009073018;102;1100
606500;2009073019;26;1100
606500;2009073020;7;1100
606500;2009073021;0;1100
606500;2009073022;0;1100
606500;2009073023;0;1100
606500;2009073100;0;1100
606500;2009073101;0;1100
606500;2009073102;0;1100
606500;2009073103;0;1100
606500;2009073104;4;1100
606500;2009073105;34;1100
606500;2009073106;107;1100
606500;2009073107;275;1100
606500;2009073108;348;1100
606500;2009073109;507;1100
606500;2009073110;455;1100
606500;2009073111;446;1100
606500;2009073112;434;1100
606500;2009073113;591;1100
606500;2009073114;610;1100
606500;2009073115;600;1100
606500;2009073116;474;1100
606500;2009073117;401;1100
606500;2009073118;175;1100
606500;2009073119;64;1100
606500;2009073120;10;1100
606500;2009073121;0;1100
606500;2009073122;0;1100
606500;2009073123;0;1100
606500;2009080100;0;1100
606500;2009080101;0;1100
606500;2009080102;0;1100
606500;2009080103;0;1100
606500;2009080104;16;1100
606500;2009080105;69;1100
606500;2009080106;182;1100
606500;2009080107;367;1100
606500;2009080108;522;1100
606500;2009080109;581;1100
606500;2009080110;663;1100
606500;2009080111;669;1100
606500;2009080112;490;1100
606500;2009080113;459;1100
606500;2009080114;396;1100
606500;2009080115;251;1100
606500;2009080116;172;1100
606500;2009080117;243;1100
606500;2009080118;154;1100
606500;2009080119;30;1100
606500;2009080120;3;1100
606500;2009080121;0;1100
606500;2009080122;0;1100
606500;2009080123;0;1100
606500;2009080200;0;1100
606500;2009080201;0;1100
606500;2009080202;0;1100
606500;2009080203;0;1100
606500;2009080204;4;1100
606500;2009080205;44;1100
606500;2009080206;52;1100
606500;2009080207;155;1100
606500;2009080208;318;1100
606500;2009080209;470;1100
606500;2009080210;663;1100
606500;2009080211;415;1100
606500;2009080212;424;1100
606500;2009080213;220;1100
606500;2009080214;126;1100
606500;2009080215;102;1100
606500;2009080216;79;1100
606500;2009080217;39;1100
606500;2009080218;26;1100
606500;2009080219;4;1100
606500;2009080220;1;1100
606500;2009080221;0;1100
606500;2009080222;0;1100
606500;2009080223;0;1100
606500;2009080300;0;1100
606500;2009080301;0;1100
606500;2009080302;0;1100
606500;2009080303;0;1100
606500;2009080304;3;1100
606500;2009080305;19;1100
606500;2009080306;48;1100
606500;2009080307;74;1100
606500;2009080308;112;1100
606500;2009080309;287;1100
606500;2009080310;412;1100
606500;2009080311;435;1100
606500;2009080312;512;1100
606500;2009080313;699;1100
606500;2009080314;589;1100
606500;2009080315;503;1100
606500;2009080316;394;1100
606500;2009080317;271;1100
606500;2009080318;149;1100
606500;2009080319;55;1100
606500;2009080320;9;1100
606500;2009080321;0;1100
606500;2009080322;0;1100
606500;2009080323;0;1100
606500;2009080400;0;1100
606500;2009080401;0;1100
606500;2009080402;0;1100
606500;2009080403;0;1100
606500;2009080404;5;1100
606500;2009080405;23;1100
606500;2009080406;122;1100
606500;2009080407;307;1100
606500;2009080408;344;1100
606500;2009080409;421;1100
606500;2009080410;551;1100
606500;2009080411;762;1100
606500;2009080412;514;1100
606500;2009080413;487;1100
606500;2009080414;554;1100
606500;2009080415;700;1100
606500;2009080416;428;1100
606500;2009080417;413;1100
606500;2009080418;247;1100
606500;2009080419;85;1100
606500;2009080420;7;1100
606500;2009080421;0;1100
606500;2009080422;0;1100
606500;2009080423;0;1100
606500;2009080500;0;1100
606500;2009080501;0;1100
606500;2009080502;0;1100
606500;2009080503;0;1100
606500;2009080504;5;1100
606500;2009080505;42;1100
606500;2009080506;133;1100
606500;2009080507;336;1100
606500;2009080508;483;1100
606500;2009080509;608;1100
606500;2009080510;654;1100
606500;2009080511;695;1100
606500;2009080512;808;1100
606500;2009080513;548;1100
606500;2009080514;435;1100
606500;2009080515;638;1100
606500;2009080516;225;1100
606500;2009080517;317;1100
606500;2009080518;196;1100
606500;2009080519;59;1100
606500;2009080520;4;1100
606500;2009080521;0;1100
606500;2009080522;0;1100
606500;2009080523;0;1100
606500;2009080600;0;1100
606500;2009080601;0;1100
606500;2009080602;0;1100
606500;2009080603;0;1100
606500;2009080604;6;1100
606500;2009080605;68;1100
606500;2009080606;192;1100
606500;2009080607;328;1100
606500;2009080608;476;1100
606500;2009080609;597;1100
606500;2009080610;686;1100
606500;2009080611;745;1100
606500;2009080612;768;1100
606500;2009080613;537;1100
606500;2009080614;333;1100
606500;2009080615;469;1100
606500;2009080616;547;1100
606500;2009080617;301;1100
606500;2009080618;96;1100
606500;2009080619;62;1100
606500;2009080620;5;1100
606500;2009080621;0;1100
606500;2009080622;0;1100
606500;2009080623;0;1100
606500;2009080700;0;1100
606500;2009080701;0;1100
606500;2009080702;0;1100
606500;2009080703;0;1100
606500;2009080704;7;1100
606500;2009080705;73;1100
606500;2009080706;190;1100
606500;2009080707;338;1100
606500;2009080708;479;1100
606500;2009080709;598;1100
606500;2009080710;686;1100
606500;2009080711;738;1100
606500;2009080712;757;1100
606500;2009080713;746;1100
606500;2009080714;685;1100
606500;2009080715;592;1100
606500;2009080716;467;1100
606500;2009080717;335;1100
606500;2009080718;187;1100
606500;2009080719;52;1100
606500;2009080720;3;1100
606500;2009080721;0;1100
606500;2009080722;0;1100
606500;2009080723;0;1100
606500;2009080800;0;1100
606500;2009080801;0;1100
606500;2009080802;0;1100
606500;2009080803;0;1100
606500;2009080804;6;1100
606500;2009080805;58;1100
606500;2009080806;189;1100
606500;2009080807;276;1100
606500;2009080808;366;1100
606500;2009080809;418;1100
606500;2009080810;449;1100
606500;2009080811;397;1100
606500;2009080812;283;1100
606500;2009080813;347;1100
606500;2009080814;266;1100
606500;2009080815;54;1100
606500;2009080816;20;1100
606500;2009080817;19;1100
606500;2009080818;56;1100
606500;2009080819;26;1100
606500;2009080820;4;1100
606500;2009080821;0;1100
606500;2009080822;0;1100
606500;2009080823;0;1100
606500;2009080900;0;1100
606500;2009080901;0;1100
606500;2009080902;0;1100
606500;2009080903;0;1100
606500;2009080904;3;1100
606500;2009080905;19;1100
606500;2009080906;80;1100
606500;2009080907;168;1100
606500;2009080908;306;1100
606500;2009080909;234;1100
606500;2009080910;305;1100
606500;2009080911;622;1100
606500;2009080912;457;1100
606500;2009080913;283;1100
606500;2009080914;164;1100
606500;2009080915;517;1100
606500;2009080916;241;1100
606500;2009080917;126;1100
606500;2009080918;54;1100
606500;2009080919;13;1100
606500;2009080920;1;1100
606500;2009080921;0;1100
606500;2009080922;0;1100
606500;2009080923;0;1100
606500;2009081000;0;1100
606500;2009081001;0;1100
606500;2009081002;0;1100
606500;2009081003;0;1100
606500;2009081004;1;1100
606500;2009081005;15;1100
606500;2009081006;41;1100
606500;2009081007;28;1100
606500;2009081008;101;1100
606500;2009081009;153;1100
606500;2009081010;147;1100
606500;2009081011;144;1100
606500;2009081012;452;1100
606500;2009081013;111;1100
606500;2009081014;207;1100
606500;2009081015;311;1100
606500;2009081016;295;1100
606500;2009081017;160;1100
606500;2009081018;79;1100
606500;2009081019;21;1100
606500;2009081020;1;1100
606500;2009081021;0;1100
606500;2009081022;0;1100
606500;2009081023;0;1100
606500;2009081100;0;1100
606500;2009081101;0;1100
606500;2009081102;0;1100
606500;2009081103;0;1100
606500;2009081104;0;1100
606500;2009081105;6;1100
606500;2009081106;93;1100
606500;2009081107;221;1100
606500;2009081108;364;1100
606500;2009081109;331;1100
606500;2009081110;302;1100
606500;2009081111;440;1100
606500;2009081112;513;1100
606500;2009081113;422;1100
606500;2009081114;571;1100
606500;2009081115;351;1100
606500;2009081116;225;1100
606500;2009081117;80;1100
606500;2009081118;66;1100
606500;2009081119;18;1100
606500;2009081120;1;1100
606500;2009081121;0;1100
606500;2009081122;0;1100
606500;2009081123;0;1100
606500;2009081200;0;1100
606500;2009081201;0;1100
606500;2009081202;0;1100
606500;2009081203;0;1100
606500;2009081204;2;1100
606500;2009081205;12;1100
606500;2009081206;79;1100
606500;2009081207;268;1100
606500;2009081208;281;1100
606500;2009081209;399;1100
606500;2009081210;397;1100
606500;2009081211;336;1100
606500;2009081212;629;1100
606500;2009081213;467;1100
606500;2009081214;353;1100
606500;2009081215;383;1100
606500;2009081216;342;1100
606500;2009081217;147;1100
606500;2009081218;59;1100
606500;2009081219;22;1100
606500;2009081220;1;1100
606500;2009081221;0;1100
606500;2009081222;0;1100
606500;2009081223;0;1100
606500;2009081300;0;1100
606500;2009081301;0;1100
606500;2009081302;0;1100
606500;2009081303;0;1100
606500;2009081304;1;1100
606500;2009081305;19;1100
606500;2009081306;62;1100
606500;2009081307;217;1100
606500;2009081308;353;1100
606500;2009081309;444;1100
606500;2009081310;540;1100
606500;2009081311;563;1100
606500;2009081312;578;1100
606500;2009081313;766;1100
606500;2009081314;578;1100
606500;2009081315;457;1100
606500;2009081316;438;1100
606500;2009081317;311;1100
606500;2009081318;168;1100
606500;2009081319;45;1100
606500;2009081320;2;1100
606500;2009081321;0;1100
606500;2009081322;0;1100
606500;2009081323;0;1100
606500;2009081400;0;1100
606500;2009081401;0;1100
606500;2009081402;0;1100
606500;2009081403;0;1100
606500;2009081404;2;1100
606500;2009081405;33;1100
606500;2009081406;167;1100
606500;2009081407;320;1100
606500;2009081408;467;1100
606500;2009081409;597;1100
606500;2009081410;696;1100
606500;2009081411;628;1100
606500;2009081412;626;1100
606500;2009081413;689;1100
606500;2009081414;419;1100
606500;2009081415;432;1100
606500;2009081416;317;1100
606500;2009081417;193;1100
606500;2009081418;73;1100
606500;2009081419;15;1100
606500;2009081420;1;1100
606500;2009081421;0;1100
606500;2009081422;0;1100
606500;2009081423;0;1100
606500;2009081500;0;1100
606500;2009081501;0;1100
606500;2009081502;0;1100
606500;2009081503;0;1100
606500;2009081504;0;1100
606500;2009081505;7;1100
606500;2009081506;17;1100
606500;2009081507;36;1100
606500;2009081508;44;1100
606500;2009081509;87;1100
606500;2009081510;132;1100
606500;2009081511;111;1100
606500;2009081512;85;1100
606500;2009081513;106;1100
606500;2009081514;210;1100
606500;2009081515;338;1100
606500;2009081516;119;1100
606500;2009081517;76;1100
606500;2009081518;42;1100
606500;2009081519;9;1100
606500;2009081520;0;1100
606500;2009081521;0;1100
606500;2009081522;0;1100
606500;2009081523;0;1100
606500;2009081600;0;1100
606500;2009081601;0;1100
606500;2009081602;0;1100
606500;2009081603;0;1100
606500;2009081604;1;1100
606500;2009081605;25;1100
606500;2009081606;130;1100
606500;2009081607;252;1100
606500;2009081608;388;1100
606500;2009081609;461;1100
606500;2009081610;487;1100
606500;2009081611;575;1100
606500;2009081612;553;1100
606500;2009081613;586;1100
606500;2009081614;571;1100
606500;2009081615;449;1100
606500;2009081616;260;1100
606500;2009081617;90;1100
606500;2009081618;44;1100
606500;2009081619;13;1100
606500;2009081620;0;1100
606500;2009081621;0;1100
606500;2009081622;0;1100
606500;2009081623;0;1100
606500;2009081700;0;1100
606500;2009081701;0;1100
606500;2009081702;0;1100
606500;2009081703;0;1100
606500;2009081704;1;1100
606500;2009081705;38;1100
606500;2009081706;94;1100
606500;2009081707;136;1100
606500;2009081708;186;1100
606500;2009081709;398;1100
606500;2009081710;202;1100
606500;2009081711;261;1100
606500;2009081712;238;1100
606500;2009081713;220;1100
606500;2009081714;261;1100
606500;2009081715;131;1100
606500;2009081716;114;1100
606500;2009081717;83;1100
606500;2009081718;99;1100
606500;2009081719;39;1100
606500;2009081720;1;1100
606500;2009081721;0;1100
606500;2009081722;0;1100
606500;2009081723;0;1100
606500;2009081800;0;1100
606500;2009081801;0;1100
606500;2009081802;0;1100
606500;2009081803;0;1100
606500;2009081804;1;1100
606500;2009081805;38;1100
606500;2009081806;150;1100
606500;2009081807;305;1100
606500;2009081808;456;1100
606500;2009081809;520;1100
606500;2009081810;542;1100
606500;2009081811;590;1100
606500;2009081812;602;1100
606500;2009081813;635;1100
606500;2009081814;562;1100
606500;2009081815;516;1100
606500;2009081816;355;1100
606500;2009081817;221;1100
606500;2009081818;73;1100
606500;2009081819;15;1100
606500;2009081820;0;1100
606500;2009081821;0;1100
606500;2009081822;0;1100
606500;2009081823;0;1100
606500;2009081900;0;1100
606500;2009081901;0;1100
606500;2009081902;0;1100
606500;2009081903;0;1100
606500;2009081904;1;1100
606500;2009081905;15;1100
606500;2009081906;99;1100
606500;2009081907;168;1100
606500;2009081908;223;1100
606500;2009081909;389;1100
606500;2009081910;589;1100
606500;2009081911;653;1100
606500;2009081912;731;1100
606500;2009081913;552;1100
606500;2009081914;638;1100
606500;2009081915;528;1100
606500;2009081916;396;1100
606500;2009081917;238;1100
606500;2009081918;109;1100
606500;2009081919;17;1100
606500;2009081920;0;1100
606500;2009081921;0;1100
606500;2009081922;0;1100
606500;2009081923;0;1100
606500;2009082000;0;1100
606500;2009082001;0;1100
606500;2009082002;0;1100
606500;2009082003;0;1100
606500;2009082004;1;1100
606500;2009082005;29;1100
606500;2009082006;132;1100
606500;2009082007;274;1100
606500;2009082008;417;1100
606500;2009082009;537;1100
606500;2009082010;629;1100
606500;2009082011;693;1100
606500;2009082012;706;1100
606500;2009082013;676;1100
606500;2009082014;610;1100
606500;2009082015;503;1100
606500;2009082016;275;1100
606500;2009082017;174;1100
606500;2009082018;66;1100
606500;2009082019;6;1100
606500;2009082020;0;1100
606500;2009082021;0;1100
606500;2009082022;0;1100
606500;2009082023;0;1100
606500;2009082100;0;1100
606500;2009082101;0;1100
606500;2009082102;0;1100
606500;2009082103;0;1100
606500;2009082104;0;1100
606500;2009082105;16;1100
606500;2009082106;94;1100
606500;2009082107;263;1100
606500;2009082108;360;1100
606500;2009082109;501;1100
606500;2009082110;640;1100
606500;2009082111;532;1100
606500;2009082112;460;1100
606500;2009082113;658;1100
606500;2009082114;478;1100
606500;2009082115;386;1100
606500;2009082116;265;1100
606500;2009082117;297;1100
606500;2009082118;48;1100
606500;2009082119;15;1100
606500;2009082120;0;1100
606500;2009082121;0;1100
606500;2009082122;0;1100
606500;2009082123;0;1100
606500;2009082200;0;1100
606500;2009082201;0;1100
606500;2009082202;0;1100
606500;2009082203;0;1100
606500;2009082204;0;1100
606500;2009082205;23;1100
606500;2009082206;133;1100
606500;2009082207;280;1100
606500;2009082208;414;1100
606500;2009082209;539;1100
606500;2009082210;599;1100
606500;2009082211;624;1100
606500;2009082212;595;1100
606500;2009082213;434;1100
606500;2009082214;580;1100
606500;2009082215;468;1100
606500;2009082216;386;1100
606500;2009082217;276;1100
606500;2009082218;127;1100
606500;2009082219;22;1100
606500;2009082220;0;1100
606500;2009082221;0;1100
606500;2009082222;0;1100
606500;2009082223;0;1100
606500;2009082300;0;1100
606500;2009082301;0;1100
606500;2009082302;0;1100
606500;2009082303;0;1100
606500;2009082304;0;1100
606500;2009082305;23;1100
606500;2009082306;87;1100
606500;2009082307;287;1100
606500;2009082308;430;1100
606500;2009082309;369;1100
606500;2009082310;204;1100
606500;2009082311;414;1100
606500;2009082312;419;1100
606500;2009082313;407;1100
606500;2009082314;467;1100
606500;2009082315;366;1100
606500;2009082316;306;1100
606500;2009082317;171;1100
606500;2009082318;73;1100
