statid;timeobs;radiation_mean(W/m^2);label
603100;2005062615;719;1100
603100;2005062616;591;1100
603100;2005062617;407;1100
603100;2005062618;204;1100
603100;2005062619;110;1100
603100;2005062620;45;1100
603100;2005062621;3;1100
603100;2005062622;0;1100
603100;2005062623;0;1100
603100;2005062700;0;1100
603100;2005062701;0;1100
603100;2005062702;0;1100
603100;2005062703;6;1100
603100;2005062704;28;1100
603100;2005062705;72;1100
603100;2005062706;180;1100
603100;2005062707;176;1100
603100;2005062708;177;1100
603100;2005062709;170;1100
603100;2005062710;431;1100
603100;2005062711;394;1100
603100;2005062712;366;1100
603100;2005062713;382;1100
603100;2005062714;539;1100
603100;2005062715;422;1100
603100;2005062716;186;1100
603100;2005062717;229;1100
603100;2005062718;214;1100
603100;2005062719;134;1100
603100;2005062720;40;1100
603100;2005062721;3;1100
603100;2005062722;0;1100
603100;2005062723;0;1100
603100;2005062800;0;1100
603100;2005062801;0;1100
603100;2005062802;0;1100
603100;2005062803;4;1100
603100;2005062804;43;1100
603100;2005062805;136;1100
603100;2005062806;240;1100
603100;2005062807;366;1100
603100;2005062808;592;1100
603100;2005062809;713;1100
603100;2005062810;807;1100
603100;2005062811;877;1100
603100;2005062812;803;1100
603100;2005062813;822;1100
603100;2005062814;806;1100
603100;2005062815;702;1100
603100;2005062816;548.1;1000
603100;2005062817;413.6;1000
603100;2005062818;275.7;1000
603100;2005062819;142.7;1000
603100;2005062820;41.7;1000
603100;2005062821;4.2;1000
603100;2005062822;0;1000
603100;2005062823;0;1000
603100;2005062900;0;1000
603100;2005062901;0;1000
603100;2005062902;0;1000
603100;2005062903;4.2;1000
603100;2005062904;51.3;1000
603100;2005062905;163.8;1000
603100;2005062906;299.9;1000
603100;2005062907;439.8;1000
603100;2005062908;559.2;1000
603100;2005062909;678.6;1000
603100;2005062910;768.8;1000
603100;2005062911;838.6;1000
603100;2005062912;869.1;1000
603100;2005062913;843.8;1000
603100;2005062914;783.4;1000
603100;2005062915;711;1100
603100;2005062916;588;1100
603100;2005062917;443;1100
603100;2005062918;291;1100
603100;2005062919;153;1100
603100;2005062920;48;1100
603100;2005062921;3;1100
603100;2005062922;0;1100
603100;2005062923;0;1100
603100;2005063000;0;1100
603100;2005063001;0;1100
603100;2005063002;0;1100
603100;2005063003;4;1100
603100;2005063004;43;1100
603100;2005063005;167;1100
603100;2005063006;310;1100
603100;2005063007;460;1100
603100;2005063008;570.1;1000
603100;2005063009;642.5;1000
603100;2005063010;643.9;1000
603100;2005063011;772.4;1000
603100;2005063012;744.7;1000
603100;2005063013;750.9;1000
603100;2005063014;746.2;1000
603100;2005063015;667.6;1000
603100;2005063016;558.3;1000
603100;2005063017;421.8;1000
603100;2005063018;298.7;1000
603100;2005063019;152;1000
603100;2005063020;48.4;1000
603100;2005063021;4.5;1000
603100;2005063022;0;1000
603100;2005063023;0;1000
603100;2009070100;0;1100
603100;2009070101;0;1100
603100;2009070102;0;1100
603100;2009070103;4;1100
603100;2009070104;29;1100
603100;2009070105;90;1100
603100;2009070106;255;1100
603100;2009070107;423;1100
603100;2009070108;563;1100
603100;2009070109;681;1100
603100;2009070110;776;1100
603100;2009070111;845;1100
603100;2009070112;748;1100
603100;2009070113;797;1100
603100;2009070114;788;1100
603100;2009070115;693;1100
603100;2009070116;575;1100
603100;2009070117;435;1100
603100;2009070118;283;1100
603100;2009070119;143;1100
603100;2009070120;39;1100
603100;2009070121;3;1100
603100;2009070122;0;1100
603100;2009070123;0;1100
603100;2009070200;0;1100
603100;2009070201;0;1100
603100;2009070202;0;1100
603100;2009070203;3;1100
603100;2009070204;23;1100
603100;2009070205;54;1100
603100;2009070206;102;1100
603100;2009070207;178;1100
603100;2009070208;296;1100
603100;2009070209;495;1100
603100;2009070210;781;1100
603100;2009070211;846;1100
603100;2009070212;857;1100
603100;2009070213;844;1100
603100;2009070214;787;1100
603100;2009070215;684;1100
603100;2009070216;563;1100
603100;2009070217;433;1100
603100;2009070218;286;1100
603100;2009070219;144;1100
603100;2009070220;40;1100
603100;2009070221;3;1100
603100;2009070222;0;1100
603100;2009070223;0;1100
603100;2009070300;0;1100
603100;2009070301;0;1100
603100;2009070302;0;1100
603100;2009070303;4;1100
603100;2009070304;26;1100
603100;2009070305;148;1100
603100;2009070306;299;1100
603100;2009070307;434;1100
603100;2009070308;568;1100
603100;2009070309;685;1100
603100;2009070310;772;1100
603100;2009070311;812;1100
603100;2009070312;614;1100
603100;2009070313;799;1100
603100;2009070314;716;1100
603100;2009070315;664;1100
603100;2009070316;545;1100
603100;2009070317;409;1100
603100;2009070318;258;1100
603100;2009070319;125;1100
603100;2009070320;40;1100
603100;2009070321;3;1100
603100;2009070322;0;1100
603100;2009070323;0;1100
603100;2009070400;0;1100
603100;2009070401;0;1100
603100;2009070402;0;1100
603100;2009070403;4;1100
603100;2009070404;34;1100
603100;2009070405;130;1100
603100;2009070406;259;1100
603100;2009070407;409;1100
603100;2009070408;544;1100
603100;2009070409;674;1100
603100;2009070410;736;1100
603100;2009070411;804;1100
603100;2009070412;758;1100
603100;2009070413;823;1100
603100;2009070414;775;1100
603100;2009070415;683;1100
603100;2009070416;563;1100
603100;2009070417;425;1100
603100;2009070418;277;1100
603100;2009070419;142;1100
603100;2009070420;38;1100
603100;2009070421;3;1100
603100;2009070422;0;1100
603100;2009070423;0;1100
603100;2009070500;0;1100
603100;2009070501;0;1100
603100;2009070502;0;1100
603100;2009070503;3;1100
603100;2009070504;25;1100
603100;2009070505;57;1100
603100;2009070506;100;1100
603100;2009070507;163;1100
603100;2009070508;233;1100
603100;2009070509;348;1100
603100;2009070510;506;1100
603100;2009070511;608;1100
603100;2009070512;538;1100
603100;2009070513;684;1100
603100;2009070514;713;1100
603100;2009070515;649;1100
603100;2009070516;424;1100
603100;2009070517;403;1100
603100;2009070518;244;1100
603100;2009070519;98;1100
603100;2009070520;41;1100
603100;2009070521;3;1100
603100;2009070522;0;1100
603100;2009070523;0;1100
603100;2009070600;0;1100
603100;2009070601;0;1100
603100;2009070602;0;1100
603100;2009070603;4;1100
603100;2009070604;24;1100
603100;2009070605;137;1100
603100;2009070606;280;1100
603100;2009070607;404;1100
603100;2009070608;564;1100
603100;2009070609;506;1100
603100;2009070610;464;1100
603100;2009070611;279;1100
603100;2009070612;193;1100
603100;2009070613;395;1100
603100;2009070614;268;1100
603100;2009070615;204;1100
603100;2009070616;360;1100
603100;2009070617;420;1100
603100;2009070618;237;1100
603100;2009070619;56;1100
603100;2009070620;9;1100
603100;2009070621;2;1100
603100;2009070622;0;1100
603100;2009070623;0;1100
603100;2009070700;0;1100
603100;2009070701;0;1100
603100;2009070702;0;1100
603100;2009070703;2;1100
603100;2009070704;26;1100
603100;2009070705;131;1100
603100;2009070706;293;1100
603100;2009070707;315;1100
603100;2009070708;356;1100
603100;2009070709;436;1100
603100;2009070710;450;1100
603100;2009070711;812;1100
603100;2009070712;583;1100
603100;2009070713;653;1100
603100;2009070714;289;1100
603100;2009070715;344;1100
603100;2009070716;311;1100
603100;2009070717;366;1100
603100;2009070718;305;1100
603100;2009070719;81;1100
603100;2009070720;19;1100
603100;2009070721;1;1100
603100;2009070722;0;1100
603100;2009070723;0;1100
603100;2009070800;0;1100
603100;2009070801;0;1100
603100;2009070802;0;1100
603100;2009070803;3;1100
603100;2009070804;28;1100
603100;2009070805;138;1100
603100;2009070806;245;1100
603100;2009070807;247;1100
603100;2009070808;242;1100
603100;2009070809;439;1100
603100;2009070810;571;1100
603100;2009070811;530;1100
603100;2009070812;343;1100
603100;2009070813;424;1100
603100;2009070814;496;1100
603100;2009070815;185;1100
603100;2009070816;158;1100
603100;2009070817;227;1100
603100;2009070818;117;1100
603100;2009070819;41;1100
603100;2009070820;22;1100
603100;2009070821;2;1100
603100;2009070822;0;1100
603100;2009070823;0;1100
603100;2009070900;0;1100
603100;2009070901;0;1100
603100;2009070902;0;1100
603100;2009070903;3;1100
603100;2009070904;28;1100
603100;2009070905;42;1100
603100;2009070906;166;1100
603100;2009070907;204;1100
603100;2009070908;383;1100
603100;2009070909;307;1100
603100;2009070910;385;1100
603100;2009070911;404;1100
603100;2009070912;491;1100
603100;2009070913;642;1100
603100;2009070914;394;1100
603100;2009070915;477;1100
603100;2009070916;259;1100
603100;2009070917;400;1100
603100;2009070918;321;1100
603100;2009070919;135;1100
603100;2009070920;20;1100
603100;2009070921;1;1100
603100;2009070922;0;1100
603100;2009070923;0;1100
603100;2009071000;0;1100
603100;2009071001;0;1100
603100;2009071002;0;1100
603100;2009071003;1;1100
603100;2009071004;22;1100
603100;2009071005;98;1100
603100;2009071006;157;1100
603100;2009071007;251;1100
603100;2009071008;188;1100
603100;2009071009;167;1100
603100;2009071010;232;1100
603100;2009071011;330;1100
603100;2009071012;310;1100
603100;2009071013;323;1100
603100;2009071014;289;1100
603100;2009071015;325;1100
603100;2009071016;149;1100
603100;2009071017;72;1100
603100;2009071018;81;1100
603100;2009071019;39;1100
603100;2009071020;10;1100
603100;2009071021;1;1100
603100;2009071022;0;1100
603100;2009071023;0;1100
603100;2009071100;0;1100
603100;2009071101;0;1100
603100;2009071102;0;1100
603100;2009071103;2;1100
603100;2009071104;24;1100
603100;2009071105;115;1100
603100;2009071106;239;1100
603100;2009071107;291;1100
603100;2009071108;345;1100
603100;2009071109;332;1100
603100;2009071110;316;1100
603100;2009071111;209;1100
603100;2009071112;188;1100
603100;2009071113;238;1100
603100;2009071114;275;1100
603100;2009071115;158;1100
603100;2009071116;106;1100
603100;2009071117;135;1100
603100;2009071118;116;1100
603100;2009071119;42;1100
603100;2009071120;12;1100
603100;2009071121;1;1100
603100;2009071122;0;1100
603100;2009071123;0;1100
603100;2009071200;0;1100
603100;2009071201;0;1100
603100;2009071202;0;1100
603100;2009071203;0;1100
603100;2009071204;6;1100
603100;2009071205;11;1100
603100;2009071206;124;1100
603100;2009071207;104;1100
603100;2009071208;241;1100
603100;2009071209;122;1100
603100;2009071210;265;1100
603100;2009071211;366;1100
603100;2009071212;305;1100
603100;2009071213;447;1100
603100;2009071214;461;1100
603100;2009071215;400;1100
603100;2009071216;441;1100
603100;2009071217;394;1100
603100;2009071218;140;1100
603100;2009071219;36;1100
603100;2009071220;7;1100
603100;2009071221;0;1100
603100;2009071222;0;1100
603100;2009071223;0;1100
603100;2009071300;0;1100
603100;2009071301;0;1100
603100;2009071302;0;1100
603100;2009071303;0;1100
603100;2009071304;13;1100
603100;2009071305;50;1100
603100;2009071306;44;1100
603100;2009071307;226;1100
603100;2009071308;214;1100
603100;2009071309;559;1100
603100;2009071310;443;1100
603100;2009071311;514;1100
603100;2009071312;653;1100
603100;2009071313;362;1100
603100;2009071314;335;1100
603100;2009071315;329;1100
603100;2009071316;483;1100
603100;2009071317;254;1100
603100;2009071318;122;1100
603100;2009071319;87;1100
603100;2009071320;28;1100
603100;2009071321;2;1100
603100;2009071322;0;1100
603100;2009071323;0;1100
603100;2009071400;0;1100
603100;2009071401;0;1100
603100;2009071402;0;1100
603100;2009071403;3;1100
603100;2009071404;26;1100
603100;2009071405;116;1100
603100;2009071406;233;1100
603100;2009071407;288;1100
603100;2009071408;504;1100
603100;2009071409;589;1100
603100;2009071410;759;1100
603100;2009071411;360;1100
603100;2009071412;366;1100
603100;2009071413;807;1100
603100;2009071414;710;1100
603100;2009071415;484;1100
603100;2009071416;464;1100
603100;2009071417;260;1100
603100;2009071418;226;1100
603100;2009071419;122;1100
603100;2009071420;29;1100
603100;2009071421;1;1100
603100;2009071422;0;1100
603100;2009071423;0;1100
603100;2009071500;0;1100
603100;2009071501;0;1100
603100;2009071502;0;1100
603100;2009071503;2;1100
603100;2009071504;25;1100
603100;2009071505;113;1100
603100;2009071506;254;1100
603100;2009071507;411;1100
603100;2009071508;536;1100
603100;2009071509;508;1100
603100;2009071510;680;1100
603100;2009071511;445;1100
603100;2009071512;95;1100
603100;2009071513;390;1100
603100;2009071514;711;1100
603100;2009071515;333;1100
603100;2009071516;201;1100
603100;2009071517;223;1100
603100;2009071518;194;1100
603100;2009071519;46;1100
603100;2009071520;32;1100
603100;2009071521;1;1100
603100;2009071522;0;1100
603100;2009071523;0;1100
603100;2009071600;0;1100
603100;2009071601;0;1100
603100;2009071602;0;1100
603100;2009071603;1;1100
603100;2009071604;12;1100
603100;2009071605;83;1100
603100;2009071606;185;1100
603100;2009071607;315;1100
603100;2009071608;316;1100
603100;2009071609;341;1100
603100;2009071610;411;1100
603100;2009071611;409;1100
603100;2009071612;647;1100
603100;2009071613;600;1100
603100;2009071614;643;1100
603100;2009071615;648;1100
603100;2009071616;565;1100
603100;2009071617;393;1100
603100;2009071618;205;1100
603100;2009071619;94;1100
603100;2009071620;22;1100
603100;2009071621;1;1100
603100;2009071622;0;1100
603100;2009071623;0;1100
603100;2009071700;0;1100
603100;2009071701;0;1100
603100;2009071702;0;1100
603100;2009071703;1;1100
603100;2009071704;16;1100
603100;2009071705;47;1100
603100;2009071706;124;1100
603100;2009071707;254;1100
603100;2009071708;551;1100
603100;2009071709;670;1100
603100;2009071710;666;1100
603100;2009071711;773;1100
603100;2009071712;826;1100
603100;2009071713;588;1100
603100;2009071714;444;1100
603100;2009071715;299;1100
603100;2009071716;182;1100
603100;2009071717;162;1100
603100;2009071718;87;1100
603100;2009071719;36;1100
603100;2009071720;5;1100
603100;2009071721;0;1100
603100;2009071722;0;1100
603100;2009071723;0;1100
603100;2009071800;0;1100
603100;2009071801;0;1100
603100;2009071802;0;1100
603100;2009071803;1;1100
603100;2009071804;8;1100
603100;2009071805;19;1100
603100;2009071806;21;1100
603100;2009071807;54;1100
603100;2009071808;40;1100
603100;2009071809;53;1100
603100;2009071810;45;1100
603100;2009071811;53;1100
603100;2009071812;51;1100
603100;2009071813;50;1100
603100;2009071814;40;1100
603100;2009071815;56;1100
603100;2009071816;40;1100
603100;2009071817;56;1100
603100;2009071818;89;1100
603100;2009071819;55;1100
603100;2009071820;20;1100
603100;2009071821;1;1100
603100;2009071822;0;1100
603100;2009071823;0;1100
603100;2009071900;0;1100
603100;2009071901;0;1100
603100;2009071902;0;1100
603100;2009071903;0;1100
603100;2009071904;11;1100
603100;2009071905;64;1100
603100;2009071906;102;1100
603100;2009071907;170;1100
603100;2009071908;223;1100
603100;2009071909;182;1100
603100;2009071910;377;1100
603100;2009071911;372;1100
603100;2009071912;391;1100
603100;2009071913;481;1100
603100;2009071914;432;1100
603100;2009071915;450;1100
603100;2009071916;431;1100
603100;2009071917;389;1100
603100;2009071918;231;1100
603100;2009071919;103;1100
603100;2009071920;17;1100
603100;2009071921;0;1100
603100;2009071922;0;1100
603100;2009071923;0;1100
603100;2009072000;0;1100
603100;2009072001;0;1100
603100;2009072002;0;1100
603100;2009072003;1;1100
603100;2009072004;16;1100
603100;2009072005;110;1100
603100;2009072006;206;1100
603100;2009072007;311;1100
603100;2009072008;450;1100
603100;2009072009;624;1100
603100;2009072010;283;1100
603100;2009072011;356;1100
603100;2009072012;164;1100
603100;2009072013;380;1100
603100;2009072014;337;1100
603100;2009072015;210;1100
603100;2009072016;505;1100
603100;2009072017;378;1100
603100;2009072018;220;1100
603100;2009072019;71;1100
603100;2009072020;13;1100
603100;2009072021;0;1100
603100;2009072022;0;1100
603100;2009072023;0;1100
603100;2009072100;0;1100
603100;2009072101;0;1100
603100;2009072102;0;1100
603100;2009072103;0;1100
603100;2009072104;17;1100
603100;2009072105;85;1100
603100;2009072106;211;1100
603100;2009072107;357;1100
603100;2009072108;417;1100
603100;2009072109;468;1100
603100;2009072110;547;1100
603100;2009072111;844;1100
603100;2009072112;802;1100
603100;2009072113;831;1100
603100;2009072114;728;1100
603100;2009072115;650;1100
603100;2009072116;531;1100
603100;2009072117;414;1100
603100;2009072118;226;1100
603100;2009072119;94;1100
603100;2009072120;19;1100
603100;2009072121;1;1100
603100;2009072122;0;1100
603100;2009072123;0;1100
603100;2009072200;0;1100
603100;2009072201;0;1100
603100;2009072202;0;1100
603100;2009072203;1;1100
603100;2009072204;15;1100
603100;2009072205;98;1100
603100;2009072206;162;1100
603100;2009072207;63;1100
603100;2009072208;97;1100
603100;2009072209;145;1100
603100;2009072210;166;1100
603100;2009072211;167;1100
603100;2009072212;473;1100
603100;2009072213;271;1100
603100;2009072214;189;1100
603100;2009072215;92;1100
603100;2009072216;158;1100
603100;2009072217;320;1100
603100;2009072218;182;1100
603100;2009072219;83;1100
603100;2009072220;19;1100
603100;2009072221;0;1100
603100;2009072222;0;1100
603100;2009072223;0;1100
603100;2009072300;0;1100
603100;2009072301;0;1100
603100;2009072302;0;1100
603100;2009072303;0;1100
603100;2009072304;6;1100
603100;2009072305;18;1100
603100;2009072306;24;1100
603100;2009072307;55;1100
603100;2009072308;52;1100
603100;2009072309;148;1100
603100;2009072310;92;1100
603100;2009072311;171;1100
603100;2009072312;114;1100
603100;2009072313;85;1100
603100;2009072314;66;1100
603100;2009072315;76;1100
603100;2009072316;93;1100
603100;2009072317;66;1100
603100;2009072318;93;1100
603100;2009072319;70;1100
603100;2009072320;21;1100
603100;2009072321;0;1100
603100;2009072322;0;1100
603100;2009072323;0;1100
603100;2009072400;0;1100
603100;2009072401;0;1100
603100;2009072402;0;1100
603100;2009072403;0;1100
603100;2009072404;22;1100
603100;2009072405;91;1100
603100;2009072406;167;1100
603100;2009072407;258;1100
603100;2009072408;302;1100
603100;2009072409;290;1100
603100;2009072410;472;1100
603100;2009072411;309;1100
603100;2009072412;338;1100
603100;2009072413;37;1100
603100;2009072414;127;1100
603100;2009072415;34;1100
603100;2009072416;286;1100
603100;2009072417;172;1100
603100;2009072418;85;1100
603100;2009072419;84;1100
603100;2009072420;16;1100
603100;2009072421;0;1100
603100;2009072422;0;1100
603100;2009072423;0;1100
603100;2009072500;0;1100
603100;2009072501;0;1100
603100;2009072502;0;1100
603100;2009072503;0;1100
603100;2009072504;20;1100
603100;2009072505;94;1100
603100;2009072506;225;1100
603100;2009072507;297;1100
603100;2009072508;486;1100
603100;2009072509;466;1100
603100;2009072510;464;1100
603100;2009072511;428;1100
603100;2009072512;674;1100
603100;2009072513;679;1100
603100;2009072514;639;1100
603100;2009072515;609;1100
603100;2009072516;438;1100
603100;2009072517;244;1100
603100;2009072518;158;1100
603100;2009072519;82;1100
603100;2009072520;19;1100
603100;2009072521;0;1100
603100;2009072522;0;1100
603100;2009072523;0;1100
603100;2009072600;0;1100
603100;2009072601;0;1100
603100;2009072602;0;1100
603100;2009072603;0;1100
603100;2009072604;18;1100
603100;2009072605;92;1100
603100;2009072606;237;1100
603100;2009072607;353;1100
603100;2009072608;478;1100
603100;2009072609;616;1100
603100;2009072610;648;1100
603100;2009072611;668;1100
603100;2009072612;744;1100
603100;2009072613;809;1100
603100;2009072614;713;1100
603100;2009072615;606;1100
603100;2009072616;449;1100
603100;2009072617;240;1100
603100;2009072618;143;1100
603100;2009072619;51;1100
603100;2009072620;6;1100
603100;2009072621;0;1100
603100;2009072622;0;1100
603100;2009072623;0;1100
603100;2009072700;0;1100
603100;2009072701;0;1100
603100;2009072702;0;1100
603100;2009072703;0;1100
603100;2009072704;6;1100
603100;2009072705;13;1100
603100;2009072706;36;1100
603100;2009072707;139;1100
603100;2009072708;135;1100
603100;2009072709;102;1100
603100;2009072710;171;1100
603100;2009072711;150;1100
603100;2009072712;305;1100
603100;2009072713;207;1100
603100;2009072714;213;1100
603100;2009072715;138;1100
603100;2009072716;107;1100
603100;2009072717;96;1100
603100;2009072718;33;1100
603100;2009072719;23;1100
603100;2009072720;3;1100
603100;2009072721;0;1100
603100;2009072722;0;1100
603100;2009072723;0;1100
603100;2009072800;0;1100
603100;2009072801;0;1100
603100;2009072802;0;1100
603100;2009072803;0;1100
603100;2009072804;13;1100
603100;2009072805;81;1100
603100;2009072806;214;1100
603100;2009072807;334;1100
603100;2009072808;454;1100
603100;2009072809;374;1100
603100;2009072810;437;1100
603100;2009072811;250;1100
603100;2009072812;560;1100
603100;2009072813;411;1100
603100;2009072814;418;1100
603100;2009072815;580;1100
603100;2009072816;492;1100
603100;2009072817;282;1100
603100;2009072818;196;1100
603100;2009072819;58;1100
603100;2009072820;9;1100
603100;2009072821;0;1100
603100;2009072822;0;1100
603100;2009072823;0;1100
603100;2009072900;0;1100
603100;2009072901;0;1100
603100;2009072902;0;1100
603100;2009072903;0;1100
603100;2009072904;14;1100
603100;2009072905;53;1100
603100;2009072906;81;1100
603100;2009072907;206;1100
603100;2009072908;222;1100
603100;2009072909;326;1100
603100;2009072910;387;1100
603100;2009072911;423;1100
603100;2009072912;204;1100
603100;2009072913;155;1100
603100;2009072914;231;1100
603100;2009072915;226;1100
603100;2009072916;134;1100
603100;2009072917;43;1100
603100;2009072918;22;1100
603100;2009072919;7;1100
603100;2009072920;1;1100
603100;2009072921;0;1100
603100;2009072922;0;1100
603100;2009072923;0;1100
603100;2009073000;0;1100
603100;2009073001;0;1100
603100;2009073002;0;1100
603100;2009073003;0;1100
603100;2009073004;4;1100
603100;2009073005;51;1100
603100;2009073006;101;1100
603100;2009073007;107;1100
603100;2009073008;101;1100
603100;2009073009;53;1100
603100;2009073010;92;1100
603100;2009073011;435;1100
603100;2009073012;311;1100
603100;2009073013;282;1100
603100;2009073014;102;1100
603100;2009073015;195;1100
603100;2009073016;125;1100
603100;2009073017;244;1100
603100;2009073018;126;1100
603100;2009073019;39;1100
603100;2009073020;7;1100
603100;2009073021;0;1100
603100;2009073022;0;1100
603100;2009073023;0;1100
603100;2009073100;0;1100
603100;2009073101;0;1100
603100;2009073102;0;1100
603100;2009073103;0;1100
603100;2009073104;3;1100
603100;2009073105;23;1100
603100;2009073106;55;1100
603100;2009073107;168;1100
603100;2009073108;461;1100
603100;2009073109;337;1100
603100;2009073110;514;1100
603100;2009073111;449;1100
603100;2009073112;429;1100
603100;2009073113;374;1100
603100;2009073114;455;1100
603100;2009073115;349;1100
603100;2009073116;314;1100
603100;2009073117;229;1100
603100;2009073118;157;1100
603100;2009073119;55;1100
603100;2009073120;8;1100
603100;2009073121;0;1100
603100;2009073122;0;1100
603100;2009073123;0;1100
603100;2009080100;0;1100
603100;2009080101;0;1100
603100;2009080102;0;1100
603100;2009080103;0;1100
603100;2009080104;17;1100
603100;2009080105;80;1100
603100;2009080106;135;1100
603100;2009080107;376;1100
603100;2009080108;463;1100
603100;2009080109;649;1100
603100;2009080110;647;1100
603100;2009080111;750;1100
603100;2009080112;634;1100
603100;2009080113;459;1100
603100;2009080114;473;1100
603100;2009080115;392;1100
603100;2009080116;214;1100
603100;2009080117;109;1100
603100;2009080118;81;1100
603100;2009080119;33;1100
603100;2009080120;5;1100
603100;2009080121;0;1100
603100;2009080122;0;1100
603100;2009080123;0;1100
603100;2009080200;0;1100
603100;2009080201;0;1100
603100;2009080202;0;1100
603100;2009080203;0;1100
603100;2009080204;7;1100
603100;2009080205;32;1100
603100;2009080206;129;1100
603100;2009080207;165;1100
603100;2009080208;263;1100
603100;2009080209;397;1100
603100;2009080210;656;1100
603100;2009080211;645;1100
603100;2009080212;406;1100
603100;2009080213;423;1100
603100;2009080214;173;1100
603100;2009080215;93;1100
603100;2009080216;78;1100
603100;2009080217;62;1100
603100;2009080218;25;1100
603100;2009080219;10;1100
603100;2009080220;1;1100
603100;2009080221;0;1100
603100;2009080222;0;1100
603100;2009080223;0;1100
603100;2009080300;0;1100
603100;2009080301;0;1100
603100;2009080302;0;1100
603100;2009080303;0;1100
603100;2009080304;1;1100
603100;2009080305;5;1100
603100;2009080306;15;1100
603100;2009080307;41;1100
603100;2009080308;78;1100
603100;2009080309;113;1100
603100;2009080310;134;1100
603100;2009080311;187;1100
603100;2009080312;205;1100
603100;2009080313;250;1100
603100;2009080314;358;1100
603100;2009080315;480;1100
603100;2009080316;339;1100
603100;2009080317;399;1100
603100;2009080318;232;1100
603100;2009080319;78;1100
603100;2009080320;6;1100
603100;2009080321;0;1100
603100;2009080322;0;1100
603100;2009080323;0;1100
603100;2009080400;0;1100
603100;2009080401;0;1100
603100;2009080402;0;1100
603100;2009080403;0;1100
603100;2009080404;7;1100
603100;2009080405;47;1100
603100;2009080406;109;1100
603100;2009080407;157;1100
603100;2009080408;212;1100
603100;2009080409;257;1100
603100;2009080410;320;1100
603100;2009080411;651;1100
603100;2009080412;676;1100
603100;2009080413;705;1100
603100;2009080414;542;1100
603100;2009080415;112;1100
603100;2009080416;169;1100
603100;2009080417;334;1100
603100;2009080418;198;1100
603100;2009080419;39;1100
603100;2009080420;6;1100
603100;2009080421;0;1100
603100;2009080422;0;1100
603100;2009080423;0;1100
603100;2009080500;0;1100
603100;2009080501;0;1100
603100;2009080502;0;1100
603100;2009080503;0;1100
603100;2009080504;7;1100
603100;2009080505;52;1100
603100;2009080506;159;1100
603100;2009080507;349;1100
603100;2009080508;504;1100
603100;2009080509;582;1100
603100;2009080510;577;1100
603100;2009080511;497;1100
603100;2009080512;752;1100
603100;2009080513;848;1100
603100;2009080514;348;1100
603100;2009080515;310;1100
603100;2009080516;428;1100
603100;2009080517;327;1100
603100;2009080518;182;1100
603100;2009080519;61;1100
603100;2009080520;4;1100
603100;2009080521;0;1100
603100;2009080522;0;1100
603100;2009080523;0;1100
603100;2009080600;0;1100
603100;2009080601;0;1100
603100;2009080602;0;1100
603100;2009080603;0;1100
603100;2009080604;5;1100
603100;2009080605;45;1100
603100;2009080606;202;1100
603100;2009080607;355;1100
603100;2009080608;497;1100
603100;2009080609;612;1100
603100;2009080610;707;1100
603100;2009080611;767;1100
603100;2009080612;751;1100
603100;2009080613;793;1100
603100;2009080614;676;1100
603100;2009080615;529;1100
603100;2009080616;410;1100
603100;2009080617;252;1100
603100;2009080618;235;1100
603100;2009080619;48;1100
603100;2009080620;4;1100
603100;2009080621;0;1100
603100;2009080622;0;1100
603100;2009080623;0;1100
603100;2009080700;0;1100
603100;2009080701;0;1100
603100;2009080702;0;1100
603100;2009080703;0;1100
603100;2009080704;6;1100
603100;2009080705;46;1100
603100;2009080706;184;1100
603100;2009080707;340;1100
603100;2009080708;484;1100
603100;2009080709;611;1100
603100;2009080710;710;1100
603100;2009080711;770;1100
603100;2009080712;788;1100
603100;2009080713;766;1100
603100;2009080714;704;1100
603100;2009080715;600;1100
603100;2009080716;478;1100
603100;2009080717;332;1100
603100;2009080718;184;1100
603100;2009080719;63;1100
603100;2009080720;3;1100
603100;2009080721;0;1100
603100;2009080722;0;1100
603100;2009080723;0;1100
603100;2009080800;0;1100
603100;2009080801;0;1100
603100;2009080802;0;1100
603100;2009080803;0;1100
603100;2009080804;5;1100
603100;2009080805;48;1100
603100;2009080806;144;1100
603100;2009080807;311;1100
603100;2009080808;518;1100
603100;2009080809;619;1100
603100;2009080810;702;1100
603100;2009080811;672;1100
603100;2009080812;459;1100
603100;2009080813;589;1100
603100;2009080814;462;1100
603100;2009080815;253;1100
603100;2009080816;54;1100
603100;2009080817;100;1100
603100;2009080818;29;1100
603100;2009080819;10;1100
603100;2009080820;1;1100
603100;2009080821;0;1100
603100;2009080822;0;1100
603100;2009080823;0;1100
603100;2009080900;0;1100
603100;2009080901;0;1100
603100;2009080902;0;1100
603100;2009080903;0;1100
603100;2009080904;1;1100
603100;2009080905;16;1100
603100;2009080906;64;1100
603100;2009080907;206;1100
603100;2009080908;270;1100
603100;2009080909;182;1100
603100;2009080910;252;1100
603100;2009080911;409;1100
603100;2009080912;249;1100
603100;2009080913;233;1100
603100;2009080914;350;1100
603100;2009080915;398;1100
603100;2009080916;216;1100
603100;2009080917;79;1100
603100;2009080918;12;1100
603100;2009080919;15;1100
603100;2009080920;1;1100
603100;2009080921;0;1100
603100;2009080922;0;1100
603100;2009080923;0;1100
603100;2009081000;0;1100
603100;2009081001;0;1100
603100;2009081002;0;1100
603100;2009081003;0;1100
603100;2009081004;2;1100
