statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
603000;2006030605;1003.4;1100
603000;2006030606;1003.3;1100
603000;2006030607;1003.2;1100
603000;2006030608;1003.5;1100
603000;2006030609;1003.9;1100
603000;2006030610;1004.5;1100
603000;2006030611;1005.3;1100
603000;2006030612;1006;1100
603000;2006030613;1006.6;1100
603000;2006030614;1007.3;1100
603000;2006030615;1008.1;1100
603000;2006030616;1009.3;1100
603000;2006030617;1010.4;1100
603000;2006030618;1011.7;1100
603000;2006030619;1013;1100
603000;2006030620;1013.8;1100
603000;2006030621;1014.8;1100
603000;2006030622;1015.7;1100
603000;2006030623;1016.4;1100
603000;2006030700;1016.7;1000
603000;2006030701;1017.3;1100
603000;2006030702;1017.6;1100
603000;2006030703;1017.5;1100
603000;2006030704;1017.7;1100
603000;2006030705;1018.2;1100
603000;2006030706;1018.1;1100
603000;2006030707;1018.4;1100
603000;2006030708;1019;1100
603000;2006030709;1019.2;1100
603000;2006030710;1019;1100
603000;2006030711;1019;1100
603000;2006030712;1018.7;1100
603000;2006030713;1018.4;1100
603000;2006030714;1018.3;1100
603000;2006030715;1018.2;1100
603000;2006030716;1018.1;1100
603000;2006030717;1017.9;1100
603000;2006030718;1017.8;1100
603000;2006030719;1017.7;1100
603000;2006030720;1017.4;1100
603000;2006030721;1017.2;1100
603000;2006030722;1016.8;1100
603000;2006030723;1016.6;1100
603000;2006030800;1016.5;1000
603000;2006030801;1016;1100
603000;2006030802;1015.5;1100
603000;2006030803;1014.9;1100
603000;2006030804;1014.5;1100
603000;2006030805;1014;1100
603000;2006030806;1013.5;1100
603000;2006030807;1013.1;1100
603000;2006030808;1012.8;1100
603000;2006030809;1012.3;1100
603000;2006030810;1011.9;1100
603000;2006030811;1011.2;1100
603000;2006030812;1010.5;1100
603000;2006030813;1009.8;1100
603000;2006030814;1009.2;1100
603000;2006030815;1008.5;1100
603000;2006030816;1007.7;1100
603000;2006030817;1007.2;1100
603000;2006030818;1006.9;1100
603000;2006030819;1006.8;1100
603000;2006030820;1006.6;1100
603000;2006030821;1006.3;1100
603000;2006030822;1006.1;1100
603000;2006030823;1005.9;1100
603000;2006030900;1005.7;1000
603000;2006030901;1006;1100
603000;2006030902;1005.8;1100
603000;2006030903;1005.3;1100
603000;2006030904;1005;1100
603000;2006030905;1005.1;1100
603000;2006030906;1005.3;1100
603000;2006030907;1005.7;1100
603000;2006030908;1006.2;1100
603000;2006030909;1006.4;1100
603000;2006030910;1006.4;1100
603000;2006030911;1006.5;1100
603000;2006030912;1006.5;1100
603000;2006030913;1006.2;1100
603000;2006030914;1006.1;1100
603000;2006030915;1006.2;1100
603000;2006030916;1006.4;1100
603000;2006030917;1006.2;1100
603000;2006030918;1006.6;1100
603000;2006030919;1006.9;1100
603000;2006030920;1007;1100
603000;2006030921;1007.3;1100
603000;2006030922;1007.5;1100
603000;2006030923;1007.5;1100
603000;2006031000;1007.3;1000
603000;2006031001;1007.8;1100
603000;2006031002;1008;1100
603000;2006031003;1007.9;1100
603000;2006031004;1007.7;1100
603000;2006031005;1007.9;1100
603000;2006031006;1008.5;1100
603000;2006031007;1008.9;1100
603000;2006031008;1009.1;1100
603000;2006031009;1009.4;1100
603000;2006031010;1009.7;1100
603000;2006031011;1009.8;1100
603000;2006031012;1009.9;1100
603000;2006031013;1009.8;1100
603000;2006031014;1009.8;1100
603000;2006031015;1009.9;1100
603000;2006031016;1010.1;1100
603000;2006031017;1010.6;1100
603000;2006031018;1011.2;1100
603000;2006031019;1011.9;1100
603000;2006031020;1012.5;1100
603000;2006031021;1013.3;1100
603000;2006031022;1013.9;1100
603000;2006031023;1014.5;1100
603000;2006031100;1014.4;1000
603000;2006031101;1015.7;1100
603000;2006031102;1016.1;1100
603000;2006031103;1016.5;1100
603000;2006031104;1017;1100
603000;2006031105;1017.8;1100
603000;2006031106;1018.6;1100
603000;2006031107;1019.3;1100
603000;2006031108;1020;1100
603000;2006031109;1020.7;1100
603000;2006031110;1021.1;1100
603000;2006031111;1021.5;1100
603000;2006031112;1021.6;1100
603000;2006031113;1021.6;1100
603000;2006031114;1021.5;1100
603000;2006031115;1021.8;1100
603000;2006031116;1022.1;1100
603000;2006031117;1022.5;1100
603000;2006031118;1023.3;1100
603000;2006031119;1024;1100
603000;2006031120;1024.4;1100
603000;2006031121;1025.2;1100
603000;2006031122;1025.8;1100
603000;2006031123;1026.1;1100
603000;2006031200;1026.1;1000
603000;2006031201;1026.7;1100
603000;2006031202;1026.9;1100
603000;2006031203;1027.3;1100
603000;2006031204;1028.1;1100
603000;2006031205;1029;1100
603000;2006031206;1029.8;1100
603000;2006031207;1030.5;1100
603000;2006031208;1031.3;1100
603000;2006031209;1031.9;1100
603000;2006031210;1032.4;1100
603000;2006031211;1032.8;1100
603000;2006031212;1033;1100
603000;2006031213;1033.3;1100
603000;2006031214;1033.6;1100
603000;2006031215;1033.9;1100
603000;2006031216;1034.2;1100
603000;2006031217;1034.6;1100
603000;2006031218;1035.3;1100
603000;2006031219;1036.1;1100
603000;2006031220;1036.4;1100
603000;2006031221;1036.8;1100
603000;2006031222;1037;1100
603000;2006031223;1037.3;1100
603000;2006031300;1037.2;1000
603000;2006031301;1037.5;1100
603000;2006031302;1037.5;1100
603000;2006031303;1037.7;1100
603000;2006031304;1037.8;1100
603000;2006031305;1038;1100
603000;2006031306;1038.2;1100
603000;2006031307;1038.4;1100
603000;2006031308;1038.6;1100
603000;2006031309;1038.8;1100
603000;2006031310;1038.8;1100
603000;2006031311;1038.8;1100
603000;2006031312;1038.6;1100
603000;2006031313;1038.3;1100
603000;2006031314;1038.1;1100
603000;2006031315;1037.7;1100
603000;2006031316;1037.4;1100
603000;2006031317;1037.1;1100
603000;2006031318;1037.2;1100
603000;2006031319;1037.1;1100
603000;2006031320;1037;1100
603000;2006031321;1036.8;1100
603000;2006031322;1036.7;1100
603000;2006031323;1036.4;1100
603000;2006031400;1036.1;1000
603000;2006031401;1035.8;1100
603000;2006031402;1035.5;1100
603000;2006031403;1035.1;1100
603000;2006031404;1034.7;1100
603000;2006031405;1034.5;1100
603000;2006031406;1034.3;1100
603000;2006031407;1034.3;1100
603000;2006031408;1034.2;1100
603000;2006031409;1034.4;1100
603000;2006031410;1034.2;1100
603000;2006031411;1033.9;1100
603000;2006031412;1033.5;1100
603000;2006031413;1033.2;1100
603000;2006031414;1032.8;1100
603000;2006031415;1032.6;1100
603000;2006031416;1032.6;1100
603000;2006031417;1032.7;1100
603000;2006031418;1033;1100
603000;2006031419;1033.2;1100
603000;2006031420;1033.3;1100
603000;2006031421;1033.5;1100
603000;2006031422;1033.7;1100
603000;2006031423;1033.6;1100
603000;2006031500;1033.5;1000
603000;2006031501;1033.9;1100
603000;2006031502;1033.7;1100
603000;2006031503;1033.4;1100
603000;2006031504;1033.3;1100
603000;2006031505;1033.3;1100
603000;2006031506;1033.5;1100
603000;2006031507;1033.6;1100
603000;2006031508;1034;1100
603000;2006031509;1034.3;1100
603000;2006031510;1034.4;1100
603000;2006031511;1034.4;1100
603000;2006031512;1034.4;1100
603000;2006031513;1034.2;1100
603000;2006031514;1034.1;1100
603000;2006031515;1034.2;1100
603000;2006031516;1033.8;1100
603000;2006031517;1033.9;1100
603000;2006031518;1034.1;1100
603000;2006031519;1034.3;1100
603000;2006031520;1034.4;1100
603000;2006031521;1034.7;1100
603000;2006031522;1034.8;1100
603000;2006031523;1034.9;1100
603000;2006031600;1034.5;1000
603000;2006031601;1034.8;1100
603000;2006031602;1034.6;1100
603000;2006031603;1034.6;1100
603000;2006031604;1034.5;1100
603000;2006031605;1034.7;1100
603000;2006031606;1035;1100
603000;2006031607;1035.4;1100
603000;2006031608;1035.9;1100
603000;2006031609;1036.2;1100
603000;2006031610;1036.4;1100
603000;2006031611;1036.5;1100
603000;2006031612;1036.5;1100
603000;2006031613;1036.4;1100
603000;2006031614;1036.3;1100
603000;2006031615;1036;1100
603000;2006031616;1035.6;1100
603000;2006031617;1035.6;1100
603000;2006031618;1036;1100
603000;2006031619;1036.1;1100
603000;2006031620;1036.2;1100
603000;2006031621;1036.2;1100
603000;2006031622;1036.2;1100
603000;2006031623;1036;1100
603000;2006031700;1035.6;1000
603000;2006031701;1035.7;1100
603000;2006031702;1035.6;1100
603000;2006031703;1035.2;1100
603000;2006031704;1034.6;1100
603000;2006031705;1034.3;1100
603000;2006031706;1034.4;1100
603000;2006031707;1034.5;1100
603000;2006031708;1034.6;1100
603000;2006031709;1034.7;1100
603000;2006031710;1034.5;1100
603000;2006031711;1034.2;1100
603000;2006031712;1033.8;1100
603000;2006031713;1033.1;1100
603000;2006031714;1032.6;1100
603000;2006031715;1032.1;1100
603000;2006031716;1031.8;1100
603000;2006031717;1031.5;1100
603000;2006031718;1031.5;1100
603000;2006031719;1031.4;1100
603000;2006031720;1031.1;1100
603000;2006031721;1030.7;1100
603000;2006031722;1030.3;1100
603000;2006031723;1029.7;1100
603000;2006031800;1029.3;1000
603000;2006031801;1028.8;1100
603000;2006031802;1028.2;1100
603000;2006031803;1027.5;1100
603000;2006031804;1026.9;1100
603000;2006031805;1026.3;1100
603000;2006031806;1025.5;1100
603000;2006031807;1025;1100
603000;2006031808;1024.9;1100
603000;2006031809;1024.4;1100
603000;2006031810;1023.8;1100
603000;2006031811;1023;1100
603000;2006031812;1022;1100
603000;2006031813;1021;1100
603000;2006031814;1020.4;1100
603000;2006031815;1019.5;1100
603000;2006031816;1018.6;1100
603000;2006031817;1017.6;1100
603000;2006031818;1016.7;1100
603000;2006031819;1016.3;1100
603000;2006031820;1015.8;1100
603000;2006031821;1014.8;1100
603000;2006031822;1014.2;1100
603000;2006031823;1013.5;1100
603000;2006031900;1013.2;1000
603000;2006031901;1012.5;1100
603000;2006031902;1011.9;1100
603000;2006031903;1011;1100
603000;2006031904;1010.3;1100
603000;2006031905;1009.9;1100
603000;2006031906;1009.3;1100
603000;2006031907;1009.1;1100
603000;2006031908;1009.2;1100
603000;2006031909;1009.2;1100
603000;2006031910;1008.9;1100
603000;2006031911;1008.9;1100
603000;2006031912;1008.5;1100
603000;2006031913;1008.3;1100
603000;2006031914;1008.2;1100
603000;2006031915;1008.1;1100
603000;2006031916;1008.1;1100
603000;2006031917;1008.2;1100
603000;2006031918;1008.4;1100
603000;2006031919;1008.8;1100
603000;2006031920;1009.4;1100
603000;2006031921;1009.7;1100
603000;2006031922;1010;1100
603000;2006031923;1010.2;1100
603000;2006032000;1010;1000
603000;2006032001;1009.8;1100
603000;2006032002;1009.5;1100
603000;2006032003;1009.1;1100
603000;2006032004;1008.8;1100
603000;2006032005;1008.3;1100
603000;2006032006;1007.9;1100
603000;2006032007;1007.6;1100
603000;2006032008;1007.6;1100
603000;2006032009;1007.5;1100
603000;2006032010;1007.4;1100
603000;2006032011;1007.4;1100
603000;2006032012;1007.6;1100
603000;2006032013;1007.5;1100
603000;2006032014;1007.9;1100
603000;2006032015;1008.1;1100
603000;2006032016;1008.3;1100
603000;2006032017;1008.5;1100
603000;2006032018;1008.9;1100
603000;2006032019;1009.3;1100
603000;2006032020;1009.5;1100
603000;2006032021;1009.6;1100
603000;2006032022;1009.6;1100
603000;2006032023;1009.5;1100
603000;2006032100;1009.6;1000
603000;2006032101;1009.1;1100
603000;2006032102;1008.7;1100
603000;2006032103;1008.3;1100
603000;2006032104;1008;1100
603000;2006032105;1007.8;1100
603000;2006032106;1007.5;1100
603000;2006032107;1007.5;1100
603000;2006032108;1007.7;1100
603000;2006032109;1007.7;1100
603000;2006032110;1007.5;1100
603000;2006032111;1007.6;1100
603000;2006032112;1007.6;1100
603000;2006032113;1007.5;1100
603000;2006032114;1007.4;1100
603000;2006032115;1007.4;1100
603000;2006032116;1007.2;1100
603000;2006032117;1007.1;1100
603000;2006032118;1007.1;1100
603000;2006032119;1007.1;1100
603000;2006032120;1007.1;1100
603000;2006032121;1007;1100
603000;2006032122;1006.8;1100
603000;2006032123;1006.7;1100
603000;2006032200;1006.8;1000
603000;2006032201;1006.6;1100
603000;2006032202;1006.4;1100
603000;2006032203;1006.3;1100
603000;2006032204;1006.3;1100
603000;2006032205;1006.3;1100
603000;2006032206;1006.3;1100
603000;2006032207;1006.5;1100
603000;2006032208;1006.8;1100
603000;2006032209;1007.2;1100
603000;2006032210;1007.5;1100
603000;2006032211;1007.9;1100
603000;2006032212;1008.1;1100
603000;2006032213;1008.2;1100
603000;2006032214;1008.4;1100
603000;2006032215;1008.4;1100
603000;2006032216;1008.5;1100
603000;2006032217;1008.6;1100
603000;2006032218;1008.8;1100
603000;2006032219;1009;1100
603000;2006032220;1009.2;1100
603000;2006032221;1009.5;1100
603000;2006032222;1009.6;1100
603000;2006032223;1009.9;1100
603000;2006032300;1010.3;1000
603000;2006032301;1010.3;1100
603000;2006032302;1010.6;1100
603000;2006032303;1010.8;1100
603000;2006032304;1011;1100
603000;2006032305;1011.2;1100
603000;2006032306;1011.5;1100
603000;2006032307;1011.9;1100
603000;2006032308;1012.5;1100
603000;2006032309;1013;1100
603000;2006032310;1013.5;1100
603000;2006032311;1013.6;1100
603000;2006032312;1013.7;1100
603000;2006032313;1013.8;1100
603000;2006032314;1013.4;1100
603000;2006032315;1013.2;1100
603000;2006032316;1013.2;1100
603000;2006032317;1013;1100
603000;2006032318;1012.9;1100
603000;2006032319;1012.9;1100
603000;2006032320;1012.9;1100
603000;2006032321;1012.5;1100
603000;2006032322;1012.2;1100
603000;2006032323;1011.8;1100
603000;2006032400;1012;1000
603000;2006032401;1011.7;1100
603000;2006032402;1011.5;1100
603000;2006032403;1011.4;1100
603000;2006032404;1011.5;1100
603000;2006032405;1011.8;1100
603000;2006032406;1011.9;1100
603000;2006032407;1012.1;1100
603000;2006032408;1012.3;1100
603000;2006032409;1012.5;1100
603000;2006032410;1012.7;1100
603000;2006032411;1012.6;1100
603000;2006032412;1012.6;1100
603000;2006032413;1012.6;1100
603000;2006032414;1012.3;1100
603000;2006032415;1012.1;1100
603000;2006032416;1012;1100
603000;2006032417;1011.6;1100
603000;2006032418;1011.6;1100
603000;2006032419;1011.7;1100
603000;2006032420;1011.8;1100
603000;2006032421;1011.8;1100
603000;2006032422;1011.8;1100
603000;2006032423;1011.9;1100
603000;2006032500;1011.6;1000
603000;2006032501;1011.8;1100
603000;2006032502;1011.8;1100
603000;2006032503;1011.6;1100
603000;2006032504;1011.6;1100
603000;2006032505;1011.7;1100
603000;2006032506;1011.9;1100
603000;2006032507;1012.1;1100
603000;2006032508;1012.6;1100
603000;2006032509;1013.1;1100
603000;2006032510;1013.4;1100
603000;2006032511;1013.5;1100
603000;2006032512;1013.6;1100
603000;2006032513;1013.8;1100
603000;2006032514;1013.9;1100
603000;2006032515;1013.6;1100
603000;2006032516;1013.3;1100
603000;2006032517;1013.2;1100
603000;2006032518;1013.3;1100
603000;2006032519;1013.5;1100
603000;2006032520;1013.5;1100
603000;2006032521;1013.5;1100
603000;2006032522;1012.9;1100
603000;2006032523;1013.1;1100
603000;2006032600;1012.5;1000
603000;2006032601;1011.8;1100
603000;2006032602;1011.1;1100
603000;2006032603;1010;1100
603000;2006032604;1009;1100
603000;2006032605;1007.9;1100
603000;2006032606;1007;1100
603000;2006032607;1006.5;1100
603000;2006032608;1006.3;1100
603000;2006032609;1005.8;1100
603000;2006032610;1005.2;1100
603000;2006032611;1004.7;1100
603000;2006032612;1003.8;1100
603000;2006032613;1003.6;1100
603000;2006032614;1003.3;1100
603000;2006032615;1003.2;1100
603000;2006032616;1003.1;1100
603000;2006032617;1002.8;1100
603000;2006032618;1003;1100
603000;2006032619;1003.3;1100
603000;2006032620;1003.4;1100
603000;2006032621;1003.4;1100
603000;2006032622;1003.1;1100
603000;2006032623;1003.4;1000
603000;2006032700;1003.1;1100
603000;2006032701;1002.6;1100
603000;2006032702;1002.2;1100
603000;2006032703;1001.2;1100
603000;2006032704;1000.3;1100
603000;2006032705;999.7;1100
603000;2006032706;998.9;1100
603000;2006032707;998.2;1100
603000;2006032708;997.4;1100
603000;2006032709;997.2;1100
603000;2006032710;996.3;1100
603000;2006032711;995.5;1100
603000;2006032712;995.4;1100
603000;2006032713;995.3;1100
603000;2006032714;995.4;1100
603000;2006032715;994.9;1100
603000;2006032716;994.7;1100
603000;2006032717;994.5;1100
603000;2006032718;994.3;1100
603000;2006032719;994.1;1100
603000;2006032720;993.8;1100
603000;2006032721;993.4;1100
603000;2006032722;992.9;1100
603000;2006032723;992.8;1000
603000;2006032800;992;1100
603000;2006032801;991.6;1100
603000;2006032802;991.1;1100
603000;2006032803;990.8;1100
603000;2006032804;990.4;1100
603000;2006032805;990.3;1100
603000;2006032806;990.5;1100
603000;2006032807;990.7;1100
603000;2006032808;990.9;1100
603000;2006032809;991.2;1100
603000;2006032810;991.5;1100
603000;2006032811;991.5;1100
603000;2006032812;991.6;1100
603000;2006032813;991.9;1100
603000;2006032814;991.8;1100
603000;2006032815;991.8;1100
603000;2006032816;991.7;1100
603000;2006032817;991.7;1100
603000;2006032818;992;1100
603000;2006032819;992.2;1100
603000;2006032820;992.5;1100
603000;2006032821;992.8;1100
603000;2006032822;993;1100
603000;2006032823;993.3;1000
603000;2006032900;993.2;1100
603000;2006032901;993.2;1100
603000;2006032902;993.1;1100
603000;2006032903;993;1100
603000;2006032904;993.1;1100
603000;2006032905;993.3;1100
603000;2006032906;993.5;1100
603000;2006032907;993.5;1100
603000;2006032908;993.9;1100
603000;2006032909;994.3;1100
603000;2006032910;994.6;1100
603000;2006032911;995;1100
603000;2006032912;995.4;1100
603000;2006032913;996;1100
603000;2006032914;996.8;1100
603000;2006032915;997.8;1100
603000;2006032916;998.8;1100
603000;2006032917;999.5;1100
603000;2006032918;1000.2;1100
603000;2006032919;1001.1;1100
603000;2006032920;1001.9;1100
603000;2006032921;1002.3;1100
603000;2006032922;1002.9;1100
603000;2006032923;1003.4;1000
603000;2006033000;1003.4;1100
603000;2006033001;1003.5;1100
603000;2006033002;1003.5;1100
603000;2006033003;1003.5;1100
603000;2006033004;1003.1;1100
603000;2006033005;1002.9;1100
603000;2006033006;1002.4;1100
603000;2006033007;1002.1;1100
603000;2006033008;1001.8;1100
603000;2006033009;1001.2;1100
603000;2006033010;1000.3;1100
603000;2006033011;999.3;1100
603000;2006033012;998.2;1100
603000;2006033013;997.3;1100
603000;2006033014;996.4;1100
603000;2006033015;995.5;1100
603000;2006033016;994.3;1100
603000;2006033017;993.3;1100
603000;2006033018;992.6;1100
603000;2006033019;992.1;1100
603000;2006033020;991.7;1100
603000;2006033021;991.2;1100
603000;2006033022;990.8;1100
603000;2006033023;990.6;1000
603000;2006033100;989.8;1100
603000;2006033101;989.3;1100
603000;2006033102;988.9;1100
603000;2006033103;988.8;1100
603000;2006033104;988.7;1100
603000;2006033105;988.8;1100
603000;2006033106;988.9;1100
603000;2006033107;989.1;1100
603000;2006033108;989.4;1100
603000;2006033109;990.1;1100
603000;2006033110;991.1;1100
603000;2006033111;992.4;1100
603000;2006033112;993.9;1100
603000;2006033113;995.2;1100
603000;2006033114;996.4;1100
603000;2006033115;997.6;1100
603000;2006033116;998.5;1100
603000;2006033117;999.4;1100
603000;2006033118;1000;1100
603000;2006033119;1000.6;1100
603000;2006033120;1001.2;1100
603000;2006033121;1001.5;1100
603000;2006033122;1001.8;1100
603000;2006033123;1002.4;1000
603000;2010040100;998;1100
603000;2010040101;997.8;1100
603000;2010040102;997.5;1100
603000;2010040103;997.4;1100
603000;2010040104;997.4;1100
603000;2010040105;997.5;1100
603000;2010040106;997.5;1100
603000;2010040107;997.7;1100
603000;2010040108;997.8;1100
603000;2010040109;998;1100
603000;2010040110;998.2;1100
603000;2010040111;998.4;1100
603000;2010040112;998.6;1100
603000;2010040113;999.4;1100
603000;2010040114;1000.3;1100
603000;2010040115;1001;1100
603000;2010040116;1001.5;1100
603000;2010040117;1002.2;1100
603000;2010040118;1002.7;1100
603000;2010040119;1003.2;1100
603000;2010040120;1003.3;1100
603000;2010040121;1003.1;1100
603000;2010040122;1003.5;1100
603000;2010040123;1004.3;1100
603000;2010040200;1005.3;1100
603000;2010040201;1006.4;1100
603000;2010040202;1007.4;1100
603000;2010040203;1008.1;1100
603000;2010040204;1008.7;1100
603000;2010040205;1009.3;1100
603000;2010040206;1010;1100
603000;2010040207;1010.7;1100
603000;2010040208;1011.2;1100
603000;2010040209;1011.7;1100
603000;2010040210;1011.9;1100
603000;2010040211;1012;1100
603000;2010040212;1011.7;1100
603000;2010040213;1011.7;1100
603000;2010040214;1011.4;1100
603000;2010040215;1011.4;1100
603000;2010040216;1011.7;1100
603000;2010040217;1012.1;1100
603000;2010040218;1012.2;1100
603000;2010040219;1012.5;1100
603000;2010040220;1012.7;1100
603000;2010040221;1012.9;1100
603000;2010040222;1013.1;1100
603000;2010040223;1013.2;1100
603000;2010040300;1013.3;1100
603000;2010040301;1013.4;1100
603000;2010040302;1013.4;1100
603000;2010040303;1013.4;1100
603000;2010040304;1013.4;1100
603000;2010040305;1013.6;1100
603000;2010040306;1013.8;1100
603000;2010040307;1014;1100
603000;2010040308;1014.2;1100
603000;2010040309;1014.2;1100
603000;2010040310;1014.3;1100
603000;2010040311;1014.3;1100
603000;2010040312;1014.2;1100
603000;2010040313;1014.3;1100
603000;2010040314;1014.2;1100
603000;2010040315;1013.8;1100
603000;2010040316;1013.6;1100
603000;2010040317;1013.6;1100
603000;2010040318;1013.7;1100
603000;2010040319;1013.9;1100
603000;2010040320;1014.1;1100
603000;2010040321;1014;1100
603000;2010040322;1014;1100
603000;2010040323;1013.6;1100
603000;2010040400;1013.2;1100
603000;2010040401;1012.8;1100
603000;2010040402;1012.3;1100
603000;2010040403;1012;1100
603000;2010040404;1011.6;1100
603000;2010040405;1011.3;1100
603000;2010040406;1011.3;1100
603000;2010040407;1011.4;1100
603000;2010040408;1011.4;1100
603000;2010040409;1011.3;1100
603000;2010040410;1011.4;1100
603000;2010040411;1011.5;1100
603000;2010040412;1011.5;1100
603000;2010040413;1011.3;1100
603000;2010040414;1010.9;1100
603000;2010040415;1010.8;1100
603000;2010040416;1010.8;1100
603000;2010040417;1010.9;1100
603000;2010040418;1011;1100
603000;2010040419;1011.3;1100
603000;2010040420;1011.5;1100
603000;2010040421;1011.6;1100
603000;2010040422;1011.8;1100
603000;2010040423;1012;1100
603000;2010040500;1012.4;1100
603000;2010040501;1012.9;1100
603000;2010040502;1013.3;1100
603000;2010040503;1013.8;1100
603000;2010040504;1014.2;1100
603000;2010040505;1014.7;1100
603000;2010040506;1015.4;1100
603000;2010040507;1016.3;1100
603000;2010040508;1017.1;1100
603000;2010040509;1017.9;1100
603000;2010040510;1018.5;1100
603000;2010040511;1019;1100
603000;2010040512;1019.5;1100
603000;2010040513;1020;1100
603000;2010040514;1020.4;1100
603000;2010040515;1020.8;1100
603000;2010040516;1021.3;1100
603000;2010040517;1021.9;1100
603000;2010040518;1022.3;1100
603000;2010040519;1022.9;1100
603000;2010040520;1023.4;1100
603000;2010040521;1023.6;1100
603000;2010040522;1023.7;1100
603000;2010040523;1023.9;1100
603000;2010040600;1024;1100
603000;2010040601;1024;1100
603000;2010040602;1023.7;1100
603000;2010040603;1023.6;1100
603000;2010040604;1023.4;1100
603000;2010040605;1023.4;1100
603000;2010040606;1023.4;1100
603000;2010040607;1023.4;1100
603000;2010040608;1023.4;1100
603000;2010040609;1023.6;1100
603000;2010040610;1023.5;1100
603000;2010040611;1023.5;1100
603000;2010040612;1023.6;1100
603000;2010040613;1023.6;1100
603000;2010040614;1023.6;1100
603000;2010040615;1023.5;1100
603000;2010040616;1023.3;1100
603000;2010040617;1023.2;1100
603000;2010040618;1023.2;1100
603000;2010040619;1023.3;1100
603000;2010040620;1023.5;1100
603000;2010040621;1023.6;1100
603000;2010040622;1023.7;1100
603000;2010040623;1023.8;1100
603000;2010040700;1023.8;1100
603000;2010040701;1023.6;1100
603000;2010040702;1023.4;1100
603000;2010040703;1023;1100
603000;2010040704;1023;1100
603000;2010040705;1022.8;1100
603000;2010040706;1022.7;1100
603000;2010040707;1022.7;1100
603000;2010040708;1022.6;1100
603000;2010040709;1022.6;1100
603000;2010040710;1022.2;1100
603000;2010040711;1021.9;1100
603000;2010040712;1021.7;1100
603000;2010040713;1021.4;1100
603000;2010040714;1021.4;1100
603000;2010040715;1021.4;1100
603000;2010040716;1021.3;1100
603000;2010040717;1021.2;1100
603000;2010040718;1021.3;1100
603000;2010040719;1021.7;1100
603000;2010040720;1021.9;1100
603000;2010040721;1022.1;1100
603000;2010040722;1022;1100
603000;2010040723;1021.8;1100
603000;2010040800;1021.4;1100
603000;2010040801;1021;1100
603000;2010040802;1020.8;1100
603000;2010040803;1020.6;1100
603000;2010040804;1020.3;1100
603000;2010040805;1020.3;1100
603000;2010040806;1020.4;1100
603000;2010040807;1020.6;1100
603000;2010040808;1020.7;1100
603000;2010040809;1020.8;1100
603000;2010040810;1021;1100
603000;2010040811;1021;1100
603000;2010040812;1021.3;1100
603000;2010040813;1021.5;1100
603000;2010040814;1021.5;1100
603000;2010040815;1021.5;1100
603000;2010040816;1022;1100
603000;2010040817;1022.5;1100
603000;2010040818;1022.8;1100
603000;2010040819;1022.8;1100
603000;2010040820;1022.8;1100
603000;2010040821;1022.7;1100
603000;2010040822;1022.8;1100
603000;2010040823;1023;1100
603000;2010040900;1023;1100
603000;2010040901;1022.9;1100
603000;2010040902;1022.8;1100
603000;2010040903;1023;1100
603000;2010040904;1023.2;1100
603000;2010040905;1023.5;1100
603000;2010040906;1023.8;1100
603000;2010040907;1024.1;1100
603000;2010040908;1024.5;1100
603000;2010040909;1024.6;1100
603000;2010040910;1024.9;1100
603000;2010040911;1025.1;1100
603000;2010040912;1025.4;1100
603000;2010040913;1025.5;1100
603000;2010040914;1025.7;1100
603000;2010040915;1025.8;1100
603000;2010040916;1025.8;1100
603000;2010040917;1026;1100
603000;2010040918;1026.3;1100
603000;2010040919;1026.7;1100
603000;2010040920;1027;1100
603000;2010040921;1027.1;1100
603000;2010040922;1027.2;1100
603000;2010040923;1027.5;1100
603000;2010041000;1027.7;1100
603000;2010041001;1028;1100
603000;2010041002;1028.3;1100
603000;2010041003;1028.9;1100
603000;2010041004;1029.6;1100
603000;2010041005;1030.3;1100
603000;2010041006;1031;1100
603000;2010041007;1031.5;1100
603000;2010041008;1032;1100
603000;2010041009;1032;1100
603000;2010041010;1032.3;1100
603000;2010041011;1032.4;1100
603000;2010041012;1032.5;1100
603000;2010041013;1032.5;1100
603000;2010041014;1032.5;1100
603000;2010041015;1032.5;1100
603000;2010041016;1032.5;1100
603000;2010041017;1032.6;1100
603000;2010041018;1032.9;1100
603000;2010041019;1033.3;1100
603000;2010041020;1033.8;1100
603000;2010041021;1033.9;1100
603000;2010041022;1034;1100
603000;2010041023;1034.2;1100
603000;2010041100;1034.2;1100
603000;2010041101;1034.1;1100
603000;2010041102;1034.1;1100
603000;2010041103;1034.2;1100
603000;2010041104;1034.4;1100
603000;2010041105;1034.7;1100
603000;2010041106;1034.9;1100
603000;2010041107;1035.1;1100
603000;2010041108;1035.1;1100
603000;2010041109;1035;1100
603000;2010041110;1034.8;1100
603000;2010041111;1034.7;1100
603000;2010041112;1034.5;1100
603000;2010041113;1034.3;1100
603000;2010041114;1034;1100
603000;2010041115;1033.7;1100
603000;2010041116;1033.3;1100
603000;2010041117;1033.1;1100
603000;2010041118;1033.1;1100
603000;2010041119;1033.2;1100
603000;2010041120;1033.2;1100
603000;2010041121;1033.2;1100
603000;2010041122;1033;1100
603000;2010041123;1032.8;1100
603000;2010041200;1032.4;1100
603000;2010041201;1032.2;1100
603000;2010041202;1032;1100
603000;2010041203;1031.8;1100
603000;2010041204;1031.5;1100
603000;2010041205;1031.3;1100
603000;2010041206;1031.2;1100
