statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
614100;2006032920; 8.6899;1000
614100;2006032921; 7.4416;1000
614100;2006032922; 6.7351;1000
614100;2006032923; 6.4763;1000
614100;2006033000; 6.2794;1000
614100;2006033001; 6.5283;1000
614100;2006033002; 6.9817;1000
614100;2006033003; 7.4781;1000
614100;2006033004; 7.8026;1000
614100;2006033005; 7.8981;1000
614100;2006033006; 7.9016;1000
614100;2006033007; 7.6237;1000
614100;2006033008; 7.4595;1000
614100;2006033009; 7.8392;1000
614100;2006033010; 9.3630;1000
614100;2006033011;11.4979;1000
614100;2006033012;13.2579;1000
614100;2006033013;14.1760;1000
614100;2006033014;14.5454;1000
614100;2006033015;14.8760;1000
614100;2006033016;15.3330;1000
614100;2006033017;15.7176;1000
614100;2006033018;15.8556;1000
614100;2006033019;15.8543;1000
614100;2006033020;15.8903;1000
614100;2006033021;16.6457;1000
614100;2006033022;16.9242;1000
614100;2006033023;16.8400;1000
614100;2006033100;17.2984;1000
614100;2006033101;17.5510;1000
614100;2006033102;17.5824;1000
614100;2006033103;17.6832;1000
614100;2006033104;17.4392;1000
614100;2006033105;17.1645;1000
614100;2006033106;16.8120;1000
614100;2006033107;16.4825;1000
614100;2006033108;16.0905;1000
614100;2006033109;15.8171;1000
614100;2006033110;15.3210;1000
614100;2006033111;14.8523;1000
614100;2006033112;14.3434;1000
614100;2006033113;13.1587;1000
614100;2006033114;11.2141;1000
614100;2006033115; 9.6236;1000
614100;2006033116; 8.8488;1000
614100;2006033117; 8.4782;1000
614100;2006033118; 8.2743;1000
614100;2006033119; 7.8851;1000
614100;2006033120; 7.5158;1000
614100;2006033121; 6.9201;1000
614100;2006033122; 6.4393;1000
614100;2006033123; 6.1431;1000
614100;2010040100; 9.7069;1000
614100;2010040101; 9.9813;1000
614100;2010040102;10.4643;1000
614100;2010040103;11.1032;1000
614100;2010040104;11.3648;1000
614100;2010040105;11.1020;1000
614100;2010040106;10.9321;1000
614100;2010040107;10.9585;1000
614100;2010040108;10.8345;1000
614100;2010040109;10.3418;1000
614100;2010040110; 8.9630;1000
614100;2010040111; 8.0615;1000
614100;2010040112; 8.2410;1000
614100;2010040113; 8.6479;1000
614100;2010040114; 9.2565;1000
614100;2010040115;10.0569;1000
614100;2010040116;10.3850;1000
614100;2010040117; 9.7129;1000
614100;2010040118; 8.7391;1000
614100;2010040119; 8.3157;1000
614100;2010040120; 8.0366;1000
614100;2010040121; 7.9885;1000
614100;2010040122; 8.8029;1000
614100;2010040123;10.3397;1000
614100;2010040200;11.3253;1000
614100;2010040201;11.6589;1000
614100;2010040202;11.2604;1000
614100;2010040203;10.2538;1000
614100;2010040204; 9.2700;1000
614100;2010040205; 8.6819;1000
614100;2010040206; 8.4526;1000
614100;2010040207; 8.0011;1000
614100;2010040208; 7.5565;1000
614100;2010040209; 7.3017;1000
614100;2010040210; 7.2036;1000
614100;2010040211; 7.8230;1000
614100;2010040212; 8.4680;1000
614100;2010040213; 9.3255;1000
614100;2010040214;10.6375;1000
614100;2010040215;11.3016;1000
614100;2010040216;11.6565;1000
614100;2010040217;11.6738;1000
614100;2010040218;11.4703;1000
614100;2010040219;11.0231;1000
614100;2010040220;10.4488;1000
614100;2010040221; 9.8921;1000
614100;2010040222; 9.2747;1000
614100;2010040223; 9.0435;1000
614100;2010040300; 8.9094;1000
614100;2010040301; 8.6575;1000
614100;2010040302; 8.0307;1000
614100;2010040303; 7.2742;1000
614100;2010040304; 6.8888;1000
614100;2010040305; 6.7385;1000
614100;2010040306; 6.5348;1000
614100;2010040307; 6.2771;1000
614100;2010040308; 5.9645;1000
614100;2010040309; 5.7518;1000
614100;2010040310; 5.8108;1000
614100;2010040311; 5.7270;1000
614100;2010040312; 5.6945;1000
614100;2010040313; 5.9083;1000
614100;2010040314; 6.3394;1000
614100;2010040315; 6.7844;1000
614100;2010040316; 7.2774;1000
614100;2010040317; 7.7750;1000
614100;2010040318; 7.8924;1000
614100;2010040319; 7.6270;1000
614100;2010040320; 7.2601;1000
614100;2010040321; 7.2512;1000
614100;2010040322; 7.3506;1000
614100;2010040323; 7.6266;1000
614100;2010040400; 7.8167;1000
614100;2010040401; 7.9715;1000
614100;2010040402; 8.1650;1000
614100;2010040403; 8.5497;1000
614100;2010040404; 8.8596;1000
614100;2010040405; 8.6275;1000
614100;2010040406; 8.5072;1000
614100;2010040407; 8.3141;1000
614100;2010040408; 7.8752;1000
614100;2010040409; 7.6316;1000
614100;2010040410; 8.3231;1000
614100;2010040411; 9.4565;1000
614100;2010040412;10.7478;1000
614100;2010040413;11.7660;1000
614100;2010040414;12.3600;1000
614100;2010040415;12.8077;1000
614100;2010040416;12.8705;1000
614100;2010040417;12.8090;1000
614100;2010040418;12.5290;1000
614100;2010040419;12.2115;1000
614100;2010040420;11.9933;1000
614100;2010040421;12.0248;1000
614100;2010040422;12.2054;1000
614100;2010040423;12.2114;1000
614100;2010040500;12.1909;1000
614100;2010040501;12.3193;1000
614100;2010040502;12.4109;1000
614100;2010040503;12.4848;1000
614100;2010040504;12.4584;1000
614100;2010040505;12.5120;1000
614100;2010040506;12.5137;1000
614100;2010040507;12.3945;1000
614100;2010040508;12.4872;1000
614100;2010040509;12.5679;1000
614100;2010040510;12.5052;1000
614100;2010040511;12.2341;1000
614100;2010040512;11.8821;1000
614100;2010040513;11.4745;1000
614100;2010040514;11.1722;1000
614100;2010040515;10.8822;1000
614100;2010040516;10.4931;1000
614100;2010040517;10.0139;1000
614100;2010040518; 9.4607;1000
614100;2010040519; 8.9241;1000
614100;2010040520; 8.5665;1000
614100;2010040521; 8.1886;1000
614100;2010040522; 8.2618;1000
614100;2010040523; 8.3004;1000
614100;2010040600; 8.3197;1000
614100;2010040601; 8.4889;1000
614100;2010040602; 9.4545;1000
614100;2010040603;11.1747;1000
614100;2010040604;13.1021;1000
614100;2010040605;14.8224;1000
614100;2010040606;16.0113;1000
614100;2010040607;16.7729;1000
614100;2010040608;17.2805;1000
614100;2010040609;17.5420;1000
614100;2010040610;17.7991;1000
614100;2010040611;17.6755;1000
614100;2010040612;17.3257;1000
614100;2010040613;17.0037;1000
614100;2010040614;16.6995;1000
614100;2010040615;16.4456;1000
614100;2010040616;16.0726;1000
614100;2010040617;15.3998;1000
614100;2010040618;14.6416;1000
614100;2010040619;14.0612;1000
614100;2010040620;13.7210;1000
614100;2010040621;13.6226;1000
614100;2010040622;14.3119;1000
614100;2010040623;14.3564;1000
614100;2010040700;14.2616;1000
614100;2010040701;13.9371;1000
614100;2010040702;13.3968;1000
614100;2010040703;12.7888;1000
614100;2010040704;12.2338;1000
614100;2010040705;11.8541;1000
614100;2010040706;11.7433;1000
614100;2010040707;11.7157;1000
614100;2010040708;11.6801;1000
614100;2010040709;11.6523;1000
614100;2010040710;11.3478;1000
614100;2010040711;10.8549;1000
614100;2010040712;10.5164;1000
614100;2010040713;10.5058;1000
614100;2010040714;10.7392;1000
614100;2010040715;11.0431;1000
614100;2010040716;11.2753;1000
614100;2010040717;11.2046;1000
614100;2010040718;10.8404;1000
614100;2010040719;10.5275;1000
614100;2010040720;10.4116;1000
614100;2010040721;10.4740;1000
614100;2010040722;10.7784;1000
614100;2010040723;11.5888;1000
614100;2010040800;12.4956;1000
614100;2010040801;13.3887;1000
614100;2010040802;14.2862;1000
614100;2010040803;15.1329;1000
614100;2010040804;15.9279;1000
614100;2010040805;16.6472;1000
614100;2010040806;17.0053;1000
614100;2010040807;17.0214;1000
614100;2010040808;16.8242;1000
614100;2010040809;16.7553;1000
614100;2010040810;16.3864;1000
614100;2010040811;16.4792;1000
614100;2010040812;16.6059;1000
614100;2010040813;16.7017;1000
614100;2010040814;16.4715;1000
614100;2010040815;15.5344;1000
614100;2010040816;13.6495;1000
614100;2010040817;11.5817;1000
614100;2010040818;10.2915;1000
614100;2010040819; 9.7295;1000
614100;2010040820; 9.5287;1000
614100;2010040821; 9.3907;1000
614100;2010040822;10.0946;1000
614100;2010040823;10.4851;1000
614100;2010040900;10.3165;1000
614100;2010040901; 9.6461;1000
614100;2010040902; 9.2582;1000
614100;2010040903; 9.3960;1000
614100;2010040904; 9.4516;1000
614100;2010040905; 9.3466;1000
614100;2010040906; 9.1704;1000
614100;2010040907; 9.0218;1000
614100;2010040908; 8.8660;1000
614100;2010040909; 8.7082;1000
614100;2010040910; 8.9179;1000
614100;2010040911; 8.6987;1000
614100;2010040912; 8.4759;1000
614100;2010040913; 8.1847;1000
614100;2010040914; 7.9078;1000
614100;2010040915; 7.7279;1000
614100;2010040916; 7.6645;1000
614100;2010040917; 7.7157;1000
614100;2010040918; 7.8540;1000
614100;2010040919; 8.0234;1000
614100;2010040920; 8.2437;1000
614100;2010040921; 8.5310;1000
614100;2010040922; 9.3287;1000
614100;2010040923; 9.7752;1000
614100;2010041000;10.0326;1000
614100;2010041001; 9.8955;1000
614100;2010041002; 9.4088;1000
614100;2010041003; 8.6775;1000
614100;2010041004; 7.8135;1000
614100;2010041005; 7.1610;1000
614100;2010041006; 7.2505;1000
614100;2010041007; 7.7404;1000
614100;2010041008; 8.1190;1000
614100;2010041009; 8.3259;1000
614100;2010041010; 8.2135;1000
614100;2010041011; 8.5075;1000
614100;2010041012; 9.2035;1000
614100;2010041013; 9.8173;1000
614100;2010041014;10.1794;1000
614100;2010041015;10.3892;1000
614100;2010041016;10.6097;1000
614100;2010041017;10.7439;1000
614100;2010041018;10.7944;1000
614100;2010041019;10.8003;1000
614100;2010041020;10.7237;1000
614100;2010041021;10.5363;1000
614100;2010041022;10.4783;1000
614100;2010041023;10.4412;1000
614100;2010041100;10.3410;1000
614100;2010041101;10.2341;1000
614100;2010041102;10.3227;1000
614100;2010041103;10.5020;1000
614100;2010041104;10.7320;1000
614100;2010041105;10.9272;1000
614100;2010041106;10.9897;1000
614100;2010041107;10.9702;1000
614100;2010041108;10.9663;1000
614100;2010041109;10.9776;1000
614100;2010041110;10.2559;1000
614100;2010041111;10.2412;1000
614100;2010041112;10.2075;1000
614100;2010041113;10.0669;1000
614100;2010041114; 9.9108;1000
614100;2010041115; 9.7100;1000
614100;2010041116; 9.4655;1000
614100;2010041117; 9.1801;1000
614100;2010041118; 8.9122;1000
614100;2010041119; 8.7576;1000
614100;2010041120; 8.5939;1000
614100;2010041121; 8.3740;1000
614100;2010041122; 8.1274;1000
614100;2010041123; 8.0180;1000
614100;2010041200; 8.0201;1000
614100;2010041201; 8.1064;1000
614100;2010041202; 8.2083;1000
614100;2010041203; 8.2883;1000
614100;2010041204; 8.3118;1000
614100;2010041205; 8.2440;1000
614100;2010041206; 8.0704;1000
614100;2010041207; 7.8032;1000
614100;2010041208; 7.4733;1000
614100;2010041209; 7.1473;1000
614100;2010041210; 6.2998;1000
614100;2010041211; 6.0946;1000
614100;2010041212; 5.9467;1000
614100;2010041213; 5.8338;1000
614100;2010041214; 5.7545;1000
614100;2010041215; 5.7818;1000
614100;2010041216; 5.8694;1000
614100;2010041217; 5.9350;1000
614100;2010041218; 6.0335;1000
614100;2010041219; 6.0833;1000
614100;2010041220; 6.2298;1000
614100;2010041221; 6.5615;1000
614100;2010041222; 6.9733;1000
614100;2010041223; 6.9727;1000
614100;2010041300; 7.0859;1000
614100;2010041301; 7.3677;1000
614100;2010041302; 7.7945;1000
614100;2010041303; 8.1376;1000
614100;2010041304; 8.4332;1000
614100;2010041305; 9.0504;1000
614100;2010041306; 9.6363;1000
614100;2010041307; 9.6147;1000
614100;2010041308; 9.3628;1000
614100;2010041309; 9.1697;1000
614100;2010041310; 8.7506;1000
614100;2010041311; 8.7168;1000
614100;2010041312; 8.7318;1000
614100;2010041313; 8.7206;1000
614100;2010041314; 8.6823;1000
614100;2010041315; 8.6731;1000
614100;2010041316; 8.6467;1000
614100;2010041317; 8.6297;1000
614100;2010041318; 8.6246;1000
614100;2010041319; 8.5650;1000
614100;2010041320; 8.5249;1000
614100;2010041321; 8.5866;1000
614100;2010041322; 8.7253;1000
614100;2010041323; 8.8080;1000
614100;2010041400; 8.8830;1000
614100;2010041401; 9.0225;1000
614100;2010041402; 9.2636;1000
614100;2010041403; 9.4801;1000
614100;2010041404; 9.6147;1000
614100;2010041405; 9.7215;1000
614100;2010041406; 9.8398;1000
614100;2010041407; 9.9310;1000
614100;2010041408;10.0065;1000
614100;2010041409;10.0938;1000
614100;2010041410; 9.5730;1000
614100;2010041411; 9.7319;1000
614100;2010041412; 9.9633;1000
614100;2010041413;10.2712;1000
614100;2010041414;10.4875;1000
614100;2010041415;10.5591;1000
614100;2010041416;10.5743;1000
614100;2010041417;10.5796;1000
614100;2010041418;10.6342;1000
614100;2010041419;10.7550;1000
614100;2010041420;10.8586;1000
614100;2010041421;10.8587;1000
614100;2010041422;11.0897;1000
614100;2010041423;11.0525;1000
614100;2010041500;11.0446;1000
614100;2010041501;11.0503;1000
614100;2010041502;11.0134;1000
614100;2010041503;10.8946;1000
614100;2010041504;10.6564;1000
614100;2010041505;10.3810;1000
614100;2010041506;10.2211;1000
614100;2010041507;10.3385;1000
614100;2010041508;10.7235;1000
614100;2010041509;11.1905;1000
614100;2010041510;10.7337;1000
614100;2010041511;10.8664;1000
614100;2010041512;10.9991;1000
614100;2010041513;11.1046;1000
614100;2010041514;10.2766;1000
614100;2010041515; 9.8313;1000
614100;2010041516; 9.3998;1000
614100;2010041517; 8.7553;1000
614100;2010041518; 8.9386;1000
614100;2010041519; 9.4072;1000
614100;2010041520; 9.9010;1000
614100;2010041521; 9.7799;1000
614100;2010041522; 9.4086;1000
614100;2010041523; 8.5375;1000
614100;2010041600; 8.2212;1000
614100;2010041601; 7.9886;1000
614100;2010041602; 7.7191;1000
614100;2010041603; 7.3386;1000
614100;2010041604; 7.0222;1000
614100;2010041605; 7.0187;1000
614100;2010041606; 7.1269;1000
614100;2010041607; 7.1842;1000
614100;2010041608; 7.1537;1000
614100;2010041609; 6.9474;1000
614100;2010041610; 6.9720;1000
614100;2010041611; 6.5958;1000
614100;2010041612; 6.2219;1000
614100;2010041613; 5.8129;1000
614100;2010041614; 5.5327;1000
614100;2010041615; 5.5862;1000
614100;2010041616; 6.2300;1000
614100;2010041617; 7.0083;1000
614100;2010041618; 7.5857;1000
614100;2010041619; 8.2393;1000
614100;2010041620; 9.0362;1000
614100;2010041621;10.0561;1000
614100;2010041622;11.4013;1000
614100;2010041623;12.6591;1000
614100;2010041700;13.1975;1000
614100;2010041701;12.9779;1000
614100;2010041702;12.7365;1000
614100;2010041703;12.9272;1000
614100;2010041704;13.1906;1000
614100;2010041705;13.1810;1000
614100;2010041706;13.0231;1000
614100;2010041707;12.9236;1000
614100;2010041708;12.8363;1000
614100;2010041709;12.4247;1000
614100;2010041710;11.8126;1000
614100;2010041711;11.5082;1000
614100;2010041712;11.1631;1000
614100;2010041713;11.2759;1000
614100;2010041714;11.4934;1000
614100;2010041715;11.7754;1000
614100;2010041716;11.6139;1000
614100;2010041717;11.5673;1000
614100;2010041718;11.9480;1000
614100;2010041719;12.5236;1000
614100;2010041720;12.6447;1000
614100;2010041721;12.5787;1000
614100;2010041722;12.7276;1000
614100;2010041723;12.7982;1000
614100;2010041800;12.9132;1000
614100;2010041801;12.7917;1000
614100;2010041802;12.6488;1000
614100;2010041803;12.6810;1000
614100;2010041804;12.5983;1000
614100;2010041805;12.1527;1000
614100;2010041806;11.3871;1000
614100;2010041807;10.5820;1000
614100;2010041808; 9.9670;1000
614100;2010041809; 9.3093;1000
614100;2010041810; 8.2991;1000
614100;2010041811; 7.2779;1000
614100;2010041812; 6.7094;1000
614100;2010041813; 6.5941;1000
614100;2010041814; 6.5188;1000
614100;2010041815; 6.2792;1000
614100;2010041816; 6.0464;1000
614100;2010041817; 5.8244;1000
614100;2010041818; 5.4900;1000
614100;2010041819; 5.2368;1000
614100;2010041820; 5.3753;1000
614100;2010041821; 5.5826;1000
614100;2010041822; 5.8355;1000
614100;2010041823; 5.6721;1000
614100;2010041900; 5.6097;1000
614100;2010041901; 5.5782;1000
614100;2010041902; 5.5503;1000
614100;2010041903; 5.4951;1000
614100;2010041904; 5.4066;1000
614100;2010041905; 5.3942;1000
614100;2010041906; 5.4546;1000
614100;2010041907; 5.5189;1000
614100;2010041908; 5.5385;1000
614100;2010041909; 5.5016;1000
614100;2010041910; 5.7286;1000
614100;2010041911; 5.8053;1000
614100;2010041912; 5.8667;1000
614100;2010041913; 5.8738;1000
614100;2010041914; 5.8644;1000
614100;2010041915; 5.7925;1000
614100;2010041916; 5.7087;1000
614100;2010041917; 5.6566;1000
614100;2010041918; 5.7339;1000
614100;2010041919; 5.9180;1000
614100;2010041920; 6.0606;1000
614100;2010041921; 6.0901;1000
614100;2010041922; 6.5111;1000
614100;2010041923; 6.6402;1000
614100;2010042000; 6.7964;1000
614100;2010042001; 6.9217;1000
614100;2010042002; 7.0299;1000
614100;2010042003; 7.1665;1000
614100;2010042004; 7.3215;1000
614100;2010042005; 7.4795;1000
614100;2010042006; 7.5551;1000
614100;2010042007; 7.5958;1000
614100;2010042008; 7.6444;1000
614100;2010042009; 7.6069;1000
614100;2010042010; 7.1736;1000
614100;2010042011; 7.0123;1000
614100;2010042012; 6.7897;1000
614100;2010042013; 6.7002;1000
614100;2010042014; 7.0130;1000
614100;2010042015; 7.1582;1000
614100;2010042016; 7.1868;1000
614100;2010042017; 7.4831;1000
614100;2010042018; 7.9007;1000
614100;2010042019; 8.3454;1000
614100;2010042020; 8.5073;1000
614100;2010042021; 8.4783;1000
614100;2010042022; 8.7122;1000
614100;2010042023; 8.6897;1000
614100;2010042100; 8.5676;1000
614100;2010042101; 8.3165;1000
614100;2010042102; 8.0319;1000
614100;2010042103; 7.7120;1000
614100;2010042104; 7.4374;1000
614100;2010042105; 7.2603;1000
614100;2010042106; 7.0599;1000
614100;2010042107; 6.7955;1000
614100;2010042108; 6.5545;1000
614100;2010042109; 6.3724;1000
614100;2010042110; 6.9516;1000
614100;2010042111; 6.8965;1000
614100;2010042112; 6.8785;1000
614100;2010042113; 6.7588;1000
614100;2010042114; 6.7955;1000
614100;2010042115; 7.2755;1000
614100;2010042116; 7.9508;1000
614100;2010042117; 8.1107;1000
614100;2010042118; 7.9856;1000
614100;2010042119; 8.2903;1000
614100;2010042120; 8.5185;1000
614100;2010042121; 8.2878;1000
614100;2010042122; 7.3638;1000
614100;2010042123; 7.5160;1000
614100;2010042200; 7.5139;1000
614100;2010042201; 7.4047;1000
614100;2010042202; 7.2348;1000
614100;2010042203; 7.1430;1000
614100;2010042204; 7.1372;1000
614100;2010042205; 7.0963;1000
614100;2010042206; 6.9698;1000
614100;2010042207; 6.6984;1000
614100;2010042208; 6.3295;1000
614100;2010042209; 5.9956;1000
614100;2010042210; 5.9532;1000
614100;2010042211; 5.7679;1000
614100;2010042212; 5.5648;1000
614100;2010042213; 5.3757;1000
614100;2010042214; 5.1811;1000
614100;2010042215; 5.1246;1000
614100;2010042216; 5.2795;1000
614100;2010042217; 5.5909;1000
614100;2010042218; 6.0035;1000
614100;2010042219; 6.3748;1000
614100;2010042220; 6.7246;1000
614100;2010042221; 7.0808;1000
614100;2010042222; 7.7085;1000
614100;2010042223; 8.1472;1000
614100;2010042300; 8.6753;1000
614100;2010042301; 9.3108;1000
614100;2010042302; 9.6220;1000
614100;2010042303; 9.1714;1000
614100;2010042304; 8.3359;1000
614100;2010042305; 7.6453;1000
614100;2010042306; 7.3787;1000
614100;2010042307; 7.3623;1000
614100;2010042308; 7.3654;1000
614100;2010042309; 7.3584;1000
614100;2010042310; 6.9778;1000
614100;2010042311; 6.9169;1000
614100;2010042312; 6.8606;1000
614100;2010042313; 6.9357;1000
614100;2010042314; 7.0038;1000
614100;2010042315; 6.6963;1000
614100;2010042316; 6.2830;1000
614100;2010042317; 6.0040;1000
614100;2010042318; 5.6494;1000
614100;2010042319; 5.2966;1000
614100;2010042320; 5.2137;1000
614100;2010042321; 5.3222;1000
614100;2010042322; 5.4841;1000
614100;2010042323; 5.2123;1000
614100;2010042400; 5.1005;1000
614100;2010042401; 5.0693;1000
614100;2010042402; 5.2347;1000
614100;2010042403; 5.6189;1000
614100;2010042404; 5.9520;1000
614100;2010042405; 6.1468;1000
614100;2010042406; 6.2770;1000
614100;2010042407; 6.2885;1000
614100;2010042408; 6.2627;1000
614100;2010042409; 6.2801;1000
614100;2010042410; 5.9645;1000
614100;2010042411; 5.9392;1000
614100;2010042412; 5.7828;1000
614100;2010042413; 5.5777;1000
614100;2010042414; 5.4451;1000
614100;2010042415; 5.3575;1000
614100;2010042416; 5.2798;1000
614100;2010042417; 5.3563;1000
614100;2010042418; 5.6343;1000
614100;2010042419; 6.0800;1000
614100;2010042420; 6.6999;1000
614100;2010042421; 7.4979;1000
614100;2010042422; 8.7166;1000
614100;2010042423; 9.8208;1000
614100;2010042500;10.9250;1000
614100;2010042501;11.9996;1000
614100;2010042502;12.9492;1000
614100;2010042503;13.7759;1000
614100;2010042504;14.4857;1000
614100;2010042505;15.0624;1000
614100;2010042506;15.4752;1000
614100;2010042507;15.7455;1000
614100;2010042508;15.8060;1000
614100;2010042509;15.6456;1000
614100;2010042510;14.7501;1000
614100;2010042511;14.6464;1000
614100;2010042512;14.5235;1000
614100;2010042513;14.4293;1000
614100;2010042514;14.3664;1000
614100;2010042515;14.3174;1000
614100;2010042516;14.1082;1000
614100;2010042517;13.7331;1000
614100;2010042518;13.4277;1000
614100;2010042519;13.3921;1000
614100;2010042520;13.7160;1000
614100;2010042521;14.1181;1000
614100;2010042522;14.1801;1000
614100;2010042523;14.0373;1000
614100;2010042600;13.4458;1000
614100;2010042601;12.6504;1000
614100;2010042602;11.8933;1000
614100;2010042603;11.4453;1000
614100;2010042604;11.4018;1000
614100;2010042605;11.6698;1000
614100;2010042606;12.2210;1000
614100;2010042607;12.6923;1000
614100;2010042608;13.0312;1000
614100;2010042609;13.6343;1000
614100;2010042610;13.7152;1000
614100;2010042611;14.9467;1000
614100;2010042612;15.7279;1000
614100;2010042613;16.2520;1000
614100;2010042614;16.7667;1000
614100;2010042615;17.2702;1000
614100;2010042616;17.8079;1000
614100;2010042617;18.9613;1000
614100;2010042618;19.5423;1000
614100;2010042619;19.2133;1000
614100;2010042620;18.0992;1000
614100;2010042621;16.6594;1000
614100;2010042622;16.9955;1000
614100;2010042623;16.3258;1000
614100;2010042700;15.7787;1000
614100;2010042701;15.4756;1000
614100;2010042702;15.1922;1000
614100;2010042703;14.6082;1000
614100;2010042704;14.1124;1000
614100;2010042705;14.0950;1000
614100;2010042706;14.3763;1000
614100;2010042707;14.4482;1000
614100;2010042708;14.2431;1000
614100;2010042709;14.0824;1000
614100;2010042710;14.3691;1000
614100;2010042711;14.2179;1000
614100;2010042712;14.0997;1000
614100;2010042713;13.6826;1000
614100;2010042714;13.4864;1000
614100;2010042715;13.1844;1000
614100;2010042716;12.9485;1000
614100;2010042717;12.8437;1000
614100;2010042718;12.5435;1000
614100;2010042719;12.5425;1000
614100;2010042720;12.8283;1000
614100;2010042721;13.2664;1000
614100;2010042722;14.1160;1000
614100;2010042723;14.3114;1000
614100;2010042800;14.3867;1000
614100;2010042801;14.5558;1000
614100;2010042802;14.6289;1000
614100;2010042803;14.7408;1000
614100;2010042804;15.4519;1000
614100;2010042805;16.6610;1000
614100;2010042806;17.7921;1000
614100;2010042807;18.7245;1000
614100;2010042808;19.9126;1000
614100;2010042809;20.9829;1000
614100;2010042810;21.6963;1000
614100;2010042811;21.9277;1000
614100;2010042812;21.7257;1000
614100;2010042813;21.7431;1000
614100;2010042814;22.0386;1000
614100;2010042815;22.0658;1000
614100;2010042816;21.6099;1000
614100;2010042817;19.6155;1000
614100;2010042818;17.3214;1000
614100;2010042819;16.4444;1000
614100;2010042820;16.2946;1000
614100;2010042821;17.1297;1000
614100;2010042822;19.5461;1000
614100;2010042823;20.8277;1000
614100;2010042900;21.4550;1000
614100;2010042901;21.4946;1000
614100;2010042902;19.8628;1000
614100;2010042903;18.6685;1000
614100;2010042904;17.9335;1000
614100;2010042905;17.5770;1000
614100;2010042906;18.1050;1000
614100;2010042907;19.5943;1000
614100;2010042908;21.2753;1000
614100;2010042909;21.6795;1000
614100;2010042910;20.9214;1000
614100;2010042911;19.2162;1000
614100;2010042912;17.8001;1000
614100;2010042913;17.3821;1000
614100;2010042914;17.5777;1000
614100;2010042915;17.0583;1000
614100;2010042916;15.7791;1000
614100;2010042917;14.9314;1000
614100;2010042918;14.7482;1000
614100;2010042919;15.0122;1000
614100;2010042920;15.7913;1000
614100;2010042921;16.7354;1000
614100;2010042922;17.8419;1000
614100;2010042923;18.6381;1000
614100;2010043000;20.0518;1000
614100;2010043001;21.7126;1000
614100;2010043002;22.8009;1000
614100;2010043003;23.1576;1000
614100;2010043004;23.2821;1000
614100;2010043005;23.2426;1000
614100;2010043006;23.0455;1000
614100;2010043007;23.0055;1000
614100;2010043008;23.0166;1000
614100;2010043009;22.9991;1000
614100;2010043010;22.5144;1000
614100;2010043011;22.5321;1000
614100;2010043012;21.8078;1000
614100;2010043013;20.6205;1000
614100;2010043014;19.8325;1000
614100;2010043015;20.2357;1000
614100;2010043016;20.2865;1000
614100;2010043017;19.4400;1000
614100;2010043018;17.7529;1000
614100;2010043019;15.9734;1000
614100;2010043020;14.3325;1000
614100;2010043021;12.3916;1000
614100;2010043022;11.8385;1000
614100;2010043023;11.3853;1000
614100;2006050100; 9.2010;1000
614100;2006050101; 9.0198;1000
614100;2006050102; 9.2217;1000
614100;2006050103; 9.3530;1000
614100;2006050104; 9.3970;1000
614100;2006050105; 9.3756;1000
614100;2006050106; 9.5631;1000
614100;2006050107; 9.8798;1000
614100;2006050108;10.3073;1000
614100;2006050109;10.5512;1000
614100;2006050110;11.0552;1000
614100;2006050111;11.1830;1000
614100;2006050112;11.1780;1000
614100;2006050113;10.9558;1000
614100;2006050114;10.6643;1000
614100;2006050115;10.3998;1000
614100;2006050116;10.2646;1000
614100;2006050117;10.2599;1000
614100;2006050118;10.3103;1000
614100;2006050119;10.0974;1000
614100;2006050120; 9.6970;1000
614100;2006050121; 9.3221;1000
614100;2006050122; 9.2135;1000
614100;2006050123; 8.8485;1000
614100;2006050200; 8.7517;1000
614100;2006050201; 8.9100;1000
614100;2006050202; 9.2318;1000
614100;2006050203; 9.8426;1000
614100;2006050204;10.8226;1000
614100;2006050205;11.9590;1000
614100;2006050206;13.0000;1000
614100;2006050207;13.7709;1000
614100;2006050208;14.2340;1000
614100;2006050209;14.5012;1000
614100;2006050210;14.9340;1000
614100;2006050211;15.0425;1000
614100;2006050212;14.7890;1000
614100;2006050213;14.7488;1000
614100;2006050214;14.4783;1000
614100;2006050215;13.9839;1000
614100;2006050216;13.1599;1000
614100;2006050217;12.2839;1000
614100;2006050218;11.8202;1000
614100;2006050219;11.5071;1000
614100;2006050220;11.3368;1000
614100;2006050221;11.3434;1000
614100;2006050222;12.3767;1000
614100;2006050223;13.2415;1000
614100;2006050300;14.0809;1000
614100;2006050301;14.1165;1000
614100;2006050302;13.6825;1000
614100;2006050303;13.5474;1000
614100;2006050304;13.7266;1000
614100;2006050305;13.9595;1000
614100;2006050306;14.0534;1000
614100;2006050307;13.9372;1000
614100;2006050308;13.6379;1000
614100;2006050309;13.1866;1000
614100;2006050310;12.7795;1000
614100;2006050311;12.6200;1000
614100;2006050312;12.7705;1000
614100;2006050313;13.0427;1000
614100;2006050314;13.2266;1000
614100;2006050315;13.2399;1000
614100;2006050316;13.1767;1000
614100;2006050317;13.1700;1000
614100;2006050318;13.2901;1000
614100;2006050319;13.4711;1000
614100;2006050320;13.3583;1000
614100;2006050321;12.7818;1000
614100;2006050322;12.3563;1000
614100;2006050323;11.8952;1000
614100;2006050400;11.5956;1000
614100;2006050401;11.5401;1000
614100;2006050402;11.7139;1000
