 statid;timeobs;Diffuse_illuminance_mean_[lx];Quality_label
614100;2009070909; 34612;1000
614100;2009070910; 42181;1000
614100;2009070911; 41380;1000
614100;2009070912; 42293;1000
614100;2009070913; 36430;1000
614100;2009070914; 37545;1000
614100;2009070915; 35098;1000
614100;2009070916; 27690;1000
614100;2009070917; 18777;1000
614100;2009070918; 10672;1000
614100;2009070919;  5889;1000
614100;2009070920;  1153;1000
614100;2009070921;     0;1000
614100;2009070922;     0;1000
614100;2009070923;     0;1000
614100;2009071000;     0;1000
614100;2009071001;     0;1000
614100;2009071002;     0;1000
614100;2009071003;   266;1000
614100;2009071004;   961;1000
614100;2009071005;  1744;1000
614100;2009071006;  4358;1000
614100;2009071007; 11984;1000
614100;2009071008;  7501;1000
614100;2009071009; 19483;1000
614100;2009071010; 27361;1000
614100;2009071011; 32850;1000
614100;2009071012; 30851;1000
614100;2009071013; 44683;1000
614100;2009071014; 41270;1000
614100;2009071015; 35171;1000
614100;2009071016; 28901;1000
614100;2009071017; 14501;1000
614100;2009071018;  8584;1000
614100;2009071019;  2595;1000
614100;2009071020;   713;1000
614100;2009071021;     0;1000
614100;2009071022;     0;1000
614100;2009071023;     0;1000
614100;2009071100;     0;1000
614100;2009071101;     0;1000
614100;2009071102;     0;1000
614100;2009071103;    75;1000
614100;2009071104;  1670;1000
614100;2009071105;  4107;1000
614100;2009071106; 11784;1000
614100;2009071107; 21745;1000
614100;2009071108; 30042;1000
614100;2009071109; 32831;1000
614100;2009071110; 42354;1000
614100;2009071111; 40941;1000
614100;2009071112; 36998;1000
614100;2009071113; 37328;1000
614100;2009071114; 35250;1000
614100;2009071115; 27464;1000
614100;2009071116; 29041;1000
614100;2009071117; 14791;1000
614100;2009071118; 10842;1000
614100;2009071119; 10362;1000
614100;2009071120;  1073;1000
614100;2009071121;     0;1000
614100;2009071122;     0;1000
614100;2009071123;     0;1000
614100;2009071200;     0;1000
614100;2009071201;     0;1000
614100;2009071202;     0;1000
614100;2009071203;     0;1000
614100;2009071204;  1289;1000
614100;2009071205;  6925;1000
614100;2009071206; 10934;1000
614100;2009071207; 23019;1000
614100;2009071208; 26629;1000
614100;2009071209; 37172;1000
614100;2009071210; 42169;1000
614100;2009071211; 44348;1000
614100;2009071212; 42147;1000
614100;2009071213; 35192;1000
614100;2009071214; 37230;1000
614100;2009071215; 33234;1000
614100;2009071216; 22954;1000
614100;2009071217; 12903;1000
614100;2009071218;  6001;1000
614100;2009071219;  3045;1000
614100;2009071220;   379;1000
614100;2009071221;     0;1000
614100;2009071222;     0;1000
614100;2009071223;     0;1000
614100;2009071300;     0;1000
614100;2009071301;     0;1000
614100;2009071302;     0;1000
614100;2009071303;    74;1000
614100;2009071304;  3299;1000
614100;2009071305;  9546;1000
614100;2009071306; 15383;1000
614100;2009071307; 19342;1000
614100;2009071308; 27398;1000
614100;2009071309; 36977;1000
614100;2009071310; 38282;1000
614100;2009071311; 45700;1000
614100;2009071312; 43099;1000
614100;2009071313; 42364;1000
614100;2009071314; 40626;1000
614100;2009071315; 27675;1000
614100;2009071316; 10738;1000
614100;2009071317; 17947;1000
614100;2009071318; 12365;1000
614100;2009071319;  4085;1000
614100;2009071320;   543;1000
614100;2009071321;     0;1000
614100;2009071322;     0;1000
614100;2009071323;     0;1000
614100;2009071400;     0;1000
614100;2009071401;     0;1000
614100;2009071402;     0;1000
614100;2009071403;    71;1000
614100;2009071404;  2001;1000
614100;2009071405;  8985;1000
614100;2009071406; 12131;1000
614100;2009071407; 17431;1000
614100;2009071408; 27893;1000
614100;2009071409; 35559;1000
614100;2009071410; 35576;1000
614100;2009071411; 35209;1000
614100;2009071412; 43522;1000
614100;2009071413; 33913;1000
614100;2009071414; 30189;1000
614100;2009071415; 25642;1000
614100;2009071416; 25318;1000
614100;2009071417; 16711;1000
614100;2009071418; 13504;1000
614100;2009071419;  4462;1000
614100;2009071420;   998;1000
614100;2009071421;     0;1000
614100;2009071422;     0;1000
614100;2009071423;     0;1000
614100;2009071500;     0;1000
614100;2009071501;     0;1000
614100;2009071502;     0;1000
614100;2009071503;    68;1000
614100;2009071504;  1916;1000
614100;2009071505;  6089;1000
614100;2009071506; 14200;1000
614100;2009071507; 21095;1000
614100;2009071508; 28541;1000
614100;2009071509; 36668;1000
614100;2009071510; 38474;1000
614100;2009071511; 42947;1000
614100;2009071512; 37632;1000
614100;2009071513; 31734;1000
614100;2009071514; 42008;1000
614100;2009071515; 19426;1000
614100;2009071516; 20587;1000
614100;2009071517; 20277;1000
614100;2009071518; 11436;1000
614100;2009071519;  5213;1000
614100;2009071520;  1139;1000
614100;2009071521;     0;1000
614100;2009071522;     0;1000
614100;2009071523;     0;1000
614100;2009071600;     0;1000
614100;2009071601;     0;1000
614100;2009071602;     0;1000
614100;2009071603;     0;1000
614100;2009071604;  1875;1000
614100;2009071605;  6493;1000
614100;2009071606; 14190;1000
614100;2009071607; 19904;1000
614100;2009071608; 20975;1000
614100;2009071609; 26535;1000
614100;2009071610; 35325;1000
614100;2009071611; 44796;1000
614100;2009071612; 36729;1000
614100;2009071613; 34505;1000
614100;2009071614; 38694;1000
614100;2009071615; 33495;1000
614100;2009071616; 22460;1000
614100;2009071617; 14687;1000
614100;2009071618; 10984;1000
614100;2009071619;  6552;1000
614100;2009071620;   932;1000
614100;2009071621;     0;1000
614100;2009071622;     0;1000
614100;2009071623;     0;1000
614100;2009071700;     0;1000
614100;2009071701;     0;1000
614100;2009071702;     0;1000
614100;2009071703;     0;1000
614100;2009071704;  1722;1000
614100;2009071705;  7837;1000
614100;2009071706; 14179;1000
614100;2009071707; 18530;1000
614100;2009071708; 26167;1000
614100;2009071709; 29494;1000
614100;2009071710; 41561;1000
614100;2009071711; 44501;1000
614100;2009071712; 41223;1000
614100;2009071713; 44558;1000
614100;2009071714; 36866;1000
614100;2009071715;  8576;1000
614100;2009071716;  5028;1000
614100;2009071717;  6861;1000
614100;2009071718;  3301;1000
614100;2009071719;  3074;1000
614100;2009071720;   748;1000
614100;2009071721;     0;1000
614100;2009071722;     0;1000
614100;2009071723;     0;1000
614100;2009071800;     0;1000
614100;2009071801;     0;1000
614100;2009071802;     0;1000
614100;2009071803;     0;1000
614100;2009071804;  1151;1000
614100;2009071805;  2276;1000
614100;2009071806;  2318;1000
614100;2009071807;  2479;1000
614100;2009071808;  1740;1000
614100;2009071809;  2810;1000
614100;2009071810;  5117;1000
614100;2009071811; 10226;1000
614100;2009071812; 25284;1000
614100;2009071813; 44316;1000
614100;2009071814; 42268;1000
614100;2009071815; 30727;1000
614100;2009071816; 27658;1000
614100;2009071817; 20433;1000
614100;2009071818; 12887;1000
614100;2009071819;  6170;1000
614100;2009071820;   864;1000
614100;2009071821;     0;1000
614100;2009071822;     0;1000
614100;2009071823;     0;1000
614100;2009071900;     0;1000
614100;2009071901;     0;1000
614100;2009071902;     0;1000
614100;2009071903;     0;1000
614100;2009071904;   748;1000
614100;2009071905;  3211;1000
614100;2009071906;  8188;1000
614100;2009071907; 16708;1000
614100;2009071908; 21795;1000
614100;2009071909; 35883;1000
614100;2009071910; 41328;1000
614100;2009071911; 44570;1000
614100;2009071912; 39477;1000
614100;2009071913; 38648;1000
614100;2009071914; 39373;1000
614100;2009071915; 34260;1000
614100;2009071916; 26511;1000
614100;2009071917; 18414;1000
614100;2009071918; 13180;1000
614100;2009071919;  7006;1000
614100;2009071920;   839;1000
614100;2009071921;     0;1000
614100;2009071922;     0;1000
614100;2009071923;     0;1000
614100;2009072000;     0;1000
614100;2009072001;     0;1000
614100;2009072002;     0;1000
614100;2009072003;     0;1000
614100;2009072004;   910;1000
614100;2009072005;  6231;1000
614100;2009072006; 14031;1000
614100;2009072007; 20418;1000
614100;2009072008; 28751;1000
614100;2009072009; 32743;1000
614100;2009072010; 35118;1000
614100;2009072011; 43134;1000
614100;2009072012; 42222;1000
614100;2009072013; 39407;1000
614100;2009072014; 33726;1000
614100;2009072015; 19469;1000
614100;2009072016; 17984;1000
614100;2009072017; 19450;1000
614100;2009072018; 11067;1000
614100;2009072019;  4544;1000
614100;2009072020;   763;1000
614100;2009072021;     0;1000
614100;2009072022;     0;1000
614100;2009072023;     0;1000
614100;2009072100;     0;1000
614100;2009072101;     0;1000
614100;2009072102;     0;1000
614100;2009072103;     0;1000
614100;2009072104;  1653;1000
614100;2009072105;  8659;1000
614100;2009072106; 13826;1000
614100;2009072107; 20994;1000
614100;2009072108; 27212;1000
614100;2009072109; 34011;1000
614100;2009072110; 32224;1000
614100;2009072111; 35820;1000
614100;2009072112; 41665;1000
614100;2009072113; 33465;1000
614100;2009072114; 26896;1000
614100;2009072115; 27239;1000
614100;2009072116; 26009;1000
614100;2009072117; 18454;1000
614100;2009072118; 10566;1000
614100;2009072119;  3966;1000
614100;2009072120;   977;1000
614100;2009072121;     0;1000
614100;2009072122;     0;1000
614100;2009072123;     0;1000
614100;2009072200;     0;1000
614100;2009072201;     0;1000
614100;2009072202;     0;1000
614100;2009072203;     0;1000
614100;2009072204;   813;1000
614100;2009072205;  5685;1000
614100;2009072206; 14907;1000
614100;2009072207; 20335;1000
614100;2009072208; 23166;1000
614100;2009072209; 27455;1000
614100;2009072210; 32963;1000
614100;2009072211; 24917;1000
614100;2009072212; 18678;1000
614100;2009072213; 18560;1000
614100;2009072214; 17481;1000
614100;2009072215; 18754;1000
614100;2009072216; 20165;1000
614100;2009072217; 17506;1000
614100;2009072218; 13850;1000
614100;2009072219;  5639;1000
614100;2009072220;   564;1000
614100;2009072221;     0;1000
614100;2009072222;     0;1000
614100;2009072223;     0;1000
614100;2009072300;     0;1000
614100;2009072301;     0;1000
614100;2009072302;     0;1000
614100;2009072303;     0;1000
614100;2009072304;   387;1000
614100;2009072305;  1096;1000
614100;2009072306;  2307;1000
614100;2009072307; 11881;1000
614100;2009072308; 30061;1000
614100;2009072309; 35882;1000
614100;2009072310; 23264;1000
614100;2009072311; 37403;1000
614100;2009072312; 43292;1000
614100;2009072313; 29790;1000
614100;2009072314; 21328;1000
614100;2009072315; 14210;1000
614100;2009072316;  6980;1000
614100;2009072317;  5347;1000
614100;2009072318;  4627;1000
614100;2009072319;  4455;1000
614100;2009072320;   709;1000
614100;2009072321;     0;1000
614100;2009072322;     0;1000
614100;2009072323;     0;1000
614100;2009072400;     0;1000
614100;2009072401;     0;1000
614100;2009072402;     0;1000
614100;2009072403;     0;1000
614100;2009072404;  1606;1000
614100;2009072405;  4899;1000
614100;2009072406;  9891;1000
614100;2009072407; 20914;1000
614100;2009072408; 28326;1000
614100;2009072409; 32943;1000
614100;2009072410; 41297;1000
614100;2009072411; 44303;1000
614100;2009072412; 43496;1000
614100;2009072413; 38634;1000
614100;2009072414; 39753;1000
614100;2009072415; 29210;1000
614100;2009072416; 12614;1000
614100;2009072417; 17519;1000
614100;2009072418;  8870;1000
614100;2009072419;  3527;1000
614100;2009072420;   478;1000
614100;2009072421;     0;1000
614100;2009072422;     0;1000
614100;2009072423;     0;1000
614100;2009072500;     0;1000
614100;2009072501;     0;1000
614100;2009072502;     0;1000
614100;2009072503;     0;1000
614100;2009072504;  1055;1000
614100;2009072505;  5032;1000
614100;2009072506;  9026;1000
614100;2009072507; 10494;1000
614100;2009072508; 28373;1000
614100;2009072509; 33240;1000
614100;2009072510; 40172;1000
614100;2009072511; 39520;1000
614100;2009072512; 34250;1000
614100;2009072513; 33467;1000
614100;2009072514; 37764;1000
614100;2009072515; 30597;1000
614100;2009072516; 25935;1000
614100;2009072517; 17877;1000
614100;2009072518;  9706;1000
614100;2009072519;  5307;1000
614100;2009072520;   518;1000
614100;2009072521;     0;1000
614100;2009072522;     0;1000
614100;2009072523;     0;1000
614100;2009072600;     0;1000
614100;2009072601;     0;1000
614100;2009072602;     0;1000
614100;2009072603;     0;1000
614100;2009072604;   377;1000
614100;2009072605;  4113;1000
614100;2009072606; 13724;1000
614100;2009072607; 19578;1000
614100;2009072608; 27836;1000
614100;2009072609; 32847;1000
614100;2009072610; 32677;1000
614100;2009072611; 18466;1000
614100;2009072612; 46271;1000
614100;2009072613; 43014;1000
614100;2009072614; 34791;1000
614100;2009072615; 27930;1000
614100;2009072616; 25305;1000
614100;2009072617; 17269;1000
614100;2009072618;  9931;1000
614100;2009072619;  3222;1000
614100;2009072620;   259;1000
614100;2009072621;     0;1000
614100;2009072622;     0;1000
614100;2009072623;     0;1000
614100;2009072700;     0;1000
614100;2009072701;     0;1000
614100;2009072702;     0;1000
614100;2009072703;     0;1000
614100;2009072704;   943;1000
614100;2009072705;  4010;1000
614100;2009072706;  8312;1000
614100;2009072707; 13061;1000
614100;2009072708; 24004;1000
614100;2009072709; 27935;1000
614100;2009072710; 39831;1000
614100;2009072711; 45313;1000
614100;2009072712; 45709;1000
614100;2009072713; 44213;1000
614100;2009072714; 35184;1000
614100;2009072715; 31108;1000
614100;2009072716; 24614;1000
614100;2009072717; 19738;1000
614100;2009072718;  9888;1000
614100;2009072719;  3591;1000
614100;2009072720;   254;1000
614100;2009072721;     0;1000
614100;2009072722;     0;1000
614100;2009072723;     0;1000
614100;2009072800;     0;1000
614100;2009072801;     0;1000
614100;2009072802;     0;1000
614100;2009072803;     0;1000
614100;2009072804;   907;1000
614100;2009072805;  7952;1000
614100;2009072806; 14228;1000
614100;2009072807; 19548;1000
614100;2009072808; 27363;1000
614100;2009072809; 35139;1000
614100;2009072810; 40500;1000
614100;2009072811; 43992;1000
614100;2009072812; 43892;1000
614100;2009072813; 41819;1000
614100;2009072814; 31045;1000
614100;2009072815; 22050;1000
614100;2009072816; 15365;1000
614100;2009072817; 15124;1000
614100;2009072818; 11013;1000
614100;2009072819;  2359;1000
614100;2009072820;   175;1000
614100;2009072821;     0;1000
614100;2009072822;     0;1000
614100;2009072823;     0;1000
614100;2009072900;     0;1000
614100;2009072901;     0;1000
614100;2009072902;     0;1000
614100;2009072903;     0;1000
614100;2009072904;  1263;1000
614100;2009072905;  7540;1000
614100;2009072906; 13521;1000
614100;2009072907; 19269;1000
614100;2009072908; 24227;1000
614100;2009072909; 34614;1000
614100;2009072910; 39499;1000
614100;2009072911; 40962;1000
614100;2009072912; 34483;1000
614100;2009072913; 33471;1000
614100;2009072914; 32723;1000
614100;2009072915; 32861;1000
614100;2009072916; 23641;1000
614100;2009072917;  9331;1000
614100;2009072918;  6322;1000
614100;2009072919;  2427;1000
614100;2009072920;   172;1000
614100;2009072921;     0;1000
614100;2009072922;     0;1000
614100;2009072923;     0;1000
614100;2009073000;     0;1000
614100;2009073001;     0;1000
614100;2009073002;     0;1000
614100;2009073003;     0;1000
614100;2009073004;   854;1000
614100;2009073005;  5672;1000
614100;2009073006;  8551;1000
614100;2009073007;  2117;1000
614100;2009073008; 12601;1000
614100;2009073009; 25086;1000
614100;2009073010; 41212;1000
614100;2009073011; 43473;1000
614100;2009073012; 36418;1000
614100;2009073013; 41819;1000
614100;2009073014; 33196;1000
614100;2009073015; 32496;1000
614100;2009073016; 21467;1000
614100;2009073017; 19641;1000
614100;2009073018; 11626;1000
614100;2009073019;  3491;1000
614100;2009073020;   313;1000
614100;2009073021;     0;1000
614100;2009073022;     0;1000
614100;2009073023;     0;1000
614100;2009073100;     0;1000
614100;2009073101;     0;1000
614100;2009073102;     0;1000
614100;2009073103;     0;1000
614100;2009073104;   761;1000
614100;2009073105;  7776;1000
614100;2009073106; 11324;1000
614100;2009073107; 19562;1000
614100;2009073108; 26363;1000
614100;2009073109; 34515;1000
614100;2009073110; 36137;1000
614100;2009073111; 43031;1000
614100;2009073112; 43566;1000
614100;2009073113; 42712;1000
614100;2009073114; 38407;1000
614100;2009073115; 32377;1000
614100;2009073116; 21977;1000
614100;2009073117; 19307;1000
614100;2009073118;  9681;1000
614100;2009073119;  4889;1000
614100;2009073120;   309;1000
614100;2009073121;     0;1000
614100;2009073122;     0;1000
614100;2009073123;     0;1000
614100;2009080100;     0;1000
614100;2009080101;     0;1000
614100;2009080102;     0;1000
614100;2009080103;     0;1000
614100;2009080104;   947;1000
614100;2009080105;  6314;1000
614100;2009080106; 12007;1000
614100;2009080107; 15121;1000
614100;2009080108; 16516;1000
614100;2009080109; 20737;1000
614100;2009080110; 26327;1000
614100;2009080111; 32079;1000
614100;2009080112; 42610;1000
614100;2009080113; 40540;1000
614100;2009080114; 37399;1000
614100;2009080115; 32109;1000
614100;2009080116; 24794;1000
614100;2009080117; 15912;1000
614100;2009080118; 11981;1000
614100;2009080119;  2477;1000
614100;2009080120;    89;1000
614100;2009080121;     0;1000
614100;2009080122;     0;1000
614100;2009080123;     0;1000
614100;2009080200;     0;1000
614100;2009080201;     0;1000
614100;2009080202;     0;1000
614100;2009080203;     0;1000
614100;2009080204;   571;1000
614100;2009080205;  7758;1000
614100;2009080206; 12123;1000
614100;2009080207; 19413;1000
614100;2009080208; 27255;1000
614100;2009080209; 34466;1000
614100;2009080210; 39931;1000
614100;2009080211; 40586;1000
614100;2009080212; 42381;1000
614100;2009080213; 21881;1000
614100;2009080214; 20243;1000
614100;2009080215; 16386;1000
614100;2009080216; 18551;1000
614100;2009080217; 13164;1000
614100;2009080218;  2785;1000
614100;2009080219;   813;1000
614100;2009080220;     0;1000
614100;2009080221;     0;1000
614100;2009080222;     0;1000
614100;2009080223;     0;1000
614100;2009080300;     0;1000
614100;2009080301;     0;1000
614100;2009080302;     0;1000
614100;2009080303;     0;1000
614100;2009080304;   184;1000
614100;2009080305;  1145;1000
614100;2009080306;  4352;1000
614100;2009080307; 13495;1000
614100;2009080308; 12701;1000
614100;2009080309; 24477;1000
614100;2009080310; 26492;1000
614100;2009080311; 19235;1000
614100;2009080312; 15870;1000
614100;2009080313; 33490;1000
614100;2009080314; 37841;1000
614100;2009080315; 31233;1000
614100;2009080316; 18932;1000
614100;2009080317;  8751;1000
614100;2009080318;  3076;1000
614100;2009080319;   991;1000
614100;2009080320;    84;1000
614100;2009080321;     0;1000
614100;2009080322;     0;1000
614100;2009080323;     0;1000
614100;2009080400;     0;1000
614100;2009080401;     0;1000
614100;2009080402;     0;1000
614100;2009080403;     0;1000
614100;2009080404;   262;1000
614100;2009080405;  3003;1000
614100;2009080406;  8704;1000
614100;2009080407; 15723;1000
614100;2009080408; 26429;1000
614100;2009080409; 26826;1000
614100;2009080410; 28824;1000
614100;2009080411; 39530;1000
614100;2009080412; 36728;1000
614100;2009080413; 27882;1000
614100;2009080414; 32348;1000
614100;2009080415; 27041;1000
614100;2009080416; 22194;1000
614100;2009080417; 11222;1000
614100;2009080418;  2876;1000
614100;2009080419;   714;1000
614100;2009080420;     0;1000
614100;2009080421;     0;1000
614100;2009080422;     0;1000
614100;2009080423;     0;1000
614100;2009080500;     0;1000
614100;2009080501;     0;1000
614100;2009080502;     0;1000
614100;2009080503;     0;1000
614100;2009080504;   446;1000
614100;2009080505;  4079;1000
614100;2009080506; 12150;1000
614100;2009080507; 15374;1000
614100;2009080508; 18103;1000
614100;2009080509; 21752;1000
614100;2009080510; 24507;1000
614100;2009080511; 32178;1000
614100;2009080512; 43318;1000
614100;2009080513; 30291;1000
614100;2009080514; 37238;1000
614100;2009080515; 31827;1000
614100;2009080516; 16608;1000
614100;2009080517; 17156;1000
614100;2009080518;  9692;1000
614100;2009080519;  3341;1000
614100;2009080520;    81;1000
614100;2009080521;     0;1000
614100;2009080522;     0;1000
614100;2009080523;     0;1000
614100;2009080600;     0;1000
614100;2009080601;     0;1000
614100;2009080602;     0;1000
614100;2009080603;     0;1000
614100;2009080604;   477;1000
614100;2009080605;  6314;1000
614100;2009080606; 11286;1000
614100;2009080607; 15425;1000
614100;2009080608; 20535;1000
614100;2009080609; 27721;1000
614100;2009080610; 34123;1000
614100;2009080611; 32567;1000
614100;2009080612; 29709;1000
614100;2009080613; 31206;1000
614100;2009080614; 32492;1000
614100;2009080615; 30850;1000
614100;2009080616; 24511;1000
614100;2009080617; 17094;1000
614100;2009080618; 10544;1000
614100;2009080619;  3856;1000
614100;2009080620;    79;1000
614100;2009080621;     0;1000
614100;2009080622;     0;1000
614100;2009080623;     0;1000
614100;2009080700;     0;1000
614100;2009080701;     0;1000
614100;2009080702;     0;1000
614100;2009080703;     0;1000
614100;2009080704;   533;1000
614100;2009080705;  6887;1000
614100;2009080706; 12714;1000
614100;2009080707; 19081;1000
614100;2009080708; 25650;1000
614100;2009080709; 33321;1000
614100;2009080710; 35020;1000
614100;2009080711; 40222;1000
614100;2009080712; 38360;1000
614100;2009080713; 29280;1000
614100;2009080714; 25762;1000
614100;2009080715; 21792;1000
614100;2009080716; 17490;1000
614100;2009080717; 13328;1000
614100;2009080718;  9793;1000
614100;2009080719;  2458;1000
614100;2009080720;    75;1000
614100;2009080721;     0;1000
614100;2009080722;     0;1000
614100;2009080723;     0;1000
614100;2009080800;     0;1000
614100;2009080801;     0;1000
614100;2009080802;     0;1000
614100;2009080803;     0;1000
614100;2009080804;   458;1000
614100;2009080805;  4831;1000
614100;2009080806; 10348;1000
614100;2009080807; 16900;1000
614100;2009080808; 21101;1000
614100;2009080809; 31340;1000
614100;2009080810; 30599;1000
614100;2009080811; 33141;1000
614100;2009080812; 40792;1000
614100;2009080813; 41648;1000
614100;2009080814; 37671;1000
614100;2009080815; 30847;1000
614100;2009080816; 23636;1000
614100;2009080817; 15103;1000
614100;2009080818;  7354;1000
614100;2009080819;  2057;1000
614100;2009080820;    70;1000
614100;2009080821;     0;1000
614100;2009080822;     0;1000
614100;2009080823;     0;1000
614100;2009080900;     0;1000
614100;2009080901;     0;1000
614100;2009080902;     0;1000
614100;2009080903;     0;1000
614100;2009080904;   312;1000
614100;2009080905;  3539;1000
614100;2009080906;  9888;1000
614100;2009080907; 17473;1000
614100;2009080908; 26077;1000
614100;2009080909; 32736;1000
614100;2009080910; 38737;1000
614100;2009080911; 37119;1000
614100;2009080912; 41923;1000
614100;2009080913; 41182;1000
614100;2009080914; 36597;1000
614100;2009080915; 31910;1000
614100;2009080916; 21764;1000
614100;2009080917; 14130;1000
614100;2009080918;  6089;1000
614100;2009080919;  1681;1000
614100;2009080920;     0;1000
614100;2009080921;     0;1000
614100;2009080922;     0;1000
614100;2009080923;     0;1000
614100;2009081000;     0;1000
614100;2009081001;     0;1000
614100;2009081002;     0;1000
614100;2009081003;     0;1000
614100;2009081004;    89;1000
614100;2009081005;  1291;1000
614100;2009081006;  4663;1000
614100;2009081007; 15241;1000
614100;2009081008; 23892;1000
614100;2009081009; 33426;1000
614100;2009081010; 38397;1000
614100;2009081011; 40505;1000
614100;2009081012; 42462;1000
614100;2009081013; 34591;1000
614100;2009081014; 31480;1000
614100;2009081015; 30598;1000
614100;2009081016; 23318;1000
614100;2009081017; 12646;1000
614100;2009081018;  4116;1000
614100;2009081019;   592;1000
614100;2009081020;     0;1000
614100;2009081021;     0;1000
614100;2009081022;     0;1000
614100;2009081023;     0;1000
614100;2009081100;     0;1000
614100;2009081101;     0;1000
614100;2009081102;     0;1000
614100;2009081103;     0;1000
614100;2009081104;    88;1000
614100;2009081105;  1105;1000
614100;2009081106;  3606;1000
614100;2009081107;  7851;1000
614100;2009081108; 10036;1000
614100;2009081109; 10903;1000
614100;2009081110; 17488;1000
614100;2009081111; 26798;1000
614100;2009081112; 32616;1000
614100;2009081113; 37622;1000
614100;2009081114; 36103;1000
614100;2009081115; 27239;1000
614100;2009081116; 22708;1000
614100;2009081117; 15250;1000
614100;2009081118;  7628;1000
614100;2009081119;  1552;1000
614100;2009081120;     0;1000
614100;2009081121;     0;1000
614100;2009081122;     0;1000
614100;2009081123;     0;1000
614100;2009081200;     0;1000
614100;2009081201;     0;1000
614100;2009081202;     0;1000
614100;2009081203;     0;1000
614100;2009081204;    87;1000
614100;2009081205;  1370;1000
614100;2009081206;  3703;1000
614100;2009081207; 11159;1000
614100;2009081208; 17119;1000
614100;2009081209; 31386;1000
614100;2009081210; 35058;1000
614100;2009081211; 29681;1000
614100;2009081212; 40596;1000
614100;2009081213; 39995;1000
614100;2009081214; 36513;1000
614100;2009081215; 29198;1000
614100;2009081216; 15254;1000
614100;2009081217; 10851;1000
614100;2009081218; 10081;1000
614100;2009081219;  1943;1000
614100;2009081220;     0;1000
614100;2009081221;     0;1000
614100;2009081222;     0;1000
614100;2009081223;     0;1000
614100;2009081300;     0;1000
614100;2009081301;     0;1000
614100;2009081302;     0;1000
614100;2009081303;     0;1000
614100;2009081304;   163;1000
614100;2009081305;  4685;1000
614100;2009081306;  9923;1000
614100;2009081307; 17326;1000
614100;2009081308; 24597;1000
614100;2009081309; 32155;1000
614100;2009081310; 36672;1000
614100;2009081311; 32386;1000
614100;2009081312; 38878;1000
614100;2009081313; 39776;1000
614100;2009081314; 34265;1000
614100;2009081315; 29280;1000
614100;2009081316; 19158;1000
614100;2009081317; 12128;1000
614100;2009081318;  8148;1000
614100;2009081319;  1859;1000
614100;2009081320;     0;1000
614100;2009081321;     0;1000
614100;2009081322;     0;1000
614100;2009081323;     0;1000
614100;2009081400;     0;1000
614100;2009081401;     0;1000
614100;2009081402;     0;1000
614100;2009081403;     0;1000
614100;2009081404;   159;1000
614100;2009081405;  4241;1000
614100;2009081406; 11355;1000
614100;2009081407; 17007;1000
614100;2009081408; 19576;1000
614100;2009081409; 26174;1000
614100;2009081410; 36325;1000
614100;2009081411; 39554;1000
614100;2009081412; 31841;1000
614100;2009081413; 23105;1000
614100;2009081414; 20824;1000
614100;2009081415; 21970;1000
614100;2009081416; 21127;1000
614100;2009081417; 13704;1000
614100;2009081418;  7314;1000
614100;2009081419;   972;1000
614100;2009081420;     0;1000
614100;2009081421;     0;1000
614100;2009081422;     0;1000
614100;2009081423;     0;1000
614100;2009081500;     0;1000
614100;2009081501;     0;1000
614100;2009081502;     0;1000
614100;2009081503;     0;1000
614100;2009081504;     0;1000
614100;2009081505;   808;1000
614100;2009081506;  1478;1000
614100;2009081507;  2619;1000
614100;2009081508; 13026;1000
614100;2009081509; 29094;1000
614100;2009081510; 33552;1000
614100;2009081511; 41116;1000
614100;2009081512; 37776;1000
614100;2009081513; 40715;1000
614100;2009081514; 34398;1000
614100;2009081515; 26068;1000
614100;2009081516; 18786;1000
614100;2009081517; 13224;1000
614100;2009081518;  8320;1000
614100;2009081519;  1619;1000
614100;2009081520;     0;1000
614100;2009081521;     0;1000
614100;2009081522;     0;1000
614100;2009081523;     0;1000
614100;2009081600;     0;1000
614100;2009081601;     0;1000
614100;2009081602;     0;1000
614100;2009081603;     0;1000
614100;2009081604;    79;1000
614100;2009081605;  3685;1000
614100;2009081606; 10175;1000
614100;2009081607; 15588;1000
614100;2009081608; 20095;1000
614100;2009081609; 22662;1000
614100;2009081610; 29574;1000
614100;2009081611; 38939;1000
614100;2009081612; 37839;1000
614100;2009081613; 39195;1000
614100;2009081614; 30428;1000
614100;2009081615; 22251;1000
614100;2009081616; 19066;1000
614100;2009081617; 14737;1000
614100;2009081618;  6174;1000
614100;2009081619;  1427;1000
614100;2009081620;     0;1000
614100;2009081621;     0;1000
614100;2009081622;     0;1000
614100;2009081623;     0;1000
614100;2009081700;     0;1000
614100;2009081701;     0;1000
614100;2009081702;     0;1000
614100;2009081703;     0;1000
614100;2009081704;    72;1000
614100;2009081705;  1659;1000
614100;2009081706;  8475;1000
614100;2009081707; 15845;1000
614100;2009081708; 22266;1000
614100;2009081709; 27488;1000
614100;2009081710; 27030;1000
614100;2009081711;  7966;1000
614100;2009081712; 20756;1000
614100;2009081713; 34456;1000
614100;2009081714; 34762;1000
614100;2009081715; 26972;1000
614100;2009081716; 18986;1000
614100;2009081717;  4299;1000
614100;2009081718;  2545;1000
614100;2009081719;  1057;1000
614100;2009081720;     0;1000
614100;2009081721;     0;1000
614100;2009081722;     0;1000
614100;2009081723;     0;1000
614100;2009081800;     0;1000
614100;2009081801;     0;1000
614100;2009081802;     0;1000
