statid;timeobs;temperature_mean(ºC);label
608000;2006031613;0.8;1100
608000;2006031614;0.8;1100
608000;2006031615;0.9;1100
608000;2006031616;0.7;1100
608000;2006031617;0.5;1100
608000;2006031618;0.3;1100
608000;2006031619;-0.1;1100
608000;2006031620;-0.4;1100
608000;2006031621;-0.5;1100
608000;2006031622;-0.6;1100
608000;2006031623;-1.1;1100
608000;2006031700;-1.9;1100
608000;2006031701;-2.5;1100
608000;2006031702;-3.5;1100
608000;2006031703;-4.7;1100
608000;2006031704;-5.1;1100
608000;2006031705;-5.3;1100
608000;2006031706;-4;1100
608000;2006031707;-4.9;1100
608000;2006031708;-3;1100
608000;2006031709;-0.7;1100
608000;2006031710;-0.4;1100
608000;2006031711;0;1100
608000;2006031712;1.3;1100
608000;2006031713;2.2;1100
608000;2006031714;2.3;1100
608000;2006031715;1.9;1100
608000;2006031716;1.5;1100
608000;2006031717;1;1100
608000;2006031718;0.6;1100
608000;2006031719;0.3;1100
608000;2006031720;-1.1;1100
608000;2006031721;-2.8;1100
608000;2006031722;-3.9;1100
608000;2006031723;-4.8;1100
608000;2006031800;-4.7;1100
608000;2006031801;-5.9;1100
608000;2006031802;-6;1100
608000;2006031803;-6.4;1100
608000;2006031804;-7.3;1100
608000;2006031805;-6.8;1100
608000;2006031806;-6.5;1100
608000;2006031807;-4.6;1100
608000;2006031808;-1.3;1100
608000;2006031809;1;1100
608000;2006031810;2.4;1100
608000;2006031811;3.6;1100
608000;2006031812;4.3;1100
608000;2006031813;4.7;1100
608000;2006031814;5;1100
608000;2006031815;4.8;1100
608000;2006031816;4.1;1100
608000;2006031817;2.9;1100
608000;2006031818;1.7;1100
608000;2006031819;1.9;1100
608000;2006031820;2.2;1100
608000;2006031821;2.7;1100
608000;2006031822;3.1;1100
608000;2006031823;3.3;1100
608000;2006031900;3.3;1100
608000;2006031901;2.9;1100
608000;2006031902;2.5;1100
608000;2006031903;2.2;1100
608000;2006031904;2;1100
608000;2006031905;1.3;1100
608000;2006031906;2.6;1100
608000;2006031907;3.7;1100
608000;2006031908;4.5;1100
608000;2006031909;4.6;1100
608000;2006031910;5.2;1100
608000;2006031911;5.6;1100
608000;2006031912;5.8;1100
608000;2006031913;5.8;1100
608000;2006031914;4.9;1100
608000;2006031915;4.1;1100
608000;2006031916;3.7;1100
608000;2006031917;3.3;1100
608000;2006031918;3.2;1100
608000;2006031919;3;1100
608000;2006031920;2.4;1100
608000;2006031921;0.5;1100
608000;2006031922;-0.7;1100
608000;2006031923;-1.8;1100
608000;2006032000;-1.1;1100
608000;2006032001;-0.2;1100
608000;2006032002;0.6;1100
608000;2006032003;0.7;1100
608000;2006032004;0.4;1100
608000;2006032005;0.4;1100
608000;2006032006;0.4;1100
608000;2006032007;0.8;1100
608000;2006032008;1.3;1100
608000;2006032009;3.3;1100
608000;2006032010;3.6;1100
608000;2006032011;3.9;1100
608000;2006032012;4.1;1100
608000;2006032013;4.1;1100
608000;2006032014;3.7;1100
608000;2006032015;3.4;1100
608000;2006032016;2.9;1100
608000;2006032017;2.3;1100
608000;2006032018;0.7;1100
608000;2006032019;0.2;1100
608000;2006032020;-0.8;1100
608000;2006032021;-2.1;1100
608000;2006032022;-3.5;1100
608000;2006032023;-3.3;1100
608000;2006032100;-3.4;1100
608000;2006032101;-3.9;1100
608000;2006032102;-3;1100
608000;2006032103;-3;1100
608000;2006032104;-1.8;1100
608000;2006032105;-1.7;1100
608000;2006032106;-2.8;1100
608000;2006032107;-1.6;1100
608000;2006032108;1.5;1100
608000;2006032109;2.6;1100
608000;2006032110;1.9;1100
608000;2006032111;2.6;1100
608000;2006032112;3.4;1100
608000;2006032113;3.7;1100
608000;2006032114;3.9;1100
608000;2006032115;3.2;1100
608000;2006032116;2.6;1100
608000;2006032117;1.6;1100
608000;2006032118;-0.6;1100
608000;2006032119;-1.5;1100
608000;2006032120;-0.7;1100
608000;2006032121;-2.4;1100
608000;2006032122;-2.3;1100
608000;2006032123;-3.1;1100
608000;2006032200;-3.5;1100
608000;2006032201;-3.3;1100
608000;2006032202;-1.7;1100
608000;2006032203;-4;1100
608000;2006032204;-2.5;1100
608000;2006032205;-2.8;1100
608000;2006032206;-4.2;1100
608000;2006032207;-3.6;1100
608000;2006032208;-1.8;1100
608000;2006032209;-0.1;1100
608000;2006032210;1.2;1100
608000;2006032211;2.2;1100
608000;2006032212;2.6;1100
608000;2006032213;3.2;1100
608000;2006032214;3;1100
608000;2006032215;2.8;1100
608000;2006032216;2.3;1100
608000;2006032217;1.9;1100
608000;2006032218;0.2;1100
608000;2006032219;-0.8;1100
608000;2006032220;-2.9;1100
608000;2006032221;-3.2;1100
608000;2006032222;-3.4;1100
608000;2006032223;-3.6;1100
608000;2006032300;-3.2;1100
608000;2006032301;-3.1;1100
608000;2006032302;-2.8;1100
608000;2006032303;-2.6;1100
608000;2006032304;-2.3;1100
608000;2006032305;-2.1;1100
608000;2006032306;-1.1;1100
608000;2006032307;-0.1;1100
608000;2006032308;1;1100
608000;2006032309;2.4;1100
608000;2006032310;2.6;1100
608000;2006032311;3.6;1100
608000;2006032312;3.9;1100
608000;2006032313;3.7;1100
608000;2006032314;3.3;1100
608000;2006032315;3.1;1000
608000;2006032316;2.8;1100
608000;2006032317;2.3;1100
608000;2006032318;1.6;1100
608000;2006032319;0.7;1100
608000;2006032320;-0.3;1100
608000;2006032321;-0.9;1100
608000;2006032322;-1.8;1100
608000;2006032323;-1.9;1100
608000;2006032400;-2.4;1100
608000;2006032401;-3;1100
608000;2006032402;-2.7;1100
608000;2006032403;-2.8;1100
608000;2006032404;-3.5;1100
608000;2006032405;-2.9;1100
608000;2006032406;-2.1;1100
608000;2006032407;-0.7;1100
608000;2006032408;0.8;1100
608000;2006032409;4.5;1100
608000;2006032410;3.7;1100
608000;2006032411;4.7;1100
608000;2006032412;6.3;1000
608000;2006032413;6.3;1100
608000;2006032414;6.8;1100
608000;2006032415;6.7;1100
608000;2006032416;5.6;1100
608000;2006032417;4.5;1100
608000;2006032418;3.2;1100
608000;2006032419;2.2;1100
608000;2006032420;2;1100
608000;2006032421;1.7;1100
608000;2006032422;1.1;1100
608000;2006032423;1.1;1100
608000;2006032500;1.4;1100
608000;2006032501;1.5;1100
608000;2006032502;1.6;1100
608000;2006032503;1.8;1100
608000;2006032504;1.6;1100
608000;2006032505;1.5;1100
608000;2006032506;1.5;1100
608000;2006032507;1.4;1100
608000;2006032508;1.5;1100
608000;2006032509;2;1100
608000;2006032510;2.8;1100
608000;2006032511;3.4;1100
608000;2006032512;3.7;1100
608000;2006032513;3.6;1100
608000;2006032514;3.5;1100
608000;2006032515;2.9;1000
608000;2006032516;2.1;1100
608000;2006032517;0.8;1100
608000;2006032518;0.4;1100
608000;2006032519;0.4;1100
608000;2006032520;0.6;1100
608000;2006032521;0.7;1100
608000;2006032522;0.7;1100
608000;2006032523;0.7;1100
608000;2006032600;0.8;1100
608000;2006032601;1;1100
608000;2006032602;1.2;1100
608000;2006032603;1.3;1100
608000;2006032604;1.4;1100
608000;2006032605;1.6;1100
608000;2006032606;3.1;1100
608000;2006032607;2;1100
608000;2006032608;2.4;1100
608000;2006032609;3.2;1100
608000;2006032610;3.3;1100
608000;2006032611;4.3;1100
608000;2006032612;5.8;1100
608000;2006032613;6.7;1100
608000;2006032614;6.7;1100
608000;2006032615;6.5;1100
608000;2006032616;6.6;1100
608000;2006032617;6.4;1100
608000;2006032618;6.2;1100
608000;2006032619;5.9;1100
608000;2006032620;5.6;1100
608000;2006032621;6.1;1100
608000;2006032622;5.9;1100
608000;2006032623;5.1;1000
608000;2006032700;5.2;1000
608000;2006032701;5.5;1000
608000;2006032702;5.9;1000
608000;2006032703;6.6;1000
608000;2006032704;7.6;1000
608000;2006032705;8.9;1100
608000;2006032706;9.2;1100
608000;2006032707;9.7;1100
608000;2006032708;9.4;1100
608000;2006032709;9.6;1100
608000;2006032710;9.1;1100
608000;2006032711;8.8;1100
608000;2006032712;9.8;1100
608000;2006032713;9.5;1100
608000;2006032714;9.6;1100
608000;2006032715;8.5;1000
608000;2006032716;10.6;1100
608000;2006032717;10.5;1100
608000;2006032718;7.7;1000
608000;2006032719;7.9;1100
608000;2006032720;7.7;1100
608000;2006032721;7.3;1100
608000;2006032722;6.8;1100
608000;2006032723;6.4;1100
608000;2006032800;6.5;1100
608000;2006032801;6.3;1100
608000;2006032802;6;1100
608000;2006032803;6.3;1100
608000;2006032804;6.3;1100
608000;2006032805;5.8;1100
608000;2006032806;5.7;1100
608000;2006032807;5.8;1100
608000;2006032808;5.9;1100
608000;2006032809;6.2;1100
608000;2006032810;6.6;1100
608000;2006032811;6.9;1100
608000;2006032812;7.2;1100
608000;2006032813;7;1100
608000;2006032814;6.6;1100
608000;2006032815;6.4;1100
608000;2006032816;6.2;1100
608000;2006032817;6;1100
608000;2006032818;5.8;1100
608000;2006032819;5.8;1100
608000;2006032820;5.9;1100
608000;2006032821;6;1100
608000;2006032822;6;1100
608000;2006032823;6;1100
608000;2006032900;5.6;1100
608000;2006032901;5.5;1100
608000;2006032902;5.3;1100
608000;2006032903;5.2;1100
608000;2006032904;5;1000
608000;2006032905;4.9;1000
608000;2006032906;5.2;1100
608000;2006032907;5.3;1100
608000;2006032908;5.1;1100
608000;2006032909;4.8;1100
608000;2006032910;4.8;1100
608000;2006032911;5.6;1100
608000;2006032912;6;1100
608000;2006032913;6.4;1100
608000;2006032914;6.7;1100
608000;2006032915;7;1100
608000;2006032916;6.7;1100
608000;2006032917;5.7;1100
608000;2006032918;4.4;1100
608000;2006032919;3.7;1100
608000;2006032920;3.5;1100
608000;2006032921;3.3;1100
608000;2006032922;3.1;1100
608000;2006032923;2.8;1100
608000;2006033000;2.4;1100
608000;2006033001;2.1;1100
608000;2006033002;2.3;1100
608000;2006033003;3.4;1100
608000;2006033004;3.6;1100
608000;2006033005;3.6;1100
608000;2006033006;4;1100
608000;2006033007;4.1;1100
608000;2006033008;4.7;1100
608000;2006033009;5.1;1000
608000;2006033010;5.7;1100
608000;2006033011;6.1;1100
608000;2006033012;6.1;1100
608000;2006033013;6.2;1100
608000;2006033014;6.6;1100
608000;2006033015;6.5;1100
608000;2006033016;6.9;1100
608000;2006033017;6.8;1100
608000;2006033018;6.5;1100
608000;2006033019;6.5;1100
608000;2006033020;6.4;1100
608000;2006033021;6.6;1100
608000;2006033022;6.5;1100
608000;2006033023;6.4;1100
608000;2006033100;6.3;1100
608000;2006033101;6.5;1100
608000;2006033102;6.3;1100
608000;2006033103;6.3;1100
608000;2006033104;6.2;1100
608000;2006033105;6.4;1100
608000;2006033106;5.9;1100
608000;2006033107;5.3;1100
608000;2006033108;5;1100
608000;2006033109;4.8;1000
608000;2006033110;5;1100
608000;2006033111;5.2;1100
608000;2006033112;5.4;1100
608000;2006033113;5.4;1100
608000;2006033114;5.2;1100
608000;2006033115;4.9;1100
608000;2006033116;4.9;1100
608000;2006033117;4.6;1100
608000;2006033118;4.5;1100
608000;2006033119;4.4;1100
608000;2006033120;4.4;1100
608000;2006033121;4.5;1100
608000;2006033122;4.3;1100
608000;2006033123;4.2;1100
608000;2010040100;5.6;1100
608000;2010040101;5.1;1100
608000;2010040102;5.4;1100
608000;2010040103;5.3;1100
608000;2010040104;4.7;1100
608000;2010040105;4.4;1100
608000;2010040106;4.6;1100
608000;2010040107;4.1;1100
608000;2010040108;4.1;1100
608000;2010040109;4.3;1100
608000;2010040110;3.9;1100
608000;2010040111;5.4;1100
608000;2010040112;5.6;1100
608000;2010040113;5.8;1100
608000;2010040114;5.9;1100
608000;2010040115;5.4;1100
608000;2010040116;5.1;1100
608000;2010040117;4.7;1100
608000;2010040118;4.2;1100
608000;2010040119;4.1;1100
608000;2010040120;4.2;1100
608000;2010040121;4.3;1100
608000;2010040122;4.3;1100
608000;2010040123;4.4;1100
608000;2010040200;4.5;1100
608000;2010040201;4.4;1100
608000;2010040202;4.3;1100
608000;2010040203;4.2;1100
608000;2010040204;4.1;1100
608000;2010040205;3.8;1100
608000;2010040206;3.7;1100
608000;2010040207;3.7;1100
608000;2010040208;3.7;1100
608000;2010040209;3.9;1100
608000;2010040210;4.6;1100
608000;2010040211;6.1;1100
608000;2010040212;7;1100
608000;2010040213;7.5;1100
608000;2010040214;8.2;1100
608000;2010040215;9.2;1100
608000;2010040216;9.3;1100
608000;2010040217;8.8;1100
608000;2010040218;8.4;1100
608000;2010040219;6.9;1100
608000;2010040220;4.8;1100
608000;2010040221;4;1100
608000;2010040222;3.4;1100
608000;2010040223;3.5;1100
608000;2010040300;3.5;1100
608000;2010040301;3.8;1100
608000;2010040302;3.1;1100
608000;2010040303;2.8;1100
608000;2010040304;3;1100
608000;2010040305;3.3;1100
608000;2010040306;3.8;1100
608000;2010040307;5.2;1100
608000;2010040308;6.8;1100
608000;2010040309;8.2;1100
608000;2010040310;9.8;1100
608000;2010040311;10.8;1100
608000;2010040312;11.3;1100
608000;2010040313;9.9;1100
608000;2010040314;7.9;1100
608000;2010040315;7.8;1100
608000;2010040316;8.6;1100
608000;2010040317;8.3;1100
608000;2010040318;7.8;1100
608000;2010040319;7.5;1100
608000;2010040320;6.4;1100
608000;2010040321;5.5;1100
608000;2010040322;5.3;1100
608000;2010040323;5.4;1100
608000;2010040400;5.4;1100
608000;2010040401;5.5;1100
608000;2010040402;5.3;1100
608000;2010040403;5.2;1100
608000;2010040404;5.2;1100
608000;2010040405;5;1100
608000;2010040406;4.9;1100
608000;2010040407;5;1100
608000;2010040408;5;1100
608000;2010040409;5;1100
608000;2010040410;5.5;1100
608000;2010040411;5.9;1100
608000;2010040412;6.4;1100
608000;2010040413;7.1;1100
608000;2010040414;7.4;1100
608000;2010040415;7.6;1100
608000;2010040416;7.1;1100
608000;2010040417;6.5;1100
608000;2010040418;6.7;1100
608000;2010040419;6.2;1100
608000;2010040420;5.7;1100
608000;2010040421;5.4;1100
608000;2010040422;4.6;1100
608000;2010040423;5.6;1100
608000;2010040500;5.6;1100
608000;2010040501;5.1;1100
608000;2010040502;4.6;1100
608000;2010040503;4.4;1100
608000;2010040504;4.7;1100
608000;2010040505;4.7;1100
608000;2010040506;4.7;1100
608000;2010040507;5.2;1100
608000;2010040508;5.8;1100
608000;2010040509;6.2;1100
608000;2010040510;6.8;1100
608000;2010040511;7.3;1100
608000;2010040512;6.6;1100
608000;2010040513;7.1;1100
608000;2010040514;7.7;1100
608000;2010040515;7.4;1100
608000;2010040516;7.4;1100
608000;2010040517;6.8;1100
608000;2010040518;5.8;1100
608000;2010040519;5.3;1100
608000;2010040520;5.2;1100
608000;2010040521;5.4;1100
608000;2010040522;5.6;1100
608000;2010040523;5.9;1100
608000;2010040600;6.1;1100
608000;2010040601;6.1;1100
608000;2010040602;6.1;1100
608000;2010040603;6.3;1100
608000;2010040604;6.6;1100
608000;2010040605;6.5;1100
608000;2010040606;6.5;1100
608000;2010040607;6.7;1100
608000;2010040608;6.8;1100
608000;2010040609;7.3;1100
608000;2010040610;8.7;1100
608000;2010040611;9.1;1100
608000;2010040612;10.2;1100
608000;2010040613;10.4;1100
608000;2010040614;10.7;1100
608000;2010040615;11.4;1100
608000;2010040616;11.7;1100
608000;2010040617;11.4;1100
608000;2010040618;10.5;1100
608000;2010040619;8.4;1100
608000;2010040620;7.3;1100
608000;2010040621;7.7;1100
608000;2010040622;7.6;1100
608000;2010040623;7;1100
608000;2010040700;6.2;1100
608000;2010040701;5.9;1100
608000;2010040702;5.8;1100
608000;2010040703;5.3;1100
608000;2010040704;5.2;1100
608000;2010040705;5.2;1100
608000;2010040706;5.5;1100
608000;2010040707;7.2;1100
608000;2010040708;8.8;1100
608000;2010040709;10.7;1100
608000;2010040710;12.8;1100
608000;2010040711;14.5;1100
608000;2010040712;15.2;1100
608000;2010040713;15.5;1100
608000;2010040714;14.8;1100
608000;2010040715;14.4;1100
608000;2010040716;13.7;1100
608000;2010040717;12.6;1100
608000;2010040718;11.3;1100
608000;2010040719;10.1;1100
608000;2010040720;9.5;1100
608000;2010040721;9.1;1100
608000;2010040722;8.5;1100
608000;2010040723;8.4;1100
608000;2010040800;8.3;1100
608000;2010040801;7.9;1100
608000;2010040802;7.7;1100
608000;2010040803;7.3;1100
608000;2010040804;7.3;1100
608000;2010040805;7.3;1100
608000;2010040806;7.5;1100
608000;2010040807;7.6;1100
608000;2010040808;8.1;1100
608000;2010040809;8.2;1100
608000;2010040810;8;1100
608000;2010040811;7.3;1100
608000;2010040812;7.7;1100
608000;2010040813;8.7;1100
608000;2010040814;9;1100
608000;2010040815;8.6;1100
608000;2010040816;8.7;1100
608000;2010040817;8.6;1100
608000;2010040818;6.9;1100
608000;2010040819;5.9;1100
608000;2010040820;6.4;1100
608000;2010040821;6.5;1100
608000;2010040822;6.6;1100
608000;2010040823;6.3;1100
608000;2010040900;6.3;1100
608000;2010040901;6.1;1100
608000;2010040902;5.5;1100
608000;2010040903;3.9;1100
608000;2010040904;4.1;1100
608000;2010040905;4.5;1100
608000;2010040906;5.1;1100
608000;2010040907;6;1100
608000;2010040908;7;1100
608000;2010040909;7.8;1100
608000;2010040910;8.5;1100
608000;2010040911;8.8;1100
608000;2010040912;8.9;1100
608000;2010040913;9.6;1100
608000;2010040914;9;1100
608000;2010040915;8.3;1100
608000;2010040916;7.4;1100
608000;2010040917;6.3;1100
608000;2010040918;6;1100
608000;2010040919;5.9;1100
608000;2010040920;5.8;1100
608000;2010040921;5.7;1100
608000;2010040922;5.5;1100
608000;2010040923;5.2;1100
608000;2010041000;4.3;1100
608000;2010041001;3.7;1100
608000;2010041002;3.4;1100
608000;2010041003;2.8;1100
608000;2010041004;2.5;1100
608000;2010041005;2.6;1100
608000;2010041006;3.2;1100
608000;2010041007;4.6;1100
608000;2010041008;6.5;1100
608000;2010041009;8.2;1100
608000;2010041010;10.1;1100
608000;2010041011;12.1;1100
608000;2010041012;13.1;1100
608000;2010041013;13.3;1100
608000;2010041014;13.2;1100
608000;2010041015;13.2;1100
608000;2010041016;12.8;1100
608000;2010041017;11.6;1100
608000;2010041018;10.1;1100
608000;2010041019;8.2;1100
608000;2010041020;6.6;1100
608000;2010041021;5.7;1100
608000;2010041022;4.2;1100
608000;2010041023;3.3;1100
608000;2010041100;3.3;1100
608000;2010041101;3.5;1100
608000;2010041102;2.9;1100
608000;2010041103;2.5;1100
608000;2010041104;2.3;1100
608000;2010041105;3.7;1100
608000;2010041106;4.3;1100
608000;2010041107;5.1;1100
608000;2010041108;6.1;1100
608000;2010041109;7.5;1100
608000;2010041110;9.4;1100
608000;2010041111;11.2;1100
608000;2010041112;12.8;1100
608000;2010041113;13;1100
608000;2010041114;13.6;1100
608000;2010041115;13.7;1100
608000;2010041116;13.1;1100
608000;2010041117;12.7;1100
608000;2010041118;11.4;1100
608000;2010041119;9.3;1100
608000;2010041120;8.2;1100
608000;2010041121;6.6;1100
608000;2010041122;5;1100
608000;2010041123;4.9;1100
608000;2010041200;5;1100
608000;2010041201;4.3;1100
608000;2010041202;3.7;1100
608000;2010041203;3.3;1100
608000;2010041204;2.2;1100
608000;2010041205;1.8;1100
608000;2010041206;2.9;1100
608000;2010041207;5.4;1100
608000;2010041208;8.3;1100
608000;2010041209;10.3;1100
608000;2010041210;11.2;1100
608000;2010041211;12.4;1100
608000;2010041212;13;1100
608000;2010041213;13.4;1100
608000;2010041214;13.7;1100
608000;2010041215;14.2;1100
608000;2010041216;14;1100
608000;2010041217;13.3;1100
608000;2010041218;11.7;1100
608000;2010041219;9.2;1100
608000;2010041220;8.2;1100
608000;2010041221;5.7;1100
608000;2010041222;4.7;1100
608000;2010041223;3.7;1100
608000;2010041300;2.1;1100
608000;2010041301;1.9;1100
608000;2010041302;2.1;1100
608000;2010041303;0.9;1100
608000;2010041304;0.6;1100
608000;2010041305;0.6;1100
608000;2010041306;1.1;1100
608000;2010041307;4;1100
608000;2010041308;5.8;1100
608000;2010041309;6.5;1100
608000;2010041310;7.6;1100
608000;2010041311;9.1;1100
608000;2010041312;9.9;1100
608000;2010041313;10.9;1100
608000;2010041314;12.1;1100
608000;2010041315;12.8;1100
608000;2010041316;13.2;1100
608000;2010041317;11.5;1100
608000;2010041318;10.9;1100
608000;2010041319;8.3;1100
608000;2010041320;7.1;1100
608000;2010041321;6.2;1100
608000;2010041322;5.9;1100
608000;2010041323;4.8;1100
608000;2010041400;4.2;1100
608000;2010041401;3.7;1100
608000;2010041402;3.3;1100
608000;2010041403;2.6;1100
608000;2010041404;3.1;1100
608000;2010041405;3.1;1100
608000;2010041406;4;1100
608000;2010041407;6.5;1100
608000;2010041408;8.7;1100
608000;2010041409;10.8;1100
608000;2010041410;12.1;1100
608000;2010041411;12.7;1100
608000;2010041412;13;1100
608000;2010041413;13.5;1100
608000;2010041414;13.6;1100
608000;2010041415;13.8;1100
608000;2010041416;13.5;1100
608000;2010041417;12.8;1100
608000;2010041418;11.4;1100
608000;2010041419;9.1;1100
608000;2010041420;6.9;1100
608000;2010041421;5.6;1100
608000;2010041422;4.2;1100
608000;2010041423;3.8;1100
608000;2010041500;3.5;1100
608000;2010041501;2.6;1100
608000;2010041502;2.9;1100
608000;2010041503;1;1100
608000;2010041504;1.6;1100
608000;2010041505;1.1;1100
608000;2010041506;1.6;1100
608000;2010041507;5.4;1100
608000;2010041508;7.7;1100
608000;2010041509;9.9;1100
608000;2010041510;11.3;1100
608000;2010041511;11.6;1100
608000;2010041512;10.4;1100
608000;2010041513;9.8;1100
608000;2010041514;9.1;1100
608000;2010041515;9;1100
608000;2010041516;8;1100
608000;2010041517;7.4;1100
608000;2010041518;7;1100
608000;2010041519;6.5;1100
608000;2010041520;5.7;1100
608000;2010041521;6.3;1100
608000;2010041522;6.2;1100
608000;2010041523;6.1;1100
608000;2010041600;6.1;1100
608000;2010041601;6.3;1100
608000;2010041602;6.3;1100
608000;2010041603;6;1100
608000;2010041604;5.6;1100
608000;2010041605;5.4;1100
608000;2010041606;5.8;1100
608000;2010041607;6.6;1100
608000;2010041608;7.3;1100
608000;2010041609;7.9;1100
608000;2010041610;8.6;1100
608000;2010041611;9;1100
608000;2010041612;9.3;1100
608000;2010041613;9;1100
608000;2010041614;8.7;1100
608000;2010041615;8.3;1100
608000;2010041616;7.9;1100
608000;2010041617;7.1;1100
608000;2010041618;6.5;1100
608000;2010041619;5.4;1100
608000;2010041620;4.6;1100
608000;2010041621;4.3;1100
608000;2010041622;4;1100
608000;2010041623;3.8;1100
608000;2010041700;3.9;1100
608000;2010041701;3.9;1100
608000;2010041702;4;1100
608000;2010041703;5.1;1100
608000;2010041704;5.6;1100
608000;2010041705;5.8;1100
608000;2010041706;6.1;1100
608000;2010041707;6.8;1100
608000;2010041708;7.2;1100
608000;2010041709;8;1100
608000;2010041710;8.8;1100
608000;2010041711;9.5;1100
608000;2010041712;9.9;1100
608000;2010041713;9.3;1100
608000;2010041714;8.8;1100
608000;2010041715;8.1;1100
608000;2010041716;7.7;1100
608000;2010041717;7.5;1100
608000;2010041718;7.1;1100
608000;2010041719;6.5;1100
608000;2010041720;6.2;1100
608000;2010041721;6.4;1100
608000;2010041722;6;1100
608000;2010041723;5.2;1100
608000;2010041800;5.1;1100
608000;2010041801;5.3;1100
608000;2010041802;5.9;1100
608000;2010041803;6.2;1100
608000;2010041804;6.4;1100
608000;2010041805;6.5;1100
608000;2010041806;6.8;1100
608000;2010041807;7.2;1100
608000;2010041808;8.6;1100
608000;2010041809;10;1100
608000;2010041810;10.4;1100
608000;2010041811;10.5;1100
608000;2010041812;9.9;1100
608000;2010041813;10;1100
608000;2010041814;9.8;1100
608000;2010041815;10.3;1100
608000;2010041816;8.6;1100
608000;2010041817;8;1100
608000;2010041818;6.6;1100
608000;2010041819;5.1;1100
608000;2010041820;3.7;1100
608000;2010041821;2.8;1100
608000;2010041822;2;1100
608000;2010041823;1.1;1100
608000;2010041900;0.7;1100
608000;2010041901;0.6;1100
608000;2010041902;0.5;1100
608000;2010041903;0.2;1100
608000;2010041904;0.5;1100
608000;2010041905;-0.4;1100
608000;2010041906;1.7;1100
608000;2010041907;4.3;1100
608000;2010041908;4.5;1100
608000;2010041909;5.3;1100
608000;2010041910;6.8;1100
608000;2010041911;7;1100
608000;2010041912;7.4;1100
608000;2010041913;7;1100
608000;2010041914;6.2;1100
608000;2010041915;7;1100
608000;2010041916;7.2;1100
608000;2010041917;6;1100
608000;2010041918;5.1;1100
608000;2010041919;3.6;1100
608000;2010041920;2.4;1100
608000;2010041921;2;1100
608000;2010041922;1.2;1100
608000;2010041923;0.4;1100
608000;2010042000;0.1;1100
608000;2010042001;-0.8;1100
608000;2010042002;-0.9;1100
608000;2010042003;0.6;1100
608000;2010042004;0.6;1100
608000;2010042005;0.6;1100
608000;2010042006;1.3;1100
608000;2010042007;2.6;1100
608000;2010042008;3.9;1100
608000;2010042009;3.9;1100
608000;2010042010;3;1100
608000;2010042011;2.5;1100
608000;2010042012;2.1;1100
608000;2010042013;2.3;1100
608000;2010042014;5.2;1100
608000;2010042015;5.5;1100
608000;2010042016;5.9;1100
608000;2010042017;5.9;1100
608000;2010042018;5.5;1100
608000;2010042019;5;1100
608000;2010042020;4.1;1100
608000;2010042021;4.5;1100
608000;2010042022;4.2;1100
608000;2010042023;4.5;1100
608000;2010042100;4.3;1100
608000;2010042101;4.3;1100
608000;2010042102;4.2;1100
608000;2010042103;4.4;1100
608000;2010042104;3.6;1100
608000;2010042105;2.5;1100
608000;2010042106;3.4;1100
608000;2010042107;3.4;1100
608000;2010042108;4.4;1100
608000;2010042109;3.6;1100
608000;2010042110;5.3;1100
608000;2010042111;4.7;1100
608000;2010042112;5.2;1100
608000;2010042113;6.6;1100
608000;2010042114;6.3;1100
608000;2010042115;6.5;1100
608000;2010042116;6.5;1100
608000;2010042117;5.9;1100
608000;2010042118;5.5;1100
608000;2010042119;4.2;1100
608000;2010042120;3.5;1100
608000;2010042121;3.5;1100
608000;2010042122;3;1100
608000;2010042123;2.5;1100
608000;2010042200;2.7;1100
608000;2010042201;2.2;1100
608000;2010042202;2.1;1100
608000;2010042203;3.3;1100
608000;2010042204;2.6;1100
608000;2010042205;3.2;1100
608000;2010042206;4;1100
608000;2010042207;5.5;1100
608000;2010042208;6.5;1100
608000;2010042209;7.1;1100
608000;2010042210;7.7;1100
608000;2010042211;7.8;1100
608000;2010042212;8.1;1100
608000;2010042213;8.3;1100
608000;2010042214;7.6;1100
608000;2010042215;7.2;1100
608000;2010042216;7.3;1100
608000;2010042217;7;1100
608000;2010042218;6.3;1100
608000;2010042219;4.9;1100
608000;2010042220;3.1;1100
608000;2010042221;2.7;1100
608000;2010042222;3.9;1100
608000;2010042223;4.5;1100
608000;2010042300;4.6;1100
608000;2010042301;5.1;1100
608000;2010042302;5.2;1100
608000;2010042303;5.2;1100
608000;2010042304;5.4;1100
608000;2010042305;5.4;1100
608000;2010042306;5.4;1100
608000;2010042307;5.2;1100
608000;2010042308;6.4;1100
608000;2010042309;7;1100
608000;2010042310;7.8;1100
608000;2010042311;8.1;1100
608000;2010042312;7.7;1100
608000;2010042313;7.8;1100
608000;2010042314;6.4;1100
608000;2010042315;6.5;1100
608000;2010042316;6.9;1100
608000;2010042317;7;1100
608000;2010042318;6.8;1100
608000;2010042319;5.3;1100
608000;2010042320;4.4;1100
608000;2010042321;4.2;1100
608000;2010042322;4.2;1100
608000;2010042323;3.9;1100
608000;2010042400;3.9;1100
608000;2010042401;3;1100
608000;2010042402;1.2;1100
608000;2010042403;0.6;1100
608000;2010042404;0.5;1100
608000;2010042405;1.2;1100
608000;2010042406;2.9;1100
608000;2010042407;5;1100
608000;2010042408;6.1;1100
608000;2010042409;7.2;1100
608000;2010042410;7.9;1100
608000;2010042411;8.7;1100
608000;2010042412;9.4;1100
608000;2010042413;10;1100
