statid;timeobs;wind_speed_mean(m/s);label
619700;2005062113;2.3;1100
619700;2005062114;2.6;1100
619700;2005062115;2.2;1100
619700;2005062116;1.9;1100
619700;2005062117;2.1;1100
619700;2005062118;1.1;1100
619700;2005062119;1.4;1100
619700;2005062120;1.8;1100
619700;2005062121;1.7;1100
619700;2005062122;1.3;1100
619700;2005062123;2.8;1100
619700;2005062200;4.2;1100
619700;2005062201;3;1100
619700;2005062202;3.9;1100
619700;2005062203;4.8;1100
619700;2005062204;3.7;1100
619700;2005062205;4.5;1100
619700;2005062206;5.3;1100
619700;2005062207;5.6;1100
619700;2005062208;5.5;1100
619700;2005062209;6;1100
619700;2005062210;6.7;1100
619700;2005062211;7.9;1100
619700;2005062212;9.1;1100
619700;2005062213;9.4;1100
619700;2005062214;9.3;1100
619700;2005062215;9.3;1100
619700;2005062216;8.5;1100
619700;2005062217;8.7;1100
619700;2005062218;6.6;1100
619700;2005062219;4.7;1100
619700;2005062220;3.7;1100
619700;2005062221;4;1100
619700;2005062222;3.7;1100
619700;2005062223;3.7;1100
619700;2005062300;3.4;1100
619700;2005062301;3;1100
619700;2005062302;2.8;1100
619700;2005062303;4.2;1100
619700;2005062304;3.8;1100
619700;2005062305;4.1;1100
619700;2005062306;4.7;1100
619700;2005062307;4.1;1100
619700;2005062308;3.2;1100
619700;2005062309;4.1;1100
619700;2005062310;4.7;1100
619700;2005062311;5;1100
619700;2005062312;4.8;1100
619700;2005062313;4.6;1100
619700;2005062314;4.8;1100
619700;2005062315;5.3;1100
619700;2005062316;5.3;1100
619700;2005062317;4.9;1100
619700;2005062318;4.1;1100
619700;2005062319;3.3;1100
619700;2005062320;2.4;1100
619700;2005062321;1.5;1100
619700;2005062322;1.5;1100
619700;2005062323;2;1100
619700;2005062400;2.4;1100
619700;2005062401;2.2;1100
619700;2005062402;2.6;1100
619700;2005062403;3.5;1100
619700;2005062404;3.1;1100
619700;2005062405;1.6;1100
619700;2005062406;1.8;1100
619700;2005062407;2.7;1100
619700;2005062408;3.5;1100
619700;2005062409;3.3;1100
619700;2005062410;3.3;1100
619700;2005062411;3.9;1100
619700;2005062412;4;1100
619700;2005062413;3.9;1100
619700;2005062414;3;1100
619700;2005062415;2.5;1100
619700;2005062416;1.9;1100
619700;2005062417;0.8;1100
619700;2005062418;0.6;1100
619700;2005062419;0.5;1100
619700;2005062420;0.4;1100
619700;2005062421;0.4;1100
619700;2005062422;0;1100
619700;2005062423;0.4;1100
619700;2005062500;0.3;1100
619700;2005062501;0.8;1100
619700;2005062502;1.6;1100
619700;2005062503;2.2;1100
619700;2005062504;2;1100
619700;2005062505;0.6;1100
619700;2005062506;2.6;1100
619700;2005062507;3.3;1100
619700;2005062508;3.6;1100
619700;2005062509;3.2;1100
619700;2005062510;2.7;1100
619700;2005062511;8.9;1100
619700;2005062512;8.4;1100
619700;2005062513;7.3;1100
619700;2005062514;6.4;1100
619700;2005062515;5.1;1100
619700;2005062516;4.2;1100
619700;2005062517;3.2;1100
619700;2005062518;2.8;1100
619700;2005062519;3;1100
619700;2005062520;1.8;1100
619700;2005062521;2.2;1100
619700;2005062522;1.4;1100
619700;2005062523;1.4;1100
619700;2005062600;0.9;1100
619700;2005062601;0.5;1100
619700;2005062602;1.8;1100
619700;2005062603;1.1;1100
619700;2005062604;1.8;1100
619700;2005062605;2;1100
619700;2005062606;2.8;1100
619700;2005062607;3.6;1100
619700;2005062608;3.3;1100
619700;2005062609;3.3;1100
619700;2005062610;3.5;1100
619700;2005062611;3.7;1100
619700;2005062612;4.1;1100
619700;2005062613;3.8;1100
619700;2005062614;3.8;1100
619700;2005062615;2.9;1100
619700;2005062616;3.4;1100
619700;2005062617;3.4;1100
619700;2005062618;3.2;1100
619700;2005062619;2.8;1100
619700;2005062620;2.4;1100
619700;2005062621;2.1;1100
619700;2005062622;2.8;1100
619700;2005062623;2.7;1100
619700;2005062700;2.3;1100
619700;2005062701;2.8;1100
619700;2005062702;2;1100
619700;2005062703;1.1;1100
619700;2005062704;1.8;1100
619700;2005062705;2.7;1100
619700;2005062706;4.7;1100
619700;2005062707;5.6;1100
619700;2005062708;6.6;1100
619700;2005062709;7.6;1100
619700;2005062710;7.5;1100
619700;2005062711;8.2;1100
619700;2005062712;8.4;1100
619700;2005062713;8.6;1100
619700;2005062714;9.1;1100
619700;2005062715;8.5;1100
619700;2005062716;8.1;1100
619700;2005062717;7.2;1100
619700;2005062718;6.6;1100
619700;2005062719;6;1100
619700;2005062720;4.9;1100
619700;2005062721;5;1100
619700;2005062722;5;1100
619700;2005062723;6;1100
619700;2005062800;6.5;1100
619700;2005062801;6.6;1100
619700;2005062802;6.1;1100
619700;2005062803;4.5;1100
619700;2005062804;5.1;1100
619700;2005062805;6.2;1100
619700;2005062806;6.4;1100
619700;2005062807;7.2;1100
619700;2005062808;7.4;1100
619700;2005062809;7.2;1100
619700;2005062810;6.4;1100
619700;2005062811;6.4;1100
619700;2005062812;7;1100
619700;2005062813;7.8;1100
619700;2005062814;8.3;1100
619700;2005062815;7.6;1100
619700;2005062816;7.2;1100
619700;2005062817;6.8;1100
619700;2005062818;6;1100
619700;2005062819;5.4;1100
619700;2005062820;4.2;1100
619700;2005062821;4.1;1100
619700;2005062822;3.6;1100
619700;2005062823;3.7;1100
619700;2005062900;2.3;1100
619700;2005062901;2.5;1100
619700;2005062902;2.1;1100
619700;2005062903;2.6;1100
619700;2005062904;2.7;1100
619700;2005062905;2.6;1100
619700;2005062906;2.9;1100
619700;2005062907;2.1;1100
619700;2005062908;1.9;1100
619700;2005062909;2;1100
619700;2005062910;2.8;1100
619700;2005062911;3.9;1100
619700;2005062912;4.6;1100
619700;2005062913;3.8;1100
619700;2005062914;2.7;1100
619700;2005062915;2.6;1100
619700;2005062916;2.6;1100
619700;2005062917;2.4;1100
619700;2005062918;3.2;1100
619700;2005062919;2.5;1100
619700;2005062920;2.3;1100
619700;2005062921;1.1;1100
619700;2005062922;0.8;1100
619700;2005062923;1.1;1100
619700;2005063000;1.8;1100
619700;2005063001;1.6;1100
619700;2005063002;1.8;1100
619700;2005063003;1.3;1100
619700;2005063004;3.3;1100
619700;2005063005;2.9;1100
619700;2005063006;3;1100
619700;2005063007;3.2;1100
619700;2005063008;4.6;1100
619700;2005063009;4.5;1100
619700;2005063010;4.2;1100
619700;2005063011;4.3;1100
619700;2005063012;3.8;1100
619700;2005063013;4.3;1100
619700;2005063014;3.8;1100
619700;2005063015;3.2;1100
619700;2005063016;2.7;1100
619700;2005063017;1.9;1100
619700;2005063018;1.4;1100
619700;2005063019;1.4;1100
619700;2005063020;1.9;1100
619700;2005063021;2.3;1100
619700;2005063022;2.1;1100
619700;2005063023;2.1;1100
619700;2009070100;3.5;1100
619700;2009070101;1.6;1100
619700;2009070102;2.1;1100
619700;2009070103;1.4;1100
619700;2009070104;2.1;1100
619700;2009070105;4.1;1100
619700;2009070106;4.4;1100
619700;2009070107;4.5;1100
619700;2009070108;4.6;1100
619700;2009070109;4;1100
619700;2009070110;3;1100
619700;2009070111;1.7;1100
619700;2009070112;1.9;1100
619700;2009070113;1.8;1100
619700;2009070114;2.4;1100
619700;2009070115;1.9;1100
619700;2009070116;2.2;1100
619700;2009070117;2.2;1100
619700;2009070118;3;1100
619700;2009070119;2.5;1100
619700;2009070120;0.9;1100
619700;2009070121;1.3;1100
619700;2009070122;1.5;1100
619700;2009070123;1.2;1100
619700;2009070200;0.5;1100
619700;2009070201;0.6;1100
619700;2009070202;1.1;1100
619700;2009070203;0.9;1100
619700;2009070204;0.6;1100
619700;2009070205;0.4;1100
619700;2009070206;0.9;1100
619700;2009070207;1.7;1100
619700;2009070208;1.9;1100
619700;2009070209;2.4;1100
619700;2009070210;3.2;1100
619700;2009070211;3.7;1100
619700;2009070212;3.1;1100
619700;2009070213;2.5;1100
619700;2009070214;2.2;1100
619700;2009070215;2.3;1100
619700;2009070216;1.5;1100
619700;2009070217;1.6;1100
619700;2009070218;1.5;1100
619700;2009070219;0.3;1100
619700;2009070220;1;1100
619700;2009070221;1;1100
619700;2009070222;1.7;1100
619700;2009070223;1.7;1100
619700;2009070300;1.8;1100
619700;2009070301;1.7;1100
619700;2009070302;1.5;1100
619700;2009070303;1.5;1100
619700;2009070304;1.2;1100
619700;2009070305;0.3;1100
619700;2009070306;0.7;1100
619700;2009070307;1.4;1100
619700;2009070308;1.4;1100
619700;2009070309;2.3;1100
619700;2009070310;2.3;1100
619700;2009070311;3.1;1100
619700;2009070312;3;1100
619700;2009070313;3.1;1100
619700;2009070314;3.4;1100
619700;2009070315;3.8;1100
619700;2009070316;3.7;1100
619700;2009070317;2.3;1100
619700;2009070318;1.7;1100
619700;2009070319;2.3;1100
619700;2009070320;0.7;1100
619700;2009070321;1;1100
619700;2009070322;1.6;1100
619700;2009070323;2.6;1100
619700;2009070400;2;1100
619700;2009070401;2.3;1100
619700;2009070402;2.4;1100
619700;2009070403;2.7;1100
619700;2009070404;3.2;1100
619700;2009070405;3.1;1100
619700;2009070406;3.4;1100
619700;2009070407;2.5;1100
619700;2009070408;2.3;1100
619700;2009070409;2.9;1100
619700;2009070410;1.7;1100
619700;2009070411;3.3;1100
619700;2009070412;4.3;1100
619700;2009070413;4.8;1100
619700;2009070414;5.1;1100
619700;2009070415;5.4;1100
619700;2009070416;5.6;1100
619700;2009070417;5.1;1100
619700;2009070418;5.2;1100
619700;2009070419;4.9;1100
619700;2009070420;3.2;1100
619700;2009070421;2.6;1100
619700;2009070422;4;1100
619700;2009070423;3.8;1100
619700;2009070500;3.5;1100
619700;2009070501;2.7;1100
619700;2009070502;2.5;1100
619700;2009070503;3.6;1100
619700;2009070504;2.2;1100
619700;2009070505;1.9;1100
619700;2009070506;2.8;1100
619700;2009070507;2.2;1100
619700;2009070508;1.8;1100
619700;2009070509;2.9;1100
619700;2009070510;3.6;1100
619700;2009070511;2.8;1100
619700;2009070512;3.1;1100
619700;2009070513;5.5;1100
619700;2009070514;5.3;1100
619700;2009070515;4.5;1100
619700;2009070516;4.1;1100
619700;2009070517;3.7;1100
619700;2009070518;3.7;1100
619700;2009070519;3.1;1100
619700;2009070520;3.3;1100
619700;2009070521;2.8;1100
619700;2009070522;3.6;1000
619700;2009070523;3.2;1100
619700;2009070600;3.2;1100
619700;2009070601;2.4;1100
619700;2009070602;2.4;1100
619700;2009070603;0.3;1100
619700;2009070604;0.7;1100
619700;2009070605;2;1100
619700;2009070606;2.4;1100
619700;2009070607;3.5;1100
619700;2009070608;3.7;1100
619700;2009070609;3.5;1100
619700;2009070610;3.7;1100
619700;2009070611;3.4;1100
619700;2009070612;4.3;1100
619700;2009070613;6.1;1100
619700;2009070614;6;1100
619700;2009070615;5.9;1100
619700;2009070616;6;1100
619700;2009070617;6.1;1100
619700;2009070618;4.8;1100
619700;2009070619;3.1;1100
619700;2009070620;2.6;1100
619700;2009070621;2.7;1100
619700;2009070622;1.8;1100
619700;2009070623;1.9;1100
619700;2009070700;2.2;1100
619700;2009070701;2.1;1100
619700;2009070702;1.8;1100
619700;2009070703;2.4;1100
619700;2009070704;2.4;1100
619700;2009070705;3.2;1100
619700;2009070706;2.5;1100
619700;2009070707;3.3;1100
619700;2009070708;4;1100
619700;2009070709;4.6;1100
619700;2009070710;4.8;1100
619700;2009070711;5.3;1100
619700;2009070712;5;1100
619700;2009070713;4.7;1100
619700;2009070714;4.7;1100
619700;2009070715;4.7;1100
619700;2009070716;3.8;1100
619700;2009070717;2.8;1100
619700;2009070718;2;1100
619700;2009070719;1.3;1100
619700;2009070720;0.9;1100
619700;2009070721;1.1;1100
619700;2009070722;1.8;1100
619700;2009070723;1.4;1100
619700;2009070800;0.8;1100
619700;2009070801;1.2;1100
619700;2009070802;0.9;1100
619700;2009070803;1.5;1100
619700;2009070804;1.4;1100
619700;2009070805;1.3;1100
619700;2009070806;2.1;1100
619700;2009070807;3.7;1100
619700;2009070808;1;1100
619700;2009070809;1.7;1100
619700;2009070810;2.2;1100
619700;2009070811;2.4;1100
619700;2009070812;2.7;1100
619700;2009070813;2.3;1100
619700;2009070814;1.7;1100
619700;2009070815;4;1100
619700;2009070816;4.6;1100
619700;2009070817;4.8;1100
619700;2009070818;4.6;1100
619700;2009070819;3.2;1100
619700;2009070820;2.4;1100
619700;2009070821;1.9;1100
619700;2009070822;3.8;1100
619700;2009070823;4.3;1100
619700;2009070900;4.8;1100
619700;2009070901;4;1100
619700;2009070902;5.5;1100
619700;2009070903;5.1;1100
619700;2009070904;4.6;1100
619700;2009070905;5.9;1100
619700;2009070906;7;1100
619700;2009070907;8.5;1100
619700;2009070908;9.9;1100
619700;2009070909;10.1;1100
619700;2009070910;9.7;1100
619700;2009070911;9.7;1100
619700;2009070912;10.7;1100
619700;2009070913;10.4;1100
619700;2009070914;10.2;1100
619700;2009070915;10;1100
619700;2009070916;9.7;1100
619700;2009070917;9.1;1100
619700;2009070918;8.3;1100
619700;2009070919;6.7;1100
619700;2009070920;6.2;1100
619700;2009070921;6.2;1100
619700;2009070922;5.8;1100
619700;2009070923;5.4;1100
619700;2009071000;5.8;1100
619700;2009071001;6;1100
619700;2009071002;4.6;1100
619700;2009071003;4.8;1100
619700;2009071004;5.8;1100
619700;2009071005;6.2;1100
619700;2009071006;6.9;1100
619700;2009071007;7.2;1100
619700;2009071008;7.9;1100
619700;2009071009;8.4;1100
619700;2009071010;8.6;1100
619700;2009071011;8.5;1100
619700;2009071012;6.9;1100
619700;2009071013;6.2;1100
619700;2009071014;5.6;1100
619700;2009071015;4.8;1100
619700;2009071016;5.6;1100
619700;2009071017;6.4;1100
619700;2009071018;5;1100
619700;2009071019;4.7;1100
619700;2009071020;5.2;1100
619700;2009071021;4.7;1100
619700;2009071022;4.8;1100
619700;2009071023;3.9;1100
619700;2009071100;3.3;1100
619700;2009071101;4.1;1100
619700;2009071102;3.6;1100
619700;2009071103;2.7;1100
619700;2009071104;1.5;1100
619700;2009071105;2.1;1100
619700;2009071106;2.4;1100
619700;2009071107;3;1100
619700;2009071108;4.4;1100
619700;2009071109;5.7;1100
619700;2009071110;5.8;1100
619700;2009071111;6.1;1100
619700;2009071112;6.4;1100
619700;2009071113;6.5;1100
619700;2009071114;6.6;1100
619700;2009071115;5.8;1100
619700;2009071116;5.4;1100
619700;2009071117;4.8;1100
619700;2009071118;3.7;1100
619700;2009071119;2.3;1100
619700;2009071120;1.4;1100
619700;2009071121;1.4;1100
619700;2009071122;1.4;1100
619700;2009071123;2.1;1100
619700;2009071200;1.9;1100
619700;2009071201;1.1;1100
619700;2009071202;1.5;1100
619700;2009071203;1.2;1100
619700;2009071204;0.5;1100
619700;2009071205;0.7;1100
619700;2009071206;3;1100
619700;2009071207;4;1100
619700;2009071208;4;1100
619700;2009071209;4.7;1100
619700;2009071210;5.1;1100
619700;2009071211;5.1;1100
619700;2009071212;4.5;1100
619700;2009071213;4.3;1100
619700;2009071214;4;1100
619700;2009071215;3.9;1100
619700;2009071216;3.5;1100
619700;2009071217;3;1100
619700;2009071218;3.2;1100
619700;2009071219;2.6;1100
619700;2009071220;3;1100
619700;2009071221;2.9;1100
619700;2009071222;2.6;1100
619700;2009071223;2.4;1100
619700;2009071300;1.5;1100
619700;2009071301;1;1100
619700;2009071302;1.9;1100
619700;2009071303;1.3;1100
619700;2009071304;1.6;1100
619700;2009071305;2.6;1100
619700;2009071306;3.6;1100
619700;2009071307;3.8;1100
619700;2009071308;4.2;1100
619700;2009071309;5.6;1100
619700;2009071310;6.1;1100
619700;2009071311;6.5;1100
619700;2009071312;7;1100
619700;2009071313;6.5;1100
619700;2009071314;6.3;1100
619700;2009071315;6.1;1100
619700;2009071316;5.5;1100
619700;2009071317;4.8;1100
619700;2009071318;3.4;1100
619700;2009071319;2.3;1100
619700;2009071320;1.1;1100
619700;2009071321;0.6;1100
619700;2009071322;0;1100
619700;2009071323;0;1100
619700;2009071400;1.9;1100
619700;2009071401;1.1;1100
619700;2009071402;2.1;1100
619700;2009071403;1.1;1100
619700;2009071404;1.5;1100
619700;2009071405;1.9;1100
619700;2009071406;1.7;1100
619700;2009071407;2.3;1100
619700;2009071408;2.2;1100
619700;2009071409;3.1;1100
619700;2009071410;4;1100
619700;2009071411;3.6;1100
619700;2009071412;2.6;1100
619700;2009071413;2.9;1100
619700;2009071414;5;1100
619700;2009071415;4.5;1100
619700;2009071416;2.8;1100
619700;2009071417;3;1100
619700;2009071418;2.6;1100
619700;2009071419;1.6;1100
619700;2009071420;1.2;1100
619700;2009071421;1;1100
619700;2009071422;0;1100
619700;2009071423;0;1100
619700;2009071500;1;1100
619700;2009071501;0.8;1100
619700;2009071502;1;1100
619700;2009071503;1;1100
619700;2009071504;0.4;1100
619700;2009071505;1;1100
619700;2009071506;2.1;1100
619700;2009071507;2.3;1100
619700;2009071508;2.5;1100
619700;2009071509;3.4;1100
619700;2009071510;3.3;1100
619700;2009071511;3.4;1100
619700;2009071512;2.3;1100
619700;2009071513;2.7;1100
619700;2009071514;2.2;1100
619700;2009071515;2.6;1100
619700;2009071516;1;1100
619700;2009071517;0.8;1100
619700;2009071518;2.2;1100
619700;2009071519;1.8;1100
619700;2009071520;1;1100
619700;2009071521;1.2;1100
619700;2009071522;1.2;1100
619700;2009071523;2.6;1100
619700;2009071600;1.6;1100
619700;2009071601;2.4;1100
619700;2009071602;2.4;1100
619700;2009071603;2.2;1100
619700;2009071604;2.2;1100
619700;2009071605;3.2;1100
619700;2009071606;3.6;1100
619700;2009071607;2.3;1100
619700;2009071608;3;1100
619700;2009071609;3.7;1100
619700;2009071610;4.6;1100
619700;2009071611;5.2;1100
619700;2009071612;4.7;1100
619700;2009071613;5.3;1100
619700;2009071614;5;1100
619700;2009071615;5.4;1100
619700;2009071616;5.5;1100
619700;2009071617;5.3;1100
619700;2009071618;4.4;1100
619700;2009071619;2;1100
619700;2009071620;0.8;1100
619700;2009071621;1.6;1100
619700;2009071622;2.2;1100
619700;2009071623;2;1100
619700;2009071700;2.2;1100
619700;2009071701;1.7;1100
619700;2009071702;0.6;1100
619700;2009071703;1.5;1100
619700;2009071704;1.3;1100
619700;2009071705;0.3;1100
619700;2009071706;0.4;1100
619700;2009071707;2.1;1100
619700;2009071708;3.6;1100
619700;2009071709;4;1100
619700;2009071710;4.7;1100
619700;2009071711;5.1;1100
619700;2009071712;5.3;1100
619700;2009071713;4.5;1100
619700;2009071714;6.1;1100
619700;2009071715;6.2;1100
619700;2009071716;5.7;1100
619700;2009071717;6.1;1100
619700;2009071718;6.3;1100
619700;2009071719;6.3;1100
619700;2009071720;5.2;1100
619700;2009071721;3.2;1100
619700;2009071722;2.6;1100
619700;2009071723;2.4;1100
619700;2009071800;2.2;1100
619700;2009071801;6;1100
619700;2009071802;2.9;1100
619700;2009071803;2.7;1100
619700;2009071804;3.2;1100
619700;2009071805;3.5;1100
619700;2009071806;3.7;1100
619700;2009071807;4.1;1100
619700;2009071808;4;1100
619700;2009071809;1.8;1100
619700;2009071810;2.9;1100
619700;2009071811;3.7;1100
619700;2009071812;3.2;1100
619700;2009071813;5;1100
619700;2009071814;6.8;1100
619700;2009071815;6.1;1100
619700;2009071816;6.6;1100
619700;2009071817;6.6;1100
619700;2009071818;7.2;1100
619700;2009071819;5.5;1100
619700;2009071820;4.3;1100
619700;2009071821;2.7;1100
619700;2009071822;2.4;1100
619700;2009071823;2.2;1100
619700;2009071900;2;1100
619700;2009071901;1.2;1100
619700;2009071902;0.6;1100
619700;2009071903;0.8;1100
619700;2009071904;1.8;1100
619700;2009071905;2.8;1100
619700;2009071906;2.5;1100
619700;2009071907;2.5;1100
619700;2009071908;2.6;1100
619700;2009071909;3.3;1100
619700;2009071910;4.1;1100
619700;2009071911;4.6;1100
619700;2009071912;5.3;1100
619700;2009071913;5.9;1100
619700;2009071914;6.1;1100
619700;2009071915;5.2;1100
619700;2009071916;5.2;1100
619700;2009071917;5.1;1100
619700;2009071918;4.9;1100
619700;2009071919;3.5;1100
619700;2009071920;3;1100
619700;2009071921;3.1;1100
619700;2009071922;3;1100
619700;2009071923;3.8;1100
619700;2009072000;4.2;1100
619700;2009072001;3.3;1100
619700;2009072002;2.6;1100
619700;2009072003;1.8;1100
619700;2009072004;2.9;1100
619700;2009072005;4.2;1100
619700;2009072006;4.9;1100
619700;2009072007;6.6;1100
619700;2009072008;7.1;1100
619700;2009072009;7.8;1100
619700;2009072010;7.9;1100
619700;2009072011;8;1100
619700;2009072012;8.2;1100
619700;2009072013;7.5;1100
619700;2009072014;7.7;1100
619700;2009072015;5.7;1100
619700;2009072016;5.8;1100
619700;2009072017;6;1100
619700;2009072018;7.1;1100
619700;2009072019;9.1;1100
619700;2009072020;7.5;1100
619700;2009072021;6.8;1100
619700;2009072022;5.6;1100
619700;2009072023;4.9;1100
619700;2009072100;6.1;1100
619700;2009072101;5.8;1100
619700;2009072102;6.5;1100
619700;2009072103;4.8;1100
619700;2009072104;6;1100
619700;2009072105;6.1;1100
619700;2009072106;6.8;1100
619700;2009072107;6.6;1100
619700;2009072108;8.2;1100
619700;2009072109;8.9;1100
619700;2009072110;10;1100
619700;2009072111;9.8;1100
619700;2009072112;10.2;1100
619700;2009072113;9.7;1100
619700;2009072114;9.1;1100
619700;2009072115;8.4;1100
619700;2009072116;7.5;1100
619700;2009072117;6.6;1100
619700;2009072118;4.8;1100
619700;2009072119;3.2;1100
619700;2009072120;2.4;1100
619700;2009072121;2.8;1100
619700;2009072122;3;1100
619700;2009072123;1.8;1100
619700;2009072200;0.9;1100
619700;2009072201;1.5;1100
619700;2009072202;1.5;1100
619700;2009072203;0.5;1100
619700;2009072204;0;1100
619700;2009072205;0;1100
619700;2009072206;0;1100
619700;2009072207;1.8;1100
619700;2009072208;3.2;1100
619700;2009072209;2.6;1100
619700;2009072210;3.8;1100
619700;2009072211;4;1100
619700;2009072212;4.2;1100
619700;2009072213;2.9;1100
619700;2009072214;2.1;1100
619700;2009072215;2.5;1100
619700;2009072216;3;1100
619700;2009072217;3.7;1100
619700;2009072218;1.2;1100
619700;2009072219;0;1100
619700;2009072220;0.6;1100
619700;2009072221;1.4;1100
619700;2009072222;1.7;1100
619700;2009072223;1.4;1100
619700;2009072300;1.4;1100
619700;2009072301;0.4;1100
619700;2009072302;0.7;1100
619700;2009072303;0.5;1100
619700;2009072304;0.9;1100
619700;2009072305;2.5;1100
619700;2009072306;3.2;1100
619700;2009072307;3.8;1100
619700;2009072308;4.4;1100
619700;2009072309;5.1;1100
619700;2009072310;5.6;1100
619700;2009072311;5.6;1100
619700;2009072312;5.9;1100
619700;2009072313;6.3;1100
619700;2009072314;5.4;1100
619700;2009072315;4.1;1100
619700;2009072316;2.5;1100
619700;2009072317;2.6;1100
619700;2009072318;2.5;1100
619700;2009072319;1.1;1100
619700;2009072320;1.6;1100
619700;2009072321;1.3;1100
619700;2009072322;1.1;1100
619700;2009072323;2.7;1100
619700;2009072400;4.4;1100
619700;2009072401;5.6;1100
619700;2009072402;4.6;1100
619700;2009072403;4.8;1100
619700;2009072404;4.8;1100
619700;2009072405;4.5;1100
619700;2009072406;5.4;1100
619700;2009072407;6.1;1100
619700;2009072408;6.2;1100
619700;2009072409;6.6;1100
619700;2009072410;6.6;1100
619700;2009072411;7.2;1100
619700;2009072412;7.6;1100
619700;2009072413;7.2;1100
619700;2009072414;6.4;1100
619700;2009072415;6.9;1100
619700;2009072416;6.7;1100
619700;2009072417;5;1100
619700;2009072418;3.3;1100
619700;2009072419;3.3;1100
619700;2009072420;4.5;1100
619700;2009072421;3.6;1100
619700;2009072422;4.7;1100
619700;2009072423;4.1;1100
619700;2009072500;3.6;1100
619700;2009072501;2.8;1100
619700;2009072502;2.9;1100
619700;2009072503;3.7;1100
619700;2009072504;3.4;1100
619700;2009072505;4.3;1100
619700;2009072506;5.1;1100
619700;2009072507;5.4;1100
619700;2009072508;5.9;1100
619700;2009072509;5.7;1100
619700;2009072510;5.5;1100
619700;2009072511;5.1;1100
619700;2009072512;5.4;1100
619700;2009072513;6.4;1100
619700;2009072514;6.5;1100
619700;2009072515;6.5;1100
619700;2009072516;6.1;1100
619700;2009072517;5.8;1100
619700;2009072518;5.7;1100
619700;2009072519;5.3;1100
619700;2009072520;4;1100
619700;2009072521;3.7;1100
619700;2009072522;4.5;1100
619700;2009072523;4.3;1100
619700;2009072600;4.1;1100
619700;2009072601;4.5;1100
619700;2009072602;4.8;1100
619700;2009072603;4.3;1100
619700;2009072604;4.8;1100
619700;2009072605;5.8;1100
619700;2009072606;6.4;1100
619700;2009072607;6.9;1100
619700;2009072608;7.4;1100
619700;2009072609;7.9;1100
619700;2009072610;7.4;1100
619700;2009072611;7.8;1100
619700;2009072612;8.3;1100
619700;2009072613;9.7;1100
619700;2009072614;10.3;1100
619700;2009072615;9.2;1100
619700;2009072616;9.4;1100
619700;2009072617;8.1;1100
619700;2009072618;6.1;1100
619700;2009072619;4.8;1100
619700;2009072620;3.2;1100
619700;2009072621;2.4;1100
619700;2009072622;1.8;1100
619700;2009072623;1.6;1100
619700;2009072700;2.3;1100
619700;2009072701;3;1100
619700;2009072702;2.4;1100
619700;2009072703;2.1;1100
619700;2009072704;2.7;1100
619700;2009072705;2.7;1100
619700;2009072706;2.7;1100
619700;2009072707;4.1;1100
619700;2009072708;4.7;1100
619700;2009072709;5.2;1100
619700;2009072710;5.5;1100
619700;2009072711;6.1;1100
619700;2009072712;6.4;1100
619700;2009072713;6.1;1100
619700;2009072714;6.2;1100
619700;2009072715;5.3;1100
619700;2009072716;4.3;1100
619700;2009072717;3.2;1100
619700;2009072718;3.2;1100
619700;2009072719;3.6;1100
619700;2009072720;4;1100
619700;2009072721;2.8;1100
619700;2009072722;3.1;1100
619700;2009072723;4.1;1100
619700;2009072800;4.1;1100
619700;2009072801;3.9;1100
619700;2009072802;4.1;1100
619700;2009072803;3.6;1100
619700;2009072804;3.2;1100
619700;2009072805;2.8;1100
619700;2009072806;3.6;1100
619700;2009072807;4.2;1100
619700;2009072808;3.7;1100
619700;2009072809;5.2;1100
619700;2009072810;6.3;1100
619700;2009072811;7.1;1100
619700;2009072812;7.5;1100
619700;2009072813;6.9;1100
619700;2009072814;8;1100
619700;2009072815;7.5;1100
619700;2009072816;7;1100
619700;2009072817;6.5;1100
619700;2009072818;5.3;1100
619700;2009072819;4.3;1100
619700;2009072820;3.9;1100
619700;2009072821;3.6;1100
619700;2009072822;3.3;1100
619700;2009072823;3.4;1100
619700;2009072900;3.1;1100
619700;2009072901;2.5;1100
619700;2009072902;2.8;1100
619700;2009072903;2.5;1100
619700;2009072904;2.4;1100
619700;2009072905;1.7;1100
619700;2009072906;1.3;1100
619700;2009072907;1.3;1100
619700;2009072908;3.1;1100
619700;2009072909;4.2;1100
619700;2009072910;4.2;1100
619700;2009072911;4.1;1100
619700;2009072912;4.6;1100
619700;2009072913;4.8;1100
619700;2009072914;4.1;1100
619700;2009072915;4.2;1100
619700;2009072916;4;1100
619700;2009072917;3.8;1100
619700;2009072918;3.2;1100
619700;2009072919;2.7;1100
619700;2009072920;3.6;1100
619700;2009072921;4.2;1100
619700;2009072922;5.4;1100
619700;2009072923;5;1100
619700;2009073000;4.9;1100
619700;2009073001;4.8;1100
619700;2009073002;4;1100
619700;2009073003;4.2;1100
619700;2009073004;4.5;1100
619700;2009073005;5.2;1100
619700;2009073006;5.7;1100
619700;2009073007;5.8;1100
619700;2009073008;5.8;1100
619700;2009073009;6.6;1100
619700;2009073010;6.5;1100
619700;2009073011;5.5;1100
619700;2009073012;4.3;1100
619700;2009073013;5.1;1100
619700;2009073014;6.2;1100
619700;2009073015;8.6;1100
619700;2009073016;8;1100
619700;2009073017;8.3;1100
619700;2009073018;7;1100
619700;2009073019;4.5;1100
619700;2009073020;3.4;1100
619700;2009073021;3.5;1100
