statid;timeobs (UTC);vandtemperatur (°C);label
20303;2008100806;11.8;1100
20303;2008100807;11.8;1100
20303;2008100808;11.8;1100
20303;2008100809;12.1;1100
20303;2008100810;12.4;1100
20303;2008100811;12.7;1100
20303;2008100812;12.8;1100
20303;2008100813;12.8;1100
20303;2008100814;12.6;1100
20303;2008100815;12.4;1100
20303;2008100816;12.2;1100
20303;2008100817;12.1;1100
20303;2008100818;12.1;1100
20303;2008100819;12.1;1100
20303;2008100820;12.1;1100
20303;2008100821;12.1;1100
20303;2008100822;12.2;1100
20303;2008100823;12.5;1100
20303;2008100900;12.6;1100
20303;2008100901;12.7;1100
20303;2008100902;12.7;1100
20303;2008100903;12.4;1100
20303;2008100904;12.2;1100
20303;2008100905;12;1100
20303;2008100906;12;1100
20303;2008100907;12;1100
20303;2008100908;12;1100
20303;2008100909;12;1100
20303;2008100910;12.2;1100
20303;2008100911;12.5;1100
20303;2008100912;12.7;1100
20303;2008100913;13;1100
20303;2008100914;13.1;1100
20303;2008100915;13.1;1100
20303;2008100916;12.8;1100
20303;2008100917;12.7;1100
20303;2008100918;12.6;1100
20303;2008100919;12.4;1100
20303;2008100920;12.3;1100
20303;2008100921;12.2;1100
20303;2008100922;12.3;1100
20303;2008100923;12.4;1100
20303;2008101000;12.6;1100
20303;2008101001;12.7;1100
20303;2008101002;12.8;1100
20303;2008101003;12.9;1100
20303;2008101004;12.8;1100
20303;2008101005;12.6;1100
20303;2008101006;12.5;1100
20303;2008101007;12.4;1100
20303;2008101008;12.4;1100
20303;2008101009;12.4;1100
20303;2008101010;12.4;1100
20303;2008101011;12.3;1100
20303;2008101012;12.4;1100
20303;2008101013;12.7;1100
20303;2008101014;12.7;1100
20303;2008101015;12.7;1100
20303;2008101016;12.7;1100
20303;2008101017;12.8;1100
20303;2008101018;12.8;1100
20303;2008101019;12.8;1100
20303;2008101020;12.8;1100
20303;2008101021;12.8;1100
20303;2008101022;12.7;1100
20303;2008101023;12.7;1100
20303;2008101100;12.7;1100
20303;2008101101;12.7;1100
20303;2008101102;12.8;1100
20303;2008101103;12.8;1100
20303;2008101104;12.8;1100
20303;2008101105;12.8;1100
20303;2008101106;12.8;1100
20303;2008101107;12.8;1100
20303;2008101108;12.8;1100
20303;2008101109;12.8;1100
20303;2008101110;12.8;1100
20303;2008101111;12.8;1100
20303;2008101112;12.8;1100
20303;2008101113;12.8;1100
20303;2008101114;12.8;1100
20303;2008101115;12.9;1100
20303;2008101116;12.9;1100
20303;2008101117;12.9;1100
20303;2008101118;12.9;1100
20303;2008101119;12.9;1100
20303;2008101120;12.9;1100
20303;2008101121;12.8;1100
20303;2008101122;12.8;1100
20303;2008101123;12.9;1100
20303;2008101200;12.9;1100
20303;2008101201;12.9;1100
20303;2008101202;12.9;1100
20303;2008101203;13;1100
20303;2008101204;13;1100
20303;2008101205;13;1100
20303;2008101206;13.1;1100
20303;2008101207;13;1100
20303;2008101208;12.9;1100
20303;2008101209;12.9;1100
20303;2008101210;12.9;1100
20303;2008101211;12.9;1100
20303;2008101212;12.9;1100
20303;2008101213;12.9;1100
20303;2008101214;12.9;1100
20303;2008101215;13;1100
20303;2008101216;13.1;1100
20303;2008101217;13.1;1100
20303;2008101218;13.2;1100
20303;2008101219;13.2;1100
20303;2008101220;13.1;1100
20303;2008101221;13.2;1100
20303;2008101222;13.1;1100
20303;2008101223;13.1;1100
20303;2008101300;13.2;1100
20303;2008101301;13.1;1100
20303;2008101302;13.2;1100
20303;2008101303;13.2;1100
20303;2008101304;13.3;1100
20303;2008101305;13.2;1100
20303;2008101306;13.3;1100
20303;2008101307;13.3;1100
20303;2008101308;13.3;1100
20303;2008101309;13.3;1100
20303;2008101310;13.3;1100
20303;2008101311;13.3;1100
20303;2008101312;13.3;1100
20303;2008101313;13.3;1100
20303;2008101314;13.3;1100
20303;2008101315;13.3;1100
20303;2008101316;13.3;1100
20303;2008101317;13.3;1100
20303;2008101318;13.3;1100
20303;2008101319;13.3;1100
20303;2008101320;13.4;1100
20303;2008101321;13.4;1100
20303;2008101322;13.4;1100
20303;2008101323;13.4;1100
20303;2008101400;13.4;1100
20303;2008101401;13.4;1100
20303;2008101402;13.4;1100
20303;2008101403;13.4;1100
20303;2008101404;13.4;1100
20303;2008101405;13.4;1100
20303;2008101406;13.4;1100
20303;2008101407;13.5;1100
20303;2008101408;13.4;1100
20303;2008101409;13.4;1100
20303;2008101410;13.4;1100
20303;2008101411;13.4;1100
20303;2008101412;13.4;1100
20303;2008101413;13.4;1100
20303;2008101414;13.4;1100
20303;2008101415;13.4;1100
20303;2008101416;13.4;1100
20303;2008101417;13.5;1100
20303;2008101418;13.5;1100
20303;2008101419;13.5;1100
20303;2008101420;13.5;1100
20303;2008101421;13.5;1100
20303;2008101422;13.4;1100
20303;2008101423;13.4;1100
20303;2008101500;13.4;1100
20303;2008101501;13.4;1100
20303;2008101502;13.4;1100
20303;2008101503;13.4;1100
20303;2008101504;13.4;1100
20303;2008101505;13.5;1100
20303;2008101506;13.5;1100
20303;2008101507;13.5;1100
20303;2008101508;13.5;1100
20303;2008101509;13.5;1100
20303;2008101510;13.4;1100
20303;2008101511;13.4;1100
20303;2008101512;13.4;1100
20303;2008101513;13.4;1100
20303;2008101514;13.4;1100
20303;2008101515;13.4;1100
20303;2008101516;13.4;1100
20303;2008101517;13.4;1100
20303;2008101518;13.4;1100
20303;2008101519;13.4;1100
20303;2008101520;13.5;1100
20303;2008101521;13.4;1100
20303;2008101522;13.4;1100
20303;2008101523;13.3;1100
20303;2008101600;13.2;1100
20303;2008101601;13.2;1100
20303;2008101602;13.2;1100
20303;2008101603;13.2;1100
20303;2008101604;13.3;1100
20303;2008101605;13.3;1100
20303;2008101606;13.3;1100
20303;2008101607;13.4;1100
20303;2008101608;13.5;1100
20303;2008101609;13.4;1100
20303;2008101610;13.2;1100
20303;2008101611;13.1;1100
20303;2008101612;13.1;1100
20303;2008101613;13.1;1100
20303;2008101614;13.1;1100
20303;2008101615;13.1;1100
20303;2008101616;13.1;1100
20303;2008101617;13.1;1100
20303;2008101618;13.1;1100
20303;2008101619;13.1;1100
20303;2008101620;13.3;1100
20303;2008101621;13.3;1100
20303;2008101622;13.2;1100
20303;2008101623;12.8;1100
20303;2008101700;12.8;1100
20303;2008101701;12.8;1100
20303;2008101702;12.8;1100
20303;2008101703;12.8;1100
20303;2008101704;12.8;1100
20303;2008101705;12.8;1100
20303;2008101706;12.8;1100
20303;2008101707;12.9;1100
20303;2008101708;13.2;1100
20303;2008101709;13.2;1100
20303;2008101710;13.2;1100
20303;2008101711;12.5;1100
20303;2008101712;12.4;1100
20303;2008101713;12.4;1100
20303;2008101714;12.4;1100
20303;2008101715;12.4;1100
20303;2008101716;12.4;1100
20303;2008101717;12.4;1100
20303;2008101718;12.5;1100
20303;2008101719;12.6;1100
20303;2008101720;13;1100
20303;2008101721;13.2;1100
20303;2008101722;13.2;1100
20303;2008101723;12.4;1100
20303;2008101800;12.1;1100
20303;2008101801;12;1100
20303;2008101802;12;1100
20303;2008101803;12.1;1100
20303;2008101804;12.1;1100
20303;2008101805;12.1;1100
20303;2008101806;12.2;1100
20303;2008101807;12.4;1100
20303;2008101808;12.7;1100
20303;2008101809;13;1100
20303;2008101810;13;1100
20303;2008101811;12.3;1100
20303;2008101812;11.8;1100
20303;2008101813;11.7;1100
20303;2008101814;11.7;1100
20303;2008101815;11.7;1100
20303;2008101816;11.7;1100
20303;2008101817;11.8;1100
20303;2008101818;11.8;1100
20303;2008101819;11.8;1100
20303;2008101820;11.9;1100
20303;2008101821;12.2;1100
20303;2008101822;12.6;1100
20303;2008101823;12.5;1100
20303;2008101900;11.9;1100
20303;2008101901;11.7;1100
20303;2008101902;11.8;1100
20303;2008101903;11.8;1100
20303;2008101904;11.8;1100
20303;2008101905;11.8;1100
20303;2008101906;11.8;1100
20303;2008101907;11.8;1100
20303;2008101908;12;1100
20303;2008101909;12.4;1100
20303;2008101910;12.5;1100
20303;2008101911;12.5;1100
20303;2008101912;12;1100
20303;2008101913;11.7;1100
20303;2008101914;11.5;1100
20303;2008101915;11.5;1100
20303;2008101916;11.5;1100
20303;2008101917;11.6;1100
20303;2008101918;11.6;1100
20303;2008101919;11.7;1100
20303;2008101920;11.7;1100
20303;2008101921;12.2;1100
20303;2008101922;12.3;1100
20303;2008101923;12.3;1100
20303;2008102000;12.3;1100
20303;2008102001;12.2;1100
20303;2008102002;12.2;1100
20303;2008102003;12.1;1100
20303;2008102004;12.1;1100
20303;2008102005;12;1100
20303;2008102006;11.9;1100
20303;2008102007;11.7;1100
20303;2008102008;11.9;1100
20303;2008102009;12;1100
20303;2008102010;12;1100
20303;2008102011;12;1100
20303;2008102012;12.1;1100
20303;2008102013;12.1;1100
20303;2008102014;12.1;1100
20303;2008102015;12;1100
20303;2008102016;12;1100
20303;2008102017;12;1100
20303;2008102018;12;1100
20303;2008102019;12;1100
20303;2008102020;12;1100
20303;2008102021;12;1100
20303;2008102022;12;1100
20303;2008102023;12.2;1100
20303;2008102100;12.2;1100
20303;2008102101;12.1;1100
20303;2008102102;12.1;1100
20303;2008102103;12.1;1100
20303;2008102104;12.1;1100
20303;2008102105;12.1;1100
20303;2008102106;12.1;1100
20303;2008102107;12.1;1100
20303;2008102108;12.1;1100
20303;2008102109;12.2;1100
20303;2008102110;12.1;1100
20303;2008102111;12.2;1100
20303;2008102112;12.3;1100
20303;2008102113;12.3;1100
20303;2008102114;12.4;1100
20303;2008102115;12.3;1100
20303;2008102116;12.3;1100
20303;2008102117;12.2;1100
20303;2008102118;12.2;1100
20303;2008102119;12.2;1100
20303;2008102120;12.2;1100
20303;2008102121;12.2;1100
20303;2008102122;12.1;1100
20303;2008102123;12.3;1100
20303;2008102200;12.3;1100
20303;2008102201;12.1;1100
20303;2008102202;12;1100
20303;2008102203;12;1100
20303;2008102204;12;1100
20303;2008102205;12;1100
20303;2008102206;12;1100
20303;2008102207;12;1100
20303;2008102208;11.9;1100
20303;2008102209;11.7;1100
20303;2008102210;11.7;1100
20303;2008102211;12;1100
20303;2008102212;12;1100
20303;2008102213;12;1100
20303;2008102214;12;1100
20303;2008102215;12;1100
20303;2008102216;11.5;1100
20303;2008102217;11.1;1100
20303;2008102218;11.6;1100
20303;2008102219;11.5;1100
20303;2008102220;11.5;1100
20303;2008102221;11.5;1100
20303;2008102222;11.6;1100
20303;2008102223;11.9;1100
20303;2008102300;11.9;1100
20303;2008102301;12;1100
20303;2008102302;12;1100
20303;2008102303;11.8;1100
20303;2008102304;11.5;1100
20303;2008102305;11.1;1100
20303;2008102306;11.1;1100
20303;2008102307;11.1;1100
20303;2008102308;11.1;1100
20303;2008102309;11.1;1100
20303;2008102310;11;1100
20303;2008102311;11.1;1100
20303;2008102312;11.5;1100
20303;2008102313;11.6;1100
20303;2008102314;11.6;1100
20303;2008102315;11.6;1100
20303;2008102316;11.6;1100
20303;2008102317;11.6;1100
20303;2008102318;11.5;1100
20303;2008102319;11.4;1100
20303;2008102320;11.4;1100
20303;2008102321;11.2;1100
20303;2008102322;11;1100
20303;2008102323;11;1100
20303;2008102400;10.9;1100
20303;2008102401;11;1100
20303;2008102402;11.3;1100
20303;2008102403;11.2;1100
20303;2008102404;10.6;1100
20303;2008102405;10.7;1100
20303;2008102406;10.8;1100
20303;2008102407;10.7;1100
20303;2008102408;10.7;1100
20303;2008102409;10.6;1100
20303;2008102410;10.6;1100
20303;2008102411;10.6;1100
20303;2008102412;10.6;1100
20303;2008102413;10.6;1100
20303;2008102414;10.8;1100
20303;2008102415;11;1100
20303;2008102416;11;1100
20303;2008102417;11;1100
20303;2008102418;11;1100
20303;2008102419;10.8;1100
20303;2008102420;10.8;1100
20303;2008102421;10.8;1100
20303;2008102422;10.8;1100
20303;2008102423;10.8;1100
20303;2008102500;10.8;1100
20303;2008102501;10.8;1100
20303;2008102502;10.9;1100
20303;2008102503;11.2;1100
20303;2008102504;11.3;1100
20303;2008102505;11.2;1100
20303;2008102506;11.3;1100
20303;2008102507;11.1;1100
20303;2008102508;11.2;1100
20303;2008102509;10.8;1100
20303;2008102510;10.7;1100
20303;2008102511;10.7;1100
20303;2008102512;10.7;1100
20303;2008102513;10.7;1100
20303;2008102514;10.7;1100
20303;2008102515;11.1;1100
20303;2008102516;11.1;1100
20303;2008102517;11.1;1100
20303;2008102518;11.1;1100
20303;2008102519;11.1;1100
20303;2008102520;11;1100
20303;2008102521;10.9;1100
20303;2008102522;10.9;1100
20303;2008102523;10.7;1100
20303;2008102600;10.7;1100
20303;2008102601;10.6;1100
20303;2008102602;10.6;1100
20303;2008102603;10.8;1100
20303;2008102604;11;1100
20303;2008102605;11;1100
20303;2008102606;11;1100
20303;2008102607;11;1100
20303;2008102608;11;1100
20303;2008102609;11;1100
20303;2008102610;10.9;1100
20303;2008102611;10.8;1100
20303;2008102612;10.8;1100
20303;2008102613;10.7;1100
20303;2008102614;10.8;1100
20303;2008102615;10.8;1100
20303;2008102616;10.8;1100
20303;2008102617;11.1;1100
20303;2008102618;11.2;1100
20303;2008102619;11.2;1100
20303;2008102620;11.1;1100
20303;2008102621;11.1;1100
20303;2008102622;11.1;1100
20303;2008102623;11;1100
20303;2008102700;10.9;1100
20303;2008102701;10.9;1100
20303;2008102702;11;1100
20303;2008102703;10.9;1100
20303;2008102704;11;1100
20303;2008102705;11.3;1100
20303;2008102706;11.3;1100
20303;2008102707;11.3;1100
20303;2008102708;11.3;1100
20303;2008102709;10.8;1100
20303;2008102710;10.9;1100
20303;2008102711;10.9;1100
20303;2008102712;10.8;1100
20303;2008102713;10.8;1100
20303;2008102714;10.8;1100
20303;2008102715;10.8;1100
20303;2008102716;10.8;1100
20303;2008102717;11.2;1100
20303;2008102718;11.3;1100
20303;2008102719;11.3;1100
20303;2008102720;11.3;1100
20303;2008102721;10.7;1100
20303;2008102722;11.2;1100
20303;2008102723;11.1;1100
20303;2008102800;10.9;1100
20303;2008102801;10.8;1100
20303;2008102802;10.8;1100
20303;2008102803;10.7;1100
20303;2008102804;10.7;1100
20303;2008102805;11.2;1100
20303;2008102806;11.2;1100
20303;2008102807;11.3;1100
20303;2008102808;11.3;1100
20303;2008102809;10.5;1100
20303;2008102810;10.1;1100
20303;2008102811;10.2;1100
20303;2008102812;10.2;1100
20303;2008102813;10.2;1100
20303;2008102814;10.3;1100
20303;2008102815;10.3;1100
20303;2008102816;10.3;1100
20303;2008102817;10.7;1100
20303;2008102818;11.2;1100
20303;2008102819;11.2;1100
20303;2008102820;11.2;1100
20303;2008102821;11.1;1100
20303;2008102822;9.9;1100
20303;2008102823;9.8;1100
20303;2008102900;9.8;1100
20303;2008102901;9.8;1100
20303;2008102902;9.9;1100
20303;2008102903;9.9;1100
20303;2008102904;10;1100
20303;2008102905;10.3;1100
20303;2008102906;10.6;1100
20303;2008102907;11.1;1100
20303;2008102908;11.1;1100
20303;2008102909;10.8;1100
20303;2008102910;9.6;1100
20303;2008102911;9.5;1100
20303;2008102912;9.6;1100
20303;2008102913;9.6;1100
20303;2008102914;9.6;1100
20303;2008102915;9.6;1100
20303;2008102916;9.6;1100
20303;2008102917;9.7;1100
20303;2008102918;10.3;1100
20303;2008102919;10.7;1100
20303;2008102920;10.7;1100
20303;2008102921;10.7;1100
20303;2008102922;10.6;1100
20303;2008102923;9.8;1100
20303;2008103000;9.4;1100
20303;2008103001;9.5;1100
20303;2008103002;9.6;1100
20303;2008103003;9.6;1100
20303;2008103004;9.7;1100
20303;2008103005;10.3;1100
20303;2008103006;10.5;1100
20303;2008103007;10.6;1100
20303;2008103008;10.6;1100
20303;2008103009;10.6;1100
20303;2008103010;10.2;1100
20303;2008103011;9.9;1100
20303;2008103012;9.6;1100
20303;2008103013;9.6;1100
20303;2008103014;9.6;1100
20303;2008103015;9.7;1100
20303;2008103016;9.7;1100
20303;2008103017;9.8;1100
20303;2008103018;9.9;1100
20303;2008103019;10;1100
20303;2008103020;10.1;1100
20303;2008103021;10.1;1100
20303;2008103022;9.9;1100
20303;2008103023;9.7;1100
20303;2008103100;9.2;1100
20303;2008103101;9;1100
20303;2008103102;9.1;1100
20303;2008103103;9.2;1100
20303;2008103104;9.3;1100
20303;2008103105;9.4;1100
20303;2008103106;9.7;1100
20303;2008103107;9.8;1100
20303;2008103108;9.9;1100
20303;2008103109;9.9;1100
20303;2008103110;9.8;1100
20303;2008103111;9.6;1100
20303;2008103112;9.3;1100
20303;2008103113;8.7;1100
20303;2008103114;8.7;1100
20303;2008103115;8.8;1100
20303;2008103116;8.8;1100
20303;2008103117;9.1;1100
20303;2008103118;9.4;1100
20303;2008103119;9.5;1100
20303;2008103120;9.7;1100
20303;2008103121;9.7;1100
20303;2008103122;9.4;1100
20303;2008103123;9.3;1100
20303;2010110100;9.6;1100
20303;2010110101;9.7;1100
20303;2010110102;9.7;1100
20303;2010110103;9.7;1100
20303;2010110104;9.6;1100
20303;2010110105;9.6;1100
20303;2010110106;9.6;1100
20303;2010110107;9.6;1100
20303;2010110108;9.6;1100
20303;2010110109;9.6;1100
20303;2010110110;9.6;1100
20303;2010110111;9.6;1100
20303;2010110112;9.7;1100
20303;2010110113;9.7;1100
20303;2010110114;9.7;1100
20303;2010110115;9.7;1100
20303;2010110116;9.7;1100
20303;2010110117;9.6;1100
20303;2010110118;9.6;1100
20303;2010110119;9.5;1100
20303;2010110120;9.4;1100
20303;2010110121;9.4;1100
20303;2010110122;9.5;1100
20303;2010110123;9.6;1100
20303;2010110200;9.7;1100
20303;2010110201;9.7;1100
20303;2010110202;9.7;1100
20303;2010110203;9.7;1100
20303;2010110204;9.6;1100
20303;2010110205;9.6;1100
20303;2010110206;9.6;1100
20303;2010110207;9.6;1100
20303;2010110208;9.5;1100
20303;2010110209;9.5;1100
20303;2010110210;9.5;1100
20303;2010110211;9.5;1100
20303;2010110212;9.4;1100
20303;2010110213;9.5;1100
20303;2010110214;9.4;1100
20303;2010110215;9.5;1100
20303;2010110216;9.5;1100
20303;2010110217;9.5;1100
20303;2010110218;9.4;1100
20303;2010110219;9.3;1100
20303;2010110220;9.3;1100
20303;2010110221;9.3;1100
20303;2010110222;9.3;1100
20303;2010110223;9.3;1100
20303;2010110300;9.3;1100
20303;2010110301;9.3;1100
20303;2010110302;9.2;1100
20303;2010110303;9.3;1100
20303;2010110304;9.4;1100
20303;2010110305;9.3;1100
20303;2010110306;9.3;1100
20303;2010110307;9.3;1100
20303;2010110308;9.3;1100
20303;2010110309;9.3;1100
20303;2010110310;9.3;1100
20303;2010110311;9.3;1100
20303;2010110312;9.4;1100
20303;2010110313;9.4;1100
20303;2010110314;9.4;1100
20303;2010110315;9.4;1100
20303;2010110316;9.5;1100
20303;2010110317;9.6;1100
20303;2010110318;9.6;1100
20303;2010110319;9.6;1100
20303;2010110320;9.7;1100
20303;2010110321;9.7;1100
20303;2010110322;9.6;1100
20303;2010110323;9.6;1100
20303;2010110400;9.6;1100
20303;2010110401;9.6;1100
20303;2010110402;9.6;1100
20303;2010110403;9.6;1100
20303;2010110404;9.7;1100
20303;2010110405;9.7;1100
20303;2010110406;9.7;1100
20303;2010110407;9.7;1100
20303;2010110408;9.5;1100
20303;2010110409;9.4;1100
20303;2010110410;9.4;1100
20303;2010110411;9.4;1100
20303;2010110412;9.4;1100
20303;2010110413;9.4;1100
20303;2010110414;9.4;1100
20303;2010110415;9.5;1100
20303;2010110416;9.7;1100
20303;2010110417;9.8;1100
20303;2010110418;9.8;1100
20303;2010110419;9.8;1100
20303;2010110420;9.5;1100
20303;2010110421;9.4;1100
20303;2010110422;9.5;1100
20303;2010110423;9.5;1100
20303;2010110500;9.4;1100
20303;2010110501;9.4;1100
20303;2010110502;9.5;1100
20303;2010110503;9.5;1100
20303;2010110504;9.5;1100
20303;2010110505;9.8;1100
20303;2010110506;9.8;1100
20303;2010110507;9.8;1100
20303;2010110508;9.6;1100
20303;2010110509;9.8;1100
20303;2010110510;9.6;1100
20303;2010110511;9.6;1100
20303;2010110512;9.6;1100
20303;2010110513;9.6;1100
20303;2010110514;9.7;1100
20303;2010110515;9.7;1100
20303;2010110516;9.7;1100
20303;2010110517;9.8;1100
20303;2010110518;9.8;1100
20303;2010110519;9.9;1100
20303;2010110520;9.9;1100
20303;2010110521;9.6;1100
20303;2010110522;9.6;1100
20303;2010110523;9.5;1100
20303;2010110600;9.6;1100
20303;2010110601;9.6;1100
20303;2010110602;9.6;1100
20303;2010110603;9.6;1100
20303;2010110604;9.6;1100
20303;2010110605;9.8;1100
20303;2010110606;9.9;1100
20303;2010110607;9.9;1100
20303;2010110608;9.9;1100
20303;2010110609;9.5;1100
20303;2010110610;9.4;1100
20303;2010110611;9.4;1100
20303;2010110612;9.4;1100
20303;2010110613;9.5;1100
20303;2010110614;9.5;1100
20303;2010110615;9.5;1100
20303;2010110616;9.5;1100
20303;2010110617;9.6;1100
20303;2010110618;9.8;1100
20303;2010110619;9.9;1100
20303;2010110620;9.9;1100
20303;2010110621;9.8;1100
20303;2010110622;9.4;1100
20303;2010110623;9.3;1100
20303;2010110700;9.2;1100
20303;2010110701;9.3;1100
20303;2010110702;9.3;1100
20303;2010110703;9.3;1100
20303;2010110704;9.4;1100
20303;2010110705;9.5;1100
20303;2010110706;9.8;1100
20303;2010110707;9.9;1100
20303;2010110708;9.9;1100
20303;2010110709;9.8;1100
20303;2010110710;9;1100
20303;2010110711;8.9;1100
20303;2010110712;8.8;1100
20303;2010110713;8.8;1100
20303;2010110714;8.9;1100
20303;2010110715;8.9;1100
20303;2010110716;8.9;1100
20303;2010110717;9;1100
20303;2010110718;9.1;1100
20303;2010110719;9.5;1100
20303;2010110720;9.5;1100
20303;2010110721;9.5;1100
20303;2010110722;8.9;1100
20303;2010110723;8.7;1100
20303;2010110800;8.6;1100
20303;2010110801;8.5;1100
20303;2010110802;8.6;1100
20303;2010110803;8.6;1100
20303;2010110804;8.7;1100
20303;2010110805;8.8;1100
20303;2010110806;9;1100
20303;2010110807;9.4;1100
20303;2010110808;9.7;1100
20303;2010110809;9.7;1100
20303;2010110810;9;1100
20303;2010110811;8.8;1100
20303;2010110812;8.6;1100
20303;2010110813;8.3;1100
20303;2010110814;8.2;1100
20303;2010110815;8.2;1100
20303;2010110816;8.5;1100
20303;2010110817;8.9;1100
20303;2010110818;9.1;1100
20303;2010110819;9.3;1100
20303;2010110820;9.5;1100
20303;2010110821;9.5;1100
20303;2010110822;9;1100
20303;2010110823;8.5;1100
20303;2010110900;8.2;1100
20303;2010110901;7.7;1100
20303;2010110902;7.6;1100
20303;2010110903;7.7;1100
20303;2010110904;7.8;1100
20303;2010110905;8.1;1100
20303;2010110906;8.6;1100
20303;2010110907;8.8;1100
20303;2010110908;8.9;1100
20303;2010110909;9;1100
20303;2010110910;8.2;1100
20303;2010110911;7.4;1100
20303;2010110912;7.2;1100
20303;2010110913;7;1100
20303;2010110914;6.9;1100
20303;2010110915;6.9;1100
20303;2010110916;7;1100
20303;2010110917;7;1100
20303;2010110918;7.3;1100
20303;2010110919;7.6;1100
20303;2010110920;8;1100
20303;2010110921;8.3;1100
20303;2010110922;8.4;1100
20303;2010110923;7.5;1100
20303;2010111000;6.9;1100
20303;2010111001;6.7;1100
20303;2010111002;6.7;1100
20303;2010111003;6.7;1100
20303;2010111004;6.7;1100
20303;2010111005;6.8;1100
20303;2010111006;6.8;1100
20303;2010111007;7;1100
20303;2010111008;7.4;1100
20303;2010111009;8.1;1100
20303;2010111010;8.5;1100
20303;2010111011;8.2;1100
20303;2010111012;6.9;1100
20303;2010111013;6.7;1100
20303;2010111014;6.6;1100
20303;2010111015;6.6;1100
20303;2010111016;6.7;1100
20303;2010111017;6.7;1100
20303;2010111018;6.7;1100
20303;2010111019;6.8;1100
20303;2010111020;7.1;1100
20303;2010111021;7.4;1100
20303;2010111022;7.8;1100
20303;2010111023;7.7;1100
20303;2010111100;6.7;1100
20303;2010111101;6.5;1100
20303;2010111102;6.6;1100
20303;2010111103;6.6;1100
20303;2010111104;6.7;1100
20303;2010111105;6.8;1100
20303;2010111106;6.7;1100
20303;2010111107;6.8;1100
20303;2010111108;6.8;1100
20303;2010111109;6.9;1100
20303;2010111110;7.3;1100
20303;2010111111;7.3;1100
20303;2010111112;6.7;1100
20303;2010111113;6.5;1100
20303;2010111114;6.8;1100
20303;2010111115;6.7;1100
20303;2010111116;6.5;1100
20303;2010111117;6.5;1100
20303;2010111118;6.5;1100
20303;2010111119;6.5;1100
20303;2010111120;6.6;1100
20303;2010111121;6.6;1100
20303;2010111122;7.3;1100
20303;2010111123;7.4;1100
20303;2010111200;7.4;1100
20303;2010111201;7.6;1100
20303;2010111202;7.4;1100
20303;2010111203;7.3;1100
20303;2010111204;7.2;1100
20303;2010111205;7.2;1100
20303;2010111206;7.1;1100
20303;2010111207;7;1100
20303;2010111208;6.9;1100
20303;2010111209;6.8;1100
20303;2010111210;6.9;1100
20303;2010111211;6.8;1100
20303;2010111212;6.8;1100
20303;2010111213;6.7;1100
20303;2010111214;6.7;1100
20303;2010111215;6.7;1100
20303;2010111216;6.7;1100
20303;2010111217;6.7;1100
20303;2010111218;6.7;1100
20303;2010111219;6.7;1100
20303;2010111220;6.7;1100
20303;2010111221;6.8;1100
20303;2010111222;6.8;1100
20303;2010111223;6.9;1100
20303;2010111300;6.9;1100
20303;2010111301;6.9;1100
20303;2010111302;6.9;1100
20303;2010111303;6.9;1100
20303;2010111304;6.9;1100
20303;2010111305;7;1100
20303;2010111306;7;1100
20303;2010111307;7;1100
20303;2010111308;7;1100
20303;2010111309;7;1100
20303;2010111310;7.1;1100
20303;2010111311;7.1;1100
20303;2010111312;7.2;1100
20303;2010111313;7.3;1100
20303;2010111314;7.3;1100
20303;2010111315;7.4;1100
20303;2010111316;7.3;1100
20303;2010111317;7.2;1100
20303;2010111318;7.2;1100
20303;2010111319;7.2;1100
20303;2010111320;7.2;1100
20303;2010111321;7.2;1100
20303;2010111322;7.4;1100
20303;2010111323;7.6;1100
20303;2010111400;7.9;1100
20303;2010111401;8;1100
20303;2010111402;7.9;1100
20303;2010111403;7.3;1100
20303;2010111404;7;1100
20303;2010111405;6.9;1100
20303;2010111406;6.9;1100
20303;2010111407;6.9;1100
20303;2010111408;6.9;1100
20303;2010111409;7;1100
20303;2010111410;7.3;1100
20303;2010111411;7.7;1100
20303;2010111412;8.1;1100
20303;2010111413;8.1;1100
20303;2010111414;8;1100
20303;2010111415;7.4;1100
20303;2010111416;7.1;1100
20303;2010111417;7;1100
20303;2010111418;6.9;1100
20303;2010111419;6.9;1100
20303;2010111420;6.9;1100
20303;2010111421;7;1100
20303;2010111422;7;1100
20303;2010111423;7.3;1100
20303;2010111500;7.6;1100
20303;2010111501;7.8;1100
20303;2010111502;7.7;1100
20303;2010111503;7.2;1100
20303;2010111504;7.1;1100
20303;2010111505;6.9;1100
20303;2010111506;7;1100
20303;2010111507;7;1100
20303;2010111508;7;1100
20303;2010111509;7.1;1100
20303;2010111510;7.1;1100
20303;2010111511;7.1;1100
20303;2010111512;7.2;1100
20303;2010111513;7.5;1100
20303;2010111514;7.8;1100
20303;2010111515;8;1100
20303;2010111516;7.7;1100
20303;2010111517;7.5;1100
20303;2010111518;7.5;1100
20303;2010111519;7.4;1100
20303;2010111520;7.3;1100
20303;2010111521;7.3;1100
20303;2010111522;7.4;1100
20303;2010111523;7.5;1100
20303;2010111600;7.9;1100
20303;2010111601;8.2;1100
20303;2010111602;8.2;1100
20303;2010111603;8.3;1100
20303;2010111604;8.1;1100
20303;2010111605;7.8;1100
20303;2010111606;7.6;1100
20303;2010111607;7.4;1100
20303;2010111608;7.3;1100
20303;2010111609;7.2;1100
20303;2010111610;7.2;1100
20303;2010111611;7.5;1100
20303;2010111612;7.8;1100
