statid;timeobs;relative_humidity_mean(%);label
608000;2010040508;85;1100
608000;2010040509;86;1100
608000;2010040510;83;1100
608000;2010040511;82;1100
608000;2010040512;85;1100
608000;2010040513;83;1100
608000;2010040514;81;1100
608000;2010040515;81;1100
608000;2010040516;76;1100
608000;2010040517;72;1100
608000;2010040518;81;1100
608000;2010040519;85;1100
608000;2010040520;87;1100
608000;2010040521;90;1100
608000;2010040522;92;1100
608000;2010040523;91;1100
608000;2010040600;91;1100
608000;2010040601;92;1100
608000;2010040602;92;1100
608000;2010040603;91;1100
608000;2010040604;88;1100
608000;2010040605;87;1100
608000;2010040606;87;1100
608000;2010040607;87;1100
608000;2010040608;87;1100
608000;2010040609;86;1100
608000;2010040610;83;1100
608000;2010040611;82;1100
608000;2010040612;75;1100
608000;2010040613;74;1100
608000;2010040614;70;1100
608000;2010040615;68;1100
608000;2010040616;69;1100
608000;2010040617;68;1100
608000;2010040618;69;1100
608000;2010040619;72;1100
608000;2010040620;77;1100
608000;2010040621;79;1100
608000;2010040622;79;1100
608000;2010040623;81;1100
608000;2010040700;84;1100
608000;2010040701;84;1100
608000;2010040702;83;1100
608000;2010040703;84;1100
608000;2010040704;83;1100
608000;2010040705;82;1100
608000;2010040706;81;1100
608000;2010040707;75;1100
608000;2010040708;70;1100
608000;2010040709;64;1100
608000;2010040710;59;1100
608000;2010040711;54;1100
608000;2010040712;53;1100
608000;2010040713;52;1100
608000;2010040714;55;1100
608000;2010040715;55;1100
608000;2010040716;55;1100
608000;2010040717;58;1100
608000;2010040718;63;1100
608000;2010040719;64;1100
608000;2010040720;66;1100
608000;2010040721;67;1100
608000;2010040722;70;1100
608000;2010040723;74;1100
608000;2010040800;76;1100
608000;2010040801;78;1100
608000;2010040802;79;1100
608000;2010040803;81;1100
608000;2010040804;81;1100
608000;2010040805;82;1100
608000;2010040806;86;1100
608000;2010040807;86;1100
608000;2010040808;84;1100
608000;2010040809;83;1100
608000;2010040810;84;1100
608000;2010040811;86;1100
608000;2010040812;86;1100
608000;2010040813;82;1100
608000;2010040814;77;1100
608000;2010040815;71;1100
608000;2010040816;66;1100
608000;2010040817;64;1100
608000;2010040818;80;1100
608000;2010040819;89;1100
608000;2010040820;89;1100
608000;2010040821;89;1100
608000;2010040822;88;1100
608000;2010040823;90;1100
608000;2010040900;91;1100
608000;2010040901;91;1100
608000;2010040902;91;1100
608000;2010040903;92;1100
608000;2010040904;93;1100
608000;2010040905;93;1100
608000;2010040906;92;1100
608000;2010040907;91;1100
608000;2010040908;90;1100
608000;2010040909;86;1100
608000;2010040910;83;1100
608000;2010040911;81;1100
608000;2010040912;80;1100
608000;2010040913;75;1100
608000;2010040914;79;1100
608000;2010040915;82;1100
608000;2010040916;86;1100
608000;2010040917;89;1100
608000;2010040918;89;1100
608000;2010040919;89;1100
608000;2010040920;87;1100
608000;2010040921;87;1100
608000;2010040922;83;1100
608000;2010040923;85;1100
608000;2010041000;89;1100
608000;2010041001;91;1100
608000;2010041002;90;1100
608000;2010041003;90;1100
608000;2010041004;90;1100
608000;2010041005;91;1100
608000;2010041006;92;1100
608000;2010041007;91;1100
608000;2010041008;84;1100
608000;2010041009;76;1100
608000;2010041010;66;1100
608000;2010041011;51;1100
608000;2010041012;43;1100
608000;2010041013;42;1100
608000;2010041014;40;1100
608000;2010041015;40;1100
608000;2010041016;45;1100
608000;2010041017;53;1100
608000;2010041018;58;1100
608000;2010041019;66;1100
608000;2010041020;69;1100
608000;2010041021;70;1100
608000;2010041022;78;1100
608000;2010041023;84;1100
608000;2010041100;84;1100
608000;2010041101;83;1100
608000;2010041102;85;1100
608000;2010041103;86;1100
608000;2010041104;89;1100
608000;2010041105;88;1100
608000;2010041106;86;1100
608000;2010041107;84;1100
608000;2010041108;81;1100
608000;2010041109;77;1100
608000;2010041110;70;1100
608000;2010041111;61;1100
608000;2010041112;51;1100
608000;2010041113;51;1100
608000;2010041114;51;1100
608000;2010041115;52;1100
608000;2010041116;53;1100
608000;2010041117;55;1100
608000;2010041118;60;1100
608000;2010041119;69;1100
608000;2010041120;73;1100
608000;2010041121;77;1100
608000;2010041122;82;1100
608000;2010041123;82;1100
608000;2010041200;81;1100
608000;2010041201;83;1100
608000;2010041202;84;1100
608000;2010041203;86;1100
608000;2010041204;88;1100
608000;2010041205;90;1100
608000;2010041206;90;1100
608000;2010041207;86;1100
608000;2010041208;75;1100
608000;2010041209;65;1100
608000;2010041210;58;1100
608000;2010041211;54;1100
608000;2010041212;52;1100
608000;2010041213;50;1100
608000;2010041214;46;1100
608000;2010041215;44;1100
608000;2010041216;42;1100
608000;2010041217;44;1100
608000;2010041218;53;1100
608000;2010041219;62;1100
608000;2010041220;64;1100
608000;2010041221;74;1100
608000;2010041222;81;1100
608000;2010041223;85;1100
608000;2010041300;89;1100
608000;2010041301;91;1100
608000;2010041302;93;1100
608000;2010041303;93;1100
608000;2010041304;93;1100
608000;2010041305;93;1100
608000;2010041306;94;1100
608000;2010041307;94;1100
608000;2010041308;92;1100
608000;2010041309;86;1100
608000;2010041310;79;1100
608000;2010041311;72;1100
608000;2010041312;70;1100
608000;2010041313;66;1100
608000;2010041314;62;1100
608000;2010041315;62;1100
608000;2010041316;62;1100
608000;2010041317;67;1100
608000;2010041318;66;1100
608000;2010041319;78;1100
608000;2010041320;75;1100
608000;2010041321;73;1100
608000;2010041322;74;1100
608000;2010041323;78;1100
608000;2010041400;80;1100
608000;2010041401;82;1100
608000;2010041402;84;1100
608000;2010041403;87;1100
608000;2010041404;89;1100
608000;2010041405;89;1100
608000;2010041406;87;1100
608000;2010041407;80;1100
608000;2010041408;69;1100
608000;2010041409;58;1100
608000;2010041410;43;1100
608000;2010041411;40;1100
608000;2010041412;40;1100
608000;2010041413;39;1100
608000;2010041414;39;1100
608000;2010041415;37;1100
608000;2010041416;37;1100
608000;2010041417;39;1100
608000;2010041418;44;1100
608000;2010041419;54;1100
608000;2010041420;61;1100
608000;2010041421;66;1100
608000;2010041422;72;1100
608000;2010041423;76;1100
608000;2010041500;75;1100
608000;2010041501;79;1100
608000;2010041502;80;1100
608000;2010041503;85;1100
608000;2010041504;88;1100
608000;2010041505;87;1100
608000;2010041506;88;1100
608000;2010041507;82;1100
608000;2010041508;67;1100
608000;2010041509;56;1100
608000;2010041510;56;1100
608000;2010041511;56;1100
608000;2010041512;65;1100
608000;2010041513;70;1100
608000;2010041514;71;1100
608000;2010041515;70;1100
608000;2010041516;72;1100
608000;2010041517;75;1100
608000;2010041518;81;1100
608000;2010041519;84;1100
608000;2010041520;88;1100
608000;2010041521;87;1100
608000;2010041522;85;1100
608000;2010041523;86;1100
608000;2010041600;86;1100
608000;2010041601;86;1100
608000;2010041602;85;1100
608000;2010041603;86;1100
608000;2010041604;84;1100
608000;2010041605;74;1100
608000;2010041606;74;1100
608000;2010041607;69;1100
608000;2010041608;62;1100
608000;2010041609;64;1100
608000;2010041610;60;1100
608000;2010041611;59;1100
608000;2010041612;57;1100
608000;2010041613;58;1100
608000;2010041614;58;1100
608000;2010041615;57;1100
608000;2010041616;60;1100
608000;2010041617;64;1100
608000;2010041618;67;1100
608000;2010041619;72;1100
608000;2010041620;79;1100
608000;2010041621;84;1100
608000;2010041622;87;1100
608000;2010041623;86;1100
608000;2010041700;87;1100
608000;2010041701;88;1100
608000;2010041702;89;1100
608000;2010041703;90;1100
608000;2010041704;85;1100
608000;2010041705;83;1100
608000;2010041706;82;1100
608000;2010041707;82;1100
608000;2010041708;84;1100
608000;2010041709;82;1100
608000;2010041710;80;1100
608000;2010041711;77;1100
608000;2010041712;75;1100
608000;2010041713;77;1100
608000;2010041714;78;1100
608000;2010041715;78;1100
608000;2010041716;79;1100
608000;2010041717;81;1100
608000;2010041718;83;1100
608000;2010041719;85;1100
608000;2010041720;86;1100
608000;2010041721;87;1100
608000;2010041722;88;1100
608000;2010041723;90;1100
608000;2010041800;91;1100
608000;2010041801;91;1100
608000;2010041802;90;1100
608000;2010041803;89;1100
608000;2010041804;88;1100
608000;2010041805;89;1100
608000;2010041806;86;1100
608000;2010041807;87;1100
608000;2010041808;82;1100
608000;2010041809;76;1100
608000;2010041810;73;1100
608000;2010041811;71;1100
608000;2010041812;73;1100
608000;2010041813;66;1100
608000;2010041814;62;1100
608000;2010041815;58;1100
608000;2010041816;63;1100
608000;2010041817;59;1100
608000;2010041818;62;1100
608000;2010041819;70;1100
608000;2010041820;78;1100
608000;2010041821;82;1100
608000;2010041822;85;1100
608000;2010041823;87;1100
608000;2010041900;89;1100
608000;2010041901;89;1100
608000;2010041902;87;1100
608000;2010041903;87;1100
608000;2010041904;84;1100
608000;2010041905;85;1100
608000;2010041906;83;1100
608000;2010041907;75;1100
608000;2010041908;72;1100
608000;2010041909;67;1100
608000;2010041910;53;1100
608000;2010041911;51;1100
608000;2010041912;50;1100
608000;2010041913;51;1100
608000;2010041914;56;1100
608000;2010041915;54;1100
608000;2010041916;52;1100
608000;2010041917;56;1100
608000;2010041918;58;1100
608000;2010041919;69;1100
608000;2010041920;74;1100
608000;2010041921;77;1100
608000;2010041922;77;1100
608000;2010041923;78;1100
608000;2010042000;82;1100
608000;2010042001;84;1100
608000;2010042002;85;1100
608000;2010042003;80;1100
608000;2010042004;83;1100
608000;2010042005;86;1100
608000;2010042006;85;1100
608000;2010042007;83;1100
608000;2010042008;80;1100
608000;2010042009;83;1100
608000;2010042010;87;1100
608000;2010042011;90;1100
608000;2010042012;92;1100
608000;2010042013;93;1100
608000;2010042014;87;1100
608000;2010042015;84;1100
608000;2010042016;82;1100
608000;2010042017;80;1100
608000;2010042018;80;1100
608000;2010042019;84;1100
608000;2010042020;87;1100
608000;2010042021;87;1100
608000;2010042022;88;1100
608000;2010042023;85;1100
608000;2010042100;83;1100
608000;2010042101;83;1100
608000;2010042102;84;1100
608000;2010042103;82;1100
608000;2010042104;86;1100
608000;2010042105;90;1100
608000;2010042106;85;1100
608000;2010042107;86;1100
608000;2010042108;79;1100
608000;2010042109;83;1100
608000;2010042110;74;1100
608000;2010042111;80;1100
608000;2010042112;77;1100
608000;2010042113;68;1100
608000;2010042114;66;1100
608000;2010042115;65;1100
608000;2010042116;63;1100
608000;2010042117;66;1100
608000;2010042118;67;1100
608000;2010042119;74;1100
608000;2010042120;81;1100
608000;2010042121;84;1100
608000;2010042122;85;1100
608000;2010042123;86;1100
608000;2010042200;85;1100
608000;2010042201;87;1100
608000;2010042202;88;1100
608000;2010042203;87;1100
608000;2010042204;89;1100
608000;2010042205;89;1100
608000;2010042206;89;1100
608000;2010042207;82;1100
608000;2010042208;75;1100
608000;2010042209;68;1100
608000;2010042210;66;1100
608000;2010042211;66;1100
608000;2010042212;63;1100
608000;2010042213;61;1100
608000;2010042214;63;1100
608000;2010042215;66;1100
608000;2010042216;66;1100
608000;2010042217;66;1100
608000;2010042218;69;1100
608000;2010042219;76;1100
608000;2010042220;84;1100
608000;2010042221;86;1100
608000;2010042222;88;1100
608000;2010042223;86;1100
608000;2010042300;87;1100
608000;2010042301;85;1100
608000;2010042302;85;1100
608000;2010042303;87;1100
608000;2010042304;89;1100
608000;2010042305;84;1100
608000;2010042306;80;1100
608000;2010042307;76;1100
608000;2010042308;65;1100
608000;2010042309;61;1100
608000;2010042310;57;1100
608000;2010042311;55;1100
608000;2010042312;59;1100
608000;2010042313;66;1100
608000;2010042314;70;1100
608000;2010042315;74;1100
608000;2010042316;79;1100
608000;2010042317;81;1100
608000;2010042318;83;1100
608000;2010042319;87;1100
608000;2010042320;88;1100
608000;2010042321;89;1100
608000;2010042322;89;1100
608000;2010042323;86;1100
608000;2010042400;85;1100
608000;2010042401;85;1100
608000;2010042402;88;1100
608000;2010042403;90;1100
608000;2010042404;90;1100
608000;2010042405;90;1100
608000;2010042406;87;1100
608000;2010042407;74;1100
608000;2010042408;65;1100
608000;2010042409;60;1100
608000;2010042410;57;1100
608000;2010042411;58;1100
608000;2010042412;57;1100
608000;2010042413;55;1100
608000;2010042414;55;1100
608000;2010042415;55;1100
608000;2010042416;54;1100
608000;2010042417;60;1100
608000;2010042418;62;1100
608000;2010042419;67;1100
608000;2010042420;69;1100
608000;2010042421;69;1100
608000;2010042422;73;1100
608000;2010042423;74;1100
608000;2010042500;74;1100
608000;2010042501;75;1100
608000;2010042502;70;1100
608000;2010042503;69;1100
608000;2010042504;72;1100
608000;2010042505;73;1100
608000;2010042506;70;1100
608000;2010042507;65;1100
608000;2010042508;58;1100
608000;2010042509;53;1100
608000;2010042510;49;1100
608000;2010042511;47;1100
608000;2010042512;43;1100
608000;2010042513;39;1100
608000;2010042514;38;1100
608000;2010042515;40;1100
608000;2010042516;43;1100
608000;2010042517;54.8;1000
608000;2010042518;51;1100
608000;2010042519;54;1100
608000;2010042520;60;1100
608000;2010042521;63;1100
608000;2010042522;65;1100
608000;2010042523;67;1100
608000;2010042600;68;1100
608000;2010042601;69;1100
608000;2010042602;76;1100
608000;2010042603;84;1100
608000;2010042604;87;1100
608000;2010042605;88;1100
608000;2010042606;89;1100
608000;2010042607;88;1100
608000;2010042608;89;1100
608000;2010042609;90;1100
608000;2010042610;91;1100
608000;2010042611;91;1100
608000;2010042612;89;1100
608000;2010042613;85;1100
608000;2010042614;83;1100
608000;2010042615;81;1100
608000;2010042616;78;1100
608000;2010042617;83;1100
608000;2010042618;84;1100
608000;2010042619;86;1100
608000;2010042620;90;1100
608000;2010042621;91;1100
608000;2010042622;92;1100
608000;2010042623;92;1100
608000;2010042700;93;1100
608000;2010042701;92;1100
608000;2010042702;91;1100
608000;2010042703;91;1100
608000;2010042704;91;1100
608000;2010042705;89;1100
608000;2010042706;87;1100
608000;2010042707;84;1100
608000;2010042708;78;1100
608000;2010042709;75;1100
608000;2010042710;67;1100
608000;2010042711;66;1100
608000;2010042712;65;1100
608000;2010042713;61;1100
608000;2010042714;62;1100
608000;2010042715;60;1100
608000;2010042716;60;1100
608000;2010042717;64;1100
608000;2010042718;78.4;1000
608000;2010042719;77;1100
608000;2010042720;84;1100
608000;2010042721;89;1100
608000;2010042722;90;1100
608000;2010042723;90;1100
608000;2010042800;90;1100
608000;2010042801;92;1100
608000;2010042802;92;1100
608000;2010042803;92;1100
608000;2010042804;92;1100
608000;2010042805;92;1100
608000;2010042806;92;1100
608000;2010042807;86;1100
608000;2010042808;77;1100
608000;2010042809;73;1100
608000;2010042810;68;1100
608000;2010042811;69;1100
608000;2010042812;72;1100
608000;2010042813;71;1100
608000;2010042814;72;1100
608000;2010042815;68;1100
608000;2010042816;66;1100
608000;2010042817;67;1100
608000;2010042818;68;1100
608000;2010042819;72;1100
608000;2010042820;74;1100
608000;2010042821;75;1100
608000;2010042822;76;1100
608000;2010042823;77;1100
608000;2010042900;78;1100
608000;2010042901;76;1100
608000;2010042902;77;1100
608000;2010042903;81;1100
608000;2010042904;84;1100
608000;2010042905;80;1100
608000;2010042906;75;1100
608000;2010042907;72;1100
608000;2010042908;72;1100
608000;2010042909;69;1100
608000;2010042910;68;1100
608000;2010042911;65;1100
608000;2010042912;65;1100
608000;2010042913;64;1100
608000;2010042914;62;1100
608000;2010042915;64;1100
608000;2010042916;70;1100
608000;2010042917;74;1100
608000;2010042918;80;1100
608000;2010042919;82;1100
608000;2010042920;85;1100
608000;2010042921;88;1100
608000;2010042922;90;1100
608000;2010042923;91;1100
608000;2010043000;91;1100
608000;2010043001;92;1100
608000;2010043002;92;1100
608000;2010043003;92;1100
608000;2010043004;93;1100
608000;2010043005;93;1100
608000;2010043006;93;1100
608000;2010043007;94;1100
608000;2010043008;94;1100
608000;2010043009;92;1100
608000;2010043010;88;1100
608000;2010043011;90;1100
608000;2010043012;92;1100
608000;2010043013;93;1100
608000;2010043014;93;1100
608000;2010043015;93;1100
608000;2010043016;90;1100
608000;2010043017;89;1100
608000;2010043018;88;1100
608000;2010043019;88;1100
608000;2010043020;89;1100
608000;2010043021;89;1100
608000;2010043022;89;1100
608000;2010043023;90;1100
608000;2006050100;89;1100
608000;2006050101;91.1;1000
608000;2006050102;87;1100
608000;2006050103;89;1100
608000;2006050104;91;1100
608000;2006050105;93.6;1000
608000;2006050106;89;1100
608000;2006050107;84;1100
608000;2006050108;79;1100
608000;2006050109;67;1100
608000;2006050110;64;1100
608000;2006050111;59;1100
608000;2006050112;54;1100
608000;2006050113;50;1100
608000;2006050114;52;1100
608000;2006050115;60.5;1000
608000;2006050116;53;1100
608000;2006050117;60.1;1000
608000;2006050118;56;1100
608000;2006050119;59;1100
608000;2006050120;65;1100
608000;2006050121;69;1100
608000;2006050122;71;1100
608000;2006050123;75;1100
608000;2006050200;79;1100
608000;2006050201;83;1100
608000;2006050202;87;1100
608000;2006050203;90;1100
608000;2006050204;91;1100
608000;2006050205;92;1100
608000;2006050206;93;1100
608000;2006050207;92;1100
608000;2006050208;87;1100
608000;2006050209;81;1100
608000;2006050210;70;1100
608000;2006050211;68;1100
608000;2006050212;62;1100
608000;2006050213;58;1100
608000;2006050214;59;1100
608000;2006050215;60;1100
608000;2006050216;62;1100
608000;2006050217;62;1100
608000;2006050218;62;1100
608000;2006050219;69;1100
608000;2006050220;77;1100
608000;2006050221;79;1100
608000;2006050222;73;1100
608000;2006050223;72;1100
608000;2006050300;76;1100
608000;2006050301;76;1100
608000;2006050302;77;1100
608000;2006050303;79;1100
608000;2006050304;80;1100
608000;2006050305;80;1100
608000;2006050306;77;1100
608000;2006050307;71;1100
608000;2006050308;65;1100
608000;2006050309;56;1100
608000;2006050310;48;1100
608000;2006050311;40;1100
608000;2006050312;42;1100
608000;2006050313;44;1100
608000;2006050314;48;1100
608000;2006050315;46;1100
608000;2006050316;48;1100
608000;2006050317;48;1100
608000;2006050318;52;1100
608000;2006050319;54;1100
608000;2006050320;59;1100
608000;2006050321;66;1100
608000;2006050322;67;1100
608000;2006050323;67;1100
608000;2006050400;66;1100
608000;2006050401;66;1100
608000;2006050402;69;1100
608000;2006050403;72;1100
608000;2006050404;75;1100
608000;2006050405;75;1100
608000;2006050406;72;1100
608000;2006050407;68;1100
608000;2006050408;63;1100
608000;2006050409;54;1100
608000;2006050410;50;1100
608000;2006050411;45;1100
608000;2006050412;39;1100
608000;2006050413;41;1100
608000;2006050414;39;1100
608000;2006050415;37;1100
608000;2006050416;38;1100
608000;2006050417;40;1100
608000;2006050418;42;1100
608000;2006050419;44;1100
608000;2006050420;47;1100
608000;2006050421;48;1100
608000;2006050422;49;1100
608000;2006050423;53;1100
608000;2006050500;57;1100
608000;2006050501;61;1100
608000;2006050502;63;1100
608000;2006050503;66;1100
608000;2006050504;69;1100
608000;2006050505;68;1100
608000;2006050506;61;1100
608000;2006050507;55;1100
608000;2006050508;53;1100
608000;2006050509;49;1100
608000;2006050510;48;1100
608000;2006050511;45;1100
608000;2006050512;49.8;1000
608000;2006050513;41;1100
608000;2006050514;38;1100
608000;2006050515;35;1100
608000;2006050516;37;1100
608000;2006050517;36;1100
608000;2006050518;36;1100
608000;2006050519;39;1100
608000;2006050520;41;1100
608000;2006050521;44;1100
608000;2006050522;47;1100
608000;2006050523;50;1100
608000;2006050600;51;1100
608000;2006050601;53;1100
608000;2006050602;53;1100
608000;2006050603;54;1100
608000;2006050604;57;1100
608000;2006050605;59;1100
608000;2006050606;58;1100
608000;2006050607;56;1100
608000;2006050608;50;1100
608000;2006050609;45;1100
608000;2006050610;42;1100
608000;2006050611;39;1100
608000;2006050612;35;1100
608000;2006050613;37;1100
608000;2006050614;36;1100
608000;2006050615;35;1100
608000;2006050616;39.2;1000
608000;2006050617;34;1100
608000;2006050618;40;1100
608000;2006050619;44;1100
608000;2006050620;55;1100
608000;2006050621;59;1100
608000;2006050622;55;1100
608000;2006050623;55;1100
608000;2006050700;55;1100
608000;2006050701;57;1100
608000;2006050702;62;1100
608000;2006050703;63;1100
608000;2006050704;64;1100
608000;2006050705;64;1100
608000;2006050706;64.9;1000
608000;2006050707;59.4;1000
608000;2006050708;52;1100
608000;2006050709;47;1100
608000;2006050710;45;1100
608000;2006050711;42;1100
608000;2006050712;40;1100
608000;2006050713;37;1100
608000;2006050714;32;1100
608000;2006050715;28;1100
608000;2006050716;27;1100
608000;2006050717;25;1100
608000;2006050718;29;1100
608000;2006050719;38;1100
608000;2006050720;46;1100
608000;2006050721;55;1100
608000;2006050722;60;1100
608000;2006050723;62;1100
608000;2006050800;61;1100
608000;2006050801;61;1100
608000;2006050802;63;1100
608000;2006050803;64;1100
608000;2006050804;66;1100
608000;2006050805;63;1100
608000;2006050806;60;1100
608000;2006050807;53;1100
608000;2006050808;45;1100
608000;2006050809;34;1100
608000;2006050810;37.8;1000
608000;2006050811;36.3;1000
608000;2006050812;32;1100
608000;2006050813;31;1100
608000;2006050814;31;1100
608000;2006050815;34;1100
608000;2006050816;37;1100
608000;2006050817;39;1100
608000;2006050818;41;1100
608000;2006050819;40;1100
608000;2006050820;47;1100
608000;2006050821;47;1100
608000;2006050822;52;1100
608000;2006050823;49;1100
608000;2006050900;45;1100
608000;2006050901;52;1100
608000;2006050902;51;1100
608000;2006050903;49;1100
608000;2006050904;54;1100
608000;2006050905;57;1100
608000;2006050906;55;1100
608000;2006050907;47;1100
608000;2006050908;32;1100
608000;2006050909;32;1100
608000;2006050910;28;1100
608000;2006050911;27;1100
608000;2006050912;27;1100
608000;2006050913;27;1100
608000;2006050914;31;1100
608000;2006050915;31;1100
608000;2006050916;32;1100
608000;2006050917;32;1100
608000;2006050918;32;1100
608000;2006050919;37;1100
608000;2006050920;41;1100
608000;2006050921;47;1100
608000;2006050922;56;1100
608000;2006050923;61;1100
608000;2006051000;65;1100
608000;2006051001;68;1100
608000;2006051002;69;1100
608000;2006051003;70;1100
608000;2006051004;70;1100
608000;2006051005;75;1100
608000;2006051006;67;1100
608000;2006051007;56;1100
608000;2006051008;42;1100
608000;2006051009;33;1100
608000;2006051010;30;1100
608000;2006051011;29;1100
608000;2006051012;28;1100
608000;2006051013;28;1100
608000;2006051014;31;1100
608000;2006051015;31;1100
608000;2006051016;31;1100
608000;2006051017;33;1100
608000;2006051018;33;1100
608000;2006051019;46.8;1000
608000;2006051020;45;1100
608000;2006051021;58;1100
608000;2006051022;63;1100
608000;2006051023;62;1100
608000;2006051100;71;1100
608000;2006051101;78;1100
608000;2006051102;81;1100
608000;2006051103;84;1100
608000;2006051104;88;1100
608000;2006051105;90;1100
608000;2006051106;81;1100
608000;2006051107;73;1100
608000;2006051108;64;1100
608000;2006051109;54;1100
608000;2006051110;49;1100
608000;2006051111;46;1100
608000;2006051112;41;1100
608000;2006051113;38;1100
608000;2006051114;61.5;1000
608000;2006051115;39;1100
608000;2006051116;39;1100
608000;2006051117;40;1100
608000;2006051118;48;1100
608000;2006051119;59;1100
608000;2006051120;72;1100
608000;2006051121;81;1100
608000;2006051122;88;1100
608000;2006051123;90;1100
608000;2006051200;91;1100
608000;2006051201;92;1100
608000;2006051202;92;1100
608000;2006051203;92;1100
608000;2006051204;93;1100
608000;2006051205;94;1100
608000;2006051206;94;1100
608000;2006051207;76;1100
608000;2006051208;68;1000
608000;2006051209;55;1100
608000;2006051210;54;1100
608000;2006051211;51;1100
608000;2006051212;48;1100
608000;2006051213;49;1100
608000;2006051214;52;1100
608000;2006051215;46;1100
608000;2006051216;48;1100
608000;2006051217;54;1100
608000;2006051218;57;1100
608000;2006051219;68;1100
608000;2006051220;77;1100
608000;2006051221;81;1100
608000;2006051222;85;1100
608000;2006051223;88;1100
608000;2006051300;85;1100
608000;2006051301;84;1100
608000;2006051302;83;1100
608000;2006051303;85;1100
608000;2006051304;87;1100
608000;2006051305;88;1100
608000;2006051306;82;1100
608000;2006051307;77;1100
608000;2006051308;74;1100
608000;2006051309;76;1100
608000;2006051310;74;1100
608000;2006051311;75;1100
608000;2006051312;71;1100
608000;2006051313;66;1100
608000;2006051314;58;1100
608000;2006051315;56;1100
608000;2006051316;62;1100
608000;2006051317;65;1100
608000;2006051318;67;1100
608000;2006051319;67;1100
608000;2006051320;70;1100
608000;2006051321;75;1100
608000;2006051322;81;1100
608000;2006051323;83;1100
608000;2006051400;84;1100
608000;2006051401;84;1100
608000;2006051402;80;1100
608000;2006051403;77;1100
608000;2006051404;75;1100
608000;2006051405;74;1100
608000;2006051406;71;1100
608000;2006051407;61;1100
608000;2006051408;56;1100
608000;2006051409;54;1100
608000;2006051410;54;1100
608000;2006051411;53;1100
608000;2006051412;54;1100
608000;2006051413;52;1100
608000;2006051414;51;1100
608000;2006051415;57;1100
608000;2006051416;54;1100
608000;2006051417;54;1100
608000;2006051418;59;1100
608000;2006051419;62;1100
608000;2006051420;70;1100
608000;2006051421;77;1100
608000;2006051422;80;1100
608000;2006051423;81;1100
608000;2006051500;81;1100
608000;2006051501;79;1100
608000;2006051502;80;1100
608000;2006051503;80;1100
608000;2006051504;79;1100
608000;2006051505;79;1100
608000;2006051506;73;1100
608000;2006051507;65;1100
608000;2006051508;63;1100
608000;2006051509;63;1100
608000;2006051510;61;1100
608000;2006051511;60;1100
608000;2006051512;59;1100
608000;2006051513;61;1100
608000;2006051514;73;1100
608000;2006051515;80;1100
608000;2006051516;80;1100
608000;2006051517;83;1100
608000;2006051518;85;1100
608000;2006051519;87;1100
608000;2006051520;89;1100
608000;2006051521;90;1100
608000;2006051522;90;1100
608000;2006051523;90;1100
608000;2006051600;90;1100
608000;2006051601;91;1100
608000;2006051602;91;1100
608000;2006051603;91;1100
608000;2006051604;92;1100
608000;2006051605;92;1100
608000;2006051606;91;1100
608000;2006051607;92;1100
608000;2006051608;92;1100
608000;2006051609;93;1100
608000;2006051610;93;1100
608000;2006051611;93;1100
608000;2006051612;94;1100
608000;2006051613;94;1100
608000;2006051614;94;1100
608000;2006051615;94;1100
608000;2006051616;94;1100
608000;2006051617;94;1100
608000;2006051618;98.1;1000
608000;2006051619;94;1100
608000;2006051620;94;1100
608000;2006051621;94;1100
608000;2006051622;94;1100
608000;2006051623;94;1100
608000;2006051700;94;1100
608000;2006051701;94;1100
608000;2006051702;94;1100
608000;2006051703;93;1100
608000;2006051704;93;1100
608000;2006051705;93;1100
608000;2006051706;92;1100
608000;2006051707;87;1100
608000;2006051708;85;1100
608000;2006051709;84;1100
608000;2006051710;84;1100
608000;2006051711;84;1100
608000;2006051712;86;1100
608000;2006051713;85;1100
608000;2006051714;81;1100
608000;2006051715;83;1100
608000;2006051716;85;1100
608000;2006051717;87;1100
608000;2006051718;87;1100
608000;2006051719;87;1100
608000;2006051720;89;1100
608000;2006051721;92;1100
608000;2006051722;90;1100
608000;2006051723;90;1100
608000;2006051800;90;1100
608000;2006051801;87;1100
608000;2006051802;85;1100
608000;2006051803;84;1100
608000;2006051804;84;1100
608000;2006051805;87;1100
608000;2006051806;92;1100
608000;2006051807;91;1100
608000;2006051808;92;1100
608000;2006051809;93;1100
608000;2006051810;93;1100
608000;2006051811;93;1100
608000;2006051812;91;1100
608000;2006051813;91;1100
608000;2006051814;87;1100
608000;2006051815;84;1100
608000;2006051816;83;1100
608000;2006051817;85;1100
608000;2006051818;86;1100
608000;2006051819;87;1100
608000;2006051820;88;1100
608000;2006051821;89;1100
608000;2006051822;89;1100
608000;2006051823;88;1100
608000;2006051900;88;1100
608000;2006051901;90;1100
608000;2006051902;87;1100
608000;2006051903;84;1100
608000;2006051904;82;1100
608000;2006051905;83;1100
608000;2006051906;87;1100
608000;2006051907;87;1100
608000;2006051908;87;1100
608000;2006051909;85;1100
608000;2006051910;77;1100
608000;2006051911;78;1100
608000;2006051912;85;1100
608000;2006051913;90;1100
608000;2006051914;88;1100
608000;2006051915;89;1100
608000;2006051916;91;1100
608000;2006051917;92;1100
608000;2006051918;92;1100
608000;2006051919;90;1100
608000;2006051920;89;1100
608000;2006051921;89;1100
608000;2006051922;90;1100
608000;2006051923;89;1100
