statid;timeobs (UTC);vandtemperatur (°C);label
20303;2006032410;1.8;1100
20303;2006032411;1.8;1100
20303;2006032412;1.8;1100
20303;2006032413;1.8;1100
20303;2006032414;1.8;1100
20303;2006032415;1.9;1100
20303;2006032416;2;1100
20303;2006032417;2.3;1100
20303;2006032418;2.2;1100
20303;2006032419;2.2;1100
20303;2006032420;2.2;1100
20303;2006032421;2.2;1100
20303;2006032422;2.1;1100
20303;2006032423;2.1;1100
20303;2006032500;2;1100
20303;2006032501;1.9;1100
20303;2006032502;1.9;1100
20303;2006032503;1.8;1100
20303;2006032504;1.8;1100
20303;2006032505;1.8;1100
20303;2006032506;1.7;1100
20303;2006032507;1.6;1100
20303;2006032508;1.6;1100
20303;2006032509;1.7;1100
20303;2006032510;1.7;1100
20303;2006032511;1.7;1100
20303;2006032512;1.7;1100
20303;2006032513;1.7;1100
20303;2006032514;1.7;1100
20303;2006032515;1.7;1100
20303;2006032516;1.7;1100
20303;2006032517;1.6;1100
20303;2006032518;1.6;1100
20303;2006032519;1.6;1100
20303;2006032520;1.6;1100
20303;2006032521;1.5;1100
20303;2006032522;1.5;1100
20303;2006032523;1.5;1100
20303;2006032600;1.4;1100
20303;2006032601;1.4;1100
20303;2006032602;1.4;1100
20303;2006032603;1.5;1100
20303;2006032604;1.4;1100
20303;2006032605;1.4;1100
20303;2006032606;1.4;1100
20303;2006032607;1.4;1100
20303;2006032608;1.5;1100
20303;2006032609;1.5;1100
20303;2006032610;1.5;1100
20303;2006032611;1.5;1100
20303;2006032612;1.6;1100
20303;2006032613;1.6;1100
20303;2006032614;1.6;1100
20303;2006032615;1.7;1100
20303;2006032616;1.7;1100
20303;2006032617;1.7;1100
20303;2006032618;1.8;1100
20303;2006032619;1.5;1100
20303;2006032620;1.5;1100
20303;2006032621;1.5;1100
20303;2006032622;1.6;1100
20303;2006032623;1.5;1100
20303;2006032700;1.6;1100
20303;2006032701;1.5;1100
20303;2006032702;1.6;1100
20303;2006032703;1.6;1100
20303;2006032704;1.6;1100
20303;2006032705;1.6;1100
20303;2006032706;1.5;1100
20303;2006032707;1.6;1100
20303;2006032708;1.7;1100
20303;2006032709;1.7;1100
20303;2006032710;1.8;1100
20303;2006032711;1.8;1100
20303;2006032712;1.8;1100
20303;2006032713;1.8;1100
20303;2006032714;1.8;1100
20303;2006032715;1.8;1100
20303;2006032716;2;1100
20303;2006032717;1.9;1100
20303;2006032718;2;1100
20303;2006032719;2;1100
20303;2006032720;2.1;1100
20303;2006032721;2.1;1100
20303;2006032722;2;1100
20303;2006032723;2;1100
20303;2006032800;2;1100
20303;2006032801;2.1;1100
20303;2006032802;2.1;1100
20303;2006032803;2;1100
20303;2006032804;2;1100
20303;2006032805;2;1100
20303;2006032806;2;1100
20303;2006032807;2;1100
20303;2006032808;2.1;1100
20303;2006032809;2.1;1100
20303;2006032810;2.2;1100
20303;2006032811;2.2;1100
20303;2006032812;2.3;1100
20303;2006032813;2.3;1100
20303;2006032814;2.3;1100
20303;2006032815;2.2;1100
20303;2006032816;2.5;1100
20303;2006032817;2.4;1100
20303;2006032818;2.5;1100
20303;2006032819;2.3;1100
20303;2006032820;2.5;1100
20303;2006032821;2.7;1100
20303;2006032822;2.7;1100
20303;2006032823;2.7;1100
20303;2006032900;2.7;1100
20303;2006032901;2.7;1100
20303;2006032902;2.6;1100
20303;2006032903;2.4;1100
20303;2006032904;2.4;1100
20303;2006032905;2.5;1100
20303;2006032906;2.5;1100
20303;2006032907;2.5;1100
20303;2006032908;2.6;1100
20303;2006032909;2.6;1100
20303;2006032910;2.6;1100
20303;2006032911;2.6;1100
20303;2006032912;2.6;1100
20303;2006032913;2.7;1100
20303;2006032914;2.7;1100
20303;2006032915;2.7;1100
20303;2006032916;2.7;1100
20303;2006032917;2.8;1100
20303;2006032918;2.7;1100
20303;2006032919;2.7;1100
20303;2006032920;2.7;1100
20303;2006032921;2.7;1100
20303;2006032922;2.5;1100
20303;2006032923;2.5;1100
20303;2006033000;2.4;1100
20303;2006033001;2.4;1100
20303;2006033002;2.4;1100
20303;2006033003;2.6;1100
20303;2006033004;2.6;1100
20303;2006033005;2.5;1100
20303;2006033006;2.5;1100
20303;2006033007;2.6;1100
20303;2006033008;2.6;1100
20303;2006033009;2.6;1100
20303;2006033010;2.6;1100
20303;2006033011;2.7;1100
20303;2006033012;2.7;1100
20303;2006033013;2.8;1100
20303;2006033014;2.9;1100
20303;2006033015;2.9;1100
20303;2006033016;2.9;1100
20303;2006033017;2.9;1100
20303;2006033018;2.9;1100
20303;2006033019;2.8;1100
20303;2006033020;2.8;1100
20303;2006033021;2.8;1100
20303;2006033022;2.8;1100
20303;2006033023;2.8;1100
20303;2006033100;2.7;1100
20303;2006033101;2.8;1100
20303;2006033102;2.8;1100
20303;2006033103;2.9;1100
20303;2006033104;2.9;1100
20303;2006033105;2.9;1100
20303;2006033106;3;1100
20303;2006033107;3.1;1100
20303;2006033108;3.2;1100
20303;2006033109;3.3;1100
20303;2006033110;3.4;1100
20303;2006033111;3.4;1100
20303;2006033112;3.4;1100
20303;2006033113;3.4;1100
20303;2006033114;3.4;1100
20303;2006033115;3.4;1100
20303;2006033116;3.4;1100
20303;2006033117;3.4;1100
20303;2006033118;3.4;1100
20303;2006033119;3.4;1100
20303;2006033120;3.4;1100
20303;2006033121;3.4;1100
20303;2006033122;3.4;1100
20303;2006033123;3.4;1100
20303;2010040100;5.3;1100
20303;2010040101;5.3;1100
20303;2010040102;5.3;1100
20303;2010040103;5.3;1100
20303;2010040104;5.4;1100
20303;2010040105;5.2;1100
20303;2010040106;5.3;1100
20303;2010040107;5.3;1100
20303;2010040108;4.6;1100
20303;2010040109;5.2;1100
20303;2010040110;5.4;1100
20303;2010040111;5.2;1100
20303;2010040112;5.3;1100
20303;2010040113;5.5;1100
20303;2010040114;5.2;1100
20303;2010040115;5.3;1100
20303;2010040116;5.3;1100
20303;2010040117;5.4;1100
20303;2010040118;5.4;1100
20303;2010040119;5.4;1100
20303;2010040120;5.3;1100
20303;2010040121;5.3;1100
20303;2010040122;5.3;1100
20303;2010040123;5.3;1100
20303;2010040200;5.3;1100
20303;2010040201;5.3;1100
20303;2010040202;5.2;1100
20303;2010040203;5.2;1100
20303;2010040204;5.2;1100
20303;2010040205;5.2;1100
20303;2010040206;4.6;1100
20303;2010040207;5;1100
20303;2010040208;4.9;1100
20303;2010040209;4.8;1100
20303;2010040210;5.3;1100
20303;2010040211;5.4;1100
20303;2010040212;5.5;1100
20303;2010040213;5.3;1100
20303;2010040214;5.4;1100
20303;2010040215;5.4;1100
20303;2010040216;5.4;1100
20303;2010040217;5.3;1100
20303;2010040218;5.3;1100
20303;2010040219;5.4;1100
20303;2010040220;5.3;1100
20303;2010040221;4.9;1100
20303;2010040222;4.8;1100
20303;2010040223;4.8;1100
20303;2010040300;4.9;1100
20303;2010040301;5.2;1100
20303;2010040302;5.1;1100
20303;2010040303;4.8;1100
20303;2010040304;5.1;1100
20303;2010040305;4.9;1100
20303;2010040306;4.8;1100
20303;2010040307;4.8;1100
20303;2010040308;5.1;1100
20303;2010040309;5.3;1100
20303;2010040310;5.5;1100
20303;2010040311;5.6;1100
20303;2010040312;5.7;1100
20303;2010040313;5.7;1100
20303;2010040314;5.8;1100
20303;2010040315;5.9;1100
20303;2010040316;5.7;1100
20303;2010040317;5.8;1100
20303;2010040318;5.9;1100
20303;2010040319;5.9;1100
20303;2010040320;5.7;1100
20303;2010040321;5.7;1100
20303;2010040322;5.7;1100
20303;2010040323;5.6;1100
20303;2010040400;5.5;1100
20303;2010040401;5.3;1100
20303;2010040402;5.3;1100
20303;2010040403;5.3;1100
20303;2010040404;5.3;1100
20303;2010040405;5.3;1100
20303;2010040406;5.2;1100
20303;2010040407;5.1;1100
20303;2010040408;5.3;1100
20303;2010040409;5.3;1100
20303;2010040410;5.4;1100
20303;2010040411;5.4;1100
20303;2010040412;5.4;1100
20303;2010040413;4.6;1100
20303;2010040414;4.6;1100
20303;2010040415;4.4;1100
20303;2010040416;4.5;1100
20303;2010040417;4.5;1100
20303;2010040418;4.1;1100
20303;2010040419;4.2;1100
20303;2010040420;4.1;1100
20303;2010040421;4.1;1100
20303;2010040422;4;1100
20303;2010040423;3.9;1100
20303;2010040500;3.9;1100
20303;2010040501;4;1100
20303;2010040502;3.9;1100
20303;2010040503;4;1100
20303;2010040504;3.8;1100
20303;2010040505;3.8;1100
20303;2010040506;4;1100
20303;2010040507;4.2;1100
20303;2010040508;4.5;1100
20303;2010040509;4.5;1100
20303;2010040510;4.3;1100
20303;2010040511;4.4;1100
20303;2010040512;4.4;1100
20303;2010040513;4.5;1100
20303;2010040514;4.6;1100
20303;2010040515;4.8;1100
20303;2010040516;4.9;1100
20303;2010040517;4.8;1100
20303;2010040518;4.7;1100
20303;2010040519;4.8;1100
20303;2010040520;4.8;1100
20303;2010040521;4.7;1100
20303;2010040522;4.7;1100
20303;2010040523;4.6;1100
20303;2010040600;4.8;1100
20303;2010040601;4.8;1100
20303;2010040602;4.6;1100
20303;2010040603;4.6;1100
20303;2010040604;4.6;1100
20303;2010040605;4.6;1100
20303;2010040606;4.7;1100
20303;2010040607;4.6;1100
20303;2010040608;4.6;1100
20303;2010040609;4.7;1100
20303;2010040610;4.7;1100
20303;2010040611;4.8;1100
20303;2010040612;4.8;1100
20303;2010040613;4.8;1100
20303;2010040614;4.8;1100
20303;2010040615;4.9;1100
20303;2010040616;5.1;1100
20303;2010040617;5.1;1100
20303;2010040618;5.1;1100
20303;2010040619;5.1;1100
20303;2010040620;5.2;1100
20303;2010040621;5.2;1100
20303;2010040622;5.2;1100
20303;2010040623;5.1;1100
20303;2010040700;5.2;1100
20303;2010040701;5.2;1100
20303;2010040702;4.6;1100
20303;2010040703;4.5;1100
20303;2010040704;4.4;1100
20303;2010040705;4.9;1100
20303;2010040706;4.6;1100
20303;2010040707;5.1;1100
20303;2010040708;4.9;1100
20303;2010040709;4.9;1100
20303;2010040710;5.1;1100
20303;2010040711;5.1;1100
20303;2010040712;5.3;1100
20303;2010040713;5.5;1100
20303;2010040714;5.5;1100
20303;2010040715;5.5;1100
20303;2010040716;5.5;1100
20303;2010040717;5.5;1100
20303;2010040718;5.5;1100
20303;2010040719;5.5;1100
20303;2010040720;5.4;1100
20303;2010040721;5.5;1100
20303;2010040722;5.6;1100
20303;2010040723;5.6;1100
20303;2010040800;5.6;1100
20303;2010040801;5.6;1100
20303;2010040802;5.6;1100
20303;2010040803;5.6;1100
20303;2010040804;5.6;1100
20303;2010040805;5.5;1100
20303;2010040806;5.5;1100
20303;2010040807;5.5;1100
20303;2010040808;5.6;1100
20303;2010040809;5.8;1100
20303;2010040810;5.7;1100
20303;2010040811;5.7;1100
20303;2010040812;5.8;1100
20303;2010040813;5.9;1100
20303;2010040814;6;1100
20303;2010040815;6.1;1100
20303;2010040816;6;1100
20303;2010040817;6.1;1100
20303;2010040818;5.9;1100
20303;2010040819;5.9;1100
20303;2010040820;5.9;1100
20303;2010040821;5.9;1100
20303;2010040822;5.9;1100
20303;2010040823;5.9;1100
20303;2010040900;5.9;1100
20303;2010040901;6;1100
20303;2010040902;6;1100
20303;2010040903;5.6;1100
20303;2010040904;4.9;1100
20303;2010040905;5.2;1100
20303;2010040906;5.3;1100
20303;2010040907;5.5;1100
20303;2010040908;5.3;1100
20303;2010040909;5.5;1100
20303;2010040910;5.5;1100
20303;2010040911;5.7;1100
20303;2010040912;5.6;1100
20303;2010040913;5.7;1100
20303;2010040914;5.7;1100
20303;2010040915;5.7;1100
20303;2010040916;5.8;1100
20303;2010040917;5.8;1100
20303;2010040918;5.8;1100
20303;2010040919;5.8;1100
20303;2010040920;5.8;1100
20303;2010040921;5.7;1100
20303;2010040922;5.8;1100
20303;2010040923;5.7;1100
20303;2010041000;5.7;1100
20303;2010041001;5.6;1100
20303;2010041002;5.7;1100
20303;2010041003;5.6;1100
20303;2010041004;5.6;1100
20303;2010041005;5.5;1100
20303;2010041006;5.6;1100
20303;2010041007;5.6;1100
20303;2010041008;5.6;1100
20303;2010041009;5.7;1100
20303;2010041010;5.9;1100
20303;2010041011;5.8;1100
20303;2010041012;5.7;1100
20303;2010041013;5.7;1100
20303;2010041014;5.5;1100
20303;2010041015;5.4;1100
20303;2010041016;5.3;1100
20303;2010041017;5.3;1100
20303;2010041018;5.2;1100
20303;2010041019;5.3;1100
20303;2010041020;5.1;1100
20303;2010041021;5.1;1100
20303;2010041022;5;1100
20303;2010041023;5;1100
20303;2010041100;5;1100
20303;2010041101;5.1;1100
20303;2010041102;5.2;1100
20303;2010041103;5.3;1100
20303;2010041104;5.3;1100
20303;2010041105;5.3;1100
20303;2010041106;5.3;1100
20303;2010041107;5.3;1100
20303;2010041108;5.4;1100
20303;2010041109;5.5;1100
20303;2010041110;5.5;1100
20303;2010041111;5.6;1100
20303;2010041112;5.7;1100
20303;2010041113;5.8;1100
20303;2010041114;5.9;1100
20303;2010041115;5.8;1100
20303;2010041116;5.7;1100
20303;2010041117;5.8;1100
20303;2010041118;5.9;1100
20303;2010041119;5.8;1100
20303;2010041120;5.9;1100
20303;2010041121;5.9;1100
20303;2010041122;5.9;1100
20303;2010041123;5.9;1100
20303;2010041200;6;1100
20303;2010041201;5.9;1100
20303;2010041202;5.9;1100
20303;2010041203;5.9;1100
20303;2010041204;5.8;1100
20303;2010041205;5.8;1100
20303;2010041206;5.8;1100
20303;2010041207;5.8;1100
20303;2010041208;5.9;1100
20303;2010041209;6.1;1100
20303;2010041210;6;1100
20303;2010041211;6.1;1100
20303;2010041212;6.3;1100
20303;2010041213;6.3;1100
20303;2010041214;6.5;1100
20303;2010041215;6.2;1100
20303;2010041216;6.3;1100
20303;2010041217;6.4;1100
20303;2010041218;6.5;1100
20303;2010041219;6.6;1100
20303;2010041220;6.7;1100
20303;2010041221;6.9;1100
20303;2010041222;7.1;1100
20303;2010041223;7.2;1100
20303;2010041300;7.2;1100
20303;2010041301;7.1;1100
20303;2010041302;7.1;1100
20303;2010041303;7.1;1100
20303;2010041304;7.1;1100
20303;2010041305;7;1100
20303;2010041306;7.1;1100
20303;2010041307;7.1;1100
20303;2010041308;7.1;1100
20303;2010041309;7.4;1100
20303;2010041310;7.1;1100
20303;2010041311;6.1;1100
20303;2010041312;6.3;1100
20303;2010041313;6.4;1100
20303;2010041314;6.4;1100
20303;2010041315;6.6;1100
20303;2010041316;6.8;1100
20303;2010041317;6.9;1100
20303;2010041318;6.8;1100
20303;2010041319;6.9;1100
20303;2010041320;7;1100
20303;2010041321;6.5;1100
20303;2010041322;6.5;1100
20303;2010041323;6.4;1100
20303;2010041400;6.4;1100
20303;2010041401;6.4;1100
20303;2010041402;6.5;1100
20303;2010041403;6.2;1100
20303;2010041404;6.1;1100
20303;2010041405;6.5;1100
20303;2010041406;6.7;1100
20303;2010041407;6.8;1100
20303;2010041408;6.7;1100
20303;2010041409;6.9;1100
20303;2010041410;7;1100
20303;2010041411;7.1;1100
20303;2010041412;6.9;1100
20303;2010041413;7.1;1100
20303;2010041414;6.8;1100
20303;2010041415;7.3;1100
20303;2010041416;7.1;1100
20303;2010041417;7.2;1100
20303;2010041418;7;1100
20303;2010041419;7;1100
20303;2010041420;7.1;1100
20303;2010041421;7.1;1100
20303;2010041422;7.1;1100
20303;2010041423;7.1;1100
20303;2010041500;7.1;1100
20303;2010041501;6.6;1100
20303;2010041502;6.6;1100
20303;2010041503;6.6;1100
20303;2010041504;6.5;1100
20303;2010041505;6.4;1100
20303;2010041506;6.7;1100
20303;2010041507;6.7;1100
20303;2010041508;6.7;1100
20303;2010041509;6.8;1100
20303;2010041510;7.5;1100
20303;2010041511;7.6;1100
20303;2010041512;8.1;1100
20303;2010041513;8.3;1100
20303;2010041514;8.6;1100
20303;2010041515;9;1100
20303;2010041516;7.8;1100
20303;2010041517;8;1100
20303;2010041518;8.1;1100
20303;2010041519;7.9;1100
20303;2010041520;8;1100
20303;2010041521;7.8;1100
20303;2010041522;7.7;1100
20303;2010041523;7.6;1100
20303;2010041600;7.5;1100
20303;2010041601;7.4;1100
20303;2010041602;7.5;1100
20303;2010041603;7.5;1100
20303;2010041604;7.3;1100
20303;2010041605;7.3;1100
20303;2010041606;7.3;1100
20303;2010041607;6.4;1100
20303;2010041608;6.8;1100
20303;2010041609;7.1;1100
20303;2010041610;7;1100
20303;2010041611;7.2;1100
20303;2010041612;7.2;1100
20303;2010041613;7.2;1100
20303;2010041614;7.3;1100
20303;2010041615;7.4;1100
20303;2010041616;7.3;1100
20303;2010041617;7.4;1100
20303;2010041618;7.4;1100
20303;2010041619;7.2;1100
20303;2010041620;7.3;1100
20303;2010041621;7.2;1100
20303;2010041622;7.2;1100
20303;2010041623;7.1;1100
20303;2010041700;7.1;1100
20303;2010041701;7.1;1100
20303;2010041702;7;1100
20303;2010041703;7;1100
20303;2010041704;7;1100
20303;2010041705;7;1100
20303;2010041706;7.1;1100
20303;2010041707;7;1100
20303;2010041708;6.9;1100
20303;2010041709;6.9;1100
20303;2010041710;6.9;1100
20303;2010041711;6.9;1100
20303;2010041712;6.9;1100
20303;2010041713;6.9;1100
20303;2010041714;6.9;1100
20303;2010041715;6.8;1100
20303;2010041716;6.7;1100
20303;2010041717;6.6;1100
20303;2010041718;6.7;1100
20303;2010041719;6.7;1100
20303;2010041720;6.4;1100
20303;2010041721;6.4;1100
20303;2010041722;6.5;1100
20303;2010041723;6.3;1100
20303;2010041800;6.4;1100
20303;2010041801;6.4;1100
20303;2010041802;6.4;1100
20303;2010041803;6.3;1100
20303;2010041804;6.3;1100
20303;2010041805;6.3;1100
20303;2010041806;6.3;1100
20303;2010041807;6.3;1100
20303;2010041808;6.4;1100
20303;2010041809;6.5;1100
20303;2010041810;6.5;1100
20303;2010041811;6.5;1100
20303;2010041812;6.5;1100
20303;2010041813;6.5;1100
20303;2010041814;6.5;1100
20303;2010041815;6.5;1100
20303;2010041816;6.6;1100
20303;2010041817;6.6;1100
20303;2010041818;6.7;1100
20303;2010041819;6.6;1100
20303;2010041820;6.6;1100
20303;2010041821;6.6;1100
20303;2010041822;6.6;1100
20303;2010041823;6.5;1100
20303;2010041900;6.5;1100
20303;2010041901;6.5;1100
20303;2010041902;6.5;1100
20303;2010041903;6.5;1100
20303;2010041904;6.5;1100
20303;2010041905;6.5;1100
20303;2010041906;6.5;1100
20303;2010041907;6.6;1100
20303;2010041908;6.6;1100
20303;2010041909;6.7;1100
20303;2010041910;6.7;1100
20303;2010041911;6.7;1100
20303;2010041912;6.7;1100
20303;2010041913;6.7;1100
20303;2010041914;6.7;1100
20303;2010041915;6.8;1100
20303;2010041916;6.9;1100
20303;2010041917;6.9;1100
20303;2010041918;6.9;1100
20303;2010041919;6.9;1100
20303;2010041920;6.9;1100
20303;2010041921;6.9;1100
20303;2010041922;6.9;1100
20303;2010041923;6.9;1100
20303;2010042000;6.9;1100
20303;2010042001;6.9;1100
20303;2010042002;6.9;1100
20303;2010042003;6.9;1100
20303;2010042004;6.9;1100
20303;2010042005;6.9;1100
20303;2010042006;6.9;1100
20303;2010042007;6.9;1100
20303;2010042008;6.9;1100
20303;2010042009;6.9;1100
20303;2010042010;6.9;1100
20303;2010042011;6.9;1100
20303;2010042012;6.9;1100
20303;2010042013;7;1100
20303;2010042014;7;1100
20303;2010042015;7;1100
20303;2010042016;7;1100
20303;2010042017;7;1100
20303;2010042018;7;1100
20303;2010042019;7;1100
20303;2010042020;7;1100
20303;2010042021;7;1100
20303;2010042022;7;1100
20303;2010042023;6.9;1100
20303;2010042100;6.9;1100
20303;2010042101;6.9;1100
20303;2010042102;6.9;1100
20303;2010042103;6.9;1100
20303;2010042104;6.9;1100
20303;2010042105;6.9;1100
20303;2010042106;6.8;1100
20303;2010042107;6.8;1100
20303;2010042108;6.9;1100
20303;2010042109;6.8;1100
20303;2010042110;6.8;1100
20303;2010042111;6.8;1100
20303;2010042112;6.8;1100
20303;2010042113;6.9;1100
20303;2010042114;6.9;1100
20303;2010042115;6.9;1100
20303;2010042116;6.9;1100
20303;2010042117;6.9;1100
20303;2010042118;6.9;1100
20303;2010042119;6.9;1100
20303;2010042120;6.9;1100
20303;2010042121;6.9;1100
20303;2010042122;6.9;1100
20303;2010042123;6.9;1100
20303;2010042200;6.9;1100
20303;2010042201;6.9;1100
20303;2010042202;6.9;1100
20303;2010042203;6.9;1100
20303;2010042204;6.9;1100
20303;2010042205;6.8;1100
20303;2010042206;6.7;1100
20303;2010042207;6.7;1100
20303;2010042208;6.8;1100
20303;2010042209;6.8;1100
20303;2010042210;6.9;1100
20303;2010042211;6.9;1100
20303;2010042212;6.9;1100
20303;2010042213;7;1100
20303;2010042214;7.1;1100
20303;2010042215;7;1100
20303;2010042216;7.2;1100
20303;2010042217;7.1;1100
20303;2010042218;7.2;1100
20303;2010042219;7.1;1100
20303;2010042220;7.1;1100
20303;2010042221;7.1;1100
20303;2010042222;7;1100
20303;2010042223;7;1100
20303;2010042300;7;1100
20303;2010042301;7;1100
20303;2010042302;7;1100
20303;2010042303;7;1100
20303;2010042304;7;1100
20303;2010042305;7;1100
20303;2010042306;6.8;1100
20303;2010042307;6.8;1100
20303;2010042308;6.9;1100
20303;2010042309;7;1100
20303;2010042310;7;1100
20303;2010042311;7;1100
20303;2010042312;7;1100
20303;2010042313;7.1;1100
20303;2010042314;7.1;1100
20303;2010042315;7.1;1100
20303;2010042316;7;1100
20303;2010042317;7;1100
20303;2010042318;7.1;1100
20303;2010042319;7;1100
20303;2010042320;7;1100
20303;2010042321;7;1100
20303;2010042322;7;1100
20303;2010042323;7;1100
20303;2010042400;7;1100
20303;2010042401;7;1100
20303;2010042402;7;1100
20303;2010042403;7;1100
20303;2010042404;7;1100
20303;2010042405;7;1100
20303;2010042406;6.9;1100
20303;2010042407;7;1100
20303;2010042408;7;1100
20303;2010042409;7;1100
20303;2010042410;7.1;1100
20303;2010042411;7.1;1100
20303;2010042412;7.2;1100
20303;2010042413;7.4;1100
20303;2010042414;7.6;1100
20303;2010042415;7.3;1100
20303;2010042416;7.4;1100
20303;2010042417;7.3;1100
20303;2010042418;7.4;1100
20303;2010042419;7.4;1100
20303;2010042420;7.5;1100
20303;2010042421;7.5;1100
20303;2010042422;7.5;1100
20303;2010042423;7.5;1100
20303;2010042500;7.5;1100
20303;2010042501;7.5;1100
20303;2010042502;7.5;1100
20303;2010042503;7.5;1100
20303;2010042504;7.4;1100
20303;2010042505;7.5;1100
20303;2010042506;7.2;1100
20303;2010042507;7.5;1100
20303;2010042508;7.4;1100
20303;2010042509;7.5;1100
20303;2010042510;7.5;1100
20303;2010042511;7.5;1100
20303;2010042512;7.9;1100
20303;2010042513;8;1100
20303;2010042514;8.2;1100
20303;2010042515;8.3;1100
20303;2010042516;8.1;1100
20303;2010042517;8;1100
20303;2010042518;7.7;1100
20303;2010042519;7.9;1100
20303;2010042520;7.6;1100
20303;2010042521;7.8;1100
20303;2010042522;7.6;1100
20303;2010042523;7.6;1100
20303;2010042600;7.5;1100
20303;2010042601;7.5;1100
20303;2010042602;7.5;1100
20303;2010042603;7.5;1100
20303;2010042604;7.4;1100
20303;2010042605;7.5;1100
20303;2010042606;7.5;1100
20303;2010042607;7.5;1100
20303;2010042608;7.6;1100
20303;2010042609;7.7;1100
20303;2010042610;7.7;1100
20303;2010042611;7.9;1100
20303;2010042612;8.1;1100
20303;2010042613;8.2;1100
20303;2010042614;8.3;1100
20303;2010042615;8.4;1100
20303;2010042616;8.3;1100
20303;2010042617;8.3;1100
20303;2010042618;8.3;1100
20303;2010042619;8.1;1100
20303;2010042620;8;1100
20303;2010042621;8.1;1100
20303;2010042622;8.2;1100
20303;2010042623;8.2;1100
20303;2010042700;8.2;1100
20303;2010042701;8.2;1100
20303;2010042702;8.2;1100
20303;2010042703;8.2;1100
20303;2010042704;8;1100
20303;2010042705;8.2;1100
20303;2010042706;8.2;1100
20303;2010042707;8.3;1100
20303;2010042708;8.2;1100
20303;2010042709;8.3;1100
20303;2010042710;8.3;1100
20303;2010042711;8.5;1100
20303;2010042712;8.5;1100
20303;2010042713;8.5;1100
20303;2010042714;8.6;1100
20303;2010042715;8.6;1100
20303;2010042716;8.4;1100
20303;2010042717;8.6;1100
20303;2010042718;8.6;1100
20303;2010042719;8.5;1100
20303;2010042720;8.6;1100
20303;2010042721;8.5;1100
20303;2010042722;8.5;1100
20303;2010042723;8.5;1100
20303;2010042800;8.5;1100
20303;2010042801;8.6;1100
20303;2010042802;8.5;1100
20303;2010042803;8.5;1100
20303;2010042804;8.4;1100
20303;2010042805;8.5;1100
20303;2010042806;8.4;1100
20303;2010042807;8.3;1100
20303;2010042808;8.3;1100
20303;2010042809;8.4;1100
20303;2010042810;8.5;1100
20303;2010042811;8.5;1100
20303;2010042812;8.6;1100
20303;2010042813;8.8;1100
20303;2010042814;8.6;1100
20303;2010042815;8.6;1100
20303;2010042816;8.7;1100
20303;2010042817;8.7;1100
20303;2010042818;8.7;1100
20303;2010042819;8.7;1100
20303;2010042820;8.7;1100
20303;2010042821;8.7;1100
20303;2010042822;8.7;1100
20303;2010042823;8.8;1100
20303;2010042900;8.7;1100
20303;2010042901;8.7;1100
20303;2010042902;8.8;1100
20303;2010042903;9.4;1100
20303;2010042904;9.1;1100
20303;2010042905;9.2;1100
20303;2010042906;9.2;1100
20303;2010042907;9.1;1100
20303;2010042908;8.9;1100
20303;2010042909;9.1;1100
20303;2010042910;9.2;1100
20303;2010042911;9.2;1100
20303;2010042912;9.1;1100
20303;2010042913;9.1;1100
20303;2010042914;9.2;1100
20303;2010042915;9.1;1100
20303;2010042916;9.1;1100
20303;2010042917;9.2;1100
20303;2010042918;9.3;1100
20303;2010042919;9.2;1100
20303;2010042920;9.2;1100
20303;2010042921;9;1100
20303;2010042922;9.2;1100
20303;2010042923;9.2;1100
20303;2010043000;9.3;1100
20303;2010043001;9.2;1100
20303;2010043002;9.2;1100
20303;2010043003;8.8;1100
20303;2010043004;8.7;1100
20303;2010043005;9.2;1100
20303;2010043006;9.1;1100
20303;2010043007;9.2;1100
20303;2010043008;9.2;1100
20303;2010043009;8.9;1100
20303;2010043010;9.1;1100
20303;2010043011;9.2;1100
20303;2010043012;9.1;1100
20303;2010043013;9;1100
20303;2010043014;9.1;1100
20303;2010043015;9.1;1100
20303;2010043016;9;1100
20303;2010043017;9;1100
20303;2010043018;9;1100
20303;2010043019;9;1100
20303;2010043020;9;1100
20303;2010043021;9;1100
20303;2010043022;9.2;1100
20303;2010043023;9.2;1100
20303;2006050100;8.2;1100
20303;2006050101;8.2;1100
20303;2006050102;8.2;1100
20303;2006050103;8.2;1100
20303;2006050104;8.2;1100
20303;2006050105;8.2;1100
20303;2006050106;8.3;1100
20303;2006050107;8.4;1100
20303;2006050108;8.3;1100
20303;2006050109;8.6;1100
20303;2006050110;8.6;1100
20303;2006050111;8.7;1100
20303;2006050112;8.6;1100
20303;2006050113;8.7;1100
20303;2006050114;8.6;1100
20303;2006050115;8.6;1100
20303;2006050116;8.6;1100
20303;2006050117;8.7;1100
20303;2006050118;8.7;1100
20303;2006050119;8.6;1100
20303;2006050120;8.6;1100
20303;2006050121;8.6;1100
20303;2006050122;8.6;1100
20303;2006050123;8.5;1100
20303;2006050200;8.6;1100
20303;2006050201;8.6;1100
20303;2006050202;8.5;1100
20303;2006050203;8.5;1100
20303;2006050204;8.4;1100
20303;2006050205;8.4;1100
20303;2006050206;8.4;1100
20303;2006050207;8.4;1100
20303;2006050208;8.4;1100
20303;2006050209;8.4;1100
20303;2006050210;8.5;1100
20303;2006050211;8.6;1100
20303;2006050212;8.7;1100
20303;2006050213;8.6;1100
20303;2006050214;8.7;1100
20303;2006050215;8.7;1100
20303;2006050216;8.7;1100
20303;2006050217;8.7;1100
