statid;timeobs;Diffuse_irradiance_mean_[W/m^2];Quality_label
618800;2005062623;0;1000
618800;2005062700;0;1000
618800;2005062701;0;1000
618800;2005062702;0;1000
618800;2005062703;2;1000
618800;2005062704;31.8;1000
618800;2005062705;89.4;1000
618800;2005062706;150.3;1000
618800;2005062707;224.1;1000
618800;2005062708;249.5;1000
618800;2005062709;244.6;1000
618800;2005062710;257.4;1000
618800;2005062711;367.2;1000
618800;2005062712;253.6;1000
618800;2005062713;239.1;1000
618800;2005062714;270.7;1000
618800;2005062715;300.1;1000
618800;2005062716;252.2;1000
618800;2005062717;159.1;1000
618800;2005062718;108.7;1000
618800;2005062719;47.9;1000
618800;2005062720;12.4;1000
618800;2005062721;0;1000
618800;2005062722;0;1000
618800;2005062723;0;1000
618800;2005062800;0;1000
618800;2005062801;0;1000
618800;2005062802;0;1000
618800;2005062803;4;1000
618800;2005062804;30.9;1000
618800;2005062805;88.7;1000
618800;2005062806;158.6;1000
618800;2005062807;228.8;1000
618800;2005062808;281.3;1000
618800;2005062809;267.2;1000
618800;2005062810;219.2;1000
618800;2005062811;180.6;1000
618800;2005062812;171.7;1000
618800;2005062813;152.5;1000
618800;2005062814;150;1000
618800;2005062815;187.9;1000
618800;2005062816;223.9;1000
618800;2005062817;130.3;1000
618800;2005062818;77.4;1000
618800;2005062819;49.6;1000
618800;2005062820;22.4;1000
618800;2005062821;0;1000
618800;2005062822;0;1000
618800;2005062823;0;1000
618800;2005062900;0;1000
618800;2005062901;0;1000
618800;2005062902;0;1000
618800;2005062903;3;1000
618800;2005062904;24;1000
618800;2005062905;72.8;1000
618800;2005062906;151.4;1000
618800;2005062907;209.3;1000
618800;2005062908;183.6;1000
618800;2005062909;144.5;1000
618800;2005062910;145.2;1000
618800;2005062911;138.6;1000
618800;2005062912;134.3;1000
618800;2005062913;127.4;1000
618800;2005062914;118.1;1000
618800;2005062915;110.4;1000
618800;2005062916;113.1;1000
618800;2005062917;95.1;1000
618800;2005062918;72.4;1000
618800;2005062919;50.9;1000
618800;2005062920;23.6;1000
618800;2005062921;0;1000
618800;2005062922;0;1000
618800;2005062923;0;1000
618800;2005063000;0;1000
618800;2005063001;0;1000
618800;2005063002;0;1000
618800;2005063003;3;1000
618800;2005063004;40.3;1000
618800;2005063005;67.8;1000
618800;2005063006;81.6;1000
618800;2005063007;106.4;1000
618800;2005063008;127.3;1000
618800;2005063009;138.4;1000
618800;2005063010;151.5;1000
618800;2005063011;155.9;1000
618800;2005063012;271.9;1000
618800;2005063013;368.8;1000
618800;2005063014;288.5;1000
618800;2005063015;283.3;1000
618800;2005063016;222.6;1000
618800;2005063017;180.9;1000
618800;2005063018;105;1000
618800;2005063019;30;1000
618800;2005063020;8;1000
618800;2005063021;1;1000
618800;2005063022;0;1000
618800;2005063023;0;1000
618800;2009070100;0;1000
618800;2009070101;0;1000
618800;2009070102;0;1000
618800;2009070103;3.5;1000
618800;2009070104;39;1000
618800;2009070105;74.3;1000
618800;2009070106;99.4;1000
618800;2009070107;114.1;1000
618800;2009070108;125.6;1000
618800;2009070109;154;1000
618800;2009070110;141.7;1000
618800;2009070111;139.7;1000
618800;2009070112;136;1000
618800;2009070113;129.2;1000
618800;2009070114;129.6;1000
618800;2009070115;122.8;1000
618800;2009070116;108.3;1000
618800;2009070117;99.2;1000
618800;2009070118;70.1;1000
618800;2009070119;50.3;1000
618800;2009070120;21.4;1000
618800;2009070121;1;1000
618800;2009070122;0;1000
618800;2009070123;0;1000
618800;2009070200;0;1000
618800;2009070201;0;1000
618800;2009070202;0;1000
618800;2009070203;3.7;1000
618800;2009070204;38.1;1000
618800;2009070205;66.4;1000
618800;2009070206;83.1;1000
618800;2009070207;97.8;1000
618800;2009070208;113.1;1000
618800;2009070209;133.7;1000
618800;2009070210;139.9;1000
618800;2009070211;180.1;1000
618800;2009070212;262.5;1000
618800;2009070213;306.8;1000
618800;2009070214;185.4;1000
618800;2009070215;129.3;1000
618800;2009070216;100.7;1000
618800;2009070217;85;1000
618800;2009070218;83.2;1000
618800;2009070219;49.1;1000
618800;2009070220;28.4;1000
618800;2009070221;2;1000
618800;2009070222;0;1000
618800;2009070223;0;1000
618800;2009070300;0;1000
618800;2009070301;0;1000
618800;2009070302;0;1000
618800;2009070303;7;1000
618800;2009070304;33.2;1000
618800;2009070305;57.1;1000
618800;2009070306;82;1000
618800;2009070307;103.6;1000
618800;2009070308;120.6;1000
618800;2009070309;133.7;1000
618800;2009070310;150.6;1000
618800;2009070311;151.1;1000
618800;2009070312;261.7;1000
618800;2009070313;369.2;1000
618800;2009070314;350.3;1000
618800;2009070315;258.9;1000
618800;2009070316;238.5;1000
618800;2009070317;173;1000
618800;2009070318;88;1000
618800;2009070319;46.5;1000
618800;2009070320;22.9;1000
618800;2009070321;1;1000
618800;2009070322;0;1000
618800;2009070323;0;1000
618800;2009070400;0;1000
618800;2009070401;0;1000
618800;2009070402;0;1000
618800;2009070403;3.3;1000
618800;2009070404;37.1;1000
618800;2009070405;59.7;1000
618800;2009070406;75.8;1000
618800;2009070407;96.6;1000
618800;2009070408;119;1000
618800;2009070409;146.8;1000
618800;2009070410;139;1000
618800;2009070411;147.8;1000
618800;2009070412;184.7;1000
618800;2009070413;261.6;1000
618800;2009070414;283.9;1000
618800;2009070415;287.1;1000
618800;2009070416;168.6;1000
618800;2009070417;97.2;1000
618800;2009070418;85.6;1000
618800;2009070419;60.5;1000
618800;2009070420;10;1000
618800;2009070421;1;1000
618800;2009070422;0;1000
618800;2009070423;0;1000
618800;2009070500;0;1000
618800;2009070501;0;1000
618800;2009070502;0;1000
618800;2009070503;3;1000
618800;2009070504;23.8;1000
618800;2009070505;82.8;1000
618800;2009070506;116.8;1000
618800;2009070507;194.4;1000
618800;2009070508;244.3;1000
618800;2009070509;190.2;1000
618800;2009070510;166;1000
618800;2009070511;139;1000
618800;2009070512;170;1000
618800;2009070513;159;1000
618800;2009070514;249.2;1000
618800;2009070515;286.2;1000
618800;2009070516;162.1;1000
618800;2009070517;177;1000
618800;2009070518;118;1000
618800;2009070519;61.5;1000
618800;2009070520;10.3;1000
618800;2009070521;1;1000
618800;2009070522;0;1000
618800;2009070523;0;1000
618800;2009070600;0;1000
618800;2009070601;0;1000
618800;2009070602;0;1000
618800;2009070603;2.6;1000
618800;2009070604;27.9;1000
618800;2009070605;85.5;1000
618800;2009070606;93.2;1000
618800;2009070607;135.2;1000
618800;2009070608;163;1000
618800;2009070609;188.2;1000
618800;2009070610;265.5;1000
618800;2009070611;335.6;1000
618800;2009070612;373.8;1000
618800;2009070613;288.4;1000
618800;2009070614;306;1000
618800;2009070615;240.4;1000
618800;2009070616;164.6;1000
618800;2009070617;177.3;1000
618800;2009070618;113.7;1000
618800;2009070619;56.9;1000
618800;2009070620;12;1000
618800;2009070621;1;1000
618800;2009070622;0;1000
618800;2009070623;0;1000
618800;2009070700;0;1000
618800;2009070701;0;1000
618800;2009070702;0;1000
618800;2009070703;2.9;1000
618800;2009070704;29.5;1000
618800;2009070705;77.4;1000
618800;2009070706;143.1;1000
618800;2009070707;186.2;1000
618800;2009070708;257.1;1000
618800;2009070709;277.7;1000
618800;2009070710;358.4;1000
618800;2009070711;303.7;1000
618800;2009070712;384.8;1000
618800;2009070713;327;1000
618800;2009070714;190.9;1000
618800;2009070715;167.2;1000
618800;2009070716;199.6;1000
618800;2009070717;178.8;1000
618800;2009070718;101.8;1000
618800;2009070719;56.9;1000
618800;2009070720;25.8;1000
618800;2009070721;1;1000
618800;2009070722;0;1000
618800;2009070723;0;1000
618800;2009070800;0;1000
618800;2009070801;0;1000
618800;2009070802;0;1000
618800;2009070803;2.2;1000
618800;2009070804;34.4;1000
618800;2009070805;84.3;1000
618800;2009070806;106.1;1000
618800;2009070807;143.8;1000
618800;2009070808;219.9;1000
618800;2009070809;179.3;1000
618800;2009070810;196.7;1000
618800;2009070811;370.6;1000
618800;2009070812;223.3;1000
618800;2009070813;359.2;1000
618800;2009070814;320.9;1000
618800;2009070815;251.4;1000
618800;2009070816;197.3;1000
618800;2009070817;169.2;1000
618800;2009070818;116.5;1000
618800;2009070819;57.9;1000
618800;2009070820;10;1000
618800;2009070821;1;1000
618800;2009070822;0;1000
618800;2009070823;0;1000
618800;2009070900;0;1000
618800;2009070901;0;1000
618800;2009070902;0;1000
618800;2009070903;1;1000
618800;2009070904;21.9;1000
618800;2009070905;69.6;1000
618800;2009070906;140.8;1000
618800;2009070907;190.8;1000
618800;2009070908;257.7;1000
618800;2009070909;332.1;1000
618800;2009070910;351.9;1000
618800;2009070911;350.3;1000
618800;2009070912;370.3;1000
618800;2009070913;237.2;1000
618800;2009070914;172.7;1000
618800;2009070915;200.9;1000
618800;2009070916;204.5;1000
618800;2009070917;138.8;1000
618800;2009070918;112.6;1000
618800;2009070919;56;1000
618800;2009070920;12.9;1000
618800;2009070921;0;1000
618800;2009070922;0;1000
618800;2009070923;0;1000
618800;2009071000;0;1000
618800;2009071001;0;1000
618800;2009071002;0;1000
618800;2009071003;3.6;1000
618800;2009071004;33.4;1000
618800;2009071005;65.3;1000
618800;2009071006;107.3;1000
618800;2009071007;203.5;1000
618800;2009071008;278;1000
618800;2009071009;329.6;1000
618800;2009071010;331;1000
618800;2009071011;355;1000
618800;2009071012;374.4;1000
618800;2009071013;273.4;1000
618800;2009071014;240.7;1000
618800;2009071015;232.8;1000
618800;2009071016;163.1;1000
618800;2009071017;140.4;1000
618800;2009071018;114.3;1000
618800;2009071019;58;1000
618800;2009071020;5;1000
618800;2009071021;0;1000
618800;2009071022;0;1000
618800;2009071023;0;1000
618800;2009071100;0;1000
618800;2009071101;0;1000
618800;2009071102;0;1000
618800;2009071103;2;1000
618800;2009071104;18.9;1000
618800;2009071105;79.6;1000
618800;2009071106;143.8;1000
618800;2009071107;113.7;1000
618800;2009071108;259;1000
618800;2009071109;257.7;1000
618800;2009071110;305.1;1000
618800;2009071111;364.9;1000
618800;2009071112;366.5;1000
618800;2009071113;252.3;1000
618800;2009071114;320.6;1000
618800;2009071115;303.9;1000
618800;2009071116;238.8;1000
618800;2009071117;145.4;1000
618800;2009071118;60.9;1000
618800;2009071119;50.3;1000
618800;2009071120;9.5;1000
618800;2009071121;0;1000
618800;2009071122;0;1000
618800;2009071123;0;1000
618800;2009071200;0;1000
618800;2009071201;0;1000
618800;2009071202;0;1000
618800;2009071203;1.9;1000
618800;2009071204;32.8;1000
618800;2009071205;77.9;1000
618800;2009071206;140.1;1000
618800;2009071207;204.2;1000
618800;2009071208;272.4;1000
618800;2009071209;232.3;1000
618800;2009071210;142;1000
618800;2009071211;297.9;1000
618800;2009071212;380.7;1000
618800;2009071213;239.2;1000
618800;2009071214;262.8;1000
618800;2009071215;283;1000
618800;2009071216;222.8;1000
618800;2009071217;167.2;1000
618800;2009071218;117.5;1000
618800;2009071219;57.9;1000
618800;2009071220;7.8;1000
618800;2009071221;0;1000
618800;2009071222;0;1000
618800;2009071223;0;1000
618800;2009071300;0;1000
618800;2009071301;0;1000
618800;2009071302;0;1000
618800;2009071303;1;1000
618800;2009071304;9;1000
618800;2009071305;19;1000
618800;2009071306;71.9;1000
618800;2009071307;198.3;1000
618800;2009071308;222.3;1000
618800;2009071309;265.9;1000
618800;2009071310;279.8;1000
618800;2009071311;357.9;1000
618800;2009071312;381.1;1000
618800;2009071313;269.9;1000
618800;2009071314;228.4;1000
618800;2009071315;274.2;1000
618800;2009071316;223.7;1000
618800;2009071317;62;1000
618800;2009071318;62.9;1000
618800;2009071319;41.1;1000
618800;2009071320;19;1000
618800;2009071321;1;1000
618800;2009071322;0;1000
618800;2009071323;0;1000
618800;2009071400;0;1000
618800;2009071401;0;1000
618800;2009071402;0;1000
618800;2009071403;1;1000
618800;2009071404;18;1000
618800;2009071405;70;1000
618800;2009071406;138.5;1000
618800;2009071407;151.9;1000
618800;2009071408;245.1;1000
618800;2009071409;287.2;1000
618800;2009071410;325.6;1000
618800;2009071411;331.7;1000
618800;2009071412;365;1000
618800;2009071413;308.4;1000
618800;2009071414;309.4;1000
618800;2009071415;297.3;1000
618800;2009071416;241.8;1000
618800;2009071417;141.3;1000
618800;2009071418;75.3;1000
618800;2009071419;49.7;1000
618800;2009071420;8.1;1000
618800;2009071421;0;1000
618800;2009071422;0;1000
618800;2009071423;0;1000
618800;2009071500;0;1000
618800;2009071501;0;1000
618800;2009071502;0;1000
618800;2009071503;3;1000
618800;2009071504;31.9;1000
618800;2009071505;73.3;1000
618800;2009071506;146.8;1000
618800;2009071507;214.2;1000
618800;2009071508;257.5;1000
618800;2009071509;234;1000
618800;2009071510;288.3;1000
618800;2009071511;311.5;1000
618800;2009071512;358;1000
618800;2009071513;302.9;1000
618800;2009071514;196.5;1000
618800;2009071515;143.9;1000
618800;2009071516;216.2;1000
618800;2009071517;120.4;1000
618800;2009071518;108.2;1000
618800;2009071519;36.4;1000
618800;2009071520;6.8;1000
618800;2009071521;0;1000
618800;2009071522;0;1000
618800;2009071523;0;1000
618800;2009071600;0;1000
618800;2009071601;0;1000
618800;2009071602;0;1000
618800;2009071603;3;1000
618800;2009071604;28.7;1000
618800;2009071605;62.6;1000
618800;2009071606;105.9;1000
618800;2009071607;87.4;1000
618800;2009071608;112.8;1000
618800;2009071609;212.2;1000
618800;2009071610;345.7;1000
618800;2009071611;331;1000
618800;2009071612;268.6;1000
618800;2009071613;230.1;1000
618800;2009071614;273.6;1000
618800;2009071615;163.6;1000
618800;2009071616;97.8;1000
618800;2009071617;77.4;1000
618800;2009071618;68.5;1000
618800;2009071619;44.3;1000
618800;2009071620;14.7;1000
618800;2009071621;0;1000
618800;2009071622;0;1000
618800;2009071623;0;1000
618800;2009071700;0;1000
618800;2009071701;0;1000
618800;2009071702;0;1000
618800;2009071703;2;1000
618800;2009071704;26.5;1000
618800;2009071705;52.8;1000
618800;2009071706;80.5;1000
618800;2009071707;91.8;1000
618800;2009071708;113.5;1000
618800;2009071709;111.6;1000
618800;2009071710;164.2;1000
618800;2009071711;229.9;1000
618800;2009071712;287.7;1000
618800;2009071713;370;1000
618800;2009071714;349.5;1000
618800;2009071715;275.5;1000
618800;2009071716;235.6;1000
618800;2009071717;158.8;1000
618800;2009071718;72.3;1000
618800;2009071719;15;1000
618800;2009071720;3;1000
618800;2009071721;0;1000
618800;2009071722;0;1000
618800;2009071723;0;1000
618800;2009071800;0;1000
618800;2009071801;0;1000
618800;2009071802;0;1000
618800;2009071803;0;1000
618800;2009071804;14;1000
618800;2009071805;30;1000
618800;2009071806;32;1000
618800;2009071807;58;1000
618800;2009071808;95;1000
618800;2009071809;135;1000
618800;2009071810;134;1000
618800;2009071811;242.9;1000
618800;2009071812;165;1000
618800;2009071813;203.7;1000
618800;2009071814;254.8;1000
618800;2009071815;123;1000
618800;2009071816;67;1000
618800;2009071817;113.2;1000
618800;2009071818;66.7;1000
618800;2009071819;44;1000
618800;2009071820;6.5;1000
618800;2009071821;0;1000
618800;2009071822;0;1000
618800;2009071823;0;1000
618800;2009071900;0;1000
618800;2009071901;0;1000
618800;2009071902;0;1000
618800;2009071903;0.6;1000
618800;2009071904;19.2;1000
618800;2009071905;30;1000
618800;2009071906;61;1000
618800;2009071907;141.4;1000
618800;2009071908;217.1;1000
618800;2009071909;238.2;1000
618800;2009071910;335.5;1000
618800;2009071911;221.5;1000
618800;2009071912;232.1;1000
618800;2009071913;317.1;1000
618800;2009071914;330.9;1000
618800;2009071915;249.9;1000
618800;2009071916;143.7;1000
618800;2009071917;93.4;1000
618800;2009071918;76.1;1000
618800;2009071919;49.2;1000
618800;2009071920;13;1000
618800;2009071921;0;1000
618800;2009071922;0;1000
618800;2009071923;0;1000
618800;2009072000;0;1000
618800;2009072001;0;1000
618800;2009072002;0;1000
618800;2009072003;1;1000
618800;2009072004;27.4;1000
618800;2009072005;63.1;1000
618800;2009072006;123.7;1000
618800;2009072007;195.1;1000
618800;2009072008;263.1;1000
618800;2009072009;318.4;1000
618800;2009072010;289.5;1000
618800;2009072011;290;1000
618800;2009072012;366.7;1000
618800;2009072013;298.4;1000
618800;2009072014;284.3;1000
618800;2009072015;182.9;1000
618800;2009072016;229.2;1000
618800;2009072017;143.6;1000
618800;2009072018;75.5;1000
618800;2009072019;47.4;1000
618800;2009072020;8.6;1000
618800;2009072021;0;1000
618800;2009072022;0;1000
618800;2009072023;0;1000
618800;2009072100;0;1000
618800;2009072101;0;1000
618800;2009072102;0;1000
618800;2009072103;1;1000
618800;2009072104;15.7;1000
618800;2009072105;71.5;1000
618800;2009072106;75.5;1000
618800;2009072107;143.9;1000
618800;2009072108;255;1000
618800;2009072109;299.8;1000
618800;2009072110;258.7;1000
618800;2009072111;254.6;1000
618800;2009072112;363.2;1000
618800;2009072113;230.9;1000
618800;2009072114;167.8;1000
618800;2009072115;184.4;1000
618800;2009072116;121.7;1000
618800;2009072117;105.5;1000
618800;2009072118;69.2;1000
618800;2009072119;40.3;1000
618800;2009072120;12;1000
618800;2009072121;0;1000
618800;2009072122;0;1000
618800;2009072123;0;1000
618800;2009072200;0;1000
618800;2009072201;0;1000
618800;2009072202;0;1000
618800;2009072203;2;1000
618800;2009072204;22.6;1000
618800;2009072205;54.7;1000
618800;2009072206;134.6;1000
618800;2009072207;197.9;1000
618800;2009072208;248;1000
618800;2009072209;273;1000
618800;2009072210;342.9;1000
618800;2009072211;301;1000
618800;2009072212;154;1000
618800;2009072213;323.7;1000
618800;2009072214;129;1000
618800;2009072215;91;1000
618800;2009072216;106;1000
618800;2009072217;148;1000
618800;2009072218;103.3;1000
618800;2009072219;31.4;1000
618800;2009072220;5;1000
618800;2009072221;0;1000
618800;2009072222;0;1000
618800;2009072223;0;1000
618800;2009072300;0;1000
618800;2009072301;0;1000
618800;2009072302;0;1000
618800;2009072303;1;1000
618800;2009072304;9;1000
618800;2009072305;11;1000
618800;2009072306;22;1000
618800;2009072307;24;1000
618800;2009072308;61;1000
618800;2009072309;256.9;1000
618800;2009072310;324.7;1000
618800;2009072311;333.7;1000
618800;2009072312;248.6;1000
618800;2009072313;201.7;1000
618800;2009072314;242.2;1000
618800;2009072315;194.4;1000
618800;2009072316;100;1000
618800;2009072317;51;1000
618800;2009072318;37;1000
618800;2009072319;19;1000
618800;2009072320;5.2;1000
618800;2009072321;0;1000
618800;2009072322;0;1000
618800;2009072323;0;1000
618800;2009072400;0;1000
618800;2009072401;0;1000
618800;2009072402;0;1000
618800;2009072403;1;1000
618800;2009072404;29;1000
618800;2009072405;66.3;1000
618800;2009072406;122.4;1000
618800;2009072407;197.6;1000
618800;2009072408;246.5;1000
618800;2009072409;315.7;1000
618800;2009072410;324.7;1000
618800;2009072411;381.4;1000
618800;2009072412;368.4;1000
618800;2009072413;201.6;1000
618800;2009072414;109;1000
618800;2009072415;291.2;1000
618800;2009072416;221.5;1000
618800;2009072417;168.2;1000
618800;2009072418;45;1000
618800;2009072419;44.8;1000
618800;2009072420;4.5;1000
618800;2009072421;0;1000
618800;2009072422;0;1000
618800;2009072423;0;1000
618800;2009072500;0;1000
618800;2009072501;0;1000
618800;2009072502;0;1000
618800;2009072503;1;1000
618800;2009072504;24.2;1000
618800;2009072505;51.5;1000
618800;2009072506;85.8;1000
618800;2009072507;145.8;1000
618800;2009072508;195.3;1000
618800;2009072509;299.8;1000
618800;2009072510;252;1000
618800;2009072511;223.9;1000
618800;2009072512;356.7;1000
618800;2009072513;288;1000
618800;2009072514;295.9;1000
618800;2009072515;257.1;1000
618800;2009072516;224.2;1000
618800;2009072517;152.1;1000
618800;2009072518;88.9;1000
618800;2009072519;38.3;1000
618800;2009072520;4;1000
618800;2009072521;0;1000
618800;2009072522;0;1000
618800;2009072523;0;1000
618800;2009072600;0;1000
618800;2009072601;0;1000
618800;2009072602;0;1000
618800;2009072603;0;1000
618800;2009072604;6;1000
618800;2009072605;35;1000
618800;2009072606;124;1000
618800;2009072607;198.4;1000
618800;2009072608;263;1000
618800;2009072609;296.9;1000
618800;2009072610;272.3;1000
618800;2009072611;366.5;1000
618800;2009072612;348.4;1000
618800;2009072613;341.3;1000
618800;2009072614;321.7;1000
618800;2009072615;200.8;1000
618800;2009072616;163.6;1000
618800;2009072617;160.5;1000
618800;2009072618;89;1000
618800;2009072619;39.1;1000
618800;2009072620;3.9;1000
618800;2009072621;0;1000
618800;2009072622;0;1000
618800;2009072623;0;1000
618800;2009072700;0;1000
618800;2009072701;0;1000
618800;2009072702;0;1000
618800;2009072703;0;1000
618800;2009072704;10.3;1000
618800;2009072705;56.8;1000
618800;2009072706;81.2;1000
618800;2009072707;176.1;1000
618800;2009072708;182.7;1000
618800;2009072709;217.5;1000
618800;2009072710;156.9;1000
618800;2009072711;248.9;1000
618800;2009072712;317.9;1000
618800;2009072713;338.9;1000
618800;2009072714;325.3;1000
618800;2009072715;289.6;1000
618800;2009072716;233.8;1000
618800;2009072717;157;1000
618800;2009072718;73.1;1000
618800;2009072719;32.7;1000
618800;2009072720;3.7;1000
618800;2009072721;0;1000
618800;2009072722;0;1000
618800;2009072723;0;1000
618800;2009072800;0;1000
618800;2009072801;0;1000
618800;2009072802;0;1000
618800;2009072803;0;1000
618800;2009072804;3;1000
618800;2009072805;56.1;1000
618800;2009072806;119;1000
618800;2009072807;154.1;1000
618800;2009072808;200.2;1000
618800;2009072809;295.5;1000
618800;2009072810;274.5;1000
618800;2009072811;352.3;1000
618800;2009072812;253.2;1000
618800;2009072813;326.5;1000
618800;2009072814;195.1;1000
618800;2009072815;127.8;1000
618800;2009072816;114.1;1000
618800;2009072817;77.2;1000
618800;2009072818;61.4;1000
618800;2009072819;38.6;1000
618800;2009072820;2.8;1000
618800;2009072821;0;1000
618800;2009072822;0;1000
618800;2009072823;0;1000
618800;2009072900;0;1000
618800;2009072901;0;1000
618800;2009072902;0;1000
618800;2009072903;0;1000
618800;2009072904;25.3;1000
618800;2009072905;61.9;1000
618800;2009072906;119.5;1000
618800;2009072907;162.2;1000
618800;2009072908;223.1;1000
618800;2009072909;286.6;1000
618800;2009072910;288.1;1000
618800;2009072911;350.8;1000
618800;2009072912;246.9;1000
618800;2009072913;341.1;1000
618800;2009072914;264.6;1000
618800;2009072915;231.9;1000
618800;2009072916;156.5;1000
618800;2009072917;132.4;1000
618800;2009072918;86;1000
618800;2009072919;19;1000
618800;2009072920;3;1000
618800;2009072921;0;1000
618800;2009072922;0;1000
618800;2009072923;0;1000
618800;2009073000;0;1000
618800;2009073001;0;1000
618800;2009073002;0;1000
618800;2009073003;0;1000
618800;2009073004;9.4;1000
618800;2009073005;58.1;1000
618800;2009073006;121.1;1000
618800;2009073007;175.7;1000
618800;2009073008;76;1000
618800;2009073009;102;1000
618800;2009073010;134;1000
618800;2009073011;129;1000
618800;2009073012;361;1000
618800;2009073013;351.5;1000
618800;2009073014;240.3;1000
618800;2009073015;178.9;1000
618800;2009073016;215.5;1000
618800;2009073017;120.3;1000
618800;2009073018;92.7;1000
618800;2009073019;28.9;1000
618800;2009073020;2.2;1000
618800;2009073021;0;1000
618800;2009073022;0;1000
618800;2009073023;0;1000
618800;2009073100;0;1000
618800;2009073101;0;1000
618800;2009073102;0;1000
618800;2009073103;0;1000
618800;2009073104;7.7;1000
618800;2009073105;55.9;1000
618800;2009073106;76.5;1000
618800;2009073107;133.8;1000
618800;2009073108;238.3;1000
618800;2009073109;281.8;1000
618800;2009073110;321;1000
618800;2009073111;360.1;1000
618800;2009073112;271.9;1000
618800;2009073113;336.4;1000
618800;2009073114;198.3;1000
618800;2009073115;132.9;1000
618800;2009073116;137.2;1000
618800;2009073117;110.3;1000
618800;2009073118;65.1;1000
618800;2009073119;34.7;1000
618800;2009073120;3.6;1000
618800;2009073121;0;1000
618800;2009073122;0;1000
618800;2009073123;0;1000
618800;2009080100;0;1000
618800;2009080101;0;1000
618800;2009080102;0;1000
618800;2009080103;0;1000
618800;2009080104;20.4;1000
618800;2009080105;51.6;1000
618800;2009080106;97.1;1000
618800;2009080107;100.6;1000
618800;2009080108;105.8;1000
618800;2009080109;101.2;1000
618800;2009080110;104.1;1000
618800;2009080111;147;1000
618800;2009080112;226.7;1000
618800;2009080113;337.1;1000
618800;2009080114;320.5;1000
618800;2009080115;289.1;1000
618800;2009080116;229.8;1000
618800;2009080117;155.6;1000
618800;2009080118;74.8;1000
618800;2009080119;19;1000
618800;2009080120;1;1000
618800;2009080121;0;1000
618800;2009080122;0;1000
618800;2009080123;0;1000
618800;2009080200;0;1000
618800;2009080201;0;1000
618800;2009080202;0;1000
618800;2009080203;0;1000
618800;2009080204;6;1000
618800;2009080205;35.5;1000
618800;2009080206;114.9;1000
618800;2009080207;124.5;1000
618800;2009080208;132.3;1000
618800;2009080209;181.5;1000
618800;2009080210;225.5;1000
618800;2009080211;305.3;1000
618800;2009080212;338.8;1000
618800;2009080213;229.2;1000
618800;2009080214;319.7;1000
618800;2009080215;141.1;1000
618800;2009080216;72;1000
618800;2009080217;100.3;1000
618800;2009080218;61.8;1000
618800;2009080219;16;1000
618800;2009080220;0;1000
618800;2009080221;0;1000
618800;2009080222;0;1000
618800;2009080223;0;1000
618800;2009080300;0;1000
618800;2009080301;0;1000
618800;2009080302;0;1000
618800;2009080303;0;1000
618800;2009080304;4;1000
618800;2009080305;18;1000
618800;2009080306;43;1000
618800;2009080307;81;1000
618800;2009080308;82;1000
618800;2009080309;64;1000
618800;2009080310;60;1000
618800;2009080311;73;1000
618800;2009080312;148;1000
618800;2009080313;158;1000
618800;2009080314;110;1000
618800;2009080315;92;1000
618800;2009080316;99;1000
618800;2009080317;30;1000
618800;2009080318;38;1000
618800;2009080319;10;1000
618800;2009080320;0;1000
618800;2009080321;0;1000
618800;2009080322;0;1000
618800;2009080323;0;1000
618800;2009080400;0;1000
618800;2009080401;0;1000
618800;2009080402;0;1000
618800;2009080403;0;1000
618800;2009080404;2;1000
618800;2009080405;21;1000
618800;2009080406;27;1000
618800;2009080407;43;1000
618800;2009080408;88;1000
618800;2009080409;274.6;1000
618800;2009080410;332.5;1000
618800;2009080411;342.8;1000
618800;2009080412;376.8;1000
618800;2009080413;369;1000
618800;2009080414;331.5;1000
618800;2009080415;264.6;1000
618800;2009080416;175.9;1000
618800;2009080417;145.7;1000
618800;2009080418;81.1;1000
618800;2009080419;30.9;1000
618800;2009080420;1.7;1000
618800;2009080421;0;1000
618800;2009080422;0;1000
618800;2009080423;0;1000
618800;2009080500;0;1000
618800;2009080501;0;1000
618800;2009080502;0;1000
618800;2009080503;0;1000
618800;2009080504;6;1000
618800;2009080505;29;1000
618800;2009080506;107.5;1000
618800;2009080507;134.1;1000
618800;2009080508;121.3;1000
618800;2009080509;172.8;1000
618800;2009080510;150.5;1000
618800;2009080511;176;1000
618800;2009080512;149;1000
618800;2009080513;148.4;1000
618800;2009080514;177.1;1000
618800;2009080515;127.9;1000
618800;2009080516;99.5;1000
618800;2009080517;83.7;1000
618800;2009080518;54.9;1000
618800;2009080519;28;1000
618800;2009080520;2;1000
618800;2009080521;0;1000
618800;2009080522;0;1000
618800;2009080523;0;1000
618800;2009080600;0;1000
618800;2009080601;0;1000
618800;2009080602;0;1000
618800;2009080603;0;1000
618800;2009080604;7.7;1000
618800;2009080605;45.1;1000
618800;2009080606;65.8;1000
618800;2009080607;91.1;1000
618800;2009080608;107.2;1000
618800;2009080609;109.4;1000
618800;2009080610;128.7;1000
618800;2009080611;130.1;1000
618800;2009080612;119.2;1000
618800;2009080613;108.8;1000
618800;2009080614;103.7;1000
618800;2009080615;135.3;1000
618800;2009080616;118.9;1000
618800;2009080617;106.1;1000
618800;2009080618;72.5;1000
618800;2009080619;29;1000
618800;2009080620;0.6;1000
618800;2009080621;0;1000
618800;2009080622;0;1000
618800;2009080623;0;1000
618800;2009080700;0;1000
618800;2009080701;0;1000
