statid;timeobs (UTC);cloud cover (%);label
606000;2006032401;0;1100
606000;2006032402;0;1100
606000;2006032403;0;1100
606000;2006032404;3;1100
606000;2006032405;12;1100
606000;2006032406;0;1100
606000;2006032407;5;1100
606000;2006032408;23;1100
606000;2006032409;90;1100
606000;2006032410;42;1100
606000;2006032411;27;1100
606000;2006032412;66;1100
606000;2006032413;80;1100
606000;2006032414;90;1100
606000;2006032415;90;1100
606000;2006032416;90;1100
606000;2006032417;90;1100
606000;2006032418;90;1100
606000;2006032419;90;1100
606000;2006032420;93;1100
606000;2006032421;62;1100
606000;2006032422;55;1100
606000;2006032423;90;1100
606000;2006032500;48;1100
606000;2006032501;90;1100
606000;2006032502;90;1100
606000;2006032503;90;1100
606000;2006032504;95;1100
606000;2006032505;93;1100
606000;2006032506;90;1100
606000;2006032507;92;1100
606000;2006032508;90;1100
606000;2006032509;90;1100
606000;2006032510;90;1100
606000;2006032511;90;1100
606000;2006032512;90;1100
606000;2006032513;90;1100
606000;2006032514;90;1100
606000;2006032515;52;1100
606000;2006032516;75;1100
606000;2006032517;93;1100
606000;2006032518;98;1100
606000;2006032519;98;1100
606000;2006032520;95;1100
606000;2006032521;94;1100
606000;2006032522;95;1100
606000;2006032523;93;1100
606000;2006032600;90;1100
606000;2006032601;93;1100
606000;2006032602;90;1100
606000;2006032603;94;1100
606000;2006032604;93;1100
606000;2006032605;90;1100
606000;2006032606;92;1100
606000;2006032607;97;1100
606000;2006032608;92;1100
606000;2006032609;90;1100
606000;2006032610;92;1100
606000;2006032611;90;1100
606000;2006032612;92;1100
606000;2006032613;90;1100
606000;2006032614;97;1100
606000;2006032615;94;1100
606000;2006032616;93;1100
606000;2006032617;97;1100
606000;2006032618;98;1100
606000;2006032619;97;1100
606000;2006032620;97;1100
606000;2006032621;98;1100
606000;2006032622;95;1100
606000;2006032623;90;1100
606000;2006032700;90;1100
606000;2006032701;92;1100
606000;2006032702;95;1100
606000;2006032703;100;1100
606000;2006032704;100;1100
606000;2006032705;95;1100
606000;2006032706;100;1100
606000;2006032707;100;1100
606000;2006032708;93;1100
606000;2006032709;90;1100
606000;2006032710;97;1100
606000;2006032711;94;1100
606000;2006032712;94;1100
606000;2006032713;93;1100
606000;2006032714;93;1100
606000;2006032715;90;1100
606000;2006032716;90;1100
606000;2006032717;90;1100
606000;2006032718;90;1100
606000;2006032719;97;1100
606000;2006032720;97;1100
606000;2006032721;98;1100
606000;2006032722;95;1100
606000;2006032723;92;1100
606000;2006032800;94;1100
606000;2006032801;98;1100
606000;2006032802;92;1100
606000;2006032803;94;1100
606000;2006032804;92;1100
606000;2006032805;92;1100
606000;2006032806;96;1100
606000;2006032807;98;1100
606000;2006032808;98;1100
606000;2006032809;90;1100
606000;2006032810;92;1100
606000;2006032811;92;1100
606000;2006032812;96;1100
606000;2006032813;97;1100
606000;2006032814;97;1100
606000;2006032815;96;1100
606000;2006032816;97;1100
606000;2006032817;97;1100
606000;2006032818;96;1100
606000;2006032819;95;1100
606000;2006032820;98;1100
606000;2006032821;90;1100
606000;2006032822;92;1100
606000;2006032823;90;1100
606000;2006032900;90;1100
606000;2006032901;92;1100
606000;2006032902;90;1100
606000;2006032903;84;1100
606000;2006032904;97;1100
606000;2006032905;97;1100
606000;2006032906;96;1100
606000;2006032907;97;1100
606000;2006032908;97;1100
606000;2006032909;92;1100
606000;2006032910;97;1100
606000;2006032911;93;1100
606000;2006032912;96;1100
606000;2006032913;93;1100
606000;2006032914;92;1100
606000;2006032915;90;1100
606000;2006032916;75;1100
606000;2006032917;28;1100
606000;2006032918;6;1100
606000;2006032919;10;1100
606000;2006032920;50;1100
606000;2006032921;54;1100
606000;2006032922;35;1100
606000;2006032923;0;1100
606000;2006033000;0;1100
606000;2006033001;0;1100
606000;2006033002;0;1100
606000;2006033003;0;1100
606000;2006033004;65;1100
606000;2006033005;92;1100
606000;2006033006;92;1100
606000;2006033007;95;1100
606000;2006033008;90;1100
606000;2006033009;90;1100
606000;2006033010;97;1100
606000;2006033011;97;1100
606000;2006033012;94;1100
606000;2006033013;90;1100
606000;2006033014;95;1100
606000;2006033015;92;1100
606000;2006033016;95;1100
606000;2006033017;98;1100
606000;2006033018;98;1100
606000;2006033019;97;1100
606000;2006033020;98;1100
606000;2006033021;96;1100
606000;2006033022;93;1100
606000;2006033023;95;1100
606000;2006033100;92;1100
606000;2006033101;97;1100
606000;2006033102;97;1100
606000;2006033103;96;1100
606000;2006033104;97;1100
606000;2006033105;95;1100
606000;2006033106;90;1100
606000;2006033107;98;1100
606000;2006033108;93;1100
606000;2006033109;92;1100
606000;2006033110;92;1100
606000;2006033111;97;1100
606000;2006033112;94;1100
606000;2006033113;92;1100
606000;2006033114;95;1100
606000;2006033115;98;1100
606000;2006033116;82;1100
606000;2006033117;80;1100
606000;2006033118;84;1100
606000;2006033119;65;1100
606000;2006033120;90;1100
606000;2006033121;72;1100
606000;2006033122;42;1100
606000;2006033123;7;1100
606000;2010040100;6;1100
606000;2010040101;18;1100
606000;2010040102;70;1100
606000;2010040103;86;1100
606000;2010040104;10;1100
606000;2010040105;58;1100
606000;2010040106;90;1100
606000;2010040107;92;1100
606000;2010040108;90;1100
606000;2010040109;90;1100
606000;2010040110;90;1100
606000;2010040111;92;1100
606000;2010040112;92;1100
606000;2010040113;90;1100
606000;2010040114;70;1100
606000;2010040115;90;1100
606000;2010040116;90;1100
606000;2010040117;75;1100
606000;2010040118;92;1100
606000;2010040119;97;1100
606000;2010040120;97;1100
606000;2010040121;94;1100
606000;2010040122;90;1100
606000;2010040123;97;1100
606000;2010040200;94;1100
606000;2010040201;88;1100
606000;2010040202;15;1100
606000;2010040203;0;1100
606000;2010040204;42;1100
606000;2010040205;85;1100
606000;2010040206;88;1100
606000;2010040207;92;1100
606000;2010040208;92;1100
606000;2010040209;92;1100
606000;2010040210;95;1100
606000;2010040211;93;1100
606000;2010040212;90;1100
606000;2010040213;95;1100
606000;2010040214;90;1100
606000;2010040215;90;1100
606000;2010040216;80;1100
606000;2010040217;57;1100
606000;2010040218;28;1100
606000;2010040219;52;1100
606000;2010040220;10;1100
606000;2010040221;8;1100
606000;2010040222;0;1100
606000;2010040223;0;1100
606000;2010040300;0;1100
606000;2010040301;0;1100
606000;2010040302;0;1100
606000;2010040303;0;1100
606000;2010040304;0;1100
606000;2010040305;12;1100
606000;2010040306;4;1100
606000;2010040307;30;1100
606000;2010040308;60;1100
606000;2010040309;6;1100
606000;2010040310;2;1100
606000;2010040311;12;1100
606000;2010040312;22;1100
606000;2010040313;50;1100
606000;2010040314;77;1100
606000;2010040315;90;1100
606000;2010040316;90;1100
606000;2010040317;90;1100
606000;2010040318;92;1100
606000;2010040319;93;1100
606000;2010040320;92;1100
606000;2010040321;90;1100
606000;2010040322;90;1100
606000;2010040323;97;1100
606000;2010040400;90;1100
606000;2010040401;90;1100
606000;2010040402;92;1100
606000;2010040403;90;1100
606000;2010040404;92;1100
606000;2010040405;95;1100
606000;2010040406;94;1100
606000;2010040407;90;1100
606000;2010040408;90;1100
606000;2010040409;94;1100
606000;2010040410;95;1100
606000;2010040411;92;1100
606000;2010040412;100;1100
606000;2010040413;93;1100
606000;2010040414;98;1100
606000;2010040415;100;1100
606000;2010040416;98;1100
606000;2010040417;95;1100
606000;2010040418;100;1100
606000;2010040419;97;1100
606000;2010040420;95;1100
606000;2010040421;58;1100
606000;2010040422;77;1100
606000;2010040423;93;1100
606000;2010040500;96;1100
606000;2010040501;80;1100
606000;2010040502;45;1100
606000;2010040503;94;1100
606000;2010040504;97;1100
606000;2010040505;95;1100
606000;2010040506;92;1100
606000;2010040507;92;1100
606000;2010040508;90;1100
606000;2010040509;92;1100
606000;2010040510;92;1100
606000;2010040511;92;1100
606000;2010040512;94;1100
606000;2010040513;95;1100
606000;2010040514;95;1100
606000;2010040515;98;1100
606000;2010040516;92;1100
606000;2010040517;90;1100
606000;2010040518;58;1100
606000;2010040519;5;1100
606000;2010040520;2;1100
606000;2010040521;36;1100
606000;2010040522;48;1100
606000;2010040523;97;1100
606000;2010040600;96;1100
606000;2010040601;97;1100
606000;2010040602;97;1100
606000;2010040603;96;1100
606000;2010040604;93;1100
606000;2010040605;97;1100
606000;2010040606;94;1100
606000;2010040607;92;1100
606000;2010040608;90;1100
606000;2010040609;92;1100
606000;2010040610;92;1100
606000;2010040611;92;1100
606000;2010040612;92;1100
606000;2010040613;90;1100
606000;2010040614;90;1100
606000;2010040615;92;1100
606000;2010040616;90;1100
606000;2010040617;60;1100
606000;2010040618;90;1100
606000;2010040619;93;1100
606000;2010040620;95;1100
606000;2010040621;46;1100
606000;2010040622;50;1100
606000;2010040623;90;1100
606000;2010040700;58;1100
606000;2010040701;0;1100
606000;2010040702;0;1100
606000;2010040703;0;1100
606000;2010040704;0;1100
606000;2010040705;0;1100
606000;2010040706;0;1100
606000;2010040707;0;1100
606000;2010040708;5;1100
606000;2010040709;0;1100
606000;2010040710;7;1100
606000;2010040711;2;1100
606000;2010040712;2;1100
606000;2010040713;0;1100
606000;2010040714;3;1100
606000;2010040715;2;1100
606000;2010040716;0;1100
606000;2010040717;0;1100
606000;2010040718;0;1100
606000;2010040719;57;1100
606000;2010040720;87;1100
606000;2010040721;38;1100
606000;2010040722;63;1100
606000;2010040723;35;1100
606000;2010040800;90;1100
606000;2010040801;92;1100
606000;2010040802;93;1100
606000;2010040803;90;1100
606000;2010040804;75;1100
606000;2010040805;90;1100
606000;2010040806;90;1100
606000;2010040807;90;1100
606000;2010040808;90;1100
606000;2010040809;90;1100
606000;2010040810;90;1100
606000;2010040811;90;1100
606000;2010040812;90;1100
606000;2010040813;95;1100
606000;2010040814;50;1100
606000;2010040815;2;1100
606000;2010040816;0;1100
606000;2010040817;17;1100
606000;2010040818;78;1100
606000;2010040819;85;1100
606000;2010040820;82;1100
606000;2010040821;96;1100
606000;2010040822;97;1100
606000;2010040823;93;1100
606000;2010040900;90;1100
606000;2010040901;93;1100
606000;2010040902;98;1100
606000;2010040903;98;1100
606000;2010040904;98;1100
606000;2010040905;98;1100
606000;2010040906;98;1100
606000;2010040907;93;1100
606000;2010040908;98;1100
606000;2010040909;98;1100
606000;2010040910;95;1100
606000;2010040911;85;1100
606000;2010040912;44;1100
606000;2010040913;68;1100
606000;2010040914;53;1100
606000;2010040915;22;1100
606000;2010040916;70;1100
606000;2010040917;40;1100
606000;2010040918;58;1100
606000;2010040919;93;1100
606000;2010040920;97;1100
606000;2010040921;90;1100
606000;2010040922;72;1100
606000;2010040923;20;1100
606000;2010041000;0;1100
606000;2010041001;0;1100
606000;2010041002;0;1100
606000;2010041003;0;1100
606000;2010041004;0;1100
606000;2010041005;0;1100
606000;2010041006;0;1100
606000;2010041007;0;1100
606000;2010041008;0;1100
606000;2010041009;0;1100
606000;2010041010;0;1100
606000;2010041011;0;1100
606000;2010041012;0;1100
606000;2010041013;0;1100
606000;2010041014;5;1100
606000;2010041015;0;1100
606000;2010041016;0;1100
606000;2010041017;0;1100
606000;2010041018;6;1100
606000;2010041019;0;1100
606000;2010041020;0;1100
606000;2010041021;0;1100
606000;2010041022;0;1100
606000;2010041023;0;1100
606000;2010041100;0;1100
606000;2010041101;0;1100
606000;2010041102;0;1100
606000;2010041103;0;1100
606000;2010041104;50;1100
606000;2010041105;50;1100
606000;2010041106;64;1100
606000;2010041107;70;1100
606000;2010041108;15;1100
606000;2010041109;48;1100
606000;2010041110;2;1100
606000;2010041111;0;1100
606000;2010041112;2;1100
606000;2010041113;3;1100
606000;2010041114;0;1100
606000;2010041115;0;1100
606000;2010041116;0;1100
606000;2010041117;0;1100
606000;2010041118;0;1100
606000;2010041119;0;1100
606000;2010041120;0;1100
606000;2010041121;0;1100
606000;2010041122;0;1100
606000;2010041123;0;1100
606000;2010041200;0;1100
606000;2010041201;0;1100
606000;2010041202;0;1100
606000;2010041203;0;1100
606000;2010041204;2;1100
606000;2010041205;23;1100
606000;2010041206;8;1100
606000;2010041207;13;1100
606000;2010041208;13;1100
606000;2010041209;4;1100
606000;2010041210;50;1100
606000;2010041211;48;1100
606000;2010041212;56;1100
606000;2010041213;3;1100
606000;2010041214;0;1100
606000;2010041215;0;1100
606000;2010041216;0;1100
606000;2010041217;0;1100
606000;2010041218;0;1100
606000;2010041219;0;1100
606000;2010041220;0;1100
606000;2010041221;0;1100
606000;2010041222;0;1100
606000;2010041223;0;1100
606000;2010041300;0;1100
606000;2010041301;0;1100
606000;2010041302;0;1100
606000;2010041303;0;1100
606000;2010041304;0;1100
606000;2010041305;0;1100
606000;2010041306;16;1100
606000;2010041307;97;1100
606000;2010041308;98;1100
606000;2010041309;82;1100
606000;2010041310;37;1100
606000;2010041311;2;1100
606000;2010041312;0;1100
606000;2010041313;0;1100
606000;2010041314;0;1100
606000;2010041315;0;1100
606000;2010041316;0;1100
606000;2010041317;0;1100
606000;2010041318;0;1100
606000;2010041319;0;1100
606000;2010041320;0;1100
606000;2010041321;0;1100
606000;2010041322;0;1100
606000;2010041323;0;1100
606000;2010041400;0;1100
606000;2010041401;0;1100
606000;2010041402;0;1100
606000;2010041403;0;1100
606000;2010041404;0;1100
606000;2010041405;3;1100
606000;2010041406;4;1100
606000;2010041407;0;1100
606000;2010041408;0;1100
606000;2010041409;0;1100
606000;2010041410;2;1100
606000;2010041411;8;1100
606000;2010041412;38;1100
606000;2010041413;57;1100
606000;2010041414;42;1100
606000;2010041415;14;1100
606000;2010041416;58;1100
606000;2010041417;38;1100
606000;2010041418;0;1100
606000;2010041419;0;1100
606000;2010041420;0;1100
606000;2010041421;0;1100
606000;2010041422;0;1100
606000;2010041423;0;1100
606000;2010041500;24;1100
606000;2010041501;53;1100
606000;2010041502;5;1100
606000;2010041503;8;1100
606000;2010041504;25;1100
606000;2010041505;0;1100
606000;2010041506;0;1100
606000;2010041507;2;1100
606000;2010041508;5;1100
606000;2010041509;52;1100
606000;2010041510;10;1100
606000;2010041511;63;1100
606000;2010041512;26;1100
606000;2010041513;25;1100
606000;2010041514;23;1100
606000;2010041515;14;1100
606000;2010041516;95;1100
606000;2010041517;97;1100
606000;2010041518;90;1100
606000;2010041519;28;1100
606000;2010041520;35;1100
606000;2010041521;78;1100
606000;2010041522;20;1100
606000;2010041523;67;1100
606000;2010041600;90;1100
606000;2010041601;70;1100
606000;2010041602;90;1100
606000;2010041603;90;1100
606000;2010041604;10;1100
606000;2010041605;12;1100
606000;2010041606;0;1100
606000;2010041607;0;1100
606000;2010041608;0;1100
606000;2010041609;0;1100
606000;2010041610;0;1100
606000;2010041611;7;1100
606000;2010041612;2;1100
606000;2010041613;10;1100
606000;2010041614;25;1100
606000;2010041615;16;1100
606000;2010041616;15;1100
606000;2010041617;0;1100
606000;2010041618;0;1100
606000;2010041619;0;1100
606000;2010041620;0;1100
606000;2010041621;0;1100
606000;2010041622;0;1100
606000;2010041623;7;1100
606000;2010041700;78;1000
606000;2010041701;79;1000
606000;2010041702;79;1000
606000;2010041703;80;1000
606000;2010041704;80;1000
606000;2010041705;81;1000
606000;2010041706;81;1000
606000;2010041707;82;1100
606000;2010041708;83;1100
606000;2010041709;92;1100
606000;2010041710;82;1100
606000;2010041711;92;1100
606000;2010041712;92;1100
606000;2010041713;92;1100
606000;2010041714;93;1100
606000;2010041715;90;1100
606000;2010041716;55;1100
606000;2010041717;33;1100
606000;2010041718;10;1100
606000;2010041719;2;1100
606000;2010041720;0;1100
606000;2010041721;6;1100
606000;2010041722;58;1100
606000;2010041723;50;1100
606000;2010041800;90;1100
606000;2010041801;85;1100
606000;2010041802;68;1100
606000;2010041803;8;1100
606000;2010041804;15;1100
606000;2010041805;0;1100
606000;2010041806;50;1100
606000;2010041807;95;1100
606000;2010041808;93;1100
606000;2010041809;94;1100
606000;2010041810;95;1100
606000;2010041811;95;1100
606000;2010041812;92;1100
606000;2010041813;90;1100
606000;2010041814;27;1100
606000;2010041815;2;1100
606000;2010041816;7;1100
606000;2010041817;3;1100
606000;2010041818;0;1100
606000;2010041819;40;1100
606000;2010041820;27;1100
606000;2010041821;0;1100
606000;2010041822;3;1100
606000;2010041823;2;1100
606000;2010041900;0;1100
606000;2010041901;0;1100
606000;2010041902;3;1100
606000;2010041903;0;1100
606000;2010041904;3;1100
606000;2010041905;5;1100
606000;2010041906;0;1100
606000;2010041907;3;1100
606000;2010041908;10;1100
606000;2010041909;44;1100
606000;2010041910;32;1100
606000;2010041911;15;1100
606000;2010041912;22;1100
606000;2010041913;30;1100
606000;2010041914;25;1100
606000;2010041915;72;1100
606000;2010041916;40;1100
606000;2010041917;42;1100
606000;2010041918;52;1100
606000;2010041919;23;1100
606000;2010041920;0;1100
606000;2010041921;0;1100
606000;2010041922;0;1100
606000;2010041923;0;1100
606000;2010042000;0;1100
606000;2010042001;3;1100
606000;2010042002;3;1100
606000;2010042003;0;1100
606000;2010042004;47;1100
606000;2010042005;90;1100
606000;2010042006;54;1100
606000;2010042007;72;1100
606000;2010042008;53;1100
606000;2010042009;84;1100
606000;2010042010;92;1100
606000;2010042011;92;1100
606000;2010042012;92;1100
606000;2010042013;80;1100
606000;2010042014;60;1100
606000;2010042015;94;1100
606000;2010042016;90;1100
606000;2010042017;92;1100
606000;2010042018;96;1100
606000;2010042019;98;1100
606000;2010042020;95;1100
606000;2010042021;76;1100
606000;2010042022;2;1100
606000;2010042023;2;1100
606000;2010042100;32;1100
606000;2010042101;65;1100
606000;2010042102;75;1100
606000;2010042103;34;1100
606000;2010042104;23;1100
606000;2010042105;85;1100
606000;2010042106;48;1100
606000;2010042107;63;1100
606000;2010042108;90;1100
606000;2010042109;94;1100
606000;2010042110;90;1100
606000;2010042111;90;1100
606000;2010042112;90;1100
606000;2010042113;85;1100
606000;2010042114;52;1100
606000;2010042115;78;1100
606000;2010042116;68;1100
606000;2010042117;38;1100
606000;2010042118;0;1100
606000;2010042119;0;1100
606000;2010042120;2;1100
606000;2010042121;2;1100
606000;2010042122;33;1100
606000;2010042123;5;1100
606000;2010042200;0;1100
606000;2010042201;0;1100
606000;2010042202;0;1100
606000;2010042203;0;1100
606000;2010042204;0;1100
606000;2010042205;0;1100
606000;2010042206;0;1100
606000;2010042207;5;1100
606000;2010042208;37;1100
606000;2010042209;16;1100
606000;2010042210;20;1100
606000;2010042211;15;1100
606000;2010042212;56;1100
606000;2010042213;43;1100
606000;2010042214;62;1100
606000;2010042215;52;1100
606000;2010042216;68;1100
606000;2010042217;80;1100
606000;2010042218;12;1100
606000;2010042219;5;1100
606000;2010042220;18;1100
606000;2010042221;0;1100
606000;2010042222;42;1100
606000;2010042223;85;1100
606000;2010042300;62;1100
606000;2010042301;63;1100
606000;2010042302;90;1100
606000;2010042303;52;1100
606000;2010042304;37;1100
606000;2010042305;10;1100
606000;2010042306;10;1100
606000;2010042307;20;1100
606000;2010042308;43;1100
606000;2010042309;78;1100
606000;2010042310;63;1100
606000;2010042311;62;1100
606000;2010042312;78;1100
606000;2010042313;90;1100
606000;2010042314;90;1100
606000;2010042315;90;1100
606000;2010042316;90;1100
606000;2010042317;97;1100
606000;2010042318;90;1100
606000;2010042319;92;1100
606000;2010042320;90;1100
606000;2010042321;90;1100
606000;2010042322;80;1100
606000;2010042323;58;1100
606000;2010042400;32;1100
606000;2010042401;0;1100
606000;2010042402;13;1100
606000;2010042403;2;1100
606000;2010042404;0;1100
606000;2010042405;0;1100
606000;2010042406;0;1100
606000;2010042407;0;1100
606000;2010042408;0;1100
606000;2010042409;4;1100
606000;2010042410;10;1100
606000;2010042411;0;1100
606000;2010042412;0;1100
606000;2010042413;0;1100
606000;2010042414;5;1100
606000;2010042415;0;1100
606000;2010042416;0;1100
606000;2010042417;0;1100
606000;2010042418;0;1100
606000;2010042419;0;1100
606000;2010042420;0;1100
606000;2010042421;0;1100
606000;2010042422;0;1100
606000;2010042423;32;1100
606000;2010042500;0;1100
606000;2010042501;85;1100
606000;2010042502;98;1100
606000;2010042503;96;1100
606000;2010042504;97;1100
606000;2010042505;97;1100
606000;2010042506;90;1100
606000;2010042507;92;1100
606000;2010042508;68;1100
606000;2010042509;10;1100
606000;2010042510;85;1100
606000;2010042511;70;1100
606000;2010042512;26;1100
606000;2010042513;15;1100
606000;2010042514;3;1100
606000;2010042515;0;1100
606000;2010042516;0;1100
606000;2010042517;17;1100
606000;2010042518;90;1100
606000;2010042519;90;1100
606000;2010042520;42;1100
606000;2010042521;20;1100
606000;2010042522;17;1100
606000;2010042523;80;1100
606000;2010042600;32;1100
606000;2010042601;90;1100
606000;2010042602;90;1100
606000;2010042603;90;1100
606000;2010042604;90;1100
606000;2010042605;92;1100
606000;2010042606;94;1100
606000;2010042607;93;1100
606000;2010042608;90;1100
606000;2010042609;90;1000
606000;2010042610;91;1100
606000;2010042611;92;1100
606000;2010042612;92;1100
606000;2010042613;97;1100
606000;2010042614;95;1000
606000;2010042615;93;1100
606000;2010042616;90;1100
606000;2010042617;60;1000
606000;2010042618;60;1100
606000;2010042619;60;1100
606000;2010042620;15;1100
606000;2010042621;90;1100
606000;2010042622;97;1100
606000;2010042623;62;1100
606000;2010042700;0;1100
606000;2010042701;33;1100
606000;2010042702;92;1100
606000;2010042703;92;1100
606000;2010042704;95;1100
606000;2010042705;68;1100
606000;2010042706;52;1100
606000;2010042707;98;1100
606000;2010042708;95;1100
606000;2010042709;98;1100
606000;2010042710;90;1100
606000;2010042711;97;1100
606000;2010042712;98;1100
606000;2010042713;93;1100
606000;2010042714;68;1100
606000;2010042715;58;1100
606000;2010042716;72;1100
606000;2010042717;87;1100
606000;2010042718;96;1100
606000;2010042719;95;1100
606000;2010042720;95;1100
606000;2010042721;92;1100
606000;2010042722;92;1100
606000;2010042723;90;1100
606000;2010042800;90;1100
606000;2010042801;90;1100
606000;2010042802;92;1100
606000;2010042803;18;1100
606000;2010042804;12;1100
606000;2010042805;85;1100
606000;2010042806;90;1100
606000;2010042807;93;1100
606000;2010042808;90;1100
606000;2010042809;90;1100
606000;2010042810;90;1100
606000;2010042811;90;1100
606000;2010042812;90;1100
606000;2010042813;90;1100
606000;2010042814;90;1100
606000;2010042815;90;1100
606000;2010042816;50;1100
606000;2010042817;27;1100
606000;2010042818;74;1100
606000;2010042819;90;1100
606000;2010042820;93;1100
606000;2010042821;92;1100
606000;2010042822;90;1100
606000;2010042823;93;1100
606000;2010042900;90;1100
606000;2010042901;90;1100
606000;2010042902;97;1100
606000;2010042903;94;1100
606000;2010042904;92;1100
606000;2010042905;90;1100
606000;2010042906;90;1100
606000;2010042907;90;1100
606000;2010042908;90;1100
606000;2010042909;90;1100
606000;2010042910;75;1100
606000;2010042911;70;1100
606000;2010042912;36;1100
606000;2010042913;67;1100
606000;2010042914;33;1100
606000;2010042915;84;1100
606000;2010042916;85;1100
606000;2010042917;90;1100
606000;2010042918;62;1100
606000;2010042919;75;1100
606000;2010042920;53;1100
606000;2010042921;44;1100
606000;2010042922;40;1100
606000;2010042923;75;1100
606000;2010043000;94;1100
606000;2010043001;90;1100
606000;2010043002;92;1100
606000;2010043003;92;1100
606000;2010043004;90;1100
606000;2010043005;90;1100
606000;2010043006;92;1100
606000;2010043007;97;1100
606000;2010043008;92;1100
606000;2010043009;90;1100
606000;2010043010;90;1100
606000;2010043011;92;1100
606000;2010043012;94;1100
606000;2010043013;90;1100
606000;2010043014;95;1100
606000;2010043015;96;1100
606000;2010043016;93;1100
606000;2010043017;92;1100
606000;2010043018;96;1100
606000;2010043019;92;1100
606000;2010043020;90;1100
606000;2010043021;94;1100
606000;2010043022;97;1100
606000;2010043023;97;1100
606000;2006050100;72;1100
606000;2006050101;92;1100
606000;2006050102;77;1100
606000;2006050103;4;1100
606000;2006050104;0;1100
606000;2006050105;0;1100
606000;2006050106;56;1100
606000;2006050107;45;1100
606000;2006050108;20;1100
606000;2006050109;4;1100
606000;2006050110;45;1100
606000;2006050111;43;1100
606000;2006050112;60;1100
606000;2006050113;85;1100
606000;2006050114;58;1100
606000;2006050115;60;1100
606000;2006050116;47;1100
606000;2006050117;20;1100
606000;2006050118;32;1100
606000;2006050119;2;1100
606000;2006050120;48;1100
606000;2006050121;66;1100
606000;2006050122;92;1100
606000;2006050123;90;1100
606000;2006050200;90;1100
606000;2006050201;97;1100
606000;2006050202;95;1100
606000;2006050203;98;1100
606000;2006050204;92;1100
606000;2006050205;93;1100
606000;2006050206;90;1100
606000;2006050207;90;1100
606000;2006050208;90;1100
606000;2006050209;90;1100
606000;2006050210;75;1100
606000;2006050211;90;1100
606000;2006050212;90;1100
606000;2006050213;90;1100
606000;2006050214;58;1100
606000;2006050215;10;1100
606000;2006050216;20;1100
606000;2006050217;15;1100
606000;2006050218;10;1100
606000;2006050219;2;1100
606000;2006050220;35;1100
606000;2006050221;80;1100
606000;2006050222;58;1100
606000;2006050223;92;1100
606000;2006050300;96;1100
606000;2006050301;93;1100
606000;2006050302;97;1100
606000;2006050303;96;1100
606000;2006050304;37;1100
606000;2006050305;58;1100
606000;2006050306;90;1100
606000;2006050307;72;1100
606000;2006050308;72;1100
606000;2006050309;90;1100
606000;2006050310;85;1100
606000;2006050311;67;1100
606000;2006050312;90;1100
606000;2006050313;7;1100
606000;2006050314;7;1100
606000;2006050315;0;1100
606000;2006050316;33;1100
606000;2006050317;7;1100
606000;2006050318;74;1100
606000;2006050319;90;1100
606000;2006050320;90;1100
606000;2006050321;86;1100
606000;2006050322;90;1100
606000;2006050323;42;1100
606000;2006050400;2;1100
606000;2006050401;0;1100
606000;2006050402;0;1100
606000;2006050403;0;1100
606000;2006050404;0;1100
606000;2006050405;0;1100
606000;2006050406;0;1100
606000;2006050407;0;1100
606000;2006050408;0;1100
606000;2006050409;0;1100
606000;2006050410;0;1100
606000;2006050411;0;1100
606000;2006050412;0;1100
606000;2006050413;10;1100
606000;2006050414;10;1100
606000;2006050415;20;1100
606000;2006050416;0;1100
606000;2006050417;0;1100
606000;2006050418;0;1100
606000;2006050419;0;1100
606000;2006050420;0;1100
606000;2006050421;0;1100
606000;2006050422;0;1100
606000;2006050423;0;1100
606000;2006050500;0;1100
606000;2006050501;0;1100
606000;2006050502;0;1100
606000;2006050503;0;1100
606000;2006050504;0;1100
606000;2006050505;0;1100
606000;2006050506;0;1100
606000;2006050507;0;1100
606000;2006050508;0;1100
606000;2006050509;0;1100
606000;2006050510;2;1100
606000;2006050511;2;1000
606000;2006050512;1;1100
606000;2006050513;0;1100
606000;2006050514;0;1100
606000;2006050515;0;1100
606000;2006050516;0;1100
606000;2006050517;0;1100
606000;2006050518;0;1100
606000;2006050519;0;1100
606000;2006050520;0;1100
606000;2006050521;0;1100
606000;2006050522;0;1100
606000;2006050523;0;1100
606000;2006050600;0;1100
606000;2006050601;0;1100
606000;2006050602;0;1100
606000;2006050603;0;1100
606000;2006050604;0;1100
606000;2006050605;0;1100
606000;2006050606;0;1100
606000;2006050607;0;1100
606000;2006050608;0;1100
606000;2006050609;6;1100
606000;2006050610;0;1100
606000;2006050611;0;1100
606000;2006050612;0;1100
606000;2006050613;2;1100
606000;2006050614;0;1100
606000;2006050615;0;1100
606000;2006050616;0;1100
606000;2006050617;2;1100
606000;2006050618;4;1100
606000;2006050619;0;1100
606000;2006050620;0;1100
606000;2006050621;0;1100
606000;2006050622;0;1100
606000;2006050623;0;1100
606000;2006050700;0;1100
606000;2006050701;0;1100
606000;2006050702;0;1100
606000;2006050703;0;1100
606000;2006050704;0;1100
606000;2006050705;0;1100
606000;2006050706;0;1100
606000;2006050707;0;1100
606000;2006050708;0;1100
606000;2006050709;0;1100
606000;2006050710;0;1100
606000;2006050711;0;1100
606000;2006050712;0;1100
606000;2006050713;0;1100
606000;2006050714;0;1100
606000;2006050715;0;1100
606000;2006050716;0;1100
606000;2006050717;0;1100
606000;2006050718;0;1100
606000;2006050719;0;1100
