statid;timeobs (UTC);vandtemperatur (°C);label
20303;2005062721;17.5;1100
20303;2005062722;17.8;1100
20303;2005062723;17.9;1100
20303;2005062800;18.1;1100
20303;2005062801;17.4;1100
20303;2005062802;16.8;1100
20303;2005062803;16.8;1100
20303;2005062804;14.9;1100
20303;2005062805;15.4;1100
20303;2005062806;15.9;1100
20303;2005062807;16;1100
20303;2005062808;16.2;1100
20303;2005062809;16.6;1100
20303;2005062810;17.1;1100
20303;2005062811;17.4;1100
20303;2005062812;17.8;1100
20303;2005062813;18.1;1100
20303;2005062814;14.4;1100
20303;2005062815;12.2;1100
20303;2005062816;12.2;1100
20303;2005062817;11.9;1100
20303;2005062818;12;1100
20303;2005062819;12.9;1100
20303;2005062820;15.5;1100
20303;2005062821;16;1100
20303;2005062822;15.7;1100
20303;2005062823;15.9;1100
20303;2005062900;17;1100
20303;2005062901;15.9;1100
20303;2005062902;15.2;1100
20303;2005062903;13.1;1100
20303;2005062904;13.3;1100
20303;2005062905;13.8;1100
20303;2005062906;13.9;1100
20303;2005062907;15.1;1100
20303;2005062908;15.5;1100
20303;2005062909;16.2;1100
20303;2005062910;16.9;1100
20303;2005062911;17.5;1100
20303;2005062912;18;1100
20303;2005062913;16;1100
20303;2005062914;15.4;1100
20303;2005062915;16.6;1100
20303;2005062916;13.8;1100
20303;2005062917;13.8;1100
20303;2005062918;13.9;1100
20303;2005062919;14.2;1100
20303;2005062920;15.9;1100
20303;2005062921;15.3;1100
20303;2005062922;15.5;1100
20303;2005062923;15.7;1100
20303;2005063000;16.3;1100
20303;2005063001;17;1100
20303;2005063002;15.8;1100
20303;2005063003;16.1;1100
20303;2005063004;16;1100
20303;2005063005;15.9;1100
20303;2005063006;15.8;1100
20303;2005063007;15.9;1100
20303;2005063008;16;1100
20303;2005063009;16;1100
20303;2005063010;16.4;1100
20303;2005063011;16.8;1100
20303;2005063012;17.5;1100
20303;2005063013;17.8;1100
20303;2005063014;18.2;1100
20303;2005063015;18.8;1100
20303;2005063016;18.3;1100
20303;2005063017;17.7;1100
20303;2005063018;17.3;1100
20303;2005063019;17.3;1100
20303;2005063020;17.3;1100
20303;2005063021;17.4;1100
20303;2005063022;17.3;1100
20303;2005063023;17.3;1100
20303;2009070100;18.6;1100
20303;2009070101;19.1;1100
20303;2009070102;19.7;1100
20303;2009070103;19.2;1100
20303;2009070104;19;1100
20303;2009070105;18.2;1100
20303;2009070106;17.6;1100
20303;2009070107;17.4;1100
20303;2009070108;17.3;1100
20303;2009070109;17.4;1100
20303;2009070110;17.9;1100
20303;2009070111;18.8;1100
20303;2009070112;20;1100
20303;2009070113;21.1;1100
20303;2009070114;21.7;1100
20303;2009070115;22.1;1100
20303;2009070116;21.1;1100
20303;2009070117;20.7;1100
20303;2009070118;19.6;1100
20303;2009070119;18.3;1100
20303;2009070120;18.4;1100
20303;2009070121;18.2;1100
20303;2009070122;18.2;1100
20303;2009070123;18.4;1100
20303;2009070200;18.6;1100
20303;2009070201;19.1;1100
20303;2009070202;19.5;1100
20303;2009070203;20;1100
20303;2009070204;19.9;1100
20303;2009070205;19.4;1100
20303;2009070206;17.9;1100
20303;2009070207;17.9;1100
20303;2009070208;17.9;1100
20303;2009070209;17.9;1100
20303;2009070210;18.1;1100
20303;2009070211;18.5;1100
20303;2009070212;18.9;1100
20303;2009070213;20.6;1100
20303;2009070214;21.7;1100
20303;2009070215;22.5;1100
20303;2009070216;22.9;1100
20303;2009070217;22.9;1100
20303;2009070218;21.8;1100
20303;2009070219;19.1;1100
20303;2009070220;18.6;1100
20303;2009070221;18.5;1100
20303;2009070222;18.6;1100
20303;2009070223;18.6;1100
20303;2009070300;18.8;1100
20303;2009070301;19.2;1100
20303;2009070302;19.7;1100
20303;2009070303;20.5;1100
20303;2009070304;21.3;1100
20303;2009070305;21.2;1100
20303;2009070306;20.6;1100
20303;2009070307;19;1100
20303;2009070308;18.6;1100
20303;2009070309;18.6;1100
20303;2009070310;18.7;1100
20303;2009070311;18.9;1100
20303;2009070312;19.2;1100
20303;2009070313;19.9;1100
20303;2009070314;20.9;1100
20303;2009070315;22.6;1100
20303;2009070316;23;1100
20303;2009070317;23.9;1100
20303;2009070318;23.4;1100
20303;2009070319;22.4;1100
20303;2009070320;20.5;1100
20303;2009070321;20.2;1100
20303;2009070322;19.8;1100
20303;2009070323;19.6;1100
20303;2009070400;19.9;1100
20303;2009070401;20;1100
20303;2009070402;20.2;1100
20303;2009070403;20.5;1100
20303;2009070404;21.1;1100
20303;2009070405;21.6;1100
20303;2009070406;21.6;1100
20303;2009070407;20.8;1100
20303;2009070408;19.8;1100
20303;2009070409;19.8;1100
20303;2009070410;19.7;1100
20303;2009070411;19.9;1100
20303;2009070412;20;1100
20303;2009070413;20.4;1100
20303;2009070414;21;1100
20303;2009070415;21.8;1100
20303;2009070416;22.7;1100
20303;2009070417;23.1;1100
20303;2009070418;23.7;1100
20303;2009070419;22.9;1100
20303;2009070420;22.4;1100
20303;2009070421;21.6;1100
20303;2009070422;21.3;1100
20303;2009070423;20.9;1100
20303;2009070500;20.2;1100
20303;2009070501;20.6;1100
20303;2009070502;20.7;1100
20303;2009070503;21;1100
20303;2009070504;21.3;1100
20303;2009070505;21.6;1100
20303;2009070506;21.8;1100
20303;2009070507;21.7;1100
20303;2009070508;21;1100
20303;2009070509;19.9;1100
20303;2009070510;18.1;1100
20303;2009070511;18;1100
20303;2009070512;19.1;1100
20303;2009070513;19;1100
20303;2009070514;19.2;1100
20303;2009070515;19.7;1100
20303;2009070516;20.8;1100
20303;2009070517;21.5;1100
20303;2009070518;20.9;1100
20303;2009070519;21.3;1100
20303;2009070520;20.3;1100
20303;2009070521;19.4;1100
20303;2009070522;18.8;1100
20303;2009070523;18.6;1100
20303;2009070600;18.9;1100
20303;2009070601;18.8;1100
20303;2009070602;18.6;1100
20303;2009070603;18.7;1100
20303;2009070604;19.2;1100
20303;2009070605;20.3;1100
20303;2009070606;20.4;1100
20303;2009070607;20.7;1100
20303;2009070608;21;1100
20303;2009070609;19.7;1100
20303;2009070610;17.2;1100
20303;2009070611;18.1;1100
20303;2009070612;18;1100
20303;2009070613;19.1;1100
20303;2009070614;18.6;1100
20303;2009070615;18.8;1100
20303;2009070616;19.3;1100
20303;2009070617;20.6;1100
20303;2009070618;20.2;1100
20303;2009070619;20.9;1100
20303;2009070620;20.3;1100
20303;2009070621;20;1100
20303;2009070622;18.9;1100
20303;2009070623;18.4;1100
20303;2009070700;18.3;1100
20303;2009070701;18.8;1100
20303;2009070702;18.9;1100
20303;2009070703;18.6;1100
20303;2009070704;18.7;1100
20303;2009070705;19;1100
20303;2009070706;19.7;1100
20303;2009070707;19.6;1100
20303;2009070708;19.9;1100
20303;2009070709;19.5;1100
20303;2009070710;19.2;1100
20303;2009070711;19;1100
20303;2009070712;18.7;1100
20303;2009070713;19.1;1100
20303;2009070714;19.4;1100
20303;2009070715;19.2;1100
20303;2009070716;19.5;1100
20303;2009070717;19.6;1100
20303;2009070718;20;1100
20303;2009070719;20.1;1100
20303;2009070720;20.7;1100
20303;2009070721;20;1100
20303;2009070722;20;1100
20303;2009070723;19.9;1100
20303;2009070800;19.4;1100
20303;2009070801;19.3;1100
20303;2009070802;19.3;1100
20303;2009070803;19.3;1100
20303;2009070804;19.3;1100
20303;2009070805;19.3;1100
20303;2009070806;19.4;1100
20303;2009070807;19.6;1100
20303;2009070808;19.7;1100
20303;2009070809;19.6;1100
20303;2009070810;19.4;1100
20303;2009070811;19.4;1100
20303;2009070812;19.3;1100
20303;2009070813;19.3;1100
20303;2009070814;19.6;1100
20303;2009070815;19.6;1100
20303;2009070816;19.7;1100
20303;2009070817;19.6;1100
20303;2009070818;20.1;1100
20303;2009070819;20.3;1100
20303;2009070820;20.1;1100
20303;2009070821;20.4;1100
20303;2009070822;19.4;1100
20303;2009070823;19.4;1100
20303;2009070900;19.3;1100
20303;2009070901;18.9;1100
20303;2009070902;19.1;1100
20303;2009070903;18.9;1100
20303;2009070904;18.9;1100
20303;2009070905;18.7;1100
20303;2009070906;18.8;1100
20303;2009070907;18.9;1100
20303;2009070908;19;1100
20303;2009070909;19.3;1100
20303;2009070910;18;1100
20303;2009070911;18.2;1100
20303;2009070912;18.6;1100
20303;2009070913;17.9;1100
20303;2009070914;18.9;1100
20303;2009070915;19.1;1100
20303;2009070916;19.1;1100
20303;2009070917;19.4;1100
20303;2009070918;19.4;1100
20303;2009070919;19.3;1100
20303;2009070920;19.7;1100
20303;2009070921;19.7;1100
20303;2009070922;19.6;1100
20303;2009070923;19.6;1100
20303;2009071000;19.5;1100
20303;2009071001;19.3;1100
20303;2009071002;18.8;1100
20303;2009071003;18.6;1100
20303;2009071004;18.7;1100
20303;2009071005;18.9;1100
20303;2009071006;19;1100
20303;2009071007;18.9;1100
20303;2009071008;18.3;1100
20303;2009071009;18.4;1100
20303;2009071010;18.5;1100
20303;2009071011;18.1;1100
20303;2009071012;17.9;1100
20303;2009071013;18;1100
20303;2009071014;18;1100
20303;2009071015;18;1100
20303;2009071016;18;1100
20303;2009071017;18.2;1100
20303;2009071018;18.1;1100
20303;2009071019;18.3;1100
20303;2009071020;18.2;1100
20303;2009071021;18.2;1100
20303;2009071022;18;1100
20303;2009071023;17.8;1100
20303;2009071100;17.7;1100
20303;2009071101;17.7;1100
20303;2009071102;17.6;1100
20303;2009071103;17.6;1100
20303;2009071104;17.6;1100
20303;2009071105;17.6;1100
20303;2009071106;17.5;1100
20303;2009071107;17.6;1100
20303;2009071108;17.6;1100
20303;2009071109;17.6;1100
20303;2009071110;17.7;1100
20303;2009071111;17.7;1100
20303;2009071112;17.8;1100
20303;2009071113;17.9;1100
20303;2009071114;18;1100
20303;2009071115;18.1;1100
20303;2009071116;18.5;1100
20303;2009071117;18.6;1100
20303;2009071118;18.7;1100
20303;2009071119;18.8;1100
20303;2009071120;18.8;1100
20303;2009071121;18.7;1100
20303;2009071122;18.5;1100
20303;2009071123;18.3;1100
20303;2009071200;18;1100
20303;2009071201;18;1100
20303;2009071202;17.9;1100
20303;2009071203;17.8;1100
20303;2009071204;17.8;1100
20303;2009071205;17.9;1100
20303;2009071206;17.9;1100
20303;2009071207;18;1100
20303;2009071208;18.1;1100
20303;2009071209;18.1;1100
20303;2009071210;18;1100
20303;2009071211;18;1100
20303;2009071212;18.5;1100
20303;2009071213;18.1;1100
20303;2009071214;18;1100
20303;2009071215;18.4;1100
20303;2009071216;18.3;1100
20303;2009071217;18.4;1100
20303;2009071218;18.3;1100
20303;2009071219;18.4;1100
20303;2009071220;18.3;1100
20303;2009071221;18.7;1100
20303;2009071222;18.5;1100
20303;2009071223;18.5;1100
20303;2009071300;18.6;1100
20303;2009071301;18.2;1100
20303;2009071302;18.1;1100
20303;2009071303;18.1;1100
20303;2009071304;18;1100
20303;2009071305;18;1100
20303;2009071306;18.1;1100
20303;2009071307;18.1;1100
20303;2009071308;18.3;1100
20303;2009071309;18.5;1100
20303;2009071310;18.6;1100
20303;2009071311;18.7;1100
20303;2009071312;18.9;1100
20303;2009071313;18.7;1100
20303;2009071314;18.6;1100
20303;2009071315;18.5;1100
20303;2009071316;18.5;1100
20303;2009071317;18.6;1100
20303;2009071318;18.6;1100
20303;2009071319;18.6;1100
20303;2009071320;18.6;1100
20303;2009071321;18.8;1100
20303;2009071322;18.8;1100
20303;2009071323;18.7;1100
20303;2009071400;18.6;1100
20303;2009071401;18.6;1100
20303;2009071402;18.6;1100
20303;2009071403;18.2;1100
20303;2009071404;18.3;1100
20303;2009071405;18.4;1100
20303;2009071406;18.4;1100
20303;2009071407;18.3;1100
20303;2009071408;18.4;1100
20303;2009071409;18.8;1100
20303;2009071410;19.2;1100
20303;2009071411;19.1;1100
20303;2009071412;19.3;1100
20303;2009071413;19.6;1100
20303;2009071414;19.5;1100
20303;2009071415;18.9;1100
20303;2009071416;18.8;1100
20303;2009071417;19.4;1100
20303;2009071418;19.5;1100
20303;2009071419;19.3;1100
20303;2009071420;19.3;1100
20303;2009071421;19.3;1100
20303;2009071422;19.6;1100
20303;2009071423;19.9;1100
20303;2009071500;20.2;1100
20303;2009071501;19.9;1100
20303;2009071502;19.7;1100
20303;2009071503;19.3;1100
20303;2009071504;19.3;1100
20303;2009071505;19.2;1100
20303;2009071506;19.2;1100
20303;2009071507;19.2;1100
20303;2009071508;19.4;1100
20303;2009071509;19.6;1100
20303;2009071510;19.8;1100
20303;2009071511;20.2;1100
20303;2009071512;20.5;1100
20303;2009071513;20.9;1100
20303;2009071514;20.8;1100
20303;2009071515;20.2;1100
20303;2009071516;20.2;1100
20303;2009071517;20;1100
20303;2009071518;20;1100
20303;2009071519;20.1;1100
20303;2009071520;20;1100
20303;2009071521;20.1;1100
20303;2009071522;20.2;1100
20303;2009071523;20.5;1100
20303;2009071600;20.8;1100
20303;2009071601;20.9;1100
20303;2009071602;20.8;1100
20303;2009071603;20;1100
20303;2009071604;19.7;1100
20303;2009071605;19.7;1100
20303;2009071606;19.7;1100
20303;2009071607;19.7;1100
20303;2009071608;19.8;1100
20303;2009071609;19.9;1100
20303;2009071610;20.3;1100
20303;2009071611;20.7;1100
20303;2009071612;21.1;1100
20303;2009071613;21.6;1100
20303;2009071614;21.5;1100
20303;2009071615;21.3;1100
20303;2009071616;20.7;1100
20303;2009071617;20.7;1100
20303;2009071618;20.5;1100
20303;2009071619;20.5;1100
20303;2009071620;20.5;1100
20303;2009071621;20.5;1100
20303;2009071622;20.5;1100
20303;2009071623;20.5;1100
20303;2009071700;20.6;1100
20303;2009071701;20.8;1100
20303;2009071702;20.8;1100
20303;2009071703;20.6;1100
20303;2009071704;20.1;1100
20303;2009071705;19.9;1100
20303;2009071706;19.4;1100
20303;2009071707;19.8;1100
20303;2009071708;19.9;1100
20303;2009071709;19.8;1100
20303;2009071710;20.1;1100
20303;2009071711;20.6;1100
20303;2009071712;20.9;1100
20303;2009071713;21.4;1100
20303;2009071714;21.7;1100
20303;2009071715;21.6;1100
20303;2009071716;20.2;1100
20303;2009071717;19.7;1100
20303;2009071718;19.7;1100
20303;2009071719;20;1100
20303;2009071720;20.1;1100
20303;2009071721;20.2;1100
20303;2009071722;20;1100
20303;2009071723;20;1100
20303;2009071800;20;1100
20303;2009071801;20;1100
20303;2009071802;20.1;1100
20303;2009071803;20.1;1100
20303;2009071804;20.1;1100
20303;2009071805;19.9;1100
20303;2009071806;19.9;1100
20303;2009071807;19.9;1100
20303;2009071808;19.9;1100
20303;2009071809;19.8;1100
20303;2009071810;19.9;1100
20303;2009071811;19.9;1100
20303;2009071812;20;1100
20303;2009071813;20.1;1100
20303;2009071814;20.2;1100
20303;2009071815;20.3;1100
20303;2009071816;20.4;1100
20303;2009071817;20.2;1100
20303;2009071818;20;1100
20303;2009071819;19.9;1100
20303;2009071820;19.9;1100
20303;2009071821;19.8;1100
20303;2009071822;19.7;1100
20303;2009071823;19.7;1100
20303;2009071900;19.7;1100
20303;2009071901;19.7;1100
20303;2009071902;19.7;1100
20303;2009071903;19.8;1100
20303;2009071904;19.8;1100
20303;2009071905;19.7;1100
20303;2009071906;19.5;1100
20303;2009071907;19.3;1100
20303;2009071908;19.4;1100
20303;2009071909;19.4;1100
20303;2009071910;19.5;1100
20303;2009071911;19.5;1100
20303;2009071912;19.6;1100
20303;2009071913;19.9;1100
20303;2009071914;20.1;1100
20303;2009071915;20.1;1100
20303;2009071916;20.2;1100
20303;2009071917;20.2;1100
20303;2009071918;20.1;1100
20303;2009071919;19.7;1100
20303;2009071920;19.6;1100
20303;2009071921;19.6;1100
20303;2009071922;19.6;1100
20303;2009071923;19.6;1100
20303;2009072000;19.5;1100
20303;2009072001;19.4;1100
20303;2009072002;19.3;1100
20303;2009072003;19.3;1100
20303;2009072004;19.2;1100
20303;2009072005;19.2;1100
20303;2009072006;19.2;1100
20303;2009072007;19.1;1100
20303;2009072008;19.1;1100
20303;2009072009;19.1;1100
20303;2009072010;19.2;1100
20303;2009072011;19.2;1100
20303;2009072012;19.4;1100
20303;2009072013;19.6;1100
20303;2009072014;19.9;1100
20303;2009072015;20;1100
20303;2009072016;20;1100
20303;2009072017;19.9;1100
20303;2009072018;19.9;1100
20303;2009072019;19.8;1100
20303;2009072020;19.7;1100
20303;2009072021;19.6;1100
20303;2009072022;19.4;1100
20303;2009072023;19.1;1100
20303;2009072100;19.3;1100
20303;2009072101;19.3;1100
20303;2009072102;19.2;1100
20303;2009072103;19;1100
20303;2009072104;18.9;1100
20303;2009072105;18.8;1100
20303;2009072106;18.9;1100
20303;2009072107;18.8;1100
20303;2009072108;18.5;1100
20303;2009072109;18.5;1100
20303;2009072110;18.5;1100
20303;2009072111;18.6;1100
20303;2009072112;18.7;1100
20303;2009072113;18.8;1100
20303;2009072114;19.3;1100
20303;2009072115;19.6;1100
20303;2009072116;19.4;1100
20303;2009072117;19.5;1100
20303;2009072118;19.8;1100
20303;2009072119;19.9;1100
20303;2009072120;19;1100
20303;2009072121;19;1100
20303;2009072122;18.4;1100
20303;2009072123;18.6;1100
20303;2009072200;19;1100
20303;2009072201;18.9;1100
20303;2009072202;18.8;1100
20303;2009072203;18.9;1100
20303;2009072204;19.1;1100
20303;2009072205;19.2;1100
20303;2009072206;19.1;1100
20303;2009072207;19;1100
20303;2009072208;18.9;1100
20303;2009072209;18.7;1100
20303;2009072210;18.7;1100
20303;2009072211;18.7;1100
20303;2009072212;18.9;1100
20303;2009072213;18.8;1100
20303;2009072214;18.7;1100
20303;2009072215;19;1100
20303;2009072216;19.1;1100
20303;2009072217;19.3;1100
20303;2009072218;19.4;1100
20303;2009072219;19.6;1100
20303;2009072220;19.5;1100
20303;2009072221;19.2;1100
20303;2009072222;19.1;1100
20303;2009072223;19;1100
20303;2009072300;19.1;1100
20303;2009072301;19.1;1100
20303;2009072302;19.1;1100
20303;2009072303;19;1100
20303;2009072304;19.1;1100
20303;2009072305;19.1;1100
20303;2009072306;19.1;1100
20303;2009072307;19.1;1100
20303;2009072308;19.1;1100
20303;2009072309;19.3;1100
20303;2009072310;18;1100
20303;2009072311;18.7;1100
20303;2009072312;18.7;1100
20303;2009072313;19.1;1100
20303;2009072314;18.9;1100
20303;2009072315;18.9;1100
20303;2009072316;18.9;1100
20303;2009072317;19.2;1100
20303;2009072318;19.7;1100
20303;2009072319;19.5;1100
20303;2009072320;19.6;1100
20303;2009072321;19;1100
20303;2009072322;19;1100
20303;2009072323;18.6;1100
20303;2009072400;18.8;1100
20303;2009072401;18.8;1100
20303;2009072402;18.8;1100
20303;2009072403;18.7;1100
20303;2009072404;18.7;1100
20303;2009072405;18.7;1100
20303;2009072406;18.7;1100
20303;2009072407;18.9;1100
20303;2009072408;18.9;1100
20303;2009072409;18.9;1100
20303;2009072410;18.8;1100
20303;2009072411;18.8;1100
20303;2009072412;18.7;1100
20303;2009072413;18.8;1100
20303;2009072414;18.8;1100
20303;2009072415;18.9;1100
20303;2009072416;18.9;1100
20303;2009072417;19;1100
20303;2009072418;19.1;1100
20303;2009072419;19.4;1100
20303;2009072420;19.4;1100
20303;2009072421;19.4;1100
20303;2009072422;19;1100
20303;2009072423;18.7;1100
20303;2009072500;18.5;1100
20303;2009072501;18.5;1100
20303;2009072502;18.5;1100
20303;2009072503;18.5;1100
20303;2009072504;18.5;1100
20303;2009072505;18.5;1100
20303;2009072506;18.5;1100
20303;2009072507;18.5;1100
20303;2009072508;18.6;1100
20303;2009072509;18.7;1100
20303;2009072510;18.7;1100
20303;2009072511;18.4;1100
20303;2009072512;18.6;1100
20303;2009072513;18.6;1100
20303;2009072514;18.6;1100
20303;2009072515;18.7;1100
20303;2009072516;18.8;1100
20303;2009072517;18.8;1100
20303;2009072518;18.9;1100
20303;2009072519;19.1;1100
20303;2009072520;19.2;1100
20303;2009072521;19.2;1100
20303;2009072522;19.1;1100
20303;2009072523;18.7;1100
20303;2009072600;18.5;1100
20303;2009072601;18.3;1100
20303;2009072602;18.3;1100
20303;2009072603;18.3;1100
20303;2009072604;18.3;1100
20303;2009072605;18.3;1100
20303;2009072606;18.3;1100
20303;2009072607;18.4;1100
20303;2009072608;18.3;1100
20303;2009072609;18.4;1100
20303;2009072610;18.1;1100
20303;2009072611;17.6;1100
20303;2009072612;17.9;1100
20303;2009072613;15.9;1100
20303;2009072614;17.5;1100
20303;2009072615;18.4;1100
20303;2009072616;18.3;1100
20303;2009072617;18.4;1100
20303;2009072618;18.4;1100
20303;2009072619;18.5;1100
20303;2009072620;18.5;1100
20303;2009072621;18.6;1100
20303;2009072622;17.2;1100
20303;2009072623;17.3;1100
20303;2009072700;16.7;1100
20303;2009072701;17.5;1100
20303;2009072702;17.5;1100
20303;2009072703;17.8;1100
20303;2009072704;17.9;1100
20303;2009072705;17.6;1100
20303;2009072706;17.7;1100
20303;2009072707;17.6;1100
20303;2009072708;17.7;1100
20303;2009072709;17.8;1100
20303;2009072710;18;1100
20303;2009072711;17.8;1100
20303;2009072712;18.3;1100
20303;2009072713;18;1100
20303;2009072714;18.3;1100
20303;2009072715;18.3;1100
20303;2009072716;18.5;1100
20303;2009072717;18.5;1100
20303;2009072718;18.5;1100
20303;2009072719;18.3;1100
20303;2009072720;18.3;1100
20303;2009072721;18.2;1100
20303;2009072722;18.3;1100
20303;2009072723;18.3;1100
20303;2009072800;18.3;1100
20303;2009072801;18.2;1100
20303;2009072802;17.8;1100
20303;2009072803;18;1100
20303;2009072804;18.1;1100
20303;2009072805;18.1;1100
20303;2009072806;18.1;1100
20303;2009072807;18;1100
20303;2009072808;18;1100
20303;2009072809;18.1;1100
20303;2009072810;18.4;1100
20303;2009072811;18.7;1100
20303;2009072812;19;1100
20303;2009072813;18.8;1100
20303;2009072814;18.6;1100
20303;2009072815;18.7;1100
20303;2009072816;18.6;1100
20303;2009072817;18.6;1100
20303;2009072818;18.9;1100
20303;2009072819;18.5;1100
20303;2009072820;18.6;1100
20303;2009072821;18.7;1100
20303;2009072822;19;1100
20303;2009072823;19.4;1100
20303;2009072900;19.4;1100
20303;2009072901;19.2;1100
20303;2009072902;18.5;1100
20303;2009072903;18.3;1100
20303;2009072904;18.3;1100
20303;2009072905;18.3;1100
20303;2009072906;18.4;1100
20303;2009072907;18.4;1100
20303;2009072908;18.5;1100
20303;2009072909;18.5;1100
20303;2009072910;18.9;1100
20303;2009072911;19.2;1100
20303;2009072912;19.5;1100
20303;2009072913;19.5;1100
20303;2009072914;19.4;1100
20303;2009072915;18.9;1100
20303;2009072916;18.7;1100
20303;2009072917;18.7;1100
20303;2009072918;18.7;1100
20303;2009072919;18.8;1100
20303;2009072920;18.8;1100
20303;2009072921;18.8;1100
20303;2009072922;18.8;1100
20303;2009072923;18.8;1100
20303;2009073000;18.9;1100
20303;2009073001;19;1100
20303;2009073002;18.8;1100
20303;2009073003;18.7;1100
20303;2009073004;18.7;1100
20303;2009073005;18.7;1100
20303;2009073006;18.7;1100
20303;2009073007;18.7;1100
20303;2009073008;18.7;1100
20303;2009073009;18.7;1100
20303;2009073010;18.7;1100
20303;2009073011;18.8;1100
20303;2009073012;18.9;1100
20303;2009073013;19;1100
20303;2009073014;19.3;1100
20303;2009073015;19.4;1100
20303;2009073016;19.4;1100
20303;2009073017;19.4;1100
20303;2009073018;19.3;1100
20303;2009073019;19.2;1100
20303;2009073020;19;1100
20303;2009073021;19;1100
20303;2009073022;19;1100
20303;2009073023;19;1100
20303;2009073100;18.9;1100
20303;2009073101;18.9;1100
20303;2009073102;18.8;1100
20303;2009073103;18.7;1100
20303;2009073104;18.7;1100
20303;2009073105;18.6;1100
20303;2009073106;18.4;1100
20303;2009073107;18.4;1100
20303;2009073108;18.4;1100
20303;2009073109;18.5;1100
20303;2009073110;18.5;1100
20303;2009073111;18.7;1100
20303;2009073112;18.8;1100
20303;2009073113;19;1100
20303;2009073114;19.1;1100
20303;2009073115;19.1;1100
20303;2009073116;19;1100
20303;2009073117;18.8;1100
20303;2009073118;18.7;1100
20303;2009073119;18.8;1100
20303;2009073120;18.7;1100
20303;2009073121;18.7;1100
20303;2009073122;18.6;1100
20303;2009073123;18.5;1100
20303;2009080100;18.4;1100
20303;2009080101;18.4;1100
20303;2009080102;18.5;1100
20303;2009080103;18.4;1100
20303;2009080104;18.5;1100
20303;2009080105;18.3;1100
20303;2009080106;18.3;1100
20303;2009080107;18;1100
20303;2009080108;18.1;1100
20303;2009080109;18;1100
20303;2009080110;18;1100
20303;2009080111;18.3;1100
20303;2009080112;18.7;1100
20303;2009080113;19.2;1100
20303;2009080114;19.4;1100
20303;2009080115;19.5;1100
20303;2009080116;19.5;1100
20303;2009080117;19.5;1100
20303;2009080118;18.6;1100
20303;2009080119;18.8;1100
20303;2009080120;18.6;1100
20303;2009080121;18.7;1100
20303;2009080122;18.8;1100
20303;2009080123;18.7;1100
20303;2009080200;18.6;1100
20303;2009080201;18.4;1100
20303;2009080202;18.3;1100
20303;2009080203;18.3;1100
20303;2009080204;18.3;1100
20303;2009080205;18.3;1100
20303;2009080206;18.4;1100
20303;2009080207;18.1;1100
20303;2009080208;18.2;1100
20303;2009080209;18.3;1100
20303;2009080210;18.5;1100
20303;2009080211;18.5;1100
20303;2009080212;18.6;1100
20303;2009080213;18.8;1100
20303;2009080214;18.9;1100
20303;2009080215;19;1100
20303;2009080216;19.1;1100
20303;2009080217;19.2;1100
20303;2009080218;19.2;1100
20303;2009080219;19;1100
20303;2009080220;18.9;1100
20303;2009080221;18.7;1100
20303;2009080222;18.8;1100
20303;2009080223;18.9;1100
20303;2009080300;18.8;1100
20303;2009080301;18.8;1100
20303;2009080302;18.8;1100
20303;2009080303;18.8;1100
20303;2009080304;18.8;1100
20303;2009080305;18.9;1100
20303;2009080306;18.8;1100
20303;2009080307;18.8;1100
20303;2009080308;18.8;1100
20303;2009080309;18.7;1100
20303;2009080310;18.7;1100
20303;2009080311;18.7;1100
20303;2009080312;18.8;1100
20303;2009080313;18.8;1100
20303;2009080314;18.9;1100
20303;2009080315;19.3;1100
20303;2009080316;19.5;1100
20303;2009080317;19.6;1100
20303;2009080318;19.5;1100
20303;2009080319;19.6;1100
20303;2009080320;18.8;1100
20303;2009080321;18.6;1100
20303;2009080322;18.6;1100
20303;2009080323;18.5;1100
20303;2009080400;18.6;1100
20303;2009080401;18.6;1100
20303;2009080402;18.6;1100
20303;2009080403;18.6;1100
20303;2009080404;18.7;1100
20303;2009080405;18.9;1100
20303;2009080406;19;1100
20303;2009080407;19;1100
20303;2009080408;18.8;1100
20303;2009080409;18.7;1100
20303;2009080410;18.6;1100
20303;2009080411;18.6;1100
20303;2009080412;18.6;1100
20303;2009080413;18.7;1100
20303;2009080414;18.7;1100
20303;2009080415;18.9;1100
20303;2009080416;19.3;1100
20303;2009080417;19.4;1100
20303;2009080418;19.6;1100
20303;2009080419;19.4;1100
20303;2009080420;19.3;1100
20303;2009080421;19;1100
20303;2009080422;19;1100
20303;2009080423;18.9;1100
20303;2009080500;18.9;1100
20303;2009080501;18.9;1100
20303;2009080502;18.9;1100
20303;2009080503;18.9;1100
20303;2009080504;18.9;1100
20303;2009080505;19;1100
20303;2009080506;19.2;1100
20303;2009080507;19.2;1100
20303;2009080508;19.2;1100
20303;2009080509;19.2;1100
20303;2009080510;19;1100
20303;2009080511;19;1100
20303;2009080512;19;1100
20303;2009080513;19.2;1100
20303;2009080514;19.3;1100
20303;2009080515;19.3;1100
20303;2009080516;19.7;1100
20303;2009080517;19.7;1100
20303;2009080518;20.2;1100
20303;2009080519;20.5;1100
20303;2009080520;20.4;1100
20303;2009080521;20.3;1100
20303;2009080522;19.9;1100
20303;2009080523;19.9;1100
20303;2009080600;19.7;1100
20303;2009080601;19.6;1100
20303;2009080602;19.5;1100
20303;2009080603;19.5;1100
20303;2009080604;19.7;1100
20303;2009080605;19.7;1100
