 statid;timeobs;Diffuse_illuminance_mean_[lx];Quality_label
610900;2005061407;  7377;1000
610900;2005061408; 13075;1000
610900;2005061409; 31032;1000
610900;2005061410; 42216;1000
610900;2005061411; 45102;1000
610900;2005061412; 38740;1000
610900;2005061413; 33513;1000
610900;2005061414; 33565;1000
610900;2005061415; 26029;1000
610900;2005061416; 19088;1000
610900;2005061417; 14676;1000
610900;2005061418; 12797;1000
610900;2005061419;  8822;1000
610900;2005061420;  2654;1000
610900;2005061421;    70;1000
610900;2005061422;     0;1000
610900;2005061423;     0;1000
610900;2005061500;     0;1000
610900;2005061501;     0;1000
610900;2005061502;     0;1000
610900;2005061503;   165;1000
610900;2005061504;  3204;1000
610900;2005061505;  9635;1000
610900;2005061506; 13291;1000
610900;2005061507; 18800;1000
610900;2005061508; 21773;1000
610900;2005061509; 27646;1000
610900;2005061510; 30530;1000
610900;2005061511; 30886;1000
610900;2005061512; 30364;1000
610900;2005061513; 35544;1000
610900;2005061514; 26938;1000
610900;2005061515; 16354;1000
610900;2005061516; 14368;1000
610900;2005061517; 14050;1000
610900;2005061518; 13907;1000
610900;2005061519;  6664;1000
610900;2005061520;  1507;1000
610900;2005061521;    72;1000
610900;2005061522;     0;1000
610900;2005061523;     0;1000
610900;2005061600;     0;1000
610900;2005061601;     0;1000
610900;2005061602;     0;1000
610900;2005061603;     0;1000
610900;2005061604;   226;1000
610900;2005061605;  1453;1000
610900;2005061606;  5390;1000
610900;2005061607; 20455;1000
610900;2005061608; 30505;1000
610900;2005061609; 36566;1000
610900;2005061610; 31276;1000
610900;2005061611; 29158;1000
610900;2005061612; 46093;1000
610900;2005061613; 46797;1000
610900;2005061614; 42406;1000
610900;2005061615; 34524;1000
610900;2005061616; 28620;1000
610900;2005061617; 20352;1000
610900;2005061618; 11228;1000
610900;2005061619;  2398;1000
610900;2005061620;   775;1000
610900;2005061621;     0;1000
610900;2005061622;     0;1000
610900;2005061623;     0;1000
610900;2005061700;     0;1000
610900;2005061701;     0;1000
610900;2005061702;     0;1000
610900;2005061703;     0;1000
610900;2005061704;   119;1000
610900;2005061705;  1451;1000
610900;2005061706;  3532;1000
610900;2005061707;  7663;1000
610900;2005061708; 10772;1000
610900;2005061709; 22476;1000
610900;2005061710; 30124;1000
610900;2005061711; 17790;1000
610900;2005061712; 12476;1000
610900;2005061713; 25537;1000
610900;2005061714; 39061;1000
610900;2005061715; 22273;1000
610900;2005061716; 15519;1000
610900;2005061717;  9511;1000
610900;2005061718; 11817;1000
610900;2005061719;  8927;1000
610900;2005061720;  2013;1000
610900;2005061721;    85;1000
610900;2005061722;     0;1000
610900;2005061723;     0;1000
610900;2005061800;     0;1000
610900;2005061801;     0;1000
610900;2005061802;     0;1000
610900;2005061803;   165;1000
610900;2005061804;  4006;1000
610900;2005061805;  9457;1000
610900;2005061806; 13866;1000
610900;2005061807; 19057;1000
610900;2005061808; 23605;1000
610900;2005061809; 30797;1000
610900;2005061810; 33307;1000
610900;2005061811; 35280;1000
610900;2005061812; 32441;1000
610900;2005061813; 25324;1000
610900;2005061814; 21162;1000
610900;2005061815; 15506;1000
610900;2005061816; 11767;1000
610900;2005061817; 14161;1000
610900;2005061818; 13023;1000
610900;2005061819;  9996;1000
610900;2005061820;  2260;1000
610900;2005061821;   147;1000
610900;2005061822;     0;1000
610900;2005061823;     0;1000
610900;2005061900;     0;1000
610900;2005061901;     0;1000
610900;2005061902;     0;1000
610900;2005061903;    88;1000
610900;2005061904;  2919;1000
610900;2005061905;  9234;1000
610900;2005061906; 15412;1000
610900;2005061907; 21949;1000
610900;2005061908; 27251;1000
610900;2005061909; 32947;1000
610900;2005061910; 41506;1000
610900;2005061911; 38114;1000
610900;2005061912; 42197;1000
610900;2005061913; 44954;1000
610900;2005061914; 39830;1000
610900;2005061915; 20655;1000
610900;2005061916; 19496;1000
610900;2005061917; 15120;1000
610900;2005061918; 12280;1000
610900;2005061919;  9728;1000
610900;2005061920;  1986;1000
610900;2005061921;    99;1000
610900;2005061922;     0;1000
610900;2005061923;     0;1000
610900;2005062000;     0;1000
610900;2005062001;     0;1000
610900;2005062002;     0;1000
610900;2005062003;   164;1000
610900;2005062004;  3584;1000
610900;2005062005;  9404;1000
610900;2005062006; 14667;1000
610900;2005062007; 20189;1000
610900;2005062008; 26583;1000
610900;2005062009; 35015;1000
610900;2005062010; 42991;1000
610900;2005062011; 41417;1000
610900;2005062012; 37630;1000
610900;2005062013; 37309;1000
610900;2005062014; 32514;1000
610900;2005062015; 29667;1000
610900;2005062016; 27409;1000
610900;2005062017; 21428;1000
610900;2005062018; 17222;1000
610900;2005062019;  8401;1000
610900;2005062020;  1783;1000
610900;2005062021;    98;1000
610900;2005062022;     0;1000
610900;2005062023;     0;1000
610900;2005062100;     0;1000
610900;2005062101;     0;1000
610900;2005062102;     0;1000
610900;2005062103;    88;1000
610900;2005062104;  2788;1000
610900;2005062105;  4831;1000
610900;2005062106; 11186;1000
610900;2005062107; 22513;1000
610900;2005062108; 30159;1000
610900;2005062109; 38501;1000
610900;2005062110; 44387;1000
610900;2005062111; 47013;1000
610900;2005062112; 48892;1000
610900;2005062113; 47325;1000
610900;2005062114; 41761;1000
610900;2005062115; 35570;1000
610900;2005062116; 23900;1000
610900;2005062117; 21486;1000
610900;2005062118; 13487;1000
610900;2005062119;  5479;1000
610900;2005062120;  2570;1000
610900;2005062121;   385;1000
610900;2005062122;     0;1000
610900;2005062123;     0;1000
610900;2005062200;     0;1000
610900;2005062201;     0;1000
610900;2005062202;     0;1000
610900;2005062203;   198;1000
610900;2005062204;  1822;1000
610900;2005062205;  9203;1000
610900;2005062206; 13419;1000
610900;2005062207; 18965;1000
610900;2005062208; 21738;1000
610900;2005062209; 29381;1000
610900;2005062210; 32209;1000
610900;2005062211; 34078;1000
610900;2005062212; 30734;1000
610900;2005062213; 28034;1000
610900;2005062214; 32162;1000
610900;2005062215; 26552;1000
610900;2005062216; 23622;1000
610900;2005062217; 22064;1000
610900;2005062218; 13574;1000
610900;2005062219;  7215;1000
610900;2005062220;  2396;1000
610900;2005062221;   149;1000
610900;2005062222;     0;1000
610900;2005062223;     0;1000
610900;2005062300;     0;1000
610900;2005062301;     0;1000
610900;2005062302;     0;1000
610900;2005062303;   175;1000
610900;2005062304;  3606;1000
610900;2005062305;  9984;1000
610900;2005062306; 14935;1000
610900;2005062307; 21981;1000
610900;2005062308; 26039;1000
610900;2005062309; 31450;1000
610900;2005062310; 35392;1000
610900;2005062311; 36937;1000
610900;2005062312; 37194;1000
610900;2005062313; 33924;1000
610900;2005062314; 27463;1000
610900;2005062315; 20407;1000
610900;2005062316; 19088;1000
610900;2005062317; 15703;1000
610900;2005062318; 12213;1000
610900;2005062319;  9502;1000
610900;2005062320;  2099;1000
610900;2005062321;    81;1000
610900;2005062322;     0;1000
610900;2005062323;     0;1000
610900;2005062400;     0;1000
610900;2005062401;     0;1000
610900;2005062402;     0;1000
610900;2005062403;   178;1000
610900;2005062404;  2083;1000
610900;2005062405;  6477;1000
610900;2005062406; 11992;1000
610900;2005062407; 23088;1000
610900;2005062408; 30260;1000
610900;2005062409; 37011;1000
610900;2005062410; 42565;1000
610900;2005062411; 40769;1000
610900;2005062412; 38080;1000
610900;2005062413; 42646;1000
610900;2005062414; 38567;1000
610900;2005062415; 29176;1000
610900;2005062416; 29255;1000
610900;2005062417; 18831;1000
610900;2005062418;  5533;1000
610900;2005062419;  6633;1000
610900;2005062420;  1913;1000
610900;2005062421;    81;1000
610900;2005062422;     0;1000
610900;2005062423;     0;1000
610900;2005062500;     0;1000
610900;2005062501;     0;1000
610900;2005062502;     0;1000
610900;2005062503;     0;1000
610900;2005062504;   615;1000
610900;2005062505;  1448;1000
610900;2005062506;  5678;1000
610900;2005062507; 12296;1000
610900;2005062508; 14864;1000
610900;2005062509; 13560;1000
610900;2005062510; 29803;1000
610900;2005062511; 44310;1000
610900;2005062512; 34347;1000
610900;2005062513; 24085;1000
610900;2005062514; 18706;1000
610900;2005062515; 12999;1000
610900;2005062516; 13355;1000
610900;2005062517; 12181;1000
610900;2005062518;  9752;1000
610900;2005062519;  9615;1000
610900;2005062520;  2197;1000
610900;2005062521;    82;1000
610900;2005062522;     0;1000
610900;2005062523;     0;1000
610900;2005062600;     0;1000
610900;2005062601;     0;1000
610900;2005062602;     0;1000
610900;2005062603;    88;1000
610900;2005062604;  3503;1000
610900;2005062605;  9821;1000
610900;2005062606; 14998;1000
610900;2005062607; 21828;1000
610900;2005062608; 22464;1000
610900;2005062609; 27140;1000
610900;2005062610; 28920;1000
610900;2005062611; 27943;1000
610900;2005062612; 26995;1000
610900;2005062613; 23604;1000
610900;2005062614; 22498;1000
610900;2005062615; 22324;1000
610900;2005062616; 18810;1000
610900;2005062617; 17538;1000
610900;2005062618; 14114;1000
610900;2005062619;  6145;1000
610900;2005062620;  1593;1000
610900;2005062621;     0;1000
610900;2005062622;     0;1000
610900;2005062623;     0;1000
610900;2005062700;     0;1000
610900;2005062701;     0;1000
610900;2005062702;     0;1000
610900;2005062703;   209;1000
610900;2005062704;  2969;1000
610900;2005062705; 11937;1000
610900;2005062706; 14937;1000
610900;2005062707; 22292;1000
610900;2005062708; 30300;1000
610900;2005062709; 36292;1000
610900;2005062710; 42610;1000
610900;2005062711; 40589;1000
610900;2005062712; 43590;1000
610900;2005062713; 37971;1000
610900;2005062714; 34357;1000
610900;2005062715; 29848;1000
610900;2005062716; 29802;1000
610900;2005062717; 19703;1000
610900;2005062718; 13344;1000
610900;2005062719;  6213;1000
610900;2005062720;   786;1000
610900;2005062721;     0;1000
610900;2005062722;     0;1000
610900;2005062723;     0;1000
610900;2005062800;     0;1000
610900;2005062801;     0;1000
610900;2005062802;     0;1000
610900;2005062803;    86;1000
610900;2005062804;  1154;1000
610900;2005062805;  4951;1000
610900;2005062806;  9852;1000
610900;2005062807; 16687;1000
610900;2005062808; 28806;1000
610900;2005062809; 36709;1000
610900;2005062810; 40257;1000
610900;2005062811; 35346;1000
610900;2005062812; 32037;1000
610900;2005062813; 30200;1000
610900;2005062814; 23608;1000
610900;2005062815; 21863;1000
610900;2005062816; 20679;1000
610900;2005062817; 15336;1000
610900;2005062818; 13345;1000
610900;2005062819;  8658;1000
610900;2005062820;  2146;1000
610900;2005062821;    97;1000
610900;2005062822;     0;1000
610900;2005062823;     0;1000
610900;2005062900;     0;1000
610900;2005062901;     0;1000
610900;2005062902;     0;1000
610900;2005062903;    85;1000
610900;2005062904;  3279;1000
610900;2005062905;  9593;1000
610900;2005062906; 14120;1000
610900;2005062907; 20469;1000
610900;2005062908; 23695;1000
610900;2005062909; 28672;1000
610900;2005062910; 31126;1000
610900;2005062911; 31747;1000
610900;2005062912; 31054;1000
610900;2005062913; 42050;1000
610900;2005062914; 27544;1000
610900;2005062915; 14283;1000
610900;2005062916; 15585;1000
610900;2005062917; 14246;1000
610900;2005062918; 11694;1000
610900;2005062919;  8496;1000
610900;2005062920;  2226;1000
610900;2005062921;   149;1000
610900;2005062922;     0;1000
610900;2005062923;     0;1000
610900;2005063000;     0;1000
610900;2005063001;     0;1000
610900;2005063002;     0;1000
610900;2005063003;    86;1000
610900;2005063004;  3216;1000
610900;2005063005;  9226;1000
610900;2005063006; 13427;1000
610900;2005063007; 19328;1000
610900;2005063008; 23342;1000
610900;2005063009; 31819;1000
610900;2005063010; 34276;1000
610900;2005063011; 32526;1000
610900;2005063012; 35803;1000
610900;2005063013; 31897;1000
610900;2005063014; 36670;1000
610900;2005063015; 35363;1000
610900;2005063016; 28480;1000
610900;2005063017; 21162;1000
610900;2005063018; 12412;1000
610900;2005063019;  5849;1000
610900;2005063020;  1778;1000
610900;2005063021;   100;1000
610900;2005063022;     0;1000
610900;2005063023;     0;1000
610900;2009070100;     0;1000
610900;2009070101;     0;1000
610900;2009070102;     0;1000
610900;2009070103;    84;1000
610900;2009070104;  2199;1000
610900;2009070105;  7081;1000
610900;2009070106; 15741;1000
610900;2009070107; 21467;1000
610900;2009070108; 24727;1000
610900;2009070109; 31749;1000
610900;2009070110; 30764;1000
610900;2009070111; 37155;1000
610900;2009070112; 45640;1000
610900;2009070113; 36726;1000
610900;2009070114; 21410;1000
610900;2009070115; 22212;1000
610900;2009070116; 18141;1000
610900;2009070117; 14251;1000
610900;2009070118; 11038;1000
610900;2009070119;  8948;1000
610900;2009070120;  1870;1000
610900;2009070121;    86;1000
610900;2009070122;     0;1000
610900;2009070123;     0;1000
610900;2009070200;     0;1000
610900;2009070201;     0;1000
610900;2009070202;     0;1000
610900;2009070203;   145;1000
610900;2009070204;  3589;1000
610900;2009070205;  9613;1000
610900;2009070206; 13316;1000
610900;2009070207; 16835;1000
610900;2009070208; 20053;1000
610900;2009070209; 23432;1000
610900;2009070210; 26637;1000
610900;2009070211; 23988;1000
610900;2009070212; 32934;1000
610900;2009070213; 37612;1000
610900;2009070214; 30772;1000
610900;2009070215; 24492;1000
610900;2009070216; 19774;1000
610900;2009070217; 16942;1000
610900;2009070218; 13520;1000
610900;2009070219;  8426;1000
610900;2009070220;  2057;1000
610900;2009070221;    84;1000
610900;2009070222;     0;1000
610900;2009070223;     0;1000
610900;2009070300;     0;1000
610900;2009070301;     0;1000
610900;2009070302;     0;1000
610900;2009070303;   152;1000
610900;2009070304;  3687;1000
610900;2009070305;  8611;1000
610900;2009070306; 12660;1000
610900;2009070307; 15941;1000
610900;2009070308; 20231;1000
610900;2009070309; 29827;1000
610900;2009070310; 41569;1000
610900;2009070311; 43550;1000
610900;2009070312; 37095;1000
610900;2009070313; 34288;1000
610900;2009070314; 38730;1000
610900;2009070315; 36485;1000
610900;2009070316; 25557;1000
610900;2009070317; 15211;1000
610900;2009070318; 12736;1000
610900;2009070319;  8948;1000
610900;2009070320;  1681;1000
610900;2009070321;    74;1000
610900;2009070322;     0;1000
610900;2009070323;     0;1000
610900;2009070400;     0;1000
610900;2009070401;     0;1000
610900;2009070402;     0;1000
610900;2009070403;    82;1000
610900;2009070404;  2908;1000
610900;2009070405;  8742;1000
610900;2009070406; 12423;1000
610900;2009070407; 16544;1000
610900;2009070408; 21750;1000
610900;2009070409; 25955;1000
610900;2009070410; 29942;1000
610900;2009070411; 32226;1000
610900;2009070412; 31863;1000
610900;2009070413; 37313;1000
610900;2009070414; 41703;1000
610900;2009070415; 22462;1000
610900;2009070416; 10505;1000
610900;2009070417;  8642;1000
610900;2009070418;  4007;1000
610900;2009070419;  1919;1000
610900;2009070420;   412;1000
610900;2009070421;     0;1000
610900;2009070422;     0;1000
610900;2009070423;     0;1000
610900;2009070500;     0;1000
610900;2009070501;     0;1000
610900;2009070502;     0;1000
610900;2009070503;     0;1000
610900;2009070504;   602;1000
610900;2009070505;  1732;1000
610900;2009070506;  6321;1000
610900;2009070507; 20371;1000
610900;2009070508; 29959;1000
610900;2009070509; 37035;1000
610900;2009070510; 39986;1000
610900;2009070511; 37112;1000
610900;2009070512; 34340;1000
610900;2009070513; 30803;1000
610900;2009070514; 30072;1000
610900;2009070515; 23737;1000
610900;2009070516; 17841;1000
610900;2009070517; 15659;1000
610900;2009070518; 12056;1000
610900;2009070519;  8269;1000
610900;2009070520;  2227;1000
610900;2009070521;    88;1000
610900;2009070522;     0;1000
610900;2009070523;     0;1000
610900;2009070600;     0;1000
610900;2009070601;     0;1000
610900;2009070602;     0;1000
610900;2009070603;    87;1000
610900;2009070604;  2238;1000
610900;2009070605;  8802;1000
610900;2009070606; 11876;1000
610900;2009070607;  9466;1000
610900;2009070608; 15664;1000
610900;2009070609; 20628;1000
610900;2009070610; 20720;1000
610900;2009070611;  5325;1000
610900;2009070612;  7560;1000
610900;2009070613; 30667;1000
610900;2009070614; 28944;1000
610900;2009070615; 37711;1000
610900;2009070616; 28965;1000
610900;2009070617; 21579;1000
610900;2009070618; 13930;1000
610900;2009070619;  8813;1000
610900;2009070620;  1777;1000
610900;2009070621;    75;1000
610900;2009070622;     0;1000
610900;2009070623;     0;1000
610900;2009070700;     0;1000
610900;2009070701;     0;1000
610900;2009070702;     0;1000
610900;2009070703;     0;1000
610900;2009070704;   689;1000
610900;2009070705;  6426;1000
610900;2009070706; 15164;1000
610900;2009070707; 16692;1000
610900;2009070708; 28367;1000
610900;2009070709; 33779;1000
610900;2009070710; 40416;1000
610900;2009070711; 43386;1000
610900;2009070712; 45915;1000
610900;2009070713; 45450;1000
610900;2009070714; 41491;1000
610900;2009070715; 36111;1000
610900;2009070716; 26785;1000
610900;2009070717; 20511;1000
610900;2009070718; 12682;1000
610900;2009070719;  7587;1000
610900;2009070720;  1407;1000
610900;2009070721;     0;1000
610900;2009070722;     0;1000
610900;2009070723;     0;1000
610900;2009070800;     0;1000
610900;2009070801;     0;1000
610900;2009070802;     0;1000
610900;2009070803;    84;1000
610900;2009070804;  1688;1000
610900;2009070805;  4574;1000
610900;2009070806; 12755;1000
610900;2009070807; 20463;1000
610900;2009070808; 28620;1000
610900;2009070809; 35410;1000
610900;2009070810; 37209;1000
610900;2009070811; 45826;1000
610900;2009070812; 42423;1000
610900;2009070813; 21620;1000
610900;2009070814; 34260;1000
610900;2009070815; 33238;1000
610900;2009070816; 29280;1000
610900;2009070817; 19631;1000
610900;2009070818; 13032;1000
610900;2009070819;  6239;1000
610900;2009070820;  1026;1000
610900;2009070821;     0;1000
610900;2009070822;     0;1000
610900;2009070823;     0;1000
610900;2009070900;     0;1000
610900;2009070901;     0;1000
610900;2009070902;     0;1000
610900;2009070903;    75;1000
610900;2009070904;  1882;1000
610900;2009070905;  5665;1000
610900;2009070906; 16038;1000
610900;2009070907; 20974;1000
610900;2009070908; 26982;1000
610900;2009070909; 35740;1000
610900;2009070910; 37881;1000
610900;2009070911; 39887;1000
610900;2009070912; 34792;1000
610900;2009070913; 35481;1000
610900;2009070914; 40907;1000
610900;2009070915; 35212;1000
610900;2009070916; 27701;1000
610900;2009070917; 18095;1000
610900;2009070918; 12822;1000
610900;2009070919;  7468;1000
610900;2009070920;  1765;1000
610900;2009070921;     0;1000
610900;2009070922;     0;1000
610900;2009070923;     0;1000
610900;2009071000;     0;1000
610900;2009071001;     0;1000
610900;2009071002;     0;1000
610900;2009071003;     0;1000
610900;2009071004;  1110;1000
610900;2009071005;  5874;1000
610900;2009071006; 15091;1000
610900;2009071007; 20686;1000
610900;2009071008; 28604;1000
610900;2009071009; 36077;1000
610900;2009071010; 36079;1000
610900;2009071011; 45496;1000
610900;2009071012; 41159;1000
610900;2009071013; 35116;1000
610900;2009071014; 35109;1000
610900;2009071015; 22904;1000
610900;2009071016; 25817;1000
610900;2009071017; 19790;1000
610900;2009071018;  6091;1000
610900;2009071019;  3225;1000
610900;2009071020;   498;1000
610900;2009071021;     0;1000
610900;2009071022;     0;1000
610900;2009071023;     0;1000
610900;2009071100;     0;1000
610900;2009071101;     0;1000
610900;2009071102;     0;1000
610900;2009071103;     0;1000
610900;2009071104;  2148;1000
610900;2009071105;  3770;1000
610900;2009071106; 13774;1000
610900;2009071107; 21030;1000
610900;2009071108; 28492;1000
610900;2009071109; 35664;1000
610900;2009071110; 36012;1000
610900;2009071111; 44453;1000
610900;2009071112; 44698;1000
610900;2009071113; 45096;1000
610900;2009071114; 37342;1000
610900;2009071115; 35705;1000
610900;2009071116; 25289;1000
610900;2009071117; 15878;1000
610900;2009071118; 11258;1000
610900;2009071119;  4536;1000
610900;2009071120;  1367;1000
610900;2009071121;     0;1000
610900;2009071122;     0;1000
610900;2009071123;     0;1000
610900;2009071200;     0;1000
610900;2009071201;     0;1000
610900;2009071202;     0;1000
610900;2009071203;     0;1000
610900;2009071204;   406;1000
610900;2009071205;  2387;1000
610900;2009071206;  7614;1000
610900;2009071207; 18829;1000
610900;2009071208; 28103;1000
610900;2009071209; 27870;1000
610900;2009071210; 36221;1000
610900;2009071211; 43921;1000
610900;2009071212; 39097;1000
610900;2009071213; 40606;1000
610900;2009071214; 17050;1000
610900;2009071215;  8173;1000
610900;2009071216;  8528;1000
610900;2009071217;  8500;1000
610900;2009071218;  3468;1000
610900;2009071219;  1799;1000
610900;2009071220;   310;1000
610900;2009071221;     0;1000
610900;2009071222;     0;1000
610900;2009071223;     0;1000
610900;2009071300;     0;1000
610900;2009071301;     0;1000
610900;2009071302;     0;1000
610900;2009071303;     0;1000
610900;2009071304;  1937;1000
610900;2009071305;  7835;1000
610900;2009071306; 12601;1000
610900;2009071307; 18454;1000
610900;2009071308; 20560;1000
610900;2009071309; 23937;1000
610900;2009071310; 29056;1000
610900;2009071311; 37618;1000
610900;2009071312; 34318;1000
610900;2009071313; 36990;1000
610900;2009071314; 27823;1000
610900;2009071315; 21424;1000
610900;2009071316; 17568;1000
610900;2009071317; 13091;1000
610900;2009071318; 10888;1000
610900;2009071319;  8566;1000
610900;2009071320;  1589;1000
610900;2009071321;     0;1000
610900;2009071322;     0;1000
610900;2009071323;     0;1000
610900;2009071400;     0;1000
610900;2009071401;     0;1000
610900;2009071402;     0;1000
610900;2009071403;     0;1000
610900;2009071404;  1878;1000
610900;2009071405;  8393;1000
610900;2009071406; 14612;1000
610900;2009071407; 21088;1000
610900;2009071408; 27545;1000
610900;2009071409; 34102;1000
610900;2009071410; 41944;1000
610900;2009071411; 44218;1000
610900;2009071412; 41068;1000
610900;2009071413; 44998;1000
610900;2009071414; 40791;1000
610900;2009071415; 28960;1000
610900;2009071416; 25822;1000
610900;2009071417; 19939;1000
610900;2009071418; 14659;1000
610900;2009071419;  7773;1000
610900;2009071420;  1598;1000
610900;2009071421;     0;1000
610900;2009071422;     0;1000
610900;2009071423;     0;1000
610900;2009071500;     0;1000
610900;2009071501;     0;1000
610900;2009071502;     0;1000
610900;2009071503;     0;1000
610900;2009071504;  1589;1000
610900;2009071505;  8316;1000
610900;2009071506; 11342;1000
610900;2009071507; 16344;1000
610900;2009071508; 28706;1000
610900;2009071509; 33150;1000
610900;2009071510; 41278;1000
610900;2009071511; 43330;1000
610900;2009071512; 45215;1000
610900;2009071513; 43227;1000
610900;2009071514; 32745;1000
610900;2009071515; 29311;1000
610900;2009071516; 27483;1000
610900;2009071517; 18247;1000
610900;2009071518; 14371;1000
610900;2009071519;  4759;1000
610900;2009071520;  1462;1000
610900;2009071521;     0;1000
610900;2009071522;     0;1000
610900;2009071523;     0;1000
610900;2009071600;     0;1000
610900;2009071601;     0;1000
610900;2009071602;     0;1000
610900;2009071603;     0;1000
610900;2009071604;   908;1000
610900;2009071605;  5959;1000
610900;2009071606; 14503;1000
610900;2009071607; 20010;1000
610900;2009071608; 26679;1000
610900;2009071609; 28165;1000
610900;2009071610; 27516;1000
610900;2009071611; 21050;1000
610900;2009071612; 26948;1000
610900;2009071613; 30223;1000
610900;2009071614; 26974;1000
610900;2009071615; 28054;1000
610900;2009071616; 20044;1000
610900;2009071617; 15623;1000
610900;2009071618; 11742;1000
610900;2009071619;  8456;1000
610900;2009071620;  1437;1000
610900;2009071621;     0;1000
610900;2009071622;     0;1000
610900;2009071623;     0;1000
610900;2009071700;     0;1000
610900;2009071701;     0;1000
610900;2009071702;     0;1000
610900;2009071703;     0;1000
610900;2009071704;  1658;1000
610900;2009071705;  6255;1000
610900;2009071706; 13413;1000
610900;2009071707; 19760;1000
610900;2009071708; 28297;1000
610900;2009071709; 31982;1000
610900;2009071710; 40974;1000
610900;2009071711; 45772;1000
610900;2009071712; 45527;1000
610900;2009071713; 30833;1000
610900;2009071714; 14726;1000
610900;2009071715; 13030;1000
610900;2009071716;  3890;1000
610900;2009071717;  2237;1000
610900;2009071718;  1764;1000
610900;2009071719;  2707;1000
610900;2009071720;  1441;1000
610900;2009071721;     0;1000
610900;2009071722;     0;1000
610900;2009071723;     0;1000
610900;2009071800;     0;1000
610900;2009071801;     0;1000
610900;2009071802;     0;1000
610900;2009071803;     0;1000
610900;2009071804;   730;1000
610900;2009071805;  3428;1000
610900;2009071806;  4248;1000
610900;2009071807;  5641;1000
610900;2009071808;  6716;1000
610900;2009071809; 12670;1000
610900;2009071810; 11976;1000
610900;2009071811; 19784;1000
610900;2009071812; 25658;1000
610900;2009071813; 15350;1000
610900;2009071814; 14576;1000
610900;2009071815; 35061;1000
610900;2009071816; 28336;1000
610900;2009071817; 20716;1000
610900;2009071818; 12336;1000
610900;2009071819;  5460;1000
610900;2009071820;   955;1000
610900;2009071821;     0;1000
610900;2009071822;     0;1000
610900;2009071823;     0;1000
610900;2009071900;     0;1000
610900;2009071901;     0;1000
610900;2009071902;     0;1000
610900;2009071903;     0;1000
610900;2009071904;   806;1000
610900;2009071905;  4144;1000
610900;2009071906; 17377;1000
610900;2009071907; 20137;1000
610900;2009071908; 25970;1000
610900;2009071909; 31467;1000
610900;2009071910; 32305;1000
610900;2009071911; 33770;1000
610900;2009071912; 44650;1000
610900;2009071913; 41923;1000
610900;2009071914; 39101;1000
610900;2009071915; 32487;1000
610900;2009071916; 27925;1000
610900;2009071917; 18628;1000
610900;2009071918; 12633;1000
610900;2009071919;  7124;1000
610900;2009071920;  1459;1000
610900;2009071921;     0;1000
610900;2009071922;     0;1000
610900;2009071923;     0;1000
610900;2009072000;     0;1000
610900;2009072001;     0;1000
610900;2009072002;     0;1000
610900;2009072003;     0;1000
610900;2009072004;  1314;1000
610900;2009072005;  3406;1000
610900;2009072006;  7341;1000
610900;2009072007; 13612;1000
610900;2009072008; 27067;1000
610900;2009072009; 31243;1000
610900;2009072010; 40380;1000
610900;2009072011; 43804;1000
610900;2009072012; 30936;1000
610900;2009072013; 42327;1000
610900;2009072014; 38940;1000
610900;2009072015; 34921;1000
610900;2009072016; 27645;1000
610900;2009072017; 17987;1000
610900;2009072018; 11850;1000
610900;2009072019;  7519;1000
610900;2009072020;  1154;1000
610900;2009072021;     0;1000
610900;2009072022;     0;1000
610900;2009072023;     0;1000
610900;2009072100;     0;1000
610900;2009072101;     0;1000
610900;2009072102;     0;1000
610900;2009072103;     0;1000
610900;2009072104;  1150;1000
610900;2009072105;  7221;1000
610900;2009072106; 12302;1000
610900;2009072107; 15727;1000
610900;2009072108; 18509;1000
610900;2009072109; 26083;1000
610900;2009072110; 37493;1000
610900;2009072111; 42731;1000
610900;2009072112; 33836;1000
610900;2009072113; 26446;1000
610900;2009072114; 19358;1000
610900;2009072115; 26411;1000
610900;2009072116; 27272;1000
610900;2009072117; 19785;1000
610900;2009072118; 12620;1000
610900;2009072119;  7481;1000
610900;2009072120;   867;1000
610900;2009072121;     0;1000
610900;2009072122;     0;1000
610900;2009072123;     0;1000
610900;2009072200;     0;1000
610900;2009072201;     0;1000
610900;2009072202;     0;1000
610900;2009072203;     0;1000
610900;2009072204;   460;1000
610900;2009072205;  1564;1000
610900;2009072206;  2803;1000
610900;2009072207;  6029;1000
610900;2009072208; 13705;1000
610900;2009072209; 15540;1000
610900;2009072210; 39721;1000
610900;2009072211; 22020;1000
610900;2009072212; 24742;1000
610900;2009072213; 42070;1000
610900;2009072214; 40567;1000
610900;2009072215; 28292;1000
610900;2009072216; 25673;1000
610900;2009072217; 18884;1000
610900;2009072218; 14161;1000
610900;2009072219;  7628;1000
610900;2009072220;   919;1000
610900;2009072221;     0;1000
610900;2009072222;     0;1000
610900;2009072223;     0;1000
610900;2009072300;     0;1000
610900;2009072301;     0;1000
610900;2009072302;     0;1000
610900;2009072303;     0;1000
610900;2009072304;     0;1000
610900;2009072305;   356;1000
610900;2009072306;  6318;1000
610900;2009072307; 17490;1000
610900;2009072308;  7020;1000
610900;2009072309;  7177;1000
610900;2009072310; 14875;1000
610900;2009072311; 28122;1000
610900;2009072312; 39383;1000
610900;2009072313; 27356;1000
610900;2009072314; 32574;1000
610900;2009072315; 23874;1000
610900;2009072316; 15791;1000
610900;2009072317; 18882;1000
610900;2009072318; 12283;1000
610900;2009072319;  6895;1000
610900;2009072320;   939;1000
