statid;timeobs;temperature_mean(ºC);label
610200;2006032903;5.5;1100
610200;2006032904;5.8;1100
610200;2006032905;6.1;1100
610200;2006032906;6.2;1100
610200;2006032907;6.5;1100
610200;2006032908;6.6;1100
610200;2006032909;6.7;1100
610200;2006032910;6.1;1100
610200;2006032911;6.4;1100
610200;2006032912;5.8;1100
610200;2006032913;7.2;1100
610200;2006032914;7.3;1100
610200;2006032915;7.3;1100
610200;2006032916;6.4;1100
610200;2006032917;5.7;1100
610200;2006032918;4.7;1100
610200;2006032919;4;1100
610200;2006032920;3.7;1100
610200;2006032921;3.7;1100
610200;2006032922;3.3;1100
610200;2006032923;2.4;1100
610200;2006033000;1.5;1100
610200;2006033001;1.2;1100
610200;2006033002;0.3;1100
610200;2006033003;0.2;1100
610200;2006033004;1;1100
610200;2006033005;1.6;1100
610200;2006033006;2.4;1100
610200;2006033007;3.3;1100
610200;2006033008;3.5;1100
610200;2006033009;4.5;1100
610200;2006033010;4.3;1100
610200;2006033011;4.4;1100
610200;2006033012;5.3;1100
610200;2006033013;5.1;1100
610200;2006033014;4.9;1100
610200;2006033015;5.8;1100
610200;2006033016;6.8;1100
610200;2006033017;7.2;1100
610200;2006033018;7.3;1100
610200;2006033019;7.3;1100
610200;2006033020;7.2;1100
610200;2006033021;7.2;1100
610200;2006033022;7.1;1100
610200;2006033023;7.1;1100
610200;2006033100;7.1;1100
610200;2006033101;6.9;1100
610200;2006033102;7.1;1100
610200;2006033103;7;1100
610200;2006033104;7;1100
610200;2006033105;6.9;1100
610200;2006033106;7.3;1100
610200;2006033107;6.6;1100
610200;2006033108;5.8;1100
610200;2006033109;5.7;1100
610200;2006033110;6.1;1100
610200;2006033111;6.3;1100
610200;2006033112;6.4;1100
610200;2006033113;6.6;1100
610200;2006033114;6;1100
610200;2006033115;5.8;1100
610200;2006033116;5.1;1100
610200;2006033117;4.7;1100
610200;2006033118;4.9;1100
610200;2006033119;4.5;1100
610200;2006033120;3.8;1100
610200;2006033121;3.7;1100
610200;2006033122;3.8;1100
610200;2006033123;3.4;1100
610200;2010040100;4.4;1100
610200;2010040101;4;1100
610200;2010040102;3.8;1100
610200;2010040103;2.8;1100
610200;2010040104;2.9;1100
610200;2010040105;4.8;1100
610200;2010040106;4.7;1100
610200;2010040107;5.1;1100
610200;2010040108;5.4;1100
610200;2010040109;5.2;1100
610200;2010040110;5.9;1100
610200;2010040111;4.6;1100
610200;2010040112;3.7;1100
610200;2010040113;5.2;1100
610200;2010040114;5.8;1100
610200;2010040115;6.1;1100
610200;2010040116;5.9;1100
610200;2010040117;5.4;1100
610200;2010040118;3.6;1100
610200;2010040119;4;1100
610200;2010040120;3.6;1100
610200;2010040121;4;1100
610200;2010040122;4.2;1100
610200;2010040123;4.2;1100
610200;2010040200;4;1100
610200;2010040201;3.8;1100
610200;2010040202;3.2;1100
610200;2010040203;3.1;1100
610200;2010040204;3.6;1100
610200;2010040205;3.5;1100
610200;2010040206;3.1;1100
610200;2010040207;4;1100
610200;2010040208;4.3;1100
610200;2010040209;4.1;1100
610200;2010040210;4.1;1100
610200;2010040211;5.6;1100
610200;2010040212;7.6;1100
610200;2010040213;8.3;1100
610200;2010040214;8.9;1100
610200;2010040215;8.9;1100
610200;2010040216;9.5;1100
610200;2010040217;8.8;1100
610200;2010040218;7.7;1100
610200;2010040219;5.3;1100
610200;2010040220;5.2;1100
610200;2010040221;4.9;1100
610200;2010040222;5.6;1100
610200;2010040223;4.8;1100
610200;2010040300;4;1100
610200;2010040301;3.1;1100
610200;2010040302;3.6;1100
610200;2010040303;2.3;1100
610200;2010040304;3.3;1100
610200;2010040305;3.5;1100
610200;2010040306;4.2;1100
610200;2010040307;6.1;1100
610200;2010040308;6.8;1100
610200;2010040309;7.8;1100
610200;2010040310;8.2;1100
610200;2010040311;9.2;1100
610200;2010040312;9.4;1100
610200;2010040313;9.2;1100
610200;2010040314;8.8;1100
610200;2010040315;8.4;1100
610200;2010040316;8.1;1100
610200;2010040317;6.8;1100
610200;2010040318;6.1;1100
610200;2010040319;5.7;1100
610200;2010040320;5.4;1100
610200;2010040321;5.3;1100
610200;2010040322;5.1;1100
610200;2010040323;5.1;1100
610200;2010040400;5.2;1100
610200;2010040401;5;1100
610200;2010040402;5;1100
610200;2010040403;5.1;1100
610200;2010040404;4.9;1100
610200;2010040405;4.8;1100
610200;2010040406;4.7;1100
610200;2010040407;4.3;1100
610200;2010040408;4.3;1100
610200;2010040409;4.3;1100
610200;2010040410;4.4;1100
610200;2010040411;4.4;1100
610200;2010040412;4.8;1100
610200;2010040413;4.9;1100
610200;2010040414;5.1;1100
610200;2010040415;5.4;1100
610200;2010040416;5.5;1100
610200;2010040417;5.4;1100
610200;2010040418;5.5;1100
610200;2010040419;5.4;1100
610200;2010040420;5.2;1100
610200;2010040421;5.1;1100
610200;2010040422;5;1100
610200;2010040423;4.8;1100
610200;2010040500;4.5;1100
610200;2010040501;4.5;1100
610200;2010040502;4.7;1100
610200;2010040503;5.3;1100
610200;2010040504;5.5;1100
610200;2010040505;5;1100
610200;2010040506;4.9;1100
610200;2010040507;5.3;1100
610200;2010040508;5.5;1100
610200;2010040509;6.8;1100
610200;2010040510;6.7;1100
610200;2010040511;7.3;1100
610200;2010040512;7.3;1100
610200;2010040513;7.5;1100
610200;2010040514;7.5;1100
610200;2010040515;7.7;1100
610200;2010040516;7.5;1100
610200;2010040517;7.5;1100
610200;2010040518;6.6;1100
610200;2010040519;5;1100
610200;2010040520;3.4;1100
610200;2010040521;2.6;1100
610200;2010040522;2.9;1100
610200;2010040523;3.7;1100
610200;2010040600;4.3;1100
610200;2010040601;4.8;1100
610200;2010040602;5.1;1100
610200;2010040603;5.3;1100
610200;2010040604;5.5;1100
610200;2010040605;5.5;1100
610200;2010040606;5.7;1100
610200;2010040607;6.3;1100
610200;2010040608;6.7;1100
610200;2010040609;7.7;1100
610200;2010040610;9.1;1100
610200;2010040611;10.8;1100
610200;2010040612;11.2;1100
610200;2010040613;11;1100
610200;2010040614;11.4;1100
610200;2010040615;11.8;1100
610200;2010040616;11.7;1100
610200;2010040617;10.9;1100
610200;2010040618;10.3;1100
610200;2010040619;9.5;1100
610200;2010040620;9.3;1100
610200;2010040621;8.3;1100
610200;2010040622;7.8;1100
610200;2010040623;7.8;1100
610200;2010040700;6.6;1100
610200;2010040701;6.1;1100
610200;2010040702;4.9;1100
610200;2010040703;5.1;1100
610200;2010040704;4.9;1100
610200;2010040705;4.9;1100
610200;2010040706;5.5;1100
610200;2010040707;7;1100
610200;2010040708;9.2;1100
610200;2010040709;10.9;1100
610200;2010040710;12.1;1100
610200;2010040711;13.3;1100
610200;2010040712;13.6;1100
610200;2010040713;12.7;1100
610200;2010040714;12.1;1100
610200;2010040715;11.5;1100
610200;2010040716;10.9;1100
610200;2010040717;10.2;1100
610200;2010040718;9.2;1100
610200;2010040719;8.3;1100
610200;2010040720;7.4;1100
610200;2010040721;6.5;1100
610200;2010040722;5.9;1100
610200;2010040723;5.5;1100
610200;2010040800;5.5;1100
610200;2010040801;5.7;1100
610200;2010040802;5.9;1100
610200;2010040803;6.1;1100
610200;2010040804;6.1;1100
610200;2010040805;6.2;1100
610200;2010040806;6.4;1100
610200;2010040807;7.3;1100
610200;2010040808;9.1;1100
610200;2010040809;10.1;1100
610200;2010040810;10.9;1100
610200;2010040811;12;1100
610200;2010040812;12.2;1100
610200;2010040813;11.2;1100
610200;2010040814;10.7;1100
610200;2010040815;11.3;1100
610200;2010040816;11.2;1100
610200;2010040817;9.2;1100
610200;2010040818;7.4;1100
610200;2010040819;6.2;1100
610200;2010040820;5;1100
610200;2010040821;5.9;1100
610200;2010040822;6.4;1100
610200;2010040823;6.6;1100
610200;2010040900;6.7;1100
610200;2010040901;6.4;1100
610200;2010040902;6.4;1100
610200;2010040903;5.9;1100
610200;2010040904;5.4;1100
610200;2010040905;5.7;1100
610200;2010040906;6.3;1100
610200;2010040907;6.3;1100
610200;2010040908;7.5;1100
610200;2010040909;8.2;1100
610200;2010040910;8.8;1100
610200;2010040911;8.8;1100
610200;2010040912;9.5;1100
610200;2010040913;10.1;1100
610200;2010040914;10.8;1100
610200;2010040915;10.6;1100
610200;2010040916;10;1100
610200;2010040917;8.8;1100
610200;2010040918;8.1;1100
610200;2010040919;7.2;1100
610200;2010040920;6.7;1100
610200;2010040921;5.9;1100
610200;2010040922;4.9;1100
610200;2010040923;4.4;1100
610200;2010041000;4.1;1100
610200;2010041001;3.7;1100
610200;2010041002;3.4;1100
610200;2010041003;3;1100
610200;2010041004;2.4;1100
610200;2010041005;3;1100
610200;2010041006;4.1;1100
610200;2010041007;6.2;1100
610200;2010041008;8;1100
610200;2010041009;9.2;1100
610200;2010041010;10;1100
610200;2010041011;10.6;1100
610200;2010041012;10.5;1100
610200;2010041013;11.4;1100
610200;2010041014;11.7;1100
610200;2010041015;11.1;1100
610200;2010041016;9.6;1100
610200;2010041017;8.9;1100
610200;2010041018;7.8;1100
610200;2010041019;6.9;1100
610200;2010041020;6.1;1100
610200;2010041021;5.5;1100
610200;2010041022;5.2;1100
610200;2010041023;4.3;1100
610200;2010041100;4.2;1100
610200;2010041101;4.2;1100
610200;2010041102;4.8;1100
610200;2010041103;5.1;1100
610200;2010041104;5.3;1100
610200;2010041105;5.1;1100
610200;2010041106;5.1;1100
610200;2010041107;5.7;1100
610200;2010041108;6.2;1100
610200;2010041109;7.1;1100
610200;2010041110;8.7;1100
610200;2010041111;9.7;1100
610200;2010041112;10.8;1100
610200;2010041113;11.7;1100
610200;2010041114;11.4;1100
610200;2010041115;11.8;1100
610200;2010041116;11.8;1100
610200;2010041117;11.8;1100
610200;2010041118;10.3;1100
610200;2010041119;8.5;1100
610200;2010041120;7.5;1100
610200;2010041121;7.1;1100
610200;2010041122;6.8;1100
610200;2010041123;6.5;1100
610200;2010041200;5.9;1100
610200;2010041201;5.3;1100
610200;2010041202;4.6;1100
610200;2010041203;4.1;1100
610200;2010041204;3.8;1100
610200;2010041205;3.9;1100
610200;2010041206;5.5;1100
610200;2010041207;7.1;1100
610200;2010041208;8.3;1100
610200;2010041209;9.2;1100
610200;2010041210;10.2;1100
610200;2010041211;10.6;1100
610200;2010041212;11.2;1100
610200;2010041213;11.7;1100
610200;2010041214;11.5;1100
610200;2010041215;11.8;1100
610200;2010041216;11.6;1100
610200;2010041217;11.4;1100
610200;2010041218;9.8;1100
610200;2010041219;7.9;1100
610200;2010041220;6.6;1100
610200;2010041221;4.5;1100
610200;2010041222;3.3;1100
610200;2010041223;2.1;1100
610200;2010041300;1.8;1100
610200;2010041301;1;1100
610200;2010041302;1.7;1100
610200;2010041303;0.3;1100
610200;2010041304;1.2;1100
610200;2010041305;0.7;1100
610200;2010041306;2.1;1100
610200;2010041307;4.1;1100
610200;2010041308;5.6;1100
610200;2010041309;7.9;1100
610200;2010041310;9.4;1100
610200;2010041311;11;1100
610200;2010041312;11.9;1100
610200;2010041313;12.7;1100
610200;2010041314;12.3;1100
610200;2010041315;11.5;1100
610200;2010041316;11;1100
610200;2010041317;10.9;1100
610200;2010041318;9.7;1100
610200;2010041319;8.6;1100
610200;2010041320;8;1100
610200;2010041321;7.8;1100
610200;2010041322;7.1;1100
610200;2010041323;6.2;1100
610200;2010041400;7;1100
610200;2010041401;6.8;1100
610200;2010041402;5;1100
610200;2010041403;4.5;1100
610200;2010041404;4;1100
610200;2010041405;3.9;1100
610200;2010041406;6;1100
610200;2010041407;8.3;1100
610200;2010041408;9.4;1100
610200;2010041409;10;1100
610200;2010041410;10.5;1100
610200;2010041411;10.7;1100
610200;2010041412;11.2;1100
610200;2010041413;11.3;1100
610200;2010041414;11.6;1100
610200;2010041415;11.7;1100
610200;2010041416;11.4;1100
610200;2010041417;10.7;1100
610200;2010041418;9.8;1100
610200;2010041419;7.8;1100
610200;2010041420;5.9;1100
610200;2010041421;4.1;1100
610200;2010041422;3.9;1100
610200;2010041423;2.7;1100
610200;2010041500;1.9;1100
610200;2010041501;1.4;1100
610200;2010041502;1;1100
610200;2010041503;0.2;1100
610200;2010041504;-0.2;1100
610200;2010041505;0.2;1100
610200;2010041506;3.1;1100
610200;2010041507;5.3;1100
610200;2010041508;9.1;1100
610200;2010041509;11.1;1100
610200;2010041510;12.9;1100
610200;2010041511;13.2;1100
610200;2010041512;13.8;1100
610200;2010041513;13;1100
610200;2010041514;12.6;1100
610200;2010041515;12.1;1100
610200;2010041516;10.8;1100
610200;2010041517;8.2;1100
610200;2010041518;7.9;1100
610200;2010041519;7.3;1100
610200;2010041520;6.6;1100
610200;2010041521;6.3;1100
610200;2010041522;5.9;1100
610200;2010041523;5.5;1100
610200;2010041600;5.6;1100
610200;2010041601;5.8;1100
610200;2010041602;5.8;1100
610200;2010041603;5.5;1100
610200;2010041604;4.9;1100
610200;2010041605;4.1;1100
610200;2010041606;5.7;1100
610200;2010041607;7.1;1100
610200;2010041608;8.1;1100
610200;2010041609;8.8;1100
610200;2010041610;9.5;1100
610200;2010041611;10.1;1100
610200;2010041612;10.7;1100
610200;2010041613;11.3;1100
610200;2010041614;11;1100
610200;2010041615;10.3;1100
610200;2010041616;9;1100
610200;2010041617;8.8;1100
610200;2010041618;7.1;1100
610200;2010041619;5.6;1100
610200;2010041620;4.7;1100
610200;2010041621;3.9;1100
610200;2010041622;3.9;1100
610200;2010041623;4.1;1100
610200;2010041700;3.9;1100
610200;2010041701;3.7;1100
610200;2010041702;3.3;1100
610200;2010041703;3.5;1100
610200;2010041704;4.5;1100
610200;2010041705;4.9;1100
610200;2010041706;6;1100
610200;2010041707;6.7;1100
610200;2010041708;7.5;1100
610200;2010041709;9.2;1100
610200;2010041710;10.7;1100
610200;2010041711;11.1;1100
610200;2010041712;10.9;1100
610200;2010041713;12.2;1100
610200;2010041714;10.6;1100
610200;2010041715;10.4;1100
610200;2010041716;10.1;1100
610200;2010041717;9.3;1100
610200;2010041718;8.5;1100
610200;2010041719;7.1;1100
610200;2010041720;6.4;1100
610200;2010041721;5.5;1100
610200;2010041722;5.9;1100
610200;2010041723;6;1100
610200;2010041800;5.4;1100
610200;2010041801;5.7;1100
610200;2010041802;5.3;1100
610200;2010041803;5.3;1100
610200;2010041804;5.3;1100
610200;2010041805;4.2;1100
610200;2010041806;5.7;1100
610200;2010041807;7.8;1100
610200;2010041808;9;1100
610200;2010041809;10.3;1100
610200;2010041810;10.3;1100
610200;2010041811;10.5;1100
610200;2010041812;10.6;1100
610200;2010041813;11.1;1100
610200;2010041814;10.7;1100
610200;2010041815;10.7;1100
610200;2010041816;10.6;1100
610200;2010041817;9.8;1100
610200;2010041818;7.8;1100
610200;2010041819;6;1100
610200;2010041820;4.6;1100
610200;2010041821;3.3;1100
610200;2010041822;2.1;1100
610200;2010041823;1.7;1100
610200;2010041900;2.1;1100
610200;2010041901;1.8;1100
610200;2010041902;1.4;1100
610200;2010041903;1.1;1100
610200;2010041904;-0.4;1100
610200;2010041905;0.6;1100
610200;2010041906;2.6;1100
610200;2010041907;4.3;1100
610200;2010041908;5.3;1100
610200;2010041909;6.2;1100
610200;2010041910;7.6;1100
610200;2010041911;7.1;1100
610200;2010041912;8;1100
610200;2010041913;7.9;1100
610200;2010041914;7.3;1100
610200;2010041915;7.8;1100
610200;2010041916;7.1;1100
610200;2010041917;6.7;1100
610200;2010041918;6;1100
610200;2010041919;5.1;1100
610200;2010041920;3.3;1100
610200;2010041921;2;1100
610200;2010041922;0.2;1100
610200;2010041923;-0.4;1100
610200;2010042000;-0.8;1100
610200;2010042001;-1.1;1100
610200;2010042002;-1.8;1100
610200;2010042003;-2.6;1100
610200;2010042004;-2.1;1100
610200;2010042005;-1.5;1100
610200;2010042006;0.4;1100
610200;2010042007;4;1100
610200;2010042008;5.2;1100
610200;2010042009;4.9;1100
610200;2010042010;4.8;1100
610200;2010042011;2.9;1100
610200;2010042012;2.3;1100
610200;2010042013;1.4;1100
610200;2010042014;1.2;1100
610200;2010042015;1.6;1100
610200;2010042016;2.6;1100
610200;2010042017;3.3;1100
610200;2010042018;2.8;1100
610200;2010042019;2.4;1100
610200;2010042020;2.4;1100
610200;2010042021;2.3;1100
610200;2010042022;2.3;1100
610200;2010042023;2;1100
610200;2010042100;1.7;1100
610200;2010042101;1.7;1100
610200;2010042102;1.7;1100
610200;2010042103;1.7;1100
610200;2010042104;1.5;1100
610200;2010042105;1.6;1100
610200;2010042106;2.4;1100
610200;2010042107;3.5;1100
610200;2010042108;4.5;1100
610200;2010042109;5.3;1100
610200;2010042110;4.5;1100
610200;2010042111;5;1100
610200;2010042112;6.4;1100
610200;2010042113;4.1;1100
610200;2010042114;4.3;1100
610200;2010042115;6.1;1100
610200;2010042116;4.7;1100
610200;2010042117;5.8;1100
610200;2010042118;5;1100
610200;2010042119;4.1;1100
610200;2010042120;3.3;1100
610200;2010042121;1.9;1100
610200;2010042122;1.1;1100
610200;2010042123;0.8;1100
610200;2010042200;0.8;1100
610200;2010042201;0.9;1100
610200;2010042202;1;1100
610200;2010042203;0.8;1100
610200;2010042204;0.4;1100
610200;2010042205;0.6;1100
610200;2010042206;0.6;1100
610200;2010042207;2.1;1100
610200;2010042208;5.4;1100
610200;2010042209;7.3;1100
610200;2010042210;7.7;1100
610200;2010042211;8.8;1100
610200;2010042212;6.9;1100
610200;2010042213;5.3;1100
610200;2010042214;6.8;1100
610200;2010042215;8.5;1100
610200;2010042216;8.3;1100
610200;2010042217;7.1;1100
610200;2010042218;6.5;1100
610200;2010042219;5;1100
610200;2010042220;3.7;1100
610200;2010042221;2.6;1100
610200;2010042222;2.9;1100
610200;2010042223;2.1;1100
610200;2010042300;3.1;1100
610200;2010042301;2.9;1100
610200;2010042302;3.4;1100
610200;2010042303;3.5;1100
610200;2010042304;3.5;1100
610200;2010042305;3.6;1100
610200;2010042306;4.6;1100
610200;2010042307;5.6;1100
610200;2010042308;6.4;1100
610200;2010042309;7.2;1100
610200;2010042310;7.7;1100
610200;2010042311;8;1100
610200;2010042312;8.1;1100
610200;2010042313;8.3;1100
610200;2010042314;7.8;1100
610200;2010042315;7.2;1100
610200;2010042316;5.8;1100
610200;2010042317;5;1100
610200;2010042318;4.2;1100
610200;2010042319;4;1100
610200;2010042320;3.8;1100
610200;2010042321;3.3;1100
610200;2010042322;3;1100
610200;2010042323;2.8;1100
610200;2010042400;2.2;1100
610200;2010042401;1.4;1100
610200;2010042402;0.7;1100
610200;2010042403;0.8;1100
610200;2010042404;0.6;1100
610200;2010042405;0.7;1100
610200;2010042406;2.4;1100
610200;2010042407;4.8;1100
610200;2010042408;5.9;1100
610200;2010042409;6.6;1100
610200;2010042410;7.1;1100
610200;2010042411;8.2;1100
610200;2010042412;9;1100
610200;2010042413;9.8;1100
610200;2010042414;10.7;1100
610200;2010042415;11.4;1100
610200;2010042416;11.4;1100
610200;2010042417;11.4;1100
610200;2010042418;11.2;1100
610200;2010042419;8.3;1100
610200;2010042420;7.5;1100
610200;2010042421;7;1100
610200;2010042422;5.1;1100
610200;2010042423;4.7;1100
610200;2010042500;3.3;1100
610200;2010042501;2.7;1100
610200;2010042502;3.1;1100
610200;2010042503;4.2;1100
610200;2010042504;4.6;1100
610200;2010042505;5.6;1100
610200;2010042506;6.7;1100
610200;2010042507;7.5;1100
610200;2010042508;8.7;1100
610200;2010042509;9.5;1100
610200;2010042510;9.6;1100
610200;2010042511;10;1100
610200;2010042512;11.2;1100
610200;2010042513;11.9;1100
610200;2010042514;12.5;1100
610200;2010042515;12.2;1100
610200;2010042516;12.2;1100
610200;2010042517;12.4;1100
610200;2010042518;11.3;1100
610200;2010042519;10.2;1100
610200;2010042520;9.9;1100
610200;2010042521;9.3;1100
610200;2010042522;8.6;1100
610200;2010042523;8;1100
610200;2010042600;7.9;1100
610200;2010042601;7.8;1100
610200;2010042602;7.8;1100
610200;2010042603;7.5;1100
610200;2010042604;7.5;1100
610200;2010042605;8;1100
610200;2010042606;8.4;1100
610200;2010042607;8.8;1100
610200;2010042608;9.1;1100
610200;2010042609;9;1100
610200;2010042610;10.5;1100
610200;2010042611;11;1100
610200;2010042612;12.5;1100
610200;2010042613;12.6;1100
610200;2010042614;11.3;1100
610200;2010042615;11;1100
610200;2010042616;11.1;1100
610200;2010042617;11.5;1100
610200;2010042618;11.3;1100
610200;2010042619;10.8;1100
610200;2010042620;9.3;1100
610200;2010042621;8.4;1100
610200;2010042622;8;1100
610200;2010042623;8;1100
610200;2010042700;7.8;1100
610200;2010042701;7.4;1100
610200;2010042702;7.3;1100
610200;2010042703;7.6;1100
610200;2010042704;7.3;1100
610200;2010042705;8;1100
610200;2010042706;8.3;1100
610200;2010042707;9.9;1100
610200;2010042708;10;1100
610200;2010042709;10.4;1100
610200;2010042710;11;1100
610200;2010042711;11.3;1100
610200;2010042712;11.7;1100
610200;2010042713;12.5;1100
610200;2010042714;13.3;1100
610200;2010042715;13.1;1100
610200;2010042716;12.7;1100
610200;2010042717;11.5;1100
610200;2010042718;9.8;1100
610200;2010042719;9.4;1100
610200;2010042720;8.6;1100
610200;2010042721;7.6;1100
610200;2010042722;7.6;1100
610200;2010042723;7.5;1100
610200;2010042800;6.7;1100
610200;2010042801;6.2;1100
610200;2010042802;5.4;1100
610200;2010042803;4.9;1100
610200;2010042804;4.7;1100
610200;2010042805;5.9;1100
610200;2010042806;7.6;1100
610200;2010042807;9.1;1100
610200;2010042808;11.9;1100
610200;2010042809;12.8;1100
610200;2010042810;14.6;1100
610200;2010042811;15.5;1100
610200;2010042812;15.5;1100
610200;2010042813;14.7;1100
610200;2010042814;14.6;1100
610200;2010042815;14.5;1100
610200;2010042816;14.2;1100
610200;2010042817;14.4;1100
610200;2010042818;14.2;1100
610200;2010042819;13.7;1100
610200;2010042820;12.8;1100
610200;2010042821;12.8;1100
610200;2010042822;12.8;1100
610200;2010042823;12.4;1100
610200;2010042900;11.8;1100
610200;2010042901;11.9;1100
610200;2010042902;12;1100
610200;2010042903;11.5;1100
610200;2010042904;11;1100
610200;2010042905;11.1;1100
610200;2010042906;12.1;1100
610200;2010042907;13.1;1100
610200;2010042908;15.2;1100
610200;2010042909;15.5;1100
610200;2010042910;17.6;1100
610200;2010042911;18.8;1100
610200;2010042912;19.5;1100
610200;2010042913;20.1;1100
610200;2010042914;19.8;1100
610200;2010042915;19.6;1100
610200;2010042916;18.4;1100
610200;2010042917;17.4;1100
610200;2010042918;16.1;1100
610200;2010042919;14.4;1100
610200;2010042920;13;1100
610200;2010042921;11.8;1100
610200;2010042922;10.9;1100
610200;2010042923;11;1100
610200;2010043000;10.5;1100
610200;2010043001;10;1100
610200;2010043002;9.7;1100
610200;2010043003;9.6;1100
610200;2010043004;9.3;1100
610200;2010043005;9.7;1100
610200;2010043006;9.9;1100
610200;2010043007;9.9;1100
610200;2010043008;10;1100
610200;2010043009;11;1100
610200;2010043010;11.6;1100
610200;2010043011;12.7;1100
610200;2010043012;13.2;1100
610200;2010043013;13.1;1100
610200;2010043014;11.4;1100
610200;2010043015;11;1100
610200;2010043016;10.5;1100
610200;2010043017;10;1100
610200;2010043018;9.8;1100
610200;2010043019;9.2;1100
610200;2010043020;8.6;1100
610200;2010043021;8.2;1100
610200;2010043022;7.9;1100
610200;2010043023;7.8;1100
610200;2006050100;5.9;1100
610200;2006050101;6.3;1100
610200;2006050102;4.5;1100
610200;2006050103;4.9;1100
610200;2006050104;2.5;1100
610200;2006050105;4.7;1100
610200;2006050106;6.3;1100
610200;2006050107;7.9;1100
610200;2006050108;9.2;1100
610200;2006050109;10;1100
610200;2006050110;11.3;1100
610200;2006050111;11.7;1100
610200;2006050112;11.6;1100
610200;2006050113;11.9;1100
610200;2006050114;12.3;1100
610200;2006050115;12.2;1100
610200;2006050116;11.8;1100
610200;2006050117;11.2;1100
610200;2006050118;10.2;1100
610200;2006050119;8.9;1100
610200;2006050120;7.9;1100
610200;2006050121;7.4;1100
610200;2006050122;7.3;1100
610200;2006050123;7;1100
610200;2006050200;6.9;1100
610200;2006050201;6.9;1100
610200;2006050202;6.6;1100
610200;2006050203;6.7;1100
610200;2006050204;6.7;1100
610200;2006050205;6.9;1100
610200;2006050206;7.4;1100
610200;2006050207;7.7;1100
610200;2006050208;8.3;1100
610200;2006050209;9.4;1100
610200;2006050210;11.2;1100
610200;2006050211;12.6;1100
610200;2006050212;12.2;1100
610200;2006050213;14.2;1100
610200;2006050214;14.2;1100
610200;2006050215;14.5;1100
610200;2006050216;14.2;1100
610200;2006050217;13.5;1100
610200;2006050218;12.4;1100
610200;2006050219;10.1;1100
610200;2006050220;8.3;1100
610200;2006050221;7.6;1100
610200;2006050222;6.4;1100
610200;2006050223;6.7;1100
610200;2006050300;6.2;1100
610200;2006050301;6.5;1100
610200;2006050302;9.2;1100
610200;2006050303;8.7;1100
610200;2006050304;8.4;1100
610200;2006050305;8.9;1100
610200;2006050306;10;1100
610200;2006050307;11.4;1100
610200;2006050308;13.3;1100
610200;2006050309;14.1;1100
610200;2006050310;15.8;1100
610200;2006050311;17.1;1100
610200;2006050312;17.9;1100
610200;2006050313;18.4;1100
610200;2006050314;18.3;1100
610200;2006050315;18.2;1100
610200;2006050316;17.6;1100
610200;2006050317;17.1;1100
610200;2006050318;15.8;1100
610200;2006050319;13.8;1100
610200;2006050320;13;1100
610200;2006050321;11.8;1100
610200;2006050322;11.2;1100
610200;2006050323;10.8;1100
610200;2006050400;10;1100
610200;2006050401;9.6;1100
610200;2006050402;9.8;1100
610200;2006050403;9.7;1100
610200;2006050404;9;1100
610200;2006050405;9.8;1100
610200;2006050406;11;1100
610200;2006050407;12.2;1100
610200;2006050408;12.5;1100
610200;2006050409;13.7;1100
610200;2006050410;15.2;1100
610200;2006050411;16.8;1100
610200;2006050412;18.2;1100
610200;2006050413;18.8;1100
610200;2006050414;18.8;1100
610200;2006050415;18.2;1100
610200;2006050416;17;1100
610200;2006050417;16.1;1100
610200;2006050418;15.6;1100
610200;2006050419;14.2;1100
610200;2006050420;13;1100
610200;2006050421;13;1100
610200;2006050422;12.9;1100
610200;2006050423;12.2;1100
610200;2006050500;11.4;1100
610200;2006050501;10.9;1100
610200;2006050502;10.4;1100
610200;2006050503;9.9;1100
610200;2006050504;9.6;1100
610200;2006050505;10.3;1100
610200;2006050506;11;1100
610200;2006050507;11.6;1100
610200;2006050508;12.7;1100
610200;2006050509;14;1100
610200;2006050510;15.3;1100
610200;2006050511;16.5;1100
610200;2006050512;17.6;1100
610200;2006050513;18.5;1100
610200;2006050514;19.2;1100
610200;2006050515;19.2;1100
610200;2006050516;18.8;1100
610200;2006050517;17;1100
610200;2006050518;15.7;1100
610200;2006050519;14.5;1100
610200;2006050520;13.8;1100
610200;2006050521;13.3;1100
610200;2006050522;12.5;1100
610200;2006050523;11.8;1100
610200;2006050600;11.5;1100
610200;2006050601;11.3;1100
610200;2006050602;10.5;1100
610200;2006050603;9.6;1100
610200;2006050604;9.3;1100
610200;2006050605;10;1100
610200;2006050606;11.5;1100
610200;2006050607;13.2;1100
610200;2006050608;14.9;1100
610200;2006050609;15;1100
610200;2006050610;17.5;1100
610200;2006050611;16.5;1100
610200;2006050612;17.1;1100
610200;2006050613;18.4;1100
610200;2006050614;18.3;1100
610200;2006050615;17.7;1100
610200;2006050616;17.3;1100
610200;2006050617;17.2;1100
610200;2006050618;16.2;1100
610200;2006050619;14.5;1100
610200;2006050620;12.9;1100
610200;2006050621;13.2;1100
610200;2006050622;12.9;1100
610200;2006050623;12.4;1100
610200;2006050700;12.2;1100
610200;2006050701;11.8;1100
610200;2006050702;10.5;1100
610200;2006050703;10.2;1100
610200;2006050704;10;1100
610200;2006050705;10.5;1100
610200;2006050706;11.9;1100
610200;2006050707;13.2;1100
610200;2006050708;14.2;1100
610200;2006050709;15.7;1100
