statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
619700;2009072110;1027.4;1000
619700;2009072111;1080.1;1000
619700;2009072112;1085.3;1000
619700;2009072113;1042.5;1000
619700;2009072114; 954.7;1000
619700;2009072115; 827.9;1000
619700;2009072116; 670.9;1000
619700;2009072117; 494.9;1000
619700;2009072118; 312.8;1000
619700;2009072119; 142.3;1000
619700;2009072120;  18.0;1000
619700;2009072121;   0.0;1000
619700;2009072122;   0.0;1000
619700;2009072123;   0.0;1000
619700;2009072200;   0.0;1000
619700;2009072201;   0.0;1000
619700;2009072202;   0.0;1000
619700;2009072203;   5.7;1000
619700;2009072204; 108.7;1000
619700;2009072205; 272.3;1000
619700;2009072206; 453.4;1000
619700;2009072207; 631.9;1000
619700;2009072208; 794.0;1000
619700;2009072209; 928.1;1000
619700;2009072210;1024.9;1000
619700;2009072211;1077.7;1000
619700;2009072212;1082.9;1000
619700;2009072213;1040.1;1000
619700;2009072214; 952.2;1000
619700;2009072215; 825.2;1000
619700;2009072216; 668.1;1000
619700;2009072217; 491.7;1000
619700;2009072218; 309.5;1000
619700;2009072219; 139.0;1000
619700;2009072220;  16.7;1000
619700;2009072221;   0.0;1000
619700;2009072222;   0.0;1000
619700;2009072223;   0.0;1000
619700;2009072300;   0.0;1000
619700;2009072301;   0.0;1000
619700;2009072302;   0.0;1000
619700;2009072303;   4.3;1000
619700;2009072304; 105.4;1000
619700;2009072305; 268.6;1000
619700;2009072306; 450.0;1000
619700;2009072307; 628.7;1000
619700;2009072308; 791.0;1000
619700;2009072309; 925.3;1000
619700;2009072310;1022.3;1000
619700;2009072311;1075.2;1000
619700;2009072312;1080.4;1000
619700;2009072313;1037.6;1000
619700;2009072314; 949.6;1000
619700;2009072315; 822.5;1000
619700;2009072316; 665.1;1000
619700;2009072317; 488.5;1000
619700;2009072318; 306.0;1000
619700;2009072319; 135.7;1000
619700;2009072320;  14.8;1000
619700;2009072321;   0.0;1000
619700;2009072322;   0.0;1000
619700;2009072323;   0.0;1000
619700;2009072400;   0.0;1000
619700;2009072401;   0.0;1000
619700;2009072402;   0.0;1000
619700;2009072403;   3.6;1000
619700;2009072404; 102.1;1000
619700;2009072405; 264.9;1000
619700;2009072406; 446.5;1000
619700;2009072407; 625.4;1000
619700;2009072408; 788.0;1000
619700;2009072409; 922.5;1000
619700;2009072410;1019.7;1000
619700;2009072411;1072.7;1000
619700;2009072412;1077.9;1000
619700;2009072413;1035.0;1000
619700;2009072414; 946.9;1000
619700;2009072415; 819.6;1000
619700;2009072416; 662.0;1000
619700;2009072417; 485.1;1000
619700;2009072418; 302.4;1000
619700;2009072419; 132.2;1000
619700;2009072420;  13.5;1000
619700;2009072421;   0.0;1000
619700;2009072422;   0.0;1000
619700;2009072423;   0.0;1000
619700;2009072500;   0.0;1000
619700;2009072501;   0.0;1000
619700;2009072502;   0.0;1000
619700;2009072503;   2.4;1000
619700;2009072504;  98.7;1000
619700;2009072505; 261.1;1000
619700;2009072506; 442.9;1000
619700;2009072507; 622.1;1000
619700;2009072508; 784.9;1000
619700;2009072509; 919.6;1000
619700;2009072510;1016.9;1000
619700;2009072511;1070.1;1000
619700;2009072512;1075.3;1000
619700;2009072513;1032.3;1000
619700;2009072514; 944.1;1000
619700;2009072515; 816.6;1000
619700;2009072516; 658.7;1000
619700;2009072517; 481.6;1000
619700;2009072518; 298.7;1000
619700;2009072519; 128.6;1000
619700;2009072520;  11.7;1000
619700;2009072521;   0.0;1000
619700;2009072522;   0.0;1000
619700;2009072523;   0.0;1000
619700;2009072600;   0.0;1000
619700;2009072601;   0.0;1000
619700;2009072602;   0.0;1000
619700;2009072603;   1.2;1000
619700;2009072604;  95.3;1000
619700;2009072605; 257.3;1000
619700;2009072606; 439.2;1000
619700;2009072607; 618.7;1000
619700;2009072608; 781.7;1000
619700;2009072609; 916.7;1000
619700;2009072610;1014.2;1000
619700;2009072611;1067.4;1000
619700;2009072612;1072.6;1000
619700;2009072613;1029.6;1000
619700;2009072614; 941.2;1000
619700;2009072615; 813.5;1000
619700;2009072616; 655.4;1000
619700;2009072617; 478.0;1000
619700;2009072618; 294.9;1000
619700;2009072619; 124.9;1000
619700;2009072620;  10.0;1000
619700;2009072621;   0.0;1000
619700;2009072622;   0.0;1000
619700;2009072623;   0.0;1000
619700;2009072700;   0.0;1000
619700;2009072701;   0.0;1000
619700;2009072702;   0.0;1000
619700;2009072703;   0.6;1000
619700;2009072704;  92.0;1000
619700;2009072705; 253.4;1000
619700;2009072706; 435.5;1000
619700;2009072707; 615.2;1000
619700;2009072708; 778.5;1000
619700;2009072709; 913.7;1000
619700;2009072710;1011.3;1000
619700;2009072711;1064.6;1000
619700;2009072712;1069.8;1000
619700;2009072713;1026.7;1000
619700;2009072714; 938.2;1000
619700;2009072715; 810.3;1000
619700;2009072716; 651.9;1000
619700;2009072717; 474.3;1000
619700;2009072718; 290.9;1000
619700;2009072719; 121.2;1000
619700;2009072720;   8.9;1000
619700;2009072721;   0.0;1000
619700;2009072722;   0.0;1000
619700;2009072723;   0.0;1000
619700;2009072800;   0.0;1000
619700;2009072801;   0.0;1000
619700;2009072802;   0.0;1000
619700;2009072803;   0.0;1000
619700;2009072804;  88.1;1000
619700;2009072805; 249.4;1000
619700;2009072806; 431.7;1000
619700;2009072807; 611.7;1000
619700;2009072808; 775.3;1000
619700;2009072809; 910.6;1000
619700;2009072810;1008.4;1000
619700;2009072811;1061.7;1000
619700;2009072812;1067.0;1000
619700;2009072813;1023.8;1000
619700;2009072814; 935.1;1000
619700;2009072815; 807.0;1000
619700;2009072816; 648.3;1000
619700;2009072817; 470.4;1000
619700;2009072818; 286.8;1000
619700;2009072819; 117.3;1000
619700;2009072820;   7.3;1000
619700;2009072821;   0.0;1000
619700;2009072822;   0.0;1000
619700;2009072823;   0.0;1000
619700;2009072900;   0.0;1000
619700;2009072901;   0.0;1000
619700;2009072902;   0.0;1000
619700;2009072903;   0.0;1000
619700;2009072904;  83.7;1000
619700;2009072905; 245.4;1000
619700;2009072906; 427.8;1000
619700;2009072907; 608.1;1000
619700;2009072908; 771.9;1000
619700;2009072909; 907.5;1000
619700;2009072910;1005.4;1000
619700;2009072911;1058.8;1000
619700;2009072912;1064.0;1000
619700;2009072913;1020.8;1000
619700;2009072914; 931.9;1000
619700;2009072915; 803.5;1000
619700;2009072916; 644.6;1000
619700;2009072917; 466.4;1000
619700;2009072918; 282.6;1000
619700;2009072919; 113.4;1000
619700;2009072920;   5.8;1000
619700;2009072921;   0.0;1000
619700;2009072922;   0.0;1000
619700;2009072923;   0.0;1000
619700;2009073000;   0.0;1000
619700;2009073001;   0.0;1000
619700;2009073002;   0.0;1000
619700;2009073003;   0.0;1000
619700;2009073004;  79.3;1000
619700;2009073005; 241.3;1000
619700;2009073006; 423.9;1000
619700;2009073007; 604.5;1000
619700;2009073008; 768.5;1000
619700;2009073009; 904.3;1000
619700;2009073010;1002.3;1000
619700;2009073011;1055.8;1000
619700;2009073012;1061.0;1000
619700;2009073013;1017.6;1000
619700;2009073014; 928.6;1000
619700;2009073015; 800.0;1000
619700;2009073016; 640.8;1000
619700;2009073017; 462.3;1000
619700;2009073018; 278.2;1000
619700;2009073019; 109.5;1000
619700;2009073020;   4.4;1000
619700;2009073021;   0.0;1000
619700;2009073022;   0.0;1000
619700;2009073023;   0.0;1000
619700;2009073100;   0.0;1000
619700;2009073101;   0.0;1000
619700;2009073102;   0.0;1000
619700;2009073103;   0.0;1000
619700;2009073104;  75.6;1000
619700;2009073105; 237.1;1000
619700;2009073106; 420.0;1000
619700;2009073107; 600.8;1000
619700;2009073108; 765.1;1000
619700;2009073109; 901.0;1000
619700;2009073110; 999.2;1000
619700;2009073111;1052.7;1000
619700;2009073112;1057.9;1000
619700;2009073113;1014.4;1000
619700;2009073114; 925.2;1000
619700;2009073115; 796.3;1000
619700;2009073116; 636.9;1000
619700;2009073117; 458.1;1000
619700;2009073118; 273.8;1000
619700;2009073119; 105.4;1000
619700;2009073120;   3.0;1000
619700;2009073121;   0.0;1000
619700;2009073122;   0.0;1000
619700;2009073123;   0.0;1000
619700;2009080100;   0.0;1000
619700;2009080101;   0.0;1000
619700;2009080102;   0.0;1000
619700;2009080103;   0.0;1000
619700;2009080104;  71.4;1000
619700;2009080105; 232.9;1000
619700;2009080106; 415.9;1000
619700;2009080107; 597.0;1000
619700;2009080108; 761.5;1000
619700;2009080109; 897.7;1000
619700;2009080110; 996.0;1000
619700;2009080111;1049.6;1000
619700;2009080112;1054.7;1000
619700;2009080113;1011.1;1000
619700;2009080114; 921.6;1000
619700;2009080115; 792.6;1000
619700;2009080116; 632.8;1000
619700;2009080117; 453.7;1000
619700;2009080118; 269.2;1000
619700;2009080119; 101.3;1000
619700;2009080120;   2.4;1000
619700;2009080121;   0.0;1000
619700;2009080122;   0.0;1000
619700;2009080123;   0.0;1000
619700;2009080200;   0.0;1000
619700;2009080201;   0.0;1000
619700;2009080202;   0.0;1000
619700;2009080203;   0.0;1000
619700;2009080204;  67.3;1000
619700;2009080205; 228.7;1000
619700;2009080206; 411.8;1000
619700;2009080207; 593.2;1000
619700;2009080208; 758.0;1000
619700;2009080209; 894.3;1000
619700;2009080210; 992.7;1000
619700;2009080211;1046.3;1000
619700;2009080212;1051.4;1000
619700;2009080213;1007.7;1000
619700;2009080214; 918.0;1000
619700;2009080215; 788.7;1000
619700;2009080216; 628.6;1000
619700;2009080217; 449.2;1000
619700;2009080218; 264.5;1000
619700;2009080219;  97.2;1000
619700;2009080220;   1.2;1000
619700;2009080221;   0.0;1000
619700;2009080222;   0.0;1000
619700;2009080223;   0.0;1000
619700;2009080300;   0.0;1000
619700;2009080301;   0.0;1000
619700;2009080302;   0.0;1000
619700;2009080303;   0.0;1000
619700;2009080304;  63.3;1000
619700;2009080305; 224.3;1000
619700;2009080306; 407.7;1000
619700;2009080307; 589.3;1000
619700;2009080308; 754.3;1000
619700;2009080309; 890.9;1000
619700;2009080310; 989.4;1000
619700;2009080311;1043.0;1000
619700;2009080312;1048.1;1000
619700;2009080313;1004.2;1000
619700;2009080314; 914.3;1000
619700;2009080315; 784.7;1000
619700;2009080316; 624.3;1000
619700;2009080317; 444.6;1000
619700;2009080318; 259.7;1000
619700;2009080319;  93.2;1000
619700;2009080320;   0.0;1000
619700;2009080321;   0.0;1000
619700;2009080322;   0.0;1000
619700;2009080323;   0.0;1000
619700;2009080400;   0.0;1000
619700;2009080401;   0.0;1000
619700;2009080402;   0.0;1000
619700;2009080403;   0.0;1000
619700;2009080404;  59.4;1000
619700;2009080405; 220.0;1000
619700;2009080406; 403.5;1000
619700;2009080407; 585.4;1000
619700;2009080408; 750.6;1000
619700;2009080409; 887.4;1000
619700;2009080410; 986.0;1000
619700;2009080411;1039.7;1000
619700;2009080412;1044.6;1000
619700;2009080413;1000.6;1000
619700;2009080414; 910.5;1000
619700;2009080415; 780.6;1000
619700;2009080416; 619.9;1000
619700;2009080417; 439.9;1000
619700;2009080418; 254.8;1000
619700;2009080419;  88.0;1000
619700;2009080420;   0.0;1000
619700;2009080421;   0.0;1000
619700;2009080422;   0.0;1000
619700;2009080423;   0.0;1000
619700;2009080500;   0.0;1000
619700;2009080501;   0.0;1000
619700;2009080502;   0.0;1000
619700;2009080503;   0.0;1000
619700;2009080504;  56.1;1000
619700;2009080505; 215.6;1000
619700;2009080506; 399.2;1000
619700;2009080507; 581.4;1000
619700;2009080508; 746.9;1000
619700;2009080509; 883.8;1000
619700;2009080510; 982.5;1000
619700;2009080511;1036.2;1000
619700;2009080512;1041.1;1000
619700;2009080513; 996.9;1000
619700;2009080514; 906.6;1000
619700;2009080515; 776.4;1000
619700;2009080516; 615.4;1000
619700;2009080517; 435.1;1000
619700;2009080518; 249.7;1000
619700;2009080519;  82.9;1000
619700;2009080520;   0.0;1000
619700;2009080521;   0.0;1000
619700;2009080522;   0.0;1000
619700;2009080523;   0.0;1000
619700;2009080600;   0.0;1000
619700;2009080601;   0.0;1000
619700;2009080602;   0.0;1000
619700;2009080603;   0.0;1000
619700;2009080604;  52.4;1000
619700;2009080605; 211.1;1000
619700;2009080606; 394.9;1000
619700;2009080607; 577.3;1000
619700;2009080608; 743.1;1000
619700;2009080609; 880.2;1000
619700;2009080610; 979.0;1000
619700;2009080611;1032.7;1000
619700;2009080612;1037.5;1000
619700;2009080613; 993.1;1000
619700;2009080614; 902.5;1000
619700;2009080615; 772.0;1000
619700;2009080616; 610.7;1000
619700;2009080617; 430.1;1000
619700;2009080618; 244.6;1000
619700;2009080619;  77.9;1000
619700;2009080620;   0.0;1000
619700;2009080621;   0.0;1000
619700;2009080622;   0.0;1000
619700;2009080623;   0.0;1000
619700;2009080700;   0.0;1000
619700;2009080701;   0.0;1000
619700;2009080702;   0.0;1000
619700;2009080703;   0.0;1000
619700;2009080704;  48.7;1000
619700;2009080705; 206.6;1000
619700;2009080706; 390.6;1000
619700;2009080707; 573.2;1000
619700;2009080708; 739.2;1000
619700;2009080709; 876.5;1000
619700;2009080710; 975.4;1000
619700;2009080711;1029.0;1000
619700;2009080712;1033.8;1000
619700;2009080713; 989.2;1000
619700;2009080714; 898.4;1000
619700;2009080715; 767.6;1000
619700;2009080716; 605.9;1000
619700;2009080717; 425.0;1000
619700;2009080718; 239.3;1000
619700;2009080719;  72.9;1000
619700;2009080720;   0.0;1000
619700;2009080721;   0.0;1000
619700;2009080722;   0.0;1000
619700;2009080723;   0.0;1000
619700;2009080800;   0.0;1000
619700;2009080801;   0.0;1000
619700;2009080802;   0.0;1000
619700;2009080803;   0.0;1000
619700;2009080804;  45.2;1000
619700;2009080805; 202.1;1000
619700;2009080806; 386.2;1000
619700;2009080807; 569.1;1000
619700;2009080808; 735.3;1000
619700;2009080809; 872.7;1000
619700;2009080810; 971.7;1000
619700;2009080811;1025.4;1000
619700;2009080812;1030.0;1000
619700;2009080813; 985.2;1000
619700;2009080814; 894.2;1000
619700;2009080815; 763.1;1000
619700;2009080816; 601.1;1000
619700;2009080817; 419.8;1000
619700;2009080818; 234.0;1000
619700;2009080819;  67.6;1000
619700;2009080820;   0.0;1000
619700;2009080821;   0.0;1000
619700;2009080822;   0.0;1000
619700;2009080823;   0.0;1000
619700;2009080900;   0.0;1000
619700;2009080901;   0.0;1000
619700;2009080902;   0.0;1000
619700;2009080903;   0.0;1000
619700;2009080904;  41.8;1000
619700;2009080905; 197.5;1000
619700;2009080906; 381.7;1000
619700;2009080907; 564.9;1000
619700;2009080908; 731.3;1000
619700;2009080909; 868.9;1000
619700;2009080910; 967.9;1000
619700;2009080911;1021.6;1000
619700;2009080912;1026.1;1000
619700;2009080913; 981.2;1000
619700;2009080914; 889.8;1000
619700;2009080915; 758.4;1000
619700;2009080916; 596.1;1000
619700;2009080917; 414.5;1000
619700;2009080918; 228.5;1000
619700;2009080919;  62.9;1000
619700;2009080920;   0.0;1000
619700;2009080921;   0.0;1000
619700;2009080922;   0.0;1000
619700;2009080923;   0.0;1000
619700;2009081000;   0.0;1000
619700;2009081001;   0.0;1000
619700;2009081002;   0.0;1000
619700;2009081003;   0.0;1000
619700;2009081004;  38.5;1000
619700;2009081005; 192.9;1000
619700;2009081006; 377.2;1000
619700;2009081007; 560.6;1000
619700;2009081008; 727.3;1000
619700;2009081009; 865.0;1000
619700;2009081010; 964.1;1000
619700;2009081011;1017.7;1000
619700;2009081012;1022.1;1000
619700;2009081013; 977.0;1000
619700;2009081014; 885.4;1000
619700;2009081015; 753.6;1000
619700;2009081016; 591.0;1000
619700;2009081017; 409.1;1000
619700;2009081018; 222.9;1000
619700;2009081019;  58.3;1000
619700;2009081020;   0.0;1000
619700;2009081021;   0.0;1000
619700;2009081022;   0.0;1000
619700;2009081023;   0.0;1000
619700;2009081100;   0.0;1000
619700;2009081101;   0.0;1000
619700;2009081102;   0.0;1000
619700;2009081103;   0.0;1000
619700;2009081104;  35.9;1000
619700;2009081105; 188.3;1000
619700;2009081106; 372.6;1000
619700;2009081107; 556.3;1000
619700;2009081108; 723.2;1000
619700;2009081109; 861.0;1000
619700;2009081110; 960.2;1000
619700;2009081111;1013.8;1000
619700;2009081112;1018.1;1000
619700;2009081113; 972.7;1000
619700;2009081114; 880.8;1000
619700;2009081115; 748.8;1000
619700;2009081116; 585.7;1000
619700;2009081117; 403.5;1000
619700;2009081118; 217.3;1000
619700;2009081119;  53.9;1000
619700;2009081120;   0.0;1000
619700;2009081121;   0.0;1000
619700;2009081122;   0.0;1000
619700;2009081123;   0.0;1000
619700;2009081200;   0.0;1000
619700;2009081201;   0.0;1000
619700;2009081202;   0.0;1000
619700;2009081203;   0.0;1000
619700;2009081204;  32.8;1000
619700;2009081205; 183.6;1000
619700;2009081206; 368.0;1000
619700;2009081207; 551.9;1000
619700;2009081208; 719.0;1000
619700;2009081209; 857.0;1000
619700;2009081210; 956.3;1000
619700;2009081211;1009.8;1000
619700;2009081212;1014.0;1000
619700;2009081213; 968.4;1000
619700;2009081214; 876.2;1000
619700;2009081215; 743.8;1000
619700;2009081216; 580.4;1000
619700;2009081217; 397.9;1000
619700;2009081218; 211.5;1000
619700;2009081219;  49.6;1000
619700;2009081220;   0.0;1000
619700;2009081221;   0.0;1000
619700;2009081222;   0.0;1000
619700;2009081223;   0.0;1000
619700;2009081300;   0.0;1000
619700;2009081301;   0.0;1000
619700;2009081302;   0.0;1000
619700;2009081303;   0.0;1000
619700;2009081304;  29.9;1000
619700;2009081305; 178.9;1000
619700;2009081306; 363.3;1000
619700;2009081307; 547.5;1000
619700;2009081308; 714.8;1000
619700;2009081309; 853.0;1000
619700;2009081310; 952.2;1000
619700;2009081311;1005.7;1000
619700;2009081312;1009.7;1000
619700;2009081313; 963.9;1000
619700;2009081314; 871.5;1000
619700;2009081315; 738.7;1000
619700;2009081316; 575.0;1000
619700;2009081317; 392.1;1000
619700;2009081318; 205.7;1000
619700;2009081319;  45.4;1000
619700;2009081320;   0.0;1000
619700;2009081321;   0.0;1000
619700;2009081322;   0.0;1000
619700;2009081323;   0.0;1000
619700;2009081400;   0.0;1000
619700;2009081401;   0.0;1000
619700;2009081402;   0.0;1000
619700;2009081403;   0.0;1000
619700;2009081404;  27.0;1000
619700;2009081405; 174.1;1000
619700;2009081406; 358.6;1000
619700;2009081407; 543.0;1000
619700;2009081408; 710.5;1000
619700;2009081409; 848.8;1000
619700;2009081410; 948.1;1000
619700;2009081411;1001.6;1000
619700;2009081412;1005.4;1000
619700;2009081413; 959.4;1000
619700;2009081414; 866.6;1000
619700;2009081415; 733.5;1000
619700;2009081416; 569.4;1000
619700;2009081417; 386.3;1000
619700;2009081418; 199.8;1000
619700;2009081419;  40.9;1000
619700;2009081420;   0.0;1000
619700;2009081421;   0.0;1000
619700;2009081422;   0.0;1000
619700;2009081423;   0.0;1000
619700;2009081500;   0.0;1000
619700;2009081501;   0.0;1000
619700;2009081502;   0.0;1000
619700;2009081503;   0.0;1000
619700;2009081504;  24.3;1000
619700;2009081505; 169.4;1000
619700;2009081506; 353.9;1000
619700;2009081507; 538.5;1000
619700;2009081508; 706.2;1000
619700;2009081509; 844.6;1000
619700;2009081510; 944.0;1000
619700;2009081511; 997.3;1000
619700;2009081512;1001.0;1000
619700;2009081513; 954.7;1000
619700;2009081514; 861.7;1000
619700;2009081515; 728.2;1000
619700;2009081516; 563.8;1000
619700;2009081517; 380.3;1000
619700;2009081518; 193.7;1000
619700;2009081519;  37.1;1000
619700;2009081520;   0.0;1000
619700;2009081521;   0.0;1000
619700;2009081522;   0.0;1000
619700;2009081523;   0.0;1000
619700;2009081600;   0.0;1000
619700;2009081601;   0.0;1000
619700;2009081602;   0.0;1000
619700;2009081603;   0.0;1000
619700;2009081604;  21.8;1000
619700;2009081605; 164.6;1000
619700;2009081606; 349.1;1000
619700;2009081607; 533.9;1000
619700;2009081608; 701.8;1000
619700;2009081609; 840.3;1000
619700;2009081610; 939.7;1000
619700;2009081611; 993.0;1000
619700;2009081612; 996.5;1000
619700;2009081613; 950.0;1000
619700;2009081614; 856.6;1000
619700;2009081615; 722.8;1000
619700;2009081616; 558.0;1000
619700;2009081617; 374.2;1000
619700;2009081618; 187.7;1000
619700;2009081619;  33.4;1000
619700;2009081620;   0.0;1000
619700;2009081621;   0.0;1000
619700;2009081622;   0.0;1000
619700;2009081623;   0.0;1000
619700;2009081700;   0.0;1000
619700;2009081701;   0.0;1000
619700;2009081702;   0.0;1000
619700;2009081703;   0.0;1000
619700;2009081704;  19.3;1000
619700;2009081705; 159.8;1000
619700;2009081706; 344.2;1000
619700;2009081707; 529.3;1000
619700;2009081708; 697.4;1000
619700;2009081709; 836.0;1000
619700;2009081710; 935.4;1000
619700;2009081711; 988.6;1000
619700;2009081712; 992.0;1000
619700;2009081713; 945.2;1000
619700;2009081714; 851.5;1000
619700;2009081715; 717.3;1000
619700;2009081716; 552.1;1000
619700;2009081717; 368.1;1000
619700;2009081718; 181.5;1000
619700;2009081719;  30.0;1000
619700;2009081720;   0.0;1000
619700;2009081721;   0.0;1000
619700;2009081722;   0.0;1000
619700;2009081723;   0.0;1000
619700;2009081800;   0.0;1000
619700;2009081801;   0.0;1000
619700;2009081802;   0.0;1000
619700;2009081803;   0.0;1000
619700;2009081804;  17.5;1000
619700;2009081805; 154.9;1000
619700;2009081806; 339.3;1000
619700;2009081807; 524.6;1000
619700;2009081808; 692.8;1000
619700;2009081809; 831.6;1000
619700;2009081810; 931.0;1000
619700;2009081811; 984.1;1000
619700;2009081812; 987.3;1000
619700;2009081813; 940.3;1000
619700;2009081814; 846.2;1000
619700;2009081815; 711.7;1000
619700;2009081816; 546.2;1000
619700;2009081817; 361.8;1000
619700;2009081818; 175.3;1000
619700;2009081819;  26.1;1000
619700;2009081820;   0.0;1000
619700;2009081821;   0.0;1000
619700;2009081822;   0.0;1000
619700;2009081823;   0.0;1000
619700;2009081900;   0.0;1000
619700;2009081901;   0.0;1000
619700;2009081902;   0.0;1000
619700;2009081903;   0.0;1000
619700;2009081904;  15.3;1000
619700;2009081905; 150.1;1000
619700;2009081906; 334.4;1000
619700;2009081907; 519.8;1000
619700;2009081908; 688.3;1000
619700;2009081909; 827.1;1000
619700;2009081910; 926.5;1000
619700;2009081911; 979.6;1000
619700;2009081912; 982.6;1000
619700;2009081913; 935.2;1000
619700;2009081914; 840.9;1000
619700;2009081915; 706.0;1000
619700;2009081916; 540.1;1000
619700;2009081917; 355.4;1000
619700;2009081918; 169.0;1000
619700;2009081919;  23.0;1000
619700;2009081920;   0.0;1000
619700;2009081921;   0.0;1000
619700;2009081922;   0.0;1000
619700;2009081923;   0.0;1000
619700;2009082000;   0.0;1000
619700;2009082001;   0.0;1000
619700;2009082002;   0.0;1000
619700;2009082003;   0.0;1000
619700;2009082004;  13.2;1000
619700;2009082005; 145.3;1000
619700;2009082006; 329.4;1000
619700;2009082007; 515.0;1000
619700;2009082008; 683.7;1000
619700;2009082009; 822.6;1000
619700;2009082010; 922.0;1000
619700;2009082011; 974.9;1000
619700;2009082012; 977.7;1000
619700;2009082013; 930.1;1000
619700;2009082014; 835.4;1000
619700;2009082015; 700.2;1000
619700;2009082016; 533.9;1000
619700;2009082017; 348.9;1000
619700;2009082018; 162.7;1000
619700;2009082019;  20.2;1000
619700;2009082020;   0.0;1000
619700;2009082021;   0.0;1000
619700;2009082022;   0.0;1000
619700;2009082023;   0.0;1000
619700;2009082100;   0.0;1000
619700;2009082101;   0.0;1000
619700;2009082102;   0.0;1000
619700;2009082103;   0.0;1000
619700;2009082104;  11.3;1000
619700;2009082105; 140.4;1000
619700;2009082106; 324.4;1000
619700;2009082107; 510.2;1000
619700;2009082108; 679.0;1000
619700;2009082109; 818.0;1000
619700;2009082110; 917.4;1000
619700;2009082111; 970.2;1000
619700;2009082112; 972.8;1000
619700;2009082113; 924.9;1000
619700;2009082114; 829.9;1000
619700;2009082115; 694.3;1000
619700;2009082116; 527.6;1000
619700;2009082117; 342.4;1000
619700;2009082118; 156.3;1000
619700;2009082119;  16.9;1000
619700;2009082120;   0.0;1000
619700;2009082121;   0.0;1000
619700;2009082122;   0.0;1000
619700;2009082123;   0.0;1000
619700;2009082200;   0.0;1000
619700;2009082201;   0.0;1000
619700;2009082202;   0.0;1000
619700;2009082203;   0.0;1000
619700;2009082204;   9.4;1000
619700;2009082205; 135.6;1000
619700;2009082206; 319.3;1000
619700;2009082207; 505.3;1000
619700;2009082208; 674.3;1000
619700;2009082209; 813.4;1000
619700;2009082210; 912.7;1000
619700;2009082211; 965.4;1000
619700;2009082212; 967.8;1000
619700;2009082213; 919.6;1000
619700;2009082214; 824.2;1000
619700;2009082215; 688.3;1000
619700;2009082216; 521.3;1000
619700;2009082217; 335.7;1000
619700;2009082218; 149.9;1000
619700;2009082219;  14.4;1000
619700;2009082220;   0.0;1000
619700;2009082221;   0.0;1000
619700;2009082222;   0.0;1000
619700;2009082223;   0.0;1000
619700;2009082300;   0.0;1000
619700;2009082301;   0.0;1000
619700;2009082302;   0.0;1000
619700;2009082303;   0.0;1000
619700;2009082304;   7.7;1000
619700;2009082305; 130.8;1000
619700;2009082306; 314.2;1000
619700;2009082307; 500.4;1000
619700;2009082308; 669.5;1000
619700;2009082309; 808.6;1000
619700;2009082310; 908.0;1000
619700;2009082311; 960.6;1000
619700;2009082312; 962.7;1000
619700;2009082313; 914.2;1000
619700;2009082314; 818.5;1000
619700;2009082315; 682.2;1000
619700;2009082316; 514.8;1000
619700;2009082317; 329.0;1000
619700;2009082318; 143.5;1000
619700;2009082319;  11.5;1000
619700;2009082320;   0.0;1000
619700;2009082321;   0.0;1000
619700;2009082322;   0.0;1000
619700;2009082323;   0.0;1000
619700;2009082400;   0.0;1000
619700;2009082401;   0.0;1000
619700;2009082402;   0.0;1000
619700;2009082403;   0.0;1000
619700;2009082404;   6.0;1000
619700;2009082405; 126.0;1000
619700;2009082406; 309.0;1000
619700;2009082407; 495.4;1000
619700;2009082408; 664.6;1000
619700;2009082409; 803.9;1000
619700;2009082410; 903.2;1000
619700;2009082411; 955.6;1000
619700;2009082412; 957.5;1000
619700;2009082413; 908.8;1000
619700;2009082414; 812.7;1000
619700;2009082415; 675.9;1000
619700;2009082416; 508.2;1000
619700;2009082417; 322.2;1000
619700;2009082418; 137.1;1000
619700;2009082419;   9.4;1000
619700;2009082420;   0.0;1000
619700;2009082421;   0.0;1000
619700;2009082422;   0.0;1000
619700;2009082423;   0.0;1000
619700;2009082500;   0.0;1000
619700;2009082501;   0.0;1000
619700;2009082502;   0.0;1000
619700;2009082503;   0.0;1000
619700;2009082504;   4.5;1000
619700;2009082505; 121.2;1000
619700;2009082506; 303.9;1000
619700;2009082507; 490.4;1000
619700;2009082508; 659.7;1000
619700;2009082509; 799.0;1000
619700;2009082510; 898.3;1000
619700;2009082511; 950.6;1000
619700;2009082512; 952.3;1000
619700;2009082513; 903.2;1000
619700;2009082514; 806.8;1000
619700;2009082515; 669.6;1000
619700;2009082516; 501.6;1000
619700;2009082517; 315.2;1000
619700;2009082518; 130.7;1000
619700;2009082519;   7.5;1000
619700;2009082520;   0.0;1000
619700;2009082521;   0.0;1000
619700;2009082522;   0.0;1000
619700;2009082523;   0.0;1000
619700;2009082600;   0.0;1000
619700;2009082601;   0.0;1000
619700;2009082602;   0.0;1000
619700;2009082603;   0.0;1000
619700;2009082604;   3.1;1000
619700;2009082605; 116.4;1000
619700;2009082606; 298.6;1000
619700;2009082607; 485.3;1000
619700;2009082608; 654.8;1000
619700;2009082609; 794.1;1000
619700;2009082610; 893.3;1000
619700;2009082611; 945.5;1000
619700;2009082612; 946.9;1000
619700;2009082613; 897.5;1000
619700;2009082614; 800.7;1000
619700;2009082615; 663.2;1000
619700;2009082616; 494.8;1000
619700;2009082617; 308.2;1000
