statid;timeobs;radiation_mean(W/m^2);label
618800;2005062201;0;1100
618800;2005062202;0;1100
618800;2005062203;4;1100
618800;2005062204;33;1100
618800;2005062205;46;1100
618800;2005062206;87;1100
618800;2005062207;314;1100
618800;2005062208;486;1100
618800;2005062209;503;1100
618800;2005062210;645;1100
618800;2005062211;673;1100
618800;2005062212;679;1100
618800;2005062213;710;1100
618800;2005062214;635;1100
618800;2005062215;544;1100
618800;2005062216;471;1100
618800;2005062217;305;1100
618800;2005062218;186;1100
618800;2005062219;110;1100
618800;2005062220;25;1100
618800;2005062221;0;1100
618800;2005062222;0;1100
618800;2005062223;0;1100
618800;2005062300;0;1100
618800;2005062301;0;1100
618800;2005062302;0;1100
618800;2005062303;0;1100
618800;2005062304;9;1100
618800;2005062305;23;1100
618800;2005062306;47;1100
618800;2005062307;88;1100
618800;2005062308;323;1100
618800;2005062309;487;1100
618800;2005062310;481;1100
618800;2005062311;786;1100
618800;2005062312;719;1100
618800;2005062313;765;1100
618800;2005062314;664;1100
618800;2005062315;571;1100
618800;2005062316;427;1100
618800;2005062317;295;1100
618800;2005062318;226;1100
618800;2005062319;106;1100
618800;2005062320;25;1100
618800;2005062321;1;1100
618800;2005062322;0;1100
618800;2005062323;0;1100
618800;2005062400;0;1100
618800;2005062401;0;1100
618800;2005062402;0;1100
618800;2005062403;5;1100
618800;2005062404;56;1100
618800;2005062405;132;1100
618800;2005062406;248;1100
618800;2005062407;380;1100
618800;2005062408;459;1100
618800;2005062409;546;1100
618800;2005062410;610;1100
618800;2005062411;502;1100
618800;2005062412;509;1100
618800;2005062413;662;1100
618800;2005062414;534;1100
618800;2005062415;528;1100
618800;2005062416;455;1100
618800;2005062417;327;1100
618800;2005062418;200;1100
618800;2005062419;92;1100
618800;2005062420;19;1100
618800;2005062421;1;1100
618800;2005062422;0;1100
618800;2005062423;0;1100
618800;2005062500;0;1100
618800;2005062501;0;1100
618800;2005062502;0;1100
618800;2005062503;5;1100
618800;2005062504;23;1100
618800;2005062505;106;1100
618800;2005062506;212;1100
618800;2005062507;153;1100
618800;2005062508;109;1100
618800;2005062509;101;1100
618800;2005062510;41;1100
618800;2005062511;83;1100
618800;2005062512;210;1100
618800;2005062513;438;1100
618800;2005062514;508;1100
618800;2005062515;584;1100
618800;2005062516;551;1100
618800;2005062517;379;1100
618800;2005062518;242;1100
618800;2005062519;115;1100
618800;2005062520;25;1100
618800;2005062521;1;1100
618800;2005062522;0;1100
618800;2005062523;0;1100
618800;2005062600;0;1100
618800;2005062601;0;1100
618800;2005062602;0;1100
618800;2005062603;3;1100
618800;2005062604;56;1100
618800;2005062605;169;1100
618800;2005062606;301;1100
618800;2005062607;438;1100
618800;2005062608;568;1100
618800;2005062609;687;1100
618800;2005062610;735;1100
618800;2005062611;825;1100
618800;2005062612;590;1100
618800;2005062613;725;1100
618800;2005062614;680;1100
618800;2005062615;628;1100
618800;2005062616;405;1100
618800;2005062617;374;1100
618800;2005062618;239;1100
618800;2005062619;108;1100
618800;2005062620;25;1100
618800;2005062621;0;1100
618800;2005062622;0;1100
618800;2005062623;0;1100
618800;2005062700;0;1100
618800;2005062701;0;1100
618800;2005062702;0;1100
618800;2005062703;2;1100
618800;2005062704;34;1100
618800;2005062705;144;1100
618800;2005062706;177;1100
618800;2005062707;282;1100
618800;2005062708;479;1100
618800;2005062709;598;1100
618800;2005062710;704;1100
618800;2005062711;624;1100
618800;2005062712;785;1100
618800;2005062713;721;1100
618800;2005062714;644;1100
618800;2005062715;453;1100
618800;2005062716;305;1100
618800;2005062717;167;1100
618800;2005062718;113;1100
618800;2005062719;48;1100
618800;2005062720;13;1100
618800;2005062721;0;1100
618800;2005062722;0;1100
618800;2005062723;0;1100
618800;2005062800;0;1100
618800;2005062801;0;1100
618800;2005062802;0;1100
618800;2005062803;4;1100
618800;2005062804;31;1100
618800;2005062805;96;1100
618800;2005062806;209;1100
618800;2005062807;297;1100
618800;2005062808;367;1100
618800;2005062809;613;1100
618800;2005062810;713;1100
618800;2005062811;799;1100
618800;2005062812;800;1100
618800;2005062813;788;1100
618800;2005062814;715;1100
618800;2005062815;608;1100
618800;2005062816;418;1100
618800;2005062817;346;1100
618800;2005062818;223;1100
618800;2005062819;106;1100
618800;2005062820;24;1100
618800;2005062821;0;1100
618800;2005062822;0;1100
618800;2005062823;0;1100
618800;2005062900;0;1100
618800;2005062901;0;1100
618800;2005062902;0;1100
618800;2005062903;3;1100
618800;2005062904;24;1100
618800;2005062905;76;1100
618800;2005062906;223;1100
618800;2005062907;343;1100
618800;2005062908;557;1100
618800;2005062909;669;1100
618800;2005062910;759;1100
618800;2005062911;811;1100
618800;2005062912;824;1100
618800;2005062913;799;1100
618800;2005062914;735;1100
618800;2005062915;634;1100
618800;2005062916;508;1100
618800;2005062917;376;1100
618800;2005062918;240;1100
618800;2005062919;116;1100
618800;2005062920;25;1100
618800;2005062921;0;1100
618800;2005062922;0;1100
618800;2005062923;0;1100
618800;2005063000;0;1100
618800;2005063001;0;1100
618800;2005063002;0;1100
618800;2005063003;3;1100
618800;2005063004;51;1100
618800;2005063005;163;1100
618800;2005063006;296;1100
618800;2005063007;434;1100
618800;2005063008;560;1100
618800;2005063009;667;1100
618800;2005063010;750;1100
618800;2005063011;806;1100
618800;2005063012;798;1100
618800;2005063013;526;1100
618800;2005063014;635;1100
618800;2005063015;489;1100
618800;2005063016;406;1100
618800;2005063017;273;1100
618800;2005063018;115;1100
618800;2005063019;30;1100
618800;2005063020;8;1100
618800;2005063021;1;1100
618800;2005063022;0;1100
618800;2005063023;0;1100
618800;2009070100;0;1100
618800;2009070101;0;1100
618800;2009070102;0;1100
618800;2009070103;5;1100
618800;2009070104;52;1100
618800;2009070105;146;1100
618800;2009070106;283;1100
618800;2009070107;431;1100
618800;2009070108;577;1100
618800;2009070109;669;1100
618800;2009070110;760;1100
618800;2009070111;808;1100
618800;2009070112;824;1100
618800;2009070113;799;1100
618800;2009070114;728;1100
618800;2009070115;625;1100
618800;2009070116;503;1100
618800;2009070117;366;1100
618800;2009070118;234;1100
618800;2009070119;108;1100
618800;2009070120;23;1100
618800;2009070121;1;1100
618800;2009070122;0;1100
618800;2009070123;0;1100
618800;2009070200;0;1100
618800;2009070201;0;1100
618800;2009070202;0;1100
618800;2009070203;6;1100
618800;2009070204;51;1100
618800;2009070205;156;1100
618800;2009070206;292;1100
618800;2009070207;438;1100
618800;2009070208;569;1100
618800;2009070209;683;1100
618800;2009070210;782;1100
618800;2009070211;855;1100
618800;2009070212;757;1100
618800;2009070213;685.7;1000
618800;2009070214;758;1100
618800;2009070215;636;1100
618800;2009070216;517;1100
618800;2009070217;372;1100
618800;2009070218;225;1100
618800;2009070219;117;1100
618800;2009070220;30;1100
618800;2009070221;2;1100
618800;2009070222;0;1100
618800;2009070223;0;1100
618800;2009070300;0;1100
618800;2009070301;0;1100
618800;2009070302;0;1100
618800;2009070303;7;1100
618800;2009070304;57;1100
618800;2009070305;164;1100
618800;2009070306;296;1100
618800;2009070307;434;1100
618800;2009070308;563;1100
618800;2009070309;680;1100
618800;2009070310;776;1100
618800;2009070311;863;1100
618800;2009070312;826;1100
618800;2009070313;528;1100
618800;2009070314;408;1100
618800;2009070315;286;1100
618800;2009070316;396;1100
618800;2009070317;296;1100
618800;2009070318;230;1100
618800;2009070319;103;1100
618800;2009070320;24;1100
618800;2009070321;1;1100
618800;2009070322;0;1100
618800;2009070323;0;1100
618800;2009070400;0;1100
618800;2009070401;0;1100
618800;2009070402;0;1100
618800;2009070403;4;1100
618800;2009070404;54;1100
618800;2009070405;164;1100
618800;2009070406;302;1100
618800;2009070407;443;1100
618800;2009070408;576;1100
618800;2009070409;670.3;1000
618800;2009070410;753.7;1000
618800;2009070411;806.8;1000
618800;2009070412;830.7;1000
618800;2009070413;717.5;1000
618800;2009070414;610.8;1000
618800;2009070415;486.9;1000
618800;2009070416;488.5;1000
618800;2009070417;374.1;1000
618800;2009070418;227;1100
618800;2009070419;84;1100
618800;2009070420;16;1100
618800;2009070421;1;1100
618800;2009070422;0;1100
618800;2009070423;0;1100
618800;2009070500;0;1100
618800;2009070501;0;1100
618800;2009070502;0;1100
618800;2009070503;4;1100
618800;2009070504;24;1100
618800;2009070505;91;1100
618800;2009070506;120;1100
618800;2009070507;204;1100
618800;2009070508;262;1100
618800;2009070509;191;1100
618800;2009070510;166;1100
618800;2009070511;139;1100
618800;2009070512;170;1100
618800;2009070513;159;1100
618800;2009070514;256;1100
618800;2009070515;326;1100
618800;2009070516;165;1100
618800;2009070517;211;1100
618800;2009070518;167;1100
618800;2009070519;77;1100
618800;2009070520;15;1100
618800;2009070521;1;1100
618800;2009070522;0;1100
618800;2009070523;0;1100
618800;2009070600;0;1100
618800;2009070601;0;1100
618800;2009070602;0;1100
618800;2009070603;4;1100
618800;2009070604;31;1100
618800;2009070605;176;1100
618800;2009070606;304;1100
618800;2009070607;415;1100
618800;2009070608;527;1100
618800;2009070609;644;1100
618800;2009070610;666;1100
618800;2009070611;690;1100
618800;2009070612;461;1100
618800;2009070613;299;1100
618800;2009070614;322;1100
618800;2009070615;247;1100
618800;2009070616;167;1100
618800;2009070617;205;1100
618800;2009070618;144;1100
618800;2009070619;103;1100
618800;2009070620;19;1100
618800;2009070621;1;1100
618800;2009070622;0;1100
618800;2009070623;0;1100
618800;2009070700;0;1100
618800;2009070701;0;1100
618800;2009070702;0;1100
618800;2009070703;3;1100
618800;2009070704;32;1100
618800;2009070705;154;1100
618800;2009070706;227;1100
618800;2009070707;353;1100
618800;2009070708;436;1100
618800;2009070709;581;1100
618800;2009070710;486;1100
618800;2009070711;325;1100
618800;2009070712;526;1100
618800;2009070713;669;1100
618800;2009070714;728;1100
618800;2009070715;616;1100
618800;2009070716;441;1100
618800;2009070717;269;1100
618800;2009070718;119;1100
618800;2009070719;97;1100
618800;2009070720;27;1100
618800;2009070721;1;1100
618800;2009070722;0;1100
618800;2009070723;0;1100
618800;2009070800;0;1100
618800;2009070801;0;1100
618800;2009070802;0;1100
618800;2009070803;4;1100
618800;2009070804;49;1100
618800;2009070805;120;1100
618800;2009070806;282;1100
618800;2009070807;399;1100
618800;2009070808;488;1100
618800;2009070809;664;1100
618800;2009070810;751;1100
618800;2009070811;691;1100
618800;2009070812;229;1100
618800;2009070813;548;1100
618800;2009070814;392;1100
618800;2009070815;575;1100
618800;2009070816;480;1100
618800;2009070817;206;1100
618800;2009070818;158;1100
618800;2009070819;95;1100
618800;2009070820;10;1100
618800;2009070821;1;1100
618800;2009070822;0;1100
618800;2009070823;0;1100
618800;2009070900;0;1100
618800;2009070901;0;1100
618800;2009070902;0;1100
618800;2009070903;1;1100
618800;2009070904;22;1100
618800;2009070905;74;1100
618800;2009070906;232;1100
618800;2009070907;341;1100
618800;2009070908;433;1100
618800;2009070909;424;1100
618800;2009070910;545;1100
618800;2009070911;404;1100
618800;2009070912;616;1100
618800;2009070913;767;1100
618800;2009070914;704;1100
618800;2009070915;571;1100
618800;2009070916;427;1100
618800;2009070917;347;1100
618800;2009070918;154;1100
618800;2009070919;103;1100
618800;2009070920;18;1100
618800;2009070921;0;1100
618800;2009070922;0;1100
618800;2009070923;0;1100
618800;2009071000;0;1100
618800;2009071001;0;1100
618800;2009071002;0;1100
618800;2009071003;4;1100
618800;2009071004;45;1100
618800;2009071005;164;1100
618800;2009071006;285;1100
618800;2009071007;331;1100
618800;2009071008;343;1100
618800;2009071009;440;1100
618800;2009071010;361;1100
618800;2009071011;378;1100
618800;2009071012;421;1100
618800;2009071013;280;1100
618800;2009071014;243;1100
618800;2009071015;238;1100
618800;2009071016;164;1100
618800;2009071017;146;1100
618800;2009071018;139;1100
618800;2009071019;77;1100
618800;2009071020;5;1100
618800;2009071021;0;1100
618800;2009071022;0;1100
618800;2009071023;0;1100
618800;2009071100;0;1100
618800;2009071101;0;1100
618800;2009071102;0;1100
618800;2009071103;2;1100
618800;2009071104;19;1100
618800;2009071105;133;1100
618800;2009071106;229;1100
618800;2009071107;115;1100
618800;2009071108;310;1100
618800;2009071109;268;1100
618800;2009071110;332;1100
618800;2009071111;592;1100
618800;2009071112;634;1100
618800;2009071113;857;1100
618800;2009071114;585;1100
618800;2009071115;421;1100
618800;2009071116;271;1100
618800;2009071117;151;1100
618800;2009071118;61;1100
618800;2009071119;54;1100
618800;2009071120;11;1100
618800;2009071121;0;1100
618800;2009071122;0;1100
618800;2009071123;0;1100
618800;2009071200;0;1100
618800;2009071201;0;1100
618800;2009071202;0;1100
618800;2009071203;2;1100
618800;2009071204;39;1100
618800;2009071205;168;1100
618800;2009071206;223;1100
618800;2009071207;327;1100
618800;2009071208;668;1100
618800;2009071209;274;1100
618800;2009071210;142;1100
618800;2009071211;334;1100
618800;2009071212;730;1100
618800;2009071213;249;1100
618800;2009071214;285;1100
618800;2009071215;526;1100
618800;2009071216;391;1100
618800;2009071217;284;1100
618800;2009071218;145;1100
618800;2009071219;71;1100
618800;2009071220;14;1100
618800;2009071221;0;1100
618800;2009071222;0;1100
618800;2009071223;0;1100
618800;2009071300;0;1100
618800;2009071301;0;1100
618800;2009071302;0;1100
618800;2009071303;1;1100
618800;2009071304;9;1100
618800;2009071305;19;1100
618800;2009071306;72;1100
618800;2009071307;268;1100
618800;2009071308;493;1100
618800;2009071309;554;1100
618800;2009071310;647;1100
618800;2009071311;606;1100
618800;2009071312;563;1100
618800;2009071313;725;1100
618800;2009071314;654;1100
618800;2009071315;508;1100
618800;2009071316;283;1100
618800;2009071317;62;1100
618800;2009071318;63;1100
618800;2009071319;44;1100
618800;2009071320;19;1100
618800;2009071321;1;1100
618800;2009071322;0;1100
618800;2009071323;0;1100
618800;2009071400;0;1100
618800;2009071401;0;1100
618800;2009071402;0;1100
618800;2009071403;1;1100
618800;2009071404;18;1100
618800;2009071405;75;1100
618800;2009071406;212;1100
618800;2009071407;400;1100
618800;2009071408;444;1100
618800;2009071409;521;1100
618800;2009071410;578;1100
618800;2009071411;630;1100
618800;2009071412;630;1100
618800;2009071413;360;1100
618800;2009071414;633;1100
618800;2009071415;435;1100
618800;2009071416;330;1100
618800;2009071417;331;1100
618800;2009071418;206;1000
618800;2009071419;83.7;1000
618800;2009071420;14;1100
618800;2009071421;0;1100
618800;2009071422;0;1100
618800;2009071423;0;1100
618800;2009071500;0;1100
618800;2009071501;0;1100
618800;2009071502;0;1100
618800;2009071503;3;1100
618800;2009071504;44;1100
618800;2009071505;88;1100
618800;2009071506;171;1100
618800;2009071507;275;1100
618800;2009071508;410;1100
618800;2009071509;605;1100
618800;2009071510;630;1100
618800;2009071511;715;1100
618800;2009071512;465;1100
618800;2009071513;705;1100
618800;2009071514;681;1100
618800;2009071515;632;1100
618800;2009071516;476;1100
618800;2009071517;128;1100
618800;2009071518;131;1100
618800;2009071519;37;1100
618800;2009071520;12;1100
618800;2009071521;0;1100
618800;2009071522;0;1100
618800;2009071523;0;1100
618800;2009071600;0;1100
618800;2009071601;0;1100
618800;2009071602;0;1100
618800;2009071603;3;1100
618800;2009071604;50;1100
618800;2009071605;174;1100
618800;2009071606;270;1100
618800;2009071607;417;1100
618800;2009071608;558;1100
618800;2009071609;657;1100
618800;2009071610;536;1100
618800;2009071611;644;1100
618800;2009071612;714;1100
618800;2009071613;706;1100
618800;2009071614;620;1100
618800;2009071615;636;1100
618800;2009071616;518;1100
618800;2009071617;364;1100
618800;2009071618;215;1100
618800;2009071619;85;1100
618800;2009071620;15;1100
618800;2009071621;0;1100
618800;2009071622;0;1100
618800;2009071623;0;1100
618800;2009071700;0;1100
618800;2009071701;0;1100
618800;2009071702;0;1100
618800;2009071703;2;1100
618800;2009071704;43;1100
618800;2009071705;145;1100
618800;2009071706;273;1100
618800;2009071707;421;1100
618800;2009071708;550;1100
618800;2009071709;670;1100
618800;2009071710;753;1100
618800;2009071711;737;1100
618800;2009071712;741;1100
618800;2009071713;506;1100
618800;2009071714;476;1100
618800;2009071715;477;1100
618800;2009071716;353;1100
618800;2009071717;175;1100
618800;2009071718;73;1100
618800;2009071719;15;1100
618800;2009071720;3;1100
618800;2009071721;0;1100
618800;2009071722;0;1100
618800;2009071723;0;1100
618800;2009071800;0;1100
618800;2009071801;0;1100
618800;2009071802;0;1100
618800;2009071803;0;1100
618800;2009071804;14;1100
618800;2009071805;30;1100
618800;2009071806;32;1100
618800;2009071807;58;1100
618800;2009071808;95;1100
618800;2009071809;135;1100
618800;2009071810;134;1100
618800;2009071811;245;1100
618800;2009071812;165;1100
618800;2009071813;204;1100
618800;2009071814;263;1100
618800;2009071815;123;1100
618800;2009071816;67;1100
618800;2009071817;114;1100
618800;2009071818;67;1100
618800;2009071819;46;1100
618800;2009071820;9;1100
618800;2009071821;0;1100
618800;2009071822;0;1100
618800;2009071823;0;1100
618800;2009071900;0;1100
618800;2009071901;0;1100
618800;2009071902;0;1100
618800;2009071903;1;1100
618800;2009071904;20;1100
618800;2009071905;30;1100
618800;2009071906;61;1100
618800;2009071907;143;1100
618800;2009071908;224;1100
618800;2009071909;245;1100
618800;2009071910;392;1100
618800;2009071911;223;1100
618800;2009071912;233;1100
618800;2009071913;340;1100
618800;2009071914;419;1100
618800;2009071915;539;1100
618800;2009071916;470;1100
618800;2009071917;353;1100
618800;2009071918;203;1100
618800;2009071919;71;1100
618800;2009071920;13;1100
618800;2009071921;0;1100
618800;2009071922;0;1100
618800;2009071923;0;1100
618800;2009072000;0;1100
618800;2009072001;0;1100
618800;2009072002;0;1100
618800;2009072003;1;1100
618800;2009072004;34;1100
618800;2009072005;78;1100
618800;2009072006;278;1100
618800;2009072007;307;1100
618800;2009072008;312;1100
618800;2009072009;413;1100
618800;2009072010;306;1100
618800;2009072011;311;1100
618800;2009072012;622;1100
618800;2009072013;770;1100
618800;2009072014;339;1100
618800;2009072015;187;1100
618800;2009072016;361;1100
618800;2009072017;154;1100
618800;2009072018;77;1100
618800;2009072019;55;1100
618800;2009072020;11;1100
618800;2009072021;0;1100
618800;2009072022;0;1100
618800;2009072023;0;1100
618800;2009072100;0;1100
618800;2009072101;0;1100
618800;2009072102;0;1100
618800;2009072103;1;1100
618800;2009072104;17;1100
618800;2009072105;134;1100
618800;2009072106;274;1100
618800;2009072107;406;1100
618800;2009072108;387;1100
618800;2009072109;486;1100
618800;2009072110;661;1100
618800;2009072111;732;1100
618800;2009072112;601;1100
618800;2009072113;842;1100
618800;2009072114;711;1100
618800;2009072115;570;1100
618800;2009072116;491;1100
618800;2009072117;337;1100
618800;2009072118;216;1100
618800;2009072119;85;1100
618800;2009072120;12;1100
618800;2009072121;0;1100
618800;2009072122;0;1100
618800;2009072123;0;1100
618800;2009072200;0;1100
618800;2009072201;0;1100
618800;2009072202;0;1100
618800;2009072203;2;1100
618800;2009072204;27;1100
618800;2009072205;58;1100
618800;2009072206;170;1100
618800;2009072207;288;1100
618800;2009072208;428;1100
618800;2009072209;305;1100
618800;2009072210;383;1100
618800;2009072211;318;1100
618800;2009072212;154;1100
618800;2009072213;382;1100
618800;2009072214;129;1100
618800;2009072215;91;1100
618800;2009072216;106;1100
618800;2009072217;172;1100
618800;2009072218;165;1100
618800;2009072219;32;1100
618800;2009072220;5;1100
618800;2009072221;0;1100
618800;2009072222;0;1100
618800;2009072223;0;1100
618800;2009072300;0;1100
618800;2009072301;0;1100
618800;2009072302;0;1100
618800;2009072303;1;1100
618800;2009072304;9;1100
618800;2009072305;11;1100
618800;2009072306;22;1100
618800;2009072307;24;1100
618800;2009072308;61;1100
618800;2009072309;296;1100
618800;2009072310;613;1100
618800;2009072311;736;1100
618800;2009072312;262;1100
618800;2009072313;202;1100
618800;2009072314;246;1100
618800;2009072315;196;1100
618800;2009072316;100;1100
618800;2009072317;51;1100
618800;2009072318;37;1100
618800;2009072319;19;1100
618800;2009072320;6;1100
618800;2009072321;0;1100
618800;2009072322;0;1100
618800;2009072323;0;1100
618800;2009072400;0;1100
618800;2009072401;0;1100
618800;2009072402;0;1100
618800;2009072403;1;1100
618800;2009072404;31;1100
618800;2009072405;131;1100
618800;2009072406;162;1100
618800;2009072407;224;1100
618800;2009072408;272;1100
618800;2009072409;422;1100
618800;2009072410;573;1100
618800;2009072411;488;1100
618800;2009072412;472;1100
618800;2009072413;203;1100
618800;2009072414;109;1100
618800;2009072415;485;1100
618800;2009072416;291;1100
618800;2009072417;326;1100
618800;2009072418;45;1100
618800;2009072419;57;1100
618800;2009072420;6;1100
618800;2009072421;0;1100
618800;2009072422;0;1100
618800;2009072423;0;1100
618800;2009072500;0;1100
618800;2009072501;0;1100
618800;2009072502;0;1100
618800;2009072503;1;1100
618800;2009072504;26;1100
618800;2009072505;121;1100
618800;2009072506;261;1100
618800;2009072507;357;1100
618800;2009072508;477;1100
618800;2009072509;466;1100
618800;2009072510;676;1100
618800;2009072511;811;1100
618800;2009072512;618;1100
618800;2009072513;759;1100
618800;2009072514;360;1100
618800;2009072515;285;1100
618800;2009072516;355;1100
618800;2009072517;355;1100
618800;2009072518;107;1100
618800;2009072519;39;1100
618800;2009072520;4;1100
618800;2009072521;0;1100
618800;2009072522;0;1100
618800;2009072523;0;1100
618800;2009072600;0;1100
618800;2009072601;0;1100
618800;2009072602;0;1100
618800;2009072603;0;1100
618800;2009072604;6;1100
618800;2009072605;35;1100
618800;2009072606;150;1100
618800;2009072607;228;1100
618800;2009072608;345;1100
618800;2009072609;493;1100
618800;2009072610;294;1100
618800;2009072611;417;1100
618800;2009072612;398;1100
618800;2009072613;596;1100
618800;2009072614;488;1100
618800;2009072615;628;1100
618800;2009072616;445;1100
618800;2009072617;247;1100
618800;2009072618;96;1100
618800;2009072619;40;1100
618800;2009072620;5;1100
618800;2009072621;0;1100
618800;2009072622;0;1100
618800;2009072623;0;1100
618800;2009072700;0;1100
618800;2009072701;0;1100
618800;2009072702;0;1100
618800;2009072703;0;1100
618800;2009072704;15;1100
618800;2009072705;60;1100
618800;2009072706;82;1100
618800;2009072707;193;1100
618800;2009072708;186;1100
618800;2009072709;221;1100
618800;2009072710;157;1100
618800;2009072711;252;1100
618800;2009072712;334;1100
618800;2009072713;380;1100
618800;2009072714;488;1100
618800;2009072715;338;1100
618800;2009072716;264;1100
618800;2009072717;171;1100
618800;2009072718;74;1100
618800;2009072719;33;1100
618800;2009072720;4;1100
618800;2009072721;0;1100
618800;2009072722;0;1100
618800;2009072723;0;1100
618800;2009072800;0;1100
618800;2009072801;0;1100
618800;2009072802;0;1100
618800;2009072803;0;1100
618800;2009072804;3;1100
618800;2009072805;67;1100
618800;2009072806;153;1100
618800;2009072807;407;1100
618800;2009072808;472;1100
618800;2009072809;456;1100
618800;2009072810;303;1100
618800;2009072811;584;1100
618800;2009072812;744;1100
618800;2009072813;617;1100
618800;2009072814;716;1100
618800;2009072815;664;1100
618800;2009072816;483;1100
618800;2009072817;341;1100
618800;2009072818;189;1100
618800;2009072819;63;1100
618800;2009072820;5;1100
618800;2009072821;0;1100
618800;2009072822;0;1100
618800;2009072823;0;1100
618800;2009072900;0;1100
618800;2009072901;0;1100
618800;2009072902;0;1100
618800;2009072903;0;1100
618800;2009072904;27;1100
618800;2009072905;83;1100
618800;2009072906;138;1100
618800;2009072907;170;1100
618800;2009072908;235;1100
618800;2009072909;351;1100
618800;2009072910;663;1100
618800;2009072911;535;1100
618800;2009072912;258;1100
618800;2009072913;529;1100
618800;2009072914;282;1100
618800;2009072915;239;1100
618800;2009072916;158;1100
618800;2009072917;137;1100
618800;2009072918;93;1100
618800;2009072919;19;1100
618800;2009072920;3;1100
618800;2009072921;0;1100
618800;2009072922;0;1100
618800;2009072923;0;1100
618800;2009073000;0;1100
618800;2009073001;0;1100
618800;2009073002;0;1100
618800;2009073003;0;1100
618800;2009073004;11;1100
618800;2009073005;99;1100
618800;2009073006;165;1100
618800;2009073007;240;1100
618800;2009073008;76;1100
618800;2009073009;102;1100
618800;2009073010;134;1100
618800;2009073011;129;1100
618800;2009073012;594;1100
618800;2009073013;484;1100
618800;2009073014;656;1100
618800;2009073015;604;1100
618800;2009073016;356;1100
618800;2009073017;300;1100
618800;2009073018;191;1100
618800;2009073019;32;1100
618800;2009073020;4;1100
618800;2009073021;0;1100
618800;2009073022;0;1100
618800;2009073023;0;1100
618800;2009073100;0;1100
618800;2009073101;0;1100
618800;2009073102;0;1100
618800;2009073103;0;1100
618800;2009073104;14;1100
618800;2009073105;110;1100
618800;2009073106;250;1100
618800;2009073107;367;1100
618800;2009073108;390;1100
618800;2009073109;475;1100
618800;2009073110;538;1100
618800;2009073111;524;1100
618800;2009073112;728;1100
618800;2009073113;588;1100
618800;2009073114;717;1100
618800;2009073115;612;1100
618800;2009073116;433;1100
618800;2009073117;292;1100
618800;2009073118;178;1100
618800;2009073119;59;1100
618800;2009073120;4;1100
618800;2009073121;0;1100
618800;2009073122;0;1100
618800;2009073123;0;1100
618800;2009080100;0;1100
618800;2009080101;0;1100
618800;2009080102;0;1100
618800;2009080103;0;1100
618800;2009080104;21;1100
618800;2009080105;118;1100
618800;2009080106;213;1100
618800;2009080107;370;1100
618800;2009080108;531;1100
618800;2009080109;656;1100
618800;2009080110;757;1100
618800;2009080111;815;1100
618800;2009080112;764;1100
618800;2009080113;577;1100
618800;2009080114;378;1100
618800;2009080115;340;1100
618800;2009080116;289;1100
618800;2009080117;175;1100
618800;2009080118;77;1100
618800;2009080119;19;1100
618800;2009080120;1;1100
618800;2009080121;0;1100
618800;2009080122;0;1100
618800;2009080123;0;1100
618800;2009080200;0;1100
618800;2009080201;0;1100
618800;2009080202;0;1100
618800;2009080203;0;1100
618800;2009080204;6;1100
618800;2009080205;36;1100
618800;2009080206;181;1100
618800;2009080207;347;1100
618800;2009080208;488;1100
618800;2009080209;574;1100
618800;2009080210;643;1100
618800;2009080211;623;1100
618800;2009080212;607;1100
618800;2009080213;736;1100
618800;2009080214;547;1100
618800;2009080215;142;1100
618800;2009080216;72;1100
618800;2009080217;101;1100
618800;2009080218;62;1100
618800;2009080219;16;1100
618800;2009080220;0;1100
618800;2009080221;0;1100
618800;2009080222;0;1100
618800;2009080223;0;1100
618800;2009080300;0;1100
618800;2009080301;0;1100
618800;2009080302;0;1100
618800;2009080303;0;1100
618800;2009080304;4;1100
618800;2009080305;18;1100
618800;2009080306;43;1100
618800;2009080307;81;1100
618800;2009080308;82;1100
618800;2009080309;64;1100
618800;2009080310;60;1100
618800;2009080311;73;1100
618800;2009080312;148;1100
618800;2009080313;158;1100
618800;2009080314;110;1100
618800;2009080315;92;1100
618800;2009080316;99;1100
618800;2009080317;30;1100
618800;2009080318;38;1100
618800;2009080319;10;1100
618800;2009080320;0;1100
618800;2009080321;0;1100
618800;2009080322;0;1100
618800;2009080323;0;1100
618800;2009080400;0;1100
618800;2009080401;0;1100
618800;2009080402;0;1100
618800;2009080403;0;1100
618800;2009080404;2;1100
618800;2009080405;21;1100
618800;2009080406;27;1100
618800;2009080407;43;1100
618800;2009080408;88;1100
618800;2009080409;322;1100
618800;2009080410;364;1100
618800;2009080411;376;1100
618800;2009080412;471;1100
618800;2009080413;463;1100
618800;2009080414;413;1100
618800;2009080415;417;1100
618800;2009080416;450;1100
618800;2009080417;189;1100
618800;2009080418;88;1100
618800;2009080419;34;1100
618800;2009080420;2;1100
618800;2009080421;0;1100
618800;2009080422;0;1100
618800;2009080423;0;1100
618800;2009080500;0;1100
618800;2009080501;0;1100
618800;2009080502;0;1100
618800;2009080503;0;1100
618800;2009080504;6;1100
618800;2009080505;29;1100
618800;2009080506;149;1100
618800;2009080507;371;1100
618800;2009080508;506;1100
618800;2009080509;582;1100
618800;2009080510;690.1;1000
618800;2009080511;725.9;1000
618800;2009080512;772.8;1000
618800;2009080513;758.5;1000
618800;2009080514;640.4;1000
618800;2009080515;568.5;1000
618800;2009080516;449.4;1000
