statid;timeobs (UTC);cloud cover (%);label
604900;2006032509;100;1100
604900;2006032510;100;1100
604900;2006032511;98;1100
604900;2006032512;95;1100
604900;2006032513;97;1100
604900;2006032514;90;1100
604900;2006032515;90;1100
604900;2006032516;92;1100
604900;2006032517;90;1100
604900;2006032518;85;1100
604900;2006032519;85;1100
604900;2006032520;100;1100
604900;2006032521;93;1100
604900;2006032522;93;1100
604900;2006032523;100;1100
604900;2006032600;100;1100
604900;2006032601;97;1100
604900;2006032602;95;1100
604900;2006032603;93;1100
604900;2006032604;95;1100
604900;2006032605;97;1100
604900;2006032606;98;1100
604900;2006032607;93;1100
604900;2006032608;93;1100
604900;2006032609;90;1100
604900;2006032610;90;1100
604900;2006032611;90;1100
604900;2006032612;90;1100
604900;2006032613;90;1100
604900;2006032614;90;1100
604900;2006032615;92;1100
604900;2006032616;100;1100
604900;2006032617;100;1000
604900;2006032618;99;1000
604900;2006032619;99;1000
604900;2006032620;98;1000
604900;2006032621;98;1000
604900;2006032622;98;1000
604900;2006032623;97;1000
604900;2006032700;97;1000
604900;2006032701;96;1000
604900;2006032702;96;1000
604900;2006032703;96;1000
604900;2006032704;95;1000
604900;2006032705;95;1000
604900;2006032706;94;1000
604900;2006032707;94;1000
604900;2006032708;94;1000
604900;2006032709;93;1000
604900;2006032710;93;1000
604900;2006032711;92;1000
604900;2006032712;92;1100
604900;2006032713;90;1100
604900;2006032714;92;1100
604900;2006032715;90;1100
604900;2006032716;92;1100
604900;2006032717;90;1100
604900;2006032718;92;1100
604900;2006032719;90;1100
604900;2006032720;95;1100
604900;2006032721;93;1100
604900;2006032722;95;1100
604900;2006032723;95;1100
604900;2006032800;97;1100
604900;2006032801;93;1100
604900;2006032802;93;1100
604900;2006032803;93;1100
604900;2006032804;93;1100
604900;2006032805;97;1100
604900;2006032806;90;1100
604900;2006032807;98;1100
604900;2006032808;97;1100
604900;2006032809;100;1100
604900;2006032810;98;1100
604900;2006032811;97;1100
604900;2006032812;97;1100
604900;2006032813;98;1100
604900;2006032814;95;1100
604900;2006032815;93;1100
604900;2006032816;95;1100
604900;2006032817;100;1100
604900;2006032818;97;1100
604900;2006032819;93;1100
604900;2006032820;98;1100
604900;2006032821;100;1100
604900;2006032822;98;1100
604900;2006032823;98;1100
604900;2006032900;92;1100
604900;2006032901;93;1100
604900;2006032902;97;1100
604900;2006032903;92;1100
604900;2006032904;93;1100
604900;2006032905;97;1100
604900;2006032906;93;1100
604900;2006032907;90;1100
604900;2006032908;98;1100
604900;2006032909;98;1100
604900;2006032910;97;1100
604900;2006032911;97;1100
604900;2006032912;97;1100
604900;2006032913;97;1100
604900;2006032914;98;1100
604900;2006032915;95;1100
604900;2006032916;80;1100
604900;2006032917;70;1100
604900;2006032918;68;1100
604900;2006032919;5;1100
604900;2006032920;25;1100
604900;2006032921;92;1100
604900;2006032922;93;1100
604900;2006032923;92;1100
604900;2006033000;28;1100
604900;2006033001;0;1100
604900;2006033002;2;1100
604900;2006033003;3;1100
604900;2006033004;20;1100
604900;2006033005;92;1100
604900;2006033006;90;1100
604900;2006033007;95;1100
604900;2006033008;95;1100
604900;2006033009;90;1100
604900;2006033010;90;1100
604900;2006033011;95;1100
604900;2006033012;92;1100
604900;2006033013;95;1100
604900;2006033014;93;1100
604900;2006033015;100;1100
604900;2006033016;97;1100
604900;2006033017;95;1100
604900;2006033018;100;1100
604900;2006033019;98;1000
604900;2006033020;95;1000
604900;2006033021;93;1000
604900;2006033022;90;1100
604900;2006033023;92;1100
604900;2006033100;92;1100
604900;2006033101;95;1100
604900;2006033102;100;1100
604900;2006033103;100;1100
604900;2006033104;98;1100
604900;2006033105;95;1100
604900;2006033106;93;1100
604900;2006033107;95;1100
604900;2006033108;93;1100
604900;2006033109;93;1100
604900;2006033110;92;1100
604900;2006033111;95;1100
604900;2006033112;90;1100
604900;2006033113;95;1100
604900;2006033114;95;1100
604900;2006033115;100;1100
604900;2006033116;93;1100
604900;2006033117;45;1100
604900;2006033118;87;1100
604900;2006033119;50;1100
604900;2006033120;63;1100
604900;2006033121;30;1100
604900;2006033122;10;1100
604900;2006033123;7;1100
604900;2010040100;38;1100
604900;2010040101;85;1100
604900;2010040102;90;1100
604900;2010040103;33;1100
604900;2010040104;0;1100
604900;2010040105;48;1100
604900;2010040106;63;1100
604900;2010040107;90;1100
604900;2010040108;58;1100
604900;2010040109;37;1100
604900;2010040110;67;1100
604900;2010040111;90;1100
604900;2010040112;90;1100
604900;2010040113;90;1100
604900;2010040114;92;1100
604900;2010040115;90;1100
604900;2010040116;93;1100
604900;2010040117;65;1100
604900;2010040118;62;1100
604900;2010040119;70;1100
604900;2010040120;92;1100
604900;2010040121;93;1100
604900;2010040122;95;1100
604900;2010040123;93;1100
604900;2010040200;93;1100
604900;2010040201;95;1100
604900;2010040202;95;1100
604900;2010040203;23;1100
604900;2010040204;7;1100
604900;2010040205;50;1100
604900;2010040206;87;1100
604900;2010040207;50;1100
604900;2010040208;18;1100
604900;2010040209;90;1100
604900;2010040210;95;1100
604900;2010040211;93;1100
604900;2010040212;92;1100
604900;2010040213;90;1100
604900;2010040214;90;1100
604900;2010040215;90;1100
604900;2010040216;90;1100
604900;2010040217;90;1100
604900;2010040218;90;1100
604900;2010040219;90;1100
604900;2010040220;90;1100
604900;2010040221;22;1100
604900;2010040222;45;1100
604900;2010040223;0;1100
604900;2010040300;0;1100
604900;2010040301;5;1100
604900;2010040302;0;1100
604900;2010040303;0;1100
604900;2010040304;0;1100
604900;2010040305;0;1100
604900;2010040306;0;1100
604900;2010040307;0;1100
604900;2010040308;13;1100
604900;2010040309;38;1100
604900;2010040310;85;1100
604900;2010040311;75;1100
604900;2010040312;40;1100
604900;2010040313;43;1100
604900;2010040314;25;1100
604900;2010040315;8;1100
604900;2010040316;20;1100
604900;2010040317;65;1100
604900;2010040318;50;1100
604900;2010040319;47;1100
604900;2010040320;80;1100
604900;2010040321;67;1100
604900;2010040322;95;1100
604900;2010040323;90;1100
604900;2010040400;90;1100
604900;2010040401;90;1100
604900;2010040402;90;1100
604900;2010040403;92;1100
604900;2010040404;93;1100
604900;2010040405;92;1100
604900;2010040406;90;1100
604900;2010040407;90;1100
604900;2010040408;92;1100
604900;2010040409;85;1100
604900;2010040410;95;1100
604900;2010040411;93;1100
604900;2010040412;98;1100
604900;2010040413;97;1100
604900;2010040414;98;1100
604900;2010040415;98;1100
604900;2010040416;90;1100
604900;2010040417;92;1100
604900;2010040418;92;1100
604900;2010040419;90;1100
604900;2010040420;90;1100
604900;2010040421;95;1100
604900;2010040422;92;1100
604900;2010040423;91;1000
604900;2010040500;90;1100
604900;2010040501;93;1100
604900;2010040502;92;1100
604900;2010040503;95;1100
604900;2010040504;93;1000
604900;2010040505;90;1100
604900;2010040506;93;1100
604900;2010040507;97;1100
604900;2010040508;98;1100
604900;2010040509;92;1100
604900;2010040510;92;1100
604900;2010040511;93;1100
604900;2010040512;92;1100
604900;2010040513;95;1100
604900;2010040514;97;1100
604900;2010040515;97;1100
604900;2010040516;97;1100
604900;2010040517;98;1100
604900;2010040518;92;1100
604900;2010040519;93;1100
604900;2010040520;17;1100
604900;2010040521;10;1100
604900;2010040522;0;1100
604900;2010040523;0;1100
604900;2010040600;0;1100
604900;2010040601;77;1100
604900;2010040602;97;1100
604900;2010040603;97;1100
604900;2010040604;97;1100
604900;2010040605;92;1100
604900;2010040606;92;1100
604900;2010040607;90;1100
604900;2010040608;90;1100
604900;2010040609;90;1100
604900;2010040610;90;1100
604900;2010040611;90;1100
604900;2010040612;90;1100
604900;2010040613;90;1100
604900;2010040614;97;1100
604900;2010040615;93;1100
604900;2010040616;93;1100
604900;2010040617;92;1100
604900;2010040618;75;1100
604900;2010040619;92;1100
604900;2010040620;95;1100
604900;2010040621;97;1100
604900;2010040622;95;1100
604900;2010040623;55;1100
604900;2010040700;62;1100
604900;2010040701;90;1100
604900;2010040702;93;1100
604900;2010040703;90;1100
604900;2010040704;53;1100
604900;2010040705;0;1100
604900;2010040706;0;1100
604900;2010040707;0;1100
604900;2010040708;3;1100
604900;2010040709;6;1100
604900;2010040710;2;1100
604900;2010040711;8;1100
604900;2010040712;7;1100
604900;2010040713;8;1100
604900;2010040714;7;1100
604900;2010040715;7;1100
604900;2010040716;0;1100
604900;2010040717;0;1100
604900;2010040718;0;1100
604900;2010040719;3;1100
604900;2010040720;5;1100
604900;2010040721;47;1100
604900;2010040722;42;1100
604900;2010040723;37;1100
604900;2010040800;67;1100
604900;2010040801;77;1100
604900;2010040802;90;1100
604900;2010040803;98;1100
604900;2010040804;92;1100
604900;2010040805;90;1100
604900;2010040806;90;1100
604900;2010040807;90;1100
604900;2010040808;90;1100
604900;2010040809;90;1100
604900;2010040810;90;1100
604900;2010040811;90;1100
604900;2010040812;92;1100
604900;2010040813;90;1100
604900;2010040814;90;1100
604900;2010040815;90;1100
604900;2010040816;28;1100
604900;2010040817;5;1100
604900;2010040818;7;1100
604900;2010040819;80;1100
604900;2010040820;77;1100
604900;2010040821;26;1100
604900;2010040822;85;1100
604900;2010040823;95;1100
604900;2010040900;95;1100
604900;2010040901;95;1100
604900;2010040902;93;1100
604900;2010040903;90;1100
604900;2010040904;93;1100
604900;2010040905;90;1100
604900;2010040906;97;1100
604900;2010040907;97;1100
604900;2010040908;95;1100
604900;2010040909;75;1100
604900;2010040910;85;1100
604900;2010040911;90;1100
604900;2010040912;72;1100
604900;2010040913;47;1100
604900;2010040914;90;1100
604900;2010040915;33;1100
604900;2010040916;10;1100
604900;2010040917;3;1100
604900;2010040918;2;1100
604900;2010040919;0;1100
604900;2010040920;0;1100
604900;2010040921;0;1100
604900;2010040922;0;1100
604900;2010040923;0;1100
604900;2010041000;0;1100
604900;2010041001;0;1100
604900;2010041002;0;1100
604900;2010041003;0;1100
604900;2010041004;0;1100
604900;2010041005;13;1100
604900;2010041006;3;1100
604900;2010041007;10;1100
604900;2010041008;3;1100
604900;2010041009;0;1100
604900;2010041010;0;1100
604900;2010041011;0;1100
604900;2010041012;0;1100
604900;2010041013;0;1100
604900;2010041014;0;1100
604900;2010041015;0;1100
604900;2010041016;0;1100
604900;2010041017;0;1100
604900;2010041018;0;1100
604900;2010041019;0;1100
604900;2010041020;0;1100
604900;2010041021;0;1100
604900;2010041022;0;1100
604900;2010041023;0;1100
604900;2010041100;7;1100
604900;2010041101;0;1100
604900;2010041102;35;1100
604900;2010041103;90;1100
604900;2010041104;82;1100
604900;2010041105;25;1100
604900;2010041106;47;1100
604900;2010041107;23;1100
604900;2010041108;25;1100
604900;2010041109;17;1100
604900;2010041110;0;1100
604900;2010041111;0;1100
604900;2010041112;0;1100
604900;2010041113;0;1100
604900;2010041114;0;1100
604900;2010041115;0;1100
604900;2010041116;0;1100
604900;2010041117;0;1100
604900;2010041118;0;1100
604900;2010041119;0;1100
604900;2010041120;0;1100
604900;2010041121;0;1100
604900;2010041122;0;1100
604900;2010041123;0;1100
604900;2010041200;0;1100
604900;2010041201;0;1100
604900;2010041202;3;1100
604900;2010041203;28;1100
604900;2010041204;10;1100
604900;2010041205;84;1100
604900;2010041206;77;1100
604900;2010041207;13;1100
604900;2010041208;12;1100
604900;2010041209;0;1100
604900;2010041210;3;1100
604900;2010041211;33;1100
604900;2010041212;10;1100
604900;2010041213;7;1100
604900;2010041214;2;1100
604900;2010041215;0;1100
604900;2010041216;0;1100
604900;2010041217;0;1100
604900;2010041218;0;1100
604900;2010041219;0;1100
604900;2010041220;0;1100
604900;2010041221;0;1100
604900;2010041222;0;1100
604900;2010041223;0;1100
604900;2010041300;0;1100
604900;2010041301;0;1100
604900;2010041302;0;1100
604900;2010041303;0;1100
604900;2010041304;0;1100
604900;2010041305;43;1100
604900;2010041306;75;1100
604900;2010041307;16;1100
604900;2010041308;0;1100
604900;2010041309;18;1100
604900;2010041310;18;1100
604900;2010041311;0;1100
604900;2010041312;2;1100
604900;2010041313;0;1100
604900;2010041314;0;1100
604900;2010041315;0;1100
604900;2010041316;0;1100
604900;2010041317;0;1100
604900;2010041318;0;1100
604900;2010041319;0;1100
604900;2010041320;0;1100
604900;2010041321;0;1100
604900;2010041322;0;1100
604900;2010041323;0;1100
604900;2010041400;0;1100
604900;2010041401;3;1100
604900;2010041402;0;1100
604900;2010041403;3;1100
604900;2010041404;38;1100
604900;2010041405;5;1100
604900;2010041406;0;1100
604900;2010041407;0;1100
604900;2010041408;0;1100
604900;2010041409;0;1100
604900;2010041410;0;1100
604900;2010041411;0;1100
604900;2010041412;0;1100
604900;2010041413;0;1100
604900;2010041414;0;1100
604900;2010041415;0;1100
604900;2010041416;0;1100
604900;2010041417;0;1100
604900;2010041418;0;1100
604900;2010041419;2;1100
604900;2010041420;0;1100
604900;2010041421;0;1100
604900;2010041422;0;1100
604900;2010041423;0;1100
604900;2010041500;0;1100
604900;2010041501;0;1100
604900;2010041502;0;1100
604900;2010041503;0;1100
604900;2010041504;0;1100
604900;2010041505;0;1100
604900;2010041506;0;1100
604900;2010041507;0;1100
604900;2010041508;0;1100
604900;2010041509;10;1100
604900;2010041510;27;1100
604900;2010041511;43;1100
604900;2010041512;82;1100
604900;2010041513;80;1100
604900;2010041514;27;1100
604900;2010041515;10;1100
604900;2010041516;85;1100
604900;2010041517;92;1100
604900;2010041518;70;1100
604900;2010041519;50;1100
604900;2010041520;50;1100
604900;2010041521;5;1100
604900;2010041522;18;1100
604900;2010041523;90;1100
604900;2010041600;18;1100
604900;2010041601;35;1100
604900;2010041602;57;1100
604900;2010041603;70;1100
604900;2010041604;18;1100
604900;2010041605;3;1100
604900;2010041606;0;1100
604900;2010041607;0;1100
604900;2010041608;0;1100
604900;2010041609;0;1100
604900;2010041610;0;1100
604900;2010041611;0;1100
604900;2010041612;5;1100
604900;2010041613;3;1100
604900;2010041614;3;1100
604900;2010041615;0;1100
604900;2010041616;0;1100
604900;2010041617;0;1100
604900;2010041618;0;1100
604900;2010041619;0;1100
604900;2010041620;0;1100
604900;2010041621;2;1100
604900;2010041622;30;1100
604900;2010041623;42;1100
604900;2010041700;88;1100
604900;2010041701;94;1100
604900;2010041702;90;1100
604900;2010041703;92;1100
604900;2010041704;90;1100
604900;2010041705;95;1100
604900;2010041706;93;1100
604900;2010041707;98;1100
604900;2010041708;95;1100
604900;2010041709;92;1100
604900;2010041710;80;1100
604900;2010041711;90;1100
604900;2010041712;92;1100
604900;2010041713;90;1100
604900;2010041714;90;1100
604900;2010041715;90;1100
604900;2010041716;67;1100
604900;2010041717;33;1100
604900;2010041718;88;1100
604900;2010041719;97;1100
604900;2010041720;97;1100
604900;2010041721;97;1100
604900;2010041722;98;1100
604900;2010041723;98;1100
604900;2010041800;95;1100
604900;2010041801;98;1100
604900;2010041802;93;1100
604900;2010041803;90;1100
604900;2010041804;53;1100
604900;2010041805;77;1100
604900;2010041806;92;1100
604900;2010041807;93;1100
604900;2010041808;95;1100
604900;2010041809;97;1100
604900;2010041810;78;1100
604900;2010041811;82;1100
604900;2010041812;80;1100
604900;2010041813;75;1100
604900;2010041814;33;1100
604900;2010041815;15;1100
604900;2010041816;7;1100
604900;2010041817;5;1100
604900;2010041818;20;1100
604900;2010041819;78;1100
604900;2010041820;50;1100
604900;2010041821;0;1100
604900;2010041822;0;1100
604900;2010041823;0;1100
604900;2010041900;0;1100
604900;2010041901;0;1100
604900;2010041902;0;1100
604900;2010041903;0;1100
604900;2010041904;0;1100
604900;2010041905;0;1100
604900;2010041906;0;1100
604900;2010041907;0;1100
604900;2010041908;3;1100
604900;2010041909;7;1100
604900;2010041910;3;1100
604900;2010041911;7;1100
604900;2010041912;8;1100
604900;2010041913;8;1100
604900;2010041914;8;1100
604900;2010041915;30;1100
604900;2010041916;10;1100
604900;2010041917;43;1100
604900;2010041918;53;1100
604900;2010041919;42;1100
604900;2010041920;20;1100
604900;2010041921;7;1100
604900;2010041922;0;1100
604900;2010041923;0;1100
604900;2010042000;8;1100
604900;2010042001;2;1100
604900;2010042002;0;1100
604900;2010042003;5;1100
604900;2010042004;13;1100
604900;2010042005;67;1100
604900;2010042006;30;1100
604900;2010042007;5;1100
604900;2010042008;0;1100
604900;2010042009;50;1100
604900;2010042010;85;1100
604900;2010042011;92;1100
604900;2010042012;92;1100
604900;2010042013;93;1100
604900;2010042014;90;1100
604900;2010042015;90;1100
604900;2010042016;93;1100
604900;2010042017;93;1100
604900;2010042018;95;1100
604900;2010042019;95;1100
604900;2010042020;90;1100
604900;2010042021;18;1100
604900;2010042022;68;1100
604900;2010042023;75;1100
604900;2010042100;25;1100
604900;2010042101;0;1100
604900;2010042102;0;1100
604900;2010042103;0;1100
604900;2010042104;0;1100
604900;2010042105;2;1100
604900;2010042106;35;1000
604900;2010042107;68;1100
604900;2010042108;56;1100
604900;2010042109;80;1100
604900;2010042110;64;1100
604900;2010042111;85;1100
604900;2010042112;90;1100
604900;2010042113;90;1100
604900;2010042114;67;1100
604900;2010042115;20;1100
604900;2010042116;7;1100
604900;2010042117;15;1100
604900;2010042118;7;1100
604900;2010042119;4;1100
604900;2010042120;2;1100
604900;2010042121;0;1100
604900;2010042122;25;1100
604900;2010042123;37;1100
604900;2010042200;30;1100
604900;2010042201;0;1100
604900;2010042202;0;1100
604900;2010042203;0;1100
604900;2010042204;0;1100
604900;2010042205;0;1100
604900;2010042206;60;1100
604900;2010042207;8;1100
604900;2010042208;0;1100
604900;2010042209;7;1100
604900;2010042210;10;1100
604900;2010042211;23;1100
604900;2010042212;40;1100
604900;2010042213;20;1100
604900;2010042214;25;1100
604900;2010042215;12;1100
604900;2010042216;50;1100
604900;2010042217;10;1100
604900;2010042218;5;1100
604900;2010042219;10;1100
604900;2010042220;5;1100
604900;2010042221;0;1100
604900;2010042222;0;1100
604900;2010042223;38;1100
604900;2010042300;75;1100
604900;2010042301;28;1100
604900;2010042302;80;1100
604900;2010042303;55;1100
604900;2010042304;20;1100
604900;2010042305;2;1100
604900;2010042306;37;1100
604900;2010042307;23;1100
604900;2010042308;70;1100
604900;2010042309;58;1100
604900;2010042310;90;1100
604900;2010042311;75;1100
604900;2010042312;90;1100
604900;2010042313;90;1100
604900;2010042314;90;1100
604900;2010042315;90;1100
604900;2010042316;92;1100
604900;2010042317;98;1100
604900;2010042318;90;1100
604900;2010042319;90;1100
604900;2010042320;45;1100
604900;2010042321;33;1100
604900;2010042322;0;1100
604900;2010042323;0;1100
604900;2010042400;0;1100
604900;2010042401;0;1100
604900;2010042402;0;1100
604900;2010042403;0;1100
604900;2010042404;0;1100
604900;2010042405;0;1100
604900;2010042406;0;1100
604900;2010042407;0;1100
604900;2010042408;0;1100
604900;2010042409;0;1100
604900;2010042410;0;1100
604900;2010042411;0;1100
604900;2010042412;0;1100
604900;2010042413;10;1100
604900;2010042414;5;1100
604900;2010042415;0;1100
604900;2010042416;0;1100
604900;2010042417;0;1100
604900;2010042418;0;1100
604900;2010042419;0;1100
604900;2010042420;0;1100
604900;2010042421;0;1100
604900;2010042422;0;1100
604900;2010042423;38;1100
604900;2010042500;90;1100
604900;2010042501;8;1100
604900;2010042502;0;1100
604900;2010042503;0;1100
604900;2010042504;62;1100
604900;2010042505;90;1100
604900;2010042506;90;1100
604900;2010042507;90;1100
604900;2010042508;30;1100
604900;2010042509;18;1100
604900;2010042510;53;1100
604900;2010042511;85;1100
604900;2010042512;93;1100
604900;2010042513;90;1100
604900;2010042514;8;1100
604900;2010042515;28;1100
604900;2010042516;8;1100
604900;2010042517;8;1100
604900;2010042518;15;1100
604900;2010042519;85;1100
604900;2010042520;90;1100
604900;2010042521;90;1100
604900;2010042522;75;1100
604900;2010042523;90;1100
604900;2010042600;90;1100
604900;2010042601;85;1100
604900;2010042602;90;1100
604900;2010042603;90;1100
604900;2010042604;90;1100
604900;2010042605;90;1100
604900;2010042606;90;1100
604900;2010042607;90;1100
604900;2010042608;90;1100
604900;2010042609;90;1100
604900;2010042610;90;1100
604900;2010042611;90;1100
604900;2010042612;85;1100
604900;2010042613;70;1100
604900;2010042614;90;1100
604900;2010042615;87;1100
604900;2010042616;97;1100
604900;2010042617;96;1100
604900;2010042618;90;1100
604900;2010042619;90;1100
604900;2010042620;90;1100
604900;2010042621;85;1100
604900;2010042622;62;1100
604900;2010042623;67;1000
604900;2010042700;71;1000
604900;2010042701;76;1000
604900;2010042702;81;1000
604900;2010042703;85;1000
604900;2010042704;90;1100
604900;2010042705;94;1100
604900;2010042706;72;1100
604900;2010042707;50;1100
604900;2010042708;95;1100
604900;2010042709;97;1100
604900;2010042710;95;1100
604900;2010042711;93;1100
604900;2010042712;93;1100
604900;2010042713;93;1100
604900;2010042714;92;1100
604900;2010042715;85;1100
604900;2010042716;90;1100
604900;2010042717;95;1100
604900;2010042718;92;1100
604900;2010042719;95;1100
604900;2010042720;95;1100
604900;2010042721;90;1100
604900;2010042722;80;1100
604900;2010042723;90;1100
604900;2010042800;70;1100
604900;2010042801;53;1100
604900;2010042802;7;1100
604900;2010042803;18;1100
604900;2010042804;75;1100
604900;2010042805;90;1100
604900;2010042806;90;1100
604900;2010042807;90;1100
604900;2010042808;90;1100
604900;2010042809;90;1100
604900;2010042810;90;1100
604900;2010042811;90;1100
604900;2010042812;90;1100
604900;2010042813;90;1100
604900;2010042814;90;1100
604900;2010042815;90;1100
604900;2010042816;90;1100
604900;2010042817;90;1100
604900;2010042818;90;1100
604900;2010042819;94;1100
604900;2010042820;95;1100
604900;2010042821;92;1100
604900;2010042822;92;1100
604900;2010042823;93;1100
604900;2010042900;92;1100
604900;2010042901;90;1100
604900;2010042902;95;1100
604900;2010042903;97;1100
604900;2010042904;97;1100
604900;2010042905;90;1100
604900;2010042906;90;1100
604900;2010042907;90;1100
604900;2010042908;90;1100
604900;2010042909;90;1100
604900;2010042910;85;1100
604900;2010042911;63;1100
604900;2010042912;90;1100
604900;2010042913;47;1100
604900;2010042914;63;1100
604900;2010042915;50;1100
604900;2010042916;90;1100
604900;2010042917;90;1100
604900;2010042918;37;1100
604900;2010042919;16;1100
604900;2010042920;35;1100
604900;2010042921;65;1100
604900;2010042922;67;1100
604900;2010042923;92;1100
604900;2010043000;93;1100
604900;2010043001;90;1100
604900;2010043002;92;1100
604900;2010043003;85;1100
604900;2010043004;90;1100
604900;2010043005;90;1100
604900;2010043006;90;1100
604900;2010043007;90;1100
604900;2010043008;92;1100
604900;2010043009;90;1100
604900;2010043010;90;1100
604900;2010043011;90;1100
604900;2010043012;90;1100
604900;2010043013;90;1100
604900;2010043014;93;1100
604900;2010043015;90;1100
604900;2010043016;97;1100
604900;2010043017;92;1100
604900;2010043018;90;1100
604900;2010043019;93;1100
604900;2010043020;95;1100
604900;2010043021;90;1100
604900;2010043022;93;1100
604900;2010043023;96;1100
604900;2006050100;96;1000
604900;2006050101;96;1000
604900;2006050102;96;1000
604900;2006050103;95;1000
604900;2006050104;95;1000
604900;2006050105;95;1000
604900;2006050106;95;1000
604900;2006050107;95;1000
604900;2006050108;95;1000
604900;2006050109;94;1000
604900;2006050110;94;1000
604900;2006050111;94;1000
604900;2006050112;94;1000
604900;2006050113;94;1000
604900;2006050114;94;1000
604900;2006050115;94;1000
604900;2006050116;93;1000
604900;2006050117;93;1000
604900;2006050118;93;1000
604900;2006050119;93;1000
604900;2006050120;93;1000
604900;2006050121;93;1000
604900;2006050122;92;1000
604900;2006050123;92;1000
604900;2006050200;92;1000
604900;2006050201;92;1000
604900;2006050202;92;1000
604900;2006050203;92;1000
604900;2006050204;92;1000
604900;2006050205;91;1000
604900;2006050206;91;1000
604900;2006050207;91;1000
604900;2006050208;91;1000
604900;2006050209;91;1000
604900;2006050210;91;1000
604900;2006050211;90;1000
604900;2006050212;90;1000
604900;2006050213;90;1000
604900;2006050214;90;1100
604900;2006050215;90;1100
604900;2006050216;85;1100
604900;2006050217;33;1100
604900;2006050218;58;1100
604900;2006050219;90;1100
604900;2006050220;23;1100
604900;2006050221;22;1100
604900;2006050222;8;1100
604900;2006050223;28;1100
604900;2006050300;65;1100
604900;2006050301;92;1100
604900;2006050302;72;1100
604900;2006050303;90;1100
604900;2006050304;90;1100
604900;2006050305;30;1100
604900;2006050306;7;1100
604900;2006050307;85;1100
604900;2006050308;72;1100
604900;2006050309;28;1100
604900;2006050310;88;1100
604900;2006050311;75;1100
604900;2006050312;30;1100
604900;2006050313;0;1100
604900;2006050314;37;1100
604900;2006050315;28;1100
604900;2006050316;0;1100
604900;2006050317;0;1100
604900;2006050318;0;1100
604900;2006050319;0;1100
604900;2006050320;47;1100
604900;2006050321;90;1100
604900;2006050322;85;1100
604900;2006050323;10;1100
604900;2006050400;0;1100
604900;2006050401;0;1100
604900;2006050402;0;1100
604900;2006050403;0;1100
604900;2006050404;3;1100
604900;2006050405;2;1100
604900;2006050406;0;1100
604900;2006050407;0;1100
604900;2006050408;0;1100
604900;2006050409;0;1100
604900;2006050410;5;1100
604900;2006050411;0;1100
604900;2006050412;0;1100
604900;2006050413;0;1100
604900;2006050414;0;1100
604900;2006050415;0;1100
604900;2006050416;0;1100
604900;2006050417;0;1100
604900;2006050418;0;1100
604900;2006050419;0;1100
604900;2006050420;0;1100
604900;2006050421;0;1100
604900;2006050422;0;1100
604900;2006050423;0;1100
604900;2006050500;0;1100
604900;2006050501;0;1100
604900;2006050502;0;1100
604900;2006050503;0;1100
604900;2006050504;0;1100
604900;2006050505;0;1100
604900;2006050506;0;1100
604900;2006050507;0;1100
604900;2006050508;0;1100
604900;2006050509;0;1100
604900;2006050510;0;1100
604900;2006050511;3;1100
604900;2006050512;5;1100
604900;2006050513;0;1100
604900;2006050514;0;1100
604900;2006050515;0;1100
604900;2006050516;0;1100
604900;2006050517;0;1100
604900;2006050518;0;1100
604900;2006050519;0;1100
604900;2006050520;0;1100
604900;2006050521;0;1100
604900;2006050522;0;1100
604900;2006050523;12;1100
604900;2006050600;0;1100
604900;2006050601;0;1100
604900;2006050602;10;1100
604900;2006050603;3;1100
604900;2006050604;0;1100
604900;2006050605;0;1100
604900;2006050606;0;1100
604900;2006050607;0;1100
604900;2006050608;0;1100
604900;2006050609;0;1100
604900;2006050610;7;1100
604900;2006050611;3;1100
604900;2006050612;2;1100
604900;2006050613;2;1100
604900;2006050614;5;1100
604900;2006050615;7;1100
604900;2006050616;3;1100
604900;2006050617;0;1100
604900;2006050618;0;1100
604900;2006050619;0;1100
604900;2006050620;3;1100
604900;2006050621;7;1100
604900;2006050622;0;1100
604900;2006050623;0;1100
604900;2006050700;0;1100
604900;2006050701;0;1100
604900;2006050702;0;1100
604900;2006050703;0;1100
604900;2006050704;0;1100
604900;2006050705;0;1100
604900;2006050706;0;1100
604900;2006050707;0;1100
604900;2006050708;0;1100
604900;2006050709;35;1100
604900;2006050710;45;1100
604900;2006050711;5;1100
604900;2006050712;5;1100
604900;2006050713;10;1100
604900;2006050714;7;1100
604900;2006050715;0;1100
604900;2006050716;0;1100
604900;2006050717;0;1100
604900;2006050718;20;1100
604900;2006050719;18;1100
604900;2006050720;50;1100
604900;2006050721;30;1100
604900;2006050722;2;1100
604900;2006050723;0;1100
604900;2006050800;0;1100
604900;2006050801;0;1100
604900;2006050802;0;1100
604900;2006050803;0;1100
604900;2006050804;0;1100
604900;2006050805;0;1100
604900;2006050806;0;1100
604900;2006050807;0;1100
604900;2006050808;0;1100
604900;2006050809;0;1100
604900;2006050810;0;1100
604900;2006050811;0;1100
604900;2006050812;0;1100
604900;2006050813;0;1100
604900;2006050814;0;1100
604900;2006050815;0;1100
604900;2006050816;0;1100
604900;2006050817;0;1100
604900;2006050818;0;1100
604900;2006050819;0;1100
604900;2006050820;0;1100
604900;2006050821;0;1100
604900;2006050822;5;1100
604900;2006050823;18;1100
604900;2006050900;0;1100
604900;2006050901;0;1100
604900;2006050902;0;1100
604900;2006050903;0;1100
