statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
618800;2009070716; 726.1;1000
618800;2009070717; 558.4;1000
618800;2009070718; 382.6;1000
618800;2009070719; 212.9;1000
618800;2009070720;  70.7;1000
618800;2009070721;   0.0;1000
618800;2009070722;   0.0;1000
618800;2009070723;   0.0;1000
618800;2009070800;   0.0;1000
618800;2009070801;   0.0;1000
618800;2009070802;   0.0;1000
618800;2009070803;  18.2;1000
618800;2009070804; 132.0;1000
618800;2009070805; 290.4;1000
618800;2009070806; 464.9;1000
618800;2009070807; 638.4;1000
618800;2009070808; 797.8;1000
618800;2009070809; 931.8;1000
618800;2009070810;1031.2;1000
618800;2009070811;1089.0;1000
618800;2009070812;1101.3;1000
618800;2009070813;1067.2;1000
618800;2009070814; 989.0;1000
618800;2009070815; 872.2;1000
618800;2009070816; 724.8;1000
618800;2009070817; 557.0;1000
618800;2009070818; 381.1;1000
618800;2009070819; 211.3;1000
618800;2009070820;  68.9;1000
618800;2009070821;   0.0;1000
618800;2009070822;   0.0;1000
618800;2009070823;   0.0;1000
618800;2009070900;   0.0;1000
618800;2009070901;   0.0;1000
618800;2009070902;   0.0;1000
618800;2009070903;  17.1;1000
618800;2009070904; 129.6;1000
618800;2009070905; 287.9;1000
618800;2009070906; 462.5;1000
618800;2009070907; 636.1;1000
618800;2009070908; 795.7;1000
618800;2009070909; 930.0;1000
618800;2009070910;1029.5;1000
618800;2009070911;1087.5;1000
618800;2009070912;1099.9;1000
618800;2009070913;1065.9;1000
618800;2009070914; 987.8;1000
618800;2009070915; 870.9;1000
618800;2009070916; 723.4;1000
618800;2009070917; 555.5;1000
618800;2009070918; 379.5;1000
618800;2009070919; 209.5;1000
618800;2009070920;  67.0;1000
618800;2009070921;   0.0;1000
618800;2009070922;   0.0;1000
618800;2009070923;   0.0;1000
618800;2009071000;   0.0;1000
618800;2009071001;   0.0;1000
618800;2009071002;   0.0;1000
618800;2009071003;  15.9;1000
618800;2009071004; 127.2;1000
618800;2009071005; 285.3;1000
618800;2009071006; 460.0;1000
618800;2009071007; 633.8;1000
618800;2009071008; 793.6;1000
618800;2009071009; 928.0;1000
618800;2009071010;1027.7;1000
618800;2009071011;1085.9;1000
618800;2009071012;1098.4;1000
618800;2009071013;1064.5;1000
618800;2009071014; 986.4;1000
618800;2009071015; 869.5;1000
618800;2009071016; 721.9;1000
618800;2009071017; 553.9;1000
618800;2009071018; 377.7;1000
618800;2009071019; 207.6;1000
618800;2009071020;  65.1;1000
618800;2009071021;   0.0;1000
618800;2009071022;   0.0;1000
618800;2009071023;   0.0;1000
618800;2009071100;   0.0;1000
618800;2009071101;   0.0;1000
618800;2009071102;   0.0;1000
618800;2009071103;  14.2;1000
618800;2009071104; 124.7;1000
618800;2009071105; 282.6;1000
618800;2009071106; 457.4;1000
618800;2009071107; 631.4;1000
618800;2009071108; 791.4;1000
618800;2009071109; 926.0;1000
618800;2009071110;1025.9;1000
618800;2009071111;1084.2;1000
618800;2009071112;1096.9;1000
618800;2009071113;1063.0;1000
618800;2009071114; 984.9;1000
618800;2009071115; 868.0;1000
618800;2009071116; 720.3;1000
618800;2009071117; 552.2;1000
618800;2009071118; 375.8;1000
618800;2009071119; 205.6;1000
618800;2009071120;  63.1;1000
618800;2009071121;   0.0;1000
618800;2009071122;   0.0;1000
618800;2009071123;   0.0;1000
618800;2009071200;   0.0;1000
618800;2009071201;   0.0;1000
618800;2009071202;   0.0;1000
618800;2009071203;  13.2;1000
618800;2009071204; 122.1;1000
618800;2009071205; 279.8;1000
618800;2009071206; 454.7;1000
618800;2009071207; 628.9;1000
618800;2009071208; 789.1;1000
618800;2009071209; 924.0;1000
618800;2009071210;1024.0;1000
618800;2009071211;1082.5;1000
618800;2009071212;1095.2;1000
618800;2009071213;1061.4;1000
618800;2009071214; 983.3;1000
618800;2009071215; 866.4;1000
618800;2009071216; 718.6;1000
618800;2009071217; 550.3;1000
618800;2009071218; 373.7;1000
618800;2009071219; 203.4;1000
618800;2009071220;  61.0;1000
618800;2009071221;   0.0;1000
618800;2009071222;   0.0;1000
618800;2009071223;   0.0;1000
618800;2009071300;   0.0;1000
618800;2009071301;   0.0;1000
618800;2009071302;   0.0;1000
618800;2009071303;  12.1;1000
618800;2009071304; 119.4;1000
618800;2009071305; 276.9;1000
618800;2009071306; 452.0;1000
618800;2009071307; 626.4;1000
618800;2009071308; 786.8;1000
618800;2009071309; 921.8;1000
618800;2009071310;1022.1;1000
618800;2009071311;1080.7;1000
618800;2009071312;1093.5;1000
618800;2009071313;1059.8;1000
618800;2009071314; 981.7;1000
618800;2009071315; 864.7;1000
618800;2009071316; 716.8;1000
618800;2009071317; 548.3;1000
618800;2009071318; 371.6;1000
618800;2009071319; 201.2;1000
618800;2009071320;  58.9;1000
618800;2009071321;   0.0;1000
618800;2009071322;   0.0;1000
618800;2009071323;   0.0;1000
618800;2009071400;   0.0;1000
618800;2009071401;   0.0;1000
618800;2009071402;   0.0;1000
618800;2009071403;  10.5;1000
618800;2009071404; 116.7;1000
618800;2009071405; 274.0;1000
618800;2009071406; 449.2;1000
618800;2009071407; 623.7;1000
618800;2009071408; 784.4;1000
618800;2009071409; 919.6;1000
618800;2009071410;1020.1;1000
618800;2009071411;1078.8;1000
618800;2009071412;1091.8;1000
618800;2009071413;1058.0;1000
618800;2009071414; 979.9;1000
618800;2009071415; 862.8;1000
618800;2009071416; 714.8;1000
618800;2009071417; 546.2;1000
618800;2009071418; 369.3;1000
618800;2009071419; 198.7;1000
618800;2009071420;  56.8;1000
618800;2009071421;   0.0;1000
618800;2009071422;   0.0;1000
618800;2009071423;   0.0;1000
618800;2009071500;   0.0;1000
618800;2009071501;   0.0;1000
618800;2009071502;   0.0;1000
618800;2009071503;   9.5;1000
618800;2009071504; 113.8;1000
618800;2009071505; 270.9;1000
618800;2009071506; 446.3;1000
618800;2009071507; 621.0;1000
618800;2009071508; 781.9;1000
618800;2009071509; 917.3;1000
618800;2009071510;1018.0;1000
618800;2009071511;1076.8;1000
618800;2009071512;1089.9;1000
618800;2009071513;1056.2;1000
618800;2009071514; 978.1;1000
618800;2009071515; 860.9;1000
618800;2009071516; 712.7;1000
618800;2009071517; 544.0;1000
618800;2009071518; 366.9;1000
618800;2009071519; 196.2;1000
618800;2009071520;  54.0;1000
618800;2009071521;   0.0;1000
618800;2009071522;   0.0;1000
618800;2009071523;   0.0;1000
618800;2009071600;   0.0;1000
618800;2009071601;   0.0;1000
618800;2009071602;   0.0;1000
618800;2009071603;   8.0;1000
618800;2009071604; 111.0;1000
618800;2009071605; 267.8;1000
618800;2009071606; 443.3;1000
618800;2009071607; 618.2;1000
618800;2009071608; 779.3;1000
618800;2009071609; 915.0;1000
618800;2009071610;1015.8;1000
618800;2009071611;1074.8;1000
618800;2009071612;1088.0;1000
618800;2009071613;1054.3;1000
618800;2009071614; 976.2;1000
618800;2009071615; 858.9;1000
618800;2009071616; 710.6;1000
618800;2009071617; 541.6;1000
618800;2009071618; 364.3;1000
618800;2009071619; 193.5;1000
618800;2009071620;  51.8;1000
618800;2009071621;   0.0;1000
618800;2009071622;   0.0;1000
618800;2009071623;   0.0;1000
618800;2009071700;   0.0;1000
618800;2009071701;   0.0;1000
618800;2009071702;   0.0;1000
618800;2009071703;   7.2;1000
618800;2009071704; 108.0;1000
618800;2009071705; 264.6;1000
618800;2009071706; 440.2;1000
618800;2009071707; 615.4;1000
618800;2009071708; 776.7;1000
618800;2009071709; 912.6;1000
618800;2009071710;1013.6;1000
618800;2009071711;1072.7;1000
618800;2009071712;1085.9;1000
618800;2009071713;1052.3;1000
618800;2009071714; 974.1;1000
618800;2009071715; 856.7;1000
618800;2009071716; 708.3;1000
618800;2009071717; 539.1;1000
618800;2009071718; 361.6;1000
618800;2009071719; 190.7;1000
618800;2009071720;  49.6;1000
618800;2009071721;   0.0;1000
618800;2009071722;   0.0;1000
618800;2009071723;   0.0;1000
618800;2009071800;   0.0;1000
618800;2009071801;   0.0;1000
618800;2009071802;   0.0;1000
618800;2009071803;   5.7;1000
618800;2009071804; 105.0;1000
618800;2009071805; 261.3;1000
618800;2009071806; 437.0;1000
618800;2009071807; 612.4;1000
618800;2009071808; 774.0;1000
618800;2009071809; 910.1;1000
618800;2009071810;1011.3;1000
618800;2009071811;1070.6;1000
618800;2009071812;1083.8;1000
618800;2009071813;1050.2;1000
618800;2009071814; 972.0;1000
618800;2009071815; 854.5;1000
618800;2009071816; 705.9;1000
618800;2009071817; 536.5;1000
618800;2009071818; 358.8;1000
618800;2009071819; 187.8;1000
618800;2009071820;  46.9;1000
618800;2009071821;   0.0;1000
618800;2009071822;   0.0;1000
618800;2009071823;   0.0;1000
618800;2009071900;   0.0;1000
618800;2009071901;   0.0;1000
618800;2009071902;   0.0;1000
618800;2009071903;   4.9;1000
618800;2009071904; 102.0;1000
618800;2009071905; 257.9;1000
618800;2009071906; 433.8;1000
618800;2009071907; 609.4;1000
618800;2009071908; 771.2;1000
618800;2009071909; 907.5;1000
618800;2009071910;1008.9;1000
618800;2009071911;1068.3;1000
618800;2009071912;1081.7;1000
618800;2009071913;1048.1;1000
618800;2009071914; 969.7;1000
618800;2009071915; 852.1;1000
618800;2009071916; 703.3;1000
618800;2009071917; 533.8;1000
618800;2009071918; 355.8;1000
618800;2009071919; 184.8;1000
618800;2009071920;  44.6;1000
618800;2009071921;   0.0;1000
618800;2009071922;   0.0;1000
618800;2009071923;   0.0;1000
618800;2009072000;   0.0;1000
618800;2009072001;   0.0;1000
618800;2009072002;   0.0;1000
618800;2009072003;   3.6;1000
618800;2009072004;  98.9;1000
618800;2009072005; 254.4;1000
618800;2009072006; 430.5;1000
618800;2009072007; 606.4;1000
618800;2009072008; 768.3;1000
618800;2009072009; 904.9;1000
618800;2009072010;1006.4;1000
618800;2009072011;1066.0;1000
618800;2009072012;1079.4;1000
618800;2009072013;1045.8;1000
618800;2009072014; 967.4;1000
618800;2009072015; 849.7;1000
618800;2009072016; 700.7;1000
618800;2009072017; 530.9;1000
618800;2009072018; 352.8;1000
618800;2009072019; 181.6;1000
618800;2009072020;  41.9;1000
618800;2009072021;   0.0;1000
618800;2009072022;   0.0;1000
618800;2009072023;   0.0;1000
618800;2009072100;   0.0;1000
618800;2009072101;   0.0;1000
618800;2009072102;   0.0;1000
618800;2009072103;   3.0;1000
618800;2009072104;  95.8;1000
618800;2009072105; 250.9;1000
618800;2009072106; 427.1;1000
618800;2009072107; 603.2;1000
618800;2009072108; 765.4;1000
618800;2009072109; 902.2;1000
618800;2009072110;1003.9;1000
618800;2009072111;1063.6;1000
618800;2009072112;1077.1;1000
618800;2009072113;1043.4;1000
618800;2009072114; 965.0;1000
618800;2009072115; 847.1;1000
618800;2009072116; 697.9;1000
618800;2009072117; 527.9;1000
618800;2009072118; 349.6;1000
618800;2009072119; 178.3;1000
618800;2009072120;  39.7;1000
618800;2009072121;   0.0;1000
618800;2009072122;   0.0;1000
618800;2009072123;   0.0;1000
618800;2009072200;   0.0;1000
618800;2009072201;   0.0;1000
618800;2009072202;   0.0;1000
618800;2009072203;   1.7;1000
618800;2009072204;  92.6;1000
618800;2009072205; 247.3;1000
618800;2009072206; 423.6;1000
618800;2009072207; 600.0;1000
618800;2009072208; 762.5;1000
618800;2009072209; 899.4;1000
618800;2009072210;1001.3;1000
618800;2009072211;1061.1;1000
618800;2009072212;1074.7;1000
618800;2009072213;1041.0;1000
618800;2009072214; 962.5;1000
618800;2009072215; 844.4;1000
618800;2009072216; 695.0;1000
618800;2009072217; 524.8;1000
618800;2009072218; 346.2;1000
618800;2009072219; 174.9;1000
618800;2009072220;  37.0;1000
618800;2009072221;   0.0;1000
618800;2009072222;   0.0;1000
618800;2009072223;   0.0;1000
618800;2009072300;   0.0;1000
618800;2009072301;   0.0;1000
618800;2009072302;   0.0;1000
618800;2009072303;   0.6;1000
618800;2009072304;  89.5;1000
618800;2009072305; 243.6;1000
618800;2009072306; 420.1;1000
618800;2009072307; 596.7;1000
618800;2009072308; 759.4;1000
618800;2009072309; 896.6;1000
618800;2009072310; 998.7;1000
618800;2009072311;1058.6;1000
618800;2009072312;1072.1;1000
618800;2009072313;1038.5;1000
618800;2009072314; 959.8;1000
618800;2009072315; 841.6;1000
618800;2009072316; 692.0;1000
618800;2009072317; 521.6;1000
618800;2009072318; 342.8;1000
618800;2009072319; 171.4;1000
618800;2009072320;  34.8;1000
618800;2009072321;   0.0;1000
618800;2009072322;   0.0;1000
618800;2009072323;   0.0;1000
618800;2009072400;   0.0;1000
618800;2009072401;   0.0;1000
618800;2009072402;   0.0;1000
618800;2009072403;   0.0;1000
618800;2009072404;  85.8;1000
618800;2009072405; 239.8;1000
618800;2009072406; 416.5;1000
618800;2009072407; 593.3;1000
618800;2009072408; 756.3;1000
618800;2009072409; 893.7;1000
618800;2009072410; 995.9;1000
618800;2009072411;1055.9;1000
618800;2009072412;1069.6;1000
618800;2009072413;1035.9;1000
618800;2009072414; 957.1;1000
618800;2009072415; 838.7;1000
618800;2009072416; 688.9;1000
618800;2009072417; 518.2;1000
618800;2009072418; 339.2;1000
618800;2009072419; 167.8;1000
618800;2009072420;  32.2;1000
618800;2009072421;   0.0;1000
618800;2009072422;   0.0;1000
618800;2009072423;   0.0;1000
618800;2009072500;   0.0;1000
618800;2009072501;   0.0;1000
618800;2009072502;   0.0;1000
618800;2009072503;   0.0;1000
618800;2009072504;  82.1;1000
618800;2009072505; 236.0;1000
618800;2009072506; 412.8;1000
618800;2009072507; 589.9;1000
618800;2009072508; 753.1;1000
618800;2009072509; 890.7;1000
618800;2009072510; 993.1;1000
618800;2009072511;1053.2;1000
618800;2009072512;1066.9;1000
618800;2009072513;1033.1;1000
618800;2009072514; 954.3;1000
618800;2009072515; 835.7;1000
618800;2009072516; 685.7;1000
618800;2009072517; 514.7;1000
618800;2009072518; 335.4;1000
618800;2009072519; 164.0;1000
618800;2009072520;  29.5;1000
618800;2009072521;   0.0;1000
618800;2009072522;   0.0;1000
618800;2009072523;   0.0;1000
618800;2009072600;   0.0;1000
618800;2009072601;   0.0;1000
618800;2009072602;   0.0;1000
618800;2009072603;   0.0;1000
618800;2009072604;  77.9;1000
618800;2009072605; 232.1;1000
618800;2009072606; 409.1;1000
618800;2009072607; 586.4;1000
618800;2009072608; 749.9;1000
618800;2009072609; 887.7;1000
618800;2009072610; 990.3;1000
618800;2009072611;1050.5;1000
618800;2009072612;1064.1;1000
618800;2009072613;1030.3;1000
618800;2009072614; 951.4;1000
618800;2009072615; 832.6;1000
618800;2009072616; 682.3;1000
618800;2009072617; 511.1;1000
618800;2009072618; 331.6;1000
618800;2009072619; 160.2;1000
618800;2009072620;  27.6;1000
618800;2009072621;   0.0;1000
618800;2009072622;   0.0;1000
618800;2009072623;   0.0;1000
618800;2009072700;   0.0;1000
618800;2009072701;   0.0;1000
618800;2009072702;   0.0;1000
618800;2009072703;   0.0;1000
618800;2009072704;  73.8;1000
618800;2009072705; 228.2;1000
618800;2009072706; 405.3;1000
618800;2009072707; 582.9;1000
618800;2009072708; 746.6;1000
618800;2009072709; 884.6;1000
618800;2009072710; 987.3;1000
618800;2009072711;1047.6;1000
618800;2009072712;1061.3;1000
618800;2009072713;1027.4;1000
618800;2009072714; 948.3;1000
618800;2009072715; 829.4;1000
618800;2009072716; 678.9;1000
618800;2009072717; 507.4;1000
618800;2009072718; 327.6;1000
618800;2009072719; 156.2;1000
618800;2009072720;  25.1;1000
618800;2009072721;   0.0;1000
618800;2009072722;   0.0;1000
618800;2009072723;   0.0;1000
618800;2009072800;   0.0;1000
618800;2009072801;   0.0;1000
618800;2009072802;   0.0;1000
618800;2009072803;   0.0;1000
618800;2009072804;  69.7;1000
618800;2009072805; 224.1;1000
618800;2009072806; 401.4;1000
618800;2009072807; 579.2;1000
618800;2009072808; 743.2;1000
618800;2009072809; 881.4;1000
618800;2009072810; 984.3;1000
618800;2009072811;1044.7;1000
618800;2009072812;1058.4;1000
618800;2009072813;1024.5;1000
618800;2009072814; 945.2;1000
618800;2009072815; 826.1;1000
618800;2009072816; 675.3;1000
618800;2009072817; 503.5;1000
618800;2009072818; 323.5;1000
618800;2009072819; 152.1;1000
618800;2009072820;  22.6;1000
618800;2009072821;   0.0;1000
618800;2009072822;   0.0;1000
618800;2009072823;   0.0;1000
618800;2009072900;   0.0;1000
618800;2009072901;   0.0;1000
618800;2009072902;   0.0;1000
618800;2009072903;   0.0;1000
618800;2009072904;  66.3;1000
618800;2009072905; 220.0;1000
618800;2009072906; 397.5;1000
618800;2009072907; 575.5;1000
618800;2009072908; 739.8;1000
618800;2009072909; 878.2;1000
618800;2009072910; 981.3;1000
618800;2009072911;1041.7;1000
618800;2009072912;1055.4;1000
618800;2009072913;1021.4;1000
618800;2009072914; 942.0;1000
618800;2009072915; 822.6;1000
618800;2009072916; 671.6;1000
618800;2009072917; 499.5;1000
618800;2009072918; 319.3;1000
618800;2009072919; 148.0;1000
618800;2009072920;  20.3;1000
618800;2009072921;   0.0;1000
618800;2009072922;   0.0;1000
618800;2009072923;   0.0;1000
618800;2009073000;   0.0;1000
618800;2009073001;   0.0;1000
618800;2009073002;   0.0;1000
618800;2009073003;   0.0;1000
618800;2009073004;  62.4;1000
618800;2009073005; 215.9;1000
618800;2009073006; 393.5;1000
618800;2009073007; 571.8;1000
618800;2009073008; 736.3;1000
618800;2009073009; 874.9;1000
618800;2009073010; 978.1;1000
618800;2009073011;1038.6;1000
618800;2009073012;1052.3;1000
618800;2009073013;1018.2;1000
618800;2009073014; 938.6;1000
618800;2009073015; 819.0;1000
618800;2009073016; 667.8;1000
618800;2009073017; 495.4;1000
618800;2009073018; 314.9;1000
618800;2009073019; 143.7;1000
618800;2009073020;  18.0;1000
618800;2009073021;   0.0;1000
618800;2009073022;   0.0;1000
618800;2009073023;   0.0;1000
618800;2009073100;   0.0;1000
618800;2009073101;   0.0;1000
618800;2009073102;   0.0;1000
618800;2009073103;   0.0;1000
618800;2009073104;  58.6;1000
618800;2009073105; 211.7;1000
618800;2009073106; 389.4;1000
618800;2009073107; 568.0;1000
618800;2009073108; 732.7;1000
618800;2009073109; 871.6;1000
618800;2009073110; 974.9;1000
618800;2009073111;1035.5;1000
618800;2009073112;1049.2;1000
618800;2009073113;1014.9;1000
618800;2009073114; 935.2;1000
618800;2009073115; 815.4;1000
618800;2009073116; 663.8;1000
618800;2009073117; 491.2;1000
618800;2009073118; 310.4;1000
618800;2009073119; 139.4;1000
618800;2009073120;  15.9;1000
618800;2009073121;   0.0;1000
618800;2009073122;   0.0;1000
618800;2009073123;   0.0;1000
618800;2009080100;   0.0;1000
618800;2009080101;   0.0;1000
618800;2009080102;   0.0;1000
618800;2009080103;   0.0;1000
618800;2009080104;  54.8;1000
618800;2009080105; 207.4;1000
618800;2009080106; 385.3;1000
618800;2009080107; 564.1;1000
618800;2009080108; 729.1;1000
618800;2009080109; 868.2;1000
618800;2009080110; 971.6;1000
618800;2009080111;1032.3;1000
618800;2009080112;1045.9;1000
618800;2009080113;1011.6;1000
618800;2009080114; 931.7;1000
618800;2009080115; 811.6;1000
618800;2009080116; 659.7;1000
618800;2009080117; 486.8;1000
618800;2009080118; 305.9;1000
618800;2009080119; 135.0;1000
618800;2009080120;  13.8;1000
618800;2009080121;   0.0;1000
618800;2009080122;   0.0;1000
618800;2009080123;   0.0;1000
618800;2009080200;   0.0;1000
618800;2009080201;   0.0;1000
618800;2009080202;   0.0;1000
618800;2009080203;   0.0;1000
618800;2009080204;  51.2;1000
618800;2009080205; 203.1;1000
618800;2009080206; 381.1;1000
618800;2009080207; 560.2;1000
618800;2009080208; 725.4;1000
618800;2009080209; 864.7;1000
618800;2009080210; 968.3;1000
618800;2009080211;1029.0;1000
618800;2009080212;1042.6;1000
618800;2009080213;1008.1;1000
618800;2009080214; 928.0;1000
618800;2009080215; 807.7;1000
618800;2009080216; 655.6;1000
618800;2009080217; 482.4;1000
618800;2009080218; 301.1;1000
618800;2009080219; 130.4;1000
618800;2009080220;  11.8;1000
618800;2009080221;   0.0;1000
618800;2009080222;   0.0;1000
618800;2009080223;   0.0;1000
618800;2009080300;   0.0;1000
618800;2009080301;   0.0;1000
618800;2009080302;   0.0;1000
618800;2009080303;   0.0;1000
618800;2009080304;  47.6;1000
618800;2009080305; 198.8;1000
618800;2009080306; 376.9;1000
618800;2009080307; 556.2;1000
618800;2009080308; 721.7;1000
618800;2009080309; 861.1;1000
618800;2009080310; 964.8;1000
618800;2009080311;1025.6;1000
618800;2009080312;1039.2;1000
618800;2009080313;1004.6;1000
618800;2009080314; 924.3;1000
618800;2009080315; 803.7;1000
618800;2009080316; 651.3;1000
618800;2009080317; 477.8;1000
618800;2009080318; 296.3;1000
618800;2009080319; 125.9;1000
618800;2009080320;  10.0;1000
618800;2009080321;   0.0;1000
618800;2009080322;   0.0;1000
618800;2009080323;   0.0;1000
618800;2009080400;   0.0;1000
618800;2009080401;   0.0;1000
618800;2009080402;   0.0;1000
618800;2009080403;   0.0;1000
618800;2009080404;  44.2;1000
618800;2009080405; 194.4;1000
618800;2009080406; 372.6;1000
618800;2009080407; 552.2;1000
618800;2009080408; 717.9;1000
618800;2009080409; 857.5;1000
618800;2009080410; 961.4;1000
618800;2009080411;1022.1;1000
618800;2009080412;1035.7;1000
618800;2009080413;1001.0;1000
618800;2009080414; 920.4;1000
618800;2009080415; 799.6;1000
618800;2009080416; 646.9;1000
618800;2009080417; 473.0;1000
618800;2009080418; 291.3;1000
618800;2009080419; 121.2;1000
618800;2009080420;   8.2;1000
618800;2009080421;   0.0;1000
618800;2009080422;   0.0;1000
618800;2009080423;   0.0;1000
618800;2009080500;   0.0;1000
618800;2009080501;   0.0;1000
618800;2009080502;   0.0;1000
618800;2009080503;   0.0;1000
618800;2009080504;  41.4;1000
618800;2009080505; 189.9;1000
618800;2009080506; 368.2;1000
618800;2009080507; 548.1;1000
618800;2009080508; 714.0;1000
618800;2009080509; 853.9;1000
618800;2009080510; 957.8;1000
618800;2009080511;1018.6;1000
618800;2009080512;1032.1;1000
618800;2009080513; 997.2;1000
618800;2009080514; 916.5;1000
618800;2009080515; 795.4;1000
618800;2009080516; 642.3;1000
618800;2009080517; 468.2;1000
618800;2009080518; 286.3;1000
618800;2009080519; 116.5;1000
618800;2009080520;   6.6;1000
618800;2009080521;   0.0;1000
618800;2009080522;   0.0;1000
618800;2009080523;   0.0;1000
618800;2009080600;   0.0;1000
618800;2009080601;   0.0;1000
618800;2009080602;   0.0;1000
618800;2009080603;   0.0;1000
618800;2009080604;  38.2;1000
618800;2009080605; 185.4;1000
618800;2009080606; 363.8;1000
618800;2009080607; 543.9;1000
618800;2009080608; 710.1;1000
618800;2009080609; 850.1;1000
618800;2009080610; 954.2;1000
618800;2009080611;1015.0;1000
618800;2009080612;1028.4;1000
618800;2009080613; 993.4;1000
618800;2009080614; 912.4;1000
618800;2009080615; 791.1;1000
618800;2009080616; 637.7;1000
618800;2009080617; 463.2;1000
618800;2009080618; 281.1;1000
618800;2009080619; 111.8;1000
618800;2009080620;   5.1;1000
618800;2009080621;   0.0;1000
618800;2009080622;   0.0;1000
618800;2009080623;   0.0;1000
618800;2009080700;   0.0;1000
618800;2009080701;   0.0;1000
618800;2009080702;   0.0;1000
618800;2009080703;   0.0;1000
618800;2009080704;  35.0;1000
618800;2009080705; 180.9;1000
618800;2009080706; 359.3;1000
618800;2009080707; 539.7;1000
618800;2009080708; 706.1;1000
618800;2009080709; 846.3;1000
618800;2009080710; 950.5;1000
618800;2009080711;1011.3;1000
618800;2009080712;1024.6;1000
618800;2009080713; 989.5;1000
618800;2009080714; 908.3;1000
618800;2009080715; 786.6;1000
618800;2009080716; 632.9;1000
618800;2009080717; 458.2;1000
618800;2009080718; 275.8;1000
618800;2009080719; 107.0;1000
618800;2009080720;   3.7;1000
618800;2009080721;   0.0;1000
618800;2009080722;   0.0;1000
618800;2009080723;   0.0;1000
618800;2009080800;   0.0;1000
618800;2009080801;   0.0;1000
618800;2009080802;   0.0;1000
618800;2009080803;   0.0;1000
618800;2009080804;  32.0;1000
618800;2009080805; 176.3;1000
618800;2009080806; 354.8;1000
618800;2009080807; 535.4;1000
618800;2009080808; 702.1;1000
618800;2009080809; 842.5;1000
618800;2009080810; 946.7;1000
618800;2009080811;1007.6;1000
618800;2009080812;1020.8;1000
618800;2009080813; 985.5;1000
618800;2009080814; 904.0;1000
618800;2009080815; 782.1;1000
618800;2009080816; 628.1;1000
618800;2009080817; 453.0;1000
618800;2009080818; 270.4;1000
618800;2009080819; 102.3;1000
618800;2009080820;   2.4;1000
618800;2009080821;   0.0;1000
618800;2009080822;   0.0;1000
618800;2009080823;   0.0;1000
618800;2009080900;   0.0;1000
618800;2009080901;   0.0;1000
618800;2009080902;   0.0;1000
618800;2009080903;   0.0;1000
618800;2009080904;  29.1;1000
618800;2009080905; 171.7;1000
618800;2009080906; 350.2;1000
618800;2009080907; 531.1;1000
618800;2009080908; 698.0;1000
618800;2009080909; 838.5;1000
618800;2009080910; 942.9;1000
618800;2009080911;1003.7;1000
618800;2009080912;1016.9;1000
618800;2009080913; 981.4;1000
618800;2009080914; 899.7;1000
618800;2009080915; 777.4;1000
618800;2009080916; 623.1;1000
618800;2009080917; 447.7;1000
618800;2009080918; 264.9;1000
618800;2009080919;  97.5;1000
618800;2009080920;   0.6;1000
618800;2009080921;   0.0;1000
618800;2009080922;   0.0;1000
618800;2009080923;   0.0;1000
618800;2009081000;   0.0;1000
618800;2009081001;   0.0;1000
618800;2009081002;   0.0;1000
618800;2009081003;   0.0;1000
618800;2009081004;  26.4;1000
618800;2009081005; 167.1;1000
618800;2009081006; 345.6;1000
618800;2009081007; 526.7;1000
618800;2009081008; 693.8;1000
618800;2009081009; 834.6;1000
618800;2009081010; 939.0;1000
618800;2009081011; 999.8;1000
618800;2009081012;1012.8;1000
618800;2009081013; 977.2;1000
618800;2009081014; 895.2;1000
618800;2009081015; 772.6;1000
618800;2009081016; 618.0;1000
618800;2009081017; 442.2;1000
618800;2009081018; 259.2;1000
618800;2009081019;  92.2;1000
618800;2009081020;   0.0;1000
618800;2009081021;   0.0;1000
618800;2009081022;   0.0;1000
618800;2009081023;   0.0;1000
618800;2009081100;   0.0;1000
618800;2009081101;   0.0;1000
618800;2009081102;   0.0;1000
618800;2009081103;   0.0;1000
618800;2009081104;  23.7;1000
618800;2009081105; 162.5;1000
618800;2009081106; 341.0;1000
618800;2009081107; 522.3;1000
618800;2009081108; 689.6;1000
618800;2009081109; 830.5;1000
618800;2009081110; 935.0;1000
618800;2009081111; 995.8;1000
618800;2009081112;1008.7;1000
618800;2009081113; 972.9;1000
618800;2009081114; 890.7;1000
618800;2009081115; 767.8;1000
618800;2009081116; 612.8;1000
618800;2009081117; 436.7;1000
618800;2009081118; 253.5;1000
618800;2009081119;  86.5;1000
618800;2009081120;   0.0;1000
618800;2009081121;   0.0;1000
618800;2009081122;   0.0;1000
618800;2009081123;   0.0;1000
618800;2009081200;   0.0;1000
618800;2009081201;   0.0;1000
618800;2009081202;   0.0;1000
618800;2009081203;   0.0;1000
618800;2009081204;  21.2;1000
618800;2009081205; 157.8;1000
618800;2009081206; 336.2;1000
618800;2009081207; 517.8;1000
618800;2009081208; 685.4;1000
618800;2009081209; 826.4;1000
618800;2009081210; 930.9;1000
618800;2009081211; 991.7;1000
618800;2009081212;1004.6;1000
618800;2009081213; 968.5;1000
618800;2009081214; 886.0;1000
618800;2009081215; 762.8;1000
618800;2009081216; 607.4;1000
618800;2009081217; 431.1;1000
618800;2009081218; 247.7;1000
618800;2009081219;  80.8;1000
618800;2009081220;   0.0;1000
618800;2009081221;   0.0;1000
618800;2009081222;   0.0;1000
618800;2009081223;   0.0;1000
