statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
603100;2010040917; 9.5107;1000
603100;2010040918; 9.2563;1000
603100;2010040919; 8.8866;1000
603100;2010040920; 8.5855;1000
603100;2010040921; 8.3884;1000
603100;2010040922; 8.6354;1000
603100;2010040923; 8.5389;1000
603100;2010041000; 8.3451;1000
603100;2010041001; 8.2490;1000
603100;2010041002; 8.3327;1000
603100;2010041003; 8.4197;1000
603100;2010041004; 8.5068;1000
603100;2010041005; 8.6161;1000
603100;2010041006; 8.7915;1000
603100;2010041007; 9.0549;1000
603100;2010041008; 9.3885;1000
603100;2010041009; 9.6013;1000
603100;2010041010; 8.7350;1000
603100;2010041011; 8.4215;1000
603100;2010041012; 7.7484;1000
603100;2010041013; 7.3213;1000
603100;2010041014; 7.2477;1000
603100;2010041015; 7.7290;1000
603100;2010041016; 8.6058;1000
603100;2010041017; 9.5506;1000
603100;2010041018;10.4272;1000
603100;2010041019;10.7964;1000
603100;2010041020;10.7921;1000
603100;2010041021;10.8078;1000
603100;2010041022;11.3201;1000
603100;2010041023;11.1052;1000
603100;2010041100;10.5695;1000
603100;2010041101; 9.9626;1000
603100;2010041102; 9.8813;1000
603100;2010041103;10.5274;1000
603100;2010041104;11.4820;1000
603100;2010041105;12.2650;1000
603100;2010041106;12.7749;1000
603100;2010041107;13.2964;1000
603100;2010041108;13.8959;1000
603100;2010041109;14.2569;1000
603100;2010041110;14.3165;1000
603100;2010041111;14.2920;1000
603100;2010041112;14.1997;1000
603100;2010041113;14.3638;1000
603100;2010041114;14.4557;1000
603100;2010041115;14.5674;1000
603100;2010041116;14.6764;1000
603100;2010041117;14.8168;1000
603100;2010041118;14.5919;1000
603100;2010041119;13.7947;1000
603100;2010041120;12.9962;1000
603100;2010041121;12.7216;1000
603100;2010041122;13.1489;1000
603100;2010041123;13.1841;1000
603100;2010041200;12.8345;1000
603100;2010041201;12.1025;1000
603100;2010041202;11.3626;1000
603100;2010041203;10.7200;1000
603100;2010041204;10.1986;1000
603100;2010041205; 9.8397;1000
603100;2010041206; 9.5880;1000
603100;2010041207; 9.4029;1000
603100;2010041208; 9.2995;1000
603100;2010041209; 9.2899;1000
603100;2010041210; 8.4053;1000
603100;2010041211; 8.5106;1000
603100;2010041212; 8.6595;1000
603100;2010041213; 8.9217;1000
603100;2010041214; 9.1490;1000
603100;2010041215; 9.1900;1000
603100;2010041216; 9.2425;1000
603100;2010041217; 9.0424;1000
603100;2010041218; 8.8226;1000
603100;2010041219; 8.7825;1000
603100;2010041220; 8.7220;1000
603100;2010041221; 8.5712;1000
603100;2010041222; 8.8093;1000
603100;2010041223; 8.9259;1000
603100;2010041300; 9.0253;1000
603100;2010041301; 8.9712;1000
603100;2010041302; 9.0426;1000
603100;2010041303; 9.0556;1000
603100;2010041304; 8.8786;1000
603100;2010041305; 8.6988;1000
603100;2010041306; 8.6441;1000
603100;2010041307; 8.6948;1000
603100;2010041308; 8.9058;1000
603100;2010041309; 9.3592;1000
603100;2010041310; 9.3073;1000
603100;2010041311; 9.2519;1000
603100;2010041312; 8.9759;1000
603100;2010041313; 8.6972;1000
603100;2010041314; 8.4694;1000
603100;2010041315; 8.4211;1000
603100;2010041316; 8.5158;1000
603100;2010041317; 8.5692;1000
603100;2010041318; 8.3746;1000
603100;2010041319; 7.9497;1000
603100;2010041320; 7.6225;1000
603100;2010041321; 7.8210;1000
603100;2010041322; 8.5944;1000
603100;2010041323; 9.2670;1000
603100;2010041400; 9.8771;1000
603100;2010041401;10.0283;1000
603100;2010041402; 9.7480;1000
603100;2010041403; 9.4645;1000
603100;2010041404; 9.3764;1000
603100;2010041405; 9.3582;1000
603100;2010041406; 9.4101;1000
603100;2010041407; 9.4603;1000
603100;2010041408; 9.3639;1000
603100;2010041409; 9.0899;1000
603100;2010041410; 8.4753;1000
603100;2010041411; 8.1792;1000
603100;2010041412; 8.0082;1000
603100;2010041413; 7.9684;1000
603100;2010041414; 7.9484;1000
603100;2010041415; 7.9302;1000
603100;2010041416; 7.8477;1000
603100;2010041417; 7.6929;1000
603100;2010041418; 7.6166;1000
603100;2010041419; 7.6495;1000
603100;2010041420; 7.7102;1000
603100;2010041421; 7.7669;1000
603100;2010041422; 8.1112;1000
603100;2010041423; 8.1404;1000
603100;2010041500; 8.2555;1000
603100;2010041501; 8.4410;1000
603100;2010041502; 8.6579;1000
603100;2010041503; 8.8653;1000
603100;2010041504; 9.0040;1000
603100;2010041505; 9.1096;1000
603100;2010041506; 9.2855;1000
603100;2010041507; 9.6080;1000
603100;2010041508;10.0438;1000
603100;2010041509;10.4834;1000
603100;2010041510;10.2845;1000
603100;2010041511;10.7902;1000
603100;2010041512;11.2471;1000
603100;2010041513;11.5108;1000
603100;2010041514;11.7687;1000
603100;2010041515;12.2337;1000
603100;2010041516;12.0326;1000
603100;2010041517;10.3959;1000
603100;2010041518; 9.1651;1000
603100;2010041519; 9.2861;1000
603100;2010041520; 9.6198;1000
603100;2010041521; 9.5806;1000
603100;2010041522; 9.4711;1000
603100;2010041523; 8.0668;1000
603100;2010041600; 7.8657;1000
603100;2010041601; 8.6234;1000
603100;2010041602; 9.4574;1000
603100;2010041603; 9.6159;1000
603100;2010041604; 8.6823;1000
603100;2010041605; 7.7706;1000
603100;2010041606; 7.3144;1000
603100;2010041607; 6.9244;1000
603100;2010041608; 6.5346;1000
603100;2010041609; 6.3497;1000
603100;2010041610; 6.1341;1000
603100;2010041611; 6.3458;1000
603100;2010041612; 6.7180;1000
603100;2010041613; 6.9985;1000
603100;2010041614; 7.3608;1000
603100;2010041615; 7.8830;1000
603100;2010041616; 8.2847;1000
603100;2010041617; 8.5630;1000
603100;2010041618; 8.5153;1000
603100;2010041619; 8.4210;1000
603100;2010041620; 8.3976;1000
603100;2010041621; 8.7261;1000
603100;2010041622; 9.8701;1000
603100;2010041623;10.3954;1000
603100;2010041700;10.0354;1000
603100;2010041701; 9.7415;1000
603100;2010041702; 9.8459;1000
603100;2010041703;10.0287;1000
603100;2010041704;10.3859;1000
603100;2010041705;10.9603;1000
603100;2010041706;11.0426;1000
603100;2010041707;10.9959;1000
603100;2010041708;11.1176;1000
603100;2010041709;11.1258;1000
603100;2010041710;10.7892;1000
603100;2010041711;10.1254;1000
603100;2010041712; 9.5244;1000
603100;2010041713; 9.2369;1000
603100;2010041714; 8.8391;1000
603100;2010041715; 8.4317;1000
603100;2010041716; 8.1119;1000
603100;2010041717; 7.8466;1000
603100;2010041718; 7.5730;1000
603100;2010041719; 7.2599;1000
603100;2010041720; 6.9845;1000
603100;2010041721; 6.8795;1000
603100;2010041722; 7.4464;1000
603100;2010041723; 7.7376;1000
603100;2010041800; 8.2335;1000
603100;2010041801; 8.8933;1000
603100;2010041802; 9.5180;1000
603100;2010041803;10.2006;1000
603100;2010041804;10.8581;1000
603100;2010041805;11.1039;1000
603100;2010041806;11.0179;1000
603100;2010041807;10.7832;1000
603100;2010041808;10.8049;1000
603100;2010041809;10.9245;1000
603100;2010041810;10.7678;1000
603100;2010041811;10.6900;1000
603100;2010041812;10.5668;1000
603100;2010041813;10.4027;1000
603100;2010041814;10.4211;1000
603100;2010041815;10.5800;1000
603100;2010041816;10.8667;1000
603100;2010041817;11.1447;1000
603100;2010041818;11.2087;1000
603100;2010041819;10.7719;1000
603100;2010041820; 9.9710;1000
603100;2010041821; 9.0982;1000
603100;2010041822; 8.7906;1000
603100;2010041823; 8.0686;1000
603100;2010041900; 8.1117;1000
603100;2010041901; 8.2403;1000
603100;2010041902; 7.7710;1000
603100;2010041903; 6.7471;1000
603100;2010041904; 5.7191;1000
603100;2010041905; 5.1872;1000
603100;2010041906; 5.1167;1000
603100;2010041907; 5.2728;1000
603100;2010041908; 5.5775;1000
603100;2010041909; 6.0309;1000
603100;2010041910; 6.7559;1000
603100;2010041911; 7.2350;1000
603100;2010041912; 7.2788;1000
603100;2010041913; 7.3698;1000
603100;2010041914; 7.3078;1000
603100;2010041915; 7.3980;1000
603100;2010041916; 7.2556;1000
603100;2010041917; 7.0042;1000
603100;2010041918; 6.9057;1000
603100;2010041919; 6.8340;1000
603100;2010041920; 6.6602;1000
603100;2010041921; 6.5784;1000
603100;2010041922; 6.7767;1000
603100;2010041923; 6.6031;1000
603100;2010042000; 6.5445;1000
603100;2010042001; 6.7459;1000
603100;2010042002; 7.0495;1000
603100;2010042003; 7.5435;1000
603100;2010042004; 7.9875;1000
603100;2010042005; 8.4873;1000
603100;2010042006; 9.0981;1000
603100;2010042007; 9.8907;1000
603100;2010042008;10.7206;1000
603100;2010042009;11.4252;1000
603100;2010042010;10.9079;1000
603100;2010042011;10.6724;1000
603100;2010042012;10.2291;1000
603100;2010042013; 9.7549;1000
603100;2010042014; 8.9954;1000
603100;2010042015; 9.4824;1000
603100;2010042016; 9.3587;1000
603100;2010042017; 9.7663;1000
603100;2010042018; 9.4476;1000
603100;2010042019; 9.2497;1000
603100;2010042020; 8.7768;1000
603100;2010042021; 8.2068;1000
603100;2010042022; 8.1966;1000
603100;2010042023; 8.0705;1000
603100;2010042100; 8.1028;1000
603100;2010042101; 8.3321;1000
603100;2010042102; 8.8307;1000
603100;2010042103; 9.3389;1000
603100;2010042104; 9.6464;1000
603100;2010042105; 9.5103;1000
603100;2010042106; 9.2670;1000
603100;2010042107; 8.9087;1000
603100;2010042108; 8.4920;1000
603100;2010042109; 8.2064;1000
603100;2010042110; 8.1352;1000
603100;2010042111; 8.2188;1000
603100;2010042112; 8.3277;1000
603100;2010042113; 8.3721;1000
603100;2010042114; 8.4107;1000
603100;2010042115; 8.3048;1000
603100;2010042116; 7.9996;1000
603100;2010042117; 7.8842;1000
603100;2010042118; 7.8060;1000
603100;2010042119; 7.6184;1000
603100;2010042120; 7.5420;1000
603100;2010042121; 7.5925;1000
603100;2010042122; 7.9380;1000
603100;2010042123; 7.8753;1000
603100;2010042200; 7.8655;1000
603100;2010042201; 7.6645;1000
603100;2010042202; 7.4067;1000
603100;2010042203; 7.2270;1000
603100;2010042204; 7.1314;1000
603100;2010042205; 7.0924;1000
603100;2010042206; 7.1006;1000
603100;2010042207; 7.1261;1000
603100;2010042208; 7.1224;1000
603100;2010042209; 7.2592;1000
603100;2010042210; 7.6544;1000
603100;2010042211; 7.7210;1000
603100;2010042212; 7.7562;1000
603100;2010042213; 7.9285;1000
603100;2010042214; 8.1596;1000
603100;2010042215; 8.4020;1000
603100;2010042216; 8.4377;1000
603100;2010042217; 8.0362;1000
603100;2010042218; 7.7672;1000
603100;2010042219; 7.8631;1000
603100;2010042220; 8.0801;1000
603100;2010042221; 8.1081;1000
603100;2010042222; 8.1480;1000
603100;2010042223; 8.2995;1000
603100;2010042300; 8.6265;1000
603100;2010042301; 8.7991;1000
603100;2010042302; 8.8778;1000
603100;2010042303; 9.0561;1000
603100;2010042304; 9.3535;1000
603100;2010042305; 9.7586;1000
603100;2010042306;10.0388;1000
603100;2010042307;10.2822;1000
603100;2010042308;10.5431;1000
603100;2010042309;10.5127;1000
603100;2010042310; 9.5989;1000
603100;2010042311;10.1982;1000
603100;2010042312;10.9094;1000
603100;2010042313;11.6447;1000
603100;2010042314;12.2459;1000
603100;2010042315;12.8115;1000
603100;2010042316;12.9256;1000
603100;2010042317;12.8888;1000
603100;2010042318;13.1279;1000
603100;2010042319;13.4157;1000
603100;2010042320;13.7371;1000
603100;2010042321;13.9902;1000
603100;2010042322;14.1735;1000
603100;2010042323;14.0268;1000
603100;2010042400;13.8134;1000
603100;2010042401;13.6963;1000
603100;2010042402;13.6019;1000
603100;2010042403;13.3455;1000
603100;2010042404;13.0399;1000
603100;2010042405;12.6820;1000
603100;2010042406;12.3336;1000
603100;2010042407;12.1206;1000
603100;2010042408;12.0674;1000
603100;2010042409;12.1454;1000
603100;2010042410;12.3298;1000
603100;2010042411;12.9099;1000
603100;2010042412;13.6285;1000
603100;2010042413;14.1363;1000
603100;2010042414;14.4940;1000
603100;2010042415;14.7755;1000
603100;2010042416;14.9810;1000
603100;2010042417;15.0907;1000
603100;2010042418;15.0543;1000
603100;2010042419;15.0097;1000
603100;2010042420;15.0827;1000
603100;2010042421;15.2440;1000
603100;2010042422;15.5057;1000
603100;2010042423;15.7739;1000
603100;2010042500;15.9426;1000
603100;2010042501;16.0484;1000
603100;2010042502;16.1582;1000
603100;2010042503;16.2642;1000
603100;2010042504;16.3841;1000
603100;2010042505;16.5663;1000
603100;2010042506;16.7369;1000
603100;2010042507;16.7280;1000
603100;2010042508;16.4642;1000
603100;2010042509;15.9933;1000
603100;2010042510;13.9513;1000
603100;2010042511;13.1777;1000
603100;2010042512;12.4024;1000
603100;2010042513;11.8336;1000
603100;2010042514;11.5305;1000
603100;2010042515;11.4346;1000
603100;2010042516;11.4031;1000
603100;2010042517;11.3894;1000
603100;2010042518;11.4355;1000
603100;2010042519;11.5366;1000
603100;2010042520;11.7610;1000
603100;2010042521;12.0322;1000
603100;2010042522;13.1899;1000
603100;2010042523;13.4865;1000
603100;2010042600;13.9790;1000
603100;2010042601;15.0684;1000
603100;2010042602;16.4891;1000
603100;2010042603;17.2715;1000
603100;2010042604;17.3920;1000
603100;2010042605;17.1893;1000
603100;2010042606;17.0843;1000
603100;2010042607;17.3330;1000
603100;2010042608;18.1015;1000
603100;2010042609;19.2007;1000
603100;2010042610;19.7133;1000
603100;2010042611;20.3549;1000
603100;2010042612;20.5482;1000
603100;2010042613;20.8985;1000
603100;2010042614;21.3097;1000
603100;2010042615;21.1452;1000
603100;2010042616;20.5071;1000
603100;2010042617;19.5687;1000
603100;2010042618;18.5891;1000
603100;2010042619;17.4946;1000
603100;2010042620;16.3082;1000
603100;2010042621;15.1750;1000
603100;2010042622;15.1224;1000
603100;2010042623;14.5738;1000
603100;2010042700;13.9955;1000
603100;2010042701;13.3350;1000
603100;2010042702;13.0086;1000
603100;2010042703;13.2586;1000
603100;2010042704;13.7726;1000
603100;2010042705;14.4974;1000
603100;2010042706;15.1869;1000
603100;2010042707;15.3115;1000
603100;2010042708;15.3213;1000
603100;2010042709;15.5629;1000
603100;2010042710;14.5233;1000
603100;2010042711;13.7472;1000
603100;2010042712;12.3927;1000
603100;2010042713;11.2842;1000
603100;2010042714;10.9688;1000
603100;2010042715;10.8016;1000
603100;2010042716;10.7220;1000
603100;2010042717;10.7128;1000
603100;2010042718;10.8717;1000
603100;2010042719;11.3218;1000
603100;2010042720;12.1526;1000
603100;2010042721;13.4012;1000
603100;2010042722;15.1843;1000
603100;2010042723;16.3602;1000
603100;2010042800;17.0625;1000
603100;2010042801;17.5577;1000
603100;2010042802;17.9023;1000
603100;2010042803;18.0357;1000
603100;2010042804;18.1238;1000
603100;2010042805;18.4208;1000
603100;2010042806;18.5069;1000
603100;2010042807;18.6620;1000
603100;2010042808;19.0122;1000
603100;2010042809;19.3852;1000
603100;2010042810;19.2081;1000
603100;2010042811;19.7891;1000
603100;2010042812;20.2960;1000
603100;2010042813;20.2256;1000
603100;2010042814;19.9038;1000
603100;2010042815;19.3197;1000
603100;2010042816;18.5552;1000
603100;2010042817;18.3792;1000
603100;2010042818;18.0382;1000
603100;2010042819;18.0069;1000
603100;2010042820;17.9079;1000
603100;2010042821;18.1589;1000
603100;2010042822;19.3781;1000
603100;2010042823;20.1109;1000
603100;2010042900;20.2148;1000
603100;2010042901;20.1840;1000
603100;2010042902;20.9370;1000
603100;2010042903;21.1217;1000
603100;2010042904;21.0527;1000
603100;2010042905;20.7899;1000
603100;2010042906;19.9312;1000
603100;2010042907;18.8052;1000
603100;2010042908;18.1346;1000
603100;2010042909;18.3768;1000
603100;2010042910;16.7124;1000
603100;2010042911;16.9349;1000
603100;2010042912;17.0169;1000
603100;2010042913;16.9720;1000
603100;2010042914;17.1012;1000
603100;2010042915;17.5192;1000
603100;2010042916;18.2478;1000
603100;2010042917;18.9763;1000
603100;2010042918;19.4650;1000
603100;2010042919;19.2505;1000
603100;2010042920;18.2757;1000
603100;2010042921;17.9796;1000
603100;2010042922;19.2813;1000
603100;2010042923;20.0697;1000
603100;2010043000;20.0850;1000
603100;2010043001;19.8533;1000
603100;2010043002;20.5431;1000
603100;2010043003;21.7748;1000
603100;2010043004;23.1004;1000
603100;2010043005;25.1645;1000
603100;2010043006;25.3561;1000
603100;2010043007;23.9977;1000
603100;2010043008;22.8682;1000
603100;2010043009;21.6924;1000
603100;2010043010;21.0711;1000
603100;2010043011;21.5634;1000
603100;2010043012;21.7512;1000
603100;2010043013;21.1302;1000
603100;2010043014;20.2661;1000
603100;2010043015;17.7669;1000
603100;2010043016;14.3119;1000
603100;2010043017;12.8150;1000
603100;2010043018;12.5224;1000
603100;2010043019;12.6667;1000
603100;2010043020;12.9810;1000
603100;2010043021;13.2841;1000
603100;2010043022;13.6588;1000
603100;2010043023;13.4517;1000
603100;2006050100;10.2713;1000
603100;2006050101; 9.7210;1000
603100;2006050102; 9.2353;1000
603100;2006050103; 9.1264;1000
603100;2006050104; 9.2973;1000
603100;2006050105; 9.4420;1000
603100;2006050106; 9.8385;1000
603100;2006050107;10.3935;1000
603100;2006050108;10.6686;1000
603100;2006050109;10.5980;1000
603100;2006050110; 9.9692;1000
603100;2006050111; 9.5658;1000
603100;2006050112; 9.6526;1000
603100;2006050113;10.3328;1000
603100;2006050114;10.7815;1000
603100;2006050115;11.2553;1000
603100;2006050116;11.8506;1000
603100;2006050117;12.4259;1000
603100;2006050118;13.0037;1000
603100;2006050119;13.5135;1000
603100;2006050120;13.8709;1000
603100;2006050121;14.1698;1000
603100;2006050122;14.4342;1000
603100;2006050123;15.1688;1000
603100;2006050200;15.4432;1000
603100;2006050201;15.7713;1000
603100;2006050202;15.9466;1000
603100;2006050203;15.6278;1000
603100;2006050204;15.1995;1000
603100;2006050205;14.6758;1000
603100;2006050206;14.0293;1000
603100;2006050207;13.1947;1000
603100;2006050208;12.3532;1000
603100;2006050209;11.6105;1000
603100;2006050210;11.0102;1000
603100;2006050211;11.0132;1000
603100;2006050212;11.0664;1000
603100;2006050213;11.1316;1000
603100;2006050214;10.8298;1000
603100;2006050215;10.5464;1000
603100;2006050216;10.8552;1000
603100;2006050217;11.3289;1000
603100;2006050218;11.9471;1000
603100;2006050219;12.8079;1000
603100;2006050220;13.4833;1000
603100;2006050221;13.8551;1000
603100;2006050222;14.2849;1000
603100;2006050223;14.2825;1000
603100;2006050300;14.3367;1000
603100;2006050301;14.6047;1000
603100;2006050302;14.8953;1000
603100;2006050303;15.0982;1000
603100;2006050304;15.2383;1000
603100;2006050305;15.2584;1000
603100;2006050306;15.2116;1000
603100;2006050307;15.2555;1000
603100;2006050308;15.4133;1000
603100;2006050309;15.6202;1000
603100;2006050310;14.3577;1000
603100;2006050311;14.3115;1000
603100;2006050312;14.6572;1000
603100;2006050313;15.4157;1000
603100;2006050314;16.1895;1000
603100;2006050315;16.7575;1000
603100;2006050316;17.1493;1000
603100;2006050317;17.4532;1000
603100;2006050318;17.8389;1000
603100;2006050319;18.1645;1000
603100;2006050320;18.3290;1000
603100;2006050321;18.3795;1000
603100;2006050322;18.4754;1000
603100;2006050323;18.4655;1000
603100;2006050400;18.4296;1000
603100;2006050401;18.4443;1000
603100;2006050402;18.2842;1000
603100;2006050403;17.9213;1000
603100;2006050404;17.3805;1000
603100;2006050405;16.6068;1000
603100;2006050406;15.7341;1000
603100;2006050407;15.1105;1000
603100;2006050408;14.6953;1000
603100;2006050409;14.2385;1000
603100;2006050410;13.0058;1000
603100;2006050411;12.4027;1000
603100;2006050412;11.8522;1000
603100;2006050413;11.5703;1000
603100;2006050414;11.6823;1000
603100;2006050415;12.0641;1000
603100;2006050416;12.5453;1000
603100;2006050417;13.0334;1000
603100;2006050418;13.2249;1000
603100;2006050419;13.0547;1000
603100;2006050420;12.8968;1000
603100;2006050421;12.7292;1000
603100;2006050422;12.1384;1000
603100;2006050423;11.0206;1000
603100;2006050500;10.3107;1000
603100;2006050501;10.1958;1000
603100;2006050502;10.5326;1000
603100;2006050503;10.9297;1000
603100;2006050504;11.3559;1000
603100;2006050505;11.9536;1000
603100;2006050506;12.6828;1000
603100;2006050507;13.3504;1000
603100;2006050508;13.7598;1000
603100;2006050509;13.8826;1000
603100;2006050510;12.3863;1000
603100;2006050511;11.8205;1000
603100;2006050512;11.1546;1000
603100;2006050513;10.6641;1000
603100;2006050514;10.3630;1000
603100;2006050515;10.1194;1000
603100;2006050516; 9.9178;1000
603100;2006050517; 9.7110;1000
603100;2006050518; 9.4224;1000
603100;2006050519; 9.0215;1000
603100;2006050520; 8.6671;1000
603100;2006050521; 8.5020;1000
603100;2006050522; 9.0610;1000
603100;2006050523; 9.3721;1000
603100;2006050600; 9.7239;1000
603100;2006050601;10.1382;1000
603100;2006050602;10.4749;1000
603100;2006050603;10.6573;1000
603100;2006050604;10.7896;1000
603100;2006050605;10.8876;1000
603100;2006050606;10.9274;1000
603100;2006050607;10.9523;1000
603100;2006050608;11.0273;1000
603100;2006050609;11.2349;1000
603100;2006050610;10.1822;1000
603100;2006050611;10.1483;1000
603100;2006050612;10.0961;1000
603100;2006050613; 9.9429;1000
603100;2006050614; 9.5318;1000
603100;2006050615; 9.0872;1000
603100;2006050616; 8.8237;1000
603100;2006050617; 8.8293;1000
603100;2006050618; 8.9345;1000
603100;2006050619; 9.0705;1000
603100;2006050620; 9.3092;1000
603100;2006050621; 9.8382;1000
603100;2006050622;10.7365;1000
603100;2006050623;11.2417;1000
603100;2006050700;11.2801;1000
603100;2006050701;11.3845;1000
603100;2006050702;11.5822;1000
603100;2006050703;11.7493;1000
603100;2006050704;11.9813;1000
603100;2006050705;12.2342;1000
603100;2006050706;12.4738;1000
603100;2006050707;12.6860;1000
603100;2006050708;12.8777;1000
603100;2006050709;12.7181;1000
603100;2006050710;10.9122;1000
603100;2006050711;10.6669;1000
603100;2006050712;10.4511;1000
603100;2006050713;10.1644;1000
603100;2006050714; 9.7406;1000
603100;2006050715; 9.2214;1000
603100;2006050716; 8.7842;1000
603100;2006050717; 8.3988;1000
603100;2006050718; 7.9735;1000
603100;2006050719; 7.6217;1000
603100;2006050720; 7.5063;1000
603100;2006050721; 7.6233;1000
603100;2006050722; 8.3249;1000
603100;2006050723; 9.0384;1000
603100;2006050800; 9.8046;1000
603100;2006050801;10.3921;1000
603100;2006050802;10.8108;1000
603100;2006050803;11.1506;1000
603100;2006050804;11.3663;1000
603100;2006050805;11.3745;1000
603100;2006050806;11.2228;1000
603100;2006050807;11.0990;1000
603100;2006050808;11.1980;1000
603100;2006050809;11.5665;1000
603100;2006050810;10.6503;1000
603100;2006050811;11.0885;1000
603100;2006050812;11.4490;1000
603100;2006050813;11.6422;1000
603100;2006050814;11.6705;1000
603100;2006050815;11.6206;1000
603100;2006050816;11.4505;1000
603100;2006050817;11.0599;1000
603100;2006050818;10.2692;1000
603100;2006050819; 9.1626;1000
603100;2006050820; 8.0201;1000
603100;2006050821; 7.1903;1000
603100;2006050822; 6.9351;1000
603100;2006050823; 7.0944;1000
603100;2006050900; 7.5755;1000
603100;2006050901; 8.1472;1000
603100;2006050902; 8.7275;1000
603100;2006050903; 9.2554;1000
603100;2006050904; 9.7179;1000
603100;2006050905;10.1181;1000
603100;2006050906;10.4424;1000
603100;2006050907;10.6939;1000
603100;2006050908;10.8517;1000
603100;2006050909;10.7921;1000
603100;2006050910; 8.9128;1000
603100;2006050911; 8.3612;1000
603100;2006050912; 7.7761;1000
603100;2006050913; 7.1666;1000
603100;2006050914; 6.5358;1000
603100;2006050915; 5.9522;1000
603100;2006050916; 5.5980;1000
603100;2006050917; 5.6284;1000
603100;2006050918; 6.0003;1000
603100;2006050919; 6.7688;1000
603100;2006050920; 7.8204;1000
603100;2006050921; 8.7254;1000
603100;2006050922; 9.8076;1000
603100;2006050923;10.5060;1000
603100;2006051000;10.9292;1000
603100;2006051001;11.1435;1000
603100;2006051002;11.3145;1000
603100;2006051003;11.4208;1000
603100;2006051004;11.4727;1000
603100;2006051005;11.5381;1000
603100;2006051006;11.5964;1000
603100;2006051007;11.6332;1000
603100;2006051008;11.7990;1000
603100;2006051009;12.1718;1000
603100;2006051010;11.0519;1000
603100;2006051011;11.2648;1000
603100;2006051012;11.4602;1000
603100;2006051013;11.7653;1000
603100;2006051014;12.0804;1000
603100;2006051015;12.2566;1000
603100;2006051016;12.3039;1000
603100;2006051017;12.3075;1000
603100;2006051018;12.3877;1000
603100;2006051019;12.8316;1000
603100;2006051020;13.4357;1000
603100;2006051021;13.6163;1000
603100;2006051022;14.4787;1000
603100;2006051023;13.8859;1000
603100;2006051100;13.4415;1000
603100;2006051101;13.1865;1000
603100;2006051102;13.0472;1000
603100;2006051103;12.9129;1000
603100;2006051104;12.7555;1000
603100;2006051105;12.4002;1000
603100;2006051106;11.7653;1000
603100;2006051107;11.1007;1000
603100;2006051108;10.6982;1000
603100;2006051109;10.4876;1000
603100;2006051110; 9.8529;1000
603100;2006051111; 9.8003;1000
603100;2006051112; 9.8338;1000
603100;2006051113; 9.8898;1000
603100;2006051114; 9.9906;1000
603100;2006051115;10.0547;1000
603100;2006051116; 9.8727;1000
603100;2006051117; 9.4737;1000
603100;2006051118; 9.1859;1000
603100;2006051119; 9.1423;1000
603100;2006051120; 9.2706;1000
603100;2006051121; 9.5105;1000
603100;2006051122;10.5772;1000
603100;2006051123;10.8764;1000
603100;2006051200;11.0462;1000
603100;2006051201;11.1764;1000
603100;2006051202;11.2655;1000
603100;2006051203;11.3565;1000
603100;2006051204;11.6118;1000
603100;2006051205;11.9534;1000
603100;2006051206;12.0906;1000
603100;2006051207;11.9367;1000
603100;2006051208;11.6501;1000
603100;2006051209;11.5834;1000
603100;2006051210;11.7318;1000
603100;2006051211;12.5214;1000
603100;2006051212;13.3517;1000
603100;2006051213;13.9215;1000
603100;2006051214;14.2852;1000
603100;2006051215;14.5014;1000
603100;2006051216;14.5564;1000
603100;2006051217;14.6036;1000
603100;2006051218;14.5035;1000
603100;2006051219;14.1289;1000
603100;2006051220;13.6597;1000
603100;2006051221;12.9719;1000
603100;2006051222;12.9783;1000
603100;2006051223;12.3564;1000
603100;2006051300;12.2525;1000
603100;2006051301;12.9921;1000
603100;2006051302;14.1889;1000
603100;2006051303;14.9818;1000
603100;2006051304;15.2493;1000
603100;2006051305;15.7920;1000
603100;2006051306;16.9190;1000
603100;2006051307;18.0849;1000
603100;2006051308;18.7405;1000
603100;2006051309;19.2397;1000
603100;2006051310;20.3116;1000
603100;2006051311;21.2115;1000
603100;2006051312;21.7209;1000
603100;2006051313;21.9125;1000
603100;2006051314;21.6741;1000
603100;2006051315;21.1592;1000
603100;2006051316;20.6271;1000
603100;2006051317;20.0168;1000
603100;2006051318;19.4512;1000
603100;2006051319;18.6902;1000
603100;2006051320;17.4312;1000
603100;2006051321;16.5062;1000
603100;2006051322;16.1305;1000
603100;2006051323;14.7348;1000
603100;2006051400;12.7415;1000
603100;2006051401;10.9439;1000
603100;2006051402; 9.4042;1000
603100;2006051403; 7.5227;1000
603100;2006051404; 6.5007;1000
603100;2006051405; 6.7518;1000
603100;2006051406; 7.3660;1000
603100;2006051407; 7.9412;1000
603100;2006051408; 8.4322;1000
603100;2006051409; 8.7574;1000
603100;2006051410; 9.6208;1000
603100;2006051411; 9.7862;1000
603100;2006051412; 9.7238;1000
603100;2006051413; 9.6655;1000
603100;2006051414; 9.5858;1000
603100;2006051415; 9.3188;1000
603100;2006051416; 9.0830;1000
603100;2006051417; 9.1301;1000
603100;2006051418; 9.1413;1000
603100;2006051419; 9.1952;1000
603100;2006051420; 9.1044;1000
603100;2006051421; 8.9049;1000
603100;2006051422; 9.3893;1000
603100;2006051423; 9.3662;1000
603100;2006051500; 9.7186;1000
603100;2006051501;10.2038;1000
603100;2006051502;10.5855;1000
603100;2006051503;10.9653;1000
