statid;timeobs;relative_humidity_mean(%);label
606000;2006031910;97.2;1000
606000;2006031911;90.9;1000
606000;2006031912;85.7;1000
606000;2006031913;82.2;1000
606000;2006031914;79.4;1000
606000;2006031915;80.9;1000
606000;2006031916;81.7;1000
606000;2006031917;84.8;1000
606000;2006031918;90.4;1000
606000;2006031919;94.9;1000
606000;2006031920;97.2;1000
606000;2006031921;98.1;1000
606000;2006031922;98.6;1000
606000;2006031923;98.4;1000
606000;2006032000;99.1;1000
606000;2006032001;99.5;1000
606000;2006032002;99.7;1000
606000;2006032003;99.7;1000
606000;2006032004;99.9;1000
606000;2006032005;99.9;1000
606000;2006032006;99.9;1000
606000;2006032007;99.6;1000
606000;2006032008;99.4;1000
606000;2006032009;94.6;1000
606000;2006032010;82.9;1000
606000;2006032011;66.4;1000
606000;2006032012;59.6;1000
606000;2006032013;56.6;1000
606000;2006032014;54.5;1000
606000;2006032015;52.6;1000
606000;2006032016;50.9;1000
606000;2006032017;51.5;1000
606000;2006032018;59.3;1000
606000;2006032019;66.8;1000
606000;2006032020;71.1;1000
606000;2006032021;76.2;1000
606000;2006032022;80.9;1000
606000;2006032023;83.8;1000
606000;2006032100;85.9;1000
606000;2006032101;85.1;1000
606000;2006032102;86.5;1000
606000;2006032103;88.4;1000
606000;2006032104;87.1;1000
606000;2006032105;86.7;1000
606000;2006032106;87.5;1000
606000;2006032107;85.4;1000
606000;2006032108;80.2;1000
606000;2006032109;71.1;1000
606000;2006032110;65.1;1000
606000;2006032111;60.7;1000
606000;2006032112;56.1;1000
606000;2006032113;55.8;1000
606000;2006032114;56.5;1000
606000;2006032115;58.7;1000
606000;2006032116;62.1;1000
606000;2006032117;70.8;1000
606000;2006032118;78.2;1000
606000;2006032119;84.1;1000
606000;2006032120;88;1000
606000;2006032121;90.4;1000
606000;2006032122;92.4;1000
606000;2006032123;93;1000
606000;2006032200;94.6;1000
606000;2006032201;95.7;1000
606000;2006032202;95.5;1000
606000;2006032203;93.8;1000
606000;2006032204;93;1000
606000;2006032205;92.1;1000
606000;2006032206;92;1000
606000;2006032207;90.5;1000
606000;2006032208;84.8;1000
606000;2006032209;85.5;1000
606000;2006032210;83.6;1000
606000;2006032211;75.4;1000
606000;2006032212;70.7;1000
606000;2006032213;78.5;1000
606000;2006032214;71.1;1000
606000;2006032215;68.4;1000
606000;2006032216;70.1;1000
606000;2006032217;69.5;1000
606000;2006032218;76.7;1000
606000;2006032219;83.8;1000
606000;2006032220;86.3;1000
606000;2006032221;88.9;1000
606000;2006032222;89.8;1000
606000;2006032223;88.4;1000
606000;2006032300;87.4;1000
606000;2006032301;89;1000
606000;2006032302;89.7;1000
606000;2006032303;90.8;1000
606000;2006032304;92.1;1000
606000;2006032305;92.2;1000
606000;2006032306;92.4;1000
606000;2006032307;90.9;1000
606000;2006032308;85;1000
606000;2006032309;78.3;1000
606000;2006032310;70.4;1000
606000;2006032311;65.8;1000
606000;2006032312;63.9;1000
606000;2006032313;68.1;1000
606000;2006032314;68.7;1000
606000;2006032315;73;1000
606000;2006032316;74;1000
606000;2006032317;74;1000
606000;2006032318;75.9;1000
606000;2006032319;81.1;1000
606000;2006032320;85.2;1000
606000;2006032321;89.4;1000
606000;2006032322;91;1000
606000;2006032323;92.2;1000
606000;2006032400;92.7;1000
606000;2006032401;93.4;1000
606000;2006032402;93.1;1000
606000;2006032403;95;1000
606000;2006032404;94.7;1000
606000;2006032405;94.9;1000
606000;2006032406;93.8;1000
606000;2006032407;92.3;1000
606000;2006032408;87.3;1000
606000;2006032409;79.7;1000
606000;2006032410;69.3;1000
606000;2006032411;58.5;1000
606000;2006032412;55.1;1000
606000;2006032413;55;1000
606000;2006032414;55.9;1000
606000;2006032415;60.7;1000
606000;2006032416;64.5;1000
606000;2006032417;77.5;1000
606000;2006032418;85.9;1000
606000;2006032419;88.7;1000
606000;2006032420;89.3;1000
606000;2006032421;89.5;1000
606000;2006032422;90.6;1000
606000;2006032423;89.2;1000
606000;2006032500;86.8;1000
606000;2006032501;83.9;1000
606000;2006032502;82.8;1000
606000;2006032503;83.6;1000
606000;2006032504;82.5;1000
606000;2006032505;79;1000
606000;2006032506;77.1;1000
606000;2006032507;76.2;1000
606000;2006032508;76.5;1000
606000;2006032509;74.2;1000
606000;2006032510;69.4;1000
606000;2006032511;68.8;1000
606000;2006032512;68.4;1000
606000;2006032513;67.8;1000
606000;2006032514;65.8;1000
606000;2006032515;65.7;1000
606000;2006032516;66.8;1000
606000;2006032517;67.8;1000
606000;2006032518;67.3;1000
606000;2006032519;68.4;1000
606000;2006032520;72.4;1000
606000;2006032521;79;1000
606000;2006032522;82;1000
606000;2006032523;87.6;1000
606000;2006032600;90.6;1000
606000;2006032601;93.3;1000
606000;2006032602;96;1000
606000;2006032603;97.5;1000
606000;2006032604;98.3;1000
606000;2006032605;98.8;1000
606000;2006032606;99.1;1000
606000;2006032607;99.3;1000
606000;2006032608;98.7;1000
606000;2006032609;98.5;1000
606000;2006032610;98.1;1000
606000;2006032611;97.4;1000
606000;2006032612;97.4;1000
606000;2006032613;98.4;1000
606000;2006032614;99.1;1000
606000;2006032615;99.3;1000
606000;2006032616;99.6;1000
606000;2006032617;99.4;1000
606000;2006032618;99.4;1000
606000;2006032619;99.4;1000
606000;2006032620;99.4;1000
606000;2006032621;99.7;1000
606000;2006032622;99.7;1000
606000;2006032623;99.7;1000
606000;2006032700;99.7;1000
606000;2006032701;99.7;1000
606000;2006032702;99.7;1000
606000;2006032703;99.7;1000
606000;2006032704;99.7;1000
606000;2006032705;99.7;1000
606000;2006032706;99.7;1000
606000;2006032707;99.9;1000
606000;2006032708;99.9;1000
606000;2006032709;99.9;1000
606000;2006032710;99.9;1000
606000;2006032711;99.8;1000
606000;2006032712;99.6;1000
606000;2006032713;98.3;1000
606000;2006032714;97.1;1000
606000;2006032715;97.4;1000
606000;2006032716;97.2;1000
606000;2006032717;97.4;1000
606000;2006032718;96.6;1000
606000;2006032719;95.2;1000
606000;2006032720;95.1;1000
606000;2006032721;95.4;1000
606000;2006032722;96.6;1000
606000;2006032723;97.7;1000
606000;2006032800;98.8;1000
606000;2006032801;98.1;1000
606000;2006032802;98.1;1000
606000;2006032803;97.8;1000
606000;2006032804;97.8;1000
606000;2006032805;97.2;1000
606000;2006032806;95.9;1000
606000;2006032807;95.5;1000
606000;2006032808;95.9;1000
606000;2006032809;96.7;1000
606000;2006032810;96.7;1000
606000;2006032811;95.5;1000
606000;2006032812;93.4;1000
606000;2006032813;90.9;1000
606000;2006032814;91.7;1000
606000;2006032815;94.2;1000
606000;2006032816;95;1000
606000;2006032817;94.4;1000
606000;2006032818;94.5;1000
606000;2006032819;94;1000
606000;2006032820;93.9;1000
606000;2006032821;93.9;1000
606000;2006032822;93;1000
606000;2006032823;92.8;1000
606000;2006032900;93.5;1000
606000;2006032901;93.3;1000
606000;2006032902;93.6;1000
606000;2006032903;94.1;1000
606000;2006032904;94.4;1000
606000;2006032905;94.7;1000
606000;2006032906;94.6;1000
606000;2006032907;95.8;1000
606000;2006032908;95.1;1000
606000;2006032909;95.7;1000
606000;2006032910;96.9;1000
606000;2006032911;97.8;1000
606000;2006032912;97.7;1000
606000;2006032913;93.8;1000
606000;2006032914;88.5;1000
606000;2006032915;84.4;1000
606000;2006032916;80.4;1000
606000;2006032917;76.1;1000
606000;2006032918;78.4;1000
606000;2006032919;87.3;1000
606000;2006032920;92.4;1000
606000;2006032921;93.1;1000
606000;2006032922;93.1;1000
606000;2006032923;94.8;1000
606000;2006033000;96;1000
606000;2006033001;96.7;1000
606000;2006033002;97.2;1000
606000;2006033003;97;1000
606000;2006033004;97.5;1000
606000;2006033005;95.9;1000
606000;2006033006;93.1;1000
606000;2006033007;91;1000
606000;2006033008;87.9;1000
606000;2006033009;86.8;1000
606000;2006033010;89;1000
606000;2006033011;94;1000
606000;2006033012;96.1;1000
606000;2006033013;97;1000
606000;2006033014;97.3;1000
606000;2006033015;97.9;1000
606000;2006033016;98.4;1000
606000;2006033017;99.1;1000
606000;2006033018;99.4;1000
606000;2006033019;99.6;1000
606000;2006033020;99.6;1000
606000;2006033021;99.3;1000
606000;2006033022;99.3;1000
606000;2006033023;99;1000
606000;2006033100;98.6;1000
606000;2006033101;98.8;1000
606000;2006033102;99;1000
606000;2006033103;99.1;1000
606000;2006033104;99.3;1000
606000;2006033105;99.3;1000
606000;2006033106;98.7;1000
606000;2006033107;98;1000
606000;2006033108;99.1;1000
606000;2006033109;99.3;1000
606000;2006033110;99.3;1000
606000;2006033111;98.5;1000
606000;2006033112;96.9;1000
606000;2006033113;93.3;1000
606000;2006033114;90.5;1000
606000;2006033115;88;1000
606000;2006033116;85.1;1000
606000;2006033117;85.2;1000
606000;2006033118;86.6;1000
606000;2006033119;90;1000
606000;2006033120;93.7;1000
606000;2006033121;94.7;1000
606000;2006033122;95.2;1000
606000;2006033123;95.6;1000
606000;2010040100;89;1100
606000;2010040101;90;1100
606000;2010040102;90;1100
606000;2010040103;91;1100
606000;2010040104;93;1100
606000;2010040105;94;1100
606000;2010040106;94;1100
606000;2010040107;94;1100
606000;2010040108;92;1100
606000;2010040109;87;1100
606000;2010040110;88;1100
606000;2010040111;88;1100
606000;2010040112;89;1100
606000;2010040113;86;1100
606000;2010040114;76;1100
606000;2010040115;74;1100
606000;2010040116;72;1100
606000;2010040117;77;1100
606000;2010040118;79;1100
606000;2010040119;86;1100
606000;2010040120;95;1100
606000;2010040121;95;1100
606000;2010040122;94;1100
606000;2010040123;93;1100
606000;2010040200;93;1100
606000;2010040201;93;1100
606000;2010040202;94;1100
606000;2010040203;95;1100
606000;2010040204;97;1100
606000;2010040205;97;1100
606000;2010040206;96;1100
606000;2010040207;94;1100
606000;2010040208;90;1100
606000;2010040209;87;1100
606000;2010040210;87;1100
606000;2010040211;93;1100
606000;2010040212;96;1100
606000;2010040213;93;1100
606000;2010040214;89;1100
606000;2010040215;82;1100
606000;2010040216;75;1100
606000;2010040217;74;1100
606000;2010040218;77;1100
606000;2010040219;82;1100
606000;2010040220;83;1100
606000;2010040221;82;1100
606000;2010040222;79;1100
606000;2010040223;77;1100
606000;2010040300;77;1100
606000;2010040301;79;1100
606000;2010040302;76;1100
606000;2010040303;78;1100
606000;2010040304;80;1100
606000;2010040305;82;1100
606000;2010040306;81;1100
606000;2010040307;76;1100
606000;2010040308;67;1100
606000;2010040309;56;1100
606000;2010040310;47;1100
606000;2010040311;42;1100
606000;2010040312;42;1100
606000;2010040313;42;1100
606000;2010040314;40;1100
606000;2010040315;41;1100
606000;2010040316;47;1100
606000;2010040317;56;1100
606000;2010040318;63;1100
606000;2010040319;65;1100
606000;2010040320;69;1100
606000;2010040321;69;1100
606000;2010040322;71;1100
606000;2010040323;78;1100
606000;2010040400;83;1100
606000;2010040401;81;1100
606000;2010040402;80;1100
606000;2010040403;82;1100
606000;2010040404;81;1100
606000;2010040405;80;1100
606000;2010040406;80;1100
606000;2010040407;81;1100
606000;2010040408;83;1100
606000;2010040409;88;1100
606000;2010040410;93;1100
606000;2010040411;92;1100
606000;2010040412;94;1100
606000;2010040413;94;1100
606000;2010040414;95;1100
606000;2010040415;97;1100
606000;2010040416;97;1100
606000;2010040417;97;1100
606000;2010040418;97;1100
606000;2010040419;97;1100
606000;2010040420;98;1100
606000;2010040421;98;1100
606000;2010040422;98;1100
606000;2010040423;98;1100
606000;2010040500;98;1100
606000;2010040501;98;1100
606000;2010040502;98;1100
606000;2010040503;99;1100
606000;2010040504;98;1100
606000;2010040505;95;1100
606000;2010040506;95;1100
606000;2010040507;95;1100
606000;2010040508;95;1100
606000;2010040509;90;1100
606000;2010040510;88;1100
606000;2010040511;85;1100
606000;2010040512;78;1100
606000;2010040513;78;1100
606000;2010040514;76;1100
606000;2010040515;73;1100
606000;2010040516;72;1100
606000;2010040517;75;1100
606000;2010040518;81;1100
606000;2010040519;88;1100
606000;2010040520;93;1100
606000;2010040521;95;1100
606000;2010040522;94;1100
606000;2010040523;95;1100
606000;2010040600;96;1100
606000;2010040601;97;1100
606000;2010040602;98;1100
606000;2010040603;97;1100
606000;2010040604;97;1100
606000;2010040605;97;1100
606000;2010040606;97;1100
606000;2010040607;96;1100
606000;2010040608;93;1100
606000;2010040609;91;1100
606000;2010040610;89;1100
606000;2010040611;86;1100
606000;2010040612;81;1100
606000;2010040613;73;1100
606000;2010040614;64;1100
606000;2010040615;61;1100
606000;2010040616;62;1100
606000;2010040617;58;1100
606000;2010040618;64;1100
606000;2010040619;71;1100
606000;2010040620;73;1100
606000;2010040621;79;1100
606000;2010040622;83;1100
606000;2010040623;80;1100
606000;2010040700;79;1100
606000;2010040701;81;1100
606000;2010040702;81;1100
606000;2010040703;83;1100
606000;2010040704;85;1100
606000;2010040705;87;1100
606000;2010040706;83;1100
606000;2010040707;76;1100
606000;2010040708;66;1100
606000;2010040709;59;1100
606000;2010040710;51;1100
606000;2010040711;46;1100
606000;2010040712;44;1100
606000;2010040713;43;1100
606000;2010040714;42;1100
606000;2010040715;41;1100
606000;2010040716;44;1100
606000;2010040717;53;1100
606000;2010040718;60;1100
606000;2010040719;67;1100
606000;2010040720;69;1100
606000;2010040721;71;1100
606000;2010040722;75;1100
606000;2010040723;77;1100
606000;2010040800;80;1100
606000;2010040801;80;1100
606000;2010040802;81;1100
606000;2010040803;82;1100
606000;2010040804;82;1100
606000;2010040805;80;1100
606000;2010040806;80;1100
606000;2010040807;78;1100
606000;2010040808;76;1100
606000;2010040809;74;1100
606000;2010040810;74;1100
606000;2010040811;71;1100
606000;2010040812;80;1100
606000;2010040813;82;1100
606000;2010040814;73;1100
606000;2010040815;63;1100
606000;2010040816;61;1100
606000;2010040817;67;1100
606000;2010040818;71;1100
606000;2010040819;76;1100
606000;2010040820;87;1100
606000;2010040821;91;1100
606000;2010040822;93;1100
606000;2010040823;94;1100
606000;2010040900;94;1100
606000;2010040901;93;1100
606000;2010040902;94;1100
606000;2010040903;94;1100
606000;2010040904;94;1100
606000;2010040905;96;1100
606000;2010040906;96;1100
606000;2010040907;93;1100
606000;2010040908;91;1100
606000;2010040909;85;1100
606000;2010040910;80;1100
606000;2010040911;77;1100
606000;2010040912;74;1100
606000;2010040913;68;1100
606000;2010040914;64;1100
606000;2010040915;66;1100
606000;2010040916;69;1100
606000;2010040917;71;1100
606000;2010040918;78;1100
606000;2010040919;85;1100
606000;2010040920;88;1100
606000;2010040921;90;1100
606000;2010040922;92;1100
606000;2010040923;93;1100
606000;2010041000;96;1100
606000;2010041001;98;1100
606000;2010041002;99;1100
606000;2010041003;99;1100
606000;2010041004;99;1100
606000;2010041005;99;1100
606000;2010041006;99;1100
606000;2010041007;92;1100
606000;2010041008;75;1100
606000;2010041009;64;1100
606000;2010041010;55;1100
606000;2010041011;49;1100
606000;2010041012;47;1100
606000;2010041013;49;1100
606000;2010041014;52;1100
606000;2010041015;53;1100
606000;2010041016;53;1100
606000;2010041017;54;1100
606000;2010041018;58;1100
606000;2010041019;65;1100
606000;2010041020;75;1100
606000;2010041021;81;1100
606000;2010041022;88;1100
606000;2010041023;90;1100
606000;2010041100;90;1100
606000;2010041101;90;1100
606000;2010041102;92;1100
606000;2010041103;92;1100
606000;2010041104;92;1100
606000;2010041105;93;1100
606000;2010041106;93;1100
606000;2010041107;89;1100
606000;2010041108;83;1100
606000;2010041109;74;1100
606000;2010041110;67;1100
606000;2010041111;59;1100
606000;2010041112;55;1100
606000;2010041113;52;1100
606000;2010041114;50;1100
606000;2010041115;50;1100
606000;2010041116;50;1100
606000;2010041117;52;1100
606000;2010041118;56;1100
606000;2010041119;66;1100
606000;2010041120;73;1100
606000;2010041121;77;1100
606000;2010041122;78;1100
606000;2010041123;83;1100
606000;2010041200;86;1100
606000;2010041201;88;1100
606000;2010041202;90;1100
606000;2010041203;92;1100
606000;2010041204;93;1100
606000;2010041205;95;1100
606000;2010041206;96;1100
606000;2010041207;92;1100
606000;2010041208;76;1100
606000;2010041209;64;1100
606000;2010041210;52;1100
606000;2010041211;57;1100
606000;2010041212;54;1100
606000;2010041213;49;1100
606000;2010041214;46;1100
606000;2010041215;42;1100
606000;2010041216;41;1100
606000;2010041217;42;1100
606000;2010041218;45;1100
606000;2010041219;53;1100
606000;2010041220;65;1100
606000;2010041221;76;1100
606000;2010041222;82;1100
606000;2010041223;90;1100
606000;2010041300;92;1100
606000;2010041301;94;1100
606000;2010041302;96;1100
606000;2010041303;97;1100
606000;2010041304;97;1100
606000;2010041305;97;1100
606000;2010041306;98;1100
606000;2010041307;97;1100
606000;2010041308;95;1100
606000;2010041309;85;1100
606000;2010041310;71;1100
606000;2010041311;64;1100
606000;2010041312;57;1100
606000;2010041313;47;1100
606000;2010041314;43;1100
606000;2010041315;38;1100
606000;2010041316;37;1100
606000;2010041317;47;1100
606000;2010041318;53;1100
606000;2010041319;61;1100
606000;2010041320;63;1100
606000;2010041321;68;1100
606000;2010041322;77;1100
606000;2010041323;78;1100
606000;2010041400;78;1100
606000;2010041401;80;1100
606000;2010041402;84;1100
606000;2010041403;91;1100
606000;2010041404;92;1100
606000;2010041405;93;1100
606000;2010041406;90;1100
606000;2010041407;77;1100
606000;2010041408;59;1100
606000;2010041409;51;1100
606000;2010041410;47;1100
606000;2010041411;44;1100
606000;2010041412;41;1100
606000;2010041413;41;1100
606000;2010041414;42;1100
606000;2010041415;43;1100
606000;2010041416;43;1100
606000;2010041417;46;1100
606000;2010041418;50;1100
606000;2010041419;59;1100
606000;2010041420;71;1100
606000;2010041421;75;1100
606000;2010041422;79;1100
606000;2010041423;84;1100
606000;2010041500;87;1100
606000;2010041501;90;1100
606000;2010041502;92;1100
606000;2010041503;95;1100
606000;2010041504;96;1100
606000;2010041505;97;1100
606000;2010041506;97;1100
606000;2010041507;88;1100
606000;2010041508;78;1100
606000;2010041509;72;1100
606000;2010041510;67;1100
606000;2010041511;66;1100
606000;2010041512;69;1100
606000;2010041513;64;1100
606000;2010041514;62;1100
606000;2010041515;68;1100
606000;2010041516;74;1100
606000;2010041517;77;1100
606000;2010041518;80;1100
606000;2010041519;84;1100
606000;2010041520;88;1100
606000;2010041521;88;1100
606000;2010041522;92;1100
606000;2010041523;91;1100
606000;2010041600;88;1100
606000;2010041601;86;1100
606000;2010041602;85;1100
606000;2010041603;74;1100
606000;2010041604;78;1100
606000;2010041605;78;1100
606000;2010041606;72;1100
606000;2010041607;67;1100
606000;2010041608;59;1100
606000;2010041609;50;1100
606000;2010041610;45;1100
606000;2010041611;43;1100
606000;2010041612;48;1100
606000;2010041613;53;1100
606000;2010041614;50;1100
606000;2010041615;54;1100
606000;2010041616;60;1100
606000;2010041617;64;1100
606000;2010041618;70;1100
606000;2010041619;74;1100
606000;2010041620;80;1100
606000;2010041621;82;1100
606000;2010041622;88;1100
606000;2010041623;89;1100
606000;2010041700;91;1100
606000;2010041701;90.4;1000
606000;2010041702;90.8;1000
606000;2010041703;89.5;1000
606000;2010041704;86.8;1000
606000;2010041705;85.7;1000
606000;2010041706;87;1100
606000;2010041707;87.9;1000
606000;2010041708;82;1100
606000;2010041709;72;1100
606000;2010041710;65;1100
606000;2010041711;67;1100
606000;2010041712;64;1100
606000;2010041713;61;1100
606000;2010041714;59;1100
606000;2010041715;60;1100
606000;2010041716;59;1100
606000;2010041717;61;1100
606000;2010041718;65;1100
606000;2010041719;78;1100
606000;2010041720;85;1100
606000;2010041721;91;1100
606000;2010041722;93;1100
606000;2010041723;94;1100
606000;2010041800;92;1100
606000;2010041801;92;1100
606000;2010041802;92;1100
606000;2010041803;94;1100
606000;2010041804;95;1100
606000;2010041805;96;1100
606000;2010041806;96;1100
606000;2010041807;93;1100
606000;2010041808;90;1100
606000;2010041809;88;1100
606000;2010041810;76;1100
606000;2010041811;69;1100
606000;2010041812;63;1100
606000;2010041813;63;1100
606000;2010041814;56;1100
606000;2010041815;45;1100
606000;2010041816;50;1100
606000;2010041817;59;1100
606000;2010041818;59;1100
606000;2010041819;67;1100
606000;2010041820;75;1100
606000;2010041821;84;1100
606000;2010041822;85;1100
606000;2010041823;88;1100
606000;2010041900;87;1100
606000;2010041901;90;1100
606000;2010041902;89;1100
606000;2010041903;88;1100
606000;2010041904;88;1100
606000;2010041905;87;1100
606000;2010041906;83;1100
606000;2010041907;70;1100
606000;2010041908;56;1100
606000;2010041909;54;1100
606000;2010041910;49;1100
606000;2010041911;44;1100
606000;2010041912;44;1100
606000;2010041913;45;1100
606000;2010041914;45;1100
606000;2010041915;53;1100
606000;2010041916;58;1100
606000;2010041917;57;1100
606000;2010041918;62;1100
606000;2010041919;69;1100
606000;2010041920;77;1100
606000;2010041921;82;1100
606000;2010041922;86;1100
606000;2010041923;89;1100
606000;2010042000;91;1100
606000;2010042001;92;1100
606000;2010042002;92;1100
606000;2010042003;94;1100
606000;2010042004;94;1100
606000;2010042005;94;1100
606000;2010042006;88;1100
606000;2010042007;76;1100
606000;2010042008;64;1100
606000;2010042009;62;1100
606000;2010042010;63;1100
606000;2010042011;64;1100
606000;2010042012;77;1100
606000;2010042013;94;1100
606000;2010042014;96;1100
606000;2010042015;97;1100
606000;2010042016;95;1100
606000;2010042017;92;1100
606000;2010042018;89;1100
606000;2010042019;91;1100
606000;2010042020;93;1100
606000;2010042021;94;1100
606000;2010042022;95;1100
606000;2010042023;98;1100
606000;2010042100;99;1100
606000;2010042101;99;1100
606000;2010042102;99;1100
606000;2010042103;99;1100
606000;2010042104;100;1100
606000;2010042105;100;1100
606000;2010042106;100;1100
606000;2010042107;99;1100
606000;2010042108;96;1100
606000;2010042109;83;1100
606000;2010042110;76;1100
606000;2010042111;77;1100
606000;2010042112;77;1100
606000;2010042113;81;1100
606000;2010042114;66;1100
606000;2010042115;64;1100
606000;2010042116;61;1100
606000;2010042117;63;1100
606000;2010042118;65;1100
606000;2010042119;79;1100
606000;2010042120;87;1100
606000;2010042121;89;1100
606000;2010042122;90;1100
606000;2010042123;93;1100
606000;2010042200;95;1100
606000;2010042201;96;1100
606000;2010042202;98;1100
606000;2010042203;99;1100
606000;2010042204;99;1100
606000;2010042205;99;1100
606000;2010042206;97;1100
606000;2010042207;93;1100
606000;2010042208;83;1100
606000;2010042209;65;1100
606000;2010042210;51;1100
606000;2010042211;50;1100
606000;2010042212;58;1100
606000;2010042213;56;1100
606000;2010042214;57;1100
606000;2010042215;58;1100
606000;2010042216;57;1100
606000;2010042217;62;1100
606000;2010042218;64;1100
606000;2010042219;71;1100
606000;2010042220;78;1100
606000;2010042221;85;1100
606000;2010042222;91;1100
606000;2010042223;91;1100
606000;2010042300;92;1100
606000;2010042301;91;1100
606000;2010042302;93;1100
606000;2010042303;93;1100
606000;2010042304;90;1100
606000;2010042305;92;1100
606000;2010042306;89;1100
606000;2010042307;84;1100
606000;2010042308;75;1100
606000;2010042309;76;1100
606000;2010042310;69;1100
606000;2010042311;59;1100
606000;2010042312;58;1100
606000;2010042313;59;1100
606000;2010042314;64;1100
606000;2010042315;77;1100
606000;2010042316;88;1100
606000;2010042317;93;1100
606000;2010042318;93;1100
606000;2010042319;93;1100
606000;2010042320;92;1100
606000;2010042321;90;1100
606000;2010042322;91;1100
606000;2010042323;90;1100
606000;2010042400;93;1100
606000;2010042401;93;1100
606000;2010042402;93;1100
606000;2010042403;89;1100
606000;2010042404;86;1100
606000;2010042405;84;1100
606000;2010042406;79;1100
606000;2010042407;73;1100
606000;2010042408;66;1100
606000;2010042409;62;1100
606000;2010042410;55;1100
606000;2010042411;50;1100
606000;2010042412;45;1100
606000;2010042413;40;1100
606000;2010042414;33;1100
606000;2010042415;34;1100
606000;2010042416;37;1100
606000;2010042417;41;1100
606000;2010042418;49;1100
606000;2010042419;59;1100
606000;2010042420;64;1100
606000;2010042421;70;1100
606000;2010042422;72;1100
606000;2010042423;77;1100
606000;2010042500;79;1100
606000;2010042501;79;1100
606000;2010042502;79;1100
606000;2010042503;84;1100
606000;2010042504;80;1100
606000;2010042505;78;1100
606000;2010042506;77;1100
606000;2010042507;67;1100
606000;2010042508;53;1100
606000;2010042509;44;1100
606000;2010042510;38;1100
606000;2010042511;35;1100
606000;2010042512;36;1100
606000;2010042513;42;1100
606000;2010042514;42;1100
606000;2010042515;42;1100
606000;2010042516;41;1100
606000;2010042517;45;1100
606000;2010042518;49;1100
606000;2010042519;54;1100
606000;2010042520;61;1100
606000;2010042521;69;1100
606000;2010042522;72;1100
606000;2010042523;67;1100
606000;2010042600;65;1100
606000;2010042601;64;1100
606000;2010042602;64;1100
606000;2010042603;65;1100
606000;2010042604;68;1100
606000;2010042605;72;1100
606000;2010042606;85;1100
606000;2010042607;90;1100
606000;2010042608;92;1100
606000;2010042609;91;1100
606000;2010042610;91.7;1000
606000;2010042611;91;1100
606000;2010042612;92;1100
606000;2010042613;93;1100
606000;2010042614;93.1;1000
606000;2010042615;92;1000
606000;2010042616;84;1100
606000;2010042617;87.3;1000
606000;2010042618;87;1000
606000;2010042619;74;1100
606000;2010042620;89;1100
606000;2010042621;94;1100
606000;2010042622;95;1100
606000;2010042623;97;1100
606000;2010042700;98;1100
606000;2010042701;99;1100
606000;2010042702;99;1100
606000;2010042703;99;1100
606000;2010042704;98;1100
606000;2010042705;97;1100
606000;2010042706;94;1100
606000;2010042707;92;1100
606000;2010042708;93;1100
606000;2010042709;91;1100
606000;2010042710;89;1100
606000;2010042711;86;1100
606000;2010042712;84;1100
606000;2010042713;85.4;1000
606000;2010042714;75;1100
606000;2010042715;72;1100
606000;2010042716;73;1100
606000;2010042717;79;1100
606000;2010042718;85;1100
606000;2010042719;87;1100
606000;2010042720;86;1100
606000;2010042721;87;1100
606000;2010042722;88;1100
606000;2010042723;91;1100
606000;2010042800;93;1100
606000;2010042801;96;1100
606000;2010042802;96;1100
606000;2010042803;96;1100
606000;2010042804;97;1100
606000;2010042805;97;1100
606000;2010042806;95;1100
606000;2010042807;92.5;1000
606000;2010042808;80;1100
606000;2010042809;73;1100
606000;2010042810;68;1100
606000;2010042811;64;1100
606000;2010042812;61;1100
606000;2010042813;61;1100
606000;2010042814;62;1100
606000;2010042815;62;1100
606000;2010042816;60;1100
606000;2010042817;61;1100
606000;2010042818;64;1100
606000;2010042819;67;1100
606000;2010042820;71;1100
606000;2010042821;73;1100
606000;2010042822;75;1100
606000;2010042823;77;1100
606000;2010042900;78;1100
606000;2010042901;79;1100
606000;2010042902;80;1100
606000;2010042903;81;1100
606000;2010042904;81;1100
606000;2010042905;79;1100
606000;2010042906;76;1100
606000;2010042907;73;1100
606000;2010042908;73;1100
606000;2010042909;72;1100
606000;2010042910;61;1100
606000;2010042911;53;1100
606000;2010042912;49;1100
606000;2010042913;49;1100
606000;2010042914;50;1100
606000;2010042915;53;1100
606000;2010042916;61;1100
606000;2010042917;65;1100
606000;2010042918;67;1100
606000;2010042919;72;1100
606000;2010042920;78;1100
606000;2010042921;85;1100
606000;2010042922;88;1100
606000;2010042923;91;1100
606000;2010043000;93;1100
606000;2010043001;95;1100
606000;2010043002;96;1100
606000;2010043003;96;1100
606000;2010043004;96;1100
606000;2010043005;97;1100
606000;2010043006;97;1100
606000;2010043007;95;1100
606000;2010043008;93;1100
606000;2010043009;92;1100
606000;2010043010;84;1100
606000;2010043011;76;1100
606000;2010043012;76;1100
606000;2010043013;82;1100
606000;2010043014;93;1100
606000;2010043015;95;1100
606000;2010043016;95;1100
606000;2010043017;95;1100
606000;2010043018;95;1100
606000;2010043019;93;1100
606000;2010043020;94;1100
606000;2010043021;93;1100
606000;2010043022;94;1100
606000;2010043023;93;1100
606000;2006050100;91.2;1000
606000;2006050101;93.4;1000
606000;2006050102;94.8;1000
606000;2006050103;95.8;1000
606000;2006050104;97.5;1000
606000;2006050105;98.4;1000
606000;2006050106;95.8;1000
606000;2006050107;90.2;1000
