statid;timeobs (UTC);vindretning (°);label
0° is quiet, 360° is wind from north, 90° is wind from east etc.
612300;2009070120;350;1100
612300;2009070121;10;1100
612300;2009070122;11;1100
612300;2009070123;11;1100
612300;2009070200;10;1100
612300;2009070201;20;1100
612300;2009070202;10;1100
612300;2009070203;9;1100
612300;2009070204;10;1100
612300;2009070205;5;1100
612300;2009070206;18;1100
612300;2009070207;340;1100
612300;2009070208;338;1100
612300;2009070209;320;1100
612300;2009070210;276;1100
612300;2009070211;254;1100
612300;2009070212;217;1100
612300;2009070213;196;1100
612300;2009070214;205;1100
612300;2009070215;216;1100
612300;2009070216;172;1100
612300;2009070217;173;1100
612300;2009070218;162;1100
612300;2009070219;155;1100
612300;2009070220;144;1100
612300;2009070221;142;1100
612300;2009070222;101;1100
612300;2009070223;110;1100
612300;2009070300;60;1100
612300;2009070301;60;1100
612300;2009070302;80;1100
612300;2009070303;81;1100
612300;2009070304;98;1100
612300;2009070305;100;1100
612300;2009070306;134;1100
612300;2009070307;154;1100
612300;2009070308;155;1100
612300;2009070309;167;1100
612300;2009070310;187;1100
612300;2009070311;192;1100
612300;2009070312;188;1100
612300;2009070313;189;1100
612300;2009070314;213;1100
612300;2009070315;204;1100
612300;2009070316;195;1100
612300;2009070317;182;1100
612300;2009070318;169;1100
612300;2009070319;168;1100
612300;2009070320;143;1100
612300;2009070321;146;1100
612300;2009070322;140;1100
612300;2009070323;142;1100
612300;2009070400;105;1100
612300;2009070401;56;1100
612300;2009070402;64;1100
612300;2009070403;74;1100
612300;2009070404;69;1100
612300;2009070405;62;1100
612300;2009070406;141;1100
612300;2009070407;199;1100
612300;2009070408;221;1100
612300;2009070409;231;1100
612300;2009070410;222;1100
612300;2009070411;229;1100
612300;2009070412;229;1100
612300;2009070413;231;1100
612300;2009070414;235;1100
612300;2009070415;241;1100
612300;2009070416;255;1100
612300;2009070417;270;1100
612300;2009070418;268;1100
612300;2009070419;271;1100
612300;2009070420;278;1100
612300;2009070421;287;1100
612300;2009070422;273;1100
612300;2009070423;282;1100
612300;2009070500;291;1100
612300;2009070501;304;1100
612300;2009070502;307;1100
612300;2009070503;324;1100
612300;2009070504;311;1100
612300;2009070505;314;1100
612300;2009070506;310;1100
612300;2009070507;308;1100
612300;2009070508;304;1100
612300;2009070509;310;1100
612300;2009070510;335;1100
612300;2009070511;214;1100
612300;2009070512;216;1100
612300;2009070513;202;1100
612300;2009070514;216;1100
612300;2009070515;286;1100
612300;2009070516;291;1100
612300;2009070517;289;1100
612300;2009070518;288;1100
612300;2009070519;291;1100
612300;2009070520;289;1100
612300;2009070521;293;1100
612300;2009070522;286;1100
612300;2009070523;283;1100
612300;2009070600;288;1100
612300;2009070601;272;1100
612300;2009070602;271;1100
612300;2009070603;259;1100
612300;2009070604;266;1100
612300;2009070605;279;1100
612300;2009070606;262;1100
612300;2009070607;258;1100
612300;2009070608;244;1100
612300;2009070609;216;1100
612300;2009070610;178;1100
612300;2009070611;171;1100
612300;2009070612;169;1100
612300;2009070613;207;1100
612300;2009070614;289;1100
612300;2009070615;259;1100
612300;2009070616;261;1100
612300;2009070617;264;1100
612300;2009070618;264;1100
612300;2009070619;257;1100
612300;2009070620;259;1100
612300;2009070621;260;1100
612300;2009070622;259;1100
612300;2009070623;246;1100
612300;2009070700;245;1100
612300;2009070701;235;1100
612300;2009070702;212;1100
612300;2009070703;213;1100
612300;2009070704;212;1100
612300;2009070705;204;1100
612300;2009070706;200;1100
612300;2009070707;213;1100
612300;2009070708;209;1100
612300;2009070709;210;1100
612300;2009070710;208;1100
612300;2009070711;222;1100
612300;2009070712;220;1100
612300;2009070713;217;1100
612300;2009070714;227;1100
612300;2009070715;236;1100
612300;2009070716;228;1100
612300;2009070717;232;1100
612300;2009070718;232;1100
612300;2009070719;233;1100
612300;2009070720;235;1100
612300;2009070721;230;1100
612300;2009070722;224;1100
612300;2009070723;217;1100
612300;2009070800;221;1100
612300;2009070801;222;1100
612300;2009070802;220;1100
612300;2009070803;226;1100
612300;2009070804;220;1100
612300;2009070805;223;1100
612300;2009070806;230;1100
612300;2009070807;242;1100
612300;2009070808;243;1100
612300;2009070809;239;1100
612300;2009070810;242;1100
612300;2009070811;233;1100
612300;2009070812;238;1100
612300;2009070813;248;1100
612300;2009070814;240;1100
612300;2009070815;228;1100
612300;2009070816;95;1100
612300;2009070817;312;1100
612300;2009070818;298;1100
612300;2009070819;294;1100
612300;2009070820;283;1100
612300;2009070821;282;1100
612300;2009070822;283;1100
612300;2009070823;280;1100
612300;2009070900;281;1100
612300;2009070901;276;1100
612300;2009070902;272;1100
612300;2009070903;278;1100
612300;2009070904;276;1100
612300;2009070905;282;1100
612300;2009070906;280;1100
612300;2009070907;271;1100
612300;2009070908;275;1100
612300;2009070909;285;1100
612300;2009070910;275;1100
612300;2009070911;275;1100
612300;2009070912;268;1100
612300;2009070913;262;1100
612300;2009070914;258;1100
612300;2009070915;262;1100
612300;2009070916;258;1100
612300;2009070917;262;1100
612300;2009070918;265;1100
612300;2009070919;259;1100
612300;2009070920;250;1100
612300;2009070921;236;1100
612300;2009070922;228;1100
612300;2009070923;214;1100
612300;2009071000;215;1100
612300;2009071001;208;1100
612300;2009071002;207;1100
612300;2009071003;201;1100
612300;2009071004;201;1100
612300;2009071005;201;1100
612300;2009071006;223;1100
612300;2009071007;231;1100
612300;2009071008;232;1100
612300;2009071009;234;1100
612300;2009071010;241;1100
612300;2009071011;223;1100
612300;2009071012;218;1100
612300;2009071013;224;1100
612300;2009071014;259;1100
612300;2009071015;308;1100
612300;2009071016;310;1100
612300;2009071017;318;1100
612300;2009071018;271;1100
612300;2009071019;283;1100
612300;2009071020;288;1100
612300;2009071021;294;1100
612300;2009071022;293;1100
612300;2009071023;293;1100
612300;2009071100;290;1100
612300;2009071101;280;1100
612300;2009071102;277;1100
612300;2009071103;276;1100
612300;2009071104;275;1100
612300;2009071105;266;1100
612300;2009071106;263;1100
612300;2009071107;269;1100
612300;2009071108;248;1100
612300;2009071109;238;1100
612300;2009071110;245;1100
612300;2009071111;249;1100
612300;2009071112;247;1100
612300;2009071113;249;1100
612300;2009071114;250;1100
612300;2009071115;240;1100
612300;2009071116;261;1100
612300;2009071117;267;1100
612300;2009071118;265;1100
612300;2009071119;271;1100
612300;2009071120;262;1100
612300;2009071121;259;1100
612300;2009071122;252;1100
612300;2009071123;268;1100
612300;2009071200;267;1100
612300;2009071201;275;1100
612300;2009071202;283;1100
612300;2009071203;268;1100
612300;2009071204;257;1100
612300;2009071205;239;1100
612300;2009071206;219;1100
612300;2009071207;219;1100
612300;2009071208;220;1100
612300;2009071209;213;1100
612300;2009071210;194;1100
612300;2009071211;188;1100
612300;2009071212;163;1100
612300;2009071213;162;1100
612300;2009071214;160;1100
612300;2009071215;162;1100
612300;2009071216;166;1100
612300;2009071217;155;1100
612300;2009071218;152;1100
612300;2009071219;146;1100
612300;2009071220;184;1100
612300;2009071221;188;1100
612300;2009071222;178;1100
612300;2009071223;194;1100
612300;2009071300;264;1100
612300;2009071301;267;1100
612300;2009071302;262;1100
612300;2009071303;257;1100
612300;2009071304;261;1100
612300;2009071305;255;1100
612300;2009071306;239;1100
612300;2009071307;233;1100
612300;2009071308;230;1100
612300;2009071309;224;1100
612300;2009071310;222;1100
612300;2009071311;230;1100
612300;2009071312;232;1100
612300;2009071313;244;1100
612300;2009071314;235;1100
612300;2009071315;226;1100
612300;2009071316;248;1100
612300;2009071317;256;1100
612300;2009071318;273;1100
612300;2009071319;290;1100
612300;2009071320;336;1100
612300;2009071321;355;1100
612300;2009071322;66;1100
612300;2009071323;72;1100
612300;2009071400;84;1100
612300;2009071401;72;1100
612300;2009071402;102;1100
612300;2009071403;123;1100
612300;2009071404;133;1100
612300;2009071405;126;1100
612300;2009071406;142;1100
612300;2009071407;169;1100
612300;2009071408;175;1100
612300;2009071409;170;1100
612300;2009071410;209;1100
612300;2009071411;213;1100
612300;2009071412;224;1100
612300;2009071413;185;1100
612300;2009071414;169;1100
612300;2009071415;171;1100
612300;2009071416;170;1100
612300;2009071417;165;1100
612300;2009071418;161;1100
612300;2009071419;156;1100
612300;2009071420;158;1100
612300;2009071421;162;1100
612300;2009071422;151;1100
612300;2009071423;80;1100
612300;2009071500;124;1100
612300;2009071501;102;1100
612300;2009071502;122;1100
612300;2009071503;133;1100
612300;2009071504;122;1100
612300;2009071505;127;1100
612300;2009071506;153;1100
612300;2009071507;158;1100
612300;2009071508;170;1100
612300;2009071509;179;1100
612300;2009071510;174;1100
612300;2009071511;168;1100
612300;2009071512;169;1100
612300;2009071513;173;1100
612300;2009071514;177;1100
612300;2009071515;179;1100
612300;2009071516;230;1100
612300;2009071517;262;1100
612300;2009071518;273;1100
612300;2009071519;285;1100
612300;2009071520;274;1100
612300;2009071521;263;1100
612300;2009071522;224;1100
612300;2009071523;208;1100
612300;2009071600;199;1100
612300;2009071601;203;1100
612300;2009071602;205;1100
612300;2009071603;219;1100
612300;2009071604;221;1100
612300;2009071605;229;1100
612300;2009071606;233;1100
612300;2009071607;236;1100
612300;2009071608;247;1100
612300;2009071609;234;1100
612300;2009071610;232;1100
612300;2009071611;243;1100
612300;2009071612;250;1100
612300;2009071613;259;1100
612300;2009071614;259;1100
612300;2009071615;244;1100
612300;2009071616;258;1100
612300;2009071617;269;1100
612300;2009071618;266;1100
612300;2009071619;289;1100
612300;2009071620;299;1100
612300;2009071621;299;1100
612300;2009071622;12;1100
612300;2009071623;80;1100
612300;2009071700;93;1100
612300;2009071701;115;1100
612300;2009071702;116;1100
612300;2009071703;120;1100
612300;2009071704;106;1100
612300;2009071705;105;1100
612300;2009071706;104;1100
612300;2009071707;122;1100
612300;2009071708;120;1100
612300;2009071709;123;1100
612300;2009071710;127;1100
612300;2009071711;115;1100
612300;2009071712;111;1100
612300;2009071713;109;1100
612300;2009071714;118;1100
612300;2009071715;145;1100
612300;2009071716;101;1100
612300;2009071717;107;1100
612300;2009071718;125;1100
612300;2009071719;148;1100
612300;2009071720;165;1100
612300;2009071721;161;1100
612300;2009071722;145;1100
612300;2009071723;86;1100
612300;2009071800;36;1100
612300;2009071801;58;1100
612300;2009071802;63;1100
612300;2009071803;29;1100
612300;2009071804;7;1100
612300;2009071805;17;1100
612300;2009071806;342;1100
612300;2009071807;348;1100
612300;2009071808;312;1100
612300;2009071809;288;1100
612300;2009071810;274;1100
612300;2009071811;312;1100
612300;2009071812;301;1100
612300;2009071813;264;1100
612300;2009071814;246;1100
612300;2009071815;242;1100
612300;2009071816;241;1100
612300;2009071817;237;1100
612300;2009071818;232;1100
612300;2009071819;236;1100
612300;2009071820;242;1100
612300;2009071821;242;1100
612300;2009071822;243;1100
612300;2009071823;244;1100
612300;2009071900;243;1100
612300;2009071901;252;1100
612300;2009071902;253;1100
612300;2009071903;255;1100
612300;2009071904;260;1100
612300;2009071905;261;1100
612300;2009071906;262;1100
612300;2009071907;250;1100
612300;2009071908;245;1100
612300;2009071909;246;1100
612300;2009071910;248;1100
612300;2009071911;253;1100
612300;2009071912;236;1100
612300;2009071913;203;1100
612300;2009071914;260;1100
612300;2009071915;240;1100
612300;2009071916;237;1100
612300;2009071917;260;1100
612300;2009071918;267;1100
612300;2009071919;270;1100
612300;2009071920;270;1100
612300;2009071921;259;1100
612300;2009071922;250;1100
612300;2009071923;241;1100
612300;2009072000;228;1100
612300;2009072001;226;1100
612300;2009072002;222;1100
612300;2009072003;226;1100
612300;2009072004;226;1100
612300;2009072005;225;1100
612300;2009072006;218;1100
612300;2009072007;216;1100
612300;2009072008;220;1100
612300;2009072009;226;1100
612300;2009072010;218;1100
612300;2009072011;209;1100
612300;2009072012;238;1100
612300;2009072013;281;1100
612300;2009072014;284;1100
612300;2009072015;285;1100
612300;2009072016;282;1100
612300;2009072017;283;1100
612300;2009072018;283;1100
612300;2009072019;284;1100
612300;2009072020;274;1100
612300;2009072021;265;1100
612300;2009072022;265;1100
612300;2009072023;259;1100
612300;2009072100;265;1100
612300;2009072101;264;1100
612300;2009072102;260;1100
612300;2009072103;264;1100
612300;2009072104;265;1100
612300;2009072105;255;1100
612300;2009072106;252;1100
612300;2009072107;249;1100
612300;2009072108;248;1100
612300;2009072109;247;1100
612300;2009072110;262;1100
612300;2009072111;261;1100
612300;2009072112;262;1100
612300;2009072113;270;1100
612300;2009072114;275;1100
612300;2009072115;268;1100
612300;2009072116;264;1100
612300;2009072117;272;1100
612300;2009072118;287;1100
612300;2009072119;261;1100
612300;2009072120;254;1100
612300;2009072121;282;1100
612300;2009072122;117;1100
612300;2009072123;102;1100
612300;2009072200;115;1100
612300;2009072201;137;1100
612300;2009072202;120;1100
612300;2009072203;115;1100
612300;2009072204;121;1100
612300;2009072205;132;1100
612300;2009072206;146;1100
612300;2009072207;168;1100
612300;2009072208;203;1100
612300;2009072209;185;1100
612300;2009072210;165;1100
612300;2009072211;161;1100
612300;2009072212;179;1100
612300;2009072213;156;1100
612300;2009072214;146;1100
612300;2009072215;139;1100
612300;2009072216;222;1100
612300;2009072217;234;1100
612300;2009072218;243;1100
612300;2009072219;247;1100
612300;2009072220;246;1100
612300;2009072221;228;1100
612300;2009072222;206;1100
612300;2009072223;189;1100
612300;2009072300;173;1100
612300;2009072301;135;1100
612300;2009072302;124;1100
612300;2009072303;67;1100
612300;2009072304;359;1100
612300;2009072305;72;1100
612300;2009072306;83;1100
612300;2009072307;82;1100
612300;2009072308;93;1100
612300;2009072309;260;1100
612300;2009072310;307;1100
612300;2009072311;289;1100
612300;2009072312;302;1100
612300;2009072313;277;1100
612300;2009072314;272;1100
612300;2009072315;256;1100
612300;2009072316;251;1100
612300;2009072317;262;1100
612300;2009072318;285;1100
612300;2009072319;278;1100
612300;2009072320;276;1100
612300;2009072321;275;1100
612300;2009072322;273;1100
612300;2009072323;279;1100
612300;2009072400;275;1100
612300;2009072401;262;1100
612300;2009072402;256;1100
612300;2009072403;252;1100
612300;2009072404;249;1100
612300;2009072405;230;1100
612300;2009072406;232;1100
612300;2009072407;233;1100
612300;2009072408;230;1100
612300;2009072409;228;1100
612300;2009072410;217;1100
612300;2009072411;213;1100
612300;2009072412;251;1100
612300;2009072413;159;1100
612300;2009072414;157;1100
612300;2009072415;266;1100
612300;2009072416;279;1100
612300;2009072417;272;1100
612300;2009072418;276;1100
612300;2009072419;276;1100
612300;2009072420;271;1100
612300;2009072421;266;1100
612300;2009072422;260;1100
612300;2009072423;268;1100
612300;2009072500;267;1100
612300;2009072501;263;1100
612300;2009072502;247;1100
612300;2009072503;238;1100
612300;2009072504;240;1100
612300;2009072505;231;1100
612300;2009072506;231;1100
612300;2009072507;234;1100
612300;2009072508;247;1100
612300;2009072509;249;1100
612300;2009072510;247;1100
612300;2009072511;247;1100
612300;2009072512;268;1100
612300;2009072513;283;1100
612300;2009072514;299;1100
612300;2009072515;289;1100
612300;2009072516;303;1100
612300;2009072517;309;1100
612300;2009072518;312;1100
612300;2009072519;308;1100
612300;2009072520;304;1100
612300;2009072521;299;1100
612300;2009072522;288;1100
612300;2009072523;287;1100
612300;2009072600;282;1100
612300;2009072601;287;1100
612300;2009072602;289;1100
612300;2009072603;285;1100
612300;2009072604;289;1100
612300;2009072605;282;1100
612300;2009072606;286;1100
612300;2009072607;280;1100
612300;2009072608;284;1100
612300;2009072609;287;1100
612300;2009072610;293;1100
612300;2009072611;293;1100
612300;2009072612;293;1100
612300;2009072613;270;1100
612300;2009072614;275;1100
612300;2009072615;280;1100
612300;2009072616;279;1100
612300;2009072617;271;1100
612300;2009072618;263;1100
612300;2009072619;251;1100
612300;2009072620;242;1100
612300;2009072621;231;1100
612300;2009072622;230;1100
612300;2009072623;225;1100
612300;2009072700;210;1100
612300;2009072701;200;1100
612300;2009072702;194;1100
612300;2009072703;190;1100
612300;2009072704;187;1100
612300;2009072705;193;1100
612300;2009072706;218;1100
612300;2009072707;195;1100
612300;2009072708;160;1100
612300;2009072709;153;1100
612300;2009072710;167;1100
612300;2009072711;167;1100
612300;2009072712;192;1100
612300;2009072713;224;1100
612300;2009072714;234;1100
612300;2009072715;250;1100
612300;2009072716;264;1100
612300;2009072717;243;1100
612300;2009072718;151;1100
612300;2009072719;304;1100
612300;2009072720;306;1100
612300;2009072721;41;1100
612300;2009072722;235;1100
612300;2009072723;250;1100
612300;2009072800;270;1100
612300;2009072801;308;1100
612300;2009072802;305;1100
612300;2009072803;291;1100
612300;2009072804;271;1100
612300;2009072805;260;1100
612300;2009072806;259;1100
612300;2009072807;259;1100
612300;2009072808;258;1100
612300;2009072809;268;1100
612300;2009072810;266;1100
612300;2009072811;263;1100
612300;2009072812;262;1100
612300;2009072813;257;1100
612300;2009072814;259;1100
612300;2009072815;268;1100
612300;2009072816;273;1100
612300;2009072817;275;1100
612300;2009072818;275;1100
612300;2009072819;265;1100
612300;2009072820;269;1100
612300;2009072821;260;1100
612300;2009072822;249;1100
612300;2009072823;240;1100
612300;2009072900;222;1100
612300;2009072901;215;1100
612300;2009072902;205;1100
612300;2009072903;210;1100
612300;2009072904;211;1100
612300;2009072905;189;1100
612300;2009072906;174;1100
612300;2009072907;165;1100
612300;2009072908;166;1100
612300;2009072909;176;1100
612300;2009072910;161;1100
612300;2009072911;148;1100
612300;2009072912;145;1100
612300;2009072913;146;1100
612300;2009072914;147;1100
612300;2009072915;147;1100
612300;2009072916;146;1100
612300;2009072917;140;1100
612300;2009072918;140;1100
612300;2009072919;138;1100
612300;2009072920;128;1100
612300;2009072921;111;1100
612300;2009072922;108;1100
612300;2009072923;126;1100
612300;2009073000;140;1100
612300;2009073001;140;1100
612300;2009073002;139;1100
612300;2009073003;138;1100
612300;2009073004;139;1100
612300;2009073005;173;1100
612300;2009073006;200;1100
612300;2009073007;175;1100
612300;2009073008;188;1100
612300;2009073009;208;1100
612300;2009073010;222;1100
612300;2009073011;228;1100
612300;2009073012;241;1100
612300;2009073013;245;1100
612300;2009073014;247;1100
612300;2009073015;251;1100
612300;2009073016;241;1100
612300;2009073017;253;1100
612300;2009073018;246;1100
612300;2009073019;248;1100
612300;2009073020;249;1100
612300;2009073021;241;1100
612300;2009073022;236;1100
612300;2009073023;239;1100
612300;2009073100;243;1100
612300;2009073101;243;1100
612300;2009073102;246;1100
612300;2009073103;238;1100
612300;2009073104;235;1100
612300;2009073105;243;1100
612300;2009073106;244;1100
612300;2009073107;251;1100
612300;2009073108;264;1100
612300;2009073109;267;1100
612300;2009073110;268;1100
612300;2009073111;268;1100
612300;2009073112;265;1100
612300;2009073113;267;1100
612300;2009073114;265;1100
612300;2009073115;270;1100
612300;2009073116;279;1100
612300;2009073117;276;1100
612300;2009073118;277;1100
612300;2009073119;273;1100
612300;2009073120;276;1100
612300;2009073121;277;1100
612300;2009073122;277;1100
612300;2009073123;280;1100
612300;2009080100;289;1100
612300;2009080101;294;1100
612300;2009080102;0;1100
612300;2009080103;129;1100
612300;2009080104;124;1100
612300;2009080105;122;1100
612300;2009080106;132;1100
612300;2009080107;141;1100
612300;2009080108;160;1100
612300;2009080109;165;1100
612300;2009080110;164;1100
612300;2009080111;151;1100
612300;2009080112;148;1100
612300;2009080113;149;1100
612300;2009080114;147;1100
612300;2009080115;140;1100
612300;2009080116;140;1100
612300;2009080117;137;1100
612300;2009080118;139;1100
612300;2009080119;106;1100
612300;2009080120;105;1100
612300;2009080121;103;1100
612300;2009080122;105;1100
612300;2009080123;102;1100
612300;2009080200;107;1100
612300;2009080201;111;1100
612300;2009080202;119;1100
612300;2009080203;125;1100
612300;2009080204;120;1100
612300;2009080205;119;1100
612300;2009080206;133;1100
612300;2009080207;142;1100
612300;2009080208;147;1100
612300;2009080209;143;1100
612300;2009080210;141;1100
612300;2009080211;143;1100
612300;2009080212;147;1100
612300;2009080213;147;1100
612300;2009080214;223;1100
612300;2009080215;318;1100
612300;2009080216;1;1100
612300;2009080217;327;1100
612300;2009080218;337;1100
612300;2009080219;317;1100
612300;2009080220;290;1100
612300;2009080221;287;1100
612300;2009080222;286;1100
612300;2009080223;284;1100
612300;2009080300;292;1100
612300;2009080301;298;1100
612300;2009080302;294;1100
612300;2009080303;297;1100
612300;2009080304;310;1100
612300;2009080305;316;1100
612300;2009080306;326;1100
612300;2009080307;321;1100
612300;2009080308;322;1100
612300;2009080309;334;1100
612300;2009080310;333;1100
612300;2009080311;343;1100
612300;2009080312;349;1100
612300;2009080313;206;1100
612300;2009080314;202;1100
612300;2009080315;211;1100
612300;2009080316;280;1100
612300;2009080317;314;1100
612300;2009080318;292;1100
612300;2009080319;290;1100
612300;2009080320;313;1100
612300;2009080321;321;1100
612300;2009080322;334;1100
612300;2009080323;339;1100
612300;2009080400;339;1100
612300;2009080401;335;1100
612300;2009080402;343;1100
612300;2009080403;354;1100
612300;2009080404;11;1100
612300;2009080405;3;1100
612300;2009080406;357;1100
612300;2009080407;3;1100
612300;2009080408;352;1100
612300;2009080409;341;1100
612300;2009080410;331;1100
612300;2009080411;304;1100
612300;2009080412;294;1100
612300;2009080413;287;1100
612300;2009080414;238;1100
612300;2009080415;205;1100
612300;2009080416;221;1100
612300;2009080417;222;1100
612300;2009080418;225;1100
612300;2009080419;188;1100
612300;2009080420;208;1100
612300;2009080421;12;1100
612300;2009080422;334;1100
612300;2009080423;345;1100
612300;2009080500;4.1;1000
612300;2009080501;339.6;1000
612300;2009080502;340.1;1000
612300;2009080503;337.5;1000
612300;2009080504;22;1000
612300;2009080505;56.7;1000
612300;2009080506;27.5;1000
612300;2009080507;65.4;1000
612300;2009080508;68;1000
612300;2009080509;77.6;1000
612300;2009080510;94;1000
612300;2009080511;60.8;1000
612300;2009080512;94.4;1000
612300;2009080513;116.3;1000
612300;2009080514;137.7;1000
612300;2009080515;139;1000
612300;2009080516;134.9;1000
612300;2009080517;141.4;1000
612300;2009080518;115.9;1000
612300;2009080519;101.5;1000
612300;2009080520;96.2;1000
612300;2009080521;74.1;1000
612300;2009080522;74.9;1000
612300;2009080523;82;1000
612300;2009080600;86;1100
612300;2009080601;100;1100
612300;2009080602;104;1100
612300;2009080603;99;1100
612300;2009080604;67;1100
612300;2009080605;110;1100
612300;2009080606;126;1100
612300;2009080607;148;1100
612300;2009080608;160;1100
612300;2009080609;168;1100
612300;2009080610;192;1100
612300;2009080611;182;1100
612300;2009080612;187;1100
612300;2009080613;191;1100
612300;2009080614;184;1100
612300;2009080615;188;1100
612300;2009080616;192;1100
612300;2009080617;179;1100
612300;2009080618;127;1100
612300;2009080619;112;1100
612300;2009080620;101;1100
612300;2009080621;83;1100
612300;2009080622;92;1100
612300;2009080623;97;1100
612300;2009080700;104;1100
612300;2009080701;102;1100
612300;2009080702;93;1100
612300;2009080703;86;1100
612300;2009080704;89;1100
612300;2009080705;97;1100
612300;2009080706;108;1100
612300;2009080707;116;1100
612300;2009080708;122;1100
612300;2009080709;133;1100
612300;2009080710;173;1100
612300;2009080711;162;1100
612300;2009080712;159;1100
612300;2009080713;155;1100
612300;2009080714;152;1100
612300;2009080715;152;1100
612300;2009080716;142;1100
612300;2009080717;109;1100
612300;2009080718;107;1100
612300;2009080719;106;1100
612300;2009080720;107;1100
612300;2009080721;112;1100
612300;2009080722;115;1100
612300;2009080723;111;1100
612300;2009080800;113;1100
612300;2009080801;113;1100
612300;2009080802;117;1100
612300;2009080803;120;1100
612300;2009080804;118;1100
612300;2009080805;115;1100
612300;2009080806;124;1100
612300;2009080807;133;1100
612300;2009080808;143;1100
612300;2009080809;148;1100
612300;2009080810;176;1100
612300;2009080811;164;1100
612300;2009080812;179;1100
612300;2009080813;179;1100
612300;2009080814;167;1100
612300;2009080815;167;1100
612300;2009080816;232;1100
612300;2009080817;293;1100
612300;2009080818;300;1100
612300;2009080819;352;1100
612300;2009080820;73;1100
612300;2009080821;73;1100
612300;2009080822;80;1100
612300;2009080823;99;1100
612300;2009080900;109;1100
612300;2009080901;114;1100
612300;2009080902;121;1100
612300;2009080903;126;1100
612300;2009080904;115;1100
612300;2009080905;127;1100
612300;2009080906;139;1100
612300;2009080907;165;1100
612300;2009080908;176;1100
612300;2009080909;181;1100
612300;2009080910;208;1100
612300;2009080911;221;1100
612300;2009080912;268;1100
612300;2009080913;290;1100
612300;2009080914;181;1100
612300;2009080915;203;1100
612300;2009080916;203;1100
612300;2009080917;238;1100
612300;2009080918;184;1100
612300;2009080919;244;1100
612300;2009080920;287;1100
612300;2009080921;5;1100
612300;2009080922;44;1100
612300;2009080923;102;1100
612300;2009081000;132;1100
612300;2009081001;60;1100
612300;2009081002;356;1100
612300;2009081003;12;1100
612300;2009081004;66;1100
612300;2009081005;0;1100
612300;2009081006;221;1100
612300;2009081007;214;1100
612300;2009081008;205;1100
612300;2009081009;262;1100
612300;2009081010;274;1100
612300;2009081011;208;1100
612300;2009081012;180;1100
612300;2009081013;176;1100
612300;2009081014;207;1100
612300;2009081015;243;1100
612300;2009081016;260;1100
612300;2009081017;283;1100
612300;2009081018;289;1100
612300;2009081019;294;1100
612300;2009081020;302;1100
612300;2009081021;309;1100
612300;2009081022;313;1100
612300;2009081023;305;1100
612300;2009081100;292;1100
612300;2009081101;298;1100
612300;2009081102;280;1100
612300;2009081103;261;1100
612300;2009081104;248;1100
612300;2009081105;252;1100
612300;2009081106;265;1100
612300;2009081107;284;1100
612300;2009081108;199;1100
612300;2009081109;207;1100
612300;2009081110;223;1100
612300;2009081111;216;1100
612300;2009081112;250;1100
612300;2009081113;295;1100
612300;2009081114;293;1100
612300;2009081115;288;1100
612300;2009081116;292;1100
612300;2009081117;298;1100
612300;2009081118;304;1100
612300;2009081119;299;1100
612300;2009081120;297;1100
612300;2009081121;294;1100
612300;2009081122;295;1100
612300;2009081123;293;1100
612300;2009081200;278;1100
612300;2009081201;286;1100
612300;2009081202;276;1100
612300;2009081203;273;1100
612300;2009081204;269;1100
612300;2009081205;276;1100
612300;2009081206;269;1100
612300;2009081207;261;1100
612300;2009081208;278;1100
612300;2009081209;298;1100
612300;2009081210;281;1100
612300;2009081211;274;1100
612300;2009081212;273;1100
612300;2009081213;278;1100
612300;2009081214;290;1100
612300;2009081215;288;1100
612300;2009081216;298;1100
612300;2009081217;295;1100
612300;2009081218;302;1100
612300;2009081219;295;1100
612300;2009081220;287;1100
612300;2009081221;288;1100
612300;2009081222;287;1100
612300;2009081223;291;1100
612300;2009081300;297;1100
612300;2009081301;295;1100
612300;2009081302;285;1100
612300;2009081303;288;1100
612300;2009081304;293;1100
612300;2009081305;287;1100
612300;2009081306;285;1100
612300;2009081307;291;1100
612300;2009081308;291;1100
612300;2009081309;295;1100
612300;2009081310;300;1100
612300;2009081311;297;1100
612300;2009081312;298;1100
612300;2009081313;303;1100
612300;2009081314;303;1100
612300;2009081315;302;1100
612300;2009081316;302;1100
612300;2009081317;303;1100
612300;2009081318;309;1100
612300;2009081319;310;1100
612300;2009081320;311;1100
612300;2009081321;302;1100
612300;2009081322;302;1100
612300;2009081323;301;1100
612300;2009081400;302;1100
612300;2009081401;303;1100
612300;2009081402;302;1100
612300;2009081403;306;1100
612300;2009081404;297;1100
612300;2009081405;296;1100
612300;2009081406;302;1100
612300;2009081407;306;1100
612300;2009081408;311;1100
612300;2009081409;315;1100
612300;2009081410;308;1100
612300;2009081411;300;1100
612300;2009081412;302;1100
612300;2009081413;303;1100
612300;2009081414;289;1100
612300;2009081415;300;1100
612300;2009081416;284;1100
612300;2009081417;283;1100
612300;2009081418;286;1100
612300;2009081419;286;1100
612300;2009081420;288;1100
612300;2009081421;289;1100
612300;2009081422;259;1100
612300;2009081423;240;1100
612300;2009081500;217;1100
612300;2009081501;205;1100
612300;2009081502;152;1100
612300;2009081503;120;1100
612300;2009081504;148;1100
612300;2009081505;156;1100
612300;2009081506;170;1100
612300;2009081507;210;1100
612300;2009081508;220;1100
612300;2009081509;224;1100
