statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
618800;2006032811;13.1089;1000
618800;2006032812;14.0153;1000
618800;2006032813;13.5646;1000
618800;2006032814;13.1396;1000
618800;2006032815;12.3805;1000
618800;2006032816;12.2010;1000
618800;2006032817;12.0100;1000
618800;2006032818;12.6885;1000
618800;2006032819;13.2470;1000
618800;2006032820;12.7034;1000
618800;2006032821;11.7629;1000
618800;2006032822;11.1846;1000
618800;2006032823;11.0970;1000
618800;2006032900;11.3186;1000
618800;2006032901;11.8241;1000
618800;2006032902;12.0541;1000
618800;2006032903;12.3017;1000
618800;2006032904;12.3438;1000
618800;2006032905;11.7808;1000
618800;2006032906;11.0689;1000
618800;2006032907;10.9200;1000
618800;2006032908;11.2410;1000
618800;2006032909;11.5582;1000
618800;2006032910;11.9058;1000
618800;2006032911;11.9371;1000
618800;2006032912;12.2109;1000
618800;2006032913;12.6203;1000
618800;2006032914;13.1990;1000
618800;2006032915;14.0234;1000
618800;2006032916;14.6017;1000
618800;2006032917;14.6745;1000
618800;2006032918;13.4946;1000
618800;2006032919;10.4907;1000
618800;2006032920; 7.4243;1000
618800;2006032921; 6.6310;1000
618800;2006032922; 7.0124;1000
618800;2006032923; 6.9978;1000
618800;2006033000; 6.3107;1000
618800;2006033001; 5.9072;1000
618800;2006033002; 6.0617;1000
618800;2006033003; 6.3062;1000
618800;2006033004; 6.3651;1000
618800;2006033005; 5.9704;1000
618800;2006033006; 6.1262;1000
618800;2006033007; 7.1042;1000
618800;2006033008; 8.8286;1000
618800;2006033009;11.2493;1000
618800;2006033010;12.8806;1000
618800;2006033011;13.6718;1000
618800;2006033012;14.5645;1000
618800;2006033013;15.5685;1000
618800;2006033014;16.3560;1000
618800;2006033015;16.9034;1000
618800;2006033016;17.5693;1000
618800;2006033017;17.4305;1000
618800;2006033018;16.8634;1000
618800;2006033019;17.5340;1000
618800;2006033020;17.8747;1000
618800;2006033021;18.0344;1000
618800;2006033022;17.9007;1000
618800;2006033023;17.7657;1000
618800;2006033100;17.9488;1000
618800;2006033101;18.1350;1000
618800;2006033102;18.2640;1000
618800;2006033103;18.0894;1000
618800;2006033104;17.6989;1000
618800;2006033105;17.3539;1000
618800;2006033106;17.1303;1000
618800;2006033107;17.1700;1000
618800;2006033108;16.9167;1000
618800;2006033109;16.2175;1000
618800;2006033110;15.3913;1000
618800;2006033111;15.1492;1000
618800;2006033112;15.3121;1000
618800;2006033113;15.2369;1000
618800;2006033114;14.9563;1000
618800;2006033115;13.7720;1000
618800;2006033116;11.3410;1000
618800;2006033117; 9.5622;1000
618800;2006033118; 8.9110;1000
618800;2006033119; 8.8089;1000
618800;2006033120; 8.9826;1000
618800;2006033121; 9.0880;1000
618800;2006033122; 9.4081;1000
618800;2006033123; 9.5142;1000
618800;2010040100;10.6014;1000
618800;2010040101;10.6044;1000
618800;2010040102;10.7163;1000
618800;2010040103;10.4860;1000
618800;2010040104;10.2515;1000
618800;2010040105;10.6235;1000
618800;2010040106;10.9340;1000
618800;2010040107;10.5347;1000
618800;2010040108; 9.4028;1000
618800;2010040109; 8.2383;1000
618800;2010040110; 7.5450;1000
618800;2010040111; 8.2705;1000
618800;2010040112; 8.6081;1000
618800;2010040113; 9.3569;1000
618800;2010040114; 9.6725;1000
618800;2010040115; 9.4573;1000
618800;2010040116; 8.7503;1000
618800;2010040117; 8.8751;1000
618800;2010040118; 8.3230;1000
618800;2010040119; 8.0306;1000
618800;2010040120; 8.0600;1000
618800;2010040121; 8.6838;1000
618800;2010040122; 8.8439;1000
618800;2010040123; 9.4568;1000
618800;2010040200; 9.4777;1000
618800;2010040201; 9.2136;1000
618800;2010040202; 8.8795;1000
618800;2010040203; 8.5331;1000
618800;2010040204; 8.1059;1000
618800;2010040205; 7.6135;1000
618800;2010040206; 7.0424;1000
618800;2010040207; 7.1534;1000
618800;2010040208; 7.7283;1000
618800;2010040209; 8.6005;1000
618800;2010040210; 9.6801;1000
618800;2010040211;10.2038;1000
618800;2010040212;10.1985;1000
618800;2010040213; 9.8743;1000
618800;2010040214; 9.1961;1000
618800;2010040215; 8.7547;1000
618800;2010040216; 8.2717;1000
618800;2010040217; 7.7949;1000
618800;2010040218; 7.5094;1000
618800;2010040219; 7.4156;1000
618800;2010040220; 7.3375;1000
618800;2010040221; 7.2007;1000
618800;2010040222; 7.1478;1000
618800;2010040223; 6.7232;1000
618800;2010040300; 6.3586;1000
618800;2010040301; 6.2395;1000
618800;2010040302; 6.1948;1000
618800;2010040303; 6.0926;1000
618800;2010040304; 5.9650;1000
618800;2010040305; 5.8518;1000
618800;2010040306; 5.8356;1000
618800;2010040307; 5.8904;1000
618800;2010040308; 5.8356;1000
618800;2010040309; 5.8241;1000
618800;2010040310; 6.3108;1000
618800;2010040311; 6.7915;1000
618800;2010040312; 7.1379;1000
618800;2010040313; 7.3634;1000
618800;2010040314; 7.6343;1000
618800;2010040315; 7.8997;1000
618800;2010040316; 8.1094;1000
618800;2010040317; 8.0211;1000
618800;2010040318; 7.8338;1000
618800;2010040319; 7.9317;1000
618800;2010040320; 8.2972;1000
618800;2010040321; 8.6145;1000
618800;2010040322; 8.5420;1000
618800;2010040323; 8.5212;1000
618800;2010040400; 8.7621;1000
618800;2010040401; 9.1316;1000
618800;2010040402; 9.3193;1000
618800;2010040403; 9.5829;1000
618800;2010040404; 9.0823;1000
618800;2010040405; 8.9810;1000
618800;2010040406; 9.7709;1000
618800;2010040407;10.9039;1000
618800;2010040408;12.3108;1000
618800;2010040409;13.1824;1000
618800;2010040410;13.6981;1000
618800;2010040411;13.9858;1000
618800;2010040412;13.5896;1000
618800;2010040413;12.7230;1000
618800;2010040414;12.0865;1000
618800;2010040415;11.8956;1000
618800;2010040416;12.2650;1000
618800;2010040417;12.3129;1000
618800;2010040418;12.4939;1000
618800;2010040419;12.6079;1000
618800;2010040420;12.5597;1000
618800;2010040421;12.5561;1000
618800;2010040422;12.5823;1000
618800;2010040423;12.6821;1000
618800;2010040500;12.3432;1000
618800;2010040501;12.0400;1000
618800;2010040502;11.3894;1000
618800;2010040503;11.2738;1000
618800;2010040504;11.2943;1000
618800;2010040505;11.2210;1000
618800;2010040506;11.2734;1000
618800;2010040507;11.5996;1000
618800;2010040508;11.9853;1000
618800;2010040509;12.2866;1000
618800;2010040510;12.2943;1000
618800;2010040511;11.9548;1000
618800;2010040512;11.5032;1000
618800;2010040513;10.6425;1000
618800;2010040514; 9.7758;1000
618800;2010040515; 9.4798;1000
618800;2010040516; 9.4638;1000
618800;2010040517; 9.5060;1000
618800;2010040518; 9.4236;1000
618800;2010040519; 9.1800;1000
618800;2010040520; 8.9533;1000
618800;2010040521; 8.7687;1000
618800;2010040522; 8.6583;1000
618800;2010040523; 8.3316;1000
618800;2010040600; 8.1752;1000
618800;2010040601; 8.1413;1000
618800;2010040602; 8.3588;1000
618800;2010040603; 9.1767;1000
618800;2010040604;10.4791;1000
618800;2010040605;11.9416;1000
618800;2010040606;13.3746;1000
618800;2010040607;14.5463;1000
618800;2010040608;15.5285;1000
618800;2010040609;16.2764;1000
618800;2010040610;16.8440;1000
618800;2010040611;17.1130;1000
618800;2010040612;17.1284;1000
618800;2010040613;16.9060;1000
618800;2010040614;16.4905;1000
618800;2010040615;16.0198;1000
618800;2010040616;15.5589;1000
618800;2010040617;15.1459;1000
618800;2010040618;14.8936;1000
618800;2010040619;14.7722;1000
618800;2010040620;14.6800;1000
618800;2010040621;14.5172;1000
618800;2010040622;14.7748;1000
618800;2010040623;14.5302;1000
618800;2010040700;14.3338;1000
618800;2010040701;14.0172;1000
618800;2010040702;13.6136;1000
618800;2010040703;13.1502;1000
618800;2010040704;12.5698;1000
618800;2010040705;11.8580;1000
618800;2010040706;11.2023;1000
618800;2010040707;10.7586;1000
618800;2010040708;10.4672;1000
618800;2010040709;10.2480;1000
618800;2010040710; 9.7774;1000
618800;2010040711; 9.8412;1000
618800;2010040712; 9.9481;1000
618800;2010040713; 9.9726;1000
618800;2010040714; 9.9130;1000
618800;2010040715; 9.8263;1000
618800;2010040716; 9.6639;1000
618800;2010040717; 9.5092;1000
618800;2010040718; 9.3795;1000
618800;2010040719; 9.3674;1000
618800;2010040720; 9.5268;1000
618800;2010040721; 9.8354;1000
618800;2010040722;10.4210;1000
618800;2010040723;11.1610;1000
618800;2010040800;12.0757;1000
618800;2010040801;12.8301;1000
618800;2010040802;13.3878;1000
618800;2010040803;13.8497;1000
618800;2010040804;14.2268;1000
618800;2010040805;14.5340;1000
618800;2010040806;14.6479;1000
618800;2010040807;14.4726;1000
618800;2010040808;14.1933;1000
618800;2010040809;14.0991;1000
618800;2010040810;13.7966;1000
618800;2010040811;14.1726;1000
618800;2010040812;14.8910;1000
618800;2010040813;16.0904;1000
618800;2010040814;17.3485;1000
618800;2010040815;18.1106;1000
618800;2010040816;18.3487;1000
618800;2010040817;18.1306;1000
618800;2010040818;16.8013;1000
618800;2010040819;14.2217;1000
618800;2010040820;10.9467;1000
618800;2010040821; 8.3184;1000
618800;2010040822; 8.1649;1000
618800;2010040823; 8.8581;1000
618800;2010040900;10.0548;1000
618800;2010040901;11.0152;1000
618800;2010040902;11.5082;1000
618800;2010040903;11.4839;1000
618800;2010040904;10.9028;1000
618800;2010040905;10.3759;1000
618800;2010040906;10.2251;1000
618800;2010040907;10.2503;1000
618800;2010040908;10.2800;1000
618800;2010040909;10.2434;1000
618800;2010040910;10.2968;1000
618800;2010040911;10.1518;1000
618800;2010040912;10.1048;1000
618800;2010040913;10.0011;1000
618800;2010040914; 9.7360;1000
618800;2010040915; 9.3314;1000
618800;2010040916; 9.0337;1000
618800;2010040917; 8.8388;1000
618800;2010040918; 8.7465;1000
618800;2010040919; 8.7890;1000
618800;2010040920; 8.9351;1000
618800;2010040921; 9.0817;1000
618800;2010040922; 9.6041;1000
618800;2010040923; 9.6385;1000
618800;2010041000; 9.7708;1000
618800;2010041001; 9.7881;1000
618800;2010041002; 9.8424;1000
618800;2010041003; 9.8923;1000
618800;2010041004; 9.8350;1000
618800;2010041005; 9.4520;1000
618800;2010041006; 8.8814;1000
618800;2010041007; 8.7990;1000
618800;2010041008; 9.0584;1000
618800;2010041009; 9.3474;1000
618800;2010041010; 8.5963;1000
618800;2010041011; 9.8415;1000
618800;2010041012;10.8285;1000
618800;2010041013;10.9267;1000
618800;2010041014;10.8923;1000
618800;2010041015;10.9556;1000
618800;2010041016;11.0218;1000
618800;2010041017;11.0623;1000
618800;2010041018;11.0268;1000
618800;2010041019;10.8355;1000
618800;2010041020;10.4913;1000
618800;2010041021;10.1164;1000
618800;2010041022;10.2342;1000
618800;2010041023;10.6580;1000
618800;2010041100;11.5207;1000
618800;2010041101;12.3415;1000
618800;2010041102;12.6645;1000
618800;2010041103;12.8517;1000
618800;2010041104;13.0679;1000
618800;2010041105;13.2436;1000
618800;2010041106;13.1909;1000
618800;2010041107;12.9233;1000
618800;2010041108;12.6440;1000
618800;2010041109;12.4307;1000
618800;2010041110;11.9004;1000
618800;2010041111;11.9561;1000
618800;2010041112;12.0278;1000
618800;2010041113;12.0572;1000
618800;2010041114;12.1471;1000
618800;2010041115;12.2842;1000
618800;2010041116;12.4264;1000
618800;2010041117;12.5512;1000
618800;2010041118;12.4533;1000
618800;2010041119;12.0955;1000
618800;2010041120;11.6388;1000
618800;2010041121;11.1865;1000
618800;2010041122;10.7524;1000
618800;2010041123;10.0844;1000
618800;2010041200; 9.6041;1000
618800;2010041201; 9.3017;1000
618800;2010041202; 9.1106;1000
618800;2010041203; 8.9563;1000
618800;2010041204; 8.8255;1000
618800;2010041205; 8.7069;1000
618800;2010041206; 8.5177;1000
618800;2010041207; 8.2720;1000
618800;2010041208; 8.1627;1000
618800;2010041209; 8.2567;1000
618800;2010041210; 7.6650;1000
618800;2010041211; 7.8309;1000
618800;2010041212; 8.0580;1000
618800;2010041213; 8.3749;1000
618800;2010041214; 8.6314;1000
618800;2010041215; 8.7545;1000
618800;2010041216; 8.7893;1000
618800;2010041217; 8.6459;1000
618800;2010041218; 8.5218;1000
618800;2010041219; 8.4642;1000
618800;2010041220; 8.2532;1000
618800;2010041221; 8.2431;1000
618800;2010041222; 8.5163;1000
618800;2010041223; 8.2110;1000
618800;2010041300; 8.0195;1000
618800;2010041301; 7.9634;1000
618800;2010041302; 7.7867;1000
618800;2010041303; 7.6064;1000
618800;2010041304; 7.6305;1000
618800;2010041305; 7.8316;1000
618800;2010041306; 8.1929;1000
618800;2010041307; 8.6323;1000
618800;2010041308; 8.9625;1000
618800;2010041309; 8.8513;1000
618800;2010041310; 8.0787;1000
618800;2010041311; 7.8320;1000
618800;2010041312; 7.7728;1000
618800;2010041313; 8.0253;1000
618800;2010041314; 9.0456;1000
618800;2010041315; 9.7590;1000
618800;2010041316; 9.9143;1000
618800;2010041317; 9.7997;1000
618800;2010041318; 9.6929;1000
618800;2010041319; 9.6705;1000
618800;2010041320; 9.8569;1000
618800;2010041321; 9.9108;1000
618800;2010041322; 9.5905;1000
618800;2010041323; 9.3119;1000
618800;2010041400; 9.1213;1000
618800;2010041401; 8.9463;1000
618800;2010041402; 8.7070;1000
618800;2010041403; 8.3903;1000
618800;2010041404; 8.0112;1000
618800;2010041405; 7.5789;1000
618800;2010041406; 7.1445;1000
618800;2010041407; 6.9095;1000
618800;2010041408; 7.0221;1000
618800;2010041409; 7.5215;1000
618800;2010041410; 7.9616;1000
618800;2010041411; 8.4898;1000
618800;2010041412; 9.0707;1000
618800;2010041413; 9.3786;1000
618800;2010041414; 9.6086;1000
618800;2010041415; 9.8169;1000
618800;2010041416; 9.8751;1000
618800;2010041417; 9.9859;1000
618800;2010041418;10.1986;1000
618800;2010041419;10.3858;1000
618800;2010041420;10.6262;1000
618800;2010041421;11.0150;1000
618800;2010041422;11.4530;1000
618800;2010041423;11.6619;1000
618800;2010041500;11.6930;1000
618800;2010041501;11.6773;1000
618800;2010041502;11.6872;1000
618800;2010041503;11.7071;1000
618800;2010041504;11.7599;1000
618800;2010041505;11.7443;1000
618800;2010041506;11.6820;1000
618800;2010041507;11.6549;1000
618800;2010041508;11.6630;1000
618800;2010041509;11.6436;1000
618800;2010041510;10.7552;1000
618800;2010041511;10.5968;1000
618800;2010041512;10.4287;1000
618800;2010041513;10.3136;1000
618800;2010041514;10.4523;1000
618800;2010041515;11.1887;1000
618800;2010041516;11.7533;1000
618800;2010041517;10.8334;1000
618800;2010041518;10.0499;1000
618800;2010041519; 9.9033;1000
618800;2010041520; 9.8385;1000
618800;2010041521; 9.8951;1000
618800;2010041522;10.2308;1000
618800;2010041523;10.1957;1000
618800;2010041600;10.1802;1000
618800;2010041601; 9.9437;1000
618800;2010041602; 9.5570;1000
618800;2010041603; 9.2878;1000
618800;2010041604; 9.0671;1000
618800;2010041605; 8.4406;1000
618800;2010041606; 7.5234;1000
618800;2010041607; 7.1178;1000
618800;2010041608; 7.1108;1000
618800;2010041609; 7.2189;1000
618800;2010041610; 7.3880;1000
618800;2010041611; 7.3947;1000
618800;2010041612; 7.2825;1000
618800;2010041613; 7.0707;1000
618800;2010041614; 6.7417;1000
618800;2010041615; 6.5393;1000
618800;2010041616; 6.4292;1000
618800;2010041617; 6.4009;1000
618800;2010041618; 6.2946;1000
618800;2010041619; 6.4307;1000
618800;2010041620; 6.9562;1000
618800;2010041621; 7.7085;1000
618800;2010041622; 8.5126;1000
618800;2010041623; 9.4579;1000
618800;2010041700;10.7132;1000
618800;2010041701;11.7650;1000
618800;2010041702;12.3302;1000
618800;2010041703;12.5834;1000
618800;2010041704;12.4133;1000
618800;2010041705;12.4544;1000
618800;2010041706;12.3141;1000
618800;2010041707;12.2029;1000
618800;2010041708;12.0766;1000
618800;2010041709;11.6278;1000
618800;2010041710;11.0255;1000
618800;2010041711;10.8950;1000
618800;2010041712;10.8877;1000
618800;2010041713;10.9497;1000
618800;2010041714;10.5364;1000
618800;2010041715; 9.7247;1000
618800;2010041716; 9.4771;1000
618800;2010041717; 9.3329;1000
618800;2010041718; 9.3874;1000
618800;2010041719; 9.6388;1000
618800;2010041720; 9.7424;1000
618800;2010041721; 9.7311;1000
618800;2010041722; 9.9991;1000
618800;2010041723; 9.9720;1000
618800;2010041800;10.0636;1000
618800;2010041801;10.4675;1000
618800;2010041802;10.8383;1000
618800;2010041803;10.9681;1000
618800;2010041804;11.0670;1000
618800;2010041805;11.1879;1000
618800;2010041806;11.3714;1000
618800;2010041807;11.6113;1000
618800;2010041808;11.7580;1000
618800;2010041809;11.7116;1000
618800;2010041810;11.7346;1000
618800;2010041811;12.0337;1000
618800;2010041812;12.3559;1000
618800;2010041813;12.4632;1000
618800;2010041814;12.1652;1000
618800;2010041815;11.5975;1000
618800;2010041816;10.6694;1000
618800;2010041817; 9.6017;1000
618800;2010041818; 8.8220;1000
618800;2010041819; 8.2173;1000
618800;2010041820; 7.7893;1000
618800;2010041821; 7.5963;1000
618800;2010041822; 7.3804;1000
618800;2010041823; 6.3947;1000
618800;2010041900; 5.7601;1000
618800;2010041901; 5.5411;1000
618800;2010041902; 5.4019;1000
618800;2010041903; 5.4580;1000
618800;2010041904; 5.6136;1000
618800;2010041905; 5.8591;1000
618800;2010041906; 6.0718;1000
618800;2010041907; 6.1732;1000
618800;2010041908; 6.1615;1000
618800;2010041909; 6.1090;1000
618800;2010041910; 6.0899;1000
618800;2010041911; 6.1021;1000
618800;2010041912; 6.1109;1000
618800;2010041913; 6.0417;1000
618800;2010041914; 5.8937;1000
618800;2010041915; 5.8296;1000
618800;2010041916; 5.9900;1000
618800;2010041917; 6.2816;1000
618800;2010041918; 6.5952;1000
618800;2010041919; 6.8945;1000
618800;2010041920; 7.1505;1000
618800;2010041921; 7.4163;1000
618800;2010041922; 7.8959;1000
618800;2010041923; 8.0894;1000
618800;2010042000; 8.2183;1000
618800;2010042001; 8.2362;1000
618800;2010042002; 8.0319;1000
618800;2010042003; 7.7505;1000
618800;2010042004; 7.6418;1000
618800;2010042005; 7.6357;1000
618800;2010042006; 7.7153;1000
618800;2010042007; 7.8282;1000
618800;2010042008; 7.8886;1000
618800;2010042009; 7.9194;1000
618800;2010042010; 7.6931;1000
618800;2010042011; 7.8306;1000
618800;2010042012; 8.1959;1000
618800;2010042013; 9.1592;1000
618800;2010042014;10.3782;1000
618800;2010042015;10.9355;1000
618800;2010042016;10.6966;1000
618800;2010042017;10.4440;1000
618800;2010042018;10.4300;1000
618800;2010042019;10.1911;1000
618800;2010042020; 9.9682;1000
618800;2010042021; 9.8904;1000
618800;2010042022; 9.5501;1000
618800;2010042023; 9.6018;1000
618800;2010042100; 9.5950;1000
618800;2010042101; 9.4630;1000
618800;2010042102; 9.3365;1000
618800;2010042103; 9.0596;1000
618800;2010042104; 8.8202;1000
618800;2010042105; 8.7505;1000
618800;2010042106; 8.6713;1000
618800;2010042107; 8.6197;1000
618800;2010042108; 8.6463;1000
618800;2010042109; 8.5911;1000
618800;2010042110; 8.5473;1000
618800;2010042111; 8.2480;1000
618800;2010042112; 7.8062;1000
618800;2010042113; 7.3330;1000
618800;2010042114; 7.0455;1000
618800;2010042115; 6.6661;1000
618800;2010042116; 6.5582;1000
618800;2010042117; 6.7279;1000
618800;2010042118; 7.0091;1000
618800;2010042119; 7.5950;1000
618800;2010042120; 7.9971;1000
618800;2010042121; 8.1550;1000
618800;2010042122; 7.6391;1000
618800;2010042123; 7.6429;1000
618800;2010042200; 7.6975;1000
618800;2010042201; 7.5922;1000
618800;2010042202; 7.3344;1000
618800;2010042203; 7.1840;1000
618800;2010042204; 7.0435;1000
618800;2010042205; 6.8853;1000
618800;2010042206; 6.7159;1000
618800;2010042207; 6.6535;1000
618800;2010042208; 6.7025;1000
618800;2010042209; 6.6909;1000
618800;2010042210; 6.7521;1000
618800;2010042211; 6.5589;1000
618800;2010042212; 6.5863;1000
618800;2010042213; 6.6218;1000
618800;2010042214; 6.5073;1000
618800;2010042215; 6.6188;1000
618800;2010042216; 6.6487;1000
618800;2010042217; 6.6554;1000
618800;2010042218; 6.7730;1000
618800;2010042219; 6.8729;1000
618800;2010042220; 6.9531;1000
618800;2010042221; 7.0671;1000
618800;2010042222; 7.3120;1000
618800;2010042223; 7.4987;1000
618800;2010042300; 7.7671;1000
618800;2010042301; 8.2249;1000
618800;2010042302; 8.9423;1000
618800;2010042303; 9.6362;1000
618800;2010042304; 9.7617;1000
618800;2010042305; 8.9168;1000
618800;2010042306; 8.1287;1000
618800;2010042307; 8.0771;1000
618800;2010042308; 8.1701;1000
618800;2010042309; 8.1884;1000
618800;2010042310; 7.8177;1000
618800;2010042311; 7.8446;1000
618800;2010042312; 8.2649;1000
618800;2010042313; 8.6408;1000
618800;2010042314; 8.6737;1000
618800;2010042315; 8.5810;1000
618800;2010042316; 8.6932;1000
618800;2010042317; 9.1251;1000
618800;2010042318; 9.9951;1000
618800;2010042319;10.4450;1000
618800;2010042320;10.0594;1000
618800;2010042321; 8.9082;1000
618800;2010042322; 7.0446;1000
618800;2010042323; 5.6303;1000
618800;2010042400; 5.2060;1000
618800;2010042401; 5.1514;1000
618800;2010042402; 5.1624;1000
618800;2010042403; 5.1365;1000
618800;2010042404; 5.1238;1000
618800;2010042405; 5.2308;1000
618800;2010042406; 5.3786;1000
618800;2010042407; 5.4858;1000
618800;2010042408; 5.6182;1000
618800;2010042409; 5.6981;1000
618800;2010042410; 5.4997;1000
618800;2010042411; 5.4939;1000
618800;2010042412; 5.4645;1000
618800;2010042413; 5.4352;1000
618800;2010042414; 5.4276;1000
618800;2010042415; 5.4688;1000
618800;2010042416; 5.5884;1000
618800;2010042417; 5.7645;1000
618800;2010042418; 5.9664;1000
618800;2010042419; 6.1855;1000
618800;2010042420; 6.4929;1000
618800;2010042421; 6.9119;1000
618800;2010042422; 7.4021;1000
618800;2010042423; 8.0337;1000
618800;2010042500; 8.7531;1000
618800;2010042501; 9.4957;1000
618800;2010042502;10.1113;1000
618800;2010042503;10.5806;1000
618800;2010042504;11.0150;1000
618800;2010042505;11.4413;1000
618800;2010042506;11.8229;1000
618800;2010042507;12.0873;1000
618800;2010042508;12.2611;1000
618800;2010042509;12.4718;1000
618800;2010042510;11.5899;1000
618800;2010042511;11.9804;1000
618800;2010042512;12.4298;1000
618800;2010042513;12.9625;1000
618800;2010042514;13.4953;1000
618800;2010042515;13.9385;1000
618800;2010042516;14.2664;1000
618800;2010042517;14.4499;1000
618800;2010042518;14.5078;1000
618800;2010042519;14.4780;1000
618800;2010042520;14.3449;1000
618800;2010042521;14.1454;1000
618800;2010042522;13.8618;1000
618800;2010042523;13.6330;1000
618800;2010042600;13.3404;1000
618800;2010042601;13.0567;1000
618800;2010042602;12.8660;1000
618800;2010042603;12.8223;1000
618800;2010042604;12.7416;1000
618800;2010042605;12.6503;1000
618800;2010042606;12.7269;1000
618800;2010042607;13.0380;1000
618800;2010042608;13.3183;1000
618800;2010042609;13.4389;1000
618800;2010042610;12.6156;1000
618800;2010042611;12.9486;1000
618800;2010042612;13.3001;1000
618800;2010042613;13.4688;1000
618800;2010042614;13.5011;1000
618800;2010042615;13.7350;1000
618800;2010042616;14.2669;1000
618800;2010042617;14.7738;1000
618800;2010042618;15.2669;1000
618800;2010042619;15.8481;1000
618800;2010042620;16.7418;1000
618800;2010042621;17.8156;1000
618800;2010042622;19.0990;1000
618800;2010042623;19.9566;1000
618800;2010042700;20.2104;1000
618800;2010042701;19.5283;1000
618800;2010042702;18.1395;1000
618800;2010042703;16.7078;1000
618800;2010042704;15.8487;1000
618800;2010042705;15.3587;1000
618800;2010042706;15.2064;1000
618800;2010042707;15.0811;1000
618800;2010042708;14.6533;1000
618800;2010042709;14.2797;1000
618800;2010042710;14.3534;1000
618800;2010042711;14.6632;1000
618800;2010042712;15.1583;1000
618800;2010042713;15.2471;1000
618800;2010042714;14.9200;1000
618800;2010042715;14.7254;1000
618800;2010042716;14.2024;1000
618800;2010042717;13.4843;1000
618800;2010042718;12.7623;1000
618800;2010042719;11.9682;1000
618800;2010042720;11.3576;1000
618800;2010042721;10.8133;1000
618800;2010042722;11.1238;1000
618800;2010042723;11.4052;1000
618800;2010042800;11.9003;1000
618800;2010042801;12.5069;1000
618800;2010042802;13.3594;1000
618800;2010042803;14.0454;1000
618800;2010042804;14.3210;1000
618800;2010042805;14.5965;1000
618800;2010042806;15.0460;1000
618800;2010042807;15.5722;1000
618800;2010042808;16.4204;1000
618800;2010042809;17.6196;1000
618800;2010042810;18.8995;1000
618800;2010042811;20.4004;1000
618800;2010042812;21.6299;1000
618800;2010042813;22.4619;1000
618800;2010042814;22.6753;1000
618800;2010042815;22.4408;1000
618800;2010042816;22.0845;1000
618800;2010042817;21.0667;1000
618800;2010042818;19.8058;1000
618800;2010042819;17.9444;1000
618800;2010042820;16.7497;1000
618800;2010042821;16.9480;1000
618800;2010042822;17.7726;1000
618800;2010042823;18.3628;1000
618800;2010042900;19.5586;1000
618800;2010042901;20.5532;1000
618800;2010042902;21.1734;1000
618800;2010042903;21.9127;1000
618800;2010042904;22.1581;1000
618800;2010042905;22.1102;1000
618800;2010042906;21.8023;1000
618800;2010042907;21.7408;1000
618800;2010042908;21.5253;1000
618800;2010042909;21.4100;1000
618800;2010042910;21.2749;1000
618800;2010042911;20.6673;1000
618800;2010042912;20.1751;1000
618800;2010042913;19.5384;1000
618800;2010042914;18.3629;1000
618800;2010042915;17.4098;1000
618800;2010042916;16.8611;1000
618800;2010042917;16.9138;1000
618800;2010042918;17.5626;1000
618800;2010042919;18.7779;1000
618800;2010042920;20.2249;1000
618800;2010042921;21.2784;1000
618800;2010042922;22.3380;1000
618800;2010042923;22.7983;1000
618800;2010043000;22.6280;1000
618800;2010043001;22.3552;1000
618800;2010043002;22.0880;1000
618800;2010043003;21.5091;1000
618800;2010043004;20.8719;1000
618800;2010043005;20.9946;1000
618800;2010043006;22.3795;1000
618800;2010043007;23.9508;1000
618800;2010043008;25.2530;1000
618800;2010043009;24.5674;1000
618800;2010043010;22.6277;1000
618800;2010043011;22.6044;1000
618800;2010043012;22.6320;1000
618800;2010043013;21.4134;1000
618800;2010043014;20.9790;1000
618800;2010043015;21.5658;1000
618800;2010043016;21.8529;1000
618800;2010043017;20.0259;1000
618800;2010043018;16.7939;1000
618800;2010043019;14.2175;1000
618800;2010043020;13.9595;1000
618800;2010043021;13.9736;1000
618800;2010043022;13.8385;1000
618800;2010043023;12.9654;1000
618800;2006050100; 9.2908;1000
618800;2006050101; 9.9202;1000
618800;2006050102;10.3193;1000
618800;2006050103;10.2436;1000
618800;2006050104;10.1079;1000
618800;2006050105;10.0474;1000
618800;2006050106; 9.9049;1000
618800;2006050107; 9.9813;1000
618800;2006050108;10.2194;1000
618800;2006050109;10.3090;1000
618800;2006050110;10.8442;1000
618800;2006050111;11.3490;1000
618800;2006050112;11.6604;1000
618800;2006050113;11.8308;1000
618800;2006050114;12.0510;1000
618800;2006050115;12.2944;1000
618800;2006050116;12.1865;1000
618800;2006050117;11.6056;1000
618800;2006050118;10.6560;1000
618800;2006050119; 9.7400;1000
618800;2006050120; 9.0505;1000
618800;2006050121; 8.5994;1000
618800;2006050122; 8.4518;1000
618800;2006050123; 8.4970;1000
618800;2006050200; 8.6678;1000
618800;2006050201; 9.1190;1000
618800;2006050202; 9.7650;1000
618800;2006050203;10.7684;1000
618800;2006050204;12.1253;1000
618800;2006050205;13.4864;1000
618800;2006050206;14.2734;1000
618800;2006050207;14.8881;1000
618800;2006050208;15.4313;1000
618800;2006050209;15.6808;1000
618800;2006050210;15.6255;1000
618800;2006050211;15.1460;1000
618800;2006050212;15.0175;1000
618800;2006050213;15.0222;1000
618800;2006050214;14.5447;1000
618800;2006050215;14.1753;1000
618800;2006050216;13.5759;1000
618800;2006050217;12.5828;1000
