statid;timeobs (UTC);cloud cover (%);label
614100;2006033112;90;1100
614100;2006033113;95;1100
614100;2006033114;97;1100
614100;2006033115;97;1100
614100;2006033116;97;1100
614100;2006033117;93;1100
614100;2006033118;97;1100
614100;2006033119;93;1100
614100;2006033120;97;1100
614100;2006033121;97;1100
614100;2006033122;93;1100
614100;2006033123;95;1100
614100;2010040100;2;1100
614100;2010040101;0;1100
614100;2010040102;0;1100
614100;2010040103;0;1100
614100;2010040104;0;1100
614100;2010040105;24;1100
614100;2010040106;90;1100
614100;2010040107;33;1100
614100;2010040108;8;1100
614100;2010040109;87;1100
614100;2010040110;80;1100
614100;2010040111;90;1100
614100;2010040112;90;1100
614100;2010040113;85;1100
614100;2010040114;50;1100
614100;2010040115;72;1100
614100;2010040116;80;1100
614100;2010040117;85;1100
614100;2010040118;32;1100
614100;2010040119;18;1100
614100;2010040120;65;1100
614100;2010040121;93;1100
614100;2010040122;93;1100
614100;2010040123;87;1100
614100;2010040200;75;1100
614100;2010040201;22;1100
614100;2010040202;0;1100
614100;2010040203;2;1100
614100;2010040204;7;1100
614100;2010040205;25;1100
614100;2010040206;85;1100
614100;2010040207;90;1100
614100;2010040208;90;1100
614100;2010040209;48;1100
614100;2010040210;0;1100
614100;2010040211;2;1100
614100;2010040212;0;1100
614100;2010040213;0;1100
614100;2010040214;0;1100
614100;2010040215;5;1100
614100;2010040216;0;1100
614100;2010040217;0;1100
614100;2010040218;0;1100
614100;2010040219;0;1100
614100;2010040220;0;1100
614100;2010040221;0;1100
614100;2010040222;0;1100
614100;2010040223;10;1100
614100;2010040300;3;1100
614100;2010040301;75;1100
614100;2010040302;58;1100
614100;2010040303;50;1100
614100;2010040304;43;1100
614100;2010040305;0;1100
614100;2010040306;2;1100
614100;2010040307;0;1100
614100;2010040308;0;1100
614100;2010040309;8;1100
614100;2010040310;2;1100
614100;2010040311;15;1100
614100;2010040312;13;1100
614100;2010040313;12;1100
614100;2010040314;37;1100
614100;2010040315;90;1100
614100;2010040316;67;1100
614100;2010040317;58;1100
614100;2010040318;8;1100
614100;2010040319;50;1100
614100;2010040320;90;1100
614100;2010040321;92;1100
614100;2010040322;90;1100
614100;2010040323;90;1100
614100;2010040400;72;1100
614100;2010040401;85;1100
614100;2010040402;42;1100
614100;2010040403;20;1100
614100;2010040404;68;1100
614100;2010040405;92;1100
614100;2010040406;90;1100
614100;2010040407;90;1100
614100;2010040408;97;1100
614100;2010040409;92;1100
614100;2010040410;90;1100
614100;2010040411;90;1100
614100;2010040412;90;1100
614100;2010040413;80;1100
614100;2010040414;68;1100
614100;2010040415;55;1100
614100;2010040416;75;1100
614100;2010040417;67;1100
614100;2010040418;50;1100
614100;2010040419;48;1100
614100;2010040420;55;1100
614100;2010040421;22;1100
614100;2010040422;47;1100
614100;2010040423;90;1100
614100;2010040500;97;1100
614100;2010040501;95;1100
614100;2010040502;92;1100
614100;2010040503;93;1100
614100;2010040504;95;1100
614100;2010040505;92;1100
614100;2010040506;97;1100
614100;2010040507;93;1100
614100;2010040508;90;1100
614100;2010040509;93;1100
614100;2010040510;93;1100
614100;2010040511;90;1100
614100;2010040512;90;1100
614100;2010040513;92;1100
614100;2010040514;92;1100
614100;2010040515;90;1100
614100;2010040516;85;1100
614100;2010040517;92;1100
614100;2010040518;50;1100
614100;2010040519;0;1100
614100;2010040520;0;1100
614100;2010040521;57;1100
614100;2010040522;97;1100
614100;2010040523;97;1100
614100;2010040600;93;1100
614100;2010040601;92;1100
614100;2010040602;98;1100
614100;2010040603;97;1100
614100;2010040604;94;1100
614100;2010040605;95;1100
614100;2010040606;97;1100
614100;2010040607;97;1100
614100;2010040608;93;1100
614100;2010040609;92;1100
614100;2010040610;90;1100
614100;2010040611;90;1100
614100;2010040612;90;1100
614100;2010040613;23;1100
614100;2010040614;0;1100
614100;2010040615;0;1100
614100;2010040616;7;1100
614100;2010040617;85;1100
614100;2010040618;95;1100
614100;2010040619;97;1100
614100;2010040620;73;1100
614100;2010040621;32;1100
614100;2010040622;2;1100
614100;2010040623;0;1100
614100;2010040700;0;1100
614100;2010040701;0;1100
614100;2010040702;0;1100
614100;2010040703;0;1100
614100;2010040704;0;1100
614100;2010040705;0;1100
614100;2010040706;0;1100
614100;2010040707;2;1100
614100;2010040708;0;1100
614100;2010040709;0;1100
614100;2010040710;0;1100
614100;2010040711;0;1100
614100;2010040712;0;1100
614100;2010040713;0;1100
614100;2010040714;0;1100
614100;2010040715;0;1100
614100;2010040716;0;1100
614100;2010040717;3;1100
614100;2010040718;0;1100
614100;2010040719;0;1100
614100;2010040720;0;1100
614100;2010040721;0;1100
614100;2010040722;0;1100
614100;2010040723;0;1100
614100;2010040800;0;1100
614100;2010040801;0;1100
614100;2010040802;16;1100
614100;2010040803;37;1100
614100;2010040804;0;1100
614100;2010040805;3;1100
614100;2010040806;3;1100
614100;2010040807;10;1100
614100;2010040808;10;1100
614100;2010040809;15;1100
614100;2010040810;15;1100
614100;2010040811;20;1100
614100;2010040812;8;1100
614100;2010040813;37;1100
614100;2010040814;90;1100
614100;2010040815;92;1100
614100;2010040816;90;1100
614100;2010040817;90;1100
614100;2010040818;60;1100
614100;2010040819;65;1100
614100;2010040820;0;1100
614100;2010040821;0;1100
614100;2010040822;0;1100
614100;2010040823;2;1100
614100;2010040900;37;1100
614100;2010040901;90;1100
614100;2010040902;93;1100
614100;2010040903;97;1100
614100;2010040904;92;1100
614100;2010040905;90;1100
614100;2010040906;67;1100
614100;2010040907;43;1100
614100;2010040908;45;1100
614100;2010040909;90;1100
614100;2010040910;93;1100
614100;2010040911;98;1100
614100;2010040912;97;1100
614100;2010040913;85;1100
614100;2010040914;87;1100
614100;2010040915;92;1100
614100;2010040916;92;1100
614100;2010040917;93;1100
614100;2010040918;95;1100
614100;2010040919;97;1100
614100;2010040920;48;1100
614100;2010040921;10;1100
614100;2010040922;3;1100
614100;2010040923;0;1100
614100;2010041000;0;1100
614100;2010041001;0;1100
614100;2010041002;0;1100
614100;2010041003;0;1100
614100;2010041004;0;1100
614100;2010041005;0;1100
614100;2010041006;0;1100
614100;2010041007;8;1100
614100;2010041008;37;1100
614100;2010041009;15;1100
614100;2010041010;3;1100
614100;2010041011;7;1100
614100;2010041012;0;1100
614100;2010041013;0;1100
614100;2010041014;2;1100
614100;2010041015;0;1100
614100;2010041016;0;1100
614100;2010041017;2;1100
614100;2010041018;30;1100
614100;2010041019;53;1100
614100;2010041020;90;1100
614100;2010041021;92;1100
614100;2010041022;95;1100
614100;2010041023;97;1100
614100;2010041100;90;1100
614100;2010041101;92;1100
614100;2010041102;93;1100
614100;2010041103;78;1100
614100;2010041104;93;1100
614100;2010041105;95;1100
614100;2010041106;97;1100
614100;2010041107;92;1100
614100;2010041108;90;1100
614100;2010041109;93;1100
614100;2010041110;95;1100
614100;2010041111;92;1100
614100;2010041112;90;1100
614100;2010041113;85;1100
614100;2010041114;80;1100
614100;2010041115;72;1100
614100;2010041116;3;1100
614100;2010041117;0;1100
614100;2010041118;0;1100
614100;2010041119;0;1100
614100;2010041120;0;1100
614100;2010041121;2;1100
614100;2010041122;5;1100
614100;2010041123;5;1100
614100;2010041200;0;1100
614100;2010041201;0;1100
614100;2010041202;0;1100
614100;2010041203;0;1100
614100;2010041204;0;1100
614100;2010041205;6;1100
614100;2010041206;0;1100
614100;2010041207;0;1100
614100;2010041208;7;1100
614100;2010041209;7;1100
614100;2010041210;7;1100
614100;2010041211;8;1100
614100;2010041212;5;1100
614100;2010041213;2;1100
614100;2010041214;0;1100
614100;2010041215;2;1100
614100;2010041216;0;1100
614100;2010041217;0;1100
614100;2010041218;2;1100
614100;2010041219;0;1100
614100;2010041220;0;1100
614100;2010041221;0;1100
614100;2010041222;0;1100
614100;2010041223;0;1100
614100;2010041300;0;1100
614100;2010041301;0;1100
614100;2010041302;0;1100
614100;2010041303;0;1100
614100;2010041304;7;1100
614100;2010041305;0;1100
614100;2010041306;0;1100
614100;2010041307;0;1100
614100;2010041308;5;1100
614100;2010041309;5;1100
614100;2010041310;10;1100
614100;2010041311;10;1100
614100;2010041312;50;1100
614100;2010041313;85;1100
614100;2010041314;85;1100
614100;2010041315;13;1100
614100;2010041316;5;1100
614100;2010041317;0;1100
614100;2010041318;0;1100
614100;2010041319;0;1100
614100;2010041320;0;1100
614100;2010041321;0;1100
614100;2010041322;0;1100
614100;2010041323;0;1100
614100;2010041400;15;1100
614100;2010041401;20;1100
614100;2010041402;0;1100
614100;2010041403;0;1100
614100;2010041404;0;1100
614100;2010041405;0;1100
614100;2010041406;0;1100
614100;2010041407;0;1100
614100;2010041408;0;1100
614100;2010041409;0;1100
614100;2010041410;0;1100
614100;2010041411;0;1100
614100;2010041412;0;1100
614100;2010041413;0;1100
614100;2010041414;0;1100
614100;2010041415;0;1100
614100;2010041416;0;1100
614100;2010041417;0;1100
614100;2010041418;0;1100
614100;2010041419;0;1100
614100;2010041420;0;1100
614100;2010041421;0;1100
614100;2010041422;0;1100
614100;2010041423;0;1100
614100;2010041500;0;1100
614100;2010041501;0;1100
614100;2010041502;0;1100
614100;2010041503;0;1100
614100;2010041504;0;1100
614100;2010041505;0;1100
614100;2010041506;0;1100
614100;2010041507;0;1100
614100;2010041508;0;1100
614100;2010041509;0;1100
614100;2010041510;0;1100
614100;2010041511;0;1100
614100;2010041512;3;1100
614100;2010041513;2;1100
614100;2010041514;0;1100
614100;2010041515;0;1100
614100;2010041516;0;1100
614100;2010041517;0;1100
614100;2010041518;15;1100
614100;2010041519;8;1100
614100;2010041520;20;1100
614100;2010041521;0;1100
614100;2010041522;0;1100
614100;2010041523;0;1100
614100;2010041600;25;1100
614100;2010041601;2;1100
614100;2010041602;0;1100
614100;2010041603;0;1100
614100;2010041604;0;1100
614100;2010041605;0;1100
614100;2010041606;7;1100
614100;2010041607;2;1100
614100;2010041608;0;1100
614100;2010041609;0;1100
614100;2010041610;0;1100
614100;2010041611;0;1100
614100;2010041612;2;1100
614100;2010041613;0;1100
614100;2010041614;2;1100
614100;2010041615;0;1100
614100;2010041616;0;1100
614100;2010041617;2;1100
614100;2010041618;0;1100
614100;2010041619;0;1100
614100;2010041620;0;1100
614100;2010041621;0;1100
614100;2010041622;0;1100
614100;2010041623;0;1100
614100;2010041700;0;1100
614100;2010041701;0;1100
614100;2010041702;0;1100
614100;2010041703;13;1100
614100;2010041704;0;1100
614100;2010041705;7;1100
614100;2010041706;57;1100
614100;2010041707;25;1100
614100;2010041708;2;1100
614100;2010041709;25;1100
614100;2010041710;57;1100
614100;2010041711;82;1100
614100;2010041712;65;1100
614100;2010041713;75;1100
614100;2010041714;85;1100
614100;2010041715;62;1100
614100;2010041716;63;1100
614100;2010041717;90;1100
614100;2010041718;90;1100
614100;2010041719;52;1100
614100;2010041720;70;1100
614100;2010041721;90;1100
614100;2010041722;80;1100
614100;2010041723;92;1100
614100;2010041800;67;1100
614100;2010041801;22;1100
614100;2010041802;28;1100
614100;2010041803;5;1100
614100;2010041804;0;1100
614100;2010041805;5;1100
614100;2010041806;67;1100
614100;2010041807;53;1100
614100;2010041808;28;1100
614100;2010041809;25;1100
614100;2010041810;48;1100
614100;2010041811;8;1100
614100;2010041812;10;1100
614100;2010041813;55;1100
614100;2010041814;10;1100
614100;2010041815;2;1100
614100;2010041816;10;1100
614100;2010041817;30;1100
614100;2010041818;42;1100
614100;2010041819;67;1100
614100;2010041820;25;1100
614100;2010041821;35;1100
614100;2010041822;12;1100
614100;2010041823;0;1100
614100;2010041900;0;1100
614100;2010041901;0;1100
614100;2010041902;0;1100
614100;2010041903;0;1100
614100;2010041904;0;1100
614100;2010041905;0;1100
614100;2010041906;0;1100
614100;2010041907;10;1100
614100;2010041908;7;1100
614100;2010041909;15;1100
614100;2010041910;7;1100
614100;2010041911;7;1100
614100;2010041912;62;1100
614100;2010041913;85;1100
614100;2010041914;84;1100
614100;2010041915;90;1100
614100;2010041916;84;1100
614100;2010041917;42;1100
614100;2010041918;85;1100
614100;2010041919;93;1100
614100;2010041920;90;1100
614100;2010041921;58;1100
614100;2010041922;10;1100
614100;2010041923;2;1100
614100;2010042000;3;1100
614100;2010042001;2;1100
614100;2010042002;0;1100
614100;2010042003;0;1100
614100;2010042004;27;1100
614100;2010042005;48;1100
614100;2010042006;15;1100
614100;2010042007;20;1100
614100;2010042008;20;1100
614100;2010042009;80;1100
614100;2010042010;90;1100
614100;2010042011;92;1100
614100;2010042012;93;1100
614100;2010042013;93;1100
614100;2010042014;90;1100
614100;2010042015;75;1100
614100;2010042016;23;1100
614100;2010042017;2;1100
614100;2010042018;65;1100
614100;2010042019;38;1100
614100;2010042020;72;1100
614100;2010042021;25;1100
614100;2010042022;47;1100
614100;2010042023;75;1100
614100;2010042100;60;1100
614100;2010042101;95;1100
614100;2010042102;90;1100
614100;2010042103;95;1100
614100;2010042104;90;1100
614100;2010042105;62;1100
614100;2010042106;90;1100
614100;2010042107;92;1100
614100;2010042108;92;1100
614100;2010042109;90;1100
614100;2010042110;45;1100
614100;2010042111;90;1100
614100;2010042112;90;1100
614100;2010042113;90;1100
614100;2010042114;92;1100
614100;2010042115;80;1100
614100;2010042116;62;1100
614100;2010042117;78;1100
614100;2010042118;68;1100
614100;2010042119;8;1100
614100;2010042120;15;1100
614100;2010042121;3;1100
614100;2010042122;30;1100
614100;2010042123;7;1100
614100;2010042200;0;1100
614100;2010042201;27;1100
614100;2010042202;0;1100
614100;2010042203;0;1100
614100;2010042204;0;1100
614100;2010042205;8;1100
614100;2010042206;25;1100
614100;2010042207;23;1100
614100;2010042208;48;1100
614100;2010042209;15;1100
614100;2010042210;15;1100
614100;2010042211;16;1100
614100;2010042212;8;1100
614100;2010042213;2;1100
614100;2010042214;8;1100
614100;2010042215;55;1100
614100;2010042216;45;1100
614100;2010042217;90;1100
614100;2010042218;90;1100
614100;2010042219;90;1100
614100;2010042220;23;1100
614100;2010042221;0;1100
614100;2010042222;0;1100
614100;2010042223;0;1100
614100;2010042300;0;1100
614100;2010042301;0;1100
614100;2010042302;0;1100
614100;2010042303;5;1100
614100;2010042304;5;1100
614100;2010042305;5;1100
614100;2010042306;10;1100
614100;2010042307;67;1100
614100;2010042308;85;1100
614100;2010042309;90;1100
614100;2010042310;85;1100
614100;2010042311;90;1100
614100;2010042312;80;1100
614100;2010042313;38;1100
614100;2010042314;25;1100
614100;2010042315;72;1100
614100;2010042316;90;1100
614100;2010042317;90;1100
614100;2010042318;90;1100
614100;2010042319;90;1100
614100;2010042320;85;1100
614100;2010042321;90;1100
614100;2010042322;63;1100
614100;2010042323;85;1100
614100;2010042400;95;1100
614100;2010042401;95;1100
614100;2010042402;90;1100
614100;2010042403;93;1100
614100;2010042404;58;1100
614100;2010042405;2;1100
614100;2010042406;0;1100
614100;2010042407;0;1100
614100;2010042408;0;1100
614100;2010042409;0;1100
614100;2010042410;0;1100
614100;2010042411;0;1100
614100;2010042412;2;1100
614100;2010042413;10;1100
614100;2010042414;3;1100
614100;2010042415;0;1100
614100;2010042416;3;1100
614100;2010042417;0;1100
614100;2010042418;0;1100
614100;2010042419;0;1100
614100;2010042420;0;1100
614100;2010042421;0;1100
614100;2010042422;0;1100
614100;2010042423;0;1100
614100;2010042500;0;1100
614100;2010042501;0;1100
614100;2010042502;0;1100
614100;2010042503;0;1100
614100;2010042504;0;1100
614100;2010042505;0;1100
614100;2010042506;0;1100
614100;2010042507;5;1100
614100;2010042508;0;1100
614100;2010042509;2;1100
614100;2010042510;10;1100
614100;2010042511;3;1100
614100;2010042512;3;1100
614100;2010042513;0;1100
614100;2010042514;0;1100
614100;2010042515;0;1100
614100;2010042516;0;1100
614100;2010042517;0;1100
614100;2010042518;0;1100
614100;2010042519;0;1100
614100;2010042520;0;1100
614100;2010042521;0;1100
614100;2010042522;0;1100
614100;2010042523;0;1100
614100;2010042600;0;1100
614100;2010042601;0;1100
614100;2010042602;18;1100
614100;2010042603;72;1100
614100;2010042604;8;1100
614100;2010042605;0;1100
614100;2010042606;10;1100
614100;2010042607;42;1100
614100;2010042608;90;1100
614100;2010042609;84;1100
614100;2010042610;75;1100
614100;2010042611;82;1100
614100;2010042612;42;1100
614100;2010042613;47;1100
614100;2010042614;58;1100
614100;2010042615;67;1100
614100;2010042616;72;1100
614100;2010042617;90;1100
614100;2010042618;93;1100
614100;2010042619;97;1100
614100;2010042620;92;1100
614100;2010042621;90;1100
614100;2010042622;90;1100
614100;2010042623;93;1100
614100;2010042700;90;1100
614100;2010042701;97;1100
614100;2010042702;80;1100
614100;2010042703;98;1100
614100;2010042704;98;1100
614100;2010042705;98;1100
614100;2010042706;93;1100
614100;2010042707;93;1100
614100;2010042708;93;1100
614100;2010042709;85;1100
614100;2010042710;25;1100
614100;2010042711;25;1100
614100;2010042712;25;1100
614100;2010042713;70;1100
614100;2010042714;75;1100
614100;2010042715;80;1100
614100;2010042716;27;1100
614100;2010042717;8;1100
614100;2010042718;0;1100
614100;2010042719;0;1100
614100;2010042720;0;1100
614100;2010042721;0;1100
614100;2010042722;0;1100
614100;2010042723;0;1100
614100;2010042800;0;1100
614100;2010042801;2;1100
614100;2010042802;12;1100
614100;2010042803;0;1100
614100;2010042804;0;1100
614100;2010042805;0;1100
614100;2010042806;0;1100
614100;2010042807;0;1100
614100;2010042808;0;1100
614100;2010042809;0;1100
614100;2010042810;25;1100
614100;2010042811;3;1100
614100;2010042812;5;1100
614100;2010042813;5;1100
614100;2010042814;5;1100
614100;2010042815;23;1100
614100;2010042816;90;1100
614100;2010042817;67;1100
614100;2010042818;70;1100
614100;2010042819;85;1100
614100;2010042820;90;1100
614100;2010042821;92;1100
614100;2010042822;90;1100
614100;2010042823;90;1100
614100;2010042900;82;1100
614100;2010042901;77;1100
614100;2010042902;90;1100
614100;2010042903;75;1100
614100;2010042904;67;1100
614100;2010042905;57;1100
614100;2010042906;50;1100
614100;2010042907;70;1100
614100;2010042908;68;1100
614100;2010042909;10;1100
614100;2010042910;8;1100
614100;2010042911;7;1100
614100;2010042912;10;1100
614100;2010042913;10;1100
614100;2010042914;8;1100
614100;2010042915;8;1100
614100;2010042916;10;1100
614100;2010042917;63;1100
614100;2010042918;20;1100
614100;2010042919;10;1100
614100;2010042920;84;1100
614100;2010042921;90;1100
614100;2010042922;90;1100
614100;2010042923;90;1100
614100;2010043000;90;1100
614100;2010043001;90;1100
614100;2010043002;90;1100
614100;2010043003;90;1100
614100;2010043004;85;1100
614100;2010043005;72;1100
614100;2010043006;87;1100
614100;2010043007;92;1100
614100;2010043008;90;1100
614100;2010043009;90;1100
614100;2010043010;92;1100
614100;2010043011;92;1100
614100;2010043012;92;1100
614100;2010043013;90;1100
614100;2010043014;93;1100
614100;2010043015;90;1100
614100;2010043016;90;1100
614100;2010043017;50;1100
614100;2010043018;2;1100
614100;2010043019;3;1100
614100;2010043020;2;1100
614100;2010043021;6;1100
614100;2010043022;22;1100
614100;2010043023;40;1100
614100;2006050100;67;1100
614100;2006050101;8;1100
614100;2006050102;0;1100
614100;2006050103;0;1100
614100;2006050104;0;1100
614100;2006050105;7;1100
614100;2006050106;20;1100
614100;2006050107;22;1100
614100;2006050108;14;1100
614100;2006050109;27;1100
614100;2006050110;0;1100
614100;2006050111;3;1100
614100;2006050112;2;1100
614100;2006050113;0;1100
614100;2006050114;2;1100
614100;2006050115;7;1100
614100;2006050116;0;1100
614100;2006050117;2;1100
614100;2006050118;0;1100
614100;2006050119;0;1100
614100;2006050120;3;1100
614100;2006050121;15;1100
614100;2006050122;33;1100
614100;2006050123;90;1100
614100;2006050200;90;1100
614100;2006050201;90;1100
614100;2006050202;92;1100
614100;2006050203;92;1100
614100;2006050204;90;1100
614100;2006050205;92;1100
614100;2006050206;95;1100
614100;2006050207;90;1100
614100;2006050208;90;1100
614100;2006050209;85;1100
614100;2006050210;60;1100
614100;2006050211;38;1100
614100;2006050212;85;1100
614100;2006050213;52;1100
614100;2006050214;37;1100
614100;2006050215;32;1100
614100;2006050216;67;1100
614100;2006050217;45;1100
614100;2006050218;0;1100
614100;2006050219;0;1100
614100;2006050220;0;1100
614100;2006050221;0;1100
614100;2006050222;0;1100
614100;2006050223;18;1100
614100;2006050300;77;1100
614100;2006050301;28;1100
614100;2006050302;5;1100
614100;2006050303;8;1100
614100;2006050304;45;1100
614100;2006050305;80;1100
614100;2006050306;90;1100
614100;2006050307;90;1100
614100;2006050308;32;1100
614100;2006050309;42;1100
614100;2006050310;2;1100
614100;2006050311;2;1100
614100;2006050312;0;1100
614100;2006050313;0;1100
614100;2006050314;0;1100
614100;2006050315;0;1100
614100;2006050316;0;1100
614100;2006050317;0;1100
614100;2006050318;0;1100
614100;2006050319;0;1100
614100;2006050320;0;1100
614100;2006050321;0;1100
614100;2006050322;0;1100
614100;2006050323;0;1100
614100;2006050400;0;1100
614100;2006050401;0;1100
614100;2006050402;0;1100
614100;2006050403;0;1100
614100;2006050404;0;1100
614100;2006050405;0;1100
614100;2006050406;0;1100
614100;2006050407;0;1100
614100;2006050408;0;1100
614100;2006050409;0;1100
614100;2006050410;0;1100
614100;2006050411;0;1100
614100;2006050412;0;1100
614100;2006050413;5;1100
614100;2006050414;2;1100
614100;2006050415;0;1100
614100;2006050416;0;1100
614100;2006050417;0;1100
614100;2006050418;0;1100
614100;2006050419;0;1100
614100;2006050420;0;1100
614100;2006050421;3;1100
614100;2006050422;0;1100
614100;2006050423;0;1100
614100;2006050500;0;1100
614100;2006050501;0;1100
614100;2006050502;0;1100
614100;2006050503;0;1100
614100;2006050504;0;1100
614100;2006050505;0;1100
614100;2006050506;0;1100
614100;2006050507;0;1100
614100;2006050508;0;1100
614100;2006050509;0;1100
614100;2006050510;0;1100
614100;2006050511;5;1100
614100;2006050512;0;1100
614100;2006050513;2;1100
614100;2006050514;2;1100
614100;2006050515;5;1100
614100;2006050516;3;1100
614100;2006050517;0;1100
614100;2006050518;0;1100
614100;2006050519;0;1100
614100;2006050520;0;1100
614100;2006050521;0;1100
614100;2006050522;0;1100
614100;2006050523;0;1100
614100;2006050600;0;1100
614100;2006050601;0;1100
614100;2006050602;0;1100
614100;2006050603;0;1100
614100;2006050604;0;1100
614100;2006050605;5;1100
614100;2006050606;2;1100
614100;2006050607;0;1100
614100;2006050608;3;1100
614100;2006050609;0;1100
614100;2006050610;2;1100
614100;2006050611;2;1100
614100;2006050612;0;1100
614100;2006050613;2;1100
614100;2006050614;7;1100
614100;2006050615;4;1100
614100;2006050616;2;1100
614100;2006050617;0;1100
614100;2006050618;0;1100
614100;2006050619;0;1100
614100;2006050620;0;1100
614100;2006050621;0;1100
614100;2006050622;0;1100
614100;2006050623;0;1100
614100;2006050700;0;1100
614100;2006050701;0;1100
614100;2006050702;0;1100
614100;2006050703;0;1100
614100;2006050704;0;1100
614100;2006050705;0;1100
614100;2006050706;0;1100
614100;2006050707;0;1100
614100;2006050708;2;1100
614100;2006050709;7;1100
614100;2006050710;17;1100
614100;2006050711;10;1100
614100;2006050712;7;1100
614100;2006050713;8;1100
614100;2006050714;3;1100
614100;2006050715;7;1100
614100;2006050716;0;1100
614100;2006050717;0;1100
614100;2006050718;0;1100
614100;2006050719;0;1100
614100;2006050720;0;1100
614100;2006050721;0;1100
614100;2006050722;0;1100
614100;2006050723;0;1100
614100;2006050800;0;1100
614100;2006050801;0;1100
614100;2006050802;0;1100
614100;2006050803;0;1100
614100;2006050804;0;1100
614100;2006050805;0;1100
614100;2006050806;0;1100
614100;2006050807;0;1100
614100;2006050808;0;1100
614100;2006050809;5;1100
614100;2006050810;2;1100
614100;2006050811;7;1100
614100;2006050812;3;1100
614100;2006050813;0;1100
614100;2006050814;0;1100
614100;2006050815;0;1100
614100;2006050816;0;1100
614100;2006050817;0;1100
614100;2006050818;0;1100
614100;2006050819;0;1100
614100;2006050820;0;1100
614100;2006050821;0;1100
614100;2006050822;0;1100
614100;2006050823;0;1100
614100;2006050900;0;1100
614100;2006050901;0;1100
614100;2006050902;0;1100
614100;2006050903;0;1100
614100;2006050904;0;1100
614100;2006050905;0;1100
614100;2006050906;0;1100
614100;2006050907;0;1100
614100;2006050908;0;1100
614100;2006050909;0;1100
614100;2006050910;0;1100
614100;2006050911;0;1100
614100;2006050912;0;1100
614100;2006050913;0;1100
614100;2006050914;0;1100
614100;2006050915;0;1100
614100;2006050916;0;1100
614100;2006050917;0;1100
614100;2006050918;0;1100
614100;2006050919;0;1100
614100;2006050920;0;1100
614100;2006050921;0;1100
614100;2006050922;0;1100
614100;2006050923;0;1100
614100;2006051000;0;1100
614100;2006051001;0;1100
614100;2006051002;0;1100
614100;2006051003;0;1100
614100;2006051004;0;1100
614100;2006051005;0;1100
614100;2006051006;0;1100
614100;2006051007;0;1100
614100;2006051008;5;1100
614100;2006051009;0;1100
614100;2006051010;0;1100
614100;2006051011;5;1100
614100;2006051012;0;1100
614100;2006051013;2;1100
614100;2006051014;0;1100
614100;2006051015;0;1100
614100;2006051016;0;1100
614100;2006051017;0;1100
614100;2006051018;0;1100
614100;2006051019;0;1100
614100;2006051020;0;1100
614100;2006051021;0;1100
614100;2006051022;0;1100
614100;2006051023;0;1100
614100;2006051100;0;1100
614100;2006051101;10;1100
614100;2006051102;40;1100
614100;2006051103;90;1100
614100;2006051104;92;1100
614100;2006051105;90;1100
614100;2006051106;52;1100
614100;2006051107;28;1100
614100;2006051108;2;1100
614100;2006051109;2;1100
614100;2006051110;10;1100
614100;2006051111;8;1100
614100;2006051112;2;1100
614100;2006051113;3;1100
614100;2006051114;0;1100
614100;2006051115;2;1100
614100;2006051116;0;1100
614100;2006051117;2;1100
614100;2006051118;0;1100
614100;2006051119;0;1100
614100;2006051120;0;1100
614100;2006051121;0;1100
614100;2006051122;0;1100
614100;2006051123;0;1100
614100;2006051200;0;1100
614100;2006051201;0;1100
614100;2006051202;0;1100
614100;2006051203;0;1100
614100;2006051204;0;1100
614100;2006051205;0;1100
614100;2006051206;0;1100
614100;2006051207;6;1100
614100;2006051208;0;1100
614100;2006051209;2;1100
614100;2006051210;0;1100
614100;2006051211;2;1100
614100;2006051212;7;1100
614100;2006051213;7;1100
614100;2006051214;15;1100
614100;2006051215;45;1100
614100;2006051216;7;1100
614100;2006051217;18;1100
614100;2006051218;85;1100
614100;2006051219;23;1100
614100;2006051220;8;1100
614100;2006051221;37;1100
614100;2006051222;17;1100
614100;2006051223;5;1100
614100;2006051300;0;1100
614100;2006051301;2;1100
614100;2006051302;3;1100
614100;2006051303;0;1100
614100;2006051304;0;1100
614100;2006051305;27;1100
614100;2006051306;13;1100
614100;2006051307;2;1100
614100;2006051308;2;1100
614100;2006051309;7;1100
614100;2006051310;10;1100
614100;2006051311;10;1100
614100;2006051312;8;1100
614100;2006051313;22;1100
614100;2006051314;70;1100
614100;2006051315;63;1100
614100;2006051316;45;1100
614100;2006051317;58;1100
614100;2006051318;90;1100
614100;2006051319;90;1100
614100;2006051320;90;1100
614100;2006051321;90;1100
614100;2006051322;90;1100
614100;2006051323;92;1100
614100;2006051400;93;1100
614100;2006051401;93;1100
614100;2006051402;95;1100
614100;2006051403;95;1100
614100;2006051404;53;1100
614100;2006051405;0;1100
614100;2006051406;0;1100
614100;2006051407;0;1100
614100;2006051408;5;1100
614100;2006051409;10;1100
614100;2006051410;53;1100
614100;2006051411;65;1100
614100;2006051412;55;1100
614100;2006051413;42;1100
614100;2006051414;15;1100
614100;2006051415;10;1100
614100;2006051416;5;1100
614100;2006051417;0;1100
614100;2006051418;0;1100
614100;2006051419;0;1100
614100;2006051420;0;1100
614100;2006051421;0;1100
614100;2006051422;0;1100
614100;2006051423;0;1100
614100;2006051500;0;1100
614100;2006051501;0;1100
614100;2006051502;0;1100
614100;2006051503;0;1100
614100;2006051504;0;1100
614100;2006051505;2;1100
614100;2006051506;2;1100
