statid;timeobs;wind_speed_mean(m/s);label
615600;2006031521;4.7;1100
615600;2006031522;4.6;1100
615600;2006031523;4.8;1100
615600;2006031600;5;1100
615600;2006031601;4.7;1100
615600;2006031602;5.2;1100
615600;2006031603;4.5;1100
615600;2006031604;4.4;1100
615600;2006031605;4.8;1100
615600;2006031606;4.8;1100
615600;2006031607;4.4;1100
615600;2006031608;5.9;1100
615600;2006031609;6.6;1100
615600;2006031610;6.5;1100
615600;2006031611;6.8;1100
615600;2006031612;7.1;1100
615600;2006031613;6.9;1100
615600;2006031614;6.6;1100
615600;2006031615;6.3;1100
615600;2006031616;6;1100
615600;2006031617;5.8;1100
615600;2006031618;5.8;1100
615600;2006031619;5.5;1100
615600;2006031620;5.7;1100
615600;2006031621;4.2;1100
615600;2006031622;3.9;1100
615600;2006031623;3.8;1100
615600;2006031700;3.2;1100
615600;2006031701;2.8;1100
615600;2006031702;3.4;1100
615600;2006031703;3.2;1100
615600;2006031704;3.5;1100
615600;2006031705;3.7;1100
615600;2006031706;4.1;1100
615600;2006031707;4.8;1100
615600;2006031708;4.1;1000
615600;2006031709;5.3;1100
615600;2006031710;5.1;1100
615600;2006031711;4.1;1100
615600;2006031712;3;1100
615600;2006031713;2.9;1100
615600;2006031714;3.2;1100
615600;2006031715;3.6;1100
615600;2006031716;3.3;1100
615600;2006031717;2.8;1100
615600;2006031718;2.7;1100
615600;2006031719;2.4;1100
615600;2006031720;1.9;1100
615600;2006031721;1.3;1100
615600;2006031722;1.4;1100
615600;2006031723;1;1100
615600;2006031800;0.9;1100
615600;2006031801;1;1100
615600;2006031802;0.9;1100
615600;2006031803;1;1100
615600;2006031804;1.1;1100
615600;2006031805;1.4;1100
615600;2006031806;1.6;1100
615600;2006031807;1.8;1100
615600;2006031808;1.9;1100
615600;2006031809;2.3;1100
615600;2006031810;2.6;1100
615600;2006031811;3;1100
615600;2006031812;3.9;1100
615600;2006031813;4.2;1100
615600;2006031814;4.4;1100
615600;2006031815;4;1100
615600;2006031816;2.7;1100
615600;2006031817;2.2;1100
615600;2006031818;2;1100
615600;2006031819;3.8;1100
615600;2006031820;3.4;1100
615600;2006031821;2.6;1100
615600;2006031822;3.2;1100
615600;2006031823;4;1100
615600;2006031900;4.6;1100
615600;2006031901;3.4;1100
615600;2006031902;4.3;1100
615600;2006031903;4.4;1100
615600;2006031904;4.3;1100
615600;2006031905;4.9;1100
615600;2006031906;4.8;1100
615600;2006031907;4.6;1100
615600;2006031908;5.6;1100
615600;2006031909;4.5;1100
615600;2006031910;4.1;1100
615600;2006031911;4.8;1100
615600;2006031912;4.5;1100
615600;2006031913;4.5;1100
615600;2006031914;3.2;1100
615600;2006031915;2.2;1100
615600;2006031916;2;1100
615600;2006031917;2;1100
615600;2006031918;1.6;1100
615600;2006031919;0.6;1100
615600;2006031920;1.2;1100
615600;2006031921;2.6;1100
615600;2006031922;2.5;1100
615600;2006031923;2.2;1100
615600;2006032000;1.2;1100
615600;2006032001;0.9;1100
615600;2006032002;1.4;1100
615600;2006032003;1.9;1100
615600;2006032004;1.4;1100
615600;2006032005;1.8;1100
615600;2006032006;1.6;1100
615600;2006032007;1.7;1100
615600;2006032008;1.1;1100
615600;2006032009;1.3;1100
615600;2006032010;3.3;1100
615600;2006032011;3.8;1100
615600;2006032012;4.8;1100
615600;2006032013;5.3;1100
615600;2006032014;6.9;1100
615600;2006032015;7.1;1100
615600;2006032016;6.8;1100
615600;2006032017;6.6;1100
615600;2006032018;5.5;1100
615600;2006032019;5.5;1100
615600;2006032020;5.1;1100
615600;2006032021;5;1100
615600;2006032022;4.5;1100
615600;2006032023;3.1;1100
615600;2006032100;1.5;1100
615600;2006032101;1.4;1100
615600;2006032102;1.2;1100
615600;2006032103;1;1100
615600;2006032104;1.3;1100
615600;2006032105;1.4;1100
615600;2006032106;1.8;1100
615600;2006032107;1.7;1100
615600;2006032108;3.1;1100
615600;2006032109;5;1100
615600;2006032110;5;1100
615600;2006032111;4.3;1100
615600;2006032112;4.8;1100
615600;2006032113;5.8;1100
615600;2006032114;5.5;1100
615600;2006032115;4.4;1100
615600;2006032116;3.1;1100
615600;2006032117;2.1;1100
615600;2006032118;1.8;1100
615600;2006032119;2.4;1100
615600;2006032120;3.2;1100
615600;2006032121;3.8;1100
615600;2006032122;2.7;1100
615600;2006032123;2.7;1100
615600;2006032200;2.4;1100
615600;2006032201;2.2;1100
615600;2006032202;2.2;1100
615600;2006032203;2.5;1100
615600;2006032204;2.2;1100
615600;2006032205;2.7;1100
615600;2006032206;2.5;1100
615600;2006032207;2.2;1100
615600;2006032208;4;1100
615600;2006032209;5.6;1100
615600;2006032210;5.9;1100
615600;2006032211;6.7;1100
615600;2006032212;7;1100
615600;2006032213;6.8;1100
615600;2006032214;6.9;1100
615600;2006032215;6;1100
615600;2006032216;6.3;1100
615600;2006032217;4.5;1100
615600;2006032218;3.9;1100
615600;2006032219;3.8;1100
615600;2006032220;3.4;1100
615600;2006032221;3.7;1100
615600;2006032222;4;1100
615600;2006032223;3.4;1100
615600;2006032300;3.8;1100
615600;2006032301;3;1100
615600;2006032302;2.7;1100
615600;2006032303;3.1;1100
615600;2006032304;2.6;1100
615600;2006032305;2.2;1100
615600;2006032306;3.6;1100
615600;2006032307;3.5;1100
615600;2006032308;4;1100
615600;2006032309;4.8;1100
615600;2006032310;4.6;1100
615600;2006032311;4;1100
615600;2006032312;4.4;1100
615600;2006032313;4.2;1100
615600;2006032314;4.5;1100
615600;2006032315;4.6;1100
615600;2006032316;3.9;1100
615600;2006032317;3.4;1100
615600;2006032318;3;1100
615600;2006032319;2.2;1100
615600;2006032320;2.5;1100
615600;2006032321;2.5;1100
615600;2006032322;2.5;1100
615600;2006032323;1.9;1100
615600;2006032400;2.1;1100
615600;2006032401;2.1;1100
615600;2006032402;2.6;1100
615600;2006032403;3.3;1100
615600;2006032404;3;1100
615600;2006032405;3;1100
615600;2006032406;2;1100
615600;2006032407;1.5;1100
615600;2006032408;2.2;1100
615600;2006032409;2.7;1100
615600;2006032410;3.3;1100
615600;2006032411;3.5;1100
615600;2006032412;3.4;1100
615600;2006032413;3.3;1100
615600;2006032414;4.6;1100
615600;2006032415;5.6;1100
615600;2006032416;5.4;1100
615600;2006032417;5;1100
615600;2006032418;4.4;1100
615600;2006032419;5;1100
615600;2006032420;5;1100
615600;2006032421;4.5;1100
615600;2006032422;4.2;1100
615600;2006032423;3.2;1100
615600;2006032500;4.2;1100
615600;2006032501;4.6;1100
615600;2006032502;5.5;1100
615600;2006032503;7.2;1100
615600;2006032504;7.6;1100
615600;2006032505;8.1;1100
615600;2006032506;8.1;1100
615600;2006032507;7.9;1100
615600;2006032508;8.4;1100
615600;2006032509;8.3;1100
615600;2006032510;8.5;1100
615600;2006032511;8.8;1100
615600;2006032512;8.7;1100
615600;2006032513;8.9;1100
615600;2006032514;8.9;1100
615600;2006032515;8.6;1100
615600;2006032516;8.8;1100
615600;2006032517;8.5;1100
615600;2006032518;7.9;1100
615600;2006032519;7.3;1100
615600;2006032520;6.7;1100
615600;2006032521;6.6;1100
615600;2006032522;7.2;1100
615600;2006032523;7.3;1100
615600;2006032600;8.3;1100
615600;2006032601;8.1;1100
615600;2006032602;8.5;1100
615600;2006032603;8.2;1100
615600;2006032604;9.1;1100
615600;2006032605;9;1100
615600;2006032606;8.6;1100
615600;2006032607;9.1;1100
615600;2006032608;9.9;1100
615600;2006032609;9;1100
615600;2006032610;8.1;1100
615600;2006032611;9.5;1100
615600;2006032612;10.9;1100
615600;2006032613;9;1100
615600;2006032614;6.6;1100
615600;2006032615;6.5;1100
615600;2006032616;4.8;1100
615600;2006032617;4.3;1100
615600;2006032618;3.4;1100
615600;2006032619;2.7;1100
615600;2006032620;1.6;1100
615600;2006032621;3.7;1100
615600;2006032622;3.6;1100
615600;2006032623;4.7;1100
615600;2006032700;5.2;1100
615600;2006032701;4.3;1100
615600;2006032702;3.2;1100
615600;2006032703;2;1100
615600;2006032704;4.1;1100
615600;2006032705;3.9;1100
615600;2006032706;4.9;1100
615600;2006032707;4.8;1100
615600;2006032708;4.5;1100
615600;2006032709;5;1100
615600;2006032710;5.2;1100
615600;2006032711;4.2;1100
615600;2006032712;5.4;1100
615600;2006032713;6.2;1100
615600;2006032714;6.6;1100
615600;2006032715;5.2;1100
615600;2006032716;4.6;1100
615600;2006032717;4.3;1100
615600;2006032718;2.9;1100
615600;2006032719;3.7;1100
615600;2006032720;4.7;1100
615600;2006032721;4.3;1100
615600;2006032722;5.3;1100
615600;2006032723;6.2;1100
615600;2006032800;6.3;1100
615600;2006032801;6.9;1100
615600;2006032802;7.5;1100
615600;2006032803;7.1;1100
615600;2006032804;6.6;1100
615600;2006032805;7.1;1100
615600;2006032806;6.7;1100
615600;2006032807;7.1;1100
615600;2006032808;6.6;1100
615600;2006032809;8.1;1100
615600;2006032810;7.7;1100
615600;2006032811;8.2;1100
615600;2006032812;8.7;1100
615600;2006032813;7.9;1100
615600;2006032814;7.7;1100
615600;2006032815;8;1100
615600;2006032816;8.3;1100
615600;2006032817;8;1100
615600;2006032818;6.1;1100
615600;2006032819;5.3;1100
615600;2006032820;5.6;1100
615600;2006032821;5.8;1100
615600;2006032822;6.1;1100
615600;2006032823;6.4;1100
615600;2006032900;6.2;1100
615600;2006032901;6.3;1100
615600;2006032902;6.3;1100
615600;2006032903;6;1100
615600;2006032904;5.7;1100
615600;2006032905;5.4;1100
615600;2006032906;4.5;1100
615600;2006032907;5.3;1100
615600;2006032908;5.9;1100
615600;2006032909;6.8;1100
615600;2006032910;7.4;1100
615600;2006032911;7.4;1100
615600;2006032912;7.7;1100
615600;2006032913;7.4;1100
615600;2006032914;5.9;1100
615600;2006032915;4.9;1100
615600;2006032916;6.4;1100
615600;2006032917;6.2;1100
615600;2006032918;6.9;1100
615600;2006032919;6.5;1100
615600;2006032920;6.3;1100
615600;2006032921;5;1100
615600;2006032922;4.3;1100
615600;2006032923;5.6;1100
615600;2006033000;5.2;1100
615600;2006033001;4.2;1100
615600;2006033002;3.8;1100
615600;2006033003;4.6;1100
615600;2006033004;4.3;1100
615600;2006033005;3.6;1100
615600;2006033006;3.1;1100
615600;2006033007;3.8;1100
615600;2006033008;4.2;1100
615600;2006033009;5.7;1100
615600;2006033010;5.7;1100
615600;2006033011;5.8;1100
615600;2006033012;5.9;1100
615600;2006033013;7.4;1100
615600;2006033014;6.4;1100
615600;2006033015;5.1;1100
615600;2006033016;4.4;1100
615600;2006033017;6.1;1100
615600;2006033018;5.8;1100
615600;2006033019;6.4;1100
615600;2006033020;6.4;1100
615600;2006033021;6.4;1100
615600;2006033022;6.6;1100
615600;2006033023;6.6;1100
615600;2006033100;7.1;1100
615600;2006033101;6.8;1100
615600;2006033102;6.7;1100
615600;2006033103;6.9;1100
615600;2006033104;6.8;1100
615600;2006033105;7.3;1100
615600;2006033106;7.1;1100
615600;2006033107;7.1;1100
615600;2006033108;7.1;1100
615600;2006033109;7.4;1100
615600;2006033110;6.9;1100
615600;2006033111;8.6;1100
615600;2006033112;7.9;1100
615600;2006033113;8.4;1100
615600;2006033114;7.7;1100
615600;2006033115;8.1;1100
615600;2006033116;6.6;1100
615600;2006033117;6.4;1100
615600;2006033118;6.2;1100
615600;2006033119;5.4;1100
615600;2006033120;4.5;1100
615600;2006033121;4;1100
615600;2006033122;3.4;1100
615600;2006033123;3.3;1100
615600;2010040100;3.1;1100
615600;2010040101;3.2;1100
615600;2010040102;2.5;1100
615600;2010040103;2.1;1100
615600;2010040104;1.7;1100
615600;2010040105;2.7;1100
615600;2010040106;2.5;1100
615600;2010040107;4.3;1100
615600;2010040108;6;1100
615600;2010040109;7.7;1100
615600;2010040110;8;1100
615600;2010040111;8.2;1100
615600;2010040112;8.4;1100
615600;2010040113;10.5;1100
615600;2010040114;8.7;1100
615600;2010040115;8.4;1100
615600;2010040116;6.3;1100
615600;2010040117;6.8;1100
615600;2010040118;5.9;1100
615600;2010040119;5.9;1100
615600;2010040120;6.3;1100
615600;2010040121;7.5;1100
615600;2010040122;7.9;1100
615600;2010040123;6.6;1100
615600;2010040200;5.9;1100
615600;2010040201;5.8;1100
615600;2010040202;6;1100
615600;2010040203;5.6;1100
615600;2010040204;5;1100
615600;2010040205;4.6;1100
615600;2010040206;3.6;1100
615600;2010040207;4.2;1100
615600;2010040208;4.9;1100
615600;2010040209;6;1100
615600;2010040210;7.4;1100
615600;2010040211;7.2;1100
615600;2010040212;7.7;1100
615600;2010040213;6;1100
615600;2010040214;6.6;1100
615600;2010040215;7.1;1100
615600;2010040216;6.5;1100
615600;2010040217;5.6;1100
615600;2010040218;4.5;1100
615600;2010040219;3.4;1100
615600;2010040220;4.1;1100
615600;2010040221;3.9;1100
615600;2010040222;3.9;1100
615600;2010040223;3.4;1100
615600;2010040300;3.7;1100
615600;2010040301;3.8;1100
615600;2010040302;3.4;1100
615600;2010040303;2.8;1100
615600;2010040304;3.4;1100
615600;2010040305;3.3;1100
615600;2010040306;3.9;1100
615600;2010040307;5.3;1100
615600;2010040308;5.8;1100
615600;2010040309;6.6;1100
615600;2010040310;7.4;1100
615600;2010040311;7.4;1100
615600;2010040312;8.2;1100
615600;2010040313;8.9;1100
615600;2010040314;9.2;1100
615600;2010040315;11.2;1100
615600;2010040316;11.4;1100
615600;2010040317;9.6;1100
615600;2010040318;9.1;1100
615600;2010040319;8.6;1100
615600;2010040320;8.1;1100
615600;2010040321;9.1;1100
615600;2010040322;7.8;1100
615600;2010040323;8;1100
615600;2010040400;7.5;1100
615600;2010040401;7.5;1100
615600;2010040402;7.8;1100
615600;2010040403;8.5;1100
615600;2010040404;9.2;1100
615600;2010040405;9.4;1100
615600;2010040406;9.3;1100
615600;2010040407;9.7;1100
615600;2010040408;8.8;1100
615600;2010040409;9.3;1100
615600;2010040410;9.1;1100
615600;2010040411;8.5;1100
615600;2010040412;9.7;1100
615600;2010040413;9.2;1100
615600;2010040414;7.8;1100
615600;2010040415;7.3;1100
615600;2010040416;5.6;1100
615600;2010040417;3.9;1100
615600;2010040418;3.2;1100
615600;2010040419;2.6;1100
615600;2010040420;3.4;1100
615600;2010040421;2.1;1100
615600;2010040422;2.6;1100
615600;2010040423;2.3;1100
615600;2010040500;0.8;1100
615600;2010040501;0.5;1100
615600;2010040502;0.5;1100
615600;2010040503;0;1100
615600;2010040504;0.3;1100
615600;2010040505;0.9;1100
615600;2010040506;2.1;1100
615600;2010040507;2.6;1100
615600;2010040508;4.9;1100
615600;2010040509;6.6;1100
615600;2010040510;4.9;1100
615600;2010040511;6.3;1100
615600;2010040512;6.3;1100
615600;2010040513;6.4;1100
615600;2010040514;6.7;1100
615600;2010040515;6;1100
615600;2010040516;6.3;1100
615600;2010040517;4.5;1100
615600;2010040518;3.5;1100
615600;2010040519;2.4;1100
615600;2010040520;1.3;1100
615600;2010040521;0;1100
615600;2010040522;0.4;1100
615600;2010040523;1.1;1100
615600;2010040600;1.6;1100
615600;2010040601;1.2;1100
615600;2010040602;1.1;1100
615600;2010040603;0.8;1100
615600;2010040604;0.8;1100
615600;2010040605;2.3;1100
615600;2010040606;2.5;1100
615600;2010040607;2.8;1100
615600;2010040608;3.4;1100
615600;2010040609;4.2;1100
615600;2010040610;5.1;1100
615600;2010040611;4.5;1100
615600;2010040612;4.8;1100
615600;2010040613;5;1100
615600;2010040614;4.3;1100
615600;2010040615;3.7;1100
615600;2010040616;3;1100
615600;2010040617;2.9;1100
615600;2010040618;2.2;1100
615600;2010040619;2.2;1100
615600;2010040620;2.5;1100
615600;2010040621;2.3;1100
615600;2010040622;2.7;1100
615600;2010040623;2.3;1100
615600;2010040700;2.9;1100
615600;2010040701;3.3;1100
615600;2010040702;2.4;1100
615600;2010040703;2.8;1100
615600;2010040704;3.7;1100
615600;2010040705;3.4;1100
615600;2010040706;3.8;1100
615600;2010040707;3.4;1100
615600;2010040708;4;1100
615600;2010040709;5.6;1100
615600;2010040710;6.8;1100
615600;2010040711;9.1;1100
615600;2010040712;9.4;1100
615600;2010040713;9.2;1100
615600;2010040714;9.1;1100
615600;2010040715;8.1;1100
615600;2010040716;8.6;1100
615600;2010040717;7.3;1100
615600;2010040718;6.3;1100
615600;2010040719;6;1100
615600;2010040720;6.2;1100
615600;2010040721;5.9;1100
615600;2010040722;5.1;1100
615600;2010040723;4.2;1100
615600;2010040800;4.1;1100
615600;2010040801;4.3;1100
615600;2010040802;4.6;1100
615600;2010040803;3.7;1100
615600;2010040804;2.3;1100
615600;2010040805;3.2;1100
615600;2010040806;3.4;1100
615600;2010040807;2.7;1100
615600;2010040808;4.6;1100
615600;2010040809;4.5;1100
615600;2010040810;3.9;1100
615600;2010040811;3.2;1100
615600;2010040812;3.2;1100
615600;2010040813;2.8;1100
615600;2010040814;2.4;1100
615600;2010040815;1.9;1100
615600;2010040816;2.2;1100
615600;2010040817;2.8;1100
615600;2010040818;3.9;1100
615600;2010040819;3;1100
615600;2010040820;3.9;1100
615600;2010040821;3.9;1100
615600;2010040822;3.5;1100
615600;2010040823;4.3;1100
615600;2010040900;4.6;1100
615600;2010040901;5;1100
615600;2010040902;5.5;1100
615600;2010040903;5.9;1100
615600;2010040904;5.5;1100
615600;2010040905;4.4;1100
615600;2010040906;4.8;1100
615600;2010040907;6.9;1100
615600;2010040908;7.2;1100
615600;2010040909;7.1;1100
615600;2010040910;8.2;1100
615600;2010040911;9.3;1100
615600;2010040912;9;1100
615600;2010040913;8.4;1100
615600;2010040914;7.7;1100
615600;2010040915;7.4;1100
615600;2010040916;6.8;1100
615600;2010040917;5.6;1100
615600;2010040918;5;1100
615600;2010040919;4;1100
615600;2010040920;5.6;1100
615600;2010040921;4.2;1100
615600;2010040922;3.6;1100
615600;2010040923;4.1;1100
615600;2010041000;4.1;1100
615600;2010041001;2.7;1100
615600;2010041002;2.7;1100
615600;2010041003;1.8;1100
615600;2010041004;2.2;1100
615600;2010041005;2;1100
615600;2010041006;2.7;1100
615600;2010041007;3.3;1100
615600;2010041008;3.8;1100
615600;2010041009;4.9;1100
615600;2010041010;6;1100
615600;2010041011;6.9;1100
615600;2010041012;7.9;1100
615600;2010041013;8.6;1100
615600;2010041014;8.8;1100
615600;2010041015;9.1;1100
615600;2010041016;8.9;1100
615600;2010041017;7.3;1100
615600;2010041018;6.1;1100
615600;2010041019;5.2;1100
615600;2010041020;4.3;1100
615600;2010041021;6.3;1100
615600;2010041022;6.1;1100
615600;2010041023;5.9;1100
615600;2010041100;6.1;1100
615600;2010041101;5.4;1100
615600;2010041102;5.3;1100
615600;2010041103;6.6;1100
615600;2010041104;7.1;1100
615600;2010041105;6.7;1100
615600;2010041106;6.3;1100
615600;2010041107;7.2;1100
615600;2010041108;7.7;1100
615600;2010041109;7.3;1100
615600;2010041110;6.7;1100
615600;2010041111;6.8;1100
615600;2010041112;6.2;1100
615600;2010041113;5.4;1100
615600;2010041114;4.9;1100
615600;2010041115;4.9;1100
615600;2010041116;4.8;1100
615600;2010041117;4.1;1100
615600;2010041118;3.3;1100
615600;2010041119;3.3;1100
615600;2010041120;4.1;1100
615600;2010041121;4.4;1100
615600;2010041122;3;1100
615600;2010041123;3.2;1100
615600;2010041200;2.6;1100
615600;2010041201;0.8;1100
615600;2010041202;2.2;1100
615600;2010041203;2.3;1100
615600;2010041204;2.8;1100
615600;2010041205;4;1100
615600;2010041206;4.6;1100
615600;2010041207;5.1;1100
615600;2010041208;5.6;1100
615600;2010041209;4.8;1100
615600;2010041210;4.5;1100
615600;2010041211;4.6;1100
615600;2010041212;4.4;1100
615600;2010041213;4.7;1100
615600;2010041214;4.3;1100
615600;2010041215;4.6;1100
615600;2010041216;4;1100
615600;2010041217;3.4;1100
615600;2010041218;2.6;1100
615600;2010041219;0.8;1100
615600;2010041220;0;1100
615600;2010041221;0;1100
615600;2010041222;0;1100
615600;2010041223;0;1100
615600;2010041300;0.9;1100
615600;2010041301;0.6;1100
615600;2010041302;0.3;1100
615600;2010041303;0.3;1100
615600;2010041304;0;1100
615600;2010041305;0;1100
615600;2010041306;0;1100
615600;2010041307;0;1100
615600;2010041308;1;1100
615600;2010041309;1.9;1100
615600;2010041310;2.5;1100
615600;2010041311;2.5;1100
615600;2010041312;2.6;1100
615600;2010041313;3.4;1100
615600;2010041314;5;1100
615600;2010041315;5;1100
615600;2010041316;4.7;1100
615600;2010041317;3.8;1100
615600;2010041318;2.3;1100
615600;2010041319;1.5;1100
615600;2010041320;1;1100
615600;2010041321;0;1100
615600;2010041322;5.1;1100
615600;2010041323;4.9;1100
615600;2010041400;4.9;1100
615600;2010041401;3.1;1100
615600;2010041402;2.9;1100
615600;2010041403;3;1100
615600;2010041404;3.6;1100
615600;2010041405;2.8;1100
615600;2010041406;3.8;1100
615600;2010041407;4.5;1100
615600;2010041408;4.9;1100
615600;2010041409;5.4;1100
615600;2010041410;4.6;1100
615600;2010041411;4.6;1100
615600;2010041412;4.7;1100
615600;2010041413;4.8;1100
615600;2010041414;5.1;1100
615600;2010041415;5.5;1100
615600;2010041416;5.6;1100
615600;2010041417;4.7;1100
615600;2010041418;2.7;1100
615600;2010041419;0.3;1100
615600;2010041420;0.4;1100
615600;2010041421;0;1100
615600;2010041422;0;1100
615600;2010041423;0;1100
615600;2010041500;0;1100
615600;2010041501;0;1100
615600;2010041502;0.4;1100
615600;2010041503;0;1100
615600;2010041504;0.3;1100
615600;2010041505;0;1100
615600;2010041506;0;1100
615600;2010041507;0;1100
615600;2010041508;2.1;1100
615600;2010041509;3.6;1100
615600;2010041510;3.2;1100
615600;2010041511;3.9;1100
615600;2010041512;5;1100
615600;2010041513;5;1100
615600;2010041514;4.8;1100
615600;2010041515;4.9;1100
615600;2010041516;5.6;1100
615600;2010041517;4.7;1100
615600;2010041518;3.7;1100
615600;2010041519;5.4;1100
615600;2010041520;5.5;1100
615600;2010041521;5.1;1100
615600;2010041522;6.1;1100
615600;2010041523;6.8;1100
615600;2010041600;6.6;1100
615600;2010041601;6.6;1100
615600;2010041602;6.6;1100
615600;2010041603;6.5;1100
615600;2010041604;6.5;1100
615600;2010041605;6;1100
615600;2010041606;5.6;1100
615600;2010041607;6.7;1100
615600;2010041608;8.2;1100
615600;2010041609;8.3;1100
615600;2010041610;9.3;1100
615600;2010041611;9;1100
615600;2010041612;8.6;1100
615600;2010041613;8.2;1100
615600;2010041614;6.4;1100
615600;2010041615;5.8;1100
615600;2010041616;5;1100
615600;2010041617;4.4;1100
615600;2010041618;2.7;1100
615600;2010041619;1.4;1100
615600;2010041620;2.6;1100
615600;2010041621;3.4;1100
615600;2010041622;5.4;1100
615600;2010041623;5.8;1100
615600;2010041700;4.4;1100
615600;2010041701;4.1;1100
615600;2010041702;3.1;1100
615600;2010041703;4.3;1100
615600;2010041704;4.7;1100
615600;2010041705;4.5;1100
615600;2010041706;5.7;1100
615600;2010041707;7.5;1100
615600;2010041708;10.3;1100
615600;2010041709;10;1100
615600;2010041710;10.6;1100
615600;2010041711;11.1;1100
615600;2010041712;11.4;1100
615600;2010041713;11.5;1100
615600;2010041714;10.2;1100
615600;2010041715;8.5;1100
615600;2010041716;8.1;1100
615600;2010041717;7.9;1100
615600;2010041718;8.1;1100
615600;2010041719;7.1;1100
615600;2010041720;6.1;1100
615600;2010041721;6.7;1100
615600;2010041722;6.4;1100
615600;2010041723;5.4;1100
615600;2010041800;6.1;1100
615600;2010041801;5.6;1100
615600;2010041802;4.7;1100
615600;2010041803;4.5;1100
615600;2010041804;4.7;1100
615600;2010041805;4.4;1100
615600;2010041806;4.9;1100
615600;2010041807;4.6;1100
615600;2010041808;5.1;1100
615600;2010041809;5.3;1100
615600;2010041810;5.4;1100
615600;2010041811;6.1;1100
615600;2010041812;7.2;1100
615600;2010041813;6.5;1100
615600;2010041814;6.6;1100
615600;2010041815;5.5;1100
615600;2010041816;4.4;1100
615600;2010041817;4.1;1100
615600;2010041818;3.8;1100
615600;2010041819;4;1100
615600;2010041820;4;1100
615600;2010041821;4.5;1100
615600;2010041822;5.1;1100
615600;2010041823;4.5;1100
615600;2010041900;3.2;1100
615600;2010041901;2.9;1100
615600;2010041902;2.9;1100
615600;2010041903;2.2;1100
615600;2010041904;2.7;1100
615600;2010041905;2.7;1100
615600;2010041906;4;1100
615600;2010041907;5.7;1100
615600;2010041908;5.8;1100
615600;2010041909;5.9;1100
615600;2010041910;4.8;1100
615600;2010041911;5.7;1100
615600;2010041912;6;1100
615600;2010041913;6.1;1100
615600;2010041914;6.1;1100
615600;2010041915;6.6;1100
615600;2010041916;6.2;1100
615600;2010041917;5;1100
615600;2010041918;3.6;1100
615600;2010041919;1.8;1100
615600;2010041920;0.7;1100
615600;2010041921;0;1100
615600;2010041922;0;1100
615600;2010041923;1.5;1100
615600;2010042000;1.9;1100
615600;2010042001;0.6;1100
615600;2010042002;0;1100
615600;2010042003;0.4;1100
615600;2010042004;0;1100
615600;2010042005;0;1100
615600;2010042006;0;1100
615600;2010042007;1.2;1100
615600;2010042008;2.4;1100
615600;2010042009;3;1100
615600;2010042010;2.6;1100
615600;2010042011;3.9;1100
615600;2010042012;5.4;1100
615600;2010042013;5.3;1100
615600;2010042014;2.6;1100
615600;2010042015;2.8;1100
615600;2010042016;2.2;1100
615600;2010042017;1.9;1100
615600;2010042018;4.4;1100
615600;2010042019;4.4;1100
615600;2010042020;4.7;1100
615600;2010042021;4.8;1100
615600;2010042022;3.9;1100
615600;2010042023;4.8;1100
615600;2010042100;4.1;1100
615600;2010042101;4.4;1100
615600;2010042102;3.4;1100
615600;2010042103;3.4;1100
615600;2010042104;3.1;1100
615600;2010042105;3.8;1100
615600;2010042106;3.2;1100
615600;2010042107;4.3;1100
615600;2010042108;5;1100
615600;2010042109;5.5;1100
615600;2010042110;5.9;1100
615600;2010042111;6.9;1100
615600;2010042112;5.4;1100
615600;2010042113;4.4;1100
615600;2010042114;4.4;1100
615600;2010042115;4.9;1100
615600;2010042116;4.4;1100
615600;2010042117;5.3;1100
615600;2010042118;3.6;1100
615600;2010042119;2.5;1100
615600;2010042120;1.9;1100
615600;2010042121;2.2;1100
615600;2010042122;3.9;1100
615600;2010042123;3.5;1100
615600;2010042200;3.1;1100
615600;2010042201;3.6;1100
615600;2010042202;3.4;1100
615600;2010042203;3.3;1100
615600;2010042204;3;1100
615600;2010042205;2.7;1100
615600;2010042206;3.1;1100
615600;2010042207;4.6;1100
615600;2010042208;5.6;1100
615600;2010042209;6.3;1100
615600;2010042210;6.7;1100
615600;2010042211;6.9;1100
615600;2010042212;8.1;1100
615600;2010042213;7.8;1100
615600;2010042214;8;1100
615600;2010042215;8.8;1100
615600;2010042216;9.4;1100
615600;2010042217;6.6;1100
615600;2010042218;5.4;1100
615600;2010042219;4.9;1100
615600;2010042220;3.9;1100
615600;2010042221;4.6;1100
615600;2010042222;4;1100
615600;2010042223;3.6;1100
615600;2010042300;2.6;1100
615600;2010042301;2.7;1100
615600;2010042302;2.7;1100
615600;2010042303;3.7;1100
615600;2010042304;3.9;1100
615600;2010042305;5;1100
615600;2010042306;5.8;1100
615600;2010042307;5.1;1100
615600;2010042308;7.3;1100
615600;2010042309;8.5;1100
615600;2010042310;9.3;1100
615600;2010042311;7.7;1100
615600;2010042312;8;1100
615600;2010042313;8.6;1100
615600;2010042314;9;1100
615600;2010042315;10.2;1100
615600;2010042316;9.4;1100
615600;2010042317;7.8;1100
615600;2010042318;7.7;1100
615600;2010042319;6.6;1100
615600;2010042320;5.9;1100
615600;2010042321;5.1;1100
615600;2010042322;5.1;1100
615600;2010042323;5.1;1100
615600;2010042400;4.6;1100
615600;2010042401;4.1;1100
615600;2010042402;4.7;1100
615600;2010042403;4.6;1100
615600;2010042404;3.2;1100
615600;2010042405;3.3;1100
615600;2010042406;3.2;1100
