statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
606500;2009071608;20.6210;1000
606500;2009071609;20.2127;1000
606500;2009071610;19.2591;1000
606500;2009071611;18.7875;1000
606500;2009071612;18.1376;1000
606500;2009071613;17.7809;1000
606500;2009071614;17.9192;1000
606500;2009071615;18.4812;1000
606500;2009071616;19.2876;1000
606500;2009071617;19.8708;1000
606500;2009071618;19.7321;1000
606500;2009071619;19.7590;1000
606500;2009071620;20.1776;1000
606500;2009071621;20.5716;1000
606500;2009071622;21.8634;1000
606500;2009071623;22.2299;1000
606500;2009071700;22.1857;1000
606500;2009071701;22.6718;1000
606500;2009071702;22.7170;1000
606500;2009071703;22.1239;1000
606500;2009071704;22.8840;1000
606500;2009071705;23.5583;1000
606500;2009071706;24.1911;1000
606500;2009071707;24.9791;1000
606500;2009071708;25.8181;1000
606500;2009071709;25.5406;1000
606500;2009071710;25.8326;1000
606500;2009071711;25.5643;1000
606500;2009071712;27.0604;1000
606500;2009071713;29.0057;1000
606500;2009071714;32.8327;1000
606500;2009071715;37.0794;1000
606500;2009071716;38.1716;1000
606500;2009071717;36.5971;1000
606500;2009071718;33.3939;1000
606500;2009071719;31.0403;1000
606500;2009071720;29.3783;1000
606500;2009071721;27.7804;1000
606500;2009071722;26.5131;1000
606500;2009071723;25.4805;1000
606500;2009071800;25.5027;1000
606500;2009071801;26.3508;1000
606500;2009071802;27.2915;1000
606500;2009071803;29.4766;1000
606500;2009071804;31.4158;1000
606500;2009071805;31.9371;1000
606500;2009071806;32.5274;1000
606500;2009071807;33.3671;1000
606500;2009071808;33.5837;1000
606500;2009071809;33.1841;1000
606500;2009071810;32.5180;1000
606500;2009071811;31.5459;1000
606500;2009071812;30.5188;1000
606500;2009071813;29.2523;1000
606500;2009071814;27.2061;1000
606500;2009071815;24.5692;1000
606500;2009071816;22.8878;1000
606500;2009071817;22.9669;1000
606500;2009071818;22.7008;1000
606500;2009071819;21.6880;1000
606500;2009071820;20.7054;1000
606500;2009071821;19.7445;1000
606500;2009071822;19.8716;1000
606500;2009071823;20.6210;1000
606500;2009071900;21.5341;1000
606500;2009071901;22.1952;1000
606500;2009071902;22.1168;1000
606500;2009071903;21.2858;1000
606500;2009071904;20.4989;1000
606500;2009071905;20.2793;1000
606500;2009071906;20.8578;1000
606500;2009071907;20.1890;1000
606500;2009071908;19.1891;1000
606500;2009071909;18.5675;1000
606500;2009071910;18.8311;1000
606500;2009071911;19.1148;1000
606500;2009071912;19.5718;1000
606500;2009071913;19.6419;1000
606500;2009071914;19.3647;1000
606500;2009071915;19.3909;1000
606500;2009071916;19.3231;1000
606500;2009071917;19.3911;1000
606500;2009071918;19.6288;1000
606500;2009071919;19.7586;1000
606500;2009071920;19.9613;1000
606500;2009071921;20.4833;1000
606500;2009071922;21.6073;1000
606500;2009071923;22.2487;1000
606500;2009072000;22.9860;1000
606500;2009072001;23.0917;1000
606500;2009072002;23.5356;1000
606500;2009072003;23.9931;1000
606500;2009072004;24.0233;1000
606500;2009072005;24.1022;1000
606500;2009072006;23.9340;1000
606500;2009072007;23.8302;1000
606500;2009072008;24.0384;1000
606500;2009072009;23.5936;1000
606500;2009072010;21.7968;1000
606500;2009072011;22.5927;1000
606500;2009072012;23.2749;1000
606500;2009072013;23.5729;1000
606500;2009072014;23.2090;1000
606500;2009072015;19.2290;1000
606500;2009072016;16.7492;1000
606500;2009072017;16.6718;1000
606500;2009072018;16.8914;1000
606500;2009072019;17.1246;1000
606500;2009072020;17.7727;1000
606500;2009072021;18.5599;1000
606500;2009072022;17.5332;1000
606500;2009072023;17.6749;1000
606500;2009072100;17.5024;1000
606500;2009072101;17.4438;1000
606500;2009072102;16.9832;1000
606500;2009072103;16.5366;1000
606500;2009072104;16.3461;1000
606500;2009072105;15.9481;1000
606500;2009072106;15.5967;1000
606500;2009072107;15.8438;1000
606500;2009072108;16.2606;1000
606500;2009072109;16.5137;1000
606500;2009072110;16.5885;1000
606500;2009072111;16.9455;1000
606500;2009072112;17.4072;1000
606500;2009072113;17.2132;1000
606500;2009072114;16.5576;1000
606500;2009072115;17.0151;1000
606500;2009072116;17.9470;1000
606500;2009072117;18.8114;1000
606500;2009072118;20.2831;1000
606500;2009072119;22.0047;1000
606500;2009072120;23.8434;1000
606500;2009072121;26.2120;1000
606500;2009072122;28.7368;1000
606500;2009072123;30.3093;1000
606500;2009072200;31.7045;1000
606500;2009072201;33.7874;1000
606500;2009072202;35.3714;1000
606500;2009072203;35.0192;1000
606500;2009072204;33.1801;1000
606500;2009072205;33.1226;1000
606500;2009072206;33.7219;1000
606500;2009072207;33.8951;1000
606500;2009072208;34.1381;1000
606500;2009072209;34.5405;1000
606500;2009072210;33.4772;1000
606500;2009072211;33.7529;1000
606500;2009072212;33.9943;1000
606500;2009072213;32.2238;1000
606500;2009072214;30.9018;1000
606500;2009072215;23.9372;1000
606500;2009072216;21.0397;1000
606500;2009072217;20.9300;1000
606500;2009072218;19.7597;1000
606500;2009072219;18.2786;1000
606500;2009072220;18.2043;1000
606500;2009072221;19.9150;1000
606500;2009072222;21.8227;1000
606500;2009072223;23.5883;1000
606500;2009072300;27.7170;1000
606500;2009072301;32.5411;1000
606500;2009072302;35.5223;1000
606500;2009072303;36.4985;1000
606500;2009072304;37.3700;1000
606500;2009072305;37.1781;1000
606500;2009072306;35.9160;1000
606500;2009072307;33.7547;1000
606500;2009072308;33.0614;1000
606500;2009072309;32.9910;1000
606500;2009072310;34.0879;1000
606500;2009072311;33.1858;1000
606500;2009072312;32.7273;1000
606500;2009072313;32.3742;1000
606500;2009072314;32.0622;1000
606500;2009072315;31.4140;1000
606500;2009072316;30.3856;1000
606500;2009072317;28.4036;1000
606500;2009072318;26.3981;1000
606500;2009072319;24.9387;1000
606500;2009072320;23.2954;1000
606500;2009072321;21.7100;1000
606500;2009072322;20.5249;1000
606500;2009072323;19.7936;1000
606500;2009072400;19.7295;1000
606500;2009072401;19.9891;1000
606500;2009072402;20.4291;1000
606500;2009072403;21.0955;1000
606500;2009072404;21.7547;1000
606500;2009072405;21.9335;1000
606500;2009072406;21.8745;1000
606500;2009072407;22.6033;1000
606500;2009072408;23.0107;1000
606500;2009072409;24.0760;1000
606500;2009072410;22.3321;1000
606500;2009072411;22.2751;1000
606500;2009072412;22.2813;1000
606500;2009072413;21.6768;1000
606500;2009072414;21.8625;1000
606500;2009072415;22.2564;1000
606500;2009072416;22.1959;1000
606500;2009072417;21.5616;1000
606500;2009072418;20.7976;1000
606500;2009072419;20.3229;1000
606500;2009072420;19.7680;1000
606500;2009072421;19.1901;1000
606500;2009072422;19.7558;1000
606500;2009072423;19.4793;1000
606500;2009072500;19.6247;1000
606500;2009072501;19.8269;1000
606500;2009072502;20.3010;1000
606500;2009072503;20.9609;1000
606500;2009072504;21.4346;1000
606500;2009072505;21.3340;1000
606500;2009072506;20.6484;1000
606500;2009072507;20.1346;1000
606500;2009072508;20.0155;1000
606500;2009072509;20.2010;1000
606500;2009072510;19.7457;1000
606500;2009072511;20.5851;1000
606500;2009072512;21.5147;1000
606500;2009072513;22.5046;1000
606500;2009072514;22.5694;1000
606500;2009072515;22.8705;1000
606500;2009072516;22.7931;1000
606500;2009072517;22.3755;1000
606500;2009072518;21.7021;1000
606500;2009072519;20.7192;1000
606500;2009072520;19.4366;1000
606500;2009072521;18.2969;1000
606500;2009072522;18.3917;1000
606500;2009072523;17.5995;1000
606500;2009072600;17.3336;1000
606500;2009072601;17.3247;1000
606500;2009072602;17.2478;1000
606500;2009072603;16.9525;1000
606500;2009072604;16.5409;1000
606500;2009072605;16.2427;1000
606500;2009072606;15.8546;1000
606500;2009072607;15.6251;1000
606500;2009072608;15.5049;1000
606500;2009072609;15.6724;1000
606500;2009072610;16.2228;1000
606500;2009072611;16.4194;1000
606500;2009072612;15.7037;1000
606500;2009072613;14.4189;1000
606500;2009072614;13.9759;1000
606500;2009072615;14.7183;1000
606500;2009072616;17.8102;1000
606500;2009072617;21.2948;1000
606500;2009072618;23.6600;1000
606500;2009072619;26.5974;1000
606500;2009072620;27.3282;1000
606500;2009072621;26.2674;1000
606500;2009072622;26.9446;1000
606500;2009072623;28.3855;1000
606500;2009072700;28.1778;1000
606500;2009072701;28.3067;1000
606500;2009072702;28.9970;1000
606500;2009072703;30.5766;1000
606500;2009072704;31.7908;1000
606500;2009072705;32.3861;1000
606500;2009072706;32.6097;1000
606500;2009072707;32.2500;1000
606500;2009072708;32.3061;1000
606500;2009072709;32.8264;1000
606500;2009072710;31.9878;1000
606500;2009072711;31.4324;1000
606500;2009072712;30.9007;1000
606500;2009072713;30.2153;1000
606500;2009072714;30.0792;1000
606500;2009072715;30.7848;1000
606500;2009072716;31.0730;1000
606500;2009072717;32.2865;1000
606500;2009072718;34.1824;1000
606500;2009072719;34.8691;1000
606500;2009072720;34.3488;1000
606500;2009072721;32.1778;1000
606500;2009072722;28.6156;1000
606500;2009072723;26.0351;1000
606500;2009072800;22.2615;1000
606500;2009072801;19.1995;1000
606500;2009072802;18.3029;1000
606500;2009072803;18.6157;1000
606500;2009072804;19.0823;1000
606500;2009072805;19.3153;1000
606500;2009072806;19.2811;1000
606500;2009072807;19.0412;1000
606500;2009072808;18.7209;1000
606500;2009072809;18.7013;1000
606500;2009072810;18.7616;1000
606500;2009072811;18.4358;1000
606500;2009072812;17.9381;1000
606500;2009072813;17.0810;1000
606500;2009072814;16.7885;1000
606500;2009072815;17.3833;1000
606500;2009072816;18.2288;1000
606500;2009072817;18.6189;1000
606500;2009072818;18.7045;1000
606500;2009072819;18.7936;1000
606500;2009072820;18.8832;1000
606500;2009072821;19.3828;1000
606500;2009072822;20.4014;1000
606500;2009072823;19.8797;1000
606500;2009072900;19.4096;1000
606500;2009072901;19.4039;1000
606500;2009072902;20.3383;1000
606500;2009072903;21.3176;1000
606500;2009072904;22.4713;1000
606500;2009072905;24.2775;1000
606500;2009072906;25.7581;1000
606500;2009072907;26.8311;1000
606500;2009072908;27.6386;1000
606500;2009072909;28.0398;1000
606500;2009072910;27.7204;1000
606500;2009072911;27.2383;1000
606500;2009072912;27.0789;1000
606500;2009072913;27.2960;1000
606500;2009072914;27.5704;1000
606500;2009072915;28.3126;1000
606500;2009072916;28.6272;1000
606500;2009072917;27.6555;1000
606500;2009072918;26.7957;1000
606500;2009072919;25.4560;1000
606500;2009072920;24.8903;1000
606500;2009072921;24.7919;1000
606500;2009072922;25.5521;1000
606500;2009072923;24.1027;1000
606500;2009073000;22.9576;1000
606500;2009073001;23.1825;1000
606500;2009073002;23.7070;1000
606500;2009073003;25.0085;1000
606500;2009073004;26.5880;1000
606500;2009073005;30.5985;1000
606500;2009073006;31.1506;1000
606500;2009073007;28.1020;1000
606500;2009073008;23.0052;1000
606500;2009073009;23.5270;1000
606500;2009073010;20.2743;1000
606500;2009073011;21.8785;1000
606500;2009073012;20.7631;1000
606500;2009073013;19.5245;1000
606500;2009073014;19.5497;1000
606500;2009073015;19.8638;1000
606500;2009073016;19.9467;1000
606500;2009073017;19.6450;1000
606500;2009073018;19.1050;1000
606500;2009073019;18.3612;1000
606500;2009073020;17.4758;1000
606500;2009073021;17.2740;1000
606500;2009073022;18.1751;1000
606500;2009073023;17.7687;1000
606500;2009073100;17.4846;1000
606500;2009073101;17.7308;1000
606500;2009073102;18.8526;1000
606500;2009073103;18.5575;1000
606500;2009073104;17.9318;1000
606500;2009073105;17.4350;1000
606500;2009073106;16.8570;1000
606500;2009073107;16.5211;1000
606500;2009073108;15.6973;1000
606500;2009073109;15.5339;1000
606500;2009073110;15.6212;1000
606500;2009073111;15.6237;1000
606500;2009073112;15.2340;1000
606500;2009073113;14.6978;1000
606500;2009073114;14.3720;1000
606500;2009073115;14.0644;1000
606500;2009073116;13.7052;1000
606500;2009073117;13.3943;1000
606500;2009073118;13.0592;1000
606500;2009073119;12.7416;1000
606500;2009073120;12.7452;1000
606500;2009073121;12.7435;1000
606500;2009073122;12.8840;1000
606500;2009073123;12.6732;1000
606500;2009080100;12.4647;1000
606500;2009080101;12.3927;1000
606500;2009080102;12.4741;1000
606500;2009080103;12.8613;1000
606500;2009080104;13.6268;1000
606500;2009080105;14.4092;1000
606500;2009080106;15.7615;1000
606500;2009080107;17.5024;1000
606500;2009080108;19.3330;1000
606500;2009080109;21.0121;1000
606500;2009080110;22.1036;1000
606500;2009080111;23.3655;1000
606500;2009080112;24.6644;1000
606500;2009080113;25.7321;1000
606500;2009080114;26.5877;1000
606500;2009080115;26.9271;1000
606500;2009080116;26.8215;1000
606500;2009080117;26.4340;1000
606500;2009080118;26.0452;1000
606500;2009080119;25.4915;1000
606500;2009080120;24.8012;1000
606500;2009080121;24.5663;1000
606500;2009080122;25.4372;1000
606500;2009080123;26.8807;1000
606500;2009080200;27.4644;1000
606500;2009080201;28.1745;1000
606500;2009080202;28.8784;1000
606500;2009080203;30.1373;1000
606500;2009080204;30.0556;1000
606500;2009080205;29.7336;1000
606500;2009080206;30.0899;1000
606500;2009080207;30.7021;1000
606500;2009080208;31.3594;1000
606500;2009080209;32.6830;1000
606500;2009080210;32.1934;1000
606500;2009080211;33.1097;1000
606500;2009080212;34.6580;1000
606500;2009080213;36.3184;1000
606500;2009080214;36.5031;1000
606500;2009080215;35.8923;1000
606500;2009080216;36.1159;1000
606500;2009080217;37.2198;1000
606500;2009080218;37.8457;1000
606500;2009080219;36.9943;1000
606500;2009080220;35.3554;1000
606500;2009080221;33.1352;1000
606500;2009080222;32.0125;1000
606500;2009080223;29.7607;1000
606500;2009080300;27.5940;1000
606500;2009080301;25.5333;1000
606500;2009080302;23.9963;1000
606500;2009080303;22.9859;1000
606500;2009080304;22.2785;1000
606500;2009080305;22.1217;1000
606500;2009080306;22.1926;1000
606500;2009080307;22.1979;1000
606500;2009080308;21.9674;1000
606500;2009080309;22.4340;1000
606500;2009080310;22.3587;1000
606500;2009080311;22.1124;1000
606500;2009080312;21.6987;1000
606500;2009080313;21.5630;1000
606500;2009080314;21.1091;1000
606500;2009080315;20.9411;1000
606500;2009080316;21.3004;1000
606500;2009080317;21.7907;1000
606500;2009080318;22.0215;1000
606500;2009080319;22.0162;1000
606500;2009080320;21.8979;1000
606500;2009080321;21.8306;1000
606500;2009080322;23.2149;1000
606500;2009080323;22.8967;1000
606500;2009080400;22.5487;1000
606500;2009080401;22.1420;1000
606500;2009080402;21.7894;1000
606500;2009080403;21.6190;1000
606500;2009080404;21.6578;1000
606500;2009080405;21.4815;1000
606500;2009080406;21.2094;1000
606500;2009080407;20.9643;1000
606500;2009080408;20.7858;1000
606500;2009080409;20.6727;1000
606500;2009080410;19.9166;1000
606500;2009080411;20.2073;1000
606500;2009080412;20.0407;1000
606500;2009080413;19.8233;1000
606500;2009080414;19.7753;1000
606500;2009080415;19.8509;1000
606500;2009080416;19.9347;1000
606500;2009080417;20.1066;1000
606500;2009080418;20.2277;1000
606500;2009080419;20.2710;1000
606500;2009080420;20.1920;1000
606500;2009080421;20.0896;1000
606500;2009080422;20.6516;1000
606500;2009080423;20.7005;1000
606500;2009080500;20.5038;1000
606500;2009080501;20.0507;1000
606500;2009080502;19.6236;1000
606500;2009080503;19.3238;1000
606500;2009080504;19.2172;1000
606500;2009080505;19.3692;1000
606500;2009080506;19.7867;1000
606500;2009080507;20.3908;1000
606500;2009080508;21.0617;1000
606500;2009080509;21.7956;1000
606500;2009080510;20.7466;1000
606500;2009080511;21.6575;1000
606500;2009080512;22.6114;1000
606500;2009080513;23.4409;1000
606500;2009080514;24.0766;1000
606500;2009080515;24.3616;1000
606500;2009080516;24.5606;1000
606500;2009080517;24.6875;1000
606500;2009080518;24.7845;1000
606500;2009080519;24.8799;1000
606500;2009080520;24.7762;1000
606500;2009080521;24.5302;1000
606500;2009080522;25.7851;1000
606500;2009080523;25.6898;1000
606500;2009080600;25.5554;1000
606500;2009080601;25.4054;1000
606500;2009080602;25.0190;1000
606500;2009080603;24.6168;1000
606500;2009080604;24.2302;1000
606500;2009080605;24.0415;1000
606500;2009080606;24.1770;1000
606500;2009080607;24.6171;1000
606500;2009080608;25.5932;1000
606500;2009080609;26.7235;1000
606500;2009080610;25.6529;1000
606500;2009080611;26.8328;1000
606500;2009080612;27.6872;1000
606500;2009080613;28.1419;1000
606500;2009080614;28.0734;1000
606500;2009080615;27.3609;1000
606500;2009080616;26.3271;1000
606500;2009080617;25.1955;1000
606500;2009080618;24.3277;1000
606500;2009080619;23.7272;1000
606500;2009080620;23.4181;1000
606500;2009080621;23.2401;1000
606500;2009080622;25.0356;1000
606500;2009080623;24.8719;1000
606500;2009080700;24.7045;1000
606500;2009080701;24.6377;1000
606500;2009080702;24.4520;1000
606500;2009080703;24.1202;1000
606500;2009080704;23.8472;1000
606500;2009080705;23.7273;1000
606500;2009080706;23.8020;1000
606500;2009080707;24.2258;1000
606500;2009080708;24.7399;1000
606500;2009080709;25.2934;1000
606500;2009080710;25.8600;1000
606500;2009080711;26.1768;1000
606500;2009080712;25.9315;1000
606500;2009080713;25.6802;1000
606500;2009080714;25.5900;1000
606500;2009080715;25.4904;1000
606500;2009080716;25.6886;1000
606500;2009080717;25.9002;1000
606500;2009080718;26.1142;1000
606500;2009080719;26.4333;1000
606500;2009080720;26.9361;1000
606500;2009080721;27.4116;1000
606500;2009080722;28.0649;1000
606500;2009080723;28.5190;1000
606500;2009080800;29.1692;1000
606500;2009080801;29.9933;1000
606500;2009080802;30.5309;1000
606500;2009080803;31.0194;1000
606500;2009080804;31.1736;1000
606500;2009080805;31.4272;1000
606500;2009080806;32.0615;1000
606500;2009080807;32.2621;1000
606500;2009080808;32.2929;1000
606500;2009080809;33.0796;1000
606500;2009080810;32.1207;1000
606500;2009080811;32.4960;1000
606500;2009080812;32.8335;1000
606500;2009080813;32.4911;1000
606500;2009080814;32.5512;1000
606500;2009080815;34.6022;1000
606500;2009080816;34.1651;1000
606500;2009080817;33.3530;1000
606500;2009080818;32.8895;1000
606500;2009080819;32.8124;1000
606500;2009080820;32.9311;1000
606500;2009080821;32.9515;1000
606500;2009080822;31.9121;1000
606500;2009080823;31.6612;1000
606500;2009080900;31.6409;1000
606500;2009080901;31.7486;1000
606500;2009080902;31.8520;1000
606500;2009080903;32.0809;1000
606500;2009080904;32.2211;1000
606500;2009080905;32.1893;1000
606500;2009080906;32.0206;1000
606500;2009080907;31.6104;1000
606500;2009080908;31.0186;1000
606500;2009080909;31.0782;1000
606500;2009080910;31.6904;1000
606500;2009080911;31.4716;1000
606500;2009080912;31.5775;1000
606500;2009080913;31.7575;1000
606500;2009080914;31.9848;1000
606500;2009080915;31.7044;1000
606500;2009080916;31.5271;1000
606500;2009080917;32.1726;1000
606500;2009080918;32.8786;1000
606500;2009080919;31.9929;1000
606500;2009080920;31.3280;1000
606500;2009080921;30.9932;1000
606500;2009080922;29.8773;1000
606500;2009080923;30.3048;1000
606500;2009081000;29.7650;1000
606500;2009081001;29.5358;1000
606500;2009081002;30.2560;1000
606500;2009081003;30.6754;1000
606500;2009081004;30.5709;1000
606500;2009081005;30.2300;1000
606500;2009081006;29.9008;1000
606500;2009081007;29.3318;1000
606500;2009081008;29.1674;1000
606500;2009081009;28.9989;1000
606500;2009081010;26.7507;1000
606500;2009081011;25.3203;1000
606500;2009081012;24.6048;1000
606500;2009081013;23.9051;1000
606500;2009081014;23.2792;1000
606500;2009081015;22.1053;1000
606500;2009081016;21.2962;1000
606500;2009081017;21.1107;1000
606500;2009081018;21.2064;1000
606500;2009081019;22.0914;1000
606500;2009081020;22.9779;1000
606500;2009081021;24.2147;1000
606500;2009081022;25.6997;1000
606500;2009081023;26.0493;1000
606500;2009081100;26.2236;1000
606500;2009081101;26.5271;1000
606500;2009081102;26.7684;1000
606500;2009081103;26.7074;1000
606500;2009081104;26.8919;1000
606500;2009081105;26.4915;1000
606500;2009081106;25.8891;1000
606500;2009081107;24.8192;1000
606500;2009081108;24.0563;1000
606500;2009081109;23.0058;1000
606500;2009081110;21.7644;1000
606500;2009081111;20.7113;1000
606500;2009081112;19.8059;1000
606500;2009081113;18.0464;1000
606500;2009081114;16.8245;1000
606500;2009081115;17.1131;1000
606500;2009081116;17.7095;1000
606500;2009081117;18.1982;1000
606500;2009081118;18.3876;1000
606500;2009081119;18.9084;1000
606500;2009081120;20.3955;1000
606500;2009081121;21.8169;1000
606500;2009081122;22.8907;1000
606500;2009081123;22.9193;1000
606500;2009081200;23.6837;1000
606500;2009081201;24.2753;1000
606500;2009081202;24.4067;1000
606500;2009081203;24.3475;1000
606500;2009081204;24.0351;1000
606500;2009081205;23.8731;1000
606500;2009081206;23.4210;1000
606500;2009081207;22.5149;1000
606500;2009081208;22.2390;1000
606500;2009081209;22.0116;1000
606500;2009081210;19.8388;1000
606500;2009081211;20.0343;1000
606500;2009081212;19.3021;1000
606500;2009081213;18.8548;1000
606500;2009081214;19.1287;1000
606500;2009081215;18.6998;1000
606500;2009081216;18.2608;1000
606500;2009081217;17.4834;1000
606500;2009081218;16.8884;1000
606500;2009081219;16.7453;1000
606500;2009081220;16.9363;1000
606500;2009081221;17.3363;1000
606500;2009081222;17.5641;1000
606500;2009081223;18.2350;1000
606500;2009081300;18.4575;1000
606500;2009081301;18.8776;1000
606500;2009081302;19.2618;1000
606500;2009081303;19.3450;1000
606500;2009081304;19.3491;1000
606500;2009081305;19.2795;1000
606500;2009081306;19.5029;1000
606500;2009081307;19.7828;1000
606500;2009081308;19.8632;1000
606500;2009081309;19.4940;1000
606500;2009081310;19.0083;1000
606500;2009081311;17.9017;1000
606500;2009081312;15.8344;1000
606500;2009081313;14.4216;1000
606500;2009081314;13.6752;1000
606500;2009081315;12.8021;1000
606500;2009081316;12.3768;1000
606500;2009081317;12.1452;1000
606500;2009081318;12.0869;1000
606500;2009081319;12.2505;1000
606500;2009081320;12.3734;1000
606500;2009081321;12.4957;1000
606500;2009081322;14.1052;1000
606500;2009081323;14.2393;1000
606500;2009081400;14.6559;1000
606500;2009081401;14.8777;1000
606500;2009081402;14.9028;1000
606500;2009081403;14.8753;1000
606500;2009081404;14.6549;1000
606500;2009081405;14.3325;1000
606500;2009081406;14.1289;1000
606500;2009081407;14.3413;1000
606500;2009081408;14.9506;1000
606500;2009081409;15.5992;1000
606500;2009081410;16.3064;1000
606500;2009081411;16.6956;1000
606500;2009081412;17.1668;1000
606500;2009081413;17.7378;1000
606500;2009081414;18.1599;1000
606500;2009081415;18.8211;1000
606500;2009081416;19.5918;1000
606500;2009081417;20.0036;1000
606500;2009081418;20.5709;1000
606500;2009081419;21.3107;1000
606500;2009081420;22.3627;1000
606500;2009081421;23.5157;1000
606500;2009081422;25.5229;1000
606500;2009081423;26.0185;1000
606500;2009081500;26.9310;1000
606500;2009081501;28.1523;1000
606500;2009081502;29.9232;1000
606500;2009081503;32.3593;1000
606500;2009081504;34.2838;1000
606500;2009081505;35.3993;1000
606500;2009081506;36.3157;1000
606500;2009081507;37.1622;1000
606500;2009081508;37.3043;1000
606500;2009081509;36.7559;1000
606500;2009081510;36.2421;1000
606500;2009081511;33.4036;1000
606500;2009081512;29.1652;1000
606500;2009081513;26.3810;1000
606500;2009081514;25.9614;1000
606500;2009081515;26.2256;1000
606500;2009081516;26.8517;1000
606500;2009081517;27.0742;1000
606500;2009081518;26.0877;1000
606500;2009081519;25.9134;1000
606500;2009081520;26.5097;1000
606500;2009081521;27.8165;1000
606500;2009081522;28.0572;1000
606500;2009081523;26.6136;1000
606500;2009081600;24.0761;1000
606500;2009081601;23.4920;1000
606500;2009081602;24.3944;1000
606500;2009081603;24.4111;1000
606500;2009081604;23.9003;1000
606500;2009081605;22.9163;1000
606500;2009081606;22.2512;1000
606500;2009081607;21.7833;1000
606500;2009081608;20.8551;1000
606500;2009081609;20.3609;1000
606500;2009081610;22.3385;1000
606500;2009081611;23.2131;1000
606500;2009081612;23.4081;1000
606500;2009081613;23.3961;1000
606500;2009081614;23.3653;1000
606500;2009081615;23.3656;1000
606500;2009081616;23.3731;1000
606500;2009081617;23.2388;1000
606500;2009081618;23.1920;1000
606500;2009081619;22.8641;1000
606500;2009081620;21.8591;1000
606500;2009081621;21.3918;1000
606500;2009081622;22.9034;1000
606500;2009081623;23.5421;1000
606500;2009081700;24.3479;1000
606500;2009081701;24.8330;1000
606500;2009081702;25.1424;1000
606500;2009081703;24.9284;1000
606500;2009081704;24.4877;1000
606500;2009081705;23.9653;1000
606500;2009081706;23.7386;1000
606500;2009081707;23.8234;1000
606500;2009081708;23.8168;1000
606500;2009081709;23.8072;1000
606500;2009081710;23.7069;1000
606500;2009081711;23.7011;1000
606500;2009081712;24.2925;1000
606500;2009081713;25.2613;1000
606500;2009081714;26.4760;1000
606500;2009081715;26.6116;1000
606500;2009081716;26.5534;1000
606500;2009081717;24.8134;1000
606500;2009081718;22.9982;1000
606500;2009081719;22.5334;1000
606500;2009081720;22.1052;1000
606500;2009081721;22.3848;1000
606500;2009081722;21.8344;1000
606500;2009081723;21.5675;1000
606500;2009081800;21.2877;1000
606500;2009081801;20.4639;1000
606500;2009081802;19.9690;1000
606500;2009081803;19.3071;1000
606500;2009081804;18.1856;1000
606500;2009081805;17.1028;1000
606500;2009081806;16.1085;1000
606500;2009081807;15.3905;1000
606500;2009081808;14.9219;1000
606500;2009081809;14.6729;1000
606500;2009081810;15.6638;1000
606500;2009081811;16.1707;1000
606500;2009081812;17.1142;1000
606500;2009081813;18.2828;1000
606500;2009081814;18.9962;1000
606500;2009081815;19.3716;1000
606500;2009081816;19.7742;1000
606500;2009081817;20.4657;1000
606500;2009081818;20.9209;1000
606500;2009081819;21.1013;1000
606500;2009081820;21.1352;1000
606500;2009081821;21.3745;1000
606500;2009081822;22.0960;1000
606500;2009081823;22.4436;1000
606500;2009081900;23.3452;1000
606500;2009081901;24.4756;1000
606500;2009081902;25.0828;1000
606500;2009081903;25.4199;1000
606500;2009081904;26.1728;1000
606500;2009081905;26.8122;1000
606500;2009081906;26.8992;1000
606500;2009081907;27.0332;1000
606500;2009081908;27.1524;1000
606500;2009081909;27.0427;1000
606500;2009081910;24.6265;1000
606500;2009081911;24.3353;1000
606500;2009081912;23.9896;1000
606500;2009081913;23.4415;1000
606500;2009081914;22.2999;1000
606500;2009081915;21.3776;1000
606500;2009081916;21.2901;1000
606500;2009081917;21.7018;1000
606500;2009081918;22.1392;1000
606500;2009081919;22.8972;1000
606500;2009081920;24.3431;1000
606500;2009081921;25.8127;1000
606500;2009081922;28.0092;1000
606500;2009081923;27.9559;1000
606500;2009082000;27.6839;1000
606500;2009082001;27.5096;1000
606500;2009082002;27.3763;1000
606500;2009082003;27.0262;1000
606500;2009082004;26.2891;1000
606500;2009082005;25.2653;1000
606500;2009082006;24.1716;1000
606500;2009082007;23.2699;1000
606500;2009082008;22.8933;1000
606500;2009082009;22.9928;1000
606500;2009082010;21.7146;1000
606500;2009082011;22.1009;1000
606500;2009082012;24.2158;1000
606500;2009082013;26.4168;1000
606500;2009082014;29.0752;1000
606500;2009082015;29.3349;1000
606500;2009082016;28.0464;1000
606500;2009082017;29.9747;1000
606500;2009082018;34.0049;1000
606500;2009082019;34.3945;1000
606500;2009082020;36.8903;1000
606500;2009082021;40.1689;1000
606500;2009082022;38.1946;1000
606500;2009082023;39.4654;1000
606500;2009082100;38.6850;1000
606500;2009082101;37.8839;1000
606500;2009082102;37.3300;1000
606500;2009082103;36.4290;1000
606500;2009082104;33.4949;1000
606500;2009082105;28.1435;1000
606500;2009082106;23.6967;1000
606500;2009082107;21.5314;1000
606500;2009082108;21.1154;1000
606500;2009082109;21.2064;1000
606500;2009082110;21.8951;1000
606500;2009082111;21.0310;1000
606500;2009082112;19.7816;1000
606500;2009082113;18.4040;1000
606500;2009082114;17.5846;1000
606500;2009082115;17.2909;1000
