statid;timeobs (UTC);cloud cover (%);label
603000;2009070302;0;1100
603000;2009070303;0;1100
603000;2009070304;8;1100
603000;2009070305;5;1100
603000;2009070306;0;1100
603000;2009070307;0;1100
603000;2009070308;0;1100
603000;2009070309;0;1100
603000;2009070310;0;1100
603000;2009070311;0;1100
603000;2009070312;0;1100
603000;2009070313;3;1100
603000;2009070314;20;1100
603000;2009070315;16;1100
603000;2009070316;5;1100
603000;2009070317;7;1100
603000;2009070318;4;1100
603000;2009070319;0;1100
603000;2009070320;0;1100
603000;2009070321;22;1100
603000;2009070322;2;1100
603000;2009070323;0;1100
603000;2009070400;0;1100
603000;2009070401;0;1100
603000;2009070402;0;1100
603000;2009070403;0;1100
603000;2009070404;0;1100
603000;2009070405;0;1100
603000;2009070406;0;1100
603000;2009070407;0;1100
603000;2009070408;0;1100
603000;2009070409;0;1100
603000;2009070410;0;1100
603000;2009070411;2;1100
603000;2009070412;0;1100
603000;2009070413;5;1100
603000;2009070414;0;1100
603000;2009070415;0;1100
603000;2009070416;0;1100
603000;2009070417;0;1100
603000;2009070418;0;1100
603000;2009070419;0;1100
603000;2009070420;0;1100
603000;2009070421;0;1100
603000;2009070422;3;1100
603000;2009070423;25;1100
603000;2009070500;90;1100
603000;2009070501;80;1100
603000;2009070502;75;1100
603000;2009070503;58;1100
603000;2009070504;90;1100
603000;2009070505;97;1100
603000;2009070506;94;1100
603000;2009070507;95;1100
603000;2009070508;90;1100
603000;2009070509;90;1100
603000;2009070510;90;1100
603000;2009070511;92;1100
603000;2009070512;90;1100
603000;2009070513;92;1100
603000;2009070514;92;1100
603000;2009070515;94;1100
603000;2009070516;92;1100
603000;2009070517;65;1100
603000;2009070518;32;1100
603000;2009070519;20;1100
603000;2009070520;2;1100
603000;2009070521;2;1100
603000;2009070522;0;1100
603000;2009070523;0;1100
603000;2009070600;16;1100
603000;2009070601;77;1100
603000;2009070602;28;1100
603000;2009070603;0;1100
603000;2009070604;0;1100
603000;2009070605;7;1100
603000;2009070606;16;1100
603000;2009070607;53;1100
603000;2009070608;75;1100
603000;2009070609;44;1100
603000;2009070610;15;1100
603000;2009070611;10;1100
603000;2009070612;38;1100
603000;2009070613;50;1100
603000;2009070614;75;1100
603000;2009070615;52;1100
603000;2009070616;42;1100
603000;2009070617;85;1100
603000;2009070618;90;1100
603000;2009070619;90;1100
603000;2009070620;90;1100
603000;2009070621;90;1100
603000;2009070622;42;1100
603000;2009070623;62;1100
603000;2009070700;76;1100
603000;2009070701;25;1100
603000;2009070702;13;1100
603000;2009070703;26;1100
603000;2009070704;0;1100
603000;2009070705;0;1100
603000;2009070706;0;1100
603000;2009070707;2;1100
603000;2009070708;23;1100
603000;2009070709;18;1100
603000;2009070710;10;1100
603000;2009070711;20;1100
603000;2009070712;52;1100
603000;2009070713;45;1100
603000;2009070714;45;1100
603000;2009070715;22;1100
603000;2009070716;32;1100
603000;2009070717;20;1100
603000;2009070718;74;1100
603000;2009070719;45;1100
603000;2009070720;0;1100
603000;2009070721;20;1100
603000;2009070722;3;1100
603000;2009070723;7;1100
603000;2009070800;0;1100
603000;2009070801;10;1100
603000;2009070802;0;1100
603000;2009070803;0;1100
603000;2009070804;10;1100
603000;2009070805;3;1100
603000;2009070806;0;1100
603000;2009070807;45;1100
603000;2009070808;63;1100
603000;2009070809;74;1100
603000;2009070810;90;1100
603000;2009070811;68;1100
603000;2009070812;56;1100
603000;2009070813;80;1100
603000;2009070814;45;1100
603000;2009070815;90;1100
603000;2009070816;90;1100
603000;2009070817;90;1100
603000;2009070818;52;1100
603000;2009070819;93;1100
603000;2009070820;97;1100
603000;2009070821;92;1100
603000;2009070822;90;1100
603000;2009070823;30;1100
603000;2009070900;52;1100
603000;2009070901;45;1100
603000;2009070902;10;1100
603000;2009070903;62;1100
603000;2009070904;45;1100
603000;2009070905;80;1100
603000;2009070906;84;1100
603000;2009070907;85;1100
603000;2009070908;72;1100
603000;2009070909;90;1100
603000;2009070910;62;1100
603000;2009070911;55;1100
603000;2009070912;10;1100
603000;2009070913;10;1100
603000;2009070914;10;1100
603000;2009070915;8;1100
603000;2009070916;8;1100
603000;2009070917;3;1100
603000;2009070918;6;1100
603000;2009070919;22;1100
603000;2009070920;23;1100
603000;2009070921;42;1100
603000;2009070922;70;1100
603000;2009070923;60;1100
603000;2009071000;90;1100
603000;2009071001;93;1100
603000;2009071002;90;1100
603000;2009071003;96;1100
603000;2009071004;90;1100
603000;2009071005;85;1100
603000;2009071006;78;1100
603000;2009071007;32;1100
603000;2009071008;58;1100
603000;2009071009;92;1100
603000;2009071010;90;1100
603000;2009071011;90;1100
603000;2009071012;90;1100
603000;2009071013;90;1100
603000;2009071014;90;1100
603000;2009071015;90;1100
603000;2009071016;90;1100
603000;2009071017;90;1100
603000;2009071018;92;1100
603000;2009071019;90;1100
603000;2009071020;95;1100
603000;2009071021;94;1100
603000;2009071022;98;1100
603000;2009071023;45;1100
603000;2009071100;42;1100
603000;2009071101;20;1100
603000;2009071102;0;1100
603000;2009071103;0;1100
603000;2009071104;20;1100
603000;2009071105;22;1100
603000;2009071106;84;1100
603000;2009071107;75;1100
603000;2009071108;53;1100
603000;2009071109;52;1100
603000;2009071110;90;1100
603000;2009071111;93;1100
603000;2009071112;96;1100
603000;2009071113;90;1100
603000;2009071114;90;1100
603000;2009071115;92;1100
603000;2009071116;93;1100
603000;2009071117;90;1100
603000;2009071118;90;1100
603000;2009071119;80;1100
603000;2009071120;88;1100
603000;2009071121;98;1100
603000;2009071122;98;1100
603000;2009071123;97;1100
603000;2009071200;100;1100
603000;2009071201;98;1100
603000;2009071202;90;1100
603000;2009071203;94;1100
603000;2009071204;98;1100
603000;2009071205;93;1100
603000;2009071206;92;1100
603000;2009071207;92;1100
603000;2009071208;90;1100
603000;2009071209;90;1100
603000;2009071210;93;1100
603000;2009071211;92;1100
603000;2009071212;92;1100
603000;2009071213;82;1100
603000;2009071214;67;1100
603000;2009071215;16;1100
603000;2009071216;32;1100
603000;2009071217;38;1100
603000;2009071218;48;1100
603000;2009071219;92;1100
603000;2009071220;93;1100
603000;2009071221;92;1100
603000;2009071222;95;1100
603000;2009071223;95;1100
603000;2009071300;92;1100
603000;2009071301;95;1100
603000;2009071302;95;1100
603000;2009071303;90;1100
603000;2009071304;90;1100
603000;2009071305;82;1100
603000;2009071306;78;1100
603000;2009071307;82;1100
603000;2009071308;28;1100
603000;2009071309;32;1100
603000;2009071310;53;1100
603000;2009071311;50;1100
603000;2009071312;84;1100
603000;2009071313;70;1100
603000;2009071314;80;1100
603000;2009071315;52;1100
603000;2009071316;42;1100
603000;2009071317;28;1100
603000;2009071318;10;1100
603000;2009071319;35;1100
603000;2009071320;2;1100
603000;2009071321;6;1100
603000;2009071322;0;1100
603000;2009071323;0;1100
603000;2009071400;0;1100
603000;2009071401;0;1100
603000;2009071402;0;1100
603000;2009071403;38;1100
603000;2009071404;80;1100
603000;2009071405;12;1100
603000;2009071406;58;1100
603000;2009071407;32;1100
603000;2009071408;15;1100
603000;2009071409;72;1100
603000;2009071410;17;1100
603000;2009071411;63;1100
603000;2009071412;56;1100
603000;2009071413;37;1100
603000;2009071414;85;1100
603000;2009071415;80;1100
603000;2009071416;77;1100
603000;2009071417;25;1100
603000;2009071418;6;1100
603000;2009071419;42;1100
603000;2009071420;33;1100
603000;2009071421;22;1100
603000;2009071422;42;1100
603000;2009071423;45;1100
603000;2009071500;4;1100
603000;2009071501;28;1100
603000;2009071502;3;1100
603000;2009071503;2;1100
603000;2009071504;3;1100
603000;2009071505;2;1100
603000;2009071506;2;1100
603000;2009071507;32;1100
603000;2009071508;5;1100
603000;2009071509;40;1100
603000;2009071510;23;1100
603000;2009071511;57;1100
603000;2009071512;83;1100
603000;2009071513;32;1100
603000;2009071514;10;1100
603000;2009071515;42;1100
603000;2009071516;60;1100
603000;2009071517;45;1100
603000;2009071518;10;1100
603000;2009071519;50;1100
603000;2009071520;13;1100
603000;2009071521;74;1100
603000;2009071522;3;1100
603000;2009071523;0;1100
603000;2009071600;0;1100
603000;2009071601;82;1100
603000;2009071602;60;1100
603000;2009071603;90;1100
603000;2009071604;90;1100
603000;2009071605;47;1100
603000;2009071606;46;1100
603000;2009071607;58;1100
603000;2009071608;65;1100
603000;2009071609;60;1100
603000;2009071610;85;1100
603000;2009071611;90;1100
603000;2009071612;84;1100
603000;2009071613;70;1100
603000;2009071614;70;1100
603000;2009071615;78;1100
603000;2009071616;7;1100
603000;2009071617;0;1100
603000;2009071618;0;1100
603000;2009071619;0;1100
603000;2009071620;0;1100
603000;2009071621;6;1100
603000;2009071622;0;1100
603000;2009071623;0;1100
603000;2009071700;0;1100
603000;2009071701;0;1100
603000;2009071702;13;1100
603000;2009071703;68;1100
603000;2009071704;10;1100
603000;2009071705;28;1000
603000;2009071706;45;1000
603000;2009071707;63;1100
603000;2009071708;3;1100
603000;2009071709;2;1100
603000;2009071710;30;1100
603000;2009071711;23;1100
603000;2009071712;10;1100
603000;2009071713;10;1100
603000;2009071714;10;1100
603000;2009071715;10;1100
603000;2009071716;40;1100
603000;2009071717;70;1100
603000;2009071718;90;1100
603000;2009071719;75;1100
603000;2009071720;90;1100
603000;2009071721;90;1100
603000;2009071722;90;1100
603000;2009071723;92;1100
603000;2009071800;92;1100
603000;2009071801;92;1100
603000;2009071802;92;1100
603000;2009071803;90;1100
603000;2009071804;53;1100
603000;2009071805;98;1100
603000;2009071806;98;1100
603000;2009071807;97;1100
603000;2009071808;93;1100
603000;2009071809;96;1100
603000;2009071810;90;1100
603000;2009071811;90;1100
603000;2009071812;92;1100
603000;2009071813;95;1100
603000;2009071814;92;1100
603000;2009071815;90;1100
603000;2009071816;92;1100
603000;2009071817;92;1100
603000;2009071818;76;1100
603000;2009071819;75;1100
603000;2009071820;37;1100
603000;2009071821;42;1100
603000;2009071822;60;1100
603000;2009071823;23;1100
603000;2009071900;10;1100
603000;2009071901;33;1100
603000;2009071902;50;1100
603000;2009071903;86;1100
603000;2009071904;78;1100
603000;2009071905;25;1100
603000;2009071906;16;1100
603000;2009071907;38;1100
603000;2009071908;77;1100
603000;2009071909;90;1100
603000;2009071910;90;1100
603000;2009071911;90;1100
603000;2009071912;38;1100
603000;2009071913;10;1100
603000;2009071914;8;1100
603000;2009071915;28;1100
603000;2009071916;13;1100
603000;2009071917;18;1100
603000;2009071918;26;1100
603000;2009071919;3;1100
603000;2009071920;7;1100
603000;2009071921;10;1100
603000;2009071922;8;1100
603000;2009071923;7;1100
603000;2009072000;8;1100
603000;2009072001;8;1100
603000;2009072002;0;1100
603000;2009072003;8;1100
603000;2009072004;7;1100
603000;2009072005;0;1100
603000;2009072006;42;1100
603000;2009072007;28;1100
603000;2009072008;47;1100
603000;2009072009;56;1100
603000;2009072010;42;1100
603000;2009072011;90;1100
603000;2009072012;68;1100
603000;2009072013;43;1100
603000;2009072014;75;1100
603000;2009072015;90;1100
603000;2009072016;60;1100
603000;2009072017;20;1100
603000;2009072018;8;1100
603000;2009072019;23;1100
603000;2009072020;40;1100
603000;2009072021;66;1100
603000;2009072022;43;1100
603000;2009072023;48;1100
603000;2009072100;58;1100
603000;2009072101;62;1100
603000;2009072102;35;1100
603000;2009072103;78;1100
603000;2009072104;3;1100
603000;2009072105;0;1100
603000;2009072106;2;1100
603000;2009072107;35;1100
603000;2009072108;42;1100
603000;2009072109;66;1100
603000;2009072110;57;1100
603000;2009072111;47;1100
603000;2009072112;84;1100
603000;2009072113;58;1100
603000;2009072114;53;1100
603000;2009072115;66;1100
603000;2009072116;20;1100
603000;2009072117;15;1100
603000;2009072118;10;1100
603000;2009072119;17;1100
603000;2009072120;0;1100
603000;2009072121;0;1100
603000;2009072122;0;1100
603000;2009072123;0;1100
603000;2009072200;0;1100
603000;2009072201;0;1100
603000;2009072202;2;1100
603000;2009072203;4;1100
603000;2009072204;0;1100
603000;2009072205;2;1100
603000;2009072206;84;1100
603000;2009072207;90;1100
603000;2009072208;93;1100
603000;2009072209;90;1100
603000;2009072210;93;1100
603000;2009072211;90;1100
603000;2009072212;78;1100
603000;2009072213;90;1100
603000;2009072214;90;1100
603000;2009072215;90;1100
603000;2009072216;90;1100
603000;2009072217;65;1100
603000;2009072218;62;1100
603000;2009072219;25;1100
603000;2009072220;7;1100
603000;2009072221;6;1100
603000;2009072222;40;1100
603000;2009072223;22;1100
603000;2009072300;74;1100
603000;2009072301;85;1100
603000;2009072302;90;1100
603000;2009072303;90;1100
603000;2009072304;90;1100
603000;2009072305;93;1100
603000;2009072306;90;1100
603000;2009072307;90;1100
603000;2009072308;92;1100
603000;2009072309;90;1100
603000;2009072310;98;1100
603000;2009072311;95;1100
603000;2009072312;96;1100
603000;2009072313;95;1100
603000;2009072314;98;1100
603000;2009072315;90;1100
603000;2009072316;92;1100
603000;2009072317;95;1100
603000;2009072318;76;1100
603000;2009072319;63;1100
603000;2009072320;72;1100
603000;2009072321;80;1100
603000;2009072322;77;1100
603000;2009072323;8;1100
603000;2009072400;0;1100
603000;2009072401;3;1100
603000;2009072402;5;1100
603000;2009072403;0;1100
603000;2009072404;32;1100
603000;2009072405;67;1100
603000;2009072406;28;1100
603000;2009072407;8;1100
603000;2009072408;38;1100
603000;2009072409;16;1100
603000;2009072410;7;1100
603000;2009072411;18;1100
603000;2009072412;48;1100
603000;2009072413;72;1100
603000;2009072414;90;1100
603000;2009072415;90;1100
603000;2009072416;42;1100
603000;2009072417;15;1100
603000;2009072418;36;1100
603000;2009072419;37;1100
603000;2009072420;7;1100
603000;2009072421;6;1100
603000;2009072422;0;1100
603000;2009072423;18;1100
603000;2009072500;12;1100
603000;2009072501;5;1100
603000;2009072502;5;1100
603000;2009072503;22;1100
603000;2009072504;7;1100
603000;2009072505;0;1100
603000;2009072506;26;1100
603000;2009072507;30;1100
603000;2009072508;38;1100
603000;2009072509;26;1100
603000;2009072510;50;1100
603000;2009072511;80;1100
603000;2009072512;74;1100
603000;2009072513;45;1100
603000;2009072514;42;1100
603000;2009072515;28;1100
603000;2009072516;25;1100
603000;2009072517;26;1100
603000;2009072518;60;1100
603000;2009072519;60;1100
603000;2009072520;37;1100
603000;2009072521;4;1100
603000;2009072522;0;1100
603000;2009072523;3;1100
603000;2009072600;28;1100
603000;2009072601;10;1100
603000;2009072602;7;1100
603000;2009072603;10;1100
603000;2009072604;33;1100
603000;2009072605;32;1100
603000;2009072606;4;1100
603000;2009072607;2;1100
603000;2009072608;25;1100
603000;2009072609;10;1100
603000;2009072610;15;1100
603000;2009072611;10;1100
603000;2009072612;42;1100
603000;2009072613;90;1100
603000;2009072614;55;1100
603000;2009072615;52;1100
603000;2009072616;53;1100
603000;2009072617;15;1100
603000;2009072618;10;1100
603000;2009072619;13;1100
603000;2009072620;90;1100
603000;2009072621;90;1100
603000;2009072622;90;1100
603000;2009072623;90;1100
603000;2009072700;94;1100
603000;2009072701;90;1100
603000;2009072702;90;1100
603000;2009072703;92;1100
603000;2009072704;93;1100
603000;2009072705;90;1100
603000;2009072706;90;1100
603000;2009072707;90;1100
603000;2009072708;90;1100
603000;2009072709;94;1100
603000;2009072710;92;1100
603000;2009072711;90;1100
603000;2009072712;90;1100
603000;2009072713;90;1100
603000;2009072714;90;1100
603000;2009072715;92;1100
603000;2009072716;92;1100
603000;2009072717;93;1100
603000;2009072718;92;1100
603000;2009072719;90;1100
603000;2009072720;92;1100
603000;2009072721;92;1100
603000;2009072722;98;1100
603000;2009072723;93;1100
603000;2009072800;96;1100
603000;2009072801;67;1100
603000;2009072802;63;1100
603000;2009072803;0;1100
603000;2009072804;0;1100
603000;2009072805;5;1100
603000;2009072806;0;1100
603000;2009072807;0;1100
603000;2009072808;5;1100
603000;2009072809;8;1100
603000;2009072810;17;1100
603000;2009072811;55;1100
603000;2009072812;90;1100
603000;2009072813;85;1100
603000;2009072814;42;1100
603000;2009072815;22;1100
603000;2009072816;42;1100
603000;2009072817;5;1100
603000;2009072818;0;1100
603000;2009072819;0;1100
603000;2009072820;0;1100
603000;2009072821;0;1100
603000;2009072822;0;1100
603000;2009072823;0;1100
603000;2009072900;0;1100
603000;2009072901;0;1100
603000;2009072902;0;1100
603000;2009072903;0;1100
603000;2009072904;17;1100
603000;2009072905;72;1100
603000;2009072906;90;1100
603000;2009072907;70;1100
603000;2009072908;70;1100
603000;2009072909;84;1100
603000;2009072910;75;1100
603000;2009072911;70;1100
603000;2009072912;90;1100
603000;2009072913;90;1100
603000;2009072914;80;1100
603000;2009072915;90;1100
603000;2009072916;90;1100
603000;2009072917;90;1100
603000;2009072918;90;1100
603000;2009072919;92;1100
603000;2009072920;92;1100
603000;2009072921;90;1100
603000;2009072922;92;1100
603000;2009072923;90;1100
603000;2009073000;90;1100
603000;2009073001;90;1100
603000;2009073002;90;1100
603000;2009073003;90;1100
603000;2009073004;80;1100
603000;2009073005;42;1100
603000;2009073006;44;1100
603000;2009073007;65;1100
603000;2009073008;80;1100
603000;2009073009;92;1100
603000;2009073010;85;1100
603000;2009073011;75;1100
603000;2009073012;62;1100
603000;2009073013;50;1100
603000;2009073014;90;1100
603000;2009073015;90;1100
603000;2009073016;90;1100
603000;2009073017;77;1100
603000;2009073018;58;1100
603000;2009073019;67;1100
603000;2009073020;15;1100
603000;2009073021;74;1100
603000;2009073022;85;1100
603000;2009073023;90;1100
603000;2009073100;90;1100
603000;2009073101;90;1100
603000;2009073102;90;1100
603000;2009073103;90;1100
603000;2009073104;90;1100
603000;2009073105;90;1100
603000;2009073106;90;1100
603000;2009073107;63;1100
603000;2009073108;58;1100
603000;2009073109;58;1100
603000;2009073110;47;1100
603000;2009073111;60;1100
603000;2009073112;48;1100
603000;2009073113;70;1100
603000;2009073114;80;1100
603000;2009073115;78;1100
603000;2009073116;85;1100
603000;2009073117;72;1100
603000;2009073118;54;1100
603000;2009073119;42;1100
603000;2009073120;2;1100
603000;2009073121;0;1100
603000;2009073122;0;1100
603000;2009073123;0;1100
603000;2009080100;2;1100
603000;2009080101;3;1100
603000;2009080102;5;1100
603000;2009080103;0;1100
603000;2009080104;0;1100
603000;2009080105;0;1100
603000;2009080106;2;1100
603000;2009080107;0;1100
603000;2009080108;0;1100
603000;2009080109;18;1100
603000;2009080110;8;1100
603000;2009080111;10;1100
603000;2009080112;10;1100
603000;2009080113;10;1100
603000;2009080114;30;1100
603000;2009080115;56;1100
603000;2009080116;72;1100
603000;2009080117;90;1100
603000;2009080118;84;1100
603000;2009080119;72;1100
603000;2009080120;85;1100
603000;2009080121;100;1100
603000;2009080122;100;1100
603000;2009080123;90;1100
603000;2009080200;98;1100
603000;2009080201;93;1100
603000;2009080202;97;1100
603000;2009080203;68;1100
603000;2009080204;70;1100
603000;2009080205;90;1100
603000;2009080206;74;1100
603000;2009080207;85;1100
603000;2009080208;65;1100
603000;2009080209;74;1100
603000;2009080210;20;1100
603000;2009080211;23;1100
603000;2009080212;66;1100
603000;2009080213;75;1100
603000;2009080214;90;1100
603000;2009080215;94;1100
603000;2009080216;92;1100
603000;2009080217;90;1100
603000;2009080218;90;1100
603000;2009080219;90;1100
603000;2009080220;90;1100
603000;2009080221;90;1100
603000;2009080222;90;1100
603000;2009080223;90;1100
603000;2009080300;94;1100
603000;2009080301;100;1100
603000;2009080302;97;1100
603000;2009080303;92;1100
603000;2009080304;90;1100
603000;2009080305;100;1100
603000;2009080306;100;1100
603000;2009080307;100;1100
603000;2009080308;90;1100
603000;2009080309;96;1100
603000;2009080310;100;1100
603000;2009080311;98;1100
603000;2009080312;96;1100
603000;2009080313;95;1100
603000;2009080314;80;1100
603000;2009080315;84;1100
603000;2009080316;87;1100
603000;2009080317;70;1100
603000;2009080318;60;1100
603000;2009080319;3;1100
603000;2009080320;5;1100
603000;2009080321;4;1100
603000;2009080322;50;1100
603000;2009080323;67;1100
603000;2009080400;92;1100
603000;2009080401;90;1100
603000;2009080402;90;1100
603000;2009080403;90;1100
603000;2009080404;90;1100
603000;2009080405;90;1100
603000;2009080406;90;1100
603000;2009080407;90;1100
603000;2009080408;90;1100
603000;2009080409;90;1100
603000;2009080410;80;1100
603000;2009080411;53;1100
603000;2009080412;20;1100
603000;2009080413;0;1100
603000;2009080414;37;1100
603000;2009080415;74;1100
603000;2009080416;67;1100
603000;2009080417;85;1100
603000;2009080418;84;1100
603000;2009080419;58;1100
603000;2009080420;3;1100
603000;2009080421;0;1100
603000;2009080422;0;1100
603000;2009080423;0;1100
603000;2009080500;0;1100
603000;2009080501;35;1100
603000;2009080502;57;1100
603000;2009080503;100;1100
603000;2009080504;100;1000
603000;2009080505;100;1000
603000;2009080506;100;1000
603000;2009080507;100;1100
603000;2009080508;82;1100
603000;2009080509;4;1100
603000;2009080510;0;1100
603000;2009080511;0;1100
603000;2009080512;0;1100
603000;2009080513;2;1100
603000;2009080514;18;1100
603000;2009080515;64;1100
603000;2009080516;5;1100
603000;2009080517;0;1100
603000;2009080518;0;1100
603000;2009080519;0;1100
603000;2009080520;0;1100
603000;2009080521;0;1100
603000;2009080522;0;1100
603000;2009080523;0;1100
603000;2009080600;0;1100
603000;2009080601;0;1100
603000;2009080602;0;1100
603000;2009080603;0;1100
603000;2009080604;0;1100
603000;2009080605;0;1100
603000;2009080606;0;1100
603000;2009080607;0;1100
603000;2009080608;0;1100
603000;2009080609;0;1100
603000;2009080610;0;1100
603000;2009080611;0;1100
603000;2009080612;0;1100
603000;2009080613;0;1100
603000;2009080614;30;1100
603000;2009080615;16;1100
603000;2009080616;33;1100
603000;2009080617;67;1100
603000;2009080618;36;1100
603000;2009080619;3;1100
603000;2009080620;0;1100
603000;2009080621;0;1100
603000;2009080622;0;1100
603000;2009080623;0;1100
603000;2009080700;0;1100
603000;2009080701;0;1100
603000;2009080702;0;1100
603000;2009080703;0;1100
603000;2009080704;0;1100
603000;2009080705;0;1100
603000;2009080706;0;1100
603000;2009080707;0;1100
603000;2009080708;0;1100
603000;2009080709;0;1100
603000;2009080710;0;1100
603000;2009080711;0;1100
603000;2009080712;0;1100
603000;2009080713;0;1100
603000;2009080714;0;1100
603000;2009080715;0;1100
603000;2009080716;0;1100
603000;2009080717;0;1100
603000;2009080718;0;1100
603000;2009080719;0;1100
603000;2009080720;0;1100
603000;2009080721;0;1100
603000;2009080722;0;1100
603000;2009080723;0;1100
603000;2009080800;0;1100
603000;2009080801;0;1100
603000;2009080802;0;1100
603000;2009080803;0;1100
603000;2009080804;0;1100
603000;2009080805;0;1100
603000;2009080806;0;1100
603000;2009080807;8;1100
603000;2009080808;7;1100
603000;2009080809;2;1100
603000;2009080810;10;1100
603000;2009080811;8;1100
603000;2009080812;10;1100
603000;2009080813;15;1100
603000;2009080814;23;1100
603000;2009080815;14;1100
603000;2009080816;60;1100
603000;2009080817;38;1100
603000;2009080818;84;1100
603000;2009080819;80;1100
603000;2009080820;90;1100
603000;2009080821;90;1100
603000;2009080822;92;1100
603000;2009080823;93;1100
603000;2009080900;92;1100
603000;2009080901;97;1100
603000;2009080902;90;1100
603000;2009080903;90;1100
603000;2009080904;90;1100
603000;2009080905;70;1100
603000;2009080906;84;1100
603000;2009080907;63;1100
603000;2009080908;28;1100
603000;2009080909;78;1100
603000;2009080910;90;1100
603000;2009080911;50;1100
603000;2009080912;90;1100
603000;2009080913;80;1100
603000;2009080914;50;1100
603000;2009080915;36;1100
603000;2009080916;62;1100
603000;2009080917;78;1100
603000;2009080918;90;1100
603000;2009080919;90;1100
603000;2009080920;90;1100
603000;2009080921;90;1100
603000;2009080922;90;1100
603000;2009080923;90;1100
603000;2009081000;84;1100
603000;2009081001;30;1100
603000;2009081002;15;1100
603000;2009081003;16;1100
603000;2009081004;63;1100
603000;2009081005;97;1100
603000;2009081006;90;1100
603000;2009081007;75;1100
603000;2009081008;90;1100
603000;2009081009;90;1100
603000;2009081010;65;1100
603000;2009081011;90;1100
603000;2009081012;72;1100
603000;2009081013;75;1100
603000;2009081014;92;1100
603000;2009081015;96;1100
603000;2009081016;93;1100
603000;2009081017;83;1100
603000;2009081018;58;1100
603000;2009081019;85;1100
603000;2009081020;90;1100
603000;2009081021;92;1100
603000;2009081022;90;1100
603000;2009081023;90;1100
603000;2009081100;94;1100
603000;2009081101;97;1100
603000;2009081102;98;1100
603000;2009081103;96;1100
603000;2009081104;90;1100
603000;2009081105;90;1100
603000;2009081106;90;1100
603000;2009081107;40;1100
603000;2009081108;58;1100
603000;2009081109;78;1100
603000;2009081110;70;1100
603000;2009081111;90;1100
603000;2009081112;60;1100
603000;2009081113;50;1100
603000;2009081114;60;1100
603000;2009081115;78;1100
603000;2009081116;40;1100
603000;2009081117;13;1100
603000;2009081118;68;1100
603000;2009081119;80;1100
603000;2009081120;70;1100
603000;2009081121;84;1100
603000;2009081122;90;1100
603000;2009081123;90;1100
603000;2009081200;90;1100
603000;2009081201;93;1100
603000;2009081202;92;1100
603000;2009081203;92;1100
603000;2009081204;75;1100
603000;2009081205;57;1100
603000;2009081206;78;1100
603000;2009081207;32;1100
603000;2009081208;50;1100
603000;2009081209;62;1100
603000;2009081210;75;1100
603000;2009081211;75;1100
603000;2009081212;58;1100
603000;2009081213;10;1100
603000;2009081214;10;1100
603000;2009081215;28;1100
603000;2009081216;55;1100
603000;2009081217;17;1100
603000;2009081218;60;1100
603000;2009081219;93;1100
603000;2009081220;100;1100
603000;2009081221;88;1100
603000;2009081222;10;1100
603000;2009081223;92;1100
603000;2009081300;96;1100
603000;2009081301;65;1100
603000;2009081302;12;1100
603000;2009081303;8;1100
603000;2009081304;10;1100
603000;2009081305;8;1100
603000;2009081306;44;1100
603000;2009081307;48;1100
603000;2009081308;37;1100
603000;2009081309;10;1100
603000;2009081310;3;1100
603000;2009081311;13;1100
603000;2009081312;16;1100
603000;2009081313;10;1100
603000;2009081314;25;1100
603000;2009081315;10;1100
603000;2009081316;7;1100
603000;2009081317;0;1100
603000;2009081318;0;1100
603000;2009081319;0;1100
603000;2009081320;0;1100
603000;2009081321;0;1100
603000;2009081322;0;1100
603000;2009081323;5;1100
603000;2009081400;28;1100
603000;2009081401;5;1100
603000;2009081402;0;1100
603000;2009081403;10;1100
603000;2009081404;65;1100
603000;2009081405;10;1100
603000;2009081406;0;1100
603000;2009081407;2;1100
603000;2009081408;10;1100
603000;2009081409;2;1100
603000;2009081410;0;1100
603000;2009081411;0;1100
603000;2009081412;8;1100
603000;2009081413;5;1100
603000;2009081414;7;1100
603000;2009081415;4;1100
603000;2009081416;10;1100
603000;2009081417;8;1100
603000;2009081418;16;1100
603000;2009081419;80;1100
603000;2009081420;90;1100
603000;2009081421;90;1100
603000;2009081422;90;1100
603000;2009081423;90;1100
603000;2009081500;92;1100
603000;2009081501;93;1100
603000;2009081502;90;1100
603000;2009081503;58;1100
603000;2009081504;97;1100
603000;2009081505;97;1100
603000;2009081506;92;1100
603000;2009081507;92;1100
603000;2009081508;90;1100
603000;2009081509;92;1100
603000;2009081510;95;1100
603000;2009081511;100;1100
603000;2009081512;96;1100
603000;2009081513;93;1100
603000;2009081514;90;1100
603000;2009081515;84;1100
603000;2009081516;90;1100
603000;2009081517;90;1100
603000;2009081518;94;1100
603000;2009081519;93;1100
603000;2009081520;95;1100
603000;2009081521;92;1100
603000;2009081522;90;1100
603000;2009081523;78;1100
603000;2009081600;22;1100
603000;2009081601;90;1100
603000;2009081602;90;1100
603000;2009081603;84;1100
603000;2009081604;77;1100
603000;2009081605;93;1100
603000;2009081606;52;1100
603000;2009081607;67;1100
603000;2009081608;45;1100
603000;2009081609;56;1100
603000;2009081610;62;1100
603000;2009081611;53;1100
603000;2009081612;78;1100
603000;2009081613;90;1100
603000;2009081614;67;1100
603000;2009081615;58;1100
603000;2009081616;75;1100
603000;2009081617;90;1100
603000;2009081618;92;1100
603000;2009081619;90;1100
603000;2009081620;90;1100
