statid;timeobs;Direct_normal_irradiance_mean_[W/m^2];Quality_label
619700;2005061918; 515.3;1000
619700;2005061919; 179.2;1000
619700;2005061920;  68.9;1000
619700;2005061921;   0.0;1000
619700;2005061922;   0.0;1000
619700;2005061923;   0.0;1000
619700;2005062000;   0.0;1000
619700;2005062001;   0.0;1000
619700;2005062002;   0.0;1000
619700;2005062003; 123.0;1000
619700;2005062004; 319.9;1000
619700;2005062005; 585.2;1000
619700;2005062006; 561.0;1000
619700;2005062007; 418.7;1000
619700;2005062008; 611.4;1000
619700;2005062009; 738.3;1000
619700;2005062010; 761.7;1000
619700;2005062011; 858.8;1000
619700;2005062012; 900.9;1000
619700;2005062013; 875.4;1000
619700;2005062014; 800.2;1000
619700;2005062015; 649.4;1000
619700;2005062016; 723.6;1000
619700;2005062017; 654.5;1000
619700;2005062018; 507.4;1000
619700;2005062019; 151.3;1000
619700;2005062020;   2.2;1000
619700;2005062021;   0.0;1000
619700;2005062022;   0.0;1000
619700;2005062023;   0.0;1000
619700;2005062100;   0.0;1000
619700;2005062101;   0.0;1000
619700;2005062102;   0.0;1000
619700;2005062103;  23.8;1000
619700;2005062104;   1.8;1000
619700;2005062105;  48.2;1000
619700;2005062106; 437.1;1000
619700;2005062107; 685.8;1000
619700;2005062108; 629.1;1000
619700;2005062109; 684.3;1000
619700;2005062110; 410.1;1000
619700;2005062111; 328.9;1000
619700;2005062112; 151.1;1000
619700;2005062113;  55.2;1000
619700;2005062114; 114.4;1000
619700;2005062115;  97.6;1000
619700;2005062116; 115.0;1000
619700;2005062117;   3.9;1000
619700;2005062118;   5.9;1000
619700;2005062119;   2.9;1000
619700;2005062120;   0.0;1000
619700;2005062121;   0.0;1000
619700;2005062122;   0.0;1000
619700;2005062123;   0.0;1000
619700;2005062200;   0.0;1000
619700;2005062201;   0.0;1000
619700;2005062202;   0.0;1000
619700;2005062203;   0.0;1000
619700;2005062204; 205.4;1000
619700;2005062205; 472.0;1000
619700;2005062206; 642.4;1000
619700;2005062207; 574.8;1000
619700;2005062208; 235.4;1000
619700;2005062209; 204.3;1000
619700;2005062210; 295.7;1000
619700;2005062211; 495.6;1000
619700;2005062212; 830.3;1000
619700;2005062213; 897.5;1000
619700;2005062214; 871.0;1000
619700;2005062215; 841.8;1000
619700;2005062216; 799.7;1000
619700;2005062217; 649.0;1000
619700;2005062218; 372.1;1000
619700;2005062219; 110.1;1000
619700;2005062220;  19.5;1000
619700;2005062221;   0.0;1000
619700;2005062222;   0.0;1000
619700;2005062223;   0.0;1000
619700;2005062300;   0.0;1000
619700;2005062301;   0.0;1000
619700;2005062302;   0.0;1000
619700;2005062303;   0.0;1000
619700;2005062304; 198.0;1000
619700;2005062305;  96.9;1000
619700;2005062306; 466.8;1000
619700;2005062307; 693.6;1000
619700;2005062308; 557.6;1000
619700;2005062309; 499.6;1000
619700;2005062310; 232.2;1000
619700;2005062311; 114.7;1000
619700;2005062312;  47.7;1000
619700;2005062313; 215.8;1000
619700;2005062314; 653.4;1000
619700;2005062315; 787.6;1000
619700;2005062316; 740.3;1000
619700;2005062317; 665.5;1000
619700;2005062318; 419.5;1000
619700;2005062319;  37.3;1000
619700;2005062320; 126.5;1000
619700;2005062321;   0.0;1000
619700;2005062322;   0.0;1000
619700;2005062323;   0.0;1000
619700;2005062400;   0.0;1000
619700;2005062401;   0.0;1000
619700;2005062402;   0.0;1000
619700;2005062403; 121.5;1000
619700;2005062404; 273.9;1000
619700;2005062405; 520.9;1000
619700;2005062406; 414.5;1000
619700;2005062407; 677.3;1000
619700;2005062408; 534.6;1000
619700;2005062409; 720.1;1000
619700;2005062410; 702.4;1000
619700;2005062411; 727.0;1000
619700;2005062412; 491.9;1000
619700;2005062413; 315.0;1000
619700;2005062414; 183.7;1000
619700;2005062415;  14.7;1000
619700;2005062416; 115.9;1000
619700;2005062417;   1.5;1000
619700;2005062418;  10.2;1000
619700;2005062419; 108.8;1000
619700;2005062420; 127.2;1000
619700;2005062421;   0.0;1000
619700;2005062422;   0.0;1000
619700;2005062423;   0.0;1000
619700;2005062500;   0.0;1000
619700;2005062501;   0.0;1000
619700;2005062502;   0.0;1000
619700;2005062503;  37.8;1000
619700;2005062504; 209.8;1000
619700;2005062505; 499.5;1000
619700;2005062506; 593.3;1000
619700;2005062507; 628.3;1000
619700;2005062508; 633.6;1000
619700;2005062509; 622.9;1000
619700;2005062510; 374.1;1000
619700;2005062511; 550.6;1000
619700;2005062512; 249.1;1000
619700;2005062513; 126.1;1000
619700;2005062514;   9.3;1000
619700;2005062515;   0.0;1000
619700;2005062516;   0.2;1000
619700;2005062517;   0.0;1000
619700;2005062518;  11.6;1000
619700;2005062519; 227.5;1000
619700;2005062520;  55.2;1000
619700;2005062521;   0.0;1000
619700;2005062522;   0.0;1000
619700;2005062523;   0.0;1000
619700;2005062600;   0.0;1000
619700;2005062601;   0.0;1000
619700;2005062602;   0.0;1000
619700;2005062603;   0.0;1000
619700;2005062604;   0.0;1000
619700;2005062605;  45.6;1000
619700;2005062606; 139.0;1000
619700;2005062607; 601.4;1000
619700;2005062608; 712.7;1000
619700;2005062609; 840.9;1000
619700;2005062610; 922.1;1000
619700;2005062611; 890.8;1000
619700;2005062612; 816.8;1000
619700;2005062613; 887.4;1000
619700;2005062614; 881.7;1000
619700;2005062615; 761.8;1000
619700;2005062616; 799.9;1000
619700;2005062617; 710.5;1000
619700;2005062618; 427.2;1000
619700;2005062619; 102.4;1000
619700;2005062620;   0.0;1000
619700;2005062621;   0.0;1000
619700;2005062622;   0.0;1000
619700;2005062623;   0.0;1000
619700;2005062700;   0.0;1000
619700;2005062701;   0.0;1000
619700;2005062702;   0.0;1000
619700;2005062703; 121.0;1000
619700;2005062704; 281.4;1000
619700;2005062705; 485.7;1000
619700;2005062706; 233.1;1000
619700;2005062707; 116.8;1000
619700;2005062708; 220.3;1000
619700;2005062709; 661.8;1000
619700;2005062710; 709.7;1000
619700;2005062711; 715.4;1000
619700;2005062712; 505.3;1000
619700;2005062713; 660.9;1000
619700;2005062714; 784.2;1000
619700;2005062715; 626.4;1000
619700;2005062716; 224.0;1000
619700;2005062717;  31.9;1000
619700;2005062718;   0.0;1000
619700;2005062719;   3.2;1000
619700;2005062720;   0.0;1000
619700;2005062721;   0.0;1000
619700;2005062722;   0.0;1000
619700;2005062723;   0.0;1000
619700;2005062800;   0.0;1000
619700;2005062801;   0.0;1000
619700;2005062802;   0.0;1000
619700;2005062803;   0.0;1000
619700;2005062804; 271.7;1000
619700;2005062805; 117.8;1000
619700;2005062806; 199.9;1000
619700;2005062807; 425.6;1000
619700;2005062808; 339.4;1000
619700;2005062809; 455.9;1000
619700;2005062810; 632.2;1000
619700;2005062811; 765.2;1000
619700;2005062812; 861.6;1000
619700;2005062813; 889.2;1000
619700;2005062814; 852.8;1000
619700;2005062815; 759.7;1000
619700;2005062816; 503.4;1000
619700;2005062817; 626.8;1000
619700;2005062818; 526.9;1000
619700;2005062819; 214.5;1000
619700;2005062820; 107.0;1000
619700;2005062821;   0.0;1000
619700;2005062822;   0.0;1000
619700;2005062823;   0.0;1000
619700;2005062900;   0.0;1000
619700;2005062901;   0.0;1000
619700;2005062902;   0.0;1000
619700;2005062903; 117.4;1000
619700;2005062904; 210.2;1000
619700;2005062905; 458.8;1000
619700;2005062906; 112.7;1000
619700;2005062907; 266.3;1000
619700;2005062908; 639.4;1000
619700;2005062909; 164.3;1000
619700;2005062910; 128.1;1000
619700;2005062911; 541.2;1000
619700;2005062912; 402.7;1000
619700;2005062913; 752.2;1000
619700;2005062914; 832.5;1000
619700;2005062915; 695.6;1000
619700;2005062916; 737.4;1000
619700;2005062917; 515.8;1000
619700;2005062918; 131.2;1000
619700;2005062919; 165.8;1000
619700;2005062920; 109.2;1000
619700;2005062921;   0.0;1000
619700;2005062922;   0.0;1000
619700;2005062923;   0.0;1000
619700;2005063000;   0.0;1000
619700;2005063001;   0.0;1000
619700;2005063002;   0.0;1000
619700;2005063003; 119.7;1000
619700;2005063004; 289.2;1000
619700;2005063005; 588.6;1000
619700;2005063006; 693.9;1000
619700;2005063007; 772.2;1000
619700;2005063008; 830.5;1000
619700;2005063009; 886.3;1000
619700;2005063010; 906.2;1000
619700;2005063011; 913.1;1000
619700;2005063012; 908.9;1000
619700;2005063013; 906.6;1000
619700;2005063014; 812.8;1000
619700;2005063015; 637.6;1000
619700;2005063016; 639.2;1000
619700;2005063017; 728.7;1000
619700;2005063018; 611.5;1000
619700;2005063019; 264.0;1000
619700;2005063020; 112.6;1000
619700;2005063021;   0.0;1000
619700;2005063022;   0.0;1000
619700;2005063023;   0.0;1000
619700;2009070100;   0.0;1000
619700;2009070101;   0.0;1000
619700;2009070102;   0.0;1000
619700;2009070103;   2.0;1000
619700;2009070104;  32.4;1000
619700;2009070105;  17.2;1000
619700;2009070106;  38.5;1000
619700;2009070107; 378.8;1000
619700;2009070108; 368.7;1000
619700;2009070109; 415.0;1000
619700;2009070110;  92.7;1000
619700;2009070111; 471.4;1000
619700;2009070112; 691.8;1000
619700;2009070113; 734.3;1000
619700;2009070114; 657.1;1000
619700;2009070115; 477.8;1000
619700;2009070116; 496.8;1000
619700;2009070117; 257.7;1000
619700;2009070118; 256.6;1000
619700;2009070119;  16.7;1000
619700;2009070120;   2.5;1000
619700;2009070121;   0.0;1000
619700;2009070122;   0.0;1000
619700;2009070123;   0.0;1000
619700;2009070200;   0.0;1000
619700;2009070201;   0.0;1000
619700;2009070202;   0.0;1000
619700;2009070203;  98.7;1000
619700;2009070204; 243.0;1000
619700;2009070205; 352.3;1000
619700;2009070206; 546.0;1000
619700;2009070207; 659.1;1000
619700;2009070208; 716.7;1000
619700;2009070209; 742.5;1000
619700;2009070210; 762.6;1000
619700;2009070211; 787.4;1000
619700;2009070212; 787.4;1000
619700;2009070213; 782.2;1000
619700;2009070214; 752.6;1000
619700;2009070215; 725.1;1000
619700;2009070216; 662.1;1000
619700;2009070217; 602.8;1000
619700;2009070218; 413.1;1000
619700;2009070219;  84.6;1000
619700;2009070220;   6.2;1000
619700;2009070221;   0.0;1000
619700;2009070222;   0.0;1000
619700;2009070223;   0.0;1000
619700;2009070300;   0.0;1000
619700;2009070301;   0.0;1000
619700;2009070302;   0.0;1000
619700;2009070303;   0.0;1000
619700;2009070304; 318.0;1000
619700;2009070305; 547.9;1000
619700;2009070306; 634.6;1000
619700;2009070307; 727.7;1000
619700;2009070308; 759.3;1000
619700;2009070309; 754.6;1000
619700;2009070310; 798.9;1000
619700;2009070311; 791.7;1000
619700;2009070312; 697.9;1000
619700;2009070313; 655.7;1000
619700;2009070314; 693.4;1000
619700;2009070315; 747.7;1000
619700;2009070316; 708.4;1000
619700;2009070317; 572.4;1000
619700;2009070318; 286.0;1000
619700;2009070319;  15.3;1000
619700;2009070320; 118.9;1000
619700;2009070321;   0.0;1000
619700;2009070322;   0.0;1000
619700;2009070323;   0.0;1000
619700;2009070400;   0.0;1000
619700;2009070401;   0.0;1000
619700;2009070402;   0.0;1000
619700;2009070403;   0.0;1000
619700;2009070404;  10.1;1000
619700;2009070405; 222.5;1000
619700;2009070406; 429.1;1000
619700;2009070407; 494.9;1000
619700;2009070408; 645.9;1000
619700;2009070409; 633.3;1000
619700;2009070410; 244.9;1000
619700;2009070411; 683.2;1000
619700;2009070412; 786.7;1000
619700;2009070413; 810.5;1000
619700;2009070414; 765.9;1000
619700;2009070415; 739.5;1000
619700;2009070416; 579.0;1000
619700;2009070417; 219.0;1000
619700;2009070418; 549.6;1000
619700;2009070419; 212.2;1000
619700;2009070420; 111.6;1000
619700;2009070421;   0.0;1000
619700;2009070422;   0.0;1000
619700;2009070423;   0.0;1000
619700;2009070500;   0.0;1000
619700;2009070501;   0.0;1000
619700;2009070502;   0.0;1000
619700;2009070503;   0.0;1000
619700;2009070504; 227.9;1000
619700;2009070505;  76.5;1000
619700;2009070506;  40.0;1000
619700;2009070507;   0.1;1000
619700;2009070508;  26.5;1000
619700;2009070509; 130.4;1000
619700;2009070510;  18.1;1000
619700;2009070511;  28.8;1000
619700;2009070512;   0.3;1000
619700;2009070513; 107.0;1000
619700;2009070514;  91.0;1000
619700;2009070515;   0.2;1000
619700;2009070516;   0.0;1000
619700;2009070517;   0.3;1000
619700;2009070518;   2.6;1000
619700;2009070519;   0.0;1000
619700;2009070520;   0.0;1000
619700;2009070521;   0.0;1000
619700;2009070522;   0.0;1000
619700;2009070523;   0.0;1000
619700;2009070600;   0.0;1000
619700;2009070601;   0.0;1000
619700;2009070602;   0.0;1000
619700;2009070603;   0.0;1000
619700;2009070604;   6.2;1000
619700;2009070605;  11.3;1000
619700;2009070606;  39.1;1000
619700;2009070607; 135.5;1000
619700;2009070608; 388.1;1000
619700;2009070609; 601.6;1000
619700;2009070610; 403.5;1000
619700;2009070611; 293.1;1000
619700;2009070612; 634.0;1000
619700;2009070613; 719.2;1000
619700;2009070614; 724.4;1000
619700;2009070615; 369.9;1000
619700;2009070616; 448.1;1000
619700;2009070617; 218.2;1000
619700;2009070618;  85.3;1000
619700;2009070619; 250.1;1000
619700;2009070620;   0.0;1000
619700;2009070621;   0.0;1000
619700;2009070622;   0.0;1000
619700;2009070623;   0.0;1000
619700;2009070700;   0.0;1000
619700;2009070701;   0.0;1000
619700;2009070702;   0.0;1000
619700;2009070703;   0.0;1000
619700;2009070704;  26.7;1000
619700;2009070705;   0.0;1000
619700;2009070706;   0.4;1000
619700;2009070707; 365.0;1000
619700;2009070708; 593.2;1000
619700;2009070709; 719.7;1000
619700;2009070710; 604.3;1000
619700;2009070711; 750.1;1000
619700;2009070712; 711.0;1000
619700;2009070713; 664.6;1000
619700;2009070714; 226.8;1000
619700;2009070715; 339.0;1000
619700;2009070716; 639.9;1000
619700;2009070717; 495.4;1000
619700;2009070718;  49.1;1000
619700;2009070719;  23.8;1000
619700;2009070720; 124.5;1000
619700;2009070721;   0.0;1000
619700;2009070722;   0.0;1000
619700;2009070723;   0.0;1000
619700;2009070800;   0.0;1000
619700;2009070801;   0.0;1000
619700;2009070802;   0.0;1000
619700;2009070803;   0.0;1000
619700;2009070804;   0.8;1000
619700;2009070805;   0.5;1000
619700;2009070806;  19.4;1000
619700;2009070807;   0.0;1000
619700;2009070808;   0.0;1000
619700;2009070809;   8.9;1000
619700;2009070810;  21.2;1000
619700;2009070811;   0.0;1000
619700;2009070812;  20.8;1000
619700;2009070813;  13.3;1000
619700;2009070814;  66.8;1000
619700;2009070815; 327.3;1000
619700;2009070816; 166.1;1000
619700;2009070817; 577.2;1000
619700;2009070818; 376.8;1000
619700;2009070819; 128.7;1000
619700;2009070820;  96.2;1000
619700;2009070821;   0.0;1000
619700;2009070822;   0.0;1000
619700;2009070823;   0.0;1000
619700;2009070900;   0.0;1000
619700;2009070901;   0.0;1000
619700;2009070902;   0.0;1000
619700;2009070903;   0.0;1000
619700;2009070904;   0.0;1000
619700;2009070905;  16.5;1000
619700;2009070906; 343.4;1000
619700;2009070907; 180.8;1000
619700;2009070908; 610.8;1000
619700;2009070909; 491.7;1000
619700;2009070910; 248.4;1000
619700;2009070911; 705.9;1000
619700;2009070912; 573.3;1000
619700;2009070913; 492.4;1000
619700;2009070914; 739.5;1000
619700;2009070915; 804.2;1000
619700;2009070916; 736.6;1000
619700;2009070917; 646.6;1000
619700;2009070918; 452.1;1000
619700;2009070919; 184.2;1000
619700;2009070920;  56.6;1000
619700;2009070921;   0.0;1000
619700;2009070922;   0.0;1000
619700;2009070923;   0.0;1000
619700;2009071000;   0.0;1000
619700;2009071001;   0.0;1000
619700;2009071002;   0.0;1000
619700;2009071003;   0.0;1000
619700;2009071004; 256.3;1000
619700;2009071005; 438.7;1000
619700;2009071006; 372.6;1000
619700;2009071007;  88.0;1000
619700;2009071008; 294.8;1000
619700;2009071009; 594.5;1000
619700;2009071010; 608.5;1000
619700;2009071011; 274.6;1000
619700;2009071012;  26.8;1000
619700;2009071013;  89.2;1000
619700;2009071014;   9.8;1000
619700;2009071015;  11.6;1000
619700;2009071016; 198.4;1000
619700;2009071017; 262.8;1000
619700;2009071018;   3.0;1000
619700;2009071019;   0.0;1000
619700;2009071020;   0.0;1000
619700;2009071021;   0.0;1000
619700;2009071022;   0.0;1000
619700;2009071023;   0.0;1000
619700;2009071100;   0.0;1000
619700;2009071101;   0.0;1000
619700;2009071102;   0.0;1000
619700;2009071103;   0.0;1000
619700;2009071104;   0.0;1000
619700;2009071105;   0.0;1000
619700;2009071106;   0.0;1000
619700;2009071107;   0.2;1000
619700;2009071108; 221.1;1000
619700;2009071109; 326.9;1000
619700;2009071110; 432.3;1000
619700;2009071111; 569.0;1000
619700;2009071112; 174.6;1000
619700;2009071113; 127.3;1000
619700;2009071114; 393.7;1000
619700;2009071115; 291.8;1000
619700;2009071116; 515.3;1000
619700;2009071117; 546.4;1000
619700;2009071118; 203.1;1000
619700;2009071119;  31.6;1000
619700;2009071120; 124.4;1000
619700;2009071121;   0.0;1000
619700;2009071122;   0.0;1000
619700;2009071123;   0.0;1000
619700;2009071200;   0.0;1000
619700;2009071201;   0.0;1000
619700;2009071202;   0.0;1000
619700;2009071203;   0.0;1000
619700;2009071204;  58.5;1000
619700;2009071205; 400.2;1000
619700;2009071206; 301.4;1000
619700;2009071207; 109.2;1000
619700;2009071208; 230.0;1000
619700;2009071209; 496.3;1000
619700;2009071210; 756.6;1000
619700;2009071211; 845.8;1000
619700;2009071212; 773.6;1000
619700;2009071213; 770.5;1000
619700;2009071214; 465.4;1000
619700;2009071215; 734.8;1000
619700;2009071216; 552.8;1000
619700;2009071217; 122.7;1000
619700;2009071218; 255.8;1000
619700;2009071219; 110.5;1000
619700;2009071220; 105.7;1000
619700;2009071221;   0.0;1000
619700;2009071222;   0.0;1000
619700;2009071223;   0.0;1000
619700;2009071300;   0.0;1000
619700;2009071301;   0.0;1000
619700;2009071302;   0.0;1000
619700;2009071303;   0.0;1000
619700;2009071304;   0.0;1000
619700;2009071305;   0.0;1000
619700;2009071306;   4.0;1000
619700;2009071307;   0.0;1000
619700;2009071308; 105.9;1000
619700;2009071309; 472.5;1000
619700;2009071310; 609.0;1000
619700;2009071311; 788.7;1000
619700;2009071312; 408.8;1000
619700;2009071313; 156.1;1000
619700;2009071314; 591.4;1000
619700;2009071315; 757.6;1000
619700;2009071316; 751.3;1000
619700;2009071317; 636.9;1000
619700;2009071318; 471.6;1000
619700;2009071319; 139.0;1000
619700;2009071320;   0.0;1000
619700;2009071321;   0.0;1000
619700;2009071322;   0.0;1000
619700;2009071323;   0.0;1000
619700;2009071400;   0.0;1000
619700;2009071401;   0.0;1000
619700;2009071402;   0.0;1000
619700;2009071403;   0.0;1000
619700;2009071404;  10.2;1000
619700;2009071405; 149.1;1000
619700;2009071406; 492.1;1000
619700;2009071407; 413.5;1000
619700;2009071408; 609.4;1000
619700;2009071409; 506.8;1000
619700;2009071410; 109.9;1000
619700;2009071411;   1.6;1000
619700;2009071412;  73.8;1000
619700;2009071413;  52.9;1000
619700;2009071414; 588.6;1000
619700;2009071415; 429.9;1000
619700;2009071416; 296.8;1000
619700;2009071417; 445.6;1000
619700;2009071418; 467.9;1000
619700;2009071419; 183.7;1000
619700;2009071420;  19.0;1000
619700;2009071421;   0.0;1000
619700;2009071422;   0.0;1000
619700;2009071423;   0.0;1000
619700;2009071500;   0.0;1000
619700;2009071501;   0.0;1000
619700;2009071502;   0.0;1000
619700;2009071503;  48.2;1000
619700;2009071504; 236.6;1000
619700;2009071505; 162.7;1000
619700;2009071506; 437.8;1000
619700;2009071507; 154.2;1000
619700;2009071508; 101.5;1000
619700;2009071509; 432.2;1000
619700;2009071510; 519.3;1000
619700;2009071511; 128.8;1000
619700;2009071512;  32.0;1000
619700;2009071513;  57.1;1000
619700;2009071514; 238.1;1000
619700;2009071515; 357.7;1000
619700;2009071516;  16.2;1000
619700;2009071517;  46.4;1000
619700;2009071518; 373.1;1000
619700;2009071519; 306.2;1000
619700;2009071520;   0.0;1000
619700;2009071521;   0.0;1000
619700;2009071522;   0.0;1000
619700;2009071523;   0.0;1000
619700;2009071600;   0.0;1000
619700;2009071601;   0.0;1000
619700;2009071602;   0.0;1000
619700;2009071603;  48.6;1000
619700;2009071604;  16.0;1000
619700;2009071605; 102.4;1000
619700;2009071606; 270.8;1000
619700;2009071607; 587.1;1000
619700;2009071608; 642.7;1000
619700;2009071609; 507.4;1000
619700;2009071610; 756.4;1000
619700;2009071611; 764.8;1000
619700;2009071612; 794.9;1000
619700;2009071613; 796.3;1000
619700;2009071614; 760.4;1000
619700;2009071615; 740.3;1000
619700;2009071616; 644.3;1000
619700;2009071617; 590.9;1000
619700;2009071618; 494.2;1000
619700;2009071619; 199.4;1000
619700;2009071620;  53.0;1000
619700;2009071621;   0.0;1000
619700;2009071622;   0.0;1000
619700;2009071623;   0.0;1000
619700;2009071700;   0.0;1000
619700;2009071701;   0.0;1000
619700;2009071702;   0.0;1000
619700;2009071703;   7.7;1000
619700;2009071704; 196.5;1000
619700;2009071705; 423.1;1000
619700;2009071706; 405.7;1000
619700;2009071707; 577.5;1000
619700;2009071708; 648.7;1000
619700;2009071709; 720.1;1000
619700;2009071710; 766.3;1000
619700;2009071711; 756.3;1000
619700;2009071712; 722.2;1000
619700;2009071713; 607.4;1000
619700;2009071714; 398.2;1000
619700;2009071715; 549.5;1000
619700;2009071716; 150.5;1000
619700;2009071717;  15.3;1000
619700;2009071718;   0.3;1000
619700;2009071719;   0.0;1000
619700;2009071720;   0.0;1000
619700;2009071721;   0.0;1000
619700;2009071722;   0.0;1000
619700;2009071723;   0.0;1000
619700;2009071800;   0.0;1000
619700;2009071801;   0.0;1000
619700;2009071802;   0.0;1000
619700;2009071803;   0.0;1000
619700;2009071804;  47.5;1000
619700;2009071805;  35.9;1000
619700;2009071806;  33.8;1000
619700;2009071807;   5.3;1000
619700;2009071808;   0.0;1000
619700;2009071809;   2.4;1000
619700;2009071810;  15.2;1000
619700;2009071811;  24.8;1000
619700;2009071812;  19.2;1000
619700;2009071813;  29.9;1000
619700;2009071814;  91.8;1000
619700;2009071815;   6.1;1000
619700;2009071816;   4.0;1000
619700;2009071817;  27.1;1000
619700;2009071818;   3.1;1000
619700;2009071819;  33.7;1000
619700;2009071820;  20.8;1000
619700;2009071821;   0.0;1000
619700;2009071822;   0.0;1000
619700;2009071823;   0.0;1000
619700;2009071900;   0.0;1000
619700;2009071901;   0.0;1000
619700;2009071902;   0.0;1000
619700;2009071903;   0.0;1000
619700;2009071904;   0.0;1000
619700;2009071905;   0.0;1000
619700;2009071906;   0.0;1000
619700;2009071907;   0.0;1000
619700;2009071908;   0.1;1000
619700;2009071909;   0.0;1000
619700;2009071910;   0.0;1000
619700;2009071911;   0.4;1000
619700;2009071912;   0.0;1000
619700;2009071913;   0.1;1000
619700;2009071914;   0.1;1000
619700;2009071915;   0.1;1000
619700;2009071916;   1.9;1000
619700;2009071917;  22.5;1000
619700;2009071918; 157.7;1000
619700;2009071919;   2.6;1000
619700;2009071920;   0.0;1000
619700;2009071921;   0.0;1000
619700;2009071922;   0.0;1000
619700;2009071923;   0.0;1000
619700;2009072000;   0.0;1000
619700;2009072001;   0.0;1000
619700;2009072002;   0.0;1000
619700;2009072003;   0.0;1000
619700;2009072004; 163.6;1000
619700;2009072005; 353.9;1000
619700;2009072006; 128.7;1000
619700;2009072007; 475.8;1000
619700;2009072008; 403.8;1000
619700;2009072009; 386.4;1000
619700;2009072010; 651.2;1000
619700;2009072011; 222.2;1000
619700;2009072012; 130.5;1000
619700;2009072013;  37.1;1000
619700;2009072014;  59.9;1000
619700;2009072015; 200.2;1000
619700;2009072016;  50.1;1000
619700;2009072017; 276.8;1000
619700;2009072018;   0.0;1000
619700;2009072019;   0.0;1000
619700;2009072020;   0.0;1000
619700;2009072021;   0.0;1000
619700;2009072022;   0.0;1000
619700;2009072023;   0.0;1000
619700;2009072100;   0.0;1000
619700;2009072101;   0.0;1000
619700;2009072102;   0.0;1000
619700;2009072103;   0.0;1000
619700;2009072104;  37.6;1000
619700;2009072105; 162.1;1000
619700;2009072106; 361.9;1000
619700;2009072107;  79.0;1000
619700;2009072108; 202.2;1000
619700;2009072109; 444.6;1000
619700;2009072110; 249.7;1000
619700;2009072111; 520.3;1000
619700;2009072112; 779.5;1000
619700;2009072113; 835.1;1000
619700;2009072114; 785.1;1000
619700;2009072115; 781.1;1000
619700;2009072116; 741.3;1000
619700;2009072117; 510.1;1000
619700;2009072118; 113.3;1000
619700;2009072119; 208.5;1000
619700;2009072120;  67.1;1000
619700;2009072121;   0.0;1000
619700;2009072122;   0.0;1000
619700;2009072123;   0.0;1000
619700;2009072200;   0.0;1000
619700;2009072201;   0.0;1000
619700;2009072202;   0.0;1000
619700;2009072203;   8.3;1000
619700;2009072204; 168.0;1000
619700;2009072205;  80.1;1000
619700;2009072206;   1.2;1000
619700;2009072207; 134.0;1000
619700;2009072208;  95.9;1000
619700;2009072209; 144.8;1000
619700;2009072210; 463.2;1000
619700;2009072211; 691.6;1000
619700;2009072212; 557.0;1000
619700;2009072213;  59.2;1000
619700;2009072214;   0.0;1000
619700;2009072215;   0.0;1000
619700;2009072216;   0.0;1000
619700;2009072217;   0.0;1000
619700;2009072218;   0.0;1000
619700;2009072219;   0.0;1000
619700;2009072220;   0.0;1000
619700;2009072221;   0.0;1000
619700;2009072222;   0.0;1000
619700;2009072223;   0.0;1000
619700;2009072300;   0.0;1000
619700;2009072301;   0.0;1000
619700;2009072302;   0.0;1000
619700;2009072303;  11.4;1000
619700;2009072304;  50.0;1000
619700;2009072305; 138.2;1000
619700;2009072306; 218.1;1000
619700;2009072307; 120.8;1000
619700;2009072308;  36.7;1000
619700;2009072309;  84.1;1000
619700;2009072310; 123.3;1000
619700;2009072311; 412.4;1000
619700;2009072312; 656.7;1000
619700;2009072313; 509.1;1000
619700;2009072314;  99.9;1000
619700;2009072315;   0.0;1000
619700;2009072316;   0.0;1000
619700;2009072317;   1.3;1000
619700;2009072318;   1.4;1000
619700;2009072319;   1.5;1000
619700;2009072320;   0.0;1000
619700;2009072321;   0.0;1000
619700;2009072322;   0.0;1000
619700;2009072323;   0.0;1000
619700;2009072400;   0.0;1000
619700;2009072401;   0.0;1000
619700;2009072402;   0.0;1000
619700;2009072403;   0.0;1000
619700;2009072404;   0.0;1000
619700;2009072405;   5.9;1000
619700;2009072406; 267.3;1000
619700;2009072407; 423.9;1000
619700;2009072408; 294.0;1000
619700;2009072409; 117.6;1000
619700;2009072410; 360.0;1000
619700;2009072411; 411.4;1000
619700;2009072412; 557.0;1000
619700;2009072413; 300.0;1000
619700;2009072414; 225.1;1000
619700;2009072415; 629.6;1000
619700;2009072416; 644.5;1000
619700;2009072417; 214.0;1000
619700;2009072418;   0.0;1000
619700;2009072419;   0.0;1000
619700;2009072420;   0.0;1000
619700;2009072421;   0.0;1000
619700;2009072422;   0.0;1000
619700;2009072423;   0.0;1000
619700;2009072500;   0.0;1000
619700;2009072501;   0.0;1000
619700;2009072502;   0.0;1000
619700;2009072503;   0.0;1000
619700;2009072504;  32.2;1000
619700;2009072505; 187.3;1000
619700;2009072506; 273.6;1000
619700;2009072507; 327.7;1000
619700;2009072508; 443.6;1000
619700;2009072509;  32.5;1000
619700;2009072510;  22.0;1000
619700;2009072511;  10.4;1000
619700;2009072512; 266.9;1000
619700;2009072513; 312.0;1000
619700;2009072514; 183.8;1000
619700;2009072515; 104.9;1000
619700;2009072516;  42.5;1000
619700;2009072517;   7.6;1000
619700;2009072518;  65.5;1000
619700;2009072519;   5.8;1000
619700;2009072520;  12.4;1000
619700;2009072521;   0.0;1000
619700;2009072522;   0.0;1000
619700;2009072523;   0.0;1000
619700;2009072600;   0.0;1000
619700;2009072601;   0.0;1000
