statid;timeobs;relative_humidity_mean(%);label
619700;2010040300;89;1100
619700;2010040301;88;1100
619700;2010040302;86;1100
619700;2010040303;87;1100
619700;2010040304;89;1100
619700;2010040305;91;1100
619700;2010040306;91;1100
619700;2010040307;87;1100
619700;2010040308;86;1100
619700;2010040309;84;1100
619700;2010040310;80;1100
619700;2010040311;81;1100
619700;2010040312;73;1100
619700;2010040313;71;1100
619700;2010040314;72;1100
619700;2010040315;73;1100
619700;2010040316;73;1100
619700;2010040317;75;1100
619700;2010040318;82;1100
619700;2010040319;87;1100
619700;2010040320;88;1100
619700;2010040321;89;1100
619700;2010040322;91;1100
619700;2010040323;92;1100
619700;2010040400;93;1100
619700;2010040401;93;1100
619700;2010040402;93;1100
619700;2010040403;93;1100
619700;2010040404;93;1100
619700;2010040405;92;1100
619700;2010040406;89;1100
619700;2010040407;86;1100
619700;2010040408;86;1100
619700;2010040409;88;1100
619700;2010040410;88;1100
619700;2010040411;88;1100
619700;2010040412;88;1100
619700;2010040413;88;1100
619700;2010040414;87;1100
619700;2010040415;86;1100
619700;2010040416;86;1100
619700;2010040417;86;1100
619700;2010040418;87;1100
619700;2010040419;87;1100
619700;2010040420;85;1100
619700;2010040421;84;1100
619700;2010040422;85;1100
619700;2010040423;81;1100
619700;2010040500;83;1100
619700;2010040501;88;1100
619700;2010040502;89;1100
619700;2010040503;87;1100
619700;2010040504;88;1100
619700;2010040505;90;1100
619700;2010040506;92;1100
619700;2010040507;88;1100
619700;2010040508;84;1100
619700;2010040509;78;1100
619700;2010040510;80;1100
619700;2010040511;82;1100
619700;2010040512;89;1100
619700;2010040513;86;1100
619700;2010040514;87;1100
619700;2010040515;89;1100
619700;2010040516;87;1100
619700;2010040517;84;1100
619700;2010040518;85;1100
619700;2010040519;87;1100
619700;2010040520;86;1100
619700;2010040521;85;1100
619700;2010040522;84;1100
619700;2010040523;85;1100
619700;2010040600;85;1100
619700;2010040601;84;1100
619700;2010040602;86;1100
619700;2010040603;87;1100
619700;2010040604;86;1100
619700;2010040605;88;1100
619700;2010040606;85;1100
619700;2010040607;77;1100
619700;2010040608;75;1100
619700;2010040609;72;1100
619700;2010040610;67;1100
619700;2010040611;66;1100
619700;2010040612;65;1100
619700;2010040613;66;1100
619700;2010040614;63;1100
619700;2010040615;62;1100
619700;2010040616;61;1100
619700;2010040617;66;1100
619700;2010040618;73;1100
619700;2010040619;81;1100
619700;2010040620;80;1100
619700;2010040621;78;1100
619700;2010040622;78;1100
619700;2010040623;76;1100
619700;2010040700;76;1100
619700;2010040701;76;1100
619700;2010040702;77;1100
619700;2010040703;79;1100
619700;2010040704;80;1100
619700;2010040705;80;1100
619700;2010040706;76;1100
619700;2010040707;74;1100
619700;2010040708;73;1100
619700;2010040709;75;1100
619700;2010040710;78;1100
619700;2010040711;78;1100
619700;2010040712;76;1100
619700;2010040713;71;1100
619700;2010040714;63;1100
619700;2010040715;64;1100
619700;2010040716;70;1100
619700;2010040717;74;1100
619700;2010040718;81;1100
619700;2010040719;85;1100
619700;2010040720;86;1100
619700;2010040721;88;1100
619700;2010040722;88;1100
619700;2010040723;86;1100
619700;2010040800;81;1100
619700;2010040801;81;1100
619700;2010040802;82;1100
619700;2010040803;85;1100
619700;2010040804;89;1100
619700;2010040805;90;1100
619700;2010040806;89;1100
619700;2010040807;87;1100
619700;2010040808;84;1100
619700;2010040809;81;1100
619700;2010040810;80;1100
619700;2010040811;80;1100
619700;2010040812;79;1100
619700;2010040813;76;1100
619700;2010040814;76;1100
619700;2010040815;77;1100
619700;2010040816;79;1100
619700;2010040817;80;1100
619700;2010040818;81;1100
619700;2010040819;81;1100
619700;2010040820;82;1100
619700;2010040821;81;1100
619700;2010040822;80;1100
619700;2010040823;86;1100
619700;2010040900;90;1100
619700;2010040901;86;1100
619700;2010040902;88;1100
619700;2010040903;84;1100
619700;2010040904;85;1100
619700;2010040905;88;1100
619700;2010040906;85;1100
619700;2010040907;85;1100
619700;2010040908;87;1100
619700;2010040909;88;1100
619700;2010040910;81;1100
619700;2010040911;76;1100
619700;2010040912;75;1100
619700;2010040913;75;1100
619700;2010040914;75;1100
619700;2010040915;74;1100
619700;2010040916;74;1100
619700;2010040917;74;1100
619700;2010040918;77;1100
619700;2010040919;78;1100
619700;2010040920;77;1100
619700;2010040921;76;1100
619700;2010040922;77;1100
619700;2010040923;76;1100
619700;2010041000;78;1100
619700;2010041001;81;1100
619700;2010041002;81;1100
619700;2010041003;80;1100
619700;2010041004;75;1100
619700;2010041005;72;1100
619700;2010041006;74;1100
619700;2010041007;76;1100
619700;2010041008;74;1100
619700;2010041009;71;1100
619700;2010041010;72;1100
619700;2010041011;76;1100
619700;2010041012;76;1100
619700;2010041013;81;1100
619700;2010041014;86;1100
619700;2010041015;89;1100
619700;2010041016;89;1100
619700;2010041017;91;1100
619700;2010041018;92;1100
619700;2010041019;92;1100
619700;2010041020;92;1100
619700;2010041021;93;1100
619700;2010041022;93;1100
619700;2010041023;94;1100
619700;2010041100;94;1100
619700;2010041101;93;1100
619700;2010041102;94;1100
619700;2010041103;93;1100
619700;2010041104;92;1100
619700;2010041105;90;1100
619700;2010041106;91;1100
619700;2010041107;91;1100
619700;2010041108;92;1100
619700;2010041109;91;1100
619700;2010041110;91;1100
619700;2010041111;89;1100
619700;2010041112;86;1100
619700;2010041113;83;1100
619700;2010041114;82;1100
619700;2010041115;84;1100
619700;2010041116;87;1100
619700;2010041117;91;1100
619700;2010041118;91;1100
619700;2010041119;90;1100
619700;2010041120;89;1100
619700;2010041121;92;1100
619700;2010041122;93;1100
619700;2010041123;92;1100
619700;2010041200;94;1100
619700;2010041201;94;1100
619700;2010041202;95;1100
619700;2010041203;95;1100
619700;2010041204;95;1100
619700;2010041205;96;1100
619700;2010041206;96;1100
619700;2010041207;96;1100
619700;2010041208;96;1100
619700;2010041209;96;1100
619700;2010041210;95;1100
619700;2010041211;95;1100
619700;2010041212;95;1100
619700;2010041213;94;1100
619700;2010041214;93;1100
619700;2010041215;94;1100
619700;2010041216;94;1100
619700;2010041217;95;1100
619700;2010041218;95;1100
619700;2010041219;95;1100
619700;2010041220;95;1100
619700;2010041221;96;1100
619700;2010041222;93;1100
619700;2010041223;86;1100
619700;2010041300;88;1100
619700;2010041301;90;1100
619700;2010041302;89;1100
619700;2010041303;90;1100
619700;2010041304;89;1100
619700;2010041305;90;1100
619700;2010041306;90;1100
619700;2010041307;85;1100
619700;2010041308;71;1100
619700;2010041309;72;1100
619700;2010041310;76;1100
619700;2010041311;72;1100
619700;2010041312;73;1100
619700;2010041313;79;1100
619700;2010041314;74;1100
619700;2010041315;73;1100
619700;2010041316;69;1100
619700;2010041317;68;1100
619700;2010041318;89;1100
619700;2010041319;91;1100
619700;2010041320;90;1100
619700;2010041321;89;1100
619700;2010041322;85;1100
619700;2010041323;85;1100
619700;2010041400;89;1100
619700;2010041401;90;1100
619700;2010041402;91;1100
619700;2010041403;91;1100
619700;2010041404;91;1100
619700;2010041405;91;1100
619700;2010041406;88;1100
619700;2010041407;83;1100
619700;2010041408;81;1100
619700;2010041409;77;1100
619700;2010041410;75;1100
619700;2010041411;74;1100
619700;2010041412;72;1100
619700;2010041413;72;1100
619700;2010041414;71;1100
619700;2010041415;67;1100
619700;2010041416;69;1100
619700;2010041417;72;1100
619700;2010041418;73;1100
619700;2010041419;77;1100
619700;2010041420;77;1100
619700;2010041421;76;1100
619700;2010041422;78;1100
619700;2010041423;77;1100
619700;2010041500;80;1100
619700;2010041501;87;1100
619700;2010041502;89;1100
619700;2010041503;89;1100
619700;2010041504;89;1100
619700;2010041505;88;1100
619700;2010041506;82;1100
619700;2010041507;74;1100
619700;2010041508;63;1100
619700;2010041509;57;1100
619700;2010041510;53;1100
619700;2010041511;50;1100
619700;2010041512;50;1100
619700;2010041513;50;1100
619700;2010041514;50;1100
619700;2010041515;52;1100
619700;2010041516;53;1100
619700;2010041517;58;1100
619700;2010041518;64;1100
619700;2010041519;69;1100
619700;2010041520;78;1100
619700;2010041521;82;1100
619700;2010041522;84;1100
619700;2010041523;86;1100
619700;2010041600;86;1100
619700;2010041601;83;1100
619700;2010041602;86;1100
619700;2010041603;86;1100
619700;2010041604;85;1100
619700;2010041605;86;1100
619700;2010041606;84;1100
619700;2010041607;80;1100
619700;2010041608;76;1100
619700;2010041609;73;1100
619700;2010041610;66;1100
619700;2010041611;61;1100
619700;2010041612;54;1100
619700;2010041613;51;1100
619700;2010041614;53;1100
619700;2010041615;54;1100
619700;2010041616;56;1100
619700;2010041617;56;1100
619700;2010041618;58;1100
619700;2010041619;61;1100
619700;2010041620;58;1100
619700;2010041621;55;1100
619700;2010041622;56;1100
619700;2010041623;55;1100
619700;2010041700;60;1100
619700;2010041701;65;1100
619700;2010041702;69;1100
619700;2010041703;76;1100
619700;2010041704;84;1100
619700;2010041705;87;1100
619700;2010041706;87;1100
619700;2010041707;84;1100
619700;2010041708;83;1100
619700;2010041709;83;1100
619700;2010041710;82;1100
619700;2010041711;78;1100
619700;2010041712;73;1100
619700;2010041713;70;1100
619700;2010041714;67;1100
619700;2010041715;70;1100
619700;2010041716;73;1100
619700;2010041717;77;1100
619700;2010041718;78;1100
619700;2010041719;80;1100
619700;2010041720;79;1100
619700;2010041721;80;1100
619700;2010041722;82;1100
619700;2010041723;84;1100
619700;2010041800;85;1100
619700;2010041801;85;1100
619700;2010041802;86;1100
619700;2010041803;86;1100
619700;2010041804;89;1100
619700;2010041805;90;1100
619700;2010041806;87;1100
619700;2010041807;83;1100
619700;2010041808;81;1100
619700;2010041809;81;1100
619700;2010041810;75;1100
619700;2010041811;71;1100
619700;2010041812;68;1100
619700;2010041813;66;1100
619700;2010041814;61;1100
619700;2010041815;60;1100
619700;2010041816;63;1100
619700;2010041817;58;1100
619700;2010041818;60;1100
619700;2010041819;62;1100
619700;2010041820;69;1100
619700;2010041821;77;1100
619700;2010041822;84;1100
619700;2010041823;84;1100
619700;2010041900;78;1100
619700;2010041901;71;1100
619700;2010041902;70;1100
619700;2010041903;71;1100
619700;2010041904;73;1100
619700;2010041905;76;1100
619700;2010041906;72;1100
619700;2010041907;67;1100
619700;2010041908;57;1100
619700;2010041909;48;1100
619700;2010041910;41;1100
619700;2010041911;45;1100
619700;2010041912;51;1100
619700;2010041913;60;1100
619700;2010041914;58;1100
619700;2010041915;57;1100
619700;2010041916;52;1100
619700;2010041917;50;1100
619700;2010041918;52;1100
619700;2010041919;59;1100
619700;2010041920;65;1100
619700;2010041921;71;1100
619700;2010041922;71;1100
619700;2010041923;75;1100
619700;2010042000;76;1100
619700;2010042001;80;1100
619700;2010042002;82;1100
619700;2010042003;81;1100
619700;2010042004;74;1100
619700;2010042005;77;1100
619700;2010042006;73;1100
619700;2010042007;75;1100
619700;2010042008;72;1100
619700;2010042009;66;1100
619700;2010042010;55;1100
619700;2010042011;64;1100
619700;2010042012;57;1100
619700;2010042013;56;1100
619700;2010042014;50;1100
619700;2010042015;65;1100
619700;2010042016;70;1100
619700;2010042017;69;1100
619700;2010042018;82;1100
619700;2010042019;85;1100
619700;2010042020;85;1100
619700;2010042021;83;1100
619700;2010042022;85;1100
619700;2010042023;87;1100
619700;2010042100;87;1100
619700;2010042101;87;1100
619700;2010042102;89;1100
619700;2010042103;85;1100
619700;2010042104;82;1100
619700;2010042105;84;1100
619700;2010042106;83;1100
619700;2010042107;85;1100
619700;2010042108;80;1100
619700;2010042109;76;1100
619700;2010042110;73;1100
619700;2010042111;67;1100
619700;2010042112;69;1100
619700;2010042113;72;1100
619700;2010042114;66;1100
619700;2010042115;62;1100
619700;2010042116;72;1100
619700;2010042117;83;1100
619700;2010042118;85;1100
619700;2010042119;87;1100
619700;2010042120;80;1100
619700;2010042121;76;1100
619700;2010042122;77;1100
619700;2010042123;78;1100
619700;2010042200;80;1100
619700;2010042201;81;1100
619700;2010042202;84;1100
619700;2010042203;86;1100
619700;2010042204;85;1100
619700;2010042205;81;1100
619700;2010042206;77;1100
619700;2010042207;70;1100
619700;2010042208;66;1100
619700;2010042209;64;1100
619700;2010042210;55;1100
619700;2010042211;59;1100
619700;2010042212;61;1100
619700;2010042213;58;1100
619700;2010042214;61;1100
619700;2010042215;62;1100
619700;2010042216;61;1100
619700;2010042217;64;1100
619700;2010042218;70;1100
619700;2010042219;67;1100
619700;2010042220;68;1100
619700;2010042221;74;1100
619700;2010042222;71;1100
619700;2010042223;77;1100
619700;2010042300;83;1100
619700;2010042301;84;1100
619700;2010042302;87;1100
619700;2010042303;84;1100
619700;2010042304;88;1100
619700;2010042305;89;1100
619700;2010042306;83;1100
619700;2010042307;76;1100
619700;2010042308;73;1100
619700;2010042309;74;1100
619700;2010042310;74;1100
619700;2010042311;74;1100
619700;2010042312;76;1100
619700;2010042313;79;1100
619700;2010042314;76;1100
619700;2010042315;79;1100
619700;2010042316;74;1100
619700;2010042317;72;1100
619700;2010042318;73;1100
619700;2010042319;74;1100
619700;2010042320;74;1100
619700;2010042321;67;1100
619700;2010042322;73;1100
619700;2010042323;81;1100
619700;2010042400;85;1100
619700;2010042401;85;1100
619700;2010042402;87;1100
619700;2010042403;85;1100
619700;2010042404;84;1100
619700;2010042405;82;1100
619700;2010042406;75;1100
619700;2010042407;67;1100
619700;2010042408;61;1100
619700;2010042409;59;1100
619700;2010042410;55;1100
619700;2010042411;57;1100
619700;2010042412;58;1100
619700;2010042413;57;1100
619700;2010042414;53;1100
619700;2010042415;52;1100
619700;2010042416;51;1100
619700;2010042417;53;1100
619700;2010042418;57;1100
619700;2010042419;68;1100
619700;2010042420;75;1100
619700;2010042421;83;1100
619700;2010042422;86;1100
619700;2010042423;86;1100
619700;2010042500;82;1100
619700;2010042501;84;1100
619700;2010042502;86;1100
619700;2010042503;88;1100
619700;2010042504;92;1100
619700;2010042505;89;1100
619700;2010042506;79;1100
619700;2010042507;72;1100
619700;2010042508;64;1100
619700;2010042509;59;1100
619700;2010042510;58;1100
619700;2010042511;57;1100
619700;2010042512;56;1100
619700;2010042513;54;1100
619700;2010042514;49;1100
619700;2010042515;54;1100
619700;2010042516;54;1100
619700;2010042517;61;1100
619700;2010042518;64;1100
619700;2010042519;66;1100
619700;2010042520;68;1100
619700;2010042521;66;1100
619700;2010042522;63;1100
619700;2010042523;60;1100
619700;2010042600;66;1100
619700;2010042601;68;1100
619700;2010042602;67;1100
619700;2010042603;67;1100
619700;2010042604;68;1100
619700;2010042605;67;1100
619700;2010042606;62;1100
619700;2010042607;59;1100
619700;2010042608;58;1100
619700;2010042609;58;1100
619700;2010042610;57;1100
619700;2010042611;57;1100
619700;2010042612;53;1100
619700;2010042613;46;1100
619700;2010042614;49;1100
619700;2010042615;53;1100
619700;2010042616;53;1100
619700;2010042617;58;1100
619700;2010042618;60;1100
619700;2010042619;60;1100
619700;2010042620;58;1100
619700;2010042621;49;1100
619700;2010042622;50;1100
619700;2010042623;60;1100
619700;2010042700;53;1100
619700;2010042701;54;1100
619700;2010042702;58;1100
619700;2010042703;57;1100
619700;2010042704;57;1100
619700;2010042705;57;1100
619700;2010042706;61;1100
619700;2010042707;77;1100
619700;2010042708;85;1100
619700;2010042709;88;1100
619700;2010042710;90;1100
619700;2010042711;83;1100
619700;2010042712;75;1100
619700;2010042713;68;1100
619700;2010042714;64;1100
619700;2010042715;68;1100
619700;2010042716;65;1100
619700;2010042717;69;1100
619700;2010042718;71;1100
619700;2010042719;75;1100
619700;2010042720;78;1100
619700;2010042721;72;1100
619700;2010042722;74;1100
619700;2010042723;84;1100
619700;2010042800;86;1100
619700;2010042801;86;1100
619700;2010042802;87;1100
619700;2010042803;87;1100
619700;2010042804;86;1100
619700;2010042805;86;1100
619700;2010042806;83;1100
619700;2010042807;81;1100
619700;2010042808;80;1100
619700;2010042809;77;1100
619700;2010042810;75;1100
619700;2010042811;73;1100
619700;2010042812;74;1100
619700;2010042813;77;1100
619700;2010042814;75;1100
619700;2010042815;73;1100
619700;2010042816;74;1100
619700;2010042817;76;1100
619700;2010042818;76;1100
619700;2010042819;78;1100
619700;2010042820;78;1100
619700;2010042821;83;1100
619700;2010042822;82;1100
619700;2010042823;80;1100
619700;2010042900;78;1100
619700;2010042901;78;1100
619700;2010042902;76;1100
619700;2010042903;76;1100
619700;2010042904;77;1100
619700;2010042905;79;1100
619700;2010042906;79;1100
619700;2010042907;75;1100
619700;2010042908;71;1100
619700;2010042909;69;1100
619700;2010042910;70;1100
619700;2010042911;67;1100
619700;2010042912;63;1100
619700;2010042913;58;1100
619700;2010042914;54;1100
619700;2010042915;53;1100
619700;2010042916;60;1100
619700;2010042917;64;1100
619700;2010042918;74;1100
619700;2010042919;74;1100
619700;2010042920;75;1100
619700;2010042921;77;1100
619700;2010042922;73;1100
619700;2010042923;69;1100
619700;2010043000;75;1100
619700;2010043001;73;1100
619700;2010043002;75;1100
619700;2010043003;79;1100
619700;2010043004;81;1100
619700;2010043005;82;1100
619700;2010043006;79;1100
619700;2010043007;75;1100
619700;2010043008;68;1100
619700;2010043009;62;1100
619700;2010043010;73;1100
619700;2010043011;79;1100
619700;2010043012;79;1100
619700;2010043013;78;1100
619700;2010043014;81;1100
619700;2010043015;84;1100
619700;2010043016;85;1100
619700;2010043017;85;1100
619700;2010043018;87;1100
619700;2010043019;88;1100
619700;2010043020;83;1100
619700;2010043021;86;1100
619700;2010043022;87;1100
619700;2010043023;87;1100
619700;2006050100;97;1100
619700;2006050101;97;1100
619700;2006050102;98;1100
619700;2006050103;98;1100
619700;2006050104;98;1100
619700;2006050105;98;1100
619700;2006050106;98;1100
619700;2006050107;98;1100
619700;2006050108;98;1100
619700;2006050109;98;1100
619700;2006050110;98;1100
619700;2006050111;98;1100
619700;2006050112;97;1100
619700;2006050113;96;1100
619700;2006050114;96;1100
619700;2006050115;95;1100
619700;2006050116;95;1100
619700;2006050117;94;1100
619700;2006050118;94;1100
619700;2006050119;94;1100
619700;2006050120;95;1100
619700;2006050121;95;1100
619700;2006050122;96;1100
619700;2006050123;96;1100
619700;2006050200;96;1100
619700;2006050201;97;1100
619700;2006050202;97;1100
619700;2006050203;97;1100
619700;2006050204;98;1100
619700;2006050205;98;1100
619700;2006050206;98;1100
619700;2006050207;98;1100
619700;2006050208;98;1100
619700;2006050209;98;1100
619700;2006050210;93;1100
619700;2006050211;90;1100
619700;2006050212;89;1100
619700;2006050213;86;1100
619700;2006050214;84;1100
619700;2006050215;80;1100
619700;2006050216;76;1100
619700;2006050217;78;1100
619700;2006050218;83;1100
619700;2006050219;90;1100
619700;2006050220;92;1100
619700;2006050221;93;1100
619700;2006050222;91;1100
619700;2006050223;89;1100
619700;2006050300;90;1100
619700;2006050301;93;1100
619700;2006050302;95;1100
619700;2006050303;95;1100
619700;2006050304;93;1100
619700;2006050305;94;1100
619700;2006050306;92;1100
619700;2006050307;88;1100
619700;2006050308;87;1100
619700;2006050309;83;1100
619700;2006050310;79;1100
619700;2006050311;76;1100
619700;2006050312;78;1100
619700;2006050313;78;1100
619700;2006050314;74;1100
619700;2006050315;74;1100
619700;2006050316;73;1100
619700;2006050317;76;1100
619700;2006050318;80;1100
619700;2006050319;84;1100
619700;2006050320;84;1100
619700;2006050321;83;1100
619700;2006050322;79;1100
619700;2006050323;82;1100
619700;2006050400;82;1100
619700;2006050401;78;1100
619700;2006050402;79;1100
619700;2006050403;78;1100
619700;2006050404;79;1100
619700;2006050405;78;1100
619700;2006050406;73;1100
619700;2006050407;71;1100
619700;2006050408;72;1100
619700;2006050409;69;1100
619700;2006050410;68;1100
619700;2006050411;64;1100
619700;2006050412;59;1100
619700;2006050413;51;1100
619700;2006050414;52;1100
619700;2006050415;61;1100
619700;2006050416;64;1100
619700;2006050417;64;1100
619700;2006050418;66;1100
619700;2006050419;67;1100
619700;2006050420;69;1100
619700;2006050421;72;1100
619700;2006050422;73;1100
619700;2006050423;68;1100
619700;2006050500;70;1100
619700;2006050501;77;1100
619700;2006050502;77;1100
619700;2006050503;77;1100
619700;2006050504;76;1100
619700;2006050505;73;1100
619700;2006050506;70;1100
619700;2006050507;68;1100
619700;2006050508;67;1100
619700;2006050509;62;1100
619700;2006050510;57;1100
619700;2006050511;55;1100
619700;2006050512;54;1100
619700;2006050513;53;1100
619700;2006050514;53;1100
619700;2006050515;54;1100
619700;2006050516;56;1100
619700;2006050517;59;1100
619700;2006050518;53;1100
619700;2006050519;62;1100
619700;2006050520;63;1100
619700;2006050521;64;1100
619700;2006050522;62;1100
619700;2006050523;61;1100
619700;2006050600;68;1100
619700;2006050601;81;1100
619700;2006050602;82;1100
619700;2006050603;85;1100
619700;2006050604;86;1100
619700;2006050605;82;1100
619700;2006050606;78;1100
619700;2006050607;76;1100
619700;2006050608;74;1100
619700;2006050609;71;1100
619700;2006050610;73;1100
619700;2006050611;71;1100
619700;2006050612;73;1100
619700;2006050613;72;1100
619700;2006050614;72;1100
619700;2006050615;72;1100
619700;2006050616;69;1100
619700;2006050617;68;1100
619700;2006050618;68;1100
619700;2006050619;66;1100
619700;2006050620;62;1100
619700;2006050621;59;1100
619700;2006050622;55;1100
619700;2006050623;61;1100
619700;2006050700;57;1100
619700;2006050701;64;1100
619700;2006050702;63;1100
619700;2006050703;63;1100
619700;2006050704;67;1100
619700;2006050705;70;1100
619700;2006050706;70;1100
619700;2006050707;69;1100
619700;2006050708;67;1100
619700;2006050709;66;1100
619700;2006050710;66;1100
619700;2006050711;65;1100
619700;2006050712;64;1100
619700;2006050713;68;1100
619700;2006050714;66;1100
619700;2006050715;67;1100
619700;2006050716;63;1100
619700;2006050717;64;1100
619700;2006050718;65;1100
619700;2006050719;69;1100
619700;2006050720;68;1100
619700;2006050721;67;1100
619700;2006050722;68;1100
619700;2006050723;67;1100
619700;2006050800;66;1100
619700;2006050801;66;1100
619700;2006050802;69;1100
619700;2006050803;72;1100
619700;2006050804;75;1100
619700;2006050805;76;1100
619700;2006050806;73;1100
619700;2006050807;72;1100
619700;2006050808;71;1100
619700;2006050809;71;1100
619700;2006050810;70;1100
619700;2006050811;70;1100
619700;2006050812;70;1100
619700;2006050813;69;1100
619700;2006050814;66;1100
619700;2006050815;64;1100
619700;2006050816;64;1100
619700;2006050817;65;1100
619700;2006050818;64;1100
619700;2006050819;66;1100
619700;2006050820;70;1100
619700;2006050821;72;1100
619700;2006050822;75;1100
619700;2006050823;76;1100
619700;2006050900;77;1100
619700;2006050901;78;1100
619700;2006050902;78;1100
619700;2006050903;78;1100
619700;2006050904;74;1100
619700;2006050905;71;1100
619700;2006050906;67;1100
619700;2006050907;66;1100
619700;2006050908;65;1100
619700;2006050909;64;1100
619700;2006050910;66;1100
619700;2006050911;67;1100
619700;2006050912;64;1100
619700;2006050913;59;1100
619700;2006050914;48;1100
619700;2006050915;41;1100
619700;2006050916;32;1100
619700;2006050917;33;1100
619700;2006050918;36;1100
619700;2006050919;43;1100
619700;2006050920;49;1100
619700;2006050921;54;1100
619700;2006050922;55;1100
619700;2006050923;45;1100
619700;2006051000;45;1100
619700;2006051001;50;1100
619700;2006051002;52;1100
619700;2006051003;58;1100
619700;2006051004;60;1100
619700;2006051005;58;1100
619700;2006051006;47;1100
619700;2006051007;46;1100
619700;2006051008;49;1100
619700;2006051009;54;1100
619700;2006051010;59;1100
619700;2006051011;54;1100
619700;2006051012;52;1100
619700;2006051013;53;1100
619700;2006051014;51;1100
619700;2006051015;50;1100
619700;2006051016;51;1100
619700;2006051017;51;1100
619700;2006051018;62;1100
619700;2006051019;66;1100
619700;2006051020;75;1100
619700;2006051021;80;1100
619700;2006051022;83;1100
619700;2006051023;86;1100
619700;2006051100;87;1100
619700;2006051101;84;1100
619700;2006051102;84;1100
619700;2006051103;87;1100
619700;2006051104;84;1100
619700;2006051105;74;1100
619700;2006051106;76;1100
619700;2006051107;82;1100
619700;2006051108;74;1100
619700;2006051109;66;1100
619700;2006051110;57;1100
619700;2006051111;46;1100
619700;2006051112;43;1100
619700;2006051113;46;1100
619700;2006051114;46;1100
619700;2006051115;48;1100
619700;2006051116;47;1100
619700;2006051117;53;1100
619700;2006051118;61;1100
619700;2006051119;70;1100
619700;2006051120;66;1100
619700;2006051121;67;1100
619700;2006051122;69;1100
619700;2006051123;78;1100
619700;2006051200;77;1100
619700;2006051201;78;1100
619700;2006051202;84;1100
619700;2006051203;81;1100
619700;2006051204;83;1100
619700;2006051205;79;1100
619700;2006051206;76;1100
619700;2006051207;71;1100
619700;2006051208;68;1100
619700;2006051209;64;1100
619700;2006051210;62;1100
619700;2006051211;61;1100
619700;2006051212;58;1100
619700;2006051213;52;1100
619700;2006051214;45;1100
619700;2006051215;45;1100
619700;2006051216;49;1100
619700;2006051217;53;1100
619700;2006051218;56;1100
619700;2006051219;69;1100
619700;2006051220;79;1100
619700;2006051221;82;1100
619700;2006051222;80;1100
619700;2006051223;78;1100
619700;2006051300;74;1100
619700;2006051301;76;1100
619700;2006051302;79;1100
619700;2006051303;81;1100
619700;2006051304;86;1100
619700;2006051305;85;1100
619700;2006051306;77;1100
619700;2006051307;74;1100
619700;2006051308;67;1100
619700;2006051309;63;1100
619700;2006051310;58;1100
619700;2006051311;54;1100
619700;2006051312;55;1100
619700;2006051313;56;1100
619700;2006051314;55;1100
619700;2006051315;52;1100
619700;2006051316;56;1100
619700;2006051317;62;1100
619700;2006051318;67;1100
619700;2006051319;68;1100
619700;2006051320;70;1100
619700;2006051321;62;1100
619700;2006051322;68;1100
619700;2006051323;64;1100
619700;2006051400;65;1100
619700;2006051401;69;1100
619700;2006051402;71;1100
619700;2006051403;67;1100
619700;2006051404;67;1100
619700;2006051405;74;1100
619700;2006051406;80;1100
619700;2006051407;73;1100
619700;2006051408;65;1100
619700;2006051409;64;1100
619700;2006051410;62;1100
619700;2006051411;62;1100
619700;2006051412;63;1100
619700;2006051413;58;1100
619700;2006051414;56;1100
619700;2006051415;55;1100
619700;2006051416;50;1100
619700;2006051417;48;1100
619700;2006051418;49;1100
619700;2006051419;55;1100
619700;2006051420;67;1100
619700;2006051421;76;1100
619700;2006051422;70;1100
619700;2006051423;73;1100
619700;2006051500;78;1100
619700;2006051501;79;1100
619700;2006051502;82;1100
619700;2006051503;83;1100
619700;2006051504;81;1100
619700;2006051505;84;1100
619700;2006051506;73;1100
619700;2006051507;63;1100
619700;2006051508;59;1100
619700;2006051509;62;1100
619700;2006051510;62;1100
619700;2006051511;59;1100
619700;2006051512;58;1100
619700;2006051513;60;1100
619700;2006051514;66;1100
619700;2006051515;67;1100
619700;2006051516;65;1100
619700;2006051517;63;1100
619700;2006051518;70;1100
619700;2006051519;70;1100
619700;2006051520;79;1100
619700;2006051521;78;1100
619700;2006051522;73;1100
619700;2006051523;86;1100
619700;2006051600;86;1100
619700;2006051601;88;1100
619700;2006051602;88;1100
619700;2006051603;80;1100
619700;2006051604;75;1100
619700;2006051605;82;1100
619700;2006051606;88;1100
619700;2006051607;90;1100
619700;2006051608;91;1100
619700;2006051609;90;1100
619700;2006051610;92;1100
619700;2006051611;93;1100
619700;2006051612;92;1100
619700;2006051613;92;1100
619700;2006051614;93;1100
619700;2006051615;93;1100
619700;2006051616;94;1100
619700;2006051617;94;1100
619700;2006051618;94;1100
619700;2006051619;94;1100
619700;2006051620;94;1100
619700;2006051621;93;1100
619700;2006051622;93;1100
619700;2006051623;94;1100
619700;2006051700;94;1100
619700;2006051701;93;1100
619700;2006051702;93;1100
619700;2006051703;93;1100
619700;2006051704;92;1100
619700;2006051705;91;1100
619700;2006051706;90;1100
619700;2006051707;90;1100
619700;2006051708;89;1100
619700;2006051709;86;1100
619700;2006051710;83;1100
619700;2006051711;81;1100
619700;2006051712;80;1100
619700;2006051713;79;1100
619700;2006051714;78;1100
619700;2006051715;80;1100
619700;2006051716;82;1100
619700;2006051717;86;1100
619700;2006051718;89;1100
