statid;timeobs;wind_speed_mean(m/s);label
606000;2005062717;7.2;1100
606000;2005062718;7.7;1100
606000;2005062719;7.2;1100
606000;2005062720;7.2;1100
606000;2005062721;7.7;1100
606000;2005062722;7.2;1100
606000;2005062723;6.7;1100
606000;2005062800;6.2;1100
606000;2005062801;5.7;1100
606000;2005062802;6.7;1100
606000;2005062803;7.2;1100
606000;2005062804;5.7;1100
606000;2005062805;4.6;1100
606000;2005062806;7.2;1100
606000;2005062807;7.7;1100
606000;2005062808;7.2;1100
606000;2005062809;7.7;1100
606000;2005062810;7.7;1100
606000;2005062811;8.2;1100
606000;2005062812;8.8;1100
606000;2005062813;7.7;1100
606000;2005062814;6.7;1100
606000;2005062815;6.7;1100
606000;2005062816;7.2;1100
606000;2005062817;7.7;1100
606000;2005062818;7.7;1100
606000;2005062819;5.7;1100
606000;2005062820;5.1;1100
606000;2005062821;4.1;1100
606000;2005062822;4.1;1100
606000;2005062823;4.1;1100
606000;2005062900;3.6;1100
606000;2005062901;3.1;1100
606000;2005062902;2.6;1100
606000;2005062903;2.1;1100
606000;2005062904;2.6;1100
606000;2005062905;2.6;1100
606000;2005062906;3.1;1100
606000;2005062907;2.6;1100
606000;2005062908;2.1;1100
606000;2005062909;3.1;1100
606000;2005062910;4.6;1100
606000;2005062911;5.1;1100
606000;2005062912;4.6;1100
606000;2005062913;4.1;1100
606000;2005062914;3.1;1100
606000;2005062915;2.6;1100
606000;2005062916;2.6;1100
606000;2005062917;3.1;1100
606000;2005062918;3.6;1100
606000;2005062919;4.6;1100
606000;2005062920;3.6;1100
606000;2005062921;2.6;1100
606000;2005062922;2.1;1100
606000;2005062923;2.1;1100
606000;2005063000;1;1100
606000;2005063001;1.5;1100
606000;2005063002;1.5;1100
606000;2005063003;0.5;1100
606000;2005063004;0.5;1100
606000;2005063005;2.1;1100
606000;2005063006;2.6;1100
606000;2005063007;3.1;1100
606000;2005063008;3.1;1100
606000;2005063009;3.6;1100
606000;2005063010;4.1;1100
606000;2005063011;4.6;1100
606000;2005063012;4.6;1100
606000;2005063013;4.6;1100
606000;2005063014;5.1;1100
606000;2005063015;5.1;1100
606000;2005063016;5.7;1100
606000;2005063017;4.6;1100
606000;2005063018;4.1;1100
606000;2005063019;3.1;1100
606000;2005063020;2.1;1100
606000;2005063021;2.6;1100
606000;2005063022;2.6;1100
606000;2005063023;2.6;1100
606000;2009070100;1;1100
606000;2009070101;1;1100
606000;2009070102;1.5;1100
606000;2009070103;2.1;1100
606000;2009070104;1.5;1100
606000;2009070105;1;1100
606000;2009070106;1;1100
606000;2009070107;0.5;1100
606000;2009070108;1.5;1100
606000;2009070109;2.6;1100
606000;2009070110;2.1;1100
606000;2009070111;2.1;1100
606000;2009070112;3.1;1100
606000;2009070113;5.1;1100
606000;2009070114;5.7;1100
606000;2009070115;6.2;1100
606000;2009070116;6.7;1100
606000;2009070117;6.2;1100
606000;2009070118;5.7;1100
606000;2009070119;3.6;1100
606000;2009070120;2.6;1100
606000;2009070121;1;1100
606000;2009070122;1;1100
606000;2009070123;2.1;1100
606000;2009070200;2.1;1100
606000;2009070201;2.1;1100
606000;2009070202;1.5;1100
606000;2009070203;2.1;1100
606000;2009070204;1;1100
606000;2009070205;1;1100
606000;2009070206;2.1;1100
606000;2009070207;1;1100
606000;2009070208;1;1100
606000;2009070209;1;1100
606000;2009070210;1.5;1100
606000;2009070211;0.5;1100
606000;2009070212;1;1100
606000;2009070213;1.5;1100
606000;2009070214;1;1100
606000;2009070215;1;1100
606000;2009070216;1.5;1100
606000;2009070217;0.5;1100
606000;2009070218;4.1;1100
606000;2009070219;3.6;1100
606000;2009070220;2.1;1100
606000;2009070221;1.5;1100
606000;2009070222;1.5;1100
606000;2009070223;1;1100
606000;2009070300;1;1100
606000;2009070301;1.5;1100
606000;2009070302;1;1100
606000;2009070303;1;1100
606000;2009070304;0.5;1100
606000;2009070305;1;1100
606000;2009070306;1.5;1100
606000;2009070307;1.5;1100
606000;2009070308;2.1;1100
606000;2009070309;2.1;1100
606000;2009070310;1;1100
606000;2009070311;1.5;1100
606000;2009070312;1.5;1100
606000;2009070313;2.1;1100
606000;2009070314;2.1;1100
606000;2009070315;2.6;1100
606000;2009070316;2.6;1100
606000;2009070317;3.6;1100
606000;2009070318;3.1;1100
606000;2009070319;3.1;1100
606000;2009070320;2.1;1100
606000;2009070321;2.1;1100
606000;2009070322;1;1100
606000;2009070323;0.5;1100
606000;2009070400;1.5;1100
606000;2009070401;1;1100
606000;2009070402;0.5;1100
606000;2009070403;1;1100
606000;2009070404;0.5;1100
606000;2009070405;0;1100
606000;2009070406;1;1100
606000;2009070407;0.5;1100
606000;2009070408;1;1100
606000;2009070409;1;1100
606000;2009070410;1.5;1100
606000;2009070411;2.1;1100
606000;2009070412;2.6;1100
606000;2009070413;4.1;1100
606000;2009070414;4.1;1100
606000;2009070415;2.6;1100
606000;2009070416;5.1;1100
606000;2009070417;5.7;1100
606000;2009070418;5.1;1100
606000;2009070419;4.6;1100
606000;2009070420;3.6;1100
606000;2009070421;3.6;1100
606000;2009070422;4.1;1100
606000;2009070423;3.6;1100
606000;2009070500;3.6;1100
606000;2009070501;4.1;1100
606000;2009070502;4.6;1100
606000;2009070503;4.1;1100
606000;2009070504;3.6;1100
606000;2009070505;3.6;1100
606000;2009070506;4.1;1100
606000;2009070507;5.1;1100
606000;2009070508;4.6;1100
606000;2009070509;4.6;1100
606000;2009070510;3.6;1100
606000;2009070511;3.6;1100
606000;2009070512;5.1;1100
606000;2009070513;5.7;1100
606000;2009070514;6.2;1100
606000;2009070515;6.2;1100
606000;2009070516;6.2;1100
606000;2009070517;6.2;1100
606000;2009070518;5.7;1100
606000;2009070519;4.1;1100
606000;2009070520;3.1;1100
606000;2009070521;2.1;1100
606000;2009070522;2.1;1100
606000;2009070523;2.1;1100
606000;2009070600;3.1;1100
606000;2009070601;3.1;1100
606000;2009070602;3.1;1100
606000;2009070603;2.6;1100
606000;2009070604;2.6;1100
606000;2009070605;3.1;1100
606000;2009070606;3.1;1100
606000;2009070607;4.1;1100
606000;2009070608;4.6;1100
606000;2009070609;4.6;1100
606000;2009070610;3.6;1100
606000;2009070611;4.1;1100
606000;2009070612;3.6;1100
606000;2009070613;2.6;1100
606000;2009070614;2.6;1100
606000;2009070615;4.1;1100
606000;2009070616;2.6;1100
606000;2009070617;1.5;1100
606000;2009070618;3.1;1100
606000;2009070619;3.6;1100
606000;2009070620;4.6;1100
606000;2009070621;3.6;1100
606000;2009070622;2.1;1100
606000;2009070623;2.6;1100
606000;2009070700;2.6;1100
606000;2009070701;2.6;1100
606000;2009070702;2.1;1100
606000;2009070703;2.1;1100
606000;2009070704;2.1;1100
606000;2009070705;2.1;1100
606000;2009070706;2.6;1100
606000;2009070707;3.6;1100
606000;2009070708;4.1;1100
606000;2009070709;4.1;1100
606000;2009070710;2.1;1100
606000;2009070711;3.6;1100
606000;2009070712;1;1100
606000;2009070713;3.1;1100
606000;2009070714;2.6;1100
606000;2009070715;3.1;1100
606000;2009070716;5.1;1100
606000;2009070717;3.6;1100
606000;2009070718;3.6;1100
606000;2009070719;2.6;1100
606000;2009070720;2.6;1100
606000;2009070721;2.1;1100
606000;2009070722;2.1;1100
606000;2009070723;2.1;1100
606000;2009070800;2.6;1100
606000;2009070801;3.1;1100
606000;2009070802;2.6;1100
606000;2009070803;2.6;1100
606000;2009070804;2.1;1100
606000;2009070805;3.1;1100
606000;2009070806;3.6;1100
606000;2009070807;4.1;1100
606000;2009070808;4.1;1100
606000;2009070809;4.6;1100
606000;2009070810;4.1;1100
606000;2009070811;5.7;1100
606000;2009070812;4.1;1100
606000;2009070813;2.6;1100
606000;2009070814;2.6;1100
606000;2009070815;7.2;1100
606000;2009070816;7.7;1100
606000;2009070817;7.2;1100
606000;2009070818;5.1;1100
606000;2009070819;4.1;1100
606000;2009070820;4.6;1100
606000;2009070821;4.6;1100
606000;2009070822;5.1;1100
606000;2009070823;6.7;1100
606000;2009070900;6.2;1100
606000;2009070901;4.1;1100
606000;2009070902;4.1;1100
606000;2009070903;3.6;1100
606000;2009070904;4.1;1100
606000;2009070905;4.6;1100
606000;2009070906;6.7;1100
606000;2009070907;6.7;1100
606000;2009070908;7.2;1100
606000;2009070909;7.7;1100
606000;2009070910;7.7;1100
606000;2009070911;8.8;1100
606000;2009070912;8.2;1100
606000;2009070913;7.7;1100
606000;2009070914;7.2;1100
606000;2009070915;7.2;1100
606000;2009070916;7.2;1100
606000;2009070917;7.2;1100
606000;2009070918;6.7;1100
606000;2009070919;5.1;1100
606000;2009070920;3.6;1100
606000;2009070921;3.1;1100
606000;2009070922;2.1;1100
606000;2009070923;2.6;1100
606000;2009071000;2.1;1100
606000;2009071001;2.1;1100
606000;2009071002;1.5;1100
606000;2009071003;1;1100
606000;2009071004;1;1100
606000;2009071005;0;1100
606000;2009071006;0.5;1100
606000;2009071007;0.9;1000
606000;2009071008;1;1100
606000;2009071009;1.5;1100
606000;2009071010;3.1;1100
606000;2009071011;3.6;1100
606000;2009071012;2.6;1100
606000;2009071013;2.1;1100
606000;2009071014;0.5;1100
606000;2009071015;0.5;1100
606000;2009071016;1.5;1100
606000;2009071017;5.7;1100
606000;2009071018;4.6;1100
606000;2009071019;5.7;1100
606000;2009071020;5.1;1100
606000;2009071021;6.2;1100
606000;2009071022;4.6;1100
606000;2009071023;3.6;1100
606000;2009071100;4.1;1100
606000;2009071101;3.6;1100
606000;2009071102;3.6;1100
606000;2009071103;4.1;1100
606000;2009071104;4.6;1100
606000;2009071105;4.1;1100
606000;2009071106;4.1;1100
606000;2009071107;5.1;1100
606000;2009071108;5.1;1100
606000;2009071109;5.1;1100
606000;2009071110;5.7;1100
606000;2009071111;5.1;1100
606000;2009071112;4.1;1100
606000;2009071113;4.6;1100
606000;2009071114;5.1;1100
606000;2009071115;5.1;1100
606000;2009071116;5.1;1100
606000;2009071117;5.1;1100
606000;2009071118;5.7;1100
606000;2009071119;5.7;1100
606000;2009071120;4.1;1100
606000;2009071121;3.1;1100
606000;2009071122;2.1;1100
606000;2009071123;3.6;1100
606000;2009071200;2.1;1100
606000;2009071201;2.6;1100
606000;2009071202;3.1;1100
606000;2009071203;3.1;1100
606000;2009071204;3.1;1100
606000;2009071205;2.1;1100
606000;2009071206;2.1;1100
606000;2009071207;1.5;1100
606000;2009071208;2.6;1100
606000;2009071209;3.1;1100
606000;2009071210;3.1;1100
606000;2009071211;3.1;1100
606000;2009071212;3.6;1100
606000;2009071213;3.1;1100
606000;2009071214;4.1;1100
606000;2009071215;3.6;1100
606000;2009071216;3.6;1100
606000;2009071217;3.1;1100
606000;2009071218;2.6;1100
606000;2009071219;2.6;1100
606000;2009071220;2.6;1100
606000;2009071221;3.1;1100
606000;2009071222;2.6;1100
606000;2009071223;3.1;1100
606000;2009071300;2.1;1100
606000;2009071301;2.6;1100
606000;2009071302;3.1;1100
606000;2009071303;2.6;1100
606000;2009071304;3.1;1100
606000;2009071305;2.6;1100
606000;2009071306;3.6;1100
606000;2009071307;4.1;1100
606000;2009071308;5.7;1100
606000;2009071309;5.1;1100
606000;2009071310;5.1;1100
606000;2009071311;6.2;1100
606000;2009071312;6.2;1100
606000;2009071313;6.7;1100
606000;2009071314;6.2;1100
606000;2009071315;5.7;1100
606000;2009071316;5.7;1100
606000;2009071317;4.6;1100
606000;2009071318;5.1;1100
606000;2009071319;3.6;1100
606000;2009071320;1.5;1100
606000;2009071321;1.5;1100
606000;2009071322;1;1100
606000;2009071323;1;1100
606000;2009071400;2.1;1100
606000;2009071401;1.5;1100
606000;2009071402;1.5;1100
606000;2009071403;1.5;1100
606000;2009071404;1.5;1100
606000;2009071405;2.1;1100
606000;2009071406;1.5;1100
606000;2009071407;2.1;1100
606000;2009071408;2.6;1100
606000;2009071409;3.1;1100
606000;2009071410;3.1;1100
606000;2009071411;2.6;1100
606000;2009071412;2.1;1100
606000;2009071413;2.6;1100
606000;2009071414;2.1;1100
606000;2009071415;1.5;1100
606000;2009071416;1;1100
606000;2009071417;1.5;1100
606000;2009071418;3.6;1100
606000;2009071419;2.6;1100
606000;2009071420;2.6;1100
606000;2009071421;1.5;1100
606000;2009071422;1;1100
606000;2009071423;1;1100
606000;2009071500;1;1100
606000;2009071501;0.5;1100
606000;2009071502;1;1100
606000;2009071503;0;1100
606000;2009071504;1;1100
606000;2009071505;1;1100
606000;2009071506;1;1100
606000;2009071507;1.5;1100
606000;2009071508;1.5;1100
606000;2009071509;2.1;1100
606000;2009071510;2.6;1100
606000;2009071511;2.6;1100
606000;2009071512;3.1;1100
606000;2009071513;2.1;1100
606000;2009071514;4.1;1100
606000;2009071515;5.7;1100
606000;2009071516;5.7;1100
606000;2009071517;6.7;1100
606000;2009071518;7.2;1100
606000;2009071519;4.1;1100
606000;2009071520;3.1;1100
606000;2009071521;2.1;1100
606000;2009071522;2.1;1100
606000;2009071523;2.6;1100
606000;2009071600;3.1;1100
606000;2009071601;3.6;1100
606000;2009071602;3.6;1100
606000;2009071603;3.6;1100
606000;2009071604;3.6;1100
606000;2009071605;3.6;1100
606000;2009071606;5.1;1100
606000;2009071607;5.1;1100
606000;2009071608;6.2;1100
606000;2009071609;6.7;1100
606000;2009071610;6.2;1100
606000;2009071611;6.2;1100
606000;2009071612;6.7;1100
606000;2009071613;6.7;1100
606000;2009071614;6.2;1100
606000;2009071615;5.7;1100
606000;2009071616;5.7;1100
606000;2009071617;5.1;1100
606000;2009071618;4.1;1100
606000;2009071619;3.6;1100
606000;2009071620;1.5;1100
606000;2009071621;1.5;1100
606000;2009071622;1.5;1100
606000;2009071623;0.5;1100
606000;2009071700;0;1100
606000;2009071701;0.5;1100
606000;2009071702;1;1100
606000;2009071703;1;1100
606000;2009071704;1.5;1100
606000;2009071705;2.1;1100
606000;2009071706;2.6;1100
606000;2009071707;3.6;1100
606000;2009071708;4.1;1100
606000;2009071709;4.1;1100
606000;2009071710;5.1;1100
606000;2009071711;6.2;1100
606000;2009071712;6.2;1100
606000;2009071713;6.2;1100
606000;2009071714;7.2;1100
606000;2009071715;7.2;1100
606000;2009071716;6.2;1100
606000;2009071717;5.1;1100
606000;2009071718;3.1;1100
606000;2009071719;5.1;1100
606000;2009071720;5.7;1100
606000;2009071721;3.1;1100
606000;2009071722;0.5;1100
606000;2009071723;0;1100
606000;2009071800;0;1100
606000;2009071801;0.5;1100
606000;2009071802;0.5;1100
606000;2009071803;0;1100
606000;2009071804;0.5;1100
606000;2009071805;0.5;1100
606000;2009071806;0.5;1100
606000;2009071807;1.5;1100
606000;2009071808;1.5;1100
606000;2009071809;1.5;1100
606000;2009071810;3.1;1100
606000;2009071811;3.6;1100
606000;2009071812;4.6;1100
606000;2009071813;4.6;1100
606000;2009071814;4.1;1100
606000;2009071815;4.6;1100
606000;2009071816;4.6;1100
606000;2009071817;3.6;1100
606000;2009071818;4.6;1100
606000;2009071819;3.1;1100
606000;2009071820;3.1;1100
606000;2009071821;3.6;1100
606000;2009071822;4.1;1100
606000;2009071823;2.6;1100
606000;2009071900;2.6;1100
606000;2009071901;2.6;1100
606000;2009071902;2.1;1100
606000;2009071903;2.1;1100
606000;2009071904;2.6;1100
606000;2009071905;3.1;1100
606000;2009071906;3.1;1100
606000;2009071907;3.1;1100
606000;2009071908;4.1;1100
606000;2009071909;4.6;1100
606000;2009071910;5.1;1100
606000;2009071911;5.7;1100
606000;2009071912;6.2;1100
606000;2009071913;6.7;1100
606000;2009071914;6.7;1100
606000;2009071915;6.7;1100
606000;2009071916;6.2;1100
606000;2009071917;5.1;1100
606000;2009071918;5.1;1100
606000;2009071919;3.1;1100
606000;2009071920;2.6;1100
606000;2009071921;2.1;1100
606000;2009071922;2.1;1100
606000;2009071923;2.1;1100
606000;2009072000;2.1;1100
606000;2009072001;2.6;1100
606000;2009072002;2.1;1100
606000;2009072003;2.1;1100
606000;2009072004;2.1;1100
606000;2009072005;2.1;1100
606000;2009072006;2.6;1100
606000;2009072007;4.1;1100
606000;2009072008;5.1;1100
606000;2009072009;6.2;1100
606000;2009072010;4.1;1100
606000;2009072011;5.1;1100
606000;2009072012;4.6;1100
606000;2009072013;7.2;1100
606000;2009072014;6.7;1100
606000;2009072015;9.3;1100
606000;2009072016;10.3;1100
606000;2009072017;8.8;1100
606000;2009072018;7.2;1100
606000;2009072019;5.7;1100
606000;2009072020;5.7;1100
606000;2009072021;5.1;1100
606000;2009072022;3.6;1100
606000;2009072023;3.6;1100
606000;2009072100;4.1;1100
606000;2009072101;3.6;1100
606000;2009072102;3.6;1100
606000;2009072103;4.1;1100
606000;2009072104;3.6;1100
606000;2009072105;4.1;1100
606000;2009072106;5.1;1100
606000;2009072107;6.2;1100
606000;2009072108;7.7;1100
606000;2009072109;8.2;1100
606000;2009072110;8.8;1100
606000;2009072111;8.2;1100
606000;2009072112;8.2;1100
606000;2009072113;8.2;1100
606000;2009072114;7.7;1100
606000;2009072115;7.2;1100
606000;2009072116;7.2;1100
606000;2009072117;6.7;1100
606000;2009072118;5.7;1100
606000;2009072119;3.6;1100
606000;2009072120;2.6;1100
606000;2009072121;1.5;1100
606000;2009072122;1;1100
606000;2009072123;0.5;1100
606000;2009072200;1.5;1100
606000;2009072201;2.1;1100
606000;2009072202;1.5;1100
606000;2009072203;2.6;1100
606000;2009072204;2.6;1100
606000;2009072205;3.1;1100
606000;2009072206;3.6;1100
606000;2009072207;4.1;1100
606000;2009072208;4.6;1100
606000;2009072209;4.1;1100
606000;2009072210;4.1;1100
606000;2009072211;4.6;1100
606000;2009072212;5.7;1100
606000;2009072213;3.6;1100
606000;2009072214;3.6;1100
606000;2009072215;3.6;1100
606000;2009072216;4.1;1100
606000;2009072217;5.7;1100
606000;2009072218;5.7;1100
606000;2009072219;4.6;1100
606000;2009072220;3.1;1100
606000;2009072221;2.1;1100
606000;2009072222;2.1;1100
606000;2009072223;1.5;1100
606000;2009072300;2.1;1100
606000;2009072301;2.1;1100
606000;2009072302;2.1;1100
606000;2009072303;2.1;1100
606000;2009072304;1;1100
606000;2009072305;1.5;1100
606000;2009072306;1.5;1100
606000;2009072307;1.5;1100
606000;2009072308;0.5;1100
606000;2009072309;1;1100
606000;2009072310;3.1;1100
606000;2009072311;2.6;1100
606000;2009072312;2.1;1100
606000;2009072313;0.5;1100
606000;2009072314;1.5;1100
606000;2009072315;2.1;1100
606000;2009072316;3.1;1100
606000;2009072317;3.6;1100
606000;2009072318;3.6;1100
606000;2009072319;3.6;1100
606000;2009072320;3.1;1100
606000;2009072321;3.1;1100
606000;2009072322;2.6;1100
606000;2009072323;2.1;1100
606000;2009072400;2.1;1100
606000;2009072401;2.1;1100
606000;2009072402;2.1;1100
606000;2009072403;2.6;1100
606000;2009072404;2.1;1100
606000;2009072405;1.5;1100
606000;2009072406;2.6;1100
606000;2009072407;2.6;1100
606000;2009072408;3.1;1100
606000;2009072409;3.1;1100
606000;2009072410;1;1100
606000;2009072411;1.5;1100
606000;2009072412;4.1;1100
606000;2009072413;6.7;1100
606000;2009072414;6.2;1100
606000;2009072415;5.1;1100
606000;2009072416;6.2;1100
606000;2009072417;6.2;1100
606000;2009072418;5.7;1100
606000;2009072419;5.1;1100
606000;2009072420;3.6;1100
606000;2009072421;2.6;1100
606000;2009072422;3.1;1100
606000;2009072423;2.6;1100
606000;2009072500;2.6;1100
606000;2009072501;2.6;1100
606000;2009072502;2.6;1100
606000;2009072503;2.6;1100
606000;2009072504;2.6;1100
606000;2009072505;2.6;1100
606000;2009072506;3.1;1100
606000;2009072507;3.1;1100
606000;2009072508;4.1;1100
606000;2009072509;5.7;1100
606000;2009072510;6.2;1100
606000;2009072511;5.7;1100
606000;2009072512;5.1;1100
606000;2009072513;5.1;1100
606000;2009072514;5.1;1100
606000;2009072515;8.2;1100
606000;2009072516;9.3;1100
606000;2009072517;8.2;1100
606000;2009072518;8.8;1100
606000;2009072519;7.2;1100
606000;2009072520;6.7;1100
606000;2009072521;5.7;1100
606000;2009072522;6.2;1100
606000;2009072523;5.1;1100
606000;2009072600;4.6;1100
606000;2009072601;4.1;1100
606000;2009072602;4.6;1100
606000;2009072603;4.6;1100
606000;2009072604;4.6;1100
606000;2009072605;5.1;1100
606000;2009072606;6.2;1100
606000;2009072607;6.7;1100
606000;2009072608;7.2;1100
606000;2009072609;7.7;1100
606000;2009072610;8.2;1100
606000;2009072611;8.8;1100
606000;2009072612;8.8;1100
606000;2009072613;7.7;1100
606000;2009072614;8.2;1100
606000;2009072615;7.2;1100
606000;2009072616;6.7;1100
606000;2009072617;5.7;1100
606000;2009072618;4.6;1100
606000;2009072619;3.6;1100
606000;2009072620;2.1;1100
606000;2009072621;2.6;1100
606000;2009072622;3.1;1100
606000;2009072623;3.1;1100
606000;2009072700;3.1;1100
606000;2009072701;3.1;1100
606000;2009072702;3.1;1100
606000;2009072703;3.6;1100
606000;2009072704;3.6;1100
606000;2009072705;4.1;1100
606000;2009072706;4.1;1100
606000;2009072707;3.6;1100
606000;2009072708;3.6;1100
606000;2009072709;3.1;1100
606000;2009072710;5.1;1100
606000;2009072711;4.6;1100
606000;2009072712;5.1;1100
606000;2009072713;4.6;1100
606000;2009072714;5.1;1100
606000;2009072715;5.1;1100
606000;2009072716;4.6;1100
606000;2009072717;4.1;1100
606000;2009072718;2.6;1100
606000;2009072719;0;1100
606000;2009072720;1;1100
606000;2009072721;1;1100
606000;2009072722;2.1;1100
606000;2009072723;3.1;1100
606000;2009072800;3.1;1100
606000;2009072801;2.6;1100
606000;2009072802;3.1;1100
606000;2009072803;3.1;1100
606000;2009072804;2.6;1100
606000;2009072805;3.1;1100
606000;2009072806;3.6;1100
606000;2009072807;4.6;1100
606000;2009072808;5.1;1100
606000;2009072809;5.7;1100
606000;2009072810;5.7;1100
606000;2009072811;6.2;1100
606000;2009072812;6.7;1100
606000;2009072813;7.2;1100
606000;2009072814;6.7;1100
606000;2009072815;5.7;1100
606000;2009072816;6.2;1100
606000;2009072817;6.2;1100
606000;2009072818;5.1;1100
606000;2009072819;3.1;1100
606000;2009072820;2.1;1100
606000;2009072821;2.1;1100
606000;2009072822;2.1;1100
606000;2009072823;2.1;1100
606000;2009072900;2.1;1100
606000;2009072901;2.1;1100
606000;2009072902;2.1;1100
606000;2009072903;2.1;1100
606000;2009072904;2.1;1100
606000;2009072905;2.1;1100
606000;2009072906;3.1;1100
606000;2009072907;4.1;1100
606000;2009072908;4.1;1100
606000;2009072909;5.1;1100
606000;2009072910;5.1;1100
606000;2009072911;5.1;1100
606000;2009072912;5.1;1100
606000;2009072913;4.1;1100
606000;2009072914;4.1;1100
606000;2009072915;4.1;1100
606000;2009072916;3.1;1100
606000;2009072917;3.1;1100
606000;2009072918;2.6;1100
606000;2009072919;2.6;1100
606000;2009072920;1.5;1100
606000;2009072921;2.6;1100
606000;2009072922;3.6;1100
606000;2009072923;3.1;1100
606000;2009073000;4.1;1100
606000;2009073001;4.1;1100
606000;2009073002;3.6;1100
606000;2009073003;3.6;1100
606000;2009073004;4.1;1100
606000;2009073005;5.1;1100
606000;2009073006;6.2;1100
606000;2009073007;4.1;1100
606000;2009073008;5.1;1100
606000;2009073009;5.1;1100
606000;2009073010;5.1;1100
606000;2009073011;5.1;1100
606000;2009073012;6.2;1100
606000;2009073013;9.3;1100
606000;2009073014;9.3;1100
606000;2009073015;9.3;1100
606000;2009073016;8.8;1100
606000;2009073017;8.2;1100
606000;2009073018;7.7;1100
606000;2009073019;7.2;1100
606000;2009073020;6.2;1100
606000;2009073021;5.1;1100
606000;2009073022;4.1;1100
606000;2009073023;3.1;1100
606000;2009073100;3.1;1100
606000;2009073101;3.6;1100
606000;2009073102;3.6;1100
606000;2009073103;3.6;1100
606000;2009073104;5.1;1100
606000;2009073105;6.2;1100
606000;2009073106;5.7;1100
606000;2009073107;6.7;1100
606000;2009073108;8.8;1100
606000;2009073109;8.2;1100
606000;2009073110;9.8;1100
606000;2009073111;8.2;1100
606000;2009073112;8.8;1100
606000;2009073113;9.8;1100
606000;2009073114;8.8;1100
606000;2009073115;9.3;1100
606000;2009073116;8.2;1100
606000;2009073117;7.2;1100
606000;2009073118;6.7;1100
606000;2009073119;4.6;1100
606000;2009073120;3.1;1100
606000;2009073121;3.1;1100
606000;2009073122;2.1;1100
606000;2009073123;2.6;1100
606000;2009080100;2.6;1100
606000;2009080101;2.6;1100
606000;2009080102;1.5;1100
606000;2009080103;2.1;1100
606000;2009080104;1.5;1100
606000;2009080105;1.5;1100
606000;2009080106;1.5;1100
606000;2009080107;3.1;1100
606000;2009080108;3.1;1100
606000;2009080109;3.1;1100
606000;2009080110;2.6;1100
606000;2009080111;2.6;1100
606000;2009080112;2.6;1100
606000;2009080113;2.6;1100
606000;2009080114;3.1;1100
606000;2009080115;3.6;1100
606000;2009080116;4.1;1100
606000;2009080117;3.6;1100
606000;2009080118;3.6;1100
606000;2009080119;3.1;1100
606000;2009080120;3.6;1100
606000;2009080121;3.6;1100
606000;2009080122;3.1;1100
606000;2009080123;3.1;1100
606000;2009080200;3.1;1100
606000;2009080201;3.6;1100
606000;2009080202;3.6;1100
606000;2009080203;3.6;1100
606000;2009080204;4.1;1100
606000;2009080205;4.1;1100
606000;2009080206;3.6;1100
606000;2009080207;4.1;1100
606000;2009080208;4.6;1100
606000;2009080209;4.1;1100
606000;2009080210;4.1;1100
606000;2009080211;4.1;1100
606000;2009080212;4.1;1100
606000;2009080213;2.1;1100
606000;2009080214;1;1100
606000;2009080215;1.5;1100
606000;2009080216;1;1100
606000;2009080217;0.5;1100
606000;2009080218;0;1100
606000;2009080219;1.5;1100
606000;2009080220;2.6;1100
606000;2009080221;2.6;1100
606000;2009080222;3.1;1100
606000;2009080223;3.1;1100
606000;2009080300;4.1;1100
606000;2009080301;3.6;1100
606000;2009080302;4.1;1100
606000;2009080303;4.1;1100
606000;2009080304;4.1;1100
606000;2009080305;3.6;1100
606000;2009080306;3.6;1100
606000;2009080307;3.6;1100
606000;2009080308;3.6;1100
606000;2009080309;4.6;1100
606000;2009080310;4.6;1100
606000;2009080311;3.6;1100
606000;2009080312;3.6;1100
606000;2009080313;4.6;1100
606000;2009080314;4.1;1100
606000;2009080315;4.6;1100
606000;2009080316;5.7;1100
606000;2009080317;5.1;1100
606000;2009080318;3.6;1100
606000;2009080319;3.6;1100
606000;2009080320;2.1;1100
606000;2009080321;2.1;1100
606000;2009080322;2.6;1100
606000;2009080323;2.1;1100
606000;2009080400;2.1;1100
606000;2009080401;1.5;1100
606000;2009080402;0.5;1100
606000;2009080403;1;1100
606000;2009080404;1;1100
606000;2009080405;1;1100
606000;2009080406;0.5;1100
606000;2009080407;0;1100
606000;2009080408;0.5;1100
606000;2009080409;1.6;1000
606000;2009080410;1;1100
606000;2009080411;0.5;1100
606000;2009080412;1;1100
606000;2009080413;1;1100
606000;2009080414;1;1100
606000;2009080415;1.5;1100
606000;2009080416;3.1;1100
606000;2009080417;4.6;1100
606000;2009080418;3.6;1100
606000;2009080419;2.6;1100
606000;2009080420;1.5;1100
606000;2009080421;1.5;1100
606000;2009080422;1;1100
606000;2009080423;0.5;1100
606000;2009080500;0.5;1100
606000;2009080501;0.5;1100
606000;2009080502;1;1100
606000;2009080503;1.5;1100
606000;2009080504;1.5;1100
606000;2009080505;1;1100
606000;2009080506;1;1100
606000;2009080507;2.1;1100
606000;2009080508;1.5;1100
606000;2009080509;0.5;1100
606000;2009080510;1;1100
606000;2009080511;1;1100
606000;2009080512;1;1100
606000;2009080513;1;1100
606000;2009080514;1;1100
606000;2009080515;1;1100
606000;2009080516;1;1100
606000;2009080517;1;1100
606000;2009080518;2.6;1100
606000;2009080519;1.5;1100
606000;2009080520;2.6;1100
606000;2009080521;2.6;1100
606000;2009080522;2.1;1100
