statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
603100;2006031103;   0.0;1000
603100;2006031104;   0.0;1000
603100;2006031105;   0.0;1000
603100;2006031106;   8.8;1000
603100;2006031107; 134.1;1000
603100;2006031108; 302.8;1000
603100;2006031109; 454.9;1000
603100;2006031110; 573.1;1000
603100;2006031111; 648.0;1000
603100;2006031112; 674.2;1000
603100;2006031113; 649.9;1000
603100;2006031114; 576.8;1000
603100;2006031115; 460.3;1000
603100;2006031116; 309.5;1000
603100;2006031117; 141.1;1000
603100;2006031118;  11.6;1000
603100;2006031119;   0.0;1000
603100;2006031120;   0.0;1000
603100;2006031121;   0.0;1000
603100;2006031122;   0.0;1000
603100;2006031123;   0.0;1000
603100;2006031200;   0.0;1000
603100;2006031201;   0.0;1000
603100;2006031202;   0.0;1000
603100;2006031203;   0.0;1000
603100;2006031204;   0.0;1000
603100;2006031205;   0.0;1000
603100;2006031206;  11.6;1000
603100;2006031207; 141.8;1000
603100;2006031208; 311.3;1000
603100;2006031209; 463.4;1000
603100;2006031210; 581.4;1000
603100;2006031211; 656.1;1000
603100;2006031212; 682.1;1000
603100;2006031213; 657.5;1000
603100;2006031214; 584.3;1000
603100;2006031215; 467.6;1000
603100;2006031216; 316.5;1000
603100;2006031217; 147.3;1000
603100;2006031218;  13.8;1000
603100;2006031219;   0.0;1000
603100;2006031220;   0.0;1000
603100;2006031221;   0.0;1000
603100;2006031222;   0.0;1000
603100;2006031223;   0.0;1000
603100;2006031300;   0.0;1000
603100;2006031301;   0.0;1000
603100;2006031302;   0.0;1000
603100;2006031303;   0.0;1000
603100;2006031304;   0.0;1000
603100;2006031305;   0.0;1000
603100;2006031306;  14.1;1000
603100;2006031307; 149.5;1000
603100;2006031308; 319.8;1000
603100;2006031309; 471.8;1000
603100;2006031310; 589.6;1000
603100;2006031311; 664.1;1000
603100;2006031312; 689.9;1000
603100;2006031313; 665.2;1000
603100;2006031314; 591.7;1000
603100;2006031315; 474.7;1000
603100;2006031316; 323.5;1000
603100;2006031317; 153.7;1000
603100;2006031318;  16.2;1000
603100;2006031319;   0.0;1000
603100;2006031320;   0.0;1000
603100;2006031321;   0.0;1000
603100;2006031322;   0.0;1000
603100;2006031323;   0.0;1000
603100;2006031400;   0.0;1000
603100;2006031401;   0.0;1000
603100;2006031402;   0.0;1000
603100;2006031403;   0.0;1000
603100;2006031404;   0.0;1000
603100;2006031405;   0.0;1000
603100;2006031406;  17.5;1000
603100;2006031407; 157.4;1000
603100;2006031408; 328.2;1000
603100;2006031409; 480.2;1000
603100;2006031410; 597.9;1000
603100;2006031411; 672.2;1000
603100;2006031412; 697.7;1000
603100;2006031413; 672.7;1000
603100;2006031414; 599.0;1000
603100;2006031415; 481.9;1000
603100;2006031416; 330.4;1000
603100;2006031417; 160.0;1000
603100;2006031418;  18.7;1000
603100;2006031419;   0.0;1000
603100;2006031420;   0.0;1000
603100;2006031421;   0.0;1000
603100;2006031422;   0.0;1000
603100;2006031423;   0.0;1000
603100;2006031500;   0.0;1000
603100;2006031501;   0.0;1000
603100;2006031502;   0.0;1000
603100;2006031503;   0.0;1000
603100;2006031504;   0.0;1000
603100;2006031505;   0.0;1000
603100;2006031506;  21.2;1000
603100;2006031507; 165.4;1000
603100;2006031508; 336.7;1000
603100;2006031509; 488.7;1000
603100;2006031510; 606.1;1000
603100;2006031511; 680.2;1000
603100;2006031512; 705.5;1000
603100;2006031513; 680.3;1000
603100;2006031514; 606.3;1000
603100;2006031515; 489.0;1000
603100;2006031516; 337.4;1000
603100;2006031517; 166.4;1000
603100;2006031518;  21.5;1000
603100;2006031519;   0.0;1000
603100;2006031520;   0.0;1000
603100;2006031521;   0.0;1000
603100;2006031522;   0.0;1000
603100;2006031523;   0.0;1000
603100;2006031600;   0.0;1000
603100;2006031601;   0.0;1000
603100;2006031602;   0.0;1000
603100;2006031603;   0.0;1000
603100;2006031604;   0.0;1000
603100;2006031605;   0.0;1000
603100;2006031606;  25.2;1000
603100;2006031607; 173.4;1000
603100;2006031608; 345.2;1000
603100;2006031609; 497.0;1000
603100;2006031610; 614.3;1000
603100;2006031611; 688.2;1000
603100;2006031612; 713.2;1000
603100;2006031613; 687.8;1000
603100;2006031614; 613.6;1000
603100;2006031615; 496.1;1000
603100;2006031616; 344.3;1000
603100;2006031617; 172.8;1000
603100;2006031618;  25.1;1000
603100;2006031619;   0.0;1000
603100;2006031620;   0.0;1000
603100;2006031621;   0.0;1000
603100;2006031622;   0.0;1000
603100;2006031623;   0.0;1000
603100;2006031700;   0.0;1000
603100;2006031701;   0.0;1000
603100;2006031702;   0.0;1000
603100;2006031703;   0.0;1000
603100;2006031704;   0.0;1000
603100;2006031705;   0.0;1000
603100;2006031706;  28.9;1000
603100;2006031707; 181.5;1000
603100;2006031708; 353.7;1000
603100;2006031709; 505.4;1000
603100;2006031710; 622.5;1000
603100;2006031711; 696.1;1000
603100;2006031712; 720.9;1000
603100;2006031713; 695.2;1000
603100;2006031714; 620.9;1000
603100;2006031715; 503.2;1000
603100;2006031716; 351.2;1000
603100;2006031717; 179.3;1000
603100;2006031718;  28.3;1000
603100;2006031719;   0.0;1000
603100;2006031720;   0.0;1000
603100;2006031721;   0.0;1000
603100;2006031722;   0.0;1000
603100;2006031723;   0.0;1000
603100;2006031800;   0.0;1000
603100;2006031801;   0.0;1000
603100;2006031802;   0.0;1000
603100;2006031803;   0.0;1000
603100;2006031804;   0.0;1000
603100;2006031805;   0.0;1000
603100;2006031806;  33.6;1000
603100;2006031807; 189.7;1000
603100;2006031808; 362.1;1000
603100;2006031809; 513.8;1000
603100;2006031810; 630.7;1000
603100;2006031811; 704.0;1000
603100;2006031812; 728.5;1000
603100;2006031813; 702.6;1000
603100;2006031814; 628.1;1000
603100;2006031815; 510.2;1000
603100;2006031816; 358.0;1000
603100;2006031817; 185.7;1000
603100;2006031818;  31.7;1000
603100;2006031819;   0.0;1000
603100;2006031820;   0.0;1000
603100;2006031821;   0.0;1000
603100;2006031822;   0.0;1000
603100;2006031823;   0.0;1000
603100;2006031900;   0.0;1000
603100;2006031901;   0.0;1000
603100;2006031902;   0.0;1000
603100;2006031903;   0.0;1000
603100;2006031904;   0.0;1000
603100;2006031905;   0.0;1000
603100;2006031906;  38.7;1000
603100;2006031907; 197.9;1000
603100;2006031908; 370.6;1000
603100;2006031909; 522.1;1000
603100;2006031910; 638.8;1000
603100;2006031911; 711.8;1000
603100;2006031912; 736.2;1000
603100;2006031913; 710.0;1000
603100;2006031914; 635.2;1000
603100;2006031915; 517.2;1000
603100;2006031916; 364.9;1000
603100;2006031917; 192.2;1000
603100;2006031918;  35.2;1000
603100;2006031919;   0.0;1000
603100;2006031920;   0.0;1000
603100;2006031921;   0.0;1000
603100;2006031922;   0.0;1000
603100;2006031923;   0.0;1000
603100;2006032000;   0.0;1000
603100;2006032001;   0.0;1000
603100;2006032002;   0.0;1000
603100;2006032003;   0.0;1000
603100;2006032004;   0.0;1000
603100;2006032005;   0.0;1000
603100;2006032006;  44.0;1000
603100;2006032007; 206.1;1000
603100;2006032008; 379.0;1000
603100;2006032009; 530.4;1000
603100;2006032010; 646.8;1000
603100;2006032011; 719.7;1000
603100;2006032012; 743.7;1000
603100;2006032013; 717.3;1000
603100;2006032014; 642.3;1000
603100;2006032015; 524.2;1000
603100;2006032016; 371.7;1000
603100;2006032017; 198.6;1000
603100;2006032018;  39.0;1000
603100;2006032019;   0.0;1000
603100;2006032020;   0.0;1000
603100;2006032021;   0.0;1000
603100;2006032022;   0.0;1000
603100;2006032023;   0.0;1000
603100;2006032100;   0.0;1000
603100;2006032101;   0.0;1000
603100;2006032102;   0.0;1000
603100;2006032103;   0.0;1000
603100;2006032104;   0.0;1000
603100;2006032105;   0.0;1000
603100;2006032106;  49.2;1000
603100;2006032107; 214.4;1000
603100;2006032108; 387.5;1000
603100;2006032109; 538.7;1000
603100;2006032110; 654.9;1000
603100;2006032111; 727.4;1000
603100;2006032112; 751.2;1000
603100;2006032113; 724.6;1000
603100;2006032114; 649.4;1000
603100;2006032115; 531.1;1000
603100;2006032116; 378.5;1000
603100;2006032117; 205.1;1000
603100;2006032118;  43.0;1000
603100;2006032119;   0.0;1000
603100;2006032120;   0.0;1000
603100;2006032121;   0.0;1000
603100;2006032122;   0.0;1000
603100;2006032123;   0.0;1000
603100;2006032200;   0.0;1000
603100;2006032201;   0.0;1000
603100;2006032202;   0.0;1000
603100;2006032203;   0.0;1000
603100;2006032204;   0.0;1000
603100;2006032205;   0.0;1000
603100;2006032206;  55.2;1000
603100;2006032207; 222.7;1000
603100;2006032208; 395.9;1000
603100;2006032209; 546.9;1000
603100;2006032210; 662.9;1000
603100;2006032211; 735.2;1000
603100;2006032212; 758.7;1000
603100;2006032213; 731.8;1000
603100;2006032214; 656.4;1000
603100;2006032215; 538.0;1000
603100;2006032216; 385.2;1000
603100;2006032217; 211.6;1000
603100;2006032218;  47.2;1000
603100;2006032219;   0.0;1000
603100;2006032220;   0.0;1000
603100;2006032221;   0.0;1000
603100;2006032222;   0.0;1000
603100;2006032223;   0.0;1000
603100;2006032300;   0.0;1000
603100;2006032301;   0.0;1000
603100;2006032302;   0.0;1000
603100;2006032303;   0.0;1000
603100;2006032304;   0.0;1000
603100;2006032305;   0.0;1000
603100;2006032306;  61.7;1000
603100;2006032307; 230.9;1000
603100;2006032308; 404.3;1000
603100;2006032309; 555.1;1000
603100;2006032310; 670.8;1000
603100;2006032311; 742.8;1000
603100;2006032312; 766.1;1000
603100;2006032313; 739.0;1000
603100;2006032314; 663.4;1000
603100;2006032315; 544.8;1000
603100;2006032316; 391.9;1000
603100;2006032317; 218.1;1000
603100;2006032318;  52.3;1000
603100;2006032319;   0.0;1000
603100;2006032320;   0.0;1000
603100;2006032321;   0.0;1000
603100;2006032322;   0.0;1000
603100;2006032323;   0.0;1000
603100;2006032400;   0.0;1000
603100;2006032401;   0.0;1000
603100;2006032402;   0.0;1000
603100;2006032403;   0.0;1000
603100;2006032404;   0.0;1000
603100;2006032405;   0.0;1000
603100;2006032406;  68.5;1000
603100;2006032407; 239.2;1000
603100;2006032408; 412.6;1000
603100;2006032409; 563.3;1000
603100;2006032410; 678.7;1000
603100;2006032411; 750.4;1000
603100;2006032412; 773.4;1000
603100;2006032413; 746.1;1000
603100;2006032414; 670.3;1000
603100;2006032415; 551.6;1000
603100;2006032416; 398.6;1000
603100;2006032417; 224.5;1000
603100;2006032418;  56.9;1000
603100;2006032419;   0.0;1000
603100;2006032420;   0.0;1000
603100;2006032421;   0.0;1000
603100;2006032422;   0.0;1000
603100;2006032423;   0.0;1000
603100;2006032500;   0.0;1000
603100;2006032501;   0.0;1000
603100;2006032502;   0.0;1000
603100;2006032503;   0.0;1000
603100;2006032504;   0.0;1000
603100;2006032505;   0.0;1000
603100;2006032506;  75.0;1000
603100;2006032507; 247.5;1000
603100;2006032508; 420.9;1000
603100;2006032509; 571.4;1000
603100;2006032510; 686.5;1000
603100;2006032511; 758.0;1000
603100;2006032512; 780.7;1000
603100;2006032513; 753.1;1000
603100;2006032514; 677.2;1000
603100;2006032515; 558.3;1000
603100;2006032516; 405.3;1000
603100;2006032517; 231.0;1000
603100;2006032518;  61.7;1000
603100;2006032519;   0.0;1000
603100;2006032520;   0.0;1000
603100;2006032521;   0.0;1000
603100;2006032522;   0.0;1000
603100;2006032523;   0.0;1000
603100;2006032600;   0.0;1000
603100;2006032601;   0.0;1000
603100;2006032602;   0.0;1000
603100;2006032603;   0.0;1000
603100;2006032604;   0.0;1000
603100;2006032605;   0.0;1000
603100;2006032606;  82.5;1000
603100;2006032607; 255.8;1000
603100;2006032608; 429.2;1000
603100;2006032609; 579.5;1000
603100;2006032610; 694.3;1000
603100;2006032611; 765.5;1000
603100;2006032612; 787.9;1000
603100;2006032613; 760.1;1000
603100;2006032614; 684.0;1000
603100;2006032615; 565.0;1000
603100;2006032616; 411.9;1000
603100;2006032617; 237.4;1000
603100;2006032618;  66.8;1000
603100;2006032619;   0.0;1000
603100;2006032620;   0.0;1000
603100;2006032621;   0.0;1000
603100;2006032622;   0.0;1000
603100;2006032623;   0.0;1000
603100;2006032700;   0.0;1000
603100;2006032701;   0.0;1000
603100;2006032702;   0.0;1000
603100;2006032703;   0.0;1000
603100;2006032704;   0.0;1000
603100;2006032705;   0.0;1000
603100;2006032706;  90.4;1000
603100;2006032707; 264.1;1000
603100;2006032708; 437.5;1000
603100;2006032709; 587.5;1000
603100;2006032710; 702.1;1000
603100;2006032711; 772.9;1000
603100;2006032712; 795.1;1000
603100;2006032713; 767.1;1000
603100;2006032714; 690.8;1000
603100;2006032715; 571.7;1000
603100;2006032716; 418.5;1000
603100;2006032717; 243.8;1000
603100;2006032718;  72.0;1000
603100;2006032719;   0.0;1000
603100;2006032720;   0.0;1000
603100;2006032721;   0.0;1000
603100;2006032722;   0.0;1000
603100;2006032723;   0.0;1000
603100;2006032800;   0.0;1000
603100;2006032801;   0.0;1000
603100;2006032802;   0.0;1000
603100;2006032803;   0.0;1000
603100;2006032804;   0.0;1000
603100;2006032805;   0.0;1000
603100;2006032806;  98.0;1000
603100;2006032807; 272.3;1000
603100;2006032808; 445.6;1000
603100;2006032809; 595.4;1000
603100;2006032810; 709.7;1000
603100;2006032811; 780.3;1000
603100;2006032812; 802.2;1000
603100;2006032813; 773.9;1000
603100;2006032814; 697.5;1000
603100;2006032815; 578.3;1000
603100;2006032816; 425.0;1000
603100;2006032817; 250.2;1000
603100;2006032818;  77.5;1000
603100;2006032819;   0.0;1000
603100;2006032820;   0.0;1000
603100;2006032821;   0.0;1000
603100;2006032822;   0.0;1000
603100;2006032823;   0.0;1000
603100;2006032900;   0.0;1000
603100;2006032901;   0.0;1000
603100;2006032902;   0.0;1000
603100;2006032903;   0.0;1000
603100;2006032904;   0.0;1000
603100;2006032905;   0.6;1000
603100;2006032906; 105.9;1000
603100;2006032907; 280.5;1000
603100;2006032908; 453.8;1000
603100;2006032909; 603.3;1000
603100;2006032910; 717.3;1000
603100;2006032911; 787.6;1000
603100;2006032912; 809.3;1000
603100;2006032913; 780.8;1000
603100;2006032914; 704.1;1000
603100;2006032915; 584.8;1000
603100;2006032916; 431.5;1000
603100;2006032917; 256.6;1000
603100;2006032918;  83.8;1000
603100;2006032919;   0.0;1000
603100;2006032920;   0.0;1000
603100;2006032921;   0.0;1000
603100;2006032922;   0.0;1000
603100;2006032923;   0.0;1000
603100;2006033000;   0.0;1000
603100;2006033001;   0.0;1000
603100;2006033002;   0.0;1000
603100;2006033003;   0.0;1000
603100;2006033004;   0.0;1000
603100;2006033005;   2.5;1000
603100;2006033006; 113.0;1000
603100;2006033007; 288.7;1000
603100;2006033008; 461.9;1000
603100;2006033009; 611.2;1000
603100;2006033010; 724.9;1000
603100;2006033011; 794.9;1000
603100;2006033012; 816.2;1000
603100;2006033013; 787.5;1000
603100;2006033014; 710.7;1000
603100;2006033015; 591.3;1000
603100;2006033016; 437.9;1000
603100;2006033017; 263.0;1000
603100;2006033018;  89.6;1000
603100;2006033019;   0.0;1000
603100;2006033020;   0.0;1000
603100;2006033021;   0.0;1000
603100;2006033022;   0.0;1000
603100;2006033023;   0.0;1000
603100;2006033100;   0.0;1000
603100;2006033101;   0.0;1000
603100;2006033102;   0.0;1000
603100;2006033103;   0.0;1000
603100;2006033104;   0.0;1000
603100;2006033105;   4.5;1000
603100;2006033106; 120.1;1000
603100;2006033107; 296.9;1000
603100;2006033108; 469.9;1000
603100;2006033109; 618.9;1000
603100;2006033110; 732.4;1000
603100;2006033111; 802.0;1000
603100;2006033112; 823.1;1000
603100;2006033113; 794.2;1000
603100;2006033114; 717.2;1000
603100;2006033115; 597.7;1000
603100;2006033116; 444.3;1000
603100;2006033117; 269.3;1000
603100;2006033118;  95.7;1000
603100;2006033119;   0.0;1000
603100;2006033120;   0.0;1000
603100;2006033121;   0.0;1000
603100;2006033122;   0.0;1000
603100;2006033123;   0.0;1000
603100;2010040100;   0.0;1000
603100;2010040101;   0.0;1000
603100;2010040102;   0.0;1000
603100;2010040103;   0.0;1000
603100;2010040104;   0.0;1000
603100;2010040105;   6.2;1000
603100;2010040106; 127.4;1000
603100;2010040107; 305.0;1000
603100;2010040108; 477.9;1000
603100;2010040109; 626.7;1000
603100;2010040110; 739.8;1000
603100;2010040111; 809.1;1000
603100;2010040112; 830.0;1000
603100;2010040113; 800.8;1000
603100;2010040114; 723.7;1000
603100;2010040115; 604.1;1000
603100;2010040116; 450.7;1000
603100;2010040117; 275.6;1000
603100;2010040118; 102.0;1000
603100;2010040119;   0.0;1000
603100;2010040120;   0.0;1000
603100;2010040121;   0.0;1000
603100;2010040122;   0.0;1000
603100;2010040123;   0.0;1000
603100;2010040200;   0.0;1000
603100;2010040201;   0.0;1000
603100;2010040202;   0.0;1000
603100;2010040203;   0.0;1000
603100;2010040204;   0.0;1000
603100;2010040205;   8.7;1000
603100;2010040206; 134.8;1000
603100;2010040207; 313.1;1000
603100;2010040208; 485.9;1000
603100;2010040209; 634.3;1000
603100;2010040210; 747.1;1000
603100;2010040211; 816.2;1000
603100;2010040212; 836.7;1000
603100;2010040213; 807.3;1000
603100;2010040214; 730.1;1000
603100;2010040215; 610.4;1000
603100;2010040216; 457.0;1000
603100;2010040217; 281.9;1000
603100;2010040218; 107.3;1000
603100;2010040219;   1.2;1000
603100;2010040220;   0.0;1000
603100;2010040221;   0.0;1000
603100;2010040222;   0.0;1000
603100;2010040223;   0.0;1000
603100;2010040300;   0.0;1000
603100;2010040301;   0.0;1000
603100;2010040302;   0.0;1000
603100;2010040303;   0.0;1000
603100;2010040304;   0.0;1000
603100;2010040305;  11.5;1000
603100;2010040306; 142.2;1000
603100;2010040307; 321.2;1000
603100;2010040308; 493.7;1000
603100;2010040309; 641.9;1000
603100;2010040310; 754.3;1000
603100;2010040311; 823.1;1000
603100;2010040312; 843.4;1000
603100;2010040313; 813.8;1000
603100;2010040314; 736.4;1000
603100;2010040315; 616.7;1000
603100;2010040316; 463.3;1000
603100;2010040317; 288.2;1000
603100;2010040318; 112.7;1000
603100;2010040319;   2.5;1000
603100;2010040320;   0.0;1000
603100;2010040321;   0.0;1000
603100;2010040322;   0.0;1000
603100;2010040323;   0.0;1000
603100;2010040400;   0.0;1000
603100;2010040401;   0.0;1000
603100;2010040402;   0.0;1000
603100;2010040403;   0.0;1000
603100;2010040404;   0.0;1000
603100;2010040405;  14.6;1000
603100;2010040406; 149.7;1000
603100;2010040407; 329.1;1000
603100;2010040408; 501.5;1000
603100;2010040409; 649.4;1000
603100;2010040410; 761.5;1000
603100;2010040411; 830.0;1000
603100;2010040412; 850.0;1000
603100;2010040413; 820.2;1000
603100;2010040414; 742.7;1000
603100;2010040415; 622.9;1000
603100;2010040416; 469.5;1000
603100;2010040417; 294.4;1000
603100;2010040418; 118.2;1000
603100;2010040419;   3.9;1000
603100;2010040420;   0.0;1000
603100;2010040421;   0.0;1000
603100;2010040422;   0.0;1000
603100;2010040423;   0.0;1000
603100;2010040500;   0.0;1000
603100;2010040501;   0.0;1000
603100;2010040502;   0.0;1000
603100;2010040503;   0.0;1000
603100;2010040504;   0.0;1000
603100;2010040505;  17.3;1000
603100;2010040506; 157.2;1000
603100;2010040507; 337.1;1000
603100;2010040508; 509.3;1000
603100;2010040509; 656.8;1000
603100;2010040510; 768.6;1000
603100;2010040511; 836.8;1000
603100;2010040512; 856.5;1000
603100;2010040513; 826.5;1000
603100;2010040514; 748.9;1000
603100;2010040515; 629.1;1000
603100;2010040516; 475.7;1000
603100;2010040517; 300.6;1000
603100;2010040518; 123.7;1000
603100;2010040519;   6.0;1000
603100;2010040520;   0.0;1000
603100;2010040521;   0.0;1000
603100;2010040522;   0.0;1000
603100;2010040523;   0.0;1000
603100;2010040600;   0.0;1000
603100;2010040601;   0.0;1000
603100;2010040602;   0.0;1000
603100;2010040603;   0.0;1000
603100;2010040604;   0.0;1000
603100;2010040605;  20.9;1000
603100;2010040606; 164.7;1000
603100;2010040607; 344.9;1000
603100;2010040608; 516.9;1000
603100;2010040609; 664.2;1000
603100;2010040610; 775.7;1000
603100;2010040611; 843.5;1000
603100;2010040612; 863.0;1000
603100;2010040613; 832.8;1000
603100;2010040614; 755.0;1000
603100;2010040615; 635.2;1000
603100;2010040616; 481.8;1000
603100;2010040617; 306.7;1000
603100;2010040618; 129.3;1000
603100;2010040619;   7.7;1000
603100;2010040620;   0.0;1000
603100;2010040621;   0.0;1000
603100;2010040622;   0.0;1000
603100;2010040623;   0.0;1000
603100;2010040700;   0.0;1000
603100;2010040701;   0.0;1000
603100;2010040702;   0.0;1000
603100;2010040703;   0.0;1000
603100;2010040704;   0.0;1000
603100;2010040705;  24.8;1000
603100;2010040706; 172.3;1000
603100;2010040707; 352.8;1000
603100;2010040708; 524.5;1000
603100;2010040709; 671.4;1000
603100;2010040710; 782.6;1000
603100;2010040711; 850.1;1000
603100;2010040712; 869.4;1000
603100;2010040713; 839.0;1000
603100;2010040714; 761.1;1000
603100;2010040715; 641.2;1000
603100;2010040716; 487.8;1000
603100;2010040717; 312.8;1000
603100;2010040718; 134.9;1000
603100;2010040719;   9.5;1000
603100;2010040720;   0.0;1000
603100;2010040721;   0.0;1000
603100;2010040722;   0.0;1000
603100;2010040723;   0.0;1000
603100;2010040800;   0.0;1000
603100;2010040801;   0.0;1000
603100;2010040802;   0.0;1000
603100;2010040803;   0.0;1000
603100;2010040804;   0.0;1000
603100;2010040805;  28.4;1000
603100;2010040806; 179.8;1000
603100;2010040807; 360.5;1000
603100;2010040808; 532.0;1000
603100;2010040809; 678.6;1000
603100;2010040810; 789.5;1000
603100;2010040811; 856.7;1000
603100;2010040812; 875.7;1000
603100;2010040813; 845.1;1000
603100;2010040814; 767.1;1000
603100;2010040815; 647.1;1000
603100;2010040816; 493.9;1000
603100;2010040817; 318.9;1000
603100;2010040818; 140.5;1000
603100;2010040819;  11.5;1000
603100;2010040820;   0.0;1000
603100;2010040821;   0.0;1000
603100;2010040822;   0.0;1000
603100;2010040823;   0.0;1000
603100;2010040900;   0.0;1000
603100;2010040901;   0.0;1000
603100;2010040902;   0.0;1000
603100;2010040903;   0.0;1000
603100;2010040904;   0.0;1000
603100;2010040905;  32.9;1000
603100;2010040906; 187.3;1000
603100;2010040907; 368.2;1000
603100;2010040908; 539.5;1000
603100;2010040909; 685.7;1000
603100;2010040910; 796.2;1000
603100;2010040911; 863.2;1000
603100;2010040912; 881.9;1000
603100;2010040913; 851.1;1000
603100;2010040914; 773.0;1000
603100;2010040915; 653.0;1000
603100;2010040916; 499.8;1000
603100;2010040917; 324.9;1000
603100;2010040918; 146.2;1000
603100;2010040919;  13.6;1000
603100;2010040920;   0.0;1000
603100;2010040921;   0.0;1000
603100;2010040922;   0.0;1000
603100;2010040923;   0.0;1000
603100;2010041000;   0.0;1000
603100;2010041001;   0.0;1000
603100;2010041002;   0.0;1000
603100;2010041003;   0.0;1000
603100;2010041004;   0.0;1000
603100;2010041005;  37.6;1000
603100;2010041006; 194.8;1000
603100;2010041007; 375.8;1000
603100;2010041008; 546.8;1000
603100;2010041009; 692.8;1000
603100;2010041010; 802.9;1000
603100;2010041011; 869.5;1000
603100;2010041012; 888.0;1000
603100;2010041013; 857.0;1000
603100;2010041014; 778.8;1000
603100;2010041015; 658.9;1000
603100;2010041016; 505.7;1000
603100;2010041017; 330.9;1000
603100;2010041018; 151.9;1000
603100;2010041019;  15.9;1000
603100;2010041020;   0.0;1000
603100;2010041021;   0.0;1000
603100;2010041022;   0.0;1000
603100;2010041023;   0.0;1000
603100;2010041100;   0.0;1000
603100;2010041101;   0.0;1000
603100;2010041102;   0.0;1000
603100;2010041103;   0.0;1000
603100;2010041104;   0.0;1000
603100;2010041105;  42.7;1000
603100;2010041106; 202.3;1000
603100;2010041107; 383.3;1000
603100;2010041108; 554.1;1000
603100;2010041109; 699.7;1000
603100;2010041110; 809.5;1000
603100;2010041111; 875.8;1000
603100;2010041112; 894.0;1000
603100;2010041113; 862.9;1000
603100;2010041114; 784.6;1000
603100;2010041115; 664.7;1000
603100;2010041116; 511.6;1000
603100;2010041117; 336.8;1000
603100;2010041118; 157.5;1000
603100;2010041119;  18.4;1000
603100;2010041120;   0.0;1000
603100;2010041121;   0.0;1000
603100;2010041122;   0.0;1000
603100;2010041123;   0.0;1000
603100;2010041200;   0.0;1000
603100;2010041201;   0.0;1000
603100;2010041202;   0.0;1000
603100;2010041203;   0.0;1000
603100;2010041204;   0.0;1000
603100;2010041205;  47.4;1000
603100;2010041206; 209.7;1000
603100;2010041207; 390.8;1000
603100;2010041208; 561.3;1000
603100;2010041209; 706.5;1000
603100;2010041210; 816.0;1000
603100;2010041211; 882.0;1000
603100;2010041212; 900.0;1000
603100;2010041213; 868.7;1000
603100;2010041214; 790.3;1000
603100;2010041215; 670.4;1000
603100;2010041216; 517.3;1000
603100;2010041217; 342.7;1000
603100;2010041218; 163.2;1000
603100;2010041219;  21.6;1000
603100;2010041220;   0.0;1000
603100;2010041221;   0.0;1000
603100;2010041222;   0.0;1000
603100;2010041223;   0.0;1000
603100;2010041300;   0.0;1000
603100;2010041301;   0.0;1000
603100;2010041302;   0.0;1000
603100;2010041303;   0.0;1000
603100;2010041304;   0.0;1000
603100;2010041305;  53.0;1000
603100;2010041306; 217.1;1000
603100;2010041307; 398.2;1000
603100;2010041308; 568.4;1000
603100;2010041309; 713.3;1000
603100;2010041310; 822.4;1000
603100;2010041311; 888.2;1000
603100;2010041312; 905.9;1000
603100;2010041313; 874.4;1000
603100;2010041314; 796.0;1000
603100;2010041315; 676.0;1000
603100;2010041316; 523.1;1000
603100;2010041317; 348.6;1000
603100;2010041318; 168.9;1000
603100;2010041319;  24.4;1000
603100;2010041320;   0.0;1000
603100;2010041321;   0.0;1000
603100;2010041322;   0.0;1000
603100;2010041323;   0.0;1000
603100;2010041400;   0.0;1000
603100;2010041401;   0.0;1000
603100;2010041402;   0.0;1000
603100;2010041403;   0.0;1000
603100;2010041404;   0.0;1000
603100;2010041405;  58.9;1000
603100;2010041406; 224.5;1000
603100;2010041407; 405.5;1000
603100;2010041408; 575.4;1000
603100;2010041409; 720.0;1000
603100;2010041410; 828.8;1000
603100;2010041411; 894.2;1000
603100;2010041412; 911.7;1000
603100;2010041413; 880.0;1000
603100;2010041414; 801.5;1000
603100;2010041415; 681.6;1000
603100;2010041416; 528.8;1000
603100;2010041417; 354.4;1000
603100;2010041418; 174.6;1000
603100;2010041419;  27.4;1000
603100;2010041420;   0.0;1000
603100;2010041421;   0.0;1000
603100;2010041422;   0.0;1000
603100;2010041423;   0.0;1000
603100;2010041500;   0.0;1000
603100;2010041501;   0.0;1000
603100;2010041502;   0.0;1000
603100;2010041503;   0.0;1000
603100;2010041504;   0.0;1000
603100;2010041505;  64.4;1000
603100;2010041506; 231.7;1000
603100;2010041507; 412.7;1000
603100;2010041508; 582.3;1000
603100;2010041509; 726.5;1000
603100;2010041510; 835.0;1000
603100;2010041511; 900.1;1000
603100;2010041512; 917.4;1000
603100;2010041513; 885.6;1000
603100;2010041514; 807.0;1000
603100;2010041515; 687.1;1000
603100;2010041516; 534.4;1000
603100;2010041517; 360.2;1000
603100;2010041518; 180.3;1000
603100;2010041519;  30.6;1000
603100;2010041520;   0.0;1000
603100;2010041521;   0.0;1000
603100;2010041522;   0.0;1000
603100;2010041523;   0.0;1000
603100;2010041600;   0.0;1000
603100;2010041601;   0.0;1000
603100;2010041602;   0.0;1000
603100;2010041603;   0.0;1000
603100;2010041604;   0.0;1000
603100;2010041605;  70.8;1000
603100;2010041606; 239.0;1000
603100;2010041607; 419.8;1000
603100;2010041608; 589.1;1000
603100;2010041609; 733.0;1000
603100;2010041610; 841.1;1000
