statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
619700;2009072201;17.5960;1000
619700;2009072202;16.5687;1000
619700;2009072203;15.2809;1000
619700;2009072204;13.9848;1000
619700;2009072205;13.0777;1000
619700;2009072206;13.0110;1000
619700;2009072207;13.5709;1000
619700;2009072208;15.1440;1000
619700;2009072209;19.6948;1000
619700;2009072210;25.8796;1000
619700;2009072211;29.9424;1000
619700;2009072212;31.5822;1000
619700;2009072213;32.3313;1000
619700;2009072214;32.2885;1000
619700;2009072215;31.8532;1000
619700;2009072216;32.2643;1000
619700;2009072217;32.6604;1000
619700;2009072218;32.9101;1000
619700;2009072219;32.9720;1000
619700;2009072220;32.8059;1000
619700;2009072221;31.8115;1000
619700;2009072222;31.1352;1000
619700;2009072223;30.1664;1000
619700;2009072300;27.8283;1000
619700;2009072301;23.6271;1000
619700;2009072302;20.2762;1000
619700;2009072303;18.2172;1000
619700;2009072304;16.8192;1000
619700;2009072305;17.7445;1000
619700;2009072306;22.3926;1000
619700;2009072307;26.5789;1000
619700;2009072308;28.9129;1000
619700;2009072309;30.5067;1000
619700;2009072310;33.1915;1000
619700;2009072311;35.1838;1000
619700;2009072312;35.6004;1000
619700;2009072313;34.5793;1000
619700;2009072314;32.8532;1000
619700;2009072315;31.7988;1000
619700;2009072316;33.5184;1000
619700;2009072317;34.6888;1000
619700;2009072318;34.8825;1000
619700;2009072319;34.3371;1000
619700;2009072320;33.8032;1000
619700;2009072321;32.9287;1000
619700;2009072322;33.3159;1000
619700;2009072323;33.4147;1000
619700;2009072400;33.1729;1000
619700;2009072401;32.1375;1000
619700;2009072402;30.6616;1000
619700;2009072403;28.8865;1000
619700;2009072404;26.1902;1000
619700;2009072405;23.2362;1000
619700;2009072406;21.4995;1000
619700;2009072407;20.9236;1000
619700;2009072408;20.6630;1000
619700;2009072409;20.4960;1000
619700;2009072410;19.9278;1000
619700;2009072411;19.2575;1000
619700;2009072412;19.5313;1000
619700;2009072413;20.0948;1000
619700;2009072414;20.5051;1000
619700;2009072415;20.9185;1000
619700;2009072416;21.6588;1000
619700;2009072417;22.1866;1000
619700;2009072418;21.8620;1000
619700;2009072419;21.5514;1000
619700;2009072420;21.2895;1000
619700;2009072421;20.7604;1000
619700;2009072422;20.2343;1000
619700;2009072423;19.8934;1000
619700;2009072500;19.8552;1000
619700;2009072501;19.7683;1000
619700;2009072502;19.8381;1000
619700;2009072503;19.8887;1000
619700;2009072504;19.3702;1000
619700;2009072505;18.3613;1000
619700;2009072506;17.7812;1000
619700;2009072507;17.5877;1000
619700;2009072508;17.3964;1000
619700;2009072509;17.2986;1000
619700;2009072510;17.1871;1000
619700;2009072511;17.0968;1000
619700;2009072512;17.2002;1000
619700;2009072513;17.3640;1000
619700;2009072514;17.6983;1000
619700;2009072515;18.4838;1000
619700;2009072516;18.7755;1000
619700;2009072517;18.7134;1000
619700;2009072518;19.0224;1000
619700;2009072519;19.2583;1000
619700;2009072520;19.0402;1000
619700;2009072521;19.2657;1000
619700;2009072522;19.9679;1000
619700;2009072523;21.7206;1000
619700;2009072600;22.4488;1000
619700;2009072601;23.1723;1000
619700;2009072602;23.2673;1000
619700;2009072603;23.1614;1000
619700;2009072604;23.7088;1000
619700;2009072605;23.9204;1000
619700;2009072606;23.7550;1000
619700;2009072607;23.6466;1000
619700;2009072608;23.3369;1000
619700;2009072609;23.1626;1000
619700;2009072610;21.5411;1000
619700;2009072611;20.8608;1000
619700;2009072612;20.3033;1000
619700;2009072613;22.8193;1000
619700;2009072614;22.7200;1000
619700;2009072615;21.4956;1000
619700;2009072616;19.4626;1000
619700;2009072617;18.0350;1000
619700;2009072618;16.8826;1000
619700;2009072619;15.6365;1000
619700;2009072620;14.1837;1000
619700;2009072621;12.7616;1000
619700;2009072622;11.7493;1000
619700;2009072623;11.6472;1000
619700;2009072700;12.1446;1000
619700;2009072701;13.2579;1000
619700;2009072702;16.4267;1000
619700;2009072703;20.1586;1000
619700;2009072704;23.1404;1000
619700;2009072705;25.2650;1000
619700;2009072706;26.5199;1000
619700;2009072707;27.2031;1000
619700;2009072708;27.4936;1000
619700;2009072709;27.6956;1000
619700;2009072710;28.2359;1000
619700;2009072711;29.0847;1000
619700;2009072712;29.5510;1000
619700;2009072713;29.5434;1000
619700;2009072714;29.6300;1000
619700;2009072715;29.7086;1000
619700;2009072716;29.3601;1000
619700;2009072717;29.0326;1000
619700;2009072718;28.5144;1000
619700;2009072719;28.3320;1000
619700;2009072720;28.9718;1000
619700;2009072721;29.8106;1000
619700;2009072722;29.8403;1000
619700;2009072723;28.6445;1000
619700;2009072800;27.4197;1000
619700;2009072801;26.8577;1000
619700;2009072802;28.0783;1000
619700;2009072803;29.5552;1000
619700;2009072804;29.7503;1000
619700;2009072805;29.1317;1000
619700;2009072806;28.2674;1000
619700;2009072807;26.1545;1000
619700;2009072808;23.0432;1000
619700;2009072809;20.4259;1000
619700;2009072810;18.8514;1000
619700;2009072811;18.5178;1000
619700;2009072812;18.7897;1000
619700;2009072813;19.0420;1000
619700;2009072814;19.3002;1000
619700;2009072815;18.8735;1000
619700;2009072816;18.1546;1000
619700;2009072817;17.5759;1000
619700;2009072818;17.3998;1000
619700;2009072819;17.3073;1000
619700;2009072820;16.9613;1000
619700;2009072821;16.4277;1000
619700;2009072822;16.6006;1000
619700;2009072823;16.6044;1000
619700;2009072900;16.8549;1000
619700;2009072901;17.1968;1000
619700;2009072902;17.2269;1000
619700;2009072903;17.3020;1000
619700;2009072904;17.5533;1000
619700;2009072905;17.8068;1000
619700;2009072906;18.0608;1000
619700;2009072907;17.9327;1000
619700;2009072908;18.9784;1000
619700;2009072909;20.1648;1000
619700;2009072910;21.1130;1000
619700;2009072911;22.0762;1000
619700;2009072912;22.7117;1000
619700;2009072913;23.0851;1000
619700;2009072914;22.9376;1000
619700;2009072915;21.9766;1000
619700;2009072916;21.7385;1000
619700;2009072917;22.3879;1000
619700;2009072918;22.8972;1000
619700;2009072919;23.2372;1000
619700;2009072920;24.1755;1000
619700;2009072921;25.1981;1000
619700;2009072922;26.6713;1000
619700;2009072923;26.4523;1000
619700;2009073000;26.1451;1000
619700;2009073001;25.5185;1000
619700;2009073002;25.2968;1000
619700;2009073003;25.2253;1000
619700;2009073004;24.8810;1000
619700;2009073005;24.4149;1000
619700;2009073006;24.9358;1000
619700;2009073007;25.6020;1000
619700;2009073008;24.9915;1000
619700;2009073009;23.7711;1000
619700;2009073010;25.9950;1000
619700;2009073011;25.9820;1000
619700;2009073012;26.2709;1000
619700;2009073013;27.5694;1000
619700;2009073014;26.2685;1000
619700;2009073015;25.9166;1000
619700;2009073016;18.0639;1000
619700;2009073017;16.4048;1000
619700;2009073018;15.9839;1000
619700;2009073019;16.1873;1000
619700;2009073020;17.0285;1000
619700;2009073021;16.8482;1000
619700;2009073022;17.4427;1000
619700;2009073023;18.2784;1000
619700;2009073100;17.8011;1000
619700;2009073101;16.7991;1000
619700;2009073102;16.3565;1000
619700;2009073103;16.0986;1000
619700;2009073104;16.0022;1000
619700;2009073105;16.3237;1000
619700;2009073106;16.4722;1000
619700;2009073107;16.1578;1000
619700;2009073108;15.9922;1000
619700;2009073109;16.7429;1000
619700;2009073110;18.6680;1000
619700;2009073111;19.3385;1000
619700;2009073112;18.6032;1000
619700;2009073113;16.1314;1000
619700;2009073114;18.3896;1000
619700;2009073115;19.8339;1000
619700;2009073116;20.0567;1000
619700;2009073117;21.2361;1000
619700;2009073118;20.2038;1000
619700;2009073119;19.6498;1000
619700;2009073120;19.6378;1000
619700;2009073121;20.2221;1000
619700;2009073122;21.0813;1000
619700;2009073123;20.8490;1000
619700;2009080100;20.5448;1000
619700;2009080101;20.5275;1000
619700;2009080102;20.3022;1000
619700;2009080103;19.3848;1000
619700;2009080104;18.1444;1000
619700;2009080105;17.1318;1000
619700;2009080106;15.9920;1000
619700;2009080107;14.4575;1000
619700;2009080108;13.5322;1000
619700;2009080109;13.3148;1000
619700;2009080110;12.9805;1000
619700;2009080111;12.9944;1000
619700;2009080112;13.3441;1000
619700;2009080113;14.0309;1000
619700;2009080114;14.5799;1000
619700;2009080115;14.8353;1000
619700;2009080116;14.8997;1000
619700;2009080117;15.0473;1000
619700;2009080118;15.3069;1000
619700;2009080119;15.7161;1000
619700;2009080120;16.2231;1000
619700;2009080121;17.0174;1000
619700;2009080122;18.3981;1000
619700;2009080123;18.6854;1000
619700;2009080200;18.7749;1000
619700;2009080201;18.8053;1000
619700;2009080202;18.9682;1000
619700;2009080203;19.6802;1000
619700;2009080204;20.6337;1000
619700;2009080205;21.3781;1000
619700;2009080206;22.0177;1000
619700;2009080207;22.6631;1000
619700;2009080208;23.0411;1000
619700;2009080209;23.1635;1000
619700;2009080210;24.1270;1000
619700;2009080211;25.1996;1000
619700;2009080212;26.0681;1000
619700;2009080213;26.9044;1000
619700;2009080214;27.5050;1000
619700;2009080215;27.8435;1000
619700;2009080216;28.7663;1000
619700;2009080217;29.6573;1000
619700;2009080218;29.7481;1000
619700;2009080219;29.2443;1000
619700;2009080220;29.2265;1000
619700;2009080221;29.2738;1000
619700;2009080222;29.4773;1000
619700;2009080223;29.1552;1000
619700;2009080300;28.4592;1000
619700;2009080301;28.0177;1000
619700;2009080302;27.7619;1000
619700;2009080303;27.7320;1000
619700;2009080304;27.7668;1000
619700;2009080305;28.1120;1000
619700;2009080306;28.8098;1000
619700;2009080307;28.7135;1000
619700;2009080308;29.2487;1000
619700;2009080309;29.8207;1000
619700;2009080310;31.6419;1000
619700;2009080311;32.0342;1000
619700;2009080312;32.1479;1000
619700;2009080313;31.7231;1000
619700;2009080314;31.1345;1000
619700;2009080315;30.7126;1000
619700;2009080316;30.3355;1000
619700;2009080317;29.9294;1000
619700;2009080318;29.4356;1000
619700;2009080319;28.7330;1000
619700;2009080320;28.1986;1000
619700;2009080321;27.9790;1000
619700;2009080322;27.8614;1000
619700;2009080323;27.2971;1000
619700;2009080400;26.4276;1000
619700;2009080401;25.9994;1000
619700;2009080402;26.0198;1000
619700;2009080403;25.8260;1000
619700;2009080404;24.7418;1000
619700;2009080405;23.0714;1000
619700;2009080406;22.1117;1000
619700;2009080407;21.9018;1000
619700;2009080408;22.0709;1000
619700;2009080409;22.2704;1000
619700;2009080410;24.1158;1000
619700;2009080411;24.7659;1000
619700;2009080412;25.1540;1000
619700;2009080413;25.3468;1000
619700;2009080414;25.1522;1000
619700;2009080415;24.3549;1000
619700;2009080416;23.4503;1000
619700;2009080417;23.2277;1000
619700;2009080418;23.4250;1000
619700;2009080419;24.1655;1000
619700;2009080420;24.6569;1000
619700;2009080421;24.7478;1000
619700;2009080422;25.0930;1000
619700;2009080423;24.9857;1000
619700;2009080500;24.9686;1000
619700;2009080501;24.9081;1000
619700;2009080502;24.7798;1000
619700;2009080503;24.5054;1000
619700;2009080504;24.2290;1000
619700;2009080505;23.9375;1000
619700;2009080506;23.7593;1000
619700;2009080507;23.6779;1000
619700;2009080508;23.8214;1000
619700;2009080509;23.8698;1000
619700;2009080510;23.6529;1000
619700;2009080511;23.9172;1000
619700;2009080512;23.9630;1000
619700;2009080513;23.8901;1000
619700;2009080514;24.0219;1000
619700;2009080515;24.1526;1000
619700;2009080516;24.1192;1000
619700;2009080517;23.7832;1000
619700;2009080518;23.6653;1000
619700;2009080519;23.5732;1000
619700;2009080520;23.3660;1000
619700;2009080521;23.0732;1000
619700;2009080522;23.3886;1000
619700;2009080523;22.6937;1000
619700;2009080600;21.6707;1000
619700;2009080601;20.7023;1000
619700;2009080602;19.7593;1000
619700;2009080603;18.9801;1000
619700;2009080604;18.3571;1000
619700;2009080605;17.8970;1000
619700;2009080606;17.8235;1000
619700;2009080607;18.1073;1000
619700;2009080608;18.5971;1000
619700;2009080609;19.1669;1000
619700;2009080610;19.2877;1000
619700;2009080611;19.9421;1000
619700;2009080612;20.3923;1000
619700;2009080613;20.7298;1000
619700;2009080614;20.9562;1000
619700;2009080615;21.0895;1000
619700;2009080616;21.1826;1000
619700;2009080617;21.2795;1000
619700;2009080618;21.4331;1000
619700;2009080619;21.4480;1000
619700;2009080620;21.2423;1000
619700;2009080621;20.9140;1000
619700;2009080622;20.6606;1000
619700;2009080623;20.1062;1000
619700;2009080700;19.5189;1000
619700;2009080701;19.1455;1000
619700;2009080702;18.9852;1000
619700;2009080703;18.8956;1000
619700;2009080704;18.9214;1000
619700;2009080705;19.0437;1000
619700;2009080706;19.3059;1000
619700;2009080707;19.7590;1000
619700;2009080708;20.3492;1000
619700;2009080709;20.9087;1000
619700;2009080710;21.1627;1000
619700;2009080711;22.0791;1000
619700;2009080712;22.5897;1000
619700;2009080713;22.6763;1000
619700;2009080714;22.8302;1000
619700;2009080715;22.7091;1000
619700;2009080716;22.3605;1000
619700;2009080717;21.6560;1000
619700;2009080718;20.9208;1000
619700;2009080719;20.3884;1000
619700;2009080720;19.7193;1000
619700;2009080721;18.7280;1000
619700;2009080722;18.9828;1000
619700;2009080723;18.3276;1000
619700;2009080800;17.7610;1000
619700;2009080801;17.3058;1000
619700;2009080802;17.0817;1000
619700;2009080803;17.0956;1000
619700;2009080804;17.2868;1000
619700;2009080805;17.4252;1000
619700;2009080806;17.5634;1000
619700;2009080807;17.6527;1000
619700;2009080808;17.8183;1000
619700;2009080809;18.2124;1000
619700;2009080810;17.9938;1000
619700;2009080811;18.4706;1000
619700;2009080812;18.9604;1000
619700;2009080813;19.3466;1000
619700;2009080814;19.6489;1000
619700;2009080815;19.4987;1000
619700;2009080816;19.2999;1000
619700;2009080817;19.2710;1000
619700;2009080818;19.0204;1000
619700;2009080819;18.1523;1000
619700;2009080820;17.0268;1000
619700;2009080821;15.9046;1000
619700;2009080822;15.8027;1000
619700;2009080823;15.5968;1000
619700;2009080900;15.7014;1000
619700;2009080901;15.7407;1000
619700;2009080902;15.6645;1000
619700;2009080903;15.7762;1000
619700;2009080904;16.0824;1000
619700;2009080905;16.4158;1000
619700;2009080906;16.7862;1000
619700;2009080907;17.2158;1000
619700;2009080908;17.8233;1000
619700;2009080909;18.6583;1000
619700;2009080910;19.1318;1000
619700;2009080911;19.9345;1000
619700;2009080912;20.9486;1000
619700;2009080913;21.6872;1000
619700;2009080914;22.0337;1000
619700;2009080915;22.1028;1000
619700;2009080916;22.8962;1000
619700;2009080917;23.0398;1000
619700;2009080918;22.2185;1000
619700;2009080919;21.7429;1000
619700;2009080920;21.2362;1000
619700;2009080921;20.2002;1000
619700;2009080922;20.2797;1000
619700;2009080923;19.7169;1000
619700;2009081000;19.2200;1000
619700;2009081001;19.3639;1000
619700;2009081002;19.2345;1000
619700;2009081003;18.4996;1000
619700;2009081004;17.5475;1000
619700;2009081005;16.7925;1000
619700;2009081006;16.2933;1000
619700;2009081007;16.2615;1000
619700;2009081008;17.0267;1000
619700;2009081009;18.8270;1000
619700;2009081010;22.5867;1000
619700;2009081011;24.7051;1000
619700;2009081012;25.0579;1000
619700;2009081013;24.6082;1000
619700;2009081014;25.0272;1000
619700;2009081015;25.4198;1000
619700;2009081016;25.3587;1000
619700;2009081017;24.6556;1000
619700;2009081018;24.0228;1000
619700;2009081019;22.9058;1000
619700;2009081020;21.9154;1000
619700;2009081021;21.3104;1000
619700;2009081022;21.5884;1000
619700;2009081023;22.0297;1000
619700;2009081100;23.0303;1000
619700;2009081101;24.3786;1000
619700;2009081102;26.1981;1000
619700;2009081103;26.9379;1000
619700;2009081104;26.0677;1000
619700;2009081105;25.1283;1000
619700;2009081106;25.2016;1000
619700;2009081107;25.5067;1000
619700;2009081108;25.3239;1000
619700;2009081109;25.0449;1000
619700;2009081110;24.5593;1000
619700;2009081111;24.0160;1000
619700;2009081112;22.6828;1000
619700;2009081113;22.3374;1000
619700;2009081114;23.0257;1000
619700;2009081115;23.0428;1000
619700;2009081116;22.6685;1000
619700;2009081117;21.4463;1000
619700;2009081118;20.8446;1000
619700;2009081119;20.5998;1000
619700;2009081120;20.3936;1000
619700;2009081121;19.4712;1000
619700;2009081122;19.4259;1000
619700;2009081123;19.4486;1000
619700;2009081200;19.5763;1000
619700;2009081201;19.8300;1000
619700;2009081202;20.3911;1000
619700;2009081203;21.1131;1000
619700;2009081204;21.7831;1000
619700;2009081205;22.4298;1000
619700;2009081206;22.4893;1000
619700;2009081207;21.5266;1000
619700;2009081208;20.2722;1000
619700;2009081209;19.3299;1000
619700;2009081210;20.1630;1000
619700;2009081211;19.9933;1000
619700;2009081212;19.7982;1000
619700;2009081213;20.2766;1000
619700;2009081214;20.0623;1000
619700;2009081215;19.8502;1000
619700;2009081216;19.3663;1000
619700;2009081217;20.4815;1000
619700;2009081218;18.0720;1000
619700;2009081219;17.3859;1000
619700;2009081220;17.3465;1000
619700;2009081221;17.1078;1000
619700;2009081222;17.6013;1000
619700;2009081223;17.6764;1000
619700;2009081300;17.9497;1000
619700;2009081301;18.1921;1000
619700;2009081302;18.1856;1000
619700;2009081303;18.3723;1000
619700;2009081304;18.6616;1000
619700;2009081305;18.9279;1000
619700;2009081306;18.8584;1000
619700;2009081307;18.9039;1000
619700;2009081308;19.0116;1000
619700;2009081309;19.3944;1000
619700;2009081310;18.7466;1000
619700;2009081311;18.8196;1000
619700;2009081312;18.6215;1000
619700;2009081313;18.7517;1000
619700;2009081314;18.7201;1000
619700;2009081315;19.9057;1000
619700;2009081316;19.2499;1000
619700;2009081317;17.8191;1000
619700;2009081318;17.3896;1000
619700;2009081319;18.7368;1000
619700;2009081320;17.7855;1000
619700;2009081321;17.0368;1000
619700;2009081322;15.6013;1000
619700;2009081323;14.6729;1000
619700;2009081400;14.7985;1000
619700;2009081401;14.3718;1000
619700;2009081402;13.9790;1000
619700;2009081403;13.7542;1000
619700;2009081404;13.1979;1000
619700;2009081405;12.7563;1000
619700;2009081406;12.7539;1000
619700;2009081407;12.9487;1000
619700;2009081408;12.9409;1000
619700;2009081409;12.9038;1000
619700;2009081410;12.9255;1000
619700;2009081411;13.0784;1000
619700;2009081412;13.5145;1000
619700;2009081413;14.2242;1000
619700;2009081414;14.6110;1000
619700;2009081415;14.5243;1000
619700;2009081416;13.7676;1000
619700;2009081417;13.5211;1000
619700;2009081418;13.2740;1000
619700;2009081419;12.8556;1000
619700;2009081420;12.4935;1000
619700;2009081421;12.3400;1000
619700;2009081422;13.2690;1000
619700;2009081423;13.9560;1000
619700;2009081500;14.7924;1000
619700;2009081501;15.6269;1000
619700;2009081502;16.4076;1000
619700;2009081503;16.8242;1000
619700;2009081504;16.9401;1000
619700;2009081505;16.7645;1000
619700;2009081506;16.8196;1000
619700;2009081507;17.1447;1000
619700;2009081508;18.0133;1000
619700;2009081509;19.2891;1000
619700;2009081510;22.5331;1000
619700;2009081511;24.6458;1000
619700;2009081512;26.6300;1000
619700;2009081513;28.0880;1000
619700;2009081514;29.4184;1000
619700;2009081515;31.5401;1000
619700;2009081516;33.3693;1000
619700;2009081517;33.7558;1000
619700;2009081518;30.6092;1000
619700;2009081519;24.8411;1000
619700;2009081520;23.4941;1000
619700;2009081521;25.1876;1000
619700;2009081522;25.1841;1000
619700;2009081523;25.2718;1000
619700;2009081600;25.8554;1000
619700;2009081601;26.5662;1000
619700;2009081602;25.0838;1000
619700;2009081603;23.7471;1000
619700;2009081604;23.0605;1000
619700;2009081605;21.2600;1000
619700;2009081606;20.9602;1000
619700;2009081607;22.3517;1000
619700;2009081608;22.1755;1000
619700;2009081609;19.6773;1000
619700;2009081610;18.1276;1000
619700;2009081611;18.9142;1000
619700;2009081612;19.0272;1000
619700;2009081613;19.9137;1000
619700;2009081614;21.8828;1000
619700;2009081615;23.1625;1000
619700;2009081616;23.1563;1000
619700;2009081617;22.8755;1000
619700;2009081618;23.1862;1000
619700;2009081619;23.1629;1000
619700;2009081620;22.5544;1000
619700;2009081621;21.6516;1000
619700;2009081622;21.8116;1000
619700;2009081623;21.5167;1000
619700;2009081700;21.3362;1000
619700;2009081701;20.3760;1000
619700;2009081702;18.5721;1000
619700;2009081703;17.6667;1000
619700;2009081704;17.8569;1000
619700;2009081705;17.8677;1000
619700;2009081706;17.5707;1000
619700;2009081707;17.7550;1000
619700;2009081708;17.9047;1000
619700;2009081709;18.3755;1000
619700;2009081710;19.2616;1000
619700;2009081711;19.4745;1000
619700;2009081712;20.3628;1000
619700;2009081713;22.2145;1000
619700;2009081714;23.0659;1000
619700;2009081715;23.3441;1000
619700;2009081716;23.3112;1000
619700;2009081717;22.7705;1000
619700;2009081718;21.5900;1000
619700;2009081719;21.7873;1000
619700;2009081720;22.2751;1000
619700;2009081721;22.0547;1000
619700;2009081722;21.5883;1000
619700;2009081723;21.2491;1000
619700;2009081800;20.6510;1000
619700;2009081801;20.2530;1000
619700;2009081802;18.9436;1000
619700;2009081803;17.8462;1000
619700;2009081804;17.1016;1000
619700;2009081805;16.5520;1000
619700;2009081806;15.2375;1000
619700;2009081807;14.4882;1000
619700;2009081808;14.4727;1000
619700;2009081809;14.4893;1000
619700;2009081810;14.6286;1000
619700;2009081811;13.9207;1000
619700;2009081812;14.3915;1000
619700;2009081813;14.9859;1000
619700;2009081814;15.0373;1000
619700;2009081815;15.1314;1000
619700;2009081816;15.0320;1000
619700;2009081817;14.2000;1000
619700;2009081818;13.4873;1000
619700;2009081819;13.6306;1000
619700;2009081820;13.6586;1000
619700;2009081821;13.6460;1000
619700;2009081822;14.3733;1000
619700;2009081823;14.5881;1000
619700;2009081900;14.5152;1000
619700;2009081901;14.3995;1000
619700;2009081902;14.4988;1000
619700;2009081903;14.6582;1000
619700;2009081904;14.9931;1000
619700;2009081905;15.2536;1000
619700;2009081906;15.7215;1000
619700;2009081907;16.2969;1000
619700;2009081908;16.7598;1000
619700;2009081909;16.8943;1000
619700;2009081910;16.8452;1000
619700;2009081911;16.8333;1000
619700;2009081912;17.0228;1000
619700;2009081913;17.2267;1000
619700;2009081914;17.5323;1000
619700;2009081915;18.0378;1000
619700;2009081916;18.7725;1000
619700;2009081917;19.5690;1000
619700;2009081918;20.6177;1000
619700;2009081919;21.8777;1000
619700;2009081920;23.0424;1000
619700;2009081921;23.7659;1000
619700;2009081922;24.3960;1000
619700;2009081923;22.9657;1000
619700;2009082000;20.6741;1000
619700;2009082001;18.6561;1000
619700;2009082002;17.7122;1000
619700;2009082003;17.4832;1000
619700;2009082004;18.2578;1000
619700;2009082005;19.7849;1000
619700;2009082006;21.1306;1000
619700;2009082007;21.9828;1000
619700;2009082008;22.6863;1000
619700;2009082009;23.1783;1000
619700;2009082010;21.9939;1000
619700;2009082011;21.9974;1000
619700;2009082012;21.9580;1000
619700;2009082013;21.6472;1000
619700;2009082014;21.2744;1000
619700;2009082015;21.0888;1000
619700;2009082016;21.0132;1000
619700;2009082017;20.8985;1000
619700;2009082018;20.5810;1000
619700;2009082019;20.2597;1000
619700;2009082020;19.4059;1000
619700;2009082021;18.5243;1000
619700;2009082022;19.1614;1000
619700;2009082023;19.6275;1000
619700;2009082100;21.1928;1000
619700;2009082101;22.8292;1000
619700;2009082102;24.2362;1000
619700;2009082103;26.1146;1000
619700;2009082104;27.6121;1000
619700;2009082105;28.6611;1000
619700;2009082106;30.7338;1000
619700;2009082107;33.0236;1000
619700;2009082108;35.1329;1000
619700;2009082109;35.2338;1000
619700;2009082110;33.3873;1000
619700;2009082111;32.8200;1000
619700;2009082112;33.8168;1000
619700;2009082113;35.7086;1000
619700;2009082114;37.0573;1000
619700;2009082115;38.2069;1000
619700;2009082116;38.5131;1000
619700;2009082117;37.3434;1000
619700;2009082118;35.3980;1000
619700;2009082119;33.2067;1000
619700;2009082120;31.0419;1000
619700;2009082121;29.4804;1000
619700;2009082122;27.8129;1000
619700;2009082123;28.0436;1000
619700;2009082200;27.5789;1000
619700;2009082201;25.8311;1000
619700;2009082202;22.7845;1000
619700;2009082203;20.0503;1000
619700;2009082204;17.8704;1000
619700;2009082205;16.4729;1000
619700;2009082206;15.9922;1000
619700;2009082207;16.1979;1000
619700;2009082208;16.2555;1000
619700;2009082209;15.9638;1000
619700;2009082210;15.8870;1000
619700;2009082211;15.0797;1000
619700;2009082212;15.0731;1000
619700;2009082213;14.8202;1000
619700;2009082214;13.5615;1000
619700;2009082215;13.3128;1000
619700;2009082216;13.3393;1000
619700;2009082217;13.4811;1000
619700;2009082218;13.4628;1000
619700;2009082219;12.9896;1000
619700;2009082220;12.6264;1000
619700;2009082221;12.7409;1000
619700;2009082222;13.5147;1000
619700;2009082223;13.2765;1000
619700;2009082300;14.0712;1000
619700;2009082301;14.8174;1000
619700;2009082302;14.9662;1000
619700;2009082303;15.0952;1000
619700;2009082304;15.0175;1000
619700;2009082305;14.7877;1000
619700;2009082306;14.7103;1000
619700;2009082307;14.4864;1000
619700;2009082308;14.4028;1000
619700;2009082309;14.4461;1000
619700;2009082310;14.7116;1000
619700;2009082311;14.5227;1000
619700;2009082312;14.7138;1000
619700;2009082313;15.2163;1000
619700;2009082314;15.5908;1000
619700;2009082315;15.8328;1000
619700;2009082316;15.9362;1000
619700;2009082317;16.2540;1000
619700;2009082318;16.7967;1000
619700;2009082319;17.5953;1000
619700;2009082320;18.3410;1000
619700;2009082321;18.7781;1000
619700;2009082322;18.8245;1000
619700;2009082323;18.1738;1000
619700;2009082400;17.8457;1000
619700;2009082401;18.1489;1000
619700;2009082402;18.9010;1000
619700;2009082403;19.5568;1000
619700;2009082404;19.7738;1000
619700;2009082405;19.9210;1000
619700;2009082406;20.3272;1000
619700;2009082407;21.1289;1000
619700;2009082408;22.1424;1000
619700;2009082409;22.9578;1000
619700;2009082410;23.7188;1000
619700;2009082411;23.6880;1000
619700;2009082412;23.2854;1000
619700;2009082413;22.7140;1000
619700;2009082414;22.1577;1000
619700;2009082415;21.7250;1000
619700;2009082416;21.2962;1000
619700;2009082417;20.5463;1000
619700;2009082418;19.4613;1000
619700;2009082419;18.0681;1000
619700;2009082420;16.3451;1000
619700;2009082421;14.6479;1000
619700;2009082422;14.8315;1000
619700;2009082423;13.6408;1000
619700;2009082500;13.0096;1000
619700;2009082501;12.9641;1000
619700;2009082502;13.4088;1000
619700;2009082503;13.9490;1000
619700;2009082504;14.0837;1000
619700;2009082505;14.2762;1000
619700;2009082506;15.0729;1000
619700;2009082507;15.8870;1000
619700;2009082508;16.2726;1000
619700;2009082509;17.5124;1000
619700;2009082510;20.5980;1000
619700;2009082511;21.6340;1000
619700;2009082512;22.5893;1000
619700;2009082513;23.4256;1000
619700;2009082514;24.3948;1000
619700;2009082515;25.5304;1000
619700;2009082516;26.7057;1000
619700;2009082517;27.7450;1000
619700;2009082518;28.7570;1000
619700;2009082519;29.7136;1000
619700;2009082520;30.4638;1000
619700;2009082521;30.7849;1000
619700;2009082522;28.5284;1000
619700;2009082523;28.6622;1000
619700;2009082600;30.5322;1000
619700;2009082601;32.4318;1000
619700;2009082602;33.6623;1000
619700;2009082603;33.6862;1000
619700;2009082604;33.0480;1000
619700;2009082605;31.8472;1000
619700;2009082606;27.3092;1000
619700;2009082607;23.2108;1000
619700;2009082608;20.0453;1000
619700;2009082609;17.6695;1000
619700;2009082610;16.6826;1000
619700;2009082611;17.8635;1000
619700;2009082612;18.7332;1000
619700;2009082613;18.3569;1000
619700;2009082614;17.6108;1000
619700;2009082615;17.1352;1000
619700;2009082616;16.6452;1000
619700;2009082617;16.0674;1000
619700;2009082618;16.8374;1000
619700;2009082619;18.3867;1000
619700;2009082620;19.7456;1000
619700;2009082621;20.7255;1000
619700;2009082622;21.8140;1000
619700;2009082623;22.3524;1000
619700;2009082700;23.0815;1000
619700;2009082701;23.0235;1000
619700;2009082702;22.8725;1000
619700;2009082703;23.2915;1000
619700;2009082704;23.9164;1000
619700;2009082705;25.3156;1000
619700;2009082706;27.3443;1000
619700;2009082707;28.1575;1000
619700;2009082708;27.4140;1000
