statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
610900;2005061318; 417.4;1000
610900;2005061319; 244.5;1000
610900;2005061320;  95.7;1000
610900;2005061321;   4.2;1000
610900;2005061322;   0.0;1000
610900;2005061323;   0.0;1000
610900;2005061400;   0.0;1000
610900;2005061401;   0.0;1000
610900;2005061402;   0.0;1000
610900;2005061403;  13.9;1000
610900;2005061404; 121.3;1000
610900;2005061405; 277.4;1000
610900;2005061406; 452.3;1000
610900;2005061407; 628.0;1000
610900;2005061408; 791.2;1000
610900;2005061409; 930.3;1000
610900;2005061410;1035.6;1000
610900;2005061411;1100.0;1000
610900;2005061412;1119.0;1000
610900;2005061413;1091.2;1000
610900;2005061414;1018.6;1000
610900;2005061415; 906.2;1000
610900;2005061416; 761.8;1000
610900;2005061417; 595.4;1000
610900;2005061418; 418.8;1000
610900;2005061419; 246.0;1000
610900;2005061420;  96.9;1000
610900;2005061421;   4.9;1000
610900;2005061422;   0.0;1000
610900;2005061423;   0.0;1000
610900;2005061500;   0.0;1000
610900;2005061501;   0.0;1000
610900;2005061502;   0.0;1000
610900;2005061503;  14.0;1000
610900;2005061504; 121.6;1000
610900;2005061505; 277.6;1000
610900;2005061506; 452.4;1000
610900;2005061507; 628.0;1000
610900;2005061508; 791.2;1000
610900;2005061509; 930.3;1000
610900;2005061510;1035.8;1000
610900;2005061511;1100.2;1000
610900;2005061512;1119.3;1000
610900;2005061513;1091.7;1000
610900;2005061514;1019.4;1000
610900;2005061515; 907.2;1000
610900;2005061516; 762.9;1000
610900;2005061517; 596.6;1000
610900;2005061518; 420.1;1000
610900;2005061519; 247.3;1000
610900;2005061520;  98.0;1000
610900;2005061521;   4.9;1000
610900;2005061522;   0.0;1000
610900;2005061523;   0.0;1000
610900;2005061600;   0.0;1000
610900;2005061601;   0.0;1000
610900;2005061602;   0.0;1000
610900;2005061603;  14.0;1000
610900;2005061604; 121.8;1000
610900;2005061605; 277.7;1000
610900;2005061606; 452.4;1000
610900;2005061607; 627.9;1000
610900;2005061608; 791.1;1000
610900;2005061609; 930.3;1000
610900;2005061610;1035.8;1000
610900;2005061611;1100.4;1000
610900;2005061612;1119.6;1000
610900;2005061613;1092.2;1000
610900;2005061614;1020.0;1000
610900;2005061615; 908.0;1000
610900;2005061616; 763.9;1000
610900;2005061617; 597.7;1000
610900;2005061618; 421.3;1000
610900;2005061619; 248.5;1000
610900;2005061620;  99.0;1000
610900;2005061621;   5.6;1000
610900;2005061622;   0.0;1000
610900;2005061623;   0.0;1000
610900;2005061700;   0.0;1000
610900;2005061701;   0.0;1000
610900;2005061702;   0.0;1000
610900;2005061703;  14.0;1000
610900;2005061704; 121.9;1000
610900;2005061705; 277.7;1000
610900;2005061706; 452.2;1000
610900;2005061707; 627.7;1000
610900;2005061708; 790.9;1000
610900;2005061709; 930.1;1000
610900;2005061710;1035.7;1000
610900;2005061711;1100.5;1000
610900;2005061712;1119.9;1000
610900;2005061713;1092.6;1000
610900;2005061714;1020.6;1000
610900;2005061715; 908.7;1000
610900;2005061716; 764.8;1000
610900;2005061717; 598.7;1000
610900;2005061718; 422.4;1000
610900;2005061719; 249.6;1000
610900;2005061720;  99.9;1000
610900;2005061721;   5.7;1000
610900;2005061722;   0.0;1000
610900;2005061723;   0.0;1000
610900;2005061800;   0.0;1000
610900;2005061801;   0.0;1000
610900;2005061802;   0.0;1000
610900;2005061803;  14.0;1000
610900;2005061804; 121.8;1000
610900;2005061805; 277.5;1000
610900;2005061806; 452.0;1000
610900;2005061807; 627.4;1000
610900;2005061808; 790.6;1000
610900;2005061809; 929.9;1000
610900;2005061810;1035.6;1000
610900;2005061811;1100.5;1000
610900;2005061812;1120.0;1000
610900;2005061813;1093.0;1000
610900;2005061814;1021.1;1000
610900;2005061815; 909.4;1000
610900;2005061816; 765.6;1000
610900;2005061817; 599.6;1000
610900;2005061818; 423.4;1000
610900;2005061819; 250.6;1000
610900;2005061820; 100.7;1000
610900;2005061821;   6.3;1000
610900;2005061822;   0.0;1000
610900;2005061823;   0.0;1000
610900;2005061900;   0.0;1000
610900;2005061901;   0.0;1000
610900;2005061902;   0.0;1000
610900;2005061903;  14.0;1000
610900;2005061904; 121.6;1000
610900;2005061905; 277.2;1000
610900;2005061906; 451.6;1000
610900;2005061907; 627.0;1000
610900;2005061908; 790.2;1000
610900;2005061909; 929.6;1000
610900;2005061910;1035.4;1000
610900;2005061911;1100.4;1000
610900;2005061912;1120.1;1000
610900;2005061913;1093.2;1000
610900;2005061914;1021.5;1000
610900;2005061915; 910.0;1000
610900;2005061916; 766.3;1000
610900;2005061917; 600.4;1000
610900;2005061918; 424.3;1000
610900;2005061919; 251.4;1000
610900;2005061920; 101.4;1000
610900;2005061921;   6.3;1000
610900;2005061922;   0.0;1000
610900;2005061923;   0.0;1000
610900;2005062000;   0.0;1000
610900;2005062001;   0.0;1000
610900;2005062002;   0.0;1000
610900;2005062003;  14.0;1000
610900;2005062004; 121.4;1000
610900;2005062005; 276.8;1000
610900;2005062006; 451.1;1000
610900;2005062007; 626.5;1000
610900;2005062008; 789.7;1000
610900;2005062009; 929.2;1000
610900;2005062010;1035.1;1000
610900;2005062011;1100.2;1000
610900;2005062012;1120.1;1000
610900;2005062013;1093.4;1000
610900;2005062014;1021.9;1000
610900;2005062015; 910.5;1000
610900;2005062016; 766.9;1000
610900;2005062017; 601.1;1000
610900;2005062018; 425.0;1000
610900;2005062019; 252.1;1000
610900;2005062020; 102.0;1000
610900;2005062021;   6.4;1000
610900;2005062022;   0.0;1000
610900;2005062023;   0.0;1000
610900;2005062100;   0.0;1000
610900;2005062101;   0.0;1000
610900;2005062102;   0.0;1000
610900;2005062103;  13.9;1000
610900;2005062104; 121.0;1000
610900;2005062105; 276.2;1000
610900;2005062106; 450.5;1000
610900;2005062107; 625.9;1000
610900;2005062108; 789.2;1000
610900;2005062109; 928.7;1000
610900;2005062110;1034.7;1000
610900;2005062111;1100.0;1000
610900;2005062112;1120.1;1000
610900;2005062113;1093.5;1000
610900;2005062114;1022.1;1000
610900;2005062115; 910.9;1000
610900;2005062116; 767.4;1000
610900;2005062117; 601.7;1000
610900;2005062118; 425.6;1000
610900;2005062119; 252.8;1000
610900;2005062120; 102.5;1000
610900;2005062121;   6.4;1000
610900;2005062122;   0.0;1000
610900;2005062123;   0.0;1000
610900;2005062200;   0.0;1000
610900;2005062201;   0.0;1000
610900;2005062202;   0.0;1000
610900;2005062203;  13.8;1000
610900;2005062204; 120.4;1000
610900;2005062205; 275.6;1000
610900;2005062206; 449.8;1000
610900;2005062207; 625.2;1000
610900;2005062208; 788.5;1000
610900;2005062209; 928.1;1000
610900;2005062210;1034.3;1000
610900;2005062211;1099.7;1000
610900;2005062212;1119.9;1000
610900;2005062213;1093.5;1000
610900;2005062214;1022.3;1000
610900;2005062215; 911.2;1000
610900;2005062216; 767.9;1000
610900;2005062217; 602.2;1000
610900;2005062218; 426.1;1000
610900;2005062219; 253.2;1000
610900;2005062220; 102.9;1000
610900;2005062221;   7.0;1000
610900;2005062222;   0.0;1000
610900;2005062223;   0.0;1000
610900;2005062300;   0.0;1000
610900;2005062301;   0.0;1000
610900;2005062302;   0.0;1000
610900;2005062303;  13.1;1000
610900;2005062304; 119.8;1000
610900;2005062305; 274.8;1000
610900;2005062306; 449.0;1000
610900;2005062307; 624.4;1000
610900;2005062308; 787.7;1000
610900;2005062309; 927.4;1000
610900;2005062310;1033.7;1000
610900;2005062311;1099.3;1000
610900;2005062312;1119.7;1000
610900;2005062313;1093.5;1000
610900;2005062314;1022.4;1000
610900;2005062315; 911.4;1000
610900;2005062316; 768.2;1000
610900;2005062317; 602.6;1000
610900;2005062318; 426.5;1000
610900;2005062319; 253.6;1000
610900;2005062320; 103.1;1000
610900;2005062321;   7.0;1000
610900;2005062322;   0.0;1000
610900;2005062323;   0.0;1000
610900;2005062400;   0.0;1000
610900;2005062401;   0.0;1000
610900;2005062402;   0.0;1000
610900;2005062403;  13.0;1000
610900;2005062404; 119.0;1000
610900;2005062405; 273.9;1000
610900;2005062406; 448.0;1000
610900;2005062407; 623.5;1000
610900;2005062408; 786.9;1000
610900;2005062409; 926.7;1000
610900;2005062410;1033.1;1000
610900;2005062411;1098.9;1000
610900;2005062412;1119.4;1000
610900;2005062413;1093.3;1000
610900;2005062414;1022.4;1000
610900;2005062415; 911.6;1000
610900;2005062416; 768.4;1000
610900;2005062417; 602.9;1000
610900;2005062418; 426.8;1000
610900;2005062419; 253.8;1000
610900;2005062420; 103.2;1000
610900;2005062421;   7.1;1000
610900;2005062422;   0.0;1000
610900;2005062423;   0.0;1000
610900;2005062500;   0.0;1000
610900;2005062501;   0.0;1000
610900;2005062502;   0.0;1000
610900;2005062503;  12.9;1000
610900;2005062504; 118.2;1000
610900;2005062505; 272.9;1000
610900;2005062506; 447.0;1000
610900;2005062507; 622.5;1000
610900;2005062508; 785.9;1000
610900;2005062509; 925.9;1000
610900;2005062510;1032.4;1000
610900;2005062511;1098.3;1000
610900;2005062512;1119.1;1000
610900;2005062513;1093.1;1000
610900;2005062514;1022.4;1000
610900;2005062515; 911.6;1000
610900;2005062516; 768.6;1000
610900;2005062517; 603.1;1000
610900;2005062518; 427.0;1000
610900;2005062519; 253.9;1000
610900;2005062520; 103.3;1000
610900;2005062521;   7.1;1000
610900;2005062522;   0.0;1000
610900;2005062523;   0.0;1000
610900;2005062600;   0.0;1000
610900;2005062601;   0.0;1000
610900;2005062602;   0.0;1000
610900;2005062603;  12.1;1000
610900;2005062604; 117.2;1000
610900;2005062605; 271.7;1000
610900;2005062606; 445.8;1000
610900;2005062607; 621.3;1000
610900;2005062608; 784.9;1000
610900;2005062609; 924.9;1000
610900;2005062610;1031.7;1000
610900;2005062611;1097.7;1000
610900;2005062612;1118.6;1000
610900;2005062613;1092.9;1000
610900;2005062614;1022.2;1000
610900;2005062615; 911.6;1000
610900;2005062616; 768.6;1000
610900;2005062617; 603.1;1000
610900;2005062618; 427.0;1000
610900;2005062619; 253.9;1000
610900;2005062620; 103.2;1000
610900;2005062621;   7.0;1000
610900;2005062622;   0.0;1000
610900;2005062623;   0.0;1000
610900;2005062700;   0.0;1000
610900;2005062701;   0.0;1000
610900;2005062702;   0.0;1000
610900;2005062703;  12.0;1000
610900;2005062704; 116.1;1000
610900;2005062705; 270.5;1000
610900;2005062706; 444.6;1000
610900;2005062707; 620.1;1000
610900;2005062708; 783.8;1000
610900;2005062709; 924.0;1000
610900;2005062710;1030.8;1000
610900;2005062711;1097.1;1000
610900;2005062712;1118.1;1000
610900;2005062713;1092.5;1000
610900;2005062714;1022.0;1000
610900;2005062715; 911.5;1000
610900;2005062716; 768.5;1000
610900;2005062717; 603.1;1000
610900;2005062718; 427.0;1000
610900;2005062719; 253.8;1000
610900;2005062720; 102.9;1000
610900;2005062721;   7.0;1000
610900;2005062722;   0.0;1000
610900;2005062723;   0.0;1000
610900;2005062800;   0.0;1000
610900;2005062801;   0.0;1000
610900;2005062802;   0.0;1000
610900;2005062803;  11.2;1000
610900;2005062804; 115.0;1000
610900;2005062805; 269.1;1000
610900;2005062806; 443.2;1000
610900;2005062807; 618.8;1000
610900;2005062808; 782.6;1000
610900;2005062809; 922.9;1000
610900;2005062810;1029.9;1000
610900;2005062811;1096.3;1000
610900;2005062812;1117.5;1000
610900;2005062813;1092.1;1000
610900;2005062814;1021.7;1000
610900;2005062815; 911.3;1000
610900;2005062816; 768.4;1000
610900;2005062817; 602.9;1000
610900;2005062818; 426.8;1000
610900;2005062819; 253.5;1000
610900;2005062820; 102.6;1000
610900;2005062821;   6.4;1000
610900;2005062822;   0.0;1000
610900;2005062823;   0.0;1000
610900;2005062900;   0.0;1000
610900;2005062901;   0.0;1000
610900;2005062902;   0.0;1000
610900;2005062903;  10.4;1000
610900;2005062904; 113.7;1000
610900;2005062905; 267.7;1000
610900;2005062906; 441.7;1000
610900;2005062907; 617.4;1000
610900;2005062908; 781.3;1000
610900;2005062909; 921.7;1000
610900;2005062910;1028.9;1000
610900;2005062911;1095.5;1000
610900;2005062912;1116.9;1000
610900;2005062913;1091.6;1000
610900;2005062914;1021.3;1000
610900;2005062915; 911.0;1000
610900;2005062916; 768.1;1000
610900;2005062917; 602.6;1000
610900;2005062918; 426.4;1000
610900;2005062919; 253.1;1000
610900;2005062920; 102.2;1000
610900;2005062921;   6.4;1000
610900;2005062922;   0.0;1000
610900;2005062923;   0.0;1000
610900;2005063000;   0.0;1000
610900;2005063001;   0.0;1000
610900;2005063002;   0.0;1000
610900;2005063003;  10.2;1000
610900;2005063004; 112.3;1000
610900;2005063005; 266.1;1000
610900;2005063006; 440.2;1000
610900;2005063007; 615.9;1000
610900;2005063008; 779.9;1000
610900;2005063009; 920.5;1000
610900;2005063010;1027.9;1000
610900;2005063011;1094.6;1000
610900;2005063012;1116.1;1000
610900;2005063013;1091.0;1000
610900;2005063014;1020.8;1000
610900;2005063015; 910.5;1000
610900;2005063016; 767.7;1000
610900;2005063017; 602.2;1000
610900;2005063018; 426.0;1000
610900;2005063019; 252.6;1000
610900;2005063020; 101.6;1000
610900;2005063021;   6.3;1000
610900;2005063022;   0.0;1000
610900;2005063023;   0.0;1000
610900;2009070100;   0.0;1000
610900;2009070101;   0.0;1000
610900;2009070102;   0.0;1000
610900;2009070103;   9.5;1000
610900;2009070104; 110.8;1000
610900;2009070105; 264.4;1000
610900;2009070106; 438.5;1000
610900;2009070107; 614.3;1000
610900;2009070108; 778.5;1000
610900;2009070109; 919.2;1000
610900;2009070110;1026.7;1000
610900;2009070111;1093.7;1000
610900;2009070112;1115.3;1000
610900;2009070113;1090.3;1000
610900;2009070114;1020.3;1000
610900;2009070115; 910.0;1000
610900;2009070116; 767.2;1000
610900;2009070117; 601.7;1000
610900;2009070118; 425.4;1000
610900;2009070119; 251.9;1000
610900;2009070120; 100.9;1000
610900;2009070121;   5.7;1000
610900;2009070122;   0.0;1000
610900;2009070123;   0.0;1000
610900;2009070200;   0.0;1000
610900;2009070201;   0.0;1000
610900;2009070202;   0.0;1000
610900;2009070203;   8.7;1000
610900;2009070204; 109.2;1000
610900;2009070205; 262.6;1000
610900;2009070206; 436.7;1000
610900;2009070207; 612.7;1000
610900;2009070208; 776.9;1000
610900;2009070209; 917.8;1000
610900;2009070210;1025.5;1000
610900;2009070211;1092.6;1000
610900;2009070212;1114.5;1000
610900;2009070213;1089.6;1000
610900;2009070214;1019.6;1000
610900;2009070215; 909.5;1000
610900;2009070216; 766.6;1000
610900;2009070217; 601.1;1000
610900;2009070218; 424.7;1000
610900;2009070219; 251.1;1000
610900;2009070220; 100.1;1000
610900;2009070221;   5.6;1000
610900;2009070222;   0.0;1000
610900;2009070223;   0.0;1000
610900;2009070300;   0.0;1000
610900;2009070301;   0.0;1000
610900;2009070302;   0.0;1000
610900;2009070303;   7.9;1000
610900;2009070304; 107.5;1000
610900;2009070305; 260.7;1000
610900;2009070306; 434.8;1000
610900;2009070307; 610.9;1000
610900;2009070308; 775.3;1000
610900;2009070309; 916.4;1000
610900;2009070310;1024.3;1000
610900;2009070311;1091.5;1000
610900;2009070312;1113.5;1000
610900;2009070313;1088.7;1000
610900;2009070314;1018.9;1000
610900;2009070315; 908.8;1000
610900;2009070316; 765.9;1000
610900;2009070317; 600.4;1000
610900;2009070318; 423.9;1000
610900;2009070319; 250.1;1000
610900;2009070320;  99.2;1000
610900;2009070321;   5.0;1000
610900;2009070322;   0.0;1000
610900;2009070323;   0.0;1000
610900;2009070400;   0.0;1000
610900;2009070401;   0.0;1000
610900;2009070402;   0.0;1000
610900;2009070403;   7.2;1000
610900;2009070404; 105.8;1000
610900;2009070405; 258.7;1000
610900;2009070406; 432.9;1000
610900;2009070407; 609.1;1000
610900;2009070408; 773.6;1000
610900;2009070409; 914.9;1000
610900;2009070410;1022.9;1000
610900;2009070411;1090.3;1000
610900;2009070412;1112.5;1000
610900;2009070413;1087.8;1000
610900;2009070414;1018.1;1000
610900;2009070415; 908.0;1000
610900;2009070416; 765.1;1000
610900;2009070417; 599.5;1000
610900;2009070418; 422.9;1000
610900;2009070419; 249.1;1000
610900;2009070420;  98.2;1000
610900;2009070421;   4.9;1000
610900;2009070422;   0.0;1000
610900;2009070423;   0.0;1000
610900;2009070500;   0.0;1000
610900;2009070501;   0.0;1000
610900;2009070502;   0.0;1000
610900;2009070503;   6.4;1000
610900;2009070504; 103.9;1000
610900;2009070505; 256.6;1000
610900;2009070506; 430.8;1000
610900;2009070507; 607.1;1000
610900;2009070508; 771.8;1000
610900;2009070509; 913.3;1000
610900;2009070510;1021.5;1000
610900;2009070511;1089.1;1000
610900;2009070512;1111.4;1000
610900;2009070513;1086.8;1000
610900;2009070514;1017.2;1000
610900;2009070515; 907.1;1000
610900;2009070516; 764.2;1000
610900;2009070517; 598.5;1000
610900;2009070518; 421.8;1000
610900;2009070519; 247.9;1000
610900;2009070520;  97.0;1000
610900;2009070521;   4.3;1000
610900;2009070522;   0.0;1000
610900;2009070523;   0.0;1000
610900;2009070600;   0.0;1000
610900;2009070601;   0.0;1000
610900;2009070602;   0.0;1000
610900;2009070603;   5.7;1000
610900;2009070604; 102.0;1000
610900;2009070605; 254.4;1000
610900;2009070606; 428.7;1000
610900;2009070607; 605.1;1000
610900;2009070608; 770.0;1000
610900;2009070609; 911.6;1000
610900;2009070610;1020.0;1000
610900;2009070611;1087.8;1000
610900;2009070612;1110.2;1000
610900;2009070613;1085.8;1000
610900;2009070614;1016.2;1000
610900;2009070615; 906.1;1000
610900;2009070616; 763.2;1000
610900;2009070617; 597.4;1000
610900;2009070618; 420.6;1000
610900;2009070619; 246.5;1000
610900;2009070620;  95.8;1000
610900;2009070621;   3.6;1000
610900;2009070622;   0.0;1000
610900;2009070623;   0.0;1000
610900;2009070700;   0.0;1000
610900;2009070701;   0.0;1000
610900;2009070702;   0.0;1000
610900;2009070703;   5.0;1000
610900;2009070704; 100.0;1000
610900;2009070705; 252.1;1000
610900;2009070706; 426.4;1000
610900;2009070707; 603.0;1000
610900;2009070708; 768.1;1000
610900;2009070709; 909.8;1000
610900;2009070710;1018.4;1000
610900;2009070711;1086.4;1000
610900;2009070712;1109.0;1000
610900;2009070713;1084.6;1000
610900;2009070714;1015.1;1000
610900;2009070715; 905.0;1000
610900;2009070716; 762.1;1000
610900;2009070717; 596.2;1000
610900;2009070718; 419.3;1000
610900;2009070719; 245.1;1000
610900;2009070720;  94.4;1000
610900;2009070721;   3.0;1000
610900;2009070722;   0.0;1000
610900;2009070723;   0.0;1000
610900;2009070800;   0.0;1000
610900;2009070801;   0.0;1000
610900;2009070802;   0.0;1000
610900;2009070803;   4.3;1000
610900;2009070804;  97.9;1000
610900;2009070805; 249.7;1000
610900;2009070806; 424.1;1000
610900;2009070807; 600.8;1000
610900;2009070808; 766.1;1000
610900;2009070809; 908.0;1000
610900;2009070810;1016.8;1000
610900;2009070811;1084.9;1000
610900;2009070812;1107.6;1000
610900;2009070813;1083.4;1000
610900;2009070814;1013.9;1000
610900;2009070815; 903.8;1000
610900;2009070816; 760.9;1000
610900;2009070817; 594.9;1000
610900;2009070818; 417.8;1000
610900;2009070819; 243.5;1000
610900;2009070820;  92.9;1000
610900;2009070821;   2.9;1000
610900;2009070822;   0.0;1000
610900;2009070823;   0.0;1000
610900;2009070900;   0.0;1000
610900;2009070901;   0.0;1000
610900;2009070902;   0.0;1000
610900;2009070903;   3.6;1000
610900;2009070904;  95.7;1000
610900;2009070905; 247.2;1000
610900;2009070906; 421.7;1000
610900;2009070907; 598.5;1000
610900;2009070908; 764.0;1000
610900;2009070909; 906.1;1000
610900;2009070910;1015.1;1000
610900;2009070911;1083.4;1000
610900;2009070912;1106.2;1000
610900;2009070913;1082.1;1000
610900;2009070914;1012.6;1000
610900;2009070915; 902.6;1000
610900;2009070916; 759.5;1000
610900;2009070917; 593.4;1000
610900;2009070918; 416.2;1000
610900;2009070919; 241.8;1000
610900;2009070920;  91.3;1000
610900;2009070921;   2.3;1000
610900;2009070922;   0.0;1000
610900;2009070923;   0.0;1000
610900;2009071000;   0.0;1000
610900;2009071001;   0.0;1000
610900;2009071002;   0.0;1000
610900;2009071003;   2.9;1000
610900;2009071004;  93.5;1000
610900;2009071005; 244.6;1000
610900;2009071006; 419.1;1000
610900;2009071007; 596.2;1000
610900;2009071008; 761.8;1000
610900;2009071009; 904.2;1000
610900;2009071010;1013.3;1000
610900;2009071011;1081.8;1000
610900;2009071012;1104.8;1000
610900;2009071013;1080.7;1000
610900;2009071014;1011.3;1000
610900;2009071015; 901.2;1000
610900;2009071016; 758.1;1000
610900;2009071017; 591.9;1000
610900;2009071018; 414.5;1000
610900;2009071019; 239.9;1000
610900;2009071020;  89.7;1000
610900;2009071021;   1.7;1000
610900;2009071022;   0.0;1000
610900;2009071023;   0.0;1000
610900;2009071100;   0.0;1000
610900;2009071101;   0.0;1000
610900;2009071102;   0.0;1000
610900;2009071103;   1.8;1000
610900;2009071104;  91.2;1000
610900;2009071105; 241.9;1000
610900;2009071106; 416.5;1000
610900;2009071107; 593.7;1000
610900;2009071108; 759.6;1000
610900;2009071109; 902.1;1000
610900;2009071110;1011.5;1000
610900;2009071111;1080.1;1000
610900;2009071112;1103.2;1000
610900;2009071113;1079.2;1000
610900;2009071114;1009.8;1000
610900;2009071115; 899.7;1000
610900;2009071116; 756.5;1000
610900;2009071117; 590.2;1000
610900;2009071118; 412.6;1000
610900;2009071119; 237.9;1000
610900;2009071120;  87.9;1000
610900;2009071121;   1.2;1000
610900;2009071122;   0.0;1000
610900;2009071123;   0.0;1000
610900;2009071200;   0.0;1000
610900;2009071201;   0.0;1000
610900;2009071202;   0.0;1000
610900;2009071203;   1.2;1000
610900;2009071204;  88.8;1000
610900;2009071205; 239.1;1000
610900;2009071206; 413.9;1000
610900;2009071207; 591.2;1000
610900;2009071208; 757.3;1000
610900;2009071209; 900.0;1000
610900;2009071210;1009.6;1000
610900;2009071211;1078.4;1000
610900;2009071212;1101.6;1000
610900;2009071213;1077.7;1000
610900;2009071214;1008.3;1000
610900;2009071215; 898.1;1000
610900;2009071216; 754.8;1000
610900;2009071217; 588.4;1000
610900;2009071218; 410.7;1000
610900;2009071219; 235.8;1000
610900;2009071220;  86.1;1000
610900;2009071221;   0.6;1000
610900;2009071222;   0.0;1000
610900;2009071223;   0.0;1000
610900;2009071300;   0.0;1000
610900;2009071301;   0.0;1000
610900;2009071302;   0.0;1000
610900;2009071303;   0.6;1000
610900;2009071304;  86.4;1000
610900;2009071305; 236.2;1000
610900;2009071306; 411.1;1000
610900;2009071307; 588.6;1000
610900;2009071308; 754.9;1000
610900;2009071309; 897.9;1000
610900;2009071310;1007.6;1000
610900;2009071311;1076.5;1000
610900;2009071312;1099.9;1000
610900;2009071313;1076.0;1000
610900;2009071314;1006.6;1000
610900;2009071315; 896.4;1000
610900;2009071316; 753.0;1000
610900;2009071317; 586.4;1000
610900;2009071318; 408.5;1000
610900;2009071319; 233.5;1000
610900;2009071320;  84.2;1000
610900;2009071321;   0.0;1000
610900;2009071322;   0.0;1000
610900;2009071323;   0.0;1000
610900;2009071400;   0.0;1000
610900;2009071401;   0.0;1000
610900;2009071402;   0.0;1000
610900;2009071403;   0.0;1000
610900;2009071404;  83.4;1000
610900;2009071405; 233.3;1000
610900;2009071406; 408.2;1000
610900;2009071407; 586.0;1000
610900;2009071408; 752.4;1000
610900;2009071409; 895.6;1000
610900;2009071410;1005.6;1000
610900;2009071411;1074.7;1000
610900;2009071412;1098.1;1000
610900;2009071413;1074.3;1000
610900;2009071414;1004.9;1000
610900;2009071415; 894.7;1000
610900;2009071416; 751.1;1000
610900;2009071417; 584.4;1000
610900;2009071418; 406.3;1000
610900;2009071419; 231.1;1000
610900;2009071420;  81.0;1000
610900;2009071421;   0.0;1000
610900;2009071422;   0.0;1000
610900;2009071423;   0.0;1000
610900;2009071500;   0.0;1000
610900;2009071501;   0.0;1000
610900;2009071502;   0.0;1000
610900;2009071503;   0.0;1000
610900;2009071504;  80.5;1000
610900;2009071505; 230.3;1000
610900;2009071506; 405.3;1000
610900;2009071507; 583.2;1000
610900;2009071508; 749.9;1000
610900;2009071509; 893.3;1000
610900;2009071510;1003.5;1000
610900;2009071511;1072.7;1000
610900;2009071512;1096.3;1000
610900;2009071513;1072.5;1000
610900;2009071514;1003.1;1000
610900;2009071515; 892.8;1000
610900;2009071516; 749.1;1000
610900;2009071517; 582.2;1000
610900;2009071518; 403.9;1000
610900;2009071519; 228.6;1000
610900;2009071520;  78.4;1000
610900;2009071521;   0.0;1000
610900;2009071522;   0.0;1000
610900;2009071523;   0.0;1000
610900;2009071600;   0.0;1000
610900;2009071601;   0.0;1000
610900;2009071602;   0.0;1000
610900;2009071603;   0.0;1000
610900;2009071604;  77.5;1000
610900;2009071605; 227.1;1000
610900;2009071606; 402.3;1000
610900;2009071607; 580.4;1000
610900;2009071608; 747.3;1000
610900;2009071609; 890.9;1000
610900;2009071610;1001.3;1000
610900;2009071611;1070.7;1000
610900;2009071612;1094.3;1000
610900;2009071613;1070.6;1000
610900;2009071614;1001.2;1000
610900;2009071615; 890.8;1000
610900;2009071616; 747.0;1000
610900;2009071617; 579.9;1000
610900;2009071618; 401.4;1000
610900;2009071619; 226.0;1000
610900;2009071620;  75.8;1000
610900;2009071621;   0.0;1000
610900;2009071622;   0.0;1000
610900;2009071623;   0.0;1000
610900;2009071700;   0.0;1000
610900;2009071701;   0.0;1000
610900;2009071702;   0.0;1000
610900;2009071703;   0.0;1000
610900;2009071704;  73.9;1000
610900;2009071705; 223.9;1000
610900;2009071706; 399.2;1000
610900;2009071707; 577.5;1000
610900;2009071708; 744.6;1000
610900;2009071709; 888.5;1000
610900;2009071710; 999.0;1000
610900;2009071711;1068.6;1000
610900;2009071712;1092.3;1000
610900;2009071713;1068.7;1000
610900;2009071714; 999.2;1000
610900;2009071715; 888.7;1000
610900;2009071716; 744.8;1000
610900;2009071717; 577.4;1000
610900;2009071718; 398.8;1000
610900;2009071719; 223.2;1000
610900;2009071720;  72.5;1000
610900;2009071721;   0.0;1000
610900;2009071722;   0.0;1000
610900;2009071723;   0.0;1000
610900;2009071800;   0.0;1000
610900;2009071801;   0.0;1000
610900;2009071802;   0.0;1000
610900;2009071803;   0.0;1000
610900;2009071804;  70.9;1000
610900;2009071805; 220.6;1000
610900;2009071806; 396.0;1000
610900;2009071807; 574.5;1000
610900;2009071808; 741.9;1000
610900;2009071809; 886.0;1000
610900;2009071810; 996.7;1000
610900;2009071811;1066.4;1000
610900;2009071812;1090.2;1000
610900;2009071813;1066.6;1000
610900;2009071814; 997.1;1000
610900;2009071815; 886.5;1000
610900;2009071816; 742.4;1000
610900;2009071817; 574.9;1000
610900;2009071818; 396.0;1000
610900;2009071819; 220.3;1000
610900;2009071820;  69.8;1000
610900;2009071821;   0.0;1000
610900;2009071822;   0.0;1000
610900;2009071823;   0.0;1000
610900;2009071900;   0.0;1000
610900;2009071901;   0.0;1000
610900;2009071902;   0.0;1000
610900;2009071903;   0.0;1000
610900;2009071904;  67.4;1000
610900;2009071905; 217.3;1000
610900;2009071906; 392.7;1000
610900;2009071907; 571.5;1000
610900;2009071908; 739.1;1000
610900;2009071909; 883.4;1000
610900;2009071910; 994.3;1000
610900;2009071911;1064.1;1000
610900;2009071912;1088.1;1000
610900;2009071913;1064.5;1000
610900;2009071914; 994.9;1000
610900;2009071915; 884.2;1000
610900;2009071916; 739.9;1000
610900;2009071917; 572.2;1000
610900;2009071918; 393.1;1000
610900;2009071919; 217.2;1000
610900;2009071920;  67.1;1000
610900;2009071921;   0.0;1000
610900;2009071922;   0.0;1000
610900;2009071923;   0.0;1000
610900;2009072000;   0.0;1000
610900;2009072001;   0.0;1000
