 statid;timeobs;Global_illuminance_mean[_lx];Quality_label
606500;2010040915; 55591;1000
606500;2010040916; 39823;1000
606500;2010040917; 22028;1000
606500;2010040918;  7143;1000
606500;2010040919;   441;1000
606500;2010040920;     0;1000
606500;2010040921;     0;1000
606500;2010040922;     0;1000
606500;2010040923;     0;1000
606500;2010041000;     0;1000
606500;2010041001;     0;1000
606500;2010041002;     0;1000
606500;2010041003;     0;1000
606500;2010041004;     0;1000
606500;2010041005;   587;1000
606500;2010041006;  9565;1000
606500;2010041007; 23907;1000
606500;2010041008; 41485;1000
606500;2010041009; 56237;1000
606500;2010041010; 67201;1000
606500;2010041011; 74174;1000
606500;2010041012; 76615;1000
606500;2010041013; 73696;1000
606500;2010041014; 65677;1000
606500;2010041015; 55208;1000
606500;2010041016; 39881;1000
606500;2010041017; 22716;1000
606500;2010041018;  8118;1000
606500;2010041019;   384;1000
606500;2010041020;     0;1000
606500;2010041021;     0;1000
606500;2010041022;     0;1000
606500;2010041023;     0;1000
606500;2010041100;     0;1000
606500;2010041101;     0;1000
606500;2010041102;     0;1000
606500;2010041103;     0;1000
606500;2010041104;     0;1000
606500;2010041105;   935;1000
606500;2010041106;  9440;1000
606500;2010041107; 23484;1000
606500;2010041108; 37942;1000
606500;2010041109; 54254;1000
606500;2010041110; 65405;1000
606500;2010041111; 71993;1000
606500;2010041112; 74060;1000
606500;2010041113; 72145;1000
606500;2010041114; 65852;1000
606500;2010041115; 54607;1000
606500;2010041116; 39124;1000
606500;2010041117; 22809;1000
606500;2010041118;  7922;1000
606500;2010041119;   526;1000
606500;2010041120;     0;1000
606500;2010041121;     0;1000
606500;2010041122;     0;1000
606500;2010041123;     0;1000
606500;2010041200;     0;1000
606500;2010041201;     0;1000
606500;2010041202;     0;1000
606500;2010041203;     0;1000
606500;2010041204;     0;1000
606500;2010041205;  1104;1000
606500;2010041206; 11211;1000
606500;2010041207; 25909;1000
606500;2010041208; 42474;1000
606500;2010041209; 55652;1000
606500;2010041210; 37386;1000
606500;2010041211; 64392;1000
606500;2010041212; 75213;1000
606500;2010041213; 67554;1000
606500;2010041214; 69634;1000
606500;2010041215; 56398;1000
606500;2010041216; 41026;1000
606500;2010041217; 23940;1000
606500;2010041218;  8018;1000
606500;2010041219;   672;1000
606500;2010041220;     0;1000
606500;2010041221;     0;1000
606500;2010041222;     0;1000
606500;2010041223;     0;1000
606500;2010041300;     0;1000
606500;2010041301;     0;1000
606500;2010041302;     0;1000
606500;2010041303;     0;1000
606500;2010041304;     0;1000
606500;2010041305;   848;1000
606500;2010041306;  5546;1000
606500;2010041307; 17880;1000
606500;2010041308; 36842;1000
606500;2010041309; 52416;1000
606500;2010041310; 68835;1000
606500;2010041311; 73851;1000
606500;2010041312; 76288;1000
606500;2010041313; 73615;1000
606500;2010041314; 65944;1000
606500;2010041315; 56083;1000
606500;2010041316; 40983;1000
606500;2010041317; 24424;1000
606500;2010041318;  8851;1000
606500;2010041319;   755;1000
606500;2010041320;     0;1000
606500;2010041321;     0;1000
606500;2010041322;     0;1000
606500;2010041323;     0;1000
606500;2010041400;     0;1000
606500;2010041401;     0;1000
606500;2010041402;     0;1000
606500;2010041403;     0;1000
606500;2010041404;     0;1000
606500;2010041405;  1390;1000
606500;2010041406; 11587;1000
606500;2010041407; 26511;1000
606500;2010041408; 43319;1000
606500;2010041409; 57313;1000
606500;2010041410; 68783;1000
606500;2010041411; 53068;1000
606500;2010041412; 76798;1000
606500;2010041413; 76821;1000
606500;2010041414; 68261;1000
606500;2010041415; 58729;1000
606500;2010041416; 36232;1000
606500;2010041417; 25585;1000
606500;2010041418;  9138;1000
606500;2010041419;   836;1000
606500;2010041420;     0;1000
606500;2010041421;     0;1000
606500;2010041422;     0;1000
606500;2010041423;     0;1000
606500;2010041500;     0;1000
606500;2010041501;     0;1000
606500;2010041502;     0;1000
606500;2010041503;     0;1000
606500;2010041504;     0;1000
606500;2010041505;  1260;1000
606500;2010041506; 10760;1000
606500;2010041507; 27029;1000
606500;2010041508; 39488;1000
606500;2010041509; 46161;1000
606500;2010041510; 58641;1000
606500;2010041511; 56960;1000
606500;2010041512; 62744;1000
606500;2010041513; 63058;1000
606500;2010041514; 68487;1000
606500;2010041515; 18328;1000
606500;2010041516; 14826;1000
606500;2010041517; 19410;1000
606500;2010041518;  9662;1000
606500;2010041519;   584;1000
606500;2010041520;     0;1000
606500;2010041521;     0;1000
606500;2010041522;     0;1000
606500;2010041523;     0;1000
606500;2010041600;     0;1000
606500;2010041601;     0;1000
606500;2010041602;     0;1000
606500;2010041603;     0;1000
606500;2010041604;     0;1000
606500;2010041605;  1914;1000
606500;2010041606; 12543;1000
606500;2010041607; 28260;1000
606500;2010041608; 45488;1000
606500;2010041609; 59814;1000
606500;2010041610; 69632;1000
606500;2010041611; 76572;1000
606500;2010041612; 78883;1000
606500;2010041613; 76042;1000
606500;2010041614; 71642;1000
606500;2010041615; 56231;1000
606500;2010041616; 40694;1000
606500;2010041617; 25241;1000
606500;2010041618; 10433;1000
606500;2010041619;  1004;1000
606500;2010041620;     0;1000
606500;2010041621;     0;1000
606500;2010041622;     0;1000
606500;2010041623;     0;1000
606500;2010041700;     0;1000
606500;2010041701;     0;1000
606500;2010041702;     0;1000
606500;2010041703;     0;1000
606500;2010041704;     0;1000
606500;2010041705;   479;1000
606500;2010041706;  1913;1000
606500;2010041707;  8460;1000
606500;2010041708; 27176;1000
606500;2010041709; 43689;1000
606500;2010041710; 52630;1000
606500;2010041711; 55821;1000
606500;2010041712; 34208;1000
606500;2010041713; 42909;1000
606500;2010041714; 37190;1000
606500;2010041715; 33946;1000
606500;2010041716; 23878;1000
606500;2010041717;  9241;1000
606500;2010041718;  4452;1000
606500;2010041719;   555;1000
606500;2010041720;     0;1000
606500;2010041721;     0;1000
606500;2010041722;     0;1000
606500;2010041723;     0;1000
606500;2010041800;     0;1000
606500;2010041801;     0;1000
606500;2010041802;     0;1000
606500;2010041803;     0;1000
606500;2010041804;     0;1000
606500;2010041805;   306;1000
606500;2010041806;  1528;1000
606500;2010041807;  6636;1000
606500;2010041808; 17117;1000
606500;2010041809; 22710;1000
606500;2010041810; 40814;1000
606500;2010041811; 61403;1000
606500;2010041812; 66091;1000
606500;2010041813; 72294;1000
606500;2010041814; 73567;1000
606500;2010041815; 60543;1000
606500;2010041816; 41154;1000
606500;2010041817; 27134;1000
606500;2010041818;  7667;1000
606500;2010041819;  1846;1000
606500;2010041820;     0;1000
606500;2010041821;     0;1000
606500;2010041822;     0;1000
606500;2010041823;     0;1000
606500;2010041900;     0;1000
606500;2010041901;     0;1000
606500;2010041902;     0;1000
606500;2010041903;     0;1000
606500;2010041904;     0;1000
606500;2010041905;  2695;1000
606500;2010041906; 14217;1000
606500;2010041907; 30737;1000
606500;2010041908; 45022;1000
606500;2010041909; 58862;1000
606500;2010041910; 74454;1000
606500;2010041911; 79650;1000
606500;2010041912; 81652;1000
606500;2010041913; 81455;1000
606500;2010041914; 45554;1000
606500;2010041915; 67932;1000
606500;2010041916; 37530;1000
606500;2010041917; 27041;1000
606500;2010041918; 10322;1000
606500;2010041919;  1813;1000
606500;2010041920;     0;1000
606500;2010041921;     0;1000
606500;2010041922;     0;1000
606500;2010041923;     0;1000
606500;2010042000;     0;1000
606500;2010042001;     0;1000
606500;2010042002;     0;1000
606500;2010042003;     0;1000
606500;2010042004;     0;1000
606500;2010042005;  2199;1000
606500;2010042006; 13420;1000
606500;2010042007; 31980;1000
606500;2010042008; 33134;1000
606500;2010042009; 50486;1000
606500;2010042010; 43489;1000
606500;2010042011; 41151;1000
606500;2010042012; 29735;1000
606500;2010042013; 33150;1000
606500;2010042014; 29224;1000
606500;2010042015; 12312;1000
606500;2010042016;  8788;1000
606500;2010042017;  6915;1000
606500;2010042018;  7458;1000
606500;2010042019;  1465;1000
606500;2010042020;     0;1000
606500;2010042021;     0;1000
606500;2010042022;     0;1000
606500;2010042023;     0;1000
606500;2010042100;     0;1000
606500;2010042101;     0;1000
606500;2010042102;     0;1000
606500;2010042103;     0;1000
606500;2010042104;     0;1000
606500;2010042105;  4472;1000
606500;2010042106; 15544;1000
606500;2010042107; 24174;1000
606500;2010042108; 43749;1000
606500;2010042109; 40833;1000
606500;2010042110; 40569;1000
606500;2010042111; 53052;1000
606500;2010042112; 57048;1000
606500;2010042113; 41251;1000
606500;2010042114; 59405;1000
606500;2010042115; 61282;1000
606500;2010042116; 39402;1000
606500;2010042117; 30337;1000
606500;2010042118;  7784;1000
606500;2010042119;  1465;1000
606500;2010042120;     0;1000
606500;2010042121;     0;1000
606500;2010042122;     0;1000
606500;2010042123;     0;1000
606500;2010042200;     0;1000
606500;2010042201;     0;1000
606500;2010042202;     0;1000
606500;2010042203;     0;1000
606500;2010042204;   117;1000
606500;2010042205;  3633;1000
606500;2010042206; 15550;1000
606500;2010042207; 31988;1000
606500;2010042208; 49220;1000
606500;2010042209; 64643;1000
606500;2010042210; 71691;1000
606500;2010042211; 75973;1000
606500;2010042212; 66097;1000
606500;2010042213; 84650;1000
606500;2010042214; 76813;1000
606500;2010042215; 50910;1000
606500;2010042216; 43742;1000
606500;2010042217; 12586;1000
606500;2010042218;  9665;1000
606500;2010042219;  2322;1000
606500;2010042220;     0;1000
606500;2010042221;     0;1000
606500;2010042222;     0;1000
606500;2010042223;     0;1000
606500;2010042300;     0;1000
606500;2010042301;     0;1000
606500;2010042302;     0;1000
606500;2010042303;     0;1000
606500;2010042304;    74;1000
606500;2010042305;  2749;1000
606500;2010042306;  8109;1000
606500;2010042307; 25601;1000
606500;2010042308; 38645;1000
606500;2010042309; 33952;1000
606500;2010042310; 58663;1000
606500;2010042311; 33603;1000
606500;2010042312; 41123;1000
606500;2010042313; 43911;1000
606500;2010042314; 35526;1000
606500;2010042315; 26500;1000
606500;2010042316; 16505;1000
606500;2010042317;  9455;1000
606500;2010042318;  7817;1000
606500;2010042319;  2536;1000
606500;2010042320;     0;1000
606500;2010042321;     0;1000
606500;2010042322;     0;1000
606500;2010042323;     0;1000
606500;2010042400;     0;1000
606500;2010042401;     0;1000
606500;2010042402;     0;1000
606500;2010042403;     0;1000
606500;2010042404;   142;1000
606500;2010042405;  5032;1000
606500;2010042406; 17181;1000
606500;2010042407; 30534;1000
606500;2010042408; 48762;1000
606500;2010042409; 61351;1000
606500;2010042410; 61437;1000
606500;2010042411; 83636;1000
606500;2010042412; 85052;1000
606500;2010042413; 82403;1000
606500;2010042414; 75237;1000
606500;2010042415; 61938;1000
606500;2010042416; 47062;1000
606500;2010042417; 30134;1000
606500;2010042418; 13460;1000
606500;2010042419;  3206;1000
606500;2010042420;     0;1000
606500;2010042421;     0;1000
606500;2010042422;     0;1000
606500;2010042423;     0;1000
606500;2010042500;     0;1000
606500;2010042501;     0;1000
606500;2010042502;     0;1000
606500;2010042503;     0;1000
606500;2010042504;    81;1000
606500;2010042505;  2014;1000
606500;2010042506;  6142;1000
606500;2010042507; 14376;1000
606500;2010042508; 28126;1000
606500;2010042509; 32404;1000
606500;2010042510; 39915;1000
606500;2010042511; 46554;1000
606500;2010042512; 51503;1000
606500;2010042513; 73349;1000
606500;2010042514; 71187;1000
606500;2010042515; 58030;1000
606500;2010042516; 41368;1000
606500;2010042517; 26412;1000
606500;2010042518;  6620;1000
606500;2010042519;  1502;1000
606500;2010042520;     0;1000
606500;2010042521;     0;1000
606500;2010042522;     0;1000
606500;2010042523;     0;1000
606500;2010042600;     0;1000
606500;2010042601;     0;1000
606500;2010042602;     0;1000
606500;2010042603;     0;1000
606500;2010042604;    83;1000
606500;2010042605;  1688;1000
606500;2010042606;  3749;1000
606500;2010042607;  5865;1000
606500;2010042608;  4247;1000
606500;2010042609; 10036;1000
606500;2010042610; 18905;1000
606500;2010042611; 19199;1000
606500;2010042612; 17095;1000
606500;2010042613; 12677;1000
606500;2010042614;  9790;1000
606500;2010042615;  8077;1000
606500;2010042616; 14992;1000
606500;2010042617; 11988;1000
606500;2010042618;  6468;1000
606500;2010042619;  2551;1000
606500;2010042620;     0;1000
606500;2010042621;     0;1000
606500;2010042622;     0;1000
606500;2010042623;     0;1000
606500;2010042700;     0;1000
606500;2010042701;     0;1000
606500;2010042702;     0;1000
606500;2010042703;     0;1000
606500;2010042704;    86;1000
606500;2010042705;  4142;1000
606500;2010042706; 14627;1000
606500;2010042707;  9288;1000
606500;2010042708;  9345;1000
606500;2010042709; 15212;1000
606500;2010042710; 27300;1000
606500;2010042711; 22412;1000
606500;2010042712; 16183;1000
606500;2010042713; 20418;1000
606500;2010042714; 35745;1000
606500;2010042715; 18164;1000
606500;2010042716; 13655;1000
606500;2010042717;  6450;1000
606500;2010042718;  2981;1000
606500;2010042719;   495;1000
606500;2010042720;     0;1000
606500;2010042721;     0;1000
606500;2010042722;     0;1000
606500;2010042723;     0;1000
606500;2010042800;     0;1000
606500;2010042801;     0;1000
606500;2010042802;     0;1000
606500;2010042803;     0;1000
606500;2010042804;   301;1000
606500;2010042805;  4367;1000
606500;2010042806;  7275;1000
606500;2010042807; 13056;1000
606500;2010042808; 21781;1000
606500;2010042809; 29547;1000
606500;2010042810; 27887;1000
606500;2010042811; 22147;1000
606500;2010042812; 30412;1000
606500;2010042813; 20039;1000
606500;2010042814; 20081;1000
606500;2010042815; 19266;1000
606500;2010042816; 26036;1000
606500;2010042817; 22147;1000
606500;2010042818;  8377;1000
606500;2010042819;  1874;1000
606500;2010042820;     0;1000
606500;2010042821;     0;1000
606500;2010042822;     0;1000
606500;2010042823;     0;1000
606500;2010042900;     0;1000
606500;2010042901;     0;1000
606500;2010042902;     0;1000
606500;2010042903;     0;1000
606500;2010042904;    90;1000
606500;2010042905;  1989;1000
606500;2010042906;  4649;1000
606500;2010042907;  8911;1000
606500;2010042908; 15007;1000
606500;2010042909; 28062;1000
606500;2010042910; 32692;1000
606500;2010042911; 70732;1000
606500;2010042912; 80581;1000
606500;2010042913; 78108;1000
606500;2010042914; 71105;1000
606500;2010042915; 49780;1000
606500;2010042916; 19493;1000
606500;2010042917; 16973;1000
606500;2010042918; 10521;1000
606500;2010042919;  2201;1000
606500;2010042920;     0;1000
606500;2010042921;     0;1000
606500;2010042922;     0;1000
606500;2010042923;     0;1000
606500;2010043000;     0;1000
606500;2010043001;     0;1000
606500;2010043002;     0;1000
606500;2010043003;     0;1000
606500;2010043004;    92;1000
606500;2010043005;  1475;1000
606500;2010043006;  4184;1000
606500;2010043007;  6220;1000
606500;2010043008; 11036;1000
606500;2010043009; 20654;1000
606500;2010043010; 35976;1000
606500;2010043011; 26247;1000
606500;2010043012; 40682;1000
606500;2010043013; 13736;1000
606500;2010043014;  8598;1000
606500;2010043015;  9557;1000
606500;2010043016;  8514;1000
606500;2010043017;  5492;1000
606500;2010043018;  2049;1000
606500;2010043019;   415;1000
606500;2010043020;     0;1000
606500;2010043021;     0;1000
606500;2010043022;     0;1000
606500;2010043023;     0;1000
606500;2006050100;     0;1000
606500;2006050101;     0;1000
606500;2006050102;     0;1000
606500;2006050103;     0;1000
606500;2006050104;   175;1000
606500;2006050105;  3090;1000
606500;2006050106; 11513;1000
606500;2006050107; 20235;1000
606500;2006050108; 37448;1000
606500;2006050109; 53419;1000
606500;2006050110; 64239;1000
606500;2006050111; 76341;1000
606500;2006050112; 62303;1000
606500;2006050113; 46312;1000
606500;2006050114; 46620;1000
606500;2006050115; 60413;1000
606500;2006050116; 42822;1000
606500;2006050117; 29356;1000
606500;2006050118; 15044;1000
606500;2006050119;  3512;1000
606500;2006050120;   190;1000
606500;2006050121;     0;1000
606500;2006050122;     0;1000
606500;2006050123;     0;1000
606500;2006050200;     0;1000
606500;2006050201;     0;1000
606500;2006050202;     0;1000
606500;2006050203;     0;1000
606500;2006050204;    95;1000
606500;2006050205;   651;1000
606500;2006050206;  3154;1000
606500;2006050207;  5550;1000
606500;2006050208; 10389;1000
606500;2006050209; 13957;1000
606500;2006050210; 23695;1000
606500;2006050211; 37316;1000
606500;2006050212; 45270;1000
606500;2006050213; 60145;1000
606500;2006050214; 33849;1000
606500;2006050215; 34002;1000
606500;2006050216; 43686;1000
606500;2006050217; 26326;1000
606500;2006050218; 14594;1000
606500;2006050219;  5070;1000
606500;2006050220;   201;1000
606500;2006050221;     0;1000
606500;2006050222;     0;1000
606500;2006050223;     0;1000
606500;2006050300;     0;1000
606500;2006050301;     0;1000
606500;2006050302;     0;1000
606500;2006050303;     0;1000
606500;2006050304;   261;1000
606500;2006050305;  3697;1000
606500;2006050306; 16103;1000
606500;2006050307; 27844;1000
606500;2006050308; 42296;1000
606500;2006050309; 51972;1000
606500;2006050310; 46783;1000
606500;2006050311; 61455;1000
606500;2006050312; 68037;1000
606500;2006050313; 77938;1000
606500;2006050314; 72828;1000
606500;2006050315; 60924;1000
606500;2006050316; 47252;1000
606500;2006050317; 31314;1000
606500;2006050318; 12985;1000
606500;2006050319;  2727;1000
606500;2006050320;   208;1000
606500;2006050321;     0;1000
606500;2006050322;     0;1000
606500;2006050323;     0;1000
606500;2006050400;     0;1000
606500;2006050401;     0;1000
606500;2006050402;     0;1000
606500;2006050403;     0;1000
606500;2006050404;   342;1000
606500;2006050405;  6067;1000
606500;2006050406; 19213;1000
606500;2006050407; 34496;1000
606500;2006050408; 50324;1000
606500;2006050409; 62128;1000
606500;2006050410; 72042;1000
606500;2006050411; 79138;1000
606500;2006050412; 81650;1000
606500;2006050413; 79008;1000
606500;2006050414; 61695;1000
606500;2006050415; 48651;1000
606500;2006050416; 43553;1000
606500;2006050417; 30406;1000
606500;2006050418; 16619;1000
606500;2006050419;  5853;1000
606500;2006050420;   337;1000
606500;2006050421;     0;1000
606500;2006050422;     0;1000
606500;2006050423;     0;1000
606500;2006050500;     0;1000
606500;2006050501;     0;1000
606500;2006050502;     0;1000
606500;2006050503;     0;1000
606500;2006050504;   443;1000
606500;2006050505;  5822;1000
606500;2006050506; 19055;1000
606500;2006050507; 34266;1000
606500;2006050508; 49960;1000
606500;2006050509; 62245;1000
606500;2006050510; 71844;1000
606500;2006050511; 78541;1000
606500;2006050512; 79863;1000
606500;2006050513; 77128;1000
606500;2006050514; 70796;1000
606500;2006050515; 60558;1000
606500;2006050516; 47440;1000
606500;2006050517; 30685;1000
606500;2006050518; 15376;1000
606500;2006050519;  5015;1000
606500;2006050520;   349;1000
606500;2006050521;     0;1000
606500;2006050522;     0;1000
606500;2006050523;     0;1000
606500;2006050600;     0;1000
606500;2006050601;     0;1000
606500;2006050602;     0;1000
606500;2006050603;     0;1000
606500;2006050604;   604;1000
606500;2006050605;  6292;1000
606500;2006050606; 19844;1000
606500;2006050607; 35567;1000
606500;2006050608; 51019;1000
606500;2006050609; 62959;1000
606500;2006050610; 71824;1000
606500;2006050611; 78361;1000
606500;2006050612; 80113;1000
606500;2006050613; 76613;1000
606500;2006050614; 68458;1000
606500;2006050615; 54700;1000
606500;2006050616; 41183;1000
606500;2006050617; 27323;1000
606500;2006050618; 15153;1000
606500;2006050619;  5345;1000
606500;2006050620;   359;1000
606500;2006050621;     0;1000
606500;2006050622;     0;1000
606500;2006050623;     0;1000
606500;2006050700;     0;1000
606500;2006050701;     0;1000
606500;2006050702;     0;1000
606500;2006050703;     0;1000
606500;2006050704;   440;1000
606500;2006050705;  5007;1000
606500;2006050706; 16298;1000
606500;2006050707; 31541;1000
606500;2006050708; 45886;1000
606500;2006050709; 56528;1000
606500;2006050710; 63757;1000
606500;2006050711; 73615;1000
606500;2006050712; 77874;1000
606500;2006050713; 76134;1000
606500;2006050714; 69280;1000
606500;2006050715; 58043;1000
606500;2006050716; 44984;1000
606500;2006050717; 30228;1000
606500;2006050718; 16198;1000
606500;2006050719;  6088;1000
606500;2006050720;   431;1000
606500;2006050721;     0;1000
606500;2006050722;     0;1000
606500;2006050723;     0;1000
606500;2006050800;     0;1000
606500;2006050801;     0;1000
606500;2006050802;     0;1000
606500;2006050803;     0;1000
606500;2006050804;   844;1000
606500;2006050805;  7121;1000
606500;2006050806; 21348;1000
606500;2006050807; 37577;1000
606500;2006050808; 52743;1000
606500;2006050809; 64692;1000
606500;2006050810; 74915;1000
606500;2006050811; 82166;1000
606500;2006050812; 84411;1000
606500;2006050813; 80942;1000
606500;2006050814; 74030;1000
606500;2006050815; 62956;1000
606500;2006050816; 49288;1000
606500;2006050817; 33928;1000
606500;2006050818; 18190;1000
606500;2006050819;  6667;1000
606500;2006050820;   505;1000
606500;2006050821;     0;1000
606500;2006050822;     0;1000
606500;2006050823;     0;1000
606500;2006050900;     0;1000
606500;2006050901;     0;1000
606500;2006050902;     0;1000
606500;2006050903;     0;1000
606500;2006050904;   903;1000
606500;2006050905;  9315;1000
606500;2006050906; 22616;1000
606500;2006050907; 39780;1000
606500;2006050908; 55319;1000
606500;2006050909; 66848;1000
606500;2006050910; 76368;1000
606500;2006050911; 82770;1000
606500;2006050912; 85408;1000
606500;2006050913; 83249;1000
606500;2006050914; 76321;1000
606500;2006050915; 66152;1000
606500;2006050916; 51982;1000
606500;2006050917; 35958;1000
606500;2006050918; 20055;1000
606500;2006050919;  7278;1000
606500;2006050920;   642;1000
606500;2006050921;     0;1000
606500;2006050922;     0;1000
606500;2006050923;     0;1000
606500;2006051000;     0;1000
606500;2006051001;     0;1000
606500;2006051002;     0;1000
606500;2006051003;     0;1000
606500;2006051004;   619;1000
606500;2006051005;  4002;1000
606500;2006051006; 10454;1000
606500;2006051007; 21147;1000
606500;2006051008; 32819;1000
606500;2006051009; 61686;1000
606500;2006051010; 72368;1000
606500;2006051011; 82303;1000
606500;2006051012; 85000;1000
606500;2006051013; 82259;1000
606500;2006051014; 74750;1000
606500;2006051015; 63934;1000
606500;2006051016; 49718;1000
606500;2006051017; 34663;1000
606500;2006051018; 20521;1000
606500;2006051019;  8374;1000
606500;2006051020;   779;1000
606500;2006051021;     0;1000
606500;2006051022;     0;1000
606500;2006051023;     0;1000
606500;2006051100;     0;1000
606500;2006051101;     0;1000
606500;2006051102;     0;1000
606500;2006051103;     0;1000
606500;2006051104;  1041;1000
606500;2006051105;  9026;1000
606500;2006051106; 22741;1000
606500;2006051107; 40308;1000
606500;2006051108; 54468;1000
606500;2006051109; 67274;1000
606500;2006051110; 77894;1000
606500;2006051111; 84162;1000
606500;2006051112; 84986;1000
606500;2006051113; 83448;1000
606500;2006051114; 74166;1000
606500;2006051115; 62192;1000
606500;2006051116; 47525;1000
606500;2006051117; 32767;1000
606500;2006051118; 19337;1000
606500;2006051119;  7110;1000
606500;2006051120;   667;1000
606500;2006051121;     0;1000
606500;2006051122;     0;1000
606500;2006051123;     0;1000
606500;2006051200;     0;1000
606500;2006051201;     0;1000
606500;2006051202;     0;1000
606500;2006051203;     0;1000
606500;2006051204;  1133;1000
606500;2006051205;  9512;1000
606500;2006051206; 22650;1000
606500;2006051207; 38925;1000
606500;2006051208; 50132;1000
606500;2006051209; 59393;1000
606500;2006051210; 75948;1000
606500;2006051211; 82824;1000
606500;2006051212; 84722;1000
606500;2006051213; 79816;1000
606500;2006051214; 70627;1000
606500;2006051215; 58435;1000
606500;2006051216; 44438;1000
606500;2006051217; 31691;1000
606500;2006051218; 18641;1000
606500;2006051219;  6418;1000
606500;2006051220;   544;1000
606500;2006051221;     0;1000
606500;2006051222;     0;1000
606500;2006051223;     0;1000
606500;2006051300;     0;1000
606500;2006051301;     0;1000
606500;2006051302;     0;1000
606500;2006051303;     0;1000
606500;2006051304;   297;1000
606500;2006051305;  4259;1000
606500;2006051306;  6500;1000
606500;2006051307; 19970;1000
606500;2006051308; 49818;1000
606500;2006051309; 64764;1000
606500;2006051310; 79537;1000
606500;2006051311; 77039;1000
606500;2006051312; 74907;1000
606500;2006051313; 79348;1000
606500;2006051314; 68020;1000
606500;2006051315; 68580;1000
606500;2006051316; 44591;1000
606500;2006051317; 30563;1000
606500;2006051318; 23125;1000
606500;2006051319;  9147;1000
606500;2006051320;  1204;1000
606500;2006051321;     0;1000
606500;2006051322;     0;1000
606500;2006051323;     0;1000
606500;2006051400;     0;1000
606500;2006051401;     0;1000
606500;2006051402;     0;1000
606500;2006051403;     0;1000
606500;2006051404;  1353;1000
606500;2006051405; 11212;1000
606500;2006051406; 25636;1000
606500;2006051407; 42098;1000
606500;2006051408; 57263;1000
606500;2006051409; 70180;1000
606500;2006051410; 81053;1000
606500;2006051411; 84968;1000
606500;2006051412; 90530;1000
606500;2006051413; 86366;1000
606500;2006051414; 63103;1000
606500;2006051415; 65255;1000
606500;2006051416; 52406;1000
606500;2006051417; 35751;1000
606500;2006051418; 21730;1000
606500;2006051419;  8831;1000
606500;2006051420;   906;1000
606500;2006051421;     0;1000
606500;2006051422;     0;1000
606500;2006051423;     0;1000
606500;2006051500;     0;1000
606500;2006051501;     0;1000
606500;2006051502;     0;1000
606500;2006051503;     0;1000
606500;2006051504;  1429;1000
606500;2006051505;  5736;1000
606500;2006051506; 25822;1000
606500;2006051507; 41371;1000
606500;2006051508; 40024;1000
606500;2006051509; 66476;1000
606500;2006051510; 57839;1000
606500;2006051511; 55007;1000
606500;2006051512; 44030;1000
606500;2006051513; 37245;1000
606500;2006051514; 29839;1000
606500;2006051515; 20049;1000
606500;2006051516; 18015;1000
606500;2006051517; 11803;1000
606500;2006051518;  5742;1000
606500;2006051519;  2138;1000
606500;2006051520;   267;1000
606500;2006051521;     0;1000
606500;2006051522;     0;1000
606500;2006051523;     0;1000
606500;2006051600;     0;1000
606500;2006051601;     0;1000
606500;2006051602;     0;1000
606500;2006051603;     0;1000
606500;2006051604;   305;1000
606500;2006051605;  1104;1000
606500;2006051606;  2632;1000
606500;2006051607;  4044;1000
606500;2006051608;  7289;1000
606500;2006051609; 14325;1000
606500;2006051610; 26146;1000
606500;2006051611; 21313;1000
606500;2006051612; 19067;1000
606500;2006051613; 25869;1000
606500;2006051614; 23402;1000
606500;2006051615; 22728;1000
606500;2006051616; 18731;1000
606500;2006051617;  7679;1000
606500;2006051618;  4229;1000
606500;2006051619;  2234;1000
606500;2006051620;   350;1000
606500;2006051621;     0;1000
606500;2006051622;     0;1000
606500;2006051623;     0;1000
606500;2006051700;     0;1000
606500;2006051701;     0;1000
606500;2006051702;     0;1000
606500;2006051703;     0;1000
606500;2006051704;   491;1000
606500;2006051705;  2657;1000
606500;2006051706;  7134;1000
606500;2006051707;  9221;1000
606500;2006051708; 14151;1000
606500;2006051709; 15762;1000
606500;2006051710; 22132;1000
606500;2006051711; 26875;1000
606500;2006051712; 31046;1000
606500;2006051713; 24094;1000
606500;2006051714; 26521;1000
606500;2006051715; 26003;1000
606500;2006051716; 14323;1000
606500;2006051717; 12439;1000
606500;2006051718;  7361;1000
606500;2006051719;  2070;1000
606500;2006051720;   354;1000
606500;2006051721;     0;1000
606500;2006051722;     0;1000
606500;2006051723;     0;1000
606500;2006051800;     0;1000
606500;2006051801;     0;1000
606500;2006051802;     0;1000
606500;2006051803;     0;1000
606500;2006051804;   670;1000
606500;2006051805;  3027;1000
606500;2006051806;  5084;1000
606500;2006051807;  6306;1000
606500;2006051808;  9144;1000
606500;2006051809;  6508;1000
606500;2006051810; 10403;1000
606500;2006051811; 11027;1000
606500;2006051812; 25183;1000
606500;2006051813; 15566;1000
606500;2006051814; 10937;1000
606500;2006051815;  6815;1000
606500;2006051816; 10839;1000
606500;2006051817; 13872;1000
606500;2006051818;  5703;1000
606500;2006051819;  3343;1000
606500;2006051820;   752;1000
606500;2006051821;     0;1000
606500;2006051822;     0;1000
606500;2006051823;     0;1000
606500;2006051900;     0;1000
606500;2006051901;     0;1000
606500;2006051902;     0;1000
606500;2006051903;     0;1000
606500;2006051904;   848;1000
606500;2006051905;  3135;1000
606500;2006051906;  5203;1000
606500;2006051907;  9743;1000
606500;2006051908; 10577;1000
606500;2006051909; 29712;1000
606500;2006051910; 27211;1000
