statid;timeobs;relative_humidity_mean(%);label
613600;2010040806;81;1100
613600;2010040807;80;1100
613600;2010040808;81;1100
613600;2010040809;78;1100
613600;2010040810;74;1100
613600;2010040811;71;1100
613600;2010040812;68;1100
613600;2010040813;71;1100
613600;2010040814;76;1100
613600;2010040815;79;1100
613600;2010040816;80;1100
613600;2010040817;80;1100
613600;2010040818;74;1100
613600;2010040819;76;1100
613600;2010040820;64;1100
613600;2010040821;71;1100
613600;2010040822;78;1100
613600;2010040823;87;1100
613600;2010040900;90;1100
613600;2010040901;90;1100
613600;2010040902;90;1100
613600;2010040903;89;1100
613600;2010040904;89;1100
613600;2010040905;89;1100
613600;2010040906;87;1100
613600;2010040907;85;1100
613600;2010040908;84;1100
613600;2010040909;80;1100
613600;2010040910;75;1100
613600;2010040911;74;1100
613600;2010040912;68;1100
613600;2010040913;65;1100
613600;2010040914;64;1100
613600;2010040915;65;1100
613600;2010040916;70;1100
613600;2010040917;70;1100
613600;2010040918;72;1100
613600;2010040919;76;1100
613600;2010040920;79;1100
613600;2010040921;83;1100
613600;2010040922;85;1100
613600;2010040923;87;1100
613600;2010041000;87;1100
613600;2010041001;89;1100
613600;2010041002;91;1100
613600;2010041003;92;1100
613600;2010041004;93;1100
613600;2010041005;94;1100
613600;2010041006;91;1100
613600;2010041007;90;1100
613600;2010041008;80;1100
613600;2010041009;68;1100
613600;2010041010;55;1100
613600;2010041011;51;1100
613600;2010041012;54;1100
613600;2010041013;56;1100
613600;2010041014;63;1100
613600;2010041015;60;1100
613600;2010041016;62;1100
613600;2010041017;62;1100
613600;2010041018;67;1100
613600;2010041019;70;1100
613600;2010041020;72;1100
613600;2010041021;74;1100
613600;2010041022;77;1100
613600;2010041023;78;1100
613600;2010041100;80;1100
613600;2010041101;81;1100
613600;2010041102;84;1100
613600;2010041103;82;1100
613600;2010041104;83;1100
613600;2010041105;84;1100
613600;2010041106;82;1100
613600;2010041107;79;1100
613600;2010041108;77;1100
613600;2010041109;72;1100
613600;2010041110;68;1100
613600;2010041111;63;1100
613600;2010041112;60;1100
613600;2010041113;65;1100
613600;2010041114;71;1100
613600;2010041115;71;1100
613600;2010041116;68;1100
613600;2010041117;76;1100
613600;2010041118;79;1100
613600;2010041119;82;1100
613600;2010041120;84;1100
613600;2010041121;90;1100
613600;2010041122;93;1100
613600;2010041123;95;1100
613600;2010041200;94;1100
613600;2010041201;94;1100
613600;2010041202;87;1100
613600;2010041203;87;1100
613600;2010041204;89;1100
613600;2010041205;87;1100
613600;2010041206;83;1100
613600;2010041207;78;1100
613600;2010041208;73;1100
613600;2010041209;69;1100
613600;2010041210;65;1100
613600;2010041211;62;1100
613600;2010041212;58;1100
613600;2010041213;77;1100
613600;2010041214;75;1100
613600;2010041215;71;1100
613600;2010041216;71;1100
613600;2010041217;74;1100
613600;2010041218;83;1100
613600;2010041219;88;1100
613600;2010041220;89;1100
613600;2010041221;93;1100
613600;2010041222;95;1100
613600;2010041223;95;1100
613600;2010041300;95;1100
613600;2010041301;96;1100
613600;2010041302;96;1100
613600;2010041303;96;1100
613600;2010041304;97;1100
613600;2010041305;97;1100
613600;2010041306;97;1100
613600;2010041307;97;1100
613600;2010041308;77;1100
613600;2010041309;64;1100
613600;2010041310;52;1100
613600;2010041311;58;1100
613600;2010041312;55;1100
613600;2010041313;53;1100
613600;2010041314;49;1100
613600;2010041315;50;1100
613600;2010041316;52;1100
613600;2010041317;52;1100
613600;2010041318;50;1100
613600;2010041319;57;1100
613600;2010041320;69;1100
613600;2010041321;74;1100
613600;2010041322;80;1100
613600;2010041323;79;1100
613600;2010041400;80;1100
613600;2010041401;81;1100
613600;2010041402;84;1100
613600;2010041403;85;1100
613600;2010041404;87;1100
613600;2010041405;85;1100
613600;2010041406;78;1100
613600;2010041407;67;1100
613600;2010041408;58;1100
613600;2010041409;53;1100
613600;2010041410;44;1100
613600;2010041411;42;1100
613600;2010041412;39;1100
613600;2010041413;32;1100
613600;2010041414;32;1100
613600;2010041415;57;1100
613600;2010041416;60;1100
613600;2010041417;57;1100
613600;2010041418;61;1100
613600;2010041419;69;1100
613600;2010041420;72;1100
613600;2010041421;79;1100
613600;2010041422;85;1100
613600;2010041423;84;1100
613600;2010041500;85;1100
613600;2010041501;89;1100
613600;2010041502;90;1100
613600;2010041503;91;1100
613600;2010041504;92;1100
613600;2010041505;91;1100
613600;2010041506;83;1100
613600;2010041507;73;1100
613600;2010041508;61;1100
613600;2010041509;52;1100
613600;2010041510;40;1100
613600;2010041511;38;1100
613600;2010041512;43;1100
613600;2010041513;45;1100
613600;2010041514;43;1100
613600;2010041515;40;1100
613600;2010041516;42;1100
613600;2010041517;46;1100
613600;2010041518;52;1100
613600;2010041519;66;1100
613600;2010041520;74;1100
613600;2010041521;82;1100
613600;2010041522;82;1100
613600;2010041523;83;1100
613600;2010041600;85;1100
613600;2010041601;84;1100
613600;2010041602;84;1100
613600;2010041603;85;1100
613600;2010041604;84;1100
613600;2010041605;84;1100
613600;2010041606;76;1100
613600;2010041607;67;1100
613600;2010041608;66;1100
613600;2010041609;60;1100
613600;2010041610;53;1100
613600;2010041611;48;1100
613600;2010041612;43;1100
613600;2010041613;42;1100
613600;2010041614;41;1100
613600;2010041615;38;1100
613600;2010041616;39;1100
613600;2010041617;42;1100
613600;2010041618;55;1100
613600;2010041619;63;1100
613600;2010041620;64;1100
613600;2010041621;67;1100
613600;2010041622;73;1100
613600;2010041623;75;1100
613600;2010041700;78;1100
613600;2010041701;83;1100
613600;2010041702;84;1100
613600;2010041703;85;1100
613600;2010041704;85;1100
613600;2010041705;86;1100
613600;2010041706;79;1100
613600;2010041707;80;1100
613600;2010041708;72;1100
613600;2010041709;71;1100
613600;2010041710;73;1100
613600;2010041711;71;1100
613600;2010041712;70;1100
613600;2010041713;68;1100
613600;2010041714;65;1100
613600;2010041715;65;1100
613600;2010041716;69;1100
613600;2010041717;67;1100
613600;2010041718;74;1100
613600;2010041719;77;1100
613600;2010041720;78;1100
613600;2010041721;76;1100
613600;2010041722;76;1100
613600;2010041723;78;1100
613600;2010041800;80;1100
613600;2010041801;83;1100
613600;2010041802;85;1100
613600;2010041803;87;1100
613600;2010041804;90;1100
613600;2010041805;89;1100
613600;2010041806;89;1100
613600;2010041807;85;1100
613600;2010041808;79;1100
613600;2010041809;78;1100
613600;2010041810;74;1100
613600;2010041811;66;1100
613600;2010041812;63;1100
613600;2010041813;62;1100
613600;2010041814;61;1100
613600;2010041815;51;1100
613600;2010041816;60;1100
613600;2010041817;63;1100
613600;2010041818;65;1100
613600;2010041819;68;1100
613600;2010041820;61;1100
613600;2010041821;53;1100
613600;2010041822;68;1100
613600;2010041823;66;1100
613600;2010041900;71;1100
613600;2010041901;73;1100
613600;2010041902;73;1100
613600;2010041903;75;1100
613600;2010041904;74;1100
613600;2010041905;70;1100
613600;2010041906;69;1100
613600;2010041907;65;1100
613600;2010041908;64;1100
613600;2010041909;56;1100
613600;2010041910;49;1100
613600;2010041911;38;1100
613600;2010041912;40;1100
613600;2010041913;39;1100
613600;2010041914;42;1100
613600;2010041915;39;1100
613600;2010041916;47;1100
613600;2010041917;49;1100
613600;2010041918;52;1100
613600;2010041919;56;1100
613600;2010041920;61;1100
613600;2010041921;56;1100
613600;2010041922;62;1100
613600;2010041923;67;1100
613600;2010042000;72;1100
613600;2010042001;72;1100
613600;2010042002;77;1100
613600;2010042003;82;1100
613600;2010042004;83;1100
613600;2010042005;84;1100
613600;2010042006;75;1100
613600;2010042007;61;1100
613600;2010042008;58;1100
613600;2010042009;57;1100
613600;2010042010;56;1100
613600;2010042011;72;1100
613600;2010042012;89;1100
613600;2010042013;93;1100
613600;2010042014;92;1100
613600;2010042015;87;1100
613600;2010042016;75;1100
613600;2010042017;84;1100
613600;2010042018;83;1100
613600;2010042019;86;1100
613600;2010042020;86;1100
613600;2010042021;86;1100
613600;2010042022;89;1100
613600;2010042023;85;1100
613600;2010042100;84;1100
613600;2010042101;82;1100
613600;2010042102;82;1100
613600;2010042103;82;1100
613600;2010042104;83;1100
613600;2010042105;83;1100
613600;2010042106;81;1100
613600;2010042107;78;1100
613600;2010042108;71;1100
613600;2010042109;67;1100
613600;2010042110;72;1100
613600;2010042111;63;1100
613600;2010042112;59;1100
613600;2010042113;66;1100
613600;2010042114;76;1100
613600;2010042115;72;1100
613600;2010042116;64;1100
613600;2010042117;70;1100
613600;2010042118;76;1100
613600;2010042119;67;1100
613600;2010042120;79;1100
613600;2010042121;77;1100
613600;2010042122;81;1100
613600;2010042123;81;1100
613600;2010042200;79;1100
613600;2010042201;84;1100
613600;2010042202;88;1100
613600;2010042203;88;1100
613600;2010042204;89;1100
613600;2010042205;88;1100
613600;2010042206;86;1100
613600;2010042207;83;1100
613600;2010042208;79;1100
613600;2010042209;70;1100
613600;2010042210;58;1100
613600;2010042211;58;1100
613600;2010042212;48;1100
613600;2010042213;72;1100
613600;2010042214;57;1100
613600;2010042215;59;1100
613600;2010042216;65;1100
613600;2010042217;59;1100
613600;2010042218;65;1100
613600;2010042219;63;1100
613600;2010042220;71;1100
613600;2010042221;65;1100
613600;2010042222;70;1100
613600;2010042223;74;1100
613600;2010042300;80;1100
613600;2010042301;83;1100
613600;2010042302;87;1100
613600;2010042303;84;1100
613600;2010042304;85;1100
613600;2010042305;84;1100
613600;2010042306;83;1100
613600;2010042307;82;1100
613600;2010042308;79;1100
613600;2010042309;77;1100
613600;2010042310;73;1100
613600;2010042311;60;1100
613600;2010042312;53;1100
613600;2010042313;51;1100
613600;2010042314;52;1100
613600;2010042315;52;1100
613600;2010042316;57;1100
613600;2010042317;66;1100
613600;2010042318;69;1100
613600;2010042319;71;1100
613600;2010042320;73;1100
613600;2010042321;80;1100
613600;2010042322;85;1100
613600;2010042323;78;1100
613600;2010042400;78;1100
613600;2010042401;80;1100
613600;2010042402;81;1100
613600;2010042403;76;1100
613600;2010042404;73;1100
613600;2010042405;72;1100
613600;2010042406;60;1100
613600;2010042407;57;1100
613600;2010042408;55;1100
613600;2010042409;54;1100
613600;2010042410;44;1100
613600;2010042411;47;1100
613600;2010042412;50;1100
613600;2010042413;48;1100
613600;2010042414;48;1100
613600;2010042415;48;1100
613600;2010042416;44;1100
613600;2010042417;44;1100
613600;2010042418;55;1100
613600;2010042419;66;1100
613600;2010042420;73;1100
613600;2010042421;83;1100
613600;2010042422;84;1100
613600;2010042423;79;1100
613600;2010042500;84;1100
613600;2010042501;87;1100
613600;2010042502;91;1100
613600;2010042503;89;1100
613600;2010042504;86;1100
613600;2010042505;85;1100
613600;2010042506;77;1100
613600;2010042507;67;1100
613600;2010042508;55;1100
613600;2010042509;47;1100
613600;2010042510;42;1100
613600;2010042511;49;1100
613600;2010042512;49;1100
613600;2010042513;48;1100
613600;2010042514;49;1100
613600;2010042515;47;1100
613600;2010042516;48;1100
613600;2010042517;48;1100
613600;2010042518;53;1100
613600;2010042519;58;1100
613600;2010042520;62;1100
613600;2010042521;62;1100
613600;2010042522;60;1100
613600;2010042523;62;1100
613600;2010042600;59;1100
613600;2010042601;64;1100
613600;2010042602;71;1100
613600;2010042603;75;1100
613600;2010042604;74;1100
613600;2010042605;72;1100
613600;2010042606;66;1100
613600;2010042607;61;1100
613600;2010042608;59;1100
613600;2010042609;49;1100
613600;2010042610;54;1100
613600;2010042611;50;1100
613600;2010042612;49;1100
613600;2010042613;46;1100
613600;2010042614;53;1100
613600;2010042615;55;1100
613600;2010042616;68;1100
613600;2010042617;76;1100
613600;2010042618;84;1100
613600;2010042619;92;1100
613600;2010042620;93;1100
613600;2010042621;94;1100
613600;2010042622;92;1100
613600;2010042623;93;1100
613600;2010042700;91;1100
613600;2010042701;91;1100
613600;2010042702;89;1100
613600;2010042703;89;1100
613600;2010042704;90;1100
613600;2010042705;91;1100
613600;2010042706;91;1100
613600;2010042707;88;1100
613600;2010042708;82;1100
613600;2010042709;78;1100
613600;2010042710;67;1100
613600;2010042711;65;1100
613600;2010042712;63;1100
613600;2010042713;62;1100
613600;2010042714;67;1100
613600;2010042715;65;1100
613600;2010042716;57;1100
613600;2010042717;56;1100
613600;2010042718;64;1100
613600;2010042719;72;1100
613600;2010042720;68;1100
613600;2010042721;76;1100
613600;2010042722;77;1100
613600;2010042723;80;1100
613600;2010042800;82;1100
613600;2010042801;84;1100
613600;2010042802;88;1100
613600;2010042803;90;1100
613600;2010042804;90;1100
613600;2010042805;85;1100
613600;2010042806;81;1100
613600;2010042807;75;1100
613600;2010042808;73;1100
613600;2010042809;70;1100
613600;2010042810;65;1100
613600;2010042811;67;1100
613600;2010042812;66;1100
613600;2010042813;61;1100
613600;2010042814;62;1100
613600;2010042815;60;1100
613600;2010042816;65;1100
613600;2010042817;64;1100
613600;2010042818;68;1100
613600;2010042819;78;1100
613600;2010042820;78;1100
613600;2010042821;76;1100
613600;2010042822;79;1100
613600;2010042823;79;1100
613600;2010042900;82;1100
613600;2010042901;81;1100
613600;2010042902;79;1100
613600;2010042903;80;1100
613600;2010042904;76;1100
613600;2010042905;73;1100
613600;2010042906;70;1100
613600;2010042907;71;1100
613600;2010042908;67;1100
613600;2010042909;62;1100
613600;2010042910;58;1100
613600;2010042911;55;1100
613600;2010042912;54;1100
613600;2010042913;52;1100
613600;2010042914;51;1100
613600;2010042915;41;1100
613600;2010042916;45;1100
613600;2010042917;53;1100
613600;2010042918;58;1100
613600;2010042919;57;1100
613600;2010042920;61;1100
613600;2010042921;76;1100
613600;2010042922;75;1100
613600;2010042923;81;1100
613600;2010043000;80;1100
613600;2010043001;80;1100
613600;2010043002;86;1100
613600;2010043003;84;1100
613600;2010043004;83;1100
613600;2010043005;75;1100
613600;2010043006;83;1100
613600;2010043007;93;1100
613600;2010043008;90;1100
613600;2010043009;95;1100
613600;2010043010;95;1100
613600;2010043011;92;1100
613600;2010043012;90;1100
613600;2010043013;83;1100
613600;2010043014;87;1100
613600;2010043015;85;1100
613600;2010043016;85;1100
613600;2010043017;86;1100
613600;2010043018;83;1100
613600;2010043019;85;1100
613600;2010043020;84;1100
613600;2010043021;85;1100
613600;2010043022;87;1100
613600;2010043023;86;1100
613600;2006050100;93;1100
613600;2006050101;96;1100
613600;2006050102;95;1100
613600;2006050103;97;1100
613600;2006050104;97;1100
613600;2006050105;97;1100
613600;2006050106;95;1100
613600;2006050107;92;1100
613600;2006050108;86;1100
613600;2006050109;73;1100
613600;2006050110;65;1100
613600;2006050111;61;1100
613600;2006050112;58;1100
613600;2006050113;55;1100
613600;2006050114;47;1100
613600;2006050115;60;1100
613600;2006050116;61;1100
613600;2006050117;70;1100
613600;2006050118;73;1100
613600;2006050119;83;1100
613600;2006050120;91;1100
613600;2006050121;92;1100
613600;2006050122;93;1100
613600;2006050123;94;1100
613600;2006050200;92;1100
613600;2006050201;89;1100
613600;2006050202;92;1100
613600;2006050203;95;1100
613600;2006050204;96;1100
613600;2006050205;96;1100
613600;2006050206;93;1100
613600;2006050207;96;1100
613600;2006050208;96;1100
613600;2006050209;97;1100
613600;2006050210;91;1100
613600;2006050211;86;1100
613600;2006050212;74;1100
613600;2006050213;75;1100
613600;2006050214;70;1100
613600;2006050215;63;1100
613600;2006050216;66;1100
613600;2006050217;63;1100
613600;2006050218;74;1100
613600;2006050219;79;1100
613600;2006050220;87;1100
613600;2006050221;89;1100
613600;2006050222;89;1100
613600;2006050223;91;1100
613600;2006050300;90;1100
613600;2006050301;91;1100
613600;2006050302;91;1100
613600;2006050303;90;1100
613600;2006050304;92;1100
613600;2006050305;91;1100
613600;2006050306;86;1100
613600;2006050307;75;1100
613600;2006050308;73;1100
613600;2006050309;66;1100
613600;2006050310;60;1100
613600;2006050311;57;1100
613600;2006050312;54;1100
613600;2006050313;53;1100
613600;2006050314;53;1100
613600;2006050315;55;1100
613600;2006050316;53;1100
613600;2006050317;55;1100
613600;2006050318;63;1100
613600;2006050319;72;1100
613600;2006050320;76;1100
613600;2006050321;75;1100
613600;2006050322;75;1100
613600;2006050323;76;1100
613600;2006050400;79;1100
613600;2006050401;84;1100
613600;2006050402;87;1100
613600;2006050403;88;1100
613600;2006050404;89;1100
613600;2006050405;87;1100
613600;2006050406;81;1100
613600;2006050407;73;1100
613600;2006050408;66;1100
613600;2006050409;56;1100
613600;2006050410;51;1100
613600;2006050411;50;1100
613600;2006050412;50;1100
613600;2006050413;47;1100
613600;2006050414;43;1100
613600;2006050415;40;1100
613600;2006050416;42;1100
613600;2006050417;38;1100
613600;2006050418;41;1100
613600;2006050419;45;1100
613600;2006050420;54;1100
613600;2006050421;61;1100
613600;2006050422;61;1100
613600;2006050423;65;1100
613600;2006050500;67;1100
613600;2006050501;70;1100
613600;2006050502;70;1100
613600;2006050503;70;1100
613600;2006050504;70;1100
613600;2006050505;70;1100
613600;2006050506;66;1100
613600;2006050507;58;1100
613600;2006050508;56;1100
613600;2006050509;56;1100
613600;2006050510;54;1100
613600;2006050511;48;1100
613600;2006050512;44;1100
613600;2006050513;37;1100
613600;2006050514;31;1100
613600;2006050515;31;1100
613600;2006050516;30;1100
613600;2006050517;34;1100
613600;2006050518;43;1100
613600;2006050519;50;1100
613600;2006050520;48;1100
613600;2006050521;48;1100
613600;2006050522;48;1100
613600;2006050523;52;1100
613600;2006050600;56;1100
613600;2006050601;61;1100
613600;2006050602;63;1100
613600;2006050603;66;1100
613600;2006050604;66;1100
613600;2006050605;65;1100
613600;2006050606;65;1100
613600;2006050607;61;1100
613600;2006050608;55;1100
613600;2006050609;47;1100
613600;2006050610;43;1100
613600;2006050611;42;1100
613600;2006050612;39;1100
613600;2006050613;37;1100
613600;2006050614;35;1100
613600;2006050615;36;1100
613600;2006050616;36;1100
613600;2006050617;38;1100
613600;2006050618;37;1100
613600;2006050619;41;1100
613600;2006050620;47;1100
613600;2006050621;54;1100
613600;2006050622;59;1100
613600;2006050623;64;1100
613600;2006050700;63;1100
613600;2006050701;64;1100
613600;2006050702;64;1100
613600;2006050703;64;1100
613600;2006050704;65;1100
613600;2006050705;65;1100
613600;2006050706;65;1100
613600;2006050707;60;1100
613600;2006050708;54;1100
613600;2006050709;47;1100
613600;2006050710;40;1100
613600;2006050711;37;1100
613600;2006050712;29;1100
613600;2006050713;26;1100
613600;2006050714;25;1100
613600;2006050715;30;1100
613600;2006050716;30;1100
613600;2006050717;34;1100
613600;2006050718;33;1100
613600;2006050719;41;1100
613600;2006050720;43;1100
613600;2006050721;55;1100
613600;2006050722;60;1100
613600;2006050723;62;1100
613600;2006050800;59;1100
613600;2006050801;65;1100
613600;2006050802;72;1100
613600;2006050803;73;1100
613600;2006050804;74;1100
613600;2006050805;68;1100
613600;2006050806;59;1100
613600;2006050807;52;1100
613600;2006050808;48;1100
613600;2006050809;46;1100
613600;2006050810;43;1100
613600;2006050811;44;1100
613600;2006050812;37;1100
613600;2006050813;34;1100
613600;2006050814;39;1100
613600;2006050815;35;1100
613600;2006050816;36;1100
613600;2006050817;35;1100
613600;2006050818;31;1100
613600;2006050819;32;1100
613600;2006050820;29;1100
613600;2006050821;27;1100
613600;2006050822;27;1100
613600;2006050823;33;1100
613600;2006050900;40;1100
613600;2006050901;48;1100
613600;2006050902;60;1100
613600;2006050903;64;1100
613600;2006050904;62;1100
613600;2006050905;61;1100
613600;2006050906;57;1100
613600;2006050907;52;1100
613600;2006050908;49;1100
613600;2006050909;44;1100
613600;2006050910;32;1100
613600;2006050911;28;1100
613600;2006050912;24;1100
613600;2006050913;23;1100
613600;2006050914;23;1100
613600;2006050915;21;1100
613600;2006050916;21;1100
613600;2006050917;24;1100
613600;2006050918;32;1100
613600;2006050919;43;1100
613600;2006050920;59;1100
613600;2006050921;57;1100
613600;2006050922;69;1100
613600;2006050923;70;1100
613600;2006051000;81;1100
613600;2006051001;79;1100
613600;2006051002;84;1100
613600;2006051003;86;1100
613600;2006051004;86;1100
613600;2006051005;70;1100
613600;2006051006;59;1100
613600;2006051007;61;1100
613600;2006051008;60;1100
613600;2006051009;59;1100
613600;2006051010;56;1100
613600;2006051011;49;1100
613600;2006051012;44;1100
613600;2006051013;30;1100
613600;2006051014;28;1100
613600;2006051015;30;1100
613600;2006051016;33;1100
613600;2006051017;36;1100
613600;2006051018;43;1100
613600;2006051019;52;1100
613600;2006051020;58;1100
613600;2006051021;71;1100
613600;2006051022;78;1100
613600;2006051023;81;1100
613600;2006051100;84;1100
613600;2006051101;85;1100
613600;2006051102;79;1100
613600;2006051103;83;1100
613600;2006051104;89;1100
613600;2006051105;85;1100
613600;2006051106;72;1100
613600;2006051107;45;1100
613600;2006051108;46;1100
613600;2006051109;42;1100
613600;2006051110;42;1100
613600;2006051111;35;1100
613600;2006051112;37;1100
613600;2006051113;30;1100
613600;2006051114;30;1100
613600;2006051115;33;1100
613600;2006051116;37;1100
613600;2006051117;36;1100
613600;2006051118;37;1100
613600;2006051119;45;1100
613600;2006051120;49;1100
613600;2006051121;54;1100
613600;2006051122;54;1100
613600;2006051123;60;1100
613600;2006051200;65;1100
613600;2006051201;67;1100
613600;2006051202;71;1100
613600;2006051203;76;1100
613600;2006051204;76;1100
613600;2006051205;70;1100
613600;2006051206;66;1100
613600;2006051207;63;1100
613600;2006051208;49;1100
613600;2006051209;46;1100
613600;2006051210;47;1100
613600;2006051211;52;1100
613600;2006051212;47;1100
613600;2006051213;48;1100
613600;2006051214;49;1100
613600;2006051215;47;1100
613600;2006051216;44;1100
613600;2006051217;44;1100
613600;2006051218;50;1100
613600;2006051219;57;1100
613600;2006051220;65;1100
613600;2006051221;71;1100
613600;2006051222;76;1100
613600;2006051223;88;1100
613600;2006051300;92;1100
613600;2006051301;83;1100
613600;2006051302;75;1100
613600;2006051303;78;1100
613600;2006051304;89;1100
613600;2006051305;81;1100
613600;2006051306;72;1100
613600;2006051307;68;1100
613600;2006051308;70;1100
613600;2006051309;71;1100
613600;2006051310;70;1100
613600;2006051311;68;1100
613600;2006051312;71;1100
613600;2006051313;74;1100
613600;2006051314;72;1100
613600;2006051315;77;1100
613600;2006051316;71;1100
613600;2006051317;70;1100
613600;2006051318;69;1100
613600;2006051319;72;1100
613600;2006051320;75;1100
613600;2006051321;77;1100
613600;2006051322;65;1100
613600;2006051323;69;1100
613600;2006051400;75;1100
613600;2006051401;76;1100
613600;2006051402;77;1100
613600;2006051403;80;1100
613600;2006051404;78;1100
613600;2006051405;75;1100
613600;2006051406;76;1100
613600;2006051407;71;1100
613600;2006051408;64;1100
613600;2006051409;60;1100
613600;2006051410;58;1100
613600;2006051411;44;1100
613600;2006051412;45;1100
613600;2006051413;45;1100
613600;2006051414;44;1100
613600;2006051415;42;1100
613600;2006051416;43;1100
613600;2006051417;47;1100
613600;2006051418;51;1100
613600;2006051419;56;1100
613600;2006051420;58;1100
613600;2006051421;59;1100
613600;2006051422;64;1100
613600;2006051423;72;1100
613600;2006051500;75;1100
613600;2006051501;75;1100
613600;2006051502;76;1100
613600;2006051503;81;1100
613600;2006051504;80;1100
613600;2006051505;75;1100
613600;2006051506;71;1100
613600;2006051507;66;1100
613600;2006051508;63;1100
613600;2006051509;59;1100
613600;2006051510;58;1100
613600;2006051511;55;1100
613600;2006051512;59;1100
613600;2006051513;62;1100
613600;2006051514;62;1100
613600;2006051515;64;1100
613600;2006051516;71;1100
613600;2006051517;76;1100
613600;2006051518;85;1100
613600;2006051519;84;1100
613600;2006051520;87;1100
613600;2006051521;89;1100
613600;2006051522;88;1100
613600;2006051523;90;1100
613600;2006051600;79;1100
613600;2006051601;84;1100
613600;2006051602;84;1100
613600;2006051603;83;1100
613600;2006051604;87;1100
613600;2006051605;90;1100
613600;2006051606;94;1100
613600;2006051607;96;1100
613600;2006051608;93;1100
613600;2006051609;95;1100
613600;2006051610;95;1100
613600;2006051611;96;1100
613600;2006051612;96;1100
613600;2006051613;97;1100
613600;2006051614;97;1100
613600;2006051615;97;1100
613600;2006051616;96;1100
613600;2006051617;97;1100
613600;2006051618;97;1100
613600;2006051619;97;1100
613600;2006051620;96;1100
613600;2006051621;97;1100
613600;2006051622;98;1100
613600;2006051623;98;1100
613600;2006051700;98;1100
613600;2006051701;97;1100
613600;2006051702;97;1100
613600;2006051703;97;1100
613600;2006051704;98;1100
613600;2006051705;97;1100
613600;2006051706;97;1100
613600;2006051707;96;1100
613600;2006051708;96;1100
613600;2006051709;96;1100
613600;2006051710;95;1100
613600;2006051711;94;1100
613600;2006051712;93;1100
613600;2006051713;93;1100
613600;2006051714;90;1100
613600;2006051715;87;1100
613600;2006051716;90;1100
613600;2006051717;90;1100
613600;2006051718;92;1100
613600;2006051719;94;1100
613600;2006051720;96;1100
613600;2006051721;98;1100
613600;2006051722;98;1100
613600;2006051723;99;1100
613600;2006051800;99;1100
613600;2006051801;99;1100
613600;2006051802;98;1100
613600;2006051803;97;1100
613600;2006051804;97;1100
613600;2006051805;95;1100
613600;2006051806;93;1100
613600;2006051807;92;1100
613600;2006051808;93;1100
613600;2006051809;94;1100
613600;2006051810;96;1100
613600;2006051811;97;1100
613600;2006051812;98;1100
613600;2006051813;97;1100
613600;2006051814;92;1100
613600;2006051815;88;1100
613600;2006051816;86;1100
613600;2006051817;83;1100
613600;2006051818;82;1100
613600;2006051819;87;1100
613600;2006051820;90;1100
613600;2006051821;94;1100
613600;2006051822;95;1100
613600;2006051823;95;1100
613600;2006051900;97;1100
613600;2006051901;98;1100
613600;2006051902;98;1100
613600;2006051903;98;1100
613600;2006051904;95;1100
613600;2006051905;93;1100
613600;2006051906;92;1100
613600;2006051907;89;1100
613600;2006051908;93;1100
613600;2006051909;92;1100
613600;2006051910;91;1100
613600;2006051911;90;1100
613600;2006051912;84;1100
613600;2006051913;83;1100
613600;2006051914;84;1100
613600;2006051915;91;1100
613600;2006051916;91;1100
613600;2006051917;94;1100
613600;2006051918;92;1100
613600;2006051919;95;1100
613600;2006051920;85;1100
613600;2006051921;83;1100
613600;2006051922;83;1100
613600;2006051923;86;1100
613600;2006052000;91;1100
613600;2006052001;90;1100
613600;2006052002;92;1100
613600;2006052003;93;1100
613600;2006052004;94;1100
613600;2006052005;94;1100
613600;2006052006;92;1100
613600;2006052007;90;1100
613600;2006052008;91;1100
613600;2006052009;87;1100
613600;2006052010;86;1100
613600;2006052011;85;1100
613600;2006052012;80;1100
613600;2006052013;83;1100
613600;2006052014;86;1100
613600;2006052015;84;1100
613600;2006052016;90;1100
613600;2006052017;94;1100
613600;2006052018;95;1100
613600;2006052019;96;1100
613600;2006052020;96;1100
613600;2006052021;96;1100
613600;2006052022;95;1100
613600;2006052023;96;1100
613600;2006052100;97;1100
613600;2006052101;94;1100
613600;2006052102;95;1100
613600;2006052103;92;1100
613600;2006052104;92;1100
613600;2006052105;89;1100
613600;2006052106;91;1100
613600;2006052107;88;1100
613600;2006052108;86;1100
613600;2006052109;87;1100
613600;2006052110;90;1100
613600;2006052111;84;1100
613600;2006052112;85;1100
613600;2006052113;84;1100
613600;2006052114;80;1100
613600;2006052115;80;1100
613600;2006052116;79;1100
613600;2006052117;80;1100
613600;2006052118;75;1100
613600;2006052119;79;1100
613600;2006052120;87;1100
613600;2006052121;90;1100
613600;2006052122;94;1100
613600;2006052123;96;1100
613600;2006052200;95;1100
613600;2006052201;89;1100
613600;2006052202;93;1100
613600;2006052203;91;1100
613600;2006052204;91;1100
613600;2006052205;90;1100
613600;2006052206;88;1100
613600;2006052207;86;1100
613600;2006052208;86;1100
613600;2006052209;87;1100
613600;2006052210;91;1100
613600;2006052211;92;1100
613600;2006052212;90;1100
613600;2006052213;82;1100
613600;2006052214;87;1100
613600;2006052215;86;1100
613600;2006052216;89;1100
613600;2006052217;86;1100
613600;2006052218;87;1100
613600;2006052219;87;1100
613600;2006052220;89;1100
613600;2006052221;94;1100
613600;2006052222;94;1100
613600;2006052223;91;1100
613600;2006052300;93;1100
