statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
619000;2010040413;1012.2;1100
619000;2010040414;1011.8;1100
619000;2010040415;1011.6;1100
619000;2010040416;1011.8;1100
619000;2010040417;1011.7;1100
619000;2010040418;1012.1;1100
619000;2010040419;1012.6;1100
619000;2010040420;1012.8;1100
619000;2010040421;1012.6;1100
619000;2010040422;1012.8;1100
619000;2010040423;1013;1100
619000;2010040500;1013;1100
619000;2010040501;1013.3;1100
619000;2010040502;1013.8;1100
619000;2010040503;1014.1;1100
619000;2010040504;1014.6;1100
619000;2010040505;1015.1;1100
619000;2010040506;1015.9;1100
619000;2010040507;1016.6;1100
619000;2010040508;1017.3;1100
619000;2010040509;1018.2;1100
619000;2010040510;1019.2;1100
619000;2010040511;1020.2;1100
619000;2010040512;1020.8;1100
619000;2010040513;1021.3;1100
619000;2010040514;1022.1;1100
619000;2010040515;1022.6;1100
619000;2010040516;1023.2;1100
619000;2010040517;1023.9;1100
619000;2010040518;1024.4;1100
619000;2010040519;1025.1;1100
619000;2010040520;1025.5;1100
619000;2010040521;1025.6;1100
619000;2010040522;1026;1100
619000;2010040523;1026.3;1100
619000;2010040600;1026.6;1100
619000;2010040601;1026.9;1100
619000;2010040602;1027;1100
619000;2010040603;1027.3;1100
619000;2010040604;1027.5;1100
619000;2010040605;1027.7;1100
619000;2010040606;1027.9;1100
619000;2010040607;1028;1100
619000;2010040608;1028.3;1100
619000;2010040609;1028.5;1100
619000;2010040610;1028.5;1100
619000;2010040611;1028.5;1100
619000;2010040612;1028.3;1100
619000;2010040613;1028;1100
619000;2010040614;1027.8;1100
619000;2010040615;1027.6;1100
619000;2010040616;1027.4;1100
619000;2010040617;1027.4;1100
619000;2010040618;1027.4;1100
619000;2010040619;1027.6;1100
619000;2010040620;1027.5;1100
619000;2010040621;1027.4;1100
619000;2010040622;1027.5;1100
619000;2010040623;1027.7;1100
619000;2010040700;1027.5;1100
619000;2010040701;1027.4;1100
619000;2010040702;1027.3;1100
619000;2010040703;1027.3;1100
619000;2010040704;1027.4;1100
619000;2010040705;1027.4;1100
619000;2010040706;1027.7;1100
619000;2010040707;1028;1100
619000;2010040708;1028.2;1100
619000;2010040709;1028.3;1100
619000;2010040710;1028.3;1100
619000;2010040711;1027.8;1100
619000;2010040712;1027.3;1100
619000;2010040713;1026.8;1100
619000;2010040714;1026.3;1100
619000;2010040715;1025.9;1100
619000;2010040716;1025.6;1100
619000;2010040717;1025.2;1100
619000;2010040718;1025.3;1100
619000;2010040719;1025.3;1100
619000;2010040720;1025.1;1100
619000;2010040721;1025.2;1100
619000;2010040722;1025.2;1100
619000;2010040723;1025.2;1100
619000;2010040800;1025.2;1100
619000;2010040801;1025.1;1100
619000;2010040802;1025.1;1100
619000;2010040803;1025.1;1100
619000;2010040804;1025.1;1100
619000;2010040805;1025.1;1100
619000;2010040806;1025.1;1100
619000;2010040807;1025.2;1100
619000;2010040808;1025.3;1100
619000;2010040809;1025.2;1100
619000;2010040810;1024.9;1100
619000;2010040811;1024.8;1100
619000;2010040812;1024.8;1100
619000;2010040813;1024.4;1100
619000;2010040814;1023.9;1100
619000;2010040815;1023.3;1100
619000;2010040816;1023.2;1100
619000;2010040817;1023.2;1100
619000;2010040818;1023.2;1100
619000;2010040819;1023.2;1100
619000;2010040820;1023.4;1100
619000;2010040821;1023.4;1100
619000;2010040822;1023.5;1100
619000;2010040823;1023.4;1100
619000;2010040900;1023.4;1100
619000;2010040901;1023.4;1100
619000;2010040902;1023.5;1100
619000;2010040903;1023.7;1100
619000;2010040904;1023.9;1100
619000;2010040905;1024.1;1100
619000;2010040906;1024.2;1100
619000;2010040907;1024.4;1100
619000;2010040908;1024.5;1100
619000;2010040909;1024.7;1100
619000;2010040910;1025;1100
619000;2010040911;1025.2;1100
619000;2010040912;1025.1;1100
619000;2010040913;1025.1;1100
619000;2010040914;1025.1;1100
619000;2010040915;1024.7;1100
619000;2010040916;1024.5;1100
619000;2010040917;1024.4;1100
619000;2010040918;1024.4;1100
619000;2010040919;1024.6;1100
619000;2010040920;1024.9;1100
619000;2010040921;1024.9;1100
619000;2010040922;1024.9;1100
619000;2010040923;1024.8;1100
619000;2010041000;1025;1100
619000;2010041001;1025.1;1100
619000;2010041002;1025.2;1100
619000;2010041003;1025.2;1100
619000;2010041004;1025.2;1100
619000;2010041005;1025.3;1100
619000;2010041006;1025.3;1100
619000;2010041007;1025.4;1100
619000;2010041008;1025.6;1100
619000;2010041009;1025.6;1100
619000;2010041010;1026;1100
619000;2010041011;1026.4;1100
619000;2010041012;1026.5;1100
619000;2010041013;1026.7;1100
619000;2010041014;1026.9;1100
619000;2010041015;1027.1;1100
619000;2010041016;1027.4;1100
619000;2010041017;1027.5;1100
619000;2010041018;1028;1100
619000;2010041019;1028.1;1100
619000;2010041020;1028.4;1100
619000;2010041021;1028.5;1100
619000;2010041022;1028.4;1100
619000;2010041023;1028.3;1100
619000;2010041100;1028;1100
619000;2010041101;1027.9;1100
619000;2010041102;1027.7;1100
619000;2010041103;1027.6;1100
619000;2010041104;1027.8;1100
619000;2010041105;1028.1;1100
619000;2010041106;1028.4;1100
619000;2010041107;1028.8;1100
619000;2010041108;1028.9;1100
619000;2010041109;1029.1;1100
619000;2010041110;1029.5;1100
619000;2010041111;1029.5;1100
619000;2010041112;1029.3;1100
619000;2010041113;1029.1;1100
619000;2010041114;1029;1100
619000;2010041115;1028.9;1100
619000;2010041116;1028.9;1100
619000;2010041117;1028.9;1100
619000;2010041118;1029.1;1100
619000;2010041119;1029.2;1100
619000;2010041120;1029.2;1100
619000;2010041121;1029.1;1100
619000;2010041122;1028.9;1100
619000;2010041123;1028.4;1100
619000;2010041200;1028.1;1100
619000;2010041201;1027.7;1100
619000;2010041202;1027.5;1100
619000;2010041203;1027.2;1100
619000;2010041204;1026.8;1100
619000;2010041205;1026.6;1100
619000;2010041206;1026.9;1100
619000;2010041207;1027.6;1100
619000;2010041208;1027.7;1100
619000;2010041209;1027.5;1100
619000;2010041210;1027;1100
619000;2010041211;1027.5;1100
619000;2010041212;1027;1100
619000;2010041213;1026.7;1100
619000;2010041214;1026.5;1100
619000;2010041215;1026.1;1100
619000;2010041216;1025.9;1100
619000;2010041217;1025.5;1100
619000;2010041218;1025.5;1100
619000;2010041219;1025.5;1100
619000;2010041220;1025.4;1100
619000;2010041221;1025.1;1100
619000;2010041222;1025;1100
619000;2010041223;1024.8;1100
619000;2010041300;1024.3;1100
619000;2010041301;1024;1100
619000;2010041302;1023.5;1100
619000;2010041303;1023;1100
619000;2010041304;1022.6;1100
619000;2010041305;1022.4;1100
619000;2010041306;1022.2;1100
619000;2010041307;1021.9;1100
619000;2010041308;1021.4;1100
619000;2010041309;1021.2;1100
619000;2010041310;1021;1100
619000;2010041311;1020.6;1100
619000;2010041312;1020.5;1100
619000;2010041313;1020.2;1100
619000;2010041314;1019.7;1100
619000;2010041315;1019.5;1100
619000;2010041316;1019.5;1100
619000;2010041317;1019.3;1100
619000;2010041318;1019.6;1100
619000;2010041319;1020.2;1100
619000;2010041320;1020.6;1100
619000;2010041321;1021;1100
619000;2010041322;1021.2;1100
619000;2010041323;1021;1100
619000;2010041400;1021;1100
619000;2010041401;1020.9;1100
619000;2010041402;1020.9;1100
619000;2010041403;1021.1;1100
619000;2010041404;1021.1;1100
619000;2010041405;1021.4;1100
619000;2010041406;1021.5;1100
619000;2010041407;1021.8;1100
619000;2010041408;1022;1100
619000;2010041409;1021.9;1100
619000;2010041410;1021.8;1100
619000;2010041411;1021.6;1100
619000;2010041412;1021.6;1100
619000;2010041413;1021.6;1100
619000;2010041414;1021.6;1100
619000;2010041415;1021.5;1100
619000;2010041416;1021.4;1100
619000;2010041417;1021.2;1100
619000;2010041418;1021.4;1100
619000;2010041419;1021.7;1100
619000;2010041420;1021.9;1100
619000;2010041421;1021.8;1100
619000;2010041422;1021.7;1100
619000;2010041423;1021.5;1100
619000;2010041500;1021.5;1100
619000;2010041501;1021.2;1100
619000;2010041502;1020.9;1100
619000;2010041503;1020.6;1100
619000;2010041504;1020.4;1100
619000;2010041505;1020.3;1100
619000;2010041506;1020.2;1100
619000;2010041507;1020.2;1100
619000;2010041508;1020;1100
619000;2010041509;1020;1100
619000;2010041510;1019.9;1100
619000;2010041511;1019.6;1100
619000;2010041512;1019.3;1100
619000;2010041513;1019.3;1100
619000;2010041514;1018.8;1100
619000;2010041515;1018.2;1100
619000;2010041516;1017.7;1100
619000;2010041517;1017.2;1100
619000;2010041518;1016.7;1100
619000;2010041519;1016.3;1100
619000;2010041520;1016;1100
619000;2010041521;1015.7;1100
619000;2010041522;1015.2;1100
619000;2010041523;1015;1100
619000;2010041600;1014.6;1100
619000;2010041601;1014;1100
619000;2010041602;1013.5;1100
619000;2010041603;1013;1100
619000;2010041604;1012.8;1100
619000;2010041605;1012.9;1100
619000;2010041606;1013;1100
619000;2010041607;1012.9;1100
619000;2010041608;1013.2;1100
619000;2010041609;1013.4;1100
619000;2010041610;1014.2;1100
619000;2010041611;1014.7;1100
619000;2010041612;1014.8;1100
619000;2010041613;1015;1100
619000;2010041614;1015.2;1100
619000;2010041615;1015.6;1100
619000;2010041616;1015.9;1100
619000;2010041617;1016.3;1100
619000;2010041618;1016.6;1100
619000;2010041619;1017.3;1100
619000;2010041620;1017.9;1100
619000;2010041621;1017.9;1100
619000;2010041622;1017.9;1100
619000;2010041623;1018.1;1100
619000;2010041700;1018.2;1100
619000;2010041701;1018.2;1100
619000;2010041702;1018.2;1100
619000;2010041703;1017.9;1100
619000;2010041704;1017.6;1100
619000;2010041705;1017.5;1100
619000;2010041706;1017.6;1100
619000;2010041707;1017.4;1100
619000;2010041708;1017.2;1100
619000;2010041709;1017.1;1100
619000;2010041710;1016.6;1100
619000;2010041711;1016.1;1100
619000;2010041712;1015.7;1100
619000;2010041713;1015.6;1100
619000;2010041714;1015;1100
619000;2010041715;1014.6;1100
619000;2010041716;1014.1;1100
619000;2010041717;1013.8;1100
619000;2010041718;1013.8;1100
619000;2010041719;1013.9;1100
619000;2010041720;1014;1100
619000;2010041721;1013.9;1100
619000;2010041722;1013.9;1100
619000;2010041723;1014.1;1100
619000;2010041800;1014.1;1100
619000;2010041801;1013.9;1100
619000;2010041802;1013.9;1100
619000;2010041803;1014;1100
619000;2010041804;1014;1100
619000;2010041805;1014;1100
619000;2010041806;1014.2;1100
619000;2010041807;1014.5;1100
619000;2010041808;1014.4;1100
619000;2010041809;1014.6;1100
619000;2010041810;1014.6;1100
619000;2010041811;1014.5;1100
619000;2010041812;1014.4;1100
619000;2010041813;1013.8;1100
619000;2010041814;1013.4;1100
619000;2010041815;1012.9;1100
619000;2010041816;1012.6;1100
619000;2010041817;1012.2;1100
619000;2010041818;1011.7;1100
619000;2010041819;1011.4;1100
619000;2010041820;1011.6;1100
619000;2010041821;1011.6;1100
619000;2010041822;1011.8;1100
619000;2010041823;1011.9;1100
619000;2010041900;1012.1;1100
619000;2010041901;1012.1;1100
619000;2010041902;1012.2;1100
619000;2010041903;1012.4;1100
619000;2010041904;1012.4;1100
619000;2010041905;1012.6;1100
619000;2010041906;1013.2;1100
619000;2010041907;1013.8;1100
619000;2010041908;1014.4;1100
619000;2010041909;1014.9;1100
619000;2010041910;1015.4;1100
619000;2010041911;1015.5;1100
619000;2010041912;1015.6;1100
619000;2010041913;1015.8;1100
619000;2010041914;1015.6;1100
619000;2010041915;1015.4;1100
619000;2010041916;1015.3;1100
619000;2010041917;1015.2;1100
619000;2010041918;1015.4;1100
619000;2010041919;1015.7;1100
619000;2010041920;1015.8;1100
619000;2010041921;1015.9;1100
619000;2010041922;1015.9;1100
619000;2010041923;1016.1;1100
619000;2010042000;1015.9;1100
619000;2010042001;1015.7;1100
619000;2010042002;1015.5;1100
619000;2010042003;1015.3;1100
619000;2010042004;1015.1;1100
619000;2010042005;1015.1;1100
619000;2010042006;1015.3;1100
619000;2010042007;1015.2;1100
619000;2010042008;1015.1;1100
619000;2010042009;1015;1100
619000;2010042010;1014.8;1100
619000;2010042011;1014.3;1100
619000;2010042012;1013.8;1100
619000;2010042013;1013;1100
619000;2010042014;1012;1100
619000;2010042015;1011.1;1100
619000;2010042016;1010.4;1100
619000;2010042017;1009.8;1100
619000;2010042018;1008.9;1100
619000;2010042019;1008.6;1100
619000;2010042020;1008.2;1100
619000;2010042021;1007.8;1100
619000;2010042022;1007.3;1100
619000;2010042023;1006.9;1100
619000;2010042100;1006.4;1100
619000;2010042101;1006;1100
619000;2010042102;1005.8;1100
619000;2010042103;1005.8;1100
619000;2010042104;1005.4;1100
619000;2010042105;1005.4;1100
619000;2010042106;1005.7;1100
619000;2010042107;1005.6;1100
619000;2010042108;1005.7;1100
619000;2010042109;1006.2;1100
619000;2010042110;1006.6;1100
619000;2010042111;1006.5;1100
619000;2010042112;1006.9;1100
619000;2010042113;1007;1100
619000;2010042114;1007;1100
619000;2010042115;1007.4;1100
619000;2010042116;1008;1100
619000;2010042117;1007.8;1100
619000;2010042118;1008;1100
619000;2010042119;1008.3;1100
619000;2010042120;1008.7;1100
619000;2010042121;1008.8;1100
619000;2010042122;1009.1;1100
619000;2010042123;1009;1100
619000;2010042200;1009.2;1100
619000;2010042201;1009.2;1100
619000;2010042202;1009.3;1100
619000;2010042203;1009.5;1100
619000;2010042204;1009.6;1100
619000;2010042205;1010;1100
619000;2010042206;1010.4;1100
619000;2010042207;1010.9;1100
619000;2010042208;1011.2;1100
619000;2010042209;1011.6;1100
619000;2010042210;1011.8;1100
619000;2010042211;1011.9;1100
619000;2010042212;1012;1100
619000;2010042213;1012.1;1100
619000;2010042214;1012;1100
619000;2010042215;1011.7;1100
619000;2010042216;1011.8;1100
619000;2010042217;1011.8;1100
619000;2010042218;1011.7;1100
619000;2010042219;1012;1100
619000;2010042220;1012.2;1100
619000;2010042221;1012.2;1100
619000;2010042222;1012.5;1100
619000;2010042223;1012.6;1100
619000;2010042300;1012.8;1100
619000;2010042301;1012.7;1100
619000;2010042302;1012.8;1100
619000;2010042303;1012.9;1100
619000;2010042304;1013;1100
619000;2010042305;1013.4;1100
619000;2010042306;1013.8;1100
619000;2010042307;1014.1;1100
619000;2010042308;1014.3;1100
619000;2010042309;1014.5;1100
619000;2010042310;1014.5;1100
619000;2010042311;1014.5;1100
619000;2010042312;1014.6;1100
619000;2010042313;1014.4;1100
619000;2010042314;1014.4;1100
619000;2010042315;1014.3;1100
619000;2010042316;1014.1;1100
619000;2010042317;1014.1;1100
619000;2010042318;1014.2;1100
619000;2010042319;1014.8;1100
619000;2010042320;1014.9;1100
619000;2010042321;1015.1;1100
619000;2010042322;1015.2;1100
619000;2010042323;1015.3;1100
619000;2010042400;1015.7;1100
619000;2010042401;1016.2;1100
619000;2010042402;1016.8;1100
619000;2010042403;1017.5;1100
619000;2010042404;1018.2;1100
619000;2010042405;1019.1;1100
619000;2010042406;1019.9;1100
619000;2010042407;1020.7;1100
619000;2010042408;1021.5;1100
619000;2010042409;1022.2;1100
619000;2010042410;1022.9;1100
619000;2010042411;1023.4;1100
619000;2010042412;1024;1100
619000;2010042413;1024.4;1100
619000;2010042414;1024.8;1100
619000;2010042415;1025;1100
619000;2010042416;1025.3;1100
619000;2010042417;1025.5;1100
619000;2010042418;1025.8;1100
619000;2010042419;1026.4;1100
619000;2010042420;1027.1;1100
619000;2010042421;1027.4;1100
619000;2010042422;1027.8;1100
619000;2010042423;1028.2;1100
619000;2010042500;1028.6;1100
619000;2010042501;1028.8;1100
619000;2010042502;1029.1;1100
619000;2010042503;1029.5;1100
619000;2010042504;1029.9;1100
619000;2010042505;1030.2;1100
619000;2010042506;1030.6;1100
619000;2010042507;1030.7;1100
619000;2010042508;1030.7;1100
619000;2010042509;1031;1100
619000;2010042510;1031;1100
619000;2010042511;1030.8;1100
619000;2010042512;1030.3;1100
619000;2010042513;1030;1100
619000;2010042514;1029.5;1100
619000;2010042515;1028.5;1100
619000;2010042516;1028;1100
619000;2010042517;1027.6;1100
619000;2010042518;1027.4;1100
619000;2010042519;1027.4;1100
619000;2010042520;1027.3;1100
619000;2010042521;1026.8;1100
619000;2010042522;1026.3;1100
619000;2010042523;1026;1100
619000;2010042600;1025.6;1100
619000;2010042601;1025.3;1100
619000;2010042602;1024.9;1100
619000;2010042603;1024.7;1100
619000;2010042604;1024.3;1100
619000;2010042605;1024.1;1100
619000;2010042606;1024;1100
619000;2010042607;1023.7;1100
619000;2010042608;1023.2;1100
619000;2010042609;1022.8;1100
619000;2010042610;1022.3;1100
619000;2010042611;1021.8;1100
619000;2010042612;1021.2;1100
619000;2010042613;1020.7;1100
619000;2010042614;1020;1100
619000;2010042615;1019.3;1100
619000;2010042616;1019;1100
619000;2010042617;1018.5;1100
619000;2010042618;1017.9;1100
619000;2010042619;1017.8;1100
619000;2010042620;1017.7;1100
619000;2010042621;1017.7;1100
619000;2010042622;1017;1100
619000;2010042623;1016.6;1100
619000;2010042700;1016.6;1100
619000;2010042701;1016.8;1100
619000;2010042702;1016.8;1100
619000;2010042703;1017.1;1100
619000;2010042704;1017.4;1100
619000;2010042705;1017.8;1100
619000;2010042706;1018.2;1100
619000;2010042707;1018.8;1100
619000;2010042708;1019.2;1100
619000;2010042709;1019.9;1100
619000;2010042710;1020.5;1100
619000;2010042711;1021;1100
619000;2010042712;1021.2;1100
619000;2010042713;1021.4;1100
619000;2010042714;1021.6;1100
619000;2010042715;1021.5;1100
619000;2010042716;1021.6;1100
619000;2010042717;1021.8;1100
619000;2010042718;1021.8;1100
619000;2010042719;1022.1;1100
619000;2010042720;1022.5;1100
619000;2010042721;1022.6;1100
619000;2010042722;1022.7;1100
619000;2010042723;1022.7;1100
619000;2010042800;1023;1100
619000;2010042801;1022.8;1100
619000;2010042802;1022.7;1100
619000;2010042803;1022.9;1100
619000;2010042804;1023;1100
619000;2010042805;1023.3;1100
619000;2010042806;1023.7;1100
619000;2010042807;1024.3;1100
619000;2010042808;1024.5;1100
619000;2010042809;1024.9;1100
619000;2010042810;1025.3;1100
619000;2010042811;1025.2;1100
619000;2010042812;1025.1;1100
619000;2010042813;1024.9;1100
619000;2010042814;1024.7;1100
619000;2010042815;1024.3;1100
619000;2010042816;1023.8;1100
619000;2010042817;1023.1;1100
619000;2010042818;1022.7;1100
619000;2010042819;1022.3;1100
619000;2010042820;1021.8;1100
619000;2010042821;1021.4;1100
619000;2010042822;1020.9;1100
619000;2010042823;1020.2;1100
619000;2010042900;1019.5;1100
619000;2010042901;1018.6;1100
619000;2010042902;1018;1100
619000;2010042903;1017;1100
619000;2010042904;1016.5;1100
619000;2010042905;1015.8;1100
619000;2010042906;1015.5;1100
619000;2010042907;1015.1;1100
619000;2010042908;1014.9;1100
619000;2010042909;1014.8;1100
619000;2010042910;1014.2;1100
619000;2010042911;1013.2;1100
619000;2010042912;1012.5;1100
619000;2010042913;1012.3;1100
619000;2010042914;1011.3;1100
619000;2010042915;1010.6;1100
619000;2010042916;1009.9;1100
619000;2010042917;1009.5;1100
619000;2010042918;1009.1;1100
619000;2010042919;1008.8;1100
619000;2010042920;1008.6;1100
619000;2010042921;1008.2;1100
619000;2010042922;1007.8;1100
619000;2010042923;1007.4;1100
619000;2010043000;1007.1;1100
619000;2010043001;1006.4;1100
619000;2010043002;1005.8;1100
619000;2010043003;1005.1;1100
619000;2010043004;1004.2;1100
619000;2010043005;1003.3;1100
619000;2010043006;1002.9;1100
619000;2010043007;1002.2;1100
619000;2010043008;1001.3;1100
619000;2010043009;1001.9;1100
619000;2010043010;1000.8;1100
619000;2010043011;1001.5;1100
619000;2010043012;1002;1100
619000;2010043013;1002.7;1100
619000;2010043014;1003.7;1100
619000;2010043015;1004.4;1100
619000;2010043016;1004.6;1100
619000;2010043017;1004.7;1100
619000;2010043018;1004.6;1100
619000;2010043019;1005;1100
619000;2010043020;1005.6;1100
619000;2010043021;1005.7;1100
619000;2010043022;1005.8;1100
619000;2010043023;1006;1100
619000;2006050100;1017.2;1100
619000;2006050101;1017;1100
619000;2006050102;1016.8;1100
619000;2006050103;1016.6;1100
619000;2006050104;1016.5;1100
619000;2006050105;1016.7;1100
619000;2006050106;1016.8;1100
619000;2006050107;1016.7;1100
619000;2006050108;1016.3;1100
619000;2006050109;1015.9;1100
619000;2006050110;1015.7;1100
619000;2006050111;1015.5;1100
619000;2006050112;1015.3;1100
619000;2006050113;1015.1;1100
619000;2006050114;1014.8;1100
619000;2006050115;1014.8;1100
619000;2006050116;1014.6;1100
619000;2006050117;1014.3;1100
619000;2006050118;1014;1100
619000;2006050119;1013.9;1100
619000;2006050120;1014;1100
619000;2006050121;1013.8;1100
619000;2006050122;1013.7;1100
619000;2006050123;1013.9;1100
619000;2006050200;1013.8;1100
619000;2006050201;1013.5;1100
619000;2006050202;1013.7;1100
619000;2006050203;1013.9;1100
619000;2006050204;1014;1100
619000;2006050205;1014;1100
619000;2006050206;1014.2;1100
619000;2006050207;1014.2;1100
619000;2006050208;1014.7;1100
619000;2006050209;1015.5;1100
619000;2006050210;1016;1100
619000;2006050211;1016.1;1100
619000;2006050212;1016.4;1100
619000;2006050213;1017.2;1100
619000;2006050214;1017.9;1100
619000;2006050215;1018.3;1100
619000;2006050216;1018.7;1100
619000;2006050217;1019;1100
619000;2006050218;1019.4;1100
619000;2006050219;1020.1;1100
619000;2006050220;1020.5;1100
619000;2006050221;1021;1100
619000;2006050222;1021.3;1100
619000;2006050223;1021.6;1100
619000;2006050300;1021.8;1100
619000;2006050301;1021.8;1100
619000;2006050302;1022.2;1100
619000;2006050303;1022.5;1100
619000;2006050304;1022.8;1100
619000;2006050305;1023.4;1100
619000;2006050306;1023.8;1100
619000;2006050307;1024.2;1100
619000;2006050308;1024.5;1100
619000;2006050309;1024.7;1100
619000;2006050310;1025.1;1100
619000;2006050311;1025.3;1100
619000;2006050312;1025.4;1100
619000;2006050313;1025.7;1100
619000;2006050314;1025.7;1100
619000;2006050315;1025.8;1100
619000;2006050316;1026;1100
619000;2006050317;1026.1;1100
619000;2006050318;1026.2;1100
619000;2006050319;1026.6;1100
619000;2006050320;1026.8;1100
619000;2006050321;1026.9;1100
619000;2006050322;1027;1100
619000;2006050323;1027.3;1100
619000;2006050400;1027.5;1100
619000;2006050401;1027.7;1100
619000;2006050402;1028;1100
619000;2006050403;1028.5;1100
619000;2006050404;1029;1100
619000;2006050405;1029.6;1100
619000;2006050406;1030.2;1100
619000;2006050407;1030.6;1100
619000;2006050408;1031;1100
619000;2006050409;1031.2;1100
619000;2006050410;1031.2;1100
619000;2006050411;1031;1100
619000;2006050412;1031;1100
619000;2006050413;1031;1100
619000;2006050414;1030.8;1100
619000;2006050415;1030.5;1100
619000;2006050416;1030.6;1100
619000;2006050417;1030.5;1100
619000;2006050418;1030.8;1100
619000;2006050419;1030.8;1100
619000;2006050420;1030.9;1100
619000;2006050421;1031.2;1100
619000;2006050422;1031.4;1100
619000;2006050423;1031.5;1100
619000;2006050500;1031.3;1100
619000;2006050501;1031.4;1100
619000;2006050502;1031.4;1100
619000;2006050503;1031.5;1100
619000;2006050504;1031.5;1100
619000;2006050505;1031.8;1100
619000;2006050506;1031.9;1100
619000;2006050507;1032.2;1100
619000;2006050508;1032.5;1100
619000;2006050509;1032.5;1100
619000;2006050510;1032.6;1100
619000;2006050511;1032.5;1100
619000;2006050512;1033.1;1000
619000;2006050513;1032.1;1100
619000;2006050514;1031.9;1100
619000;2006050515;1031.7;1100
619000;2006050516;1031.5;1100
619000;2006050517;1031.5;1100
619000;2006050518;1031.5;1100
619000;2006050519;1031.8;1100
619000;2006050520;1032.1;1100
619000;2006050521;1032.2;1100
619000;2006050522;1032.4;1100
619000;2006050523;1032.2;1100
619000;2006050600;1032;1100
619000;2006050601;1031.8;1100
619000;2006050602;1031.6;1100
619000;2006050603;1031.4;1100
619000;2006050604;1031.3;1100
619000;2006050605;1031.3;1100
619000;2006050606;1031.4;1100
619000;2006050607;1031.3;1100
619000;2006050608;1031.5;1100
619000;2006050609;1031.4;1100
619000;2006050610;1031.4;1100
619000;2006050611;1031.1;1100
619000;2006050612;1030.9;1100
619000;2006050613;1030.6;1100
619000;2006050614;1030.3;1100
619000;2006050615;1030;1100
619000;2006050616;1029.8;1100
619000;2006050617;1029.6;1100
619000;2006050618;1029.6;1100
619000;2006050619;1029.8;1100
619000;2006050620;1030;1100
619000;2006050621;1030;1100
619000;2006050622;1029.9;1100
619000;2006050623;1029.9;1100
619000;2006050700;1029.8;1100
619000;2006050701;1029.8;1100
619000;2006050702;1029.6;1100
619000;2006050703;1029.6;1100
619000;2006050704;1029.7;1100
619000;2006050705;1029.9;1100
619000;2006050706;1030;1100
619000;2006050707;1030.2;1100
619000;2006050708;1030.2;1100
619000;2006050709;1030.2;1100
619000;2006050710;1030.2;1100
619000;2006050711;1030;1100
619000;2006050712;1029.7;1100
619000;2006050713;1029.5;1100
619000;2006050714;1029.2;1100
619000;2006050715;1028.8;1100
619000;2006050716;1028.7;1100
619000;2006050717;1028.6;1100
619000;2006050718;1028.5;1100
619000;2006050719;1028.6;1100
619000;2006050720;1028.5;1100
619000;2006050721;1028.4;1100
619000;2006050722;1028.3;1100
619000;2006050723;1028.1;1100
619000;2006050800;1027.6;1100
619000;2006050801;1027;1100
619000;2006050802;1026.5;1100
619000;2006050803;1026;1100
619000;2006050804;1025.7;1100
619000;2006050805;1025.6;1100
619000;2006050806;1025.5;1100
619000;2006050807;1025.4;1100
619000;2006050808;1025.2;1100
619000;2006050809;1025;1100
619000;2006050810;1024.8;1100
619000;2006050811;1024.5;1100
619000;2006050812;1024.3;1100
619000;2006050813;1024.1;1100
619000;2006050814;1023.8;1100
619000;2006050815;1023.4;1100
619000;2006050816;1023;1100
619000;2006050817;1022.5;1100
619000;2006050818;1022.2;1100
619000;2006050819;1022.3;1100
619000;2006050820;1022.3;1100
619000;2006050821;1022.4;1100
619000;2006050822;1022.4;1100
619000;2006050823;1022.3;1100
619000;2006050900;1022.3;1100
619000;2006050901;1022;1100
619000;2006050902;1021.8;1100
619000;2006050903;1021.8;1100
619000;2006050904;1021.9;1100
619000;2006050905;1022;1100
619000;2006050906;1022.4;1100
619000;2006050907;1022.6;1100
619000;2006050908;1022.8;1100
619000;2006050909;1023;1100
619000;2006050910;1023;1100
619000;2006050911;1022.9;1100
619000;2006050912;1022.9;1100
619000;2006050913;1022.7;1100
619000;2006050914;1022.3;1100
619000;2006050915;1022;1100
619000;2006050916;1021.6;1100
619000;2006050917;1021.3;1100
619000;2006050918;1021.2;1100
619000;2006050919;1021.3;1100
619000;2006050920;1021.2;1100
619000;2006050921;1021;1100
619000;2006050922;1020.9;1100
619000;2006050923;1020.9;1100
619000;2006051000;1020.5;1100
619000;2006051001;1020;1100
619000;2006051002;1019.8;1100
619000;2006051003;1019.7;1100
619000;2006051004;1019.6;1100
619000;2006051005;1019.6;1100
619000;2006051006;1019.6;1100
619000;2006051007;1019.6;1100
619000;2006051008;1019.8;1100
619000;2006051009;1019.6;1100
619000;2006051010;1019.3;1100
619000;2006051011;1019.3;1100
619000;2006051012;1019.2;1100
619000;2006051013;1019;1100
619000;2006051014;1018.8;1100
619000;2006051015;1018.3;1100
619000;2006051016;1018.4;1100
619000;2006051017;1018;1100
619000;2006051018;1017.8;1100
619000;2006051019;1017.9;1100
619000;2006051020;1018.1;1100
619000;2006051021;1018.1;1100
619000;2006051022;1018;1100
619000;2006051023;1017.7;1100
619000;2006051100;1017.5;1100
619000;2006051101;1017.3;1100
619000;2006051102;1017;1100
619000;2006051103;1016.9;1100
619000;2006051104;1016.9;1100
619000;2006051105;1016.7;1100
619000;2006051106;1016.7;1100
619000;2006051107;1016.8;1100
619000;2006051108;1016.9;1100
619000;2006051109;1016.9;1100
619000;2006051110;1016.9;1100
