statid;timeobs;relative_humidity_mean(%);label
615600;2010040802;86;1100
615600;2010040803;86;1100
615600;2010040804;85;1100
615600;2010040805;85;1100
615600;2010040806;81;1100
615600;2010040807;76;1100
615600;2010040808;72;1100
615600;2010040809;71;1100
615600;2010040810;67;1100
615600;2010040811;62;1100
615600;2010040812;63;1100
615600;2010040813;67;1100
615600;2010040814;71;1100
615600;2010040815;74;1100
615600;2010040816;77;1100
615600;2010040817;84;1100
615600;2010040818;84;1100
615600;2010040819;87;1100
615600;2010040820;88;1100
615600;2010040821;85;1100
615600;2010040822;85;1100
615600;2010040823;86;1100
615600;2010040900;87;1100
615600;2010040901;89;1100
615600;2010040902;92;1100
615600;2010040903;93;1100
615600;2010040904;91;1100
615600;2010040905;90;1100
615600;2010040906;91;1100
615600;2010040907;87;1100
615600;2010040908;87;1100
615600;2010040909;87;1100
615600;2010040910;83;1100
615600;2010040911;77;1100
615600;2010040912;73;1100
615600;2010040913;71;1100
615600;2010040914;70;1100
615600;2010040915;71;1100
615600;2010040916;71;1100
615600;2010040917;73;1100
615600;2010040918;76;1100
615600;2010040919;79;1100
615600;2010040920;83;1100
615600;2010040921;87;1100
615600;2010040922;91;1100
615600;2010040923;94;1100
615600;2010041000;95;1100
615600;2010041001;96;1100
615600;2010041002;97;1100
615600;2010041003;98;1100
615600;2010041004;98;1100
615600;2010041005;99;1100
615600;2010041006;99;1100
615600;2010041007;93;1100
615600;2010041008;75;1100
615600;2010041009;71;1100
615600;2010041010;69;1100
615600;2010041011;65;1100
615600;2010041012;65;1100
615600;2010041013;68;1100
615600;2010041014;68;1100
615600;2010041015;66;1100
615600;2010041016;70;1100
615600;2010041017;72;1100
615600;2010041018;77;1100
615600;2010041019;77;1100
615600;2010041020;79;1100
615600;2010041021;77;1100
615600;2010041022;78;1100
615600;2010041023;80;1100
615600;2010041100;80;1100
615600;2010041101;79;1100
615600;2010041102;81;1100
615600;2010041103;83;1100
615600;2010041104;85;1100
615600;2010041105;86;1100
615600;2010041106;86;1100
615600;2010041107;84;1100
615600;2010041108;82;1100
615600;2010041109;82;1100
615600;2010041110;80;1100
615600;2010041111;78;1100
615600;2010041112;75;1100
615600;2010041113;71;1100
615600;2010041114;66;1100
615600;2010041115;63;1100
615600;2010041116;63;1100
615600;2010041117;63;1100
615600;2010041118;68;1100
615600;2010041119;75;1100
615600;2010041120;77;1100
615600;2010041121;81;1100
615600;2010041122;83;1100
615600;2010041123;84;1100
615600;2010041200;87;1100
615600;2010041201;85;1100
615600;2010041202;88;1100
615600;2010041203;87;1100
615600;2010041204;86;1100
615600;2010041205;85;1100
615600;2010041206;81;1100
615600;2010041207;78;1100
615600;2010041208;76;1100
615600;2010041209;74;1100
615600;2010041210;73;1100
615600;2010041211;70;1100
615600;2010041212;67;1100
615600;2010041213;69;1100
615600;2010041214;68;1100
615600;2010041215;68;1100
615600;2010041216;65;1100
615600;2010041217;68;1100
615600;2010041218;70;1100
615600;2010041219;78;1100
615600;2010041220;82;1100
615600;2010041221;84;1100
615600;2010041222;88;1100
615600;2010041223;92;1100
615600;2010041300;94;1100
615600;2010041301;96;1100
615600;2010041302;97;1100
615600;2010041303;97;1100
615600;2010041304;98;1100
615600;2010041305;98;1100
615600;2010041306;99;1100
615600;2010041307;99;1100
615600;2010041308;92;1100
615600;2010041309;75;1100
615600;2010041310;65;1100
615600;2010041311;61;1100
615600;2010041312;58;1100
615600;2010041313;57;1100
615600;2010041314;59;1100
615600;2010041315;51;1100
615600;2010041316;52;1100
615600;2010041317;54;1100
615600;2010041318;63;1100
615600;2010041319;72;1100
615600;2010041320;81;1100
615600;2010041321;87;1100
615600;2010041322;82;1100
615600;2010041323;77;1100
615600;2010041400;75;1100
615600;2010041401;80;1100
615600;2010041402;81;1100
615600;2010041403;79;1100
615600;2010041404;80;1100
615600;2010041405;79;1100
615600;2010041406;75;1100
615600;2010041407;68;1100
615600;2010041408;62;1100
615600;2010041409;59;1100
615600;2010041410;56;1100
615600;2010041411;52;1100
615600;2010041412;53;1100
615600;2010041413;54;1100
615600;2010041414;51;1100
615600;2010041415;49;1100
615600;2010041416;48;1100
615600;2010041417;50;1100
615600;2010041418;58;1100
615600;2010041419;66;1100
615600;2010041420;75;1100
615600;2010041421;79;1100
615600;2010041422;85;1100
615600;2010041423;89;1100
615600;2010041500;92;1100
615600;2010041501;95;1100
615600;2010041502;95;1100
615600;2010041503;94;1100
615600;2010041504;95;1100
615600;2010041505;96;1100
615600;2010041506;95;1100
615600;2010041507;90;1100
615600;2010041508;70;1100
615600;2010041509;52;1100
615600;2010041510;48;1100
615600;2010041511;46;1100
615600;2010041512;50;1100
615600;2010041513;46;1100
615600;2010041514;43;1100
615600;2010041515;46;1100
615600;2010041516;48;1100
615600;2010041517;53;1100
615600;2010041518;59;1100
615600;2010041519;73;1100
615600;2010041520;81;1100
615600;2010041521;84;1100
615600;2010041522;85;1100
615600;2010041523;87;1100
615600;2010041600;87;1100
615600;2010041601;87;1100
615600;2010041602;87;1100
615600;2010041603;88;1100
615600;2010041604;85;1100
615600;2010041605;84;1100
615600;2010041606;80;1100
615600;2010041607;74;1100
615600;2010041608;69;1100
615600;2010041609;63;1100
615600;2010041610;55;1100
615600;2010041611;53;1100
615600;2010041612;52;1100
615600;2010041613;51;1100
615600;2010041614;48;1100
615600;2010041615;48;1100
615600;2010041616;49;1100
615600;2010041617;48;1100
615600;2010041618;52;1100
615600;2010041619;61;1100
615600;2010041620;71;1100
615600;2010041621;74;1100
615600;2010041622;79;1100
615600;2010041623;82;1100
615600;2010041700;83;1100
615600;2010041701;84;1100
615600;2010041702;87;1100
615600;2010041703;86;1100
615600;2010041704;86;1100
615600;2010041705;87;1100
615600;2010041706;81;1100
615600;2010041707;74;1100
615600;2010041708;75;1100
615600;2010041709;79;1100
615600;2010041710;77;1100
615600;2010041711;70;1100
615600;2010041712;65;1100
615600;2010041713;60;1100
615600;2010041714;59;1100
615600;2010041715;62;1100
615600;2010041716;64;1100
615600;2010041717;63;1100
615600;2010041718;71;1100
615600;2010041719;78;1100
615600;2010041720;81;1100
615600;2010041721;82;1100
615600;2010041722;83;1100
615600;2010041723;86;1100
615600;2010041800;87;1100
615600;2010041801;88;1100
615600;2010041802;90;1100
615600;2010041803;90;1100
615600;2010041804;90;1100
615600;2010041805;92;1100
615600;2010041806;92;1100
615600;2010041807;88;1100
615600;2010041808;81;1100
615600;2010041809;79;1100
615600;2010041810;76;1100
615600;2010041811;67;1100
615600;2010041812;62;1100
615600;2010041813;62;1100
615600;2010041814;63;1100
615600;2010041815;69;1100
615600;2010041816;69;1100
615600;2010041817;62;1100
615600;2010041818;62;1100
615600;2010041819;56;1100
615600;2010041820;57;1100
615600;2010041821;64;1100
615600;2010041822;68;1100
615600;2010041823;65;1100
615600;2010041900;70;1100
615600;2010041901;76;1100
615600;2010041902;77;1100
615600;2010041903;79;1100
615600;2010041904;83;1100
615600;2010041905;82;1100
615600;2010041906;77;1100
615600;2010041907;68;1100
615600;2010041908;63;1100
615600;2010041909;58;1100
615600;2010041910;52;1100
615600;2010041911;53;1100
615600;2010041912;53;1100
615600;2010041913;46;1100
615600;2010041914;40;1100
615600;2010041915;41;1100
615600;2010041916;42;1100
615600;2010041917;46;1100
615600;2010041918;52;1100
615600;2010041919;60;1100
615600;2010041920;65;1100
615600;2010041921;67;1100
615600;2010041922;73;1100
615600;2010041923;74;1100
615600;2010042000;70;1100
615600;2010042001;75;1100
615600;2010042002;80;1100
615600;2010042003;85;1100
615600;2010042004;88;1100
615600;2010042005;89;1100
615600;2010042006;87;1100
615600;2010042007;76;1100
615600;2010042008;68;1100
615600;2010042009;55;1100
615600;2010042010;52;1100
615600;2010042011;49;1100
615600;2010042012;48;1100
615600;2010042013;78;1100
615600;2010042014;93;1100
615600;2010042015;95;1100
615600;2010042016;93;1100
615600;2010042017;91;1100
615600;2010042018;86;1100
615600;2010042019;87;1100
615600;2010042020;88;1100
615600;2010042021;86;1100
615600;2010042022;86;1100
615600;2010042023;87;1100
615600;2010042100;92;1100
615600;2010042101;92;1100
615600;2010042102;89;1100
615600;2010042103;89;1100
615600;2010042104;89;1100
615600;2010042105;88;1100
615600;2010042106;90;1100
615600;2010042107;83;1100
615600;2010042108;69;1100
615600;2010042109;68;1100
615600;2010042110;70;1100
615600;2010042111;73;1100
615600;2010042112;90;1100
615600;2010042113;86;1100
615600;2010042114;85;1100
615600;2010042115;73;1100
615600;2010042116;75;1100
615600;2010042117;77;1100
615600;2010042118;82;1100
615600;2010042119;84;1100
615600;2010042120;88;1100
615600;2010042121;88;1100
615600;2010042122;76;1100
615600;2010042123;83;1100
615600;2010042200;85;1100
615600;2010042201;84;1100
615600;2010042202;85;1100
615600;2010042203;86;1100
615600;2010042204;87;1100
615600;2010042205;89;1100
615600;2010042206;87;1100
615600;2010042207;79;1100
615600;2010042208;74;1100
615600;2010042209;72;1100
615600;2010042210;66;1100
615600;2010042211;55;1100
615600;2010042212;52;1100
615600;2010042213;55;1100
615600;2010042214;52;1100
615600;2010042215;51;1100
615600;2010042216;63;1100
615600;2010042217;71;1100
615600;2010042218;67;1100
615600;2010042219;70;1100
615600;2010042220;75;1100
615600;2010042221;72;1100
615600;2010042222;73;1100
615600;2010042223;81;1100
615600;2010042300;85;1100
615600;2010042301;88;1100
615600;2010042302;89;1100
615600;2010042303;91;1100
615600;2010042304;91;1100
615600;2010042305;88;1100
615600;2010042306;89;1100
615600;2010042307;87;1100
615600;2010042308;79;1100
615600;2010042309;71;1100
615600;2010042310;68;1100
615600;2010042311;64;1100
615600;2010042312;64;1100
615600;2010042313;60;1100
615600;2010042314;57;1100
615600;2010042315;55;1100
615600;2010042316;55;1100
615600;2010042317;60;1100
615600;2010042318;71;1100
615600;2010042319;80;1100
615600;2010042320;82;1100
615600;2010042321;91;1100
615600;2010042322;87;1100
615600;2010042323;80;1100
615600;2010042400;78;1100
615600;2010042401;76;1100
615600;2010042402;74;1100
615600;2010042403;70;1100
615600;2010042404;71;1100
615600;2010042405;72;1100
615600;2010042406;67;1100
615600;2010042407;63;1100
615600;2010042408;62;1100
615600;2010042409;61;1100
615600;2010042410;62;1100
615600;2010042411;60;1100
615600;2010042412;56;1100
615600;2010042413;50;1100
615600;2010042414;47;1100
615600;2010042415;40;1100
615600;2010042416;36;1100
615600;2010042417;33;1100
615600;2010042418;34;1100
615600;2010042419;56;1100
615600;2010042420;72;1100
615600;2010042421;75;1100
615600;2010042422;73;1100
615600;2010042423;78;1100
615600;2010042500;82;1100
615600;2010042501;86;1100
615600;2010042502;85;1100
615600;2010042503;81;1100
615600;2010042504;82;1100
615600;2010042505;80;1100
615600;2010042506;76;1100
615600;2010042507;66;1100
615600;2010042508;55;1100
615600;2010042509;45;1100
615600;2010042510;38;1100
615600;2010042511;41;1100
615600;2010042512;42;1100
615600;2010042513;44;1100
615600;2010042514;44;1100
615600;2010042515;46;1100
615600;2010042516;49;1100
615600;2010042517;50;1100
615600;2010042518;54;1100
615600;2010042519;61;1100
615600;2010042520;64;1100
615600;2010042521;61;1100
615600;2010042522;62;1100
615600;2010042523;65;1100
615600;2010042600;62;1100
615600;2010042601;61;1100
615600;2010042602;62;1100
615600;2010042603;67;1100
615600;2010042604;74;1100
615600;2010042605;78;1100
615600;2010042606;77;1100
615600;2010042607;72;1100
615600;2010042608;67;1100
615600;2010042609;62;1100
615600;2010042610;59;1100
615600;2010042611;55;1100
615600;2010042612;50;1100
615600;2010042613;45;1100
615600;2010042614;46;1100
615600;2010042615;60;1100
615600;2010042616;65;1100
615600;2010042617;64;1100
615600;2010042618;72;1100
615600;2010042619;83;1100
615600;2010042620;94;1100
615600;2010042621;96;1100
615600;2010042622;97;1100
615600;2010042623;97;1100
615600;2010042700;95;1100
615600;2010042701;95;1100
615600;2010042702;97;1100
615600;2010042703;98;1100
615600;2010042704;97;1100
615600;2010042705;97;1100
615600;2010042706;98;1100
615600;2010042707;96;1100
615600;2010042708;91;1100
615600;2010042709;85;1100
615600;2010042710;78;1100
615600;2010042711;79;1100
615600;2010042712;77;1100
615600;2010042713;76;1100
615600;2010042714;76;1100
615600;2010042715;77;1100
615600;2010042716;78;1100
615600;2010042717;77;1100
615600;2010042718;75;1100
615600;2010042719;78;1100
615600;2010042720;81;1100
615600;2010042721;83;1100
615600;2010042722;86;1100
615600;2010042723;87;1100
615600;2010042800;88;1100
615600;2010042801;86;1100
615600;2010042802;89;1100
615600;2010042803;92;1100
615600;2010042804;94;1100
615600;2010042805;94;1100
615600;2010042806;91;1100
615600;2010042807;84;1100
615600;2010042808;79;1100
615600;2010042809;70;1100
615600;2010042810;62;1100
615600;2010042811;60;1100
615600;2010042812;60;1100
615600;2010042813;59;1100
615600;2010042814;60;1100
615600;2010042815;63;1100
615600;2010042816;65;1100
615600;2010042817;66;1100
615600;2010042818;69;1100
615600;2010042819;74;1100
615600;2010042820;76;1100
615600;2010042821;77;1100
615600;2010042822;79;1100
615600;2010042823;78;1100
615600;2010042900;74;1100
615600;2010042901;75;1100
615600;2010042902;77;1100
615600;2010042903;79;1100
615600;2010042904;81;1100
615600;2010042905;79;1100
615600;2010042906;74;1100
615600;2010042907;71;1100
615600;2010042908;70;1100
615600;2010042909;61;1100
615600;2010042910;57;1100
615600;2010042911;57;1100
615600;2010042912;55;1100
615600;2010042913;49;1100
615600;2010042914;45;1100
615600;2010042915;43;1100
615600;2010042916;46;1100
615600;2010042917;53;1100
615600;2010042918;57;1100
615600;2010042919;62;1100
615600;2010042920;66;1100
615600;2010042921;71;1100
615600;2010042922;71;1100
615600;2010042923;72;1100
615600;2010043000;75;1100
615600;2010043001;81;1100
615600;2010043002;82;1100
615600;2010043003;88;1100
615600;2010043004;88;1100
615600;2010043005;88;1100
615600;2010043006;88;1100
615600;2010043007;90;1100
615600;2010043008;94;1100
615600;2010043009;96;1100
615600;2010043010;94;1100
615600;2010043011;96;1100
615600;2010043012;92;1100
615600;2010043013;88;1100
615600;2010043014;84;1100
615600;2010043015;83;1100
615600;2010043016;85;1100
615600;2010043017;85;1100
615600;2010043018;87;1100
615600;2010043019;87;1100
615600;2010043020;84;1100
615600;2010043021;85;1100
615600;2010043022;83;1100
615600;2010043023;84;1100
615600;2006050100;94;1100
615600;2006050101;94;1100
615600;2006050102;95;1100
615600;2006050103;96;1100
615600;2006050104;98;1100
615600;2006050105;97;1100
615600;2006050106;95;1100
615600;2006050107;93;1100
615600;2006050108;89;1100
615600;2006050109;85;1100
615600;2006050110;81;1100
615600;2006050111;77;1100
615600;2006050112;72;1100
615600;2006050113;68;1100
615600;2006050114;65;1100
615600;2006050115;64;1100
615600;2006050116;63;1100
615600;2006050117;67;1100
615600;2006050118;69;1100
615600;2006050119;79;1100
615600;2006050120;92;1100
615600;2006050121;96;1100
615600;2006050122;96;1100
615600;2006050123;97;1100
615600;2006050200;96;1100
615600;2006050201;95;1100
615600;2006050202;95;1100
615600;2006050203;93;1100
615600;2006050204;95;1100
615600;2006050205;97;1100
615600;2006050206;97;1100
615600;2006050207;96;1100
615600;2006050208;95;1100
615600;2006050209;95;1100
615600;2006050210;93;1100
615600;2006050211;89;1100
615600;2006050212;78;1100
615600;2006050213;71;1100
615600;2006050214;66;1100
615600;2006050215;69;1100
615600;2006050216;65;1100
615600;2006050217;61;1100
615600;2006050218;67;1100
615600;2006050219;69;1100
615600;2006050220;81;1100
615600;2006050221;85;1100
615600;2006050222;88;1100
615600;2006050223;88;1100
615600;2006050300;89;1100
615600;2006050301;91;1100
615600;2006050302;90;1100
615600;2006050303;93;1100
615600;2006050304;93;1100
615600;2006050305;91;1100
615600;2006050306;92;1100
615600;2006050307;88;1100
615600;2006050308;82;1100
615600;2006050309;75;1100
615600;2006050310;70;1100
615600;2006050311;65;1100
615600;2006050312;60;1100
615600;2006050313;57;1100
615600;2006050314;59;1100
615600;2006050315;55;1100
615600;2006050316;53;1100
615600;2006050317;54;1100
615600;2006050318;57;1100
615600;2006050319;68;1100
615600;2006050320;73;1100
615600;2006050321;75;1100
615600;2006050322;75;1100
615600;2006050323;75;1100
615600;2006050400;83;1100
615600;2006050401;87;1100
615600;2006050402;88;1100
615600;2006050403;90;1100
615600;2006050404;91;1100
615600;2006050405;89;1100
615600;2006050406;84;1100
615600;2006050407;77;1100
615600;2006050408;71;1100
615600;2006050409;67;1100
615600;2006050410;61;1100
615600;2006050411;55;1100
615600;2006050412;48;1100
615600;2006050413;41;1100
615600;2006050414;40;1100
615600;2006050415;40;1100
615600;2006050416;40;1100
615600;2006050417;44;1100
615600;2006050418;46;1100
615600;2006050419;47;1100
615600;2006050420;53;1100
615600;2006050421;55;1100
615600;2006050422;57;1100
615600;2006050423;60;1100
615600;2006050500;65;1100
615600;2006050501;69;1100
615600;2006050502;69;1100
615600;2006050503;68;1100
615600;2006050504;69;1100
615600;2006050505;68;1100
615600;2006050506;67;1100
615600;2006050507;64;1100
615600;2006050508;54;1100
615600;2006050509;48;1100
615600;2006050510;46;1100
615600;2006050511;45;1100
615600;2006050512;43;1100
615600;2006050513;40;1100
615600;2006050514;31;1100
615600;2006050515;29;1100
615600;2006050516;28;1100
615600;2006050517;29;1100
615600;2006050518;34;1100
615600;2006050519;48;1100
615600;2006050520;50;1100
615600;2006050521;54;1100
615600;2006050522;57;1100
615600;2006050523;61;1100
615600;2006050600;64;1100
615600;2006050601;63;1100
615600;2006050602;64;1100
615600;2006050603;65;1100
615600;2006050604;67;1100
615600;2006050605;67;1100
615600;2006050606;66;1100
615600;2006050607;63;1100
615600;2006050608;58;1100
615600;2006050609;54;1100
615600;2006050610;51;1100
615600;2006050611;48;1100
615600;2006050612;44;1100
615600;2006050613;41;1100
615600;2006050614;38;1100
615600;2006050615;37;1100
615600;2006050616;36;1100
615600;2006050617;38;1100
615600;2006050618;39;1100
615600;2006050619;44;1100
615600;2006050620;51;1100
615600;2006050621;55;1100
615600;2006050622;58;1100
615600;2006050623;62;1100
615600;2006050700;65;1100
615600;2006050701;65;1100
615600;2006050702;64;1100
615600;2006050703;65;1100
615600;2006050704;64;1100
615600;2006050705;64;1100
615600;2006050706;62;1100
615600;2006050707;59;1100
615600;2006050708;54;1100
615600;2006050709;49;1100
615600;2006050710;43;1100
615600;2006050711;38;1100
615600;2006050712;33;1100
615600;2006050713;30;1100
615600;2006050714;28;1100
615600;2006050715;30;1100
615600;2006050716;32;1100
615600;2006050717;36;1100
615600;2006050718;39;1100
615600;2006050719;49;1100
615600;2006050720;52;1100
615600;2006050721;61;1100
615600;2006050722;63;1100
615600;2006050723;63;1100
615600;2006050800;72;1100
615600;2006050801;70;1100
615600;2006050802;71;1100
615600;2006050803;78;1100
615600;2006050804;78;1100
615600;2006050805;77;1100
615600;2006050806;71;1100
615600;2006050807;63;1100
615600;2006050808;60;1100
615600;2006050809;55;1100
615600;2006050810;52;1100
615600;2006050811;50;1100
615600;2006050812;43;1100
615600;2006050813;37;1100
615600;2006050814;40;1100
615600;2006050815;39;1100
615600;2006050816;37;1100
615600;2006050817;37;1100
615600;2006050818;39;1100
615600;2006050819;47;1100
615600;2006050820;55;1100
615600;2006050821;50;1100
615600;2006050822;53;1100
615600;2006050823;53;1100
615600;2006050900;56;1100
615600;2006050901;57;1100
615600;2006050902;65;1100
615600;2006050903;67;1100
615600;2006050904;69;1100
615600;2006050905;65;1100
615600;2006050906;61;1100
615600;2006050907;55;1100
615600;2006050908;51;1100
615600;2006050909;43;1100
615600;2006050910;35;1100
615600;2006050911;32;1100
615600;2006050912;28;1100
615600;2006050913;25;1100
615600;2006050914;24;1100
615600;2006050915;24;1100
615600;2006050916;27;1100
615600;2006050917;35;1100
615600;2006050918;47;1100
615600;2006050919;51;1100
615600;2006050920;65;1100
615600;2006050921;71;1100
615600;2006050922;72;1100
615600;2006050923;83;1100
615600;2006051000;87;1100
615600;2006051001;88;1100
615600;2006051002;82;1100
615600;2006051003;79;1100
615600;2006051004;83;1100
615600;2006051005;86;1100
615600;2006051006;83;1100
615600;2006051007;74;1100
615600;2006051008;68;1100
615600;2006051009;63;1100
615600;2006051010;55;1100
615600;2006051011;52;1100
615600;2006051012;45;1100
615600;2006051013;38;1100
615600;2006051014;42;1100
615600;2006051015;40;1100
615600;2006051016;42;1100
615600;2006051017;43;1100
615600;2006051018;47;1100
615600;2006051019;52;1100
615600;2006051020;55;1100
615600;2006051021;66;1100
615600;2006051022;73;1100
615600;2006051023;84;1100
615600;2006051100;82;1100
615600;2006051101;87;1100
615600;2006051102;90;1100
615600;2006051103;90;1100
615600;2006051104;89;1100
615600;2006051105;83;1100
615600;2006051106;76;1100
615600;2006051107;62;1100
615600;2006051108;49;1100
615600;2006051109;48;1100
615600;2006051110;47;1100
615600;2006051111;51;1100
615600;2006051112;48;1100
615600;2006051113;44;1100
615600;2006051114;41;1100
615600;2006051115;38;1100
615600;2006051116;37;1100
615600;2006051117;36;1100
615600;2006051118;37;1100
615600;2006051119;42;1100
615600;2006051120;58;1100
615600;2006051121;67;1100
615600;2006051122;67;1100
615600;2006051123;68;1100
615600;2006051200;74;1100
615600;2006051201;83;1100
615600;2006051202;83;1100
615600;2006051203;81;1100
615600;2006051204;84;1100
615600;2006051205;86;1100
615600;2006051206;78;1100
615600;2006051207;70;1100
615600;2006051208;62;1100
615600;2006051209;52;1100
615600;2006051210;47;1100
615600;2006051211;42;1100
615600;2006051212;38;1100
615600;2006051213;37;1100
615600;2006051214;40;1100
615600;2006051215;41;1100
615600;2006051216;41;1100
615600;2006051217;38;1100
615600;2006051218;45;1100
615600;2006051219;52;1100
615600;2006051220;61;1100
615600;2006051221;67;1100
615600;2006051222;73;1100
615600;2006051223;74;1100
615600;2006051300;75;1100
615600;2006051301;78;1100
615600;2006051302;81;1100
615600;2006051303;90;1100
615600;2006051304;92;1100
615600;2006051305;94;1100
615600;2006051306;90;1100
615600;2006051307;84;1100
615600;2006051308;80;1100
615600;2006051309;76;1100
615600;2006051310;75;1100
615600;2006051311;75;1100
615600;2006051312;70;1100
615600;2006051313;71;1100
615600;2006051314;74;1100
615600;2006051315;66;1100
615600;2006051316;62;1100
615600;2006051317;61;1100
615600;2006051318;68;1100
615600;2006051319;74;1100
615600;2006051320;75;1100
615600;2006051321;73;1100
615600;2006051322;66;1100
615600;2006051323;69;1100
615600;2006051400;77;1100
615600;2006051401;79;1100
615600;2006051402;80;1100
615600;2006051403;83;1100
615600;2006051404;81;1100
615600;2006051405;78;1100
615600;2006051406;74;1100
615600;2006051407;69;1100
615600;2006051408;63;1100
615600;2006051409;59;1100
615600;2006051410;55;1100
615600;2006051411;49;1100
615600;2006051412;44;1100
615600;2006051413;42;1100
615600;2006051414;41;1100
615600;2006051415;41;1100
615600;2006051416;40;1100
615600;2006051417;42;1100
615600;2006051418;47;1100
615600;2006051419;49;1100
615600;2006051420;56;1100
615600;2006051421;59;1100
615600;2006051422;61;1100
615600;2006051423;64;1100
615600;2006051500;69;1100
615600;2006051501;73;1100
615600;2006051502;75;1100
615600;2006051503;78;1100
615600;2006051504;81;1100
615600;2006051505;76;1100
615600;2006051506;68;1100
615600;2006051507;64;1100
615600;2006051508;60;1100
615600;2006051509;60;1100
615600;2006051510;60;1100
615600;2006051511;59;1100
615600;2006051512;54;1100
615600;2006051513;54;1100
615600;2006051514;54;1100
615600;2006051515;53;1100
615600;2006051516;50;1100
615600;2006051517;64;1100
615600;2006051518;78;1100
615600;2006051519;83;1100
615600;2006051520;91;1100
615600;2006051521;94;1100
615600;2006051522;92;1100
615600;2006051523;91;1100
615600;2006051600;91;1100
615600;2006051601;89;1100
615600;2006051602;88;1100
615600;2006051603;85;1100
615600;2006051604;83;1100
615600;2006051605;88;1100
615600;2006051606;90;1100
615600;2006051607;90;1100
615600;2006051608;90;1100
615600;2006051609;90;1100
615600;2006051610;89;1100
615600;2006051611;90;1100
615600;2006051612;92;1100
615600;2006051613;92;1100
615600;2006051614;94;1100
615600;2006051615;94;1100
615600;2006051616;93;1100
615600;2006051617;92;1100
615600;2006051618;92;1100
615600;2006051619;94;1100
615600;2006051620;94;1100
615600;2006051621;94;1100
615600;2006051622;90;1100
615600;2006051623;90;1100
615600;2006051700;91;1100
615600;2006051701;90;1100
615600;2006051702;88;1100
615600;2006051703;89;1100
615600;2006051704;87;1100
615600;2006051705;88;1100
615600;2006051706;89;1100
615600;2006051707;89;1100
615600;2006051708;88;1100
615600;2006051709;89;1100
615600;2006051710;89;1100
615600;2006051711;89;1100
615600;2006051712;90;1100
615600;2006051713;90;1100
615600;2006051714;90;1100
615600;2006051715;91;1100
615600;2006051716;89;1100
615600;2006051717;88;1100
615600;2006051718;88;1100
615600;2006051719;90;1100
615600;2006051720;92;1100
615600;2006051721;94;1100
615600;2006051722;96;1100
615600;2006051723;99;1100
615600;2006051800;99;1100
615600;2006051801;100;1100
615600;2006051802;100;1100
615600;2006051803;100;1100
615600;2006051804;100;1100
615600;2006051805;98;1100
615600;2006051806;93;1100
615600;2006051807;92;1100
615600;2006051808;91;1100
615600;2006051809;92;1100
615600;2006051810;94;1100
615600;2006051811;96;1100
615600;2006051812;97;1100
615600;2006051813;97;1100
615600;2006051814;97;1100
615600;2006051815;98;1100
615600;2006051816;93;1100
615600;2006051817;87;1100
615600;2006051818;85;1100
615600;2006051819;87;1100
615600;2006051820;91;1100
615600;2006051821;93;1100
615600;2006051822;94;1100
615600;2006051823;95;1100
615600;2006051900;97;1100
615600;2006051901;98;1100
615600;2006051902;99;1100
615600;2006051903;99;1100
615600;2006051904;100;1100
615600;2006051905;100;1100
615600;2006051906;97;1100
615600;2006051907;92;1100
615600;2006051908;90;1100
615600;2006051909;93;1100
615600;2006051910;90;1100
615600;2006051911;82;1100
615600;2006051912;77;1100
615600;2006051913;73;1100
615600;2006051914;70;1100
615600;2006051915;75;1100
615600;2006051916;85;1100
615600;2006051917;86;1100
615600;2006051918;92;1100
615600;2006051919;92;1100
615600;2006051920;95;1100
615600;2006051921;93;1100
615600;2006051922;91;1100
615600;2006051923;89;1100
615600;2006052000;89;1100
615600;2006052001;90;1100
615600;2006052002;94;1100
615600;2006052003;94;1100
615600;2006052004;93;1100
615600;2006052005;91;1100
615600;2006052006;89;1100
615600;2006052007;88;1100
615600;2006052008;82;1100
615600;2006052009;84;1100
615600;2006052010;84;1100
615600;2006052011;83;1100
615600;2006052012;81;1100
615600;2006052013;85;1100
615600;2006052014;83;1100
615600;2006052015;89;1100
615600;2006052016;86;1100
615600;2006052017;89;1100
615600;2006052018;95;1100
615600;2006052019;97;1100
615600;2006052020;98;1100
615600;2006052021;98;1100
615600;2006052022;98;1100
615600;2006052023;99;1100
615600;2006052100;98;1100
615600;2006052101;97;1100
615600;2006052102;96;1100
615600;2006052103;95;1100
615600;2006052104;95;1100
615600;2006052105;95;1100
615600;2006052106;94;1100
615600;2006052107;93;1100
615600;2006052108;89;1100
615600;2006052109;85;1100
615600;2006052110;85;1100
615600;2006052111;92;1100
615600;2006052112;90;1100
615600;2006052113;86;1100
615600;2006052114;86;1100
615600;2006052115;82;1100
615600;2006052116;79;1100
615600;2006052117;80;1100
615600;2006052118;79;1100
615600;2006052119;80;1100
615600;2006052120;84;1100
615600;2006052121;86;1100
615600;2006052122;90;1100
615600;2006052123;93;1100
615600;2006052200;95;1100
615600;2006052201;96;1100
615600;2006052202;95;1100
615600;2006052203;93;1100
615600;2006052204;93;1100
615600;2006052205;91;1100
615600;2006052206;91;1100
615600;2006052207;88;1100
615600;2006052208;84;1100
615600;2006052209;82;1100
615600;2006052210;80;1100
615600;2006052211;80;1100
615600;2006052212;85;1100
615600;2006052213;84;1100
615600;2006052214;73;1100
615600;2006052215;73;1100
615600;2006052216;76;1100
615600;2006052217;83;1100
615600;2006052218;91;1100
615600;2006052219;92;1100
615600;2006052220;96;1100
