statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
606800;2005062207;1018.5;1100
606800;2005062208;1018.9;1100
606800;2005062209;1019.1;1100
606800;2005062210;1019.5;1100
606800;2005062211;1019.9;1100
606800;2005062212;1020;1100
606800;2005062213;1020.2;1100
606800;2005062214;1020.3;1100
606800;2005062215;1020.2;1100
606800;2005062216;1020.2;1100
606800;2005062217;1020.2;1100
606800;2005062218;1020.2;1100
606800;2005062219;1020;1100
606800;2005062220;1020.1;1100
606800;2005062221;1020.4;1100
606800;2005062222;1020.4;1100
606800;2005062223;1020.5;1100
606800;2005062300;1020.6;1100
606800;2005062301;1020.6;1100
606800;2005062302;1020.6;1100
606800;2005062303;1020.7;1100
606800;2005062304;1020.8;1100
606800;2005062305;1020.9;1100
606800;2005062306;1020.8;1100
606800;2005062307;1020.6;1100
606800;2005062308;1020.7;1100
606800;2005062309;1020.5;1100
606800;2005062310;1020.1;1100
606800;2005062311;1019.8;1100
606800;2005062312;1019.6;1100
606800;2005062313;1019.5;1100
606800;2005062314;1019.5;1100
606800;2005062315;1019.4;1100
606800;2005062316;1019;1100
606800;2005062317;1018.7;1100
606800;2005062318;1018.5;1100
606800;2005062319;1018.1;1100
606800;2005062320;1018.1;1100
606800;2005062321;1018.1;1100
606800;2005062322;1018.1;1100
606800;2005062323;1018;1100
606800;2005062400;1017.9;1100
606800;2005062401;1017.7;1100
606800;2005062402;1017.6;1100
606800;2005062403;1017.3;1100
606800;2005062404;1017.4;1100
606800;2005062405;1017.2;1100
606800;2005062406;1017.1;1100
606800;2005062407;1016.8;1100
606800;2005062408;1016.7;1100
606800;2005062409;1016.5;1100
606800;2005062410;1016.4;1100
606800;2005062411;1016.2;1100
606800;2005062412;1015.9;1100
606800;2005062413;1015.5;1100
606800;2005062414;1015;1100
606800;2005062415;1014.5;1100
606800;2005062416;1014.2;1100
606800;2005062417;1014.1;1100
606800;2005062418;1014.1;1100
606800;2005062419;1014.1;1100
606800;2005062420;1014.3;1100
606800;2005062421;1014.4;1100
606800;2005062422;1014.4;1100
606800;2005062423;1014.7;1100
606800;2005062500;1014.9;1100
606800;2005062501;1014.5;1100
606800;2005062502;1014.1;1100
606800;2005062503;1014.1;1100
606800;2005062504;1014.2;1100
606800;2005062505;1014.4;1100
606800;2005062506;1014.7;1100
606800;2005062507;1014.8;1100
606800;2005062508;1015;1100
606800;2005062509;1015.2;1100
606800;2005062510;1015.4;1100
606800;2005062511;1015.6;1100
606800;2005062512;1015.6;1100
606800;2005062513;1015.8;1100
606800;2005062514;1016;1100
606800;2005062515;1016.2;1100
606800;2005062516;1016.7;1100
606800;2005062517;1017.2;1100
606800;2005062518;1017.7;1100
606800;2005062519;1018.2;1100
606800;2005062520;1019;1100
606800;2005062521;1019.9;1100
606800;2005062522;1020.7;1100
606800;2005062523;1021;1100
606800;2005062600;1021.4;1100
606800;2005062601;1021.7;1100
606800;2005062602;1021.9;1100
606800;2005062603;1022;1100
606800;2005062604;1022.2;1100
606800;2005062605;1022.4;1100
606800;2005062606;1022.7;1100
606800;2005062607;1023.1;1100
606800;2005062608;1023.2;1100
606800;2005062609;1023.3;1100
606800;2005062610;1023.5;1100
606800;2005062611;1023.7;1100
606800;2005062612;1024;1100
606800;2005062613;1024.1;1100
606800;2005062614;1023.9;1100
606800;2005062615;1023.8;1100
606800;2005062616;1023.7;1100
606800;2005062617;1023.7;1100
606800;2005062618;1023.6;1100
606800;2005062619;1023.6;1100
606800;2005062620;1023.4;1100
606800;2005062621;1023.3;1100
606800;2005062622;1023.2;1100
606800;2005062623;1023;1100
606800;2005062700;1022.8;1100
606800;2005062701;1022.5;1100
606800;2005062702;1022.4;1100
606800;2005062703;1022.1;1100
606800;2005062704;1021.7;1100
606800;2005062705;1021.5;1100
606800;2005062706;1021.4;1100
606800;2005062707;1021.3;1100
606800;2005062708;1021;1100
606800;2005062709;1020.9;1100
606800;2005062710;1020.5;1100
606800;2005062711;1020;1100
606800;2005062712;1019.4;1100
606800;2005062713;1019.2;1100
606800;2005062714;1019.1;1100
606800;2005062715;1018.5;1100
606800;2005062716;1017.9;1100
606800;2005062717;1017.4;1100
606800;2005062718;1016.9;1100
606800;2005062719;1016.7;1100
606800;2005062720;1016.5;1100
606800;2005062721;1016.6;1100
606800;2005062722;1016.6;1100
606800;2005062723;1016.6;1100
606800;2005062800;1016.8;1100
606800;2005062801;1016.8;1100
606800;2005062802;1016.6;1100
606800;2005062803;1016.2;1100
606800;2005062804;1016.2;1100
606800;2005062805;1016.3;1100
606800;2005062806;1016.4;1100
606800;2005062807;1016.4;1100
606800;2005062808;1016.6;1100
606800;2005062809;1016.8;1100
606800;2005062810;1016.7;1100
606800;2005062811;1016.6;1100
606800;2005062812;1016.7;1100
606800;2005062813;1016.4;1100
606800;2005062814;1015.9;1100
606800;2005062815;1015.5;1100
606800;2005062816;1015.3;1100
606800;2005062817;1014.9;1100
606800;2005062818;1014.9;1100
606800;2005062819;1014.9;1100
606800;2005062820;1014.9;1100
606800;2005062821;1014.7;1100
606800;2005062822;1014.5;1100
606800;2005062823;1014.1;1100
606800;2005062900;1013.5;1100
606800;2005062901;1012.7;1100
606800;2005062902;1011.9;1100
606800;2005062903;1011.3;1100
606800;2005062904;1011.9;1100
606800;2005062905;1011.8;1100
606800;2005062906;1011.6;1100
606800;2005062907;1011.6;1100
606800;2005062908;1011.6;1100
606800;2005062909;1011.8;1100
606800;2005062910;1011.9;1100
606800;2005062911;1011.8;1100
606800;2005062912;1011.7;1100
606800;2005062913;1011.6;1100
606800;2005062914;1011.4;1100
606800;2005062915;1011.1;1100
606800;2005062916;1010.7;1100
606800;2005062917;1010.4;1100
606800;2005062918;1010.2;1100
606800;2005062919;1010.3;1100
606800;2005062920;1010.6;1100
606800;2005062921;1011.2;1100
606800;2005062922;1011.7;1100
606800;2005062923;1011.5;1100
606800;2005063000;1011.4;1100
606800;2005063001;1011.1;1100
606800;2005063002;1010.9;1100
606800;2005063003;1010.8;1100
606800;2005063004;1010.5;1100
606800;2005063005;1010.5;1100
606800;2005063006;1010.5;1100
606800;2005063007;1010.4;1100
606800;2005063008;1010.6;1100
606800;2005063009;1010.6;1100
606800;2005063010;1010.6;1100
606800;2005063011;1010.6;1100
606800;2005063012;1010.5;1100
606800;2005063013;1010.4;1100
606800;2005063014;1010.3;1100
606800;2005063015;1010.3;1100
606800;2005063016;1010.5;1100
606800;2005063017;1010.5;1100
606800;2005063018;1010.5;1100
606800;2005063019;1010.6;1100
606800;2005063020;1010.8;1100
606800;2005063021;1011.2;1100
606800;2005063022;1011.5;1100
606800;2005063023;1011.6;1100
606800;2009070100;1023.2;1100
606800;2009070101;1022.9;1100
606800;2009070102;1022.8;1100
606800;2009070103;1022.5;1100
606800;2009070104;1022.6;1100
606800;2009070105;1022.8;1100
606800;2009070106;1022.9;1100
606800;2009070107;1022.8;1100
606800;2009070108;1022.8;1100
606800;2009070109;1022.9;1100
606800;2009070110;1023;1100
606800;2009070111;1022.9;1100
606800;2009070112;1022.7;1100
606800;2009070113;1022.3;1100
606800;2009070114;1022.2;1100
606800;2009070115;1022.2;1100
606800;2009070116;1022.3;1100
606800;2009070117;1022.4;1100
606800;2009070118;1022.5;1100
606800;2009070119;1022.8;1100
606800;2009070120;1022.7;1100
606800;2009070121;1022.9;1100
606800;2009070122;1023.5;1100
606800;2009070123;1023.4;1100
606800;2009070200;1023.2;1100
606800;2009070201;1022.9;1100
606800;2009070202;1022.7;1100
606800;2009070203;1022.5;1100
606800;2009070204;1022.4;1100
606800;2009070205;1022;1100
606800;2009070206;1021.9;1100
606800;2009070207;1021.8;1100
606800;2009070208;1021.6;1100
606800;2009070209;1021.3;1100
606800;2009070210;1020.9;1100
606800;2009070211;1020.5;1100
606800;2009070212;1020.1;1100
606800;2009070213;1019.6;1100
606800;2009070214;1019;1100
606800;2009070215;1018.5;1100
606800;2009070216;1017.9;1100
606800;2009070217;1017.5;1100
606800;2009070218;1017.7;1100
606800;2009070219;1017.8;1100
606800;2009070220;1018.1;1100
606800;2009070221;1018.4;1100
606800;2009070222;1018.4;1100
606800;2009070223;1018.5;1100
606800;2009070300;1018.2;1100
606800;2009070301;1018.1;1100
606800;2009070302;1017.6;1100
606800;2009070303;1017.2;1100
606800;2009070304;1017;1100
606800;2009070305;1016.8;1100
606800;2009070306;1016.6;1100
606800;2009070307;1016.5;1100
606800;2009070308;1016.2;1100
606800;2009070309;1015.7;1100
606800;2009070310;1015.4;1100
606800;2009070311;1015;1100
606800;2009070312;1014.2;1100
606800;2009070313;1013.4;1100
606800;2009070314;1013;1100
606800;2009070315;1012.4;1100
606800;2009070316;1011.7;1100
606800;2009070317;1011.4;1100
606800;2009070318;1011.3;1100
606800;2009070319;1011.5;1100
606800;2009070320;1011.5;1100
606800;2009070321;1011.6;1100
606800;2009070322;1011.6;1100
606800;2009070323;1011.5;1100
606800;2009070400;1011.2;1100
606800;2009070401;1010.8;1100
606800;2009070402;1010.6;1100
606800;2009070403;1010.1;1100
606800;2009070404;1010;1100
606800;2009070405;1009.9;1100
606800;2009070406;1009.6;1100
606800;2009070407;1009.3;1100
606800;2009070408;1009;1100
606800;2009070409;1008.8;1100
606800;2009070410;1008.5;1100
606800;2009070411;1008.3;1100
606800;2009070412;1007.8;1100
606800;2009070413;1007.6;1100
606800;2009070414;1007.8;1100
606800;2009070415;1007.5;1100
606800;2009070416;1007.1;1100
606800;2009070417;1007.3;1100
606800;2009070418;1007.6;1100
606800;2009070419;1008.1;1100
606800;2009070420;1008.4;1100
606800;2009070421;1008.8;1100
606800;2009070422;1008.7;1100
606800;2009070423;1008.8;1100
606800;2009070500;1009.1;1100
606800;2009070501;1008.9;1100
606800;2009070502;1008.8;1100
606800;2009070503;1008.8;1100
606800;2009070504;1008.6;1100
606800;2009070505;1008.6;1100
606800;2009070506;1008.5;1100
606800;2009070507;1008.7;1100
606800;2009070508;1008.9;1100
606800;2009070509;1009.1;1100
606800;2009070510;1009;1100
606800;2009070511;1008.8;1100
606800;2009070512;1008.5;1100
606800;2009070513;1008.3;1100
606800;2009070514;1008.2;1100
606800;2009070515;1008.1;1100
606800;2009070516;1008;1100
606800;2009070517;1007.8;1100
606800;2009070518;1007.8;1100
606800;2009070519;1007.7;1100
606800;2009070520;1007.6;1100
606800;2009070521;1007.5;1100
606800;2009070522;1007.6;1100
606800;2009070523;1007.3;1100
606800;2009070600;1007.1;1100
606800;2009070601;1006.7;1100
606800;2009070602;1006.2;1100
606800;2009070603;1005.9;1100
606800;2009070604;1005.8;1100
606800;2009070605;1005.3;1100
606800;2009070606;1005;1100
606800;2009070607;1004.8;1100
606800;2009070608;1004.7;1100
606800;2009070609;1004.6;1100
606800;2009070610;1004.4;1100
606800;2009070611;1004.4;1100
606800;2009070612;1004.2;1100
606800;2009070613;1004;1100
606800;2009070614;1003.8;1100
606800;2009070615;1003.8;1100
606800;2009070616;1003.3;1100
606800;2009070617;1003;1100
606800;2009070618;1002.8;1100
606800;2009070619;1002.9;1100
606800;2009070620;1003.1;1100
606800;2009070621;1003.4;1100
606800;2009070622;1003.5;1100
606800;2009070623;1003.3;1100
606800;2009070700;1003.1;1100
606800;2009070701;1002.9;1100
606800;2009070702;1002.5;1100
606800;2009070703;1002.2;1100
606800;2009070704;1001.7;1100
606800;2009070705;1001.4;1100
606800;2009070706;1001.2;1100
606800;2009070707;1001;1100
606800;2009070708;1000.7;1100
606800;2009070709;1000.3;1100
606800;2009070710;1000.2;1100
606800;2009070711;1000.8;1100
606800;2009070712;1000.6;1100
606800;2009070713;1000.4;1100
606800;2009070714;1000.1;1100
606800;2009070715;1000;1100
606800;2009070716;999.9;1100
606800;2009070717;1000;1100
606800;2009070718;1000;1100
606800;2009070719;1000;1100
606800;2009070720;1000.1;1100
606800;2009070721;1000.4;1100
606800;2009070722;1000.5;1100
606800;2009070723;1000.5;1100
606800;2009070800;1000.3;1100
606800;2009070801;999.9;1100
606800;2009070802;999.6;1100
606800;2009070803;999.2;1100
606800;2009070804;999;1100
606800;2009070805;998.8;1100
606800;2009070806;998.7;1100
606800;2009070807;998.7;1100
606800;2009070808;998.5;1100
606800;2009070809;998.5;1100
606800;2009070810;998.4;1100
606800;2009070811;998.5;1100
606800;2009070812;998.2;1100
606800;2009070813;998;1100
606800;2009070814;997.8;1100
606800;2009070815;998.1;1100
606800;2009070816;998.4;1100
606800;2009070817;999;1100
606800;2009070818;999.4;1100
606800;2009070819;999.5;1100
606800;2009070820;999.7;1100
606800;2009070821;1000.1;1100
606800;2009070822;1000.2;1100
606800;2009070823;1000.6;1100
606800;2009070900;1000.8;1100
606800;2009070901;1000.9;1100
606800;2009070902;1000.9;1100
606800;2009070903;1001;1100
606800;2009070904;1001.1;1100
606800;2009070905;1001.3;1100
606800;2009070906;1001.5;1100
606800;2009070907;1001.8;1100
606800;2009070908;1002;1100
606800;2009070909;1002.3;1100
606800;2009070910;1002.3;1100
606800;2009070911;1002.5;1100
606800;2009070912;1002.5;1100
606800;2009070913;1003;1100
606800;2009070914;1003;1100
606800;2009070915;1003.1;1100
606800;2009070916;1003.1;1100
606800;2009070917;1003.1;1100
606800;2009070918;1003.1;1100
606800;2009070919;1002.8;1100
606800;2009070920;1002.8;1100
606800;2009070921;1002.9;1100
606800;2009070922;1002.6;1100
606800;2009070923;1002;1100
606800;2009071000;1001.5;1100
606800;2009071001;1000.9;1100
606800;2009071002;1000.6;1100
606800;2009071003;1000.2;1100
606800;2009071004;1000;1100
606800;2009071005;1000;1100
606800;2009071006;1000.1;1100
606800;2009071007;1000.5;1100
606800;2009071008;1000.7;1100
606800;2009071009;1000.8;1100
606800;2009071010;1000.9;1100
606800;2009071011;1001.1;1100
606800;2009071012;1001.6;1100
606800;2009071013;1001.8;1100
606800;2009071014;1002.1;1100
606800;2009071015;1002.5;1100
606800;2009071016;1002.6;1100
606800;2009071017;1002.7;1100
606800;2009071018;1003;1100
606800;2009071019;1003.3;1100
606800;2009071020;1003.9;1100
606800;2009071021;1004.5;1100
606800;2009071022;1004.9;1100
606800;2009071023;1005;1100
606800;2009071100;1005.1;1100
606800;2009071101;1005;1100
606800;2009071102;1005.2;1100
606800;2009071103;1005.3;1100
606800;2009071104;1005.3;1100
606800;2009071105;1005.1;1100
606800;2009071106;1005;1100
606800;2009071107;1005.1;1100
606800;2009071108;1005.1;1100
606800;2009071109;1005.4;1100
606800;2009071110;1005.6;1100
606800;2009071111;1006;1100
606800;2009071112;1006.3;1100
606800;2009071113;1006.5;1100
606800;2009071114;1006.8;1100
606800;2009071115;1007.1;1100
606800;2009071116;1007.6;1100
606800;2009071117;1008.1;1100
606800;2009071118;1008.4;1100
606800;2009071119;1008.8;1100
606800;2009071120;1009.3;1100
606800;2009071121;1009.5;1100
606800;2009071122;1009.6;1100
606800;2009071123;1009.7;1100
606800;2009071200;1009.6;1100
606800;2009071201;1009.6;1100
606800;2009071202;1009.8;1100
606800;2009071203;1009.9;1100
606800;2009071204;1009.9;1100
606800;2009071205;1009.5;1100
606800;2009071206;1009.3;1100
606800;2009071207;1009.6;1100
606800;2009071208;1009.5;1100
606800;2009071209;1009.2;1100
606800;2009071210;1008.8;1100
606800;2009071211;1008.4;1100
606800;2009071212;1008;1100
606800;2009071213;1007.8;1100
606800;2009071214;1007.7;1100
606800;2009071215;1007.5;1100
606800;2009071216;1007.5;1100
606800;2009071217;1007.5;1100
606800;2009071218;1007;1100
606800;2009071219;1006.5;1100
606800;2009071220;1006.2;1100
606800;2009071221;1006;1100
606800;2009071222;1005.6;1100
606800;2009071223;1005.3;1100
606800;2009071300;1005.3;1100
606800;2009071301;1005.6;1100
606800;2009071302;1005.9;1100
606800;2009071303;1006.2;1100
606800;2009071304;1006.4;1100
606800;2009071305;1006.5;1100
606800;2009071306;1006.8;1100
606800;2009071307;1007.2;1100
606800;2009071308;1007.8;1100
606800;2009071309;1008.2;1100
606800;2009071310;1008.6;1100
606800;2009071311;1008.8;1100
606800;2009071312;1009;1100
606800;2009071313;1009.5;1100
606800;2009071314;1009.9;1100
606800;2009071315;1010.1;1100
606800;2009071316;1010.2;1100
606800;2009071317;1010.4;1100
606800;2009071318;1010.9;1100
606800;2009071319;1011.2;1100
606800;2009071320;1011.5;1100
606800;2009071321;1011.8;1100
606800;2009071322;1011.8;1100
606800;2009071323;1011.9;1100
606800;2009071400;1011.6;1100
606800;2009071401;1011.3;1100
606800;2009071402;1011.1;1100
606800;2009071403;1011.1;1100
606800;2009071404;1011.1;1100
606800;2009071405;1010.8;1100
606800;2009071406;1010.8;1100
606800;2009071407;1011.1;1100
606800;2009071408;1011.3;1100
606800;2009071409;1011.2;1100
606800;2009071410;1010.9;1100
606800;2009071411;1011;1100
606800;2009071412;1011.2;1100
606800;2009071413;1011.1;1100
606800;2009071414;1011;1100
606800;2009071415;1010.8;1100
606800;2009071416;1010.7;1100
606800;2009071417;1011;1100
606800;2009071418;1011.3;1100
606800;2009071419;1011.7;1100
606800;2009071420;1012.4;1100
606800;2009071421;1012.8;1100
606800;2009071422;1013.1;1100
606800;2009071423;1013.4;1100
606800;2009071500;1013.7;1100
606800;2009071501;1013.6;1100
606800;2009071502;1013.4;1100
606800;2009071503;1013.7;1100
606800;2009071504;1014.2;1100
606800;2009071505;1013.9;1100
606800;2009071506;1013.7;1100
606800;2009071507;1013.5;1100
606800;2009071508;1013.2;1100
606800;2009071509;1013.5;1100
606800;2009071510;1013.7;1100
606800;2009071511;1013.6;1100
606800;2009071512;1013.3;1100
606800;2009071513;1013.2;1100
606800;2009071514;1013.6;1100
606800;2009071515;1013.7;1100
606800;2009071516;1013.6;1100
606800;2009071517;1014;1100
606800;2009071518;1014.8;1100
606800;2009071519;1015.4;1100
606800;2009071520;1015.7;1100
606800;2009071521;1015.9;1100
606800;2009071522;1016;1100
606800;2009071523;1016.2;1100
606800;2009071600;1016.2;1100
606800;2009071601;1016.3;1100
606800;2009071602;1016.3;1100
606800;2009071603;1016.3;1100
606800;2009071604;1016.5;1100
606800;2009071605;1016.7;1100
606800;2009071606;1016.8;1100
606800;2009071607;1017.2;1100
606800;2009071608;1017.7;1100
606800;2009071609;1018.1;1100
606800;2009071610;1018.6;1100
606800;2009071611;1018.8;1100
606800;2009071612;1018.9;1100
606800;2009071613;1019.1;1100
606800;2009071614;1019.1;1100
606800;2009071615;1019.1;1100
606800;2009071616;1019.1;1100
606800;2009071617;1019.1;1100
606800;2009071618;1019.1;1100
606800;2009071619;1018.8;1100
606800;2009071620;1018.9;1100
606800;2009071621;1018.9;1100
606800;2009071622;1018.8;1100
606800;2009071623;1018.6;1100
606800;2009071700;1018;1100
606800;2009071701;1017.3;1100
606800;2009071702;1017.5;1100
606800;2009071703;1017;1100
606800;2009071704;1016.5;1100
606800;2009071705;1016;1100
606800;2009071706;1015.4;1100
606800;2009071707;1014.8;1100
606800;2009071708;1013.9;1100
606800;2009071709;1013.3;1100
606800;2009071710;1012.5;1100
606800;2009071711;1011.8;1100
606800;2009071712;1011;1100
606800;2009071713;1010.2;1100
606800;2009071714;1009.8;1100
606800;2009071715;1008.9;1100
606800;2009071716;1008.3;1100
606800;2009071717;1008.2;1100
606800;2009071718;1007.5;1100
606800;2009071719;1007.1;1100
606800;2009071720;1007.4;1100
606800;2009071721;1007.9;1100
606800;2009071722;1007.5;1100
606800;2009071723;1007.5;1100
606800;2009071800;1007.1;1100
606800;2009071801;1006.9;1100
606800;2009071802;1006.4;1100
606800;2009071803;1006;1100
606800;2009071804;1005.3;1100
606800;2009071805;1004.9;1100
606800;2009071806;1004.6;1100
606800;2009071807;1004.3;1100
606800;2009071808;1004;1100
606800;2009071809;1003.6;1100
606800;2009071810;1003;1100
606800;2009071811;1002.7;1100
606800;2009071812;1002.4;1100
606800;2009071813;1002.6;1100
606800;2009071814;1002.7;1100
606800;2009071815;1002.8;1100
606800;2009071816;1003;1100
606800;2009071817;1003.2;1100
606800;2009071818;1003.4;1100
606800;2009071819;1003.4;1100
606800;2009071820;1003.9;1100
606800;2009071821;1004.4;1100
606800;2009071822;1004.5;1100
606800;2009071823;1004.9;1100
606800;2009071900;1005.2;1100
606800;2009071901;1005.4;1100
606800;2009071902;1005.5;1100
606800;2009071903;1005.8;1100
606800;2009071904;1006.3;1100
606800;2009071905;1006.5;1100
606800;2009071906;1006.6;1100
606800;2009071907;1007;1100
606800;2009071908;1007.3;1100
606800;2009071909;1007.7;1100
606800;2009071910;1007.7;1100
606800;2009071911;1007.8;1100
606800;2009071912;1008;1100
606800;2009071913;1008.2;1100
606800;2009071914;1008.3;1100
606800;2009071915;1008.4;1100
606800;2009071916;1008.6;1100
606800;2009071917;1008.6;1100
606800;2009071918;1008.8;1100
606800;2009071919;1009;1100
606800;2009071920;1009.7;1100
606800;2009071921;1009.7;1100
606800;2009071922;1009.6;1100
606800;2009071923;1009.3;1100
606800;2009072000;1008.9;1100
606800;2009072001;1008.5;1100
606800;2009072002;1007.9;1100
606800;2009072003;1007.3;1100
606800;2009072004;1007;1100
606800;2009072005;1006.7;1100
606800;2009072006;1006.3;1100
606800;2009072007;1006.2;1100
606800;2009072008;1006;1100
606800;2009072009;1005.9;1100
606800;2009072010;1005.9;1100
606800;2009072011;1006;1100
606800;2009072012;1005.9;1100
606800;2009072013;1006.2;1100
606800;2009072014;1006.8;1100
606800;2009072015;1007.8;1100
606800;2009072016;1008.2;1100
606800;2009072017;1008.5;1100
606800;2009072018;1009;1100
606800;2009072019;1009.2;1100
606800;2009072020;1009.6;1100
606800;2009072021;1009.8;1100
606800;2009072022;1010.1;1100
606800;2009072023;1010.4;1100
606800;2009072100;1010.4;1100
606800;2009072101;1010.4;1100
606800;2009072102;1010.2;1100
606800;2009072103;1010.1;1100
606800;2009072104;1009.8;1100
606800;2009072105;1009.7;1100
606800;2009072106;1009.7;1100
606800;2009072107;1009.8;1100
606800;2009072108;1010.2;1100
606800;2009072109;1010.3;1100
606800;2009072110;1010.2;1100
606800;2009072111;1010.1;1100
606800;2009072112;1010;1100
606800;2009072113;1009.8;1100
606800;2009072114;1009.8;1100
606800;2009072115;1009.8;1100
606800;2009072116;1009.7;1100
606800;2009072117;1009.5;1100
606800;2009072118;1009.3;1100
606800;2009072119;1009.1;1100
606800;2009072120;1008.9;1100
606800;2009072121;1008.8;1100
606800;2009072122;1008.6;1100
606800;2009072123;1008.2;1100
606800;2009072200;1007.4;1100
606800;2009072201;1007;1100
606800;2009072202;1006.3;1100
606800;2009072203;1005.4;1100
606800;2009072204;1004.4;1100
606800;2009072205;1003.8;1100
606800;2009072206;1003.5;1100
606800;2009072207;1003.5;1100
606800;2009072208;1003.3;1100
606800;2009072209;1003.2;1100
606800;2009072210;1002.8;1100
606800;2009072211;1002.9;1100
606800;2009072212;1003.6;1100
606800;2009072213;1003.9;1100
606800;2009072214;1004;1100
606800;2009072215;1004;1100
606800;2009072216;1004;1100
606800;2009072217;1003.7;1100
606800;2009072218;1003.8;1100
606800;2009072219;1004.3;1100
606800;2009072220;1004.5;1100
606800;2009072221;1004.5;1100
606800;2009072222;1004.4;1100
606800;2009072223;1004;1100
606800;2009072300;1003.9;1100
606800;2009072301;1003.4;1100
606800;2009072302;1003.1;1100
606800;2009072303;1002.5;1100
606800;2009072304;1002;1100
606800;2009072305;1001.6;1100
606800;2009072306;1000.9;1100
606800;2009072307;1000.6;1100
606800;2009072308;1000.6;1100
606800;2009072309;1001;1100
606800;2009072310;1001.2;1100
606800;2009072311;1001.4;1100
606800;2009072312;1001.4;1100
606800;2009072313;1001.6;1100
606800;2009072314;1001.5;1100
606800;2009072315;1001.7;1100
606800;2009072316;1002;1100
606800;2009072317;1002.4;1100
606800;2009072318;1002.6;1100
606800;2009072319;1003;1100
606800;2009072320;1003.4;1100
606800;2009072321;1004.1;1100
606800;2009072322;1004.8;1100
606800;2009072323;1005.3;1100
606800;2009072400;1005.4;1100
606800;2009072401;1005.6;1100
606800;2009072402;1005.6;1100
606800;2009072403;1005.8;1100
606800;2009072404;1005.9;1100
606800;2009072405;1005.9;1100
606800;2009072406;1006;1100
606800;2009072407;1005.8;1100
606800;2009072408;1005.8;1100
606800;2009072409;1005.8;1100
606800;2009072410;1006.2;1100
606800;2009072411;1006.2;1100
606800;2009072412;1006.3;1100
606800;2009072413;1006.4;1100
606800;2009072414;1006.7;1100
606800;2009072415;1006.8;1100
606800;2009072416;1007.1;1100
606800;2009072417;1007.5;1100
606800;2009072418;1007.9;1100
606800;2009072419;1008.5;1100
606800;2009072420;1009;1100
606800;2009072421;1009.4;1100
606800;2009072422;1009.5;1100
606800;2009072423;1009.5;1100
606800;2009072500;1009.4;1100
606800;2009072501;1009.4;1100
606800;2009072502;1009.4;1100
606800;2009072503;1009.5;1100
606800;2009072504;1009.7;1100
606800;2009072505;1009.8;1100
606800;2009072506;1009.9;1100
606800;2009072507;1009.9;1100
606800;2009072508;1009.8;1100
606800;2009072509;1009.7;1100
606800;2009072510;1010.2;1100
606800;2009072511;1010.3;1100
606800;2009072512;1010.7;1100
606800;2009072513;1011;1100
606800;2009072514;1011.4;1100
606800;2009072515;1012.1;1100
606800;2009072516;1013;1100
606800;2009072517;1013.8;1100
606800;2009072518;1014.4;1100
606800;2009072519;1014.8;1100
606800;2009072520;1015.1;1100
606800;2009072521;1015.5;1100
606800;2009072522;1016;1100
606800;2009072523;1016.1;1100
606800;2009072600;1016;1100
606800;2009072601;1016.2;1100
606800;2009072602;1016.3;1100
606800;2009072603;1016.4;1100
606800;2009072604;1016.2;1100
606800;2009072605;1016.1;1100
606800;2009072606;1016.2;1100
606800;2009072607;1016.1;1100
606800;2009072608;1016;1100
606800;2009072609;1016.1;1100
606800;2009072610;1016.3;1100
606800;2009072611;1016.6;1100
606800;2009072612;1016.6;1100
606800;2009072613;1016.6;1100
606800;2009072614;1016.3;1100
606800;2009072615;1016.3;1100
606800;2009072616;1016.4;1100
606800;2009072617;1015.9;1100
606800;2009072618;1015.6;1100
606800;2009072619;1015.4;1100
606800;2009072620;1015;1100
606800;2009072621;1014.7;1100
606800;2009072622;1014.5;1100
606800;2009072623;1014;1100
606800;2009072700;1013.4;1100
606800;2009072701;1012.8;1100
606800;2009072702;1012.2;1100
606800;2009072703;1011.5;1100
606800;2009072704;1011.2;1100
606800;2009072705;1010.9;1100
606800;2009072706;1010.6;1100
606800;2009072707;1010.3;1100
606800;2009072708;1009.9;1100
606800;2009072709;1009.6;1100
606800;2009072710;1009.1;1100
606800;2009072711;1009.1;1100
606800;2009072712;1009.1;1100
606800;2009072713;1008.8;1100
606800;2009072714;1008.7;1100
606800;2009072715;1008.7;1100
606800;2009072716;1008.7;1100
606800;2009072717;1008.6;1100
606800;2009072718;1008.5;1100
606800;2009072719;1008.5;1100
606800;2009072720;1008.4;1100
606800;2009072721;1008.5;1100
606800;2009072722;1008.7;1100
606800;2009072723;1009.7;1100
606800;2009072800;1010.2;1100
606800;2009072801;1010.7;1100
606800;2009072802;1011.1;1100
606800;2009072803;1011.6;1100
606800;2009072804;1012.2;1100
606800;2009072805;1012.7;1100
606800;2009072806;1013.3;1100
606800;2009072807;1013.7;1100
606800;2009072808;1014.2;1100
606800;2009072809;1014.8;1100
606800;2009072810;1015.4;1100
606800;2009072811;1015.9;1100
606800;2009072812;1016.3;1100
606800;2009072813;1016.7;1100
606800;2009072814;1017;1100
606800;2009072815;1017.4;1100
606800;2009072816;1017.8;1100
606800;2009072817;1018.1;1100
606800;2009072818;1018.4;1100
606800;2009072819;1018.9;1100
606800;2009072820;1019.3;1100
606800;2009072821;1019.5;1100
606800;2009072822;1019.7;1100
606800;2009072823;1019.6;1100
606800;2009072900;1019.6;1100
606800;2009072901;1019.5;1100
606800;2009072902;1019.3;1100
606800;2009072903;1019.3;1100
