statid;timeobs;temperature_mean(ºC);label
613600;2010040800;4.9;1100
613600;2010040801;5.8;1100
613600;2010040802;6.2;1100
613600;2010040803;5.9;1100
613600;2010040804;5.7;1100
613600;2010040805;5.7;1100
613600;2010040806;6.4;1100
613600;2010040807;7.1;1100
613600;2010040808;7.7;1100
613600;2010040809;8.7;1100
613600;2010040810;9.7;1100
613600;2010040811;10;1100
613600;2010040812;10.3;1100
613600;2010040813;9.8;1100
613600;2010040814;9.7;1100
613600;2010040815;9.8;1100
613600;2010040816;10.5;1100
613600;2010040817;10.2;1100
613600;2010040818;10.1;1100
613600;2010040819;8.6;1100
613600;2010040820;7.5;1100
613600;2010040821;6.4;1100
613600;2010040822;5.6;1100
613600;2010040823;5.1;1100
613600;2010040900;5.2;1100
613600;2010040901;5.9;1100
613600;2010040902;6.2;1100
613600;2010040903;6.3;1100
613600;2010040904;6.4;1100
613600;2010040905;6.3;1100
613600;2010040906;6.4;1100
613600;2010040907;6.7;1100
613600;2010040908;6.9;1100
613600;2010040909;7.6;1100
613600;2010040910;8.5;1100
613600;2010040911;8.8;1100
613600;2010040912;9.3;1100
613600;2010040913;10;1100
613600;2010040914;10.4;1100
613600;2010040915;10.1;1100
613600;2010040916;9.4;1100
613600;2010040917;8.9;1100
613600;2010040918;8.8;1100
613600;2010040919;7.8;1100
613600;2010040920;7.2;1100
613600;2010040921;6.5;1100
613600;2010040922;6.2;1100
613600;2010040923;5.6;1100
613600;2010041000;5.4;1100
613600;2010041001;5;1100
613600;2010041002;4.5;1100
613600;2010041003;4.1;1100
613600;2010041004;3.9;1100
613600;2010041005;3.9;1100
613600;2010041006;5;1100
613600;2010041007;6.2;1100
613600;2010041008;7.8;1100
613600;2010041009;9.8;1100
613600;2010041010;11.3;1100
613600;2010041011;11.3;1100
613600;2010041012;10.3;1100
613600;2010041013;9.7;1100
613600;2010041014;9.9;1100
613600;2010041015;9.6;1100
613600;2010041016;9.1;1100
613600;2010041017;8.6;1100
613600;2010041018;8;1100
613600;2010041019;7.5;1100
613600;2010041020;7.3;1100
613600;2010041021;7.2;1100
613600;2010041022;6.8;1100
613600;2010041023;6.4;1100
613600;2010041100;5.7;1100
613600;2010041101;4.9;1100
613600;2010041102;4.4;1100
613600;2010041103;4.9;1100
613600;2010041104;5.5;1100
613600;2010041105;5.5;1100
613600;2010041106;6;1100
613600;2010041107;6.4;1100
613600;2010041108;7.1;1100
613600;2010041109;8;1100
613600;2010041110;9.2;1100
613600;2010041111;10.7;1100
613600;2010041112;11.6;1100
613600;2010041113;11.6;1100
613600;2010041114;10.5;1100
613600;2010041115;10.7;1100
613600;2010041116;11.2;1100
613600;2010041117;8.5;1100
613600;2010041118;7.9;1100
613600;2010041119;6.7;1100
613600;2010041120;6.2;1100
613600;2010041121;4.9;1100
613600;2010041122;3.7;1100
613600;2010041123;3.2;1100
613600;2010041200;2.8;1100
613600;2010041201;2.7;1100
613600;2010041202;3.6;1100
613600;2010041203;3.4;1100
613600;2010041204;3;1100
613600;2010041205;3.5;1100
613600;2010041206;4.8;1100
613600;2010041207;6.2;1100
613600;2010041208;7.2;1100
613600;2010041209;8.8;1100
613600;2010041210;9.8;1100
613600;2010041211;11.1;1100
613600;2010041212;11.9;1100
613600;2010041213;9.1;1100
613600;2010041214;9.5;1100
613600;2010041215;10.3;1100
613600;2010041216;10.2;1100
613600;2010041217;9.4;1100
613600;2010041218;7.9;1100
613600;2010041219;6.7;1100
613600;2010041220;5.1;1100
613600;2010041221;4.5;1100
613600;2010041222;3.7;1100
613600;2010041223;3;1100
613600;2010041300;2.8;1100
613600;2010041301;2.1;1100
613600;2010041302;1.3;1100
613600;2010041303;1.1;1100
613600;2010041304;0.4;1100
613600;2010041305;-0.2;1100
613600;2010041306;2.6;1100
613600;2010041307;6;1100
613600;2010041308;8.8;1100
613600;2010041309;9.6;1100
613600;2010041310;10.8;1100
613600;2010041311;11.4;1100
613600;2010041312;11.3;1100
613600;2010041313;11.6;1100
613600;2010041314;12.3;1100
613600;2010041315;11.8;1100
613600;2010041316;12.4;1100
613600;2010041317;11.5;1100
613600;2010041318;9.2;1100
613600;2010041319;7.8;1100
613600;2010041320;6.5;1100
613600;2010041321;5.9;1100
613600;2010041322;5.6;1100
613600;2010041323;6.1;1100
613600;2010041400;5.4;1100
613600;2010041401;4.7;1100
613600;2010041402;3.8;1100
613600;2010041403;3.5;1100
613600;2010041404;3.2;1100
613600;2010041405;3.5;1100
613600;2010041406;5.1;1100
613600;2010041407;6.8;1100
613600;2010041408;8.4;1100
613600;2010041409;10.1;1100
613600;2010041410;10.5;1100
613600;2010041411;11.1;1100
613600;2010041412;11.7;1100
613600;2010041413;12.5;1100
613600;2010041414;12.8;1100
613600;2010041415;10.5;1100
613600;2010041416;10.5;1100
613600;2010041417;10.1;1100
613600;2010041418;9.2;1100
613600;2010041419;7;1100
613600;2010041420;5.8;1100
613600;2010041421;3.9;1100
613600;2010041422;3.1;1100
613600;2010041423;2.7;1100
613600;2010041500;2;1100
613600;2010041501;1.1;1100
613600;2010041502;1.2;1100
613600;2010041503;0.4;1100
613600;2010041504;-0.3;1100
613600;2010041505;0.5;1100
613600;2010041506;5.5;1100
613600;2010041507;7.6;1100
613600;2010041508;9.6;1100
613600;2010041509;10.9;1100
613600;2010041510;11.6;1100
613600;2010041511;12;1100
613600;2010041512;12.3;1100
613600;2010041513;12.3;1100
613600;2010041514;12.8;1100
613600;2010041515;13;1100
613600;2010041516;13.4;1100
613600;2010041517;12.1;1100
613600;2010041518;10.9;1100
613600;2010041519;9.3;1100
613600;2010041520;7.4;1100
613600;2010041521;6.2;1100
613600;2010041522;6.3;1100
613600;2010041523;6.2;1100
613600;2010041600;5.8;1100
613600;2010041601;5.6;1100
613600;2010041602;5.5;1100
613600;2010041603;5.3;1100
613600;2010041604;5.5;1100
613600;2010041605;5.7;1100
613600;2010041606;6.4;1100
613600;2010041607;6.9;1100
613600;2010041608;7.4;1100
613600;2010041609;8.2;1100
613600;2010041610;8.9;1100
613600;2010041611;9.6;1100
613600;2010041612;10;1100
613600;2010041613;10.3;1100
613600;2010041614;11;1100
613600;2010041615;10.8;1100
613600;2010041616;10.9;1100
613600;2010041617;9.9;1100
613600;2010041618;8.6;1100
613600;2010041619;7.5;1100
613600;2010041620;7.4;1100
613600;2010041621;6.7;1100
613600;2010041622;5.9;1100
613600;2010041623;5.5;1100
613600;2010041700;4.8;1100
613600;2010041701;4.5;1100
613600;2010041702;4.3;1100
613600;2010041703;4.4;1100
613600;2010041704;4.4;1100
613600;2010041705;4.7;1100
613600;2010041706;5.9;1100
613600;2010041707;6.5;1100
613600;2010041708;7.9;1100
613600;2010041709;9;1100
613600;2010041710;9.4;1100
613600;2010041711;9.9;1100
613600;2010041712;10.3;1100
613600;2010041713;11.2;1100
613600;2010041714;11.1;1100
613600;2010041715;11;1100
613600;2010041716;10.1;1100
613600;2010041717;9.1;1100
613600;2010041718;8.1;1100
613600;2010041719;7.3;1100
613600;2010041720;7.1;1100
613600;2010041721;7.5;1100
613600;2010041722;7.2;1100
613600;2010041723;6.7;1100
613600;2010041800;6.9;1100
613600;2010041801;6.5;1100
613600;2010041802;5.9;1100
613600;2010041803;5.8;1100
613600;2010041804;5.1;1100
613600;2010041805;6.2;1100
613600;2010041806;6.7;1100
613600;2010041807;7.3;1100
613600;2010041808;8.6;1100
613600;2010041809;9.2;1100
613600;2010041810;9.8;1100
613600;2010041811;11.5;1100
613600;2010041812;12.3;1100
613600;2010041813;12.5;1100
613600;2010041814;12.4;1100
613600;2010041815;13;1100
613600;2010041816;12;1100
613600;2010041817;10.6;1100
613600;2010041818;10;1100
613600;2010041819;9.3;1100
613600;2010041820;8.4;1100
613600;2010041821;7;1100
613600;2010041822;5.7;1100
613600;2010041823;5;1100
613600;2010041900;4.2;1100
613600;2010041901;3.8;1100
613600;2010041902;3.6;1100
613600;2010041903;3.5;1100
613600;2010041904;3.2;1100
613600;2010041905;3.8;1100
613600;2010041906;4.5;1100
613600;2010041907;5.3;1100
613600;2010041908;5.4;1100
613600;2010041909;6.1;1100
613600;2010041910;6.5;1100
613600;2010041911;7.1;1100
613600;2010041912;7.4;1100
613600;2010041913;8.4;1100
613600;2010041914;8.5;1100
613600;2010041915;8.1;1100
613600;2010041916;7.7;1100
613600;2010041917;7.5;1100
613600;2010041918;6.9;1100
613600;2010041919;6.5;1100
613600;2010041920;6.2;1100
613600;2010041921;6.7;1100
613600;2010041922;5.8;1100
613600;2010041923;4.9;1100
613600;2010042000;4.2;1100
613600;2010042001;2.7;1100
613600;2010042002;2.2;1100
613600;2010042003;2.1;1100
613600;2010042004;2.5;1100
613600;2010042005;3.2;1100
613600;2010042006;4.3;1100
613600;2010042007;4.8;1100
613600;2010042008;5.1;1100
613600;2010042009;5.6;1100
613600;2010042010;6.1;1100
613600;2010042011;4.6;1100
613600;2010042012;2.7;1100
613600;2010042013;3.1;1100
613600;2010042014;4.9;1100
613600;2010042015;6.4;1100
613600;2010042016;7.2;1100
613600;2010042017;5.5;1100
613600;2010042018;5.1;1100
613600;2010042019;4.9;1100
613600;2010042020;5.1;1100
613600;2010042021;4.8;1100
613600;2010042022;4.3;1100
613600;2010042023;4.2;1100
613600;2010042100;4;1100
613600;2010042101;3.6;1100
613600;2010042102;3.7;1100
613600;2010042103;3.6;1100
613600;2010042104;3.6;1100
613600;2010042105;3.7;1100
613600;2010042106;3.6;1100
613600;2010042107;4.1;1100
613600;2010042108;5.4;1100
613600;2010042109;5.6;1100
613600;2010042110;4.9;1100
613600;2010042111;5.8;1100
613600;2010042112;6.5;1100
613600;2010042113;5.9;1100
613600;2010042114;6.4;1100
613600;2010042115;6.7;1100
613600;2010042116;6.7;1100
613600;2010042117;6.2;1100
613600;2010042118;5.4;1100
613600;2010042119;5.2;1100
613600;2010042120;4.6;1100
613600;2010042121;4.8;1100
613600;2010042122;4.7;1100
613600;2010042123;4.7;1100
613600;2010042200;4.5;1100
613600;2010042201;4.1;1100
613600;2010042202;3.5;1100
613600;2010042203;3.5;1100
613600;2010042204;3.5;1100
613600;2010042205;3.8;1100
613600;2010042206;4.6;1100
613600;2010042207;5;1100
613600;2010042208;5.7;1100
613600;2010042209;7;1100
613600;2010042210;8;1100
613600;2010042211;9.2;1100
613600;2010042212;8.8;1100
613600;2010042213;6.2;1100
613600;2010042214;8.3;1100
613600;2010042215;8.2;1100
613600;2010042216;7.9;1100
613600;2010042217;7.8;1100
613600;2010042218;6.7;1100
613600;2010042219;6.3;1100
613600;2010042220;5.8;1100
613600;2010042221;5.9;1100
613600;2010042222;5.4;1100
613600;2010042223;4.9;1100
613600;2010042300;4.5;1100
613600;2010042301;4.5;1100
613600;2010042302;4.3;1100
613600;2010042303;4.4;1100
613600;2010042304;4.5;1100
613600;2010042305;5.1;1100
613600;2010042306;5.6;1100
613600;2010042307;6;1100
613600;2010042308;5.7;1100
613600;2010042309;7;1100
613600;2010042310;7;1100
613600;2010042311;9.3;1100
613600;2010042312;8.7;1100
613600;2010042313;9.4;1100
613600;2010042314;9.6;1100
613600;2010042315;9.4;1100
613600;2010042316;8.7;1100
613600;2010042317;8;1100
613600;2010042318;7.7;1100
613600;2010042319;7.8;1100
613600;2010042320;7.7;1100
613600;2010042321;6.6;1100
613600;2010042322;5.3;1100
613600;2010042323;5.4;1100
613600;2010042400;5.1;1100
613600;2010042401;5;1100
613600;2010042402;4.9;1100
613600;2010042403;4.9;1100
613600;2010042404;4.9;1100
613600;2010042405;4.6;1100
613600;2010042406;5.5;1100
613600;2010042407;5.7;1100
613600;2010042408;6.2;1100
613600;2010042409;6.8;1100
613600;2010042410;7;1100
613600;2010042411;8;1100
613600;2010042412;8.1;1100
613600;2010042413;8.4;1100
613600;2010042414;9;1100
613600;2010042415;9.1;1100
613600;2010042416;9.5;1100
613600;2010042417;9.6;1100
613600;2010042418;8.4;1100
613600;2010042419;6.7;1100
613600;2010042420;5.5;1100
613600;2010042421;3.6;1100
613600;2010042422;3;1100
613600;2010042423;3.9;1100
613600;2010042500;3.3;1100
613600;2010042501;3.6;1100
613600;2010042502;3.1;1100
613600;2010042503;3.7;1100
613600;2010042504;3.7;1100
613600;2010042505;4.3;1100
613600;2010042506;7;1100
613600;2010042507;7.9;1100
613600;2010042508;9.1;1100
613600;2010042509;10.7;1100
613600;2010042510;11.3;1100
613600;2010042511;12.3;1100
613600;2010042512;13.1;1100
613600;2010042513;14.1;1100
613600;2010042514;14.2;1100
613600;2010042515;14.2;1100
613600;2010042516;13.7;1100
613600;2010042517;12.5;1100
613600;2010042518;10.7;1100
613600;2010042519;8.8;1100
613600;2010042520;8;1100
613600;2010042521;7.8;1100
613600;2010042522;7.6;1100
613600;2010042523;7.5;1100
613600;2010042600;7.7;1100
613600;2010042601;7.5;1100
613600;2010042602;7.4;1100
613600;2010042603;7.2;1100
613600;2010042604;8.1;1100
613600;2010042605;9.1;1100
613600;2010042606;10.4;1100
613600;2010042607;11.9;1100
613600;2010042608;12.3;1100
613600;2010042609;14.7;1100
613600;2010042610;13.9;1100
613600;2010042611;15;1100
613600;2010042612;15.8;1100
613600;2010042613;16.2;1100
613600;2010042614;14.8;1100
613600;2010042615;14;1100
613600;2010042616;12.3;1100
613600;2010042617;12.3;1100
613600;2010042618;10.8;1100
613600;2010042619;10.4;1100
613600;2010042620;10.4;1100
613600;2010042621;10.1;1100
613600;2010042622;10;1100
613600;2010042623;9.6;1100
613600;2010042700;9.3;1100
613600;2010042701;8.3;1100
613600;2010042702;8;1100
613600;2010042703;7.7;1100
613600;2010042704;8.2;1100
613600;2010042705;8.2;1100
613600;2010042706;8.4;1100
613600;2010042707;8.6;1100
613600;2010042708;10.1;1100
613600;2010042709;11.1;1100
613600;2010042710;13.1;1100
613600;2010042711;13.6;1100
613600;2010042712;13.8;1100
613600;2010042713;14.5;1100
613600;2010042714;14;1100
613600;2010042715;13.8;1100
613600;2010042716;14.8;1100
613600;2010042717;14;1100
613600;2010042718;12.4;1100
613600;2010042719;10.9;1100
613600;2010042720;10.4;1100
613600;2010042721;9.3;1100
613600;2010042722;8.8;1100
613600;2010042723;8.1;1100
613600;2010042800;7.7;1100
613600;2010042801;7.8;1100
613600;2010042802;7.2;1100
613600;2010042803;6.8;1100
613600;2010042804;7;1100
613600;2010042805;7.7;1100
613600;2010042806;8.7;1100
613600;2010042807;10;1100
613600;2010042808;11.1;1100
613600;2010042809;11.8;1100
613600;2010042810;12.9;1100
613600;2010042811;12.9;1100
613600;2010042812;12.8;1100
613600;2010042813;13.2;1100
613600;2010042814;14;1100
613600;2010042815;13.8;1100
613600;2010042816;13.3;1100
613600;2010042817;13.8;1100
613600;2010042818;13.4;1100
613600;2010042819;11.9;1100
613600;2010042820;11.8;1100
613600;2010042821;11.8;1100
613600;2010042822;11.5;1100
613600;2010042823;11.2;1100
613600;2010042900;10.9;1100
613600;2010042901;11.1;1100
613600;2010042902;11.5;1100
613600;2010042903;11.3;1100
613600;2010042904;11.8;1100
613600;2010042905;12.3;1100
613600;2010042906;12.9;1100
613600;2010042907;13.4;1100
613600;2010042908;14.5;1100
613600;2010042909;16.1;1100
613600;2010042910;16.1;1100
613600;2010042911;17.2;1100
613600;2010042912;18.2;1100
613600;2010042913;19.4;1100
613600;2010042914;19.5;1100
613600;2010042915;19.4;1100
613600;2010042916;19;1100
613600;2010042917;16.9;1100
613600;2010042918;16;1100
613600;2010042919;15.4;1100
613600;2010042920;14.5;1100
613600;2010042921;12.4;1100
613600;2010042922;11.8;1100
613600;2010042923;11.5;1100
613600;2010043000;11.4;1100
613600;2010043001;11.1;1100
613600;2010043002;10.1;1100
613600;2010043003;10.8;1100
613600;2010043004;11;1100
613600;2010043005;12.2;1100
613600;2010043006;11.7;1100
613600;2010043007;10.8;1100
613600;2010043008;11.6;1100
613600;2010043009;10.3;1100
613600;2010043010;11.5;1100
613600;2010043011;12.2;1100
613600;2010043012;12.7;1100
613600;2010043013;13.5;1100
613600;2010043014;12.9;1100
613600;2010043015;12.6;1100
613600;2010043016;11.8;1100
613600;2010043017;11;1100
613600;2010043018;10.6;1100
613600;2010043019;10;1100
613600;2010043020;9.8;1100
613600;2010043021;9.2;1100
613600;2010043022;8.8;1100
613600;2010043023;8.9;1100
613600;2006050100;6.3;1100
613600;2006050101;4.9;1100
613600;2006050102;5.7;1100
613600;2006050103;3.7;1100
613600;2006050104;3.7;1100
613600;2006050105;4;1100
613600;2006050106;5.9;1100
613600;2006050107;6.8;1100
613600;2006050108;7.8;1100
613600;2006050109;9;1100
613600;2006050110;10.5;1100
613600;2006050111;12.1;1100
613600;2006050112;12.4;1100
613600;2006050113;12.8;1100
613600;2006050114;13;1100
613600;2006050115;12.3;1100
613600;2006050116;11.6;1100
613600;2006050117;10.4;1100
613600;2006050118;8.7;1100
613600;2006050119;6.6;1100
613600;2006050120;5.2;1100
613600;2006050121;4.9;1100
613600;2006050122;4.9;1100
613600;2006050123;5;1100
613600;2006050200;5.2;1100
613600;2006050201;5.7;1100
613600;2006050202;6;1100
613600;2006050203;6.1;1100
613600;2006050204;6.1;1100
613600;2006050205;6.7;1100
613600;2006050206;7.6;1100
613600;2006050207;7.9;1100
613600;2006050208;8.5;1100
613600;2006050209;9.7;1100
613600;2006050210;10.3;1100
613600;2006050211;12.1;1100
613600;2006050212;12.8;1100
613600;2006050213;13;1100
613600;2006050214;13.5;1100
613600;2006050215;13.7;1100
613600;2006050216;13.4;1100
613600;2006050217;13.3;1100
613600;2006050218;12;1100
613600;2006050219;10.6;1100
613600;2006050220;8.9;1100
613600;2006050221;8;1100
613600;2006050222;8.3;1100
613600;2006050223;7.8;1100
613600;2006050300;8.1;1100
613600;2006050301;7.6;1100
613600;2006050302;7;1100
613600;2006050303;7.2;1100
613600;2006050304;7.6;1100
613600;2006050305;8.3;1100
613600;2006050306;10.3;1100
613600;2006050307;12.4;1100
613600;2006050308;13.3;1100
613600;2006050309;15.2;1100
613600;2006050310;16.7;1100
613600;2006050311;17.1;1100
613600;2006050312;17.5;1100
613600;2006050313;18.6;1100
613600;2006050314;18.3;1100
613600;2006050315;18.3;1100
613600;2006050316;18.3;1100
613600;2006050317;16.9;1100
613600;2006050318;14.5;1100
613600;2006050319;12.3;1100
613600;2006050320;10.9;1100
613600;2006050321;10.6;1100
613600;2006050322;10.1;1100
613600;2006050323;9.7;1100
613600;2006050400;9.5;1100
613600;2006050401;9;1100
613600;2006050402;8.4;1100
613600;2006050403;8.2;1100
613600;2006050404;7.9;1100
613600;2006050405;8.6;1100
613600;2006050406;10.9;1100
613600;2006050407;13.9;1100
613600;2006050408;16.4;1100
613600;2006050409;17.9;1100
613600;2006050410;19;1100
613600;2006050411;19.3;1100
613600;2006050412;18.8;1100
613600;2006050413;19.5;1100
613600;2006050414;18.7;1100
613600;2006050415;18.3;1100
613600;2006050416;17.8;1100
613600;2006050417;16.7;1100
613600;2006050418;15.5;1100
613600;2006050419;14.3;1100
613600;2006050420;12.7;1100
613600;2006050421;11.3;1100
613600;2006050422;11.3;1100
613600;2006050423;10.5;1100
613600;2006050500;9.8;1100
613600;2006050501;8.9;1100
613600;2006050502;8.9;1100
613600;2006050503;8.7;1100
613600;2006050504;8.6;1100
613600;2006050505;9.3;1100
613600;2006050506;11.4;1100
613600;2006050507;13.6;1100
613600;2006050508;15.5;1100
613600;2006050509;16.6;1100
613600;2006050510;18.1;1100
613600;2006050511;19.5;1100
613600;2006050512;20.5;1100
613600;2006050513;20.7;1100
613600;2006050514;20.1;1100
613600;2006050515;19.6;1100
613600;2006050516;18.7;1100
613600;2006050517;17.7;1100
613600;2006050518;15.2;1100
613600;2006050519;12.9;1100
613600;2006050520;12.1;1100
613600;2006050521;11.4;1100
613600;2006050522;11.6;1100
613600;2006050523;10.9;1100
613600;2006050600;10.2;1100
613600;2006050601;9.5;1100
613600;2006050602;9.1;1100
613600;2006050603;8.6;1100
613600;2006050604;8.5;1100
613600;2006050605;9.3;1100
613600;2006050606;10.3;1100
613600;2006050607;12.1;1100
613600;2006050608;14.2;1100
613600;2006050609;16.4;1100
613600;2006050610;17.9;1100
613600;2006050611;18.6;1100
613600;2006050612;19.6;1100
613600;2006050613;19;1100
613600;2006050614;18.4;1100
613600;2006050615;18.7;1100
613600;2006050616;18.5;1100
613600;2006050617;17.3;1100
613600;2006050618;15.7;1100
613600;2006050619;13.9;1100
613600;2006050620;12.7;1100
613600;2006050621;11.3;1100
613600;2006050622;10.6;1100
613600;2006050623;9.9;1100
613600;2006050700;10.3;1100
613600;2006050701;10.1;1100
613600;2006050702;10;1100
613600;2006050703;9.7;1100
613600;2006050704;9.7;1100
613600;2006050705;10.3;1100
613600;2006050706;11.3;1100
613600;2006050707;13.1;1100
613600;2006050708;15.3;1100
613600;2006050709;17.5;1100
613600;2006050710;18.5;1100
613600;2006050711;19.7;1100
613600;2006050712;21.3;1100
613600;2006050713;21.9;1100
613600;2006050714;22.1;1100
613600;2006050715;21.5;1100
613600;2006050716;21;1100
613600;2006050717;19.1;1100
613600;2006050718;18.1;1100
613600;2006050719;15.7;1100
613600;2006050720;14.4;1100
613600;2006050721;12.3;1100
613600;2006050722;11.2;1100
613600;2006050723;10.4;1100
613600;2006050800;11;1100
613600;2006050801;9.6;1100
613600;2006050802;8.4;1100
613600;2006050803;8.5;1100
613600;2006050804;8.5;1100
613600;2006050805;10.6;1100
613600;2006050806;12.9;1100
613600;2006050807;15.2;1100
613600;2006050808;16.5;1100
613600;2006050809;17.8;1100
613600;2006050810;19.2;1100
613600;2006050811;20.1;1100
613600;2006050812;20.8;1100
613600;2006050813;21.9;1100
613600;2006050814;21.3;1100
613600;2006050815;19.9;1100
613600;2006050816;19.1;1100
613600;2006050817;18;1100
613600;2006050818;16.8;1100
613600;2006050819;15.3;1100
613600;2006050820;14.3;1100
613600;2006050821;13;1100
613600;2006050822;13.1;1100
613600;2006050823;11.7;1100
613600;2006050900;10.4;1100
613600;2006050901;9.8;1100
613600;2006050902;7.9;1100
613600;2006050903;8.3;1100
613600;2006050904;9;1100
613600;2006050905;10.1;1100
613600;2006050906;11.6;1100
613600;2006050907;13.6;1100
613600;2006050908;15.1;1100
613600;2006050909;16.6;1100
613600;2006050910;18.8;1100
613600;2006050911;19.3;1100
613600;2006050912;20.1;1100
613600;2006050913;19.8;1100
613600;2006050914;19.8;1100
613600;2006050915;19.7;1100
613600;2006050916;19.2;1100
613600;2006050917;18.6;1100
613600;2006050918;17;1100
613600;2006050919;14.3;1100
613600;2006050920;11.2;1100
613600;2006050921;11.7;1100
613600;2006050922;9.6;1100
613600;2006050923;9.5;1100
613600;2006051000;7.3;1100
613600;2006051001;8.2;1100
613600;2006051002;8.5;1100
613600;2006051003;8;1100
613600;2006051004;8.9;1100
613600;2006051005;11.3;1100
613600;2006051006;14;1100
613600;2006051007;15.4;1100
613600;2006051008;16.9;1100
613600;2006051009;18.9;1100
613600;2006051010;20.5;1100
613600;2006051011;22;1100
613600;2006051012;21.6;1100
613600;2006051013;23.4;1100
613600;2006051014;23.3;1100
613600;2006051015;22.8;1100
613600;2006051016;21.7;1100
613600;2006051017;21.2;1100
613600;2006051018;19.7;1100
613600;2006051019;17;1100
613600;2006051020;14.9;1100
613600;2006051021;12.1;1100
613600;2006051022;11.8;1100
613600;2006051023;10.2;1100
613600;2006051100;9.8;1100
613600;2006051101;10;1100
613600;2006051102;11.3;1100
613600;2006051103;9.9;1100
613600;2006051104;7.6;1100
613600;2006051105;10.7;1100
613600;2006051106;13.1;1100
613600;2006051107;16.2;1100
613600;2006051108;17.2;1100
613600;2006051109;18.3;1100
613600;2006051110;19.7;1100
613600;2006051111;20.3;1100
613600;2006051112;21.4;1100
613600;2006051113;21.5;1100
613600;2006051114;21.1;1100
613600;2006051115;21.6;1100
613600;2006051116;20.7;1100
613600;2006051117;19.4;1100
613600;2006051118;19.3;1100
613600;2006051119;16.8;1100
613600;2006051120;15;1100
613600;2006051121;13.6;1100
613600;2006051122;13.4;1100
613600;2006051123;11.9;1100
613600;2006051200;11.1;1100
613600;2006051201;10.7;1100
613600;2006051202;10.2;1100
613600;2006051203;9.1;1100
613600;2006051204;9;1100
613600;2006051205;10.5;1100
613600;2006051206;11.7;1100
613600;2006051207;12.7;1100
613600;2006051208;14.3;1100
613600;2006051209;15.9;1100
613600;2006051210;16.6;1100
613600;2006051211;17.1;1100
613600;2006051212;17.7;1100
613600;2006051213;17.7;1100
613600;2006051214;18.5;1100
613600;2006051215;18;1100
613600;2006051216;18.2;1100
613600;2006051217;18;1100
613600;2006051218;17.1;1100
613600;2006051219;14.7;1100
613600;2006051220;13.6;1100
613600;2006051221;12.8;1100
613600;2006051222;11.4;1100
613600;2006051223;8.8;1100
613600;2006051300;8.3;1100
613600;2006051301;9.8;1100
613600;2006051302;9.8;1100
613600;2006051303;8.4;1100
613600;2006051304;6.4;1100
613600;2006051305;9.7;1100
613600;2006051306;11.5;1100
613600;2006051307;13;1100
613600;2006051308;13.5;1100
613600;2006051309;13.7;1100
613600;2006051310;14.1;1100
613600;2006051311;14.8;1100
613600;2006051312;13.4;1100
613600;2006051313;12.4;1100
613600;2006051314;12.4;1100
613600;2006051315;12.2;1100
613600;2006051316;12.6;1100
613600;2006051317;12.3;1100
613600;2006051318;11.9;1100
613600;2006051319;11.3;1100
613600;2006051320;11.2;1100
613600;2006051321;10.8;1100
613600;2006051322;10.7;1100
613600;2006051323;9.7;1100
613600;2006051400;9.1;1100
613600;2006051401;8.8;1100
613600;2006051402;7.9;1100
613600;2006051403;7.4;1100
613600;2006051404;7.6;1100
613600;2006051405;7.9;1100
613600;2006051406;8.7;1100
613600;2006051407;9.3;1100
613600;2006051408;10.2;1100
613600;2006051409;10.9;1100
613600;2006051410;11.2;1100
613600;2006051411;12.5;1100
613600;2006051412;12.2;1100
613600;2006051413;12.8;1100
613600;2006051414;12.9;1100
613600;2006051415;12.9;1100
613600;2006051416;12.2;1100
613600;2006051417;11.8;1100
613600;2006051418;10.9;1100
613600;2006051419;10.2;1100
613600;2006051420;9.4;1100
613600;2006051421;8.6;1100
613600;2006051422;8.1;1100
613600;2006051423;7.2;1100
613600;2006051500;6.8;1100
613600;2006051501;6.6;1100
613600;2006051502;6.2;1100
613600;2006051503;5.7;1100
613600;2006051504;6.2;1100
613600;2006051505;7.2;1100
613600;2006051506;7.7;1100
613600;2006051507;8.2;1100
613600;2006051508;8.5;1100
613600;2006051509;8.8;1100
613600;2006051510;9.2;1100
613600;2006051511;9.9;1100
613600;2006051512;9.8;1100
613600;2006051513;9.8;1100
613600;2006051514;10.1;1100
613600;2006051515;10;1100
613600;2006051516;9.5;1100
613600;2006051517;8.9;1100
613600;2006051518;8.3;1100
613600;2006051519;8;1100
613600;2006051520;7.5;1100
613600;2006051521;7.4;1100
613600;2006051522;7.4;1100
613600;2006051523;7.7;1100
613600;2006051600;8.2;1100
613600;2006051601;7.7;1100
613600;2006051602;7.3;1100
613600;2006051603;7.7;1100
613600;2006051604;8;1100
613600;2006051605;7.7;1100
613600;2006051606;7.5;1100
613600;2006051607;8.1;1100
613600;2006051608;8.8;1100
613600;2006051609;8.9;1100
613600;2006051610;8.7;1100
613600;2006051611;8.7;1100
613600;2006051612;8.6;1100
613600;2006051613;8.7;1100
613600;2006051614;8.6;1100
613600;2006051615;8.6;1100
613600;2006051616;8.5;1100
613600;2006051617;8.5;1100
613600;2006051618;8.4;1100
613600;2006051619;8.3;1100
613600;2006051620;8.3;1100
613600;2006051621;8.2;1100
613600;2006051622;7.9;1100
613600;2006051623;7.9;1100
613600;2006051700;7.9;1100
613600;2006051701;8;1100
613600;2006051702;8.1;1100
613600;2006051703;8;1100
613600;2006051704;7.9;1100
613600;2006051705;8;1100
613600;2006051706;8;1100
