statid;timeobs (UTC);vandtemperatur (°C);label
20303;2005062612;15.8;1100
20303;2005062613;16;1100
20303;2005062614;16.1;1100
20303;2005062615;16.2;1100
20303;2005062616;16.1;1100
20303;2005062617;15.1;1100
20303;2005062618;15.1;1100
20303;2005062619;14.8;1100
20303;2005062620;15.1;1100
20303;2005062621;14.8;1100
20303;2005062622;15;1100
20303;2005062623;15;1100
20303;2005062700;15;1100
20303;2005062701;15;1100
20303;2005062702;15.1;1100
20303;2005062703;15.1;1100
20303;2005062704;15.1;1100
20303;2005062705;15.2;1100
20303;2005062706;15.3;1100
20303;2005062707;15.4;1100
20303;2005062708;15.6;1100
20303;2005062709;15.8;1100
20303;2005062710;15.9;1100
20303;2005062711;16.2;1100
20303;2005062712;16.3;1100
20303;2005062713;16.5;1100
20303;2005062714;16.4;1100
20303;2005062715;16.4;1100
20303;2005062716;16.5;1100
20303;2005062717;15.6;1100
20303;2005062718;15.3;1100
20303;2005062719;15.8;1100
20303;2005062720;15.8;1100
20303;2005062721;15.4;1100
20303;2005062722;15.1;1100
20303;2005062723;15.2;1100
20303;2005062800;15;1100
20303;2005062801;15;1100
20303;2005062802;15;1100
20303;2005062803;14.9;1100
20303;2005062804;14.6;1100
20303;2005062805;14.7;1100
20303;2005062806;14.9;1100
20303;2005062807;14.8;1100
20303;2005062808;15;1100
20303;2005062809;15.2;1100
20303;2005062810;15.3;1100
20303;2005062811;15.2;1100
20303;2005062812;15.2;1100
20303;2005062813;15.3;1100
20303;2005062814;15.3;1100
20303;2005062815;15.1;1100
20303;2005062816;15.2;1100
20303;2005062817;15.2;1100
20303;2005062818;15.2;1100
20303;2005062819;15.2;1100
20303;2005062820;15.1;1100
20303;2005062821;15.1;1100
20303;2005062822;15;1100
20303;2005062823;15;1100
20303;2005062900;15.1;1100
20303;2005062901;15.1;1100
20303;2005062902;15.1;1100
20303;2005062903;14.9;1100
20303;2005062904;15;1100
20303;2005062905;15;1100
20303;2005062906;15.1;1100
20303;2005062907;15.3;1100
20303;2005062908;15.3;1100
20303;2005062909;15.4;1100
20303;2005062910;15.5;1100
20303;2005062911;15.3;1100
20303;2005062912;15.8;1100
20303;2005062913;16;1100
20303;2005062914;15.8;1100
20303;2005062915;15.6;1100
20303;2005062916;15.3;1100
20303;2005062917;15.1;1100
20303;2005062918;15.1;1100
20303;2005062919;15.2;1100
20303;2005062920;15.2;1100
20303;2005062921;15.2;1100
20303;2005062922;15.1;1100
20303;2005062923;15.1;1100
20303;2005063000;15.1;1100
20303;2005063001;15.2;1100
20303;2005063002;15.5;1100
20303;2005063003;15.1;1100
20303;2005063004;15.1;1100
20303;2005063005;15.5;1100
20303;2005063006;15.3;1100
20303;2005063007;15.4;1100
20303;2005063008;15.7;1100
20303;2005063009;15.9;1100
20303;2005063010;16;1100
20303;2005063011;16.1;1100
20303;2005063012;16.1;1100
20303;2005063013;16.1;1100
20303;2005063014;16.2;1100
20303;2005063015;16.3;1100
20303;2005063016;16.2;1100
20303;2005063017;16.2;1100
20303;2005063018;16.1;1100
20303;2005063019;16.1;1100
20303;2005063020;15.9;1100
20303;2005063021;15.9;1100
20303;2005063022;15.9;1100
20303;2005063023;15.9;1100
20303;2009070100;16.8;1100
20303;2009070101;16.8;1100
20303;2009070102;16.8;1100
20303;2009070103;16.7;1100
20303;2009070104;16.7;1100
20303;2009070105;16.7;1100
20303;2009070106;16.7;1100
20303;2009070107;16.7;1100
20303;2009070108;16.8;1100
20303;2009070109;16.8;1100
20303;2009070110;16.9;1100
20303;2009070111;16.7;1100
20303;2009070112;16.8;1100
20303;2009070113;16.8;1100
20303;2009070114;17.1;1100
20303;2009070115;17.2;1100
20303;2009070116;17.4;1100
20303;2009070117;17.3;1100
20303;2009070118;17.2;1100
20303;2009070119;17;1100
20303;2009070120;16.9;1100
20303;2009070121;16.9;1100
20303;2009070122;16.9;1100
20303;2009070123;16.9;1100
20303;2009070200;16.8;1100
20303;2009070201;16.9;1100
20303;2009070202;16.7;1100
20303;2009070203;16.8;1100
20303;2009070204;16.8;1100
20303;2009070205;16.8;1100
20303;2009070206;16.8;1100
20303;2009070207;16.9;1100
20303;2009070208;16.9;1100
20303;2009070209;17;1100
20303;2009070210;16.8;1100
20303;2009070211;16.9;1100
20303;2009070212;16.7;1100
20303;2009070213;16.8;1100
20303;2009070214;17;1100
20303;2009070215;17.2;1100
20303;2009070216;17.3;1100
20303;2009070217;17.3;1100
20303;2009070218;17.2;1100
20303;2009070219;17.2;1100
20303;2009070220;17;1100
20303;2009070221;17;1100
20303;2009070222;17;1100
20303;2009070223;17;1100
20303;2009070300;16.9;1100
20303;2009070301;16.9;1100
20303;2009070302;16.9;1100
20303;2009070303;16.9;1100
20303;2009070304;17;1100
20303;2009070305;17;1100
20303;2009070306;17;1100
20303;2009070307;17;1100
20303;2009070308;17.3;1100
20303;2009070309;17.6;1100
20303;2009070310;17.7;1100
20303;2009070311;17.3;1100
20303;2009070312;17.1;1100
20303;2009070313;17.1;1100
20303;2009070314;17.2;1100
20303;2009070315;17.2;1100
20303;2009070316;17.6;1100
20303;2009070317;18.4;1100
20303;2009070318;18.3;1100
20303;2009070319;18.2;1100
20303;2009070320;18.2;1100
20303;2009070321;17.6;1100
20303;2009070322;17.5;1100
20303;2009070323;17.4;1100
20303;2009070400;17.5;1100
20303;2009070401;17.4;1100
20303;2009070402;17.3;1100
20303;2009070403;17.2;1100
20303;2009070404;17.3;1100
20303;2009070405;17.4;1100
20303;2009070406;17.4;1100
20303;2009070407;17.4;1100
20303;2009070408;17.4;1100
20303;2009070409;17.6;1100
20303;2009070410;17.8;1100
20303;2009070411;18;1100
20303;2009070412;17.4;1100
20303;2009070413;17.4;1100
20303;2009070414;17.4;1100
20303;2009070415;17.6;1100
20303;2009070416;17.7;1100
20303;2009070417;17.5;1100
20303;2009070418;17.3;1100
20303;2009070419;17.5;1100
20303;2009070420;17.8;1100
20303;2009070421;17.5;1100
20303;2009070422;17.9;1100
20303;2009070423;17.7;1100
20303;2009070500;17.3;1100
20303;2009070501;17.2;1100
20303;2009070502;17.1;1100
20303;2009070503;17.1;1100
20303;2009070504;17.1;1100
20303;2009070505;17;1100
20303;2009070506;17;1100
20303;2009070507;17.1;1100
20303;2009070508;17.2;1100
20303;2009070509;17.2;1100
20303;2009070510;17.2;1100
20303;2009070511;17.3;1100
20303;2009070512;17.2;1100
20303;2009070513;17.2;1100
20303;2009070514;17.1;1100
20303;2009070515;17.8;1100
20303;2009070516;18;1100
20303;2009070517;18;1100
20303;2009070518;18.5;1100
20303;2009070519;18.3;1100
20303;2009070520;17.5;1100
20303;2009070521;18.2;1100
20303;2009070522;18;1100
20303;2009070523;18;1100
20303;2009070600;17.9;1100
20303;2009070601;17.6;1100
20303;2009070602;17.7;1100
20303;2009070603;17.6;1100
20303;2009070604;17.7;1100
20303;2009070605;17.7;1100
20303;2009070606;17.8;1100
20303;2009070607;17.8;1100
20303;2009070608;17.5;1100
20303;2009070609;17.7;1100
20303;2009070610;17.6;1100
20303;2009070611;17.6;1100
20303;2009070612;17.6;1100
20303;2009070613;17.6;1100
20303;2009070614;17.6;1100
20303;2009070615;17.8;1100
20303;2009070616;17.8;1100
20303;2009070617;17.9;1100
20303;2009070618;18;1100
20303;2009070619;17.9;1100
20303;2009070620;17.8;1100
20303;2009070621;17.8;1100
20303;2009070622;17.8;1100
20303;2009070623;17.5;1100
20303;2009070700;17.5;1100
20303;2009070701;17.5;1100
20303;2009070702;17.6;1100
20303;2009070703;17.7;1100
20303;2009070704;17.6;1100
20303;2009070705;17.6;1100
20303;2009070706;17.7;1100
20303;2009070707;18.4;1100
20303;2009070708;18.3;1100
20303;2009070709;18.5;1100
20303;2009070710;18.7;1100
20303;2009070711;18.4;1100
20303;2009070712;18.4;1100
20303;2009070713;18.3;1100
20303;2009070714;18.6;1100
20303;2009070715;18.4;1100
20303;2009070716;17.8;1100
20303;2009070717;17.8;1100
20303;2009070718;17.8;1100
20303;2009070719;17.7;1100
20303;2009070720;17.7;1100
20303;2009070721;17.8;1100
20303;2009070722;17.8;1100
20303;2009070723;17.7;1100
20303;2009070800;17.7;1100
20303;2009070801;17.7;1100
20303;2009070802;17.7;1100
20303;2009070803;17.4;1100
20303;2009070804;17.5;1100
20303;2009070805;17.5;1100
20303;2009070806;17.5;1100
20303;2009070807;17.7;1100
20303;2009070808;17.6;1100
20303;2009070809;17.6;1100
20303;2009070810;17.6;1100
20303;2009070811;17.8;1100
20303;2009070812;17.7;1100
20303;2009070813;17.7;1100
20303;2009070814;17.7;1100
20303;2009070815;17.4;1100
20303;2009070816;17.8;1100
20303;2009070817;17.2;1100
20303;2009070818;17.3;1100
20303;2009070819;17.1;1100
20303;2009070820;17.1;1100
20303;2009070821;17;1100
20303;2009070822;17;1100
20303;2009070823;17.1;1100
20303;2009070900;17;1100
20303;2009070901;17;1100
20303;2009070902;17;1100
20303;2009070903;17;1100
20303;2009070904;17;1100
20303;2009070905;16.8;1100
20303;2009070906;16.8;1100
20303;2009070907;17;1100
20303;2009070908;16.9;1100
20303;2009070909;17;1100
20303;2009070910;17;1100
20303;2009070911;17.1;1100
20303;2009070912;17.2;1100
20303;2009070913;17.4;1100
20303;2009070914;17.4;1100
20303;2009070915;17.5;1100
20303;2009070916;17.4;1100
20303;2009070917;17.4;1100
20303;2009070918;17.4;1100
20303;2009070919;17.4;1100
20303;2009070920;17.3;1100
20303;2009070921;17.3;1100
20303;2009070922;17.3;1100
20303;2009070923;17.3;1100
20303;2009071000;17.3;1100
20303;2009071001;17.2;1100
20303;2009071002;17.3;1100
20303;2009071003;17.3;1100
20303;2009071004;17.3;1100
20303;2009071005;17.3;1100
20303;2009071006;17.3;1100
20303;2009071007;17.3;1100
20303;2009071008;17.4;1100
20303;2009071009;17.4;1100
20303;2009071010;17.4;1100
20303;2009071011;17.7;1100
20303;2009071012;17.2;1100
20303;2009071013;16.8;1100
20303;2009071014;17.4;1100
20303;2009071015;17.4;1100
20303;2009071016;17.3;1100
20303;2009071017;17.1;1100
20303;2009071018;17.3;1100
20303;2009071019;17.2;1100
20303;2009071020;17.3;1100
20303;2009071021;17.3;1100
20303;2009071022;17.2;1100
20303;2009071023;17.2;1100
20303;2009071100;17.2;1100
20303;2009071101;17.2;1100
20303;2009071102;17.2;1100
20303;2009071103;17.1;1100
20303;2009071104;17.1;1100
20303;2009071105;17.1;1100
20303;2009071106;17.2;1100
20303;2009071107;17.5;1100
20303;2009071108;17.5;1100
20303;2009071109;17.6;1100
20303;2009071110;17.7;1100
20303;2009071111;17.8;1100
20303;2009071112;17.8;1100
20303;2009071113;17.8;1100
20303;2009071114;18;1100
20303;2009071115;18.1;1100
20303;2009071116;18;1100
20303;2009071117;18;1100
20303;2009071118;18;1100
20303;2009071119;17.9;1100
20303;2009071120;17.8;1100
20303;2009071121;17.7;1100
20303;2009071122;17.5;1100
20303;2009071123;17.3;1100
20303;2009071200;17.1;1100
20303;2009071201;17.3;1100
20303;2009071202;17.4;1100
20303;2009071203;17.2;1100
20303;2009071204;16.7;1100
20303;2009071205;17.2;1100
20303;2009071206;17.2;1100
20303;2009071207;17;1100
20303;2009071208;16.9;1100
20303;2009071209;17;1100
20303;2009071210;17;1100
20303;2009071211;16.7;1100
20303;2009071212;16.9;1100
20303;2009071213;16.9;1100
20303;2009071214;16.2;1100
20303;2009071215;16.3;1100
20303;2009071216;16.1;1100
20303;2009071217;16.1;1100
20303;2009071218;16;1100
20303;2009071219;16.2;1100
20303;2009071220;16;1100
20303;2009071221;16;1100
20303;2009071222;15.9;1100
20303;2009071223;16;1100
20303;2009071300;15.9;1100
20303;2009071301;15.9;1100
20303;2009071302;15.8;1100
20303;2009071303;15.8;1100
20303;2009071304;15.8;1100
20303;2009071305;15.9;1100
20303;2009071306;15.9;1100
20303;2009071307;16;1100
20303;2009071308;16;1100
20303;2009071309;16.2;1100
20303;2009071310;16.3;1100
20303;2009071311;16.4;1100
20303;2009071312;16.3;1100
20303;2009071313;16.7;1100
20303;2009071314;16.6;1100
20303;2009071315;16.6;1100
20303;2009071316;16.6;1100
20303;2009071317;16.6;1100
20303;2009071318;16.2;1100
20303;2009071319;16.2;1100
20303;2009071320;15.2;1100
20303;2009071321;15.2;1100
20303;2009071322;15.3;1100
20303;2009071323;15.5;1100
20303;2009071400;15.9;1100
20303;2009071401;16;1100
20303;2009071402;15.8;1100
20303;2009071403;15.7;1100
20303;2009071404;15.7;1100
20303;2009071405;15.7;1100
20303;2009071406;15.9;1100
20303;2009071407;15.8;1100
20303;2009071408;15.8;1100
20303;2009071409;16.1;1100
20303;2009071410;16.5;1100
20303;2009071411;16.7;1100
20303;2009071412;16.7;1100
20303;2009071413;16.8;1100
20303;2009071414;16.7;1100
20303;2009071415;16.8;1100
20303;2009071416;16.9;1100
20303;2009071417;16.9;1100
20303;2009071418;16.9;1100
20303;2009071419;16.8;1100
20303;2009071420;16.4;1100
20303;2009071421;16.4;1100
20303;2009071422;16.6;1100
20303;2009071423;16.1;1100
20303;2009071500;16.6;1100
20303;2009071501;16.6;1100
20303;2009071502;16.6;1100
20303;2009071503;16.8;1100
20303;2009071504;16.8;1100
20303;2009071505;16.9;1100
20303;2009071506;17;1100
20303;2009071507;16.7;1100
20303;2009071508;16.5;1100
20303;2009071509;16.4;1100
20303;2009071510;17.6;1100
20303;2009071511;16.9;1100
20303;2009071512;17.7;1100
20303;2009071513;17.6;1100
20303;2009071514;17.7;1100
20303;2009071515;17.6;1100
20303;2009071516;17.8;1100
20303;2009071517;18;1100
20303;2009071518;17.9;1100
20303;2009071519;17.8;1100
20303;2009071520;17.8;1100
20303;2009071521;17.3;1100
20303;2009071522;17.6;1100
20303;2009071523;17.5;1100
20303;2009071600;17.3;1100
20303;2009071601;17.3;1100
20303;2009071602;17.3;1100
20303;2009071603;17.1;1100
20303;2009071604;17.3;1100
20303;2009071605;17.4;1100
20303;2009071606;17.4;1100
20303;2009071607;17.5;1100
20303;2009071608;17.4;1100
20303;2009071609;17.7;1100
20303;2009071610;17.6;1100
20303;2009071611;17.8;1100
20303;2009071612;17.6;1100
20303;2009071613;17.6;1100
20303;2009071614;17.9;1100
20303;2009071615;17.7;1100
20303;2009071616;18.2;1100
20303;2009071617;18.2;1100
20303;2009071618;17.9;1100
20303;2009071619;17.9;1100
20303;2009071620;17.8;1100
20303;2009071621;17.7;1100
20303;2009071622;16.8;1100
20303;2009071623;16.9;1100
20303;2009071700;17.4;1100
20303;2009071701;17.4;1100
20303;2009071702;17.3;1100
20303;2009071703;17.3;1100
20303;2009071704;17.3;1100
20303;2009071705;17.2;1100
20303;2009071706;17.3;1100
20303;2009071707;17.3;1100
20303;2009071708;16.4;1100
20303;2009071709;16.4;1100
20303;2009071710;16.5;1100
20303;2009071711;16.7;1100
20303;2009071712;16.6;1100
20303;2009071713;17.3;1100
20303;2009071714;17.4;1100
20303;2009071715;17.3;1100
20303;2009071716;17.2;1100
20303;2009071717;17.2;1100
20303;2009071718;17.1;1100
20303;2009071719;17.2;1100
20303;2009071720;17.2;1100
20303;2009071721;17.3;1100
20303;2009071722;17.3;1100
20303;2009071723;17.3;1100
20303;2009071800;17.3;1100
20303;2009071801;17.5;1100
20303;2009071802;17.5;1100
20303;2009071803;17.5;1100
20303;2009071804;17.8;1100
20303;2009071805;17.9;1100
20303;2009071806;18.1;1100
20303;2009071807;18.2;1100
20303;2009071808;18.2;1100
20303;2009071809;17.3;1100
20303;2009071810;17;1100
20303;2009071811;17.8;1100
20303;2009071812;17.5;1100
20303;2009071813;17.4;1100
20303;2009071814;17.3;1100
20303;2009071815;17.4;1100
20303;2009071816;17.5;1100
20303;2009071817;17.5;1100
20303;2009071818;17.5;1100
20303;2009071819;17.6;1100
20303;2009071820;17.6;1100
20303;2009071821;17.6;1100
20303;2009071822;17.6;1100
20303;2009071823;17.5;1100
20303;2009071900;17.4;1100
20303;2009071901;17.4;1100
20303;2009071902;17.5;1100
20303;2009071903;17.4;1100
20303;2009071904;17.3;1100
20303;2009071905;17.4;1100
20303;2009071906;17.3;1100
20303;2009071907;17.4;1100
20303;2009071908;17.5;1100
20303;2009071909;17.6;1100
20303;2009071910;17.8;1100
20303;2009071911;18;1100
20303;2009071912;18;1100
20303;2009071913;17.2;1100
20303;2009071914;16.9;1100
20303;2009071915;16.9;1100
20303;2009071916;17;1100
20303;2009071917;17;1100
20303;2009071918;17.3;1100
20303;2009071919;17.3;1100
20303;2009071920;17.3;1100
20303;2009071921;17.3;1100
20303;2009071922;17.3;1100
20303;2009071923;16.9;1100
20303;2009072000;17;1100
20303;2009072001;17.2;1100
20303;2009072002;17.2;1100
20303;2009072003;17;1100
20303;2009072004;16.9;1100
20303;2009072005;16.9;1100
20303;2009072006;16.9;1100
20303;2009072007;17;1100
20303;2009072008;17;1100
20303;2009072009;17.2;1100
20303;2009072010;16.4;1100
20303;2009072011;17.3;1100
20303;2009072012;17.1;1100
20303;2009072013;16.3;1100
20303;2009072014;16.1;1100
20303;2009072015;15.9;1100
20303;2009072016;15.5;1100
20303;2009072017;15.3;1100
20303;2009072018;15.4;1100
20303;2009072019;15.3;1100
20303;2009072020;15.3;1100
20303;2009072021;15.2;1100
20303;2009072022;15.3;1100
20303;2009072023;15.3;1100
20303;2009072100;15.2;1100
20303;2009072101;15.2;1100
20303;2009072102;15.1;1100
20303;2009072103;15.1;1100
20303;2009072104;15.2;1100
20303;2009072105;15.8;1100
20303;2009072106;16.1;1100
20303;2009072107;16.2;1100
20303;2009072108;16.3;1100
20303;2009072109;16.3;1100
20303;2009072110;16.4;1100
20303;2009072111;16.3;1100
20303;2009072112;16.3;1100
20303;2009072113;16.6;1100
20303;2009072114;16.6;1100
20303;2009072115;16.7;1100
20303;2009072116;16.7;1100
20303;2009072117;16.3;1100
20303;2009072118;16.3;1100
20303;2009072119;15.9;1100
20303;2009072120;15.4;1100
20303;2009072121;15.2;1100
20303;2009072122;15.3;1100
20303;2009072123;15.3;1100
20303;2009072200;15.3;1100
20303;2009072201;15.4;1100
20303;2009072202;15.4;1100
20303;2009072203;15.4;1100
20303;2009072204;15.5;1100
20303;2009072205;15.8;1100
20303;2009072206;15.8;1100
20303;2009072207;14.8;1100
20303;2009072208;15.3;1100
20303;2009072209;15.4;1100
20303;2009072210;15;1100
20303;2009072211;15;1100
20303;2009072212;14.9;1100
20303;2009072213;15.1;1100
20303;2009072214;15.2;1100
20303;2009072215;15.3;1100
20303;2009072216;15.7;1100
20303;2009072217;16;1100
20303;2009072218;15.9;1100
20303;2009072219;16;1100
20303;2009072220;16;1100
20303;2009072221;15.5;1100
20303;2009072222;15.6;1100
20303;2009072223;15.6;1100
20303;2009072300;15.6;1100
20303;2009072301;15.7;1100
20303;2009072302;15.8;1100
20303;2009072303;15.8;1100
20303;2009072304;15.9;1100
20303;2009072305;15.9;1100
20303;2009072306;15.8;1100
20303;2009072307;15.9;1100
20303;2009072308;16.1;1100
20303;2009072309;16;1100
20303;2009072310;16.1;1100
20303;2009072311;16.6;1100
20303;2009072312;16.7;1100
20303;2009072313;15.2;1100
20303;2009072314;15.7;1100
20303;2009072315;15.4;1100
20303;2009072316;15.3;1100
20303;2009072317;16;1100
20303;2009072318;16.2;1100
20303;2009072319;16.2;1100
20303;2009072320;16.1;1100
20303;2009072321;16.1;1100
20303;2009072322;16.1;1100
20303;2009072323;15.9;1100
20303;2009072400;15.9;1100
20303;2009072401;14.3;1100
20303;2009072402;14.6;1100
20303;2009072403;14.5;1100
20303;2009072404;15;1100
20303;2009072405;15;1100
20303;2009072406;14.6;1100
20303;2009072407;14.7;1100
20303;2009072408;14.9;1100
20303;2009072409;14.9;1100
20303;2009072410;15.5;1100
20303;2009072411;15.7;1100
20303;2009072412;15.7;1100
20303;2009072413;15.7;1100
20303;2009072414;16;1100
20303;2009072415;15.2;1100
20303;2009072416;14.5;1100
20303;2009072417;15;1100
20303;2009072418;15.5;1100
20303;2009072419;14.7;1100
20303;2009072420;14.8;1100
20303;2009072421;14.5;1100
20303;2009072422;14.5;1100
20303;2009072423;14.1;1100
20303;2009072500;14.7;1100
20303;2009072501;14.8;1100
20303;2009072502;14.8;1100
20303;2009072503;14.4;1100
20303;2009072504;14;1100
20303;2009072505;14.3;1100
20303;2009072506;14.5;1100
20303;2009072507;14.4;1100
20303;2009072508;14.5;1100
20303;2009072509;14.6;1100
20303;2009072510;14.6;1100
20303;2009072511;15.1;1100
20303;2009072512;15.2;1100
20303;2009072513;15.5;1100
20303;2009072514;14.7;1100
20303;2009072515;14.4;1100
20303;2009072516;14.4;1100
20303;2009072517;14.5;1100
20303;2009072518;14.1;1100
20303;2009072519;14;1100
20303;2009072520;13.8;1100
20303;2009072521;13.7;1100
20303;2009072522;13.6;1100
20303;2009072523;13.6;1100
20303;2009072600;13.7;1100
20303;2009072601;13.7;1100
20303;2009072602;13.7;1100
20303;2009072603;13.7;1100
20303;2009072604;13.5;1100
20303;2009072605;13.5;1100
20303;2009072606;13.6;1100
20303;2009072607;13.7;1100
20303;2009072608;14;1100
20303;2009072609;14.4;1100
20303;2009072610;14.9;1100
20303;2009072611;15;1100
20303;2009072612;15.1;1100
20303;2009072613;15.3;1100
20303;2009072614;15.3;1100
20303;2009072615;15.4;1100
20303;2009072616;15.4;1100
20303;2009072617;15.4;1100
20303;2009072618;15.3;1100
20303;2009072619;15.3;1100
20303;2009072620;15.4;1100
20303;2009072621;15.4;1100
20303;2009072622;15.4;1100
20303;2009072623;15.1;1100
20303;2009072700;15;1100
20303;2009072701;14.8;1100
20303;2009072702;15;1100
20303;2009072703;15.1;1100
20303;2009072704;15;1100
20303;2009072705;14.6;1100
20303;2009072706;15.1;1100
20303;2009072707;15.1;1100
20303;2009072708;14.7;1100
20303;2009072709;14.7;1100
20303;2009072710;14.8;1100
20303;2009072711;15.1;1100
20303;2009072712;15.1;1100
20303;2009072713;15.4;1100
20303;2009072714;15.1;1100
20303;2009072715;15.4;1100
20303;2009072716;15.4;1100
20303;2009072717;15.6;1100
20303;2009072718;15.6;1100
20303;2009072719;15.5;1100
20303;2009072720;15.4;1100
20303;2009072721;15.6;1100
20303;2009072722;15.5;1100
20303;2009072723;15.4;1100
20303;2009072800;15.3;1100
20303;2009072801;15.3;1100
20303;2009072802;15.3;1100
20303;2009072803;15.3;1100
20303;2009072804;15.4;1100
20303;2009072805;14.4;1100
20303;2009072806;14.4;1100
20303;2009072807;14.7;1100
20303;2009072808;14.9;1100
20303;2009072809;14.8;1100
20303;2009072810;14.9;1100
20303;2009072811;14.3;1100
20303;2009072812;14.6;1100
20303;2009072813;14.6;1100
20303;2009072814;15.5;1100
20303;2009072815;15.7;1100
20303;2009072816;15.6;1100
20303;2009072817;15.5;1100
20303;2009072818;14.4;1100
20303;2009072819;14.2;1100
20303;2009072820;14.1;1100
20303;2009072821;14;1100
20303;2009072822;14;1100
20303;2009072823;14.5;1100
20303;2009072900;14.2;1100
20303;2009072901;14.3;1100
20303;2009072902;14.2;1100
20303;2009072903;14.4;1100
20303;2009072904;14.6;1100
20303;2009072905;14.8;1100
20303;2009072906;15;1100
20303;2009072907;14.3;1100
20303;2009072908;14.5;1100
20303;2009072909;14.9;1100
20303;2009072910;15.1;1100
20303;2009072911;15.1;1100
20303;2009072912;15.1;1100
20303;2009072913;15;1100
20303;2009072914;15.6;1100
20303;2009072915;15.8;1100
20303;2009072916;15.8;1100
20303;2009072917;15.8;1100
20303;2009072918;15.8;1100
20303;2009072919;15.8;1100
20303;2009072920;15.8;1100
20303;2009072921;15.9;1100
20303;2009072922;16;1100
20303;2009072923;16;1100
20303;2009073000;16;1100
20303;2009073001;16;1100
20303;2009073002;16.4;1100
20303;2009073003;16.5;1100
20303;2009073004;16.5;1100
20303;2009073005;16.5;1100
20303;2009073006;16.5;1100
20303;2009073007;16.5;1100
20303;2009073008;16.7;1100
20303;2009073009;16.8;1100
20303;2009073010;16.9;1100
20303;2009073011;16.9;1100
20303;2009073012;16.9;1100
20303;2009073013;17.1;1100
20303;2009073014;17;1100
20303;2009073015;17.1;1100
20303;2009073016;17.1;1100
20303;2009073017;17.1;1100
20303;2009073018;17;1100
20303;2009073019;17;1100
20303;2009073020;17;1100
20303;2009073021;16.7;1100
20303;2009073022;16.7;1100
20303;2009073023;16.7;1100
20303;2009073100;16.7;1100
20303;2009073101;16.7;1100
20303;2009073102;16.7;1100
20303;2009073103;16.7;1100
20303;2009073104;16.7;1100
20303;2009073105;16.9;1100
20303;2009073106;16.9;1100
20303;2009073107;17;1100
20303;2009073108;17;1100
20303;2009073109;17.2;1100
20303;2009073110;17.2;1100
20303;2009073111;16.4;1100
20303;2009073112;16.7;1100
20303;2009073113;16.9;1100
20303;2009073114;16.3;1100
20303;2009073115;15.8;1100
20303;2009073116;15.1;1100
20303;2009073117;15;1100
20303;2009073118;15;1100
20303;2009073119;14.9;1100
20303;2009073120;15.1;1100
20303;2009073121;14.8;1100
20303;2009073122;14.7;1100
20303;2009073123;14.6;1100
20303;2009080100;14.7;1100
20303;2009080101;14.8;1100
20303;2009080102;14.8;1100
20303;2009080103;14.9;1100
20303;2009080104;14.8;1100
20303;2009080105;14.8;1100
20303;2009080106;14.7;1100
20303;2009080107;14.6;1100
20303;2009080108;14.6;1100
20303;2009080109;14.7;1100
20303;2009080110;14.7;1100
20303;2009080111;15;1100
20303;2009080112;15.1;1100
20303;2009080113;14.9;1100
20303;2009080114;14.8;1100
20303;2009080115;14.9;1100
20303;2009080116;14.9;1100
20303;2009080117;14.6;1100
20303;2009080118;15.2;1100
20303;2009080119;15.2;1100
20303;2009080120;15.3;1100
20303;2009080121;15.4;1100
20303;2009080122;15.5;1100
20303;2009080123;15.6;1100
20303;2009080200;15.5;1100
20303;2009080201;15.6;1100
20303;2009080202;15.5;1100
20303;2009080203;15.5;1100
20303;2009080204;15.6;1100
20303;2009080205;16;1100
20303;2009080206;16.2;1100
20303;2009080207;16.2;1100
20303;2009080208;16.2;1100
20303;2009080209;16.6;1100
20303;2009080210;16.4;1100
20303;2009080211;15.8;1100
20303;2009080212;15.3;1100
20303;2009080213;15.3;1100
20303;2009080214;15.8;1100
20303;2009080215;16.1;1100
20303;2009080216;16.3;1100
20303;2009080217;16.6;1100
20303;2009080218;15.9;1100
20303;2009080219;16.4;1100
20303;2009080220;16.5;1100
20303;2009080221;16.3;1100
20303;2009080222;16.4;1100
20303;2009080223;16.4;1100
20303;2009080300;16.4;1100
20303;2009080301;16.4;1100
20303;2009080302;16.4;1100
20303;2009080303;16.4;1100
20303;2009080304;16.4;1100
20303;2009080305;16.2;1100
20303;2009080306;16.4;1100
20303;2009080307;16.4;1100
20303;2009080308;16.6;1100
20303;2009080309;16.7;1100
20303;2009080310;16.7;1100
20303;2009080311;15.4;1100
20303;2009080312;15.4;1100
20303;2009080313;15.8;1100
20303;2009080314;15.8;1100
20303;2009080315;15.8;1100
20303;2009080316;15.6;1100
20303;2009080317;15.6;1100
20303;2009080318;15.5;1100
20303;2009080319;15.6;1100
20303;2009080320;15.7;1100
20303;2009080321;15.8;1100
20303;2009080322;15.9;1100
20303;2009080323;16.1;1100
20303;2009080400;16.1;1100
20303;2009080401;16.1;1100
20303;2009080402;16.1;1100
20303;2009080403;15.4;1100
20303;2009080404;15.5;1100
20303;2009080405;15.8;1100
20303;2009080406;15.9;1100
20303;2009080407;16;1100
20303;2009080408;16.4;1100
20303;2009080409;16.7;1100
20303;2009080410;17;1100
20303;2009080411;17;1100
20303;2009080412;17;1100
20303;2009080413;15.5;1100
20303;2009080414;15.5;1100
20303;2009080415;15.5;1100
20303;2009080416;17;1100
20303;2009080417;16.9;1100
20303;2009080418;16.8;1100
20303;2009080419;17;1100
20303;2009080420;17.1;1100
20303;2009080421;17;1100
