statid;timeobs;wind_speed_mean(m/s);label
612300;2010040617;5;1100
612300;2010040618;5.5;1100
612300;2010040619;5.2;1100
612300;2010040620;6.1;1100
612300;2010040621;6.4;1100
612300;2010040622;6;1100
612300;2010040623;6.6;1100
612300;2010040700;6.8;1100
612300;2010040701;6.4;1100
612300;2010040702;6.5;1100
612300;2010040703;7.1;1100
612300;2010040704;6.6;1100
612300;2010040705;7.3;1100
612300;2010040706;7.9;1100
612300;2010040707;7.9;1100
612300;2010040708;8;1100
612300;2010040709;8.3;1100
612300;2010040710;8.6;1100
612300;2010040711;9.2;1100
612300;2010040712;10.2;1100
612300;2010040713;9.6;1100
612300;2010040714;9.8;1100
612300;2010040715;9.6;1100
612300;2010040716;9.4;1100
612300;2010040717;7.8;1100
612300;2010040718;6.4;1100
612300;2010040719;5.4;1100
612300;2010040720;5.1;1100
612300;2010040721;5.7;1100
612300;2010040722;6.3;1100
612300;2010040723;6.2;1100
612300;2010040800;6.9;1100
612300;2010040801;6.9;1100
612300;2010040802;7.1;1100
612300;2010040803;6.8;1100
612300;2010040804;6.2;1100
612300;2010040805;5.3;1100
612300;2010040806;5.5;1100
612300;2010040807;5.5;1100
612300;2010040808;4.4;1100
612300;2010040809;3.8;1100
612300;2010040810;3;1100
612300;2010040811;1.8;1100
612300;2010040812;1.8;1100
612300;2010040813;2.7;1100
612300;2010040814;3.5;1100
612300;2010040815;5.1;1100
612300;2010040816;4.7;1100
612300;2010040817;4.7;1100
612300;2010040818;5.5;1100
612300;2010040819;4.4;1100
612300;2010040820;4.1;1100
612300;2010040821;5;1100
612300;2010040822;4;1100
612300;2010040823;5;1100
612300;2010040900;4.9;1100
612300;2010040901;5.4;1100
612300;2010040902;5.8;1100
612300;2010040903;5.6;1100
612300;2010040904;4.8;1100
612300;2010040905;4.7;1100
612300;2010040906;5.3;1100
612300;2010040907;5.1;1100
612300;2010040908;4.4;1100
612300;2010040909;5;1100
612300;2010040910;5.2;1100
612300;2010040911;5.5;1100
612300;2010040912;6;1100
612300;2010040913;5.1;1100
612300;2010040914;6.1;1100
612300;2010040915;5.6;1100
612300;2010040916;6.6;1100
612300;2010040917;6;1100
612300;2010040918;6.3;1100
612300;2010040919;5.9;1100
612300;2010040920;4.8;1100
612300;2010040921;5.5;1100
612300;2010040922;4.8;1100
612300;2010040923;4.3;1100
612300;2010041000;4.4;1100
612300;2010041001;3.9;1100
612300;2010041002;4.2;1100
612300;2010041003;4.3;1100
612300;2010041004;3.8;1100
612300;2010041005;3.6;1100
612300;2010041006;3.8;1100
612300;2010041007;4.3;1100
612300;2010041008;5;1100
612300;2010041009;4.1;1100
612300;2010041010;5.7;1100
612300;2010041011;7.2;1100
612300;2010041012;7.9;1100
612300;2010041013;8.4;1100
612300;2010041014;8.4;1100
612300;2010041015;9.4;1100
612300;2010041016;10;1100
612300;2010041017;9.3;1100
612300;2010041018;8.5;1100
612300;2010041019;8;1100
612300;2010041020;5.9;1100
612300;2010041021;5.4;1100
612300;2010041022;4.8;1100
612300;2010041023;5.5;1100
612300;2010041100;6.5;1100
612300;2010041101;6.6;1100
612300;2010041102;6.1;1100
612300;2010041103;6;1100
612300;2010041104;6.2;1100
612300;2010041105;6.2;1100
612300;2010041106;6.6;1100
612300;2010041107;7.6;1100
612300;2010041108;8.9;1100
612300;2010041109;9.3;1100
612300;2010041110;8.4;1100
612300;2010041111;8.6;1100
612300;2010041112;8.3;1100
612300;2010041113;7.2;1100
612300;2010041114;5.5;1100
612300;2010041115;5.9;1100
612300;2010041116;6.2;1100
612300;2010041117;6;1100
612300;2010041118;4;1100
612300;2010041119;3.2;1100
612300;2010041120;3;1100
612300;2010041121;1.2;1100
612300;2010041122;0.3;1100
612300;2010041123;2.6;1100
612300;2010041200;1.4;1100
612300;2010041201;0.7;1100
612300;2010041202;0.5;1100
612300;2010041203;1.2;1100
612300;2010041204;1.7;1100
612300;2010041205;1.8;1100
612300;2010041206;3.6;1100
612300;2010041207;4.3;1100
612300;2010041208;6;1100
612300;2010041209;6.6;1100
612300;2010041210;7.7;1100
612300;2010041211;7.6;1100
612300;2010041212;8;1100
612300;2010041213;7.4;1100
612300;2010041214;5.7;1100
612300;2010041215;4.4;1100
612300;2010041216;4;1100
612300;2010041217;4.3;1100
612300;2010041218;3.1;1100
612300;2010041219;3;1100
612300;2010041220;1.6;1100
612300;2010041221;1;1100
612300;2010041222;0.8;1100
612300;2010041223;2.4;1100
612300;2010041300;0.3;1100
612300;2010041301;0.6;1100
612300;2010041302;1.9;1100
612300;2010041303;1.4;1100
612300;2010041304;0.7;1100
612300;2010041305;0.4;1100
612300;2010041306;0.5;1100
612300;2010041307;0.4;1100
612300;2010041308;1.2;1100
612300;2010041309;1.1;1100
612300;2010041310;1.3;1100
612300;2010041311;2;1100
612300;2010041312;2.7;1100
612300;2010041313;1;1100
612300;2010041314;1.2;1100
612300;2010041315;1.5;1100
612300;2010041316;4.2;1100
612300;2010041317;6.5;1100
612300;2010041318;6.4;1100
612300;2010041319;5;1100
612300;2010041320;3.6;1100
612300;2010041321;3.8;1100
612300;2010041322;5;1100
612300;2010041323;5.7;1100
612300;2010041400;4.9;1100
612300;2010041401;5.4;1100
612300;2010041402;3.7;1100
612300;2010041403;5;1100
612300;2010041404;2.4;1100
612300;2010041405;1.2;1100
612300;2010041406;0.9;1100
612300;2010041407;2.5;1100
612300;2010041408;3.7;1100
612300;2010041409;5.9;1100
612300;2010041410;6.6;1100
612300;2010041411;6.5;1100
612300;2010041412;6.2;1100
612300;2010041413;5.3;1100
612300;2010041414;5.2;1100
612300;2010041415;5.4;1100
612300;2010041416;5.5;1100
612300;2010041417;4.5;1100
612300;2010041418;3.5;1100
612300;2010041419;2.5;1100
612300;2010041420;1.5;1100
612300;2010041421;1.2;1100
612300;2010041422;0.9;1100
612300;2010041423;1.2;1100
612300;2010041500;1.3;1100
612300;2010041501;1;1100
612300;2010041502;1.8;1100
612300;2010041503;1.6;1100
612300;2010041504;1.5;1100
612300;2010041505;0.6;1100
612300;2010041506;0;1100
612300;2010041507;0.4;1100
612300;2010041508;0.9;1100
612300;2010041509;1.3;1100
612300;2010041510;1.3;1100
612300;2010041511;1.6;1100
612300;2010041512;2.4;1100
612300;2010041513;2.6;1100
612300;2010041514;2.6;1100
612300;2010041515;3.7;1100
612300;2010041516;5.4;1100
612300;2010041517;5.6;1100
612300;2010041518;6;1100
612300;2010041519;6.1;1100
612300;2010041520;6;1100
612300;2010041521;5.6;1100
612300;2010041522;6.1;1100
612300;2010041523;5.5;1100
612300;2010041600;6.8;1100
612300;2010041601;6.9;1100
612300;2010041602;6.8;1100
612300;2010041603;6.6;1100
612300;2010041604;6.3;1100
612300;2010041605;6.9;1100
612300;2010041606;7.3;1100
612300;2010041607;6.6;1100
612300;2010041608;6.9;1100
612300;2010041609;7.3;1100
612300;2010041610;7.2;1100
612300;2010041611;6.5;1100
612300;2010041612;6;1100
612300;2010041613;5.6;1100
612300;2010041614;5.2;1100
612300;2010041615;6.1;1100
612300;2010041616;6.3;1100
612300;2010041617;5.5;1100
612300;2010041618;5.2;1100
612300;2010041619;5.3;1100
612300;2010041620;6.3;1100
612300;2010041621;6.5;1100
612300;2010041622;5;1100
612300;2010041623;4.8;1100
612300;2010041700;4.5;1100
612300;2010041701;4.3;1100
612300;2010041702;5.1;1100
612300;2010041703;5;1100
612300;2010041704;6.4;1100
612300;2010041705;8.5;1100
612300;2010041706;8.8;1100
612300;2010041707;8.7;1100
612300;2010041708;8.3;1100
612300;2010041709;8.6;1100
612300;2010041710;8.8;1100
612300;2010041711;8.3;1100
612300;2010041712;8.4;1100
612300;2010041713;8.6;1100
612300;2010041714;8.9;1100
612300;2010041715;9.2;1100
612300;2010041716;9.3;1100
612300;2010041717;7.6;1100
612300;2010041718;7.4;1100
612300;2010041719;6.8;1100
612300;2010041720;5.8;1100
612300;2010041721;6.8;1100
612300;2010041722;5.6;1100
612300;2010041723;6.1;1100
612300;2010041800;6.4;1100
612300;2010041801;5.8;1100
612300;2010041802;5.9;1100
612300;2010041803;6.9;1100
612300;2010041804;6.4;1100
612300;2010041805;6.3;1100
612300;2010041806;6.4;1100
612300;2010041807;5.9;1100
612300;2010041808;5.3;1100
612300;2010041809;5.1;1100
612300;2010041810;4.2;1100
612300;2010041811;4.6;1100
612300;2010041812;4.1;1100
612300;2010041813;5.2;1100
612300;2010041814;4.7;1100
612300;2010041815;4;1100
612300;2010041816;4;1100
612300;2010041817;4.4;1100
612300;2010041818;4.6;1100
612300;2010041819;5.2;1100
612300;2010041820;4.8;1100
612300;2010041821;6.2;1100
612300;2010041822;6.9;1100
612300;2010041823;7.9;1100
612300;2010041900;7;1100
612300;2010041901;6.1;1100
612300;2010041902;7.1;1100
612300;2010041903;6.6;1100
612300;2010041904;6.5;1100
612300;2010041905;6.3;1100
612300;2010041906;6;1100
612300;2010041907;5.8;1100
612300;2010041908;5;1100
612300;2010041909;4.7;1100
612300;2010041910;3.9;1100
612300;2010041911;3.7;1100
612300;2010041912;2.7;1100
612300;2010041913;3.2;1100
612300;2010041914;2.9;1100
612300;2010041915;4.2;1100
612300;2010041916;5.8;1100
612300;2010041917;6;1100
612300;2010041918;5.9;1100
612300;2010041919;5.3;1100
612300;2010041920;4.9;1100
612300;2010041921;4.9;1100
612300;2010041922;4.5;1100
612300;2010041923;3;1100
612300;2010042000;2.6;1100
612300;2010042001;2.5;1100
612300;2010042002;1.4;1100
612300;2010042003;1.8;1100
612300;2010042004;1.9;1100
612300;2010042005;2.7;1100
612300;2010042006;3.9;1100
612300;2010042007;4.8;1100
612300;2010042008;5.3;1100
612300;2010042009;5.8;1100
612300;2010042010;7.1;1100
612300;2010042011;6.9;1100
612300;2010042012;8.1;1100
612300;2010042013;8.3;1100
612300;2010042014;6.4;1100
612300;2010042015;3.9;1100
612300;2010042016;7;1100
612300;2010042017;5.9;1100
612300;2010042018;7.3;1100
612300;2010042019;6;1100
612300;2010042020;5.9;1100
612300;2010042021;5.6;1100
612300;2010042022;5.2;1100
612300;2010042023;5.3;1100
612300;2010042100;4.8;1100
612300;2010042101;4.1;1100
612300;2010042102;3.9;1100
612300;2010042103;4.4;1100
612300;2010042104;4.7;1100
612300;2010042105;5.9;1100
612300;2010042106;7;1100
612300;2010042107;6.6;1100
612300;2010042108;6.6;1100
612300;2010042109;7.9;1100
612300;2010042110;8.1;1100
612300;2010042111;7.5;1100
612300;2010042112;5.1;1100
612300;2010042113;6.5;1100
612300;2010042114;6.9;1100
612300;2010042115;7.7;1100
612300;2010042116;5.7;1100
612300;2010042117;2.9;1100
612300;2010042118;5.1;1100
612300;2010042119;5.8;1100
612300;2010042120;5.8;1100
612300;2010042121;5.8;1100
612300;2010042122;5.4;1100
612300;2010042123;5.2;1100
612300;2010042200;5;1100
612300;2010042201;5.5;1100
612300;2010042202;5.1;1100
612300;2010042203;5.7;1100
612300;2010042204;5.3;1100
612300;2010042205;4.6;1100
612300;2010042206;4.3;1100
612300;2010042207;4.7;1100
612300;2010042208;4.4;1100
612300;2010042209;4.6;1100
612300;2010042210;5;1100
612300;2010042211;5.6;1100
612300;2010042212;5.7;1100
612300;2010042213;6.8;1100
612300;2010042214;7.1;1100
612300;2010042215;6.4;1100
612300;2010042216;7.7;1100
612300;2010042217;8.2;1100
612300;2010042218;7.3;1100
612300;2010042219;6.5;1100
612300;2010042220;5.6;1100
612300;2010042221;4.9;1100
612300;2010042222;4.1;1100
612300;2010042223;4.2;1100
612300;2010042300;5.4;1100
612300;2010042301;5.9;1100
612300;2010042302;6.1;1100
612300;2010042303;6;1100
612300;2010042304;6.2;1100
612300;2010042305;7.3;1100
612300;2010042306;6.8;1100
612300;2010042307;5.9;1100
612300;2010042308;5.7;1100
612300;2010042309;7.3;1100
612300;2010042310;7.6;1100
612300;2010042311;8.2;1100
612300;2010042312;8.1;1100
612300;2010042313;8;1100
612300;2010042314;6.8;1100
612300;2010042315;7;1100
612300;2010042316;4.6;1100
612300;2010042317;6.9;1100
612300;2010042318;7.4;1100
612300;2010042319;7.4;1100
612300;2010042320;6.9;1100
612300;2010042321;6.5;1100
612300;2010042322;5;1100
612300;2010042323;4.2;1100
612300;2010042400;4.2;1100
612300;2010042401;3.6;1100
612300;2010042402;3.9;1100
612300;2010042403;3.8;1100
612300;2010042404;3.2;1100
612300;2010042405;2.8;1100
612300;2010042406;3.3;1100
612300;2010042407;2.9;1100
612300;2010042408;2;1100
612300;2010042409;1.7;1100
612300;2010042410;1.8;1100
612300;2010042411;2.4;1100
612300;2010042412;2;1100
612300;2010042413;1.5;1100
612300;2010042414;1.5;1100
612300;2010042415;3.2;1100
612300;2010042416;3.4;1100
612300;2010042417;3.2;1100
612300;2010042418;3.1;1100
612300;2010042419;2.5;1100
612300;2010042420;2.7;1100
612300;2010042421;3;1100
612300;2010042422;2.2;1100
612300;2010042423;2.8;1100
612300;2010042500;3.1;1100
612300;2010042501;3.4;1100
612300;2010042502;3;1100
612300;2010042503;3;1100
612300;2010042504;4.1;1100
612300;2010042505;5;1100
612300;2010042506;5;1100
612300;2010042507;4.9;1100
612300;2010042508;5.8;1100
612300;2010042509;5.5;1100
612300;2010042510;5.4;1100
612300;2010042511;6.4;1100
612300;2010042512;7.3;1100
612300;2010042513;6.9;1100
612300;2010042514;7.4;1100
612300;2010042515;6.9;1100
612300;2010042516;6.9;1100
612300;2010042517;6;1100
612300;2010042518;5.6;1100
612300;2010042519;6.3;1100
612300;2010042520;6.3;1100
612300;2010042521;6;1100
612300;2010042522;5.7;1100
612300;2010042523;5.4;1100
612300;2010042600;5.8;1100
612300;2010042601;5.4;1100
612300;2010042602;4.8;1100
612300;2010042603;2.4;1100
612300;2010042604;1.3;1100
612300;2010042605;1.5;1100
612300;2010042606;2.3;1100
612300;2010042607;3.1;1100
612300;2010042608;1.7;1100
612300;2010042609;1.2;1100
612300;2010042610;2.1;1100
612300;2010042611;2.8;1100
612300;2010042612;3.9;1100
612300;2010042613;3.1;1100
612300;2010042614;4.2;1100
612300;2010042615;4.4;1100
612300;2010042616;3.3;1100
612300;2010042617;2.8;1100
612300;2010042618;3;1100
612300;2010042619;2.8;1100
612300;2010042620;3.1;1100
612300;2010042621;3;1100
612300;2010042622;5.4;1100
612300;2010042623;4.4;1100
612300;2010042700;5.4;1100
612300;2010042701;5.1;1100
612300;2010042702;5.2;1100
612300;2010042703;5.4;1100
612300;2010042704;4.8;1100
612300;2010042705;5;1100
612300;2010042706;5.4;1100
612300;2010042707;4.8;1100
612300;2010042708;4.7;1100
612300;2010042709;4.9;1100
612300;2010042710;5.6;1100
612300;2010042711;6.3;1100
612300;2010042712;7;1100
612300;2010042713;8;1100
612300;2010042714;8;1100
612300;2010042715;7.5;1100
612300;2010042716;7.2;1100
612300;2010042717;7;1100
612300;2010042718;5.9;1100
612300;2010042719;5.8;1100
612300;2010042720;5.1;1100
612300;2010042721;3.9;1100
612300;2010042722;4;1100
612300;2010042723;4.1;1100
612300;2010042800;3.5;1100
612300;2010042801;4;1100
612300;2010042802;4.1;1100
612300;2010042803;3.2;1100
612300;2010042804;3;1100
612300;2010042805;1.2;1100
612300;2010042806;1.8;1100
612300;2010042807;2.8;1100
612300;2010042808;3.4;1100
612300;2010042809;3.7;1100
612300;2010042810;2.7;1100
612300;2010042811;2.1;1100
612300;2010042812;3.6;1100
612300;2010042813;4.3;1100
612300;2010042814;4.2;1100
612300;2010042815;3.7;1100
612300;2010042816;4.2;1100
612300;2010042817;4.3;1100
612300;2010042818;4.1;1100
612300;2010042819;5;1100
612300;2010042820;5.5;1100
612300;2010042821;4.7;1100
612300;2010042822;4.6;1100
612300;2010042823;4.8;1100
612300;2010042900;5;1100
612300;2010042901;4.2;1100
612300;2010042902;4.9;1100
612300;2010042903;4.7;1100
612300;2010042904;4.5;1100
612300;2010042905;5.4;1100
612300;2010042906;6.2;1100
612300;2010042907;5.9;1100
612300;2010042908;4.4;1100
612300;2010042909;3.7;1100
612300;2010042910;3.6;1100
612300;2010042911;3.2;1100
612300;2010042912;4.6;1100
612300;2010042913;4.8;1100
612300;2010042914;6.5;1100
612300;2010042915;5.6;1100
612300;2010042916;4.7;1100
612300;2010042917;5.4;1100
612300;2010042918;4.2;1100
612300;2010042919;2.7;1100
612300;2010042920;1.3;1100
612300;2010042921;1.5;1100
612300;2010042922;1.5;1100
612300;2010042923;1.2;1100
612300;2010043000;1.3;1100
612300;2010043001;1.2;1100
612300;2010043002;1.2;1100
612300;2010043003;1.3;1100
612300;2010043004;1.6;1100
612300;2010043005;1.6;1100
612300;2010043006;2;1100
612300;2010043007;3.3;1100
612300;2010043008;3.1;1100
612300;2010043009;3;1100
612300;2010043010;3.8;1100
612300;2010043011;5.9;1100
612300;2010043012;6;1100
612300;2010043013;6.2;1100
612300;2010043014;9.6;1100
612300;2010043015;11.1;1100
612300;2010043016;10;1100
612300;2010043017;9.5;1100
612300;2010043018;9.3;1100
612300;2010043019;9.6;1100
612300;2010043020;7.7;1100
612300;2010043021;7.4;1100
612300;2010043022;7.9;1100
612300;2010043023;7.2;1100
612300;2006050100;4.6;1100
612300;2006050101;4;1100
612300;2006050102;5.6;1100
612300;2006050103;5.3;1100
612300;2006050104;4.3;1100
612300;2006050105;4.1;1100
612300;2006050106;5.1;1100
612300;2006050107;6.4;1100
612300;2006050108;6.5;1100
612300;2006050109;6.8;1100
612300;2006050110;6.2;1100
612300;2006050111;6.6;1100
612300;2006050112;8.7;1100
612300;2006050113;9.1;1100
612300;2006050114;8.9;1100
612300;2006050115;9;1100
612300;2006050116;10.3;1100
612300;2006050117;9.7;1100
612300;2006050118;7.9;1100
612300;2006050119;6.9;1100
612300;2006050120;6.5;1100
612300;2006050121;6.6;1100
612300;2006050122;7.3;1100
612300;2006050123;8.3;1100
612300;2006050200;8.5;1100
612300;2006050201;7.4;1100
612300;2006050202;6.1;1100
612300;2006050203;4.2;1100
612300;2006050204;3.9;1100
612300;2006050205;4.2;1100
612300;2006050206;4.6;1100
612300;2006050207;4;1100
612300;2006050208;4.3;1100
612300;2006050209;3.4;1100
612300;2006050210;3.2;1100
612300;2006050211;3.2;1100
612300;2006050212;3.7;1100
612300;2006050213;3.2;1100
612300;2006050214;3.8;1100
612300;2006050215;2.7;1100
612300;2006050216;2.6;1100
612300;2006050217;2.9;1100
612300;2006050218;3.3;1100
612300;2006050219;3;1100
612300;2006050220;4.5;1100
612300;2006050221;4.1;1100
612300;2006050222;5.3;1100
612300;2006050223;4.9;1100
612300;2006050300;5.7;1100
612300;2006050301;6;1100
612300;2006050302;6;1100
612300;2006050303;6.3;1100
612300;2006050304;6;1100
612300;2006050305;6.3;1100
612300;2006050306;6.9;1100
612300;2006050307;7.7;1100
612300;2006050308;7.8;1100
612300;2006050309;6.8;1100
612300;2006050310;7.3;1100
612300;2006050311;7.9;1100
612300;2006050312;8.6;1100
612300;2006050313;8.1;1100
612300;2006050314;7.9;1100
612300;2006050315;8.4;1100
612300;2006050316;8.4;1100
612300;2006050317;6.7;1100
612300;2006050318;6.4;1100
612300;2006050319;7;1100
612300;2006050320;7.1;1100
612300;2006050321;6.8;1100
612300;2006050322;6;1100
612300;2006050323;5.4;1100
612300;2006050400;5.4;1100
612300;2006050401;5.6;1100
612300;2006050402;4.7;1100
612300;2006050403;4.3;1100
612300;2006050404;4.6;1100
612300;2006050405;4.6;1100
612300;2006050406;4.9;1100
612300;2006050407;5.4;1100
612300;2006050408;4.4;1100
612300;2006050409;4.9;1100
612300;2006050410;6.2;1100
612300;2006050411;6.8;1100
612300;2006050412;7.9;1100
612300;2006050413;8.6;1100
612300;2006050414;8.8;1100
612300;2006050415;8.7;1100
612300;2006050416;8.7;1100
612300;2006050417;9.1;1100
612300;2006050418;9;1100
612300;2006050419;8.1;1100
612300;2006050420;7.6;1100
612300;2006050421;7.8;1100
612300;2006050422;7.5;1100
612300;2006050423;7.2;1100
612300;2006050500;6.9;1100
612300;2006050501;6.6;1100
612300;2006050502;7.2;1100
612300;2006050503;6.5;1100
612300;2006050504;5.9;1100
612300;2006050505;7.1;1100
612300;2006050506;6.5;1100
612300;2006050507;5.3;1100
612300;2006050508;5.6;1100
612300;2006050509;5.5;1100
612300;2006050510;4.6;1100
612300;2006050511;6.5;1100
612300;2006050512;8.3;1100
612300;2006050513;9.8;1100
612300;2006050514;7.8;1100
612300;2006050515;7.9;1100
612300;2006050516;7.4;1100
612300;2006050517;7.1;1100
612300;2006050518;6.9;1100
612300;2006050519;6.6;1100
612300;2006050520;6.8;1100
612300;2006050521;6.8;1100
612300;2006050522;7.3;1100
612300;2006050523;7.5;1100
612300;2006050600;6.4;1100
612300;2006050601;5.8;1100
612300;2006050602;5.9;1100
612300;2006050603;7.2;1100
612300;2006050604;6.8;1100
612300;2006050605;7.4;1100
612300;2006050606;6.9;1100
612300;2006050607;6.1;1100
612300;2006050608;1.9;1100
612300;2006050609;2.9;1100
612300;2006050610;3.6;1100
612300;2006050611;3;1100
612300;2006050612;2.2;1100
612300;2006050613;5;1100
612300;2006050614;7.6;1100
612300;2006050615;7.7;1100
612300;2006050616;7.3;1100
612300;2006050617;7;1100
612300;2006050618;5.3;1100
612300;2006050619;6.2;1100
612300;2006050620;7.1;1100
612300;2006050621;7.4;1100
612300;2006050622;6.3;1100
612300;2006050623;6.1;1100
612300;2006050700;6.6;1100
612300;2006050701;7.2;1100
612300;2006050702;7.5;1100
612300;2006050703;7.9;1100
612300;2006050704;6.8;1100
612300;2006050705;5.4;1100
612300;2006050706;4.9;1100
612300;2006050707;2;1100
612300;2006050708;1.9;1100
612300;2006050709;3.6;1100
612300;2006050710;4.2;1100
612300;2006050711;6;1100
612300;2006050712;7.2;1100
612300;2006050713;8.3;1100
612300;2006050714;8.8;1100
612300;2006050715;8.8;1100
612300;2006050716;7.8;1100
612300;2006050717;6.7;1100
612300;2006050718;6.4;1100
612300;2006050719;6.1;1100
612300;2006050720;5.6;1100
612300;2006050721;5.4;1100
612300;2006050722;6.4;1100
612300;2006050723;6.4;1100
612300;2006050800;6.7;1100
612300;2006050801;6.4;1100
612300;2006050802;6.1;1100
612300;2006050803;5.9;1100
612300;2006050804;5.2;1100
612300;2006050805;5.3;1100
612300;2006050806;5.6;1100
612300;2006050807;5.9;1100
612300;2006050808;6.8;1100
612300;2006050809;7.2;1100
612300;2006050810;7.5;1100
612300;2006050811;6.7;1100
612300;2006050812;6.4;1100
612300;2006050813;6.7;1100
612300;2006050814;7.7;1100
612300;2006050815;7.8;1100
612300;2006050816;8.2;1100
612300;2006050817;8.7;1100
612300;2006050818;8.9;1100
612300;2006050819;6.8;1100
612300;2006050820;6.3;1100
612300;2006050821;6.5;1100
612300;2006050822;5.9;1100
612300;2006050823;5.5;1100
612300;2006050900;3.8;1100
612300;2006050901;5.1;1100
612300;2006050902;6;1100
612300;2006050903;6.3;1100
612300;2006050904;5.5;1100
612300;2006050905;4.3;1100
612300;2006050906;6.8;1100
612300;2006050907;7;1100
612300;2006050908;6.9;1100
612300;2006050909;7.2;1100
612300;2006050910;7.2;1100
612300;2006050911;7.1;1100
612300;2006050912;6.9;1100
612300;2006050913;7.3;1100
612300;2006050914;6.8;1100
612300;2006050915;6.2;1100
612300;2006050916;6.3;1100
612300;2006050917;5.1;1100
612300;2006050918;4.1;1100
612300;2006050919;2.9;1100
612300;2006050920;3.9;1100
612300;2006050921;4.8;1100
612300;2006050922;4.7;1100
612300;2006050923;4.4;1100
612300;2006051000;2.3;1100
612300;2006051001;2.9;1100
612300;2006051002;3.2;1100
612300;2006051003;2.2;1100
612300;2006051004;2.8;1100
612300;2006051005;2.7;1100
612300;2006051006;3.7;1100
612300;2006051007;3.3;1100
612300;2006051008;3.7;1100
612300;2006051009;3.6;1100
612300;2006051010;4.4;1100
612300;2006051011;4.1;1100
612300;2006051012;3.8;1100
612300;2006051013;3.4;1100
612300;2006051014;3.2;1100
612300;2006051015;3.1;1100
612300;2006051016;2.4;1100
612300;2006051017;1.8;1100
612300;2006051018;1.9;1100
612300;2006051019;1.5;1100
612300;2006051020;1.5;1100
612300;2006051021;1.5;1100
612300;2006051022;1.5;1100
612300;2006051023;2;1100
612300;2006051100;2.5;1100
612300;2006051101;1.9;1100
612300;2006051102;0.9;1100
612300;2006051103;0.4;1100
612300;2006051104;0.8;1100
612300;2006051105;1;1100
612300;2006051106;2.2;1100
612300;2006051107;2;1100
612300;2006051108;1.8;1100
612300;2006051109;1.6;1100
612300;2006051110;1.5;1100
612300;2006051111;3.1;1100
612300;2006051112;3;1100
612300;2006051113;2.1;1100
612300;2006051114;2.9;1100
612300;2006051115;2.4;1100
612300;2006051116;4.8;1100
612300;2006051117;5;1100
612300;2006051118;4.2;1100
612300;2006051119;4.4;1100
612300;2006051120;4;1100
612300;2006051121;2.7;1100
612300;2006051122;1.9;1100
612300;2006051123;2.1;1100
612300;2006051200;1.8;1100
612300;2006051201;1.6;1100
612300;2006051202;1;1100
612300;2006051203;1.8;1100
612300;2006051204;2.3;1100
612300;2006051205;2.2;1100
612300;2006051206;1.6;1100
612300;2006051207;1.6;1100
612300;2006051208;1.6;1100
612300;2006051209;1.7;1100
612300;2006051210;2.6;1100
612300;2006051211;3.9;1100
612300;2006051212;4.2;1100
612300;2006051213;4.6;1100
612300;2006051214;3.6;1100
612300;2006051215;2.5;1100
612300;2006051216;3.5;1100
612300;2006051217;1.6;1100
612300;2006051218;1.3;1100
612300;2006051219;1;1100
612300;2006051220;2.8;1100
612300;2006051221;2.9;1100
612300;2006051222;2.4;1100
612300;2006051223;2.4;1100
612300;2006051300;1.3;1100
612300;2006051301;1.9;1100
612300;2006051302;1.9;1100
612300;2006051303;2;1100
612300;2006051304;2.2;1100
612300;2006051305;2.1;1100
612300;2006051306;2;1100
612300;2006051307;3;1100
612300;2006051308;5;1100
612300;2006051309;3;1100
612300;2006051310;3.9;1100
612300;2006051311;4;1100
612300;2006051312;2;1100
612300;2006051313;1.4;1100
612300;2006051314;2.6;1100
612300;2006051315;3.4;1100
612300;2006051316;4.8;1100
612300;2006051317;4.5;1100
612300;2006051318;4.4;1100
612300;2006051319;6.1;1100
612300;2006051320;6;1100
612300;2006051321;6;1100
612300;2006051322;6.5;1100
612300;2006051323;6.9;1100
612300;2006051400;6.3;1100
612300;2006051401;6;1100
612300;2006051402;5.6;1100
612300;2006051403;5.6;1100
612300;2006051404;4.9;1100
612300;2006051405;5.3;1100
612300;2006051406;6;1100
612300;2006051407;5.9;1100
612300;2006051408;5.7;1100
612300;2006051409;6.2;1100
612300;2006051410;6.3;1100
612300;2006051411;6.6;1100
612300;2006051412;6.9;1100
612300;2006051413;7.1;1100
612300;2006051414;7.5;1100
612300;2006051415;7.1;1100
612300;2006051416;7.3;1100
612300;2006051417;7.6;1100
612300;2006051418;7.1;1100
612300;2006051419;6.5;1100
612300;2006051420;6.4;1100
612300;2006051421;5.6;1100
612300;2006051422;5.2;1100
612300;2006051423;4.4;1100
612300;2006051500;4.9;1100
612300;2006051501;4.3;1100
612300;2006051502;4.1;1100
612300;2006051503;3.7;1100
612300;2006051504;3.7;1100
612300;2006051505;3.5;1100
612300;2006051506;3.3;1100
612300;2006051507;2.3;1100
612300;2006051508;2.1;1100
612300;2006051509;1.5;1100
612300;2006051510;1.6;1100
612300;2006051511;2.3;1100
612300;2006051512;2.5;1100
612300;2006051513;3.3;1100
612300;2006051514;2.8;1100
612300;2006051515;3.1;1100
612300;2006051516;2.8;1100
612300;2006051517;4;1100
612300;2006051518;4.4;1100
612300;2006051519;4.3;1100
612300;2006051520;4.5;1100
612300;2006051521;3.3;1100
612300;2006051522;3.3;1100
612300;2006051523;4;1100
612300;2006051600;5.4;1100
612300;2006051601;4.9;1100
612300;2006051602;4;1100
612300;2006051603;3.6;1100
